energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.06303152,2.17228600,-1.15157633,0.17797861,-0.32296603,0.06651628,-0.09619319,0.01351873,-0.00541943,0.06060887,-0.04513615,0.42574504,-0.11011044,1.67249736,-0.63422501,0.04291409,-0.07825355,0.31836287,-0.22487679
-0.05702851,2.21171364,-1.12026125,0.18019195,-0.31193642,0.06783927,-0.09489495,0.01337313,-0.00537663,0.06402045,-0.04394965,0.44213347,-0.10526488,1.70470469,-0.61136139,0.04327881,-0.07782996,0.31896484,-0.21932417
-0.05102551,2.25445974,-1.08599786,0.18359590,-0.30003624,0.06937335,-0.09312111,0.01320827,-0.00530069,0.06750808,-0.04264250,0.45905700,-0.10035945,1.73881478,-0.58804160,0.04377692,-0.07695018,0.32034671,-0.21277492
-0.04502251,2.30089671,-1.04936904,0.18831272,-0.28750777,0.07114013,-0.09090599,0.01302620,-0.00519324,0.07105001,-0.04123411,0.47644705,-0.09547191,1.77502631,-0.56463136,0.04442695,-0.07563894,0.32266396,-0.20533532
-0.03901951,2.35123463,-1.01102535,0.19443644,-0.27461109,0.07315385,-0.08829312,0.01282871,-0.00505652,0.07461963,-0.03974654,0.49420133,-0.09068158,1.81342963,-0.54151684,0.04524258,-0.07393037,0.32603827,-0.19712716
-0.03301651,2.40550399,-0.97167839,0.20202979,-0.26161942,0.07542069,-0.08533435,0.01261727,-0.00489333,0.07818552,-0.03820436,0.51218307,-0.08606875,1.85399599,-0.51910391,0.04623216,-0.07186710,0.33055199,-0.18828500
-0.02701351,2.46354564,-0.93209198,0.21112178,-0.24881423,0.07793818,-0.08208858,0.01239303,-0.00470691,0.08171169,-0.03663437,0.53022166,-0.08171404,1.89657205,-0.49781632,0.04739834,-0.06949921,0.33624380,-0.17895302
-0.02101051,2.52500841,-0.89307115,0.22170625,-0.23648007,0.08069497,-0.07862044,0.01215685,-0.00450088,0.08515811,-0.03506524,0.54811514,-0.07769768,1.94087982,-0.47809276,0.04873785,-0.06688287,0.34310594,-0.16928172
-0.01500750,2.58935408,-0.85544919,0.23374122,-0.22489946,0.08367089,-0.07499867,0.01190934,-0.00427911,0.08848147,-0.03352707,0.56563410,-0.07409866,1.98652203,-0.46038265,0.05024148,-0.06407888,0.35108292,-0.15942445
-0.00900450,2.65586967,-0.82007282,0.24714911,-0.21434762,0.08683717,-0.07129438,0.01165091,-0.00404565,0.09163607,-0.03205092,0.58252706,-0.07099385,2.03299236,-0.44514051,0.05189427,-0.06115099,0.36007188,-0.14953405
-0.00300150,2.72368618,-0.78778591,0.26181781,-0.20508743,0.09015707,-0.06757935,0.01138183,-0.00380457,0.09457495,-0.03066819,0.59852718,-0.06845696,2.07969010,-0.43281910,0.05367577,-0.05816427,0.36992458,-0.13975947
0.00300150,2.79180295,-0.75941214,0.27760250,-0.19736454,0.09358658,-0.06392422,0.01110232,-0.00355988,0.09725118,-0.02941001,0.61335985,-0.06655741,2.12593832,-0.42386114,0.05556048,-0.05518340,0.38045106,-0.13024277
0.00900450,2.85911648,-0.73573686,0.29432831,-0.19140272,0.09707548,-0.06039678,0.01081259,-0.00331542,0.09961918,-0.02830660,0.62675102,-0.06535915,2.17100469,-0.41869007,0.05751854,-0.05227101,0.39142469,-0.12111627
0.01500750,2.92445253,-0.71748872,0.31179352,-0.18739954,0.10056851,-0.05706031,0.01051292,-0.00307480,0.10163606,-0.02738661,0.63843581,-0.06491935,2.21412393,-0.41769983,0.05951634,-0.04948615,0.40258870,-0.11250018
0.02101051,2.98660010,-0.70532162,0.32977350,-0.18552239,0.10400673,-0.05397217,0.01020369,-0.00284126,0.10326305,-0.02667642,0.64816715,-0.06528703,2.25452074,-0.42124399,0.06151744,-0.04688287,0.41366373,-0.10450065
0.02701351,3.04434605,-0.69979732,0.34802507,-0.18590490,0.10732893,-0.05118247,0.00988545,-0.00261768,0.10446670,-0.02619955,0.65572395,-0.06650178,2.29143249,-0.42962463,0.06348345,-0.04450899,0.42435636,-0.09720825
0.03301651,3.09650915,-0.70136933,0.36629138,-0.18864383,0.11047326,-0.04873301,0.00955893,-0.00240646,0.10522006,-0.02597607,0.66091858,-0.06859236,2.32413059,-0.44308118,0.06537501,-0.04240506,0.43436817,-0.09069699
0.03901951,3.14197242,-0.71036851,0.38430710,-0.19379652,0.11337872,-0.04665648,0.00922504,-0.00220955,0.10550363,-0.02602205,0.66360346,-0.07157549,2.35193991,-0.46177976,0.06715287,-0.04060361,0.44340511,-0.08502381
0.04502251,3.17971289,-0.72699091,0.40180393,-0.20137879,0.11598681,-0.04497594,0.00888489,-0.00202839,0.10530609,-0.02634913,0.66367622,-0.07545472,2.37425577,-0.48580334,0.06877887,-0.03912853,0.45118687,-0.08022856
0.05102551,3.20882799,-0.75128821,0.41851623,-0.21136356,0.11824303,-0.04370450,0.00853977,-0.00186392,0.10462484,-0.02696419,0.66108366,-0.08021946,2.39055810,-0.51514308,0.07021706,-0.03799486,0.45745579,-0.07633446
0.05702851,3.22855822,-0.78316123,0.43418684,-0.22368018,0.12009835,-0.04284534,0.00819111,-0.00171661,0.10346618,-0.02786906,0.65582412,-0.08584428,2.40042267,-0.54969145,0.07143467,-0.03720868,0.46198514,-0.07334894
0.06303152,3.23830555,-0.82235686,0.44857286,-0.23821450,0.12151055,-0.04239199,0.00784050,-0.00158648,0.10184534,-0.02906041,0.64794835,-0.09228852,2.40352940,-0.58923723,0.07240308,-0.03676734,0.46458638,-0.07126494
0.06903452,3.23764780,-0.86846853,0.46145125,-0.25480979,0.12244541,-0.04232886,0.00748964,-0.00147312,0.09978622,-0.03052974,0.63755901,-0.09949622,2.39966806,-0.63346301,0.07309872,-0.03665986,0.46511523,-0.07006252
0.07503752,3.22634865,-0.92094071,0.47262442,-0.27326857,0.12287769,-0.04263198,0.00714027,-0.00137578,0.09732084,-0.03226350,0.62480865,-0.10739645,2.38874153,-0.68194524,0.07350381,-0.03686760,0.46347618,-0.06971075
0.08104052,3.20436377,-0.97907725,0.48192529,-0.29335544,0.12279192,-0.04327002,0.00679424,-0.00129336,0.09448868,-0.03424333,0.60989664,-0.11590411,2.37076696,-0.73415723,0.07360702,-0.03736508,0.45962556,-0.07016988
0.08704352,3.17184315,-1.04205378,0.48922208,-0.31480084,0.12218296,-0.04420544,0.00645338,-0.00122453,0.09133580,-0.03644644,0.59306503,-0.12492112,2.34587544,-0.78947512,0.07340395,-0.03812096,0.45357277,-0.07139369
0.09304652,3.12912989,-1.10893390,0.49442244,-0.33730577,0.12105624,-0.04539584,0.00611957,-0.00116779,0.08791381,-0.03884609,0.57459353,-0.13433820,2.31431020,-0.84718688,0.07289742,-0.03909921,0.44537993,-0.07333198
0.09904952,3.07675581,-1.17868903,0.49747691,-0.36054752,0.11942787,-0.04679540,0.00579467,-0.00112147,0.08427884,-0.04141224,0.55479393,-0.14403693,2.27642377,-0.90650434,0.07209762,-0.04026035,0.43515985,-0.07593318
0.10505253,3.01543389,-1.25022151,0.49838152,-0.38418615,0.11732432,-0.04835641,0.00548055,-0.00108387,0.08049033,-0.04411224,0.53400413,-0.15389241,2.23267426,-0.96657801,0.07102203,-0.04156274,0.42307241,-0.07914690
0.11105553,2.94604796,-1.32239045,0.49717952,-0.40787182,0.11478197,-0.05003090,0.00517904,-0.00105328,0.07660988,-0.04691163,0.51258187,-0.16377620,2.18362063,-1.02651436,0.06969516,-0.04296397,0.40931964,-0.08292652
0.11705853,2.86963937,-1.39403962,0.49396185,-0.43125257,0.11184629,-0.05177219,0.00489196,-0.00102801,0.07270016,-0.04977504,0.49089830,-0.17355960,2.12991701,-1.08539531,0.06814807,-0.04442224,0.39413960,-0.08723166
0.12306153,2.78739090,-1.46402688,0.48886663,-0.45398256,0.10857091,-0.05353647,0.00462111,-0.00100651,0.06882371,-0.05266707,0.46933170,-0.18311709,2.07230574,-1.14229923,0.06641772,-0.04589766,0.37779937,-0.09203043
0.12906453,2.70060775,-1.53125393,0.48207718,-0.47573043,0.10501634,-0.05528425,0.00436824,-0.00098733,0.06504195,-0.05555324,0.44826107,-0.19232999,2.01160890,-1.19632308,0.06454611,-0.04735355,0.36058735,-0.09730146
0.13506753,2.61069557,-1.59469583,0.47381889,-0.49618745,0.10124858,-0.05698170,0.00413505,-0.00096921,0.06141412,-0.05840094,0.42805994,-0.20109001,1.94871787,-1.24660480,0.06257928,-0.04875763,0.34280524,-0.10303563
0.14107054,2.51913541,-1.65342907,0.46435468,-0.51507545,0.09733757,-0.05860180,0.00392318,-0.00095109,0.05799641,-0.06118024,0.40909019,-0.20930268,1.88458081,-1.29234537,0.06056616,-0.05008302,0.32475980,-0.10923724
0.14707354,2.42745581,-1.70665729,0.45397921,-0.53215387,0.09335545,-0.06012532,0.00373418,-0.00093211,0.05484105,-0.06386474,0.39169605,-0.21689049,1.82018754,-1.33282985,0.05855726,-0.05130913,0.30675490,-0.11592489
0.15307654,2.33720195,-1.75373369,0.44301190,-0.54722604,0.08937485,-0.06154148,0.00356946,-0.00091165,0.05199553,-0.06643224,0.37619802,-0.22379562,1.75655189,-1.36744643,0.05660336,-0.05242231,0.28908383,-0.12313155
0.15907954,2.24990243,-1.79417920,0.43178897,-0.56014412,0.08546704,-0.06284836,0.00343028,-0.00088929,0.04950184,-0.06886526,0.36288700,-0.22998212,1.69469136,-1.39570306,0.05475409,-0.05341632,0.27202216,-0.13090418
0.16508254,2.16703389,-1.82769559,0.42065456,-0.57081273,0.08170015,-0.06405302,0.00331768,-0.00086484,0.04739581,-0.07115148,0.35201839,-0.23543734,1.63560439,-1.41724080,0.05305648,-0.05429250,0.25582146,-0.13930249
0.17108554,2.08998446,-1.85417287,0.40995134,-0.57919090,0.07813744,-0.06517122,0.00323244,-0.00083831,0.04570645,-0.07328383,0.34380631,-0.24017265,1.58024565,-1.43184341,0.05155357,-0.05505967,0.24070371,-0.14839701
0.17708854,2.02001684,-1.87369056,0.40001081,-0.58529237,0.07483567,-0.06622688,0.00317504,-0.00080988,0.04445536,-0.07526053,0.33841809,-0.24422327,1.52949991,-1.43944281,0.05028310,-0.05573386,0.22685683,-0.15826640
0.18309155,1.95823203,-1.88651234,0.39114361,-0.58918404,0.07184362,-0.06725113,0.00314559,-0.00077989,0.04365627,-0.07708481,0.33596900,-0.24764711,1.48415551,-1.44011990,0.04927628,-0.05633758,0.21443109,-0.16899396
0.18909455,1.90553522,-1.89307429,0.38363020,-0.59098266,0.06920083,-0.06828109,0.00314377,-0.00074881,0.04331453,-0.07876446,0.33651754,-0.25052281,1.44487822,-1.43410093,0.04855675,-0.05689905,0.20353669,-0.18066343
0.19509755,1.86260506,-1.89396681,0.37771228,-0.59084989,0.06693654,-0.06935830,0.00316883,-0.00071721,0.04342682,-0.08031115,0.34006141,-0.25294671,1.41218685,-1.42174906,0.04813967,-0.05745097,0.19424231,-0.19335421
0.20110055,1.82986774,-1.88991062,0.37358521,-0.58898565,0.06506896,-0.07052694,0.00321952,-0.00068572,0.04398092,-0.08173954,0.34653444,-0.25502912,1.38643168,-1.40355173,0.04803113,-0.05802919,0.18657480,-0.20713600
0.20710355,1.80747739,-1.88172781,0.37139179,-0.58562029,0.06360485,-0.07183179,0.00329408,-0.00065500,0.04495562,-0.08306629,0.35580473,-0.25688974,1.36777706,-1.38010391,0.04822778,-0.05867117,0.18051985,-0.22206317
0.21310655,1.79530390,-1.87030871,0.37121760,-0.58100558,0.06253933,-0.07331608,0.00339026,-0.00062570,0.04632080,-0.08430890,0.36767425,-0.25865248,1.35618912,-1.35208806,0.04871672,-0.05941432,0.17602367,-0.23816894
0.21910955,1.79292934,-1.85657590,0.37308813,-0.57540499,0.06185620,-0.07501926,0.00350531,-0.00059847,0.04803777,-0.08548452,0.38188010,-0.26043997,1.35142974,-1.32025135,0.04947577,-0.06029419,0.17299561,-0.25545967
0.22511256,1.79965367,-1.84144684,0.37696784,-0.56908365,0.06152847,-0.07697480,0.00363604,-0.00057387,0.05005977,-0.08660871,0.39809772,-0.26236774,1.35305742,-1.28538109,0.05047400,-0.06134272,0.17131163,-0.27390960
0.23111556,1.81451011,-1.82579645,0.38276112,-0.56229830,0.06151930,-0.07920809,0.00377886,-0.00055241,0.05233269,-0.08769428,0.41594597,-0.26453857,1.36043548,-1.24827938,0.05167259,-0.06258652,0.17081857,-0.29345612
0.23711856,1.83629016,-1.81042144,0.39031520,-0.55528768,0.06178320,-0.08173451,0.00392988,-0.00053448,0.05479613,-0.08875023,0.43499434,-0.26703698,1.37274779,-1.20973781,0.05302598,-0.06404525,0.17133904,-0.31399610
0.24312156,1.86357783,-1.79600788,0.39942484,-0.54826382,0.06226754,-0.08455784,0.00408499,-0.00052037,0.05738458,-0.08978084,0.45477205,-0.26992448,1.38902161,-1.17051343,0.05448328,-0.06573025,0.17267697,-0.33538335
0.24912456,1.89479202,-1.78310352,0.40983866,-0.54140452,0.06291431,-0.08766908,0.00424000,-0.00051025,0.06002890,-0.09078504,0.47477901,-0.27323541,1.40815714,-1.13130690,0.05598991,-0.06764338,0.17462347,-0.35742762
0.25512756,1.92823588,-1.77209621,0.42126681,-0.53484740,0.06366197,-0.09104559,0.00439076,-0.00050415,0.06265798,-0.09175594,0.49449826,-0.27697398,1.42896249,-1.09274361,0.05748939,-0.06977625,0.17696306,-0.37989522
0.26113057,1.96215111,-1.76319957,0.43338966,-0.52868580,0.06444749,-0.09465093,0.00453329,-0.00050199,0.06520051,-0.09268078,0.51340956,-0.28111245,1.45019311,-1.05535878,0.05892527,-0.07210977,0.17947989,-0.40251147
0.26713357,1.99477550,-1.75644661,0.44586733,-0.52296665,0.06520837,-0.09843515,0.00466394,-0.00050355,0.06758687,-0.09354114,0.53100368,-0.28559066,1.47059380,-1.01958683,0.06024305,-0.07461421,0.18196399,-0.42496500
0.27313657,2.02440108,-1.75169183,0.45834945,-0.51769056,0.06588465,-0.10233565,0.00477952,-0.00050851,0.06975102,-0.09431346,0.54679687,-0.29031704,1.48894186,-0.98575570,0.06139206,-0.07724962,0.18421713,-0.44691396
0.27913957,2.04943078,-1.74862179,0.47048501,-0.51281392,0.06642074,-0.10627869,0.00487742,-0.00051645,0.07163241,-0.09496989,0.56034490,-0.29517103,1.50408927,-0.95408604,0.06232728,-0.07996675,0.18605838,-0.46799385
0.28514257,2.06843110,-1.74677375,0.48193188,-0.50825313,0.06676715,-0.11018135,0.00495575,-0.00052686,0.07317767,-0.09547939,0.57125612,-0.30000696,1.51500238,-0.92469533,0.06301088,-0.08270838,0.18732884,-0.48782697
0.29114557,2.08017869,-1.74556162,0.49236565,-0.50389065,0.06688186,-0.11395405,0.00501343,-0.00053915,0.07434215,-0.09580909,0.57920300,-0.30465908,1.52079710,-0.89760661,0.06341353,-0.08541108,0.18789578,-0.50603305
0.29714857,2.08369875,-1.74430812,0.50148764,-0.49958250,0.06673152,-0.11750336,0.00505025,-0.00055272,0.07509126,-0.09592578,0.58393163,-0.30894779,1.52076832,-0.87276112,0.06351546,-0.08800719,0.18765570,-0.52224062
0.30315158,2.07829397,-1.74228145,0.50903179,-0.49516708,0.06629218,-0.12073515,0.00506693,-0.00056692,0.07540138,-0.09579750,0.58526869,-0.31268656,1.51441218,-0.85003446,0.06330704,-0.09042721,0.18653644,-0.53609891
0.30915458,2.06356251,-1.73873504,0.51477028,-0.49047468,0.06554973,-0.12355787,0.00506512,-0.00058110,0.07526050,-0.09539512,0.58312579,-0.31568944,1.50144032,-0.82925495,0.06278903,-0.09260217,0.18449814,-0.54728947
0.31515758,2.03940484,-1.73294816,0.51851786,-0.48533724,0.06449994,-0.12588579,0.00504741,-0.00059464,0.07466839,-0.09469386,0.57750071,-0.31777865,1.48178566,-0.81022368,0.06197248,-0.09446620,0.18153318,-0.55553722
0.32116058,2.00601895,-1.72426570,0.52013482,-0.47959801,0.06314821,-0.12764218,0.00501723,-0.00060698,0.07363645,-0.09367467,0.56847576,-0.31879207,1.45559953,-0.79273483,0.06087812,-0.09595894,0.17766492,-0.56062036
0.32716358,1.96388479,-1.71213503,0.51952857,-0.47312054,0.06150887,-0.12876212,0.00497885,-0.00061762,0.07218709,-0.09232534,0.55621321,-0.31859012,1.42324055,-0.77659545,0.05953547,-0.09702779,0.17294551,-0.56237869
0.33316658,1.91373858,-1.69613835,0.51665404,-0.46579655,0.05960430,-0.12919495,0.00493719,-0.00062612,0.07035282,-0.09064134,0.54094803,-0.31706182,1.38525584,-0.76164378,0.05798162,-0.09762994,0.16745280,-0.56071988
0.33916958,1.85653854,-1.67601888,0.51151281,-0.45755247,0.05746373,-0.12890620,0.00489775,-0.00063217,0.06817491,-0.08862637,0.52297839,-0.31412969,1.34235578,-0.74776506,0.05625968,-0.09773395,0.16128645,-0.55562345
0.34517259,1.79342380,-1.65169981,0.50415130,-0.44835413,0.05512197,-0.12787889,0.00486643,-0.00063557,0.06570192,-0.08629245,0.50265432,-0.30975330,1.29538337,-0.73490436,0.05441711,-0.09732095,0.15456354,-0.54714230
0.35117559,1.72566839,-1.62329528,0.49465795,-0.43820971,0.05261786,-0.12611415,0.00484941,-0.00063624,0.06298792,-0.08365979,0.48036495,-0.30393132,1.24527997,-0.72307581,0.05250388,-0.09638530,0.14741375,-0.53540157
0.35717859,1.65463247,-1.59111283,0.48315970,-0.42717053,0.04999286,-0.12363123,0.00485295,-0.00063422,0.06009063,-0.08075611,0.45652517,-0.29670191,1.19304876,-0.71236789,0.05057057,-0.09493473,0.13997445,-0.52059499
0.36318159,1.58171296,-1.55564768,0.46981782,-0.41533001,0.04728948,-0.12046673,0.00488320,-0.00062968,0.05706957,-0.07761586,0.43156197,-0.28814167,1.13971782,-0.70294481,0.04866657,-0.09299001,0.13238577,-0.50297894
0.36918459,1.50829563,-1.51756903,0.45482326,-0.40282070,0.04454997,-0.11667326,0.00494611,-0.00062292,0.05398415,-0.07427897,0.40590132,-0.27836293,1.08630413,-0.69504399,0.04683830,-0.09058403,0.12478590,-0.48286432
0.37518759,1.43571043,-1.47769944,0.43839154,-0.38980971,0.04181492,-0.11231759,0.00504719,-0.00061433,0.05089193,-0.07078951,0.37995578,-0.26750986,1.03378016,-0.68896987,0.04512766,-0.08776049,0.11730690,-0.46060676
0.38119060,1.36519187,-1.43698829,0.42075755,-0.37649281,0.03912225,-0.10747819,0.00519140,-0.00060444,0.04784707,-0.06719420,0.35411364,-0.25575336,0.98304411,-0.68508464,0.04357075,-0.08457222,0.11007090,-0.43659561
0.38719360,1.29784543,-1.39648076,0.40216998,-0.36308748,0.03650620,-0.10224261,0.00538302,-0.00059382,0.04489896,-0.06354076,0.32872962,-0.24328517,0.93489491,-0.68379625,0.04219675,-0.08107914,0.10318712,-0.41124214
0.39319660,1.23462116,-1.35728381,0.38288589,-0.34982533,0.03399667,-0.09670448,0.00562550,-0.00058314,0.04209108,-0.05987641,0.30411758,-0.23031139,0.89001255,-0.68554454,0.04102725,-0.07734611,0.09674949,-0.38496750
0.39919960,1.17629494,-1.32053068,0.36316516,-0.33694432,0.03161874,-0.09096058,0.00592140,-0.00057310,0.03946028,-0.05624639,0.28054524,-0.21704583,0.84894432,-0.69078587,0.04007579,-0.07344061,0.09083513,-0.35819091
0.40520260,1.12345740,-1.28734544,0.34326514,-0.32468102,0.02939237,-0.08510783,0.00627227,-0.00056442,0.03703620,-0.05269261,0.25823110,-0.20370336,0.81209691,-0.69997718,0.03934776,-0.06943049,0.08550354,-0.33131865
0.41120560,1.07651058,-1.25880893,0.32343555,-0.31326337,0.02733234,-0.07924056,0.00667858,-0.00055782,0.03484105,-0.04925257,0.23734335,-0.19049362,0.77973436,-0.71355989,0.03884061,-0.06538182,0.08079655,-0.30473405
0.41720860,1.03567155,-1.23592726,0.30391359,-0.30290407,0.02544839,-0.07344792,0.00713970,-0.00055398,0.03288968,-0.04595848,0.21800072,-0.17761537,0.75198140,-0.73194433,0.03854439,-0.06135693,0.07673892,-0.27878898
0.42321161,1.00098250,-1.21960399,0.28491956,-0.29379501,0.02374549,-0.06781180,0.00765385,-0.00055354,0.03118988,-0.04283669,0.20027508,-0.16525158,0.72883163,-0.75549510,0.03844240,-0.05741273,0.07333956,-0.25379705
0.42921461,0.97232609,-1.21061640,0.26665300,-0.28610265,0.02222428,-0.06240505,0.00821808,-0.00055705,0.02974285,-0.03990736,0.18419535,-0.15356549,0.71015977,-0.78451773,0.03851218,-0.05359932,0.07059322,-0.23002854
0.43521761,0.94944531,-1.20959671,0.24928933,-0.27996461,0.02088153,-0.05729014,0.00882828,-0.00056499,0.02854393,-0.03718445,0.16975277,-0.14269762,0.69573725,-0.81924710,0.03872660,-0.04995904,0.06848257,-0.20770720
0.44122061,0.93196641,-1.21701814,0.23297732,-0.27548734,0.01971077,-0.05251839,0.00947919,-0.00057770,0.02758335,-0.03467595,0.15690680,-0.13276396,0.68525008,-0.85983758,0.03905503,-0.04652581,0.06698052,-0.18700886
0.44722361,0.91942399,-1.23318590,0.21783727,-0.27274484,0.01870293,-0.04812952,0.01016445,-0.00059539,0.02684719,-0.03238433,0.14559177,-0.12385499,0.67831829,-0.90635523,0.03946456,-0.04332487,0.06605277,-0.16806173
0.45322661,0.91128706,-1.25823311,0.20396001,-0.27177840,0.01784694,-0.04415167,0.01087666,-0.00061814,0.02631831,-0.03030719,0.13572363,-0.11603581,0.67451603,-0.95877212,0.03992126,-0.04037291,0.06566038,-0.15094816
0.45922961,0.90698509,-1.29212102,0.19140686,-0.27259698,0.01713041,-0.04060182,0.01160746,-0.00064589,0.02597730,-0.02843804,0.12720681,-0.10934700,0.67339142,-1.01696265,0.04039134,-0.03767845,0.06576226,-0.13570763
0.46523262,0.90593315,-1.33464337,0.18021037,-0.27517839,0.01654023,-0.03748643,0.01234765,-0.00067842,0.02580344,-0.02676717,0.11994081,-0.10380621,0.67448572,-1.08070217,0.04084227,-0.03524251,0.06631770,-0.12234081
0.47123562,0.90755551,-1.38543434,0.17037605,-0.27947080,0.01606314,-0.03480243,0.01308729,-0.00071537,0.02577563,-0.02528262,0.11382643,-0.09941028,0.67735097,-1.14966751,0.04124375,-0.03305954,0.06728855,-0.11081424
0.47723862,0.91130687,-1.44397954,0.16188483,-0.28539457,0.01568626,-0.03253831,0.01381592,-0.00075626,0.02587318,-0.02397106,0.10877139,-0.09613772,0.68156574,-1.22343982,0.04156856,-0.03111841,0.06864127,-0.10106557
0.48324162,0.91669102,-1.50962963,0.15469640,-0.29284433,0.01539757,-0.03067536,0.01452272,-0.00080049,0.02607662,-0.02281870,0.10469536,-0.09395140,0.68674881,-1.30150926,0.04179324,-0.02940361,0.07034872,-0.09300885
0.48924462,0.92327642,-1.58161611,0.14875309,-0.30169098,0.01518627,-0.02918895,0.01519674,-0.00084738,0.02636834,-0.02181211,0.10153423,-0.09280138,0.69257016,-1.38328183,0.04189862,-0.02789639,0.07239159,-0.08653998
0.49524762,0.93070867,-1.65906885,0.14398434,-0.31178384,0.01504318,-0.02804985,0.01582714,-0.00089617,0.02673319,-0.02093890,0.09924358,-0.09262758,0.69875962,-1.46808803,0.04187020,-0.02657597,0.07475954,-0.08154176
0.50125063,0.93871959,-1.74103492,0.14031153,-0.32295272,0.01496097,-0.02722542,0.01640346,-0.00094607,0.02715892,-0.02018833,0.09780144,-0.09336238,0.70511269,-1.55519336,0.04169835,-0.02542063,0.07745199,-0.07788870
0.50725363,0.94713312,-1.82649846,0.13765295,-0.33500997,0.01493437,-0.02668085,0.01691593,-0.00099631,0.02763658,-0.01955177,0.09721013,-0.09493295,0.71149389,-1.64381050,0.04137839,-0.02440877,0.08047860,-0.07545128
0.51325663,0.95586793,-1.91440111,0.13592883,-0.34775263,0.01496034,-0.02638015,0.01735573,-0.00104614,0.02816075,-0.01902298,0.09749734,-0.09726333,0.71783755,-1.73311287,0.04091052,-0.02351981,0.08385931,-0.07409972
0.51925963,0.96493695,-2.00366282,0.13506615,-0.36096474,0.01503813,-0.02628715,0.01771531,-0.00109493,0.02872972,-0.01859834,0.09871649,-0.10027620,0.72414634,-1.82224945,0.04029968,-0.02273493,0.08762412,-0.07370711
0.52526263,0.97444398,-2.09320258,0.13500306,-0.37441970,0.01516932,-0.02636631,0.01798865,-0.00114215,0.02934550,-0.01827683,0.10094613,-0.10389431,0.73048744,-1.91036048,0.03955528,-0.02203774,0.09181246,-0.07415194
0.53126563,0.98457753,-2.18195870,0.13569272,-0.38788309,0.01535777,-0.02658341,0.01817150,-0.00118744,0.03001378,-0.01805998,0.10428868,-0.10804169,0.73698695,-1.99659361,0.03869088,-0.02141468,0.09647219,-0.07532015
0.53726863,0.99560206,-2.26890840,0.13710645,-0.40111572,0.01560953,-0.02690610,0.01826165,-0.00123065,0.03074375,-0.01795168,0.10886829,-0.11264457,0.74382235,-2.08012023,0.03772377,-0.02085532,0.10165827,-0.07710649
0.54327164,1.00784707,-2.35308617,0.13923592,-0.41387704,0.01593268,-0.02730441,0.01825906,-0.00127187,0.03154779,-0.01795789,0.11482796,-0.11763208,0.75121360,-2.16015137,0.03667462,-0.02035251,0.10743115,-0.07941552
0.54927464,1.02169398,-2.43360059,0.14209445,-0.42592905,0.01633711,-0.02775101,0.01816597,-0.00131145,0.03244108,-0.01808626,0.12232578,-0.12293679,0.75941290,-2.23595281,0.03556694,-0.01990236,0.11385470,-0.08216213
0.55527764,1.03756142,-2.50964923,0.14571718,-0.43704042,0.01683428,-0.02822154,0.01798701,-0.00135001,0.03344107,-0.01834574,0.13153052,-0.12849509,0.76869356,-2.30685893,0.03442664,-0.01950408,0.12099399,-0.08527164
0.56128064,1.05588913,-2.58053124,0.15016020,-0.44699099,0.01743685,-0.02869472,0.01772910,-0.00138848,0.03456688,-0.01874604,0.14261628,-0.13424749,0.77933814,-2.37228478,0.03328152,-0.01915969,0.12891274,-0.08867965
0.56728364,1.07712080,-2.64565724,0.15549859,-0.45557634,0.01815834,-0.02915244,0.01740144,-0.00142807,0.03583857,-0.01929716,0.15575662,-0.14013884,0.79162638,-2.43173612,0.03216078,-0.01887372,0.13767056,-0.09233161
0.57328664,1.10168652,-2.70455636,0.16182344,-0.46261247,0.01901270,-0.02957976,0.01701529,-0.00147027,0.03727632,-0.02000886,0.17111794,-0.14611852,0.80582304,-2.48481704,0.03109450,-0.01865262,0.14732005,-0.09618218
0.57928964,1.12998508,-2.75688023,0.16923806,-0.46794019,0.02001380,-0.02996489,0.01658373,-0.00151680,0.03889957,-0.02089009,0.18885241,-0.15214052,0.82216620,-2.53123486,0.03011310,-0.01850437,0.15790385,-0.10019438
0.58529265,1.16236677,-2.80240363,0.17785338,-0.47142927,0.02117502,-0.03029900,0.01612141,-0.00156962,0.04072614,-0.02194850,0.20909055,-0.15816356,0.84085634,-2.57080235,0.02924687,-0.01843777,0.16945164,-0.10433867
0.59129565,1.19911727,-2.84102209,0.18778281,-0.47298198,0.02250867,-0.03057613,0.01564418,-0.00163082,0.04277119,-0.02318992,0.23193362,-0.16415111,0.86204647,-2.60343712,0.02852545,-0.01846189,0.18197730,-0.10859193
0.59729865,1.24044305,-2.87274639,0.19913683,-0.47253585,0.02402551,-0.03079293,0.01516868,-0.00170260,0.04504640,-0.02461792,0.25744614,-0.17007140,0.88583385,-2.62915830,0.02797733,-0.01858547,0.19547622,-0.11293633
0.60330165,1.28645898,-2.89769414,0.21201745,-0.47006566,0.02573425,-0.03094840,0.01471194,-0.00178718,0.04755902,-0.02623337,0.28564878,-0.17589732,0.91225342,-2.64808073,0.02762936,-0.01881622,0.20992298,-0.11735820
