energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.45928616,0.10295481,0.00017601,0.03726077,0.03907373,0.28231948,0.00229265
0.83741871,0.49175050,0.11494953,0.00018603,0.03925391,0.04143135,0.30821658,0.00245103
0.84342171,0.52299103,0.12742005,0.00019521,0.04105671,0.04361676,0.33431980,0.00260262
0.84942471,0.55250684,0.14022918,0.00020338,0.04263393,0.04558877,0.36029241,0.00274492
0.85542771,0.57980380,0.15321776,0.00021037,0.04395383,0.04730886,0.38577192,0.00287549
0.86143072,0.60440823,0.16620726,0.00021605,0.04498920,0.04874243,0.41037778,0.00299200
0.86743372,0.62588058,0.17900331,0.00022028,0.04571831,0.04985996,0.43372022,0.00309233
0.87343672,0.64382850,0.19140022,0.00022300,0.04612566,0.05063802,0.45541015,0.00317462
0.87943972,0.65791879,0.20318624,0.00022413,0.04620254,0.05106009,0.47506968,0.00323731
0.88544272,0.66788772,0.21414936,0.00022366,0.04594734,0.05111711,0.49234283,0.00327920
0.89144572,0.67354927,0.22408367,0.00022159,0.04536559,0.05080787,0.50690619,0.00329953
0.89744872,0.67480098,0.23279569,0.00021797,0.04446983,0.05013900,0.51847891,0.00329794
0.90345173,0.67162708,0.24011068,0.00021288,0.04327910,0.04912473,0.52683177,0.00327451
0.90945473,0.66409892,0.24587849,0.00020641,0.04181833,0.04778642,0.53179475,0.00322977
0.91545773,0.65237256,0.24997879,0.00019872,0.04011748,0.04615180,0.53326291,0.00316466
0.92146073,0.63668372,0.25232524,0.00018995,0.03821053,0.04425401,0.53120024,0.00308052
0.92746373,0.61734033,0.25286869,0.00018027,0.03613438,0.04213047,0.52564126,0.00297903
0.93346673,0.59471309,0.25159900,0.00016988,0.03392776,0.03982170,0.51669040,0.00286219
0.93946973,0.56922436,0.24854552,0.00015894,0.03162999,0.03736999,0.50451901,0.00273220
0.94547274,0.54133591,0.24377616,0.00014767,0.02927998,0.03481817,0.48936032,0.00259147
0.95147574,0.51153618,0.23739517,0.00013624,0.02691519,0.03220837,0.47150242,0.00244252
0.95747874,0.48032735,0.22953963,0.00012483,0.02457077,0.02958091,0.45127964,0.00228792
0.96348174,0.44821287,0.22037494,0.00011360,0.02227884,0.02697332,0.42906275,0.00213022
0.96948474,0.41568592,0.21008947,0.00010270,0.02006799,0.02441957,0.40524825,0.00197192
0.97548774,0.38321903,0.19888864,0.00009225,0.01796289,0.02194941,0.38024746,0.00181543
0.98149075,0.35125531,0.18698872,0.00008238,0.01598417,0.01958802,0.35447556,0.00166297
0.98749375,0.32020141,0.17461056,0.00007316,0.01414834,0.01735574,0.32834128,0.00151662
0.99349675,0.29042234,0.16197364,0.00006467,0.01246802,0.01526809,0.30223737,0.00137826
0.99949975,0.26223808,0.14929054,0.00005697,0.01095216,0.01333590,0.27653234,0.00124955
1.00550275,0.23592206,0.13676204,0.00005008,0.00960642,0.01156558,0.25156361,0.00113197
1.01150575,0.21170117,0.12457318,0.00004404,0.00843360,0.00995956,0.22763222,0.00102678
1.01750875,0.18975713,0.11289004,0.00003884,0.00743414,0.00851678,0.20499917,0.00093506
1.02351176,0.17022903,0.10185762,0.00003449,0.00660655,0.00723323,0.18388339,0.00085770
1.02951476,0.15321663,0.09159859,0.00003097,0.00594788,0.00610255,0.16446120,0.00079544
1.03551776,0.13878416,0.08221293,0.00002827,0.00545413,0.00511664,0.14686707,0.00074888
1.04152076,0.12696435,0.07377845,0.00002637,0.00512064,0.00426626,0.13119561,0.00071849
1.04752376,0.11776242,0.06635190,0.00002524,0.00494229,0.00354155,0.11750440,0.00070461
1.05352676,0.11115973,0.05997076,0.00002485,0.00491379,0.00293261,0.10581748,0.00070752
1.05952976,0.10711713,0.05465538,0.00002519,0.00502971,0.00242995,0.09612935,0.00072735
1.06553277,0.10557769,0.05041153,0.00002621,0.00528461,0.00202497,0.08840914,0.00076419
1.07153577,0.10646892,0.04723311,0.00002789,0.00567299,0.00171034,0.08260483,0.00081801
1.07753877,0.10970448,0.04510500,0.00003020,0.00618920,0.00148039,0.07864739,0.00088869
1.08354177,0.11518545,0.04400596,0.00003309,0.00682735,0.00133140,0.07645477,0.00097603
1.08954477,0.12280137,0.04391156,0.00003655,0.00758122,0.00126201,0.07593564,0.00107973
1.09554777,0.13243114,0.04479706,0.00004052,0.00844410,0.00127340,0.07699290,0.00119941
1.10155078,0.14394414,0.04664029,0.00004496,0.00940874,0.00136967,0.07952700,0.00133457
1.10755378,0.15720153,0.04942449,0.00004983,0.01046723,0.00155808,0.08343911,0.00148469
1.11355678,0.17205818,0.05314105,0.00005507,0.01161112,0.00184927,0.08863420,0.00164916
1.11955978,0.18836525,0.05779233,0.00006063,0.01283136,0.00225757,0.09502405,0.00182735
1.12556278,0.20597345,0.06339427,0.00006644,0.01411859,0.00280114,0.10253030,0.00201866
1.13156578,0.22473714,0.06997890,0.00007245,0.01546326,0.00350217,0.11108746,0.00222254
1.13756878,0.24451919,0.07759675,0.00007859,0.01685599,0.00438696,0.12064599,0.00243854
1.14357179,0.26519625,0.08631877,0.00008480,0.01828793,0.00548591,0.13117518,0.00266640
1.14957479,0.28666453,0.09623792,0.00009101,0.01975117,0.00683345,0.14266591,0.00290604
1.15557779,0.30884546,0.10747013,0.00009717,0.02123915,0.00846773,0.15513303,0.00315771
1.16158079,0.33169102,0.12015437,0.00010323,0.02274709,0.01043019,0.16861719,0.00342193
1.16758379,0.35518825,0.13445183,0.00010915,0.02427241,0.01276496,0.18318588,0.00369960
1.17358679,0.37936251,0.15054387,0.00011489,0.02581499,0.01551797,0.19893353,0.00399200
1.17958979,0.40427906,0.16862865,0.00012045,0.02737741,0.01873586,0.21598036,0.00430075
1.18559280,0.43004250,0.18891627,0.00012580,0.02896502,0.02246464,0.23446981,0.00462783
1.19159580,0.45679395,0.21162249,0.00013097,0.03058587,0.02674814,0.25456454,0.00497548
1.19759880,0.48470558,0.23696084,0.00013597,0.03225044,0.03162619,0.27644070,0.00534612
1.20360180,0.51397260,0.26513344,0.00014083,0.03397124,0.03713274,0.30028068,0.00574227
1.20960480,0.54480273,0.29632058,0.00014561,0.03576218,0.04329372,0.32626447,0.00616635
1.21560780,0.57740360,0.33066951,0.00015036,0.03763781,0.05012500,0.35455964,0.00662056
1.22161081,0.61196833,0.36828270,0.00015513,0.03961243,0.05763035,0.38531052,0.00710669
1.22761381,0.64866018,0.40920625,0.00016000,0.04169908,0.06579951,0.41862696,0.00762590
1.23361681,0.68759676,0.45341882,0.00016502,0.04390850,0.07460657,0.45457301,0.00817861
1.23961981,0.72883498,0.50082196,0.00017024,0.04624808,0.08400874,0.49315641,0.00876426
1.24562281,0.77235738,0.55123227,0.00017572,0.04872086,0.09394559,0.53431926,0.00938121
1.25162581,0.81806087,0.60437609,0.00018148,0.05132469,0.10433882,0.57793060,0.01002663
1.25762881,0.86574882,0.65988735,0.00018755,0.05405151,0.11509278,0.62378157,0.01069642
1.26363182,0.91512709,0.71730890,0.00019391,0.05688690,0.12609568,0.67158347,0.01138523
1.26963482,0.96580465,0.77609785,0.00020056,0.05980991,0.13722151,0.72096935,0.01208650
1.27563782,1.01729915,0.83563483,0.00020743,0.06279313,0.14833271,0.77149919,0.01279258
1.28164082,1.06904754,0.89523738,0.00021447,0.06580315,0.15928357,0.82266901,0.01349492
1.28764382,1.12042152,0.95417707,0.00022159,0.06880129,0.16992410,0.87392349,0.01418430
1.29364682,1.17074746,1.01169993,0.00022869,0.07174467,0.18010451,0.92467216,0.01485112
1.29964982,1.21933002,1.06704960,0.00023565,0.07458748,0.18967980,0.97430835,0.01548572
1.30565283,1.26547853,1.11949220,0.00024235,0.07728257,0.19851462,1.02223049,0.01607878
1.31165583,1.30853501,1.16834215,0.00024866,0.07978313,0.20648786,1.06786472,0.01662162
1.31765883,1.34790250,1.21298761,0.00025444,0.08204450,0.21349703,1.11068795,0.01710662
1.32366183,1.38307237,1.25291460,0.00025958,0.08402595,0.21946202,1.15025035,0.01752754
1.32966483,1.41364927,1.28772851,0.00026395,0.08569246,0.22432812,1.18619613,0.01787981
1.33566783,1.43937234,1.31717198,0.00026746,0.08701629,0.22806814,1.21828156,0.01816077
1.34167084,1.46013167,1.34113827,0.00027004,0.08797840,0.23068349,1.24638937,0.01836987
1.34767384,1.47597884,1.35967915,0.00027163,0.08856948,0.23220412,1.27053851,0.01850872
1.35367684,1.48713110,1.37300699,0.00027219,0.08879078,0.23268734,1.29088872,0.01858113
1.35967984,1.49396861,1.38149053,0.00027174,0.08865443,0.23221548,1.30773951,0.01859301
1.36568284,1.49702464,1.38564450,0.00027030,0.08818343,0.23089257,1.32152315,0.01855218
1.37168584,1.49696919,1.38611312,0.00026793,0.08741122,0.22884012,1.33279195,0.01846816
1.37768884,1.49458635,1.38364832,0.00026469,0.08638083,0.22619215,1.34220011,0.01835181
1.38369185,1.49074640,1.37908314,0.00026071,0.08514362,0.22308987,1.35048062,0.01821492
1.38969485,1.48637375,1.37330160,0.00025609,0.08375783,0.21967599,1.35841829,0.01806986
1.39569785,1.48241208,1.36720606,0.00025098,0.08228665,0.21608919,1.36681982,0.01792904
1.40170085,1.47978805,1.36168356,0.00024550,0.08079629,0.21245878,1.37648216,0.01780449
1.40770385,1.47937529,1.35757228,0.00023981,0.07935377,0.20890002,1.38816064,0.01770743
1.41370685,1.48196006,1.35562987,0.00023405,0.07802475,0.20551004,1.40253811,0.01764782
1.41970985,1.48821020,1.35650461,0.00022836,0.07687139,0.20236477,1.42019660,0.01763402
1.42571286,1.49864869,1.36071092,0.00022284,0.07595031,0.19951691,1.44159270,0.01767248
1.43171586,1.51363287,1.36861003,0.00021762,0.07531079,0.19699496,1.46703801,0.01776754
1.43771886,1.53334043,1.38039681,0.00021278,0.07499321,0.19480340,1.49668530,0.01792126
1.44372186,1.55776258,1.39609315,0.00020837,0.07502788,0.19292393,1.53052141,0.01813343
1.44972486,1.58670476,1.41554820,0.00020445,0.07543421,0.19131774,1.56836696,0.01840157
1.45572786,1.61979488,1.43844555,0.00020102,0.07622029,0.18992853,1.60988315,0.01872108
1.46173087,1.65649857,1.46431675,0.00019809,0.07738290,0.18868624,1.65458523,0.01908548
1.46773387,1.69614082,1.49256076,0.00019562,0.07890797,0.18751131,1.70186201,0.01948666
1.47373687,1.73793295,1.52246837,0.00019357,0.08077136,0.18631901,1.75100061,0.01991527
1.47973987,1.78100365,1.55325049,0.00019188,0.08294004,0.18502399,1.80121505,0.02036107
1.48574287,1.82443270,1.58406900,0.00019048,0.08537352,0.18354449,1.85167757,0.02081336
1.49174587,1.86728577,1.61406890,0.00018928,0.08802550,0.18180625,1.90155079,0.02126137
1.49774887,1.90864875,1.64241026,0.00018821,0.09084565,0.17974584,1.95001952,0.02169471
1.50375188,1.94766006,1.66829875,0.00018718,0.09378142,0.17731338,1.99632045,0.02210367
1.50975488,1.98353952,1.69101327,0.00018610,0.09677981,0.17447446,2.03976831,0.02247961
1.51575788,2.01561266,1.70992981,0.00018492,0.09978899,0.17121128,2.07977750,0.02281518
1.52176088,2.04332934,1.72454048,0.00018356,0.10275972,0.16752299,2.11587797,0.02310454
1.52776388,2.06627619,1.73446720,0.00018197,0.10564650,0.16342529,2.14772500,0.02334347
1.53376688,2.08418244,1.73946949,0.00018012,0.10840843,0.15894931,2.17510249,0.02352941
1.53976988,2.09691936,1.73944659,0.00017799,0.11100967,0.15413992,2.19791989,0.02366144
1.54577289,2.10449342,1.73443376,0.00017556,0.11341962,0.14905361,2.21620330,0.02374018
1.55177589,2.10703416,1.72459354,0.00017284,0.11561280,0.14375589,2.23008152,0.02376762
1.55777889,2.10477754,1.71020243,0.00016983,0.11756837,0.13831869,2.23976808,0.02374689
1.56378189,2.09804603,1.69163399,0.00016656,0.11926952,0.13281754,2.24554059,0.02368205
1.56978489,2.08722673,1.66933931,0.00016306,0.12070269,0.12732885,2.24771870,0.02357782
1.57578789,2.07274890,1.64382592,0.00015937,0.12185670,0.12192742,2.24664217,0.02343929
1.58179090,2.05506225,1.61563616,0.00015551,0.12272192,0.11668418,2.24265033,0.02327167
1.58779390,2.03461715,1.58532611,0.00015153,0.12328956,0.11166424,2.23606410,0.02308008
1.59379690,2.01184789,1.55344589,0.00014747,0.12355109,0.10692545,2.22717167,0.02286933
1.59979990,1.98715975,1.52052226,0.00014335,0.12349791,0.10251732,2.21621832,0.02264381
1.60580290,1.96092053,1.48704388,0.00013921,0.12312125,0.09848039,2.20340111,0.02240737
1.61180590,1.93345656,1.45344993,0.00013508,0.12241237,0.09484610,2.18886815,0.02216330
1.61780890,1.90505345,1.42012212,0.00013098,0.12136302,0.09163705,2.17272259,0.02191436
1.62381191,1.87596092,1.38738015,0.00012692,0.11996611,0.08886764,2.15503051,0.02166286
1.62981491,1.84640135,1.35548066,0.00012294,0.11821658,0.08654510,2.13583227,0.02141076
1.63581791,1.81658115,1.32461912,0.00011904,0.11611244,0.08467074,2.11515613,0.02115988
1.64182091,1.78670392,1.29493446,0.00011524,0.11365574,0.08324150,2.09303336,0.02091200
1.64782391,1.75698450,1.26651592,0.00011156,0.11085359,0.08225155,2.06951356,0.02066914
1.65382691,1.72766267,1.23941151,0.00010802,0.10771909,0.08169404,2.04467926,0.02043369
1.65982991,1.69901549,1.21363748,0.00010464,0.10427193,0.08156284,2.01865877,0.02020863
1.66583292,1.67136730,1.18918834,0.00010144,0.10053890,0.08185415,1.99163639,0.01999761
1.67183592,1.64509647,1.16604666,0.00009847,0.09655399,0.08256801,1.96385926,0.01980515
1.67783892,1.62063833,1.14419232,0.00009575,0.09235820,0.08370951,1.93564033,0.01963659
1.68384192,1.59848355,1.12361055,0.00009333,0.08799903,0.08528975,1.90735721,0.01949818
1.68984492,1.57917197,1.10429840,0.00009124,0.08352958,0.08732635,1.87944656,0.01939694
1.69584792,1.56328160,1.08626937,0.00008954,0.07900748,0.08984361,1.85239432,0.01934055
1.70185093,1.55141311,1.06955586,0.00008827,0.07449341,0.09287211,1.82672193,0.01933719
1.70785393,1.54417015,1.05420931,0.00008747,0.07004959,0.09644783,1.80296899,0.01939521
1.71385693,1.54213619,1.04029809,0.00008720,0.06573805,0.10061078,1.78167304,0.01952288
1.71985993,1.54584864,1.02790308,0.00008748,0.06161887,0.10540305,1.76334720,0.01972800
1.72586293,1.55577134,1.01711128,0.00008834,0.05774846,0.11086651,1.74845659,0.02001754
1.73186593,1.57226653,1.00800769,0.00008980,0.05417793,0.11703999,1.73739441,0.02039720
1.73786893,1.59556754,1.00066597,0.00009187,0.05095159,0.12395621,1.73045892,0.02087105
1.74387194,1.62575365,0.99513833,0.00009454,0.04810568,0.13163857,1.72783227,0.02144115
1.74987494,1.66272834,0.99144535,0.00009779,0.04566731,0.14009781,1.72956233,0.02210717
1.75587794,1.70620219,0.98956634,0.00010158,0.04365370,0.14932884,1.73554849,0.02286617
1.76188094,1.75568181,0.98943095,0.00010585,0.04207177,0.15930788,1.74553245,0.02371235
1.76788394,1.81046557,0.99091258,0.00011054,0.04091792,0.16999003,1.75909462,0.02463699
1.77388694,1.86964696,0.99382434,0.00011556,0.04017822,0.18130745,1.77565686,0.02562841
1.77988994,1.93212608,0.99791777,0.00012081,0.03982884,0.19316841,1.79449162,0.02667211
1.78589295,1.99662934,1.00288492,0.00012619,0.03983682,0.20545721,1.81473780,0.02775098
1.79189595,2.06173694,1.00836361,0.00013156,0.04016102,0.21803504,1.83542264,0.02884567
1.79789895,2.12591772,1.01394608,0.00013682,0.04075337,0.23074195,1.85548939,0.02993506
1.80390195,2.18757000,1.01919055,0.00014182,0.04156023,0.24339986,1.87382952,0.03099679
1.80990495,2.24506731,1.02363531,0.00014646,0.04252398,0.25581644,1.88931841,0.03200787
1.81590795,2.29680690,1.02681465,0.00015059,0.04358465,0.26778995,1.90085304,0.03294544
1.82191096,2.34125949,1.02827584,0.00015412,0.04468163,0.27911469,1.90739002,0.03378738
1.82791396,2.37701786,1.02759637,0.00015694,0.04575534,0.28958692,1.90798243,0.03451310
1.83391696,2.40284229,1.02440032,0.00015897,0.04674894,0.29901103,1.90181358,0.03510412
1.83991996,2.41770095,1.01837319,0.00016013,0.04760981,0.30720561,1.88822643,0.03554474
1.84592296,2.42080329,1.00927422,0.00016037,0.04829093,0.31400924,1.86674709,0.03582249
1.85192596,2.41162497,0.99694562,0.00015967,0.04875214,0.31928568,1.83710143,0.03592853
1.85792896,2.38992338,0.98131814,0.00015803,0.04896099,0.32292819,1.79922415,0.03585791
1.86393197,2.35574288,0.96241272,0.00015544,0.04889349,0.32486284,1.75325982,0.03560965
1.86993497,2.30940987,0.94033829,0.00015195,0.04853444,0.32505066,1.69955613,0.03518670
1.87593797,2.25151785,0.91528561,0.00014761,0.04787756,0.32348849,1.63864958,0.03459576
1.88194097,2.18290346,0.88751796,0.00014249,0.04692525,0.32020850,1.57124471,0.03384695
1.88794397,2.10461466,0.85735884,0.00013667,0.04568811,0.31527653,1.49818773,0.03295336
1.89394697,2.01787268,0.82517780,0.00013025,0.04418422,0.30878920,1.42043602,0.03193053
1.89994997,1.92402965,0.79137493,0.00012334,0.04243816,0.30087010,1.33902501,0.03079587
1.90595298,1.82452383,0.75636503,0.00011604,0.04047993,0.29166517,1.25503394,0.02956802
1.91195598,1.72083444,0.72056222,0.00010847,0.03834366,0.28133752,1.16955207,0.02826621
1.91795898,1.61443810,0.68436588,0.00010073,0.03606636,0.27006205,1.08364675,0.02690969
1.92396198,1.50676855,0.64814839,0.00009294,0.03368664,0.25801999,0.99833458,0.02551717
1.92996498,1.39918116,0.61224527,0.00008520,0.03124339,0.24539361,0.91455669,0.02410635
1.93596798,1.29292327,0.57694809,0.00007760,0.02877470,0.23236157,0.83315876,0.02269350
1.94197099,1.18911134,0.54250017,0.00007021,0.02631680,0.21909462,0.75487642,0.02129324
1.94797399,1.08871504,0.50909508,0.00006312,0.02390326,0.20575232,0.68032595,0.01991831
1.95397699,0.99254851,0.47687776,0.00005638,0.02156428,0.19248041,0.61000035,0.01857952
1.95997999,0.90126830,0.44594794,0.00005004,0.01932630,0.17940913,0.54427027,0.01728574
1.96598299,0.81537751,0.41636527,0.00004413,0.01721168,0.16665238,0.48338938,0.01604405
1.97198599,0.73523517,0.38815589,0.00003868,0.01523872,0.15430763,0.42750332,0.01485985
1.97798899,0.66106994,0.36131967,0.00003371,0.01342170,0.14245662,0.37666168,0.01373715
1.98399200,0.59299691,0.33583785,0.00002920,0.01177120,0.13116647,0.33083183,0.01267877
1.98999500,0.53103652,0.31168032,0.00002518,0.01029448,0.12049135,0.28991415,0.01168663
1.99599800,0.47513436,0.28881239,0.00002161,0.00899595,0.11047435,0.25375753,0.01076203
2.00200100,0.42518090,0.26720062,0.00001849,0.00787772,0.10114951,0.22217473,0.00990591
2.00800400,0.38103022,0.24681744,0.00001579,0.00694013,0.09254384,0.19495668,0.00911904
2.01400700,0.34251710,0.22764455,0.00001349,0.00618236,0.08467922,0.17188550,0.00840225
2.02001001,0.30947163,0.20967499,0.00001158,0.00560287,0.07757403,0.15274572,0.00775655
2.02601301,0.28173124,0.19291402,0.00001001,0.00519992,0.07124459,0.13733339,0.00718321
2.03201601,0.25914960,0.17737878,0.00000878,0.00497188,0.06570608,0.12546305,0.00668386
2.03801901,0.24160245,0.16309714,0.00000786,0.00491749,0.06097324,0.11697242,0.00626044
2.04402201,0.22899025,0.15010575,0.00000722,0.00503608,0.05706058,0.11172491,0.00591516
2.05002501,0.22123793,0.13844756,0.00000684,0.00532751,0.05398218,0.10961003,0.00565043
2.05602801,0.21829184,0.12816919,0.00000672,0.00579213,0.05175121,0.11054182,0.00546873
2.06203102,0.22011423,0.11931809,0.00000683,0.00643058,0.05037911,0.11445577,0.00537245
2.06803402,0.22667580,0.11193996,0.00000717,0.00724347,0.04987439,0.12130423,0.00536376
2.07403702,0.23794665,0.10607642,0.00000771,0.00823097,0.05024140,0.13105081,0.00544436
2.08004002,0.25388609,0.10176316,0.00000844,0.00939237,0.05147884,0.14366413,0.00561535
2.08604302,0.27443211,0.09902857,0.00000937,0.01072552,0.05357826,0.15911120,0.00587703
2.09204602,0.29949080,0.09789306,0.00001047,0.01222635,0.05652260,0.17735097,0.00622871
2.09804902,0.32892659,0.09836905,0.00001173,0.01388829,0.06028484,0.19832826,0.00666858
2.10405203,0.36255368,0.10046156,0.00001314,0.01570180,0.06482685,0.22196866,0.00719359
2.11005503,0.40012945,0.10416958,0.00001470,0.01765397,0.07009857,0.24817458,0.00779935
2.11605803,0.44135016,0.10948794,0.00001637,0.01972820,0.07603757,0.27682282,0.00848013
2.12206103,0.48584963,0.11640986,0.00001814,0.02190402,0.08256899,0.30776401,0.00922882
2.12806403,0.53320092,0.12492985,0.00001999,0.02415707,0.08960613,0.34082380,0.01003707
2.13406703,0.58292149,0.13504692,0.00002190,0.02645925,0.09705140,0.37580616,0.01089538
2.14007004,0.63448164,0.14676798,0.00002384,0.02877906,0.10479799,0.41249847,0.01179329
2.14607304,0.68731616,0.16011108,0.00002578,0.03108213,0.11273193,0.45067822,0.01271965
2.15207604,0.74083870,0.17510836,0.00002770,0.03333190,0.12073471,0.49012116,0.01366289
2.15807904,0.79445845,0.19180839,0.00002957,0.03549049,0.12868623,0.53061013,0.01461135
2.16408204,0.84759810,0.21027764,0.00003135,0.03751970,0.13646811,0.57194416,0.01555366
2.17008504,0.89971245,0.23060068,0.00003302,0.03938206,0.14396701,0.61394725,0.01647905
2.17608804,0.95030638,0.25287912,0.00003456,0.04104203,0.15107807,0.65647581,0.01737772
2.18209105,0.99895135,0.27722867,0.00003594,0.04246709,0.15770805,0.69942443,0.01824116
2.18809405,1.04529911,0.30377451,0.00003713,0.04362888,0.16377817,0.74272909,0.01906240
2.19409705,1.08909193,0.33264467,0.00003813,0.04450418,0.16922638,0.78636734,0.01983619
2.20010005,1.13016840,0.36396155,0.00003891,0.04507581,0.17400903,0.83035511,0.02055916
2.20610305,1.16846422,0.39783172,0.00003948,0.04533331,0.17810167,0.87473996,0.02122977
2.21210605,1.20400786,0.43433422,0.00003983,0.04527340,0.18149912,0.91959094,0.02184831
2.21810905,1.23691103,0.47350794,0.00003996,0.04490025,0.18421458,0.96498528,0.02241666
2.22411206,1.26735439,0.51533856,0.00003988,0.04422548,0.18627800,1.01099266,0.02293810
2.23011506,1.29556930,0.55974568,0.00003961,0.04326792,0.18773359,1.05765787,0.02341690
2.23611806,1.32181650,0.60657103,0.00003915,0.04205310,0.18863681,1.10498293,0.02385799
2.24212106,1.34636327,0.65556850,0.00003853,0.04061267,0.18905084,1.15290984,0.02426649
2.24812406,1.36946019,0.70639683,0.00003777,0.03898347,0.18904282,1.20130538,0.02464732
2.25412706,1.39131933,0.75861564,0.00003690,0.03720661,0.18868004,1.24994900,0.02500476
2.26013007,1.41209509,0.81168560,0.00003593,0.03532639,0.18802634,1.29852512,0.02534210
2.26613307,1.43186928,0.86497296,0.00003489,0.03338916,0.18713889,1.34662069,0.02566134
2.27213607,1.45064131,0.91775901,0.00003380,0.03144226,0.18606553,1.39372866,0.02596303
2.27813907,1.46832440,0.96925413,0.00003268,0.02953287,0.18484286,1.43925764,0.02624615
2.28414207,1.48474815,1.01861652,0.00003155,0.02770703,0.18349519,1.48254765,0.02650814
2.29014507,1.49966742,1.06497472,0.00003043,0.02600866,0.18203432,1.52289152,0.02674508
2.29614807,1.51277701,1.10745338,0.00002933,0.02447876,0.18046019,1.55956084,0.02695191
2.30215108,1.52373125,1.14520109,0.00002825,0.02315461,0.17876236,1.59183536,0.02712281
2.30815408,1.53216727,1.17741912,0.00002721,0.02206924,0.17692213,1.61903421,0.02725158
2.31415708,1.53773038,1.20338970,0.00002621,0.02125079,0.17491518,1.64054720,0.02733214
2.32016008,1.54009989,1.22250252,0.00002525,0.02072218,0.17271459,1.65586437,0.02735897
2.32616308,1.53901365,1.23427803,0.00002434,0.02050073,0.17029385,1.66460201,0.02732759
2.33216608,1.53428954,1.23838656,0.00002346,0.02059789,0.16762991,1.66652366,0.02723495
2.33816908,1.52584262,1.23466194,0.00002263,0.02101903,0.16470584,1.66155453,0.02707975
2.34417209,1.51369647,1.22310923,0.00002183,0.02176337,0.16151303,1.64978857,0.02686268
2.35017509,1.49798826,1.20390595,0.00002106,0.02282386,0.15805281,1.63148765,0.02658652
2.35617809,1.47896682,1.17739672,0.00002033,0.02418720,0.15433734,1.60707273,0.02625613
2.36218109,1.45698412,1.14408173,0.00001963,0.02583397,0.15038971,1.57710747,0.02587830
2.36818409,1.43248046,1.10459942,0.00001896,0.02773880,0.14624341,1.54227535,0.02546150
2.37418709,1.40596443,1.05970445,0.00001831,0.02987067,0.14194098,1.50335132,0.02501552
2.38019010,1.37798890,1.01024188,0.00001769,0.03219338,0.13753220,1.46116979,0.02455105
2.38619310,1.34912462,0.95711890,0.00001710,0.03466610,0.13307174,1.41659077,0.02407919
2.39219610,1.31993303,0.90127551,0.00001653,0.03724414,0.12861658,1.37046588,0.02361093
2.39819910,1.29094008,0.84365531,0.00001599,0.03987979,0.12422334,1.32360621,0.02315670
2.40420210,1.26261255,0.78517785,0.00001548,0.04252341,0.11994559,1.27675375,0.02272590
2.41020510,1.23533846,0.72671356,0.00001499,0.04512457,0.11583148,1.23055765,0.02232651
2.41620810,1.20941249,0.66906219,0.00001453,0.04763328,0.11192171,1.18555656,0.02196485
2.42221111,1.18502733,0.61293547,0.00001410,0.05000140,0.10824797,1.14216761,0.02164534
2.42821411,1.16227120,0.55894437,0.00001368,0.05218391,0.10483196,1.10068236,0.02137047
2.43421711,1.14113160,0.50759118,0.00001329,0.05414028,0.10168498,1.06126946,0.02114083
2.44022011,1.12150475,0.45926633,0.00001291,0.05583568,0.09880817,1.02398349,0.02095530
2.44622311,1.10320987,0.41424946,0.00001254,0.05724209,0.09619319,0.98877903,0.02081121
2.45222611,1.08600730,0.37271454,0.00001218,0.05833916,0.09382351,0.95552879,0.02070476
2.45822911,1.06961910,0.33473812,0.00001182,0.05911490,0.09167593,0.92404440,0.02063128
2.46423212,1.05375066,0.30031012,0.00001146,0.05956603,0.08972245,0.89409850,0.02058568
2.47023512,1.03811188,0.26934636,0.00001110,0.05969807,0.08793220,0.86544657,0.02056280
2.47623812,1.02243668,0.24170206,0.00001073,0.05952510,0.08627341,0.83784731,0.02055772
2.48224112,1.00649954,0.21718555,0.00001035,0.05906920,0.08471514,0.81108039,0.02056609
2.48824412,0.99012810,0.19557165,0.00000995,0.05835970,0.08322888,0.78496069,0.02058428
2.49424712,0.97321142,0.17661406,0.00000954,0.05743203,0.08178979,0.75934847,0.02060954
2.50025013,0.95570328,0.16005645,0.00000911,0.05632654,0.08037752,0.73415520,0.02064001
2.50625313,0.93762085,0.14564199,0.00000867,0.05508708,0.07897667,0.70934503,0.02067463
2.51225613,0.91903888,0.13312101,0.00000822,0.05375959,0.07757684,0.68493229,0.02071304
2.51825913,0.90008022,0.12225691,0.00000776,0.05239059,0.07617230,0.66097551,0.02075533
2.52426213,0.88090337,0.11283037,0.00000729,0.05102588,0.07476138,0.63756876,0.02080178
2.53026513,0.86168832,0.10464191,0.00000681,0.04970928,0.07334557,0.61483115,0.02085259
2.53626813,0.84262157,0.09751302,0.00000634,0.04848154,0.07192848,0.59289544,0.02090759
2.54227114,0.82388155,0.09128630,0.00000587,0.04737958,0.07051484,0.57189659,0.02096597
2.54827414,0.80562553,0.08582452,0.00000541,0.04643586,0.06910937,0.55196124,0.02102608
2.55427714,0.78797876,0.08100924,0.00000496,0.04567810,0.06771592,0.53319872,0.02108528
2.56028014,0.77102671,0.07673896,0.00000453,0.04512919,0.06633671,0.51569414,0.02113987
2.56628314,0.75481069,0.07292718,0.00000411,0.04480735,0.06497189,0.49950406,0.02118514
