energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.37176686,0.36064936,1.08916546,0.09822010,0.00815682,0.00336120,0.21714187
0.83741871,1.31718511,0.35318793,1.04061000,0.09806252,0.00789221,0.00315393,0.21068404
0.84342171,1.27737581,0.35282242,1.00227979,0.10051230,0.00779751,0.00301854,0.20655731
0.84942471,1.25195045,0.35944701,0.97372829,0.10560082,0.00787403,0.00295166,0.20469426
0.85542771,1.24056388,0.37295426,0.95453555,0.11337745,0.00812279,0.00295009,0.20504623
0.86143072,1.24291205,0.39323043,0.94430851,0.12390790,0.00854429,0.00301086,0.20758295
0.86743372,1.25872314,0.42014808,0.94267685,0.13727133,0.00913824,0.00313114,0.21229081
0.87343672,1.28774291,0.45355670,0.94928483,0.15355626,0.00990327,0.00330826,0.21916979
0.87943972,1.32971519,0.49327189,0.96377969,0.17285550,0.01083665,0.00353959,0.22822920
0.88544272,1.38435856,0.53906393,0.98579774,0.19526013,0.01193402,0.00382253,0.23948251
0.89144572,1.45134098,0.59064655,1.01494894,0.22085286,0.01318906,0.00415444,0.25294154
0.89744872,1.53025365,0.64766665,1.05080132,0.24970095,0.01459335,0.00453254,0.26861025
0.90345173,1.62058612,0.70969596,1.09286634,0.28184897,0.01613614,0.00495394,0.28647844
0.90945473,1.72170404,0.77622517,1.14058641,0.31731162,0.01780427,0.00541553,0.30651579
0.91545773,1.83283149,0.84666136,1.19332566,0.35606694,0.01958213,0.00591402,0.32866650
0.92146073,1.95303898,0.92032901,1.25036490,0.39805024,0.02145180,0.00644587,0.35284482
0.92746373,2.08123854,0.99647502,1.31090146,0.44314884,0.02339316,0.00700734,0.37893172
0.93346673,2.21618636,1.07427772,1.37405431,0.49119807,0.02538422,0.00759450,0.40677301
0.93946973,2.35649356,1.15285978,1.43887463,0.54197857,0.02740144,0.00820324,0.43617890
0.94547274,2.50064470,1.23130446,1.50436146,0.59521511,0.02942028,0.00882930,0.46692507
0.95147574,2.64702357,1.30867482,1.56948196,0.65057708,0.03141566,0.00946833,0.49875540
0.95747874,2.79394516,1.38403495,1.63319527,0.70768052,0.03336260,0.01011592,0.53138596
0.96348174,2.93969220,1.45647222,1.69447894,0.76609194,0.03523681,0.01076762,0.56451032
0.96948474,3.08255467,1.52511972,1.75235641,0.82533352,0.03701533,0.01141900,0.59780577
0.97548774,3.22087013,1.58917763,1.80592418,0.88488987,0.03867709,0.01206563,0.63094022
0.98149075,3.35306295,1.64793252,1.85437716,0.94421584,0.04020350,0.01270315,0.66357936
0.98749375,3.47768027,1.70077375,1.89703071,1.00274538,0.04157882,0.01332721,0.69539381
0.99349675,3.59342299,1.74720608,1.93333824,1.05990102,0.04279059,0.01393355,0.72606583
0.99949975,3.69917020,1.78685791,1.96290331,1.11510375,0.04382978,0.01451791,0.75529541
1.00550275,3.79399594,1.81948491,1.98548559,1.16778294,0.04469090,0.01507611,0.78280529
1.01150575,3.87717769,1.84496887,2.00100035,1.21738604,0.04537198,0.01560400,0.80834493
1.01750875,3.94819649,1.86331208,2.00951175,1.26338781,0.04587430,0.01609747,0.83169318
1.02351176,4.00672911,1.87462759,2.01122013,1.30529883,0.04620218,0.01655248,0.85265973
1.02951476,4.05263320,1.87912617,2.00644439,1.34267305,0.04636247,0.01696510,0.87108533
1.03551776,4.08592689,1.87710065,1.99560054,1.37511441,0.04636415,0.01733153,0.88684105
1.04152076,4.10676433,1.86890891,1.97917765,1.40228228,0.04621773,0.01764818,0.89982664
1.04752376,4.11540941,1.85495625,1.95771287,1.42389577,0.04593472,0.01791178,0.90996846
1.05352676,4.11220935,1.83567844,1.93176688,1.43973701,0.04552710,0.01811943,0.91721709
1.05952976,4.09757027,1.81152624,1.90190129,1.44965329,0.04500682,0.01826877,0.92154503
1.06553277,4.07193638,1.78295230,1.86865929,1.45355834,0.04438540,0.01835806,0.92294469
1.07153577,4.03577422,1.75040100,1.83255040,1.45143267,0.04367359,0.01838633,0.92142700
1.07753877,3.98956283,1.71430174,1.79404027,1.44332323,0.04288118,0.01835352,0.91702064
1.08354177,3.93379038,1.67506567,1.75354567,1.42934232,0.04201689,0.01826056,0.90977219
1.08954477,3.86895717,1.63308599,1.71143474,1.40966599,0.04108844,0.01810952,0.89974691
1.09554777,3.79558440,1.58874127,1.66803218,1.38453179,0.04010260,0.01790365,0.88703037
1.10155078,3.71422767,1.54240145,1.62362854,1.35423605,0.03906552,0.01764746,0.87173045
1.10755378,3.62549381,1.49443574,1.57849273,1.31913051,0.03798294,0.01734672,0.85397977
1.11355678,3.53005930,1.44522163,1.53288665,1.27961840,0.03686057,0.01700846,0.83393792
1.11955978,3.42868850,1.39515419,1.48708051,1.23614983,0.03570447,0.01664088,0.81179355
1.12556278,3.32224973,1.34465474,1.44136774,1.18921647,0.03452136,0.01625329,0.78776570
1.13156578,3.21172767,1.29417828,1.39607812,1.13934552,0.03331897,0.01585595,0.76210428
1.13756878,3.09823042,1.24421877,1.35158828,1.08709281,0.03210630,0.01545988,0.73508943
1.14357179,2.98299034,1.19531197,1.30832844,1.03303530,0.03089376,0.01507669,0.70702955
1.14957479,2.86735790,1.14803532,1.26678516,0.97776278,0.02969332,0.01471835,0.67825811
1.15557779,2.75278838,1.10300491,1.22749959,0.92186914,0.02851843,0.01439690,0.64912909
1.16158079,2.64082190,1.06086936,1.19106136,0.86594316,0.02738399,0.01412425,0.62001138
1.16758379,2.53305736,1.02230113,1.15809841,0.81055923,0.02630607,0.01391193,0.59128225
1.17358679,2.43112179,0.98798536,1.12926345,0.75626811,0.02530168,0.01377085,0.56332028
1.17958979,2.33663625,0.95860710,1.10521771,0.70358814,0.02438842,0.01371111,0.53649810
1.18559280,2.25118049,0.93483718,1.08661306,0.65299706,0.02358404,0.01374183,0.51117540
1.19159580,2.17625766,0.91731781,1.07407343,0.60492485,0.02290604,0.01387107,0.48769246
1.19759880,2.11326138,0.90664818,1.06817674,0.55974771,0.02237124,0.01410574,0.46636482
1.20360180,2.06344636,0.90337102,1.06943818,0.51778359,0.02199531,0.01445164,0.44747920
1.20960480,2.02790425,0.90796057,1.07829576,0.47928911,0.02179245,0.01491351,0.43129092
1.21560780,2.00754566,0.92081243,1.09509896,0.44445835,0.02177498,0.01549517,0.41802313
1.22161081,2.00308893,0.94223571,1.12010079,0.41342312,0.02195308,0.01619972,0.40786761
1.22761381,2.01505606,0.97244781,1.15345375,0.38625494,0.02233456,0.01702979,0.40098718
1.23361681,2.04377537,1.01157172,1.19520955,0.36296843,0.02292475,0.01798779,0.39751946
1.23961981,2.08939044,1.05963617,1.24532258,0.34352597,0.02372637,0.01907626,0.39758158
1.24562281,2.15187437,1.11657818,1.30365663,0.32784332,0.02473961,0.02029813,0.40127541
1.25162581,2.23104792,1.18224798,1.36999431,0.31579595,0.02596216,0.02165704,0.40869283
1.25762881,2.32660022,1.25641600,1.44404850,0.30722577,0.02738934,0.02315755,0.41992050
1.26363182,2.43811048,1.33878131,1.52547498,0.30194782,0.02901434,0.02480536,0.43504347
1.26963482,2.56506884,1.42898127,1.61388537,0.29975683,0.03082842,0.02660739,0.45414732
1.27563782,2.70689511,1.52660186,1.70885956,0.30043320,0.03282116,0.02857174,0.47731823
1.28164082,2.86295384,1.63118796,1.80995675,0.30374816,0.03498078,0.03070757,0.50464072
1.28764382,3.03256455,1.74225332,1.91672437,0.30946815,0.03729439,0.03302485,0.53619287
1.29364682,3.21500641,1.85928945,2.02870435,0.31735799,0.03974823,0.03553393,0.57203909
1.29964982,3.40951684,1.98177318,2.14543620,0.32718311,0.04232799,0.03824498,0.61222042
1.30565283,3.61528391,2.10917214,2.26645661,0.33871066,0.04501893,0.04116737,0.65674292
1.31165583,3.83143306,2.24094815,2.39129568,0.35170965,0.04780607,0.04430886,0.70556449
1.31765883,4.05700881,2.37655804,2.51946981,0.36595033,0.05067432,0.04767480,0.75858096
1.32366183,4.29095258,2.51545178,2.65047163,0.38120286,0.05360846,0.05126717,0.81561214
1.32966483,4.53207843,2.65706809,2.78375775,0.39723575,0.05659315,0.05508377,0.87638878
1.33566783,4.77904819,2.80082756,2.91873489,0.41381403,0.05961288,0.05911733,0.94054144
1.34167084,5.03034827,2.94612367,3.05474556,0.43069769,0.06265176,0.06335476,1.00759205
1.34767384,5.28427011,3.09231234,3.19105420,0.44764044,0.06569344,0.06777654,1.07694917
1.35367684,5.53889641,3.23870046,3.32683508,0.46438921,0.06872082,0.07235632,1.14790754
1.35967984,5.79209502,3.38453445,3.46116293,0.48068440,0.07171591,0.07706067,1.21965254
1.36568284,6.04152225,3.52898958,3.59300751,0.49626119,0.07465958,0.08184914,1.29126984
1.37168584,6.28463666,3.67116112,3.72123302,0.51085181,0.07753145,0.08667459,1.36176020
1.37768884,6.51872428,3.81005813,3.84460309,0.52418902,0.08030971,0.09148380,1.43005934
1.38369185,6.74093530,3.94460101,3.96179179,0.53601047,0.08297117,0.09621833,1.49506216
1.38969485,6.94833178,4.07362329,4.07140086,0.54606397,0.08549124,0.10081568,1.55565067
1.39569785,7.13794537,4.19587854,4.17198312,0.55411340,0.08784414,0.10521064,1.61072439
1.40170085,7.30684312,4.31005252,4.26207123,0.55994503,0.09000317,0.10933687,1.65923230
1.40770385,7.45219929,4.41478081,4.34021135,0.56337388,0.09194109,0.11312857,1.70020460
1.41370685,7.57137036,4.50867174,4.40500014,0.56424986,0.09363060,0.11652220,1.73278325
1.41970985,7.66197018,4.59033399,4.45512404,0.56246332,0.09504496,0.11945829,1.75624962
1.42571286,7.72194209,4.65840829,4.48939892,0.55794963,0.09615864,0.12188305,1.77004817
1.43171586,7.74962496,4.71160206,4.50680865,0.55069267,0.09694800,0.12374996,1.77380500
1.43771886,7.74381001,4.74872578,4.50654071,0.54072677,0.09739208,0.12502109,1.76734046
1.44372186,7.70378608,4.76872976,4.48801739,0.52813722,0.09747328,0.12566823,1.75067513
1.44972486,7.62937104,4.77073981,4.45092099,0.51305894,0.09717804,0.12567367,1.72402922
1.45572786,7.52092811,4.75409029,4.39521202,0.49567371,0.09649748,0.12503071,1.68781514
1.46173087,7.37936622,4.71835320,4.32113932,0.47620571,0.09542782,0.12374384,1.64262389
1.46773387,7.20612450,4.66336192,4.22924196,0.45491577,0.09397084,0.12182853,1.58920595
1.47373687,7.00314146,4.58922854,4.12034239,0.43209449,0.09213404,0.11931081,1.52844745
1.47973987,6.77281039,4.49635396,3.99553151,0.40805460,0.08993070,0.11622643,1.46134292
1.48574287,6.51792278,4.38543008,3.85614599,0.38312287,0.08737982,0.11261993,1.38896584
1.49174587,6.24160210,4.25743399,3.70373901,0.35763190,0.08450577,0.10854330,1.31243812
1.49774887,5.94723070,4.11361405,3.54004535,0.33191222,0.08133796,0.10405468,1.23289997
1.50375188,5.63837263,3.95546839,3.36694253,0.30628501,0.07791015,0.09921684,1.15148121
1.50975488,5.31869510,3.78471652,3.18640917,0.28105568,0.07425987,0.09409562,1.06927496
1.51575788,4.99189150,3.60326502,3.00048226,0.25650865,0.07042756,0.08875845,0.98731477
1.52176088,4.66160833,3.41316850,2.81121485,0.23290333,0.06645572,0.08327279,0.90655556
1.52776388,4.33137820,3.21658730,2.62063542,0.21047163,0.06238806,0.07770482,0.82785881
1.53376688,4.00456073,3.01574348,2.43071020,0.18941682,0.05826857,0.07211814,0.75198230
1.53976988,3.68429266,2.81287655,2.24330961,0.16991375,0.05414065,0.06657270,0.67957409
1.54577289,3.37344800,2.61020059,2.06017944,0.15211039,0.05004630,0.06112387,0.61117069
1.55177589,3.07460862,2.40986428,1.88291745,0.13613049,0.04602535,0.05582173,0.54719890
1.55777889,2.79004539,2.21391499,1.71295577,0.12207707,0.04211487,0.05071056,0.48798084
1.56378189,2.52170931,2.02426820,1.55154905,0.11003666,0.03834860,0.04582855,0.43374153
1.56978489,2.27123203,1.84268300,1.39976837,0.10008392,0.03475655,0.04120763,0.38461842
1.57578789,2.03993468,1.67074423,1.25850050,0.09228644,0.03136476,0.03687356,0.34067221
1.58179090,1.82884382,1.50985152,1.12845201,0.08670943,0.02819511,0.03284613,0.30189827
1.58779390,1.63871315,1.36121515,1.01015766,0.08342010,0.02526535,0.02913957,0.26823824
1.59379690,1.47004951,1.22585826,0.90399216,0.08249153,0.02258917,0.02576295,0.23959120
1.59979990,1.32314169,1.10462490,0.81018471,0.08400573,0.02017638,0.02272080,0.21582405
1.60580290,1.19809064,0.99819276,0.72883529,0.08805588,0.01803326,0.02001373,0.19678086
1.61180590,1.09483967,0.90708974,0.65993193,0.09474746,0.01616280,0.01763909,0.18229083
1.61780890,1.01320342,0.83171288,0.60336823,0.10419835,0.01456520,0.01559165,0.17217496
1.62381191,0.95289458,0.77234842,0.55896025,0.11653766,0.01323818,0.01386427,0.16625117
1.62981491,0.91354728,0.72919178,0.52646232,0.13190333,0.01217744,0.01244849,0.16433812
1.63581791,0.89473671,0.70236591,0.50558108,0.15043865,0.01137705,0.01133516,0.16625768
1.64182091,0.89599432,0.69193715,0.49598741,0.17228743,0.01082980,0.01051489,0.17183637
1.64782391,0.91681840,0.69792741,0.49732602,0.19758821,0.01052752,0.00997847,0.18090574
1.65382691,0.95667999,0.72032205,0.50922247,0.22646746,0.01046136,0.00971719,0.19330214
1.65982991,1.01502437,0.75907278,0.53128770,0.25903200,0.01062196,0.00972302,0.20886590
1.66583292,1.09126836,0.81409555,0.56312003,0.29536080,0.01099961,0.00998873,0.22744020
1.67183592,1.18479402,0.88526329,0.60430498,0.33549648,0.01158435,0.01050788,0.24886986
1.67783892,1.29493937,0.97239396,0.65441313,0.37943667,0.01236595,0.01127471,0.27300008
1.68384192,1.42098700,1.07523446,0.71299636,0.42712575,0.01333392,0.01228395,0.29967529
1.68984492,1.56215114,1.19344138,0.77958291,0.47844716,0.01447741,0.01353053,0.32873832
1.69584792,1.71756443,1.32655952,0.85367169,0.53321670,0.01578517,0.01500927,0.36002961
1.70185093,1.88626496,1.47399963,0.93472634,0.59117728,0.01724537,0.01671444,0.39338684
1.70785393,2.06718458,1.63501665,1.02216936,0.65199545,0.01884554,0.01863941,0.42864457
1.71385693,2.25913939,1.80868993,1.11537698,0.71526008,0.02057242,0.02077619,0.46563409
1.71985993,2.46082292,1.99390697,1.21367482,0.78048344,0.02241188,0.02311501,0.50418327
1.72586293,2.67080289,2.18935180,1.31633511,0.84710516,0.02434889,0.02564398,0.54411635
1.73186593,2.88752186,2.39349953,1.42257538,0.91449888,0.02636744,0.02834876,0.58525354
1.73786893,3.10930226,2.60461785,1.53155914,0.98198201,0.02845059,0.03121227,0.62741048
1.74387194,3.33435607,2.82077626,1.64239853,1.04882834,0.03058054,0.03421458,0.67039740
1.74987494,3.56079900,3.03986346,1.75415917,1.11428330,0.03273872,0.03733280,0.71401805
1.75587794,3.78666933,3.25961292,1.86586715,1.17758166,0.03490599,0.04054116,0.75806842
1.76188094,4.00995096,3.47763635,1.97651813,1.23796714,0.03706278,0.04381109,0.80233541
1.76788394,4.22860032,3.69146428,2.08508846,1.29471330,0.03918941,0.04711156,0.84659539
1.77388694,4.44057655,3.89859283,2.19054808,1.34714518,0.04126628,0.05040937,0.89061311
1.77988994,4.64387435,4.09653518,2.29187498,1.39466071,0.04327424,0.05366966,0.93414088
1.78589295,4.83655856,4.28287633,2.38807096,1.43675119,0.04519484,0.05685643,0.97691838
1.79189595,5.01679976,4.45532905,2.47817821,1.47302009,0.04701065,0.05993316,1.01867332
1.79789895,5.18290983,4.61178947,2.56129644,1.50319912,0.04870560,0.06286346,1.05912302
1.80390195,5.33337662,4.75039003,2.63660012,1.52716110,0.05026519,0.06561180,1.09797714
1.80990495,5.46689662,4.86954811,2.70335523,1.54492876,0.05167683,0.06814422,1.13494170
1.81590795,5.58240487,4.96800844,2.76093526,1.55667910,0.05293002,0.07042903,1.16972422
1.82191096,5.67910086,5.04487776,2.80883585,1.56274287,0.05401654,0.07243747,1.20204011
1.82791396,5.75646986,5.09965034,2.84668754,1.56359903,0.05493063,0.07414443,1.23162008
1.83391696,5.81429861,5.13222335,2.87426638,1.55986412,0.05566907,0.07552893,1.25821821
1.83991996,5.85268468,5.14290135,2.89150162,1.55227680,0.05623125,0.07657470,1.28162057
1.84592296,5.87203898,5.13238955,2.89848046,1.54167792,0.05661918,0.07727060,1.30165372
1.85192596,5.87308077,5.10177582,2.89544917,1.52898654,0.05683743,0.07761090,1.31819293
1.85792896,5.85682501,5.05250192,2.88281060,1.51517277,0.05689304,0.07759553,1.33116935
1.86393197,5.82456182,4.98632462,2.86111764,1.50122812,0.05679538,0.07723018,1.34057589
1.86993497,5.77782828,4.90526785,2.83106290,1.48813433,0.05655594,0.07652629,1.34647122
1.87593797,5.71837299,4.81156743,2.79346437,1.47683168,0.05618807,0.07550094,1.34898165
1.88194097,5.64811403,4.70760983,2.74924763,1.46818789,0.05570667,0.07417658,1.34830052
1.88794397,5.56909145,4.59586730,2.69942476,1.46296854,0.05512787,0.07258072,1.34468507
1.89394697,5.48341555,4.47883121,2.64507068,1.46181032,0.05446861,0.07074542,1.33845067
1.89994997,5.39321263,4.35894604,2.58729758,1.46519778,0.05374627,0.06870679,1.32996267
1.90595298,5.30056999,4.23854631,2.52722828,1.47344486,0.05297819,0.06650429,1.31962616
1.91195598,5.20748219,4.11979859,2.46596946,1.48668165,0.05218126,0.06418005,1.30787391
1.91795898,5.11580073,4.00465079,2.40458579,1.50484733,0.05137150,0.06177803,1.29515327
1.92396198,5.02718893,3.89479047,2.34407580,1.52768949,0.05056367,0.05934325,1.28191243
1.92996498,4.94308415,3.79161358,2.28535054,1.55477013,0.04977090,0.05692084,1.26858677
1.93596798,4.86466860,3.69620471,2.22921575,1.58547837,0.04900443,0.05455525,1.25558592
1.94197099,4.79285012,3.60932934,2.17635813,1.61904938,0.04827337,0.05228928,1.24328206
1.94797399,4.72825341,3.53143787,2.12733614,1.65458917,0.04758463,0.05016329,1.23200009
1.95397699,4.67122187,3.46268094,2.08257550,1.69110417,0.04694283,0.04821435,1.22200980
1.95997999,4.62182961,3.40293478,2.04236921,1.72753467,0.04635037,0.04647549,1.21352054
1.96598299,4.57990243,3.35183478,2.00688180,1.76279074,0.04580761,0.04497501,1.20667822
1.97198599,4.54504644,3.30881542,1.97615719,1.79578921,0.04531308,0.04373585,1.20156474
1.97798899,4.51668211,3.27315393,1.95012945,1.82549017,0.04486375,0.04277514,1.19819954
1.98399200,4.49408180,3.24401533,1.92863547,1.85093138,0.04445538,0.04210374,1.19654298
1.98999500,4.47640826,3.22049640,1.91142877,1.87125934,0.04408286,0.04172604,1.19650114
1.99599800,4.46275203,3.20166610,1.89819342,1.88575542,0.04374053,0.04163976,1.19793170
2.00200100,4.45216560,3.18660074,1.88855730,1.89385615,0.04342257,0.04183601,1.20065030
2.00800400,4.44369291,3.17441227,1.88210411,1.89516689,0.04312319,0.04229938,1.20443720
2.01400700,4.43639284,3.16426878,1.87838359,1.88946829,0.04283690,0.04300832,1.20904382
2.02001001,4.42935644,3.15540692,1.87691991,1.87671571,0.04255863,0.04393552,1.21419899
2.02601301,4.42171780,3.14713662,1.87721810,1.85703160,0.04228383,0.04504857,1.21961483
2.03201601,4.41265928,3.13883881,1.87876887,1.83069178,0.04200841,0.04631069,1.22499224
2.03801901,4.40141216,3.12995770,1.88105238,1.79810636,0.04172874,0.04768164,1.23002616
2.04402201,4.38725439,3.11998919,1.88354138,1.75979671,0.04144152,0.04911871,1.23441066
2.05002501,4.36950689,3.10846745,1.88570447,1.71636962,0.04114364,0.05057786,1.23784419
2.05602801,4.34753031,3.09495158,1.88701019,1.66849039,0.04083207,0.05201487,1.24003507
2.06203102,4.32072382,3.07901419,1.88693234,1.61685598,0.04050373,0.05338659,1.24070743
2.06803402,4.28852712,3.06023353,1.88495705,1.56216984,0.04015538,0.05465213,1.23960769
2.07403702,4.25042658,3.03819021,1.88059175,1.50511935,0.03978363,0.05577405,1.23651147
2.08004002,4.20596579,3.01246924,1.87337600,1.44635688,0.03938496,0.05671949,1.23123089
2.08604302,4.15476026,2.98266743,1.86289383,1.38648509,0.03895577,0.05746109,1.22362195
2.09204602,4.09651548,2.94840568,1.84878711,1.32604664,0.03849261,0.05797779,1.21359163
2.09804902,4.03104697,2.90934526,1.83076917,1.26551857,0.03799234,0.05825547,1.20110435
2.10405203,3.95830075,2.86520656,1.80863779,1.20531069,0.03745236,0.05828726,1.18618715
2.11005503,3.87837229,2.81578878,1.78228662,1.14576779,0.03687095,0.05807368,1.16893335
2.11605803,3.79152195,2.76098868,1.75171407,1.08717477,0.03624743,0.05762247,1.14950395
2.12206103,3.69818517,2.70081657,1.71702886,1.02976389,0.03558247,0.05694817,1.12812668
2.12806403,3.59897589,2.63540804,1.67845155,0.97372327,0.03487821,0.05607148,1.10509233
2.13406703,3.49468204,2.56503000,1.63631147,0.91920584,0.03413840,0.05501837,1.08074827
2.14007004,3.38625255,2.49008021,1.59103918,0.86633786,0.03336840,0.05381902,1.05548933
2.14607304,3.27477602,2.41107997,1.54315426,0.81522653,0.03257513,0.05250661,1.02974618
2.15207604,3.16145154,2.32865994,1.49324904,0.76596605,0.03176690,0.05111608,1.00397181
2.15807904,3.04755296,2.24354001,1.44196897,0.71864196,0.03095316,0.04968281,0.97862643
2.16408204,2.93438822,2.15650401,1.38999044,0.67333364,0.03014415,0.04824132,0.95416169
2.17008504,2.82325583,2.06837104,1.33799720,0.63011498,0.02935056,0.04682409,0.93100482
2.17608804,2.71540058,1.97996483,1.28665654,0.58905359,0.02858307,0.04546050,0.90954341
2.18209105,2.61197096,1.89208327,1.23659639,0.55020865,0.02785192,0.04417595,0.89011162
2.18809405,2.51398020,1.80546968,1.18838438,0.51362802,0.02716649,0.04299112,0.87297839
2.19409705,2.42227302,1.72078752,1.14250996,0.47934499,0.02653492,0.04192153,0.85833818
2.20010005,2.33749956,1.63860008,1.09937013,0.44737493,0.02596372,0.04097726,0.84630454
2.20610305,2.26009748,1.55935587,1.05925961,0.41771251,0.02545756,0.04016295,0.83690690
2.21210605,2.19028296,1.48338069,1.02236537,0.39032958,0.02501906,0.03947799,0.83009031
2.21810905,2.12805057,1.41087620,0.98876584,0.36517396,0.02464868,0.03891684,0.82571840
2.22411206,2.07318167,1.34192504,0.95843441,0.34216938,0.02434474,0.03846960,0.82357896
2.23011506,2.02526047,1.27650166,0.93124690,0.32121652,0.02410350,0.03812262,0.82339198
2.23611806,1.98369677,1.21448802,0.90699227,0.30219500,0.02391934,0.03785925,0.82481972
2.24212106,1.94775383,1.15569304,0.88538602,0.28496642,0.02378499,0.03766065,0.82747816
2.24812406,1.91658008,1.09987435,0.86608550,0.26937802,0.02369185,0.03750649,0.83094955
2.25412706,1.88924309,1.04676117,0.84870615,0.25526686,0.02363035,0.03737583,0.83479537
2.26013007,1.86476437,0.99607694,0.83283833,0.24246428,0.02359033,0.03724779,0.83856949
2.26613307,1.84215374,0.94756063,0.81806364,0.23080035,0.02356148,0.03710222,0.84183088
2.27213607,1.82044217,0.90098569,0.80397057,0.22010817,0.02353371,0.03692032,0.84415577
2.27813907,1.79871210,0.85617606,0.79016866,0.21022773,0.02349763,0.03668512,0.84514897
2.28414207,1.77612466,0.81301862,0.77630116,0.20100935,0.02344489,0.03638192,0.84445395
2.29014507,1.75194328,0.77147196,0.76205577,0.19231643,0.02336860,0.03599859,0.84176186
2.29614807,1.72555327,0.73157143,0.74717335,0.18402757,0.02326364,0.03552587,0.83681914
2.30215108,1.69647728,0.69343061,0.73145463,0.17603809,0.02312698,0.03495748,0.82943367
2.30815408,1.66438665,0.65723955,0.71476492,0.16826075,0.02295789,0.03429027,0.81947947
2.31415708,1.62910837,0.62326016,0.69703672,0.16062607,0.02275815,0.03352426,0.80689991
2.32016008,1.59062809,0.59181910,0.67827059,0.15308196,0.02253213,0.03266261,0.79170917
2.32616308,1.54908881,0.56329872,0.65853406,0.14559300,0.02228686,0.03171163,0.77399218
2.33216608,1.50478577,0.53812632,0.63795895,0.13813934,0.02203194,0.03068062,0.75390277
2.33816908,1.45815732,0.51676205,0.61673699,0.13071531,0.02177941,0.02958180,0.73166013
2.34417209,1.40977210,0.49968573,0.59511394,0.12332790,0.02154354,0.02843011,0.70754353
2.35017509,1.36031273,0.48738272,0.57338235,0.11599501,0.02134045,0.02724305,0.68188540
2.35617809,1.31055617,0.48032908,0.55187298,0.10874382,0.02118772,0.02604040,0.65506281
2.36218109,1.26135127,0.47897592,0.53094515,0.10160900,0.02110386,0.02484402,0.62748755
2.36818409,1.21359384,0.48373333,0.51097616,0.09463111,0.02110771,0.02367749,0.59959504
2.37418709,1.16819990,0.49495382,0.49234993,0.08785506,0.02121779,0.02256580,0.57183230
2.38019010,1.12607783,0.51291575,0.47544530,0.08132867,0.02145158,0.02153494,0.54464536
2.38619310,1.08810007,0.53780683,0.46062415,0.07510149,0.02182481,0.02061151,0.51846657
2.39219610,1.05507535,0.56970845,0.44821969,0.06922376,0.02235070,0.01982223,0.49370202
2.39819910,1.02772238,0.60858115,0.43852537,0.06374561,0.02303928,0.01919343,0.47071978
2.40420210,1.00664578,0.65425206,0.43178467,0.05871648,0.02389676,0.01875054,0.44983914
2.41020510,0.99231533,0.70640507,0.42818224,0.05418477,0.02492497,0.01851749,0.43132135
2.41620810,0.98504921,0.76457437,0.42783662,0.05019777,0.02612097,0.01851610,0.41536231
2.42221111,0.98500199,0.82814228,0.43079497,0.04680169,0.02747676,0.01876549,0.40208723
2.42821411,0.99215797,0.89634190,0.43702991,0.04404199,0.02897923,0.01928142,0.39154775
2.43421711,1.00633009,0.96826522,0.44643879,0.04196381,0.03061020,0.02007570,0.38372147
2.44022011,1.02716471,1.04287685,0.45884535,0.04061245,0.03234679,0.02115557,0.37851388
2.44622311,1.05415201,1.11903362,0.47400385,0.04003395,0.03416188,0.02252318,0.37576273
2.45222611,1.08664176,1.19550958,0.49160552,0.04027560,0.03602479,0.02417509,0.37524460
2.45822911,1.12386387,1.27102594,0.51128707,0.04138630,0.03790215,0.02610189,0.37668333
2.46423212,1.16495285,1.34428505,0.53264113,0.04341675,0.03975890,0.02828797,0.37976008
2.47023512,1.20897531,1.41400717,0.55522799,0.04641936,0.04155936,0.03071137,0.38412461
2.47623812,1.25495922,1.47896855,0.57858837,0.05044774,0.04326836,0.03334389,0.38940720
2.48224112,1.30192388,1.53803927,0.60225662,0.05555580,0.04485246,0.03615127,0.39523089
2.48824412,1.34890914,1.59021907,0.62577387,0.06179635,0.04628097,0.03909368,0.40122356
2.49424712,1.39500283,1.63466935,0.64870057,0.06921920,0.04752703,0.04212639,0.40702932
2.50025013,1.43936509,1.67073998,0.67062787,0.07786868,0.04856842,0.04520057,0.41231881
2.50625313,1.48124864,1.69798921,0.69118748,0.08778079,0.04938828,0.04826435,0.41679812
2.51225613,1.52001439,1.71619600,0.71005954,0.09897982,0.04997559,0.05126404,0.42021607
2.51825913,1.55514152,1.72536368,0.72697835,0.11147468,0.05032534,0.05414541,0.42236950
2.52426213,1.58623212,1.72571513,0.74173563,0.12525513,0.05043858,0.05685511,0.42310660
2.53026513,1.61301024,1.71767942,0.75418143,0.14028796,0.05032216,0.05934208,0.42232825
2.53626813,1.63531582,1.70187085,0.76422270,0.15651334,0.04998822,0.06155894,0.41998741
2.54227114,1.65309402,1.67906128,0.77181972,0.17384176,0.04945358,0.06346334,0.41608666
2.54827414,1.66638100,1.65014760,0.77698085,0.19215143,0.04873888,0.06501909,0.41067429
2.55427714,1.67528704,1.61611567,0.77975572,0.21128683,0.04786769,0.06619714,0.40383907
2.56028014,1.67997829,1.57800302,0.78022772,0.23105819,0.04686550,0.06697633,0.39570405
2.56628314,1.68065828,1.53686189,0.77850590,0.25124233,0.04575878,0.06734390,0.38641987
