energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,2.17883850,0.08629278,0.00000000,0.25098874,0.78270930,0.37459882,0.13567665
-4.29514757,2.16640784,0.08249570,0.00000000,0.25403075,0.77717645,0.37663378,0.13302051
-4.28914457,2.15708450,0.07880994,0.00000000,0.25700022,0.77210037,0.37938972,0.13046993
-4.28314157,2.15165148,0.07526023,0.00000000,0.26001746,0.76779453,0.38297924,0.12807035
-4.27713857,2.15088776,0.07187245,0.00000000,0.26320421,0.76458547,0.38751403,0.12586888
-4.27113557,2.15552534,0.06867215,0.00000000,0.26667971,0.76279825,0.39309725,0.12391188
-4.26513257,2.16620696,0.06568306,0.00000000,0.27055666,0.76274147,0.39981590,0.12224259
-4.25912956,2.18344654,0.06292595,0.00000000,0.27493732,0.76469239,0.40773360,0.12089876
-4.25312656,2.20759425,0.06041753,0.00000000,0.27990989,0.76888312,0.41688419,0.11991057
-4.24712356,2.23880804,0.05816974,0.00000000,0.28554517,0.77548834,0.42726646,0.11929886
-4.24112056,2.27703289,0.05618932,0.00000000,0.29189375,0.78461540,0.43884037,0.11907376
-4.23511756,2.32198907,0.05447757,0.00000000,0.29898366,0.79629705,0.45152496,0.11923383
-4.22911456,2.37317004,0.05303058,0.00000000,0.30681865,0.81048739,0.46519816,0.11976568
-4.22311156,2.42985020,0.05183956,0.00000000,0.31537717,0.82706103,0.47969846,0.12064421
-4.21710855,2.49110243,0.05089155,0.00000000,0.32461202,0.84581577,0.49482863,0.12183330
-4.21110555,2.55582464,0.05017029,0.00000000,0.33445072,0.86647848,0.51036114,0.12328706
-4.20510255,2.62277446,0.04965721,0.00000000,0.34479669,0.88871406,0.52604523,0.12495147
-4.19909955,2.69061060,0.04933261,0.00000000,0.35553119,0.91213704,0.54161530,0.12676640
-4.19309655,2.75793921,0.04917683,0.00000000,0.36651591,0.93632542,0.55680030,0.12866791
-4.18709355,2.82336340,0.04917144,0.00000000,0.37759646,0.96083598,0.57133365,0.13059071
-4.18109055,2.88553388,0.04930041,0.00000000,0.38860633,0.98522068,0.58496337,0.13247059
-4.17508754,2.94319871,0.04955109,0.00000000,0.39937165,1.00904321,0.59746190,0.13424694
-4.16908454,2.99525003,0.04991514,0.00000000,0.40971630,1.03189513,0.60863526,0.13586494
-4.16308154,3.04076609,0.05038924,0.00000000,0.41946748,1.05341097,0.61833106,0.13727764
-4.15707854,3.07904666,0.05097558,0.00000000,0.42846150,1.07328159,0.62644506,0.13844757
-4.15107554,3.10964061,0.05168213,0.00000000,0.43654958,1.09126519,0.63292604,0.13934802
-4.14507254,3.13236444,0.05252273,0.00000000,0.44360350,1.10719570,0.63777864,0.13996385
-4.13906953,3.14731098,0.05351690,0.00000000,0.44952079,1.12098799,0.64106412,0.14029177
-4.13306653,3.15484803,0.05468942,0.00000000,0.45422933,1.13263980,0.64289900,0.14034021
-4.12706353,3.15560687,0.05606981,0.00000000,0.45769101,1.14223021,0.64345150,0.14012864
-4.12106053,3.15046107,0.05769153,0.00000000,0.45990421,1.14991475,0.64293614,0.13968650
-4.11505753,3.14049640,0.05959114,0.00000000,0.46090504,1.15591725,0.64160639,0.13905169
-4.10905453,3.12697309,0.06180733,0.00000000,0.46076705,1.16051882,0.63974603,0.13826880
-4.10305153,3.11128173,0.06437990,0.00000000,0.45959929,1.16404441,0.63765917,0.13738703
-4.09704852,3.09489459,0.06734874,0.00000000,0.45754294,1.16684738,0.63565967,0.13645797
-4.09104552,3.07931423,0.07075283,0.00000000,0.45476626,1.16929290,0.63406013,0.13553338
-4.08504252,3.06602135,0.07462932,0.00000000,0.45145831,1.17174077,0.63316106,0.13466291
-4.07903952,3.05642379,0.07901270,0.00000000,0.44782144,1.17452843,0.63324050,0.13389199
-4.07303652,3.05180869,0.08393404,0.00000000,0.44406307,1.17795499,0.63454458,0.13325990
-4.06703352,3.05329947,0.08942034,0.00000000,0.44038701,1.18226683,0.63727936,0.13279820
-4.06103052,3.06181916,0.09549402,0.00000000,0.43698481,1.18764558,0.64160414,0.13252937
-4.05502751,3.07806117,0.10217248,0.00000000,0.43402757,1.19419893,0.64762659,0.13246598
-4.04902451,3.10246858,0.10946761,0.00000000,0.43165863,1.20195467,0.65539967,0.13261021
-4.04302151,3.13522206,0.11738549,0.00000000,0.42998755,1.21085828,0.66492050,0.13295378
-4.03701851,3.17623679,0.12592588,0.00000000,0.42908579,1.22077403,0.67613101,0.13347830
-4.03101551,3.22516775,0.13508177,0.00000000,0.42898416,1.23148965,0.68892032,0.13415611
-4.02501251,3.28142293,0.14483874,0.00000000,0.42967247,1.24272423,0.70312862,0.13495129
-4.01900950,3.34418330,0.15517423,0.00000000,0.43110112,1.25413894,0.71855223,0.13582110
-4.01300650,3.41242844,0.16605672,0.00000000,0.43318480,1.26535003,0.73494969,0.13671757
-4.00700350,3.48496647,0.17744467,0.00000000,0.43580793,1.27594361,0.75204840,0.13758923
-4.00100050,3.56046684,0.18928549,0.00000000,0.43883168,1.28549124,0.76955163,0.13838291
-3.99499750,3.63749476,0.20151446,0.00000000,0.44210207,1.29356601,0.78714561,0.13904557
-3.98899450,3.71454592,0.21405366,0.00000000,0.44545878,1.29975798,0.80450642,0.13952593
-3.98299150,3.79008055,0.22681116,0.00000000,0.44874417,1.30368870,0.82130652,0.13977613
-3.97698849,3.86255594,0.23968043,0.00000000,0.45181196,1.30502408,0.83722087,0.13975302
-3.97098549,3.93045688,0.25254018,0.00000000,0.45453521,1.30348511,0.85193242,0.13941930
-3.96498249,3.99232360,0.26525478,0.00000000,0.45681306,1.29885623,0.86513713,0.13874445
-3.95897949,4.04677705,0.27767523,0.00000000,0.45857599,1.29099111,0.87654845,0.13770527
-3.95297649,4.09254164,0.28964092,0.00000000,0.45978918,1.27981561,0.88590134,0.13628627
-3.94697349,4.12846534,0.30098211,0.00000000,0.46045395,1.26532826,0.89295595,0.13447973
-3.94097049,4.15353740,0.31152316,0.00000000,0.46060721,1.24759808,0.89750097,0.13228561
-3.93496748,4.16690382,0.32108650,0.00000000,0.46031879,1.22676031,0.89935672,0.12971115
-3.92896448,4.16788047,0.32949714,0.00000000,0.45968708,1.20300999,0.89837810,0.12677042
-3.92296148,4.15596403,0.33658766,0.00000000,0.45883303,1.17659412,0.89445713,0.12348366
-3.91695848,4.13084031,0.34220341,0.00000000,0.45789283,1.14780252,0.88752537,0.11987653
-3.91095548,4.09238993,0.34620780,0.00000000,0.45700983,1.11695779,0.87755582,0.11597932
-3.90495248,4.04069083,0.34848723,0.00000000,0.45632593,1.08440500,0.86456431,0.11182609
-3.89894947,3.97601738,0.34895567,0.00000000,0.45597295,1.05050109,0.84861026,0.10745379
-3.89294647,3.89883552,0.34755839,0.00000000,0.45606457,1.01560473,0.82979657,0.10290141
-3.88694347,3.80979395,0.34427480,0.00000000,0.45668897,0.98006663,0.80826858,0.09820912
-3.88094047,3.70971104,0.33912014,0.00000000,0.45790285,0.94422079,0.78421201,0.09341748
-3.87493747,3.59955755,0.33214597,0.00000000,0.45972703,0.90837685,0.75784981,0.08856665
-3.86893447,3.48043561,0.32343933,0.00000000,0.46214381,0.87281376,0.72943789,0.08369567
-3.86293147,3.35355437,0.31312062,0.00000000,0.46509645,0.83777494,0.69925990,0.07884188
-3.85692846,3.22020304,0.30134032,0.00000000,0.46849066,0.80346508,0.66762116,0.07404027
-3.85092546,3.08172242,0.28827466,0.00000000,0.47219819,0.77004857,0.63484195,0.06932304
-3.84492246,2.93947582,0.27412042,0.00000000,0.47606236,0.73764961,0.60125032,0.06471921
-3.83891946,2.79482070,0.25908914,0.00000000,0.47990527,0.70635398,0.56717488,0.06025430
-3.83291646,2.64908184,0.24340099,0.00000000,0.48353643,0.67621230,0.53293766,0.05595015
-3.82691346,2.50352738,0.22727858,0.00000000,0.48676238,0.64724455,0.49884751,0.05182480
-3.82091046,2.35934831,0.21094094,0.00000000,0.48939681,0.61944575,0.46519412,0.04789253
-3.81490745,2.21764215,0.19459800,0.00000000,0.49127072,0.59279233,0.43224298,0.04416392
-3.80890445,2.07940106,0.17844563,0.00000000,0.49224207,0.56724896,0.40023146,0.04064610
-3.80290145,1.94550449,0.16266159,0.00000000,0.49220444,0.54277540,0.36936593,0.03734294
-3.79689845,1.81671611,0.14740233,0.00000000,0.49109408,0.51933310,0.33982024,0.03425543
-3.79089545,1.69368456,0.13280079,0.00000000,0.48889523,0.49689102,0.31173514,0.03138204
-3.78489245,1.57694727,0.11896518,0.00000000,0.48564298,0.47543047,0.28521892,0.02871910
-3.77888944,1.46693668,0.10597872,0.00000000,0.48142382,0.45494870,0.26034885,0.02626122
-3.77288644,1.36398789,0.09390017,0.00000000,0.47637353,0.43546096,0.23717338,0.02400168
-3.76688344,1.26834693,0.08276517,0.00000000,0.47067257,0.41700096,0.21571482,0.02193278
-3.76088044,1.18017893,0.07258813,0.00000000,0.46453907,0.39961975,0.19597243,0.02004618
-3.75487744,1.09957549,0.06336455,0.00000000,0.45821980,0.38338306,0.17792559,0.01833319
-3.74887444,1.02656093,0.05507370,0.00000000,0.45197941,0.36836726,0.16153692,0.01678494
-3.74287144,0.96109706,0.04768140,0.00000000,0.44608857,0.35465431,0.14675536,0.01539259
-3.73686843,0.90308665,0.04114283,0.00000000,0.44081152,0.34232583,0.13351889,0.01414739
-3.73086543,0.85237550,0.03540528,0.00000000,0.43639361,0.33145696,0.12175695,0.01304081
-3.72486243,0.80875382,0.03041067,0.00000000,0.43304954,0.32211009,0.11139265,0.01206445
-3.71885943,0.77195702,0.02609792,0.00000000,0.43095283,0.31432912,0.10234451,0.01121013
-3.71285643,0.74166677,0.02240494,0.00000000,0.43022702,0.30813451,0.09452803,0.01046977
-3.70685343,0.71751267,0.01927042,0.00000000,0.43093915,0.30351941,0.08785700,0.00983543
-3.70085043,0.69907513,0.01663523,0.00000000,0.43309576,0.30044730,0.08224468,0.00929919
-3.69484742,0.68588994,0.01444367,0.00000000,0.43664164,0.29885110,0.07760488,0.00885319
-3.68884442,0.67745467,0.01264436,0.00000000,0.44146140,0.29863401,0.07385301,0.00848960
-3.68284142,0.67323719,0.01119093,0.00000000,0.44738382,0.29967196,0.07090724,0.00820062
-3.67683842,0.67268617,0.01004266,0.00000000,0.45418869,0.30181759,0.06868961,0.00797856
-3.67083542,0.67524339,0.00916482,0.00000000,0.46161584,0.30490559,0.06712734,0.00781590
-3.66483242,0.68035739,0.00852903,0.00000000,0.46937596,0.30875901,0.06615412,0.00770535
-3.65882941,0.68749804,0.00811356,0.00000000,0.47716252,0.31319636,0.06571159,0.00764001
-3.65282641,0.69617125,0.00790354,0.00000000,0.48466446,0.31803891,0.06575071,0.00761341
-3.64682341,0.70593321,0.00789117,0.00000000,0.49157871,0.32311799,0.06623319,0.00761971
-3.64082041,0.71640332,0.00807601,0.00000000,0.49762227,0.32828172,0.06713275,0.00765373
-3.63481741,0.72727521,0.00846509,0.00000000,0.50254296,0.33340087,0.06843628,0.00771106
-3.62881441,0.73832504,0.00907320,0.00000000,0.50612864,0.33837349,0.07014469,0.00778814
-3.62281141,0.74941669,0.00992297,0.00000000,0.50821424,0.34312812,0.07227343,0.00788223
-3.61680840,0.76050335,0.01104495,0.00000000,0.50868649,0.34762527,0.07485273,0.00799148
-3.61080540,0.77162530,0.01247759,0.00000000,0.50748608,0.35185718,0.07792721,0.00811481
-3.60480240,0.78290392,0.01426705,0.00000000,0.50460725,0.35584586,0.08155513,0.00825188
-3.59879940,0.79453202,0.01646676,0.00000000,0.50009497,0.35963946,0.08580706,0.00840294
-3.59279640,0.80676080,0.01913683,0.00000000,0.49403986,0.36330728,0.09076395,0.00856867
-3.58679340,0.81988412,0.02234300,0.00000000,0.48657126,0.36693355,0.09651474,0.00875005
-3.58079040,0.83422059,0.02615543,0.00000000,0.47784885,0.37061046,0.10315336,0.00894814
-3.57478739,0.85009430,0.03064692,0.00000000,0.46805335,0.37443081,0.11077524,0.00916391
-3.56878439,0.86781512,0.03589093,0.00000000,0.45737685,0.37848061,0.11947343,0.00939802
-3.56278139,0.88765929,0.04195900,0.00000000,0.44601326,0.38283219,0.12933433,0.00965071
-3.55677839,0.90985136,0.04891796,0.00000000,0.43414946,0.38753808,0.14043319,0.00992159
-3.55077539,0.93454812,0.05682672,0.00000000,0.42195752,0.39262610,0.15282945,0.01020958
-3.54477239,0.96182535,0.06573281,0.00000000,0.40958852,0.39809592,0.16656220,0.01051281
-3.53876938,0.99166795,0.07566886,0.00000000,0.39716804,0.40391730,0.18164569,0.01082862
-3.53276638,1.02396399,0.08664892,0.00000000,0.38479369,0.41003014,0.19806536,0.01115355
-3.52676338,1.05850284,0.09866506,0.00000000,0.37253457,0.41634631,0.21577433,0.01148344
-3.52076038,1.09497775,0.11168423,0.00000000,0.36043268,0.42275336,0.23469072,0.01181354
-3.51475738,1.13299271,0.12564558,0.00000000,0.34850610,0.42911973,0.25469590,0.01213866
-3.50875438,1.17207344,0.14045861,0.00000000,0.33675359,0.43530141,0.27563389,0.01245338
-3.50275138,1.21168237,0.15600206,0.00000000,0.32516039,0.44114976,0.29731212,0.01275224
-3.49674837,1.25123699,0.17212394,0.00000000,0.31370470,0.44652005,0.31950353,0.01303004
-3.49074537,1.29013114,0.18864270,0.00000000,0.30236455,0.45128049,0.34195029,0.01328204
-3.48474237,1.32775866,0.20534962,0.00000000,0.29112460,0.45532127,0.36436898,0.01350425
-3.47873937,1.36353854,0.22201252,0.00000000,0.27998246,0.45856344,0.38645729,0.01369367
-3.47273637,1.39694101,0.23838070,0.00000000,0.26895422,0.46096704,0.40790212,0.01384852
-3.46673337,1.42751357,0.25419095,0.00000000,0.25807893,0.46253841,0.42838885,0.01396847
-3.46073037,1.45490620,0.26917464,0.00000000,0.24742181,0.46333628,0.44761145,0.01405482
-3.45472736,1.47889492,0.28306539,0.00000000,0.23707605,0.46347639,0.46528329,0.01411063
-3.44872436,1.49940270,0.29560726,0.00000000,0.22716314,0.46313463,0.48114796,0.01414086
-3.44272136,1.51651700,0.30656299,0.00000000,0.21783179,0.46254828,0.49498994,0.01415239
-3.43671836,1.53050300,0.31572203,0.00000000,0.20925544,0.46201549,0.50664444,0.01415409
-3.43071536,1.54181185,0.32290790,0.00000000,0.20162862,0.46189274,0.51600600,0.01415674
-3.42471236,1.55108320,0.32798458,0.00000000,0.19516210,0.46259041,0.52303548,0.01417295
-3.41870935,1.55914157,0.33086169,0.00000000,0.19007727,0.46456625,0.52776493,0.01421704
-3.41270635,1.56698595,0.33149807,0.00000000,0.18659979,0.46831697,0.53030007,0.01430481
-3.40670335,1.57577276,0.32990373,0.00000000,0.18495271,0.47436784,0.53082015,0.01445329
-3.40070035,1.58679190,0.32613989,0.00000000,0.18534939,0.48326059,0.52957508,0.01468046
-3.39469735,1.60143628,0.32031736,0.00000000,0.18798624,0.49553957,0.52687977,0.01500482
-3.38869435,1.62116536,0.31259303,0.00000000,0.19303561,0.51173660,0.52310598,0.01544502
-3.38269135,1.64746348,0.30316495,0.00000000,0.20063892,0.53235458,0.51867166,0.01601941
-3.37668834,1.68179400,0.29226596,0.00000000,0.21090018,0.55785041,0.51402847,0.01674547
-3.37068534,1.72555051,0.28015641,0.00000000,0.22388019,0.58861751,0.50964771,0.01763935
-3.36468234,1.78000677,0.26711612,0.00000000,0.23959135,0.62496849,0.50600525,0.01871528
-3.35867934,1.84626682,0.25343609,0.00000000,0.25799350,0.66711856,0.50356619,0.01998502
-3.35267634,1.92521721,0.23941022,0.00000000,0.27899070,0.71517017,0.50276966,0.02145736
-3.34667334,2.01748309,0.22532743,0.00000000,0.30242932,0.76909969,0.50401446,0.02313757
-3.34067034,2.12338994,0.21146449,0.00000000,0.32809740,0.82874658,0.50764619,0.02502696
-3.33466733,2.24293267,0.19807973,0.00000000,0.35572546,0.89380578,0.51394613,0.02712248
-3.32866433,2.37575359,0.18540791,0.00000000,0.38498898,0.96382386,0.52312258,0.02941646
-3.32266133,2.52113041,0.17365627,0.00000000,0.41551234,1.03819930,0.53530467,0.03189641
-3.31665833,2.67797528,0.16300191,0.00000000,0.44687457,1.11618737,0.55053906,0.03454492
-3.31065533,2.84484544,0.15359031,0.00000000,0.47861657,1.19690970,0.56878945,0.03733981
-3.30465233,3.01996546,0.14553507,0.00000000,0.51024991,1.27936854,0.58993895,0.04025430
-3.29864932,3.20126089,0.13891859,0.00000000,0.54126689,1.36246561,0.61379496,0.04325738
-3.29264632,3.38640243,0.13379359,0.00000000,0.57115175,1.44502500,0.64009653,0.04631438
-3.28664332,3.57285951,0.13018528,0.00000000,0.59939269,1.52581973,0.66852353,0.04938758
-3.28064032,3.75796145,0.12809392,0.00000000,0.62549423,1.60360095,0.69870748,0.05243703
-3.27463732,3.93896442,0.12749756,0.00000000,0.64898972,1.67712911,0.73024325,0.05542141
-3.26863432,4.11312180,0.12835488,0.00000000,0.66945342,1.74520582,0.76270139,0.05829902
-3.26263132,4.27775545,0.13060784,0.00000000,0.68651174,1.80670544,0.79564033,0.06102876
-3.25662831,4.43032541,0.13418406,0.00000000,0.69985323,1.86060513,0.82861813,0.06357117
-3.25062531,4.56849552,0.13899897,0.00000000,0.70923696,1.90601228,0.86120327,0.06588943
-3.24462231,4.69019241,0.14495742,0.00000000,0.71449889,1.94218823,0.89298407,0.06795027
-3.23861931,4.79365595,0.15195503,0.00000000,0.71555595,1.96856752,0.92357653,0.06972481
-3.23261631,4.87747919,0.15987914,0.00000000,0.71240783,1.98477170,0.95263036,0.07118926
-3.22661331,4.94063657,0.16860947,0.00000000,0.70513610,1.99061744,0.97983315,0.07232548
-3.22061031,4.98249958,0.17801856,0.00000000,0.69390095,1.98611850,1.00491258,0.07312136
-3.21460730,5.00283954,0.18797218,0.00000000,0.67893560,1.97148171,1.02763701,0.07357096
-3.20860430,5.00181786,0.19832967,0.00000000,0.66053853,1.94709715,1.04781447,0.07367453
-3.20260130,4.97996459,0.20894442,0.00000000,0.63906400,1.91352304,1.06529039,0.07343832
-3.19659830,4.93814669,0.21966463,0.00000000,0.61491113,1.87146607,1.07994444,0.07287418
-3.19059530,4.87752757,0.23033429,0.00000000,0.58851204,1.82175818,1.09168683,0.07199904
-3.18459230,4.79952030,0.24079451,0.00000000,0.56031952,1.76533058,1.10045438,0.07083425
-3.17858929,4.70573645,0.25088531,0.00000000,0.53079476,1.70318638,1.10620681,0.06940480
-3.17258629,4.59793316,0.26044773,0.00000000,0.50039543,1.63637274,1.10892343,0.06773856
-3.16658329,4.47796055,0.26932627,0.00000000,0.46956477,1.56595379,1.10860059,0.06586535
-3.16058029,4.34771186,0.27737166,0.00000000,0.43872190,1.49298507,1.10525000,0.06381616
-3.15457729,4.20907786,0.28444379,0.00000000,0.40825360,1.41849059,1.09889793,0.06162234
-3.14857429,4.06390729,0.29041477,0.00000000,0.37850795,1.34344306,1.08958550,0.05931486
-3.14257129,3.91397430,0.29517188,0.00000000,0.34978975,1.26874772,1.07736966,0.05692370
-3.13656828,3.76095347,0.29862040,0.00000000,0.32235779,1.19523022,1.06232501,0.05447733
-3.13056528,3.60640274,0.30068613,0.00000000,0.29642406,1.12362853,1.04454603,0.05200230
-3.12456228,3.45175378,0.30131747,0.00000000,0.27215451,1.05458876,1.02414955,0.04952296
-3.11855928,3.29830944,0.30048698,0.00000000,0.24967138,0.98866477,1.00127716,0.04706134
-3.11255628,3.14724715,0.29819232,0.00000000,0.22905675,0.92632100,0.97609736,0.04463710
-3.10655328,2.99962722,0.29445653,0.00000000,0.21035710,0.86793817,0.94880707,0.04226756
-3.10055028,2.85640477,0.28932762,0.00000000,0.19358845,0.81382122,0.91963243,0.03996791
-3.09454727,2.71844399,0.28287743,0.00000000,0.17874203,0.76420880,0.88882865,0.03775135
-3.08854427,2.58653333,0.27519990,0.00000000,0.16578992,0.71928392,0.85667888,0.03562936
-3.08254127,2.46140060,0.26640873,0.00000000,0.15469070,0.67918487,0.82349201,0.03361197
-3.07653827,2.34372675,0.25663456,0.00000000,0.14539460,0.64401616,0.78959952,0.03170802
-3.07053527,2.23415770,0.24602172,0.00000000,0.13784820,0.61385870,0.75535132,0.02992542
-3.06453227,2.13331324,0.23472482,0.00000000,0.13199835,0.58877904,0.72111098,0.02827133
-3.05852926,2.04179298,0.22290518,0.00000000,0.12779542,0.56883711,0.68725019,0.02675240
-3.05252626,1.96017865,0.21072721,0.00000000,0.12519549,0.55409225,0.65414291,0.02537481
-3.04652326,1.88903306,0.19835506,0.00000000,0.12416185,0.54460734,0.62215928,0.02414440
-3.04052026,1.82889553,0.18594938,0.00000000,0.12466539,0.54045085,0.59165940,0.02306664
-3.03451726,1.78027419,0.17366456,0.00000000,0.12668426,0.54169669,0.56298740,0.02214662
-3.02851426,1.74363536,0.16164633,0.00000000,0.13020267,0.54842191,0.53646559,0.02138892
-3.02251126,1.71939050,0.15002987,0.00000000,0.13520887,0.56070234,0.51238914,0.02079746
-3.01650825,1.70788121,0.13893846,0.00000000,0.14169260,0.57860620,0.49102115,0.02037535
-3.01050525,1.70936280,0.12848269,0.00000000,0.14964190,0.60218596,0.47258826,0.02012466
-3.00450225,1.72398715,0.11876019,0.00000000,0.15903962,0.63146877,0.45727687,0.02004622
-2.99849925,1.75178543,0.10985591,0.00000000,0.16985964,0.66644571,0.44522995,0.02013934
-2.99249625,1.79265148,0.10184291,0.00000000,0.18206300,0.70706041,0.43654449,0.02040166
-2.98649325,1.84632661,0.09478353,0.00000000,0.19559419,0.75319748,0.43126961,0.02082891
-2.98049025,1.91238658,0.08873100,0.00000000,0.21037771,0.80467135,0.42940536,0.02141477
-2.97448724,1.99023160,0.08373132,0.00000000,0.22631510,0.86121607,0.43090231,0.02215070
-2.96848424,2.07908013,0.07982534,0.00000000,0.24328262,0.92247671,0.43566183,0.02302594
-2.96248124,2.17796715,0.07705100,0.00000000,0.26112982,0.98800298,0.44353729,0.02402747
-2.95647824,2.28574755,0.07544554,0.00000000,0.27967899,1.05724563,0.45433608,0.02514004
-2.95047524,2.40110502,0.07504764,0.00000000,0.29872579,1.12955598,0.46782260,0.02634636
-2.94447224,2.52256690,0.07589937,0.00000000,0.31804099,1.20418923,0.48372213,0.02762728
-2.93846923,2.64852473,0.07804773,0.00000000,0.33737339,1.28031144,0.50172564,0.02896207
-2.93246623,2.77726054,0.08154585,0.00000000,0.35645389,1.35701054,0.52149554,0.03032874
-2.92646323,2.90697822,0.08645346,0.00000000,0.37500070,1.43331103,0.54267215,0.03170449
-2.92046023,3.03583921,0.09283686,0.00000000,0.39272541,1.50819228,0.56488088,0.03306611
-2.91445723,3.16200144,0.10076794,0.00000000,0.40933979,1.58060971,0.58773988,0.03439050
-2.90845423,3.28366028,0.11032247,0.00000000,0.42456321,1.64951835,0.61086797,0.03565511
-2.90245123,3.39909005,0.12157745,0.00000000,0.43813015,1.71389797,0.63389259,0.03683853
-2.89644822,3.50668440,0.13460752,0.00000000,0.44979780,1.77277876,0.65645749,0.03792089
-2.89044522,3.60499415,0.14948068,0.00000000,0.45935318,1.82526664,0.67822983,0.03888434
-2.88444222,3.69276101,0.16625304,0.00000000,0.46661978,1.87056722,0.69890660,0.03971346
-2.87843922,3.76894577,0.18496318,0.00000000,0.47146316,1.90800739,0.71821978,0.04039557
-2.87243622,3.83274994,0.20562599,0.00000000,0.47379556,1.93705366,0.73594043,0.04092098
-2.86643322,3.88362998,0.22822649,0.00000000,0.47357914,1.95732658,0.75188120,0.04128315
-2.86043022,3.92130371,0.25271380,0.00000000,0.47082787,1.96861056,0.76589748,0.04147880
-2.85442721,3.94574878,0.27899564,0.00000000,0.46560795,1.97085873,0.77788699,0.04150781
-2.84842421,3.95719374,0.30693386,0.00000000,0.45803686,1.96419276,0.78778797,0.04137318
-2.84242121,3.95610219,0.33634112,0.00000000,0.44828098,1.94889772,0.79557621,0.04108076
-2.83641821,3.94315131,0.36697936,0.00000000,0.43655209,1.92541219,0.80126098,0.04063902
-2.83041521,3.91920591,0.39856011,0.00000000,0.42310278,1.89431419,0.80488032,0.04005867
-2.82441221,3.88528963,0.43074705,0.00000000,0.40822109,1.85630373,0.80649597,0.03935231
-2.81840920,3.84255474,0.46316085,0.00000000,0.39222454,1.81218259,0.80618822,0.03853398
-2.81240620,3.79225210,0.49538638,0.00000000,0.37545381,1.76283236,0.80405110,0.03761877
-2.80640320,3.73570258,0.52698221,0.00000000,0.35826633,1.70919171,0.80018821,0.03662237
-2.80040020,3.67427118,0.55749204,0.00000000,0.34102991,1.65223370,0.79470932,0.03556070
-2.79439720,3.60934445,0.58645790,0.00000000,0.32411660,1.59294401,0.78772818,0.03444954
-2.78839420,3.54231183,0.61343445,0.00000000,0.30789695,1.53230086,0.77936123,0.03330423
-2.78239120,3.47455075,0.63800391,0.00000000,0.29273468,1.47125709,0.76972764,0.03213942
-2.77638819,3.40741536,0.65979096,0.00000000,0.27898184,1.41072486,0.75895020,0.03096884
-2.77038519,3.34222793,0.67847676,0.00000000,0.26697443,1.35156318,0.74715708,0.02980524
-2.76438219,3.28027225,0.69381165,0.00000000,0.25702845,1.29456822,0.73448412,0.02866023
-2.75837919,3.22278765,0.70562564,0.00000000,0.24943633,1.24046628,0.72107730,0.02754430
-2.75237619,3.17096270,0.71383612,0.00000000,0.24446360,1.18990915,0.70709505,0.02646683
-2.74637319,3.12592730,0.71845248,0.00000000,0.24234580,1.14347138,0.69271008,0.02543610
-2.74037019,3.08874229,0.71957711,0.00000000,0.24328547,1.10164907,0.67811029,0.02445935
-2.73436718,3.06038593,0.71740278,0.00000000,0.24744929,1.06485962,0.66349859,0.02354286
-2.72836418,3.04173702,0.71220627,0.00000000,0.25496517,1.03344201,0.64909136,0.02269198
-2.72236118,3.03355464,0.70433861,0.00000000,0.26591949,1.00765727,0.63511546,0.02191120
-2.71635818,3.03645529,0.69421223,0.00000000,0.28035439,0.98768869,0.62180384,0.02120413
-2.71035518,3.05088816,0.68228555,0.00000000,0.29826530,0.97364175,0.60938973,0.02057355
-2.70435218,3.07711012,0.66904577,0.00000000,0.31959873,0.96554370,0.59809984,0.02002137
-2.69834917,3.11516172,0.65499052,0.00000000,0.34425058,0.96334273,0.58814665,0.01954859
-2.69234617,3.16484630,0.64060927,0.00000000,0.37206497,0.96690716,0.57972037,0.01915524
-2.68634317,3.22571352,0.62636527,0.00000000,0.40283385,0.97602479,0.57298088,0.01884037
-2.68034017,3.29704942,0.61267890,0.00000000,0.43629755,0.99040271,0.56805018,0.01860195
-2.67433717,3.37787393,0.59991306,0.00000000,0.47214627,1.00966821,0.56500581,0.01843684
-2.66833417,3.46694712,0.58836126,0.00000000,0.51002267,1.03337082,0.56387550,0.01834080
-2.66233117,3.56278471,0.57823886,0.00000000,0.54952563,1.06098600,0.56463370,0.01830846
-2.65632816,3.66368272,0.56967782,0.00000000,0.59021510,1.09192074,0.56719992,0.01833339
-2.65032516,3.76775096,0.56272514,0.00000000,0.63161799,1.12552098,0.57143930,0.01840816
-2.64432216,3.87295430,0.55734479,0.00000000,0.67323506,1.16108111,0.57716534,0.01852445
-2.63831916,3.97716030,0.55342322,0.00000000,0.71454857,1.19785529,0.58414475,0.01867321
-2.63231616,4.07819142,0.55077793,0.00000000,0.75503059,1.23507041,0.59210432,0.01884486
-2.62631316,4.17387985,0.54916867,0.00000000,0.79415169,1.27194038,0.60073944,0.01902944
-2.62031016,4.26212279,0.54831073,0.00000000,0.83138993,1.30768125,0.60972403,0.01921689
-2.61430715,4.34093611,0.54788976,0.00000000,0.86623969,1.34152685,0.61872141,0.01939727
-2.60830415,4.40850427,0.54757730,0.00000000,0.89822042,1.37274431,0.62739571,0.01956097
-2.60230115,4.46322502,0.54704634,0.00000000,0.92688490,1.40064906,0.63542327,0.01969898
