energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-0.00300150,2.70607412,1.25498332,0.20407166,0.05118038,0.55577813,0.44175569,1.40433773,0.24454949,0.00000000
0.00300150,2.73247733,1.28735675,0.20459423,0.05017143,0.56151384,0.44445454,1.42119335,0.24329856,0.00000000
0.00900450,2.74838838,1.31370735,0.20434973,0.04897049,0.56534512,0.44530111,1.43242533,0.24117752,0.00000000
0.01500750,2.75326352,1.33358747,0.20332752,0.04759196,0.56712771,0.44426418,1.43769025,0.23821722,0.00000000
0.02101051,2.74678839,1.34670017,0.20153148,0.04605261,0.56675974,0.44134545,1.43677374,0.23446380,0.00000000
0.02701351,2.72889146,1.35290517,0.19898042,0.04437147,0.56418590,0.43658047,1.42959752,0.22997816,0.00000000
0.03301651,2.69974916,1.35221914,0.19570810,0.04256962,0.55939978,0.43003874,1.41622216,0.22483509,0.00000000
0.03901951,2.65978225,1.34481011,0.19176257,0.04067002,0.55244400,0.42182262,1.39684516,0.21912186,0.00000000
0.04502251,2.60964359,1.33098649,0.18720510,0.03869719,0.54340828,0.41206529,1.37179455,0.21293655,0.00000000
0.05102551,2.55019784,1.31118105,0.18210859,0.03667694,0.53242559,0.40092766,1.34151845,0.20638591,0.00000000
0.05702851,2.48249406,1.28593095,0.17655552,0.03463601,0.51966642,0.38859449,1.30657083,0.19958305,0.00000000
0.06303152,2.40773257,1.25585461,0.17063555,0.03260163,0.50533173,0.37526968,1.26759444,0.19264486,0.00000000
0.06903452,2.32722759,1.22162686,0.16444299,0.03060112,0.48964491,0.36117111,1.22530148,0.18568931,0.00000000
0.07503752,2.24236761,1.18395344,0.15807397,0.02866144,0.47284309,0.34652510,1.18045302,0.17883282,0.00000000
0.08104052,2.15457511,1.14354613,0.15162385,0.02680872,0.45516853,0.33156082,1.13383798,0.17218762,0.00000000
0.08704352,2.06526757,1.10109975,0.14518452,0.02506778,0.43686030,0.31650479,1.08625263,0.16585936,0.00000000
0.09304652,1.97582137,1.05727201,0.13884214,0.02346173,0.41814689,0.30157581,1.03848131,0.15994498,0.00000000
0.09904952,1.88753995,1.01266682,0.13267506,0.02201152,0.39923986,0.28698039,0.99127913,0.15453094,0.00000000
0.10505253,1.80162730,0.96782191,0.12675227,0.02073559,0.38032904,0.27290888,0.94535715,0.14969184,0.00000000
0.11105553,1.71916762,0.92320076,0.12113220,0.01964957,0.36157921,0.25953254,0.90137048,0.14548949,0.00000000
0.11705853,1.64111138,0.87918894,0.11586202,0.01876603,0.34312842,0.24700144,0.85990939,0.14197251,0.00000000
0.12306153,1.56826793,0.83609464,0.11097749,0.01809433,0.32508792,0.23544335,0.82149364,0.13917628,0.00000000
0.12906453,1.50130427,0.79415290,0.10650310,0.01764053,0.30754340,0.22496358,0.78656986,0.13712352,0.00000000
0.13506753,1.44074942,0.75353284,0.10245277,0.01740744,0.29055754,0.21564567,0.75551171,0.13582513,0.00000000
0.14107054,1.38700367,0.71434722,0.09883075,0.01739470,0.27417341,0.20755296,0.72862254,0.13528150,0.00000000
0.14707354,1.34035160,0.67666351,0.09563292,0.01759898,0.25841850,0.20073074,0.70614010,0.13548416,0.00000000
0.15307654,1.30097799,0.64051562,0.09284819,0.01801431,0.24330907,0.19520901,0.68824290,0.13641764,0.00000000
0.15907954,1.26898554,0.60591559,0.09046008,0.01863245,0.22885452,0.19100555,0.67505765,0.13806158,0.00000000
0.16508254,1.24441331,0.57286452,0.08844833,0.01944334,0.21506151,0.18812925,0.66666737,0.14039291,0.00000000
0.17108554,1.22725503,0.54136230,0.08679056,0.02043563,0.20193759,0.18658348,0.66311963,0.14338817,0.00000000
0.17708854,1.21747645,0.51141566,0.08546376,0.02159728,0.18949425,0.18636925,0.66443461,0.14702564,0.00000000
0.18309155,1.21503088,0.48304430,0.08444578,0.02291612,0.17774918,0.18748822,0.67061252,0.15128754,0.00000000
0.18909455,1.21987257,0.45628512,0.08371661,0.02438051,0.16672779,0.18994515,0.68164008,0.15616184,0.00000000
0.19509755,1.23196732,0.43119442,0.08325945,0.02597989,0.15646393,0.19374987,0.69749575,0.16164393,0.00000000
0.20110055,1.25129999,0.40784832,0.08306166,0.02770536,0.14699988,0.19891854,0.71815368,0.16773777,0.00000000
0.20710355,1.27787886,0.38634161,0.08311537,0.02955014,0.13838570,0.20547414,0.74358600,0.17445672,0.00000000
0.21310655,1.31173659,0.36678519,0.08341792,0.03150992,0.13067799,0.21344620,0.77376354,0.18182370,0.00000000
0.21910955,1.35292783,0.34930257,0.08397197,0.03358313,0.12393825,0.22286963,0.80865494,0.18987087,0.00000000
0.22511256,1.40152366,0.33402555,0.08478544,0.03577096,0.11823089,0.23378270,0.84822414,0.19863856,0.00000000
0.23111556,1.45760299,0.32108940,0.08587106,0.03807734,0.11362100,0.24622427,0.89242647,0.20817362,0.00000000
0.23711856,1.52124126,0.31062781,0.08724575,0.04050861,0.11017207,0.26023024,0.94120346,0.21852711,0.00000000
0.24312156,1.59249687,0.30276779,0.08892967,0.04307309,0.10794351,0.27582942,0.99447664,0.22975133,0.00000000
0.24912456,1.67139583,0.29762459,0.09094511,0.04578041,0.10698837,0.29303900,1.05214066,0.24189639,0.00000000
0.25512756,1.75791529,0.29529681,0.09331506,0.04864074,0.10735096,0.31185968,1.11405617,0.25500630,0.00000000
0.26113057,1.85196654,0.29586183,0.09606175,0.05166383,0.10906466,0.33227084,1.18004268,0.26911479,0.00000000
0.26713357,1.95337843,0.29937141,0.09920493,0.05485801,0.11214982,0.35422595,1.24987209,0.28424106,0.00000000
0.27313657,2.06188177,0.30584779,0.10276020,0.05822907,0.11661186,0.37764833,1.32326309,0.30038559,0.00000000
0.27913957,2.17709578,0.31528000,0.10673725,0.06177919,0.12243945,0.40242782,1.39987704,0.31752622,0.00000000
0.28514257,2.29851711,0.32762078,0.11113825,0.06550595,0.12960306,0.42841824,1.47931544,0.33561483,0.00000000
0.29114557,2.42551234,0.34278386,0.11595634,0.06940135,0.13805365,0.45543611,1.56111957,0.35457461,0.00000000
0.29714857,2.55731441,0.36064182,0.12117440,0.07345112,0.14772172,0.48326074,1.64477220,0.37429833,0.00000000
0.30315158,2.69302346,0.38102475,0.12676406,0.07763415,0.15851675,0.51163573,1.72970163,0.39464758,0.00000000
0.30915458,2.83161232,0.40371953,0.13268513,0.08192222,0.17032703,0.54027197,1.81528785,0.41545319,0.00000000
0.31515758,2.97193665,0.42847015,0.13888538,0.08628001,0.18302007,0.56885219,1.90087074,0.43651691,0.00000000
0.32116058,3.11274955,0.45497897,0.14530084,0.09066542,0.19644349,0.59703686,1.98575999,0.45761423,0.00000000
0.32716358,3.25272034,0.48290914,0.15185654,0.09503015,0.21042657,0.62447139,2.06924620,0.47849845,0.00000000
0.33316658,3.39045672,0.51188823,0.15846768,0.09932064,0.22478242,0.65079425,2.15061284,0.49890576,0.00000000
0.33916958,3.52452975,0.54151306,0.16504128,0.10347920,0.23931081,0.67564591,2.22914847,0.51856127,0.00000000
0.34517259,3.65350067,0.57135581,0.17147827,0.10744545,0.25380166,0.69867815,2.30415861,0.53718578,0.00000000
0.35117559,3.77594860,0.60097123,0.17767584,0.11115784,0.26803900,0.71956335,2.37497695,0.55450293,0.00000000
0.35717859,3.89049819,0.62990492,0.18353007,0.11455537,0.28180556,0.73800355,2.44097518,0.57024663,0.00000000
0.36318159,3.99584622,0.65770241,0.18893879,0.11757925,0.29488761,0.75373875,2.50157133,0.58416845,0.00000000
0.36918459,4.09078636,0.68391891,0.19380440,0.12017464,0.30708007,0.76655416,2.55623634,0.59604456,0.00000000
0.37518759,4.17423121,0.70812922,0.19803669,0.12229223,0.31819163,0.77628622,2.60449872,0.60568218,0.00000000
0.38119060,4.24523122,0.72993774,0.20155551,0.12388969,0.32804976,0.78282690,2.64594731,0.61292510,0.00000000
0.38719360,4.30298984,0.74898793,0.20429316,0.12493289,0.33650535,0.78612642,2.68023250,0.61765816,0.00000000
0.39319660,4.34687483,0.76497114,0.20619638,0.12539684,0.34343673,0.78619402,2.70706599,0.61981055,0.00000000
0.39919960,4.37642566,0.77763413,0.20722795,0.12526644,0.34875307,0.78309689,2.72621955,0.61935773,0.00000000
0.40520260,4.39135695,0.78678534,0.20736774,0.12453679,0.35239681,0.77695738,2.73752322,0.61632198,0.00000000
0.41120560,4.39155839,0.79229928,0.20661323,0.12321323,0.35434509,0.76794846,2.74086329,0.61077154,0.00000000
0.41720860,4.37709131,0.79411903,0.20497945,0.12131116,0.35461008,0.75628783,2.73618042,0.60281842,0.00000000
0.42321161,4.34818240,0.79225679,0.20249833,0.11885543,0.35323822,0.74223079,2.72346842,0.59261493,0.00000000
0.42921461,4.30521506,0.78679224,0.19921759,0.11587956,0.35030828,0.72606222,2.70277360,0.58034909,0.00000000
0.43521761,4.24871871,0.77786889,0.19519903,0.11242478,0.34592846,0.70808812,2.67419504,0.56623923,0.00000000
0.44122061,4.17935662,0.76568868,0.19051652,0.10853882,0.34023248,0.68862682,2.63788570,0.55052771,0.00000000
0.44722361,4.09791264,0.75050479,0.18525359,0.10427463,0.33337505,0.66800042,2.59405410,0.53347436,0.00000000
0.45322661,4.00527704,0.73261326,0.17950082,0.09968903,0.32552662,0.64652666,2.54296656,0.51534954,0.00000000
0.45922961,3.90243199,0.71234353,0.17335315,0.09484140,0.31686796,0.62451158,2.48494935,0.49642734,0.00000000
0.46523262,3.79043657,0.69004846,0.16690714,0.08979228,0.30758451,0.60224307,2.42039065,0.47697906,0.00000000
0.47123562,3.67041192,0.66609422,0.16025835,0.08460215,0.29786090,0.57998575,2.34974168,0.45726709,0.00000000
0.47723862,3.54352620,0.64085032,0.15349893,0.07933032,0.28787585,0.55797699,2.27351677,0.43753958,0.00000000
0.48324162,3.41097998,0.61468035,0.14671551,0.07403382,0.27779755,0.53642452,2.19229180,0.41802594,0.00000000
0.48924462,3.27399171,0.58793358,0.13998740,0.06876665,0.26777973,0.51550519,2.10670107,0.39893333,0.00000000
0.49524762,3.13378383,0.56093784,0.13338528,0.06357898,0.25795866,0.49536533,2.01743208,0.38044413,0.00000000
0.50125063,2.99156928,0.53399380,0.12697028,0.05851667,0.24845088,0.47612210,1.92521849,0.36271462,0.00000000
0.50725363,2.84853880,0.50737068,0.12079348,0.05362084,0.23935194,0.45786614,1.83083115,0.34587462,0.00000000
0.51325663,2.70584902,0.48130370,0.11489594,0.04892770,0.23073605,0.44066491,1.73506761,0.33002810,0.00000000
0.51925963,2.56461154,0.45599290,0.10930904,0.04446839,0.22265650,0.42456682,1.63874015,0.31525480,0.00000000
0.52526263,2.42588306,0.43160347,0.10405520,0.04026904,0.21514686,0.40960567,1.54266307,0.30161239,0.00000000
0.53126563,2.29065664,0.40826724,0.09914891,0.03635091,0.20822279,0.39580526,1.44763935,0.28913933,0.00000000
0.53726863,2.15985415,0.38608529,0.09459789,0.03273052,0.20188428,0.38318380,1.35444745,0.27785797,0.00000000
0.54327164,2.03431990,0.36513123,0.09040444,0.02941999,0.19611822,0.37175801,1.26382841,0.26777784,0.00000000
0.54927464,1.91481530,0.34545498,0.08656678,0.02642728,0.19090112,0.36154644,1.17647391,0.25889876,0.00000000
0.55527764,1.80201452,0.32708688,0.08308033,0.02375653,0.18620175,0.35257205,1.09301548,0.25121379,0.00000000
0.56128064,1.69650098,0.31004160,0.07993892,0.02140835,0.18198378,0.34486372,1.01401514,0.24471161,0.00000000
0.56728364,1.59876442,0.29432192,0.07713571,0.01938016,0.17820799,0.33845665,0.93995771,0.23937832,0.00000000
0.57328664,1.50919855,0.27992204,0.07466396,0.01766642,0.17483432,0.33339161,0.87124486,0.23519859,0.00000000
0.57928964,1.42809893,0.26683031,0.07251748,0.01625890,0.17182340,0.32971301,0.80819084,0.23215601,0.00000000
0.58529265,1.35566121,0.25503132,0.07069081,0.01514692,0.16913782,0.32746597,0.75101997,0.23023274,0.00000000
0.59129565,1.29197958,0.24450740,0.06917915,0.01431748,0.16674289,0.32669252,0.69986572,0.22940843,0.00000000
0.59729865,1.23704559,0.23523947,0.06797802,0.01375545,0.16460714,0.32742705,0.65477133,0.22965868,0.00000000
0.60330165,1.19074748,0.22720739,0.06708272,0.01344366,0.16270257,0.32969153,0.61569174,0.23095302,0.00000000
0.60930465,1.15287036,0.22038998,0.06648771,0.01336304,0.16100465,0.33349061,0.58249693,0.23325276,0.00000000
0.61530765,1.12309752,0.21476482,0.06618588,0.01349270,0.15949229,0.33880704,0.55497638,0.23650876,0.00000000
0.62131066,1.10101331,0.21030808,0.06616782,0.01381008,0.15814774,0.34559775,0.53284468,0.24065960,0.00000000
0.62731366,1.08610792,0.20699446,0.06642125,0.01429106,0.15695669,0.35379096,0.51574830,0.24563011,0.00000000
0.63331666,1.07778464,0.20479756,0.06693051,0.01491017,0.15590843,0.36328454,0.50327338,0.25133057,0.00000000
0.63931966,1.07536961,0.20369067,0.06767637,0.01564077,0.15499628,0.37394592,0.49495457,0.25765683,0.00000000
0.64532266,1.07812449,0.20364816,0.06863600,0.01645538,0.15421827,0.38561359,0.49028491,0.26449128,0.00000000
0.65132566,1.08526195,0.20464749,0.06978332,0.01732598,0.15357803,0.39810046,0.48872660,0.27170483,0.00000000
0.65732866,1.09596390,0.20667182,0.07108959,0.01822440,0.15308600,0.41119871,0.48972258,0.27915992,0.00000000
0.66333167,1.10940197,0.20971314,0.07252429,0.01912281,0.15276067,0.42468628,0.49270875,0.28671427,0.00000000
0.66933467,1.12475989,0.21377566,0.07405627,0.01999417,0.15263008,0.43833448,0.49712654,0.29422556,0.00000000
0.67533767,1.14125678,0.21887952,0.07565502,0.02081278,0.15273317,0.45191660,0.50243560,0.30155643,0.00000000
0.68134067,1.15817074,0.22506423,0.07729214,0.02155481,0.15312111,0.46521693,0.50812626,0.30857991,0.00000000
0.68734367,1.17486146,0.23239178,0.07894274,0.02219881,0.15385832,0.47803969,0.51373121,0.31518476,0.00000000
0.69334667,1.19079110,0.24094912,0.08058691,0.02272622,0.15502324,0.49021764,0.51883628,0.32128053,0.00000000
0.69934967,1.20554215,0.25084950,0.08221094,0.02312183,0.15670848,0.50161960,0.52308964,0.32680204,0.00000000
0.70535268,1.21883163,0.26223274,0.08380835,0.02337411,0.15902055,0.51215658,0.52620928,0.33171304,0.00000000
0.71135568,1.23052053,0.27526388,0.08538065,0.02347554,0.16207884,0.52178625,0.52798826,0.33600874,0.00000000
0.71735868,1.24061824,0.29013030,0.08693770,0.02342271,0.16601398,0.53051526,0.52829773,0.33971719,0.00000000
0.72336168,1.24928140,0.30703712,0.08849774,0.02321641,0.17096547,0.53839949,0.52708739,0.34289936,0.00000000
0.72936468,1.25680718,0.32620092,0.09008694,0.02286155,0.17707868,0.54554203,0.52438348,0.34564780,0.00000000
0.73536768,1.26362123,0.34784200,0.09173869,0.02236696,0.18450118,0.55208907,0.52028442,0.34808405,0.00000000
0.74137069,1.27026082,0.37217523,0.09349236,0.02174506,0.19337856,0.55822379,0.51495428,0.35035494,0.00000000
0.74737369,1.27735369,0.39940001,0.09539189,0.02101145,0.20384993,0.56415866,0.50861429,0.35262777,0.00000000
0.75337669,1.28559375,0.42968955,0.09748406,0.02018439,0.21604306,0.57012649,0.50153297,0.35508471,0.00000000
0.75937969,1.29571443,0.46318013,0.09981660,0.01928427,0.23006954,0.57637054,0.49401519,0.35791674,0.00000000
0.76538269,1.30846103,0.49996064,0.10243623,0.01833293,0.24601998,0.58313437,0.48639054,0.36131711,0.00000000
0.77138569,1.32456286,0.54006302,0.10538664,0.01735306,0.26395954,0.59065162,0.47900176,0.36547490,0.00000000
0.77738869,1.34470655,0.58345413,0.10870664,0.01636757,0.28392387,0.59913637,0.47219327,0.37056862,0.00000000
0.78339170,1.36951116,0.63002934,0.11242836,0.01539893,0.30591567,0.60877432,0.46630060,0.37676028,0.00000000
0.78939470,1.39950618,0.67960835,0.11657568,0.01446867,0.32990202,0.61971519,0.46164069,0.38418996,0.00000000
0.79539770,1.43511279,0.73193350,0.12116302,0.01359681,0.35581251,0.63206653,0.45850354,0.39297107,0.00000000
0.80140070,1.47662896,0.78667058,0.12619425,0.01280142,0.38353830,0.64588919,0.45714527,0.40318640,0.00000000
0.80740370,1.52421870,0.84341241,0.13166208,0.01209832,0.41293216,0.66119448,0.45778268,0.41488504,0.00000000
0.81340670,1.57790537,0.90168492,0.13754767,0.01150070,0.44380938,0.67794313,0.46058940,0.42808016,0.00000000
0.81940970,1.63756927,0.96095559,0.14382063,0.01101903,0.47594972,0.69604593,0.46569352,0.44274769,0.00000000
0.82541271,1.70294910,1.02064401,0.15043928,0.01066084,0.50910015,0.71536614,0.47317661,0.45882604,0.00000000
0.83141571,1.77364740,1.08013399,0.15735127,0.01043078,0.54297844,0.73572340,0.48307409,0.47621659,0.00000000
0.83741871,1.84913935,1.13878706,0.16449445,0.01033055,0.57727741,0.75689915,0.49537680,0.49478525,0.00000000
0.84342171,1.92878494,1.19595656,0.17179799,0.01035909,0.61166992,0.77864326,0.51003356,0.51436493,0.00000000
0.84942471,2.01184405,1.25100212,0.17918377,0.01051267,0.64581427,0.80068188,0.52695467,0.53475894,0.00000000
0.85542771,2.09749417,1.30330383,0.18656798,0.01078511,0.67936011,0.82272616,0.54601624,0.55574533,0.00000000
0.86143072,2.18485042,1.35227592,0.19386287,0.01116802,0.71195466,0.84448172,0.56706506,0.57708217,0.00000000
0.86743372,2.27298744,1.39737938,0.20097872,0.01165106,0.74324918,0.86565864,0.58992415,0.59851369,0.00000000
0.87343672,2.36096286,1.43813334,0.20782590,0.01222228,0.77290558,0.88598162,0.61439855,0.61977712,0.00000000
0.87943972,2.44784164,1.47412495,0.21431708,0.01286837,0.80060305,0.90520009,0.64028143,0.64061026,0.00000000
0.88544272,2.53272082,1.50501763,0.22036936,0.01357508,0.82604466,0.92309799,0.66736021,0.66075941,0.00000000
0.89144572,2.61475390,1.53055746,0.22590655,0.01432746,0.84896367,0.93950267,0.69542256,0.67998748,0.00000000
0.89744872,2.69317403,1.55057787,0.23086125,0.01511030,0.86912951,0.95429276,0.72426196,0.69808199,0.00000000
0.90345173,2.76731516,1.56500232,0.23517684,0.01590840,0.88635324,0.96740442,0.75368275,0.71486265,0.00000000
0.90945473,2.83663017,1.57384515,0.23880922,0.01670689,0.90049224,0.97883573,0.78350421,0.73018803,0.00000000
0.91545773,2.90070509,1.57721055,0.24172821,0.01749160,0.91145398,0.98864881,0.81356360,0.74396105,0.00000000
0.92146073,2.95926848,1.57528958,0.24391865,0.01824927,0.91919874,0.99696932,0.84371793,0.75613294,0.00000000
0.92746373,3.01219531,1.56835529,0.24538096,0.01896783,0.92374090,1.00398331,0.87384417,0.76670520,0.00000000
0.93346673,3.05950475,1.55675607,0.24613119,0.01963663,0.92514888,1.00993108,0.90383798,0.77572956,0.00000000
0.93946973,3.10135167,1.54090705,0.24620056,0.02024665,0.92354343,1.01509834,0.93361091,0.78330562,0.00000000
0.94547274,3.13801183,1.52127990,0.24563444,0.02079058,0.91909432,1.01980459,0.96308604,0.78957611,0.00000000
0.95147574,3.16986132,1.49839103,0.24449068,0.02126298,0.91201539,1.02438928,0.99219251,0.79472012,0.00000000
0.95747874,3.19735085,1.47278847,0.24283759,0.02166036,0.90255807,1.02919613,1.02085904,0.79894417,0.00000000
0.96348174,3.22097620,1.44503778,0.24075135,0.02198116,0.89100355,1.03455613,1.04900687,0.80247186,0.00000000
0.96948474,3.24124618,1.41570724,0.23831319,0.02222579,0.87765386,1.04077018,1.07654279,0.80553224,0.00000000
0.97548774,3.25864980,1.38535304,0.23560628,0.02239656,0.86282223,1.04809204,1.10335250,0.80834775,0.00000000
0.98149075,3.27362446,1.35450468,0.23271266,0.02249764,0.84682302,1.05671240,1.12929506,0.81112217,0.00000000
0.98749375,3.28652707,1.32365145,0.22971014,0.02253489,0.82996181,1.06674515,1.15419890,0.81402935,0.00000000
0.99349675,3.29760978,1.29323029,0.22666953,0.02251581,0.81252601,1.07821637,1.17785972,0.81720325,0.00000000
0.99949975,3.30700193,1.26361583,0.22365218,0.02244929,0.79477642,1.09105698,1.20004083,0.82073005,0.00000000
1.00550275,3.31469954,1.23511280,0.22070807,0.02234551,0.77694023,1.10509951,1.22047603,0.82464254,0.00000000
1.01150575,3.32056295,1.20795143,0.21787445,0.02221565,0.75920572,1.12007925,1.23887514,0.82891747,0.00000000
1.01750875,3.32432330,1.18228591,0.21517514,0.02207168,0.74171896,1.13564017,1.25493211,0.83347579,0.00000000
1.02351176,3.32559731,1.15819608,0.21262058,0.02192611,0.72458265,1.15134529,1.26833537,0.83818595,0.00000000
1.02951476,3.32391008,1.13569219,0.21020844,0.02179168,0.70785717,1.16669127,1.27878012,0.84287014,0.00000000
1.03551776,3.31872442,1.11472253,0.20792499,0.02168105,0.69156361,1.18112668,1.28598183,0.84731307,0.00000000
1.04152076,3.30947535,1.09518347,0.20574689,0.02160652,0.67568883,1.19407319,1.28969047,0.85127288,0.00000000
1.04752376,3.29560781,1.07693141,0.20364353,0.02157962,0.66019203,1.20494860,1.28970445,0.85449369,0.00000000
1.05352676,3.27661535,1.05979597,0.20157955,0.02161083,0.64501248,1.21319089,1.28588380,0.85671893,0.00000000
1.05952976,3.25207785,1.04359365,0.19951766,0.02170922,0.63007815,1.21828197,1.27816153,0.85770495,0.00000000
1.06553277,3.22169581,1.02814133,0.19742131,0.02188214,0.61531440,1.21977011,1.26655267,0.85723403,0.00000000
1.07153577,3.18531951,1.01326894,0.19525733,0.02213487,0.60065266,1.21728990,1.25116031,0.85512624,0.00000000
1.07753877,3.14297119,0.99883046,0.19299822,0.02247046,0.58603823,1.21057885,1.23217822,0.85124934,0.00000000
1.08354177,3.09485896,0.98471301,0.19062408,0.02288940,0.57143712,1.19948973,1.20988974,0.84552653,0.00000000
1.08954477,3.04138169,0.97084341,0.18812402,0.02338958,0.55684128,1.18399823,1.18466289,0.83794133,0.00000000
1.09554777,2.98312440,0.95719215,0.18549701,0.02396616,0.54227225,1.16420535,1.15694174,0.82853964,0.00000000
1.10155078,2.92084443,0.94377444,0.18275220,0.02461159,0.52778279,1.14033467,1.12723441,0.81742877,0.00000000
1.10755378,2.85544885,0.93064865,0.17990857,0.02531572,0.51345657,1.11272442,1.09609812,0.80477360,0.00000000
1.11355678,2.78796441,0.91791218,0.17699407,0.02606598,0.49940600,1.08181496,1.06412183,0.79079008,0.00000000
1.11955978,2.71950119,0.90569507,0.17404429,0.02684765,0.48576816,1.04813216,1.03190735,0.77573643,0.00000000
1.12556278,2.65121195,0.89415175,0.17110063,0.02764424,0.47269926,1.01226750,1.00004953,0.75990249,0.00000000
1.13156578,2.58424882,0.88345151,0.16820821,0.02843791,0.46036775,0.97485588,0.96911653,0.74359788,0.00000000
1.13756878,2.51971953,0.87376796,0.16541358,0.02920998,0.44894652,0.93655213,0.93963091,0.72713938,0.00000000
1.14357179,2.45864501,0.86526821,0.16276226,0.02994148,0.43860459,0.89800728,0.91205230,0.71083825,0.00000000
1.14957479,2.40192034,0.85810212,0.16029639,0.03061368,0.42949857,0.85984567,0.88676245,0.69498802,0.00000000
1.15557779,2.35028063,0.85239215,0.15805244,0.03120874,0.42176444,0.82264377,0.86405324,0.67985337,0.00000000
1.16158079,2.30427342,0.84822424,0.15605920,0.03171019,0.41550997,0.78691171,0.84411806,0.66566049,0.00000000
1.16758379,2.26423855,0.84564007,0.15433611,0.03210354,0.41080807,0.75307809,0.82704696,0.65258932,0.00000000
1.17358679,2.23029644,0.84463101,0.15289198,0.03237671,0.40769146,0.72147870,0.81282567,0.64076802,0.00000000
1.17958979,2.20234513,0.84513405,0.15172413,0.03252046,0.40614892,0.69234938,0.80133862,0.63026983,0.00000000
1.18559280,2.18006611,0.84702987,0.15081811,0.03252870,0.40612315,0.66582326,0.79237567,0.62111239,0.00000000
1.19159580,2.16293872,0.85014311,0.15014787,0.03239877,0.40751053,0.64193226,0.78564223,0.61325946,0.00000000
1.19759880,2.15026236,0.85424496,0.14967647,0.03213149,0.41016273,0.62061259,0.78077255,0.60662492,0.00000000
1.20360180,2.14118555,0.85905800,0.14935727,0.03173126,0.41389012,0.60171383,0.77734534,0.60107886,0.00000000
1.20960480,2.13474069,0.86426311,0.14913549,0.03120594,0.41846685,0.58501113,0.77490124,0.59645532,0.00000000
1.21560780,2.12988293,0.86950837,0.14895027,0.03056668,0.42363754,0.57021969,0.77296140,0.59256139,0.00000000
1.22161081,2.12553154,0.87441958,0.14873685,0.02982765,0.42912510,0.55701097,0.77104631,0.58918717,0.00000000
1.22761381,2.12061220,0.87861205,0.14842905,0.02900568,0.43463965,0.54502973,0.76869431,0.58611610,0.00000000
1.23361681,2.11409820,0.88170330,0.14796185,0.02811985,0.43988795,0.53391119,0.76547880,0.58313522,0.00000000
1.23961981,2.10504917,0.88332618,0.14727382,0.02719095,0.44458316,0.52329758,0.76102371,0.58004486,0.00000000
1.24562281,2.09264546,0.88314178,0.14630959,0.02624102,0.44845439,0.51285330,0.75501647,0.57666723,0.00000000
1.25162581,2.07621703,0.88085175,0.14502193,0.02529277,0.45125576,0.50227829,0.74721804,0.57285373,0.00000000
1.25762881,2.05526563,0.87620947,0.14337365,0.02436901,0.45277455,0.49131904,0.73746979,0.56849042,0.00000000
1.26363182,2.02947943,0.86902943,0.14133898,0.02349210,0.45283806,0.47977683,0.72569681,0.56350164,0.00000000
1.26963482,1.99873975,0.85919453,0.13890454,0.02268346,0.45131906,0.46751323,0.71190779,0.55785154,0.00000000
1.27563782,1.96311964,0.84666094,0.13606983,0.02196304,0.44813939,0.45445259,0.69619159,0.55154352,0.00000000
1.28164082,1.92287482,0.83146011,0.13284715,0.02134889,0.44327176,0.44058171,0.67871066,0.54461776,0.00000000
1.28764382,1.87842731,0.81369800,0.12926107,0.02085684,0.43673958,0.42594690,0.65969181,0.53714695,0.00000000
1.29364682,1.83034302,0.79355139,0.12534737,0.02050011,0.42861484,0.41064869,0.63941487,0.52923051,0.00000000
1.29964982,1.77930432,0.77126147,0.12115160,0.02028919,0.41901426,0.39483467,0.61819970,0.52098780,0.00000000
1.30565283,1.72607899,0.74712504,0.11672732,0.02023161,0.40809379,0.37869078,0.59639237,0.51255053,0.00000000
1.31165583,1.67148721,0.72148352,0.11213398,0.02033197,0.39604174,0.36243171,0.57435103,0.50405494,0.00000000
1.31765883,1.61636810,0.69471053,0.10743478,0.02059186,0.38307092,0.34629072,0.55243208,0.49563422,0.00000000
1.32366183,1.56154714,0.66719839,0.10269433,0.02101003,0.36941010,0.33050948,0.53097739,0.48741139,0.00000000
1.32966483,1.50780618,0.63934419,0.09797648,0.02158251,0.35529517,0.31532829,0.51030281,0.47949325,0.00000000
1.33566783,1.45585688,0.61153616,0.09334217,0.02230278,0.34096044,0.30097703,0.49068858,0.47196550,0.00000000
1.34167084,1.40631876,0.58414078,0.08884757,0.02316204,0.32663034,0.28766718,0.47237169,0.46488924,0.00000000
1.34767384,1.35970237,0.55749126,0.08454245,0.02414944,0.31251207,0.27558514,0.45554057,0.45829914,0.00000000
1.35367684,1.31639804,0.53187779,0.08046895,0.02525233,0.29878920,0.26488687,0.44033189,0.45220299,0.00000000
1.35967984,1.27667013,0.50754001,0.07666065,0.02645653,0.28561672,0.25569406,0.42682965,0.44658286,0.00000000
1.36568284,1.24065682,0.48466185,0.07314204,0.02774654,0.27311756,0.24809178,0.41506608,0.44139753,0.00000000
1.37168584,1.20837478,0.46336890,0.06992837,0.02910578,0.26138068,0.24212747,0.40502445,0.43658592,0.00000000
1.37768884,1.17972824,0.44372838,0.06702589,0.03051671,0.25046078,0.23781134,0.39664321,0.43207154,0.00000000
1.38369185,1.15452171,0.42575141,0.06443232,0.03196105,0.24037951,0.23511791,0.38982132,0.42776731,0.00000000
