energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.76788394,1.37790454,0.00091565,0.02331045,0.08776908,0.51953497,0.14102838,0.53074591,0.00136491,0.32094293
-1.76188094,1.25417442,0.00079443,0.02320355,0.07761307,0.45775671,0.12372284,0.51038793,0.00117705,0.28333640
-1.75587794,1.14696827,0.00068534,0.02343686,0.06833718,0.40093272,0.10788312,0.49862878,0.00101136,0.24876312
-1.74987494,1.05644866,0.00058788,0.02401855,0.05995350,0.34918889,0.09352344,0.49543937,0.00086646,0.21729142
-1.74387194,0.98252829,0.00050148,0.02495094,0.05246017,0.30255334,0.08063256,0.50069793,0.00074109,0.18893080
-1.73786893,0.92489134,0.00042552,0.02623030,0.04584307,0.26096896,0.06917751,0.51419053,0.00063417,0.16363899
-1.73186593,0.88301857,0.00035934,0.02784667,0.04007765,0.22430785,0.05910753,0.53561253,0.00054478,0.14132984
-1.72586293,0.85621505,0.00030225,0.02978379,0.03513093,0.19238674,0.05035826,0.56457127,0.00047227,0.12188152
-1.71985993,0.84363994,0.00025358,0.03201925,0.03096336,0.16498297,0.04285597,0.60059039,0.00041626,0.10514484
-1.71385693,0.84433750,0.00021267,0.03452470,0.02753075,0.14185023,0.03652155,0.64311591,0.00037672,0.09095117
-1.70785393,0.85726892,0.00017890,0.03726624,0.02478600,0.12273369,0.03127434,0.69152461,0.00035403,0.07912000
-1.70185093,0.88134450,0.00015173,0.04020505,0.02268064,0.10738407,0.02703543,0.74513458,0.00034902,0.06946571
-1.69584792,0.91545589,0.00013066,0.04329810,0.02116626,0.09557032,0.02373071,0.80321844,0.00036312,0.06180350
-1.68984492,0.95850793,0.00011531,0.04649912,0.02019561,0.08709074,0.02129328,0.86501894,0.00039833,0.05595452
-1.68384192,1.00944992,0.00010538,0.04975967,0.01972356,0.08178240,0.01966547,0.92976691,0.00045742,0.05174998
-1.67783892,1.06730569,0.00010067,0.05303036,0.01970782,0.07952866,0.01880027,0.99670112,0.00054390,0.04903434
-1.67183592,1.13120219,0.00010112,0.05626221,0.02010948,0.08026488,0.01866232,1.06508966,0.00066218,0.04766775
-1.66583292,1.20039572,0.00010676,0.05940807,0.02089329,0.08398220,0.01922844,1.13425195,0.00081760,0.04752750
-1.65982991,1.27429521,0.00011775,0.06242399,0.02202792,0.09072941,0.02048765,1.20358070,0.00101649,0.04850891
-1.65382691,1.35248162,0.00013438,0.06527064,0.02348594,0.10061293,0.02244086,1.27256263,0.00126621,0.05052548
-1.64782391,1.43472261,0.00015704,0.06791454,0.02524378,0.11379486,0.02510014,1.34079716,0.00157517,0.05350852
-1.64182091,1.52098137,0.00018624,0.07032924,0.02728156,0.13048904,0.02848767,1.40801174,0.00195280,0.05740629
-1.63581791,1.61141886,0.00022256,0.07249617,0.02958281,0.15095527,0.03263433,1.47407299,0.00240954,0.06218269
-1.62981491,1.70638867,0.00026670,0.07440524,0.03213419,0.17549157,0.03757808,1.53899262,0.00295665,0.06781563
-1.62381191,1.80642376,0.00031941,0.07605523,0.03492508,0.20442450,0.04336207,1.60292749,0.00360617,0.07429504
-1.61780890,1.91221492,0.00038146,0.07745370,0.03794711,0.23809776,0.05003254,1.66617330,0.00437063,0.08162065
-1.61180590,2.02458083,0.00045367,0.07861660,0.04119367,0.27685911,0.05763659,1.72915158,0.00526282,0.08979946
-1.60580290,2.14443016,0.00053684,0.07956757,0.04465930,0.32104574,0.06621977,1.79239034,0.00629547,0.09884301
-1.59979990,2.27271640,0.00063171,0.08033684,0.04833907,0.37096858,0.07582370,1.85649853,0.00748085,0.10876454
-1.59379690,2.41038670,0.00073894,0.08095985,0.05222783,0.42689563,0.08648356,1.92213530,0.00883034,0.11957591
-1.58779390,2.55832620,0.00085907,0.08147562,0.05631952,0.48903499,0.09822572,1.98997497,0.01035398,0.13128448
-1.58179090,2.71729993,0.00099247,0.08192495,0.06060632,0.55751797,0.11106538,2.06066924,0.01205990,0.14389004
-1.57578789,2.88789433,0.00113931,0.08234850,0.06507790,0.63238287,0.12500444,2.13480804,0.01395386,0.15738168
-1.56978489,3.07046092,0.00129951,0.08278489,0.06972056,0.71356009,0.14002953,2.21288086,0.01603868,0.17173493
-1.56378189,3.26506461,0.00147269,0.08326875,0.07451656,0.80085915,0.15611032,2.29524024,0.01831376,0.18690908
-1.55777889,3.47143912,0.00165818,0.08382913,0.07944339,0.89395823,0.17319811,2.38206935,0.02077467,0.20284494
-1.55177589,3.68895190,0.00185497,0.08448795,0.08447330,0.99239699,0.19122487,2.47335513,0.02341270,0.21946305
-1.54577289,3.91658052,0.00206168,0.08525887,0.08957289,1.09557282,0.21010253,2.56886860,0.02621466,0.23666249
-1.53976988,4.15290226,0.00227658,0.08614657,0.09470300,1.20274131,0.22972279,2.66815343,0.02916273,0.25432036
-1.53376688,4.39609819,0.00249760,0.08714638,0.09981876,1.31302097,0.24995731,2.77052382,0.03223438,0.27229213
-1.52776388,4.64397212,0.00272234,0.08824443,0.10487004,1.42540239,0.27065838,2.87507185,0.03540261,0.29041269
-1.52176088,4.89398477,0.00294811,0.08941825,0.10980205,1.53876178,0.29165999,2.98068472,0.03863622,0.30849839
-1.51575788,5.14330230,0.00317198,0.09063779,0.11455632,1.65187874,0.31277942,3.08607128,0.04190030,0.32634985
-1.50975488,5.38885806,0.00339083,0.09186694,0.11907199,1.76345773,0.33381919,3.18979712,0.04515689,0.34375565
-1.50375188,5.62742598,0.00360146,0.09306536,0.12328725,1.87215293,0.35456954,3.29032723,0.04836577,0.36049674
-1.49774887,5.85570298,0.00380064,0.09419064,0.12714115,1.97659553,0.37481122,3.38607449,0.05148544,0.37635147
-1.49174587,6.07039809,0.00398523,0.09520067,0.13057542,2.07542298,0.39431879,3.47545261,0.05447413,0.39110117
-1.48574287,6.26832521,0.00415224,0.09605616,0.13353650,2.16730904,0.41286421,3.55693133,0.05729099,0.40453596
-1.47973987,6.44649640,0.00429898,0.09672313,0.13597755,2.25099400,0.43022079,3.62909211,0.05989720,0.41646079
-1.47373687,6.60221276,0.00442310,0.09717540,0.13786035,2.32531404,0.44616746,3.69068224,0.06225721,0.42670134
-1.46773387,6.73314986,0.00452271,0.09739689,0.13915715,2.38922879,0.46049316,3.74066552,0.06433985,0.43510965
-1.46173087,6.83743486,0.00459645,0.09738359,0.13985222,2.44184652,0.47300150,3.77826784,0.06611946,0.44156929
-1.45572786,6.91371314,0.00464354,0.09714530,0.13994310,2.48244593,0.48351535,3.80301601,0.06757675,0.44599987
-1.44972486,6.96120215,0.00466386,0.09670689,0.13944154,2.51049423,0.49188143,3.81476878,0.06869973,0.44836065
-1.44372186,6.97973101,0.00465794,0.09610909,0.13837398,2.52566078,0.49797459,3.81373899,0.06948423,0.44865323
-1.43771886,6.96976468,0.00462699,0.09540884,0.13678157,2.52782612,0.50170189,3.80050620,0.06993438,0.44692307
-1.43171586,6.93241198,0.00457288,0.09467906,0.13471977,2.51708602,0.50300599,3.77601961,0.07006278,0.44325992
-1.42571286,6.86941738,0.00449811,0.09400795,0.13225738,2.49375061,0.50186798,3.74159102,0.06989046,0.43779686
-1.41970985,6.78313666,0.00440578,0.09349775,0.12947528,2.45833857,0.49830933,3.69887823,0.06944657,0.43070832
-1.41370685,6.67649706,0.00429947,0.09326301,0.12646454,2.41156660,0.49239297,3.64985916,0.06876786,0.42220670
-1.40770385,6.55294300,0.00418322,0.09342840,0.12332434,2.35433444,0.48422317,3.59679739,0.06789791,0.41253800
-1.40170085,6.41636857,0.00406139,0.09412613,0.12015943,2.28770598,0.47394445,3.54219995,0.06688611,0.40197628
-1.39569785,6.27103840,0.00393856,0.09549301,0.11707747,2.21288676,0.46173919,3.48876817,0.06578649,0.39081738
-1.38969485,6.12149870,0.00381948,0.09766716,0.11418613,2.13119874,0.44782422,3.43934268,0.06465638,0.37937176
-1.38369185,5.97248047,0.00370887,0.10078451,0.11159016,2.04405277,0.43244628,3.39684364,0.06355484,0.36795686
-1.37768884,5.82879707,0.00361140,0.10497515,0.10938842,1.95291968,0.41587656,3.36420731,0.06254117,0.35688910
-1.37168584,5.69523847,0.00353154,0.11035953,0.10767115,1.85930059,0.39840452,3.34432037,0.06167317,0.34647580
-1.36568284,5.57646452,0.00347348,0.11704466,0.10651727,1.76469737,0.38033115,3.33995308,0.06100550,0.33700715
-1.35967984,5.47689990,0.00344106,0.12512041,0.10599218,1.67058395,0.36196194,3.35369279,0.06058811,0.32874865
-1.35367684,5.40063298,0.00343771,0.13465591,0.10614572,1.57837921,0.34359984,3.38787909,0.06046464,0.32193404
-1.34767384,5.35132131,0.00346639,0.14569623,0.10701076,1.48942215,0.32553845,3.44454223,0.06067104,0.31675919
-1.34167084,5.33210606,0.00352955,0.15825943,0.10860220,1.40495000,0.30805580,3.52534605,0.06123441,0.31337695
-1.33566783,5.34553757,0.00362913,0.17233408,0.11091653,1.32607966,0.29140882,3.63153709,0.06217192,0.31189338
-1.32966483,5.39351420,0.00376654,0.18787723,0.11393202,1.25379296,0.27582875,3.76390120,0.06349021,0.31236526
-1.32366183,5.47723614,0.00394271,0.20481324,0.11760943,1.18892594,0.26151779,3.92272910,0.06518490,0.31479928
-1.31765883,5.59717558,0.00415806,0.22303315,0.12189334,1.13216225,0.24864677,4.10779201,0.06724056,0.31915274
-1.31165583,5.75306441,0.00441258,0.24239501,0.12671402,1.08403064,0.23735423,4.31832859,0.06963095,0.32533595
-1.30565283,5.94389967,0.00470587,0.26272504,0.13198978,1.04490635,0.22774658,4.55304378,0.07231967,0.33321621
-1.29964982,6.16796715,0.00503718,0.28381970,0.13762968,1.01501607,0.21989946,4.81012030,0.07526109,0.34262325
-1.29364682,6.42288232,0.00540548,0.30544874,0.14353663,0.99444606,0.21386003,5.08724291,0.07840167,0.35335602
-1.28764382,6.70564772,0.00580946,0.32735901,0.14961060,0.98315288,0.20965003,5.38163531,0.08168144,0.36519060
-1.28164082,7.01272517,0.00624767,0.34927930,0.15575200,0.98097613,0.20726943,5.69010900,0.08503590,0.37788884
-1.27563782,7.34012071,0.00671845,0.37092573,0.16186491,0.98765254,0.20670040,6.00912339,0.08839793,0.39120760
-1.26963482,7.68347987,0.00722005,0.39200785,0.16786020,1.00283083,0.20791128,6.33485549,0.09169990,0.40490805
-1.26363182,8.03819022,0.00775057,0.41223520,0.17365829,1.02608659,0.21086044,6.66327773,0.09487576,0.41876477
-1.25762881,8.39948833,0.00830801,0.43132408,0.17919150,1.05693671,0.21549974,6.99024156,0.09786317,0.43257424
-1.25162581,8.76256765,0.00889026,0.44900437,0.18440597,1.09485277,0.22177733,7.31156475,0.10060541,0.44616236
-1.24562281,9.12268419,0.00949502,0.46502624,0.18926288,1.13927303,0.22963986,7.62311975,0.10305310,0.45939066
-1.23961981,9.47525680,0.01011985,0.47916638,0.19373915,1.18961259,0.23903375,7.92092051,0.10516572,0.47216105
-1.23361681,9.81595908,0.01076204,0.49123366,0.19782743,1.24527173,0.24990569,8.20120527,0.10691268,0.48441867
-1.22761381,10.14080037,0.01141864,0.50107397,0.20153558,1.30564217,0.26220221,8.46051279,0.10827413,0.49615303
-1.22161081,10.44619391,0.01208635,0.50857400,0.20488547,1.37011145,0.27586862,8.69574987,0.10924124,0.50739709
-1.21560780,10.72901033,0.01276155,0.51366394,0.20791136,1.43806552,0.29084712,8.90424823,0.10981614,0.51822459
-1.20960480,10.98661600,0.01344019,0.51631887,0.21065791,1.50888993,0.30707462,9.08380935,0.11001138,0.52874564
-1.20360180,11.21689566,0.01411784,0.51655887,0.21317779,1.58196994,0.32448008,9.23273629,0.10984907,0.53910084
-1.19759880,11.41826004,0.01478964,0.51444787,0.21552931,1.65668994,0.34298191,9.34985197,0.10935962,0.54945424
-1.19159580,11.58963949,0.01545039,0.51009113,0.21777384,1.73243279,0.36248542,9.43450419,0.10858019,0.55998549
-1.18559280,11.73046516,0.01609450,0.50363171,0.21997349,1.80857950,0.38288063,9.48655776,0.10755298,0.57088161
-1.17958979,11.84064002,0.01671615,0.49524586,0.22218887,1.88450971,0.40404073,9.50637505,0.10632336,0.58232878
-1.17358679,11.92050197,0.01730932,0.48513764,0.22447727,1.95960336,0.42582117,9.49478635,0.10493800,0.59450450
-1.16758379,11.97078169,0.01786794,0.47353295,0.22689112,2.03324408,0.44805963,9.45305183,0.10344300,0.60757056
-1.16158079,11.99255778,0.01838597,0.46067323,0.22947697,2.10482420,0.47057706,9.38281718,0.10188224,0.62166716
-1.15557779,11.98721167,0.01885760,0.44680907,0.23227486,2.17375184,0.49317955,9.28606481,0.10029590,0.63690828
-1.14957479,11.95638421,0.01927734,0.43219394,0.23531813,2.23945975,0.51566132,9.16506275,0.09871925,0.65337857
-1.14357179,11.90193581,0.01964019,0.41707834,0.23863364,2.30141589,0.53780849,9.02231309,0.09718182,0.67113179
-1.13756878,11.82591102,0.01994181,0.40170450,0.24224230,2.35913532,0.55940374,8.86050125,0.09570690,0.69019064
-1.13156578,11.73050808,0.02017858,0.38630174,0.24615981,2.41219295,0.58023143,8.68244767,0.09431134,0.71054796
-1.12556278,11.61805332,0.02034780,0.37108273,0.25039756,2.46023654,0.60008316,8.49106228,0.09300583,0.73216892
-1.11955978,11.49097965,0.02044771,0.35624060,0.25496352,2.50299918,0.61876344,8.28930261,0.09179534,0.75499400
-1.11355678,11.35180784,0.02047758,0.34194691,0.25986299,2.54031059,0.63609517,8.08013522,0.09067992,0.77894234
-1.10755378,11.20312922,0.02043775,0.32835048,0.26509920,2.57210639,0.65192471,7.86650035,0.08965564,0.80391508
-1.10155078,11.04758768,0.02032961,0.31557703,0.27067353,2.59843460,0.66612627,7.65127930,0.08871570,0.82979840
-1.09554777,10.88785948,0.02015558,0.30372938,0.27658539,2.61945860,0.67860536,7.43726377,0.08785152,0.85646588
-1.08954477,10.72662904,0.01991906,0.29288821,0.28283173,2.63545623,0.68930114,7.22712662,0.08705387,0.88377993
-1.08354177,10.56655948,0.01962430,0.28311322,0.28940608,2.64681430,0.69818749,7.02339346,0.08631380,0.91159232
-1.07753877,10.41025723,0.01927629,0.27444442,0.29629730,2.65401870,0.70527276,6.82841460,0.08562354,0.93974353
-1.07153577,10.26023051,0.01888066,0.26690356,0.30348797,2.65763988,0.71059817,6.64433741,0.08497705,0.96806123
-1.06553277,10.11884238,0.01844344,0.26049549,0.31095267,2.65831423,0.71423487,6.47307905,0.08437042,0.99635799
-1.05952976,9.98825961,0.01797096,0.25520943,0.31865625,2.65672179,0.71627988,6.31630032,0.08380199,1.02442859
-1.05352676,9.87039942,0.01746965,0.25102001,0.32655216,2.65356126,0.71685108,6.17538138,0.08327222,1.05204727
-1.04752376,9.76687670,0.01694585,0.24788819,0.33458119,2.64952327,0.71608135,6.05140030,0.08278336,1.07896552
-1.04152076,9.67895473,0.01640567,0.24576192,0.34267061,2.64526315,0.71411238,5.94511593,0.08233889,1.10491068
-1.03551776,9.60750246,0.01585485,0.24457672,0.35073401,2.64137456,0.71108834,5.85695629,0.08194286,1.12958595
-1.02951476,9.55296171,0.01529863,0.24425618,0.35867188,2.63836529,0.70714966,5.78701365,0.08159917,1.15267215
-1.02351176,9.51532706,0.01474165,0.24471252,0.36637302,2.63663657,0.70242740,5.73504765,0.08131082,1.17383147
-1.01750875,9.49414079,0.01418788,0.24584719,0.37371688,2.63646712,0.69703837,5.70049697,0.08107917,1.19271343
-1.01150575,9.48850466,0.01364058,0.24755175,0.38057668,2.63800284,0.69108133,5.68250019,0.08090337,1.20896299
-1.00550275,9.49710907,0.01310234,0.24970903,0.38682345,2.64125290,0.68463431,5.67992556,0.08077993,1.22223064
-0.99949975,9.51827953,0.01257503,0.25219461,0.39233054,2.64609257,0.67775335,5.69140931,0.08070246,1.23218412
-0.99349675,9.55003909,0.01205991,0.25487867,0.39697873,2.65227272,0.67047251,5.71540127,0.08066159,1.23852131
-0.98749375,9.59018428,0.01155771,0.25762825,0.40066145,2.65943566,0.66280528,5.75021633,0.08064522,1.24098362
-0.98149075,9.63637152,0.01106867,0.26030984,0.40328997,2.66713647,0.65474712,5.79408974,0.08063885,1.23936919
-0.97548774,9.68620985,0.01059271,0.26279221,0.40479828,2.67486867,0.64627898,5.84523404,0.08062617,1.23354516
-0.96948474,9.73735553,0.01012951,0.26494946,0.40514731,2.68209287,0.63737167,5.90189512,0.08058978,1.22345822
-0.96348174,9.78760372,0.00967862,0.26666416,0.40432828,2.68826667,0.62799058,5.96240497,0.08051198,1.20914271
-0.95747874,9.83497247,0.00923959,0.26783036,0.40236494,2.69287417,0.61810071,6.02522879,0.08037563,1.19072580
-0.95147574,9.87777461,0.00881202,0.26835642,0.39931452,2.69545334,0.60767145,6.08900419,0.08016503,1.16842917
-0.94547274,9.91467367,0.00839568,0.26816753,0.39526728,2.69561966,0.59668100,6.15257090,0.07986665,1.14256692
-0.93946973,9.94472090,0.00799053,0.26720770,0.39034461,2.69308459,0.58512010,6.21498947,0.07946978,1.11353975
-0.93346673,9.96737132,0.00759679,0.26544121,0.38469574,2.68766791,0.57299487,6.27554851,0.07896707,1.08182540
-0.92746373,9.98247807,0.00721489,0.26285338,0.37849316,2.67930314,0.56032863,6.33375995,0.07835477,1.04796578
-0.92146073,9.99026556,0.00684552,0.25945060,0.37192687,2.66803598,0.54716263,6.38934320,0.07763287,1.01255123
-0.91545773,9.99128282,0.00648955,0.25525972,0.36519785,2.65401573,0.53355570,6.44219886,0.07680493,0.97620266
-0.90945473,9.98634008,0.00614803,0.25032659,0.35851082,2.63748064,0.51958279,6.49237385,0.07587775,0.93955234
-0.90345173,9.97643211,0.00582206,0.24471411,0.35206678,2.61873794,0.50533278,6.54001987,0.07486087,0.90322411
-0.89744872,9.96265286,0.00551281,0.23849963,0.34605567,2.59814021,0.49090539,6.58534761,0.07376592,0.86781408
-0.89144572,9.94610647,0.00522136,0.23177191,0.34064927,2.57605950,0.47640773,6.62857925,0.07260581,0.83387252
-0.88544272,9.92781963,0.00494870,0.22462787,0.33599500,2.55286103,0.46195058,6.66990214,0.07139396,0.80188781
-0.87943972,9.90866057,0.00469566,0.21716913,0.33221055,2.52887819,0.44764468,6.70942603,0.07014349,0.77227318
-0.87343672,9.88926936,0.00446282,0.20949855,0.32937977,2.50439043,0.43359729,6.74714661,0.06886644,0.74535670
-0.86743372,9.87000345,0.00425053,0.20171707,0.32755005,2.47960559,0.41990920,6.78291719,0.06757317,0.72137493
-0.86143072,9.85090177,0.00405885,0.19392071,0.32673104,2.45464761,0.40667239,6.81643049,0.06627182,0.70047042
-0.85542771,9.83166933,0.00388757,0.18619806,0.32689501,2.42955050,0.39396844,6.84721147,0.06496800,0.68269311
-0.84942471,9.81168336,0.00373620,0.17862834,0.32797874,2.40425883,0.38186782,6.87462194,0.06366463,0.66800535
-0.84342171,9.79002045,0.00360404,0.17127998,0.32988668,2.37863463,0.37042986,6.89787661,0.06236206,0.65629027
-0.83741871,9.76550317,0.00349015,0.16420978,0.33249553,2.35247013,0.35970361,6.91607011,0.06105826,0.64736295
-0.83141571,9.73676352,0.00339343,0.15746271,0.33565963,2.32550552,0.34972918,6.92821337,0.05974927,0.64098375
-0.82541271,9.70231929,0.00331269,0.15107224,0.33921732,2.29745045,0.34053963,6.93327751,0.05842974,0.63687318
-0.81940970,9.66065906,0.00324666,0.14506110,0.34299761,2.26800785,0.33216305,6.93024285,0.05709358,0.63472740
-0.81340670,9.61033078,0.00319403,0.13944248,0.34682707,2.23689855,0.32462467,6.91815026,0.05573466,0.63423370
-0.80740370,9.55002869,0.00315356,0.13422139,0.35053661,2.20388508,0.31794875,6.89615199,0.05434755,0.63508515
-0.80140070,9.47867370,0.00312404,0.12939629,0.35396771,2.16879316,0.31216006,6.86355892,0.05292811,0.63699376
-0.79539770,9.39548234,0.00310433,0.12496064,0.35697803,2.13152979,0.30728478,6.81988159,0.05147416,0.63970153
-0.78939470,9.30002049,0.00309339,0.12090438,0.35944603,2.09209651,0.30335070,6.76486242,0.04998589,0.64298894
-0.78339170,9.19223878,0.00309029,0.11721526,0.36127443,2.05059758,0.30038649,6.69849718,0.04846619,0.64668065
-0.77738869,9.07248764,0.00309415,0.11387992,0.36239248,2.00724236,0.29842038,6.62104427,0.04692083,0.65064802
-0.77138569,8.94151141,0.00310419,0.11088459,0.36275681,1.96234213,0.29747786,6.53302123,0.04535844,0.65480877
-0.76538269,8.80042188,0.00311964,0.10821560,0.36235109,1.91630155,0.29757889,6.43518836,0.04379039,0.65912369
-0.75937969,8.65065312,0.00313978,0.10585941,0.36118433,1.86960563,0.29873460,6.32852043,0.04223041,0.66359090
-0.75337669,8.49390032,0.00316383,0.10380252,0.35928816,1.82280288,0.30094376,6.21416786,0.04069427,0.66823793
-0.74737369,8.33204641,0.00319102,0.10203104,0.35671313,1.77648604,0.30418924,6.09340970,0.03919917,0.67311247
-0.74137069,8.16708083,0.00322049,0.10053017,0.35352434,1.73127127,0.30843485,5.96760087,0.03776325,0.67827208
-0.73536768,8.00101525,0.00325132,0.09928353,0.34979667,1.68777729,0.31362262,5.83811676,0.03640492,0.68377380
-0.72936468,7.83580096,0.00328253,0.09827262,0.34560981,1.64660546,0.31967099,5.70629839,0.03514233,0.68966426
-0.72336168,7.67325274,0.00331304,0.09747621,0.34104350,1.60832181,0.32647395,5.57340098,0.03399280,0.69597076
-0.71735868,7.51498311,0.00334176,0.09687006,0.33617310,1.57344186,0.33390141,5.44054909,0.03297232,0.70269418
-0.71135568,7.36235037,0.00336757,0.09642672,0.33106584,1.54241879,0.34180072,5.30870046,0.03209516,0.70980383
-0.70535268,7.21642297,0.00338934,0.09611567,0.32577791,1.51563523,0.34999959,5.17862063,0.03137353,0.71723479
