energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,3.01914048,0.00046405,1.06556411,0.50645481,0.00000000,2.44698573,1.55879793
-4.29514757,3.09971552,0.00043749,1.10831031,0.50785552,0.00000000,2.53584654,1.59602775
-4.28914457,3.17113582,0.00041161,1.14617296,0.50911500,0.00000000,2.61342407,1.62929068
-4.28314157,3.23209700,0.00038682,1.17850774,0.51014528,0.00000000,2.67846449,1.65794752
-4.27713857,3.28149666,0.00036353,1.20478414,0.51086511,0.00000000,2.72996661,1.68144002
-4.27113557,3.31847498,0.00034215,1.22460162,0.51120654,0.00000000,2.76721530,1.69931109
-4.26513257,3.34244890,0.00032312,1.23770191,0.51112128,0.00000000,2.78980634,1.71122281
-4.25912956,3.35313809,0.00030686,1.24397712,0.51058642,0.00000000,2.79766156,1.71697102
-4.25312656,3.35058185,0.00029385,1.24347298,0.50960952,0.00000000,2.79103363,1.71649626
-4.24712356,3.33514591,0.00028458,1.23638736,0.50823252,0.00000000,2.77050027,1.70989014
-4.24112056,3.30751904,0.00027956,1.22306385,0.50653458,0.00000000,2.73694808,1.69739724
-4.23511756,3.26869939,0.00027937,1.20398099,0.50463348,0.00000000,2.69154678,1.67941210
-4.22911456,3.21997120,0.00028458,1.17973728,0.50268562,0.00000000,2.63571493,1.65647165
-4.22311156,3.16287275,0.00029583,1.15103286,0.50088449,0.00000000,2.57107848,1.62924312
-4.21710855,3.09915656,0.00031376,1.11864844,0.49945762,0.00000000,2.49942397,1.59850807
-4.21110555,3.03074343,0.00033907,1.08342238,0.49866193,0.00000000,2.42264796,1.56514288
-4.20510255,2.95967173,0.00037243,1.04622670,0.49877775,0.00000000,2.34270482,1.53009650
-4.19909955,2.88804346,0.00041453,1.00794304,0.50010136,0.00000000,2.26155437,1.49436598
-4.19309655,2.81796881,0.00046601,0.96943917,0.50293637,0.00000000,2.18111131,1.45897068
-4.18709355,2.75151069,0.00052749,0.93154685,0.50758407,0.00000000,2.10319776,1.42492569
-4.18109055,2.69063051,0.00059949,0.89504179,0.51433287,0.00000000,2.02950014,1.39321523
-4.17508754,2.63713679,0.00068243,0.86062590,0.52344731,0.00000000,1.96153147,1.36476667
-4.16908454,2.59263750,0.00077660,0.82891253,0.53515672,0.00000000,1.90059970,1.34042575
-4.16308154,2.55849735,0.00088213,0.80041469,0.54964406,0.00000000,1.84778253,1.32093355
-4.15707854,2.53580088,0.00099893,0.77553647,0.56703522,0.00000000,1.80390903,1.30690585
-4.15107554,2.52532214,0.00112669,0.75456767,0.58738927,0.00000000,1.76954795,1.29881511
-4.14507254,2.52750177,0.00126487,0.73768152,0.61069009,0.00000000,1.74500269,1.29697584
-4.13906953,2.54243198,0.00141263,0.72493539,0.63683973,0.00000000,1.73031267,1.30153356
-4.13306653,2.56985008,0.00156886,0.71627426,0.66565401,0.00000000,1.72526069,1.31245775
-4.12706353,2.60914081,0.00173217,0.71153675,0.69686075,0.00000000,1.72938596,1.32953927
-4.12106053,2.65934792,0.00190087,0.71046348,0.73010077,0.00000000,1.74200235,1.35239238
-4.11505753,2.71919492,0.00207302,0.71270737,0.76493211,0.00000000,1.76222134,1.38046156
-4.10905453,2.78711499,0.00224645,0.71784577,0.80083729,0.00000000,1.78897914,1.41303329
-4.10305153,2.86128961,0.00241876,0.72539406,0.83723385,0.00000000,1.82106751,1.44925265
-4.09704852,2.93969531,0.00258743,0.73482032,0.87348776,0.00000000,1.85716753,1.48814457
-4.09104552,3.02015739,0.00274982,0.74556098,0.90892946,0.00000000,1.89588566,1.52863927
-4.08504252,3.10040956,0.00290329,0.75703686,0.94287211,0.00000000,1.93579142,1.56960135
-4.07903952,3.17815766,0.00304520,0.76866939,0.97463131,0.00000000,1.97545564,1.60986183
-4.07303652,3.25114562,0.00317305,0.77989662,1.00354568,0.00000000,2.01348855,1.64825204
-4.06703352,3.31722169,0.00328453,0.79018850,1.02899750,0.00000000,2.04857652,1.68363836
-4.06103052,3.37440239,0.00337757,0.79906119,1.05043246,0.00000000,2.07951666,1.71495667
-4.05502751,3.42093215,0.00345041,0.80608982,1.06737787,0.00000000,2.10524803,1.74124509
-4.04902451,3.45533622,0.00350169,0.81091939,1.07945841,0.00000000,2.12487864,1.76167391
-4.04302151,3.47646480,0.00353044,0.81327341,1.08640876,0.00000000,2.13770725,1.77557136
-4.03701851,3.48352660,0.00353617,0.81296005,1.08808256,0.00000000,2.14323932,1.78244432
-4.03101551,3.47611040,0.00351882,0.80987539,1.08445732,0.00000000,2.14119634,1.78199285
-4.02501251,3.45419368,0.00347882,0.80400386,1.07563489,0.00000000,2.13151846,1.77411809
-4.01900950,3.41813789,0.00341705,0.79541562,1.06183778,0.00000000,2.11435999,1.75892308
-4.01300650,3.36867053,0.00333479,0.78426108,1.04340112,0.00000000,2.09007818,1.73670636
-4.00700350,3.30685477,0.00323373,0.77076275,1.02076094,0.00000000,2.05921554,1.70794881
-4.00100050,3.23404789,0.00311585,0.75520465,0.99443914,0.00000000,2.02247643,1.67329401
-3.99499750,3.15185028,0.00298343,0.73791975,0.96502589,0.00000000,1.98069884,1.63352323
-3.98899450,3.06204721,0.00283890,0.71927605,0.93316014,0.00000000,1.93482241,1.58952599
-3.98299150,2.96654577,0.00268483,0.69966157,0.89950930,0.00000000,1.88585411,1.54226750
-3.97698849,2.86730968,0.00252384,0.67946930,0.86474868,0.00000000,1.83483270,1.49275443
-3.97098549,2.76629454,0.00235851,0.65908230,0.82954176,0.00000000,1.78279352,1.44200034
-3.96498249,2.66538619,0.00219131,0.63885988,0.79452190,0.00000000,1.73073496,1.39099234
-3.95897949,2.56634441,0.00202458,0.61912522,0.76027626,0.00000000,1.67958774,1.34066017
-3.95297649,2.47075414,0.00186044,0.60015507,0.72733236,0.00000000,1.63018824,1.29184899
-3.94697349,2.37998569,0.00170077,0.58217175,0.69614776,0.00000000,1.58325666,1.24529671
-3.94097049,2.29516506,0.00154719,0.56533787,0.66710294,0.00000000,1.53938070,1.20161664
-3.93496748,2.21715517,0.00140100,0.54975371,0.64049753,0.00000000,1.49900516,1.16128583
-3.92896448,2.14654775,0.00126324,0.53545755,0.61654969,0.00000000,1.46242746,1.12463929
-3.92296148,2.08366583,0.00113464,0.52242844,0.59539833,0.00000000,1.42979900,1.09186983
-3.91695848,2.02857567,0.00101565,0.51059149,0.57710789,0.00000000,1.40113185,1.06303324
-3.91095548,1.98110699,0.00090649,0.49982516,0.56167505,0.00000000,1.37631005,1.03805813
-3.90495248,1.94088003,0.00080712,0.48997002,0.54903687,0.00000000,1.35510485,1.01675954
-3.89894947,1.90733750,0.00071734,0.48083877,0.53907982,0.00000000,1.33719265,0.99885559
-3.89294647,1.87977976,0.00063676,0.47222658,0.53164913,0.00000000,1.32217481,0.98398602
-3.88694347,1.85740140,0.00056488,0.46392170,0.52655780,0.00000000,1.30959822,0.97173176
-3.88094047,1.83932741,0.00050111,0.45571533,0.52359513,0.00000000,1.29897557,0.96163448
-3.87493747,1.82464758,0.00044482,0.44741083,0.52253414,0.00000000,1.28980456,0.95321540
-3.86893447,1.81244791,0.00039532,0.43883146,0.52313781,0.00000000,1.28158524,0.94599261
-3.86293147,1.80183799,0.00035197,0.42982669,0.52516408,0.00000000,1.27383496,0.93949635
-3.85692846,1.79197395,0.00031411,0.42027672,0.52836957,0.00000000,1.26610065,0.93328194
-3.85092546,1.78207662,0.00028117,0.41009533,0.53251216,0.00000000,1.25796826,0.92694018
-3.84492246,1.77144510,0.00025263,0.39923089,0.53735275,0.00000000,1.24906945,0.92010511
-3.83891946,1.75946600,0.00022803,0.38766584,0.54265642,0.00000000,1.23908584,0.91245950
-3.83291646,1.74561892,0.00020702,0.37541471,0.54819344,0.00000000,1.22775112,0.90373805
-3.82691346,1.72947902,0.00018934,0.36252109,0.55374034,0.00000000,1.21485159,0.89372893
-3.82091046,1.71071729,0.00017482,0.34905367,0.55908158,0.00000000,1.20022556,0.88227381
-3.81490745,1.68909942,0.00016339,0.33510182,0.56401187,0.00000000,1.18376227,0.86926703
-3.80890445,1.66448396,0.00015509,0.32077089,0.56833947,0.00000000,1.16540060,0.85465409
-3.80290145,1.63682034,0.00015006,0.30617764,0.57189053,0.00000000,1.14512811,0.83842991
-3.79689845,1.60614726,0.00014852,0.29144588,0.57451441,0.00000000,1.12298058,0.82063714
-3.79089545,1.57259148,0.00015081,0.27670260,0.57608982,0.00000000,1.09904208,0.80136459
-3.78489245,1.53636731,0.00015736,0.26207476,0.57653159,0.00000000,1.07344566,0.78074589
-3.77888944,1.49777633,0.00016867,0.24768664,0.57579760,0.00000000,1.04637438,0.75895836
-3.77288644,1.45720724,0.00018535,0.23365790,0.57389555,0.00000000,1.01806239,0.73622194
-3.76688344,1.41513512,0.00020806,0.22010228,0.57088894,0.00000000,0.98879560,0.71279803
-3.76088044,1.37211979,0.00023754,0.20712670,0.56690190,0.00000000,0.95891166,0.68898791
-3.75487744,1.32880232,0.00027456,0.19483090,0.56212225,0.00000000,0.92879854,0.66513052
-3.74887444,1.28589947,0.00031994,0.18330720,0.55680246,0.00000000,0.89889145,0.64159937
-3.74287144,1.24419520,0.00037448,0.17264045,0.55125807,0.00000000,0.86966767,0.61879824
-3.73686843,1.20452907,0.00043899,0.16290792,0.54586330,0.00000000,0.84163906,0.59715549
-3.73086543,1.16778129,0.00051419,0.15417904,0.54104386,0.00000000,0.81534200,0.57711694
-3.72486243,1.13485416,0.00060076,0.14651489,0.53726677,0.00000000,0.79132501,0.55913714
-3.71885943,1.10665043,0.00069921,0.13996744,0.53502751,0.00000000,0.77013406,0.54366919
-3.71285643,1.08404861,0.00080991,0.13457846,0.53483470,0.00000000,0.75229598,0.53115319
-3.70685343,1.06787612,0.00093302,0.13037817,0.53719282,0.00000000,0.73830050,0.52200358
-3.70085043,1.05888088,0.00106846,0.12738362,0.54258339,0.00000000,0.72858162,0.51659572
-3.69484742,1.05770243,0.00121585,0.12559706,0.55144552,0.00000000,0.72349893,0.51525215
-3.68884442,1.06484362,0.00137451,0.12500413,0.56415624,0.00000000,0.72331982,0.51822899
-3.68284142,1.08064405,0.00154342,0.12557241,0.58101165,0.00000000,0.72820338,0.52570301
-3.67683842,1.10525653,0.00172120,0.12725003,0.60220957,0.00000000,0.73818681,0.53776000
-3.67083542,1.13862766,0.00190613,0.12996485,0.62783450,0.00000000,0.75317523,0.55438492
-3.66483242,1.18048373,0.00209612,0.13362412,0.65784554,0.00000000,0.77293534,0.57545444
-3.65882941,1.23032291,0.00228877,0.13811488,0.69206816,0.00000000,0.79709379,0.60073236
-3.65282641,1.28741441,0.00248142,0.14330502,0.73019001,0.00000000,0.82514034,0.62986829
-3.64682341,1.35080541,0.00267114,0.14904518,0.77176150,0.00000000,0.85643614,0.66239994
-3.64082041,1.41933571,0.00285488,0.15517149,0.81620120,0.00000000,0.89022706,0.69775927
-3.63481741,1.49166034,0.00302947,0.16150900,0.86280618,0.00000000,0.92566174,0.73528238
-3.62881441,1.56627966,0.00319177,0.16787580,0.91076716,0.00000000,0.96181398,0.77422325
-3.62281141,1.64157614,0.00333872,0.17408779,0.95918807,0.00000000,0.99770864,0.81377089
-3.61680840,1.71585707,0.00346747,0.17996368,1.00710958,0.00000000,1.03235024,0.85306962
-3.61080540,1.78740149,0.00357544,0.18533035,1.05353579,0.00000000,1.06475330,0.89124175
-3.60480240,1.85451019,0.00366045,0.19002814,1.09746325,0.00000000,1.09397312,0.92741206
-3.59879940,1.91555671,0.00372073,0.19391593,1.13791124,0.00000000,1.11913601,0.96073311
-3.59279640,1.96903752,0.00375507,0.19687582,1.17395226,0.00000000,1.13946769,0.99041072
-3.58679340,2.01361961,0.00376279,0.19881713,1.20474154,0.00000000,1.15431873,1.01572828
-3.58079040,2.04818342,0.00374380,0.19967964,1.22954438,0.00000000,1.16318621,1.03606937
-3.57478739,2.07185957,0.00369862,0.19943589,1.24776031,0.00000000,1.16573047,1.05093739
-3.56878439,2.08405775,0.00362835,0.19809238,1.25894299,0.00000000,1.16178667,1.05997174
-3.56278139,2.08448665,0.00353463,0.19568971,1.26281518,0.00000000,1.15137042,1.06295959
-3.55677839,2.07316413,0.00341961,0.19230159,1.25927788,0.00000000,1.13467761,1.05984294
-3.55077539,2.05041709,0.00328588,0.18803279,1.24841365,0.00000000,1.11207830,1.05072050
-3.54477239,2.01687119,0.00313636,0.18301607,1.23048359,0.00000000,1.08410518,1.03584446
-3.53876938,1.97343065,0.00297426,0.17740826,1.20591838,0.00000000,1.05143698,1.01561216
-3.53276638,1.92124917,0.00280294,0.17138560,1.17530364,0.00000000,1.01487767,0.99055298
-3.52676338,1.86169288,0.00262586,0.16513851,1.13936031,0.00000000,0.97533214,0.96131116
-3.52076038,1.79629713,0.00244646,0.15886603,1.09892077,0.00000000,0.93377946,0.92862505
-3.51475738,1.72671841,0.00226808,0.15277006,1.05490184,0.00000000,0.89124453,0.89330377
-3.50875438,1.65468363,0.00209389,0.14704950,1.00827559,0.00000000,0.84876923,0.85620215
-3.50275138,1.58193838,0.00192682,0.14189474,0.96003934,0.00000000,0.80738376,0.81819499
-3.49674837,1.51019606,0.00176951,0.13748226,0.91118572,0.00000000,0.76807929,0.78015148
-3.49074537,1.44108980,0.00162425,0.13396981,0.86267419,0.00000000,0.73178237,0.74291096
-3.48474237,1.37612849,0.00149299,0.13149214,0.81540483,0.00000000,0.69933193,0.70726055
-3.47873937,1.31665847,0.00137727,0.13015731,0.77019534,0.00000000,0.67145922,0.67391568
-3.47273637,1.26383184,0.00127827,0.13004378,0.72776198,0.00000000,0.64877108,0.64350381
-3.46673337,1.21858217,0.00119677,0.13119828,0.68870491,0.00000000,0.63173690,0.61655206
-3.46073037,1.18160811,0.00113316,0.13363446,0.65349812,0.00000000,0.62067922,0.59347861
-3.45472736,1.15336501,0.00108749,0.13733244,0.62248435,0.00000000,0.61576832,0.57458833
-3.44872436,1.13406445,0.00105945,0.14223913,0.59587448,0.00000000,0.61702058,0.56007221
-3.44272136,1.12368129,0.00104844,0.14826946,0.57375147,0.00000000,0.62430064,0.55001053
-3.43671836,1.12196758,0.00105354,0.15530847,0.55607813,0.00000000,0.63732727,0.54437924
-3.43071536,1.12847249,0.00107358,0.16321412,0.54270838,0.00000000,0.65568280,0.54305918
-3.42471236,1.14256733,0.00110717,0.17182098,0.53340110,0.00000000,0.67882589,0.54584751
-3.41870935,1.16347450,0.00115269,0.18094453,0.52783607,0.00000000,0.70610731,0.55247070
-3.41270635,1.19029927,0.00120838,0.19038614,0.52563108,0.00000000,0.73678857,0.56259851
-3.40670335,1.22206310,0.00127233,0.19993851,0.52635957,0.00000000,0.77006283,0.57585833
-3.40070035,1.25773748,0.00134254,0.20939147,0.52956805,0.00000000,0.80507769,0.59184925
-3.39469735,1.29627697,0.00141692,0.21853809,0.53479263,0.00000000,0.84095932,0.61015542
-3.38869435,1.33665060,0.00149341,0.22718068,0.54157426,0.00000000,0.87683724,0.63035832
-3.38269135,1.37787062,0.00156990,0.23513677,0.54947198,0.00000000,0.91186912,0.65204742
-3.37668834,1.41901789,0.00164440,0.24224464,0.55807411,0.00000000,0.94526482,0.67482929
-3.37068534,1.45926334,0.00171497,0.24836832,0.56700704,0.00000000,0.97630893,0.69833487
-3.36468234,1.49788512,0.00177984,0.25340193,0.57594151,0.00000000,1.00438106,0.72222498
-3.35867934,1.53428123,0.00183738,0.25727296,0.58459652,0.00000000,1.02897326,0.74619423
-3.35267634,1.56797775,0.00188619,0.25994466,0.59274099,0.00000000,1.04970388,0.76997345
-3.34667334,1.59863268,0.00192508,0.26141723,0.60019330,0.00000000,1.06632744,0.79333097
-3.34067034,1.62603595,0.00195314,0.26172782,0.60681916,0.00000000,1.07874025,0.81607299
-3.33466733,1.65010596,0.00196971,0.26094937,0.61252814,0.00000000,1.08698151,0.83804349
-3.32866433,1.67088328,0.00197441,0.25918835,0.61726914,0.00000000,1.09123006,0.85912380
-3.32266133,1.68852212,0.00196712,0.25658147,0.62102536,0.00000000,1.09179690,0.87923228
-3.31665833,1.70328032,0.00194802,0.25329150,0.62380902,0.00000000,1.08911394,0.89832420
-3.31065533,1.71550835,0.00191751,0.24950246,0.62565622,0.00000000,1.08371957,0.91639199
-3.30465233,1.72563793,0.00187622,0.24541429,0.62662228,0.00000000,1.07624149,0.93346595
-3.29864932,1.73417083,0.00182499,0.24123737,0.62677769,0.00000000,1.06737792,0.94961525
-3.29264632,1.74166789,0.00176482,0.23718690,0.62620487,0.00000000,1.05787747,0.96494915
-3.28664332,1.74873881,0.00169684,0.23347756,0.62499586,0.00000000,1.04851889,0.97961827
-3.28064032,1.75603237,0.00162228,0.23031851,0.62325087,0.00000000,1.04009093,0.99381546
-3.27463732,1.76422732,0.00154242,0.22790889,0.62107769,0.00000000,1.03337330,1.00777608
-3.26863432,1.77402345,0.00145855,0.22643392,0.61859182,0.00000000,1.02911882,1.02177727
-3.26263132,1.78613266,0.00137196,0.22606171,0.61591708,0.00000000,1.02803729,1.03613590
-3.25662831,1.80126973,0.00128391,0.22694069,0.61318658,0.00000000,1.03078127,1.05120485
-3.25062531,1.82014228,0.00119558,0.22919770,0.61054378,0.00000000,1.03793359,1.06736757
-3.24462231,1.84343967,0.00110806,0.23293660,0.60814340,0.00000000,1.04999678,1.08503045
-3.23861931,1.87182064,0.00102234,0.23823739,0.60615184,0.00000000,1.06738409,1.10461340
-3.23261631,1.90589939,0.00093931,0.24515563,0.60474707,0.00000000,1.09041201,1.12653838
-3.22661331,1.94623028,0.00085974,0.25372213,0.60411761,0.00000000,1.11929401,1.15121622
-3.22061031,1.99329120,0.00078425,0.26394277,0.60446063,0.00000000,1.15413544,1.17903221
-3.21460730,2.04746592,0.00071337,0.27579840,0.60597884,0.00000000,1.19492935,1.21033060
-3.20860430,2.10902608,0.00064751,0.28924473,0.60887639,0.00000000,1.24155343,1.24539882
-3.20260130,2.17811326,0.00058696,0.30421228,0.61335366,0.00000000,1.29376786,1.28445191
-3.19659830,2.25472211,0.00053191,0.32060634,0.61960106,0.00000000,1.35121455,1.32761775
-3.19059530,2.33868523,0.00048245,0.33830704,0.62779205,0.00000000,1.41341790,1.37492392
-3.18459230,2.42966086,0.00043859,0.35716967,0.63807569,0.00000000,1.47978730,1.42628659
-3.17858929,2.52712417,0.00040025,0.37702523,0.65056888,0.00000000,1.54962198,1.48150227
-3.17258629,2.63036295,0.00036728,0.39768147,0.66534879,0.00000000,1.62211832,1.54024277
-3.16658329,2.73847852,0.00033949,0.41892445,0.68244580,0.00000000,1.69637998,1.60205385
-3.16058029,2.85039222,0.00031660,0.44052071,0.70183737,0.00000000,1.77143102,1.66635779
-3.15457729,2.96485793,0.00029831,0.46222013,0.72344324,0.00000000,1.84623210,1.73246012
-3.14857429,3.08048057,0.00028425,0.48375955,0.74712222,0.00000000,1.91969948,1.79956035
-3.14257129,3.19574039,0.00027404,0.50486698,0.77267109,0.00000000,1.99072668,1.86676665
-3.13656828,3.30902267,0.00026727,0.52526655,0.79982547,0.00000000,2.05820822,1.93311408
-3.13056528,3.41865193,0.00026348,0.54468386,0.82826313,0.00000000,2.12106479,1.99758599
-3.12456228,3.52292978,0.00026222,0.56285173,0.85760943,0.00000000,2.17826912,2.05913781
-3.11855928,3.62017525,0.00026304,0.57951617,0.88744497,0.00000000,2.22887151,2.11672274
-3.11255628,3.70876626,0.00026547,0.59444226,0.91731509,0.00000000,2.27202435,2.16931834
-3.10655328,3.78718089,0.00026905,0.60741980,0.94674097,0.00000000,2.30700436,2.21595336
-3.10055028,3.85403694,0.00027335,0.61826864,0.97523178,0.00000000,2.33323196,2.25573377
-3.09454727,3.90812865,0.00027795,0.62684325,1.00229750,0.00000000,2.35028686,2.28786728
-3.08854427,3.94845909,0.00028248,0.63303668,1.02746187,0.00000000,2.35791933,2.31168550
-3.08254127,3.97426728,0.00028658,0.63678355,1.05027484,0.00000000,2.35605668,2.32666292
-3.07653827,3.98504917,0.00028996,0.63806214,1.07032419,0.00000000,2.34480483,2.33243230
-3.07053527,3.98057180,0.00029238,0.63689541,1.08724579,0.00000000,2.32444490,2.32879577
-3.06453227,3.96088019,0.00029363,0.63335108,1.10073211,0.00000000,2.29542518,2.31573136
-3.05852926,3.92629702,0.00029359,0.62754068,1.11053886,0.00000000,2.25834865,2.29339487
-3.05252626,3.87741503,0.00029219,0.61961762,1.11648950,0.00000000,2.21395697,2.26211685
-3.04652326,3.81508254,0.00028940,0.60977448,1.11847763,0.00000000,2.16311120,2.22239488
-3.04052026,3.74038274,0.00028527,0.59823933,1.11646729,0.00000000,2.10677037,2.17488155
-3.03451726,3.65460719,0.00027990,0.58527144,1.11049143,0.00000000,2.04596835,2.12036822
-3.02851426,3.55922472,0.00027344,0.57115624,1.10064850,0.00000000,1.98179002,2.05976534
-3.02251126,3.45584624,0.00026606,0.55619974,1.08709781,0.00000000,1.91534713,1.99407978
-3.01650825,3.34618673,0.00025800,0.54072241,1.07005354,0.00000000,1.84775469,1.92438984
-3.01050525,3.23202520,0.00024950,0.52505259,1.04977793,0.00000000,1.78010824,1.85181866
-3.00450225,3.11516372,0.00024083,0.50951962,1.02657384,0.00000000,1.71346236,1.77750685
-2.99849925,2.99738631,0.00023227,0.49444666,1.00077688,0.00000000,1.64881079,1.70258489
-2.99249625,2.88041882,0.00022408,0.48014334,0.97274732,0.00000000,1.58706827,1.62814624
-2.98649325,2.76589053,0.00021653,0.46689845,0.94286203,0.00000000,1.52905426,1.55522175
-2.98049025,2.65529833,0.00020985,0.45497270,0.91150638,0.00000000,1.47547865,1.48475609
-2.97448724,2.54997442,0.00020427,0.44459187,0.87906637,0.00000000,1.42692954,1.41758674
-2.96848424,2.45105807,0.00019997,0.43594045,0.84592110,0.00000000,1.38386314,1.35442615
-2.96248124,2.35947235,0.00019707,0.42915598,0.81243545,0.00000000,1.34659599,1.29584754
-2.95647824,2.27590627,0.00019568,0.42432445,0.77895332,0.00000000,1.31529959,1.24227466
-2.95047524,2.20080305,0.00019585,0.42147679,0.74579141,0.00000000,1.28999770,1.19397580
-2.94447224,2.13435484,0.00019757,0.42058687,0.71323365,0.00000000,1.27056650,1.15106229
-2.93846923,2.07650425,0.00020079,0.42157100,0.68152646,0.00000000,1.25673783,1.11349138
-2.93246623,2.02695282,0.00020541,0.42428925,0.65087501,0.00000000,1.24810577,1.08107364
-2.92646323,1.98517639,0.00021129,0.42854848,0.62144056,0.00000000,1.24413665,1.05348451
-2.92046023,1.95044710,0.00021825,0.43410729,0.59333908,0.00000000,1.24418262,1.03027966
-2.91445723,1.92186164,0.00022606,0.44068267,0.56664119,0.00000000,1.24749867,1.01091391
-2.90845423,1.89837481,0.00023449,0.44795831,0.54137349,0.00000000,1.25326294,0.99476285
-2.90245123,1.87883773,0.00024327,0.45559430,0.51752138,0.00000000,1.26059995,0.98114670
-2.89644822,1.86203932,0.00025212,0.46323787,0.49503315,0.00000000,1.26860627,0.96935555
-2.89044522,1.84674981,0.00026075,0.47053498,0.47382530,0.00000000,1.27637776,0.95867518
-2.88444222,1.83176486,0.00026889,0.47714204,0.45378895,0.00000000,1.28303779,0.94841263
-2.87843922,1.81594863,0.00027628,0.48273761,0.43479693,0.00000000,1.28776524,0.93792060
-2.87243622,1.79827443,0.00028267,0.48703345,0.41671144,0.00000000,1.28982146,0.92662000
-2.86643322,1.77786125,0.00028787,0.48978439,0.39939178,0.00000000,1.28857495,0.91401976
-2.86043022,1.75400510,0.00029171,0.49079685,0.38270195,0.00000000,1.28352288,0.89973335
-2.85442721,1.72620378,0.00029405,0.48993536,0.36651762,0.00000000,1.27430853,0.88349155
-2.84842421,1.69417432,0.00029484,0.48712697,0.35073234,0.00000000,1.26073376,0.86515090
-2.84242121,1.65786248,0.00029404,0.48236328,0.33526263,0.00000000,1.24276605,0.84469793
-2.83641821,1.61744405,0.00029170,0.47570008,0.32005172,0.00000000,1.22053979,0.82224889
-2.83041521,1.57331808,0.00028790,0.46725453,0.30507188,0.00000000,1.19435151,0.79804527
-2.82441221,1.52609231,0.00028281,0.45720003,0.29032526,0.00000000,1.16464954,0.77244528
-2.81840920,1.47656171,0.00027662,0.44575909,0.27584323,0.00000000,1.13201822,0.74591184
-2.81240620,1.42568085,0.00026959,0.43319450,0.26168435,0.00000000,1.09715746,0.71899750
-2.80640320,1.37453150,0.00026201,0.41979910,0.24793110,0.00000000,1.06085844,0.69232689
-2.80040020,1.32428648,0.00025424,0.40588477,0.23468562,0.00000000,1.02397646,0.66657740
-2.79439720,1.27617136,0.00024664,0.39177099,0.22206459,0.00000000,0.98740194,0.64245867
-2.78839420,1.23142520,0.00023961,0.37777348,0.21019364,0.00000000,0.95203076,0.62069159
-2.78239120,1.19126162,0.00023359,0.36419341,0.19920147,0.00000000,0.91873498,0.60198732
-2.77638819,1.15683153,0.00022901,0.35130753,0.18921401,0.00000000,0.88833495,0.58702692
-2.77038519,1.12918833,0.00022630,0.33935968,0.18034871,0.00000000,0.86157381,0.57644208
-2.76438219,1.10925670,0.00022589,0.32855373,0.17270936,0.00000000,0.83909508,0.57079723
-2.75837919,1.09780545,0.00022823,0.31904841,0.16638144,0.00000000,0.82142399,0.57057350
-2.75237619,1.09542507,0.00023370,0.31095392,0.16142828,0.00000000,0.80895296,0.57615469
-2.74637319,1.10251031,0.00024268,0.30433039,0.15788794,0.00000000,0.80193159,0.58781552
-2.74037019,1.11924799,0.00025551,0.29918817,0.15577113,0.00000000,0.80046120,0.60571232
-2.73436718,1.14561010,0.00027249,0.29548974,0.15505986,0.00000000,0.80449387,0.62987629
-2.72836418,1.18135225,0.00029384,0.29315310,0.15570717,0.00000000,0.81383586,0.66020950
-2.72236118,1.22601732,0.00031976,0.29205638,0.15763765,0.00000000,0.82815514,0.69648368
-2.71635818,1.27894413,0.00035034,0.29204345,0.16074884,0.00000000,0.84699259,0.73834192
-2.71035518,1.33928101,0.00038562,0.29293022,0.16491342,0.00000000,0.86977646,0.78530340
-2.70435218,1.40600388,0.00042554,0.29451139,0.16998206,0.00000000,0.89583964,0.83677099
-2.69834917,1.47793856,0.00046997,0.29656746,0.17578701,0.00000000,0.92443909,0.89204192
-2.69234617,1.55378682,0.00051866,0.29887164,0.18214611,0.00000000,0.95477695,0.95032120
-2.68634317,1.63215572,0.00057128,0.30119661,0.18886729,0.00000000,0.98602261,1.01073782
-2.68034017,1.71158956,0.00062742,0.30332090,0.19575340,0.00000000,1.01733532,1.07236314
-2.67433717,1.79060368,0.00068655,0.30503467,0.20260712,0.00000000,1.04788639,1.13423143
-2.66833417,1.86771938,0.00074807,0.30614498,0.20923604,0.00000000,1.07688073,1.19536172
-2.66233117,1.94149890,0.00081130,0.30648018,0.21545754,0.00000000,1.10357679,1.25478063
-2.65632816,2.01057954,0.00087548,0.30589373,0.22110349,0.00000000,1.12730454,1.31154535
-2.65032516,2.07370590,0.00093981,0.30426694,0.22602446,0.00000000,1.14748095,1.36476601
-2.64432216,2.12975909,0.00100345,0.30151114,0.23009351,0.00000000,1.16362235,1.41362685
-2.63831916,2.17778223,0.00106553,0.29756874,0.23320922,0.00000000,1.17535369,1.45740534
-2.63231616,2.21700097,0.00112519,0.29241369,0.23529800,0.00000000,1.18241399,1.49548856
-2.62631316,2.24683881,0.00118159,0.28605090,0.23631560,0.00000000,1.18465844,1.52738631
-2.62031016,2.26692641,0.00123392,0.27851509,0.23624773,0.00000000,1.18205667,1.55274058
-2.61430715,2.27710475,0.00128144,0.26986879,0.23510974,0.00000000,1.17468781,1.57133092
-2.60830415,2.27742229,0.00132350,0.26019980,0.23294564,0.00000000,1.16273244,1.58307579
-2.60230115,2.26812620,0.00135950,0.24961809,0.22982620,0.00000000,1.14646193,1.58802980
