energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.91545773,4.98617502,4.57357754,3.05587598,0.12098915,0.66634860,1.42382952,0.00661780
-0.90945473,5.03665668,4.60639826,3.08103358,0.12247421,0.67047345,1.44773180,0.00674272
-0.90345173,5.06205788,4.61571927,3.09129537,0.12322557,0.67100011,1.46398046,0.00683727
-0.89744872,5.06224074,4.60149057,3.08669645,0.12323513,0.66793080,1.47235113,0.00690010
-0.89144572,5.03752193,4.56406824,3.06753478,0.12250917,0.66133269,1.47276689,0.00693029
-0.88544272,4.98867718,4.50421536,3.03437116,0.12106831,0.65133737,1.46530402,0.00692747
-0.87943972,4.91693476,4.42309344,2.98802311,0.11894705,0.63813861,1.45019377,0.00689183
-0.87343672,4.82395783,4.32224440,2.92955285,0.11619292,0.62198860,1.42781973,0.00682415
-0.86743372,4.71181557,4.20356319,2.86024917,0.11286523,0.60319265,1.39871096,0.00672583
-0.86143072,4.58294372,4.06926177,2.78160373,0.10903362,0.58210254,1.36353097,0.00659885
-0.85542771,4.44009517,3.92182485,2.69528195,0.10477618,0.55910877,1.32306269,0.00644580
-0.84942471,4.28628158,3.76395858,2.60308918,0.10017756,0.53463182,1.27818998,0.00626982
-0.84342171,4.12470745,3.59853313,2.50693268,0.09532677,0.50911263,1.22987614,0.00607454
-0.83741871,3.95869799,3.42852059,2.40878029,0.09031501,0.48300271,1.17913997,0.00586399
-0.83141571,3.79162279,3.25692960,2.31061673,0.08523349,0.45675394,1.12703028,0.00564255
-0.82541271,3.62681697,3.08673835,2.21439846,0.08017126,0.43080847,1.07459937,0.00541480
-0.81940970,3.46750204,2.92082756,2.12200825,0.07521319,0.40558887,1.02287649,0.00518543
-0.81340670,3.31670843,2.76191524,2.03521070,0.07043812,0.38148884,0.97284197,0.00495910
-0.80740370,3.17720194,2.61249486,1.95560970,0.06591715,0.35886461,0.92540273,0.00474033
-0.80140070,3.05141604,2.47477862,1.88460923,0.06171226,0.33802737,0.88137002,0.00453334
-0.79539770,2.94139204,2.35064738,1.82337844,0.05787514,0.31923680,0.84143992,0.00434198
-0.78939470,2.84872888,2.24160872,1.77282228,0.05444630,0.30269586,0.80617713,0.00416958
-0.78339170,2.77454407,2.14876418,1.73355839,0.05145452,0.28854703,0.77600266,0.00401886
-0.77738869,2.71944706,2.07278695,1.70590130,0.04891655,0.27687002,0.75118551,0.00389188
-0.77138569,2.68352603,2.01391053,1.68985433,0.04683717,0.26768109,0.73183870,0.00378996
-0.76538269,2.66634860,1.97192890,1.68510984,0.04520947,0.26093386,0.71791970,0.00371366
-0.75937969,2.66697679,1.94620843,1.69105784,0.04401545,0.25652182,0.70923519,0.00366276
-0.75337669,2.68399591,1.93571117,1.70680302,0.04322691,0.25428229,0.70544997,0.00363629
-0.74737369,2.71555685,1.93902910,1.73118980,0.04280650,0.25400179,0.70609978,0.00363258
-0.74137069,2.75943060,1.95442848,1.76283484,0.04270902,0.25542283,0.71060753,0.00364931
-0.73536768,2.81307358,1.97990301,1.80016620,0.04288291,0.25825170,0.71830258,0.00368357
-0.72936468,2.87370199,2.01323429,1.84146793,0.04327186,0.26216733,0.72844235,0.00373204
-0.72336168,2.93837277,2.05205781,1.88492892,0.04381648,0.26683071,0.74023561,0.00379102
-0.71735868,3.00406882,2.09393248,1.92869434,0.04445608,0.27189477,0.75286678,0.00385658
-0.71135568,3.06778573,2.13641131,1.97091816,0.04513038,0.27701445,0.76552040,0.00392471
-0.70535268,3.12661717,2.17711126,2.00981495,0.04578122,0.28185638,0.77740509,0.00399143
-0.69934967,3.17783617,2.21377966,2.04370927,0.04635416,0.28610827,0.78777607,0.00405290
-0.69334667,3.21896948,2.24435524,2.07108101,0.04679987,0.28948727,0.79595572,0.00410555
-0.68734367,3.24786267,2.26702170,2.09060507,0.04707539,0.29174737,0.80135142,0.00414617
-0.68134067,3.26273373,2.28025205,2.10118425,0.04714515,0.29268540,0.80347010,0.00417199
-0.67533767,3.26221358,2.28284246,2.10197411,0.04698167,0.29214550,0.80192918,0.00418077
-0.66933467,3.24537221,2.27393461,2.09239928,0.04656603,0.29002190,0.79646357,0.00417080
-0.66333167,3.21173011,2.25302616,2.07216070,0.04588803,0.28626002,0.78692857,0.00414096
-0.65732866,3.16125485,2.21996931,2.04123399,0.04494603,0.28085577,0.77329877,0.00409071
-0.65132566,3.09434349,2.17495804,1.99985917,0.04374655,0.27385328,0.75566324,0.00402009
-0.64532266,3.01179228,2.11850496,1.94852261,0.04230362,0.26534107,0.73421708,0.00392966
-0.63931966,2.91475502,2.05140923,1.88793207,0.04063786,0.25544702,0.70925019,0.00382046
-0.63331666,2.80469250,1.97471711,1.81898636,0.03877548,0.24433220,0.68113355,0.00369399
-0.62731366,2.68331526,1.88967718,1.74274068,0.03674706,0.23218404,0.65030378,0.00355206
-0.62131066,2.55252228,1.79769218,1.66036961,0.03458636,0.21920910,0.61724669,0.00339681
-0.61530765,2.41433806,1.70026958,1.57312881,0.03232905,0.20562566,0.58248046,0.00323056
-0.60930465,2.27085065,1.59897265,1.48231732,0.03001150,0.19165659,0.54653914,0.00305575
-0.60330165,2.12415277,1.49537406,1.38924146,0.02766967,0.17752254,0.50995705,0.00287488
-0.59729865,1.97628782,1.39101324,1.29518162,0.02533812,0.16343599,0.47325457,0.00269045
-0.59129565,1.82920246,1.28735877,1.20136282,0.02304918,0.14959606,0.43692571,0.00250486
-0.58529265,1.68470666,1.18577675,1.10892970,0.02083229,0.13618432,0.40142780,0.00232040
-0.57928964,1.54444192,1.08750541,1.01892625,0.01871352,0.12336165,0.36717334,0.00213917
-0.57328664,1.40985780,0.99363635,0.93228058,0.01671533,0.11126621,0.33452419,0.00196308
-0.56728364,1.28219668,0.90510203,0.84979446,0.01485647,0.10001237,0.30378788,0.00179382
-0.56128064,1.16248615,0.82266925,0.77213753,0.01315202,0.08969058,0.27521598,0.00163279
-0.55527764,1.05153821,0.74693799,0.69984568,0.01161366,0.08036805,0.24900434,0.00148120
-0.54927464,0.94995453,0.67834475,0.63332297,0.01024993,0.07209013,0.22529476,0.00133996
-0.54327164,0.85813645,0.61716976,0.57284676,0.00906671,0.06488212,0.20417800,0.00120976
-0.53726863,0.77629887,0.56354699,0.51857513,0.00806761,0.05875151,0.18569764,0.00109106
-0.53126563,0.70448672,0.51747641,0.47055623,0.00725446,0.05369031,0.16985459,0.00098410
-0.52526263,0.64259329,0.47883751,0.42873880,0.00662777,0.04967754,0.15661198,0.00088892
-0.51925963,0.59037927,0.44740370,0.39298358,0.00618712,0.04668150,0.14590009,0.00080538
-0.51325663,0.54749200,0.42285685,0.36307491,0.00593147,0.04466201,0.13762126,0.00073321
-0.50725363,0.51348421,0.40480174,0.33873254,0.00585946,0.04357229,0.13165455,0.00067199
-0.50125063,0.48783192,0.39278005,0.31962297,0.00596954,0.04336057,0.12786005,0.00062120
-0.49524762,0.46995115,0.38628383,0.30537051,0.00626003,0.04397143,0.12608277,0.00058021
-0.48924462,0.45921328,0.38476818,0.29556775,0.00672905,0.04534670,0.12615618,0.00054837
-0.48324162,0.45495918,0.38766338,0.28978536,0.00737444,0.04742619,0.12790529,0.00052496
-0.47723862,0.45651196,0.39438622,0.28758139,0.00819349,0.05014809,0.13114937,0.00050923
-0.47123562,0.46318854,0.40435089,0.28850979,0.00918271,0.05344916,0.13570437,0.00050045
-0.46523262,0.47431032,0.41697921,0.29212851,0.01033751,0.05726479,0.14138512,0.00049790
-0.45922961,0.48921292,0.43171049,0.29800693,0.01165190,0.06152900,0.14800736,0.00050090
-0.45322661,0.50725540,0.44801090,0.30573294,0.01311825,0.06617441,0.15538967,0.00050883
-0.44722361,0.52782901,0.46538253,0.31491946,0.01472699,0.07113231,0.16335547,0.00052115
-0.44122061,0.55036575,0.48337201,0.32521060,0.01646659,0.07633284,0.17173505,0.00053742
-0.43521761,0.57434685,0.50157876,0.33628749,0.01832345,0.08170541,0.18036775,0.00055735
-0.42921461,0.59931124,0.51966276,0.34787369,0.02028213,0.08717932,0.18910436,0.00058076
-0.42321161,0.62486416,0.53735188,0.35974026,0.02232557,0.09268472,0.19780964,0.00060769
-0.41720860,0.65068578,0.55444855,0.37171045,0.02443562,0.09815382,0.20636520,0.00063835
-0.41120560,0.67653996,0.57083573,0.38366393,0.02659367,0.10352244,0.21467244,0.00067322
-0.40520260,0.70228272,0.58648213,0.39554060,0.02878144,0.10873185,0.22265569,0.00071302
-0.39919960,0.72787048,0.60144640,0.40734370,0.03098195,0.11373079,0.23026545,0.00075876
-0.39319660,0.75336747,0.61588012,0.41914226,0.03318060,0.11847771,0.23748145,0.00081178
-0.38719360,0.77895215,0.63002952,0.43107262,0.03536627,0.12294308,0.24431568,0.00087376
-0.38119060,0.80492193,0.64423552,0.44333891,0.03753246,0.12711162,0.25081486,0.00094673
-0.37518759,0.83169572,0.65893198,0.45621214,0.03967842,0.13098445,0.25706250,0.00103311
-0.36918459,0.85981373,0.67464168,0.47002781,0.04181006,0.13458084,0.26318001,0.00113567
-0.36318159,0.88993377,0.69196991,0.48518167,0.04394077,0.13793963,0.26932693,0.00125754
-0.35717859,0.92282351,0.71159530,0.50212340,0.04609193,0.14111995,0.27569980,0.00140222
-0.35117559,0.95934809,0.73425760,0.52134805,0.04829311,0.14420134,0.28252968,0.00157345
-0.34517259,1.00045261,0.76074217,0.54338503,0.05058189,0.14728296,0.29007803,0.00177523
-0.33916958,1.04713930,0.79186117,0.56878447,0.05300326,0.15048193,0.29863090,0.00201169
-0.33316658,1.10043914,0.82843129,0.59810112,0.05560860,0.15393067,0.30849134,0.00228699
-0.32716358,1.16137818,0.87124824,0.63187574,0.05845415,0.15777335,0.31997018,0.00260522
-0.32116058,1.23093909,0.92105842,0.67061438,0.06159914,0.16216133,0.33337512,0.00297019
-0.31515758,1.31001864,0.97852808,0.71476595,0.06510343,0.16724780,0.34899861,0.00338533
-0.30915458,1.39938243,1.04421100,0.76469858,0.06902491,0.17318168,0.36710468,0.00385347
-0.30315158,1.49961811,1.11851552,0.82067576,0.07341661,0.18010112,0.38791520,0.00437665
-0.29714857,1.61108925,1.20167220,0.88283292,0.07832369,0.18812661,0.41159618,0.00495596
-0.29114557,1.73389148,1.29370347,0.95115576,0.08378047,0.19735415,0.43824460,0.00559131
-0.28514257,1.86781355,1.39439683,1.02546119,0.08980752,0.20784878,0.46787646,0.00628133
-0.27913957,2.01230523,1.50328316,1.10538226,0.09640909,0.21963864,0.50041680,0.00702315
-0.27313657,2.16645453,1.61962173,1.19035816,0.10357094,0.23271007,0.53569213,0.00781237
-0.26713357,2.32897617,1.74239335,1.27963022,0.11125872,0.24700390,0.57342606,0.00864294
-0.26113057,2.49821314,1.87030298,1.37224490,0.11941706,0.26241329,0.61323851,0.00950719
-0.25512756,2.67215245,2.00179264,1.46706435,0.12796938,0.27878336,0.65464892,0.01039588
-0.24912456,2.84845603,2.13506526,1.56278481,0.13681866,0.29591256,0.69708359,0.01129831
-0.24312156,3.02450663,2.26811948,1.65796290,0.14584892,0.31355624,0.73988721,0.01220248
-0.23711856,3.19746811,2.39879497,1.75104939,0.15492777,0.33143197,0.78233846,0.01309539
-0.23111556,3.36435876,2.52482725,1.84042947,0.16390962,0.34922691,0.82366909,0.01396329
-0.22511256,3.52213529,2.64391048,1.92446862,0.17263979,0.36660669,0.86308604,0.01479207
-0.21910955,3.66778487,2.75376602,2.00156220,0.18095910,0.38322582,0.89979587,0.01556764
-0.21310655,3.79842166,2.85221453,2.07018720,0.18870904,0.39873899,0.93303032,0.01627637
-0.20710355,3.91138414,2.93724846,2.12895396,0.19573710,0.41281306,0.96207224,0.01690550
-0.20110055,4.00432910,3.00710226,2.17665573,0.20190227,0.42513908,0.98628069,0.01744357
-0.19509755,4.07531835,3.06031702,2.21231401,0.20708032,0.43544403,1.00511401,0.01788082
-0.18909455,4.12289421,3.09579676,2.23521752,0.21116865,0.44350154,1.01815010,0.01820956
-0.18309155,4.14614044,3.11285378,2.24495312,0.21409071,0.44914134,1.02510268,0.01842445
-0.17708854,4.14472559,3.11124078,2.24142714,0.21579949,0.45225690,1.02583306,0.01852273
-0.17108554,4.11892682,3.09116824,2.22487603,0.21628014,0.45281093,1.02035659,0.01850439
-0.16508254,4.06963282,3.05330597,2.19586583,0.21555157,0.45083844,1.00884379,0.01837218
-0.15907954,3.99832554,2.99876869,2.15528022,0.21366688,0.44644733,0.99161581,0.01813160
-0.15307654,3.90704132,2.92908593,2.10429760,0.21071264,0.43981620,0.96913456,0.01779078
-0.14707354,3.79831287,2.84615750,2.04435810,0.20680702,0.43118981,0.94198790,0.01736024
-0.14107054,3.67509446,2.75219619,1.97712163,0.20209687,0.42087198,0.91087056,0.01685261
-0.13506753,3.54067311,2.64966002,1.90441876,0.19675377,0.40921644,0.87656152,0.01628224
-0.12906453,3.39856939,2.54117667,1.82819613,0.19096926,0.39661592,0.83989887,0.01566480
-0.12306153,3.25243143,2.42946303,1.75045855,0.18494937,0.38348985,0.80175312,0.01501685
-0.11705853,3.10592611,2.31724289,1.67320971,0.17890862,0.37027111,0.76300010,0.01435531
-0.11105553,2.96263130,2.20716573,1.59839371,0.17306377,0.35739242,0.72449431,0.01369699
-0.10505253,2.82593268,2.10172962,1.52783918,0.16762732,0.34527274,0.68704383,0.01305815
-0.09904952,2.69892863,2.00321052,1.46320793,0.16280121,0.33430418,0.65138766,0.01245401
-0.09304652,2.58434582,1.91360055,1.40594943,0.15877073,0.32483987,0.61817604,0.01189835
-0.08704352,2.48446810,1.83455673,1.35726254,0.15569881,0.31718315,0.58795451,0.01140316
-0.08104052,2.40108038,1.76736180,1.31806535,0.15372098,0.31157850,0.56115196,0.01097834
-0.07503752,2.33542868,1.71289777,1.28897392,0.15294103,0.30820433,0.53807300,0.01063145
-0.06903452,2.28819722,1.67163289,1.27029012,0.15342749,0.30716797,0.51889466,0.01036756
-0.06303152,2.25950258,1.64362178,1.26199891,0.15521113,0.30850299,0.50366737,0.01018914
-0.05702851,2.24890467,1.62851849,1.26377473,0.15828344,0.31216880,0.49231990,0.01009608
-0.05102551,2.25543376,1.62560160,1.27499680,0.16259631,0.31805269,0.48466804,0.01008569
-0.04502251,2.27763241,1.63381020,1.29477260,0.16806266,0.32597410,0.48042647,0.01015290
-0.03901951,2.31361075,1.65178949,1.32196884,0.17455842,0.33569102,0.47922334,0.01029037
-0.03301651,2.36111323,1.67794416,1.35524896,0.18192550,0.34690842,0.48061697,0.01048881
-0.02701351,2.41759492,1.71049778,1.39311593,0.18997583,0.35928823,0.48411396,0.01073726
-0.02101051,2.48030463,1.74755619,1.43395921,0.19849641,0.37246069,0.48918820,0.01102342
-0.01500750,2.54637268,1.78717273,1.47610434,0.20725520,0.38603670,0.49529998,0.01133408
-0.00900450,2.61290026,1.82741313,1.51786376,0.21600766,0.39962061,0.50191468,0.01165545
-0.00300150,2.67704789,1.86641798,1.55758714,0.22450386,0.41282317,0.50852033,0.01197367
0.00300150,2.73611991,1.90246052,1.59370989,0.23249576,0.42527400,0.51464352,0.01227516
0.00900450,2.78764254,1.93399803,1.62479797,0.23974462,0.43663326,0.51986322,0.01254703
0.01500750,2.82943285,1.95971494,1.64958784,0.24602815,0.44660201,0.52382200,0.01277746
0.02101051,2.85965643,1.97855630,1.66702004,0.25114714,0.45493075,0.52623444,0.01295605
0.02701351,2.87687193,1.98975058,1.67626541,0.25493145,0.46142610,0.52689244,0.01307408
0.03301651,2.88006117,1.99282113,1.67674301,0.25724495,0.46595496,0.52566744,0.01312474
0.03901951,2.86864385,1.98758616,1.66812939,0.25798940,0.46844638,0.52250945,0.01310327
0.04502251,2.84247680,1.97414748,1.65035886,0.25710698,0.46889081,0.51744327,0.01300710
0.05102551,2.80183818,1.95286894,1.62361507,0.25458147,0.46733695,0.51056195,0.01283580
0.05702851,2.74739761,1.92434559,1.58831444,0.25043802,0.46388630,0.50201799,0.01259104
0.06303152,2.68017393,1.88936536,1.54508229,0.24474149,0.45868581,0.49201280,0.01227649
0.06903452,2.60148272,1.84886512,1.49472284,0.23759352,0.45191895,0.48078478,0.01189759
0.07503752,2.51287603,1.80388331,1.43818465,0.22912850,0.44379558,0.46859681,0.01146134
0.08104052,2.41607724,1.75551139,1.37652285,0.21950844,0.43454139,0.45572356,0.01097600
0.08704352,2.31291386,1.70484630,1.31085999,0.20891728,0.42438716,0.44243926,0.01045080
0.09304652,2.20525114,1.65294621,1.24234709,0.19755462,0.41355858,0.42900648,0.00989559
0.09904952,2.09492933,1.60079116,1.17212643,0.18562922,0.40226697,0.41566625,0.00932053
0.10505253,1.98370668,1.54925041,1.10129756,0.17335264,0.39070150,0.40263007,0.00873579
0.11105553,1.87321045,1.49905733,1.03088746,0.16093309,0.37902299,0.39007380,0.00815122
0.11705853,1.76489717,1.45079279,0.96182602,0.14856981,0.36735978,0.37813379,0.00757610
0.12306153,1.66002304,1.40487687,0.89492712,0.13644813,0.35580560,0.36690514,0.00701895
0.12906453,1.55962490,1.36156891,0.83087575,0.12473531,0.34441947,0.35644198,0.00648729
0.13506753,1.46451147,1.32097507,0.77022100,0.11357735,0.33322754,0.34675967,0.00598752
0.14107054,1.37526411,1.28306227,0.71337463,0.10309659,0.32222659,0.33783847,0.00552488
0.14707354,1.29224612,1.24767728,0.66061463,0.09339041,0.31138890,0.32962851,0.00510332
0.15307654,1.21561899,1.21456949,0.61209310,0.08453068,0.30066808,0.32205556,0.00472555
0.15907954,1.14536421,1.18341561,0.56784749,0.07656405,0.29000555,0.31502725,0.00439305
0.16508254,1.08130867,1.15384497,0.52781432,0.06951303,0.27933707,0.30843936,0.00410615
0.17108554,1.02315233,1.12546388,0.49184449,0.06337752,0.26859911,0.30218184,0.00386409
0.17708854,0.97049632,1.09787793,0.45971936,0.05813696,0.25773463,0.29614431,0.00366514
0.18309155,0.92287032,1.07071124,0.43116668,0.05375274,0.24669790,0.29022074,0.00350672
0.18909455,0.87975812,1.04362200,0.40587595,0.05017086,0.23545828,0.28431328,0.00338554
0.19509755,0.84062045,1.01631401,0.38351248,0.04732481,0.22400274,0.27833504,0.00329774
0.20110055,0.80491470,0.98854418,0.36373008,0.04513835,0.21233708,0.27221200,0.00323899
0.20710355,0.77211122,0.96012609,0.34618184,0.04352833,0.20048596,0.26588390,0.00320468
0.21310655,0.74170618,0.93093027,0.33052923,0.04240744,0.18849166,0.25930445,0.00319000
0.21910955,0.71323119,0.90088147,0.31644937,0.04168670,0.17641200,0.25244085,0.00319012
0.22511256,0.68626011,0.86995400,0.30364066,0.04127784,0.16431742,0.24527282,0.00320026
0.23111556,0.66041329,0.83816542,0.29182686,0.04109538,0.15228752,0.23779140,0.00321582
0.23711856,0.63535982,0.80556962,0.28075996,0.04105852,0.14040736,0.22999754,0.00323250
0.24312156,0.61081825,0.77224973,0.27022183,0.04109270,0.12876366,0.22190072,0.00324633
0.24912456,0.58655607,0.73831136,0.26002511,0.04113093,0.11744124,0.21351765,0.00325381
0.25512756,0.56238839,0.70387659,0.25001322,0.04111477,0.10651967,0.20487116,0.00325193
0.26113057,0.53817605,0.66907884,0.24005994,0.04099506,0.09607061,0.19598923,0.00323820
0.26713357,0.51382326,0.63405886,0.23006834,0.04073238,0.08615554,0.18690431,0.00321074
0.27313657,0.48927492,0.59896165,0.21996946,0.04029713,0.07682425,0.17765268,0.00316824
0.27913957,0.46451377,0.56393425,0.20972054,0.03966946,0.06811395,0.16827405,0.00310996
0.28514257,0.43955709,0.52912425,0.19930302,0.03883882,0.06004897,0.15881119,0.00303575
0.29114557,0.41445323,0.49467873,0.18872016,0.03780340,0.05264109,0.14930952,0.00294596
0.29714857,0.38927777,0.46074344,0.17799455,0.03656928,0.04589024,0.13981671,0.00284145
0.30315158,0.36412940,0.42746211,0.16716531,0.03514946,0.03978569,0.13038219,0.00272346
0.30915458,0.33912544,0.39497554,0.15628514,0.03356271,0.03430745,0.12105653,0.00259362
0.31515758,0.31439728,0.36342064,0.14541733,0.03183242,0.02942787,0.11189072,0.00245382
0.32116058,0.29008558,0.33292914,0.13463273,0.02998538,0.02511331,0.10293538,0.00230614
0.32716358,0.26633554,0.30362623,0.12400673,0.02805051,0.02132583,0.09423981,0.00215278
0.33316658,0.24329244,0.27562902,0.11361646,0.02605770,0.01802476,0.08585117,0.00199598
0.33916958,0.22109740,0.24904506,0.10353822,0.02403675,0.01516819,0.07781352,0.00183793
0.34517259,0.19988374,0.22397108,0.09384523,0.02201640,0.01271431,0.07016712,0.00168073
0.35117559,0.17977404,0.20049194,0.08460581,0.02002346,0.01062249,0.06294774,0.00152635
0.35717859,0.16087796,0.17868013,0.07588199,0.01808222,0.00885426,0.05618621,0.00137651
0.36318159,0.14329099,0.15859587,0.06772867,0.01621391,0.00737410,0.04990825,0.00123274
0.36918459,0.12709410,0.14028774,0.06019326,0.01443638,0.00615001,0.04413450,0.00109629
0.37518759,0.11235444,0.12379413,0.05331588,0.01276401,0.00515403,0.03888087,0.00096815
0.38119060,0.09912680,0.10914532,0.04712995,0.01120764,0.00436255,0.03415908,0.00084906
0.38719360,0.08745604,0.09636616,0.04166335,0.00977475,0.00375663,0.02997757,0.00073950
0.39319660,0.07738008,0.08547929,0.03693975,0.00846972,0.00332221,0.02634254,0.00063969
0.39919960,0.06893352,0.07650873,0.03298038,0.00729416,0.00305028,0.02325918,0.00054968
0.40520260,0.06215152,0.06948369,0.02980586,0.00624731,0.00293705,0.02073303,0.00046931
0.41120560,0.05707387,0.06444231,0.02743812,0.00532656,0.00298418,0.01877146,0.00039828
0.41720860,0.05374898,0.06143527,0.02590230,0.00452784,0.00319887,0.01738499,0.00033616
0.42321161,0.05223758,0.06052890,0.02522847,0.00384617,0.00359414,0.01658875,0.00028244
0.42921461,0.05261589,0.06180765,0.02545308,0.00327611,0.00418899,0.01640361,0.00023656
0.43521761,0.05497812,0.06537568,0.02662011,0.00281217,0.00500856,0.01685720,0.00019792
0.44122061,0.05943809,0.07135745,0.02878171,0.00244920,0.00608435,0.01798462,0.00016592
0.44722361,0.06612978,0.07989707,0.03199838,0.00218275,0.00745425,0.01982885,0.00013999
0.45322661,0.07520673,0.09115634,0.03633857,0.00200936,0.00916266,0.02244070,0.00011958
0.45922961,0.08684010,0.10531140,0.04187765,0.00192673,0.01126033,0.02587837,0.00010421
0.46523262,0.10121555,0.12254802,0.04869632,0.00193396,0.01380415,0.03020651,0.00009344
0.47123562,0.11852862,0.14305551,0.05687835,0.00203158,0.01685678,0.03549477,0.00008692
0.47723862,0.13897899,0.16701945,0.06650784,0.00222159,0.02048601,0.04181587,0.00008437
0.48324162,0.16276350,0.19461339,0.07766589,0.00250749,0.02476394,0.04924312,0.00008560
0.48924462,0.19006821,0.22598979,0.09042696,0.00289412,0.02976596,0.05784752,0.00009048
0.49524762,0.22105978,0.26127058,0.10485496,0.00338753,0.03556940,0.06769443,0.00009898
0.50125063,0.25587641,0.30053771,0.12099922,0.00399478,0.04225212,0.07883996,0.00011116
0.50725363,0.29461871,0.34382420,0.13889058,0.00472368,0.04989075,0.09132710,0.00012716
0.51325663,0.33734107,0.39110610,0.15853773,0.00558247,0.05855891,0.10518185,0.00014722
0.51925963,0.38404379,0.44229602,0.17992414,0.00657947,0.06832535,0.12040944,0.00017167
0.52526263,0.43466653,0.49723855,0.20300558,0.00772268,0.07925205,0.13699079,0.00020092
0.53126563,0.48908361,0.55570817,0.22770868,0.00901938,0.09139247,0.15487953,0.00023551
0.53726863,0.54710142,0.61740996,0.25393048,0.01047571,0.10478998,0.17399966,0.00027607
0.54327164,0.60845843,0.68198335,0.28153927,0.01209623,0.11947658,0.19424406,0.00032335
0.54927464,0.67282797,0.74900910,0.31037657,0.01388351,0.13547200,0.21547409,0.00037824
0.55527764,0.73982389,0.81801945,0.34026058,0.01583780,0.15278329,0.23752030,0.00044173
0.56128064,0.80900912,0.88851120,0.37099071,0.01795663,0.17140484,0.26018443,0.00051496
0.56728364,0.87990685,0.95996128,0.40235328,0.02023459,0.19131902,0.28324272,0.00059920
0.57328664,0.95201403,1.03184426,0.43412797,0.02266313,0.21249719,0.30645042,0.00069582
0.57928964,1.02481659,1.10365108,0.46609496,0.02523047,0.23490129,0.32954756,0.00080635
0.58529265,1.09780566,1.17490786,0.49804220,0.02792156,0.25848569,0.35226562,0.00093239
0.59129565,1.17049408,1.24519410,0.52977251,0.03071818,0.28319922,0.37433501,0.00107563
0.59729865,1.24243219,1.31415892,0.56111013,0.03359917,0.30898728,0.39549301,0.00123779
0.60330165,1.31322203,1.38153449,0.59190620,0.03654065,0.33579379,0.41549188,0.00142057
0.60930465,1.38252911,1.44714567,0.62204297,0.03951646,0.36356270,0.43410665,0.00162565
0.61530765,1.45009090,1.51091496,0.65143628,0.04249857,0.39223898,0.45114242,0.00185455
0.62131066,1.51572145,1.57286242,0.68003614,0.04545760,0.42176894,0.46644063,0.00210859
0.62731366,1.57931177,1.63309996,0.70782540,0.04836345,0.45209961,0.47988411,0.00238884
0.63331666,1.64082576,1.69182038,0.73481636,0.05118581,0.48317731,0.49140053,0.00269597
0.63931966,1.70029190,1.74928118,0.76104563,0.05389487,0.51494528,0.50096425,0.00303023
0.64532266,1.75779113,1.80578418,0.78656748,0.05646192,0.54734058,0.50859625,0.00339130
0.65132566,1.81344156,1.86165170,0.81144601,0.05885998,0.58029041,0.51436237,0.00377829
0.65732866,1.86738115,1.91720077,0.83574680,0.06106443,0.61370806,0.51836977,0.00418963
0.66333167,1.91974941,1.97271673,0.85952849,0.06305360,0.64748897,0.52076197,0.00462302
0.66933467,1.97066932,2.02842800,0.88283484,0.06480932,0.68150712,0.52171266,0.00507543
0.67533767,2.02023105,2.08448343,0.90568812,0.06631745,0.71561222,0.52141865,0.00554310
0.68134067,2.06847835,2.14093383,0.92808394,0.06756837,0.74962814,0.52009230,0.00602156
0.68734367,2.11539898,2.19771899,0.94998834,0.06855743,0.78335278,0.51795393,0.00650571
0.69334667,2.16091978,2.25466110,0.97133718,0.06928526,0.81655973,0.51522448,0.00698988
0.69934967,2.20490695,2.31146521,0.99203795,0.06975814,0.84900185,0.51211878,0.00746798
0.70535268,2.24717155,2.36772684,1.01197410,0.06998818,0.88041670,0.50883975,0.00793364
0.71135568,2.28747998,2.42294635,1.03101138,0.06999338,0.91053378,0.50557368,0.00838039
0.71735868,2.32556866,2.47654941,1.04900604,0.06979768,0.93908313,0.50248674,0.00880183
0.72336168,2.36116184,2.52791214,1.06581402,0.06943075,0.96580510,0.49972258,0.00919185
0.72936468,2.39399114,2.57638944,1.08130070,0.06892760,0.99046039,0.49740123,0.00954477
0.73536768,2.42381541,2.62134473,1.09535023,0.06832814,1.01284005,0.49561879,0.00985561
0.74137069,2.45043911,2.66217897,1.10787395,0.06767635,1.03277454,0.49444796,0.01012016
0.74737369,2.47372772,2.69835732,1.11881685,0.06701938,1.05014126,0.49393906,0.01033521
0.75337669,2.49361880,2.72943140,1.12816186,0.06640640,1.06487003,0.49412127,0.01049858
0.75937969,2.51012768,2.75505590,1.13593125,0.06588722,1.07694581,0.49500388,0.01060923
0.76538269,2.52334692,2.77499841,1.14218506,0.06551082,1.08640857,0.49657734,0.01066726
0.77138569,2.53343952,2.78914197,1.14701654,0.06532368,1.09335004,0.49881401,0.01067391
0.77738869,2.54062605,2.79748021,1.15054477,0.06536809,1.09790744,0.50166847,0.01063148
0.78339170,2.54516651,2.80010584,1.15290501,0.06568043,1.10025450,0.50507749,0.01054320
0.78939470,2.54733818,2.79719330,1.15423737,0.06628952,1.10059026,0.50895975,0.01041315
0.79539770,2.54741099,2.78897712,1.15467458,0.06721506,1.09912634,0.51321536,0.01024604
0.80140070,2.54562230,2.77572786,1.15432984,0.06846642,1.09607347,0.51772557,0.01004706
