energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.73786893,2.27667458,0.01164329,0.00000000,0.77218635,0.12606850,0.01646535,0.60071844,0.02826794,0.73453396
-1.73186593,2.29498122,0.01147333,0.00000000,0.78378999,0.12862197,0.01851959,0.59954264,0.02871718,0.77057868
-1.72586293,2.31291401,0.01128487,0.00000000,0.79531126,0.13114758,0.02076510,0.59765585,0.02907816,0.80823247
-1.71985993,2.33055282,0.01108147,0.00000000,0.80676706,0.13362887,0.02319745,0.59522870,0.02934737,0.84699605
-1.71385693,2.34793553,0.01086676,0.00000000,0.81816025,0.13604673,0.02580778,0.59242844,0.02952230,0.88634026
-1.70785393,2.36505472,0.01064437,0.00000000,0.82947828,0.13837957,0.02858231,0.58941449,0.02960154,0.92571671
-1.70185093,2.38185575,0.01041784,0.00000000,0.84069214,0.14060359,0.03150195,0.58633433,0.02958499,0.96456851
-1.69584792,2.39823608,0.01019055,0.00000000,0.85175586,0.14269320,0.03454222,0.58331974,0.02947391,1.00234100
-1.68984492,2.41404620,0.00996570,0.00000000,0.86260625,0.14462146,0.03767319,0.58048357,0.02927101,1.03849200
-1.68384192,2.42909183,0.00974616,0.00000000,0.87316324,0.14636069,0.04085977,0.57791708,0.02898058,1.07250169
-1.67783892,2.44313767,0.00953451,0.00000000,0.88333054,0.14788303,0.04406213,0.57568792,0.02860843,1.10388172
-1.67183592,2.45591241,0.00933298,0.00000000,0.89299680,0.14916110,0.04723643,0.57383877,0.02816193,1.13218348
-1.66583292,2.46711490,0.00914340,0.00000000,0.90203723,0.15016872,0.05033563,0.57238673,0.02764990,1.15700543
-1.65982991,2.47642150,0.00896718,0.00000000,0.91031558,0.15088158,0.05331068,0.57132335,0.02708252,1.17799945
-1.65382691,2.48349412,0.00880535,0.00000000,0.91768663,0.15127792,0.05611164,0.57061546,0.02647112,1.19487599
-1.64782391,2.48798903,0.00865850,0.00000000,0.92399897,0.15133917,0.05868915,0.57020665,0.02582799,1.20740819
-1.64182091,2.48956597,0.00852683,0.00000000,0.92909819,0.15105059,0.06099574,0.57001933,0.02516610,1.21543475
-1.63581791,2.48789745,0.00841016,0.00000000,0.93283030,0.15040179,0.06298734,0.56995750,0.02449884,1.21886164
-1.62981491,2.48267792,0.00830792,0.00000000,0.93504540,0.14938715,0.06462462,0.56990993,0.02383964,1.21766265
-1.62381191,2.47363254,0.00821921,0.00000000,0.93560147,0.14800622,0.06587425,0.56975385,0.02320171,1.21187868
-1.61780890,2.46052539,0.00814283,0.00000000,0.93436814,0.14626393,0.06671003,0.56935893,0.02259768,1.20161590
-1.61180590,2.44316677,0.00807730,0.00000000,0.93123039,0.14417070,0.06711376,0.56859158,0.02203931,1.18704273
-1.60580290,2.42141954,0.00802090,0.00000000,0.92609214,0.14174239,0.06707589,0.56731932,0.02153718,1.16838568
-1.59979990,2.39520429,0.00797172,0.00000000,0.91887937,0.13900020,0.06659584,0.56541523,0.02110047,1.14592420
-1.59379690,2.36450319,0.00792772,0.00000000,0.90954301,0.13597031,0.06568208,0.56276229,0.02073677,1.11998446
-1.58779390,2.32936251,0.00788675,0.00000000,0.89806121,0.13268344,0.06435187,0.55925758,0.02045190,1.09093229
-1.58179090,2.28989383,0.00784663,0.00000000,0.88444108,0.12917434,0.06263071,0.55481613,0.02024986,1.05916543
-1.57578789,2.24627385,0.00780517,0.00000000,0.86871980,0.12548104,0.06055157,0.54937449,0.02013274,1.02510524
-1.56978489,2.19874303,0.00776025,0.00000000,0.85096509,0.12164419,0.05815381,0.54289374,0.02010080,0.98918793
-1.56378189,2.14760305,0.00770987,0.00000000,0.83127503,0.11770616,0.05548202,0.53536203,0.02015251,0.95185589
-1.55777889,2.09321331,0.00765219,0.00000000,0.80977716,0.11371021,0.05258468,0.52679654,0.02028465,0.91354893
-1.55177589,2.03598656,0.00758556,0.00000000,0.78662711,0.10969966,0.04951272,0.51724478,0.02049250,0.87469604
-1.54577289,1.97638397,0.00750858,0.00000000,0.76200659,0.10571706,0.04631818,0.50678530,0.02077000,0.83570773
-1.53976988,1.91490961,0.00742017,0.00000000,0.73612094,0.10180342,0.04305281,0.49552768,0.02110996,0.79696925
-1.53376688,1.85210472,0.00731951,0.00000000,0.70919640,0.09799758,0.03976682,0.48361195,0.02150431,0.75883481
-1.52776388,1.78854178,0.00720613,0.00000000,0.68147697,0.09433564,0.03650773,0.47120732,0.02194433,0.72162315
-1.52176088,1.72481851,0.00707992,0.00000000,0.65322114,0.09085058,0.03331948,0.45851031,0.02242086,0.68561433
-1.51575788,1.66155194,0.00694108,0.00000000,0.62469857,0.08757200,0.03024160,0.44574238,0.02292461,0.65104803
-1.50975488,1.59937255,0.00679016,0.00000000,0.59618669,0.08452605,0.02730869,0.43314693,0.02344633,0.61812316
-1.50375188,1.53891849,0.00662804,0.00000000,0.56796732,0.08173546,0.02455007,0.42098588,0.02397711,0.58699888
-1.49774887,1.48082979,0.00645589,0.00000000,0.54032343,0.07921975,0.02198960,0.40953574,0.02450856,0.55779673
-1.49174587,1.42574260,0.00627516,0.00000000,0.51353597,0.07699553,0.01964572,0.39908330,0.02503301,0.53060392
-1.48574287,1.37428321,0.00608752,0.00000000,0.48788085,0.07507687,0.01753159,0.38992089,0.02554375,0.50547725
-1.47973987,1.32706177,0.00589485,0.00000000,0.46362595,0.07347576,0.01565541,0.38234123,0.02603515,0.48244770
-1.47373687,1.28466560,0.00569920,0.00000000,0.44102832,0.07220249,0.01402078,0.37663204,0.02650282,0.46152517
-1.46773387,1.24765187,0.00550272,0.00000000,0.42033127,0.07126603,0.01262713,0.37307019,0.02694374,0.44270325
-1.46173087,1.21653957,0.00530765,0.00000000,0.40176156,0.07067436,0.01147026,0.37191564,0.02735627,0.42596361
-1.45572786,1.19180071,0.00511627,0.00000000,0.38552651,0.07043459,0.01054275,0.37340515,0.02774028,0.41127989
-1.44972486,1.17385067,0.00493082,0.00000000,0.37181096,0.07055302,0.00983449,0.37774579,0.02809703,0.39862073
-1.44372186,1.16303789,0.00475352,0.00000000,0.36077418,0.07103494,0.00933311,0.38510836,0.02842921,0.38795194
-1.43771886,1.15963286,0.00458649,0.00000000,0.35254660,0.07188432,0.00902443,0.39562098,0.02874073,0.37923759
-1.43171586,1.16381696,0.00443171,0.00000000,0.34722653,0.07310332,0.00889278,0.40936280,0.02903668,0.37244004
-1.42571286,1.17567121,0.00429100,0.00000000,0.34487676,0.07469158,0.00892142,0.42635819,0.02932302,0.36751900
-1.41970985,1.19516573,0.00416597,0.00000000,0.34552135,0.07664548,0.00909280,0.44657164,0.02960645,0.36442958
-1.41370685,1.22215020,0.00405797,0.00000000,0.34914250,0.07895731,0.00938887,0.46990355,0.02989407,0.36311979
-1.40770385,1.25634624,0.00396811,0.00000000,0.35567793,0.08161439,0.00979137,0.49618724,0.03019319,0.36352737
-1.40170085,1.29734215,0.00389715,0.00000000,0.36501876,0.08459827,0.01028210,0.52518755,0.03051100,0.36557650
-1.39569785,1.34459076,0.00384556,0.00000000,0.37700822,0.08788408,0.01084318,0.55660102,0.03085437,0.36917458
-1.38969485,1.39741114,0.00381342,0.00000000,0.39144129,0.09144006,0.01145734,0.59005825,0.03122959,0.37420939
-1.38369185,1.45499438,0.00380048,0.00000000,0.40806562,0.09522726,0.01210822,0.62512825,0.03164223,0.38054685
-1.37768884,1.51641407,0.00380609,0.00000000,0.42658374,0.09919967,0.01278069,0.66132514,0.03209699,0.38802982
-1.37168584,1.58064139,0.00382926,0.00000000,0.44665677,0.10330460,0.01346110,0.69811695,0.03259766,0.39647791
-1.36568284,1.64656490,0.00386864,0.00000000,0.46790964,0.10748343,0.01413760,0.73493663,0.03314709,0.40568859
-1.35967984,1.71301448,0.00392257,0.00000000,0.48993781,0.11167266,0.01480043,0.77119487,0.03374730,0.41543968
-1.35367684,1.77878890,0.00398910,0.00000000,0.51231543,0.11580539,0.01544211,0.80629440,0.03439953,0.42549302
-1.34767384,1.84268610,0.00406607,0.00000000,0.53460464,0.11981295,0.01605764,0.83964540,0.03510445,0.43559940
-1.34167084,1.90353507,0.00415112,0.00000000,0.55636581,0.12362676,0.01664462,0.87068131,0.03586230,0.44550444
-1.33566783,1.96022793,0.00424179,0.00000000,0.57716841,0.12718036,0.01720322,0.89887458,0.03667306,0.45495526
-1.32966483,2.01175095,0.00433559,0.00000000,0.59660196,0.13041142,0.01773616,0.92375156,0.03753666,0.46370747
-1.32366183,2.05721297,0.00443004,0.00000000,0.61428671,0.13326363,0.01824846,0.94490595,0.03845302,0.47153230
-1.31765883,2.09586980,0.00452276,0.00000000,0.62988364,0.13568850,0.01874720,0.96201016,0.03942215,0.47822337
-1.31165583,2.12714349,0.00461156,0.00000000,0.64310310,0.13764679,0.01924107,0.97482403,0.04044413,0.48360283
-1.30565283,2.15063524,0.00469444,0.00000000,0.65371197,0.13910968,0.01973989,0.98320044,0.04151898,0.48752646
-1.29964982,2.16613148,0.00476966,0.00000000,0.66153876,0.14005940,0.02025400,0.98708757,0.04264643,0.48988751
-1.29364682,2.17360250,0.00483579,0.00000000,0.66647657,0.14048953,0.02079366,0.98652766,0.04382568,0.49061912
-1.28764382,2.17319390,0.00489169,0.00000000,0.66848358,0.14040475,0.02136834,0.98165228,0.04505499,0.48969503
-1.28164082,2.16521114,0.00493655,0.00000000,0.66758131,0.13982011,0.02198608,0.97267442,0.04633124,0.48712884
-1.27563782,2.15009807,0.00496985,0.00000000,0.66385049,0.13876000,0.02265280,0.95987766,0.04764952,0.48297156
-1.26963482,2.12841064,0.00499134,0.00000000,0.65742497,0.13725660,0.02337179,0.94360318,0.04900265,0.47730791
-1.26363182,2.10078720,0.00500101,0.00000000,0.64848390,0.13534826,0.02414321,0.92423504,0.05038080,0.47025140
-1.25762881,2.06791702,0.00499904,0.00000000,0.63724265,0.13307749,0.02496377,0.90218467,0.05177114,0.46193863
-1.25162581,2.03050883,0.00498574,0.00000000,0.62394296,0.13048911,0.02582651,0.87787523,0.05315768,0.45252305
-1.24562281,1.98926091,0.00496154,0.00000000,0.60884279,0.12762829,0.02672085,0.85172663,0.05452122,0.44216866
-1.23961981,1.94483455,0.00492689,0.00000000,0.59220648,0.12453880,0.02763268,0.82414199,0.05583945,0.43104381
-1.23361681,1.89783198,0.00488224,0.00000000,0.57429557,0.12126157,0.02854477,0.79549601,0.05708734,0.41931571
-1.22761381,1.84877994,0.00482802,0.00000000,0.55536083,0.11783341,0.02943724,0.76612590,0.05823762,0.40714564
-1.22161081,1.79811945,0.00476460,0.00000000,0.53563573,0.11428627,0.03028822,0.73632496,0.05926149,0.39468524
-1.21560780,1.74620216,0.00469228,0.00000000,0.51533164,0.11064676,0.03107464,0.70633919,0.06012954,0.38207394
-1.20960480,1.69329295,0.00461131,0.00000000,0.49463481,0.10693613,0.03177307,0.67636673,0.06081272,0.36943754
-1.20360180,1.63957832,0.00452187,0.00000000,0.47370514,0.10317061,0.03236065,0.64655996,0.06128345,0.35688794
-1.19759880,1.58517962,0.00442415,0.00000000,0.45267665,0.09936203,0.03281595,0.61702999,0.06151675,0.34452392
-1.19159580,1.53017004,0.00431832,0.00000000,0.43165940,0.09551873,0.03311986,0.58785301,0.06149135,0.33243260
-1.18559280,1.47459389,0.00420461,0.00000000,0.41074257,0.09164661,0.03325639,0.55907800,0.06119073,0.32069163
-1.17958979,1.41848686,0.00408333,0.00000000,0.38999838,0.08775029,0.03321326,0.53073521,0.06060399,0.30937153
-1.17358679,1.36189579,0.00395493,0.00000000,0.36948651,0.08383430,0.03298250,0.50284485,0.05972661,0.29853816
-1.16758379,1.30489673,0.00381999,0.00000000,0.34925860,0.07990413,0.03256070,0.47542543,0.05856091,0.28825494
-1.16158079,1.24761015,0.00367931,0.00000000,0.32936251,0.07596716,0.03194920,0.44850132,0.05711633,0.27858464
-1.15557779,1.19021243,0.00353387,0.00000000,0.30984620,0.07203346,0.03115408,0.42210912,0.05540940,0.26959051
-1.14957479,1.13294326,0.00338487,0.00000000,0.29076080,0.06811625,0.03018587,0.39630250,0.05346350,0.26133686
-1.14357179,1.07610854,0.00323374,0.00000000,0.27216287,0.06423216,0.02905923,0.37115555,0.05130834,0.25388873
-1.13756878,1.02007899,0.00308210,0.00000000,0.25411576,0.06040130,0.02779239,0.34676429,0.04897924,0.24731104
-1.13156578,0.96528477,0.00293175,0.00000000,0.23669008,0.05664697,0.02640649,0.32324674,0.04651624,0.24166705
-1.12556278,0.91220673,0.00278466,0.00000000,0.21996330,0.05299525,0.02492491,0.30074135,0.04396302,0.23701648
-1.11955978,0.86136498,0.00264291,0.00000000,0.20401867,0.04947444,0.02337247,0.27940424,0.04136583,0.23341329
-1.11355678,0.81330568,0.00250868,0.00000000,0.18894360,0.04611432,0.02177464,0.25940538,0.03877226,0.23090351
-1.10755378,0.76858682,0.00238420,0.00000000,0.17482766,0.04294542,0.02015684,0.24092401,0.03623012,0.22952326
-1.10155078,0.72776385,0.00227170,0.00000000,0.16176032,0.03999820,0.01854372,0.22414351,0.03378630,0.22929704
-1.09554777,0.69137582,0.00217342,0.00000000,0.14982880,0.03730228,0.01695856,0.20924606,0.03148577,0.23023664
-1.08954477,0.65993255,0.00209153,0.00000000,0.13911583,0.03488576,0.01542277,0.19640720,0.02937060,0.23234058
-1.08354177,0.63390332,0.00202811,0.00000000,0.12969776,0.03277456,0.01395546,0.18579054,0.02747922,0.23559426
-1.07753877,0.61370711,0.00198518,0.00000000,0.12164291,0.03099193,0.01257318,0.17754271,0.02584571,0.23997069
-1.07153577,0.59970448,0.00196459,0.00000000,0.11501013,0.02955793,0.01128976,0.17178864,0.02449927,0.24543184
-1.06553277,0.59219102,0.00196806,0.00000000,0.10984775,0.02848915,0.01011619,0.16862733,0.02346384,0.25193035
-1.05952976,0.59139203,0.00199716,0.00000000,0.10619269,0.02779844,0.00906070,0.16812793,0.02275778,0.25941154
-1.05352676,0.59745821,0.00205323,0.00000000,0.10406983,0.02749468,0.00812882,0.17032649,0.02239372,0.26781542
-1.04752376,0.61046198,0.00213743,0.00000000,0.10349146,0.02758264,0.00732358,0.17522304,0.02237840,0.27707864
-1.04152076,0.63039431,0.00225062,0.00000000,0.10445675,0.02806288,0.00664567,0.18277934,0.02271271,0.28713598
-1.03551776,0.65716162,0.00239340,0.00000000,0.10695134,0.02893166,0.00609372,0.19291722,0.02339172,0.29792149
-1.02951476,0.69058297,0.00256604,0.00000000,0.11094680,0.03018084,0.00566448,0.20551758,0.02440478,0.30936890
-1.02351176,0.73038738,0.00276840,0.00000000,0.11640009,0.03179782,0.00535312,0.22042012,0.02573572,0.32141148
-1.01750875,0.77621163,0.00299992,0.00000000,0.12325308,0.03376553,0.00515338,0.23742401,0.02736306,0.33398122
-1.01150575,0.82759875,0.00325959,0.00000000,0.13143203,0.03606240,0.00505786,0.25628947,0.02926036,0.34700743
-1.00550275,0.88399786,0.00354583,0.00000000,0.14084730,0.03866242,0.00505812,0.27674041,0.03139661,0.36041506
-0.99949975,0.94476562,0.00385654,0.00000000,0.15139319,0.04153528,0.00514490,0.29846823,0.03373672,0.37412269
-0.99349675,1.00917002,0.00418900,0.00000000,0.16294826,0.04464660,0.00530825,0.32113673,0.03624211,0.38804062
-0.98749375,1.07639697,0.00453992,0.00000000,0.17537600,0.04795832,0.00553762,0.34438825,0.03887142,0.40206932
-0.98149075,1.14555996,0.00490543,0.00000000,0.18852610,0.05142914,0.00582203,0.36785079,0.04158131,0.41609831
-0.97548774,1.21571323,0.00528110,0.00000000,0.20223633,0.05501526,0.00615018,0.39114618,0.04432733,0.43000592
-0.96948474,1.28586840,0.00566201,0.00000000,0.21633510,0.05867113,0.00651054,0.41389891,0.04706498,0.44365995
-0.96348174,1.35501430,0.00604285,0.00000000,0.23064460,0.06235046,0.00689151,0.43574547,0.04975065,0.45691935
-0.95747874,1.42213971,0.00641799,0.00000000,0.24498462,0.06600725,0.00728156,0.45634385,0.05234280,0.46963702
-0.95147574,1.48625818,0.00678165,0.00000000,0.25917679,0.06959696,0.00766938,0.47538276,0.05480293,0.48166356
-0.94547274,1.54643409,0.00712804,0.00000000,0.27304907,0.07307773,0.00804405,0.49259033,0.05709664,0.49285190
-0.93946973,1.60180879,0.00745148,0.00000000,0.28644044,0.07641152,0.00839522,0.50774167,0.05919456,0.50306243
-0.93346673,1.65162551,0.00774664,0.00000000,0.29920537,0.07956520,0.00871330,0.52066515,0.06107309,0.51216847
-0.92746373,1.69525195,0.00800863,0.00000000,0.31121794,0.08251150,0.00898964,0.53124682,0.06271498,0.52006166
-0.92146073,1.73219895,0.00823320,0.00000000,0.32237523,0.08522973,0.00921670,0.53943289,0.06410975,0.52665681
-0.91545773,1.76213446,0.00841687,0.00000000,0.33259993,0.08770622,0.00938823,0.54522997,0.06525374,0.53189599
-0.90945473,1.78489154,0.00855702,0.00000000,0.34184175,0.08993448,0.00949934,0.54870304,0.06615001,0.53575133
-0.90345173,1.80046992,0.00865200,0.00000000,0.35007763,0.09191501,0.00954668,0.54997107,0.06680788,0.53822649
-0.89744872,1.80903078,0.00870115,0.00000000,0.35731066,0.09365478,0.00952842,0.54920063,0.06724227,0.53935642
-0.89144572,1.81088467,0.00870480,0.00000000,0.36356768,0.09516631,0.00944432,0.54659751,0.06747277,0.53920540
-0.88544272,1.80647332,0.00866429,0.00000000,0.36889567,0.09646658,0.00929568,0.54239695,0.06752251,0.53786354
-0.87943972,1.79634580,0.00858180,0.00000000,0.37335707,0.09757556,0.00908523,0.53685275,0.06741692,0.53544164
-0.87343672,1.78113060,0.00846035,0.00000000,0.37702441,0.09851469,0.00881706,0.53022586,0.06718236,0.53206495
-0.86743372,1.76150483,0.00830359,0.00000000,0.37997437,0.09930523,0.00849642,0.52277301,0.06684481,0.52786600
-0.86143072,1.73816236,0.00811568,0.00000000,0.38228184,0.09996660,0.00812954,0.51473592,0.06642851,0.52297714
-0.85542771,1.71178251,0.00790111,0.00000000,0.38401412,0.10051494,0.00772340,0.50633165,0.06595481,0.51752304
-0.84942471,1.68300116,0.00766455,0.00000000,0.38522595,0.10096179,0.00728550,0.49774453,0.06544122,0.51161382
-0.84342171,1.65238577,0.00741062,0.00000000,0.38595538,0.10131311,0.00682364,0.48912019,0.06490062,0.50533926
-0.83741871,1.62041573,0.00714382,0.00000000,0.38622099,0.10156875,0.00634565,0.48056173,0.06434082,0.49876430
-0.83141571,1.58746894,0.00686834,0.00000000,0.38602065,0.10172218,0.00585918,0.47212854,0.06376442,0.49192641
-0.82541271,1.55381550,0.00658797,0.00000000,0.38533180,0.10176085,0.00537152,0.46383753,0.06316902,0.48483483
-0.81940970,1.51961844,0.00630602,0.00000000,0.38411349,0.10166686,0.00488940,0.45566671,0.06254764,0.47747176
-0.81340670,1.48494152,0.00602526,0.00000000,0.38230984,0.10141808,0.00441888,0.44756103,0.06188950,0.46979560
-0.80740370,1.44976316,0.00574796,0.00000000,0.37985492,0.10098964,0.00396520,0.43943997,0.06118104,0.46174581
-0.80140070,1.41399582,0.00547583,0.00000000,0.37667877,0.10035565,0.00353277,0.43120653,0.06040705,0.45324922
-0.79539770,1.37750921,0.00521013,0.00000000,0.37271395,0.09949109,0.00312510,0.42275701,0.05955195,0.44422748
-0.78939470,1.34015596,0.00495171,0.00000000,0.36790266,0.09837379,0.00274480,0.41399114,0.05860110,0.43460492
-0.78339170,1.30179811,0.00470106,0.00000000,0.36220355,0.09698631,0.00239364,0.40482202,0.05754205,0.42431661
-0.77738869,1.26233272,0.00445846,0.00000000,0.35559815,0.09531765,0.00207259,0.39518513,0.05636570,0.41331594
-0.77138569,1.22171513,0.00422404,0.00000000,0.34809633,0.09336475,0.00178190,0.38504624,0.05506724,0.40158136
-0.76538269,1.17997851,0.00399786,0.00000000,0.33974055,0.09113357,0.00152117,0.37440764,0.05364689,0.38912178
-0.75937969,1.13724862,0.00378002,0.00000000,0.33060862,0.08863975,0.00128950,0.36331236,0.05211040,0.37598046
-0.75337669,1.09375306,0.00357071,0.00000000,0.32081474,0.08590886,0.00108554,0.35184636,0.05046915,0.36223706
-0.74737369,1.04982457,0.00337025,0.00000000,0.31050890,0.08297618,0.00090762,0.34013852,0.04874008,0.34800771
-0.74137069,1.00589832,0.00317917,0.00000000,0.29987442,0.07988592,0.00075385,0.32835843,0.04694526,0.33344334
-0.73536768,0.96250351,0.00299818,0.00000000,0.28912396,0.07669018,0.00062219,0.31671220,0.04511115,0.31872608
-0.72936468,0.92024986,0.00282818,0.00000000,0.27849404,0.07344738,0.00051055,0.30543652,0.04326777,0.30406417
-0.72336168,0.87980972,0.00267027,0.00000000,0.26823841,0.07022056,0.00041686,0.29479125,0.04144756,0.28968559
-0.71735868,0.84189694,0.00252570,0.00000000,0.25862050,0.06707530,0.00033911,0.28505086,0.03968416,0.27583063
-0.71135568,0.80724348,0.00239580,0.00000000,0.24990531,0.06407768,0.00027541,0.27649517,0.03801119,0.26274404
-0.70535268,0.77657499,0.00228201,0.00000000,0.24235114,0.06129213,0.00022401,0.26939979,0.03646096,0.25066688
-0.69934967,0.75058641,0.00218575,0.00000000,0.23620138,0.05877935,0.00018332,0.26402654,0.03506324,0.23982850
-0.69334667,0.72991878,0.00210840,0.00000000,0.23167676,0.05659444,0.00015196,0.26061434,0.03384422,0.23043911
-0.68734367,0.71513792,0.00205129,0.00000000,0.22896833,0.05478514,0.00012872,0.25937079,0.03282551,0.22268306
-0.68134067,0.70671604,0.00201559,0.00000000,0.22823136,0.05339041,0.00011257,0.26046476,0.03202346,0.21671314
-0.67533767,0.70501660,0.00200232,0.00000000,0.22958045,0.05243935,0.00010267,0.26402017,0.03144860,0.21264612
