energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,0.87458157,0.81610563,0.22625352,0.04380418,0.26065488,0.24823714,0.00000000
-2.59029515,0.92403864,0.86195111,0.23663710,0.04588801,0.27447340,0.26720771,0.00000000
-2.58429215,0.97201426,0.90586746,0.24595223,0.04778490,0.28734293,0.28740752,0.00000000
-2.57828914,1.01808039,0.94753876,0.25403165,0.04947069,0.29911817,0.30882500,0.00000000
-2.57228614,1.06190870,0.98675787,0.26073703,0.05092630,0.30968551,0.33147001,0.00000000
-2.56628314,1.10328035,1.02343841,0.26596373,0.05213842,0.31896774,0.35537126,0.00000000
-2.56028014,1.14209094,1.05762168,0.26964437,0.05309982,0.32692734,0.38057209,0.00000000
-2.55427714,1.17835021,1.08947781,0.27175116,0.05380953,0.33356820,0.40712470,0.00000000
-2.54827414,1.21217615,1.11930068,0.27229679,0.05427272,0.33893549,0.43508291,0.00000000
-2.54227114,1.24378357,1.14749641,0.27133368,0.05450026,0.34311378,0.46449363,0.00000000
-2.53626813,1.27346748,1.17456552,0.26895189,0.05450814,0.34622325,0.49538744,0.00000000
-2.53026513,1.30158193,1.20107934,0.26527535,0.05431658,0.34841424,0.52776875,0.00000000
-2.52426213,1.32851533,1.22765155,0.26045702,0.05394907,0.34986035,0.56160579,0.00000000
-2.51825913,1.35466332,1.25490585,0.25467276,0.05343123,0.35075029,0.59682133,0.00000000
-2.51225613,1.38040074,1.28344131,0.24811454,0.05278960,0.35127904,0.63328434,0.00000000
-2.50625313,1.40605401,1.31379705,0.24098306,0.05205052,0.35163852,0.67080349,0.00000000
-2.50025013,1.43187563,1.34641782,0.23348028,0.05123899,0.35200849,0.70912270,0.00000000
-2.49424712,1.45802199,1.38162241,0.22580205,0.05037769,0.35254785,0.74791941,0.00000000
-2.48824412,1.48453599,1.41957653,0.21813129,0.04948618,0.35338702,0.78680579,0.00000000
-2.48224112,1.51133544,1.46027164,0.21063202,0.04858029,0.35462163,0.82533308,0.00000000
-2.47623812,1.53820792,1.50351109,0.20344433,0.04767173,0.35630795,0.86299914,0.00000000
-2.47023512,1.56481261,1.54890458,0.19668072,0.04676796,0.35846018,0.89925900,0.00000000
-2.46423212,1.59068913,1.59587139,0.19042375,0.04587228,0.36104984,0.93353823,0.00000000
-2.45822911,1.61527296,1.64365261,0.18472511,0.04498417,0.36400721,0.96524859,0.00000000
-2.45222611,1.63791692,1.69133217,0.17960620,0.04409978,0.36722481,0.99380536,0.00000000
-2.44622311,1.65791757,1.73786585,0.17505995,0.04321262,0.37056272,1.01864573,0.00000000
-2.44022011,1.67454543,1.78211709,0.17105390,0.04231433,0.37385538,1.03924749,0.00000000
-2.43421711,1.68707741,1.82289836,0.16753429,0.04139557,0.37691979,1.05514710,0.00000000
-2.42821411,1.69483016,1.85901604,0.16443094,0.04044685,0.37956432,1.06595651,0.00000000
-2.42221111,1.69719256,1.88931702,0.16166263,0.03945941,0.38159814,1.07137796,0.00000000
-2.41620810,1.69365596,1.91273491,0.15914278,0.03842602,0.38284042,1.07121604,0.00000000
-2.41020510,1.68384082,1.92833386,0.15678507,0.03734163,0.38312918,1.06538659,0.00000000
-2.40420210,1.66751854,1.93534786,0.15450887,0.03620396,0.38232925,1.05392201,0.00000000
-2.39819910,1.64462755,1.93321406,0.15224410,0.03501388,0.38033899,1.03697282,0.00000000
-2.39219610,1.61528308,1.92159848,0.14993551,0.03377570,0.37709552,1.01480539,0.00000000
-2.38619310,1.57978031,1.90041302,0.14754599,0.03249722,0.37257837,0.98779592,0.00000000
-2.38019010,1.53859071,1.86982329,0.14505904,0.03118966,0.36681120,0.95642111,0.00000000
-2.37418709,1.49235203,1.83024685,0.14248008,0.02986745,0.35986184,0.92124567,0.00000000
-2.36818409,1.44185240,1.78234213,0.13983686,0.02854786,0.35184048,0.88290749,0.00000000
-2.36218109,1.38800916,1.72698867,0.13717871,0.02725052,0.34289632,0.84210078,0.00000000
-2.35617809,1.33184347,1.66525969,0.13457486,0.02599685,0.33321269,0.79955797,0.00000000
-2.35017509,1.27445171,1.59838818,0.13211186,0.02480940,0.32300112,0.75603103,0.00000000
-2.34417209,1.21697455,1.52772805,0.12989026,0.02371117,0.31249437,0.71227270,0.00000000
-2.33816908,1.16056507,1.45471202,0.12802055,0.02272489,0.30193894,0.66901836,0.00000000
-2.33216608,1.10635663,1.38080783,0.12661877,0.02187223,0.29158715,0.62696894,0.00000000
-2.32616308,1.05543181,1.30747451,0.12580161,0.02117316,0.28168925,0.58677539,0.00000000
-2.32016008,1.00879291,1.23612012,0.12568149,0.02064519,0.27248565,0.54902495,0.00000000
-2.31415708,0.96733509,1.16806242,0.12636158,0.02030277,0.26419965,0.51422959,0.00000000
-2.30815408,0.93182255,1.10449364,0.12793099,0.02015670,0.25703072,0.48281667,0.00000000
-2.30215108,0.90286835,1.04645014,0.13046029,0.02021365,0.25114854,0.45512196,0.00000000
-2.29614807,0.88091822,0.99478771,0.13399750,0.02047576,0.24668799,0.43138503,0.00000000
-2.29014507,0.86623872,0.95016301,0.13856468,0.02094036,0.24374504,0.41174698,0.00000000
-2.28414207,0.85890987,0.91302125,0.14415526,0.02159980,0.24237376,0.39625039,0.00000000
-2.27813907,0.85882243,0.88359017,0.15073226,0.02244146,0.24258437,0.38484143,0.00000000
-2.27213607,0.86567991,0.86188022,0.15822742,0.02344782,0.24434247,0.37737401,0.00000000
-2.26613307,0.87900530,0.84769059,0.16654129,0.02459678,0.24756938,0.37361572,0.00000000
-2.26013007,0.89815241,0.84062078,0.17554452,0.02586201,0.25214368,0.37325562,0.00000000
-2.25412706,0.92232172,0.84008712,0.18508008,0.02721356,0.25790386,0.37591350,0.00000000
-2.24812406,0.95058047,0.84534383,0.19496662,0.02861855,0.26465214,0.38115062,0.00000000
-2.24212106,0.98188663,0.85550789,0.20500277,0.03004197,0.27215933,0.38848159,0.00000000
-2.23611806,1.01511630,0.86958704,0.21497236,0.03144758,0.28017069,0.39738730,0.00000000
-2.23011506,1.04909388,0.88651032,0.22465035,0.03279896,0.28841272,0.40732851,0.00000000
-2.22411206,1.08262433,0.90516013,0.23380936,0.03406052,0.29660063,0.41775998,0.00000000
-2.21810905,1.11452660,0.92440518,0.24222650,0.03519854,0.30444639,0.42814471,0.00000000
-2.21210605,1.14366727,0.94313329,0.24969039,0.03618222,0.31166712,0.43796787,0.00000000
-2.20610305,1.16899337,0.96028324,0.25600791,0.03698467,0.31799350,0.44675031,0.00000000
-2.20010005,1.18956323,0.97487458,0.26101065,0.03758372,0.32317803,0.45406089,0.00000000
-2.19409705,1.20457436,0.98603474,0.26456065,0.03796272,0.32700271,0.45952764,0.00000000
-2.18809405,1.21338729,0.99302243,0.26655520,0.03811109,0.32928600,0.46284708,0.00000000
-2.18209105,1.21554449,0.99524661,0.26693062,0.03802471,0.32988868,0.46379158,0.00000000
-2.17608804,1.21078368,0.99228053,0.26566470,0.03770620,0.32871841,0.46221440,0.00000000
-2.17008504,1.19904494,0.98387034,0.26277785,0.03716482,0.32573277,0.45805239,0.00000000
-2.16408204,1.18047153,0.96993810,0.25833279,0.03641637,0.32094077,0.45132602,0.00000000
-2.15807904,1.15540420,0.95057906,0.25243292,0.03548281,0.31440260,0.44213705,0.00000000
-2.15207604,1.12436948,0.92605362,0.24521930,0.03439165,0.30622775,0.43066373,0.00000000
-2.14607304,1.08806230,0.89677432,0.23686658,0.03317534,0.29657156,0.41715388,0.00000000
-2.14007004,1.04732384,0.86328837,0.22757779,0.03187047,0.28563036,0.40191602,0.00000000
-2.13406703,1.00311539,0.82625670,0.21757848,0.03051684,0.27363542,0.38530905,0.00000000
-2.12806403,0.95648931,0.78643039,0.20711020,0.02915657,0.26084593,0.36773077,0.00000000
-2.12206103,0.90855830,0.74462528,0.19642379,0.02783313,0.24754135,0.34960572,0.00000000
-2.11605803,0.86046390,0.70169608,0.18577253,0.02659041,0.23401343,0.33137277,0.00000000
-2.11005503,0.81334541,0.65851055,0.17540549,0.02547179,0.22055815,0.31347280,0.00000000
-2.10405203,0.76831019,0.61592496,0.16556121,0.02451925,0.20746790,0.29633701,0.00000000
-2.09804902,0.72640604,0.57476136,0.15646198,0.02377261,0.19502411,0.28037590,0.00000000
-2.09204602,0.68859649,0.53578731,0.14830870,0.02326870,0.18349057,0.26596952,0.00000000
-2.08604302,0.65573935,0.49969859,0.14127657,0.02304076,0.17310755,0.25345883,0.00000000
-2.08004002,0.62856890,0.46710504,0.13551157,0.02311781,0.16408686,0.24313856,0.00000000
-2.07403702,0.60768188,0.43851972,0.13112778,0.02352411,0.15660785,0.23525148,0.00000000
-2.06803402,0.59352731,0.41435126,0.12820556,0.02427868,0.15081442,0.22998415,0.00000000
-2.06203102,0.58640006,0.39489942,0.12679059,0.02539494,0.14681301,0.22746411,0.00000000
-2.05602801,0.58643797,0.38035342,0.12689362,0.02688033,0.14467144,0.22775845,0.00000000
-2.05002501,0.59362247,0.37079290,0.12849108,0.02873610,0.14441863,0.23087363,0.00000000
-2.04402201,0.60778229,0.36619111,0.13152630,0.03095707,0.14604511,0.23675662,0.00000000
-2.03801901,0.62860015,0.36642010,0.13591150,0.03353156,0.14950419,0.24529706,0.00000000
-2.03201601,0.65562218,0.37125751,0.14153025,0.03644137,0.15471373,0.25633054,0.00000000
-2.02601301,0.68826981,0.38039478,0.14824061,0.03966192,0.16155856,0.26964286,0.00000000
-2.02001001,0.72585400,0.39344656,0.15587867,0.04316239,0.16989333,0.28497515,0.00000000
-2.01400700,0.76759154,0.40996114,0.16426265,0.04690619,0.17954585,0.30202986,0.00000000
-2.00800400,0.81262312,0.42943164,0.17319727,0.05085135,0.19032094,0.32047755,0.00000000
-2.00200100,0.86003312,0.45130810,0.18247845,0.05495126,0.20200457,0.33996431,0.00000000
-1.99599800,0.90887052,0.47501009,0.19189829,0.05915540,0.21436850,0.36011979,0.00000000
-1.98999500,0.95817088,0.49993984,0.20125006,0.06341034,0.22717516,0.38056568,0.00000000
-1.98399200,1.00697881,0.52549583,0.21033328,0.06766075,0.24018284,0.40092455,0.00000000
-1.97798899,1.05437042,0.55108648,0.21895863,0.07185066,0.25315113,0.42082884,0.00000000
-1.97198599,1.09947556,0.57614393,0.22695261,0.07592464,0.26584645,0.43992979,0.00000000
-1.96598299,1.14149894,0.60013759,0.23416186,0.07982921,0.27804763,0.45790624,0.00000000
-1.95997999,1.17973991,0.62258719,0.24045696,0.08351411,0.28955141,0.47447287,0.00000000
-1.95397699,1.21361023,0.64307501,0.24573561,0.08693367,0.30017774,0.48938794,0.00000000
-1.94797399,1.24264934,0.66125711,0.24992513,0.09004801,0.30977469,0.50246005,0.00000000
-1.94197099,1.26653675,0.67687299,0.25298411,0.09282423,0.31822294,0.51355391,0.00000000
-1.93596798,1.28510108,0.68975363,0.25490330,0.09523735,0.32543959,0.52259488,0.00000000
-1.92996498,1.29832556,0.69982743,0.25570551,0.09727113,0.33138115,0.52957206,0.00000000
-1.92396198,1.30634959,0.70712387,0.25544478,0.09891860,0.33604573,0.53453996,0.00000000
-1.91795898,1.30946646,0.71177467,0.25420456,0.10018242,0.33947411,0.53761849,0.00000000
-1.91195598,1.30811701,0.71401221,0.25209515,0.10107484,0.34174970,0.53899133,0.00000000
-1.90595298,1.30287936,0.71416528,0.24925038,0.10161746,0.34299735,0.53890265,0.00000000
-1.89994997,1.29445488,0.71265194,0.24582372,0.10184064,0.34338086,0.53765210,0.00000000
-1.89394697,1.28365064,0.70996968,0.24198371,0.10178263,0.34309926,0.53558836,0.00000000
-1.88794397,1.27135863,0.70668293,0.23790910,0.10148838,0.34238183,0.53310104,0.00000000
-1.88194097,1.25853223,0.70340815,0.23378363,0.10100815,0.34148192,0.53061139,0.00000000
-1.87593797,1.24616031,0.70079680,0.22979068,0.10039585,0.34066980,0.52856171,0.00000000
-1.86993497,1.23523974,0.69951654,0.22610786,0.09970719,0.34022444,0.52740391,0.00000000
-1.86393197,1.22674674,0.70023111,0.22290174,0.09899779,0.34042465,0.52758737,0.00000000
-1.85792896,1.22160797,0.70357940,0.22032286,0.09832111,0.34153973,0.52954633,0.00000000
-1.85192596,1.22067206,0.71015436,0.21850113,0.09772653,0.34381988,0.53368727,0.00000000
-1.84592296,1.22468250,0.72048226,0.21754170,0.09725738,0.34748670,0.54037661,0.00000000
-1.83991996,1.23425271,0.73500314,0.21752160,0.09694925,0.35272419,0.54992894,0.00000000
-1.83391696,1.24984416,0.75405309,0.21848711,0.09682847,0.35967047,0.56259641,0.00000000
-1.82791396,1.27174853,0.77784894,0.22045200,0.09691092,0.36841075,0.57855944,0.00000000
-1.82191096,1.30007450,0.80647627,0.22339679,0.09720120,0.37897173,0.59791931,0.00000000
-1.81590795,1.33473996,0.83988117,0.22726906,0.09769223,0.39131779,0.62069271,0.00000000
-1.80990495,1.37547023,0.87786619,0.23198479,0.09836529,0.40534928,0.64680881,0.00000000
-1.80390195,1.42180245,0.92009114,0.23743083,0.09919050,0.42090299,0.67610876,0.00000000
-1.79789895,1.47309647,0.96607861,0.24346836,0.10012780,0.43775496,0.70834801,0.00000000
-1.79189595,1.52855188,1.01522449,0.24993730,0.10112835,0.45562562,0.74320125,0.00000000
-1.78589295,1.58723099,1.06681322,0.25666166,0.10213629,0.47418714,0.78027008,0.00000000
-1.77988994,1.64808687,1.12003740,0.26345541,0.10309086,0.49307270,0.81909303,0.00000000
-1.77388694,1.70999578,1.17402117,0.27012895,0.10392875,0.51188756,0.85915786,0.00000000
-1.76788394,1.77179261,1.22784672,0.27649573,0.10458658,0.53022125,0.89991562,0.00000000
-1.76188094,1.83230823,1.28058278,0.28237901,0.10500345,0.54766074,0.94079598,0.00000000
-1.75587794,1.89040717,1.33131430,0.28761818,0.10512341,0.56380365,0.98122353,0.00000000
-1.74987494,1.94502441,1.37917203,0.29207480,0.10489776,0.57827139,1.02063423,0.00000000
-1.74387194,1.99519949,1.42336095,0.29563766,0.10428712,0.59072131,1.05849162,0.00000000
-1.73786893,2.04010709,1.46318646,0.29822714,0.10326310,0.60085764,1.09430216,0.00000000
-1.73186593,2.07908247,1.49807723,0.29979821,0.10180959,0.60844057,1.12762921,0.00000000
-1.72586293,2.11164116,1.52760393,0.30034236,0.09992353,0.61329332,1.15810515,0.00000000
-1.71985993,2.13749213,1.55149313,0.29988815,0.09761527,0.61530674,1.18544123,0.00000000
-1.71385693,2.15654401,1.56963574,0.29850037,0.09490833,0.61444151,1.20943491,0.00000000
-1.70785393,2.16890434,1.58208989,0.29627801,0.09183877,0.61072780,1.22997434,0.00000000
-1.70185093,2.17487215,1.58907807,0.29335094,0.08845405,0.60426257,1.24703995,0.00000000
-1.69584792,2.17492411,1.59097880,0.28987556,0.08481155,0.59520478,1.26070312,0.00000000
-1.68984492,2.16969527,1.58831307,0.28602957,0.08097680,0.58376861,1.27112189,0.00000000
-1.68384192,2.15995494,1.58172631,0.28200609,0.07702145,0.57021543,1.27853395,0.00000000
-1.67783892,2.14657900,1.57196642,0.27800722,0.07302112,0.55484454,1.28324710,0.00000000
-1.67183592,2.13051953,1.55985874,0.27423754,0.06905325,0.53798342,1.28562747,0.00000000
-1.66583292,2.11277286,1.54627894,0.27089749,0.06519495,0.51997777,1.28608586,0.00000000
-1.65982991,2.09434732,1.53212465,0.26817703,0.06152097,0.50118179,1.28506263,0.00000000
-1.65382691,2.07623137,1.51828682,0.26624974,0.05810191,0.48194897,1.28301156,0.00000000
-1.64782391,2.05936332,1.50562174,0.26526747,0.05500262,0.46262377,1.28038320,0.00000000
-1.64182091,2.04460332,1.49492459,0.26535579,0.05228091,0.44353431,1.27760831,0.00000000
-1.63581791,2.03270827,1.48690529,0.26661024,0.04998648,0.42498622,1.27508177,0.00000000
-1.62981491,2.02431043,1.48216727,0.26909355,0.04816024,0.40725764,1.27314769,0.00000000
-1.62381191,2.01989994,1.48118998,0.27283381,0.04683386,0.39059554,1.27208613,0.00000000
-1.61780890,2.01981178,1.48431529,0.27782363,0.04602954,0.37521302,1.27210200,0.00000000
-1.61180590,2.02421727,1.49173836,0.28402034,0.04576006,0.36128765,1.27331655,0.00000000
-1.60580290,2.03312032,1.50350307,0.29134707,0.04602897,0.34896077,1.27576187,0.00000000
-1.59979990,2.04635842,1.51950203,0.29969477,0.04683097,0.33833733,1.27937865,0.00000000
-1.59379690,2.06360814,1.53948121,0.30892500,0.04815230,0.32948642,1.28401735,0.00000000
-1.58779390,2.08439511,1.56304872,0.31887345,0.04997126,0.32244220,1.28944286,0.00000000
-1.58179090,2.10810802,1.58968770,0.32935404,0.05225873,0.31720515,1.29534242,0.00000000
-1.57578789,2.13401630,1.61877250,0.34016350,0.05497871,0.31374347,1.30133673,0.00000000
-1.56978489,2.16129080,1.64958785,0.35108627,0.05808879,0.31199485,1.30699362,0.00000000
-1.56378189,2.18902708,1.68135009,0.36189957,0.06154070,0.31186820,1.31184391,0.00000000
-1.55777889,2.21627037,1.71323004,0.37237854,0.06528078,0.31324572,1.31539875,0.00000000
-1.55177589,2.24204165,1.74437643,0.38230131,0.06925047,0.31598509,1.31716775,0.00000000
-1.54577289,2.26536399,1.77393950,0.39145377,0.07338687,0.31992198,1.31667716,0.00000000
-1.53976988,2.28528840,1.80109374,0.39963413,0.07762332,0.32487279,1.31348730,0.00000000
-1.53376688,2.30091847,1.82505938,0.40665692,0.08189008,0.33063787,1.30720861,0.00000000
-1.52776388,2.31143307,1.84512192,0.41235656,0.08611511,0.33700499,1.29751557,0.00000000
-1.52176088,2.31610668,1.86064924,0.41659036,0.09022500,0.34375336,1.28415813,0.00000000
-1.51575788,2.31432656,1.87110598,0.41924085,0.09414600,0.35065789,1.26697007,0.00000000
-1.50975488,2.30560670,1.87606480,0.42021758,0.09780527,0.35749388,1.24587417,0.00000000
-1.50375188,2.28959803,1.87521453,0.41945819,0.10113219,0.36404188,1.22088404,0.00000000
-1.49774887,2.26609487,1.86836490,0.41692898,0.10405978,0.37009265,1.19210272,0.00000000
-1.49174587,2.23503750,1.85544808,0.41262483,0.10652623,0.37545211,1.15971822,0.00000000
-1.48574287,2.19651105,1.83651692,0.40656860,0.10847641,0.37994596,1.12399629,0.00000000
-1.47973987,2.15074064,1.81174022,0.39881006,0.10986333,0.38342394,1.08527096,0.00000000
-1.47373687,2.09808325,1.78139502,0.38942429,0.11064948,0.38576337,1.04393313,0.00000000
-1.46773387,2.03901645,1.74585633,0.37850978,0.11080804,0.38687188,1.00041801,0.00000000
-1.46173087,1.97412449,1.70558452,0.36618608,0.11032378,0.38668920,0.95519169,0.00000000
-1.45572786,1.90408205,1.66111074,0.35259116,0.10919369,0.38518778,0.90873756,0.00000000
-1.44972486,1.82963622,1.61302075,0.33787849,0.10742723,0.38237231,0.86154291,0.00000000
-1.44372186,1.75158718,1.56193765,0.32221391,0.10504623,0.37827799,0.81408633,0.00000000
-1.43771886,1.67076813,1.50850396,0.30577238,0.10208440,0.37296781,0.76682611,0.00000000
-1.43171586,1.58802502,1.45336363,0.28873446,0.09858641,0.36652873,0.72019009,0.00000000
-1.42571286,1.50419668,1.39714461,0.27128297,0.09460666,0.35906716,0.67456707,0.00000000
-1.41970985,1.42009594,1.34044235,0.25359947,0.09020773,0.35070381,0.63030009,0.00000000
-1.41370685,1.33649221,1.28380514,0.23586102,0.08545855,0.34156828,0.58768156,0.00000000
-1.40770385,1.25409624,1.22772151,0.21823696,0.08043246,0.33179362,0.54695026,0.00000000
-1.40170085,1.17354723,1.17261037,0.20088610,0.07520510,0.32151110,0.50829033,0.00000000
-1.39569785,1.09540295,1.11881417,0.18395417,0.06985238,0.31084561,0.47183201,0.00000000
-1.38969485,1.02013294,1.06659534,0.16757167,0.06444844,0.29991169,0.43765400,0.00000000
-1.38369185,0.94811501,1.01613619,0.15185225,0.05906386,0.28881057,0.40578747,0.00000000
-1.37768884,0.87963506,0.96754202,0.13689153,0.05376405,0.27762820,0.37622119,0.00000000
-1.37168584,0.81489004,0.92084750,0.12276646,0.04860786,0.26643434,0.34890784,0.00000000
-1.36568284,0.75399388,0.87602564,0.10953525,0.04364661,0.25528274,0.32377102,0.00000000
-1.35967984,0.69698586,0.83299914,0.09723775,0.03892334,0.24421229,0.30071287,0.00000000
-1.35367684,0.64384114,0.79165320,0.08589633,0.03447249,0.23324892,0.27962177,0.00000000
-1.34767384,0.59448269,0.75184933,0.07551718,0.03031981,0.22240820,0.26038011,0.00000000
-1.34167084,0.54879408,0.71343929,0.06609191,0.02648262,0.21169836,0.24287163,0.00000000
-1.33566783,0.50663257,0.67627853,0.05759950,0.02297028,0.20112341,0.22698820,0.00000000
-1.32966483,0.46784178,0.64023840,0.05000829,0.01978488,0.19068632,0.21263578,0.00000000
-1.32366183,0.43226348,0.60521659,0.04327820,0.01692210,0.18039191,0.19973934,0.00000000
-1.31765883,0.39974791,0.57114540,0.03736285,0.01437214,0.17024930,0.18824655,0.00000000
-1.31165583,0.37016240,0.53799742,0.03221165,0.01212071,0.16027385,0.17813025,0.00000000
-1.30565283,0.34339781,0.50578856,0.02777174,0.01015004,0.15048844,0.16938951,0.00000000
-1.29964982,0.31937279,0.47457847,0.02398968,0.00843987,0.14092403,0.16204922,0.00000000
-1.29364682,0.29803571,0.44446834,0.02081303,0.00696830,0.13161966,0.15615844,0.00000000
-1.28764382,0.27936434,0.41559652,0.01819147,0.00571265,0.12262170,0.15178728,0.00000000
-1.28164082,0.26336349,0.38813220,0.01607782,0.00465014,0.11398263,0.14902265,0.00000000
-1.27563782,0.25006068,0.36226762,0.01442865,0.00375847,0.10575941,0.14796291,0.00000000
-1.26963482,0.23950035,0.33820937,0.01320471,0.00301631,0.09801149,0.14871160,0.00000000
-1.26363182,0.23173672,0.31616907,0.01237102,0.00240365,0.09079870,0.15137045,0.00000000
-1.25762881,0.22682589,0.29635408,0.01189680,0.00190202,0.08417907,0.15603199,0.00000000
-1.25162581,0.22481738,0.27895848,0.01175521,0.00149469,0.07820670,0.16277179,0.00000000
-1.24562281,0.22574558,0.26415481,0.01192290,0.00116669,0.07292982,0.17164100,0.00000000
-1.23961981,0.22962157,0.25208683,0.01237950,0.00090486,0.06838912,0.18265898,0.00000000
-1.23361681,0.23642549,0.24286336,0.01310693,0.00069775,0.06461628,0.19580682,0.00000000
-1.22761381,0.24609993,0.23655362,0.01408887,0.00053560,0.06163293,0.21102166,0.00000000
-1.22161081,0.25854462,0.23318384,0.01530998,0.00041015,0.05944991,0.22819241,0.00000000
-1.21560780,0.27361272,0.23273545,0.01675541,0.00031458,0.05806683,0.24715688,0.00000000
-1.20960480,0.29110875,0.23514461,0.01841018,0.00024332,0.05747204,0.26770081,0.00000000
-1.20360180,0.31078864,0.24030309,0.02025876,0.00019198,0.05764279,0.28955879,0.00000000
-1.19759880,0.33236172,0.24806048,0.02228474,0.00015718,0.05854574,0.31241736,0.00000000
-1.19159580,0.35549482,0.25822756,0.02447063,0.00013649,0.06013762,0.33592019,0.00000000
-1.18559280,0.37981843,0.27058072,0.02679782,0.00012828,0.06236616,0.35967548,0.00000000
-1.17958979,0.40493483,0.28486734,0.02924668,0.00013172,0.06517112,0.38326521,0.00000000
-1.17358679,0.43042789,0.30081200,0.03179680,0.00014668,0.06848548,0.40625626,0.00000000
-1.16758379,0.45587438,0.31812335,0.03442745,0.00017368,0.07223680,0.42821283,0.00000000
-1.16158079,0.48085637,0.33650160,0.03711809,0.00021392,0.07634858,0.44870990,0.00000000
-1.15557779,0.50497429,0.35564628,0.03984900,0.00026923,0.08074179,0.46734708,0.00000000
-1.14957479,0.52786019,0.37526430,0.04260213,0.00034209,0.08533642,0.48376242,0.00000000
-1.14357179,0.54919059,0.39507802,0.04536179,0.00043560,0.09005305,0.49764545,0.00000000
-1.13756878,0.56869861,0.41483305,0.04811558,0.00055353,0.09481451,0.50874902,0.00000000
-1.13156578,0.58618447,0.43430568,0.05085513,0.00070030,0.09954744,0.51689915,0.00000000
-1.12556278,0.60152422,0.45330956,0.05357689,0.00088094,0.10418390,0.52200263,0.00000000
-1.11955978,0.61467596,0.47170144,0.05628272,0.00110113,0.10866281,0.52405180,0.00000000
-1.11355678,0.62568333,0.48938572,0.05898032,0.00136705,0.11293128,0.52312626,0.00000000
-1.10755378,0.63467588,0.50631739,0.06168350,0.00168541,0.11694582,0.51939135,0.00000000
-1.10155078,0.64186615,0.52250333,0.06441212,0.00206324,0.12067321,0.51309338,0.00000000
-1.09554777,0.64754350,0.53800165,0.06719179,0.00250780,0.12409115,0.50455177,0.00000000
-1.08954477,0.65206459,0.55291894,0.07005318,0.00302637,0.12718854,0.49414830,0.00000000
-1.08354177,0.65584089,0.56740534,0.07303108,0.00362602,0.12996540,0.48231398,0.00000000
-1.07753877,0.65932352,0.58164749,0.07616304,0.00431333,0.13243240,0.46951395,0.00000000
-1.07153577,0.66298580,0.59585945,0.07948776,0.00509410,0.13460992,0.45623110,0.00000000
-1.06553277,0.66730436,0.61027176,0.08304320,0.00597301,0.13652674,0.44294905,0.00000000
-1.05952976,0.67273919,0.62511909,0.08686442,0.00695329,0.13821844,0.43013509,0.00000000
-1.05352676,0.67971366,0.64062679,0.09098138,0.00803633,0.13972529,0.41822399,0.00000000
-1.04752376,0.68859528,0.65699705,0.09541666,0.00922138,0.14109011,0.40760303,0.00000000
-1.04152076,0.69967793,0.67439514,0.10018324,0.01050521,0.14235589,0.39859911,0.00000000
-1.03551776,0.71316661,0.69293659,0.10528252,0.01188185,0.14356335,0.39146829,0.00000000
-1.02951476,0.72916521,0.71267587,0.11070262,0.01334240,0.14474872,0.38638827,0.00000000
-1.02351176,0.74766834,0.73359747,0.11641721,0.01487493,0.14594166,0.38345397,0.00000000
-1.01750875,0.76855743,0.75560984,0.12238477,0.01646445,0.14716360,0.38267650,0.00000000
-1.01150575,0.79160175,0.77854288,0.12854864,0.01809301,0.14842657,0.38398546,0.00000000
-1.00550275,0.81646445,0.80214934,0.13483767,0.01973999,0.14973254,0.38723450,0.00000000
-0.99949975,0.84271360,0.82611036,0.14116766,0.02138235,0.15107352,0.39220990,0.00000000
-0.99349675,0.86983797,0.85004519,0.14744357,0.02299523,0.15243226,0.39864180,0.00000000
-0.98749375,0.89726706,0.87352482,0.15356235,0.02455244,0.15378369,0.40621756,0.00000000
-0.98149075,0.92439472,0.89608920,0.15941639,0.02602722,0.15509689,0.41459685,0.00000000
-0.97548774,0.95060521,0.91726719,0.16489749,0.02739295,0.15633779,0.42342767,0.00000000
-0.96948474,0.97530082,0.93659854,0.16990104,0.02862400,0.15747204,0.43236272,0.00000000
-0.96348174,0.99792962,0.95365679,0.17433039,0.02969650,0.15846839,0.44107536,0.00000000
-0.95747874,1.01801211,0.96807196,0.17810103,0.03058919,0.15930195,0.44927462,0.00000000
-0.95147574,1.03516536,0.97955180,0.18114451,0.03128411,0.15995743,0.45671834,0.00000000
-0.94547274,1.04912351,0.98790051,0.18341183,0.03176726,0.16043206,0.46322419,0.00000000
-0.93946973,1.05975333,0.99303381,0.18487604,0.03202912,0.16073795,0.46867778,0.00000000
-0.93346673,1.06706408,0.99498942,0.18553401,0.03206502,0.16090380,0.47303766,0.00000000
-0.92746373,1.07121097,0.99393232,0.18540719,0.03187535,0.16097584,0.47633695,0.00000000
-0.92146073,1.07249176,0.99015425,0.18454128,0.03146556,0.16101779,0.47868143,0.00000000
-0.91545773,1.07133671,0.98406733,0.18300483,0.03084607,0.16110991,0.48024424,0.00000000
-0.90945473,1.06829195,0.97619199,0.18088678,0.03003186,0.16134712,0.48125744,0.00000000
-0.90345173,1.06399715,0.96713962,0.17829310,0.02904208,0.16183615,0.48200065,0.00000000
-0.89744872,1.05915837,0.95759064,0.17534259,0.02789938,0.16269200,0.48278748,0.00000000
