energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.93043506,1.16047126,0.17647457,0.00050979,0.44573555,0.18226172,0.00377053
-0.88544272,0.93340761,1.17299277,0.17605564,0.00050155,0.44155401,0.18827117,0.00377575
-0.87943972,0.93183251,1.17976163,0.17474536,0.00052075,0.43461674,0.19382437,0.00376201
-0.87343672,0.92588436,1.18087416,0.17256872,0.00056740,0.42509631,0.19890615,0.00373037
-0.86743372,0.91588882,1.17660629,0.16957879,0.00064213,0.41322694,0.20353843,0.00368254
-0.86143072,0.90231321,1.16740760,0.16585447,0.00074615,0.39929653,0.20778137,0.00362086
-0.85542771,0.88575275,1.15388987,0.16149740,0.00088120,0.38363707,0.21173347,0.00354824
-0.84942471,0.86691301,1.13681061,0.15662832,0.00104942,0.36661368,0.21553036,0.00346805
-0.84342171,0.84658913,1.11705192,0.15138283,0.00125330,0.34861299,0.21934221,0.00338403
-0.83741871,0.82564242,1.09559532,0.14590696,0.00149551,0.33003096,0.22336983,0.00330020
-0.83141571,0.80497513,1.07349336,0.14035238,0.00177881,0.31126100,0.22783956,0.00322069
-0.82541271,0.78550415,1.05183883,0.13487175,0.00210584,0.29268256,0.23299677,0.00314967
-0.81940970,0.76813430,1.03173244,0.12961405,0.00247900,0.27465058,0.23909844,0.00309122
-0.81340670,0.75373208,1.01425003,0.12472026,0.00290027,0.25748635,0.24640468,0.00304918
-0.80740370,0.74310044,1.00041008,0.12031939,0.00337100,0.24146976,0.25516967,0.00302706
-0.80140070,0.73695529,0.99114264,0.11652496,0.00389175,0.22683332,0.26563211,0.00302793
-0.79539770,0.73590431,0.98726036,0.11343207,0.00446211,0.21375784,0.27800547,0.00305433
-0.78939470,0.74042850,0.98943264,0.11111503,0.00508055,0.20237014,0.29246843,0.00310822
-0.78339170,0.75086695,0.99816336,0.10962573,0.00574428,0.19274228,0.30915583,0.00319085
-0.77738869,0.76740512,1.01377310,0.10899255,0.00644912,0.18489268,0.32815030,0.00330278
-0.77138569,0.79006698,1.03638609,0.10922002,0.00718949,0.17878869,0.34947508,0.00344383
-0.76538269,0.81871109,1.06592246,0.11028910,0.00795837,0.17435048,0.37308825,0.00361304
-0.75937969,0.85303088,1.10209600,0.11215807,0.00874732,0.17145617,0.39887860,0.00380873
-0.75337669,0.89255911,1.14441751,0.11476402,0.00954660,0.16994786,0.42666346,0.00402846
-0.74737369,0.93667643,1.19220379,0.11802478,0.01034534,0.16963838,0.45618868,0.00426914
-0.74137069,0.98462411,1.24459219,0.12184146,0.01113173,0.17031850,0.48713074,0.00452703
-0.73536768,1.03552051,1.30056021,0.12610123,0.01189330,0.17176440,0.51910128,0.00479785
-0.72936468,1.08838122,1.35895000,0.13068056,0.01261725,0.17374525,0.55165387,0.00507686
-0.72336168,1.14214233,1.41849694,0.13544858,0.01329079,0.17603051,0.58429296,0.00535894
-0.71735868,1.19568635,1.47786172,0.14027071,0.01390154,0.17839694,0.61648486,0.00563874
-0.71135568,1.24787031,1.53566511,0.14501235,0.01443789,0.18063509,0.64767048,0.00591080
-0.70535268,1.29755511,1.59052437,0.14954244,0.01488941,0.18255500,0.67727945,0.00616964
-0.69934967,1.34363555,1.64109031,0.15373710,0.01524718,0.18399126,0.70474523,0.00640995
-0.69334667,1.38507006,1.68608400,0.15748291,0.01550415,0.18480690,0.72952070,0.00662669
-0.68734367,1.42090930,1.72433187,0.16067997,0.01565535,0.18489650,0.75109382,0.00681522
-0.68134067,1.45032266,1.75479824,0.16324457,0.01569815,0.18418814,0.76900259,0.00697146
-0.67533767,1.47262184,1.77661412,0.16511140,0.01563233,0.18264423,0.78284906,0.00709197
-0.66933467,1.48728059,1.78910141,0.16623522,0.01546016,0.18026146,0.79231154,0.00717404
-0.66333167,1.49395000,1.79179162,0.16659198,0.01518634,0.17706958,0.79715483,0.00721582
-0.65732866,1.49246867,1.78443849,0.16617925,0.01481789,0.17312939,0.79723784,0.00721633
-0.65132566,1.48286731,1.76702417,0.16501608,0.01436394,0.16852991,0.79251835,0.00717551
-0.64532266,1.46536760,1.73975852,0.16314218,0.01383547,0.16338480,0.78305482,0.00709426
-0.63931966,1.44037534,1.70307186,0.16061647,0.01324500,0.15782840,0.76900492,0.00697436
-0.63331666,1.40846789,1.65760124,0.15751504,0.01260625,0.15201130,0.75062108,0.00681848
-0.62731366,1.37037662,1.60417082,0.15392868,0.01193371,0.14609577,0.72824301,0.00663007
-0.62131066,1.32696473,1.54376717,0.14995985,0.01124232,0.14025112,0.70228766,0.00641332
-0.61530765,1.27920135,1.47751033,0.14571941,0.01054701,0.13464918,0.67323685,0.00617299
-0.60930465,1.22813298,1.40662169,0.14132315,0.00986240,0.12946003,0.64162325,0.00591429
-0.60330165,1.17485302,1.33238995,0.13688814,0.00920244,0.12484806,0.60801503,0.00564277
-0.59729865,1.12047086,1.25613623,0.13252921,0.00858010,0.12096848,0.57299995,0.00536413
-0.59129565,1.06608131,1.17917968,0.12835555,0.00800717,0.11796432,0.53716941,0.00508409
-0.58529265,1.01273558,1.10280458,0.12446756,0.00749402,0.11596402,0.50110301,0.00480821
-0.57928964,0.96141484,1.02822996,0.12095416,0.00704949,0.11507949,0.46535418,0.00454178
-0.57328664,0.91300695,0.95658273,0.11789050,0.00668079,0.11540484,0.43043739,0.00428965
-0.56728364,0.86828738,0.88887492,0.11533627,0.00639350,0.11701556,0.39681713,0.00405613
-0.56128064,0.82790442,0.82598551,0.11333458,0.00619158,0.11996828,0.36489922,0.00384486
-0.55527764,0.79236936,0.76864723,0.11191145,0.00607744,0.12430088,0.33502436,0.00365878
-0.54927464,0.76205145,0.71743838,0.11107596,0.00605209,0.13003311,0.30746414,0.00350003
-0.54327164,0.73717764,0.67277957,0.11082094,0.00611527,0.13716746,0.28241944,0.00336991
-0.53726863,0.71783692,0.63493520,0.11112422,0.00626573,0.14569037,0.26002113,0.00326893
-0.53126563,0.70398871,0.60401915,0.11195040,0.00650140,0.15557356,0.24033285,0.00319673
-0.52526263,0.69547478,0.58000434,0.11325294,0.00681975,0.16677558,0.22335561,0.00315223
-0.51925963,0.69203422,0.56273535,0.11497660,0.00721807,0.17924336,0.20903397,0.00313359
-0.51325663,0.69332046,0.55194366,0.11706008,0.00769381,0.19291387,0.19726338,0.00313838
-0.50725363,0.69891984,0.54726472,0.11943868,0.00824495,0.20771562,0.18789846,0.00316359
-0.50125063,0.70837096,0.54825613,0.12204702,0.00887035,0.22357020,0.18076174,0.00320582
-0.49524762,0.72118396,0.55441637,0.12482158,0.00957010,0.24039369,0.17565261,0.00326136
-0.48924462,0.73685918,0.56520350,0.12770305,0.01034586,0.25809787,0.17235619,0.00332632
-0.48324162,0.75490459,0.58005306,0.13063837,0.01120111,0.27659145,0.17065170,0.00339677
-0.47723862,0.77485137,0.59839496,0.13358243,0.01214138,0.29578107,0.17032022,0.00346888
-0.47123562,0.79626735,0.61966877,0.13649931,0.01317441,0.31557229,0.17115153,0.00353899
-0.46523262,0.81876790,0.64333717,0.13936318,0.01431013,0.33587054,0.17294994,0.00360381
-0.45922961,0.84202413,0.66889730,0.14215863,0.01556058,0.35658212,0.17553880,0.00366042
-0.45322661,0.86576818,0.69588980,0.14488066,0.01693965,0.37761517,0.17876386,0.00370642
-0.44722361,0.88979575,0.72390563,0.14753414,0.01846270,0.39888094,0.18249518,0.00373994
-0.44122061,0.91396588,0.75259055,0.15013300,0.02014598,0.42029510,0.18662782,0.00375973
-0.43521761,0.93819818,0.78164728,0.15269898,0.02200590,0.44177930,0.19108118,0.00376511
-0.42921461,0.96246774,0.81083569,0.15526017,0.02405818,0.46326289,0.19579721,0.00375601
-0.42321161,0.98679809,0.83997101,0.15784928,0.02631686,0.48468483,0.20073758,0.00373292
-0.41720860,1.01125254,0.86892026,0.16050179,0.02879322,0.50599560,0.20588000,0.00369684
-0.41120560,1.03592427,0.89759733,0.16325403,0.03149465,0.52715908,0.21121389,0.00364921
-0.40520260,1.06092551,0.92595671,0.16614121,0.03442354,0.54815414,0.21673567,0.00359182
-0.39919960,1.08637634,0.95398630,0.16919552,0.03757623,0.56897590,0.22244386,0.00352672
-0.39319660,1.11239336,0.98169942,0.17244436,0.04094206,0.58963623,0.22833430,0.00345614
-0.38719360,1.13907857,1.00912630,0.17590867,0.04450264,0.61016349,0.23439572,0.00338234
-0.38119060,1.16650896,1.03630538,0.17960152,0.04823138,0.63060121,0.24060585,0.00330755
-0.37518759,1.19472691,1.06327439,0.18352688,0.05209325,0.65100559,0.24692837,0.00323388
-0.36918459,1.22373181,1.09006178,0.18767877,0.05604499,0.67144178,0.25331076,0.00316322
-0.36318159,1.25347311,1.11667839,0.19204056,0.06003558,0.69197891,0.25968318,0.00309716
-0.35717859,1.28384507,1.14310997,0.19658474,0.06400713,0.71268408,0.26595853,0.00303699
-0.35117559,1.31468337,1.16931046,0.20127289,0.06789619,0.73361536,0.27203359,0.00298361
-0.34517259,1.34576377,1.19519656,0.20605613,0.07163529,0.75481440,0.27779125,0.00293753
-0.33916958,1.37680307,1.22064383,0.21087580,0.07515485,0.77629876,0.28310371,0.00289890
-0.33316658,1.40746230,1.24548444,0.21566457,0.07838526,0.79805477,0.28783646,0.00286749
-0.32716358,1.43735235,1.26950703,0.22034785,0.08125912,0.82003123,0.29185299,0.00284275
-0.32116058,1.46604203,1.29245872,0.22484553,0.08371346,0.84213459,0.29501975,0.00282383
-0.31515758,1.49306833,1.31404959,0.22907400,0.08569193,0.86422611,0.29721141,0.00280966
-0.30915458,1.51794887,1.33395942,0.23294842,0.08714687,0.88612135,0.29831596,0.00279900
-0.30315158,1.54019619,1.35184694,0.23638516,0.08804097,0.90759243,0.29823956,0.00279053
-0.29714857,1.55933341,1.36736115,0.23930442,0.08834875,0.92837292,0.29691081,0.00278287
-0.29114557,1.57491100,1.38015459,0.24163277,0.08805751,0.94816562,0.29428446,0.00277470
-0.28514257,1.58652379,1.38989800,0.24330579,0.08716783,0.96665272,0.29034413,0.00276479
-0.27913957,1.59382781,1.39629596,0.24427043,0.08569363,0.98350804,0.28510432,0.00275207
-0.27313657,1.59655617,1.39910270,0.24448717,0.08366171,0.99841072,0.27861139,0.00273569
-0.26713357,1.59453327,1.39813765,0.24393189,0.08111083,1.01105962,0.27094369,0.00271503
-0.26113057,1.58768681,1.39329972,0.24259725,0.07809043,1.02118759,0.26221091,0.00268973
-0.25512756,1.57605684,1.38457999,0.24049356,0.07465892,1.02857484,0.25255271,0.00265975
-0.24912456,1.55980161,1.37207193,0.23764919,0.07088181,1.03306047,0.24213682,0.00262534
-0.24312156,1.53919971,1.35597886,0.23411031,0.06682967,1.03455164,0.23115679,0.00258703
-0.23711856,1.51464862,1.33661826,0.22994011,0.06257591,1.03302965,0.21982953,0.00254568
-0.23111556,1.48665945,1.31442274,0.22521748,0.05819479,1.02855260,0.20839287,0.00250238
-0.22511256,1.45584848,1.28993777,0.22003518,0.05375939,1.02125461,0.19710325,0.00245851
-0.21910955,1.42292558,1.26381628,0.21449765,0.04933984,1.01134146,0.18623355,0.00241564
-0.21310655,1.38868037,1.23681044,0.20871848,0.04500181,0.99908318,0.17607140,0.00237557
-0.20710355,1.35396658,1.20976117,0.20281774,0.04080532,0.98480392,0.16691769,0.00234025
-0.20110055,1.31968551,1.18358563,0.19691919,0.03680381,0.96886984,0.15908533,0.00231180
-0.19509755,1.28676900,1.15926340,0.19114766,0.03304359,0.95167586,0.15289827,0.00229241
-0.18909455,1.25616288,1.13782165,0.18562646,0.02956360,0.93363185,0.14869042,0.00228441
-0.18309155,1.22881100,1.12031965,0.18047508,0.02639543,0.91514929,0.14680437,0.00229016
-0.17708854,1.20564043,1.10783285,0.17580727,0.02356356,0.89662895,0.14758961,0.00231208
-0.17108554,1.18754782,1.10143656,0.17172932,0.02108585,0.87845016,0.15140002,0.00235261
-0.16508254,1.17538687,1.10218912,0.16833871,0.01897411,0.86096216,0.15859026,0.00241415
-0.15907954,1.16995659,1.11111439,0.16572311,0.01723473,0.84447763,0.16951097,0.00249908
-0.15307654,1.17199009,1.12918318,0.16395953,0.01586934,0.82926844,0.18450235,0.00260968
-0.14707354,1.18214333,1.15729337,0.16311361,0.01487549,0.81556350,0.20388625,0.00274812
-0.14107054,1.20098328,1.19624832,0.16323908,0.01424716,0.80354832,0.22795658,0.00291636
-0.13506753,1.22897528,1.24673360,0.16437706,0.01397524,0.79336583,0.25696814,0.00311612
-0.12906453,1.26646912,1.30929199,0.16655541,0.01404783,0.78511815,0.29112417,0.00334881
-0.12306153,1.31368401,1.38429708,0.16978781,0.01445051,0.77886851,0.33056302,0.00361542
-0.11705853,1.37069244,1.47192622,0.17407282,0.01516636,0.77464326,0.37534434,0.00391646
-0.11105553,1.43740371,1.57213389,0.17939272,0.01617598,0.77243331,0.42543559,0.00425188
-0.10505253,1.51354790,1.68462664,0.18571232,0.01745740,0.77219505,0.48069948,0.00462096
-0.09904952,1.59866133,1.80884147,0.19297783,0.01898593,0.77385054,0.54088335,0.00502226
-0.09304652,1.69207508,1.94392939,0.20111581,0.02073404,0.77728717,0.60561123,0.00545357
-0.08704352,1.79290786,2.08874609,0.21003256,0.02267125,0.78235701,0.67437947,0.00591186
-0.08104052,1.90006488,2.24185153,0.21961390,0.02476413,0.78887624,0.74655671,0.00639327
-0.07503752,2.01224402,2.40152019,0.22972567,0.02697635,0.79662508,0.82138879,0.00689314
-0.06903452,2.12795047,2.56576313,0.24021491,0.02926891,0.80534869,0.89800901,0.00740608
-0.06303152,2.24552053,2.73236253,0.25091207,0.03160054,0.81475940,0.97545394,0.00792606
-0.05702851,2.36315480,2.89891884,0.26163401,0.03392823,0.82454081,1.05268460,0.00844653
-0.05102551,2.47896043,3.06290960,0.27218804,0.03620794,0.83435366,1.12861257,0.00896062
-0.04502251,2.59100137,3.22175855,0.28237673,0.03839540,0.84384383,1.20213026,0.00946130
-0.03901951,2.69735500,3.37291255,0.29200352,0.04044717,0.85265208,1.27214418,0.00994165
-0.03301651,2.79617288,3.51392335,0.30087868,0.04232160,0.86042536,1.33761004,0.01039504
-0.02701351,2.88574305,3.64253041,0.30882569,0.04397996,0.86682911,1.39756789,0.01081539
-0.02101051,2.96455072,3.75674103,0.31568736,0.04538753,0.87155997,1.45117578,0.01119740
-0.01500750,3.03133417,3.85490332,0.32133169,0.04651458,0.87435804,1.49774023,0.01153674
-0.00900450,3.08513289,3.93576830,0.32565690,0.04733728,0.87501810,1.53674173,0.01183020
-0.00300150,3.12532492,3.99853716,0.32859555,0.04783844,0.87339883,1.56785402,0.01207584
0.00300150,3.15165106,4.04289099,0.33011722,0.04800804,0.86942952,1.59095580,0.01227302
0.00900450,3.16422431,4.06900062,0.33022983,0.04784355,0.86311363,1.60613420,0.01242244
0.01500750,3.16352339,4.07751554,0.32897929,0.04734993,0.85452884,1.61367946,0.01252604
0.02101051,3.15037043,4.06953201,0.32644754,0.04653949,0.84382358,1.61407105,0.01258693
0.02701351,3.12589359,4.04654153,0.32274899,0.04543143,0.83120999,1.60795567,0.01260916
0.03301651,3.09147628,4.01036197,0.31802561,0.04405114,0.81695369,1.59611814,0.01259758
0.03901951,3.04869554,3.96305489,0.31244080,0.04242938,0.80136102,1.57944660,0.01255749
0.04502251,2.99925271,3.90683302,0.30617240,0.04060127,0.78476425,1.55889374,0.01249444
0.05102551,2.94489985,3.84396280,0.29940525,0.03860515,0.76750591,1.53543589,0.01241391
0.05702851,2.88736598,3.77666697,0.29232357,0.03648150,0.74992288,1.51003216,0.01232105
0.06303152,2.82828662,3.70703208,0.28510364,0.03427176,0.73233143,1.48358553,0.01222040
0.06903452,2.76914049,3.63692576,0.27790715,0.03201725,0.71501383,1.45690786,0.01211574
0.07503752,2.71119636,3.56792763,0.27087550,0.02975823,0.69820759,1.43069038,0.01200985
0.08104052,2.65547251,3.50127721,0.26412532,0.02753304,0.68209766,1.40548113,0.01190448
0.08704352,2.60271056,3.43784087,0.25774541,0.02537745,0.66681211,1.38167012,0.01180028
0.09304652,2.55336461,3.37809901,0.25179530,0.02332417,0.65242149,1.35948274,0.01169682
0.09904952,2.50760541,3.32215336,0.24630521,0.02140254,0.63894164,1.33898147,0.01159267
0.10505253,2.46533900,3.26975310,0.24127758,0.01963841,0.62633982,1.32007542,0.01148560
0.11105553,2.42623792,3.22033776,0.23668989,0.01805414,0.61454355,1.30253688,0.01137268
0.11705853,2.38978274,3.17309371,0.23249856,0.01666882,0.60345154,1.28602371,0.01125058
0.12306153,2.35531124,3.12702066,0.22864369,0.01549845,0.59294595,1.27010615,0.01111578
0.12906453,2.32207198,3.08100416,0.22505428,0.01455627,0.58290513,1.25429645,0.01096481
0.13506753,2.28927918,3.03388975,0.22165373,0.01385309,0.57321592,1.23807963,0.01079449
0.14107054,2.25616579,2.98455499,0.21836514,0.01339760,0.56378494,1.22094385,0.01060217
0.14707354,2.22203183,2.93197542,0.21511624,0.01319659,0.55454789,1.20240867,0.01038589
0.15307654,2.18628574,2.87528141,0.21184368,0.01325513,0.54547659,1.18205011,0.01014452
0.15907954,2.14847665,2.81380341,0.20849643,0.01357662,0.53658316,1.15952123,0.00987785
0.16508254,2.10831644,2.74710391,0.20503819,0.01416273,0.52792130,1.13456768,0.00958662
0.17108554,2.06569087,2.67499523,0.20144874,0.01501325,0.51958454,1.10703755,0.00927253
0.17708854,2.02065985,2.59754319,0.19772422,0.01612574,0.51170177,1.07688553,0.00893813
0.18309155,1.97344746,2.51505724,0.19387633,0.01749523,0.50443022,1.04417161,0.00858674
0.18909455,1.92442284,2.42806866,0.18993064,0.01911373,0.49794651,1.00905457,0.00822232
0.19509755,1.87407363,2.33729868,0.18592411,0.02096975,0.49243626,0.97178121,0.00784923
0.20110055,1.82297380,2.24361882,0.18190204,0.02304790,0.48808287,0.93267194,0.00747210
0.20710355,1.77174807,2.14800617,0.17791464,0.02532841,0.48505616,0.89210394,0.00709564
0.21310655,1.72103494,2.05149621,0.17401344,0.02778689,0.48350147,0.85049276,0.00672439
0.21910955,1.67145066,1.95513571,0.17024773,0.03039412,0.48352978,0.80827347,0.00636260
0.22511256,1.62355591,1.85993821,0.16666132,0.03311610,0.48520938,0.76588231,0.00601407
0.23111556,1.57782684,1.76684396,0.16328967,0.03591423,0.48855943,0.72373976,0.00568199
0.23711856,1.53463202,1.67668617,0.16015762,0.03874579,0.49354572,0.68223567,0.00536888
0.24312156,1.49421594,1.59016459,0.15727785,0.04156457,0.50007874,0.64171711,0.00507654
0.24912456,1.45668977,1.50782721,0.15464993,0.04432180,0.50801415,0.60247917,0.00480600
0.25512756,1.42202943,1.43006027,0.15226027,0.04696719,0.51715552,0.56475906,0.00455758
0.26113057,1.39008059,1.35708644,0.15008272,0.04945024,0.52725913,0.52873334,0.00433089
0.26713357,1.36057013,1.28897041,0.14807979,0.05172156,0.53804064,0.49451819,0.00412492
0.27313657,1.33312291,1.22563108,0.14620452,0.05373432,0.54918325,0.46217245,0.00393815
0.27913957,1.30728280,1.16685920,0.14440272,0.05544569,0.56034697,0.43170286,0.00376865
0.28514257,1.28253668,1.11233889,0.14261554,0.05681816,0.57117862,0.40307115,0.00361419
0.29114557,1.25833995,1.06167194,0.14078217,0.05782082,0.58132218,0.37620235,0.00347235
0.29714857,1.23414228,1.01440324,0.13884257,0.05843037,0.59042902,0.35099370,0.00334067
0.30315158,1.20941226,0.97004612,0.13674009,0.05863190,0.59816773,0.32732380,0.00321673
0.30915458,1.18365984,0.92810641,0.13442377,0.05841939,0.60423321,0.30506131,0.00309826
0.31515758,1.15645568,0.88810422,0.13185039,0.05779593,0.60835470,0.28407296,0.00298320
0.32116058,1.12744667,0.84959263,0.12898600,0.05677356,0.61030255,0.26423040,0.00286978
0.32716358,1.09636715,0.81217281,0.12580705,0.05537281,0.60989362,0.24541580,0.00275655
0.33316658,1.06304566,0.77550525,0.12230095,0.05362199,0.60699512,0.22752592,0.00264241
0.33916958,1.02740731,0.73931696,0.11846624,0.05155617,0.60152687,0.21047478,0.00252659
0.34517259,0.98947188,0.70340494,0.11431219,0.04921595,0.59346206,0.19419489,0.00240870
0.35117559,0.94934830,0.66763606,0.10985811,0.04664612,0.58282639,0.17863712,0.00228862
0.35717859,0.90722588,0.63194382,0.10513218,0.04389420,0.56969598,0.16376958,0.00216655
0.36318159,0.86336308,0.59632262,0.10017015,0.04100893,0.55419382,0.14957554,0.00204290
0.36918459,0.81807456,0.56082008,0.09501377,0.03803890,0.53648528,0.13605072,0.00191826
0.37518759,0.77171719,0.52552796,0.08970916,0.03503112,0.51677266,0.12320027,0.00179339
0.38119060,0.72467567,0.49057237,0.08430513,0.03202990,0.49528904,0.11103552,0.00166910
0.38719360,0.67734859,0.45610374,0.07885158,0.02907581,0.47229167,0.09957083,0.00154627
0.39319660,0.63013521,0.42228711,0.07339798,0.02620485,0.44805516,0.08882072,0.00142577
0.39919960,0.58342361,0.38929301,0.06799206,0.02344794,0.42286450,0.07879737,0.00130842
0.40520260,0.53758042,0.35728943,0.06267859,0.02083052,0.39700834,0.06950855,0.00119499
0.41120560,0.49294235,0.32643480,0.05749853,0.01837248,0.37077258,0.06095614,0.00108615
0.41720860,0.44980967,0.29687247,0.05248824,0.01608818,0.34443440,0.05313517,0.00098248
0.42321161,0.40844158,0.26872636,0.04767904,0.01398678,0.31825698,0.04603341,0.00088444
0.42921461,0.36905339,0.24209806,0.04309691,0.01207257,0.29248489,0.03963136,0.00079236
0.43521761,0.33181540,0.21706509,0.03876240,0.01034552,0.26734032,0.03390273,0.00070646
0.44122061,0.29685329,0.19368032,0.03469069,0.00880189,0.24302011,0.02881517,0.00062687
0.44722361,0.26424968,0.17197230,0.03089188,0.00743482,0.21969369,0.02433127,0.00055358
0.45322661,0.23404680,0.15194643,0.02737122,0.00623498,0.19750182,0.02040969,0.00048654
0.45922961,0.20624989,0.13358672,0.02412963,0.00519123,0.17655622,0.01700636,0.00042558
0.46523262,0.18083116,0.11685803,0.02116412,0.00429118,0.15693983,0.01407566,0.00037048
0.47123562,0.15773410,0.10170860,0.01846831,0.00352170,0.13870789,0.01157157,0.00032097
0.47723862,0.13687795,0.08807271,0.01603299,0.00286945,0.12188952,0.00944864,0.00027674
0.48324162,0.11816213,0.07587346,0.01384659,0.00232122,0.10648977,0.00766291,0.00023746
0.48924462,0.10147063,0.06502543,0.01189576,0.00186425,0.09249216,0.00617258,0.00020277
0.49524762,0.08667608,0.05543724,0.01016578,0.00148650,0.07986133,0.00493862,0.00017230
0.50125063,0.07364354,0.04701394,0.00864104,0.00117679,0.06854600,0.00392511,0.00014569
0.50725363,0.06223402,0.03965912,0.00730543,0.00092493,0.05848190,0.00309950,0.00012258
0.51325663,0.05230745,0.03327686,0.00614273,0.00072177,0.04959470,0.00243277,0.00010263
0.51925963,0.04372544,0.02777337,0.00513683,0.00055922,0.04180282,0.00189941,0.00008551
0.52526263,0.03635348,0.02305835,0.00427209,0.00043022,0.03502006,0.00147735,0.00007091
0.53126563,0.03006289,0.01904624,0.00353348,0.00032866,0.02915801,0.00114788,0.00005854
0.53726863,0.02473231,0.01565707,0.00290683,0.00024936,0.02412816,0.00089547,0.00004814
0.54327164,0.02024898,0.01281730,0.00237886,0.00018798,0.01984375,0.00070765,0.00003947
0.54927464,0.01650963,0.01046040,0.00193740,0.00014088,0.01622129,0.00057484,0.00003234
0.55527764,0.01342124,0.00852730,0.00157137,0.00010510,0.01318178,0.00049026,0.00002655
0.56128064,0.01090155,0.00696684,0.00127086,0.00007824,0.01065167,0.00044990,0.00002197
0.56728364,0.00887948,0.00573613,0.00102718,0.00005836,0.00856353,0.00045253,0.00001847
0.57328664,0.00729546,0.00480088,0.00083283,0.00004397,0.00685647,0.00049980,0.00001598
0.57928964,0.00610171,0.00413582,0.00068154,0.00003390,0.00547642,0.00059647,0.00001444
0.58529265,0.00526261,0.00372516,0.00056826,0.00002729,0.00437620,0.00075066,0.00001384
0.59129565,0.00475503,0.00356316,0.00048913,0.00002351,0.00351546,0.00097436,0.00001423
0.59729865,0.00456886,0.00365485,0.00044156,0.00002216,0.00286056,0.00128384,0.00001567
0.60330165,0.00470756,0.00401684,0.00042418,0.00002300,0.00238436,0.00170037,0.00001830
0.60930465,0.00518896,0.00467829,0.00043685,0.00002596,0.00206602,0.00225094,0.00002231
0.61530765,0.00604606,0.00568206,0.00048077,0.00003111,0.00189073,0.00296905,0.00002794
0.62131066,0.00732800,0.00708592,0.00055843,0.00003864,0.00184952,0.00389561,0.00003552
0.62731366,0.00910114,0.00896382,0.00067372,0.00004888,0.00193904,0.00507986,0.00004544
0.63331666,0.01145003,0.01140718,0.00083192,0.00006227,0.00216135,0.00658025,0.00005819
0.63931966,0.01447839,0.01452610,0.00103979,0.00007936,0.00252381,0.00846529,0.00007432
0.64532266,0.01830988,0.01845032,0.00130559,0.00010082,0.00303884,0.01081421,0.00009450
0.65132566,0.02308856,0.02332996,0.00163908,0.00012744,0.00372384,0.01371744,0.00011950
0.65732866,0.02897889,0.02933571,0.00205151,0.00016010,0.00460094,0.01727683,0.00015016
0.66333167,0.03616514,0.03665845,0.00255557,0.00019982,0.00569677,0.02160539,0.00018745
0.66933467,0.04485010,0.04550815,0.00316528,0.00024767,0.00704214,0.02682663,0.00023240
0.67533767,0.05525278,0.05611179,0.00389585,0.00030483,0.00867163,0.03307331,0.00028611
0.68134067,0.06760522,0.06871031,0.00476340,0.00037251,0.01062302,0.04048553,0.00034976
0.68734367,0.08214809,0.08355441,0.00578472,0.00045198,0.01293659,0.04920813,0.00042456
0.69334667,0.09912517,0.10089917,0.00697681,0.00054447,0.01565428,0.05938737,0.00051170
0.69934967,0.11877663,0.12099752,0.00835650,0.00065118,0.01881865,0.07116685,0.00061235
0.70535268,0.14133127,0.14409257,0.00993987,0.00077323,0.02247171,0.08468278,0.00072762
0.71135568,0.16699777,0.17040903,0.01174169,0.00091155,0.02665356,0.10005859,0.00085846
0.71735868,0.19595529,0.20014395,0.01377478,0.00106692,0.03140097,0.11739920,0.00100569
0.72336168,0.22834369,0.23345702,0.01604934,0.00123979,0.03674586,0.13678492,0.00116987
0.72936468,0.26425376,0.27046092,0.01857236,0.00143034,0.04271380,0.15826544,0.00135128
0.73536768,0.30371797,0.31121221,0.02134699,0.00163834,0.04932250,0.18185400,0.00154990
0.74137069,0.34670226,0.35570313,0.02437203,0.00186313,0.05658053,0.20752222,0.00176530
0.74737369,0.39309929,0.40385498,0.02764149,0.00210356,0.06448623,0.23519589,0.00199666
0.75337669,0.44272387,0.45551361,0.03114434,0.00235800,0.07302681,0.26475190,0.00224273
0.75937969,0.49531088,0.51044728,0.03486445,0.00262428,0.08217802,0.29601684,0.00250179
0.76538269,0.55051615,0.56834757,0.03878062,0.00289975,0.09190407,0.32876733,0.00277171
0.77138569,0.60792051,0.62883332,0.04286695,0.00318124,0.10215816,0.36273242,0.00304992
0.77738869,0.66703720,0.69145787,0.04709334,0.00346517,0.11288339,0.39759801,0.00333347
0.78339170,0.72732252,0.75571941,0.05142624,0.00374760,0.12401428,0.43301335,0.00361912
0.78939470,0.78818946,0.82107423,0.05582952,0.00402434,0.13547862,0.46859954,0.00390337
0.79539770,0.84902391,0.88695230,0.06026558,0.00429104,0.14719983,0.50395961,0.00418257
0.80140070,0.90920271,0.95277463,0.06469645,0.00454339,0.15909948,0.53869001,0.00445304
0.80740370,0.96811290,1.01797155,0.06908501,0.00477720,0.17110010,0.57239293,0.00471115
0.81340670,1.02517113,1.08200097,0.07339614,0.00498865,0.18312789,0.60468891,0.00495347
0.81940970,1.07984244,1.14436572,0.07759779,0.00517442,0.19511548,0.63522923,0.00517685
0.82541271,1.13165724,1.20462908,0.08166193,0.00533190,0.20700431,0.66370742,0.00537856
