energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.94296660,0.00053626,0.04688315,0.00029202,0.26592098,0.04958152,0.66239940
-2.59029515,1.00880404,0.00055242,0.05103823,0.00023109,0.28284567,0.05189834,0.70989957
-2.58429215,1.07370842,0.00056534,0.05525942,0.00018192,0.29895231,0.05422762,0.75711357
-2.57828914,1.13681226,0.00057479,0.05949287,0.00014272,0.31400049,0.05651947,0.80343952
-2.57228614,1.19725057,0.00058061,0.06368053,0.00011191,0.32776783,0.05872938,0.84826524
-2.56628314,1.25418282,0.00058274,0.06776135,0.00008819,0.34005809,0.06081933,0.89098213
-2.56028014,1.30681595,0.00058116,0.07167257,0.00007048,0.35070908,0.06275895,0.93100039
-2.55427714,1.35442793,0.00057594,0.07535135,0.00005795,0.35959969,0.06452639,0.96776520
-2.54827414,1.39639101,0.00056723,0.07873642,0.00004999,0.36665598,0.06610928,1.00077338
-2.54227114,1.43219372,0.00055522,0.08176991,0.00004624,0.37185585,0.06750537,1.02958987
-2.53626813,1.46146080,0.00054019,0.08439912,0.00004657,0.37523209,0.06872309,1.05386354
-2.53026513,1.48397006,0.00052245,0.08657832,0.00005107,0.37687363,0.06978184,1.07334148
-2.52426213,1.49966553,0.00050236,0.08827033,0.00006010,0.37692484,0.07071206,1.08788131
-2.51825913,1.50866586,0.00048033,0.08944793,0.00007429,0.37558277,0.07155504,1.09746067
-2.51225613,1.51126773,0.00045678,0.09009505,0.00009456,0.37309255,0.07236246,1.10218351
-2.50625313,1.50794360,0.00043213,0.09020755,0.00012216,0.36974080,0.07319563,1.10228259
-2.50025013,1.49933379,0.00040684,0.08979370,0.00015868,0.36584748,0.07412448,1.09811805
-2.49424712,1.48623294,0.00038135,0.08887418,0.00020614,0.36175633,0.07522631,1.09017179
-2.48824412,1.46957117,0.00035610,0.08748179,0.00026698,0.35782426,0.07658424,1.07903777
-2.48224112,1.45039051,0.00033152,0.08566069,0.00034416,0.35441005,0.07828555,1.06540861
-2.47623812,1.42981755,0.00030801,0.08346529,0.00044115,0.35186281,0.08041978,1.05005870
-2.47023512,1.40903308,0.00028599,0.08095886,0.00056202,0.35051059,0.08307682,1.03382473
-2.46423212,1.38924011,0.00026583,0.07821190,0.00071144,0.35064958,0.08634489,1.01758409
-2.45822911,1.37163139,0.00024790,0.07530027,0.00089473,0.35253427,0.09030853,1.00223226
-2.45222611,1.35735769,0.00023256,0.07230332,0.00111784,0.35636904,0.09504668,0.98865985
-2.44622311,1.34749806,0.00022015,0.06930188,0.00138738,0.36230129,0.10063082,0.97773034
-2.44022011,1.34303312,0.00021102,0.06637643,0.00171051,0.37041665,0.10712337,0.97025917
-2.43421711,1.34482229,0.00020549,0.06360527,0.00209498,0.38073614,0.11457612,0.96699508
-2.42821411,1.35358557,0.00020387,0.06106291,0.00254891,0.39321555,0.12302899,0.96860395
-2.42221111,1.36989031,0.00020649,0.05881870,0.00308074,0.40774701,0.13250890,0.97565587
-2.41620810,1.39414299,0.00021365,0.05693558,0.00369903,0.42416260,0.14302895,0.98861522
-2.41020510,1.42658584,0.00022565,0.05546916,0.00441219,0.44223983,0.15458765,1.00783403
-2.40420210,1.46729797,0.00024276,0.05446695,0.00522830,0.46170883,0.16716843,1.03354823
-2.39819910,1.51620008,0.00026523,0.05396784,0.00615476,0.48226076,0.18073918,1.06587644
-2.39219610,1.57306225,0.00029329,0.05400171,0.00719795,0.50355722,0.19525199,1.10482084
-2.38619310,1.63751368,0.00032712,0.05458920,0.00836292,0.52524012,0.21064287,1.15026964
-2.38019010,1.70905358,0.00036683,0.05574153,0.00965300,0.54694178,0.22683162,1.20200044
-2.37418709,1.78706238,0.00041248,0.05746045,0.01106943,0.56829462,0.24372167,1.25968420
-2.36818409,1.87081258,0.00046404,0.05973820,0.01261099,0.58894031,0.26120011,1.32288935
-2.36218109,1.95947871,0.00052139,0.06255749,0.01427370,0.60853794,0.27913773,1.39108569
-2.35617809,2.05214636,0.00058428,0.06589150,0.01605055,0.62677093,0.29738931,1.46364836
-2.35017509,2.14781998,0.00065238,0.06970396,0.01793126,0.64335261,0.31579409,1.53986161
-2.34417209,2.24543020,0.00072519,0.07394924,0.01990220,0.65803042,0.33417662,1.61892301
-2.33816908,2.34384074,0.00080211,0.07857256,0.02194630,0.67058853,0.35234793,1.69994836
-2.33216608,2.44185601,0.00088238,0.08351033,0.02404322,0.68084926,0.37010728,1.78197796
-2.32616308,2.53822986,0.00096513,0.08869067,0.02616949,0.68867319,0.38724441,1.86398477
-2.32016008,2.63167658,0.00104933,0.09403413,0.02829889,0.69395831,0.40354238,1.94488509
-2.31415708,2.72088462,0.00113389,0.09945468,0.03040290,0.69663845,0.41878109,2.02355226
-2.30815408,2.80453382,0.00121758,0.10486100,0.03245125,0.69668121,0.43274137,2.09883360
-2.30215108,2.88131622,0.00129914,0.11015799,0.03441267,0.69408558,0.44520958,2.16957082
-2.29614807,2.94996062,0.00137723,0.11524859,0.03625560,0.68887958,0.45598274,2.23462355
-2.29014507,3.00926036,0.00145055,0.12003590,0.03794906,0.68111806,0.46487388,2.29289573
-2.28414207,3.05810376,0.00151777,0.12442539,0.03946347,0.67088068,0.47171752,2.34336392
-2.27813907,3.09550584,0.00157766,0.12832727,0.04077160,0.65827034,0.47637510,2.38510658
-2.27213607,3.12064032,0.00162908,0.13165897,0.04184933,0.64341183,0.47873999,2.41733306
-2.26613307,3.13286990,0.00167102,0.13434742,0.04267644,0.62645083,0.47874197,2.43941094
-2.26013007,3.13177356,0.00170264,0.13633127,0.04323728,0.60755310,0.47635094,2.45089015
-2.25412706,3.11716874,0.00172327,0.13756278,0.04352131,0.58690370,0.47157955,2.45152261
-2.24812406,3.08912725,0.00173248,0.13800939,0.04352346,0.56470614,0.46448467,2.44127592
-2.24212106,3.04798332,0.00173005,0.13765480,0.04324437,0.54118130,0.45516754,2.42034022
-2.23611806,2.99433304,0.00171601,0.13649952,0.04269038,0.51656603,0.44377254,2.38912738
-2.23011506,2.92902452,0.00169061,0.13456093,0.04187338,0.49111123,0.43048451,2.34826213
-2.22411206,2.85313886,0.00165435,0.13187272,0.04081047,0.46507943,0.41552483,2.29856538
-2.21810905,2.76796237,0.00160791,0.12848380,0.03952347,0.43874184,0.39914617,2.24103000
-2.21210605,2.67495101,0.00155219,0.12445672,0.03803822,0.41237484,0.38162625,2.17679008
-2.20610305,2.57568846,0.00148824,0.11986564,0.03638380,0.38625602,0.36326080,2.10708503
-2.20010005,2.47183963,0.00141724,0.11479400,0.03459173,0.36065986,0.34435585,2.03321988
-2.19409705,2.36510157,0.00134044,0.10933188,0.03269496,0.33585322,0.32521986,1.95652373
-2.18809405,2.25715395,0.00125919,0.10357337,0.03072703,0.31209069,0.30615577,1.87830819
-2.18209105,2.14961130,0.00117482,0.09761385,0.02872107,0.28961014,0.28745333,1.79982753
-2.17608804,2.04397899,0.00108864,0.09154744,0.02670898,0.26862844,0.26938206,1.72224250
-2.17008504,1.94161474,0.00100194,0.08546467,0.02472063,0.24933763,0.25218486,1.64658909
-2.16408204,1.84369720,0.00091588,0.07945042,0.02278319,0.23190167,0.23607270,1.57375362
-2.15807904,1.75120250,0.00083156,0.07358235,0.02092060,0.21645372,0.22122037,1.50445493
-2.15207604,1.66488955,0.00074991,0.06792958,0.01915310,0.20309428,0.20776351,1.43923414
-2.14607304,1.58529408,0.00067174,0.06255197,0.01749699,0.19188997,0.19579678,1.37845206
-2.14007004,1.51273125,0.00059771,0.05749968,0.01596451,0.18287314,0.18537346,1.32229385
-2.13406703,1.44730606,0.00052834,0.05281320,0.01456384,0.17604215,0.17650613,1.27078030
-2.12806403,1.38893058,0.00046398,0.04852368,0.01329921,0.17136241,0.16916860,1.22378483
-2.12206103,1.33734671,0.00040484,0.04465355,0.01217118,0.16876803,0.16329875,1.18105484
-2.11605803,1.29215297,0.00035103,0.04121732,0.01117694,0.16816395,0.15880236,1.14223629
-2.11005503,1.25283390,0.00030251,0.03822251,0.01031078,0.16942859,0.15555756,1.10690002
-2.10405203,1.21879047,0.00025916,0.03567063,0.00956449,0.17241681,0.15341991,1.07456848
-2.09804902,1.18937019,0.00022077,0.03355810,0.00892790,0.17696315,0.15222775,1.04474164
-2.09204602,1.16389551,0.00018706,0.03187712,0.00838939,0.18288528,0.15180781,1.01692095
-2.08604302,1.14168964,0.00015773,0.03061643,0.00793637,0.18998750,0.15198076,0.99063046
-2.08004002,1.12209887,0.00013241,0.02976187,0.00755581,0.19806431,0.15256666,0.96543440
-2.07403702,1.10451096,0.00011072,0.02929678,0.00723465,0.20690398,0.15339003,0.94095083
-2.06803402,1.08836914,0.00009230,0.02920228,0.00696023,0.21629209,0.15428452,0.91686105
-2.06203102,1.07318194,0.00007676,0.02945731,0.00672061,0.22601497,0.15509703,0.89291499
-2.05602801,1.05852888,0.00006375,0.03003872,0.00650489,0.23586311,0.15569113,0.86893259
-2.05002501,1.04406244,0.00005292,0.03092108,0.00630340,0.24563442,0.15594984,0.84480176
-2.04402201,1.02950685,0.00004396,0.03207662,0.00610788,0.25513747,0.15577760,0.82047339
-2.03801901,1.01465436,0.00003660,0.03347513,0.00591157,0.26419457,0.15510155,0.79595394
-2.03201601,0.99935963,0.00003056,0.03508389,0.00570920,0.27264479,0.15387202,0.77129655
-2.02601301,0.98353293,0.00002562,0.03686783,0.00549701,0.28034682,0.15206234,0.74659106
-2.02001001,0.96713290,0.00002159,0.03878966,0.00527267,0.28718169,0.14966807,0.72195383
-2.01400700,0.95015931,0.00001830,0.04081030,0.00503513,0.29305526,0.14670557,0.69751795
-2.00800400,0.93264639,0.00001560,0.04288943,0.00478451,0.29790044,0.14321021,0.67342418
-2.00200100,0.91465714,0.00001339,0.04498622,0.00452190,0.30167908,0.13923415,0.64981332
-1.99599800,0.89627873,0.00001155,0.04706015,0.00424920,0.30438337,0.13484387,0.62682005
-1.98999500,0.87761908,0.00001002,0.04907208,0.00396889,0.30603668,0.13011756,0.60456851
-1.98399200,0.85880471,0.00000873,0.05098523,0.00368389,0.30669383,0.12514243,0.58316970
-1.97798899,0.83997943,0.00000763,0.05276632,0.00339732,0.30644043,0.12001195,0.56272048
-1.97198599,0.82130374,0.00000668,0.05438662,0.00311239,0.30539151,0.11482331,0.54330404
-1.96598299,0.80295457,0.00000586,0.05582287,0.00283221,0.30368914,0.10967487,0.52499151
-1.95997999,0.78512478,0.00000514,0.05705812,0.00255971,0.30149904,0.10466379,0.50784435
-1.95397699,0.76802226,0.00000450,0.05808227,0.00229751,0.29900632,0.09988394,0.49191711
-1.94797399,0.75186793,0.00000393,0.05889245,0.00204784,0.29641013,0.09542384,0.47726017
-1.94197099,0.73689263,0.00000342,0.05949307,0.00181253,0.29391754,0.09136489,0.46392199
-1.93596798,0.72333237,0.00000296,0.05989548,0.00159299,0.29173672,0.08777980,0.45195059
-1.92996498,0.71142209,0.00000256,0.06011749,0.00139016,0.29006953,0.08473109,0.44139406
-1.92396198,0.70138788,0.00000220,0.06018245,0.00120456,0.28910390,0.08226986,0.43229971
-1.91795898,0.69343774,0.00000188,0.06011811,0.00103635,0.28900615,0.08043472,0.42471215
-1.91195598,0.68775143,0.00000159,0.05995530,0.00088530,0.28991369,0.07925082,0.41866996
-1.90595298,0.68446974,0.00000135,0.05972637,0.00075092,0.29192829,0.07872919,0.41420148
-1.89994997,0.68368380,0.00000113,0.05946365,0.00063244,0.29511038,0.07886621,0.41131979
-1.89394697,0.68542504,0.00000094,0.05919779,0.00052895,0.29947459,0.07964338,0.41001729
-1.88794397,0.68965652,0.00000078,0.05895628,0.00043937,0.30498680,0.08102739,0.41026030
-1.88194097,0.69626637,0.00000064,0.05876201,0.00036256,0.31156305,0.08297042,0.41198421
-1.87593797,0.70506369,0.00000052,0.05863215,0.00029734,0.31907021,0.08541095,0.41508950
-1.86993497,0.71577776,0.00000043,0.05857725,0.00024256,0.32732879,0.08827484,0.41943910
-1.86393197,0.72806058,0.00000034,0.05860069,0.00019711,0.33611761,0.09147681,0.42485750
-1.85792896,0.74149319,0.00000027,0.05869848,0.00015996,0.34518028,0.09492240,0.43113182
-1.85192596,0.75559561,0.00000022,0.05885947,0.00013021,0.35423347,0.09851024,0.43801496
-1.84592296,0.76984019,0.00000017,0.05906584,0.00010710,0.36297630,0.10213470,0.44523096
-1.83991996,0.78366804,0.00000014,0.05929402,0.00009001,0.37110094,0.10568881,0.45248238
-1.83391696,0.79650793,0.00000011,0.05951586,0.00007853,0.37830358,0.10906741,0.45945954
-1.82791396,0.80779688,0.00000008,0.05970003,0.00007245,0.38429561,0.11217045,0.46585126
-1.82191096,0.81700168,0.00000007,0.05981362,0.00007181,0.38881442,0.11490627,0.47135669
-1.81590795,0.82364033,0.00000005,0.05982379,0.00007689,0.39163332,0.11719482,0.47569778
-1.80990495,0.82730269,0.00000004,0.05969947,0.00008828,0.39257034,0.11897071,0.47863174
-1.80390195,0.82766917,0.00000003,0.05941303,0.00010690,0.39149529,0.12018591,0.47996307
-1.79789895,0.82452700,0.00000003,0.05894168,0.00013405,0.38833508,0.12081214,0.47955462
-1.79189595,0.81778313,0.00000003,0.05826882,0.00017143,0.38307689,0.12084270,0.47733715
-1.78589295,0.80747345,0.00000003,0.05738506,0.00022121,0.37576923,0.12029377,0.47331696
-1.77988994,0.79376782,0.00000003,0.05628893,0.00028611,0.36652079,0.11920518,0.46758141
-1.77388694,0.77697093,0.00000004,0.05498730,0.00036939,0.35549737,0.11764050,0.46030188
-1.76788394,0.75751884,0.00000004,0.05349553,0.00047494,0.34291686,0.11568650,0.45173425
-1.76188094,0.73597143,0.00000005,0.05183715,0.00060731,0.32904266,0.11345205,0.44221667
-1.75587794,0.71300108,0.00000007,0.05004338,0.00077173,0.31417588,0.11106636,0.43216476
-1.74987494,0.68937797,0.00000008,0.04815234,0.00097415,0.29864658,0.10867671,0.42206434
-1.74387194,0.66595240,0.00000010,0.04620795,0.00122120,0.28280445,0.10644563,0.41246178
-1.73786893,0.64363475,0.00000013,0.04425878,0.00152016,0.26700927,0.10454762,0.40395230
-1.73186593,0.62337354,0.00000016,0.04235660,0.00187889,0.25162147,0.10316546,0.39716631
-1.72586293,0.60613197,0.00000019,0.04055495,0.00230572,0.23699303,0.10248610,0.39275412
-1.71985993,0.59286366,0.00000024,0.03890761,0.00280928,0.22345896,0.10269626,0.39136934
-1.71385693,0.58448775,0.00000029,0.03746707,0.00339828,0.21132957,0.10397774,0.39365106
-1.70785393,0.58186394,0.00000034,0.03628298,0.00408130,0.20088353,0.10650248,0.40020537
-1.70185093,0.58576788,0.00000041,0.03540077,0.00486641,0.19236192,0.11042749,0.41158624
-1.69584792,0.59686706,0.00000049,0.03486023,0.00576091,0.18596314,0.11588971,0.42827643
-1.68984492,0.61569806,0.00000058,0.03469430,0.00677086,0.18183886,0.12300082,0.45066861
-1.68384192,0.64264512,0.00000068,0.03492796,0.00790072,0.18009082,0.13184225,0.47904726
-1.67783892,0.67792106,0.00000079,0.03557728,0.00915293,0.18076858,0.14246044,0.51357193
-1.67183592,0.72155075,0.00000091,0.03664869,0.01052747,0.18386818,0.15486259,0.55426234
-1.66583292,0.77335803,0.00000105,0.03813838,0.01202148,0.18933166,0.16901295,0.60098606
-1.65982991,0.83295678,0.00000121,0.04003202,0.01362895,0.19704760,0.18483006,0.65344945
-1.65382691,0.89974665,0.00000139,0.04230466,0.01534041,0.20685252,0.20218495,0.71119250
-1.64782391,0.97291446,0.00000159,0.04492093,0.01714283,0.21853342,0.22090063,0.77358812
-1.64182091,1.05144153,0.00000182,0.04783550,0.01901948,0.23183129,0.24075298,0.83984665
-1.63581791,1.13411767,0.00000210,0.05099383,0.02095010,0.24644583,0.26147320,0.90902571
-1.62981491,1.21956181,0.00000242,0.05433328,0.02291105,0.26204119,0.28275190,0.98004581
-1.62381191,1.30624944,0.00000282,0.05778438,0.02487574,0.27825297,0.30424489,1.05171157
-1.61780890,1.39254639,0.00000331,0.06127250,0.02681513,0.29469608,0.32558050,1.12273835
-1.61180590,1.47674833,0.00000394,0.06471969,0.02869841,0.31097370,0.34636840,1.19178365
-1.60580290,1.55712491,0.00000476,0.06804668,0.03049375,0.32668681,0.36620973,1.25748243
-1.59979990,1.63196724,0.00000583,0.07117513,0.03216926,0.34144426,0.38470795,1.31848534
-1.59379690,1.69963716,0.00000725,0.07402978,0.03369387,0.35487307,0.40148047,1.37349832
-1.58779390,1.75861624,0.00000915,0.07654077,0.03503835,0.36662839,0.41617015,1.42132228
-1.58179090,1.80755294,0.00001169,0.07864572,0.03617629,0.37640312,0.42845662,1.46089108
-1.57578789,1.84530559,0.00001508,0.08029173,0.03708498,0.38393643,0.43806665,1.49130632
-1.56978489,1.87097966,0.00001961,0.08143708,0.03774628,0.38902108,0.44478322,1.51186742
-1.56378189,1.88395745,0.00002562,0.08205267,0.03814725,0.39150917,0.44845292,1.52209557
-1.55777889,1.88391908,0.00003356,0.08212298,0.03828077,0.39131595,0.44899129,1.52175059
-1.55177589,1.87085365,0.00004400,0.08164674,0.03814578,0.38842162,0.44638582,1.51083988
-1.54577289,1.84506030,0.00005761,0.08063709,0.03774750,0.38287106,0.44069661,1.48961907
-1.53976988,1.80713903,0.00007525,0.07912131,0.03709732,0.37477136,0.43205449,1.45858454
-1.53376688,1.75797185,0.00009794,0.07714012,0.03621253,0.36428742,0.42065681,1.41845795
-1.52776388,1.69869526,0.00012690,0.07474667,0.03511589,0.35163571,0.40676117,1.37016393
-1.52176088,1.63066529,0.00016358,0.07200510,0.03383499,0.33707658,0.39067723,1.31480166
-1.51575788,1.55541685,0.00020968,0.06898891,0.03240147,0.32090536,0.37275711,1.25361197
-1.50975488,1.47461906,0.00026715,0.06577907,0.03085020,0.30344272,0.35338479,1.18794124
-1.50375188,1.39002873,0.00033823,0.06246210,0.02921835,0.28502478,0.33296499,1.11920381
-1.49774887,1.30344352,0.00042543,0.05912800,0.02754445,0.26599315,0.31191193,1.04884431
-1.49174587,1.21665678,0.00053154,0.05586826,0.02586743,0.24668551,0.29063845,0.97830127
-1.48574287,1.13141542,0.00065962,0.05277390,0.02422575,0.22742701,0.26954586,0.90897342
-1.47973987,1.04938200,0.00081294,0.04993366,0.02265660,0.20852267,0.24901486,0.84218938
-1.47373687,0.97210191,0.00099495,0.04743229,0.02119512,0.19025107,0.22939768,0.77918152
-1.46773387,0.90097617,0.00120923,0.04534901,0.01987380,0.17285944,0.21101160,0.72106454
-1.46173087,0.83723988,0.00145938,0.04375611,0.01872194,0.15656018,0.19413407,0.66881855
-1.45572786,0.78194625,0.00174891,0.04271771,0.01776523,0.14152877,0.17899908,0.62327681
-1.44972486,0.73595592,0.00208117,0.04228866,0.01702546,0.12790302,0.16579503,0.58511771
-1.44372186,0.69993073,0.00245914,0.04251356,0.01652027,0.11578346,0.15466382,0.55486050
-1.43771886,0.67433171,0.00288535,0.04342585,0.01626305,0.10523478,0.14570086,0.53286423
-1.43171586,0.65942024,0.00336167,0.04504706,0.01626285,0.09628807,0.13895619,0.51932949
-1.42571286,0.65526205,0.00388919,0.04738614,0.01652444,0.08894366,0.13443610,0.51430227
-1.41970985,0.66173356,0.00446804,0.05043893,0.01704833,0.08317438,0.13210542,0.51767968
-1.41370685,0.67853013,0.00509727,0.05418771,0.01783094,0.07892917,0.13189027,0.52921722
-1.40770385,0.70517610,0.00577473,0.05860103,0.01886474,0.07613669,0.13368103,0.54853730
-1.40170085,0.74103665,0.00649696,0.06363369,0.02013853,0.07470901,0.13733571,0.57513927
-1.39569785,0.78533153,0.00725919,0.06922702,0.02163764,0.07454519,0.14268355,0.60841062
-1.38969485,0.83715084,0.00805529,0.07530945,0.02334434,0.07553475,0.14952885,0.64763994
-1.38369185,0.89547313,0.00887787,0.08179747,0.02523815,0.07756089,0.15765509,0.69203130
-1.37768884,0.95918581,0.00971832,0.08859693,0.02729632,0.08050363,0.16682938,0.74072063
-1.37168584,1.02710810,0.01056705,0.09560479,0.02949427,0.08424258,0.17680719,0.79279376
-1.36568284,1.09801630,0.01141365,0.10271117,0.03180612,0.08865962,0.18733734,0.84730627
-1.35967984,1.17067108,0.01224716,0.10980184,0.03420519,0.09364129,0.19816733,0.90330482
-1.35367684,1.24384632,0.01305639,0.11676093,0.03666457,0.09908087,0.20904876,0.95984954
-1.34767384,1.31635859,0.01383026,0.12347393,0.03915763,0.10488028,0.21974288,1.01603703
-1.34167084,1.38709663,0.01455816,0.12983069,0.04165851,0.11095151,0.23002610,1.07102300
-1.33566783,1.45504942,0.01523026,0.13572855,0.04414258,0.11721780,0.23969512,1.12404406
-1.32966483,1.51933191,0.01583795,0.14107521,0.04658677,0.12361430,0.24857181,1.17443738
-1.32366183,1.57920720,0.01637408,0.14579145,0.04896988,0.13008829,0.25650730,1.22165766
-1.31765883,1.63410397,0.01683332,0.14981339,0.05127277,0.13659890,0.26338536,1.26529028
-1.31165583,1.68362846,0.01721234,0.15309430,0.05347839,0.14311633,0.26912472,1.30506019
-1.30565283,1.72757013,0.01751004,0.15560583,0.05557180,0.14962050,0.27368035,1.34083569
-1.29964982,1.76590072,0.01772766,0.15733861,0.05754006,0.15609927,0.27704347,1.37262716
-1.29364682,1.79876669,0.01786879,0.15830215,0.05937199,0.16254623,0.27924038,1.40058039
-1.28764382,1.82647532,0.01793939,0.15852416,0.06105802,0.16895823,0.28033013,1.42496496
-1.28164082,1.84947507,0.01794768,0.15804919,0.06258990,0.17533262,0.28040102,1.44615809
-1.27563782,1.86833128,0.01790401,0.15693672,0.06396046,0.18166455,0.27956622,1.46462477
-1.26963482,1.88369833,0.01782063,0.15525888,0.06516342,0.18794436,0.27795866,1.48089502
-1.26363182,1.89628954,0.01771144,0.15309772,0.06619326,0.19415521,0.27572529,1.49553944
-1.25762881,1.90684637,0.01759170,0.15054231,0.06704516,0.20027121,0.27302121,1.50914417
-1.25162581,1.91610824,0.01747771,0.14768580,0.06771507,0.20625610,0.27000369,1.52228635
-1.24562281,1.92478421,0.01738645,0.14462243,0.06819979,0.21206260,0.26682646,1.53551113
-1.23961981,1.93352775,0.01733522,0.14144477,0.06849723,0.21763255,0.26363446,1.54931116
-1.23361681,1.94291530,0.01734122,0.13824112,0.06860669,0.22289777,0.26055917,1.56410929
-1.22761381,1.95342937,0.01742121,0.13509331,0.06852914,0.22778174,0.25771481,1.58024491
-1.22161081,1.96544632,0.01759105,0.13207484,0.06826756,0.23220191,0.25519532,1.59796438
-1.21560780,1.97922899,0.01786534,0.12924945,0.06782721,0.23607259,0.25307232,1.61741534
-1.20960480,1.99492384,0.01825697,0.12667004,0.06721584,0.23930822,0.25139394,1.63864514
-1.20360180,2.01256228,0.01877676,0.12437812,0.06644380,0.24182691,0.25018458,1.66160270
-1.19759880,2.03206566,0.01943303,0.12240350,0.06552397,0.24355396,0.24944537,1.68614378
-1.19159580,2.05325326,0.02023127,0.12076452,0.06447161,0.24442525,0.24915548,1.71203894
-1.18559280,2.07585277,0.02117378,0.11946839,0.06330404,0.24439019,0.24927388,1.73898375
-1.17958979,2.09951264,0.02225942,0.11851199,0.06204012,0.24341425,0.24974165,1.76661091
-1.17358679,2.12381585,0.02348335,0.11788282,0.06069968,0.24148072,0.25048470,1.79450368
-1.16758379,2.14829471,0.02483696,0.11756014,0.05930285,0.23859176,0.25141666,1.82221029
-1.16158079,2.17244640,0.02630779,0.11751637,0.05786926,0.23476871,0.25244203,1.84925909
-1.15557779,2.19574912,0.02787967,0.11771847,0.05641738,0.23005151,0.25345940,1.87517404
-1.14957479,2.21767859,0.02953290,0.11812961,0.05496377,0.22449748,0.25436473,1.89949042
-1.14357179,2.23772478,0.03124464,0.11871074,0.05352250,0.21817941,0.25505454,1.92177040
-1.13756878,2.25540888,0.03298939,0.11942235,0.05210472,0.21118313,0.25542918,1.94161837
-1.13156578,2.27030002,0.03473963,0.12022613,0.05071837,0.20360473,0.25539581,1.95869556
-1.12556278,2.28203171,0.03646657,0.12108665,0.04936812,0.19554759,0.25487137,1.97273376
-1.11955978,2.29031745,0.03814096,0.12197296,0.04805547,0.18711928,0.25378523,1.98354772
-1.11355678,2.29496505,0.03973405,0.12286007,0.04677911,0.17842867,0.25208163,1.99104575
-1.10755378,2.29588913,0.04121847,0.12373028,0.04553549,0.16958318,0.24972180,1.99523806
-1.10155078,2.29312118,0.04256916,0.12457425,0.04431942,0.16068641,0.24668565,1.99624249
-1.09554777,2.28681658,0.04376428,0.12539184,0.04312494,0.15183614,0.24297300,1.99428705
-1.08954477,2.27725794,0.04478590,0.12619268,0.04194618,0.14312287,0.23860435,1.98970911
-1.08354177,2.26485447,0.04562070,0.12699633,0.04077822,0.13462868,0.23362107,1.98295084
-1.07753877,2.25013690,0.04626040,0.12783216,0.03961794,0.12642671,0.22808498,1.97455098
-1.07153577,2.23374791,0.04670199,0.12873884,0.03846478,0.11858086,0.22207733,1.96513292
-1.06553277,2.21642813,0.04694783,0.12976348,0.03732132,0.11114600,0.21569720,1.95538937
-1.05952976,2.19899804,0.04700546,0.13096043,0.03619374,0.10416833,0.20905928,1.94606410
-1.05352676,2.18233621,0.04688720,0.13238975,0.03509201,0.09768602,0.20229116,1.93793129
-1.04752376,2.16735463,0.04660961,0.13411551,0.03402985,0.09172985,0.19553014,1.93177311
-1.04152076,2.15497196,0.04619272,0.13620377,0.03302456,0.08632402,0.18891965,1.92835651
-1.03551776,2.14608555,0.04565916,0.13872047,0.03209648,0.08148679,0.18260540,1.92840977
-1.02951476,2.14154327,0.04503323,0.14172926,0.03126833,0.07723118,0.17673137,1.93259983
-1.02351176,2.14211618,0.04433985,0.14528922,0.03056439,0.07356536,0.17143575,1.94151104
-1.01750875,2.14847272,0.04360359,0.14945274,0.03000943,0.07049308,0.16684692,1.95562595
-1.01150575,2.16115554,0.04284772,0.15426340,0.02962767,0.06801379,0.16307963,1.97530880
-1.00550275,2.18056144,0.04209336,0.15975410,0.02944159,0.06612268,0.16023141,2.00079210
-0.99949975,2.20692513,0.04135871,0.16594537,0.02947077,0.06481056,0.15837947,2.03216650
-0.99349675,2.24030729,0.04065854,0.17284397,0.02973080,0.06406365,0.15757796,2.06937438
-0.98749375,2.28058708,0.04000371,0.18044183,0.03023226,0.06386323,0.15785587,2.11220703
-0.98149075,2.32745958,0.03940102,0.18871535,0.03097985,0.06418535,0.15921550,2.16030562
-0.97548774,2.38043813,0.03885313,0.19762510,0.03197168,0.06500055,0.16163167,2.21316592
-0.96948474,2.43886158,0.03835870,0.20711608,0.03319888,0.06627358,0.16505166,2.27014657
-0.96348174,2.50190655,0.03791270,0.21711825,0.03464532,0.06796333,0.16939586,2.33048110
-0.95747874,2.56860448,0.03750689,0.22754781,0.03628766,0.07002291,0.17455928,2.39329334
-0.95147574,2.63786325,0.03713029,0.23830875,0.03809577,0.07239989,0.18041381,2.45761615
-0.94547274,2.70849315,0.03676990,0.24929499,0.04003324,0.07503687,0.18681126,2.52241332
-0.93946973,2.77923658,0.03641138,0.26039300,0.04205830,0.07787223,0.19358706,2.58660429
-0.93346673,2.84880110,0.03603977,0.27148469,0.04412495,0.08084117,0.20056469,2.64909125
-0.92746373,2.91589485,0.03564023,0.28245071,0.04618424,0.08387701,0.20756055,2.70878816
-0.92146073,2.97926363,0.03519872,0.29317393,0.04818577,0.08691269,0.21438929,2.76465098
-0.91545773,3.03772835,0.03470266,0.30354298,0.05007930,0.08988246,0.22086937,2.81570821
-0.90945473,3.09022185,0.03414150,0.31345575,0.05181638,0.09272371,0.22682870,2.86109095
-0.90345173,3.13582352,0.03350719,0.32282276,0.05335193,0.09537881,0.23211009,2.90006122
-0.89744872,3.17379065,0.03279453,0.33157010,0.05464586,0.09779695,0.23657646,2.93203755
