energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.08254127,5.80263453,0.01342645,1.04478979,1.75117227,1.18471391,3.14957948,0.00000000,1.50265739,0.93506970
-3.07653827,5.71008090,0.01297255,1.04553919,1.77327336,1.17660695,3.08430305,0.00000000,1.44959449,0.92360624
-3.07053527,5.61114990,0.01249597,1.04711087,1.79596976,1.16925514,3.01282972,0.00000000,1.39515750,0.91116864
-3.06453227,5.50592547,0.01200063,1.04967798,1.81931746,1.16281987,2.93489599,0.00000000,1.33945167,0.89738448
-3.05852926,5.39473297,0.01149094,1.05342401,1.84341351,1.15748319,2.85042281,0.00000000,1.28262391,0.88193458
-3.05252626,5.27813192,0.01097172,1.05853689,1.86839291,1.15344144,2.75952016,0.00000000,1.22486180,0.86456304
-3.04652326,5.15689938,0.01044809,1.06520212,1.89442295,1.15089752,2.66248489,0.00000000,1.16639101,0.84508503
-3.04052026,5.03200464,0.00992533,1.07359526,1.92169498,1.15005207,2.55979188,0.00000000,1.10747120,0.82339184
-3.03451726,4.90457608,0.00940887,1.08387381,1.95041371,1.15109365,2.45207918,0.00000000,1.04839079,0.79945314
-3.02851426,4.77586170,0.00890408,1.09616863,1.98078417,1.15418843,2.34012794,0.00000000,0.98946072,0.77331650
-3.02251126,4.64718467,0.00841625,1.11057538,2.01299700,1.15946947,2.22483806,0.00000000,0.93100753,0.74510421
-3.01650825,4.51989590,0.00795049,1.12714593,2.04721242,1.16702629,2.10720062,0.00000000,0.87336595,0.71500760
-3.01050525,4.39532546,0.00751162,1.14588049,2.08354367,1.17689496,1.98826837,0.00000000,0.81687134,0.68327917
-3.00450225,4.27473485,0.00710409,1.16672047,2.12204078,1.18904942,1.86912544,0.00000000,0.76185227,0.65022293
-2.99849925,4.15927213,0.00673197,1.18954280,2.16267555,1.20339425,1.75085729,0.00000000,0.70862330,0.61618328
-2.99249625,4.04993172,0.00639881,1.21415593,2.20532859,1.21975970,1.63452217,0.00000000,0.65747836,0.58153302
-2.98649325,3.94752050,0.00610765,1.24029794,2.24977935,1.23789915,1.52112477,0.00000000,0.60868483,0.54666095
-2.98049025,3.85263161,0.00586095,1.26763712,2.29569983,1.25748937,1.41159310,0.00000000,0.56247837,0.51195943
-2.97448724,3.76562689,0.00566053,1.29577520,2.34265277,1.27813399,1.30675889,0.00000000,0.51905872,0.47781255
-2.96848424,3.68662863,0.00550759,1.32425337,2.39009439,1.29937006,1.20734211,0.00000000,0.47858654,0.44458510
-2.96248124,3.61552076,0.00540266,1.35256107,2.43738224,1.32067774,1.11393977,0.00000000,0.44118117,0.41261287
-2.95647824,3.55195933,0.00534555,1.38014742,2.48378774,1.34149288,1.02701896,0.00000000,0.40691958,0.38219447
-2.95047524,3.49539154,0.00533542,1.40643495,2.52851330,1.36122220,0.94691408,0.00000000,0.37583619,0.35358484
-2.94447224,3.44508244,0.00537069,1.43083518,2.57071324,1.37926033,0.87382805,0.00000000,0.34792383,0.32699067
-2.93846923,3.40014786,0.00544911,1.45276556,2.60951785,1.39500827,0.80783696,0.00000000,0.32313552,0.30256759
-2.93246623,3.35959226,0.00556773,1.47166707,2.64405950,1.40789247,0.74889795,0.00000000,0.30138722,0.28041928
-2.92646323,3.32234964,0.00572297,1.48702170,2.67349978,1.41738365,0.69685969,0.00000000,0.28256128,0.26059831
-2.92046023,3.28732597,0.00591060,1.49836932,2.69705653,1.42301475,0.65147502,0.00000000,0.26651068,0.24310849
-2.91445723,3.25344141,0.00612585,1.50532302,2.71402963,1.42439699,0.61241514,0.00000000,0.25306382,0.22790869
-2.90845423,3.21967080,0.00636345,1.50758245,2.72382466,1.42123370,0.57928503,0.00000000,0.24202985,0.21491770
-2.90245123,3.18508099,0.00661768,1.50494455,2.72597336,1.41333104,0.55163941,0.00000000,0.23320435,0.20402009
-2.89644822,3.14886403,0.00688255,1.49731139,2.72015041,1.40060546,0.52899890,0.00000000,0.22637530,0.19507264
-2.89044522,3.11036510,0.00715183,1.48469478,2.70618590,1.38308750,0.51086595,0.00000000,0.22132907,0.18791119
-2.88444222,3.06910471,0.00741922,1.46721755,2.68407328,1.36092187,0.49674013,0.00000000,0.21785654,0.18235765
-2.87843922,3.02479469,0.00767850,1.44511171,2.65397270,1.33436408,0.48613234,0.00000000,0.21575880,0.17822683
-2.87243622,2.97734778,0.00792364,1.41871337,2.61620985,1.30377354,0.47857783,0.00000000,0.21485265,0.17533306
-2.86643322,2.92688085,0.00814902,1.38845499,2.57127050,1.26960385,0.47364745,0.00000000,0.21497546,0.17349625
-2.86043022,2.87371192,0.00834952,1.35485517,2.51979121,1.23239045,0.47095705,0.00000000,0.21598932,0.17254727
-2.85442721,2.81835119,0.00852070,1.31850635,2.46254650,1.19273633,0.47017485,0.00000000,0.21778430,0.17233254
-2.84842421,2.76148649,0.00865893,1.28006098,2.40043296,1.15129632,0.47102638,0.00000000,0.22028066,0.17271767
-2.84242121,2.70396358,0.00876150,1.24021646,2.33445090,1.10876041,0.47329717,0.00000000,0.22342993,0.17359008
-2.83641821,2.64676168,0.00882671,1.19969933,2.26568367,1.06583672,0.47683282,0.00000000,0.22721463,0.17486059
-2.83041521,2.59096487,0.00885396,1.15924901,2.19527543,1.02323460,0.48153682,0.00000000,0.23164679,0.17646391
-2.82441221,2.53772982,0.00884370,1.11960149,2.12440742,0.98164813,0.48736585,0.00000000,0.23676509,0.17835804
-2.81840920,2.48825067,0.00879750,1.08147321,2.05427327,0.94174052,0.49432305,0.00000000,0.24263073,0.18052277
-2.81240620,2.44372160,0.00871796,1.04554539,1.98605372,0.90412964,0.50244933,0.00000000,0.24932220,0.18295716
-2.80640320,2.40529810,0.00860861,1.01244912,1.92089105,0.86937484,0.51181319,0.00000000,0.25692897,0.18567633
-2.80040020,2.37405792,0.00847382,0.98275131,1.85986376,0.83796532,0.52249938,0.00000000,0.26554456,0.18870760
-2.79439720,2.35096260,0.00831863,0.95694195,1.80396185,0.81031028,0.53459693,0.00000000,0.27525893,0.19208619
-2.78839420,2.33682098,0.00814858,0.93542267,1.75406344,0.78673072,0.54818712,0.00000000,0.28615087,0.19585067
-2.78239120,2.33225585,0.00796952,0.91849712,1.71091315,0.76745331,0.56333178,0.00000000,0.29828044,0.20003840
-2.77638819,2.33767494,0.00778742,0.90636324,1.67510310,0.75260628,0.58006264,0.00000000,0.31168187,0.20468118
-2.77038519,2.35324761,0.00760815,0.89910785,1.64705702,0.74221738,0.59837213,0.00000000,0.32635743,0.20980123
-2.76438219,2.37888839,0.00743731,0.89670371,1.62701829,0.73621419,0.61820602,0.00000000,0.34227236,0.21540776
-2.75837919,2.41424824,0.00728006,0.89900938,1.61504251,0.73442664,0.63945849,0.00000000,0.35935125,0.22149435
-2.75237619,2.45871447,0.00714097,0.90577199,1.61099508,0.73659192,0.66196964,0.00000000,0.37747615,0.22803706
-2.74637319,2.51141964,0.00702387,0.91663308,1.61455426,0.74236167,0.68552574,0.00000000,0.39648644,0.23499363
-2.74037019,2.57125965,0.00693185,0.93113752,1.62521987,0.75131145,0.70986232,0.00000000,0.41618067,0.24230353
-2.73436718,2.63692078,0.00686710,0.94874533,1.64232773,0.76295232,0.73466976,0.00000000,0.43632028,0.24988918
-2.72836418,2.70691505,0.00683100,0.96884642,1.66506952,0.77674429,0.75960147,0.00000000,0.45663518,0.25765790
-2.72236118,2.77962283,0.00682409,0.99077762,1.69251774,0.79211145,0.78428414,0.00000000,0.47683090,0.26550492
-2.71635818,2.85334151,0.00684613,1.01384179,1.72365498,0.80845821,0.80832961,0.00000000,0.49659727,0.27331698
-2.71035518,2.92633840,0.00689620,1.03732834,1.75740672,0.82518647,0.83134804,0.00000000,0.51561802,0.28097650
-2.70435218,2.99690607,0.00697280,1.06053461,1.79267655,0.84171304,0.85296165,0.00000000,0.53358120,0.28836619
-2.69834917,3.06341814,0.00707398,1.08278728,1.82838259,0.85748677,0.87281850,0.00000000,0.55018979,0.29537380
-2.69234617,3.12438334,0.00719744,1.10346331,1.86349402,0.87200504,0.89060576,0.00000000,0.56517218,0.30189677
-2.68634317,3.17849595,0.00734069,1.12200941,1.89706614,0.88482883,0.90606187,0.00000000,0.57829209,0.30784673
-2.68034017,3.22468057,0.00750119,1.13795969,1.92827304,0.89559601,0.91898705,0.00000000,0.58935741,0.31315350
-2.67433717,3.26212965,0.00767642,1.15095062,1.95643652,0.90403239,0.92925186,0.00000000,0.59822772,0.31776849
-2.66833417,3.29033237,0.00786400,1.16073292,1.98105028,0.90996010,0.93680323,0.00000000,0.60482010,0.32166737
-2.66233117,3.30909385,0.00806181,1.16717994,2.00179866,0.91330300,0.94166796,0.00000000,0.60911295,0.32485181
-2.65632816,3.31854411,0.00826798,1.17029240,2.01856925,0.91408911,0.94395343,0.00000000,0.61114782,0.32735035
-2.65032516,3.31913648,0.00848097,1.17019918,2.03145903,0.91244977,0.94384545,0.00000000,0.61102896,0.32921825
-2.64432216,3.31163584,0.00869958,1.16715430,2.04077392,0.90861576,0.94160352,0.00000000,0.60892082,0.33053634
-2.63831916,3.29709705,0.00892293,1.16153034,2.04702188,0.90291049,0.93755357,0.00000000,0.60504343,0.33140904
-2.63231616,3.27683476,0.00915042,1.15380837,2.05089989,0.89574044,0.93207850,0.00000000,0.59966604,0.33196141
-2.62631316,3.25238566,0.00938171,1.14456497,2.05327525,0.88758338,0.92560698,0.00000000,0.59309908,0.33233562
-2.62031016,3.22546473,0.00961666,1.13445670,2.05516206,0.87897461,0.91860083,0.00000000,0.58568492,0.33268669
-2.61430715,3.19791690,0.00985527,1.12420256,2.05769347,0.87049181,0.91154156,0.00000000,0.57778768,0.33317785
-2.60830415,3.17166609,0.01009760,1.11456496,2.06209067,0.86273887,0.90491649,0.00000000,0.56978253,0.33397570
-2.60230115,3.14866294,0.01034373,1.10632983,2.06962948,0.85632928,0.89920496,0.00000000,0.56204480,0.33524514
-2.59629815,3.13083293,0.01059370,1.10028628,2.08160547,0.85186955,0.89486512,0.00000000,0.55493932,0.33714450
-2.59029515,3.12002637,0.01084746,1.09720637,2.09929834,0.84994301,0.89232163,0.00000000,0.54881025,0.33982080
-2.58429215,3.11797133,0.01110483,1.09782547,2.12393655,0.85109448,0.89195464,0.00000000,0.54397175,0.34340546
-2.57828914,3.12623064,0.01136547,1.10282352,2.15666276,0.85581604,0.89409041,0.00000000,0.54069973,0.34801039
-2.57228614,3.14616372,0.01162888,1.11280764,2.19850095,0.86453432,0.89899357,0.00000000,0.53922482,0.35372478
-2.56628314,3.17889379,0.01189438,1.12829633,2.25032563,0.87759937,0.90686140,0.00000000,0.53972669,0.36061242
-2.56028014,3.22528092,0.01216112,1.14970547,2.31283388,0.89527535,0.91781983,0.00000000,0.54232992,0.36870979
-2.55427714,3.28590106,0.01242810,1.17733649,2.38652076,0.91773320,0.93192152,0.00000000,0.54710122,0.37802484
-2.54827414,3.36103113,0.01269417,1.21136672,2.47165846,0.94504523,0.94914560,0.00000000,0.55404823,0.38853646
-2.54227114,3.45064034,0.01295807,1.25184220,2.56827984,0.97718184,0.96939913,0.00000000,0.56311966,0.40019470
-2.53626813,3.55438743,0.01321843,1.29867317,2.67616682,1.01401026,0.99252010,0.00000000,0.57420686,0.41292162
-2.53026513,3.67162403,0.01347378,1.35163218,2.79484407,1.05529541,1.01828179,0.00000000,0.58714661,0.42661279
-2.52426213,3.80140384,0.01372260,1.41035526,2.92357845,1.10070286,1.04639827,0.00000000,0.60172508,0.44113934
-2.51825913,3.94249777,0.01396330,1.47434599,3.06138463,1.14980386,1.07653101,0.00000000,0.61768293,0.45635064
-2.51225613,4.09341476,0.01419421,1.54298269,3.20703717,1.20208242,1.10829629,0.00000000,0.63472127,0.47207735
-2.50625313,4.25242837,0.01441365,1.61552880,3.35908923,1.25694446,1.14127342,0.00000000,0.65250856,0.48813493
-2.50025013,4.41760881,0.01461986,1.69114632,3.51589802,1.31372886,1.17501351,0.00000000,0.67068823,0.50432759
-2.49424712,4.58686032,0.01481103,1.76891219,3.67565662,1.37172038,1.20904884,0.00000000,0.68888685,0.52045240
-2.48824412,4.75796334,0.01498532,1.84783758,3.83643201,1.43016419,1.24290247,0.00000000,0.70672286,0.53630371
-2.48224112,4.92862105,0.01514085,1.92688950,3.99620833,1.48828183,1.27609825,0.00000000,0.72381551,0.55167775
-2.47623812,5.09650945,0.01527571,2.00501447,4.15293466,1.54528837,1.30817085,0.00000000,0.73979402,0.56637713
-2.47023512,5.25932994,0.01538799,2.08116362,4.30457602,1.60041022,1.33867583,0.00000000,0.75430653,0.58021550
-2.46423212,5.41486332,0.01547583,2.15431860,4.44916602,1.65290329,1.36719938,0.00000000,0.76702892,0.59302187
-2.45822911,5.56102368,0.01553742,2.22351749,4.58485980,1.70207094,1.39336776,0.00000000,0.77767302,0.60464475
-2.45222611,5.69591076,0.01557108,2.28787990,4.70998513,1.74728130,1.41685602,0.00000000,0.78599404,0.61495595
-2.44622311,5.81785900,0.01557531,2.34663048,4.82309020,1.78798312,1.43739581,0.00000000,0.79179713,0.62385374
-2.44022011,5.92548171,0.01554885,2.39911992,4.92298604,1.82372000,1.45478217,0.00000000,0.79494262,0.63126555
-2.43421711,6.01770868,0.01549076,2.44484273,5.00878209,1.85414204,1.46887888,0.00000000,0.79535001,0.63714981
-2.42821411,6.09381576,0.01540050,2.48345104,5.07991332,1.87901488,1.47962230,0.00000000,0.79300038,0.64149714
-2.42221111,6.15344519,0.01527799,2.51476387,5.13615785,1.89822536,1.48702352,0.00000000,0.78793720,0.64433056
-2.41620810,6.19661576,0.01512367,2.53877149,5.17764417,1.91178381,1.49116865,0.00000000,0.78026549,0.64570491
-2.41020510,6.22372214,0.01493861,2.55563462,5.20484759,1.91982275,1.49221730,0.00000000,0.77014936,0.64570534
-2.40420210,6.23552330,0.01472452,2.56567842,5.21857588,1.92259192,1.49039917,0.00000000,0.75780804,0.64444497
-2.39819910,6.23312019,0.01448382,2.56938144,5.21994457,1.92044992,1.48600890,0.00000000,0.74351048,0.64206180
-2.39219610,6.21792341,0.01421967,2.56735992,5.21034271,1.91385258,1.47939929,0.00000000,0.72756871,0.63871495
-2.38619310,6.19161187,0.01393598,2.56034797,5.19139021,1.90333860,1.47097319,0.00000000,0.71033026,0.63458028
-2.38019010,6.15608384,0.01363744,2.54917418,5.16488843,1.88951291,1.46117415,0.00000000,0.69216989,0.62984573
-2.37418709,6.11340209,0.01332945,2.53473574,5.13276549,1.87302824,1.45047634,0.00000000,0.67348075,0.62470638
-2.36818409,6.06573485,0.01301813,2.51797060,5.09701836,1.85456579,1.43937389,0.00000000,0.65466549,0.61935941
-2.36218109,6.01529464,0.01271024,2.49982890,5.05965354,1.83481533,1.42836996,0.00000000,0.63612737,0.61399922
-2.35617809,5.96427690,0.01241311,2.48124444,5.02262836,1.81445572,1.41796601,0.00000000,0.61826167,0.60881277
-2.35017509,5.91480030,0.01213456,2.46310712,4.98779467,1.79413629,1.40865119,0.00000000,0.60144767,0.60397534
-2.34417209,5.86885054,0.01188279,2.44623728,4.95684662,1.77445966,1.40089249,0.00000000,0.58604117,0.59964677
-2.33816908,5.82822909,0.01166622,2.43136259,4.93127417,1.75596669,1.39512536,0.00000000,0.57236796,0.59596822
-2.33216608,5.79450844,0.01149339,2.41909828,4.91232354,1.73912376,1.39174536,0.00000000,0.56071791,0.59305967
-2.32616308,5.76899466,0.01137277,2.40993126,4.90096566,1.72431286,1.39110045,0.00000000,0.55134014,0.59101791
-2.32016008,5.75269829,0.01131262,2.40420839,4.89787345,1.71182464,1.39348437,0.00000000,0.54443895,0.58991525
-2.31415708,5.74631391,0.01132079,2.40212945,4.90340846,1.70185459,1.39913077,0.00000000,0.54017063,0.58979875
-2.30815408,5.75020874,0.01140452,2.40374476,4.91761697,1.69450231,1.40820825,0.00000000,0.53864109,0.59069001
-2.30215108,5.76442023,0.01157030,2.40895750,4.94023570,1.68977372,1.42081621,0.00000000,0.53990430,0.59258538
-2.29614807,5.78866232,0.01182362,2.41753063,4.97070664,1.68758620,1.43698157,0.00000000,0.54396136,0.59545658
-2.29014507,5.82233999,0.01216881,2.42909809,5.00820045,1.68777613,1.45665635,0.00000000,0.55076042,0.59925163
-2.28414207,5.86457146,0.01260887,2.44317982,5.05164752,1.69010864,1.47971608,0.00000000,0.56019722,0.60389607
-2.27813907,5.91421708,0.01314528,2.45920012,5.09977571,1.69428908,1.50595933,0.00000000,0.57211629,0.60929445
-2.27213607,5.96991409,0.01377785,2.47650854,5.15115319,1.69997567,1.53510839,0.00000000,0.58631294,0.61533196
-2.26613307,6.03011618,0.01450466,2.49440270,5.20423506,1.70679292,1.56681118,0.00000000,0.60253597,0.62187642
-2.26013007,6.09313650,0.01532188,2.51215197,5.25741200,1.71434510,1.60064481,0.00000000,0.62049117,0.62878041
-2.25412706,6.15719312,0.01622380,2.52902125,5.30905912,1.72222948,1.63612075,0.00000000,0.63984565,0.63588377
-2.24812406,6.22045545,0.01720280,2.54429399,5.35758338,1.73004855,1.67269190,0.00000000,0.66023302,0.64301641
-2.24212106,6.28109061,0.01824940,2.55729336,5.40146771,1.73742106,1.70976162,0.00000000,0.68125940,0.65000141
-2.23611806,6.33730823,0.01935237,2.56740102,5.43931039,1.74399123,1.74669479,0.00000000,0.70251036,0.65665864
-2.23011506,6.38740284,0.02049888,2.57407262,5.46985824,1.74943608,1.78283080,0.00000000,0.72355850,0.66280865
-2.22411206,6.42979262,0.02167477,2.57684968,5.49203266,1.75347065,1.81749841,0.00000000,0.74397185,0.66827695
-2.21810905,6.46305372,0.02286477,2.57536731,5.50494783,1.75585100,1.85003207,0.00000000,0.76332267,0.67289865
-2.21210605,6.48594959,0.02405287,2.56935795,5.50792072,1.75637515,1.87978950,0.00000000,0.78119671,0.67652330
-2.20610305,6.49745462,0.02522271,2.55865091,5.50047316,1.75488224,1.90616987,0.00000000,0.79720246,0.67901980
-2.20010005,6.49677210,0.02635797,2.54316832,5.48232656,1.75125005,1.92863211,0.00000000,0.81098034,0.68028138
-2.19409705,6.48334635,0.02744286,2.52291784,5.45339013,1.74539149,1.94671270,0.00000000,0.82221135,0.68023027
-2.18809405,6.45686917,0.02846252,2.49798289,5.41374398,1.73725030,1.96004224,0.00000000,0.83062508,0.67882204
-2.18209105,6.41728119,0.02940351,2.46851116,5.36361856,1.72679663,1.96836017,0.00000000,0.83600664,0.67604942
-2.17608804,6.36476834,0.03025423,2.43470236,5.30337211,1.71402292,1.97152696,0.00000000,0.83820228,0.67194528
-2.17008504,6.29975429,0.03100531,2.39679597,5.23346772,1.69894035,1.96953329,0.00000000,0.83712356,0.66658480
-2.16408204,6.22288937,0.03164993,2.35505994,5.15445164,1.68157644,1.96250562,0.00000000,0.83274978,0.66008649
-2.15807904,6.13503663,0.03218410,2.30978084,5.06693400,1.66197377,1.95070802,0.00000000,0.82512865,0.65261212
-2.15207604,6.03725565,0.03260679,2.26125629,4.97157322,1.64019014,1.93453983,0.00000000,0.81437512,0.64436540
-2.14607304,5.93078453,0.03292002,2.20978977,4.86906453,1.61629997,1.91452929,0.00000000,0.80066838,0.63558936
-2.14007004,5.81702048,0.03312884,2.15568802,4.76013305,1.59039684,1.89132315,0.00000000,0.78424725,0.62656249
-2.13406703,5.69749907,0.03324113,2.09926107,4.64553114,1.56259684,1.86567257,0.00000000,0.76540400,0.61759367
-2.12806403,5.57387246,0.03326738,2.04082437,4.52603970,1.53304244,1.83841562,0.00000000,0.74447690,0.60901596
-2.12206103,5.44788630,0.03322031,1.98070277,4.40247226,1.50190627,1.81045695,0.00000000,0.72184183,0.60117934
-2.11605803,5.32135538,0.03311441,1.91923563,4.27568113,1.46939445,1.78274510,0.00000000,0.69790311,0.59444266
-2.11005503,5.19613776,0.03296543,1.85678236,4.14656407,1.43574900,1.75624817,0.00000000,0.67308406,0.58916479
-2.10405203,5.07410723,0.03278978,1.79372774,4.01607039,1.40124883,1.73192844,0.00000000,0.64781740,0.58569535
-2.09804902,4.95712411,0.03260389,1.73048629,3.88520516,1.36620907,1.71071667,0.00000000,0.62253597,0.58436512
-2.09204602,4.84700429,0.03242360,1.66750499,3.75503053,1.33097844,1.69348676,0.00000000,0.59766387,0.58547634
-2.08604302,4.74548681,0.03226356,1.60526405,3.62666339,1.29593468,1.68103128,0.00000000,0.57360831,0.58929332
-2.08004002,4.65420042,0.03213662,1.54427517,3.50126870,1.26147794,1.67403874,0.00000000,0.55075234,0.59603332
-2.07403702,4.57462961,0.03205339,1.48507729,3.38004860,1.22802249,1.67307293,0.00000000,0.52944850,0.60585828
-2.06803402,4.50808112,0.03202176,1.42822980,3.26422712,1.19598698,1.67855502,0.00000000,0.51001350,0.61886743
-2.06203102,4.45565177,0.03204668,1.37430345,3.15503139,1.16578369,1.69074894,0.00000000,0.49272398,0.63509119
-2.05602801,4.41819909,0.03212993,1.32386927,3.05366973,1.13780725,1.70975035,0.00000000,0.47781315,0.65448661
-2.05002501,4.39631566,0.03227011,1.27748603,2.96130792,1.11242358,1.73547976,0.00000000,0.46546853,0.67693447
-2.04402201,4.39030889,0.03246276,1.23568697,2.87904469,1.08995926,1.76767999,0.00000000,0.45583042,0.70223846
-2.03801901,4.40018718,0.03270055,1.19896617,2.80788758,1.07069222,1.80591842,0.00000000,0.44899128,0.73012650
-2.03201601,4.42565370,0.03297369,1.16776548,2.74873038,1.05484403,1.84959398,0.00000000,0.44499584,0.76025429
-2.02601301,4.46610880,0.03327036,1.14246253,2.70233337,1.04257421,1.89794916,0.00000000,0.44384179,0.79221123
-2.02001001,4.52066138,0.03357729,1.12336039,2.66930704,1.03397682,1.95008681,0.00000000,0.44548129,0.82552869
-2.01400700,4.58814969,0.03388039,1.11067926,2.65010011,1.02907952,2.00499172,0.00000000,0.44982294,0.85969036
-2.00800400,4.66717125,0.03416542,1.10455073,2.64499236,1.02784512,2.06155643,0.00000000,0.45673448,0.89414470
-2.00200100,4.75612126,0.03441861,1.10501453,2.65409221,1.03017531,2.11861088,0.00000000,0.46604608,0.92831890
-1.99599800,4.85323850,0.03462735,1.11201805,2.67733908,1.03591670,2.17495514,0.00000000,0.47755427,0.96163422
-1.98999500,4.95665715,0.03478078,1.12541845,2.71451018,1.04486836,2.22939434,0.00000000,0.49102652,0.99352195
-1.98399200,5.06446282,0.03487029,1.14498715,2.76523095,1.05679087,2.28077480,0.00000000,0.50620649,1.02343968
-1.97798899,5.17475062,0.03488993,1.17041637,2.82898851,1.07141612,2.32802015,0.00000000,0.52281983,1.05088704
-1.97198599,5.28568289,0.03483672,1.20132744,2.90514718,1.08845744,2.37016625,0.00000000,0.54058053,1.07542049
-1.96598299,5.39554437,0.03471082,1.23728026,2.99296501,1.10761962,2.40639355,0.00000000,0.55919772,1.09666644
-1.95997999,5.50279235,0.03451554,1.27778352,3.09161047,1.12860821,2.43605559,0.00000000,0.57838272,1.11433223
-1.95397699,5.60609961,0.03425724,1.32230525,3.20017819,1.15113787,2.45870251,0.00000000,0.59785610,1.12821437
-1.94797399,5.70438827,0.03394511,1.37028312,3.31770317,1.17493917,2.47409830,0.00000000,0.61735465,1.13820383
-1.94197099,5.79685298,0.03359080,1.42113422,3.44317261,1.19976387,2.48223102,0.00000000,0.63663785,1.14428801
-1.93596798,5.88297228,0.03320797,1.47426383,3.57553495,1.22538818,2.48331531,0.00000000,0.65549370,1.14654930
-1.92996498,5.96250764,0.03281178,1.52907307,3.71370598,1.25161429,2.47778668,0.00000000,0.67374345,1.14516040
-1.92396198,6.03549006,0.03241827,1.58496523,3.85657194,1.27826980,2.46628766,0.00000000,0.69124516,1.14037643
-1.91795898,6.10219490,0.03204378,1.64135059,4.00298985,1.30520560,2.44964600,0.00000000,0.70789575,1.13252425
-1.91195598,6.16310588,0.03170430,1.69764997,4.15178560,1.33229197,2.42884561,0.00000000,0.72363136,1.12198951
-1.90595298,6.21886998,0.03141488,1.75329696,4.30175046,1.35941358,2.40499110,0.00000000,0.73842603,1.10920191
-1.89994997,6.27024528,0.03118908,1.80773912,4.45163683,1.38646341,2.37926723,0.00000000,0.75228863,1.09461934
-1.89394697,6.31804411,0.03103844,1.86043837,4.60015419,1.41333616,2.35289477,0.00000000,0.76525803,1.07871157
-1.88794397,6.36307417,0.03097207,1.91087092,4.74596624,1.43992153,2.32708445,0.00000000,0.77739691,1.06194418
-1.88194097,6.40608046,0.03099636,1.95852709,4.88769026,1.46609769,2.30299078,0.00000000,0.78878433,1.04476340
-1.87593797,6.44769070,0.03111466,2.00291134,5.02389959,1.49172547,2.28166769,0.00000000,0.79950735,1.02758234
-1.86993497,6.48836682,0.03132723,2.04354285,5.15312999,1.51664354,2.26402768,0.00000000,0.80965240,1.01076925
-1.86393197,6.52836506,0.03163120,2.07995691,5.27389043,1.54066496,2.25080635,0.00000000,0.81929652,0.99463810
-1.85792896,6.56770644,0.03202062,2.11170743,5.38467872,1.56357538,2.24253358,0.00000000,0.82849923,0.97944180
-1.85192596,6.60615914,0.03248665,2.13837058,5.48400192,1.58513299,2.23951286,0.00000000,0.83729532,0.96536813
-1.84592296,6.64323376,0.03301783,2.15954974,5.57040116,1.60507047,2.24180943,0.00000000,0.84568908,0.95253844
-1.83991996,6.67819175,0.03360045,2.17488157,5.64248046,1.62309878,2.24924786,0.00000000,0.85365033,0.94100898
-1.83391696,6.71006658,0.03421888,2.18404314,5.69893842,1.63891280,2.26141925,0.00000000,0.86111246,0.93077460
-1.82791396,6.73769684,0.03485612,2.18675976,5.73860168,1.65219865,2.27769758,0.00000000,0.86797269,0.92177455
-1.82191096,6.75976965,0.03549420,2.18281326,5.76045871,1.66264227,2.29726464,0.00000000,0.87409455,0.91389990
-1.81590795,6.77487229,0.03611478,2.17205015,5.76369244,1.66993910,2.31914242,0.00000000,0.87931253,0.90700223
-1.80990495,6.78154975,0.03669958,2.15438931,5.74771007,1.67380425,2.34223148,0.00000000,0.88343860,0.90090303
-1.80390195,6.77836526,0.03723094,2.12982872,5.71216847,1.67398279,2.36535372,0.00000000,0.88627037,0.89540336
-1.79789895,6.76396104,0.03769228,2.09845063,5.65699386,1.67025969,2.38729752,0.00000000,0.88760038,0.89029342
-1.79189595,6.73711632,0.03806850,2.06042488,5.58239446,1.66246877,2.40686346,0.00000000,0.88722605,0.88536142
-1.78589295,6.69679993,0.03834642,2.01600999,5.48886521,1.65050038,2.42290842,0.00000000,0.88495979,0.88040168
-1.77988994,6.64221495,0.03851500,1.96555169,5.37718409,1.63430735,2.43438636,0.00000000,0.88063868,0.87522141
-1.77388694,6.57283348,0.03856568,1.90947891,5.24839973,1.61390878,2.44038394,0.00000000,0.87413322,0.86964622
-1.76788394,6.48842003,0.03849245,1.84829708,5.10381083,1.58939162,2.44014967,0.00000000,0.86535473,0.86352415
-1.76188094,6.38904263,0.03829197,1.78257907,4.94493779,1.56090982,2.43311536,0.00000000,0.85426098,0.85672816
-1.75587794,6.27507157,0.03796356,1.71295382,4.77348783,1.52868111,2.41890938,0.00000000,0.84085983,0.84915733
-1.74987494,6.14716605,0.03750909,1.64009331,4.59131479,1.49298154,2.39736131,0.00000000,0.82521060,0.84073670
-1.74387194,6.00624996,0.03693283,1.56469821,4.40037542,1.45413798,2.36849831,0.00000000,0.80742339,0.83141612
-1.73786893,5.85347838,0.03624123,1.48748273,4.20268373,1.41251910,2.33253368,0.00000000,0.78765616,0.82116829
-1.73186593,5.69019684,0.03544261,1.40915953,4.00026534,1.36852506,2.28984882,0.00000000,0.76611002,0.80998623
-1.72586293,5.51789581,0.03454684,1.33042491,3.79511359,1.32257657,2.24096963,0.00000000,0.74302288,0.79788058
-1.71985993,5.33816290,0.03356501,1.25194528,3.58914906,1.27510375,2.18653914,0.00000000,0.71866190,0.78487690
