energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.02365967,0.53642938,0.00000000,0.00237511,0.17670514,0.33801894,0.34436938
-0.88544272,1.00059578,0.53399262,0.00000000,0.00215061,0.16946928,0.32548574,0.33167330
-0.87943972,0.97736072,0.53009423,0.00000000,0.00194563,0.16251739,0.31458712,0.31954320
-0.87343672,0.95408097,0.52478381,0.00000000,0.00176005,0.15587250,0.30530561,0.30806665
-0.86743372,0.93090026,0.51814331,0.00000000,0.00159348,0.14955518,0.29760415,0.29732439
-0.86143072,0.90797459,0.51028322,0.00000000,0.00144536,0.14358358,0.29142758,0.28738782
-0.85542771,0.88546548,0.50133751,0.00000000,0.00131497,0.13797311,0.28670361,0.27831605
-0.84942471,0.86353187,0.49145746,0.00000000,0.00120151,0.13273598,0.28334350,0.27015299
-0.84342171,0.84232126,0.48080478,0.00000000,0.00110413,0.12788058,0.28124248,0.26292467
-0.83741871,0.82196077,0.46954443,0.00000000,0.00102193,0.12341078,0.28028010,0.25663684
-0.83141571,0.80254885,0.45783750,0.00000000,0.00095408,0.11932529,0.28032069,0.25127329
-0.82541271,0.78414823,0.44583467,0.00000000,0.00089977,0.11561724,0.28121415,0.24679501
-0.81940970,0.76678077,0.43367044,0.00000000,0.00085830,0.11227383,0.28279727,0.24314028
-0.81340670,0.75042462,0.42145865,0.00000000,0.00082904,0.10927644,0.28489564,0.24022581
-0.80740370,0.73501406,0.40928940,0.00000000,0.00081151,0.10660098,0.28732634,0.23794903
-0.80140070,0.72044204,0.39722749,0.00000000,0.00080538,0.10421857,0.28990139,0.23619136
-0.79539770,0.70656533,0.38531250,0.00000000,0.00081048,0.10209664,0.29243191,0.23482234
-0.78939470,0.69321219,0.37356039,0.00000000,0.00082680,0.10020019,0.29473285,0.23370459
-0.78339170,0.68019177,0.36196646,0.00000000,0.00085451,0.09849338,0.29662814,0.23269913
-0.77738869,0.66730503,0.35050940,0.00000000,0.00089399,0.09694111,0.29795597,0.23167099
-0.77138569,0.65435623,0.33915615,0.00000000,0.00094577,0.09551073,0.29857404,0.23049463
-0.76538269,0.64116436,0.32786721,0.00000000,0.00101053,0.09417358,0.29836425,0.22905907
-0.75937969,0.62757380,0.31660205,0.00000000,0.00108910,0.09290634,0.29723679,0.22727225
-0.75337669,0.61346350,0.30532414,0.00000000,0.00118241,0.09169205,0.29513326,0.22506449
-0.74737369,0.59875411,0.29400550,0.00000000,0.00129144,0.09052082,0.29202854,0.22239095
-0.74137069,0.58341267,0.28263026,0.00000000,0.00141716,0.08939002,0.28793137,0.21923269
-0.73536768,0.56745446,0.27119726,0.00000000,0.00156050,0.08830402,0.28288353,0.21559655
-0.72936468,0.55094214,0.25972131,0.00000000,0.00172222,0.08727351,0.27695756,0.21151377
-0.72336168,0.53398204,0.24823336,0.00000000,0.00190290,0.08631436,0.27025323,0.20703741
-0.71735868,0.51671807,0.23677945,0.00000000,0.00210280,0.08544609,0.26289286,0.20223879
-0.71135568,0.49932354,0.22541860,0.00000000,0.00232183,0.08469013,0.25501568,0.19720310
-0.70535268,0.48199151,0.21421991,0.00000000,0.00255945,0.08406782,0.24677172,0.19202463
-0.69934967,0.46492439,0.20325902,0.00000000,0.00281464,0.08359846,0.23831527,0.18680164
-0.69334667,0.44832328,0.19261428,0.00000000,0.00308581,0.08329740,0.22979854,0.18163139
-0.68734367,0.43237797,0.18236285,0.00000000,0.00337082,0.08317429,0.22136570,0.17660559
-0.68134067,0.41725810,0.17257706,0.00000000,0.00366695,0.08323176,0.21314765,0.17180645
-0.67533767,0.40310606,0.16332125,0.00000000,0.00397092,0.08346443,0.20525774,0.16730367
-0.66933467,0.39003215,0.15464928,0.00000000,0.00427897,0.08385843,0.19778882,0.16315248
-0.66333167,0.37811226,0.14660290,0.00000000,0.00458691,0.08439150,0.19081146,0.15939293
-0.65732866,0.36738825,0.13921100,0.00000000,0.00489022,0.08503357,0.18437372,0.15605038
-0.65132566,0.35787097,0.13248985,0.00000000,0.00518421,0.08574793,0.17850216,0.15313726
-0.64532266,0.34954591,0.12644425,0.00000000,0.00546415,0.08649286,0.17320424,0.15065603
-0.63931966,0.34238093,0.12106948,0.00000000,0.00572543,0.08722364,0.16847171,0.14860308
-0.63331666,0.33633596,0.11635394,0.00000000,0.00596376,0.08789486,0.16428495,0.14697357
-0.62731366,0.33137384,0.11228225,0.00000000,0.00617534,0.08846294,0.16061786,0.14576675
-0.62131066,0.32747198,0.10883869,0.00000000,0.00635699,0.08888865,0.15744309,0.14499171
-0.61530765,0.32463397,0.10601062,0.00000000,0.00650636,0.08913954,0.15473729,0.14467316
-0.60930465,0.32290071,0.10379180,0.00000000,0.00662204,0.08919216,0.15248598,0.14485693
-0.60330165,0.32236031,0.10218529,0.00000000,0.00670365,0.08903397,0.15068793,0.14561499
-0.59729865,0.32315635,0.10120578,0.00000000,0.00675195,0.08866468,0.14935869,0.14704970
-0.59129565,0.32549385,0.10088126,0.00000000,0.00676882,0.08809724,0.14853311,0.14929705
-0.58529265,0.32964274,0.10125373,0.00000000,0.00675728,0.08735812,0.14826669,0.15252862
-0.57928964,0.33593837,0.10237909,0.00000000,0.00672143,0.08648705,0.14863582,0.15695224
-0.57328664,0.34477916,0.10432609,0.00000000,0.00666636,0.08553616,0.14973663,0.16281113
-0.56728364,0.35662104,0.10717432,0.00000000,0.00659802,0.08456861,0.15168287,0.17038144
-0.56128064,0.37196899,0.11101141,0.00000000,0.00652304,0.08365668,0.15460251,0.17996828
-0.55527764,0.39136586,0.11592944,0.00000000,0.00644859,0.08287948,0.15863364,0.19190014
-0.54927464,0.41537858,0.12202089,0.00000000,0.00638213,0.08232043,0.16391957,0.20652192
-0.54327164,0.44458242,0.12937413,0.00000000,0.00633119,0.08206443,0.17060349,0.22418652
-0.53726863,0.47954360,0.13806873,0.00000000,0.00630322,0.08219510,0.17882296,0.24524544
-0.53126563,0.52080089,0.14817094,0.00000000,0.00630532,0.08279200,0.18870439,0.27003835
-0.52526263,0.56884668,0.15972928,0.00000000,0.00634408,0.08392803,0.20035789,0.29888205
-0.51925963,0.62410835,0.17277076,0.00000000,0.00642540,0.08566710,0.21387262,0.33205914
-0.51325663,0.68693032,0.18729776,0.00000000,0.00655435,0.08806216,0.22931283,0.36980664
-0.50725363,0.75755757,0.20328575,0.00000000,0.00673507,0.09115355,0.24671478,0.41230503
-0.50125063,0.83612112,0.22068198,0.00000000,0.00697067,0.09496795,0.26608466,0.45966792
-0.49524762,0.92262597,0.23940530,0.00000000,0.00726320,0.09951760,0.28739744,0.51193294
-0.48924462,1.01694199,0.25934701,0.00000000,0.00761361,0.10480011,0.31059670,0.56905397
-0.48324162,1.11879786,0.28037273,0.00000000,0.00802180,0.11079864,0.33559543,0.63089511
-0.47723862,1.22777858,0.30232531,0.00000000,0.00848660,0.11748239,0.36227751,0.69722673
-0.47123562,1.34332630,0.32502845,0.00000000,0.00900587,0.12480753,0.39049986,0.76772363
-0.46523262,1.46474457,0.34829097,0.00000000,0.00957653,0.13271824,0.42009497,0.84196562
-0.45922961,1.59120579,0.37191143,0.00000000,0.01019464,0.14114800,0.45087364,0.91944042
-0.45322661,1.72176157,0.39568287,0.00000000,0.01085548,0.15002091,0.48262778,0.99954904
-0.44722361,1.85535555,0.41939743,0.00000000,0.01155362,0.15925310,0.51513297,1.08161329
-0.44122061,1.99083841,0.44285056,0.00000000,0.01228297,0.16875402,0.54815083,1.16488549
-0.43521761,2.12698437,0.46584462,0.00000000,0.01303685,0.17842776,0.58143095,1.24855995
-0.42921461,2.26250894,0.48819169,0.00000000,0.01380803,0.18817417,0.61471242,1.33178604
-0.42321161,2.39608736,0.50971561,0.00000000,0.01458878,0.19788998,0.64772511,1.41368248
-0.41720860,2.52637341,0.53025294,0.00000000,0.01537091,0.20746973,0.68019059,1.49335251
-0.41120560,2.65201832,0.54965315,0.00000000,0.01614584,0.21680672,0.71182308,1.56989954
-0.40520260,2.77168953,0.56777801,0.00000000,0.01690461,0.22579394,0.74233051,1.64244310
-0.39919960,2.88408927,0.58450038,0.00000000,0.01763797,0.23432498,0.77141595,1.71013454
-0.39319660,2.98797280,0.59970256,0.00000000,0.01833646,0.24229509,0.79877959,1.77217244
-0.38719360,3.08216644,0.61327462,0.00000000,0.01899052,0.24960233,0.82412162,1.82781724
-0.38119060,3.16558527,0.62511281,0.00000000,0.01959060,0.25614894,0.84714595,1.87640507
-0.37518759,3.23725063,0.63511833,0.00000000,0.02012736,0.26184279,0.86756496,1.91736035
-0.36918459,3.29630716,0.64319682,0.00000000,0.02059182,0.26659914,0.88510534,1.95020718
-0.36318159,3.34203943,0.64925853,0.00000000,0.02097555,0.27034245,0.89951467,1.97457914
-0.35717859,3.37388772,0.65321945,0.00000000,0.02127094,0.27300832,0.91056884,1.99022743
-0.35117559,3.39146257,0.65500330,0.00000000,0.02147139,0.27454544,0.91807968,1.99702708
-0.34517259,3.39455767,0.65454433,0.00000000,0.02157151,0.27491745,0.92190262,1.99498103
-0.33916958,3.38316033,0.65179079,0.00000000,0.02156739,0.27410466,0.92194391,1.98422194
-0.33316658,3.35745889,0.64670886,0.00000000,0.02145674,0.27210537,0.91816684,1.96501138
-0.32716358,3.31784647,0.63928671,0.00000000,0.02123901,0.26893685,0.91059659,1.93773650
-0.32116058,3.26492019,0.62953841,0.00000000,0.02091555,0.26463578,0.89932320,1.90290372
-0.31515758,3.19947550,0.61750731,0.00000000,0.02048957,0.25925813,0.88450254,1.86112975
-0.30915458,3.12249514,0.60326870,0.00000000,0.01996619,0.25287829,0.86635469,1.81312973
-0.30315158,3.03513268,0.58693135,0.00000000,0.01935230,0.24558770,0.84516006,1.75970277
-0.29714857,2.93869061,0.56863777,0.00000000,0.01865640,0.23749273,0.82125295,1.70171508
-0.29114557,2.83459358,0.54856318,0.00000000,0.01788846,0.22871205,0.79501292,1.64008127
-0.28514257,2.72435732,0.52691294,0.00000000,0.01705959,0.21937350,0.76685428,1.57574408
-0.27913957,2.60955434,0.50391870,0.00000000,0.01618177,0.20961064,0.73721416,1.50965336
-0.27313657,2.49177764,0.47983338,0.00000000,0.01526752,0.19955904,0.70653960,1.44274501
-0.26713357,2.37260363,0.45492507,0.00000000,0.01432958,0.18935263,0.67527442,1.37592041
-0.26113057,2.25355602,0.42947038,0.00000000,0.01338055,0.17912013,0.64384643,1.31002747
-0.25512756,2.13607184,0.40374732,0.00000000,0.01243260,0.16898176,0.61265554,1.24584361
-0.24912456,2.02147125,0.37802831,0.00000000,0.01149716,0.15904641,0.58206334,1.18406167
-0.24312156,1.91093222,0.35257340,0.00000000,0.01058470,0.14940943,0.55238473,1.12527906
-0.23711856,1.80547105,0.32762423,0.00000000,0.00970452,0.14015094,0.52388180,1.06999071
-0.23111556,1.70592956,0.30339892,0.00000000,0.00886462,0.13133494,0.49676017,1.01858576
-0.22511256,1.61296908,0.28008797,0.00000000,0.00807164,0.12300912,0.47116807,0.97134841
-0.21910955,1.52707146,0.25785155,0.00000000,0.00733082,0.11520535,0.44719778,0.92846234
-0.21310655,1.44854653,0.23681791,0.00000000,0.00664606,0.10794076,0.42488955,0.89001874
-0.20710355,1.37754562,0.21708322,0.00000000,0.00602000,0.10121948,0.40423742,0.85602711
-0.20110055,1.31407989,0.19871244,0.00000000,0.00545420,0.09503467,0.38519672,0.82642851
-0.19509755,1.25804267,0.18174128,0.00000000,0.00494923,0.08937098,0.36769271,0.80111031
-0.18909455,1.20923432,0.16617892,0.00000000,0.00450496,0.08420712,0.35162984,0.77992184
-0.18309155,1.16738846,0.15201145,0.00000000,0.00412072,0.07951847,0.33690125,0.76269013
-0.17708854,1.13219821,0.13920548,0.00000000,0.00379554,0.07527964,0.32339790,0.74923497
-0.17108554,1.10334122,0.12771212,0.00000000,0.00352836,0.07146677,0.31101700,0.73938276
-0.16508254,1.08050255,0.11747071,0.00000000,0.00331822,0.06805957,0.29966934,0.73297845
-0.15907954,1.06339435,0.10841244,0.00000000,0.00316448,0.06504298,0.28928529,0.72989532
-0.15307654,1.05177180,0.10046352,0.00000000,0.00306691,0.06240837,0.27981927,0.73004211
-0.14707354,1.04544482,0.09354796,0.00000000,0.00302583,0.06015431,0.27125245,0.73336749
-0.14107054,1.04428514,0.08758973,0.00000000,0.00304222,0.05828679,0.26359396,0.73986170
-0.13506753,1.04822897,0.08251450,0.00000000,0.00311767,0.05681910,0.25688029,0.74955552
-0.12906453,1.05727504,0.07825077,0.00000000,0.00325445,0.05577112,0.25117327,0.76251661
-0.12306153,1.07147859,0.07473055,0.00000000,0.00345536,0.05516830,0.24655667,0.77884353
-0.11705853,1.09094140,0.07188972,0.00000000,0.00372369,0.05504025,0.24313155,0.79865768
-0.11105553,1.11579861,0.06966798,0.00000000,0.00406303,0.05541901,0.24101072,0.82209348
-0.10505253,1.14620269,0.06800861,0.00000000,0.00447706,0.05633714,0.24031247,0.84928711
-0.09904952,1.18230524,0.06685810,0.00000000,0.00496935,0.05782558,0.24115377,0.88036427
-0.09304652,1.22423739,0.06616568,0.00000000,0.00554304,0.05991149,0.24364321,0.91542723
-0.08704352,1.27208937,0.06588288,0.00000000,0.00620062,0.06261600,0.24787405,0.95454169
-0.08104052,1.32589012,0.06596317,0.00000000,0.00694355,0.06595214,0.25391738,0.99772380
-0.07503752,1.38558773,0.06636159,0.00000000,0.00777204,0.06992279,0.26181584,1.04492794
-0.06903452,1.45103162,0.06703466,0.00000000,0.00868470,0.07451902,0.27157804,1.09603557
-0.06303152,1.52195717,0.06794032,0.00000000,0.00967832,0.07971861,0.28317397,1.15084592
-0.05702851,1.59797384,0.06903806,0.00000000,0.01074764,0.08548509,0.29653153,1.20906883
-0.05102551,1.67855759,0.07028919,0.00000000,0.01188522,0.09176720,0.31153451,1.27032045
-0.04502251,1.76304826,0.07165725,0.00000000,0.01308132,0.09849886,0.32802206,1.33412218
-0.03901951,1.85065264,0.07310856,0.00000000,0.01432394,0.10559983,0.34578990,1.39990336
-0.03301651,1.94045373,0.07461282,0.00000000,0.01559890,0.11297683,0.36459330,1.46700806
-0.02701351,2.03142623,0.07614388,0.00000000,0.01689005,0.12052546,0.38415191,1.53470601
-0.02101051,2.12245850,0.07768043,0.00000000,0.01817952,0.12813248,0.40415625,1.60220786
-0.01500750,2.21238026,0.07920688,0.00000000,0.01944820,0.13567888,0.42427595,1.66868444
-0.00900450,2.29999555,0.08071404,0.00000000,0.02067610,0.14304315,0.44416931,1.73328953
-0.00300150,2.38411977,0.08219983,0.00000000,0.02184300,0.15010506,0.46349402,1.79518552
0.00300150,2.46361933,0.08366992,0.00000000,0.02292900,0.15674951,0.48191849,1.85357098
0.00900450,2.53745230,0.08513806,0.00000000,0.02391511,0.16287049,0.49913351,1.90770897
0.01500750,2.60470803,0.08662634,0.00000000,0.02478397,0.16837479,0.51486355,1.95695482
0.02101051,2.66464379,0.08816504,0.00000000,0.02552037,0.17318541,0.52887727,2.00078190
0.02701351,2.71671633,0.08979224,0.00000000,0.02611180,0.17724449,0.54099665,2.03880411
0.03301651,2.76060650,0.09155304,0.00000000,0.02654897,0.18051547,0.55110422,2.07079354
0.03901951,2.79623527,0.09349835,0.00000000,0.02682608,0.18298449,0.55914797,2.09669238
0.04502251,2.82376975,0.09568330,0.00000000,0.02694112,0.18466087,0.56514362,2.11661783
0.05102551,2.84361863,0.09816526,0.00000000,0.02689593,0.18557659,0.56917390,2.13085978
0.05702851,2.85641655,0.10100145,0.00000000,0.02669613,0.18578483,0.57138497,2.13987065
0.06303152,2.86299802,0.10424635,0.00000000,0.02635096,0.18535753,0.57197987,2.14424801
0.06903452,2.86436157,0.10794876,0.00000000,0.02587291,0.18438219,0.57120934,2.14471020
0.07503752,2.86162604,0.11214893,0.00000000,0.02527729,0.18295788,0.56936036,2.14206645
0.08104052,2.85598079,0.11687561,0.00000000,0.02458162,0.18119090,0.56674293,2.13718245
0.08704352,2.84863256,0.12214333,0.00000000,0.02380509,0.17918998,0.56367583,2.13094358
0.09304652,2.84075153,0.12795007,0.00000000,0.02296778,0.17706160,0.56047191,2.12421728
0.09904952,2.83341972,0.13427540,0.00000000,0.02209003,0.17490536,0.55742381,2.11781689
0.10505253,2.82758430,0.14107931,0.00000000,0.02119178,0.17280990,0.55479073,2.11246877
0.11105553,2.82401851,0.14830180,0.00000000,0.02029189,0.17084937,0.55278712,2.10878456
0.11705853,2.82329248,0.15586331,0.00000000,0.01940762,0.16908077,0.55157367,2.10724014
0.12306153,2.82575541,0.16366620,0.00000000,0.01855419,0.16754218,0.55125133,2.10816250
0.12906453,2.83153029,0.17159701,0.00000000,0.01774442,0.16625210,0.55185847,2.11172521
0.13506753,2.84052137,0.17952969,0.00000000,0.01698851,0.16520981,0.55337146,2.11795272
0.14107054,2.85243401,0.18732963,0.00000000,0.01629397,0.16439666,0.55570860,2.12673319
0.14707354,2.86680558,0.19485828,0.00000000,0.01566561,0.16377849,0.55873714,2.13783913
0.15307654,2.88304574,0.20197825,0.00000000,0.01510574,0.16330858,0.56228308,2.15095437
0.15907954,2.90048361,0.20855862,0.00000000,0.01461439,0.16293148,0.56614301,2.16570589
0.16508254,2.91841888,0.21448021,0.00000000,0.01418963,0.16258698,0.57009760,2.18169829
0.17108554,2.93617396,0.21964059,0.00000000,0.01382798,0.16221440,0.57392569,2.19854891
0.17708854,2.95314385,0.22395848,0.00000000,0.01352482,0.16175673,0.57741833,2.21592122
0.18309155,2.96884069,0.22737740,0.00000000,0.01327482,0.16116446,0.58039203,2.23355442
0.18909455,2.98293029,0.22986832,0.00000000,0.01307238,0.16039886,0.58270025,2.25128719
0.19509755,2.99525830,0.23143110,0.00000000,0.01291196,0.15943460,0.58424272,2.26907408
0.20110055,3.00586435,0.23209477,0.00000000,0.01278847,0.15826150,0.58497190,2.28699329
0.20710355,3.01498320,0.23191639,0.00000000,0.01269749,0.15688528,0.58489632,2.30524527
0.21310655,3.02303277,0.23097880,0.00000000,0.01263543,0.15532747,0.58408045,2.32414197
0.21910955,3.03058956,0.22938702,0.00000000,0.01259967,0.15362424,0.58264138,2.34408724
0.22511256,3.03835292,0.22726383,0.00000000,0.01258849,0.15182443,0.58074219,2.36554951
0.23111556,3.04710026,0.22474442,0.00000000,0.01260107,0.14998680,0.57858268,2.38902819
0.23711856,3.05763576,0.22197059,0.00000000,0.01263728,0.14817672,0.57638775,2.41501591
0.24312156,3.07073565,0.21908465,0.00000000,0.01269748,0.14646236,0.57439427,2.44395876
0.24912456,3.08709340,0.21622340,0.00000000,0.01278230,0.14491083,0.57283718,2.47621701
0.25512756,3.10726809,0.21351245,0.00000000,0.01289232,0.14358426,0.57193547,2.51202888
0.26113057,3.13163915,0.21106111,0.00000000,0.01302785,0.14253616,0.57187903,2.55147960
0.26713357,3.16037030,0.20895822,0.00000000,0.01318863,0.14180826,0.57281705,2.59447798
0.27313657,3.19338497,0.20726895,0.00000000,0.01337364,0.14142793,0.57484860,2.64074203
0.27913957,3.23035492,0.20603281,0.00000000,0.01358089,0.14140643,0.57801601,2.68979502
0.28514257,3.27070293,0.20526294,0.00000000,0.01380738,0.14173798,0.58230132,2.74097243
0.29114557,3.31361965,0.20494665,0.00000000,0.01404903,0.14239976,0.58762614,2.79343983
0.29714857,3.35809394,0.20504716,0.00000000,0.01430073,0.14335284,0.59385478,2.84622112
0.30315158,3.40295518,0.20550644,0.00000000,0.01455649,0.14454393,0.60080061,2.89823569
0.30915458,3.44692542,0.20624897,0.00000000,0.01480960,0.14590794,0.60823510,2.94834296
0.31515758,3.48867867,0.20718625,0.00000000,0.01505294,0.14737117,0.61589921,2.99539185
0.32116058,3.52690411,0.20822167,0.00000000,0.01527922,0.14885490,0.62351637,3.03827286
0.32716358,3.56037005,0.20925574,0.00000000,0.01548137,0.15027934,0.63080633,3.07596990
0.33316658,3.58798518,0.21019113,0.00000000,0.01565284,0.15156764,0.63749913,3.10760935
0.33916958,3.60885395,0.21093749,0.00000000,0.01578795,0.15264973,0.64334840,3.13250369
0.34517259,3.62232337,0.21141568,0.00000000,0.01588220,0.15346589,0.64814332,3.15018759
0.35117559,3.62801875,0.21156140,0.00000000,0.01593253,0.15396987,0.65171854,3.16044447
0.35717859,3.62586684,0.21132778,0.00000000,0.01593749,0.15413132,0.65396162,3.16332244
0.36318159,3.61610524,0.21068723,0.00000000,0.01589742,0.15393759,0.65481768,3.15913874
0.36918459,3.59927802,0.20963210,0.00000000,0.01581444,0.15339466,0.65429101,3.14847259
0.37518759,3.57621782,0.20817456,0.00000000,0.01569249,0.15252733,0.65244371,3.13214701
0.38119060,3.54801566,0.20634540,0.00000000,0.01553713,0.15137857,0.64939149,3.11120046
0.38719360,3.51598019,0.20419214,0.00000000,0.01535544,0.15000819,0.64529705,3.08684994
0.39319660,3.48158843,0.20177648,0.00000000,0.01515571,0.14849073,0.64036134,3.06044722
0.39919960,3.44643049,0.19917117,0.00000000,0.01494717,0.14691292,0.63481338,3.03343036
0.40520260,3.41215090,0.19645671,0.00000000,0.01473962,0.14537067,0.62889915,3.00727259
0.41120560,3.38038891,0.19371776,0.00000000,0.01454309,0.14396570,0.62287019,2.98343078
0.41720860,3.35272046,0.19103974,0.00000000,0.01436748,0.14280205,0.61697250,2.96329545
0.42321161,3.33060373,0.18850555,0.00000000,0.01422215,0.14198260,0.61143622,2.94814405
0.42921461,3.31533016,0.18619256,0.00000000,0.01411564,0.14160551,0.60646662,2.93909910
0.43521761,3.30798235,0.18417015,0.00000000,0.01405533,0.14176104,0.60223658,2.93709228
0.44122061,3.30939972,0.18249755,0.00000000,0.01404717,0.14252842,0.59888101,2.94283522
0.44722361,3.32015268,0.18122235,0.00000000,0.01409551,0.14397324,0.59649307,2.95679761
0.45322661,3.34052518,0.18037941,0.00000000,0.01420295,0.14614511,0.59512243,2.97919254
0.45922961,3.37050592,0.17999024,0.00000000,0.01437020,0.14907574,0.59477522,3.00996931
0.46523262,3.40978754,0.18006291,0.00000000,0.01459611,0.15277757,0.59541575,3.04881315
0.47123562,3.45777346,0.18059222,0.00000000,0.01487767,0.15724279,0.59696960,3.09515166
0.47723862,3.51359179,0.18156025,0.00000000,0.01521013,0.16244284,0.59932792,3.14816737
0.48324162,3.57611555,0.18293723,0.00000000,0.01558707,0.16832850,0.60235262,3.20681605
0.48924462,3.64398875,0.18468248,0.00000000,0.01600066,0.17483042,0.60588218,3.26985018
0.49524762,3.71565763,0.18674568,0.00000000,0.01644187,0.18186018,0.60973797,3.33584718
0.50125063,3.78940664,0.18906819,0.00000000,0.01690068,0.18931194,0.61373066,3.40324188
0.50725363,3.86339842,0.19158453,0.00000000,0.01736642,0.19706446,0.61766682,3.47036286
0.51325663,3.93571741,0.19422403,0.00000000,0.01782805,0.20498382,0.62135527,3.53547195
0.51925963,4.00441633,0.19691253,0.00000000,0.01827448,0.21292643,0.62461339,3.59680652
0.52526263,4.06756488,0.19957423,0.00000000,0.01869491,0.22074258,0.62727299,3.65262369
0.53126563,4.12329961,0.20213372,0.00000000,0.01907908,0.22828028,0.62918596,3.70124564
0.53726863,4.16987402,0.20451802,0.00000000,0.01941764,0.23538941,0.63022936,3.74110504
0.54327164,4.20570763,0.20665872,0.00000000,0.01970238,0.24192597,0.63031002,3.77078935
0.54927464,4.22943255,0.20849417,0.00000000,0.01992650,0.24775640,0.62936854,3.78908276
0.55527764,4.23993595,0.20997162,0.00000000,0.02008480,0.25276171,0.62738247,3.79500423
0.56128064,4.23639699,0.21104919,0.00000000,0.02017385,0.25684134,0.62436866,3.78784028
0.56728364,4.21831640,0.21169771,0.00000000,0.02019207,0.25991656,0.62038454,3.76717101
0.57328664,4.18553741,0.21190217,0.00000000,0.02013982,0.26193328,0.61552827,3.73288805
0.57928964,4.13825650,0.21166284,0.00000000,0.02001936,0.26286400,0.60993753,3.68520331
0.58529265,4.07702316,0.21099582,0.00000000,0.01983478,0.26270900,0.60378699,3.62464773
0.59129565,4.00272799,0.20993302,0.00000000,0.01959188,0.26149645,0.59728421,3.55205947
0.59729865,3.91657890,0.20852150,0.00000000,0.01929792,0.25928156,0.59066410,3.46856159
0.60330165,3.82006591,0.20682216,0.00000000,0.01896145,0.25614471,0.58418195,3.37552950
0.60930465,3.71491528,0.20490773,0.00000000,0.01859194,0.25218854,0.57810508,3.27454919
0.61530765,3.60303457,0.20286011,0.00000000,0.01819950,0.24753423,0.57270346,3.16736747
0.62131066,3.48645037,0.20076723,0.00000000,0.01779448,0.24231697,0.56823942,3.05583597
0.62731366,3.36724106,0.19871943,0.00000000,0.01738712,0.23668088,0.56495689,2.94185111
0.63331666,3.24746724,0.19680554,0.00000000,0.01698717,0.23077363,0.56307061,2.82729217
0.63931966,3.12910272,0.19510887,0.00000000,0.01660355,0.22474082,0.56275560,2.71396021
0.64532266,3.01396874,0.19370330,0.00000000,0.01624397,0.21872062,0.56413764,2.60352009
0.65132566,2.90367441,0.19264958,0.00000000,0.01591472,0.21283865,0.56728498,2.49744824
0.65732866,2.79956586,0.19199213,0.00000000,0.01562037,0.20720353,0.57220187,2.39698815
0.66333167,2.70268626,0.19175651,0.00000000,0.01536367,0.20190321,0.57882431,2.30311560
0.66933467,2.61374846,0.19194764,0.00000000,0.01514540,0.19700224,0.58701837,2.21651501
0.67533767,2.53312142,0.19254897,0.00000000,0.01496441,0.19254009,0.59658113,2.13756771
0.68134067,2.46083089,0.19352259,0.00000000,0.01481763,0.18853066,0.60724469,2.06635267
0.68734367,2.39657425,0.19481042,0.00000000,0.01470027,0.18496290,0.61868282,2.00265938
0.69334667,2.33974868,0.19633631,0.00000000,0.01460601,0.18180251,0.63052043,1.94601213
0.69934967,2.28949119,0.19800913,0.00000000,0.01452728,0.17899469,0.64234538,1.89570442
0.70535268,2.24472872,0.19972662,0.00000000,0.01445561,0.17646768,0.65372226,1.85084178
0.71135568,2.20423567,0.20137986,0.00000000,0.01438195,0.17413700,0.66420760,1.81039098
0.71735868,2.16669642,0.20285823,0.00000000,0.01429712,0.17191012,0.67336590,1.77323310
0.72336168,2.13076975,0.20405455,0.00000000,0.01419218,0.16969141,0.68078586,1.73821837
0.72936468,2.09515236,0.20487024,0.00000000,0.01405876,0.16738699,0.68609602,1.70421989
0.73536768,2.05863881,0.20522027,0.00000000,0.01388950,0.16490941,0.68897924,1.67018430
0.74137069,2.02017505,0.20503764,0.00000000,0.01367824,0.16218188,0.68918537,1.63517705
0.74737369,1.97890384,0.20427719,0.00000000,0.01342036,0.15914187,0.68654155,1.59842060
0.75337669,1.93419994,0.20291871,0.00000000,0.01311289,0.15574396,0.68095967,1.55932417
0.75937969,1.88569422,0.20096898,0.00000000,0.01275464,0.15196187,0.67244086,1.51750411
0.76538269,1.83328602,0.19846287,0.00000000,0.01234618,0.14778954,0.66107658,1.47279453
0.77138569,1.77714367,0.19546336,0.00000000,0.01188984,0.14324134,0.64704653,1.42524815
0.77738869,1.71769379,0.19206043,0.00000000,0.01138956,0.13835140,0.63061335,1.37512787
0.78339170,1.65560035,0.18836895,0.00000000,0.01085072,0.13317214,0.61211442,1.32289004
0.78939470,1.59173476,0.18452558,0.00000000,0.01027987,0.12777210,0.59195116,1.26916048
0.79539770,1.52713895,0.18068483,0.00000000,0.00968452,0.12223324,0.57057616,1.21470490
0.80140070,1.46298302,0.17701436,0.00000000,0.00907279,0.11664778,0.54847877,1.16039519
0.80740370,1.40051981,0.17368975,0.00000000,0.00845316,0.11111484,0.52616971,1.10717331
0.81340670,1.34103815,0.17088884,0.00000000,0.00783415,0.10573688,0.50416514,1.05601452
0.81940970,1.28581684,0.16878590,0.00000000,0.00722403,0.10061628,0.48297094,1.00789134
0.82541271,1.23608107,0.16754576,0.00000000,0.00663060,0.09585202,0.46306760,0.96373993
