energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.60830415,2.12504480,0.06646325,0.00000000,1.36546059,0.87731455,0.97107259,0.00000000
-2.60230115,2.07517306,0.06268944,0.00000000,1.32849309,0.86045849,0.94801695,0.00000000
-2.59629815,2.02671477,0.05915310,0.00000000,1.29153612,0.84482931,0.92512791,0.00000000
-2.59029515,1.98060520,0.05588954,0.00000000,1.25500941,0.83072000,0.90285805,0.00000000
-2.58429215,1.93766670,0.05292877,0.00000000,1.21925426,0.81837910,0.88161035,0.00000000
-2.57828914,1.89858786,0.05029474,0.00000000,1.18453027,0.80800203,0.86173003,0.00000000
-2.57228614,1.86390847,0.04800479,0.00000000,1.15101624,0.79972450,0.84349913,0.00000000
-2.56628314,1.83401033,0.04606938,0.00000000,1.11881487,0.79361800,0.82713391,0.00000000
-2.56028014,1.80911393,0.04449195,0.00000000,1.08796072,0.78968757,0.81278477,0.00000000
-2.55427714,1.78928072,0.04326910,0.00000000,1.05843076,0.78787186,0.80053859,0.00000000
-2.54827414,1.77442054,0.04239091,0.00000000,1.03015684,0.78804535,0.79042291,0.00000000
-2.54227114,1.76430342,0.04184147,0.00000000,1.00303920,0.79002267,0.78241173,0.00000000
-2.53626813,1.75857524,0.04159958,0.00000000,0.97696051,0.79356477,0.77643249,0.00000000
-2.53026513,1.75677639,0.04163957,0.00000000,0.95179959,0.79838672,0.77237369,0.00000000
-2.52426213,1.75836263,0.04193227,0.00000000,0.92744435,0.80416691,0.77009292,0.00000000
-2.51825913,1.76272751,0.04244605,0.00000000,0.90380355,0.81055730,0.76942493,0.00000000
-2.51225613,1.76922563,0.04314797,0.00000000,0.88081687,0.81719450,0.77018945,0.00000000
-2.50625313,1.77719593,0.04400489,0.00000000,0.85846328,0.82371125,0.77219854,0.00000000
-2.50025013,1.78598468,0.04498464,0.00000000,0.83676737,0.82974820,0.77526331,0.00000000
-2.49424712,1.79496729,0.04605726,0.00000000,0.81580367,0.83496538,0.77919997,0.00000000
-2.48824412,1.80356862,0.04719599,0.00000000,0.79569894,0.83905327,0.78383496,0.00000000
-2.48224112,1.81128116,0.04837838,0.00000000,0.77663245,0.84174307,0.78900929,0.00000000
-2.47623812,1.81768061,0.04958719,0.00000000,0.75883417,0.84281576,0.79458183,0.00000000
-2.47023512,1.82243848,0.05081110,0.00000000,0.74258115,0.84210982,0.80043174,0.00000000
-2.46423212,1.82533113,0.05204533,0.00000000,0.72819184,0.83952711,0.80645979,0.00000000
-2.45822911,1.82624505,0.05329194,0.00000000,0.71601872,0.83503688,0.81258868,0.00000000
-2.45222611,1.82517803,0.05455997,0.00000000,0.70643896,0.82867748,0.81876232,0.00000000
-2.44622311,1.82223609,0.05586519,0.00000000,0.69984351,0.82055580,0.82494404,0.00000000
-2.44022011,1.81762605,0.05722966,0.00000000,0.69662454,0.81084426,0.83111381,0.00000000
-2.43421711,1.81164400,0.05868095,0.00000000,0.69716161,0.79977535,0.83726456,0.00000000
-2.42821411,1.80465984,0.06025101,0.00000000,0.70180655,0.78763395,0.84339771,0.00000000
-2.42221111,1.79709848,0.06197487,0.00000000,0.71086782,0.77474743,0.84951806,0.00000000
-2.41620810,1.78941828,0.06388899,0.00000000,0.72459440,0.76147393,0.85562835,0.00000000
-2.41020510,1.78208754,0.06602953,0.00000000,0.74315994,0.74818932,0.86172370,0.00000000
-2.40420210,1.77556015,0.06843035,0.00000000,0.76664783,0.73527301,0.86778623,0.00000000
-2.39819910,1.77025129,0.07112108,0.00000000,0.79503767,0.72309342,0.87378031,0.00000000
-2.39219610,1.76651434,0.07412513,0.00000000,0.82819400,0.71199359,0.87964855,0.00000000
-2.38619310,1.76462022,0.07745786,0.00000000,0.86585783,0.70227749,0.88530900,0.00000000
-2.38019010,1.76474002,0.08112489,0.00000000,0.90764178,0.69419759,0.89065380,0.00000000
-2.37418709,1.76693200,0.08512081,0.00000000,0.95302917,0.68794445,0.89554938,0.00000000
-2.36818409,1.77113357,0.08942815,0.00000000,1.00137762,0.68363846,0.89983833,0.00000000
-2.36218109,1.77715883,0.09401685,0.00000000,1.05192738,0.68132451,0.90334305,0.00000000
-2.35617809,1.78470186,0.09884423,0.00000000,1.10381431,0.68096954,0.90587090,0.00000000
-2.35017509,1.79334574,0.10385549,0.00000000,1.15608758,0.68246336,0.90722082,0.00000000
-2.34417209,1.80257691,0.10898467,0.00000000,1.20773144,0.68562251,0.90719097,0.00000000
-2.33816908,1.81180427,0.11415621,0.00000000,1.25769060,0.69019721,0.90558709,0.00000000
-2.33216608,1.82038207,0.11928696,0.00000000,1.30489827,0.69588100,0.90223113,0.00000000
-2.32616308,1.82763559,0.12428851,0.00000000,1.34830603,0.70232254,0.89696963,0.00000000
-2.32016008,1.83288822,0.12906990,0.00000000,1.38691413,0.70913929,0.88968148,0.00000000
-2.31415708,1.83548870,0.13354049,0.00000000,1.41980131,0.71593209,0.88028443,0.00000000
-2.30815408,1.83483716,0.13761287,0.00000000,1.44615269,0.72230027,0.86874019,0.00000000
-2.30215108,1.83040865,0.14120572,0.00000000,1.46528463,0.72785638,0.85505759,0.00000000
-2.29614807,1.82177304,0.14424647,0.00000000,1.47666557,0.73223992,0.83929380,0.00000000
-2.29014507,1.80861045,0.14667363,0.00000000,1.47993186,0.73512952,0.82155334,0.00000000
-2.28414207,1.79072138,0.14843870,0.00000000,1.47489802,0.73625298,0.80198508,0.00000000
-2.27813907,1.76803135,0.14950760,0.00000000,1.46156092,0.73539474,0.78077726,0.00000000
-2.27213607,1.74058996,0.14986145,0.00000000,1.44009797,0.73240072,0.75815087,0.00000000
-2.26613307,1.70856456,0.14949690,0.00000000,1.41085921,0.72718014,0.73435176,0.00000000
-2.26013007,1.67222919,0.14842576,0.00000000,1.37435413,0.71970475,0.70964191,0.00000000
-2.25412706,1.63194959,0.14667419,0.00000000,1.33123356,0.71000532,0.68429028,0.00000000
-2.24812406,1.58816526,0.14428132,0.00000000,1.28226792,0.69816612,0.65856381,0.00000000
-2.24212106,1.54136967,0.14129757,0.00000000,1.22832258,0.68431748,0.63271905,0.00000000
-2.23611806,1.49208997,0.13778264,0.00000000,1.17033175,0.66862728,0.60699483,0.00000000
-2.23011506,1.44086717,0.13380337,0.00000000,1.10927196,0.65129172,0.58160627,0.00000000
-2.22411206,1.38823797,0.12943151,0.00000000,1.04613633,0.63252602,0.55674055,0.00000000
-2.21810905,1.33471914,0.12474159,0.00000000,0.98191062,0.61255560,0.53255449,0.00000000
-2.21210605,1.28079511,0.11980893,0.00000000,0.91755204,0.59160813,0.50917402,0.00000000
-2.20610305,1.22690924,0.11470795,0.00000000,0.85397126,0.56990679,0.48669551,0.00000000
-2.20010005,1.17345888,0.10951069,0.00000000,0.79201843,0.54766513,0.46518874,0.00000000
-2.19409705,1.12079426,0.10428574,0.00000000,0.73247296,0.52508342,0.44470125,0.00000000
-2.18809405,1.06922067,0.09909751,0.00000000,0.67603738,0.50234666,0.42526381,0.00000000
-2.18209105,1.01900352,0.09400575,0.00000000,0.62333474,0.47962401,0.40689643,0.00000000
-2.17608804,0.97037546,0.08906550,0.00000000,0.57490922,0.45706958,0.38961464,0.00000000
-2.17008504,0.92354478,0.08432711,0.00000000,0.53122917,0.43482400,0.37343547,0.00000000
-2.16408204,0.87870413,0.07983655,0.00000000,0.49269203,0.41301682,0.35838281,0.00000000
-2.15807904,0.83603873,0.07563572,0.00000000,0.45963004,0.39176893,0.34449169,0.00000000
-2.15207604,0.79573321,0.07176283,0.00000000,0.43231621,0.37119509,0.33181116,0.00000000
-2.14607304,0.75797653,0.06825264,0.00000000,0.41096965,0.35140592,0.32040561,0.00000000
-2.14007004,0.72296430,0.06513669,0.00000000,0.39575955,0.33250928,0.31035436,0.00000000
-2.13406703,0.69089831,0.06244324,0.00000000,0.38680749,0.31461074,0.30174940,0.00000000
-2.12806403,0.66198319,0.06019709,0.00000000,0.38418755,0.29781318,0.29469152,0.00000000
-2.12206103,0.63642026,0.05841913,0.00000000,0.38792419,0.28221533,0.28928490,0.00000000
-2.11605803,0.61439888,0.05712579,0.00000000,0.39798792,0.26790952,0.28563036,0.00000000
-2.11005503,0.59608598,0.05632820,0.00000000,0.41428912,0.25497860,0.28381789,0.00000000
-2.10405203,0.58161425,0.05603134,0.00000000,0.43667037,0.24349239,0.28391850,0.00000000
-2.09804902,0.57106983,0.05623313,0.00000000,0.46489806,0.23350382,0.28597615,0.00000000
-2.09204602,0.56448035,0.05692346,0.00000000,0.49865386,0.22504511,0.29000015,0.00000000
-2.08604302,0.56180416,0.05808342,0.00000000,0.53752719,0.21812427,0.29595835,0.00000000
-2.08004002,0.56292147,0.05968468,0.00000000,0.58100926,0.21272218,0.30377182,0.00000000
-2.07403702,0.56762824,0.06168911,0.00000000,0.62848981,0.20879048,0.31331119,0.00000000
-2.06803402,0.57563326,0.06404875,0.00000000,0.67925710,0.20625060,0.32439505,0.00000000
-2.06203102,0.58655894,0.06670613,0.00000000,0.73250195,0.20499391,0.33679063,0.00000000
-2.05602801,0.59994596,0.06959505,0.00000000,0.78732617,0.20488318,0.35021683,0.00000000
-2.05002501,0.61526192,0.07264167,0.00000000,0.84275555,0.20575538,0.36434964,0.00000000
-2.04402201,0.63191357,0.07576613,0.00000000,0.89775748,0.20742563,0.37882974,0.00000000
-2.03801901,0.64926255,0.07888441,0.00000000,0.95126265,0.20969231,0.39327216,0.00000000
-2.03201601,0.66664370,0.08191060,0.00000000,1.00219044,0.21234309,0.40727747,0.00000000
-2.02601301,0.68338550,0.08475934,0.00000000,1.04947687,0.21516155,0.42044417,0.00000000
-2.02001001,0.69883161,0.08734840,0.00000000,1.09210428,0.21793422,0.43238177,0.00000000
-2.01400700,0.71236257,0.08960131,0.00000000,1.12913129,0.22045773,0.44272390,0.00000000
-2.00800400,0.72341677,0.09144990,0.00000000,1.15972185,0.22254562,0.45114083,0.00000000
-2.00200100,0.73150970,0.09283662,0.00000000,1.18317195,0.22403465,0.45735107,0.00000000
-1.99599800,0.73625055,0.09371660,0.00000000,1.19893271,0.22479023,0.46113118,0.00000000
-1.98999500,0.73735546,0.09405933,0.00000000,1.20662879,0.22471084,0.46232355,0.00000000
-1.98399200,0.73465688,0.09384981,0.00000000,1.20607110,0.22373102,0.46084183,0.00000000
-1.97798899,0.72810845,0.09308929,0.00000000,1.19726321,0.22182310,0.45667349,0.00000000
-1.97198599,0.71778541,0.09179536,0.00000000,1.18040109,0.21899737,0.44987980,0.00000000
-1.96598299,0.70388042,0.09000159,0.00000000,1.15586623,0.21530079,0.44059290,0.00000000
-1.95997999,0.68669509,0.08775657,0.00000000,1.12421231,0.21081429,0.42901031,0.00000000
-1.95397699,0.66662763,0.08512252,0.00000000,1.08614620,0.20564885,0.41538712,0.00000000
-1.94797399,0.64415726,0.08217341,0.00000000,1.04250409,0.19994047,0.40002627,0.00000000
-1.94197099,0.61982602,0.07899287,0.00000000,0.99422389,0.19384434,0.38326732,0.00000000
-1.93596798,0.59421893,0.07567165,0.00000000,0.94231503,0.18752840,0.36547422,0.00000000
-1.92996498,0.56794325,0.07230509,0.00000000,0.88782716,0.18116665,0.34702283,0.00000000
-1.92396198,0.54160777,0.06899041,0.00000000,0.83181887,0.17493245,0.32828837,0.00000000
-1.91795898,0.51580293,0.06582403,0.00000000,0.77532770,0.16899207,0.30963362,0.00000000
-1.91195598,0.49108243,0.06289900,0.00000000,0.71934254,0.16349877,0.29139816,0.00000000
-1.90595298,0.46794706,0.06030253,0.00000000,0.66477932,0.15858762,0.27388905,0.00000000
-1.89994997,0.44683116,0.05811379,0.00000000,0.61246059,0.15437113,0.25737324,0.00000000
-1.89394697,0.42809198,0.05640188,0.00000000,0.56309953,0.15093600,0.24207181,0.00000000
-1.88794397,0.41200221,0.05522415,0.00000000,0.51728844,0.14834085,0.22815631,0.00000000
-1.88194097,0.39874576,0.05462476,0.00000000,0.47549192,0.14661511,0.21574692,0.00000000
-1.87593797,0.38841649,0.05463358,0.00000000,0.43804428,0.14575895,0.20491263,0.00000000
-1.86993497,0.38101991,0.05526541,0.00000000,0.40515101,0.14574425,0.19567297,0.00000000
-1.86393197,0.37647748,0.05651950,0.00000000,0.37689375,0.14651644,0.18800139,0.00000000
-1.85792896,0.37463312,0.05837946,0.00000000,0.35323823,0.14799717,0.18182970,0.00000000
-1.85192596,0.37526163,0.06081343,0.00000000,0.33404460,0.15008757,0.17705361,0.00000000
-1.84592296,0.37807850,0.06377464,0.00000000,0.31907954,0.15267208,0.17353881,0.00000000
-1.83991996,0.38275091,0.06720231,0.00000000,0.30802969,0.15562254,0.17112754,0.00000000
-1.83391696,0.38890928,0.07102287,0.00000000,0.30051582,0.15880250,0.16964524,0.00000000
-1.82791396,0.39615919,0.07515157,0.00000000,0.29610733,0.16207157,0.16890710,0.00000000
-1.82191096,0.40409333,0.07949431,0.00000000,0.29433671,0.16528965,0.16872435,0.00000000
-1.81590795,0.41230309,0.08394986,0.00000000,0.29471365,0.16832098,0.16891009,0.00000000
-1.80990495,0.42038958,0.08841234,0.00000000,0.29673859,0.17103780,0.16928452,0.00000000
-1.80390195,0.42797391,0.09277381,0.00000000,0.29991543,0.17332373,0.16967954,0.00000000
-1.79789895,0.43470636,0.09692711,0.00000000,0.30376324,0.17507651,0.16994255,0.00000000
-1.79189595,0.44027448,0.10076866,0.00000000,0.30782691,0.17621034,0.16993954,0.00000000
-1.78589295,0.44440975,0.10420136,0.00000000,0.31168651,0.17665761,0.16955734,0.00000000
-1.77988994,0.44689290,0.10713717,0.00000000,0.31496525,0.17636997,0.16870518,0.00000000
-1.77388694,0.44755754,0.10949964,0.00000000,0.31733602,0.17531893,0.16731539,0.00000000
-1.76788394,0.44629228,0.11122601,0.00000000,0.31852637,0.17349577,0.16534345,0.00000000
-1.76188094,0.44304119,0.11226888,0.00000000,0.31832185,0.17091089,0.16276740,0.00000000
-1.75587794,0.43780258,0.11259746,0.00000000,0.31656764,0.16759274,0.15958658,0.00000000
-1.74987494,0.43062635,0.11219823,0.00000000,0.31316865,0.16358609,0.15581991,0.00000000
-1.74387194,0.42160979,0.11107495,0.00000000,0.30808787,0.15895009,0.15150369,0.00000000
-1.73786893,0.41089219,0.10924827,0.00000000,0.30134329,0.15375586,0.14668912,0.00000000
-1.73186593,0.39864838,0.10675456,0.00000000,0.29300339,0.14808388,0.14143945,0.00000000
-1.72586293,0.38508149,0.10364441,0.00000000,0.28318150,0.14202127,0.13582712,0.00000000
-1.71985993,0.37041522,0.09998062,0.00000000,0.27202912,0.13565901,0.12993078,0.00000000
-1.71385693,0.35488596,0.09583585,0.00000000,0.25972868,0.12908919,0.12383243,0.00000000
-1.70785393,0.33873499,0.09129004,0.00000000,0.24648587,0.12240247,0.11761470,0.00000000
-1.70185093,0.32220125,0.08642779,0.00000000,0.23252189,0.11568578,0.11135847,0.00000000
-1.69584792,0.30551482,0.08133567,0.00000000,0.21806604,0.10902037,0.10514076,0.00000000
-1.68984492,0.28889141,0.07609966,0.00000000,0.20334869,0.10248027,0.09903315,0.00000000
-1.68384192,0.27252813,0.07080291,0.00000000,0.18859524,0.09613118,0.09310064,0.00000000
-1.67783892,0.25660057,0.06552368,0.00000000,0.17402089,0.09002994,0.08740101,0.00000000
-1.67183592,0.24126137,0.06033380,0.00000000,0.15982667,0.08422434,0.08198478,0.00000000
-1.66583292,0.22664022,0.05529741,0.00000000,0.14619670,0.07875359,0.07689560,0.00000000
-1.65982991,0.21284523,0.05047028,0.00000000,0.13329667,0.07364911,0.07217118,0.00000000
-1.65382691,0.19996554,0.04589945,0.00000000,0.12127361,0.06893571,0.06784467,0.00000000
-1.64782391,0.18807494,0.04162335,0.00000000,0.11025671,0.06463313,0.06394631,0.00000000
-1.64182091,0.17723632,0.03767222,0.00000000,0.10035924,0.06075776,0.06050539,0.00000000
-1.63581791,0.16750665,0.03406891,0.00000000,0.09168113,0.05732450,0.05755242,0.00000000
-1.62981491,0.15894209,0.03082983,0.00000000,0.08431222,0.05434854,0.05512128,0.00000000
-1.62381191,0.15160310,0.02796608,0.00000000,0.07833577,0.05184721,0.05325137,0.00000000
-1.61780890,0.14555912,0.02548469,0.00000000,0.07383207,0.04984147,0.05198957,0.00000000
-1.61180590,0.14089267,0.02338978,0.00000000,0.07088187,0.04835717,0.05139200,0.00000000
-1.60580290,0.13770245,0.02168373,0.00000000,0.06956938,0.04742600,0.05152542,0.00000000
-1.59979990,0.13610546,0.02036817,0.00000000,0.06998466,0.04708588,0.05246816,0.00000000
-1.59379690,0.13623790,0.01944484,0.00000000,0.07222526,0.04738094,0.05431061,0.00000000
-1.58779390,0.13825469,0.01891616,0.00000000,0.07639681,0.04836093,0.05715528,0.00000000
-1.58179090,0.14232777,0.01878568,0.00000000,0.08261278,0.05008019,0.06111613,0.00000000
-1.57578789,0.14864301,0.01905819,0.00000000,0.09099303,0.05259598,0.06631756,0.00000000
-1.56978489,0.15739599,0.01973966,0.00000000,0.10166147,0.05596644,0.07289278,0.00000000
-1.56378189,0.16878671,0.02083697,0.00000000,0.11474272,0.06024812,0.08098173,0.00000000
-1.55777889,0.18301344,0.02235743,0.00000000,0.13035801,0.06549310,0.09072859,0.00000000
-1.55177589,0.20026600,0.02430814,0.00000000,0.14862045,0.07174603,0.10227901,0.00000000
-1.54577289,0.22071869,0.02669533,0.00000000,0.16962992,0.07904099,0.11577703,0.00000000
-1.53976988,0.24452320,0.02952358,0.00000000,0.19346793,0.08739838,0.13136197,0.00000000
-1.53376688,0.27180187,0.03279506,0.00000000,0.22019251,0.09682206,0.14916518,0.00000000
-1.52776388,0.30264147,0.03650883,0.00000000,0.24983369,0.10729680,0.16930693,0.00000000
-1.52176088,0.33708798,0.04066024,0.00000000,0.28238966,0.11878628,0.19189349,0.00000000
-1.51575788,0.37514238,0.04524048,0.00000000,0.31782394,0.13123159,0.21701434,0.00000000
-1.50975488,0.41675784,0.05023626,0.00000000,0.35606365,0.14455068,0.24473976,0.00000000
-1.50375188,0.46183837,0.05562971,0.00000000,0.39699918,0.15863844,0.27511863,0.00000000
-1.49774887,0.51023886,0.06139848,0.00000000,0.44048511,0.17336785,0.30817654,0.00000000
-1.49174587,0.56176662,0.06751598,0.00000000,0.48634244,0.18859189,0.34391409,0.00000000
-1.48574287,0.61618417,0.07395181,0.00000000,0.53436199,0.20414641,0.38230540,0.00000000
-1.47973987,0.67321302,0.08067235,0.00000000,0.58430870,0.21985374,0.42329660,0.00000000
-1.47373687,0.73253831,0.08764134,0.00000000,0.63592656,0.23552695,0.46680429,0.00000000
-1.46773387,0.79381375,0.09482057,0.00000000,0.68894376,0.25097461,0.51271388,0.00000000
-1.46173087,0.85666669,0.10217053,0.00000000,0.74307784,0.26600585,0.56087767,0.00000000
-1.45572786,0.92070282,0.10965093,0.00000000,0.79804031,0.28043541,0.61111273,0.00000000
-1.44972486,0.98551031,0.11722115,0.00000000,0.85354045,0.29408860,0.66319848,0.00000000
-1.44372186,1.05066310,0.12484052,0.00000000,0.90928822,0.30680578,0.71687419,0.00000000
-1.43771886,1.11572327,0.13246841,0.00000000,0.96499591,0.31844628,0.77183652,0.00000000
-1.43171586,1.18024245,0.14006412,0.00000000,1.02037866,0.32889157,0.82773723,0.00000000
-1.42571286,1.24376250,0.14758673,0.00000000,1.07515408,0.33804747,0.88418163,0.00000000
-1.41970985,1.30581559,0.15499466,0.00000000,1.12904103,0.34584543,0.94072787,0.00000000
-1.41370685,1.36592432,0.16224541,0.00000000,1.18175825,0.35224287,0.99688761,0.00000000
-1.40770385,1.42360215,0.16929511,0.00000000,1.23302308,0.35722261,1.05212847,0.00000000
-1.40170085,1.47835472,0.17609839,0.00000000,1.28255108,0.36079142,1.10587857,0.00000000
-1.39569785,1.52968273,0.18260829,0.00000000,1.33005693,0.36297803,1.15753344,0.00000000
-1.38969485,1.57708662,0.18877660,0.00000000,1.37525724,0.36383067,1.20646551,0.00000000
-1.38369185,1.62007360,0.19455445,0.00000000,1.41787563,0.36341426,1.25203623,0.00000000
-1.37768884,1.65816707,0.19989333,0.00000000,1.45765025,0.36180773,1.29361056,0.00000000
-1.37168584,1.69091851,0.20474653,0.00000000,1.49434385,0.35910133,1.33057362,0.00000000
-1.36568284,1.71792152,0.20907092,0.00000000,1.52775611,0.35539434,1.36234894,0.00000000
-1.35967984,1.73882757,0.21282905,0.00000000,1.55773774,0.35079319,1.38841758,0.00000000
-1.35367684,1.75336273,0.21599153,0.00000000,1.58420566,0.34541001,1.40833740,0.00000000
-1.34767384,1.76134458,0.21853945,0.00000000,1.60715828,0.33936175,1.42176144,0.00000000
-1.34167084,1.76269805,0.22046671,0.00000000,1.62668983,0.33276962,1.42845452,0.00000000
-1.33566783,1.75746946,0.22178224,0.00000000,1.64300250,0.32575895,1.42830706,0.00000000
-1.32966483,1.74583726,0.22251170,0.00000000,1.65641528,0.31845922,1.42134529,0.00000000
-1.32366183,1.72811893,0.22269872,0.00000000,1.66736825,0.31100409,1.40773710,0.00000000
-1.31765883,1.70477277,0.22240536,0.00000000,1.67642155,0.30353130,1.38779301,0.00000000
-1.31165583,1.67639435,0.22171181,0.00000000,1.68424820,0.29618226,1.36196190,0.00000000
-1.30565283,1.64370711,0.22071517,0.00000000,1.69162043,0.28910116,1.33082154,0.00000000
-1.29964982,1.60754713,0.21952729,0.00000000,1.69938955,0.28243355,1.29506422,0.00000000
-1.29364682,1.56884256,0.21827181,0.00000000,1.70845964,0.27632426,1.25547777,0.00000000
-1.28764382,1.52858818,0.21708028,0.00000000,1.71975589,0.27091469,1.21292302,0.00000000
-1.28164082,1.48781615,0.21608761,0.00000000,1.73418864,0.26633956,1.16830840,0.00000000
-1.27563782,1.44756413,0.21542709,0.00000000,1.75261462,0.26272309,1.12256290,0.00000000
-1.26963482,1.40884213,0.21522499,0.00000000,1.77579698,0.26017498,1.07660859,0.00000000
-1.26363182,1.37259949,0.21559514,0.00000000,1.80436601,0.25878613,1.03133377,0.00000000
-1.25762881,1.33969352,0.21663366,0.00000000,1.83878237,0.25862454,0.98756798,0.00000000
-1.25162581,1.31086116,0.21841414,0.00000000,1.87930472,0.25973150,0.94605993,0.00000000
-1.24562281,1.28669499,0.22098340,0.00000000,1.92596350,0.26211831,0.90745901,0.00000000
-1.23961981,1.26762448,0.22435820,0.00000000,1.97854226,0.26576383,0.87230127,0.00000000
-1.23361681,1.25390351,0.22852295,0.00000000,2.03656783,0.27061295,0.84100005,0.00000000
-1.22761381,1.24560441,0.23342861,0.00000000,2.09931005,0.27657618,0.81384163,0.00000000
-1.22161081,1.24261893,0.23899286,0.00000000,2.16579159,0.28353048,0.79098561,0.00000000
-1.21560780,1.24466588,0.24510156,0.00000000,2.23480770,0.29132125,0.77246990,0.00000000
-1.20960480,1.25130502,0.25161155,0.00000000,2.30495549,0.29976570,0.75821970,0.00000000
-1.20360180,1.26195666,0.25835454,0.00000000,2.37467178,0.30865724,0.74805979,0.00000000
-1.19759880,1.27592579,0.26514216,0.00000000,2.44227832,0.31777096,0.74172952,0.00000000
-1.19159580,1.29242991,0.27177185,0.00000000,2.50603262,0.32686991,0.73889939,0.00000000
-1.18559280,1.31062917,0.27803343,0.00000000,2.56418260,0.33571199,0.73918862,0.00000000
-1.17958979,1.32965750,0.28371606,0.00000000,2.61502281,0.34405717,0.74218264,0.00000000
-1.17358679,1.34865360,0.28861533,0.00000000,2.65695024,0.35167474,0.74744994,0.00000000
-1.16758379,1.36679040,0.29254026,0.00000000,2.68851728,0.35835029,0.75455738,0.00000000
-1.16158079,1.38330189,0.29531978,0.00000000,2.70847997,0.36389228,0.76308364,0.00000000
-1.15557779,1.39750636,0.29680862,0.00000000,2.71583936,0.36813760,0.77263028,0.00000000
-1.14957479,1.40882528,0.29689217,0.00000000,2.70987462,0.37095634,0.78283020,0.00000000
-1.14357179,1.41679722,0.29549035,0.00000000,2.69016641,0.37225515,0.79335342,0.00000000
-1.13756878,1.42108654,0.29256009,0.00000000,2.65660971,0.37197942,0.80391033,0.00000000
-1.13156578,1.42148669,0.28809656,0.00000000,2.60941577,0.37011396,0.81425241,0.00000000
-1.12556278,1.41791841,0.28213296,0.00000000,2.54910309,0.36668230,0.82417101,0.00000000
-1.11955978,1.41042312,0.27473894,0.00000000,2.47647806,0.36174471,0.83349435,0.00000000
-1.11355678,1.39915212,0.26601784,0.00000000,2.39260626,0.35539488,0.84208324,0.00000000
-1.10755378,1.38435227,0.25610274,0.00000000,2.29877562,0.34775566,0.84982612,0.00000000
-1.10155078,1.36634910,0.24515158,0.00000000,2.19645322,0.33897389,0.85663363,0.00000000
-1.09554777,1.34552808,0.23334163,0.00000000,2.08723759,0.32921470,0.86243333,0.00000000
-1.08954477,1.32231517,0.22086343,0.00000000,1.97280856,0.31865538,0.86716478,0.00000000
-1.08354177,1.29715721,0.20791459,0.00000000,1.85487662,0.30747927,0.87077533,0.00000000
-1.07753877,1.27050335,0.19469362,0.00000000,1.73513387,0.29586975,0.87321674,0.00000000
-1.07153577,1.24278777,0.18139410,0.00000000,1.61520829,0.28400469,0.87444273,0.00000000
-1.06553277,1.21441468,0.16819925,0.00000000,1.49662291,0.27205142,0.87440751,0.00000000
-1.05952976,1.18574562,0.15527737,0.00000000,1.38076122,0.26016251,0.87306514,0.00000000
-1.05352676,1.15708968,0.14277795,0.00000000,1.26883956,0.24847236,0.87036967,0.00000000
-1.04752376,1.12869657,0.13082878,0.00000000,1.16188718,0.23709471,0.86627589,0.00000000
-1.04152076,1.10075258,0.11953406,0.00000000,1.06073408,0.22612114,0.86074043,0.00000000
-1.03551776,1.07337939,0.10897338,0.00000000,0.96600645,0.21562040,0.85372326,0.00000000
-1.02951476,1.04663552,0.09920169,0.00000000,0.87812919,0.20563870,0.84518914,0.00000000
-1.02351176,1.02052009,0.09025014,0.00000000,0.79733485,0.19620066,0.83510919,0.00000000
-1.01750875,0.99497871,0.08212758,0.00000000,0.72367798,0.18731108,0.82346232,0.00000000
-1.01150575,0.96991102,0.07482275,0.00000000,0.65705383,0.17895708,0.81023661,0.00000000
-1.00550275,0.94517967,0.06830686,0.00000000,0.59722031,0.17111085,0.79543056,0.00000000
-0.99949975,0.92062021,0.06253658,0.00000000,0.54382192,0.16373251,0.77905422,0.00000000
-0.99349675,0.89605163,0.05745714,0.00000000,0.49641476,0.15677328,0.76113038,0.00000000
-0.98749375,0.87128724,0.05300548,0.00000000,0.45449139,0.15017860,0.74169567,0.00000000
-0.98149075,0.84614534,0.04911340,0.00000000,0.41750477,0.14389121,0.72080176,0.00000000
-0.97548774,0.82045956,0.04571039,0.00000000,0.38489054,0.13785409,0.69851655,0.00000000
-0.96948474,0.79408839,0.04272633,0.00000000,0.35608697,0.13201312,0.67492546,0.00000000
-0.96348174,0.76692373,0.04009375,0.00000000,0.33055226,0.12631943,0.65013258,0.00000000
-0.95747874,0.73889814,0.03774979,0.00000000,0.30777887,0.12073140,0.62426182,0.00000000
-0.95147574,0.70999048,0.03563773,0.00000000,0.28730473,0.11521624,0.59745778,0.00000000
-0.94547274,0.68023004,0.03370810,0.00000000,0.26872151,0.10975118,0.56988637,0.00000000
-0.93946973,0.64969869,0.03191945,0.00000000,0.25167988,0.10432417,0.54173491,0.00000000
-0.93346673,0.61853142,0.03023868,0.00000000,0.23589213,0.09893426,0.51321181,0.00000000
-0.92746373,0.58691489,0.02864114,0.00000000,0.22113241,0.09359147,0.48454554,0.00000000
-0.92146073,0.55508439,0.02711035,0.00000000,0.20723496,0.08831642,0.45598299,0.00000000
-0.91545773,0.52331933,0.02563758,0.00000000,0.19409066,0.08313962,0.42778720,0.00000000
-0.90945473,0.49193729,0.02422112,0.00000000,0.18164236,0.07810045,0.40023440,0.00000000
