energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.79339670,1.94565623,0.03490559,0.17390663,0.08677578,0.13448900,1.34209390,0.03054094,1.00903149,0.86110259
4.79939970,1.98743626,0.03568384,0.17926375,0.08910111,0.13859353,1.38417646,0.03160729,1.02945808,0.86465812
4.80540270,2.03371178,0.03651570,0.18499820,0.09132871,0.14289557,1.42682496,0.03270646,1.04942743,0.87296951
4.81140570,2.08314154,0.03738513,0.19100125,0.09339372,0.14732614,1.46895182,0.03380969,1.06821577,0.88553971
4.81740870,2.13432581,0.03827699,0.19715472,0.09523216,0.15181425,1.50948154,0.03488779,1.08511799,0.90180912
4.82341171,2.18584259,0.03917732,0.20333334,0.09678314,0.15628819,1.54737841,0.03591195,1.09946903,0.92116876
4.82941471,2.23628308,0.04007352,0.20940741,0.09799091,0.16067693,1.58167201,0.03685446,1.11066338,0.94297382
4.83541771,2.28428549,0.04095442,0.21524565,0.09880677,0.16491145,1.61148011,0.03768944,1.11817221,0.96655733
4.84142071,2.32856625,0.04181021,0.22071809,0.09919065,0.16892613,1.63602819,0.03839351,1.12155734,0.99124362
4.84742371,2.36794770,0.04263231,0.22569912,0.09911234,0.17265997,1.65466519,0.03894645,1.12048189,1.01636145
4.85342671,2.40138178,0.04341306,0.23007036,0.09855245,0.17605785,1.66687523,0.03933164,1.11471723,1.04125645
4.85942971,2.42796929,0.04414550,0.23372347,0.09750279,0.17907156,1.67228518,0.03953651,1.10414629,1.06530287
4.86543272,2.44697432,0.04482297,0.23656268,0.09596657,0.18166083,1.67066801,0.03955283,1.08876316,1.08791440
4.87143572,2.45783409,0.04543881,0.23850698,0.09395800,0.18379416,1.66194233,0.03937686,1.06866932,1.10855406
4.87743872,2.46016399,0.04598604,0.23949193,0.09150169,0.18544954,1.64616813,0.03900937,1.04406685,1.12674294
4.88344172,2.45375839,0.04645713,0.23947099,0.08863162,0.18661499,1.62353937,0.03845555,1.01524894,1.14206792
4.88944472,2.43858736,0.04684385,0.23841636,0.08538992,0.18728899,1.59437368,0.03772479,0.98258837,1.15418815
4.89544772,2.41478995,0.04713721,0.23631929,0.08182543,0.18748072,1.55909994,0.03683032,0.94652439,1.16284025
4.90145073,2.38266432,0.04732754,0.23318986,0.07799210,0.18721011,1.51824397,0.03578880,0.90754866,1.16784224
4.90745373,2.34265551,0.04740469,0.22905625,0.07394735,0.18650778,1.47241315,0.03461980,0.86619070,1.16909603
4.91345673,2.29534103,0.04735832,0.22396361,0.06975047,0.18541467,1.42228024,0.03334521,0.82300350,1.16658839
4.91945973,2.24141494,0.04717829,0.21797248,0.06546099,0.18398155,1.36856700,0.03198865,0.77854962,1.16039035
4.92546273,2.18167074,0.04685519,0.21115689,0.06113727,0.18226821,1.31202796,0.03057482,0.73338828,1.15065485
4.93146573,2.11698340,0.04638078,0.20360224,0.05683518,0.18034248,1.25343464,0.02912886,0.68806365,1.13761266
4.93746873,2.04829068,0.04574859,0.19540304,0.05260700,0.17827890,1.19356055,0.02767576,0.64309467,1.12156642
4.94347174,1.97657425,0.04495440,0.18666048,0.04850055,0.17615713,1.13316720,0.02623973,0.59896647,1.10288285
4.94947474,1.90284044,0.04399671,0.17748013,0.04455850,0.17406010,1.07299122,0.02484373,0.55612352,1.08198313
4.95547774,1.82810105,0.04287712,0.16796961,0.04081801,0.17207190,1.01373274,0.02350893,0.51496446,1.05933159
4.96148074,1.75335435,0.04160058,0.15823647,0.03731044,0.17027541,0.95604523,0.02225434,0.47583856,1.03542294
4.96748374,1.67956648,0.04017555,0.14838621,0.03406142,0.16874978,0.90052679,0.02109643,0.43904371,1.01076829
4.97348674,1.60765349,0.03861397,0.13852051,0.03109104,0.16756781,0.84771289,0.02004890,0.40482583,0.98588030
4.97948974,1.53846451,0.03693117,0.12873579,0.02841415,0.16679334,0.79807088,0.01912248,0.37337942,0.96125810
4.98549275,1.47276629,0.03514558,0.11912191,0.02604092,0.16647867,0.75199603,0.01832481,0.34484929,0.93737229
4.99149575,1.41122960,0.03327837,0.10976125,0.02397739,0.16666232,0.70980941,0.01766038,0.31933297,0.91465079
4.99749875,1.35441802,0.03135295,0.10072795,0.02222618,0.16736700,0.67175742,0.01713063,0.29688391,0.89346607
5.00350175,1.30277942,0.02939446,0.09208752,0.02078720,0.16859819,0.63801321,0.01673399,0.27751518,0.87412434
5.00950475,1.25664068,0.02742915,0.08389654,0.01965843,0.17034311,0.60867970,0.01646609,0.26120344,0.85685727
5.01550775,1.21620588,0.02548382,0.07620270,0.01883661,0.17257054,0.58379441,0.01631999,0.24789315,0.84181668
5.02151076,1.18155810,0.02358524,0.06904493,0.01831802,0.17523123,0.56333563,0.01628645,0.23750080,0.82907247
5.02751376,1.15266496,0.02175955,0.06245370,0.01809909,0.17825910,0.54723004,0.01635428,0.22991914,0.81861405
5.03351676,1.12938765,0.02003185,0.05645153,0.01817698,0.18157319,0.53536127,0.01651073,0.22502112,0.81035512
5.03951976,1.11149318,0.01842569,0.05105346,0.01855006,0.18508019,0.52757913,0.01674183,0.22266362,0.80414170
5.04552276,1.09866916,0.01696278,0.04626767,0.01921826,0.18867770,0.52370908,0.01703289,0.22269085,0.79976294
5.05152576,1.09054063,0.01566268,0.04209611,0.02018320,0.19225775,0.52356149,0.01736884,0.22493723,0.79696419
5.05752876,1.08668789,0.01454259,0.03853512,0.02144823,0.19571073,0.52694022,0.01773469,0.22922988,0.79546159
5.06353177,1.08666448,0.01361722,0.03557603,0.02301828,0.19892936,0.53365000,0.01811589,0.23539054,0.79495733
5.06953477,1.09001437,0.01289862,0.03320569,0.02489945,0.20181251,0.54350219,0.01849868,0.24323701,0.79515482
5.07553777,1.09628740,0.01239618,0.03140696,0.02709848,0.20426879,0.55631854,0.01887042,0.25258408,0.79577278
5.08154077,1.10505215,0.01211647,0.03015906,0.02962198,0.20621961,0.57193269,0.01921977,0.26324400,0.79655744
5.08754377,1.11590562,0.01206325,0.02943791,0.03247552,0.20760161,0.59018927,0.01953694,0.27502651,0.79729237
5.09354677,1.12847923,0.01223738,0.02921631,0.03566256,0.20836835,0.61094055,0.01981375,0.28773869,0.79780500
5.09954977,1.14244086,0.01263672,0.02946403,0.03918329,0.20849118,0.63404086,0.02004372,0.30118448,0.79796999
5.10555278,1.15749324,0.01325603,0.03014788,0.04303340,0.20795926,0.65933911,0.02022197,0.31516425,0.79770888
5.11155578,1.17336873,0.01408693,0.03123170,0.04720289,0.20677874,0.68666982,0.02034522,0.32947445,0.79698647
5.11755878,1.18982134,0.01511776,0.03267634,0.05167492,0.20497125,0.71584346,0.02041159,0.34390747,0.79580420
5.12356178,1.20661668,0.01633351,0.03443964,0.05642483,0.20257170,0.74663659,0.02042048,0.35825191,0.79419093
5.12956478,1.22352077,0.01771585,0.03647649,0.06141935,0.19962569,0.77878280,0.02037230,0.37229331,0.79219212
5.13556778,1.24028893,0.01924310,0.03873894,0.06661620,0.19618654,0.81196518,0.02026832,0.38581558,0.78985804
5.14157079,1.25665565,0.02089039,0.04117645,0.07196391,0.19231224,0.84581099,0.02011041,0.39860295,0.78723197
5.14757379,1.27232665,0.02262989,0.04373628,0.07740217,0.18806248,0.87988940,0.01990085,0.41044275,0.78433930
5.15357679,1.28697380,0.02443110,0.04636403,0.08286255,0.18349596,0.91371263,0.01964217,0.42112878,0.78117831
5.15957979,1.30023376,0.02626135,0.04900434,0.08826973,0.17866795,0.94674091,0.01933699,0.43046525,0.77771341
5.16558279,1.31171069,0.02808638,0.05160184,0.09354315,0.17362852,0.97839141,0.01898793,0.43827133,0.77387120
5.17158579,1.32098316,0.02987103,0.05410216,0.09859907,0.16842126,1.00805092,0.01859752,0.44438591,0.76953988
5.17758879,1.32761508,0.03158006,0.05645312,0.10335304,0.16308259,1.03509197,0.01816823,0.44867253,0.76457190
5.18359180,1.33117028,0.03317904,0.05860605,0.10772260,0.15764172,1.05889174,0.01770246,0.45102435,0.75878985
5.18959480,1.33122995,0.03463531,0.06051709,0.11163019,0.15212119,1.07885300,0.01720259,0.45136867,0.75199515
5.19559780,1.32741200,0.03591891,0.06214858,0.11500608,0.14653778,1.09442608,0.01667108,0.44967110,0.74397906
5.20160080,1.31939129,0.03700357,0.06347033,0.11779125,0.14090393,1.10513079,0.01611056,0.44593890,0.73453527
5.20760380,1.30691954,0.03786756,0.06446075,0.11994011,0.13522933,1.11057721,0.01552394,0.44022349,0.72347335
5.21360680,1.28984380,0.03849446,0.06510790,0.12142283,0.12952264,1.11048423,0.01491448,0.43262183,0.71063211
5.21960980,1.26812229,0.03887382,0.06541021,0.12222721,0.12379328,1.10469490,0.01428593,0.42327669,0.69589227
5.22561281,1.24183673,0.03900164,0.06537700,0.12236012,0.11805299,1.09318771,0.01364257,0.41237561,0.67918749
5.23161581,1.21120039,0.03888061,0.06502862,0.12184816,0.11231731,1.07608318,0.01298927,0.40014866,0.66051327
5.23761881,1.17656136,0.03852020,0.06439629,0.12073773,0.10660667,1.05364542,0.01233150,0.38686488,0.63993325
5.24362181,1.13840073,0.03793654,0.06352160,0.11909440,0.10094716,1.02627842,0.01167534,0.37282762,0.61758251
5.24962481,1.09732585,0.03715203,0.06245566,0.11700156,0.09537098,0.99451735,0.01102743,0.35836878,0.59366793
5.25562781,1.05405879,0.03619486,0.06125792,0.11455841,0.08991644,0.95901514,0.01039489,0.34384220,0.56846556
5.26163082,1.00942073,0.03509828,0.05999469,0.11187741,0.08462772,0.92052507,0.00978526,0.32961625,0.54231527
5.26763382,0.96431284,0.03389979,0.05873745,0.10908121,0.07955421,0.87988004,0.00920638,0.31606594,0.51561317
5.27363682,0.91969463,0.03264022,0.05756090,0.10629917,0.07474973,0.83796956,0.00866625,0.30356468,0.48880212
5.27963982,0.87656071,0.03136276,0.05654095,0.10366369,0.07027146,0.79571542,0.00817294,0.29247595,0.46236103
5.28564282,0.83591684,0.03011196,0.05575254,0.10130636,0.06617887,0.75404710,0.00773443,0.28314505,0.43679350
5.29164582,0.79875645,0.02893277,0.05526758,0.09935416,0.06253248,0.71387776,0.00735848,0.27589119,0.41261630
5.29764882,0.76603815,0.02786964,0.05515285,0.09792579,0.05939274,0.67608198,0.00705256,0.27100009,0.39034827
5.30365183,0.73866540,0.02696564,0.05546805,0.09712827,0.05681897,0.64147569,0.00682367,0.26871725,0.37050000
5.30965483,0.71746849,0.02626176,0.05626411,0.09705395,0.05486828,0.61079910,0.00667829,0.26924216,0.35356468
5.31565783,0.70318953,0.02579626,0.05758165,0.09777801,0.05359476,0.58470301,0.00662230,0.27272350,0.34001018
5.32166083,0.69647059,0.02560413,0.05944981,0.09935643,0.05304873,0.56373863,0.00666092,0.27925555,0.33027258
5.32766383,0.69784499,0.02571670,0.06188538,0.10182469,0.05327602,0.54835110,0.00679864,0.28887588,0.32475091
5.33366683,0.70773163,0.02616126,0.06489231,0.10519704,0.05431748,0.53887638,0.00703918,0.30156442,0.32380313
5.33966983,0.72643212,0.02696080,0.06846160,0.10946643,0.05620848,0.53554152,0.00738548,0.31724401,0.32774290
5.34567284,0.75413031,0.02813379,0.07257158,0.11460508,0.05897838,0.53846759,0.00783968,0.33578237,0.33683701
5.35167584,0.79089375,0.02969397,0.07718856,0.12056561,0.06265009,0.54767507,0.00840310,0.35699558,0.35130302
5.35767884,0.83667666,0.03165017,0.08226789,0.12728274,0.06723949,0.56309095,0.00907620,0.38065290,0.37130690
5.36368184,0.89132375,0.03400604,0.08775526,0.13467541,0.07275483,0.58455719,0.00985858,0.40648291,0.39696022
5.36968484,0.95457466,0.03675986,0.09358835,0.14264922,0.07919599,0.61183985,0.01074897,0.43418078,0.42831692
5.37568784,1.02606844,0.03990421,0.09969867,0.15109918,0.08655370,0.64463850,0.01174520,0.46341644,0.46536938
5.38169085,1.10534799,0.04342572,0.10601359,0.15991252,0.09480862,0.68259545,0.01284416,0.49384347,0.50804381
5.38769385,1.19186410,0.04730467,0.11245837,0.16897155,0.10393048,0.72530454,0.01404177,0.52510843,0.55619519
5.39369685,1.28497929,0.05151473,0.11895832,0.17815640,0.11387711,0.77231923,0.01533298,0.55686021,0.60960194
5.39969985,1.38397149,0.05602267,0.12544072,0.18734756,0.12459371,0.82315987,0.01671173,0.58875932,0.66796073
5.40570285,1.48803779,0.06078815,0.13183676,0.19642818,0.13601216,0.87732019,0.01817093,0.62048660,0.73088190
5.41170585,1.59629875,0.06576364,0.13808315,0.20528592,0.14805068,0.93427314,0.01970246,0.65175118,0.79788606
5.41770885,1.70780369,0.07089452,0.14412351,0.21381459,0.16061383,0.99347608,0.02129724,0.68229745,0.86840244
5.42371186,1.82153742,0.07611938,0.14990942,0.22191521,0.17359296,1.05437583,0.02294523,0.71191068,0.94176959
5.42971486,1.93642897,0.08137054,0.15540114,0.22949681,0.18686719,1.11641358,0.02463552,0.74042137,1.01723890
5.43571786,2.05136268,0.08657492,0.16056802,0.23647686,0.20030493,1.17903001,0.02635649,0.76770797,1.09398147
5.44172086,2.16519200,0.09165508,0.16538849,0.24278144,0.21376607,1.24167093,0.02809590,0.79369808,1.17109847
5.44772386,2.27675606,0.09653065,0.16984976,0.24834511,0.22710463,1.30379343,0.02984116,0.81836804,1.24763522
5.45372686,2.38489902,0.10112002,0.17394725,0.25311084,0.24017206,1.36487263,0.03157946,0.84174104,1.32259870
5.45972986,2.48849172,0.10534217,0.17768372,0.25702969,0.25282088,1.42440915,0.03329809,0.86388377,1.39497830
5.46573287,2.58645517,0.10911879,0.18106827,0.26006070,0.26490865,1.48193682,0.03498467,0.88490171,1.46376913
5.47173587,2.67778504,0.11237641,0.18411511,0.26217078,0.27630205,1.53703064,0.03662742,0.90493330,1.52799714
5.47773887,2.76157610,0.11504864,0.18684237,0.26333480,0.28688094,1.58931445,0.03821542,0.92414307,1.58674504
5.48374187,2.83704547,0.11707821,0.18927073,0.26353579,0.29654204,1.63846780,0.03973887,0.94271396,1.63917800
5.48974487,2.90355353,0.11841899,0.19142224,0.26276540,0.30520227,1.68423175,0.04118926,0.96083897,1.68456795
5.49574787,2.96062120,0.11903760,0.19331906,0.26102434,0.31280136,1.72641285,0.04255955,0.97871241,1.72231530
5.50175088,3.00794261,0.11891476,0.19498250,0.25832308,0.31930356,1.76488509,0.04384429,0.99652089,1.75196706
5.50775388,3.04539217,0.11804618,0.19643200,0.25468243,0.32469855,1.79958942,0.04503963,1.01443439,1.77323050
5.51375688,3.07302564,0.11644298,0.19768455,0.25013408,0.32900120,1.83053062,0.04614332,1.03259758,1.78598152
5.51975988,3.09107482,0.11413159,0.19875408,0.24472110,0.33225032,1.85777167,0.04715459,1.05112177,1.79026753
5.52576288,3.09993609,0.11115319,0.19965127,0.23849807,0.33450652,1.88142570,0.04807405,1.07007771,1.78630440
5.53176588,3.10015333,0.10756259,0.20038355,0.23153105,0.33584910,1.90164603,0.04890348,1.08948963,1.77446803
5.53776888,3.09239614,0.10342672,0.20095530,0.22389716,0.33637231,1.91861480,0.04964562,1.10933082,1.75528070
5.54377189,3.07743463,0.09882271,0.20136838,0.21568386,0.33618111,1.93253098,0.05030393,1.12952110,1.72939312
5.54977489,3.05611203,0.09383576,0.20162286,0.20698781,0.33538670,1.94359857,0.05088239,1.14992640,1.69756308
5.55577789,3.02931703,0.08855668,0.20171797,0.19791350,0.33410204,1.95201582,0.05138528,1.17036073,1.66063179
5.56178089,2.99795697,0.08307950,0.20165327,0.18857149,0.33243768,1.95796627,0.05181701,1.19059056,1.61949905
5.56778389,2.96293363,0.07749894,0.20142983,0.17907654,0.33049805,1.96161234,0.05218206,1.21034180,1.57509848
5.57378689,2.92512265,0.07190815,0.20105168,0.16954552,0.32837838,1.96309192,0.05248487,1.22930910,1.52837372
5.57978989,2.88535742,0.06639651,0.20052705,0.16009530,0.32616249,1.96251821,0.05272993,1.24716724,1.48025668
5.58579290,2.84441797,0.06104778,0.19986966,0.15084064,0.32392139,1.95998292,0.05292179,1.26358430,1.43164840
5.59179590,2.80302476,0.05593851,0.19909978,0.14189220,0.32171275,1.95556240,0.05306520,1.27823589,1.38340296
5.59779890,2.76183708,0.05113685,0.19824507,0.13335464,0.31958118,1.94932621,0.05316527,1.29081994,1.33631483
5.60380190,2.72145514,0.04670169,0.19734099,0.12532500,0.31755918,1.94134735,0.05322765,1.30107113,1.29110927
5.60980490,2.68242487,0.04268210,0.19643087,0.11789127,0.31566862,1.93171305,0.05325863,1.30877429,1.24843591
5.61580790,2.64524405,0.03911718,0.19556544,0.11113116,0.31392255,1.92053520,0.05326528,1.31377586,1.20886470
5.62181091,2.61036841,0.03603608,0.19480187,0.10511118,0.31232707,1.90795914,0.05325551,1.31599269,1.17288390
5.62781391,2.57821637,0.03345834,0.19420229,0.09988584,0.31088322,1.89416988,0.05323799,1.31541764,1.14089944
5.63381691,2.54917135,0.03139439,0.19383178,0.09549717,0.30958851,1.87939482,0.05322210,1.31212130,1.11323505
5.63981991,2.52358056,0.02984608,0.19375591,0.09197423,0.30843814,1.86390240,0.05321762,1.30624988,1.09013258
5.64582291,2.50175012,0.02880742,0.19403800,0.08933287,0.30742567,1.84799632,0.05323446,1.29801888,1.07175223
5.65182591,2.48393616,0.02826528,0.19473605,0.08757555,0.30654322,1.83200531,0.05328223,1.28770304,1.05817234
5.65782891,2.47033242,0.02820005,0.19589965,0.08669128,0.30578112,1.81626901,0.05336973,1.27562294,1.04938870
5.66383192,2.46105516,0.02858633,0.19756690,0.08665556,0.30512721,1.80112044,0.05350444,1.26212888,1.04531359
5.66983492,2.45612656,0.02939357,0.19976161,0.08743053,0.30456569,1.78686630,0.05369195,1.24758299,1.04577462
5.67583792,2.45545795,0.03058660,0.20249087,0.08896519,0.30407599,1.77376628,0.05393546,1.23234056,1.05051406
5.68184092,2.45883461,0.03212621,0.20574319,0.09119573,0.30363148,1.76201279,0.05423529,1.21673162,1.05918888
5.68784392,2.46590366,0.03396961,0.20948736,0.09404616,0.30319843,1.75171251,0.05458852,1.20104390,1.07137222
5.69384692,2.47616659,0.03607089,0.21367197,0.09742907,0.30273531,1.74287127,0.05498875,1.18550810,1.08655671
5.69984992,2.48897764,0.03838157,0.21822594,0.10124672,0.30219247,1.73538333,0.05542603,1.17028645,1.10416011
5.70585293,2.50354904,0.04085103,0.22305977,0.10539246,0.30151248,1.72902617,0.05588689,1.15546504,1.12353354
5.71185593,2.51896349,0.04342710,0.22806768,0.10975237,0.30063092,1.72346130,0.05635466,1.14105056,1.14397251
5.71785893,2.53419389,0.04605663,0.23313053,0.11420733,0.29947790,1.71824147,0.05680986,1.12697147,1.16473057
5.72386193,2.54812996,0.04868619,0.23811932,0.11863530,0.29798002,1.71282402,0.05723080,1.11308348,1.18503555
5.72986493,2.55961057,0.05126274,0.24289922,0.12291389,0.29606279,1.70658994,0.05759432,1.09917911,1.20410775
5.73586793,2.56746052,0.05373444,0.24733389,0.12692310,0.29365341,1.69886769,0.05787657,1.08500053,1.22117960
5.74187094,2.57053009,0.05605147,0.25128994,0.13054817,0.29068365,1.68896061,0.05805394,1.07025507,1.23551603
5.74787394,2.56773536,0.05816687,0.25464124,0.13368239,0.28709276,1.67617650,0.05810392,1.05463232,1.24643470
5.75387694,2.55809731,0.06003743,0.25727302,0.13622986,0.28283017,1.65985778,0.05800599,1.03782185,1.25332521
5.75987994,2.54077781,0.06162447,0.25908548,0.13810797,0.27785788,1.63941073,0.05774239,1.01953066,1.25566648
5.76588294,2.51511058,0.06289463,0.25999675,0.13924957,0.27215236,1.61433228,0.05729884,0.99949919,1.25304151
5.77188594,2.48062576,0.06382058,0.25994515,0.13960473,0.26570593,1.58423289,0.05666505,0.97751531,1.24514880
5.77788894,2.43706678,0.06438159,0.25889063,0.13914192,0.25852743,1.54885459,0.05583511,0.95342544,1.23180995
5.78389195,2.38439898,0.06456392,0.25681538,0.13784869,0.25064228,1.50808323,0.05480766,0.92714231,1.21297317
5.78989495,2.32280951,0.06436112,0.25372355,0.13573173,0.24209188,1.46195442,0.05358594,0.89864936,1.18871254
5.79589795,2.25269893,0.06377411,0.24964027,0.13281624,0.23293235,1.41065322,0.05217758,0.86800135,1.15922299
5.80190095,2.17466503,0.06281106,0.24460988,0.12914485,0.22323284,1.35450762,0.05059427,0.83532173,1.12481161
5.80790395,2.08947983,0.06148713,0.23869366,0.12477587,0.21307333,1.29397629,0.04885131,0.80079686,1.08588531
5.81390695,1.99806115,0.05982393,0.23196708,0.11978117,0.20254213,1.22963168,0.04696700,0.76466768,1.04293588
5.81990995,1.90144026,0.05784890,0.22451678,0.11424365,0.19173325,1.16213904,0.04496199,0.72721945,0.99652284
5.82591296,1.80072712,0.05559452,0.21643744,0.10825446,0.18074365,1.09223293,0.04285857,0.68877022,0.94725500
5.83191596,1.69707498,0.05309735,0.20782864,0.10191013,0.16967060,1.02069211,0.04067992,0.64965862,0.89577152
5.83791896,1.59164581,0.05039705,0.19879189,0.09530961,0.15860920,0.94831410,0.03844950,0.61023178,0.84272323
5.84392196,1.48557794,0.04753527,0.18942794,0.08855144,0.14765012,0.87589063,0.03619033,0.57083384,0.78875485
5.84992496,1.37995711,0.04455463,0.17983444,0.08173118,0.13687772,0.80418483,0.03392444,0.53179556,0.73448885
5.85592796,1.27579182,0.04149759,0.17010399,0.07493900,0.12636847,0.73391107,0.03167244,0.49342555,0.68051138
