energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.49074537,2.05441990,0.65860665,0.48690226,0.08742494,0.01551429,0.68823081,0.00000000,1.07774666,0.40078997
-3.48474237,2.01811550,0.63126007,0.48319216,0.08629505,0.01441529,0.67498716,0.00000000,1.05757165,0.39369368
-3.47873937,1.97944918,0.60296754,0.47885998,0.08487995,0.01336721,0.66150044,0.00000000,1.03542289,0.38638483
-3.47273637,1.93897476,0.57410512,0.47396574,0.08321520,0.01237274,0.64788197,0.00000000,1.01170063,0.37896688
-3.46673337,1.89717648,0.54503148,0.46855643,0.08133917,0.01143402,0.63420344,0.00000000,0.98677214,0.37152587
-3.46073037,1.85445969,0.51608030,0.46266548,0.07929235,0.01055265,0.62049638,0.00000000,0.96096323,0.36412905
-3.45472736,1.81114763,0.48755467,0.45631351,0.07711649,0.00972959,0.60675409,0.00000000,0.93455312,0.35682492
-3.44872436,1.76748402,0.45972315,0.44951018,0.07485398,0.00896521,0.59293613,0.00000000,0.90777261,0.34964442
-3.44272136,1.72364098,0.43281782,0.44225700,0.07254708,0.00825935,0.57897482,0.00000000,0.88080532,0.34260325
-3.43671836,1.67973124,0.40703410,0.43455083,0.07023731,0.00761142,0.56478337,0.00000000,0.85379173,0.33570502
-3.43071536,1.63582367,0.38253209,0.42638790,0.06796477,0.00702048,0.55026523,0.00000000,0.82683546,0.32894503
-3.42471236,1.59196050,0.35943929,0.41776779,0.06576759,0.00648548,0.53532388,0.00000000,0.80001103,0.32231423
-3.41870935,1.54817530,0.33785432,0.40869735,0.06368130,0.00600539,0.51987266,0.00000000,0.77337255,0.31580336
-3.41270635,1.50450989,0.31785136,0.39919405,0.06173831,0.00557940,0.50384391,0.00000000,0.74696253,0.30940669
-3.40670335,1.46102944,0.29948493,0.38928858,0.05996736,0.00520716,0.48719692,0.00000000,0.72082017,0.30312529
-3.40070035,1.41783448,0.28279476,0.37902655,0.05839304,0.00488892,0.46992445,0.00000000,0.69498860,0.29696958
-3.39469735,1.37506926,0.26781037,0.36846912,0.05703532,0.00462579,0.45205714,0.00000000,0.66952059,0.29096109
-3.38869435,1.33292594,0.25455533,0.35769252,0.05590913,0.00441982,0.43366604,0.00000000,0.64448241,0.28513321
-3.38269135,1.29164462,0.24305072,0.34678652,0.05502409,0.00427421,0.41486280,0.00000000,0.61995581,0.27953113
-3.37668834,1.25150933,0.23331792,0.33585196,0.05438421,0.00419337,0.39579790,0.00000000,0.59603795,0.27421080
-3.37068534,1.21284040,0.22538057,0.32499750,0.05398778,0.00418295,0.37665686,0.00000000,0.57283970,0.26923721
-3.36468234,1.17598387,0.21926554,0.31433579,0.05382737,0.00424990,0.35765483,0.00000000,0.55048223,0.26468194
-3.35867934,1.14129869,0.21500314,0.30397931,0.05388995,0.00440233,0.33902983,0.00000000,0.52909257,0.26062031
-3.35267634,1.10914266,0.21262638,0.29403618,0.05415717,0.00464949,0.32103494,0.00000000,0.50879837,0.25712816
-3.34667334,1.07985771,0.21216954,0.28460605,0.05460576,0.00500150,0.30393004,0.00000000,0.48972221,0.25427852
-3.34067034,1.05375559,0.21366592,0.27577642,0.05520814,0.00546915,0.28797316,0.00000000,0.47197604,0.25213828
-3.33466733,1.03110441,0.21714503,0.26761956,0.05593309,0.00606356,0.27341204,0.00000000,0.45565588,0.25076501
-3.32866433,1.01211678,0.22262921,0.26018996,0.05674654,0.00679581,0.26047611,0.00000000,0.44083728,0.25020404
-3.32266133,0.99693979,0.23012981,0.25352274,0.05761252,0.00767645,0.24936903,0.00000000,0.42757151,0.25048590
-3.31665833,0.98564721,0.23964306,0.24763266,0.05849404,0.00871507,0.24026223,0.00000000,0.41588286,0.25162411
-3.31065533,0.97823401,0.25114577,0.24251405,0.05935409,0.00991968,0.23328927,0.00000000,0.40576688,0.25361351
-3.30465233,0.97461312,0.26459098,0.23814138,0.06015657,0.01129618,0.22854142,0.00000000,0.39718968,0.25642895
-3.29864932,0.97461451,0.27990379,0.23447046,0.06086721,0.01284778,0.22606427,0.00000000,0.39008821,0.26002455
-3.29264632,0.97798639,0.29697743,0.23144020,0.06145435,0.01457440,0.22585555,0.00000000,0.38437142,0.26433343
-3.28664332,0.98439839,0.31567004,0.22897474,0.06188965,0.01647218,0.22786403,0.00000000,0.37992208,0.26926794
-3.28064032,0.99344659,0.33580203,0.22698594,0.06214866,0.01853300,0.23198967,0.00000000,0.37659936,0.27472041
-3.27463732,1.00466026,0.35715462,0.22537596,0.06221125,0.02074414,0.23808477,0.00000000,0.37424183,0.28056449
-3.26863432,1.01751029,0.37946951,0.22404004,0.06206189,0.02308804,0.24595636,0.00000000,0.37267092,0.28665697
-3.26263132,1.03141903,0.40244996,0.22286924,0.06168978,0.02554222,0.25536965,0.00000000,0.37169471,0.29284019
-3.25662831,1.04577162,0.42576348,0.22175317,0.06108881,0.02807940,0.26605247,0.00000000,0.37111192,0.29894503
-3.25062531,1.05992862,0.44904615,0.22058262,0.06025750,0.03066778,0.27770086,0.00000000,0.37071622,0.30479440
-3.24462231,1.07323980,0.47190869,0.21925208,0.05919868,0.03327154,0.28998558,0.00000000,0.37030058,0.31020721
-3.23861931,1.08505884,0.49394403,0.21766211,0.05791925,0.03585155,0.30255939,0.00000000,0.36966178,0.31500282
-3.23261631,1.09475880,0.51473653,0.21572154,0.05642971,0.03836623,0.31506524,0.00000000,0.36860496,0.31900570
-3.22661331,1.10174784,0.53387222,0.21334945,0.05474378,0.04077262,0.32714485,0.00000000,0.36694808,0.32205037
-3.22061031,1.10548488,0.55095009,0.21047700,0.05287795,0.04302754,0.33844770,0.00000000,0.36452632,0.32398630
-3.21460730,1.10549469,0.56559378,0.20704891,0.05085096,0.04508891,0.34864013,0.00000000,0.36119618,0.32468268
-3.20860430,1.10138181,0.57746328,0.20302472,0.04868337,0.04691706,0.35741420,0.00000000,0.35683925,0.32403283
-3.20260130,1.09284290,0.58626618,0.19837970,0.04639709,0.04847601,0.36449601,0.00000000,0.35136545,0.32195807
-3.19659830,1.07967679,0.59176786,0.19310539,0.04401495,0.04973480,0.36965330,0.00000000,0.34471567,0.31841091
-3.19059530,1.06179198,0.59380030,0.18720977,0.04156025,0.05066856,0.37270187,0.00000000,0.33686361,0.31337738
-3.18459230,1.03921100,0.59226892,0.18071702,0.03905640,0.05125952,0.37351069,0.00000000,0.32781688,0.30687828
-3.17858929,1.01207158,0.58715722,0.17366683,0.03652653,0.05149774,0.37200537,0.00000000,0.31761698,0.29896953
-3.17258629,0.98062431,0.57852898,0.16611337,0.03399313,0.05138169,0.36816996,0.00000000,0.30633854,0.28974135
-3.16658329,0.94522706,0.56652782,0.15812381,0.03147774,0.05091841,0.36204697,0.00000000,0.29408744,0.27931635
-3.16058029,0.90633619,0.55137423,0.14977655,0.02900067,0.05012360,0.35373558,0.00000000,0.28099809,0.26784678
-3.15457729,0.86449495,0.53336018,0.14115918,0.02658069,0.04902125,0.34338816,0.00000000,0.26722990,0.25551082
-3.14857429,0.82031967,0.51284151,0.13236623,0.02423487,0.04764314,0.33120530,0.00000000,0.25296308,0.24250817
-3.14257129,0.77448421,0.49022857,0.12349683,0.02197831,0.04602811,0.31742960,0.00000000,0.23839383,0.22905528
-3.13656828,0.72770329,0.46597545,0.11465231,0.01982407,0.04422107,0.30233843,0.00000000,0.22372932,0.21538009
-3.13056528,0.68071557,0.44056829,0.10593397,0.01778301,0.04227198,0.28623609,0.00000000,0.20918236,0.20171683
-3.12456228,0.63426688,0.41451324,0.09744087,0.01586376,0.04023469,0.26944568,0.00000000,0.19496619,0.18830082
-3.11855928,0.58909438,0.38832454,0.08926799,0.01407275,0.03816571,0.25230103,0.00000000,0.18128944,0.17536360
-3.11255628,0.54591203,0.36251311,0.08150459,0.01241420,0.03612304,0.23513894,0.00000000,0.16835142,0.16312838
-3.10655328,0.50539779,0.33757613,0.07423291,0.01089027,0.03416504,0.21829209,0.00000000,0.15633789,0.15180611
-3.10055028,0.46818289,0.31398788,0.06752722,0.00950119,0.03234937,0.20208285,0.00000000,0.14541738,0.14159196
-3.09454727,0.43484307,0.29219201,0.06145322,0.00824546,0.03073200,0.18681796,0.00000000,0.13573818,0.13266258
-3.08854427,0.40589203,0.27259547,0.05606771,0.00712004,0.02936640,0.17278433,0.00000000,0.12742594,0.12517374
-3.08254127,0.38177677,0.25556402,0.05141859,0.00612064,0.02830280,0.16024595,0.00000000,0.12058194,0.11925868
-3.07653827,0.36287469,0.24141928,0.04754505,0.00524196,0.02758760,0.14944168,0.00000000,0.11528204,0.11502679
-3.07053527,0.34949217,0.23043718,0.04447790,0.00447795,0.02726282,0.14058401,0.00000000,0.11157623,0.11256279
-3.06453227,0.34186433,0.22284767,0.04224010,0.00382215,0.02736575,0.13385847,0.00000000,0.10948876,0.11192621
-3.05852926,0.34015561,0.21883532,0.04084719,0.00326786,0.02792852,0.12942359,0.00000000,0.10901877,0.11315112
-3.05252626,0.34446100,0.21854067,0.04030781,0.00280848,0.02897784,0.12741122,0.00000000,0.11014151,0.11624609
-3.04652326,0.35480754,0.22206208,0.04062415,0.00243771,0.03053469,0.12792697,0.00000000,0.11280990,0.12119433
-3.04052026,0.37115617,0.22945780,0.04179227,0.00214973,0.03261405,0.13105062,0.00000000,0.11695658,0.12795404
-3.03451726,0.39340360,0.24074797,0.04380237,0.00193944,0.03522464,0.13683647,0.00000000,0.12249634,0.13645889
-3.02851426,0.42138436,0.25591667,0.04663889,0.00180257,0.03836863,0.14531340,0.00000000,0.12932886,0.14661885
-3.02251126,0.45487318,0.27491362,0.05028064,0.00173580,0.04204143,0.15648480,0.00000000,0.13734183,0.15832121
-3.01650825,0.49358757,0.29765556,0.05470070,0.00173686,0.04623139,0.17032816,0.00000000,0.14641428,0.17143210
-3.01050525,0.53719111,0.32402741,0.05986650,0.00180458,0.05091964,0.18679467,0.00000000,0.15642020,0.18579834
-3.00450225,0.58529742,0.35388311,0.06573973,0.00193890,0.05607999,0.20580872,0.00000000,0.16723217,0.20124989
-2.99849925,0.63747500,0.38704624,0.07227645,0.00214085,0.06167882,0.22726752,0.00000000,0.17872520,0.21760284
-2.99249625,0.69325327,0.42331051,0.07942726,0.00241251,0.06767519,0.25104106,0.00000000,0.19078033,0.23466297
-2.98649325,0.75212966,0.46244032,0.08713757,0.00275692,0.07402107,0.27697249,0.00000000,0.20328820,0.25222990
-2.98049025,0.81357792,0.50417137,0.09534816,0.00317793,0.08066169,0.30487911,0.00000000,0.21615215,0.27010182
-2.97448724,0.87705754,0.54821152,0.10399578,0.00368008,0.08753609,0.33455411,0.00000000,0.22929092,0.28808056
-2.96848424,0.94202408,0.59424208,0.11301400,0.00426837,0.09457788,0.36576903,0.00000000,0.24264068,0.30597710
-2.96248124,1.00794014,0.64191948,0.12233427,0.00494805,0.10171609,0.39827718,0.00000000,0.25615638,0.32361716
-2.95647824,1.07428669,0.69087753,0.13188697,0.00572437,0.10887634,0.43181775,0.00000000,0.26981216,0.34084675
-2.95047524,1.14057433,0.74073028,0.14160271,0.00660226,0.11598197,0.46612077,0.00000000,0.28360094,0.35753755
-2.94447224,1.20635396,0.79107554,0.15141351,0.00758607,0.12295546,0.50091249,0.00000000,0.29753302,0.37359170
-2.93846923,1.27122653,0.84149898,0.16125405,0.00867925,0.12971978,0.53592128,0.00000000,0.31163378,0.38894593
-2.93246623,1.33485130,0.89157891,0.17106282,0.00988406,0.13619995,0.57088362,0.00000000,0.32594059,0.40357475
-2.92646323,1.39695233,0.94089160,0.18078309,0.01120127,0.14232439,0.60554993,0.00000000,0.34049892,0.41749253
-2.92046023,1.45732274,0.98901710,0.19036371,0.01262995,0.14802641,0.63969001,0.00000000,0.35535812,0.43075428
-2.91445723,1.51582659,1.03554541,0.19975971,0.01416723,0.15324548,0.67309782,0.00000000,0.37056668,0.44345495
-2.90845423,1.57239824,1.08008291,0.20893261,0.01580821,0.15792839,0.70559528,0.00000000,0.38616763,0.45572741
-2.90245123,1.62703910,1.12225890,0.21785054,0.01754589,0.16203027,0.73703490,0.00000000,0.40219406,0.46773879
-2.89644822,1.67981190,1.16173199,0.22648807,0.01937121,0.16551535,0.76730107,0.00000000,0.41866510,0.47968548
-2.89044522,1.73083275,1.19819629,0.23482586,0.02127319,0.16835751,0.79631001,0.00000000,0.43558267,0.49178675
-2.88444222,1.78026120,1.23138708,0.24285010,0.02323913,0.17054057,0.82400812,0.00000000,0.45292906,0.50427725
-2.87843922,1.82828868,1.26108582,0.25055184,0.02525496,0.17205840,0.85036911,0.00000000,0.47066559,0.51739850
-2.87243622,1.87512578,1.28712430,0.25792625,0.02730564,0.17291467,0.87538969,0.00000000,0.48873235,0.53138972
-2.86643322,1.92098893,1.30938769,0.26497177,0.02937559,0.17312249,0.89908434,0.00000000,0.50704909,0.54647818
-2.86043022,1.96608667,1.32781639,0.27168929,0.03144921,0.17270371,0.92147920,0.00000000,0.52551714,0.56286955
-2.85442721,2.01060631,1.34240648,0.27808138,0.03351140,0.17168816,0.94260549,0.00000000,0.54402221,0.58073832
-2.84842421,2.05470113,1.35320870,0.28415148,0.03554803,0.17011262,0.96249282,0.00000000,0.56243792,0.60021886
-2.84242121,2.09847862,1.36032586,0.28990322,0.03754636,0.16801972,0.98116260,0.00000000,0.58062968,0.62139728
-2.83641821,2.14199013,1.36390870,0.29533969,0.03949542,0.16545676,0.99862209,0.00000000,0.59845884,0.64430445
-2.83041521,2.18522198,1.36415024,0.30046285,0.04138624,0.16247442,1.01485926,0.00000000,0.61578655,0.66891039
-2.82441221,2.22808860,1.36127871,0.30527283,0.04321191,0.15912549,1.02983879,0.00000000,0.63247730,0.69512032
-2.81840920,2.27042748,1.35554931,0.30976733,0.04496758,0.15546362,1.04349939,0.00000000,0.64840176,0.72277255
-2.81240620,2.31199641,1.34723497,0.31394098,0.04665021,0.15154204,1.05575262,0.00000000,0.66343873,0.75163825
-2.80640320,2.35247289,1.33661644,0.31778464,0.04825825,0.14741250,1.06648331,0.00000000,0.67747622,0.78142336
-2.80040020,2.39145593,1.32397212,0.32128479,0.04979114,0.14312411,1.07555151,0.00000000,0.69041146,0.81177250
-2.79439720,2.42847024,1.30956805,0.32442291,0.05124879,0.13872254,1.08279592,0.00000000,0.70215014,0.84227488
-2.78839420,2.46297291,1.29364838,0.32717492,0.05263086,0.13424915,1.08803872,0.00000000,0.71260473,0.87247227
-2.78239120,2.49436258,1.27642690,0.32951079,0.05393619,0.12974044,1.09109155,0.00000000,0.72169248,0.90186863
-2.77638819,2.52199106,1.25808003,0.33139438,0.05516216,0.12522763,1.09176237,0.00000000,0.72933301,0.92994134
-2.77038519,2.54517733,1.23874150,0.33278345,0.05630417,0.12073636,1.08986300,0.00000000,0.73544614,0.95615375
-2.76438219,2.56322385,1.21849928,0.33363013,0.05735525,0.11628673,1.08521699,0.00000000,0.73995002,0.97996867
-2.75837919,2.57543483,1.19739484,0.33388171,0.05830581,0.11189335,1.07766753,0.00000000,0.74276002,1.00086244
-2.75237619,2.58113611,1.17542474,0.33348189,0.05914366,0.10756572,1.06708509,0.00000000,0.74378859,1.01833921
-2.74637319,2.57969632,1.15254489,0.33237244,0.05985415,0.10330870,1.05337449,0.00000000,0.74294622,1.03194492
-2.74037019,2.57054856,1.12867688,0.33049531,0.06042059,0.09912309,1.03648128,0.00000000,0.74014367,1.04128066
-2.73436718,2.55321209,1.10371655,0.32779509,0.06082487,0.09500644,1.01639692,0.00000000,0.73529533,1.04601479
-2.72836418,2.52731310,1.07754402,0.32422175,0.06104818,0.09095381,0.99316290,0.00000000,0.72832371,1.04589351
-2.72236118,2.49260388,1.05003501,0.31973356,0.06107196,0.08695869,0.96687346,0.00000000,0.71916477,1.04074957
-2.71635818,2.44897948,1.02107259,0.31430001,0.06087887,0.08301386,0.93767683,0.00000000,0.70777375,1.03050854
-2.71035518,2.39649107,0.99055898,0.30790459,0.06045379,0.07911228,0.90577511,0.00000000,0.69413123,1.01519265
-2.70435218,2.33535531,0.95842659,0.30054740,0.05978478,0.07524786,0.87142257,0.00000000,0.67824893,0.99492190
-2.69834917,2.26595913,0.92464788,0.29224714,0.05886399,0.07141617,0.83492261,0.00000000,0.66017486,0.96991236
-2.69234617,2.18885953,0.88924326,0.28304270,0.05768833,0.06761505,0.79662343,0.00000000,0.63999752,0.94047173
-2.68634317,2.10477821,0.85228695,0.27299396,0.05626006,0.06384503,0.75691246,0.00000000,0.61784865,0.90699237
-2.68034017,2.01459104,0.81391013,0.26218192,0.05458704,0.06010962,0.71620997,0.00000000,0.59390455,0.86994193
-2.67433717,1.91931269,0.77430147,0.25070797,0.05268286,0.05641543,0.67496173,0.00000000,0.56838552,0.82985196
-2.66833417,1.82007694,0.73370500,0.23869251,0.05056659,0.05277212,0.63363130,0.00000000,0.54155367,0.78730504
-2.66233117,1.71811338,0.69241528,0.22627268,0.04826247,0.04919224,0.59269193,0.00000000,0.51370892,0.74292071
-2.65632816,1.61472134,0.65077041,0.21359968,0.04579921,0.04569092,0.55261839,0.00000000,0.48518357,0.69734095
-2.65032516,1.51124216,0.60914306,0.20083538,0.04320928,0.04228540,0.51387904,0.00000000,0.45633553,0.65121554
-2.64432216,1.40903080,0.56793008,0.18814877,0.04052796,0.03899463,0.47692818,0.00000000,0.42754069,0.60518792
-2.63831916,1.30942784,0.52754122,0.17571208,0.03779240,0.03583866,0.44219904,0.00000000,0.39918460,0.55988205
-2.63231616,1.21373289,0.48838751,0.16369696,0.03504062,0.03283809,0.41009742,0.00000000,0.37165406,0.51589060
-2.62631316,1.12318026,0.45086978,0.15227076,0.03231053,0.03001359,0.38099613,0.00000000,0.34532880,0.47376480
-2.62031016,1.03891766,0.41536790,0.14159307,0.02963903,0.02738533,0.35523033,0.00000000,0.32057371,0.43400628
-2.61430715,0.96198829,0.38223101,0.13181269,0.02706124,0.02497256,0.33309369,0.00000000,0.29773185,0.39706091
-2.60830415,0.89331683,0.35176930,0.12306498,0.02460983,0.02279320,0.31483555,0.00000000,0.27711837,0.36331467
-2.60230115,0.83369912,0.32424726,0.11546983,0.02231450,0.02086354,0.30065873,0.00000000,0.25901569,0.33309158
-2.59629815,0.78379570,0.29987884,0.10913011,0.02020163,0.01919800,0.29071828,0.00000000,0.24366970,0.30665336
-2.59029515,0.74412868,0.27882424,0.10413058,0.01829407,0.01780888,0.28512072,0.00000000,0.23128719,0.28420069
-2.58429215,0.71508148,0.26118859,0.10053739,0.01661101,0.01670631,0.28392397,0.00000000,0.22203430,0.26587570
-2.57828914,0.69690113,0.24702201,0.09839792,0.01516810,0.01589805,0.28713770,0.00000000,0.21603593,0.25176546
-2.57228614,0.68970213,0.23632124,0.09774095,0.01397743,0.01538949,0.29472401,0.00000000,0.21337576,0.24190595
-2.56628314,0.69347166,0.22903227,0.09857708,0.01304780,0.01518352,0.30659851,0.00000000,0.21409699,0.23628638
-2.56028014,0.70807531,0.22505397,0.10089937,0.01238481,0.01528045,0.32263158,0.00000000,0.21820323,0.23485339
-2.55427714,0.73326292,0.22424232,0.10468395,0.01199107,0.01567793,0.34264986,0.00000000,0.22565972,0.23751497
-2.54827414,0.76867418,0.22641511,0.10989074,0.01186634,0.01637083,0.36643801,0.00000000,0.23639449,0.24414389
-2.54227114,0.81384387,0.23135686,0.11646410,0.01200760,0.01735107,0.39374062,0.00000000,0.25029952,0.25458050
-2.53626813,0.86820639,0.23882381,0.12433340,0.01240914,0.01860751,0.42426444,0.00000000,0.26723168,0.26863482
-2.53026513,0.93109995,0.24854887,0.13341362,0.01306254,0.02012581,0.45768096,0.00000000,0.28701372,0.28608809
-2.52426213,1.00177048,0.26024646,0.14360576,0.01395657,0.02188833,0.49362927,0.00000000,0.30943507,0.30669362
-2.51825913,1.07937564,0.27361718,0.15479737,0.01507717,0.02387404,0.53171944,0.00000000,0.33425281,0.33017737
-2.51225613,1.16298935,0.28835232,0.16686309,0.01640732,0.02605856,0.57153640,0.00000000,0.36119277,0.35623826
-2.50625313,1.25160732,0.30413830,0.17966530,0.01792697,0.02841429,0.61264429,0.00000000,0.38995107,0.38454859
-2.50025013,1.34415410,0.32066092,0.19305500,0.01961301,0.03091063,0.65459142,0.00000000,0.42019613,0.41475472
-2.49424712,1.43949212,0.33760961,0.20687293,0.02143929,0.03351440,0.69691581,0.00000000,0.45157147,0.44647826
-2.48824412,1.53643306,0.35468175,0.22095105,0.02337676,0.03619032,0.73915124,0.00000000,0.48369928,0.47931816
-2.48224112,1.63375180,0.37158684,0.23511443,0.02539371,0.03890177,0.78083379,0.00000000,0.51618505,0.51285365
-2.47623812,1.73020324,0.38805089,0.24918359,0.02745619,0.04161158,0.82150877,0.00000000,0.54862306,0.54664830
-2.47023512,1.82454167,0.40382072,0.26297718,0.02952849,0.04428306,0.86073786,0.00000000,0.58060302,0.58025529
-2.46423212,1.91554256,0.41866820,0.27631525,0.03157382,0.04688102,0.89810644,0.00000000,0.61171744,0.61322378
-2.45822911,2.00202633,0.43239446,0.28902269,0.03355513,0.04937295,0.93323072,0.00000000,0.64156986,0.64510633
-2.45222611,2.08288327,0.44483382,0.30093310,0.03543598,0.05173019,0.96576459,0.00000000,0.66978349,0.67546723
-2.44622311,2.15709890,0.45585727,0.31189267,0.03718152,0.05392901,0.99540594,0.00000000,0.69601010,0.70389132
-2.44022011,2.22377869,0.46537553,0.32176419,0.03875950,0.05595164,1.02190218,0.00000000,0.71993870,0.72999325
-2.43421711,2.28217116,0.47334129,0.33043076,0.04014127,0.05778721,1.04505471,0.00000000,0.74130377,0.75342656
-2.42821411,2.33168810,0.47975065,0.33779926,0.04130276,0.05943229,1.06472224,0.00000000,0.75989255,0.77389227
-2.42221111,2.37192095,0.48464338,0.34380321,0.04222526,0.06089141,1.08082259,0.00000000,0.77555095,0.79114663
-2.41620810,2.40265240,0.48810213,0.34840499,0.04289618,0.06217707,1.09333307,0.00000000,0.78818799,0.80500751
-2.41020510,2.42386223,0.49025022,0.35159713,0.04330953,0.06330953,1.10228907,0.00000000,0.79777822,0.81535928
-2.40420210,2.43572705,0.49124820,0.35340275,0.04346621,0.06431626,1.10778114,0.00000000,0.80436204,0.82215563
-2.39819910,2.43861341,0.49128895,0.35387487,0.04337404,0.06523097,1.10995037,0.00000000,0.80804383,0.82542038
-2.39219610,2.43306452,0.49059161,0.35309464,0.04304754,0.06609243,1.10898238,0.00000000,0.80898785,0.82524604
-2.38619310,2.41978063,0.48939428,0.35116864,0.04250750,0.06694285,1.10509994,0.00000000,0.80741202,0.82179014
-2.38019010,2.39959398,0.48794584,0.34822513,0.04178021,0.06782623,1.09855462,0.00000000,0.80357983,0.81526947
-2.37418709,2.37343909,0.48649708,0.34440947,0.04089657,0.06878635,1.08961779,0.00000000,0.79779064,0.80595242
-2.36818409,2.34231954,0.48529135,0.33987896,0.03989096,0.06986478,1.07857121,0.00000000,0.79036878,0.79414970
-2.36218109,2.30727285,0.48455533,0.33479717,0.03880001,0.07109888,1.06569776,0.00000000,0.78165204,0.78020390
-2.35617809,2.26933462,0.48448999,0.32932816,0.03766128,0.07251987,1.05127254,0.00000000,0.77197976,0.76447828
-2.35017509,2.22950377,0.48526236,0.32363065,0.03651188,0.07415109,1.03555483,0.00000000,0.76168139,0.74734522
-2.34417209,2.18871019,0.48699835,0.31785264,0.03538717,0.07600650,1.01878131,0.00000000,0.75106574,0.72917493
-2.33816908,2.14778630,0.48977693,0.31212650,0.03431955,0.07808960,1.00116060,0.00000000,0.74041151,0.71032479
-2.33216608,2.10744368,0.49362615,0.30656486,0.03333732,0.08039269,0.98286957,0.00000000,0.72995948,0.69112973
-2.32616308,2.06825568,0.49852096,0.30125750,0.03246379,0.08289663,0.96405141,0.00000000,0.71990664,0.67189419
-2.32016008,2.03064683,0.50438329,0.29626929,0.03171662,0.08557108,0.94481560,0.00000000,0.71040253,0.65288567
-2.31415708,1.99488911,0.51108420,0.29163931,0.03110734,0.08837529,0.92523958,0.00000000,0.70154777,0.63433028
-2.30815408,1.96110541,0.51844832,0.28738119,0.03064119,0.09125932,0.90537211,0.00000000,0.69339495,0.61641035
-2.30215108,1.92927953,0.52626026,0.28348457,0.03031722,0.09416582,0.88523796,0.00000000,0.68595161,0.59926398
-2.29614807,1.89927230,0.53427303,0.27991771,0.03012864,0.09703210,0.86484377,0.00000000,0.67918516,0.58298657
-2.29014507,1.87084278,0.54221807,0.27663091,0.03006344,0.09979266,0.84418450,0.00000000,0.67302941,0.56763412
-2.28414207,1.84367349,0.54981649,0.27356081,0.03010516,0.10238192,0.82325032,0.00000000,0.66739240,0.55322790
-2.27813907,1.81739830,0.55679128,0.27063518,0.03023398,0.10473705,0.80203332,0.00000000,0.66216500,0.53976041
-2.27213607,1.79163169,0.56287994,0.26777801,0.03042777,0.10680094,0.78053384,0.00000000,0.65722996,0.52720208
-2.26613307,1.76599798,0.56784699,0.26491466,0.03066341,0.10852494,0.75876594,0.00000000,0.65247086,0.51550844
-2.26013007,1.74015904,0.57149603,0.26197695,0.03091800,0.10987155,0.73676177,0.00000000,0.64778061,0.50462732
-2.25412706,1.71383953,0.57368073,0.25890768,0.03117018,0.11081669,0.71457467,0.00000000,0.64306910,0.49450581
-2.24812406,1.68684830,0.57431428,0.25566474,0.03140131,0.11135155,0.69228072,0.00000000,0.63826962,0.48509665
-2.24212106,1.65909534,0.57337709,0.25222433,0.03159653,0.11148400,0.66997897,0.00000000,0.63334388,0.47636362
-2.23611806,1.63060343,0.57092207,0.24858337,0.03174577,0.11123934,0.64779005,0.00000000,0.62828546,0.46828605
-2.23011506,1.60151433,0.56707753,0.24476090,0.03184439,0.11066047,0.62585362,0.00000000,0.62312146,0.46086195
-2.22411206,1.57208922,0.56204723,0.24079843,0.03189375,0.10980736,0.60432455,0.00000000,0.61791258,0.45410990
-2.21810905,1.54270361,0.55610773,0.23675934,0.03190145,0.10875592,0.58336839,0.00000000,0.61275145,0.44806965
-2.21210605,1.51383694,0.54960280,0.23272720,0.03188128,0.10759614,0.56315611,0.00000000,0.60775951,0.44280144
-2.20610305,1.48605756,0.54293514,0.22880320,0.03185297,0.10642970,0.54385861,0.00000000,0.60308261,0.43838405
-2.20010005,1.46000360,0.53655556,0.22510283,0.03184160,0.10536700,0.52564115,0.00000000,0.59888545,0.43491194
-2.19409705,1.43636054,0.53094986,0.22175174,0.03187679,0.10452377,0.50865810,0.00000000,0.59534522,0.43249135
-2.18809405,1.41583648,0.52662379,0.21888119,0.03199168,0.10401733,0.49304804,0.00000000,0.59264468,0.43123578
-2.18209105,1.39913576,0.52408654,0.21662304,0.03222164,0.10396259,0.47892956,0.00000000,0.59096485,0.43126089
-2.17608804,1.38693207,0.52383329,0.21510458,0.03260290,0.10446795,0.46639774,0.00000000,0.59047771,0.43267906
-2.17008504,1.37984175,0.52632728,0.21444327,0.03317103,0.10563131,0.45552142,0.00000000,0.59133896,0.43559380
-2.16408204,1.37839825,0.53198210,0.21474169,0.03395935,0.10753615,0.44634135,0.00000000,0.59368121,0.44009421
-2.15807904,1.38302850,0.54114482,0.21608273,0.03499737,0.11024797,0.43886895,0.00000000,0.59760763,0.44624953
-2.15207604,1.39403201,0.55408043,0.21852534,0.03630925,0.11381120,0.43308596,0.00000000,0.60318642,0.45410424
-2.14607304,1.41156324,0.57095845,0.22210079,0.03791242,0.11824665,0.42894463,0.00000000,0.61044602,0.46367351
-2.14007004,1.43561810,0.59184210,0.22680984,0.03981636,0.12354971,0.42636845,0.00000000,0.61937145,0.47493944
-2.13406703,1.46602494,0.61668060,0.23262071,0.04202160,0.12968929,0.42525349,0.00000000,0.62990167,0.48784812
-2.12806403,1.50244061,0.64530512,0.23946814,0.04451905,0.13660765,0.42547009,0.00000000,0.64192839,0.50230771
