energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,1.71497303,0.00126569,0.07109814,0.47760266,1.01792241,0.62446068,0.00000000
-2.59029515,1.69103562,0.00124667,0.07036820,0.47691713,0.99788033,0.62012676,0.00000000
-2.58429215,1.66611540,0.00123117,0.06961172,0.47431641,0.97984588,0.61333720,0.00000000
-2.57828914,1.64031158,0.00121983,0.06879871,0.46979482,0.96396803,0.60406903,0.00000000
-2.57228614,1.61377393,0.00121330,0.06789911,0.46338952,0.95038055,0.59235591,0.00000000
-2.56628314,1.58670723,0.00121223,0.06688430,0.45518033,0.93920494,0.57828898,0.00000000
-2.56028014,1.55937127,0.00121726,0.06572851,0.44528778,0.93055169,0.56201521,0.00000000
-2.55427714,1.53207606,0.00122895,0.06441006,0.43386948,0.92451931,0.54373340,0.00000000
-2.54827414,1.50517241,0.00124779,0.06291235,0.42111498,0.92119121,0.52368809,0.00000000
-2.54227114,1.47903840,0.00127414,0.06122462,0.40723928,0.92063057,0.50216164,0.00000000
-2.53626813,1.45406240,0.00130822,0.05934239,0.39247553,0.92287336,0.47946494,0.00000000
-2.53026513,1.43062379,0.00135006,0.05726763,0.37706699,0.92792013,0.45592719,0.00000000
-2.52426213,1.40907236,0.00139949,0.05500862,0.36125891,0.93572715,0.43188536,0.00000000
-2.51825913,1.38970783,0.00145613,0.05257960,0.34529050,0.94619759,0.40767372,0.00000000
-2.51225613,1.37276071,0.00151933,0.05000012,0.32938759,0.95917358,0.38361391,0.00000000
-2.50625313,1.35837571,0.00158822,0.04729428,0.31375602,0.97442987,0.36000613,0.00000000
-2.50025013,1.34659883,0.00166171,0.04448977,0.29857633,0.99166980,0.33712157,0.00000000
-2.49424712,1.33736894,0.00173845,0.04161685,0.28399975,1.01052424,0.31519642,0.00000000
-2.48824412,1.33051453,0.00181696,0.03870732,0.27014561,1.03055382,0.29442769,0.00000000
-2.48224112,1.32575588,0.00189554,0.03579347,0.25710042,1.05125477,0.27497070,0.00000000
-2.47623812,1.32271271,0.00197246,0.03290712,0.24491825,1.07206843,0.25693840,0.00000000
-2.47023512,1.32091701,0.00204588,0.03007876,0.23362264,1.09239415,0.24040217,0.00000000
-2.46423212,1.31983043,0.00211400,0.02733685,0.22320961,1.11160529,0.22539418,0.00000000
-2.45822911,1.31886544,0.00217512,0.02470723,0.21365172,1.12906759,0.21191080,0.00000000
-2.45222611,1.31740932,0.00222763,0.02221277,0.20490286,1.14415937,0.19991699,0.00000000
-2.44622311,1.31484972,0.00227019,0.01987317,0.19690351,1.15629244,0.18935137,0.00000000
-2.44022011,1.31060067,0.00230168,0.01770490,0.18958626,1.16493305,0.18013150,0.00000000
-2.43421711,1.30412788,0.00232134,0.01572142,0.18288128,1.16962172,0.17215951,0.00000000
-2.42821411,1.29497216,0.00232875,0.01393340,0.17672151,1.16999126,0.16532738,0.00000000
-2.42221111,1.28277003,0.00232389,0.01234915,0.17104746,1.16578199,0.15952216,0.00000000
-2.41620810,1.26727059,0.00230718,0.01097514,0.16581134,1.15685367,0.15463061,0.00000000
-2.41020510,1.24834822,0.00227946,0.00981656,0.16098047,1.14319352,0.15054341,0.00000000
-2.40420210,1.22601052,0.00224197,0.00887786,0.15653990,1.12492007,0.14715870,0.00000000
-2.39819910,1.20040156,0.00219637,0.00816342,0.15249412,1.10228273,0.14438505,0.00000000
-2.39219610,1.17180020,0.00214469,0.00767800,0.14886794,1.07565720,0.14214379,0.00000000
-2.38619310,1.14061405,0.00208928,0.00742729,0.14570648,1.04553688,0.14037070,0.00000000
-2.38019010,1.10736919,0.00203275,0.00741825,0.14307430,1.01252083,0.13901710,0.00000000
-2.37418709,1.07269647,0.00197793,0.00765939,0.14105382,0.97729875,0.13805037,0.00000000
-2.36818409,1.03731470,0.00192780,0.00816089,0.13974290,0.94063357,0.13745395,0.00000000
-2.36218109,1.00201177,0.00188541,0.00893459,0.13925191,0.90334240,0.13722682,0.00000000
-2.35617809,0.96762400,0.00185378,0.00999377,0.13970008,0.86627651,0.13738246,0.00000000
-2.35017509,0.93501476,0.00183587,0.01135286,0.14121143,0.83030090,0.13794742,0.00000000
-2.34417209,0.90505265,0.00183449,0.01302692,0.14391030,0.79627418,0.13895944,0.00000000
-2.33816908,0.87859006,0.00185221,0.01503097,0.14791649,0.76502927,0.14046514,0.00000000
-2.33216608,0.85644243,0.00189129,0.01737925,0.15334030,0.73735525,0.14251746,0.00000000
-2.32616308,0.83936870,0.00195364,0.02008433,0.16027744,0.71398089,0.14517274,0.00000000
-2.32016008,0.82805333,0.00204074,0.02315618,0.16880404,0.69555995,0.14848762,0.00000000
-2.31415708,0.82309007,0.00215360,0.02660118,0.17897187,0.68265858,0.15251582,0.00000000
-2.30815408,0.82496785,0.00229270,0.03042112,0.19080401,0.67574473,0.15730488,0.00000000
-2.30215108,0.83405889,0.00245798,0.03461231,0.20429106,0.67517986,0.16289305,0.00000000
-2.29614807,0.85060921,0.00264879,0.03916474,0.21938818,0.68121264,0.16930632,0.00000000
-2.29014507,0.87473166,0.00286391,0.04406135,0.23601301,0.69397493,0.17655592,0.00000000
-2.28414207,0.90640164,0.00310155,0.04927759,0.25404477,0.71347967,0.18463620,0.00000000
-2.27813907,0.94545545,0.00335934,0.05478107,0.27332458,0.73962079,0.19352318,0.00000000
-2.27213607,0.99159147,0.00363443,0.06053152,0.29365708,0.77217503,0.20317380,0.00000000
-2.26613307,1.04437404,0.00392348,0.06648102,0.31481346,0.81080556,0.21352586,0.00000000
-2.26013007,1.10324009,0.00422277,0.07257449,0.33653586,0.85506732,0.22449889,0.00000000
-2.25412706,1.16750845,0.00452830,0.07875046,0.35854299,0.90441401,0.23599579,0.00000000
-2.24812406,1.23639167,0.00483584,0.08494205,0.38053694,0.95820670,0.24790524,0.00000000
-2.24212106,1.30901027,0.00514112,0.09107825,0.40221093,1.01572395,0.26010485,0.00000000
-2.23611806,1.38440912,0.00543989,0.09708536,0.42325767,1.07617332,0.27246501,0.00000000
-2.23011506,1.46157575,0.00572812,0.10288853,0.44337824,1.13870427,0.28485319,0.00000000
-2.22411206,1.53946030,0.00600210,0.10841348,0.46229088,1.20242232,0.29713859,0.00000000
-2.21810905,1.61699675,0.00625857,0.11358819,0.47973965,1.26640428,0.30919707,0.00000000
-2.21210605,1.69312510,0.00649493,0.11834459,0.49550243,1.32971454,0.32091611,0.00000000
-2.20610305,1.76681406,0.00670930,0.12262019,0.50939803,1.39142213,0.33219962,0.00000000
-2.20010005,1.83708390,0.00690065,0.12635959,0.52129222,1.45061832,0.34297247,0.00000000
-2.19409705,1.90302887,0.00706896,0.12951575,0.53110228,1.50643462,0.35318466,0.00000000
-2.18809405,1.96383891,0.00721522,0.13205116,0.53880009,1.55806072,0.36281487,0.00000000
-2.18209105,2.01881985,0.00734155,0.13393870,0.54441362,1.60476203,0.37187329,0.00000000
-2.17608804,2.06741180,0.00745121,0.13516224,0.54802666,1.64589640,0.38040366,0.00000000
-2.17008504,2.10920499,0.00754859,0.13571703,0.54977702,1.68092955,0.38848445,0.00000000
-2.16408204,2.14395250,0.00763916,0.13560975,0.54985309,1.70944864,0.39622887,0.00000000
-2.15807904,2.17157934,0.00772946,0.13485838,0.54848896,1.73117343,0.40378393,0.00000000
-2.15207604,2.19218714,0.00782690,0.13349170,0.54595822,1.74596461,0.41132824,0.00000000
-2.14607304,2.20605421,0.00793969,0.13154866,0.54256665,1.75382863,0.41906857,0.00000000
-2.14007004,2.21363028,0.00807658,0.12907751,0.53864387,1.75491875,0.42723515,0.00000000
-2.13406703,2.21552584,0.00824671,0.12613465,0.53453431,1.74953191,0.43607575,0.00000000
-2.12806403,2.21249585,0.00845925,0.12278346,0.53058756,1.73810134,0.44584840,0.00000000
-2.12206103,2.20541807,0.00872318,0.11909285,0.52714842,1.72118469,0.45681310,0.00000000
-2.11605803,2.19526629,0.00904696,0.11513584,0.52454675,1.69944815,0.46922242,0.00000000
-2.11005503,2.18307908,0.00943815,0.11098796,0.52308753,1.67364675,0.48331134,0.00000000
-2.10405203,2.16992506,0.00990310,0.10672565,0.52304115,1.64460141,0.49928663,0.00000000
-2.09804902,2.15686574,0.01044659,0.10242472,0.52463437,1.61317365,0.51731603,0.00000000
-2.09204602,2.14491731,0.01107150,0.09815879,0.52804217,1.58023877,0.53751773,0.00000000
-2.08604302,2.13501301,0.01177854,0.09399777,0.53338074,1.54665854,0.55995056,0.00000000
-2.08004002,2.12796749,0.01256597,0.09000661,0.54070187,1.51325453,0.58460551,0.00000000
-2.07403702,2.12444503,0.01342944,0.08624401,0.54998911,1.48078322,0.61139886,0.00000000
-2.06803402,2.12493293,0.01436185,0.08276145,0.56115586,1.44991379,0.64016773,0.00000000
-2.06203102,2.12972156,0.01535337,0.07960239,0.57404554,1.42120971,0.67066811,0.00000000
-2.05602801,2.13889217,0.01639144,0.07680165,0.58843415,1.39511472,0.70257603,0.00000000
-2.05002501,2.15231312,0.01746105,0.07438512,0.60403511,1.37194384,0.73549191,0.00000000
-2.04402201,2.16964495,0.01854492,0.07236963,0.62050638,1.35187966,0.76894814,0.00000000
-2.03801901,2.19035423,0.01962397,0.07076312,0.63745985,1.33497395,0.80241997,0.00000000
-2.03201601,2.21373554,0.02067774,0.06956499,0.65447255,1.32115441,0.83533927,0.00000000
-2.02601301,2.23894080,0.02168497,0.06876670,0.67109955,1.31023592,0.86711076,0.00000000
-2.02001001,2.26501442,0.02262421,0.06835249,0.68688785,1.30193588,0.89713020,0.00000000
-2.01400700,2.29093276,0.02347450,0.06830029,0.70139105,1.29589243,0.92480369,0.00000000
-2.00800400,2.31564591,0.02421600,0.06858270,0.71418393,1.29168486,0.94956731,0.00000000
-2.00200100,2.33811993,0.02483065,0.06916802,0.72487651,1.28885502,0.97090624,0.00000000
-1.99599800,2.35737739,0.02530279,0.07002130,0.73312694,1.28692868,0.98837241,0.00000000
-1.98999500,2.37253451,0.02561968,0.07110538,0.73865269,1.28543593,1.00159987,0.00000000
-1.98399200,2.38283308,0.02577195,0.07238186,0.74123950,1.28392974,1.01031726,0.00000000
-1.97798899,2.38766601,0.02575390,0.07381197,0.74074785,1.28200193,1.01435652,0.00000000
-1.97198599,2.38659537,0.02556369,0.07535732,0.73711655,1.27929607,1.01365778,0.00000000
-1.96598299,2.37936263,0.02520343,0.07698059,0.73036345,1.27551700,1.00827002,0.00000000
-1.95997999,2.36589093,0.02467904,0.07864602,0.72058331,1.27043694,0.99834756,0.00000000
-1.95397699,2.34627982,0.02400009,0.08031983,0.70794302,1.26389822,0.98414275,0.00000000
-1.94797399,2.32079342,0.02317936,0.08197051,0.69267447,1.25581312,0.96599525,0.00000000
-1.94197099,2.28984301,0.02223251,0.08356907,0.67506556,1.24616107,0.94431853,0.00000000
-1.93596798,2.25396568,0.02117744,0.08508916,0.65544991,1.23498405,0.91958439,0.00000000
-1.92996498,2.21380046,0.02003377,0.08650723,0.63419574,1.22238072,0.89230639,0.00000000
-1.92396198,2.17006372,0.01882219,0.08780265,0.61169461,1.20849998,0.86302298,0.00000000
-1.91795898,2.12352531,0.01756388,0.08895784,0.58835052,1.19353459,0.83228124,0.00000000
-1.91195598,2.07498684,0.01627985,0.08995847,0.56456987,1.17771551,0.80062201,0.00000000
-1.90595298,2.02526320,0.01499046,0.09079367,0.54075271,1.16130722,0.76856691,0.00000000
-1.89994997,1.97516812,0.01371490,0.09145629,0.51728553,1.14460443,0.73660789,0.00000000
-1.89394697,1.92550404,0.01247080,0.09194317,0.49453573,1.12793014,0.70519945,0.00000000
-1.88794397,1.87705630,0.01127392,0.09225548,0.47284781,1.11163504,0.67475358,0.00000000
-1.88194097,1.83059123,0.01013793,0.09239894,0.45254116,1.09609792,0.64563737,0.00000000
-1.87593797,1.78685720,0.00907430,0.09238404,0.43390912,1.08172653,0.61817299,0.00000000
-1.86993497,1.74658774,0.00809221,0.09222614,0.41721919,1.06895852,0.59263950,0.00000000
-1.86393197,1.71050530,0.00719868,0.09194543,0.40271371,1.05826160,0.56927600,0.00000000
-1.85792896,1.67932441,0.00639856,0.09156665,0.39061089,1.05013237,0.54828552,0.00000000
-1.85192596,1.65375281,0.00569475,0.09111866,0.38110550,1.04509310,0.52983903,0.00000000
-1.84592296,1.63448959,0.00508837,0.09063374,0.37436904,1.04368601,0.51407900,0.00000000
-1.83991996,1.62221920,0.00457895,0.09014662,0.37054903,1.04646451,0.50112199,0.00000000
-1.83391696,1.61760093,0.00416465,0.08969334,0.36976714,1.05398146,0.49106005,0.00000000
-1.82791396,1.62125364,0.00384243,0.08930984,0.37211629,1.06677416,0.48396053,0.00000000
-1.82191096,1.63373605,0.00360831,0.08903046,0.37765650,1.08534677,0.47986447,0.00000000
-1.81590795,1.65552325,0.00345745,0.08888635,0.38640994,1.11015036,0.47878349,0.00000000
-1.80990495,1.68698068,0.00338436,0.08890382,0.39835527,1.14156162,0.48069567,0.00000000
-1.80390195,1.72833687,0.00338300,0.08910283,0.41342183,1.17986117,0.48554066,0.00000000
-1.79789895,1.77965685,0.00344683,0.08949566,0.43148411,1.22521255,0.49321473,0.00000000
-1.79189595,1.84081797,0.00356896,0.09008579,0.45235697,1.27764321,0.50356604,0.00000000
-1.78589295,1.91149007,0.00374216,0.09086719,0.47579223,1.33702867,0.51639111,0.00000000
-1.77988994,1.99112175,0.00395892,0.09182395,0.50147714,1.40308106,0.53143269,0.00000000
-1.77388694,2.07893424,0.00421152,0.09293044,0.52903501,1.47534300,0.54837971,0.00000000
-1.76788394,2.17392409,0.00449204,0.09415186,0.55802847,1.55318759,0.56686966,0.00000000
-1.76188094,2.27487526,0.00479249,0.09544535,0.58796550,1.63582502,0.58649354,0.00000000
-1.75587794,2.38038097,0.00510483,0.09676144,0.61830821,1.72231597,0.60680348,0.00000000
-1.74987494,2.48887476,0.00542108,0.09804598,0.64848423,1.81159158,0.62732290,0.00000000
-1.74387194,2.59866992,0.00573346,0.09924222,0.67790044,1.90247934,0.64755887,0.00000000
-1.73786893,2.70800580,0.00603445,0.10029322,0.70595857,1.99373416,0.66701619,0.00000000
-1.73186593,2.81509924,0.00631699,0.10114425,0.73207196,2.08407327,0.68521263,0.00000000
-1.72586293,2.91819859,0.00657456,0.10174512,0.75568293,2.17221356,0.70169459,0.00000000
-1.71985993,3.01563826,0.00680138,0.10205237,0.77627984,2.25690978,0.71605231,0.00000000
-1.71385693,3.10589091,0.00699249,0.10203115,0.79341318,2.33699185,0.72793406,0.00000000
-1.70785393,3.18761506,0.00714387,0.10165672,0.80670984,2.41139972,0.73705832,0.00000000
-1.70185093,3.25969578,0.00725258,0.10091545,0.81588487,2.47921409,0.74322352,0.00000000
-1.69584792,3.32127653,0.00731679,0.09980534,0.82075024,2.53968176,0.74631461,0.00000000
-1.68984492,3.37178077,0.00733582,0.09833597,0.82122009,2.59223451,0.74630624,0.00000000
-1.68384192,3.41092232,0.00731014,0.09652794,0.81731228,2.63650064,0.74326223,0.00000000
-1.67783892,3.43870419,0.00724133,0.09441178,0.80914612,2.67230886,0.73733148,0.00000000
-1.67183592,3.45540603,0.00713201,0.09202649,0.79693648,2.69968452,0.72874042,0.00000000
-1.66583292,3.46156105,0.00698574,0.08941769,0.78098450,2.71883844,0.71778233,0.00000000
-1.65982991,3.45792370,0.00680684,0.08663555,0.76166551,2.73014913,0.70480425,0.00000000
-1.65382691,3.44542982,0.00660026,0.08373256,0.73941461,2.73413924,0.69019198,0.00000000
-1.64782391,3.42515128,0.00637141,0.08076141,0.71471066,2.73144770,0.67435392,0.00000000
-1.64182091,3.39824745,0.00612591,0.07777280,0.68805952,2.72279865,0.65770463,0.00000000
-1.63581791,3.36591563,0.00586948,0.07481358,0.65997711,2.70896893,0.64064879,0.00000000
-1.62981491,3.32934300,0.00560769,0.07192513,0.63097320,2.69075538,0.62356639,0.00000000
-1.62381191,3.28966188,0.00534584,0.06914214,0.60153644,2.66894365,0.60679959,0.00000000
-1.61780890,3.24791041,0.00508877,0.06649167,0.57212130,2.64427954,0.59064205,0.00000000
-1.61180590,3.20500002,0.00484082,0.06399281,0.54313720,2.61744432,0.57533089,0.00000000
-1.60580290,3.16169094,0.00460564,0.06165653,0.51494037,2.58903466,0.56104163,0.00000000
-1.59979990,3.11857623,0.00438623,0.05948613,0.48782824,2.55954806,0.54788614,0.00000000
-1.59379690,3.07607490,0.00418489,0.05747782,0.46203676,2.52937398,0.53591356,0.00000000
-1.58779390,3.03443372,0.00400321,0.05562175,0.43774018,2.49879095,0.52511401,0.00000000
-1.58179090,2.99373729,0.00384216,0.05390312,0.41505335,2.46796930,0.51542463,0.00000000
-1.57578789,2.95392553,0.00370216,0.05230349,0.39403600,2.43697939,0.50673776,0.00000000
-1.56978489,2.91481730,0.00358312,0.05080208,0.37469878,2.40580443,0.49891062,0.00000000
-1.56378189,2.87613907,0.00348462,0.04937714,0.35701052,2.37435732,0.49177600,0.00000000
-1.55777889,2.83755672,0.00340600,0.04800711,0.34090638,2.34250047,0.48515356,0.00000000
-1.55177589,2.79870934,0.00334650,0.04667178,0.32629642,2.31006758,0.47886102,0.00000000
-1.54577289,2.75924312,0.00330537,0.04535316,0.31307409,2.27688629,0.47272507,0.00000000
-1.53976988,2.71884391,0.00328199,0.04403621,0.30112454,2.24280055,0.46659120,0.00000000
-1.53376688,2.67726710,0.00327600,0.04270932,0.29033211,2.20769181,0.46033253,0.00000000
-1.52776388,2.63436335,0.00328734,0.04136458,0.28058708,2.17149771,0.45385695,0.00000000
-1.52176088,2.59009934,0.00331637,0.03999787,0.27179126,2.13422776,0.44711268,0.00000000
-1.51575788,2.54457244,0.00336389,0.03860870,0.26386244,2.09597493,0.44009191,0.00000000
-1.50975488,2.49801886,0.00343113,0.03719998,0.25673757,2.05692274,0.43283252,0.00000000
-1.50375188,2.45081489,0.00351977,0.03577763,0.25037471,2.01734751,0.42541798,0.00000000
-1.49774887,2.40347114,0.00363188,0.03435007,0.24475377,1.97761545,0.41797530,0.00000000
-1.49174587,2.35662002,0.00376985,0.03292773,0.23987615,1.93817482,0.41067128,0.00000000
-1.48574287,2.31099698,0.00393630,0.03152251,0.23576331,1.89954325,0.40370728,0.00000000
-1.47973987,2.26741616,0.00413394,0.03014726,0.23245455,1.86229094,0.39731247,0.00000000
-1.47373687,2.22674144,0.00436546,0.02881527,0.23000400,1.82702032,0.39173611,0.00000000
-1.46773387,2.18985417,0.00463332,0.02753990,0.22847708,1.79434295,0.38723881,0.00000000
-1.46173087,2.15761871,0.00493966,0.02633418,0.22794658,1.76485498,0.38408335,0.00000000
-1.45572786,2.13084731,0.00528608,0.02521055,0.22848845,1.73911192,0.38252508,0.00000000
-1.44972486,2.11026588,0.00567351,0.02418067,0.23017757,1.71760415,0.38280238,0.00000000
-1.44372186,2.09648195,0.00610206,0.02325523,0.23308353,1.70073425,0.38512747,0.00000000
-1.43771886,2.08995639,0.00657092,0.02244393,0.23726672,1.68879724,0.38967774,0.00000000
-1.43171586,2.09098005,0.00707824,0.02175545,0.24277460,1.68196467,0.39658809,0.00000000
-1.42571286,2.09965657,0.00762112,0.02119739,0.24963855,1.68027361,0.40594432,0.00000000
-1.41970985,2.11589206,0.00819556,0.02077637,0.25787120,1.68362087,0.41777802,0.00000000
-1.41370685,2.13939232,0.00879656,0.02049805,0.26746437,1.69176305,0.43206305,0.00000000
-1.40770385,2.16966791,0.00941815,0.02036714,0.27838774,1.70432255,0.44871378,0.00000000
-1.40170085,2.20604689,0.01005358,0.02038747,0.29058824,1.72079922,0.46758523,0.00000000
-1.39569785,2.24769496,0.01069547,0.02056197,0.30399019,1.74058741,0.48847512,0.00000000
-1.38969485,2.29364217,0.01133607,0.02089272,0.31849629,1.76299761,0.51112792,0.00000000
-1.38369185,2.34281522,0.01196753,0.02138091,0.33398927,1.78728187,0.53524069,0.00000000
-1.37768884,2.39407403,0.01258219,0.02202683,0.35033441,1.81266179,0.56047060,0.00000000
-1.37168584,2.44625113,0.01317287,0.02282984,0.36738264,1.83835786,0.58644401,0.00000000
-1.36568284,2.49819206,0.01373324,0.02378837,0.38497428,1.86361893,0.61276670,0.00000000
-1.35967984,2.54879532,0.01425808,0.02489985,0.40294322,1.88775032,0.63903495,0.00000000
-1.35367684,2.59704988,0.01474359,0.02616076,0.42112154,1.91013934,0.66484716,0.00000000
-1.34767384,2.64206889,0.01518767,0.02756658,0.43934419,1.93027714,0.68981551,0.00000000
-1.34167084,2.68311789,0.01559006,0.02911180,0.45745377,1.94777577,0.71357726,0.00000000
-1.33566783,2.71963663,0.01595254,0.03078997,0.47530506,1.96237969,0.73580525,0.00000000
-1.32966483,2.75125323,0.01627898,0.03259367,0.49276918,1.97397143,0.75621721,0.00000000
-1.32366183,2.77779050,0.01657536,0.03451458,0.50973719,1.98257090,0.77458357,0.00000000
-1.31765883,2.79926392,0.01684966,0.03654349,0.52612289,1.98832866,0.79073331,0.00000000
-1.31165583,2.81587170,0.01711169,0.03867028,0.54186469,1.99151354,0.80455773,0.00000000
-1.30565283,2.82797740,0.01737288,0.04088395,0.55692648,1.99249510,0.81601203,0.00000000
-1.29964982,2.83608602,0.01764590,0.04317262,0.57129730,1.99172211,0.82511452,0.00000000
-1.29364682,2.84081478,0.01794428,0.04552344,0.58498997,1.98969777,0.83194360,0.00000000
-1.28764382,2.84286000,0.01828193,0.04792262,0.59803849,1.98695331,0.83663260,0.00000000
-1.28164082,2.84296159,0.01867263,0.05035533,0.61049443,1.98402079,0.83936276,0.00000000
-1.27563782,2.84186686,0.01912950,0.05280570,0.62242252,1.98140670,0.84035460,0.00000000
-1.26963482,2.84029511,0.01966439,0.05525678,0.63389538,1.97956731,0.83985808,0.00000000
-1.26363182,2.83890470,0.02028732,0.05769057,0.64498797,1.97888691,0.83814197,0.00000000
-1.25762881,2.83826359,0.02100600,0.06008804,0.65577164,1.97965978,0.83548283,0.00000000
-1.25162581,2.83882474,0.02182524,0.06242924,0.66630843,1.98207644,0.83215410,0.00000000
-1.24562281,2.84090704,0.02274660,0.06469349,0.67664560,1.98621475,0.82841556,0.00000000
-1.23961981,2.84468215,0.02376803,0.06685955,0.68681082,1.99203575,0.82450382,0.00000000
-1.23361681,2.85016773,0.02488362,0.06890596,0.69680819,1.99938438,0.82062380,0.00000000
-1.22761381,2.85722669,0.02608352,0.07081133,0.70661525,2.00799472,0.81694184,0.00000000
-1.22161081,2.86557231,0.02735394,0.07255475,0.71618125,2.01749907,0.81358033,0.00000000
-1.21560780,2.87477861,0.02867736,0.07411620,0.72542655,2.02744065,0.81061412,0.00000000
-1.20960480,2.88429520,0.03003282,0.07547697,0.73424334,2.03728877,0.80806880,0.00000000
-1.20360180,2.89346596,0.03139641,0.07662007,0.74249766,2.04645612,0.80592072,0.00000000
-1.19759880,2.90155045,0.03274182,0.07753061,0.75003245,2.05431714,0.80409872,0.00000000
-1.19159580,2.90774734,0.03404110,0.07819612,0.75667171,2.06022694,0.80248751,0.00000000
-1.18559280,2.91121905,0.03526540,0.07860686,0.76222548,2.06354010,0.80093238,0.00000000
-1.17958979,2.91111666,0.03638592,0.07875593,0.76649551,2.06362880,0.79924522,0.00000000
-1.17358679,2.90660456,0.03737472,0.07863946,0.76928132,2.05989980,0.79721153,0.00000000
-1.16758379,2.89688430,0.03820567,0.07825656,0.77038665,2.05181005,0.79459813,0.00000000
-1.16158079,2.88121695,0.03885529,0.07760932,0.76962573,2.03888050,0.79116150,0.00000000
-1.15557779,2.85894379,0.03930355,0.07670262,0.76682956,2.02070812,0.78665631,0.00000000
-1.14957479,2.82950483,0.03953449,0.07554403,0.76185174,1.99697594,0.78084408,0.00000000
-1.14357179,2.79245501,0.03953681,0.07414351,0.75457376,1.96746098,0.77350155,0.00000000
-1.13756878,2.74747769,0.03930424,0.07251325,0.74490965,1.93204020,0.76442865,0.00000000
-1.13156578,2.69439534,0.03883571,0.07066733,0.73280970,1.89069424,0.75345583,0.00000000
-1.12556278,2.63317721,0.03813537,0.06862156,0.71826339,1.84350919,0.74045049,0.00000000
-1.11955978,2.56394371,0.03721247,0.06639321,0.70130116,1.79067615,0.72532233,0.00000000
-1.11355678,2.48696756,0.03608096,0.06400084,0.68199524,1.73248879,0.70802757,0.00000000
-1.10755378,2.40267152,0.03475903,0.06146408,0.66045927,1.66933878,0.68857171,0.00000000
-1.10155078,2.31162262,0.03326845,0.05880352,0.63684691,1.60170932,0.66701093,0.00000000
-1.09554777,2.21452327,0.03163389,0.05604052,0.61134932,1.53016679,0.64345198,0.00000000
-1.08954477,2.11219899,0.02988208,0.05319716,0.58419174,1.45535066,0.61805063,0.00000000
-1.08354177,2.00558353,0.02804098,0.05029603,0.55562913,1.37796202,0.59100864,0.00000000
-1.07753877,1.89570143,0.02613898,0.04736016,0.52594108,1.29875081,0.56256955,0.00000000
-1.07153577,1.78364863,0.02420407,0.04441285,0.49542614,1.21850229,0.53301320,0.00000000
-1.06553277,1.67057187,0.02226314,0.04147752,0.46439579,1.13802303,0.50264945,0.00000000
-1.05952976,1.55764729,0.02034132,0.03857754,0.43316816,1.05812683,0.47181110,0.00000000
-1.05352676,1.44605909,0.01846145,0.03573601,0.40206185,0.97962097,0.44084648,0.00000000
-1.04752376,1.33697882,0.01664368,0.03297557,0.37138989,0.90329330,0.41011180,0.00000000
-1.04152076,1.23154591,0.01490519,0.03031817,0.34145420,0.82990033,0.37996368,0.00000000
-1.03551776,1.13085003,0.01325999,0.02778488,0.31254054,0.76015674,0.35075195,0.00000000
-1.02951476,1.03591553,0.01171893,0.02539565,0.28491429,0.69472651,0.32281306,0.00000000
-1.02351176,0.94768837,0.01028975,0.02316911,0.25881692,0.63421564,0.29646412,0.00000000
-1.01750875,0.86702542,0.00897723,0.02112242,0.23446338,0.57916659,0.27199783,0.00000000
-1.01150575,0.79468633,0.00778346,0.01927110,0.21204033,0.53005424,0.24967820,0.00000000
-1.00550275,0.73132737,0.00670811,0.01762889,0.19170515,0.48728316,0.22973724,0.00000000
-0.99949975,0.67749728,0.00574877,0.01620766,0.17358568,0.45118601,0.21237229,0.00000000
-0.99349675,0.63363438,0.00490130,0.01501730,0.15778059,0.42202263,0.19774427,0.00000000
-0.98749375,0.60006472,0.00416024,0.01406565,0.14436012,0.39997952,0.18597640,0.00000000
-0.98149075,0.57700064,0.00351907,0.01335842,0.13336719,0.38516946,0.17715346,0.00000000
-0.97548774,0.56453936,0.00297061,0.01289913,0.12481860,0.37763086,0.17132139,0.00000000
-0.96948474,0.56266139,0.00250728,0.01268898,0.11870633,0.37732682,0.16848715,0.00000000
-0.96348174,0.57122853,0.00212138,0.01272682,0.11499860,0.38414364,0.16861874,0.00000000
-0.95747874,0.58998147,0.00180529,0.01300896,0.11364085,0.39788893,0.17164536,0.00000000
-0.95147574,0.61853714,0.00155166,0.01352914,0.11455651,0.41828945,0.17745766,0.00000000
-0.94547274,0.65638634,0.00135352,0.01427830,0.11764753,0.44498899,0.18590827,0.00000000
-0.93946973,0.70289192,0.00120445,0.01524455,0.12279477,0.47754651,0.19681250,0.00000000
-0.93346673,0.75728840,0.00109857,0.01641305,0.12985841,0.51543535,0.20994951,0.00000000
-0.92746373,0.81868359,0.00103065,0.01776592,0.13867843,0.55804366,0.22506399,0.00000000
-0.92146073,0.88606305,0.00099613,0.01928230,0.14907530,0.60467684,0.24186861,0.00000000
-0.91545773,0.95829798,0.00099110,0.02093841,0.16085120,0.65456237,0.26004727,0.00000000
-0.90945473,1.03415726,0.00101232,0.02270770,0.17379173,0.70685745,0.27925939,0.00000000
-0.90345173,1.11232387,0.00105726,0.02456120,0.18766840,0.76065978,0.29914518,0.00000000
-0.89744872,1.19141601,0.00112402,0.02646789,0.20224194,0.81502147,0.31933209,0.00000000
