energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.87243622,3.30312320,0.11033302,0.36678074,1.99173527,1.62453427,0.33231411,0.02527893,0.20692826,0.24878299
2.87843922,3.19067778,0.10721380,0.35482232,1.93095499,1.56751401,0.32755000,0.02446959,0.20149677,0.24409285
2.88444222,3.07119392,0.10377357,0.34322867,1.86390330,1.50712084,0.32121870,0.02359470,0.19522125,0.23839470
2.89044522,2.94740039,0.10010904,0.33226085,1.79224087,1.44471634,0.31345006,0.02267764,0.18819542,0.23178167
2.89644822,2.82221976,0.09632291,0.32222578,1.71772514,1.38175539,0.30440551,0.02174314,0.18052795,0.22437128
2.90245123,2.69870083,0.09252172,0.31346855,1.64217171,1.31975279,0.29427416,0.02081672,0.17233935,0.21630232
2.90845423,2.57994983,0.08881372,0.30636365,1.56741540,1.26024942,0.28326820,0.01992421,0.16375860,0.20773111
2.91445723,2.46906177,0.08530663,0.30130542,1.49527184,1.20477871,0.27161759,0.01909124,0.15491971,0.19882735
2.92046023,2.36905310,0.08210550,0.29869764,1.42750002,1.15483393,0.25956437,0.01834269,0.14595833,0.18976973
2.92646323,2.28279660,0.07931060,0.29894257,1.36576681,1.11183664,0.24735658,0.01770228,0.13700838,0.18074133
2.93246623,2.21295914,0.07701542,0.30242944,1.31161354,1.07710670,0.23524220,0.01719202,0.12819902,0.17192508
2.93846923,2.16194312,0.07530478,0.30952258,1.26642547,1.05183407,0.22346319,0.01683180,0.11965173,0.16349923
2.94447224,2.13183200,0.07425309,0.32054932,1.23140419,1.03705257,0.21224971,0.01663895,0.11147784,0.15563310
2.95047524,2.12434070,0.07392287,0.33578796,1.20754363,1.03361596,0.20181501,0.01662785,0.10377643,0.14848321
2.95647824,2.14077164,0.07436341,0.35545596,1.19560988,1.04217657,0.19235080,0.01680957,0.09663259,0.14218977
2.96248124,2.18197717,0.07560975,0.37969883,1.19612535,1.06316695,0.18402349,0.01719153,0.09011619,0.13687378
2.96848424,2.24832962,0.07768194,0.40857996,1.20935762,1.09678492,0.17697123,0.01777726,0.08428110,0.13263470
2.97448724,2.33970009,0.08058470,0.44207193,1.23531349,1.14298274,0.17130205,0.01856618,0.07916482,0.12954878
2.98049025,2.45544720,0.08430741,0.48004961,1.27373856,1.20146082,0.16709279,0.01955346,0.07478856,0.12766803
2.98649325,2.59441704,0.08882449,0.52228573,1.32412278,1.27166681,0.16438921,0.02073001,0.07115777,0.12701993
2.99249625,2.75495555,0.09409631,0.56844906,1.38571223,1.35280053,0.16320693,0.02208251,0.06826297,0.12760780
2.99849925,2.93493406,0.10007041,0.61810584,1.45752710,1.44382522,0.16353327,0.02359357,0.06608095,0.12941174
3.00450225,3.13178841,0.10668322,0.67072451,1.53838588,1.54348548,0.16532989,0.02524203,0.06457624,0.13239019
3.01050525,3.34257178,0.11386209,0.72568398,1.62693539,1.65033192,0.16853593,0.02700338,0.06370278,0.13648200
3.01650825,3.56402036,0.12152768,0.78228542,1.72168583,1.76275222,0.17307174,0.02885023,0.06340574,0.14160885
3.02251126,3.79263049,0.12959652,0.83976731,1.82105016,1.87900811,0.17884274,0.03075300,0.06362343,0.14767797
3.02851426,4.02474530,0.13798371,0.89732346,1.92338632,1.99727726,0.18574335,0.03268060,0.06428924,0.15458505
3.03451726,4.25664796,0.14660557,0.95412326,2.02704093,2.11569879,0.19366087,0.03460123,0.06533352,0.16221716
3.04052026,4.48465824,0.15538219,1.00933366,2.13039287,2.23242080,0.20247890,0.03648325,0.06668541,0.17045565
3.04652326,4.70522857,0.16423963,1.06214179,2.23189468,2.34564812,0.21208034,0.03829598,0.06827444,0.17917881
3.05252626,4.91503562,0.17311168,1.11177737,2.33011028,2.45368827,0.22234971,0.04001061,0.07003207,0.18826431
3.05852926,5.11106337,0.18194108,1.15753392,2.42374721,2.55499366,0.23317475,0.04160090,0.07189286,0.19759118
3.06453227,5.29067384,0.19068011,1.19878764,2.51168176,2.64819802,0.24444726,0.04304388,0.07379550,0.20704150
3.07053527,5.45166236,0.19929044,1.23501337,2.59297620,2.73214556,0.25606305,0.04432041,0.07568359,0.21650156
3.07653827,5.59229482,0.20774231,1.26579648,2.66688709,2.80591138,0.26792127,0.04541559,0.07750609,0.22586261
3.08254127,5.71132542,0.21601293,1.29084051,2.73286459,2.86881238,0.27992304,0.04631897,0.07921765,0.23502119
3.08854427,5.80799433,0.22408444,1.30997001,2.79054315,2.92040823,0.29196964,0.04702457,0.08077861,0.24387921
3.09454727,5.88200620,0.23194126,1.32312860,2.83972430,2.96049273,0.30396040,0.04753081,0.08215496,0.25234363
3.10055028,5.93349116,0.23956724,1.33037258,2.88035299,2.98907633,0.31579054,0.04784016,0.08331801,0.26032620
3.10655328,5.96295127,0.24694270,1.33186036,2.91248917,3.00636105,0.32734922,0.04795868,0.08424414,0.26774299
3.11255628,5.97119610,0.25404166,1.32783862,2.93627675,3.01270974,0.33851798,0.04789548,0.08491434,0.27451417
3.11855928,5.95927178,0.26082936,1.31862599,2.95191202,3.00861159,0.34916983,0.04766207,0.08531383,0.28056394
3.12456228,5.92838813,0.26726050,1.30459534,2.95961386,2.99464630,0.35916912,0.04727160,0.08543172,0.28582081
3.13056528,5.87984846,0.27327815,1.28615566,2.95959776,2.97144907,0.36837238,0.04673825,0.08526067,0.29021821
3.13656828,5.81498628,0.27881366,1.26373464,2.95205544,2.93967870,0.37663018,0.04607651,0.08479668,0.29369563
3.14257129,5.73511264,0.28378749,1.23776289,2.93714132,2.89999045,0.38378992,0.04530062,0.08403891,0.29620003
3.14857429,5.64147675,0.28811118,1.20866062,2.91496680,2.85301542,0.38969961,0.04442411,0.08298967,0.29768778
3.15457729,5.53524158,0.29169016,1.17682737,2.88560236,2.79934700,0.39421238,0.04345944,0.08165439,0.29812683
3.16058029,5.41747505,0.29442747,1.14263512,2.84908734,2.73953504,0.39719159,0.04241781,0.08004177,0.29749904
3.16658329,5.28915618,0.29622813,1.10642504,2.80544633,2.67408751,0.39851615,0.04130910,0.07816382,0.29580267
3.17258629,5.15119443,0.29700387,1.06850755,2.75471068,2.60347870,0.39808599,0.04014192,0.07603607,0.29305465
3.17858929,5.00445973,0.29667806,1.02916555,2.69694361,2.52816303,0.39582708,0.03892382,0.07367763,0.28929263
3.18459230,4.84981986,0.29519040,0.98866017,2.63226657,2.44859273,0.39169595,0.03766157,0.07111128,0.28457662
3.19059530,4.68818152,0.29250120,0.94723844,2.56088494,2.36523765,0.38568327,0.03636146,0.06836350,0.27899004
3.19659830,4.52053114,0.28859489,0.90514207,2.48311101,2.27860535,0.37781637,0.03502969,0.06546436,0.27264000
3.20260130,4.34797186,0.28348258,0.86261670,2.39938228,2.18925959,0.36816043,0.03367270,0.06244733,0.26565696
3.20860430,4.17175341,0.27720346,0.81992072,2.31027383,2.09783572,0.35681839,0.03229752,0.05934909,0.25819339
3.21460730,3.99329218,0.26982494,0.77733312,2.21650347,2.00505144,0.34392932,0.03091193,0.05620907,0.25042170
3.22061031,3.81417968,0.26144150,0.73515986,2.11892932,1.91171214,0.32966565,0.02952471,0.05306905,0.24253135
3.22661331,3.63617853,0.25217228,0.69373816,2.01853974,1.81871018,0.31422901,0.02814563,0.04997267,0.23472530
3.23261631,3.46120573,0.24215753,0.65343872,1.91643600,1.72701810,0.29784523,0.02678545,0.04696479,0.22721576
3.23861931,3.29130418,0.23155413,0.61466550,1.81380883,1.63767586,0.28075848,0.02545573,0.04409101,0.22021963
3.24462231,3.12860387,0.22053035,0.57785331,1.71190986,1.55177305,0.26322499,0.02416861,0.04139699,0.21395358
3.25062531,2.97527490,0.20926016,0.54346310,1.61201981,1.47042682,0.24550650,0.02293651,0.03892793,0.20862901
3.25662831,2.83347482,0.19791735,0.51197549,1.51541487,1.39475666,0.22786395,0.02177172,0.03672803,0.20444718
3.26263132,2.70529296,0.18666987,0.48388242,1.42333319,1.32585746,0.21055140,0.02068606,0.03484000,0.20159446
3.26863432,2.59269455,0.17567437,0.45967762,1.33694305,1.26477194,0.19381065,0.01969041,0.03330463,0.20023805
3.27463732,2.49746714,0.16507159,0.43984591,1.25731417,1.21246367,0.17786664,0.01879439,0.03216044,0.20052215
3.28064032,2.42117153,0.15498239,0.42485180,1.18539343,1.16979188,0.16292378,0.01800599,0.03144333,0.20256479
3.28664332,2.36509911,0.14550493,0.41512766,1.12198585,1.13748877,0.14916328,0.01733129,0.03118640,0.20645528
3.29264632,2.33023699,0.13671276,0.41106162,1.06774151,1.11614014,0.13674155,0.01677424,0.03141966,0.21225245
3.29864932,2.31724175,0.12865414,0.41298561,1.02314845,1.10616970,0.12578962,0.01633657,0.03216995,0.21998355
3.30465233,2.32642234,0.12135235,0.42116367,0.98853166,1.10782751,0.11641349,0.01601772,0.03346075,0.22964395
3.31065533,2.35773204,0.11480703,0.43578081,0.96405766,1.12118245,0.10869532,0.01581489,0.03531212,0.24119748
3.31665833,2.41076928,0.10899638,0.45693272,0.94974408,1.14611892,0.10269529,0.01572319,0.03774056,0.25457751
3.32266133,2.48478672,0.10388007,0.48461655,0.94547347,1.18233754,0.09845405,0.01573581,0.04075900,0.26968855
3.32866433,2.57870790,0.09940274,0.51872325,0.95101035,1.22935967,0.09599546,0.01584428,0.04437667,0.28640855
3.33466733,2.69115066,0.09549781,0.55903158,0.96602058,1.28653572,0.09532957,0.01603878,0.04859913,0.30459162
3.34067034,2.82045652,0.09209147,0.60520446,0.99009209,1.35305683,0.09645563,0.01630847,0.05342820,0.32407128
3.34667334,2.96472527,0.08910664,0.65678779,1.02275581,1.42796997,0.09936494,0.01664181,0.05886195,0.34466410
3.35267634,3.12185393,0.08646682,0.71321223,1.06350615,1.51019602,0.10404340,0.01702695,0.06489471,0.36617373
3.35867934,3.28957946,0.08409951,0.77379820,1.11182004,1.59855087,0.11047373,0.01745205,0.07151709,0.38839526
3.36468234,3.46552444,0.08193930,0.83776436,1.16717387,1.69176907,0.11863709,0.01790558,0.07871605,0.41111979
3.37068534,3.64724500,0.07993039,0.90423953,1.22905777,1.78852984,0.12851414,0.01837662,0.08647486,0.43413917
3.37668834,3.83228016,0.07802851,0.97227819,1.29698679,1.88748498,0.14008544,0.01885511,0.09477321,0.45725085
3.38269135,4.01820170,0.07620227,1.04087912,1.37050859,1.98728808,0.15333116,0.01933206,0.10358713,0.48026265
3.38869435,4.20266344,0.07443393,1.10900695,1.44920745,2.08662443,0.16823004,0.01979971,0.11288904,0.50299736
3.39469735,4.38344877,0.07271947,1.17561590,1.53270466,2.18424073,0.18475767,0.02025161,0.12264758,0.52529699
3.40070035,4.55851504,0.07106823,1.23967506,1.62065513,2.27897375,0.20288419,0.02068273,0.13282749,0.54702653
3.40670335,4.72603355,0.06950196,1.30019423,1.71274071,2.36977686,0.22257139,0.02108944,0.14338936,0.56807699
3.41270635,4.88442337,0.06805346,1.35624940,1.80866035,2.45574334,0.24376940,0.02146952,0.15428933,0.58836766
3.41870935,5.03237800,0.06676484,1.40700688,1.90811775,2.53612546,0.26641313,0.02182201,0.16547866,0.60784725
3.42471236,5.16888328,0.06568549,1.45174492,2.01080705,2.61034847,0.29041862,0.02214718,0.17690332,0.62649394
3.43071536,5.29322583,0.06486977,1.48987216,2.11639733,2.67801846,0.31567954,0.02244633,0.18850356,0.64431416
3.43671836,5.40499127,0.06437458,1.52094179,2.22451690,2.73892386,0.34206403,0.02272158,0.20021341,0.66134012
3.44272136,5.50405216,0.06425689,1.54466109,2.33473818,2.79302999,0.36941217,0.02297575,0.21196037,0.67762599
3.44872436,5.59054591,0.06457110,1.56089585,2.44656421,2.84046703,0.39753425,0.02321201,0.22366520,0.69324306
3.45472736,5.66484369,0.06536668,1.56966949,2.55941790,2.88151163,0.42621011,0.02343375,0.23524184,0.70827370
3.46073037,5.72751160,0.06668573,1.57115719,2.67263477,2.91656303,0.45518965,0.02364428,0.24659768,0.72280480
3.46673337,5.77926616,0.06856089,1.56567512,2.78546018,2.94611487,0.48419471,0.02384659,0.25763411,0.73692050
3.47273637,5.82092627,0.07101347,1.55366579,2.89705152,2.97072402,0.51292241,0.02404318,0.26824739,0.75069506
3.47873937,5.85336434,0.07405191,1.53567987,3.00648608,2.99097809,0.54104977,0.02423582,0.27832995,0.76418582
3.48474237,5.87745907,0.07767072,1.51235582,3.11277448,3.00746335,0.56823981,0.02442541,0.28777206,0.77742699
3.49074537,5.89405266,0.08184983,1.48439800,3.21487975,3.02073480,0.59414878,0.02461189,0.29646385,0.79042441
3.49674837,5.90391472,0.08655449,1.45255455,3.31174152,3.03128996,0.61843432,0.02479413,0.30429773,0.80315181
3.50275138,5.90771485,0.09173580,1.41759581,3.40230467,3.03954794,0.64076437,0.02496996,0.31117097,0.81554872
3.50875438,5.90600533,0.09733169,1.38029417,3.48555127,3.04583468,0.66082639,0.02513621,0.31698856,0.82752031
3.51475738,5.89921467,0.10326862,1.34140619,3.56053463,3.05037528,0.67833659,0.02528878,0.32166610,0.83893925
3.52076038,5.88765212,0.10946375,1.30165724,3.62641380,3.05329356,0.69304870,0.02542283,0.32513263,0.84964952
3.52676338,5.87152227,0.11582765,1.26172915,3.68248704,3.05461871,0.70476198,0.02553293,0.32733333,0.85947207
3.53276638,5.85094858,0.12226736,1.22225089,3.72822242,3.05429828,0.71332807,0.02561334,0.32823192,0.86821211
3.53876938,5.82600358,0.12868982,1.18379215,3.76328397,3.05221660,0.71865635,0.02565823,0.32781262,0.87566763
3.54477239,5.79674335,0.13500538,1.14685954,3.78755176,3.04821703,0.72071760,0.02566198,0.32608164,0.88163865
3.55077539,5.76324340,0.14113134,1.11189503,3.80113466,3.04212641,0.71954572,0.02561939,0.32306802,0.88593682
3.55677839,5.72563299,0.14699528,1.07927607,3.80437474,3.03377993,0.71523743,0.02552601,0.31882386,0.88839480
3.56278139,5.68412505,0.15253807,1.04931692,3.79784265,3.02304462,0.70795003,0.02537829,0.31342380,0.88887475
3.56878439,5.63903901,0.15771627,1.02227058,3.78232373,3.00983957,0.69789707,0.02517378,0.30696387,0.88727569
3.57478739,5.59081466,0.16250389,0.99833097,3.75879513,2.99415162,0.68534239,0.02491129,0.29955956,0.88353907
3.58079040,5.54001526,0.16689335,0.97763489,3.72839458,2.97604529,0.67059254,0.02459092,0.29134341,0.87765236
3.58679340,5.48731953,0.17089547,0.96026359,3.69238188,2.95566614,0.65398796,0.02421409,0.28246192,0.86965043
3.59279640,5.43350242,0.17453857,0.94624370,3.65209479,2.93323756,0.63589331,0.02378351,0.27307214,0.85961463
3.59879940,5.37940564,0.17786660,0.93554781,3.60890099,2.90905093,0.61668726,0.02330301,0.26333789,0.84766965
3.60480240,5.32589972,0.18093636,0.92809453,3.56414836,2.88345020,0.59675217,0.02277748,0.25342576,0.83397834
3.61080540,5.27383984,0.18381402,0.92374862,3.51911570,2.85681163,0.57646408,0.02221257,0.24350116,0.81873491
3.61680840,5.22401839,0.18657099,0.92232119,3.47496635,2.82952056,0.55618332,0.02161454,0.23372433,0.80215676
3.62281141,5.17711732,0.18927940,0.92357069,3.43270659,2.80194653,0.53624605,0.02098996,0.22424667,0.78447557
3.62881441,5.13366358,0.19200742,0.92720478,3.39315115,2.77441874,0.51695709,0.02034551,0.21520736,0.76592813
3.63481741,5.09399072,0.19481469,0.93288356,3.35689715,2.74720349,0.49858417,0.01968770,0.20673035,0.74674737
3.64082041,5.05820925,0.19774804,0.94022435,3.32430790,2.72048529,0.48135373,0.01902269,0.19892192,0.72715418
3.64682341,5.02618813,0.20083786,0.94880820,3.29550713,2.69435276,0.46544840,0.01835610,0.19186878,0.70735031
3.65282641,4.99754871,0.20409522,0.95818814,3.27038399,2.66879059,0.45100600,0.01769285,0.18563674,0.68751278
3.65882941,4.97167181,0.20750999,0.96789896,3.24860828,2.64367769,0.43812015,0.01703708,0.18026998,0.66778998
3.66483242,4.94771769,0.21105004,0.97746836,3.22965515,2.61879207,0.42684213,0.01639212,0.17579092,0.64829947
3.67083542,4.92465808,0.21466159,0.98642908,3.21283779,2.59382167,0.41718398,0.01576046,0.17220056,0.62912766
3.67683842,4.90131826,0.21827069,0.99433143,3.19734622,2.56838072,0.40912238,0.01514379,0.16947944,0.61033096
3.68284142,4.87642695,0.22178582,1.00075574,3.18229036,2.54203024,0.40260320,0.01454308,0.16758891,0.59193846
3.68884442,4.84867115,0.22510138,1.00532417,3.16674472,2.51430159,0.39754641,0.01395870,0.16647281,0.57395557
3.69484742,4.81675285,0.22810201,1.00771120,3.14979273,2.48472131,0.39385092,0.01339052,0.16605945,0.55636861
3.70085043,4.77944440,0.23066735,1.00765241,3.13056819,2.45283596,0.39139937,0.01283802,0.16626376,0.53914956
3.70685343,4.73563967,0.23267722,1.00495100,3.10829214,2.41823530,0.39006237,0.01230046,0.16698966,0.52226112
3.71285643,4.68439839,0.23401671,0.99948183,3.08230316,2.38057260,0.38970236,0.01177698,0.16813244,0.50566130
3.71885943,4.62498148,0.23458115,0.99119265,3.05208017,2.33958109,0.39017660,0.01126671,0.16958122,0.48930769
3.72486243,4.55687598,0.23428047,0.98010271,3.01725669,2.29508573,0.39133965,0.01076886,0.17122140,0.47316090
3.73086543,4.47980879,0.23304306,0.96629862,2.97762656,2.24700993,0.39304506,0.01028277,0.17293708,0.45718723
3.73686843,4.39374910,0.23081861,0.94992791,2.93314123,2.19537722,0.39514651,0.00980800,0.17461339,0.44136051
3.74287144,4.29890004,0.22758013,0.93119057,2.88389946,2.14030803,0.39749845,0.00934430,0.17613874,0.42566304
3.74887444,4.19568084,0.22332488,0.91032906,2.83013043,2.08201229,0.39995637,0.00889165,0.17740698,0.41008584
3.75487744,4.08470108,0.21807430,0.88761736,2.77217186,2.02077836,0.40237701,0.00845023,0.17831943,0.39462822
3.76088044,3.96672881,0.21187301,0.86334959,2.71044466,1.95695947,0.40461847,0.00802038,0.17878673,0.37929688
3.76688344,3.84265501,0.20478689,0.83782875,2.64542594,1.89095846,0.40654053,0.00760259,0.17873059,0.36410468
3.77288644,3.71345622,0.19690048,0.81135609,2.57762197,1.82321174,0.40800531,0.00719747,0.17808521,0.34906929
3.77888944,3.58015757,0.18831378,0.78422163,2.50754279,1.75417364,0.40887823,0.00680564,0.17679863,0.33421173
3.78489245,3.44379797,0.17913870,0.75669608,2.43567971,1.68430158,0.40902955,0.00642776,0.17483364,0.31955507
3.79089545,3.30539890,0.16949526,0.72902441,2.36248682,1.61404297,0.40833625,0.00606448,0.17216850,0.30512330
3.79689845,3.16593795,0.15950785,0.70142137,2.28836720,1.54382407,0.40668437,0.00571637,0.16879724,0.29094036
3.80290145,3.02632779,0.14930153,0.67406869,2.21366423,1.47404124,0.40397170,0.00538393,0.16472964,0.27702949
3.80890445,2.88740088,0.13899878,0.64711426,2.13865798,1.40505450,0.40011054,0.00506756,0.15999077,0.26341275
3.81490745,2.74989979,0.12871647,0.62067277,2.06356635,1.33718351,0.39503063,0.00476754,0.15462019,0.25011078
3.82091046,2.61447287,0.11856346,0.59482785,1.98855049,1.27070561,0.38868180,0.00448404,0.14867074,0.23714268
3.82691346,2.48167457,0.10863870,0.56963530,1.91372369,1.20585582,0.38103640,0.00421711,0.14220697,0.22452605
3.83291646,2.35196973,0.09902986,0.54512722,1.83916268,1.14282830,0.37209112,0.00396667,0.13530331,0.21227703
3.83891946,2.22574095,0.08981254,0.52131665,1.76492069,1.08177918,0.36186831,0.00373252,0.12804195,0.20041042
3.84492246,2.10329826,0.08105006,0.49820249,1.69104105,1.02283017,0.35041638,0.00351438,0.12051054,0.18893969
3.85092546,1.98489026,0.07279360,0.47577454,1.61757051,0.96607293,0.33780955,0.00331184,0.11279990,0.17787711
3.85692846,1.87071606,0.06508294,0.45401825,1.54457169,0.91157374,0.32414663,0.00312445,0.10500163,0.16723371
3.86293147,1.76093746,0.05794737,0.43291926,1.47213388,0.85937846,0.30954903,0.00295168,0.09720588,0.15701933
3.86893447,1.65569087,0.05140699,0.41246742,1.40038178,0.80951756,0.29415803,0.00279297,0.08949924,0.14724256
3.87493747,1.55509877,0.04547418,0.39266035,1.32948216,0.76201113,0.27813139,0.00264774,0.08196302,0.13791082
3.88094047,1.45928032,0.04015516,0.37350643,1.25964808,0.71687381,0.26163949,0.00251544,0.07467169,0.12903041
3.88694347,1.36836111,0.03545168,0.35502721,1.19114091,0.67411962,0.24486114,0.00239557,0.06769176,0.12060664
3.89294647,1.28248191,0.03136264,0.33725925,1.12427028,0.63376653,0.22797924,0.00228771,0.06108107,0.11264405
3.89894947,1.20180630,0.02788569,0.32025546,1.05939219,0.59584080,0.21117647,0.00219155,0.05488845,0.10514672
3.90495248,1.12652706,0.02501869,0.30408588,0.99690561,0.56038095,0.19463125,0.00210694,0.04915372,0.09811864
3.91095548,1.05687135,0.02276103,0.28883783,0.93724773,0.52744119,0.17851398,0.00203391,0.04390809,0.09156417
3.91695848,0.99310423,0.02111472,0.27461565,0.88088824,0.49709426,0.16298386,0.00197269,0.03917482,0.08548850
3.92296148,0.93553059,0.02008530,0.26153977,0.82832270,0.46943339,0.14818623,0.00192373,0.03497013,0.07989811
3.92896448,0.88449501,0.01968238,0.24974520,0.78006526,0.44457330,0.13425056,0.00188774,0.03130429,0.07480125
3.93496748,0.84037942,0.01991993,0.23937938,0.73664061,0.42265003,0.12128918,0.00186563,0.02818276,0.07020822
3.94097049,0.80359823,0.02081626,0.23059936,0.69857538,0.40381938,0.10939652,0.00185856,0.02560738,0.06613164
3.94697349,0.77459075,0.02239361,0.22356824,0.66638870,0.38825402,0.09864909,0.00186785,0.02357751,0.06258648
3.95297649,0.75381074,0.02467735,0.21845093,0.64058215,0.37613895,0.08910584,0.00189501,0.02209103,0.05958995
3.95897949,0.74171301,0.02769494,0.21540923,0.62162875,0.36766554,0.08080911,0.00194163,0.02114523,0.05716114
3.96498249,0.73873731,0.03147439,0.21459621,0.60996127,0.36302413,0.07378575,0.00200934,0.02073740,0.05532049
3.97098549,0.74528956,0.03604250,0.21615011,0.60595974,0.36239528,0.06804856,0.00209970,0.02086526,0.05408903
3.97698849,0.76172099,0.04142285,0.22018783,0.60993829,0.36594008,0.06359778,0.00221416,0.02152711,0.05348745
3.98299150,0.78830579,0.04763345,0.22679820,0.62213175,0.37378971,0.06042260,0.00235392,0.02272170,0.05353499
3.98899450,0.82521796,0.05468439,0.23603532,0.64268218,0.38603465,0.05850257,0.00251987,0.02444790,0.05424825
3.99499750,0.87250840,0.06257536,0.24791215,0.67162582,0.40271412,0.05780889,0.00271245,0.02670408,0.05563991
4.00100050,0.93008308,0.07129329,0.26239479,0.70888116,0.42380606,0.05830544,0.00293161,0.02948735,0.05771744
4.00700350,0.99768368,0.08081014,0.27939759,0.75423845,0.44921830,0.05994963,0.00317669,0.03279263,0.06048186
4.01300650,1.07487147,0.09108098,0.29877959,0.80735161,0.47878137,0.06269296,0.00344638,0.03661161,0.06392661
4.01900950,1.16101583,0.10204256,0.32034240,0.86773290,0.51224336,0.06648137,0.00373869,0.04093168,0.06803650
4.02501251,1.25528809,0.11361236,0.34382990,0.93475110,0.54926732,0.07125534,0.00405087,0.04573485,0.07278697
4.03101551,1.35666163,0.12568829,0.36892993,1.00763355,0.58943138,0.07694984,0.00437949,0.05099678,0.07814343
4.03701851,1.46391878,0.13814911,0.39527793,1.08547250,0.63223194,0.08349411,0.00472042,0.05668584,0.08406102
4.04302151,1.57566463,0.15085565,0.42246287,1.16723582,0.67708977,0.09081141,0.00506893,0.06276247,0.09048451
4.04902451,1.69034793,0.16365271,0.45003497,1.25178210,0.72335922,0.09881869,0.00541973,0.06917870,0.09734858
4.05502751,1.80628850,0.17637184,0.47751544,1.33787987,0.77034005,0.10742631,0.00576714,0.07587792,0.10457831
4.06103052,1.92171053,0.18883472,0.50440766,1.42423050,0.81729173,0.11653786,0.00610521,0.08279498,0.11209001
4.06703352,2.03478073,0.20085720,0.53020954,1.50949408,0.86344958,0.12605010,0.00642784,0.08985664,0.11979222
4.07303652,2.14365003,0.21225373,0.55442665,1.59231752,0.90804234,0.13585309,0.00672900,0.09698223,0.12758703
4.07903952,2.24649733,0.22284218,0.57658546,1.67136385,0.95031034,0.14583059,0.00700288,0.10408480,0.13537150
4.08504252,2.34157379,0.23244874,0.59624642,1.74534181,0.98952379,0.15586069,0.00724405,0.11107238,0.14303932
4.09104552,2.42724580,0.24091273,0.61301601,1.81303458,1.02500027,0.16581675,0.00744764,0.11784971,0.15048251
4.09704852,2.50203524,0.24809117,0.62655759,1.87332673,1.05612104,0.17556866,0.00760949,0.12432004,0.15759329
4.10305153,2.56465538,0.25386287,0.63660036,1.92522841,1.08234540,0.18498448,0.00772624,0.13038721,0.16426595
4.10905453,2.61404126,0.25813192,0.64294621,1.96789613,1.10322261,0.19393229,0.00779549,0.13595780,0.17039876
4.11505753,2.64937345,0.26083039,0.64547417,2.00064930,1.11840119,0.20228250,0.00781580,0.14094336,0.17589584
4.12106053,2.67009460,0.26192018,0.64414229,2.02298241,1.12763518,0.20991030,0.00778678,0.14526259,0.18066899
4.12706353,2.67591836,0.26139393,0.63898701,2.03457242,1.13078734,0.21669849,0.00770904,0.14884345,0.18463947
4.13306653,2.66683071,0.25927501,0.63012000,2.03528144,1.12782936,0.22254034,0.00758420,0.15162512,0.18773959
4.13906953,2.64308404,0.25561654,0.61772288,2.02515497,1.11883924,0.22734267,0.00741479,0.15355965,0.18991422
4.14507254,2.60518447,0.25049963,0.60203996,2.00441587,1.10399603,0.23102890,0.00720418,0.15461342,0.19112208
4.15107554,2.55387347,0.24403081,0.58336941,1.97345471,1.08357242,0.23354200,0.00695644,0.15476818,0.19133681
4.15707854,2.49010456,0.23633887,0.56205346,1.93281695,1.05792547,0.23484729,0.00667625,0.15402170,0.19054776
4.16308154,2.41501647,0.22757127,0.53846783,1.88318757,1.02748602,0.23493493,0.00636870,0.15238811,0.18876055
4.16908454,2.32990369,0.21789018,0.51301110,1.82537387,0.99274709,0.23382202,0.00603919,0.14989768,0.18599724
4.17508754,2.23618572,0.20746849,0.48609425,1.76028693,0.95425191,0.23155425,0.00569323,0.14659628,0.18229620
4.18109055,2.13537603,0.19648576,0.45813087,1.68892236,0.91258167,0.22820686,0.00533638,0.14254441,0.17771160
4.18709355,2.02905170,0.18512438,0.42952828,1.61234089,0.86834365,0.22388510,0.00497405,0.13781587,0.17231255
4.19309655,1.91882446,0.17356605,0.40067989,1.53164911,0.82215978,0.21872391,0.00461142,0.13249612,0.16618186
4.19909955,1.80631387,0.16198858,0.37195875,1.44798095,0.77465596,0.21288689,0.00425336,0.12668036,0.15941449
4.20510255,1.69312290,0.15056319,0.34371271,1.36247996,0.72645226,0.20656454,0.00390434,0.12047145,0.15211568
4.21110555,1.58081637,0.13945228,0.31626076,1.27628274,0.67815416,0.19997175,0.00356837,0.11397768,0.14439884
4.21710855,1.47090210,0.12880766,0.28989090,1.19050371,0.63034480,0.19334463,0.00324899,0.10731047,0.13638320
4.22311156,1.36481489,0.11876927,0.26485907,1.10622125,0.58357839,0.18693662,0.00294925,0.10058211,0.12819139
4.22911456,1.26390301,0.10946430,0.24138915,1.02446523,0.53837454,0.18101403,0.00267171,0.09390356,0.11994691
4.23511756,1.16941690,0.10100660,0.21967384,0.94620607,0.49521372,0.17585099,0.00241846,0.08738237,0.11177164
4.24112056,1.08249984,0.09349646,0.19987605,0.87234509,0.45453352,0.17172389,0.00219112,0.08112077,0.10378338
4.24712356,1.00418002,0.08702048,0.18213076,0.80370626,0.41672579,0.16890550,0.00199090,0.07521400,0.09609362
4.25312656,0.93536362,0.08165155,0.16654699,0.74102906,0.38213446,0.16765860,0.00181865,0.06974876,0.08880547
4.25912956,0.87682864,0.07744890,0.15320974,0.68496244,0.35105394,0.16822949,0.00167484,0.06480204,0.08201180
