energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.91445723,0.88976547,0.04396244,0.33805501,0.02360650,0.01120976,0.67036220,0.31207204,0.04708141,0.05157341
2.92046023,0.99219153,0.04799383,0.37648994,0.02709734,0.01242180,0.74836355,0.34671497,0.05257655,0.05763562
2.92646323,1.10055587,0.05226117,0.41668824,0.03101209,0.01378362,0.83017730,0.38309007,0.05834317,0.06427592
2.93246623,1.21382085,0.05669651,0.45818100,0.03536953,0.01528609,0.91495978,0.42074253,0.06433390,0.07145910
2.93846923,1.33080646,0.06123071,0.50043488,0.04018696,0.01692020,1.00173883,0.45916301,0.07049371,0.07914608
2.94447224,1.45020459,0.06579448,0.54285990,0.04547943,0.01867683,1.08942776,0.49779430,0.07676076,0.08729367
2.95047524,1.57060024,0.07031955,0.58482060,0.05125895,0.02054659,1.17684523,0.53604111,0.08306759,0.09585440
2.95647824,1.69049929,0.07474026,0.62565012,0.05753356,0.02251976,1.26274082,0.57328263,0.08934255,0.10477661
2.96248124,1.80836196,0.07899527,0.66466711,0.06430646,0.02458610,1.34582545,0.60888773,0.09551141,0.11400471
2.96848424,1.92264082,0.08302948,0.70119470,0.07157499,0.02673490,1.42480580,0.64223214,0.10149914,0.12347957
2.97448724,2.03182195,0.08679600,0.73458095,0.07932980,0.02895486,1.49842131,0.67271703,0.10723179,0.13313901
2.98049025,2.13446758,0.09025818,0.76422002,0.08755397,0.03123415,1.56548241,0.69978834,0.11263836,0.14291841
2.98649325,2.22925842,0.09339148,0.78957307,0.09622223,0.03356037,1.62490840,0.72295593,0.11765249,0.15275143
2.99249625,2.31503401,0.09618528,0.81018799,0.10530049,0.03592065,1.67576321,0.74181168,0.12221419,0.16257067
2.99849925,2.39082929,0.09864444,0.82571719,0.11474543,0.03830169,1.71728763,0.75604591,0.12627110,0.17230857
3.00450225,2.45590599,0.10079052,0.83593249,0.12450460,0.04068989,1.74892651,0.76546109,0.12977970,0.18189818
3.01050525,2.50977758,0.10266272,0.84073646,0.13451667,0.04307147,1.77034967,0.76998239,0.13270606,0.19127418
3.01650825,2.55222679,0.10431846,0.84016967,0.14471229,0.04543265,1.78146572,0.76966446,0.13502631,0.20037387
3.02251126,2.58331531,0.10583345,0.83441353,0.15501527,0.04775992,1.78242813,0.76469408,0.13672680,0.20913836
3.02851426,2.60338528,0.10730143,0.82378841,0.16534429,0.05004032,1.77363337,0.75538853,0.13780389,0.21751381
3.03451726,2.61305284,0.10883336,0.80874733,0.17561498,0.05226175,1.75571132,0.74218978,0.13826355,0.22545290
3.04052026,2.61319415,0.11055623,0.78986520,0.18574245,0.05441336,1.72950837,0.72565454,0.13812063,0.23291632
3.04652326,2.60492462,0.11261130,0.76782430,0.19564410,0.05648596,1.69606410,0.70644073,0.13739803,0.23987444
3.05252626,2.58957205,0.11515191,0.74339640,0.20524258,0.05847241,1.65658256,0.68529076,0.13612573,0.24630900
3.05852926,2.56864490,0.11834076,0.71742227,0.21446885,0.06036808,1.61239931,0.66301226,0.13433976,0.25221473
3.06453227,2.54379647,0.12234670,0.69078936,0.22326502,0.06217114,1.56494553,0.64045700,0.13208111,0.25760097
3.07053527,2.51678602,0.12734102,0.66440842,0.23158699,0.06388295,1.51571058,0.61849856,0.12939473,0.26249289
3.07653827,2.48943779,0.13349325,0.63918984,0.23940647,0.06550821,1.46620415,0.59800973,0.12632856,0.26693254
3.08254127,2.46359872,0.14096651,0.61602044,0.24671241,0.06705504,1.41791914,0.57983999,0.12293263,0.27097932
3.08854427,2.44109556,0.14991247,0.59574135,0.25351158,0.06853496,1.37229643,0.56479397,0.11925826,0.27470993
3.09454727,2.42369213,0.16046600,0.57912761,0.25982824,0.06996265,1.33069207,0.55361126,0.11535730,0.27821763
3.10055028,2.41304731,0.17273958,0.56686986,0.26570280,0.07135555,1.29434784,0.54694814,0.11128149,0.28161083
3.10655328,2.41067454,0.18681776,0.55955862,0.27118950,0.07273336,1.26436534,0.54536157,0.10708184,0.28501087
3.11255628,2.41790341,0.20275169,0.55767126,0.27635318,0.07411732,1.24168427,0.54929574,0.10280807,0.28854916
3.11855928,2.43584421,0.22055408,0.56156206,0.28126525,0.07552949,1.22706477,0.55907148,0.09850799,0.29236361
3.12456228,2.46535636,0.24019473,0.57145522,0.28599904,0.07699186,1.22107420,0.57487863,0.09422706,0.29659462
3.13056528,2.50702153,0.26159700,0.58744112,0.29062483,0.07852550,1.22407823,0.59677160,0.09000777,0.30138061
3.13656828,2.56112272,0.28463543,0.60947566,0.29520471,0.08014978,1.23623641,0.62466805,0.08588915,0.30685348
3.14257129,2.62763004,0.30913476,0.63738266,0.29978773,0.08188160,1.25750202,0.65835085,0.08190629,0.31313405
3.14857429,2.70619438,0.33487051,0.67085929,0.30440559,0.08373486,1.28762627,0.69747315,0.07808983,0.32032779
3.15457729,2.79614961,0.36157144,0.70948431,0.30906902,0.08572001,1.32616678,0.74156669,0.07446560,0.32852105
3.16058029,2.89652396,0.38892378,0.75272902,0.31376533,0.08784390,1.37250008,0.79005290,0.07105430,0.33777791
3.16658329,3.00606077,0.41657737,0.79997055,0.31845715,0.09010982,1.42583801,0.84225680,0.06787124,0.34813788
3.17258629,3.12324836,0.44415349,0.85050733,0.32308254,0.09251769,1.48524780,0.89742331,0.06492632,0.35961453
3.17858929,3.24635857,0.47125431,0.90357629,0.32755652,0.09506456,1.54967527,0.95473550,0.06222404,0.37219497
3.18459230,3.37349273,0.49747354,0.95837132,0.33177395,0.09774512,1.61797072,1.01333437,0.05976371,0.38584044
3.19059530,3.50263363,0.52240796,1.01406262,0.33561363,0.10055242,1.68891694,1.07233960,0.05753978,0.40048757
3.19659830,3.63170157,0.54566930,1.06981621,0.33894350,0.10347853,1.76125848,1.13087055,0.05554232,0.41605054
3.20260130,3.75861233,0.56689608,1.12481322,0.34162650,0.10651515,1.83373145,1.18806697,0.05375762,0.43242367
3.20860430,3.88133460,0.58576469,1.17826825,0.34352699,0.10965417,1.90509288,1.24310859,0.05216885,0.44948453
3.21460730,3.99794467,0.60199939,1.22944621,0.34451718,0.11288799,1.97414881,1.29523308,0.05075680,0.46709710
3.22061031,4.10667590,0.61538064,1.27767723,0.34448342,0.11620963,2.03978024,1.34375168,0.04950067,0.48511501
3.22661331,4.20596114,0.62575139,1.32236907,0.34333185,0.11961259,2.10096604,1.38806204,0.04837878,0.50338456
3.23261631,4.29446634,0.63302103,1.36301679,0.34099319,0.12309045,2.15680229,1.42765791,0.04736935,0.52174743
3.23861931,4.37111426,0.63716681,1.39920937,0.33742650,0.12663628,2.20651737,1.46213533,0.04645113,0.54004306
3.24462231,4.43509775,0.63823280,1.43063317,0.33262155,0.13024178,2.24948260,1.49119544,0.04560396,0.55811047
3.25062531,4.48588255,0.63632628,1.45707237,0.32659993,0.13389633,2.28521818,1.51464386,0.04480929,0.57578979
3.25662831,4.52320009,0.63161197,1.47840648,0.31941464,0.13758604,2.31339455,1.53238682,0.04405047,0.59292337
3.26263132,4.54703149,0.62430436,1.49460522,0.31114844,0.14129275,2.33382943,1.54442471,0.04331307,0.60935668
3.26863432,4.55758413,0.61465855,1.50572113,0.30191090,0.14499324,2.34648085,1.55084321,0.04258496,0.62493894
3.27463732,4.55526254,0.60296011,1.51188052,0.29183440,0.14865865,2.35143684,1.55180281,0.04185642,0.63952390
3.28064032,4.54063549,0.58951452,1.51327300,0.28106939,0.15225420,2.34890238,1.54752717,0.04112000,0.65297061
3.28664332,4.51440128,0.57463656,1.51014028,0.26977898,0.15573922,2.33918419,1.53829106,0.04037049,0.66514438
3.29264632,4.47735292,0.55864028,1.50276470,0.25813325,0.15906767,2.32267426,1.52440833,0.03960469,0.67591798
3.29864932,4.43034482,0.54182987,1.49145788,0.24630358,0.16218892,2.29983253,1.50622043,0.03882118,0.68517319
3.30465233,4.37426233,0.52449173,1.47654983,0.23445712,0.16504902,2.27116964,1.48408592,0.03802014,0.69280246
3.31065533,4.30999493,0.50688806,1.45837893,0.22275169,0.16759221,2.23722991,1.45837114,0.03720298,0.69871080
3.31665833,4.23841371,0.48925193,1.43728289,0.21133132,0.16976266,2.19857539,1.42944236,0.03637215,0.70281773
3.32266133,4.16035333,0.47178408,1.41359089,0.20032254,0.17150635,2.15577102,1.39765931,0.03553085,0.70505910
3.32866433,4.07659842,0.45465111,1.38761699,0.18983149,0.17277305,2.10937132,1.36337016,0.03468274,0.70538880
3.33466733,3.98787398,0.43798519,1.35965473,0.17994194,0.17351811,2.05990879,1.32690777,0.03383169,0.70377996
3.34067034,3.89483951,0.42188485,1.32997307,0.17071426,0.17370416,2.00788411,1.28858716,0.03298159,0.70022584
3.34667334,3.79808609,0.40641684,1.29881346,0.16218521,0.17330249,1.95375829,1.24870382,0.03213609,0.69474000
3.35267634,3.69813604,0.39161866,1.26638810,0.15436863,0.17229413,1.89794675,1.20753289,0.03129840,0.68735602
3.35867934,3.59544465,0.37750163,1.23287929,0.14725684,0.17067049,1.84081540,1.16532884,0.03047117,0.67812648
3.36468234,3.49040347,0.36405428,1.19843984,0.14082268,0.16843365,1.78267875,1.12232566,0.02965633,0.66712146
3.37068534,3.38334506,0.35124585,1.16319441,0.13502211,0.16559620,1.72379993,1.07873739,0.02885498,0.65442662
3.37668834,3.27454888,0.33902983,1.12724182,0.12979719,0.16218070,1.66439268,1.03475886,0.02806737,0.64014087
3.38269135,3.16424836,0.32734741,1.09065823,0.12507936,0.15821887,1.60462519,0.99056675,0.02729286,0.62437397
3.38869435,3.05263903,0.31613082,1.05350107,0.12079286,0.15375048,1.54462559,0.94632083,0.02652999,0.60724407
3.39469735,2.93988785,0.30530647,1.01581367,0.11685823,0.14882208,1.48448900,0.90216546,0.02577654,0.58887542
3.40070035,2.82614350,0.29479800,0.97763037,0.11319572,0.14348561,1.42428587,0.85823132,0.02502968,0.56939641
3.40670335,2.71154766,0.28452912,0.93898206,0.10972851,0.13779701,1.36407123,0.81463741,0.02428615,0.54893801
3.41270635,2.59624710,0.27442630,0.89990179,0.10638574,0.13181485,1.30389467,0.77149318,0.02354248,0.52763260
3.41870935,2.48040611,0.26442129,0.86043041,0.10310513,0.12559912,1.24381047,0.72890093,0.02279525,0.50561342
3.42471236,2.36421906,0.25445350,0.82062179,0.09983533,0.11921010,1.18388763,0.68695818,0.02204135,0.48301435
3.43071536,2.24792250,0.24447215,0.78054756,0.09653775,0.11270747,1.12421928,0.64576015,0.02127829,0.45997016
3.43671836,2.13180620,0.23443813,0.74030101,0.09318803,0.10614956,1.06493118,0.60540197,0.02050443,0.43661700
3.44272136,2.01622282,0.22432561,0.70000006,0.08977698,0.09959281,1.00618890,0.56598079,0.01971929,0.41309311
3.44872436,1.90159540,0.21412325,0.65978906,0.08631115,0.09309141,0.94820349,0.52759741,0.01892377,0.38953950
3.45472736,1.78842256,0.20383502,0.61983937,0.08281295,0.08669711,0.89123535,0.49035753,0.01812030,0.36610056
3.46073037,1.67728088,0.19348050,0.58034867,0.07932035,0.08045906,0.83559626,0.45437245,0.01731304,0.34292451
3.46673337,1.56882429,0.18309476,0.54153911,0.07588629,0.07442388,0.78164957,0.41975915,0.01650793,0.32016342
3.47273637,1.46378060,0.17272766,0.50365425,0.07257772,0.06863568,0.72980853,0.38663988,0.01571272,0.29797300
3.47873937,1.36294503,0.16244276,0.46695509,0.06947438,0.06313614,0.68053293,0.35514110,0.01493695,0.27651191
3.48474237,1.26717105,0.15231562,0.43171531,0.06666737,0.05796466,0.63432418,0.32539198,0.01419182,0.25594063
3.49074537,1.17735884,0.14243187,0.39821588,0.06425750,0.05315837,0.59171902,0.29752243,0.01349002,0.23642002
3.49674837,1.09444149,0.13288476,0.36673935,0.06235338,0.04875220,0.55328199,0.27166083,0.01284559,0.21810949
3.50275138,1.01936952,0.12377262,0.33756403,0.06106947,0.04477888,0.51959677,0.24793149,0.01227354,0.20116489
3.50875438,0.95309379,0.11519604,0.31095809,0.06052382,0.04126884,0.49125662,0.22645196,0.01178964,0.18573615
3.51475738,0.89654713,0.10725502,0.28717390,0.06083564,0.03825003,0.46885368,0.20733028,0.01140999,0.17196480
3.52076038,0.85062492,0.10004612,0.26644263,0.06212275,0.03574777,0.45296748,0.19066225,0.01115068,0.15998132
3.52676338,0.81616465,0.09365967,0.24896915,0.06449869,0.03378432,0.44415232,0.17652864,0.01102736,0.14990249
3.53276638,0.79392464,0.08817715,0.23492728,0.06806965,0.03237855,0.44292364,0.16499262,0.01105479,0.14182865
3.53876938,0.78456195,0.08366876,0.22445540,0.07293118,0.03154542,0.44974331,0.15609712,0.01124637,0.13584104
3.54477239,0.78860976,0.08019121,0.21765238,0.07916472,0.03129536,0.46500389,0.14986245,0.01161371,0.13199912
3.55077539,0.80645425,0.07778580,0.21457379,0.08683388,0.03163367,0.48901194,0.14628386,0.01216613,0.13033802
3.55677839,0.83831149,0.07647678,0.21522845,0.09598075,0.03255976,0.52197074,0.14532941,0.01291017,0.13086605
3.56278139,0.88420485,0.07627005,0.21957532,0.10662222,0.03406645,0.56396265,0.14693791,0.01384919,0.13356249
3.56878439,0.94394356,0.07715218,0.22752076,0.11874638,0.03613919,0.61493182,0.15101711,0.01498293,0.13837549
3.57478739,1.01710351,0.07908979,0.23891634,0.13230943,0.03875542,0.67466787,0.15744231,0.01630713,0.14522050
3.58079040,1.10301116,0.08202932,0.25355733,0.14723295,0.04188390,0.74279153,0.16605531,0.01781328,0.15397900
3.58679340,1.20073191,0.08589725,0.27118208,0.16340204,0.04548430,0.81874296,0.17666399,0.01948838,0.16449794
3.59279640,1.30906426,0.09060074,0.29147244,0.18066432,0.04950690,0.90177409,0.18904262,0.02131485,0.17658988
3.59879940,1.42654078,0.09602870,0.31405555,0.19883005,0.05389260,0.99094577,0.20293302,0.02327058,0.19003400
3.60480240,1.55143732,0.10205348,0.33850717,0.21767360,0.05857314,1.08513073,0.21804667,0.02532911,0.20457807
3.61080540,1.68179108,0.10853293,0.36435665,0.23693624,0.06347179,1.18302313,0.23406801,0.02745995,0.21994154
3.61680840,1.81542827,0.11531309,0.39109375,0.25633037,0.06850424,1.28315520,0.25065878,0.02962910,0.23581973
3.62281141,1.95000144,0.12223122,0.41817724,0.27554525,0.07357995,1.38392121,0.26746358,0.03179972,0.25188914
3.62881441,2.08303606,0.12911938,0.44504531,0.29425400,0.07860387,1.48360856,0.28411645,0.03393291,0.26781383
3.63481741,2.21198552,0.13580831,0.47112745,0.31212179,0.08347838,1.58043555,0.30024849,0.03598869,0.28325272
3.64082041,2.33429308,0.14213150,0.49585764,0.32881496,0.08810559,1.67259468,0.31549611,0.03792708,0.29786763
3.64682341,2.44745883,0.14792947,0.51868840,0.34401074,0.09238980,1.75830032,0.32950989,0.03970916,0.31133183
3.65282641,2.54910919,0.15305397,0.53910514,0.35740720,0.09624005,1.83583894,0.34196347,0.04129835,0.32333873
3.65882941,2.63706642,0.15737202,0.55664041,0.36873309,0.09957268,1.90362003,0.35256236,0.04266147,0.33361043
3.66483242,2.70941511,0.16076958,0.57088725,0.37775710,0.10231380,1.96022556,0.36105208,0.04376992,0.34190577
3.67083542,2.76456282,0.16315475,0.58151129,0.38429608,0.10440147,2.00445580,0.36722542,0.04460064,0.34802753
3.67683842,2.80129220,0.16446034,0.58826087,0.38822204,0.10578766,2.03536952,0.37092839,0.04513700,0.35182840
3.68284142,2.81880195,0.16464564,0.59097472,0.38946745,0.10643971,2.05231667,0.37206461,0.04536948,0.35321548
3.68884442,2.81673505,0.16369739,0.58958695,0.38802861,0.10634130,2.05496189,0.37059785,0.04529612,0.35215315
3.69484742,2.79519252,0.16162988,0.58412896,0.38396712,0.10549295,2.04329795,0.36655269,0.04492280,0.34866405
3.70085043,2.75473233,0.15848408,0.57472823,0.37740914,0.10391185,2.01764824,0.36001315,0.04426322,0.34282817
3.70685343,2.69635342,0.15432606,0.56160402,0.36854269,0.10163119,1.97865833,0.35111942,0.04333870,0.33478017
3.71285643,2.62146553,0.14924444,0.54506020,0.35761313,0.09869895,1.92727700,0.34006276,0.04217770,0.32470487
3.71885943,2.53184639,0.14334739,0.52547551,0.34491684,0.09517618,1.86472765,0.32707886,0.04081516,0.31283133
3.72486243,2.42958821,0.13675892,0.50329173,0.33079366,0.09113495,1.79247131,0.31243999,0.03929174,0.29942564
3.73086543,2.31703579,0.12961496,0.47900022,0.31561824,0.08665586,1.71216313,0.29644621,0.03765279,0.28478276
3.73686843,2.19671911,0.12205911,0.45312751,0.29979068,0.08182555,1.62560418,0.27941605,0.03594731,0.26921785
3.74287144,2.07128296,0.11423853,0.42622047,0.28372691,0.07673397,1.53469048,0.26167711,0.03422686,0.25305733
3.74887444,1.94341658,0.10629978,0.39883163,0.26784898,0.07147176,1.44136151,0.24355691,0.03254436,0.23663010
3.75487744,1.81578561,0.09838515,0.37150518,0.25257571,0.06612776,1.34754996,0.22537433,0.03095298,0.22025920
3.76088044,1.69096863,0.09062921,0.34476422,0.23831377,0.06078673,1.25513432,0.20743188,0.02950501,0.20425409
3.76688344,1.57140001,0.08315599,0.31909933,0.22544953,0.05552739,1.16589603,0.19000921,0.02825078,0.18890394
3.77288644,1.45932042,0.07607662,0.29495912,0.21434162,0.05042081,1.08148179,0.17335771,0.02723769,0.17447188
3.77888944,1.35673562,0.06948757,0.27274247,0.20531439,0.04552921,1.00337214,0.15769661,0.02650920,0.16119040
3.78489245,1.26538396,0.06346952,0.25279284,0.19865217,0.04090512,0.93285642,0.14321033,0.02610405,0.14925787
3.79089545,1.18671251,0.05808664,0.23539446,0.19459445,0.03659097,0.87101415,0.13004716,0.02605538,0.13883614
3.79689845,1.12186135,0.05338648,0.22077032,0.19333169,0.03261904,0.81870271,0.11831915,0.02639007,0.13004921
3.80290145,1.07165534,0.04940024,0.20908175,0.19500202,0.02901176,0.77655080,0.10810312,0.02712804,0.12298275
3.80890445,1.03660272,0.04614341,0.20042949,0.19968850,0.02578225,0.74495717,0.09944242,0.02828173,0.11768446
3.81490745,1.01689971,0.04361664,0.19485601,0.20741723,0.02293508,0.72409401,0.09234961,0.02985557,0.11416509
3.82091046,1.01244026,0.04180692,0.19234891,0.21815605,0.02046730,0.71391443,0.08680957,0.03184559,0.11239999
3.82691346,1.02283056,0.04068884,0.19284518,0.23181416,0.01836941,0.71416349,0.08278308,0.03423921,0.11233122
3.83291646,1.04740761,0.04022597,0.19623629,0.24824262,0.01662658,0.72439231,0.08021061,0.03701507,0.11386994
3.83891946,1.08526165,0.04037234,0.20237389,0.26723586,0.01521970,0.74397502,0.07901632,0.04014312,0.11689926
3.84492246,1.13526225,0.04107389,0.21107615,0.28853442,0.01412655,0.77212820,0.07911205,0.04358485,0.12127731
3.85092546,1.19608790,0.04227001,0.22213458,0.31182894,0.01332280,0.80793260,0.08040131,0.04729379,0.12684071
3.85692846,1.26625893,0.04389503,0.23532127,0.33676555,0.01278300,0.85035717,0.08278317,0.05121619,0.13340823
3.86293147,1.34417369,0.04587975,0.25039657,0.36295277,0.01248144,0.89828494,0.08615601,0.05529205,0.14078489
3.86893447,1.42814758,0.04815295,0.26711694,0.38996969,0.01239287,0.95054075,0.09042105,0.05945624,0.14876616
3.87493747,1.51645444,0.05064286,0.28524296,0.41737550,0.01249318,1.00592024,0.09548569,0.06364005,0.15714259
3.88094047,1.60736957,0.05327865,0.30454729,0.44472014,0.01275983,1.06321978,0.10126651,0.06777272,0.16570445
3.88694347,1.69921321,0.05599183,0.32482221,0.47155563,0.01317233,1.12126656,0.10769189,0.07178335,0.17424660
3.89294647,1.79039344,0.05871758,0.34588665,0.49744781,0.01371241,1.17894807,0.11470427,0.07560267,0.18257331
3.89894947,1.87944686,0.06139599,0.36759235,0.52198808,0.01436426,1.23523997,0.12226181,0.07916504,0.19050292
3.90495248,1.96507549,0.06397318,0.38982866,0.54480443,0.01511449,1.28923140,0.13033947,0.08241024,0.19787218
3.91095548,2.04617833,0.06640216,0.41252600,0.56557144,0.01595212,1.34014667,0.13892951,0.08528519,0.20454024
3.91695848,2.12187601,0.06864353,0.43565741,0.58401871,0.01686839,1.38736228,0.14804108,0.08774544,0.21039187
3.92296148,2.19152724,0.07066594,0.45923817,0.59993722,0.01785651,1.43041851,0.15769925,0.08975637,0.21534005
3.92896448,2.25473600,0.07244623,0.48332328,0.61318324,0.01891132,1.46902483,0.16794307,0.09129400,0.21932756
3.93496748,2.31134914,0.07396936,0.50800293,0.62367976,0.02002892,1.50305887,0.17882306,0.09234549,0.22232770
3.94097049,2.36144407,0.07522797,0.53339597,0.63141505,0.02120620,1.53255878,0.19039788,0.09290915,0.22434393
3.94697349,2.40530737,0.07622175,0.55964161,0.63643872,0.02244041,1.55770945,0.20273060,0.09299404,0.22540859
3.95297649,2.44340509,0.07695660,0.58688993,0.63885523,0.02372867,1.57882310,0.21588446,0.09261928,0.22558060
3.95897949,2.47634658,0.07744361,0.61529148,0.63881542,0.02506757,1.59631538,0.22991855,0.09181288,0.22494243
3.96498249,2.50484378,0.07769786,0.64498665,0.63650639,0.02645275,1.61067810,0.24488347,0.09061039,0.22359640
3.97098549,2.52966813,0.07773735,0.67609542,0.63214049,0.02787864,1.62245029,0.26081727,0.08905339,0.22166051
3.97698849,2.55160779,0.07758180,0.70870812,0.62594384,0.02933824,1.63218892,0.27774194,0.08718777,0.21926401
3.98299150,2.57142744,0.07725171,0.74287775,0.61814523,0.03082305,1.64044113,0.29566063,0.08506209,0.21654300
3.98899450,2.58983297,0.07676750,0.77861441,0.60896591,0.03232311,1.64771923,0.31455568,0.08272604,0.21363622
3.99499750,2.60744293,0.07614895,0.81588214,0.59861082,0.03382724,1.65447986,0.33438778,0.08022901,0.21068115
4.00100050,2.62476811,0.07541492,0.85459850,0.58726175,0.03532335,1.66110820,0.35509613,0.07761897,0.20781079
4.00700350,2.64220017,0.07458330,0.89463667,0.57507267,0.03679889,1.66790789,0.37659969,0.07494157,0.20515100
4.01300650,2.66000936,0.07367136,0.93583024,0.56216747,0.03824147,1.67509685,0.39879936,0.07223965,0.20281860
4.01900950,2.67835091,0.07269626,0.97797997,0.54863992,0.03963945,1.68280870,0.42158098,0.06955297,0.20092023
4.02501251,2.69727900,0.07167591,1.02086229,0.53455591,0.04098266,1.69109922,0.44481885,0.06691836,0.19955181
4.03101551,2.71676672,0.07062984,1.06423861,0.51995746,0.04226310,1.69995699,0.46837962,0.06437000,0.19879876
4.03701851,2.73672993,0.06958034,1.10786498,0.50486820,0.04347555,1.70931690,0.49212607,0.06194002,0.19873649
4.04302151,2.75705291,0.06855343,1.15150110,0.48929984,0.04461815,1.71907527,0.51592068,0.05965917,0.19943140
4.04902451,2.77761345,0.06757984,1.19491810,0.47325900,0.04569281,1.72910515,0.53962852,0.05755756,0.20094186
4.05502751,2.79830525,0.06669576,1.23790439,0.45675395,0.04670548,1.73927059,0.56311945,0.05566534,0.20331930
4.06103052,2.81905571,0.06594332,1.28026911,0.43980078,0.04766620,1.74943855,0.58626922,0.05401328,0.20660902
4.06703352,2.83983778,0.06537076,1.32184299,0.42242851,0.04858900,1.75948776,0.60895966,0.05263315,0.21085075
4.07303652,2.86067475,0.06503212,1.36247631,0.40468287,0.04949147,1.76931384,0.63107774,0.05155783,0.21607874
4.07903952,2.88163788,0.06498655,1.40203449,0.38662852,0.05039423,1.77883048,0.65251382,0.05082114,0.22232142
4.08504252,2.90283691,0.06529714,1.44039133,0.36834962,0.05132014,1.78796682,0.67315912,0.05045730,0.22960051
4.09104552,2.92440439,0.06602924,1.47742072,0.34994882,0.05229336,1.79666150,0.69290288,0.05050013,0.23792968
4.09704852,2.94647508,0.06724848,1.51298747,0.33154469,0.05333827,1.80485416,0.71162927,0.05098186,0.24731278
4.10305153,2.96916220,0.06901829,1.54693816,0.31326802,0.05447830,1.81247534,0.72921477,0.05193172,0.25774180
4.10905453,2.99253221,0.07139723,1.57909279,0.29525709,0.05573477,1.81943583,0.74552600,0.05337428,0.26919453
4.11505753,3.01658045,0.07443610,1.60923811,0.27765238,0.05712567,1.82561670,0.76041864,0.05532775,0.28163232
4.12106053,3.04120936,0.07817498,1.63712345,0.26059111,0.05866460,1.83086102,0.77373741,0.05780212,0.29499781
4.12706353,3.06621112,0.08264037,1.66245946,0.24420188,0.06035976,1.83496822,0.78531757,0.06079745,0.30921309
4.13306653,3.09125624,0.08784251,1.68492035,0.22859978,0.06221317,1.83769183,0.79498775,0.06430235,0.32417812
4.13906953,3.11588911,0.09377307,1.70414961,0.21388232,0.06422004,1.83874106,0.80257430,0.06829267,0.33976991
4.14507254,3.13953107,0.10040327,1.71976916,0.20012630,0.06636848,1.83778639,0.80790677,0.07273064,0.35584227
4.15107554,3.16149134,0.10768273,1.73139169,0.18738583,0.06863935,1.83446912,0.81082453,0.07756447,0.37222647
4.15707854,3.18098525,0.11553889,1.73863543,0.17569161,0.07100649,1.82841435,0.81118394,0.08272844,0.38873271
4.16308154,3.19715916,0.12387734,1.74114085,0.16505137,0.07343717,1.81924698,0.80886584,0.08814367,0.40515255
4.16908454,3.20912102,0.13258298,1.73858816,0.15545148,0.07589283,1.80660964,0.80378286,0.09371941,0.42126229
4.17508754,3.21597505,0.14152207,1.73071494,0.14685969,0.07833009,1.79018190,0.79588611,0.09935501,0.43682726
4.18109055,3.21685903,0.15054508,1.71733264,0.13922862,0.08070191,1.76969951,0.78517083,0.10494234,0.45160691
4.18709355,3.21098259,0.15949041,1.69834134,0.13250004,0.08295904,1.74497284,0.77168062,0.11036887,0.46536066
4.19309655,3.19766478,0.16818878,1.67374173,0.12660962,0.08505151,1.71590350,0.75551007,0.11552094,0.47785444
4.19909955,3.17636936,0.17646816,1.64364375,0.12149190,0.08693030,1.68249841,0.73680547,0.12028747,0.48886754
4.20510255,3.14673643,0.18415912,1.60827141,0.11708530,0.08854900,1.64488062,0.71576359,0.12456370,0.49819981
4.21110555,3.10860911,0.19110033,1.56796356,0.11333705,0.08986545,1.60329652,0.69262857,0.12825494,0.50567882
4.21710855,3.06205440,0.19714410,1.52317045,0.11020766,0.09084342,1.55811902,0.66768700,0.13128011,0.51116687
4.22311156,3.00737750,0.20216156,1.47444639,0.10767497,0.09145397,1.50984690,0.64126151,0.13357493,0.51456746
4.22911456,2.94512909,0.20604750,1.42243870,0.10573752,0.09167687,1.45910020,0.61370307,0.13509464,0.51583114
4.23511756,2.87610560,0.20872443,1.36787368,0.10441709,0.09150162,1.40661211,0.58538245,0.13581609,0.51496039
4.24112056,2.80134239,0.21014584,1.31154001,0.10376052,0.09092833,1.35321768,0.55668114,0.13573912,0.51201332
4.24712356,2.72210028,0.21029845,1.25427051,0.10384045,0.08996822,1.29983989,0.52798222,0.13488711,0.50710606
4.25312656,2.63984582,0.20920335,1.19692294,0.10475516,0.08864389,1.24747354,0.49966156,0.13330676,0.50041367
4.25912956,2.55622612,0.20691601,1.14036060,0.10662735,0.08698922,1.19716759,0.47207956,0.13106701,0.49216941
4.26513257,2.47303875,0.20352510,1.08543351,0.10960194,0.08504894,1.15000639,0.44557391,0.12825722,0.48266249
4.27113557,2.39219774,0.19915027,1.03296079,0.11384276,0.08287787,1.10709026,0.42045349,0.12498460,0.47223402
4.27713857,2.31569632,0.19393887,0.98371475,0.11952829,0.08053994,1.06951582,0.39699352,0.12137103,0.46127155
4.28314157,2.24556739,0.18806182,0.93840713,0.12684637,0.07810679,1.03835638,0.37543211,0.11754942,0.45020200
4.28914457,2.18384246,0.18170876,0.89767768,0.13598805,0.07565627,1.01464259,0.35596821,0.11365972,0.43948340
4.29514757,2.13250974,0.17508276,0.86208521,0.14714062,0.07327065,0.99934347,0.33876077,0.10984467,0.42959542
4.30115058,2.09347227,0.16839459,0.83210119,0.16048000,0.07103474,0.99334798,0.32392902,0.10624561,0.42102906
