energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
0.71135568,2.78704292,-3.04911946,0.02377535,-0.01823791,0.24066459,-0.05243476,0.47668067,-0.30202436,0.92230625,-2.02680746,1.06274867,-0.29747416,0.07818161,-0.04832208,0.81338504,-0.42649785
0.71735868,2.76609080,-3.00323983,0.02376595,-0.01737396,0.24370854,-0.05435613,0.46870754,-0.30461891,0.91241764,-1.97372145,1.05081756,-0.30543500,0.07699510,-0.04683417,0.81513756,-0.43107151
0.72336168,2.73992842,-2.96619319,0.02363145,-0.01660669,0.24627729,-0.05662770,0.45937593,-0.30961829,0.90234319,-1.92686373,1.03409751,-0.31449777,0.07568168,-0.04546384,0.81455279,-0.43570511
0.72936468,2.70874601,-2.93796822,0.02337947,-0.01594151,0.24835690,-0.05922923,0.44885985,-0.31700699,0.89204422,-1.88623406,1.01294177,-0.32463455,0.07427365,-0.04423153,0.81149179,-0.44030252
0.73536768,2.67276283,-2.91829131,0.02302294,-0.01538142,0.24992939,-0.06213401,0.43733600,-0.32671344,0.88146507,-1.85165505,0.98776835,-0.33578012,0.07280115,-0.04315261,0.80585555,-0.44475534
0.74137069,2.63222815,-2.90664476,0.02258013,-0.01492711,0.25097262,-0.06530933,0.42497876,-0.33860961,0.87053951,-1.82279096,0.95904886,-0.34782987,0.07129155,-0.04223712,0.79758930,-0.44894722
0.74737369,2.58742370,-2.90229200,0.02207460,-0.01457708,0.25146071,-0.06871707,0.41195600,-0.35251219,0.85919834,-1.79917083,0.92729657,-0.36063915,0.06976897,-0.04148970,0.78668553,-0.45275852
0.75337669,2.53866753,-2.90430908,0.02153498,-0.01432798,0.25136488,-0.07231453,0.39842588,-0.36818543,0.84737783,-1.78021500,0.89305419,-0.37402414,0.06825415,-0.04090966,0.77318568,-0.45607111
0.75937969,2.48631895,-2.91162091,0.02099475,-0.01417485,0.25065473,-0.07605546,0.38453463,-0.38534558,0.83502847,-1.76526357,0.85688190,-0.38776442,0.06676449,-0.04049137,0.75718037,-0.45877297
0.76538269,2.43078449,-2.92304113,0.02049197,-0.01411156,0.24930000,-0.07989123,0.37041540,-0.40366698,0.82212386,-1.75360596,0.81934599,-0.40160710,0.06531443,-0.04022470,0.73880842,-0.46076249
0.77138569,2.37252421,-2.93731394,0.02006881,-0.01413116,0.24727247,-0.08377216,0.35618802,-0.42278953,0.80866921,-1.74451012,0.78100839,-0.41527273,0.06391591,-0.04009573,0.71825464,-0.46195219
0.77738869,2.31205808,-2.95315673,0.01977123,-0.01422635,0.24454818,-0.08764891,0.34195973,-0.44232745,0.79470893,-1.73725043,0.74241752,-0.42846251,0.06257909,-0.04008756,0.69574648,-0.46227178
0.78339170,2.24997163,-2.96930171,0.01964842,-0.01438988,0.24110961,-0.09147395,0.32782654,-0.46187905,0.78033320,-1.73113336,0.70410053,-0.44086684,0.06131306,-0.04018116,0.67154980,-0.46167040
0.78939470,2.18692037,-2.98453550,0.01975228,-0.01461489,0.23694783,-0.09520300,0.31387517,-0.48103715,0.76568272,-1.72552001,0.66655693,-0.45217468,0.06012665,-0.04035636,0.64596385,-0.46011804
0.79539770,2.12363212,-2.99773529,0.02013677,-0.01489532,0.23206441,-0.09879647,0.30018526,-0.49939982,0.75095163,-1.71984486,0.63025375,-0.46208356,0.05902924,-0.04059281,0.61931554,-0.45760617
0.80140070,2.06090660,-3.00790055,0.02085717,-0.01522611,0.22647306,-0.10222067,0.28683172,-0.51658107,0.73638808,-1.71363042,0.59562190,-0.47030958,0.05803141,-0.04087089,0.59195320,-0.45414750
0.80740370,1.99961165,-3.01417944,0.02196923,-0.01560341,0.22020072,-0.10544896,0.27388689,-0.53222115,0.72229228,-1.70649735,0.56305371,-0.47659722,0.05714546,-0.04117259,0.56424002,-0.44977510
0.81340670,1.94067537,-3.01588915,0.02352817,-0.01602467,0.21328828,-0.10846261,0.26142241,-0.54599592,0.70901185,-1.69817013,0.53290126,-0.48072830,0.05638584,-0.04148230,0.53654703,-0.44454086
0.81940970,1.88507394,-3.01252998,0.02558755,-0.01648862,0.20579061,-0.11125139,0.24951056,-0.55762512,0.69693447,-1.68847834,0.50547528,-0.48252983,0.05576922,-0.04178736,0.50924600,-0.43851359
0.82541271,1.83381469,-3.00379271,0.02819791,-0.01699516,0.19777608,-0.11381390,0.23822494,-0.56687925,0.68647778,-1.67735380,0.48104432,-0.48188035,0.05531437,-0.04207858,0.48270211,-0.43177667
0.83141571,1.78791460,-2.98955954,0.03140532,-0.01754513,0.18932546,-0.11615753,0.22764048,-0.57358461,0.67807677,-1.66482409,0.45983397,-0.47871448,0.05504183,-0.04235049,0.45726665,-0.42442556
0.83741871,1.74837437,-2.96989885,0.03524974,-0.01814005,0.18053023,-0.11829810,0.21783263,-0.57762661,0.67216900,-1.65100297,0.44202584,-0.47302542,0.05497323,-0.04260145,0.43326979,-0.41656529
0.84342171,1.71614876,-2.94505422,0.03976320,-0.01878175,0.17149054,-0.12025921,0.20887584,-0.57895112,0.66917801,-1.63607829,0.42775620,-0.46486547,0.05513044,-0.04283356,0.41101343,-0.40830791
0.84942471,1.69211391,-2.91542860,0.04496799,-0.01947194,0.16231262,-0.12207130,0.20084140,-0.57756392,0.66949544,-1.62029820,0.41711432,-0.45434431,0.05553449,-0.04305238,0.39076451,-0.39977017
0.85542771,1.67703292,-2.88156433,0.05087470,-0.02021178,0.15310602,-0.12377039,0.19379468,-0.57352831,0.67346265,-1.60395635,0.41014032,-0.44162547,0.05620435,-0.04326652,0.37274868,-0.39107135
0.86143072,1.67152093,-2.84412022,0.05748041,-0.02100151,0.14398067,-0.12539669,0.18779204,-0.56696109,0.68135244,-1.58737680,0.40682293,-0.42692081,0.05715566,-0.04348713,0.35714469,-0.38233137
0.86743372,1.67601139,-2.80384646,0.06476694,-0.02183999,0.13504384,-0.12699302,0.18287755,-0.55802708,0.69335176,-1.57089937,0.40709708,-0.41048359,0.05839931,-0.04372718,0.34407952,-0.37366914
0.87343672,1.69072506,-2.76155875,0.07269939,-0.02272439,0.12639726,-0.12860318,0.17907967,-0.54693250,0.70954619,-1.55486601,0.41084185,-0.39260033,0.05994023,-0.04400082,0.33362464,-0.36520123
0.87943972,1.71564356,-2.71811238,0.08122499,-0.02364998,0.11813442,-0.13027025,0.17640824,-0.53391753,0.72990705,-1.53960875,0.41787892,-0.37358174,0.06177618,-0.04432260,0.32579338,-0.35704071
0.88544272,1.75048914,-2.67437742,0.09027243,-0.02460987,0.11033817,-0.13203498,0.17485186,-0.51924828,0.75428186,-1.52543962,0.42797186,-0.35375329,0.06389683,-0.04470670,0.32053970,-0.34929620
0.89144572,1.79471205,-2.63121552,0.09975169,-0.02559510,0.10307876,-0.13393423,0.17437597,-0.50320862,0.78238890,-1.51264267,0.44082671,-0.33344567,0.06628302,-0.04516626,0.31775852,-0.34207105
0.89744872,1.84748695,-2.58945921,0.10955458,-0.02659458,0.09641228,-0.13599965,0.17492163,-0.48609200,0.81381637,-1.50146838,0.45609398,-0.31298556,0.06890646,-0.04571270,0.31728762,-0.33546259
0.90345173,1.90771913,-2.54989378,0.11955594,-0.02759540,0.09037973,-0.13825641,0.17640536,-0.46819372,0.84802647,-1.49213017,0.47337236,-0.29268699,0.07172969,-0.04635513,0.31891117,-0.32956138
0.90945473,1.97406119,-2.51324212,0.12961555,-0.02858303,0.08500652,-0.14072227,0.17871985,-0.44980372,0.88436467,-1.48480295,0.49221436,-0.27284360,0.07470649,-0.04709991,0.32236501,-0.32445034
0.91545773,2.04494007,-2.48015234,0.13958078,-0.02954177,0.08030265,-0.14340680,0.18173576,-0.43120009,0.92207411,-1.47962327,0.51213367,-0.25372200,0.07778276,-0.04795021,0.32734339,-0.32020387
0.92146073,2.11859423,-2.45118798,0.14928998,-0.03045520,0.07626333,-0.14631087,0.18530454,-0.41264355,0.96031465,-1.47669059,0.53261452,-0.23555632,0.08089766,-0.04890578,0.33350725,-0.31688666
0.92746373,2.19311966,-2.42682047,0.15857634,-0.03130670,0.07287013,-0.14942634,0.18926211,-0.39437276,0.99818629,-1.47606934,0.55312246,-0.21854421,0.08398528,-0.04996280,0.34049357,-0.31455245
0.93346673,2.26652366,-2.40742337,0.16727236,-0.03207997,0.07009266,-0.15273598,0.19343335,-0.37660066,1.03475597,-1.47779100,0.57311659,-0.20284400,0.08697650,-0.05111382,0.34792581,-0.31324249
0.93946973,2.33678416,-2.39326791,0.17521459,-0.03275959,0.06789050,-0.15621363,0.19763723,-0.35951180,1.06908689,-1.48185583,0.59206265,-0.18857338,0.08980118,-0.05234777,0.35542482,-0.31298394
0.94547274,2.40191259,-2.38451940,0.18224848,-0.03333147,0.06621553,-0.15982451,0.20169230,-0.34326048,1.10026917,-1.48823395,0.60944654,-0.17580913,0.09239046,-0.05365015,0.36262000,-0.31378809
0.95147574,2.46001768,-2.38123413,0.18823322,-0.03378335,0.06501447,-0.16352568,0.20542239,-0.32796985,1.12745059,-1.49686517,0.62478780,-0.16458817,0.09467915,-0.05500323,0.36916033,-0.31564860
0.95747874,2.50936755,-2.38335669,0.19304628,-0.03410514,0.06423144,-0.16726676,0.20866224,-0.31373171,1.14986619,-1.50765775,0.63765248,-0.15490945,0.09660812,-0.05638632,0.37472473,-0.31853979
0.96348174,2.54844751,-2.39071747,0.19658745,-0.03428916,0.06381067,-0.17099072,0.21126283,-0.30060699,1.16686530,-1.52048587,0.64766482,-0.14673682,0.09812643,-0.05777617,0.37903153,-0.32241513
0.96948474,2.57601104,-2.40303072,0.19878226,-0.03433038,0.06369898,-0.17463482,0.21309612,-0.28862682,1.17793493,-1.53518612,0.65451730,-0.14000255,0.09919339,-0.05914738,0.38184650,-0.32720610
0.97548774,2.59112177,-2.41989342,0.19958452,-0.03422642,0.06384818,-0.17813180,0.21405911,-0.27779417,1.18271844,-1.55155339,0.65797866,-0.13461144,0.09978011,-0.06047288,0.38298927,-0.33282153
0.98149075,2.59318449,-2.44078548,0.19897791,-0.03397759,0.06421709,-0.18141111,0.21407696,-0.26808582,1.18102850,-1.56933661,0.65789946,-0.13044531,0.09987075,-0.06172445,0.38233786,-0.33914759
0.98749375,2.58196395,-2.46507195,0.19697654,-0.03358670,0.06477323,-0.18440032,0.21310503,-0.25945481,1.17285396,-1.58823501,0.65421508,-0.12736780,0.09946326,-0.06287333,0.37983110,-0.34604846
0.99349675,2.55759058,-2.49200789,0.19362444,-0.03305893,0.06549407,-0.18702667,0.21112989,-0.25183317,1.15836012,-1.60789555,0.64694592,-0.12522930,0.09856956,-0.06389084,0.37546893,-0.35336799
0.99949975,2.52055293,-2.52074658,0.18899400,-0.03240154,0.06636773,-0.18921879,0.20816907,-0.24513496,1.13788245,-1.62791222,0.63619497,-0.12387193,0.09721531,-0.06474902,0.36931053,-0.36093221
1.00550275,2.47167712,-2.55035166,0.18318344,-0.03162359,0.06739318,-0.19090839,0.20426975,-0.23925949,1.11191407,-1.64782785,0.62214270,-0.12313439,0.09543896,-0.06542129,0.36147045,-0.36855283
1.01150575,2.41209440,-2.57981364,0.17631347,-0.03073560,0.06857978,-0.19203215,0.19950640,-0.23409486,1.08108742,-1.66713889,0.60503978,-0.12285667,0.09329054,-0.06588321,0.35211294,-0.37603172
1.01750875,2.34319821,-2.60807083,0.16852322,-0.02974927,0.06994641,-0.19253349,0.19397744,-0.22952149,1.04615116,-1.68530353,0.58519770,-0.12288447,0.09082981,-0.06611305,0.34144459,-0.38316619
1.02351176,2.26659256,-2.63403476,0.15996567,-0.02867713,0.07151986,-0.19236443,0.18780119,-0.22541591,1.00794307,-1.70175327,0.56297794,-0.12307320,0.08812416,-0.06609251,0.32970585,-0.38975508
1.02951476,2.18403418,-2.65661958,0.15080285,-0.02753229,0.07333295,-0.19148720,0.18111122,-0.22165449,0.96736028,-1.71590783,0.53877997,-0.12329160,0.08524618,-0.06580724,0.31716163,-0.39560535
1.03551776,2.09737071,-2.67477465,0.14120094,-0.02632814,0.07542207,-0.18987576,0.17405125,-0.21811710,0.92532804,-1.72719311,0.51302878,-0.12342474,0.08227111,-0.06524741,0.30409137,-0.40053906
1.04152076,2.00847758,-2.68751944,0.13132546,-0.02507820,0.07782451,-0.18751706,0.16677002,-0.21469077,0.88276836,-1.73506144,0.48616223,-0.12337646,0.07927412,-0.06440800,0.29077916,-0.40440030
1.04752376,1.91919611,-2.69397926,0.12133686,-0.02379587,0.08057558,-0.18441188,0.15941607,-0.21127298,0.84056965,-1.73901350,0.45861884,-0.12307112,0.07632775,-0.06328919,0.27750404,-0.40706205
1.05352676,1.83127517,-2.69342049,0.11138654,-0.02249436,0.08370568,-0.18057545,0.15213290,-0.20777469,0.79955879,-1.73862079,0.43082636,-0.12245469,0.07349936,-0.06189638,0.26453110,-0.40843237
1.05952976,1.74631865,-2.68528360,0.10161350,-0.02118656,0.08723748,-0.17603748,0.14505446,-0.20412303,0.76047630,-1.73354762,0.40319154,-0.12149506,0.07084894,-0.06024022,0.25210349,-0.40845986
1.06553277,1.66574041,-2.66921236,0.09214169,-0.01988497,0.09118329,-0.17084185,0.13830134,-0.20026332,0.72395580,-1.72357146,0.37609131,-0.12018169,0.06842713,-0.05833637,0.24043575,-0.40713801
1.07153577,1.59072836,-2.64507767,0.08307810,-0.01860165,0.09554283,-0.16504578,0.13197753,-0.19616063,0.69050815,-1.70860043,0.34986569,-0.11852443,0.06627374,-0.05620519,0.22970854,-0.40450818
1.07753877,1.52221842,-2.61299463,0.07451163,-0.01734819,0.10030157,-0.15871860,0.12616817,-0.19180064,0.66051084,-1.68868700,0.32481245,-0.11655185,0.06441662,-0.05387119,0.22006499,-0.40066108
1.08354177,1.46087914,-2.57333164,0.06651266,-0.01613567,0.10542961,-0.15194001,0.12093796,-0.18718977,0.63420271,-1.66403692,0.30118355,-0.11430882,0.06287109,-0.05136244,0.21160866,-0.39573664
1.08954477,1.40710692,-2.52671076,0.05913330,-0.01497466,0.11088127,-0.14479813,0.11633054,-0.18235461,0.61168399,-1.63501260,0.27918345,-0.11185362,0.06163981,-0.04870978,0.20440307,-0.38992204
1.09554777,1.36103142,-2.47399880,0.05240824,-0.01387516,0.11659546,-0.13738712,0.11236868,-0.17734067,0.59292147,-1.60213061,0.25896897,-0.10925472,0.06071311,-0.04594599,0.19847284,-0.38344812
1.10155078,1.32253064,-2.41628910,0.04635603,-0.01284655,0.12249683,-0.12980476,0.10905517,-0.17221035,0.57775817,-1.56605302,0.24065071,-0.10658718,0.06006988,-0.04310498,0.19380612,-0.37658399
1.10755378,1.29125422,-2.35487436,0.04098072,-0.01189756,0.12849760,-0.12214976,0.10637450,-0.16704038,0.56592707,-1.52757257,0.22429565,-0.10392898,0.05967877,-0.04022083,0.19035823,-0.36963023
1.11355678,1.26665382,-2.29121119,0.03627381,-0.01103618,0.13450011,-0.11451925,0.10429493,-0.16191869,0.55706813,-1.48759229,0.20993082,-0.10135729,0.05949978,-0.03732696,0.18805622,-0.36291059
1.11955978,1.24801878,-2.22687757,0.03221626,-0.01026957,0.14039992,-0.10700627,0.10277117,-0.15694079,0.55074761,-1.44709988,0.19754767,-0.09894494,0.05948614,-0.03445533,0.18680416,-0.35676265
1.12556278,1.23451534,-2.16352457,0.02878047,-0.00960400,0.14608933,-0.09969747,0.10174717,-0.15220598,0.54647901,-1.40713799,0.18710688,-0.09675714,0.05958635,-0.03163571,0.18648874,-0.35152755
1.13156578,1.22522760,-2.10282401,0.02593234,-0.00904469,0.15146120,-0.09267114,0.10115914,-0.14781324,0.54374454,-1.36877125,0.17854329,-0.09484856,0.05974636,-0.02889506,0.18698508,-0.34753928
1.13756878,1.21919836,-2.04641395,0.02363301,-0.00859572,0.15641282,-0.08599551,0.10093856,-0.14385719,0.54201639,-1.33305134,0.17177093,-0.09326102,0.05991172,-0.02625707,0.18816231,-0.34511364
1.14357179,1.21546807,-1.99584392,0.02184049,-0.00825989,0.16084966,-0.07972751,0.10101493,-0.14042419,0.54077679,-1.30098140,0.16668757,-0.09202168,0.06002970,-0.02374176,0.18988881,-0.34453744
1.14957479,1.21311061,-1.95252191,0.02051105,-0.00803863,0.16468888,-0.07391194,0.10131846,-0.13758868,0.53953631,-1.27348108,0.16317895,-0.09114195,0.06005121,-0.02136535,0.19203682,-0.34605809
1.15557779,1.21126420,-1.91766495,0.01960029,-0.00793186,0.16786232,-0.06858102,0.10178216,-0.13540991,0.53784967,-1.25135349,0.16112243,-0.09061711,0.05993252,-0.01914011,0.19448630,-0.34987409
1.16158079,1.20915691,-1.89225523,0.01906402,-0.00793788,0.17031885,-0.06375444,0.10234376,-0.13392931,0.53532855,-1.23525545,0.16038995,-0.09042659,0.05963660,-0.01707446,0.19712787,-0.35612664
1.16758379,1.20612569,-1.87700335,0.01885888,-0.00805331,0.17202607,-0.05943979,0.10294694,-0.13316836,0.53165124,-1.22567198,0.16085041,-0.09053499,0.05913427,-0.01517316,0.19986490,-0.36489273
1.17358679,1.20162895,-1.87231992,0.01894271,-0.00827299,0.17297111,-0.05563336,0.10354228,-0.13312735,0.52656877,-1.22289621,0.16237133,-0.09089372,0.05840481,-0.01343757,0.20261457,-0.37617995
1.17958979,1.19525251,-1.87829696,0.01927482,-0.00859003,0.17316065,-0.05232122,0.10408762,-0.13378480,0.51990770,-1.22701539,0.16482010,-0.09144323,0.05743631,-0.01186600,0.20530811,-0.38992330
1.18559280,1.18670952,-1.89469953,0.01981605,-0.00899571,0.17262010,-0.04948062,0.10454810,-0.13509774,0.51156969,-1.23790363,0.16806473,-0.09211563,0.05622562,-0.01045416,0.20789022,-0.40598414
1.19159580,1.17583479,-1.92096829,0.02052883,-0.00947964,0.17139203,-0.04708157,0.10489584,-0.13700286,0.50152803,-1.25522177,0.17197428,-0.09283781,0.05477791,-0.00919558,0.21031793,-0.42415150
1.19759880,1.16257472,-1.95623300,0.02137712,-0.01002982,0.16953396,-0.04508855,0.10510934,-0.13941835,0.48982184,-1.27842451,0.17641924,-0.09353462,0.05310599,-0.00808210,0.21255890,-0.44414564
1.20360180,1.14697380,-1.99933663,0.02232644,-0.01063278,0.16711566,-0.04346226,0.10517278,-0.14224658,0.47654818,-1.30677456,0.18127194,-0.09413229,0.05122935,-0.00710437,0.21458961,-0.46562411
1.20960480,1.12915889,-2.04886951,0.02334384,-0.01127386,0.16421610,-0.04216147,0.10507520,-0.14537734,0.46185277,-1.33936361,0.18640705,-0.09456167,0.04917298,-0.00625224,0.21639331,-0.48818999
1.21560780,1.10932260,-2.10321252,0.02439801,-0.01193742,0.16092027,-0.04114470,0.10480979,-0.14869164,0.44591998,-1.37513943,0.19170245,-0.09476142,0.04696614,-0.00551525,0.21795830,-0.51140228
1.22161081,1.08770690,-2.16058789,0.02545947,-0.01260722,0.15731604,-0.04037191,0.10437321,-0.15206592,0.42896250,-1.41293818,0.19704047,-0.09468080,0.04464103,-0.00488298,0.21927635,-0.53478816
1.22761381,1.06458797,-2.21911605,0.02650076,-0.01326675,0.15349120,-0.03980595,0.10376515,-0.15537644,0.41121147,-1.45152100,0.20230953,-0.09428215,0.04223146,-0.00434541,0.22034161,-0.55785672
1.23361681,1.04026325,-2.27687675,0.02749683,-0.01389963,0.14953093,-0.03941389,0.10298815,-0.15850378,0.39290726,-1.48961369,0.20740621,-0.09354280,0.03977165,-0.00389318,0.22115008,-0.58011382
1.23961981,1.01504116,-2.33197210,0.02842539,-0.01449008,0.14551573,-0.03916806,0.10204760,-0.16133717,0.37429152,-1.52594788,0.21223771,-0.09245653,0.03729510,-0.00351784,0.22169958,-0.60107753
1.24562281,0.98923401,-2.38258962,0.02926744,-0.01502334,0.14151997,-0.03904695,0.10095203,-0.16377861,0.35560063,-1.55930261,0.21672450,-0.09103444,0.03483367,-0.00321202,0.22199028,-0.62029370
1.25162581,0.96315396,-2.42706286,0.03000765,-0.01548611,0.13761106,-0.03903572,0.09971365,-0.16574641,0.33706070,-1.58854450,0.22080316,-0.08930528,0.03241682,-0.00296955,0.22202571,-0.63735090
1.25762881,0.93711209,-2.46392746,0.03063489,-0.01586695,0.13384932,-0.03912650,0.09834902,-0.16717818,0.31888420,-1.61266524,0.22442910,-0.08731523,0.03007112,-0.00278559,0.22181416,-0.65189444
1.26363182,0.91141990,-2.49197054,0.03114260,-0.01615668,0.13028847,-0.03931848,0.09687986,-0.16803308,0.30126814,-1.63081495,0.22757904,-0.08512725,0.02781990,-0.00265658,0.22137026,-0.66363853
1.26963482,0.88639279,-2.51027161,0.03152914,-0.01634869,0.12697663,-0.03961756,0.09533386,-0.16829318,0.28439349,-1.64233015,0.23025301,-0.08281998,0.02568317,-0.00258035,0.22071666,-0.67237646
1.27563782,0.86235477,-2.51823339,0.03179800,-0.01643923,0.12395785,-0.04003593,0.09374550,-0.16796390,0.26842587,-1.64675528,0.23247563,-0.08048642,0.02367768,-0.00255601,0.21988551,-0.67798797
1.28164082,0.83964348,-2.51560144,0.03195788,-0.01642756,0.12127393,-0.04059126,0.09215669,-0.16707354,0.25351693,-1.64385700,0.23429664,-0.07823232,0.02181719,-0.00258397,0.21891974,-0.68044378
1.28764382,0.81861477,-2.50247177,0.03202256,-0.01631608,0.11896645,-0.04130581,0.09061722,-0.16567186,0.23980629,-1.63363075,0.23579033,-0.07617452,0.02011283,-0.00266584,0.21787370,-0.67980684
1.29364682,0.79964609,-2.47928637,0.03201070,-0.01611035,0.11707883,-0.04220522,0.08918490,-0.16382781,0.22742365,-1.61629923,0.23705398,-0.07443930,0.01857356,-0.00280440,0.21681334,-0.67623026
1.29964982,0.78313803,-2.44681676,0.03194532,-0.01581898,0.11565828,-0.04331731,0.08792551,-0.16162644,0.21649075,-1.59230315,0.23820513,-0.07316075,0.01720668,-0.00300347,0.21581556,-0.66995203
1.30565283,0.76951346,-2.40613634,0.03185323,-0.01545354,0.11475754,-0.04467065,0.08691225,-0.15916528,0.20712305,-1.56228450,0.23937778,-0.07247937,0.01601839,-0.00326788,0.21496687,-0.66128665
1.31165583,0.75921411,-2.35858286,0.03176422,-0.01502829,0.11443623,-0.04629321,0.08622500,-0.15655012,0.19943075,-1.52706314,0.24071771,-0.07254075,0.01501431,-0.00360338,0.21436124,-0.65061406
1.31765883,0.75269437,-2.30571255,0.03171016,-0.01455988,0.11476172,-0.04821091,0.08594919,-0.15389065,0.19351915,-1.48760788,0.24237688,-0.07349461,0.01419990,-0.00401656,0.21409731,-0.63836630
1.32366183,0.75041253,-2.24924777,0.03172393,-0.01406704,0.11580950,-0.05044633,0.08617441,-0.15129593,0.18948831,-1.44500296,0.24450731,-0.07549392,0.01358093,-0.00451478,0.21427496,-0.62501241
1.32966483,0.75281972,-2.19102053,0.03183835,-0.01357015,0.11766298,-0.05301745,0.08699281,-0.14887001,0.18743185,-1.40041173,0.24725470,-0.07869419,0.01316373,-0.00510608,0.21499148,-0.61104242
1.33566783,0.76034721,-2.13291383,0.03208505,-0.01309082,0.12041274,-0.05593660,0.08849742,-0.14670791,0.18743516,-1.35503861,0.25075196,-0.08325290,0.01295541,-0.00579914,0.21633747,-0.59695076
1.34167084,0.77339245,-2.07680345,0.03249330,-0.01265146,0.12415511,-0.05920964,0.09078034,-0.14489208,0.18957303,-1.31009106,0.25511319,-0.08932883,0.01296396,-0.00660315,0.21839275,-0.58322008
1.34767384,0.79230492,-2.02450195,0.03308898,-0.01227481,0.12899044,-0.06283531,0.09393099,-0.14348948,0.19390690,-1.26674293,0.26042821,-0.09708133,0.01319814,-0.00752773,0.22122248,-0.57030595
1.35367684,0.81737227,-1.97770702,0.03389356,-0.01198348,0.13502070,-0.06680491,0.09803450,-0.14254950,0.20048196,-1.22610035,0.26675815,-0.10666925,0.01366740,-0.00858283,0.22487368,-0.55862310
1.35967984,0.84880777,-1.93795570,0.03492324,-0.01179953,0.14234699,-0.07110223,0.10317026,-0.14210269,0.20932426,-1.18917146,0.27413216,-0.11824949,0.01438152,-0.00977854,0.22937239,-0.54853364
1.36568284,0.88673969,-1.90658571,0.03618831,-0.01174401,0.15106657,-0.07570373,0.10941068,-0.14216037,0.22043808,-1.15684064,0.28254565,-0.13197504,0.01535028,-0.01112494,0.23472168,-0.54033766
1.37168584,0.93120320,-1.88470479,0.03769255,-0.01183654,0.16126997,-0.08057906,0.11682027,-0.14271509,0.23380383,-1.12984799,0.29196008,-0.14799228,0.01658295,-0.01263189,0.24090057,-0.53426648
1.37768884,0.98213540,-1.87316833,0.03943297,-0.01209493,0.17303790,-0.08569171,0.12545496,-0.14374188,0.24937643,-1.10877438,0.30230431,-0.16643766,0.01808772,-0.01430873,0.24786400,-0.53047861
1.38369185,1.03937360,-1.87256550,0.04139972,-0.01253476,0.18643841,-0.09099992,0.13536164,-0.14520031,0.26708461,-1.09403215,0.31347761,-0.18743345,0.01987112,-0.01616400,0.25554380,-0.52905839
1.38969485,1.10265714,-1.88321345,0.04357619,-0.01316909,0.20152409,-0.09645770,0.14657803,-0.14703693,0.28683095,-1.08586124,0.32535415,-0.21108286,0.02193729,-0.01820510,0.26385073,-0.53001729
1.39569785,1.17163252,-1.90515895,0.04593933,-0.01400812,0.21832969,-0.10201596,0.15913262,-0.14918833,0.30849285,-1.08433052,0.33778866,-0.23746432,0.02428738,-0.02043788,0.27267735,-0.53329740
1.40170085,1.24586167,-1.93818680,0.04846023,-0.01505889,0.23686992,-0.10762360,0.17304465,-0.15158428,0.33192428,-1.08934373,0.35062313,-0.26662530,0.02691887,-0.02286621,0.28190178,-0.53877697
1.40770385,1.32483273,-1.98183379,0.05110478,-0.01632507,0.25713778,-0.11322866,0.18832417,-0.15415104,0.35695840,-1.10064941,0.36369404,-0.29857568,0.02982492,-0.02549158,0.29139183,-0.54627747
1.41370685,1.40797291,-2.03540741,0.05383453,-0.01780682,0.27910322,-0.11877928,0.20497190,-0.15681451,0.38341073,-1.11785412,0.37683989,-0.33328100,0.03299384,-0.02831261,0.30100967,-0.55557182
1.41970985,1.49466256,-2.09800823,0.05660773,-0.01950060,0.30271229,-0.12422464,0.22297889,-0.15950317,0.41108288,-1.14043825,0.38990839,-0.37065603,0.03640866,-0.03132467,0.31061642,-0.56639326
1.42571286,1.58424971,-2.16855494,0.05938032,-0.02139924,0.32788670,-0.12951563,0.24232586,-0.16215057,0.43976648,-1.16777378,0.40276312,-0.41055883,0.04004678,-0.03451950,0.32007670,-0.57844463
1.43171586,1.67606423,-2.24581133,0.06210710,-0.02349191,0.35452387,-0.13460542,0.26298222,-0.16469743,0.46924725,-1.19914323,0.41528904,-0.45278585,0.04387978,-0.03788486,0.32926274,-0.59140741
1.43771886,1.76943098,-2.32841454,0.06474285,-0.02576435,0.38249729,-0.13944982,0.28490470,-0.16709305,0.49930887,-1.23375941,0.42739679,-0.49706843,0.04787344,-0.04140436,0.33805788,-0.60495051
1.44372186,1.86368109,-2.41490403,0.06724343,-0.02819911,0.41165736,-0.14400747,0.30803552,-0.16929628,0.52973652,-1.27078528,0.43902516,-0.54307108,0.05198793,-0.04505736,0.34635932,-0.61873836
1.44972486,1.95816099,-2.50375085,0.06956681,-0.03077589,0.44183255,-0.14823994,0.33230038,-0.17127586,0.56031985,-1.30935374,0.45014191,-0.59039193,0.05617817,-0.04881897,0.35408004,-0.63243820
1.45572786,2.05223868,-2.59338699,0.07167406,-0.03347204,0.47283084,-0.15211166,0.35760609,-0.17301020,0.59085529,-1.34858690,0.46074264,-0.63856554,0.06039443,-0.05266032,0.36114969,-0.64572656
1.46173087,2.14530729,-2.68223463,0.07353016,-0.03626310,0.50444150,-0.15558982,0.38383820,-0.17448677,0.62114757,-1.38761460,0.47084787,-0.68706837,0.06458313,-0.05654885,0.36751461,-0.65829470
