energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,2.78480285,0.06277072,0.00000000,1.33208654,1.45665595,0.07697591,1.17584482
-2.59029515,2.85834373,0.06409734,0.00000000,1.36028832,1.48689789,0.08036632,1.21108083
-2.58429215,2.94261491,0.06595291,0.00000000,1.39451064,1.52269707,0.08426560,1.25130587
-2.57828914,3.03498448,0.06826930,0.00000000,1.43365505,1.56257000,0.08863430,1.29551663
-2.57228614,3.13283518,0.07097610,0.00000000,1.47662397,1.60505132,0.09342731,1.34270637
-2.56628314,3.23361607,0.07400175,0.00000000,1.52234446,1.64872299,0.09859441,1.39188471
-2.56028014,3.33488856,0.07727445,0.00000000,1.56978885,1.69223984,0.10408081,1.44209533
-2.55427714,3.43436618,0.08072309,0.00000000,1.61799191,1.73435140,0.10982769,1.49243147
-2.54827414,3.52994790,0.08427804,0.00000000,1.66606449,1.77391974,0.11577291,1.54204879
-2.54227114,3.61974490,0.08787193,0.00000000,1.71320365,1.80993356,0.12185163,1.59017593
-2.53626813,3.70210068,0.09144040,0.00000000,1.75869931,1.84151854,0.12799707,1.63612221
-2.53026513,3.77560465,0.09492279,0.00000000,1.80193773,1.86794411,0.13414132,1.67928296
-2.52426213,3.83909947,0.09826283,0.00000000,1.84240183,1.88862674,0.14021619,1.71914220
-2.51825913,3.89168227,0.10140920,0.00000000,1.87966880,1.90313014,0.14615409,1.75527291
-2.51225613,3.93270010,0.10431616,0.00000000,1.91340521,1.91116238,0.15188896,1.78733504
-2.50625313,3.96174018,0.10694393,0.00000000,1.94335990,1.91257036,0.15735716,1.81507141
-2.50025013,3.97861518,0.10925911,0.00000000,1.96935518,1.90733167,0.16249829,1.83830165
-2.49424712,3.98334443,0.11123487,0.00000000,1.99127654,1.89554445,0.16725600,1.85691476
-2.48824412,3.97613158,0.11285099,0.00000000,2.00906151,1.87741530,0.17157867,1.87086020
-2.48224112,3.95733951,0.11409384,0.00000000,2.02268791,1.85324572,0.17541995,1.88013831
-2.47623812,3.92746354,0.11495608,0.00000000,2.03216220,1.82341757,0.17873917,1.88479020
-2.47023512,3.88710375,0.11543626,0.00000000,2.03750822,1.78837786,0.18150167,1.88488763
-2.46423212,3.83693752,0.11553834,0.00000000,2.03875699,1.74862345,0.18367888,1.88052344
-2.45822911,3.77769330,0.11527099,0.00000000,2.03593791,1.70468611,0.18524836,1.87180281
-2.45222611,3.71012661,0.11464693,0.00000000,2.02907184,1.65711855,0.18619372,1.85883583
-2.44622311,3.63499921,0.11368218,0.00000000,2.01816643,1.60648166,0.18650445,1.84173175
-2.44022011,3.55306215,0.11239537,0.00000000,2.00321386,1.55333375,0.18617568,1.82059513
-2.43421711,3.46504345,0.11080706,0.00000000,1.98419125,1.49822181,0.18520800,1.79552405
-2.42821411,3.37164069,0.10893923,0.00000000,1.96106367,1.44167543,0.18360716,1.76661049
-2.42221111,3.27351864,0.10681485,0.00000000,1.93378959,1.38420321,0.18138392,1.73394269
-2.41620810,3.17131193,0.10445765,0.00000000,1.90232854,1.32629210,0.17855387,1.69760938
-2.41020510,3.06563233,0.10189203,0.00000000,1.86665048,1.26840932,0.17513728,1.65770557
-2.40420210,2.95707995,0.09914317,0.00000000,1.82674647,1.21100682,0.17115907,1.61433936
-2.39819910,2.84625765,0.09623730,0.00000000,1.78263984,1.15452797,0.16664871,1.56763946
-2.39219610,2.73378753,0.09320208,0.00000000,1.73439726,1.09941600,0.16164016,1.51776268
-2.38619310,2.62032844,0.09006711,0.00000000,1.68213908,1.04612373,0.15617180,1.46490101
-2.38019010,2.50659337,0.08686447,0.00000000,1.62604813,0.99512399,0.15028630,1.40928768
-2.37418709,2.39336534,0.08362930,0.00000000,1.56637646,0.94691999,0.14403037,1.35120168
-2.36818409,2.28151094,0.08040035,0.00000000,1.50344950,0.90205515,0.13745452,1.29097048
-2.36218109,2.17199027,0.07722033,0.00000000,1.43766738,0.86112148,0.13061254,1.22897056
-2.35617809,2.06586264,0.07413632,0.00000000,1.36950302,0.82476613,0.12356100,1.16562565
-2.35017509,1.96428721,0.07119978,0.00000000,1.29949721,0.79369522,0.11635855,1.10140267
-2.34417209,1.86851830,0.06846651,0.00000000,1.22825069,0.76867465,0.10906515,1.03680554
-2.33816908,1.77989513,0.06599631,0.00000000,1.15641364,0.75052737,0.10174112,0.97236699
-2.33216608,1.69982606,0.06385237,0.00000000,1.08467299,0.74012678,0.09444628,0.90863889
-2.32616308,1.62976766,0.06210045,0.00000000,1.01373827,0.73838613,0.08723892,0.84618144
-2.32016008,1.57119909,0.06080782,0.00000000,0.94432646,0.74624390,0.08017487,0.78555185
-2.31415708,1.52559257,0.06004192,0.00000000,0.87714685,0.76464531,0.07330658,0.72729290
-2.30815408,1.49438092,0.05986889,0.00000000,0.81288642,0.79452028,0.06668234,0.67192205
-2.30215108,1.47892302,0.06035193,0.00000000,0.75219644,0.83675844,0.06034562,0.61992159
-2.29614807,1.48046875,0.06154957,0.00000000,0.69568109,0.89218188,0.05433452,0.57173026
-2.29014507,1.50012441,0.06351386,0.00000000,0.64388843,0.96151658,0.04868151,0.52773670
-2.28414207,1.53882021,0.06628860,0.00000000,0.59730415,1.04536361,0.04341320,0.48827505
-2.27813907,1.59728110,0.06990770,0.00000000,0.55634848,1.14417141,0.03855047,0.45362286
-2.27213607,1.67600236,0.07439358,0.00000000,0.52137623,1.25821032,0.03410870,0.42400139
-2.26613307,1.77523133,0.07975591,0.00000000,0.49267988,1.38755100,0.03009809,0.39957813
-2.26013007,1.89495619,0.08599052,0.00000000,0.47049569,1.53204787,0.02652426,0.38047154
-2.25412706,2.03490300,0.09307876,0.00000000,0.45501226,1.69132894,0.02338886,0.36675758
-2.24812406,2.19454134,0.10098713,0.00000000,0.44638119,1.86479313,0.02069020,0.35847774
-2.24212106,2.37309908,0.10966739,0.00000000,0.44472917,2.05161576,0.01842399,0.35564806
-2.23611806,2.56958593,0.11905712,0.00000000,0.45017077,2.25076274,0.01658397,0.35826863
-2.23011506,2.78282530,0.12908064,0.00000000,0.46282119,2.46101340,0.01516255,0.36633308
-2.22411206,3.01149329,0.13965042,0.00000000,0.48280813,2.68099157,0.01415129,0.37983725
-2.21810905,3.25416325,0.15066885,0.00000000,0.51028181,2.90920383,0.01354128,0.39878674
-2.21210605,3.50935381,0.16203028,0.00000000,0.54542248,3.14408355,0.01332336,0.42320251
-2.20610305,3.77557813,0.17362334,0.00000000,0.58844455,3.38403871,0.01348820,0.45312410
-2.20010005,4.05139149,0.18533341,0.00000000,0.63959657,3.62750131,0.01402621,0.48861017
-2.19409705,4.33543452,0.19704514,0.00000000,0.69915670,3.87297570,0.01492729,0.52973580
-2.18809405,4.62646924,0.20864489,0.00000000,0.76742320,4.11908314,0.01618044,0.57658655
-2.18209105,4.92340539,0.22002303,0.00000000,0.84469984,4.36460001,0.01777330,0.62924925
-2.17608804,5.22531488,0.23107597,0.00000000,0.93127635,4.60848716,0.01969154,0.68779964
-2.17008504,5.53143280,0.24170793,0.00000000,1.02740441,4.84990827,0.02191834,0.75228726
-2.16408204,5.84114411,0.25183220,0.00000000,1.13326978,5.08823587,0.02443372,0.82271821
-2.15807904,6.15395618,0.26137204,0.00000000,1.24896171,5.32304395,0.02721410,0.89903649
-2.15207604,6.46945804,0.27026118,0.00000000,1.37444084,5.55408731,0.03023184,0.98110487
-2.14607304,6.78726829,0.27844382,0.00000000,1.50950719,5.78126829,0.03345500,1.06868634
-2.14007004,7.10697449,0.28587428,0.00000000,1.65376989,6.00459246,0.03684725,1.16142731
-2.13406703,7.42806761,0.29251640,0.00000000,1.80662053,6.22411579,0.04036805,1.25884369
-2.12806403,7.74987559,0.29834262,0.00000000,1.96721185,6.43988614,0.04397301,1.36031097
-2.12206103,8.07150062,0.30333303,0.00000000,2.13444360,6.65188281,0.04761456,1.46505935
-2.11605803,8.39176463,0.30747433,0.00000000,2.30695700,6.85995772,0.05124277,1.57217465
-2.11005503,8.70916735,0.31075890,0.00000000,2.48313905,7.06378240,0.05480651,1.68060568
-2.10405203,9.02186072,0.31318400,0.00000000,2.66113751,7.26280418,0.05825466,1.78917826
-2.09804902,9.32764275,0.31475121,0.00000000,2.83888679,7.45621512,0.06153755,1.89661591
-2.09204602,9.62397278,0.31546617,0.00000000,3.01414467,7.64293607,0.06460844,2.00156664
-2.08604302,9.90800890,0.31533857,0.00000000,3.18453894,7.82161777,0.06742502,2.10263527
-2.08004002,10.17666706,0.31438242,0.00000000,3.34762277,7.99065972,0.06995082,2.19841995
-2.07403702,10.42670012,0.31261660,0.00000000,3.50093685,8.14824657,0.07215655,2.28755169
-2.06803402,10.65479348,0.31006556,0.00000000,3.64207612,8.29240068,0.07402118,2.36873508
-2.06203102,10.85767344,0.30676012,0.00000000,3.76875849,8.42104862,0.07553277,2.44078864
-2.05602801,11.03222291,0.30273833,0.00000000,3.87889268,8.53209828,0.07668905,2.50268281
-2.05002501,11.17559903,0.29804620,0.00000000,3.97064238,8.62352280,0.07749757,2.55357400
-2.04402201,11.28534665,0.29273824,0.00000000,4.04248402,8.69344692,0.07797554,2.59283305
-2.03801901,11.35950196,0.28687780,0.00000000,4.09325551,8.74023134,0.07814928,2.62006665
-2.03201601,11.39668079,0.28053704,0.00000000,4.12219400,8.76255043,0.07805335,2.63513087
-2.02601301,11.39614722,0.27379656,0.00000000,4.12896086,8.75945945,0.07772932,2.63813609
-2.02001001,11.35785872,0.26674463,0.00000000,4.11365302,8.73044766,0.07722433,2.62944301
-2.01400700,11.28248579,0.25947604,0.00000000,4.07680016,8.67547469,0.07658939,2.60965013
-2.00800400,11.17140509,0.25209066,0.00000000,4.01934814,8.59498844,0.07587758,2.57957321
-2.00200100,11.02666669,0.24469173,0.00000000,3.94262950,8.48992390,0.07514222,2.54021771
-1.99599800,10.85093733,0.23738393,0.00000000,3.84832252,8.36168332,0.07443504,2.49274565
-1.98999500,10.64742284,0.23027140,0.00000000,3.73840084,8.21209901,0.07380447,2.43843832
-1.98399200,10.41977376,0.22345580,0.00000000,3.61507603,8.04338117,0.07329411,2.37865665
-1.97798899,10.17197919,0.21703448,0.00000000,3.48073547,7.85805370,0.07294148,2.31480098
-1.97198599,9.90825382,0.21109887,0.00000000,3.33787837,7.65888147,0.07277701,2.24827188
-1.96598299,9.63292372,0.20573317,0.00000000,3.18905236,7.44879279,0.07282339,2.18043369
-1.95997999,9.35031560,0.20101350,0.00000000,3.03679300,7.23080068,0.07309525,2.11258198
-1.95397699,9.06465419,0.19700729,0.00000000,2.88356835,7.00792658,0.07359916,2.04591606
-1.94797399,8.77997123,0.19377323,0.00000000,2.73173005,6.78312941,0.07433399,1.98151717
-1.94197099,8.50002874,0.19136149,0.00000000,2.58347213,6.55924249,0.07529147,1.92033278
-1.93596798,8.22825820,0.18981435,0.00000000,2.44079824,6.33891999,0.07645704,1.86316683
-1.92996498,7.96771596,0.18916697,0.00000000,2.30549737,6.12459398,0.07781081,1.81067564
-1.92396198,7.72105461,0.18944843,0.00000000,2.17912778,5.91844227,0.07932866,1.76336898
-1.91795898,7.49050867,0.19068270,0.00000000,2.06300848,5.72236675,0.08098331,1.72161515
-1.91195598,7.27789283,0.19288957,0.00000000,1.95821724,5.53798121,0.08274541,1.68564942
-1.90595298,7.08460999,0.19608539,0.00000000,1.86559402,5.36660737,0.08458450,1.65558461
-1.89994997,6.91166683,0.20028350,0.00000000,1.78574845,5.20927765,0.08646979,1.63142280
-1.89394697,6.75969410,0.20549427,0.00000000,1.71907027,5.06674298,0.08837083,1.61306742
-1.88794397,6.62896946,0.21172475,0.00000000,1.66574140,4.93948426,0.09025798,1.60033477
-1.88194097,6.51944127,0.21897784,0.00000000,1.62574888,4.82772611,0.09210265,1.59296463
-1.87593797,6.43075183,0.22725106,0.00000000,1.59889796,4.73145208,0.09387740,1.59062968
-1.86993497,6.36225978,0.23653492,0.00000000,1.58482482,4.65042060,0.09555594,1.59294344
-1.86393197,6.31306159,0.24681107,0.00000000,1.58300894,4.58418146,0.09711299,1.59946730
-1.85792896,6.28201260,0.25805027,0.00000000,1.59278511,4.53209293,0.09852412,1.60971660
-1.85192596,6.26774866,0.27021033,0.00000000,1.61335554,4.49333971,0.09976565,1.62316660
-1.84592296,6.26870945,0.28323429,0.00000000,1.64380247,4.46695227,0.10081459,1.63925852
-1.83991996,6.28316459,0.29704879,0.00000000,1.68310182,4.45182793,0.10164867,1.65740656
-1.83391696,6.30924352,0.31156312,0.00000000,1.73013844,4.44675405,0.10224661,1.67700603
-1.82791396,6.34496977,0.32666864,0.00000000,1.78372340,4.45043361,0.10258845,1.69744317
-1.82191096,6.38829984,0.34223916,0.00000000,1.84261346,4.46151292,0.10265612,1.71810659
-1.81590795,6.43716614,0.35813188,0.00000000,1.90553292,4.47861126,0.10243416,1.73840035
-1.80990495,6.48952328,0.37418930,0.00000000,1.97119750,4.50035168,0.10191052,1.75775847
-1.80390195,6.54339605,0.39024173,0.00000000,2.03833974,4.52539201,0.10107744,1.77566013
-1.79789895,6.59692737,0.40611060,0.00000000,2.10573531,4.55245505,0.09993235,1.79164515
-1.79189595,6.64842396,0.42161223,0.00000000,2.17222915,4.58035657,0.09847872,1.80532868
-1.78589295,6.69639767,0.43656198,0.00000000,2.23676042,4.60803003,0.09672674,1.81641444
-1.77988994,6.73960013,0.45077862,0.00000000,2.29838506,4.63454687,0.09469386,1.82470551
-1.77388694,6.77704918,0.46408860,0.00000000,2.35629486,4.65913155,0.09240508,1.83011194
-1.76788394,6.80804544,0.47633020,0.00000000,2.40983209,4.68117083,0.08989291,1.83265446
-1.76188094,6.83217852,0.48735716,0.00000000,2.45849867,4.70021705,0.08719709,1.83246397
-1.75587794,6.84932254,0.49704188,0.00000000,2.50195962,4.71598589,0.08436391,1.82977644
-1.74987494,6.85962164,0.50527780,0.00000000,2.54004032,4.72834903,0.08144534,1.82492339
-1.74387194,6.86346674,0.51198119,0.00000000,2.57271789,4.73732283,0.07849774,1.81831826
-1.73786893,6.86146507,0.51709213,0.00000000,2.60010709,4.74305414,0.07558044,1.81043922
-1.73186593,6.85440489,0.52057475,0.00000000,2.62244157,4.74580479,0.07275411,1.80180927
-1.72586293,6.84321748,0.52241693,0.00000000,2.64005167,4.74593575,0.07007897,1.79297448
-1.71985993,6.82893890,0.52262942,0.00000000,2.65333996,4.74389242,0.06761305,1.78448164
-1.71385693,6.81267352,0.52124466,0.00000000,2.66275602,4.74019190,0.06541039,1.77685628
-1.70785393,6.79556132,0.51831527,0.00000000,2.66877201,4.73541270,0.06351940,1.77058228
-1.70185093,6.77875002,0.51391259,0.00000000,2.67186024,4.73018711,0.06198131,1.76608391
-1.69584792,6.76337302,0.50812513,0.00000000,2.67247427,4.72519602,0.06082896,1.76371140
-1.68984492,6.75053298,0.50105721,0.00000000,2.67103422,4.72116526,0.06008567,1.76373048
-1.68384192,6.74129082,0.49282781,0.00000000,2.66791724,4.71886268,0.05976462,1.76631647
-1.67783892,6.73665896,0.48356952,0.00000000,2.66345340,4.71909453,0.05986836,1.77155305
-1.67183592,6.73759754,0.47342772,0.00000000,2.65792696,4.72269979,0.06038878,1.77943568
-1.66583292,6.74501204,0.46255985,0.00000000,2.65158273,4.73054128,0.06130735,1.78987938
-1.65982991,6.75975071,0.45113462,0.00000000,2.64463677,4.74349231,0.06259566,1.80273030
-1.65382691,6.78260024,0.43933123,0.00000000,2.63729054,4.76241821,0.06421633,1.81778051
-1.64782391,6.81427873,0.42733825,0.00000000,2.62974727,4.78815262,0.06612413,1.83478503
-1.64182091,6.85542501,0.41535223,0.00000000,2.62222922,4.82146860,0.06826730,1.85348026
-1.63581791,6.90658434,0.40357590,0.00000000,2.61499466,4.86304569,0.07058915,1.87360287
-1.62981491,6.96819064,0.39221588,0.00000000,2.60835295,4.91343421,0.07302967,1.89490803
-1.62381191,7.04054632,0.38147991,0.00000000,2.60267682,4.97301877,0.07552734,1.91718613
-1.61780890,7.12380095,0.37157365,0.00000000,2.59841061,5.04198325,0.07802085,1.94027723
-1.61180590,7.21793046,0.36269702,0.00000000,2.59607370,5.12027978,0.08045090,1.96408226
-1.60580290,7.32271873,0.35504030,0.00000000,2.59625871,5.20760398,0.08276175,1.98857069
-1.59979990,7.43774342,0.34878007,0.00000000,2.59962407,5.30337897,0.08490277,2.01378402
-1.59379690,7.56236778,0.34407507,0.00000000,2.60688121,5.40674985,0.08682974,2.03983506
-1.58779390,7.69573965,0.34106229,0.00000000,2.61877656,5.51659001,0.08850581,2.06690281
-1.58179090,7.83679869,0.33985338,0.00000000,2.63606915,5.63151991,0.08990235,2.09522328
-1.57578789,7.98429218,0.34053146,0.00000000,2.65950464,5.74993825,0.09099934,2.12507658
-1.56978489,8.13679893,0.34314864,0.00000000,2.68978687,5.87006456,0.09178552,2.15677070
-1.56378189,8.29276086,0.34772415,0.00000000,2.72754814,5.98999160,0.09225825,2.19062291
-1.55777889,8.45052046,0.35424334,0.00000000,2.77331960,6.10774529,0.09242295,2.22693945
-1.55177589,8.60836280,0.36265741,0.00000000,2.82750300,6.22134942,0.09229244,2.26599446
-1.54577289,8.76455983,0.37288403,0.00000000,2.89034516,6.32889199,0.09188586,2.30800922
-1.53976988,8.91741494,0.38480873,0.00000000,2.96191644,6.42859012,0.09122754,2.35313258
-1.53376688,9.06530582,0.39828695,0.00000000,3.04209409,6.51885037,0.09034569,2.40142362
-1.52776388,9.20672367,0.41314685,0.00000000,3.13055154,6.59832167,0.08927106,2.45283743
-1.52176088,9.34030738,0.42919258,0.00000000,3.22675413,6.66593880,0.08803554,2.50721469
-1.51575788,9.46487161,0.44620805,0.00000000,3.32996176,6.72095449,0.08667088,2.56427582
-1.50975488,9.57942812,0.46396100,0.00000000,3.43923845,6.76295936,0.08520751,2.62361993
-1.50375188,9.68320036,0.48220733,0.00000000,3.55346867,6.79188933,0.08367355,2.68472893
-1.49774887,9.77563152,0.50069559,0.00000000,3.67137986,6.80802094,0.08209398,2.74697665
-1.49174587,9.85638664,0.51917147,0.00000000,3.79157061,6.81195555,0.08049011,2.80964282
-1.48574287,9.92534973,0.53738229,0.00000000,3.91254319,6.80459381,0.07887919,2.87193120
-1.47973987,9.98261672,0.55508137,0.00000000,4.03273950,6.78710227,0.07727439,2.93299140
-1.47373687,10.02848505,0.57203220,0.00000000,4.15057905,6.76087390,0.07568486,2.99194322
-1.46773387,10.06344082,0.58801240,0.00000000,4.26449743,6.72748451,0.07411610,3.04790268
-1.46173087,10.08814380,0.60281732,0.00000000,4.37298401,6.68864684,0.07257041,3.10000843
-1.45572786,10.10341060,0.61626331,0.00000000,4.47461730,6.64616379,0.07104746,3.14744756
-1.44972486,10.11019601,0.62819054,0.00000000,4.56809674,6.60188218,0.06954495,3.18947938
-1.44372186,10.10957226,0.63846531,0.00000000,4.65226981,6.55764776,0.06805924,3.22545648
-1.43771886,10.10270581,0.64698181,0.00000000,4.72615345,6.51526236,0.06658602,3.25484182
-1.43171586,10.09083126,0.65366333,0.00000000,4.78894917,6.47644341,0.06512082,3.27722138
-1.42571286,10.07522221,0.65846268,0.00000000,4.84005152,6.44278614,0.06365951,3.29231174
-1.41970985,10.05715890,0.66136216,0.00000000,4.87904969,6.41572869,0.06219864,3.29996250
-1.41370685,10.03789291,0.66237260,0.00000000,4.90572280,6.39652019,0.06073564,3.30015346
-1.40770385,10.01860954,0.66153195,0.00000000,4.92002907,6.38619223,0.05926896,3.29298701
-1.40170085,10.00038902,0.65890309,0.00000000,4.92208999,6.38553401,0.05779802,3.27867628
-1.39569785,9.98416780,0.65457117,0.00000000,4.91217037,6.39507191,0.05632316,3.25752975
-1.38969485,9.97070187,0.64864044,0.00000000,4.89065557,6.41505388,0.05484538,3.22993341
-1.38369185,9.96053395,0.64123076,0.00000000,4.85802719,6.44543978,0.05336619,3.19633140
-1.37768884,9.95396658,0.63247383,0.00000000,4.81483862,6.48589817,0.05188733,3.15720630
-1.37168584,9.95104308,0.62250945,0.00000000,4.76169166,6.53581045,0.05041055,3.11306013
-1.36568284,9.95153796,0.61148179,0.00000000,4.69921559,6.59428267,0.04893739,3.06439702
-1.35967984,9.95495799,0.59953593,0.00000000,4.62804936,6.66016544,0.04746908,3.01170836
-1.35367684,9.96055454,0.58681476,0.00000000,4.54882799,6.73208160,0.04600637,2.95546113
-1.34767384,9.96734718,0.57345637,0.00000000,4.46217340,6.80846136,0.04454958,2.89608970
-1.34167084,9.97415784,0.55959205,0.00000000,4.36868982,6.88758363,0.04309858,2.83399144
-1.33566783,9.97965403,0.54534484,0.00000000,4.26896372,6.96762248,0.04165290,2.76952577
-1.32966483,9.98239927,0.53082875,0.00000000,4.16356763,7.04669684,0.04021189,2.70301659
-1.32366183,9.98090813,0.51614858,0.00000000,4.05306712,7.12292163,0.03877485,2.63475745
-1.31765883,9.97370328,0.50140023,0.00000000,3.93802999,7.19445815,0.03734125,2.56501864
-1.31165583,9.95937138,0.48667148,0.00000000,3.81903648,7.25956179,0.03591087,2.49405568
-1.30565283,9.93661530,0.47204301,0.00000000,3.69668936,7.31662505,0.03448401,2.42211808
-1.29964982,9.90429987,0.45758956,0.00000000,3.57162264,7.36421433,0.03306154,2.34945768
-1.29364682,9.86148910,0.44338114,0.00000000,3.44450788,7.40109909,0.03164507,2.27633585
-1.28764382,9.80747323,0.42948401,0.00000000,3.31605718,7.42627261,0.03023691,2.20302866
-1.28164082,9.74178469,0.41596139,0.00000000,3.18702206,7.43896390,0.02884011,2.12982985
-1.27563782,9.66420254,0.40287381,0.00000000,3.05818812,7.43864083,0.02745837,2.05705103
-1.26963482,9.57474580,0.39027896,0.00000000,2.93036506,7.42500498,0.02609593,1.98501918
-1.26363182,9.47365648,0.37823111,0.00000000,2.80437267,7.39797900,0.02475742,1.91407143
-1.25762881,9.36137379,0.36677998,0.00000000,2.68102309,7.35768768,0.02344772,1.84454747
-1.25162581,9.23850114,0.35596926,0.00000000,2.56110036,7.30443396,0.02217174,1.77678013
-1.24562281,9.10576809,0.34583483,0.00000000,2.44533823,7.23867132,0.02093429,1.71108453
-1.23961981,8.96398923,0.33640273,0.00000000,2.33439753,7.16097394,0.01973980,1.64774662
-1.23361681,8.81402223,0.32768714,0.00000000,2.22884426,7.07200594,0.01859228,1.58701183
-1.22761381,8.65672686,0.31968849,0.00000000,2.12912986,6.97249102,0.01749508,1.52907449
-1.22161081,8.49292712,0.31239189,0.00000000,2.03557470,6.86318342,0.01645084,1.47406871
-1.21560780,8.32337776,0.30576594,0.00000000,1.94835595,6.74484130,0.01546141,1.42206134
-1.20960480,8.14873670,0.29976219,0.00000000,1.86750054,6.61820318,0.01452777,1.37304751
-1.20360180,7.96954419,0.29431531,0.00000000,1.79288385,6.48396808,0.01365010,1.32694903
-1.19759880,7.78620961,0.28934393,0.00000000,1.72423436,6.34277988,0.01282772,1.28361582
-1.19159580,7.59900611,0.28475237,0.00000000,1.66114407,6.19521613,0.01205924,1.24283047
-1.18559280,7.40807320,0.28043301,0.00000000,1.60308455,6.04178175,0.01134255,1.20431570
-1.17958979,7.21342726,0.27626943,0.00000000,1.54942770,5.88290743,0.01067501,1.16774452
-1.17358679,7.01497916,0.27214007,0.00000000,1.49947050,5.71895302,0.01005349,1.13275248
-1.16758379,6.81255850,0.26792234,0.00000000,1.45246258,5.55021547,0.00947457,1.09895177
-1.16158079,6.60594321,0.26349691,0.00000000,1.40763537,5.37694112,0.00893459,1.06594622
-1.15557779,6.39489334,0.25875214,0.00000000,1.36423153,5.19934174,0.00842985,1.03334677
-1.14957479,6.17918749,0.25358824,0.00000000,1.32153341,5.01761366,0.00795670,1.00078669
-1.14357179,5.95866026,0.24792121,0.00000000,1.27888931,4.83195904,0.00751164,0.96793580
-1.13756878,5.73323888,0.24168608,0.00000000,1.23573645,4.64260827,0.00709149,0.93451320
-1.13156578,5.50297745,0.23483962,0.00000000,1.19161974,4.44984229,0.00669342,0.90029790
-1.12556278,5.26808678,0.22736217,0.00000000,1.14620575,4.25401365,0.00631504,0.86513702
-1.11955978,5.02895856,0.21925856,0.00000000,1.09929142,4.05556504,0.00595449,0.82895122
-1.11355678,4.78618244,0.21055820,0.00000000,1.05080741,3.85504421,0.00561047,0.79173721
-1.10755378,4.54055495,0.20131422,0.00000000,1.00081621,3.65311420,0.00528227,0.75356732
-1.10155078,4.29307985,0.19160178,0.00000000,0.94950529,3.45055820,0.00496977,0.71458628
-1.09554777,4.04495948,0.18151566,0.00000000,0.89717599,3.24827858,0.00467347,0.67500547
-1.08954477,3.79757764,0.17116720,0.00000000,0.84422880,3.04728983,0.00439443,0.63509490
-1.08354177,3.55247445,0.16068086,0.00000000,0.79114585,2.84870561,0.00413428,0.59517346
-1.07753877,3.31131428,0.15019036,0.00000000,0.73847159,2.65372035,0.00389515,0.55559778
-1.07153577,3.07584816,0.13983478,0.00000000,0.68679242,2.46358627,0.00367960,0.51675036
-1.06553277,2.84787213,0.12975465,0.00000000,0.63671629,2.27958655,0.00349058,0.47902735
-1.05952976,2.62918318,0.12008815,0.00000000,0.58885289,2.10300594,0.00333134,0.44282642
-1.05352676,2.42153452,0.11096764,0.00000000,0.54379509,1.93510002,0.00320532,0.40853524
-1.04752376,2.22659170,0.10251651,0.00000000,0.50210215,1.77706420,0.00311608,0.37652080
-1.04152076,2.04589094,0.09484642,0.00000000,0.46428499,1.63000366,0.00306716,0.34711984
-1.03551776,1.88080104,0.08805508,0.00000000,0.43079374,1.49490530,0.00306197,0.32063057
-1.02951476,1.73248964,0.08222433,0.00000000,0.40200761,1.37261240,0.00310371,0.29730585
-1.02351176,1.60189463,0.07741881,0.00000000,0.37822694,1.26380290,0.00319515,0.27734766
-1.01750875,1.48970110,0.07368494,0.00000000,0.35966750,1.16897156,0.00333859,0.26090301
-1.01150575,1.39632411,0.07105025,0.00000000,0.34645665,1.08841642,0.00353568,0.24806122
-1.00550275,1.32189730,0.06952319,0.00000000,0.33863128,1.02222976,0.00378730,0.23885230
-0.99949975,1.26626746,0.06909306,0.00000000,0.33613741,0.97029356,0.00409341,0.23324662
-0.99349675,1.22899480,0.06973034,0.00000000,0.33883122,0.93227945,0.00445301,0.23115558
-0.98749375,1.20935893,0.07138726,0.00000000,0.34648151,0.90765306,0.00486400,0.23243332
-0.98149075,1.20637060,0.07399864,0.00000000,0.35877367,0.89568280,0.00532312,0.23687951
-0.97548774,1.21878890,0.07748302,0.00000000,0.37531501,0.89545279,0.00582594,0.24424312
-0.96948474,1.24514417,0.08174410,0.00000000,0.39564176,0.90588003,0.00636687,0.25422723
-0.96348174,1.28376644,0.08667255,0.00000000,0.41922774,0.92573556,0.00693918,0.26649504
-0.95747874,1.33281937,0.09214812,0.00000000,0.44549482,0.95366952,0.00753516,0.28067684
-0.95147574,1.39033942,0.09804219,0.00000000,0.47382523,0.98823987,0.00814620,0.29637828
-0.94547274,1.45428003,0.10422066,0.00000000,0.50357571,1.02794445,0.00876305,0.31318960
-0.93946973,1.52256008,0.11054721,0.00000000,0.53409341,1.07125589,0.00937606,0.33069588
-0.93346673,1.59311578,0.11688683,0.00000000,0.56473326,1.11665870,0.00997544,0.34848821
-0.92746373,1.66395499,0.12310967,0.00000000,0.59487646,1.16268784,0.01055163,0.36617529
-0.92146073,1.73321234,0.12909492,0.00000000,0.62394968,1.20796764,0.01109563,0.38339544
-0.91545773,1.79920372,0.13473478,0.00000000,0.65144421,1.25125000,0.01159938,0.39982843
-0.90945473,1.86047794,0.13993824,0.00000000,0.67693451,1.29145057,0.01205613,0.41520681
-0.90345173,1.91586391,0.14463466,0.00000000,0.70009530,1.32768158,0.01246079,0.42932619
-0.89744872,1.96451107,0.14877675,0.00000000,0.72071646,1.35927995,0.01281023,0.44205404
