energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.05771235,0.34422972,0.00804775,1.07933260,0.04654978,0.39626417,0.00000000
-2.59029515,1.03310666,0.33821560,0.00785471,1.05810327,0.04552394,0.38506758,0.00000000
-2.58429215,1.00694621,0.33129960,0.00765590,1.03496599,0.04444119,0.37357135,0.00000000
-2.57828914,0.97944557,0.32356804,0.00745217,1.01011347,0.04330847,0.36187411,0.00000000
-2.57228614,0.95084543,0.31512288,0.00724455,0.98377451,0.04213375,0.35007380,0.00000000
-2.56628314,0.92140671,0.30607864,0.00703422,0.95620810,0.04092591,0.33826607,0.00000000
-2.56028014,0.89140353,0.29655886,0.00682249,0.92769606,0.03969441,0.32654274,0.00000000
-2.55427714,0.86111519,0.28669216,0.00661070,0.89853430,0.03844908,0.31499008,0.00000000
-2.54827414,0.83081773,0.27660810,0.00640023,0.86902336,0.03719974,0.30368713,0.00000000
-2.54227114,0.80077526,0.26643314,0.00619240,0.83945852,0.03595587,0.29270413,0.00000000
-2.53626813,0.77123182,0.25628678,0.00598842,0.81012033,0.03472626,0.28210105,0.00000000
-2.53026513,0.74240402,0.24627815,0.00578935,0.78126584,0.03351870,0.27192651,0.00000000
-2.52426213,0.71447499,0.23650320,0.00559604,0.75312126,0.03233965,0.26221696,0.00000000
-2.51825913,0.68759003,0.22704267,0.00540911,0.72587643,0.03119409,0.25299641,0.00000000
-2.51225613,0.66185418,0.21796086,0.00522890,0.69968129,0.03008531,0.24427664,0.00000000
-2.50625313,0.63733191,0.20930531,0.00505550,0.67464483,0.02901491,0.23605799,0.00000000
-2.50025013,0.61404893,0.20110728,0.00488873,0.65083623,0.02798279,0.22833064,0.00000000
-2.49424712,0.59199599,0.19338313,0.00472818,0.62828831,0.02698729,0.22107652,0.00000000
-2.48824412,0.57113447,0.18613631,0.00457323,0.60700295,0.02602542,0.21427152,0.00000000
-2.48224112,0.55140332,0.17935990,0.00442312,0.58695793,0.02509310,0.20788804,0.00000000
-2.47623812,0.53272698,0.17303956,0.00427699,0.56811501,0.02418551,0.20189780,0.00000000
-2.47023512,0.51502375,0.16715658,0.00413395,0.55042833,0.02329746,0.19627447,0.00000000
-2.46423212,0.49821398,0.16169086,0.00399313,0.53385268,0.02242373,0.19099626,0.00000000
-2.45822911,0.48222765,0.15662371,0.00385377,0.51835115,0.02155948,0.18604808,0.00000000
-2.45222611,0.46701081,0.15194015,0.00371523,0.50390130,0.02070052,0.18142324,0.00000000
-2.44622311,0.45253044,0.14763067,0.00357708,0.49049976,0.01984361,0.17712439,0.00000000
-2.44022011,0.43877750,0.14369226,0.00343907,0.47816457,0.01898669,0.17316386,0.00000000
-2.43421711,0.42576780,0.14012874,0.00330122,0.46693538,0.01812897,0.16956309,0.00000000
-2.42821411,0.41354092,0.13695025,0.00316376,0.45687116,0.01727097,0.16635135,0.00000000
-2.42221111,0.40215704,0.13417212,0.00302713,0.44804578,0.01641454,0.16356362,0.00000000
-2.41620810,0.39169191,0.13181301,0.00289198,0.44054164,0.01556269,0.16123795,0.00000000
-2.41020510,0.38223053,0.12989257,0.00275908,0.43444169,0.01471942,0.15941228,0.00000000
-2.40420210,0.37385962,0.12842883,0.00262934,0.42982048,0.01388952,0.15812091,0.00000000
-2.39819910,0.36665971,0.12743528,0.00250368,0.42673480,0.01307826,0.15739099,0.00000000
-2.39219610,0.36069719,0.12691816,0.00238304,0.42521448,0.01229113,0.15723907,0.00000000
-2.38619310,0.35601686,0.12687387,0.00226826,0.42525412,0.01153352,0.15766805,0.00000000
-2.38019010,0.35263561,0.12728690,0.00216011,0.42680623,0.01081046,0.15866470,0.00000000
-2.37418709,0.35053751,0.12812826,0.00205915,0.42977640,0.01012639,0.16019795,0.00000000
-2.36818409,0.34967074,0.12935470,0.00196579,0.43402085,0.00948493,0.16221807,0.00000000
-2.36218109,0.34994662,0.13090870,0.00188020,0.43934662,0.00888875,0.16465685,0.00000000
-2.35617809,0.35124070,0.13271929,0.00180233,0.44551466,0.00833948,0.16742883,0.00000000
-2.35017509,0.35339603,0.13470371,0.00173193,0.45224555,0.00783768,0.17043347,0.00000000
-2.34417209,0.35622848,0.13676986,0.00166852,0.45922780,0.00738284,0.17355835,0.00000000
-2.33816908,0.35953363,0.13881932,0.00161146,0.46612841,0.00697351,0.17668309,0.00000000
-2.33216608,0.36309508,0.14075101,0.00155994,0.47260499,0.00660739,0.17968385,0.00000000
-2.32616308,0.36669367,0.14246507,0.00151307,0.47831907,0.00628151,0.18243830,0.00000000
-2.32016008,0.37011706,0.14386694,0.00146991,0.48294985,0.00599239,0.18483065,0.00000000
-2.31415708,0.37316922,0.14487137,0.00142949,0.48620762,0.00573627,0.18675660,0.00000000
-2.30815408,0.37567930,0.14540609,0.00139090,0.48784636,0.00550930,0.18812790,0.00000000
-2.30215108,0.37750942,0.14541512,0.00135329,0.48767467,0.00530772,0.18887638,0.00000000
-2.29614807,0.37856104,0.14486137,0.00131596,0.48556466,0.00512804,0.18895705,0.00000000
-2.29014507,0.37877944,0.14372850,0.00127833,0.48145820,0.00496720,0.18835038,0.00000000
-2.28414207,0.37815633,0.14202196,0.00124001,0.47537039,0.00482267,0.18706344,0.00000000
-2.27813907,0.37673021,0.13976907,0.00120079,0.46738988,0.00469253,0.18512988,0.00000000
-2.27213607,0.37458476,0.13701821,0.00116064,0.45767630,0.00457556,0.18260889,0.00000000
-2.26613307,0.37184508,0.13383719,0.00111973,0.44645461,0.00447119,0.17958297,0.00000000
-2.26013007,0.36867221,0.13031075,0.00107838,0.43400693,0.00437952,0.17615484,0.00000000
-2.25412706,0.36525609,0.12653745,0.00103705,0.42066210,0.00430126,0.17244345,0.00000000
-2.24812406,0.36180729,0.12262599,0.00099634,0.40678340,0.00423763,0.16857941,0.00000000
-2.24212106,0.35854791,0.11869116,0.00095689,0.39275511,0.00419030,0.16469993,0.00000000
-2.23611806,0.35570207,0.11484964,0.00091943,0.37896838,0.00416124,0.16094361,0.00000000
-2.23011506,0.35348633,0.11121569,0.00088467,0.36580706,0.00415263,0.15744514,0.00000000
-2.22411206,0.35210047,0.10789704,0.00085329,0.35363394,0.00416669,0.15433025,0.00000000
-2.21810905,0.35171893,0.10499107,0.00082593,0.34277808,0.00420560,0.15171111,0.00000000
-2.21210605,0.35248333,0.10258142,0.00080312,0.33352354,0.00427131,0.14968216,0.00000000
-2.20610305,0.35449613,0.10073509,0.00078527,0.32609997,0.00436548,0.14831675,0.00000000
-2.20010005,0.35781587,0.09950028,0.00077266,0.32067524,0.00448934,0.14766458,0.00000000
-2.19409705,0.36245390,0.09890482,0.00076541,0.31735045,0.00464361,0.14774993,0.00000000
-2.18809405,0.36837291,0.09895538,0.00076349,0.31615731,0.00482840,0.14857092,0.00000000
-2.18209105,0.37548704,0.09963737,0.00076669,0.31705790,0.00504316,0.15009961,0.00000000
-2.17608804,0.38366384,0.10091560,0.00077466,0.31994681,0.00528665,0.15228299,0.00000000
-2.17008504,0.39272766,0.10273556,0.00078692,0.32465541,0.00555688,0.15504484,0.00000000
-2.16408204,0.40246465,0.10502531,0.00080285,0.33095815,0.00585114,0.15828833,0.00000000
-2.15807904,0.41262899,0.10769792,0.00082174,0.33858051,0.00616602,0.16189922,0.00000000
-2.15207604,0.42295026,0.11065429,0.00084282,0.34720838,0.00649741,0.16574964,0.00000000
-2.14607304,0.43314162,0.11378637,0.00086528,0.35649844,0.00684062,0.16970221,0.00000000
-2.14007004,0.44290866,0.11698051,0.00088830,0.36608930,0.00719043,0.17361448,0.00000000
-2.13406703,0.45195848,0.12012098,0.00091112,0.37561282,0.00754120,0.17734332,0.00000000
-2.12806403,0.46000883,0.12309343,0.00093302,0.38470553,0.00788700,0.18074945,0.00000000
-2.12206103,0.46679700,0.12578826,0.00095339,0.39301950,0.00822176,0.18370162,0.00000000
-2.11605803,0.47208804,0.12810378,0.00097175,0.40023249,0.00853942,0.18608052,0.00000000
-2.11005503,0.47568230,0.12994896,0.00098778,0.40605710,0.00883408,0.18778229,0.00000000
-2.10405203,0.47742175,0.13124589,0.00100133,0.41024854,0.00910020,0.18872138,0.00000000
-2.09804902,0.47719510,0.13193173,0.00101246,0.41261092,0.00933275,0.18883288,0.00000000
-2.09204602,0.47494149,0.13196019,0.00102139,0.41300187,0.00952736,0.18807410,0.00000000
-2.08604302,0.47065263,0.13130237,0.00102859,0.41133544,0.00968052,0.18642551,0.00000000
-2.08004002,0.46437329,0.12994726,0.00103468,0.40758320,0.00978964,0.18389086,0.00000000
-2.07403702,0.45620029,0.12790154,0.00104049,0.40177364,0.00985324,0.18049670,0.00000000
-2.06803402,0.44627994,0.12518898,0.00104700,0.39398994,0.00987097,0.17629124,0.00000000
-2.06203102,0.43480407,0.12184943,0.00105532,0.38436629,0.00984370,0.17134259,0.00000000
-2.05602801,0.42200486,0.11793737,0.00106666,0.37308297,0.00977351,0.16573655,0.00000000
-2.05002501,0.40814863,0.11352023,0.00108229,0.36036038,0.00966372,0.15957401,0.00000000
-2.04402201,0.39352887,0.10867652,0.00110349,0.34645233,0.00951878,0.15296811,0.00000000
-2.03801901,0.37845876,0.10349373,0.00113152,0.33163891,0.00934422,0.14604112,0.00000000
-2.03201601,0.36326347,0.09806631,0.00116757,0.31621904,0.00914654,0.13892148,0.00000000
-2.02601301,0.34827248,0.09249366,0.00121269,0.30050324,0.00893306,0.13174068,0.00000000
-2.02001001,0.33381221,0.08687814,0.00126777,0.28480654,0.00871180,0.12463050,0.00000000
-2.01400700,0.32019917,0.08132339,0.00133353,0.26944200,0.00849125,0.11772030,0.00000000
-2.00800400,0.30773385,0.07593269,0.00141041,0.25471483,0.00828027,0.11113479,0.00000000
-2.00200100,0.29669546,0.07080768,0.00149862,0.24091727,0.00808788,0.10499200,0.00000000
-1.99599800,0.28733771,0.06604719,0.00159807,0.22832431,0.00792310,0.09940172,0.00000000
-1.98999500,0.27988559,0.06174639,0.00170840,0.21719022,0.00779480,0.09446424,0.00000000
-1.98399200,0.27453321,0.05799601,0.00182898,0.20774589,0.00771158,0.09026947,0.00000000
-1.97798899,0.27144266,0.05488178,0.00195889,0.20019685,0.00768163,0.08689636,0.00000000
-1.97198599,0.27074367,0.05248398,0.00209700,0.19472188,0.00771263,0.08441261,0.00000000
-1.96598299,0.27253415,0.05087693,0.00224197,0.19147211,0.00781166,0.08287451,0.00000000
-1.95997999,0.27688114,0.05012854,0.00239231,0.19057037,0.00798512,0.08232702,0.00000000
-1.95397699,0.28382228,0.05029974,0.00254642,0.19211077,0.00823870,0.08280380,0.00000000
-1.94797399,0.29336734,0.05144379,0.00270268,0.19615819,0.00857725,0.08432735,0.00000000
-1.94197099,0.30549972,0.05360542,0.00285947,0.20274782,0.00900476,0.08690898,0.00000000
-1.93596798,0.32017782,0.05681979,0.00301524,0.21188438,0.00952429,0.09054881,0.00000000
-1.92996498,0.33733594,0.06111126,0.00316859,0.22354130,0.01013784,0.09523556,0.00000000
-1.92396198,0.35688480,0.06649199,0.00331828,0.23765956,0.01084632,0.10094621,0.00000000
-1.91795898,0.37871147,0.07296044,0.00346328,0.25414649,0.01164938,0.10764563,0.00000000
-1.91195598,0.40267896,0.08049978,0.00360280,0.27287462,0.01254532,0.11528606,0.00000000
-1.90595298,0.42862525,0.08907637,0.00373628,0.29368049,0.01353098,0.12380658,0.00000000
-1.89994997,0.45636215,0.09863833,0.00386342,0.31636401,0.01460158,0.13313265,0.00000000
-1.89394697,0.48567412,0.10911438,0.00398412,0.34068820,0.01575063,0.14317582,0.00000000
-1.88794397,0.51631721,0.12041301,0.00409847,0.36637970,0.01696980,0.15383353,0.00000000
-1.88194097,0.54801842,0.13242215,0.00420669,0.39313030,0.01824892,0.16498941,0.00000000
-1.87593797,0.58047580,0.14500940,0.00430911,0.42059947,0.01957590,0.17651381,0.00000000
-1.86993497,0.61335941,0.15802292,0.00440607,0.44841819,0.02093677,0.18826486,0.00000000
-1.86393197,0.64631349,0.17129304,0.00449789,0.47619399,0.02231583,0.20009005,0.00000000
-1.85792896,0.67895977,0.18463462,0.00458479,0.50351737,0.02369578,0.21182825,0.00000000
-1.85192596,0.71090225,0.19785018,0.00466687,0.52996924,0.02505796,0.22331234,0.00000000
-1.84592296,0.74173318,0.21073367,0.00474404,0.55512951,0.02638271,0.23437221,0.00000000
-1.83991996,0.77104029,0.22307492,0.00481603,0.57858631,0.02764973,0.24483822,0.00000000
-1.83391696,0.79841506,0.23466450,0.00488232,0.59994578,0.02883856,0.25454492,0.00000000
-1.82791396,0.82346164,0.24529895,0.00494221,0.61884181,0.02992905,0.26333489,0.00000000
-1.82191096,0.84580623,0.25478614,0.00499478,0.63494553,0.03090189,0.27106266,0.00000000
-1.81590795,0.86510647,0.26295056,0.00503898,0.64797413,0.03173920,0.27759845,0.00000000
-1.80990495,0.88106036,0.26963828,0.00507363,0.65769847,0.03242498,0.28283161,0.00000000
-1.80390195,0.89341449,0.27472152,0.00509747,0.66394938,0.03294564,0.28667364,0.00000000
-1.79789895,0.90197105,0.27810241,0.00510928,0.66662206,0.03329042,0.28906058,0.00000000
-1.79189595,0.90659340,0.27971597,0.00510789,0.66567871,0.03345176,0.28995483,0.00000000
-1.78589295,0.90720992,0.27953204,0.00509225,0.66114898,0.03342550,0.28934608,0.00000000
-1.77988994,0.90381603,0.27755617,0.00506151,0.65312841,0.03321110,0.28725158,0.00000000
-1.77388694,0.89647431,0.27382936,0.00501503,0.64177485,0.03281161,0.28371555,0.00000000
-1.76788394,0.88531277,0.26842665,0.00495246,0.62730305,0.03223363,0.27880788,0.00000000
-1.76188094,0.87052133,0.26145470,0.00487374,0.60997774,0.03148710,0.27262210,0.00000000
-1.75587794,0.85234690,0.25304840,0.00477912,0.59010540,0.03058498,0.26527283,0.00000000
-1.74987494,0.83108706,0.24336664,0.00466917,0.56802525,0.02954289,0.25689269,0.00000000
-1.74387194,0.80708290,0.23258752,0.00454474,0.54409966,0.02837865,0.24762897,0.00000000
-1.73786893,0.78071113,0.22090312,0.00440696,0.51870461,0.02711174,0.23764002,0.00000000
-1.73186593,0.75237591,0.20851404,0.00425719,0.49222029,0.02576277,0.22709161,0.00000000
-1.72586293,0.72250054,0.19562400,0.00409703,0.46502244,0.02435297,0.21615336,0.00000000
-1.71985993,0.69151945,0.18243459,0.00392820,0.43747456,0.02290359,0.20499532,0.00000000
-1.71385693,0.65987044,0.16914050,0.00375256,0.40992115,0.02143548,0.19378481,0.00000000
-1.70785393,0.62798748,0.15592520,0.00357206,0.38268229,0.01996857,0.18268361,0.00000000
-1.70185093,0.59629413,0.14295735,0.00338867,0.35604948,0.01852152,0.17184544,0.00000000
-1.69584792,0.56519747,0.13038790,0.00320439,0.33028280,0.01711142,0.16141395,0.00000000
-1.68984492,0.53508283,0.11834802,0.00302117,0.30560929,0.01575351,0.15152100,0.00000000
-1.68384192,0.50630899,0.10694772,0.00284096,0.28222251,0.01446105,0.14228535,0.00000000
-1.67783892,0.47920397,0.09627533,0.00266562,0.26028306,0.01324524,0.13381174,0.00000000
-1.67183592,0.45406147,0.08639757,0.00249698,0.23991996,0.01211516,0.12619030,0.00000000
-1.66583292,0.43113778,0.07736029,0.00233679,0.22123268,0.01107789,0.11949627,0.00000000
-1.65982991,0.41064924,0.06918967,0.00218677,0.20429369,0.01013852,0.11379003,0.00000000
-1.65382691,0.39277036,0.06189390,0.00204858,0.18915138,0.00930038,0.10911743,0.00000000
-1.64782391,0.37763264,0.05546510,0.00192387,0.17583311,0.00856516,0.10551034,0.00000000
-1.64182091,0.36532406,0.04988149,0.00181428,0.16434850,0.00793313,0.10298755,0.00000000
-1.63581791,0.35588955,0.04510964,0.00172147,0.15469270,0.00740339,0.10155588,0.00000000
-1.62981491,0.34933241,0.04110681,0.00164712,0.14684957,0.00697407,0.10121154,0.00000000
-1.62381191,0.34561673,0.03782319,0.00159301,0.14079485,0.00664256,0.10194187,0.00000000
-1.61780890,0.34467103,0.03520413,0.00156095,0.13649921,0.00640576,0.10372713,0.00000000
-1.61180590,0.34639285,0.03319223,0.00155288,0.13393108,0.00626032,0.10654272,0.00000000
-1.60580290,0.35065456,0.03172923,0.00157085,0.13305932,0.00620278,0.11036136,0.00000000
-1.59979990,0.35730995,0.03075783,0.00161698,0.13385570,0.00622984,0.11515557,0.00000000
-1.59379690,0.36620157,0.03022329,0.00169355,0.13629698,0.00633849,0.12090000,0.00000000
-1.58779390,0.37716859,0.03007480,0.00180290,0.14036672,0.00652616,0.12757381,0.00000000
-1.58179090,0.39005465,0.03026678,0.00194745,0.14605666,0.00679083,0.13516280,0.00000000
-1.57578789,0.40471556,0.03075989,0.00212966,0.15336754,0.00713115,0.14366125,0.00000000
-1.56978489,0.42102636,0.03152193,0.00235196,0.16230937,0.00754644,0.15307327,0.00000000
-1.56378189,0.43888726,0.03252851,0.00261670,0.17290111,0.00803674,0.16341367,0.00000000
-1.55777889,0.45822824,0.03376350,0.00292609,0.18516954,0.00860278,0.17470816,0.00000000
-1.55177589,0.47901198,0.03521931,0.00328206,0.19914750,0.00924590,0.18699276,0.00000000
-1.54577289,0.50123469,0.03689699,0.00368621,0.21487138,0.00996794,0.20031251,0.00000000
-1.53976988,0.52492498,0.03880595,0.00413969,0.23237794,0.01077109,0.21471937,0.00000000
-1.53376688,0.55014053,0.04096366,0.00464308,0.25170048,0.01165775,0.23026938,0.00000000
-1.52776388,0.57696269,0.04339492,0.00519629,0.27286460,0.01263025,0.24701914,0.00000000
-1.52176088,0.60548926,0.04613098,0.00579845,0.29588357,0.01369067,0.26502186,0.00000000
-1.51575788,0.63582572,0.04920840,0.00644784,0.32075359,0.01484057,0.28432289,0.00000000
-1.50975488,0.66807533,0.05266768,0.00714178,0.34744907,0.01608075,0.30495524,0.00000000
-1.50375188,0.70232859,0.05655162,0.00787659,0.37591824,0.01741096,0.32693510,0.00000000
-1.49774887,0.73865257,0.06090359,0.00864760,0.40607929,0.01882972,0.35025763,0.00000000
-1.49174587,0.77708077,0.06576552,0.00944908,0.43781713,0.02033408,0.37489333,0.00000000
-1.48574287,0.81760383,0.07117582,0.01027435,0.47098125,0.02191947,0.40078518,0.00000000
-1.47973987,0.86016193,0.07716727,0.01111581,0.50538459,0.02357953,0.42784668,0.00000000
-1.47373687,0.90463902,0.08376484,0.01196509,0.54080367,0.02530612,0.45596107,0.00000000
-1.46773387,0.95085935,0.09098359,0.01281313,0.57698005,0.02708922,0.48498169,0.00000000
-1.46173087,0.99858668,0.09882673,0.01365045,0.61362319,0.02891704,0.51473370,0.00000000
-1.45572786,1.04752598,0.10728388,0.01446729,0.65041463,0.03077609,0.54501703,0.00000000
-1.44972486,1.09732797,0.11632959,0.01525387,0.68701345,0.03265143,0.57561052,0.00000000
-1.44372186,1.14759604,0.12592236,0.01600064,0.72306294,0.03452682,0.60627719,0.00000000
-1.43771886,1.19789561,0.13600400,0.01669851,0.75819817,0.03638510,0.63677035,0.00000000
-1.43171586,1.24776528,0.14649959,0.01733917,0.79205439,0.03820846,0.66684033,0.00000000
-1.42571286,1.29672949,0.15731799,0.01791527,0.82427591,0.03997891,0.69624168,0.00000000
-1.41970985,1.34431209,0.16835299,0.01842068,0.85452517,0.04167859,0.72474024,0.00000000
-1.41370685,1.39005029,0.17948508,0.01885071,0.88249172,0.04329027,0.75212012,0.00000000
-1.40770385,1.43350822,0.19058378,0.01920221,0.90790081,0.04479773,0.77818987,0.00000000
-1.40170085,1.47428972,0.20151062,0.01947376,0.93052111,0.04618619,0.80278787,0.00000000
-1.39569785,1.51204954,0.21212250,0.01966571,0.95017147,0.04744263,0.82578634,0.00000000
-1.38969485,1.54650256,0.22227553,0.01978017,0.96672619,0.04855616,0.84709392,0.00000000
-1.38369185,1.57743052,0.23182901,0.01982099,0.98011871,0.04951825,0.86665660,0.00000000
-1.37768884,1.60468598,0.24064958,0.01979365,0.99034338,0.05032294,0.88445682,0.00000000
-1.37168584,1.62819313,0.24861523,0.01970510,0.99745529,0.05096688,0.90051081,0.00000000
-1.36568284,1.64794557,0.25561911,0.01956351,1.00156794,0.05144941,0.91486415,0.00000000
-1.35967984,1.66400101,0.26157292,0.01937806,1.00284890,0.05177241,0.92758582,0.00000000
-1.35367684,1.67647325,0.26640963,0.01915861,1.00151345,0.05194014,0.93876095,0.00000000
-1.34767384,1.68552164,0.27008567,0.01891535,0.99781650,0.05195899,0.94848267,0.00000000
-1.34167084,1.69133880,0.27258210,0.01865848,0.99204301,0.05183710,0.95684341,0.00000000
-1.33566783,1.69413708,0.27390510,0.01839785,0.98449729,0.05158401,0.96392626,0.00000000
-1.32966483,1.69413455,0.27408548,0.01814260,0.97549171,0.05121016,0.96979678,0.00000000
-1.32366183,1.69154137,0.27317728,0.01790086,0.96533516,0.05072646,0.97449583,0.00000000
-1.31765883,1.68654721,0.27125567,0.01767945,0.95432198,0.05014384,0.97803388,0.00000000
-1.31165583,1.67931054,0.26841409,0.01748366,0.94272162,0.04947277,0.98038725,0.00000000
-1.30565283,1.66995043,0.26476086,0.01731706,0.93076983,0.04872295,0.98149645,0.00000000
-1.29964982,1.65854124,0.26041534,0.01718138,0.91866145,0.04790294,0.98126699,0.00000000
-1.29364682,1.64511074,0.25550397,0.01707651,0.90654547,0.04701996,0.97957258,0.00000000
-1.28764382,1.62964161,0.25015615,0.01700047,0.89452229,0.04607975,0.97626067,0.00000000
-1.28164082,1.61207621,0.24450031,0.01694959,0.88264348,0.04508657,0.97116004,0.00000000
-1.27563782,1.59232448,0.23866028,0.01691860,0.87091391,0.04404322,0.96409017,0.00000000
-1.26963482,1.57027435,0.23275202,0.01690095,0.85929606,0.04295129,0.95487175,0.00000000
-1.26363182,1.54580398,0.22688088,0.01688902,0.84771629,0.04181131,0.94333780,0.00000000
-1.25762881,1.51879516,0.22113947,0.01687450,0.83607263,0.04062315,0.92934487,0.00000000
-1.25162581,1.48914694,0.21560613,0.01684869,0.82424361,0.03938632,0.91278348,0.00000000
-1.24562281,1.45678863,0.21034399,0.01680289,0.81209760,0.03810034,0.89358737,0.00000000
-1.23961981,1.42169148,0.20540065,0.01672875,0.79950226,0.03676517,0.87174099,0.00000000
-1.23361681,1.38387820,0.20080842,0.01661859,0.78633340,0.03538147,0.84728471,0.00000000
-1.22761381,1.34342980,0.19658501,0.01646572,0.77248294,0.03395094,0.82031758,0.00000000
-1.22161081,1.30048953,0.19273461,0.01626467,0.75786557,0.03247654,0.79099741,0.00000000
-1.21560780,1.25526352,0.18924936,0.01601145,0.74242390,0.03096262,0.75953829,0.00000000
-1.20960480,1.20801838,0.18611095,0.01570366,0.72613176,0.02941500,0.72620557,0.00000000
-1.20360180,1.15907582,0.18329254,0.01534058,0.70899596,0.02784097,0.69130874,0.00000000
-1.19759880,1.10880491,0.18076063,0.01492326,0.69105624,0.02624917,0.65519259,0.00000000
-1.19159580,1.05761233,0.17847712,0.01445443,0.67238382,0.02464941,0.61822708,0.00000000
-1.18559280,1.00593135,0.17640135,0.01393843,0.65307873,0.02305249,0.58079654,0.00000000
-1.17958979,0.95421028,0.17449203,0.01338114,0.63326625,0.02146987,0.54328876,0.00000000
-1.17358679,0.90290090,0.17270927,0.01278973,0.61309276,0.01991343,0.50608441,0.00000000
-1.16758379,0.85244769,0.17101645,0.01217254,0.59272133,0.01839511,0.46954738,0.00000000
-1.16158079,0.80327816,0.16938200,0.01153880,0.57232738,0.01692666,0.43401627,0.00000000
-1.15557779,0.75579487,0.16778104,0.01089846,0.55209459,0.01551933,0.39979749,0.00000000
-1.14957479,0.71036924,0.16619692,0.01026189,0.53221131,0.01418360,0.36716000,0.00000000
-1.14357179,0.66733734,0.16462245,0.00963970,0.51286741,0.01292903,0.33633186,0.00000000
-1.13756878,0.62699747,0.16306098,0.00904247,0.49425176,0.01176403,0.30749842,0.00000000
-1.13156578,0.58960953,0.16152707,0.00848057,0.47655013,0.01069579,0.28080222,0.00000000
-1.12556278,0.55539566,0.16004688,0.00796393,0.45994345,0.00973018,0.25634409,0.00000000
-1.11955978,0.52454197,0.15865810,0.00750190,0.44460624,0.00887174,0.23418555,0.00000000
-1.11355678,0.49720078,0.15740941,0.00710302,0.43070504,0.00812364,0.21435193,0.00000000
-1.10755378,0.47349307,0.15635949,0.00677491,0.41839662,0.00748776,0.19683602,0.00000000
-1.10155078,0.45351072,0.15557553,0.00652413,0.40782585,0.00696471,0.18160205,0.00000000
-1.09554777,0.43731817,0.15513118,0.00635605,0.39912310,0.00655393,0.16858960,0.00000000
-1.08954477,0.42495332,0.15510416,0.00627470,0.39240104,0.00625372,0.15771738,0.00000000
-1.08354177,0.41642762,0.15557339,0.00628276,0.38775109,0.00606137,0.14888659,0.00000000
-1.07753877,0.41172506,0.15661588,0.00638138,0.38523928,0.00597320,0.14198395,0.00000000
-1.07153577,0.41080054,0.15830342,0.00657016,0.38490206,0.00598465,0.13688418,0.00000000
-1.06553277,0.41357744,0.16069922,0.00684709,0.38674201,0.00609037,0.13345211,0.00000000
-1.05952976,0.41994498,0.16385465,0.00720850,0.39072386,0.00628428,0.13154432,0.00000000
-1.05352676,0.42975544,0.16780629,0.00764906,0.39677121,0.00655965,0.13101059,0.00000000
-1.04752376,0.44282177,0.17257334,0.00816182,0.40476407,0.00690919,0.13169513,0.00000000
-1.04152076,0.45891595,0.17815560,0.00873823,0.41453777,0.00732514,0.13343775,0.00000000
-1.03551776,0.47776833,0.18453213,0.00936827,0.42588321,0.00779938,0.13607509,0.00000000
-1.02951476,0.49906831,0.19166067,0.01004057,0.43854892,0.00832350,0.13944203,0.00000000
-1.02351176,0.52246660,0.19947792,0.01074260,0.45224484,0.00888900,0.14337331,0.00000000
-1.01750875,0.54757908,0.20790057,0.01146090,0.46664781,0.00948738,0.14770539,0.00000000
-1.01150575,0.57399232,0.21682724,0.01218134,0.48140882,0.01011032,0.15227859,0.00000000
-1.00550275,0.60127064,0.22614114,0.01288941,0.49616164,0.01074982,0.15693946,0.00000000
-0.99949975,0.62896456,0.23571329,0.01357062,0.51053263,0.01139837,0.16154328,0.00000000
-0.99349675,0.65662021,0.24540641,0.01421076,0.52415129,0.01204912,0.16595665,0.00000000
-0.98749375,0.68378955,0.25507896,0.01479633,0.53666115,0.01269600,0.17005998,0.00000000
-0.98149075,0.71004072,0.26458947,0.01531487,0.54773047,0.01333383,0.17374987,0.00000000
-0.97548774,0.73496832,0.27380077,0.01575529,0.55706239,0.01395846,0.17694110,0.00000000
-0.96948474,0.75820298,0.28258404,0.01610820,0.56440394,0.01456679,0.17956824,0.00000000
-0.96348174,0.77942001,0.29082244,0.01636613,0.56955360,0.01515677,0.18158672,0.00000000
-0.95747874,0.79834652,0.29841422,0.01652379,0.57236702,0.01572742,0.18297329,0.00000000
-0.95147574,0.81476697,0.30527515,0.01657812,0.57276082,0.01627873,0.18372586,0.00000000
-0.94547274,0.82852672,0.31134022,0.01652846,0.57071406,0.01681154,0.18386259,0.00000000
-0.93946973,0.83953366,0.31656456,0.01637644,0.56626766,0.01732738,0.18342049,0.00000000
-0.93346673,0.84775774,0.32092353,0.01612598,0.55952164,0.01782830,0.18245331,0.00000000
-0.92746373,0.85322857,0.32441207,0.01578308,0.55063045,0.01831664,0.18102907,0.00000000
-0.92146073,0.85603127,0.32704334,0.01535565,0.53979668,0.01879478,0.17922709,0.00000000
-0.91545773,0.85630069,0.32884680,0.01485320,0.52726338,0.01926497,0.17713490,0.00000000
-0.90945473,0.85421446,0.32986571,0.01428659,0.51330548,0.01972904,0.17484501,0.00000000
-0.90345173,0.84998503,0.33015439,0.01366764,0.49822061,0.02018824,0.17245167,0.00000000
-0.89744872,0.84385123,0.32977524,0.01300881,0.48231977,0.02064307,0.17004790,0.00000000
