energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.69750264,0.26999622,0.00049129,0.00946899,0.15249924,0.31092472,0.22657125
-2.59029515,0.64486925,0.25394105,0.00045219,0.00917402,0.13717961,0.28666645,0.21099465
-2.58429215,0.59769289,0.24009680,0.00041699,0.00897698,0.12284669,0.26487327,0.19729407
-2.57828914,0.55635145,0.22860266,0.00038594,0.00888095,0.10960033,0.24570972,0.18558389
-2.57228614,0.52105217,0.21952970,0.00035918,0.00888635,0.09750623,0.22926420,0.17592143
-2.56628314,0.49183732,0.21288193,0.00033675,0.00899094,0.08659781,0.21555189,0.16830866
-2.56028014,0.46859397,0.20859900,0.00031855,0.00918993,0.07687887,0.20451944,0.16269522
-2.55427714,0.45106699,0.20656039,0.00030442,0.00947603,0.06832690,0.19605104,0.15898258
-2.54827414,0.43887491,0.20659091,0.00029407,0.00983973,0.06089678,0.18997569,0.15702909
-2.54227114,0.43152777,0.20846736,0.00028717,0.01026946,0.05452469,0.18607528,0.15665589
-2.53626813,0.42844659,0.21192614,0.00028332,0.01075196,0.04913214,0.18409329,0.15765336
-2.53026513,0.42898379,0.21667154,0.00028208,0.01127253,0.04462989,0.18374385,0.15978805
-2.52426213,0.43244416,0.22238469,0.00028296,0.01181548,0.04092163,0.18472094,0.16280988
-2.51825913,0.43810577,0.22873284,0.00028548,0.01236449,0.03790748,0.18670747,0.16645944
-2.51225613,0.44524052,0.23537872,0.00028914,0.01290308,0.03548702,0.18938418,0.17047528
-2.50625313,0.45313382,0.24198986,0.00029346,0.01341500,0.03356201,0.19243805,0.17460102
-2.50025013,0.46110309,0.24824764,0.00029796,0.01388470,0.03203863,0.19557018,0.17859214
-2.49424712,0.46851461,0.25385573,0.00030224,0.01429778,0.03082939,0.19850282,0.18222225
-2.48824412,0.47479848,0.25854779,0.00030589,0.01464131,0.02985451,0.20098568,0.18528879
-2.48224112,0.47946132,0.26209415,0.00030859,0.01490426,0.02904302,0.20280108,0.18761791
-2.47623812,0.48209645,0.26430739,0.00031006,0.01507775,0.02833343,0.20376812,0.18906855
-2.47023512,0.48239135,0.26504645,0.00031010,0.01515530,0.02767412,0.20374556,0.18953544
-2.46423212,0.48013233,0.26421942,0.00030855,0.01513294,0.02702340,0.20263353,0.18895117
-2.45822911,0.47520617,0.26178466,0.00030534,0.01500933,0.02634929,0.20037399,0.18728708
-2.45222611,0.46759906,0.25775051,0.00030046,0.01478571,0.02562917,0.19694988,0.18455313
-2.44622311,0.45739269,0.25217338,0.00029395,0.01446581,0.02484916,0.19238323,0.18079669
-2.44022011,0.44475792,0.24515459,0.00028593,0.01405565,0.02400338,0.18673210,0.17610035
-2.43421711,0.42994620,0.23683584,0.00027656,0.01356332,0.02309310,0.18008671,0.17057892
-2.42821411,0.41327921,0.22739378,0.00026605,0.01299864,0.02212586,0.17256476,0.16437563
-2.42221111,0.39513718,0.21703373,0.00025465,0.01237283,0.02111445,0.16430623,0.15765779
-2.41620810,0.37594619,0.20598292,0.00024263,0.01169811,0.02007599,0.15546791,0.15061204
-2.41020510,0.35616509,0.19448344,0.00023032,0.01098731,0.01903092,0.14621773,0.14343935
-2.40420210,0.33627242,0.18278527,0.00021801,0.01025349,0.01800214,0.13672925,0.13634996
-2.39819910,0.31675368,0.17113944,0.00020603,0.00950955,0.01701411,0.12717646,0.12955832
-2.39219610,0.29808933,0.15979173,0.00019470,0.00876790,0.01609207,0.11772901,0.12327828
-2.38619310,0.28074385,0.14897700,0.00018433,0.00804015,0.01526139,0.10854801,0.11771852
-2.38019010,0.26515592,0.13891412,0.00017521,0.00733688,0.01454691,0.09978257,0.11307834
-2.37418709,0.25172996,0.12980186,0.00016761,0.00666742,0.01397247,0.09156705,0.10954379
-2.36818409,0.24082904,0.12181552,0.00016177,0.00603971,0.01356050,0.08401910,0.10728429
-2.36218109,0.23276903,0.11510437,0.00015791,0.00546025,0.01333168,0.07723838,0.10644959
-2.35617809,0.22781421,0.10978991,0.00015618,0.00493403,0.01330475,0.07130608,0.10716715
-2.35017509,0.22617393,0.10596483,0.00015674,0.00446458,0.01349632,0.06628500,0.10953995
-2.34417209,0.22800050,0.10369261,0.00015966,0.00405399,0.01392080,0.06222017,0.11364469
-2.33816908,0.23338810,0.10300770,0.00016501,0.00370303,0.01459040,0.05913995,0.11953036
-2.33216608,0.24237263,0.10391614,0.00017279,0.00341124,0.01551519,0.05705749,0.12721732
-2.32616308,0.25493262,0.10639666,0.00018297,0.00317709,0.01670314,0.05597233,0.13669679
-2.32016008,0.27099096,0.11040219,0.00019546,0.00299808,0.01816031,0.05587232,0.14793088
-2.31415708,0.29041763,0.11586166,0.00021016,0.00287095,0.01989103,0.05673548,0.16085322
-2.30815408,0.31303338,0.12268213,0.00022690,0.00279178,0.02189809,0.05853191,0.17537015
-2.30215108,0.33861434,0.13075130,0.00024552,0.00275616,0.02418303,0.06122562,0.19136266
-2.29614807,0.36689761,0.13994023,0.00026578,0.00275933,0.02674630,0.06477626,0.20868893
-2.29014507,0.39758773,0.15010639,0.00028746,0.00279631,0.02958761,0.06914066,0.22718761
-2.28414207,0.43036386,0.16109691,0.00031031,0.00286203,0.03270606,0.07427418,0.24668164
-2.27813907,0.46488763,0.17275204,0.00033406,0.00295145,0.03610039,0.08013177,0.26698263
-2.27213607,0.50081134,0.18490868,0.00035845,0.00305967,0.03976906,0.08666879,0.28789561
-2.26613307,0.53778614,0.19740394,0.00038325,0.00318199,0.04371024,0.09384150,0.30922392
-2.26013007,0.57546999,0.21007864,0.00040820,0.00331404,0.04792179,0.10160724,0.33077407
-2.25412706,0.61353490,0.22278046,0.00043310,0.00345183,0.05240093,0.10992421,0.35236034
-2.24812406,0.65167304,0.23536687,0.00045776,0.00359178,0.05714395,0.11875096,0.37380876
-2.24212106,0.68960152,0.24770744,0.00048205,0.00373082,0.06214560,0.12804554,0.39496037
-2.23611806,0.72706529,0.25968561,0.00050584,0.00386633,0.06739841,0.13776430,0.41567348
-2.23011506,0.76383821,0.27119975,0.00052907,0.00399623,0.07289190,0.14786049,0.43582471
-2.22411206,0.79972198,0.28216344,0.00055170,0.00411893,0.07861161,0.15828268,0.45530892
-2.21810905,0.83454313,0.29250505,0.00057374,0.00423330,0.08453811,0.16897309,0.47403776
-2.21210605,0.86814819,0.30216655,0.00059519,0.00433863,0.09064605,0.17986597,0.49193725
-2.20610305,0.90039743,0.31110179,0.00061611,0.00443457,0.09690322,0.19088616,0.50894420
-2.20010005,0.93115762,0.31927426,0.00063656,0.00452109,0.10326978,0.20194792,0.52500209
-2.19409705,0.96029442,0.32665455,0.00065658,0.00459834,0.10969778,0.21295432,0.54005647
-2.18809405,0.98766509,0.33321779,0.00067621,0.00466665,0.11613086,0.22379707,0.55405040
-2.18209105,1.01311214,0.33894124,0.00069547,0.00472636,0.12250446,0.23435712,0.56692032
-2.17608804,1.03645859,0.34380221,0.00071434,0.00477780,0.12874637,0.24450606,0.57859259
-2.17008504,1.05750556,0.34777660,0.00073276,0.00482121,0.13477779,0.25410825,0.58898134
-2.16408204,1.07603239,0.35083821,0.00075064,0.00485668,0.14051483,0.26302380,0.59798759
-2.15807904,1.09179980,0.35295891,0.00076783,0.00488410,0.14587049,0.27111232,0.60550009
-2.15207604,1.10455609,0.35410971,0.00078412,0.00490315,0.15075709,0.27823731,0.61139782
-2.14607304,1.11404624,0.35426283,0.00079929,0.00491330,0.15508894,0.28427100,0.61555416
-2.14007004,1.12002365,0.35339461,0.00081308,0.00491383,0.15878534,0.28909965,0.61784261
-2.13406703,1.12226390,0.35148912,0.00082520,0.00490385,0.16177365,0.29262879,0.61814372
-2.12806403,1.12057990,0.34854235,0.00083538,0.00488238,0.16399241,0.29478841,0.61635289
-2.12206103,1.11483766,0.34456668,0.00084335,0.00484841,0.16539421,0.29553779,0.61238870
-2.11605803,1.10497159,0.33959542,0.00084887,0.00480095,0.16594835,0.29486965,0.60620111
-2.11005503,1.09099869,0.33368707,0.00085178,0.00473915,0.16564305,0.29281351,0.59777912
-2.10405203,1.07303058,0.32692916,0.00085197,0.00466234,0.16448705,0.28943801,0.58715748
-2.09804902,1.05128269,0.31944122,0.00084944,0.00457013,0.16251070,0.28485207,0.57442189
-2.09204602,1.02607985,0.31137686,0.00084426,0.00446245,0.15976622,0.27920485,0.55971243
-2.08604302,0.99785804,0.30292462,0.00083665,0.00433961,0.15632734,0.27268434,0.54322487
-2.08004002,0.96716177,0.29430757,0.00082694,0.00420235,0.15228803,0.26551470,0.52520979
-2.07403702,0.93463722,0.28578151,0.00081557,0.00405180,0.14776073,0.25795233,0.50596951
-2.06803402,0.90102115,0.27763175,0.00080311,0.00388952,0.14287374,0.25028085,0.48585266
-2.06203102,0.86712594,0.27016856,0.00079022,0.00371745,0.13776813,0.24280500,0.46524697
-2.05602801,0.83382117,0.26372129,0.00077768,0.00353787,0.13259416,0.23584375,0.44457012
-2.05002501,0.80201244,0.25863126,0.00076631,0.00335336,0.12750735,0.22972266,0.42425929
-2.04402201,0.77261791,0.25524375,0.00075700,0.00316670,0.12266426,0.22476580,0.40475967
-2.03801901,0.74654355,0.25389895,0.00075066,0.00298081,0.11821828,0.22128730,0.38651233
-2.03201601,0.72465763,0.25492247,0.00074818,0.00279867,0.11431536,0.21958292,0.36994196
-2.02601301,0.70776545,0.25861532,0.00075040,0.00262322,0.11108995,0.21992156,0.35544472
-2.02001001,0.69658485,0.26524382,0.00075811,0.00245731,0.10866113,0.22253715,0.34337682
-2.01400700,0.69172342,0.27502970,0.00077198,0.00230357,0.10712923,0.22762102,0.33404398
-2.00800400,0.69365794,0.28814059,0.00079254,0.00216439,0.10657283,0.23531495,0.32769224
-2.00200100,0.70271681,0.30468135,0.00082017,0.00204182,0.10704636,0.24570506,0.32450019
-1.99599800,0.71906597,0.32468652,0.00085504,0.00193758,0.10857830,0.25881684,0.32457314
-1.98999500,0.74269879,0.34811416,0.00089713,0.00185294,0.11117014,0.27461145,0.32793913
-1.98399200,0.77343047,0.37484155,0.00094620,0.00178875,0.11479595,0.29298345,0.33454702
-1.97798899,0.81089720,0.40466289,0.00100180,0.00174541,0.11940282,0.31376020,0.34426680
-1.97198599,0.85456037,0.43728937,0.00106323,0.00172286,0.12491205,0.33670301,0.35689206
-1.96598299,0.90371585,0.47235173,0.00112961,0.00172061,0.13122104,0.36151022,0.37214462
-1.95997999,0.95750847,0.50940552,0.00119984,0.00173771,0.13820601,0.38782211,0.38968128
-1.95397699,1.01495128,0.54793901,0.00127266,0.00177282,0.14572533,0.41522786,0.40910249
-1.94797399,1.07494945,0.58738368,0.00134667,0.00182421,0.15362346,0.44327425,0.42996278
-1.94197099,1.13632799,0.62712711,0.00142036,0.00188984,0.16173541,0.47147608,0.45178271
-1.93596798,1.19786271,0.66652791,0.00149219,0.00196736,0.16989148,0.49932798,0.47406182
-1.92996498,1.25831334,0.70493226,0.00156056,0.00205423,0.17792227,0.52631738,0.49629248
-1.92396198,1.31645787,0.74169146,0.00162394,0.00214769,0.18566366,0.55193814,0.51797392
-1.91795898,1.37112672,0.77617989,0.00168087,0.00224493,0.19296165,0.57570447,0.53862611
-1.91195598,1.42123561,0.80781268,0.00173000,0.00234309,0.19967685,0.59716458,0.55780294
-1.90595298,1.46581581,0.83606233,0.00177016,0.00243934,0.20568840,0.61591368,0.57510424
-1.89994997,1.50404056,0.86047355,0.00180040,0.00253100,0.21089726,0.63160569,0.59018616
-1.89394697,1.53524663,0.88067580,0.00181998,0.00261557,0.21522863,0.64396336,0.60276950
-1.88794397,1.55895021,0.89639284,0.00182843,0.00269085,0.21863347,0.65278633,0.61264576
-1.88194097,1.57485639,0.90744895,0.00182552,0.00275497,0.22108909,0.65795694,0.61968053
-1.87593797,1.58286210,0.91377158,0.00181133,0.00280649,0.22259872,0.65944351,0.62381435
-1.86993497,1.58305254,0.91539037,0.00178617,0.00284448,0.22319023,0.65730114,0.62506092
-1.86393197,1.57569134,0.91243259,0.00175059,0.00286854,0.22291402,0.65167006,0.62350290
-1.85792896,1.56120527,0.90511542,0.00170540,0.00287890,0.22184025,0.64277170,0.61928559
-1.85192596,1.54016446,0.89373540,0.00165156,0.00287643,0.22005565,0.63090284,0.61260886
-1.84592296,1.51325917,0.87865585,0.00159021,0.00286270,0.21766001,0.61642816,0.60371788
-1.83991996,1.48127462,0.86029268,0.00152257,0.00284001,0.21476264,0.59977165,0.59289313
-1.83391696,1.44506503,0.83909967,0.00144998,0.00281140,0.21147905,0.58140738,0.58044022
-1.82791396,1.40552838,0.81555361,0.00137376,0.00278064,0.20792787,0.56184995,0.56668014
-1.82191096,1.36358286,0.79014033,0.00129527,0.00275230,0.20422842,0.54164518,0.55194029
-1.81590795,1.32014628,0.76334201,0.00121579,0.00273165,0.20049880,0.52136134,0.53654681
-1.80990495,1.27611883,0.73562634,0.00113654,0.00272471,0.19685464,0.50158096,0.52081832
-1.80390195,1.23236990,0.70743781,0.00105864,0.00273818,0.19340863,0.48289369,0.50506140
-1.79789895,1.18972874,0.67919142,0.00098311,0.00277941,0.19027052,0.46588982,0.48956767
-1.79189595,1.14897893,0.65126857,0.00091080,0.00285632,0.18754763,0.45115462,0.47461244
-1.78589295,1.11085605,0.62401517,0.00084248,0.00297731,0.18534574,0.43926314,0.46045455
-1.77988994,1.07604764,0.59774160,0.00077873,0.00315116,0.18376995,0.43077512,0.44733729
-1.77388694,1.04519461,0.57272399,0.00072003,0.00338692,0.18292554,0.42622969,0.43548973
-1.76788394,1.01889303,0.54920648,0.00066674,0.00369367,0.18291836,0.42613946,0.42512818
-1.76188094,0.99769523,0.52740391,0.00061907,0.00408040,0.18385476,0.43098359,0.41645723
-1.75587794,0.98210916,0.50750439,0.00057718,0.00455572,0.18584075,0.44119961,0.40967013
-1.74987494,0.97259543,0.48967136,0.00054109,0.00512763,0.18898020,0.45717368,0.40494792
-1.74387194,0.96956138,0.47404481,0.00051078,0.00580321,0.19337231,0.47922943,0.40245734
-1.73786893,0.97335193,0.46074144,0.00048614,0.00658830,0.19910801,0.50761531,0.40234730
-1.73186593,0.98423747,0.44985355,0.00046702,0.00748718,0.20626558,0.54249094,0.40474393
-1.72586293,1.00239918,0.44144699,0.00045320,0.00850218,0.21490571,0.58391286,0.40974452
-1.71985993,1.02791256,0.43555800,0.00044442,0.00963341,0.22506602,0.63182045,0.41741047
-1.71385693,1.06073032,0.43218957,0.00044039,0.01087841,0.23675564,0.68602282,0.42775995
-1.70785393,1.10066588,0.43130749,0.00044077,0.01223186,0.24994987,0.74618762,0.44076055
-1.70185093,1.14737893,0.43283670,0.00044518,0.01368542,0.26458560,0.81183275,0.45632265
-1.69584792,1.20036443,0.43665831,0.00045320,0.01522756,0.28055766,0.88232204,0.47429406
-1.68984492,1.25894659,0.44260780,0.00046437,0.01684353,0.29771650,0.95686566,0.49445645
-1.68384192,1.32227871,0.45047478,0.00047820,0.01851541,0.31586754,1.03452605,0.51652420
-1.67783892,1.38935013,0.46000464,0.00049416,0.02022234,0.33477234,1.11422987,0.54014591
-1.67183592,1.45900052,0.47090225,0.00051171,0.02194082,0.35415184,1.19478610,0.56490885
-1.66583292,1.52994175,0.48283775,0.00053025,0.02364514,0.37369150,1.27491024,0.59034649
-1.65982991,1.60078696,0.49545435,0.00054920,0.02530793,0.39304848,1.35325403,0.61594892
-1.65382691,1.67008592,0.50837788,0.00056797,0.02690088,0.41186050,1.42843987,0.64117589
-1.64782391,1.73636550,0.52122766,0.00058597,0.02839541,0.42975613,1.49909873,0.66547201
-1.64182091,1.79817349,0.53362825,0.00060263,0.02976354,0.44636600,1.56391005,0.68828347
-1.63581791,1.85412392,0.54522142,0.00061742,0.03097871,0.46133467,1.62164200,0.70907555
-1.62981491,1.90294166,0.55567785,0.00062986,0.03201659,0.47433230,1.67119023,0.72735005
-1.62381191,1.94350421,0.56470767,0.00063954,0.03285586,0.48506583,1.71161328,0.74266184
-1.61780890,1.97487851,0.57206958,0.00064611,0.03347894,0.49328903,1.74216299,0.75463375
-1.61180590,1.99635091,0.57757775,0.00064930,0.03387259,0.49881087,1.76230829,0.76296888
-1.60580290,2.00744883,0.58110633,0.00064894,0.03402830,0.50150193,1.77175121,0.76745986
-1.59979990,2.00795288,0.58259112,0.00064495,0.03394267,0.50129831,1.77043427,0.76799457
-1.59379690,1.99789892,0.58202851,0.00063733,0.03361743,0.49820317,1.75853882,0.76455798
-1.58779390,1.97757005,0.57947162,0.00062619,0.03305944,0.49228552,1.73647447,0.75723008
-1.58179090,1.94747890,0.57502406,0.00061172,0.03228043,0.48367660,1.70486009,0.74618013
-1.57578789,1.90834148,0.56883145,0.00059416,0.03129656,0.47256386,1.66449750,0.73165741
-1.56978489,1.86104378,0.56107154,0.00057384,0.03012787,0.45918303,1.61633899,0.71397925
-1.56378189,1.80660326,0.55194326,0.00055114,0.02879760,0.44380866,1.56145060,0.69351678
-1.55777889,1.74612705,0.54165555,0.00052645,0.02733145,0.42674359,1.50097282,0.67067928
-1.55177589,1.68076915,0.53041648,0.00050022,0.02575670,0.40830794,1.43608067,0.64589806
-1.54577289,1.61168881,0.51842336,0.00047287,0.02410144,0.38882809,1.36794507,0.61961043
-1.53976988,1.54001194,0.50585441,0.00044484,0.02239370,0.36862629,1.29769716,0.59224485
-1.53376688,1.46679736,0.49286226,0.00041654,0.02066072,0.34801116,1.22639709,0.56420759
-1.52776388,1.39300920,0.47956979,0.00038835,0.01892826,0.32726966,1.15500843,0.53587180
-1.52176088,1.31949634,0.46606819,0.00036060,0.01722005,0.30666068,1.08437887,0.50756898
-1.51575788,1.24697930,0.45241748,0.00033360,0.01555727,0.28641034,1.01522770,0.47958341
-1.50975488,1.17604467,0.43864911,0.00030760,0.01395828,0.26670936,0.94814004,0.45214931
-1.50375188,1.10714661,0.42477052,0.00028281,0.01243841,0.24771202,0.88356736,0.42545074
-1.49774887,1.04061455,0.41077117,0.00025937,0.01100989,0.22953697,0.82183360,0.39962386
-1.49174587,0.97666607,0.39662955,0.00023742,0.00968186,0.21226944,0.76314613,0.37476131
-1.48574287,0.91542375,0.38232075,0.00021702,0.00846061,0.19596456,0.70761018,0.35091804
-1.47973987,0.85693445,0.36782408,0.00019822,0.00734971,0.18065167,0.65524572,0.32811821
-1.47373687,0.80118973,0.35313015,0.00018104,0.00635041,0.16633906,0.60600565,0.30636269
-1.46773387,0.74814616,0.33824713,0.00016547,0.00546192,0.15301903,0.55979400,0.28563645
-1.46173087,0.69774419,0.32320576,0.00015152,0.00468182,0.14067278,0.51648335,0.26591563
-1.45572786,0.64992487,0.30806288,0.00013915,0.00400644,0.12927509,0.47593047,0.24717382
-1.44972486,0.60464349,0.29290338,0.00012837,0.00343121,0.11879840,0.43798978,0.22938730
-1.44372186,0.56187990,0.27784043,0.00011916,0.00295102,0.10921622,0.40252400,0.21253897
-1.43771886,0.52164508,0.26301418,0.00011152,0.00256055,0.10050582,0.36941207,0.19662113
-1.43171586,0.48398424,0.24858885,0.00010547,0.00225447,0.09265000,0.33855404,0.18163681
-1.42571286,0.44897641,0.23474862,0.00010104,0.00202774,0.08563819,0.30987340,0.16760000
-1.41970985,0.41673113,0.22169240,0.00009827,0.00187569,0.07946663,0.28331693,0.15453470
-1.41370685,0.38738254,0.20962776,0.00009721,0.00179415,0.07413793,0.25885260,0.14247318
-1.40770385,0.36108151,0.19876435,0.00009795,0.00177951,0.06966004,0.23646585,0.13145343
-1.40170085,0.33798634,0.18930703,0.00010054,0.00182869,0.06604462,0.21615482,0.12151627
-1.39569785,0.31825267,0.18144888,0.00010506,0.00193908,0.06330516,0.19792491,0.11270213
-1.38969485,0.30202291,0.17536446,0.00011158,0.00210847,0.06145472,0.18178305,0.10504773
-1.38369185,0.28941603,0.17120341,0.00012018,0.00233491,0.06050357,0.16773215,0.09858291
-1.37768884,0.28051767,0.16908455,0.00013088,0.00261654,0.06045677,0.15576589,0.09332776
-1.37168584,0.27537141,0.16909069,0.00014373,0.00295143,0.06131184,0.14586419,0.08928998
-1.36568284,0.27397107,0.17126424,0.00015870,0.00333739,0.06305653,0.13798945,0.08646285
-1.35967984,0.27625460,0.17560377,0.00017575,0.00377180,0.06566691,0.13208366,0.08482363
-1.35367684,0.28209962,0.18206155,0.00019482,0.00425143,0.06910574,0.12806655,0.08433256
-1.34767384,0.29132082,0.19054224,0.00021576,0.00477231,0.07332128,0.12583464,0.08493251
-1.34167084,0.30366942,0.20090288,0.00023840,0.00532960,0.07824660,0.12526131,0.08654917
-1.33566783,0.31883465,0.21295406,0.00026251,0.00591750,0.08379939,0.12619777,0.08909204
-1.32966483,0.33644759,0.22646253,0.00028782,0.00652924,0.08988240,0.12847500,0.09245588
-1.32366183,0.35608708,0.24115521,0.00031400,0.00715709,0.09638451,0.13190639,0.09652295
-1.31765883,0.37728798,0.25672455,0.00034069,0.00779241,0.10318237,0.13629131,0.10116581
-1.31165583,0.39955146,0.27283526,0.00036749,0.00842582,0.11014276,0.14141919,0.10625069
-1.30565283,0.42235728,0.28913232,0.00039396,0.00904731,0.11712545,0.14707432,0.11164144
-1.29964982,0.44517781,0.30524997,0.00041967,0.00964653,0.12398659,0.15304103,0.11720394
-1.29364682,0.46749339,0.32082165,0.00044417,0.01021300,0.13058255,0.15910923,0.12281091
-1.28764382,0.48880862,0.33549046,0.00046702,0.01073643,0.13677406,0.16508019,0.12834691
-1.28164082,0.50866916,0.34891987,0.00048781,0.01120703,0.14243041,0.17077228,0.13371363
-1.27563782,0.52667833,0.36080428,0.00050618,0.01161582,0.14743380,0.17602660,0.13883501
-1.26963482,0.54251306,0.37087906,0.00052180,0.01195491,0.15168338,0.18071227,0.14366225
-1.26363182,0.55593844,0.37892960,0.00053444,0.01221784,0.15509896,0.18473118,0.14817847
-1.25762881,0.56682028,0.38479910,0.00054392,0.01239977,0.15762426,0.18802206,0.15240273
-1.25162581,0.57513518,0.38839458,0.00055017,0.01249769,0.15922942,0.19056360,0.15639339
-1.24562281,0.58097750,0.38969108,0.00055320,0.01251059,0.15991270,0.19237668,0.16025049
-1.23961981,0.58456286,0.38873351,0.00055313,0.01243949,0.15970137,0.19352522,0.16411701
-1.23361681,0.58622793,0.38563633,0.00055017,0.01228744,0.15865153,0.19411606,0.16817895
-1.22761381,0.58642625,0.38058088,0.00054463,0.01205949,0.15684705,0.19429730,0.17266402
-1.22161081,0.58572012,0.37381049,0.00053691,0.01176253,0.15439751,0.19425554,0.17783884
-1.21560780,0.58476872,0.36562349,0.00052750,0.01140507,0.15143524,0.19421181,0.18400474
-1.20960480,0.58431265,0.35636453,0.00051694,0.01099705,0.14811166,0.19441634,0.19149207
-1.20360180,0.58515535,0.34641442,0.00050583,0.01054950,0.14459283,0.19514229,0.20065299
-1.19759880,0.58814194,0.33617891,0.00049483,0.01007421,0.14105467,0.19667873,0.21185309
-1.19159580,0.59413600,0.32607695,0.00048459,0.00958346,0.13767773,0.19932281,0.22546171
-1.18559280,0.60399509,0.31652871,0.00047578,0.00908961,0.13464188,0.20337156,0.24184138
-1.17958979,0.61854567,0.30794401,0.00046906,0.00860483,0.13212107,0.20911354,0.26133657
-1.17358679,0.63855825,0.30071137,0.00046504,0.00814074,0.13027827,0.21682039,0.28426199
-1.16758379,0.66472350,0.29518816,0.00046432,0.00770820,0.12926083,0.22673872,0.31089091
-1.16158079,0.69763004,0.29169215,0.00046741,0.00731701,0.12919637,0.23908259,0.34144381
-1.15557779,0.73774473,0.29049459,0.00047476,0.00697577,0.13018931,0.25402655,0.37607773
-1.14957479,0.78539588,0.29181514,0.00048673,0.00669169,0.13231817,0.27169975,0.41487682
-1.14357179,0.84076011,0.29581849,0.00050361,0.00647054,0.13563364,0.29218107,0.45784436
-1.13756878,0.90385312,0.30261285,0.00052559,0.00631655,0.14015753,0.31549553,0.50489671
-1.13156578,0.97452483,0.31225006,0.00055276,0.00623243,0.14588249,0.34161196,0.55585950
-1.12556278,1.05245874,0.32472725,0.00058514,0.00621936,0.15277263,0.37044211,0.61046614
-1.11955978,1.13717580,0.33998972,0.00062262,0.00627708,0.16076481,0.40184104,0.66835906
-1.11355678,1.22804236,0.35793490,0.00066504,0.00640399,0.16977069,0.43560896,0.72909353
-1.10755378,1.32428206,0.37841693,0.00071214,0.00659717,0.17967928,0.47149418,0.79214404
-1.10155078,1.42499094,0.40125170,0.00076359,0.00685258,0.19036003,0.50919726,0.85691316
-1.09554777,1.52915541,0.42622189,0.00081898,0.00716516,0.20166616,0.54837604,0.92274248
-1.08954477,1.63567231,0.45308191,0.00087784,0.00752893,0.21343835,0.58865144,0.98892538
-1.08354177,1.74337019,0.48156234,0.00093965,0.00793716,0.22550834,0.62961386,1.05472104
-1.07753877,1.85103130,0.51137385,0.00100384,0.00838248,0.23770263,0.67082984,1.11936939
-1.07153577,1.95741339,0.54221033,0.00106978,0.00885701,0.24984593,0.71184895,1.18210626
-1.06553277,2.06127078,0.57375143,0.00113682,0.00935247,0.26176443,0.75221065,1.24217839
-1.05952976,2.16137418,0.60566434,0.00120426,0.00986030,0.27328871,0.79145102,1.29885771
-1.05352676,2.25652887,0.63760516,0.00127137,0.01037181,0.28425632,0.82910924,1.35145463
-1.04752376,2.34559102,0.66921996,0.00133740,0.01087823,0.29451396,0.86473384,1.39932983
-1.04152076,2.42748213,0.70014572,0.00140158,0.01137087,0.30391929,0.89788861,1.44190449
-1.03551776,2.50120166,0.73001169,0.00146312,0.01184123,0.31234241,0.92815827,1.47866878
-1.02951476,2.56583811,0.75844117,0.00152122,0.01228106,0.31966703,0.95515388,1.50918857
-1.02351176,2.62057875,0.78505421,0.00157510,0.01268255,0.32579134,0.97851818,1.53311052
-1.01750875,2.66471847,0.80947132,0.00162398,0.01303841,0.33062885,0.99793067,1.55016561
-1.01150575,2.69766793,0.83131840,0.00166710,0.01334197,0.33410891,1.01311278,1.56017134
-1.00550275,2.71896136,0.85023287,0.00170375,0.01358735,0.33617736,1.02383277,1.56303284
-0.99949975,2.72826405,0.86587102,0.00173327,0.01376951,0.33679698,1.02991069,1.55874296
-0.99349675,2.72537960,0.87791633,0.00175507,0.01388444,0.33594807,1.03122294,1.54738167
-0.98749375,2.71025677,0.88608845,0.00176866,0.01392917,0.33362892,1.02770658,1.52911471
-0.98149075,2.68299556,0.89015252,0.00177365,0.01390192,0.32985629,1.01936302,1.50419171
-0.97548774,2.64385212,0.88992829,0.00176975,0.01380214,0.32466575,1.00626094,1.47294361
-0.96948474,2.59324192,0.88529848,0.00175685,0.01363058,0.31811193,0.98853820,1.43577936
-0.96348174,2.53174066,0.87621610,0.00173494,0.01338926,0.31026852,0.96640251,1.39318188
-0.95747874,2.46008220,0.86270982,0.00170418,0.01308152,0.30122797,0.94013062,1.34570297
-0.95147574,2.37915319,0.84488742,0.00166489,0.01271193,0.29110082,0.91006592,1.29395719
-0.94547274,2.28998382,0.82293661,0.00161753,0.01228629,0.28001467,0.87661436,1.23861451
-0.93946973,2.19373466,0.79712333,0.00156273,0.01181149,0.26811266,0.84023858,1.18039169
-0.93346673,2.09167945,0.76778721,0.00150121,0.01129542,0.25555151,0.80145045,1.12004242
-0.92746373,1.98518418,0.73533447,0.00143386,0.01074685,0.24249912,0.76080211,1.05834625
-0.92146073,1.87568287,0.70022846,0.00136161,0.01017525,0.22913179,0.71887576,0.99609658
-0.91545773,1.76465075,0.66297816,0.00128552,0.00959072,0.21563116,0.67627251,0.93408777
-0.90945473,1.65357566,0.62412517,0.00120666,0.00900374,0.20218085,0.63360066,0.87310185
-0.90345173,1.54392859,0.58422979,0.00112613,0.00842515,0.18896307,0.59146385,0.81389521
-0.89744872,1.43713460,0.54385661,0.00104504,0.00786590,0.17615523,0.55044940,0.75718546
