energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.29114557,1.41414546,0.33867461,0.08038416,0.00128351,0.03161937,0.09578842,0.15377126,0.11755276,0.86849020
0.29714857,1.42772713,0.34599564,0.08006665,0.00136732,0.03157065,0.09514131,0.15216689,0.11968331,0.88130182
0.30315158,1.44324449,0.35244519,0.07948440,0.00144890,0.03186424,0.09413588,0.15064504,0.12186944,0.89715916
0.30915458,1.46097349,0.35789513,0.07864787,0.00152725,0.03252814,0.09278235,0.14928809,0.12413005,0.91626668
0.31515758,1.48118299,0.36223135,0.07757169,0.00160145,0.03358701,0.09109693,0.14817889,0.12648531,0.93879972
0.32116058,1.50412566,0.36535730,0.07627441,0.00167066,0.03506118,0.08910157,0.14739792,0.12895565,0.96489786
0.32716358,1.53002798,0.36719714,0.07477796,0.00173415,0.03696578,0.08682364,0.14702042,0.13156080,0.99465790
0.33316658,1.55907960,0.36769868,0.07310722,0.00179128,0.03930981,0.08429544,0.14711347,0.13431849,1.02812676
0.33916958,1.59142233,0.36683555,0.07128942,0.00184159,0.04209528,0.08155355,0.14773329,0.13724314,1.06529454
0.34517259,1.62713924,0.36460879,0.06935352,0.00188475,0.04531642,0.07863818,0.14892266,0.14034447,1.10608813
0.35117559,1.66624447,0.36104768,0.06732955,0.00192058,0.04895902,0.07559224,0.15070873,0.14362611,1.15036579
0.35717859,1.70867446,0.35620960,0.06524795,0.00194909,0.05299993,0.07246051,0.15310123,0.14708437,1.19791332
0.36318159,1.75428113,0.35017917,0.06313887,0.00197040,0.05740669,0.06928861,0.15609112,0.15070712,1.24844212
0.36918459,1.80282792,0.34306652,0.06103158,0.00198483,0.06213750,0.06612206,0.15964998,0.15447297,1.30158984
0.37518759,1.85398920,0.33500483,0.05895387,0.00199279,0.06714130,0.06300526,0.16372989,0.15835080,1.35692391
0.38119060,1.90735351,0.32614733,0.05693154,0.00199484,0.07235832,0.05998053,0.16826411,0.16229969,1.41394825
0.38719360,1.96243114,0.31666368,0.05498803,0.00199164,0.07772074,0.05708731,0.17316851,0.16626928,1.47211337
0.39319660,2.01866594,0.30673620,0.05314408,0.00198392,0.08315378,0.05436134,0.17834354,0.17020070,1.53082964
0.39919960,2.07545135,0.29655580,0.05141761,0.00197248,0.08857706,0.05183404,0.18367708,0.17402786,1.58948373
0.40520260,2.13215014,0.28631795,0.04982363,0.00195816,0.09390624,0.04953203,0.18904761,0.17767929,1.64745736
0.41120560,2.18811709,0.27621874,0.04837429,0.00194184,0.09905483,0.04747680,0.19432811,0.18108035,1.70414797
0.41720860,2.24272366,0.26645115,0.04707909,0.00192438,0.10393633,0.04568452,0.19939004,0.18415571,1.75899023
0.42321161,2.29538343,0.25720161,0.04594510,0.00190665,0.10846634,0.04416608,0.20410765,0.18683210,1.81147729
0.42921461,2.34557684,0.24864683,0.04497723,0.00188952,0.11256483,0.04292717,0.20836221,0.18904112,1.86118076
0.43521761,2.39287388,0.24095107,0.04417862,0.00187380,0.11615835,0.04196857,0.21204608,0.19072196,1.90776807
0.44122061,2.43695325,0.23426356,0.04355092,0.00186028,0.11918211,0.04128650,0.21506637,0.19182398,1.95101618
0.44722361,2.47761659,0.22871635,0.04309463,0.00184971,0.12158191,0.04087306,0.21734808,0.19230889,1.99082068
0.45322661,2.51479692,0.22442227,0.04280932,0.00184280,0.12331571,0.04071674,0.21883665,0.19215260,2.02719933
0.45922961,2.54856018,0.22147317,0.04269380,0.00184020,0.12435499,0.04080289,0.21949955,0.19134640,2.06028973
0.46523262,2.57909979,0.21993823,0.04274620,0.00184249,0.12468554,0.04111424,0.21932718,0.18989757,2.09034089
0.47123562,2.60672406,0.21986249,0.04296392,0.00185021,0.12430798,0.04163134,0.21833278,0.18782940,2.11769884
0.47723862,2.63183715,0.22126549,0.04334354,0.00186383,0.12323767,0.04233305,0.21655150,0.18518042,2.14278707
0.48324162,2.65491424,0.22414016,0.04388057,0.00188374,0.12150426,0.04319683,0.21403863,0.18200315,2.16608252
0.48924462,2.67647271,0.22845190,0.04456920,0.00191023,0.11915074,0.04419915,0.21086709,0.17836216,2.18808852
0.49524762,2.69704056,0.23413821,0.04540199,0.00194352,0.11623210,0.04531566,0.20712440,0.17433182,2.20930627
0.50125063,2.71712436,0.24110865,0.04636950,0.00198372,0.11281363,0.04652150,0.20290915,0.16999359,2.23020636
0.50725363,2.73717852,0.24924559,0.04746005,0.00203085,0.10896896,0.04779145,0.19832728,0.16543319,2.25120220
0.51325663,2.75757811,0.25840563,0.04865948,0.00208480,0.10477794,0.04910016,0.19348824,0.16073771,2.27262696
0.51925963,2.77859672,0.26842197,0.04995103,0.00214538,0.10032428,0.05042231,0.18850138,0.15599285,2.29471551
0.52526263,2.80039129,0.27910767,0.05131537,0.00221228,0.09569337,0.05173288,0.18347257,0.15128035,2.31759258
0.53126563,2.82299467,0.29025999,0.05273074,0.00228513,0.09097003,0.05300738,0.17850127,0.14667583,2.34126793
0.53726863,2.84631670,0.30166553,0.05417328,0.00236348,0.08623646,0.05422223,0.17367820,0.14224706,2.36563893
0.54327164,2.87015385,0.31310642,0.05561758,0.00244682,0.08157042,0.05535511,0.16908369,0.13805281,2.39050047
0.54927464,2.89420675,0.32436707,0.05703726,0.00253464,0.07704373,0.05638536,0.16478659,0.13414213,2.41556159
0.55527764,2.91810474,0.33524141,0.05840578,0.00262644,0.07272100,0.05729450,0.16084399,0.13055433,2.44046782
0.56128064,2.94143568,0.34554046,0.05969733,0.00272179,0.06865881,0.05806669,0.15730152,0.12731933,2.46482787
0.56728364,2.96377923,0.35509957,0.06088774,0.00282034,0.06490518,0.05868920,0.15419415,0.12445858,2.48824279
0.57328664,2.98474130,0.36378536,0.06195538,0.00292187,0.06149938,0.05915287,0.15154753,0.12198624,2.51033594
0.57928964,3.00398733,0.37150170,0.06288210,0.00302636,0.05847209,0.05945247,0.14937952,0.11991068,2.53078153
0.58529265,3.02127225,0.37819460,0.06365395,0.00313398,0.05584583,0.05958698,0.14770199,0.11823603,2.54933005
0.59129565,3.03646486,0.38385548,0.06426186,0.00324513,0.05363558,0.05955978,0.14652251,0.11696382,2.56582870
0.59729865,3.04956503,0.38852281,0.06470205,0.00336051,0.05184961,0.05937856,0.14584602,0.11609443,2.58023550
0.60330165,3.06071224,0.39228176,0.06497626,0.00348105,0.05049044,0.05905524,0.14567614,0.11562836,2.59262605
0.60930465,3.07018486,0.39526176,0.06509172,0.00360797,0.04955576,0.05860561,0.14601620,0.11556719,2.60319233
0.61530765,3.07838981,0.39763216,0.06506088,0.00374274,0.04903944,0.05804878,0.14686977,0.11591412,2.61223354
0.62131066,3.08584316,0.39959580,0.06490092,0.00388705,0.04893244,0.05740657,0.14824074,0.11667412,2.62013939
0.62731366,3.09314242,0.40138101,0.06463300,0.00404277,0.04922356,0.05670269,0.15013289,0.11785362,2.62736675
0.63331666,3.10093232,0.40323199,0.06428132,0.00421190,0.04990011,0.05596187,0.15254906,0.11945984,2.63441104
0.63931966,3.10986566,0.40539831,0.06387208,0.00439644,0.05094834,0.05520885,0.15548979,0.12149962,2.64177399
0.64532266,3.12056166,0.40812360,0.06343231,0.00459839,0.05235370,0.05446749,0.15895183,0.12397807,2.64992961
0.65132566,3.13356416,0.41163417,0.06298862,0.00481957,0.05410089,0.05375980,0.16292624,0.12689689,2.65929055
0.65732866,3.14930205,0.41612791,0.06256605,0.00506153,0.05617367,0.05310505,0.16739663,0.13025264,2.67017668
0.66333167,3.16805422,0.42176410,0.06218695,0.00532548,0.05855458,0.05251911,0.17233729,0.13403501,2.68278792
0.66933467,3.18992133,0.42865435,0.06186994,0.00561213,0.06122444,0.05201382,0.17771161,0.13822513,2.69718291
0.67533767,3.21480585,0.43685546,0.06162911,0.00592161,0.06416176,0.05159663,0.18347085,0.14279426,2.71326491
0.68134067,3.24240195,0.44636418,0.06147341,0.00625338,0.06734217,0.05127040,0.18955329,0.14770270,2.73077591
0.68734367,3.27219584,0.45711438,0.06140622,0.00660614,0.07073774,0.05103350,0.19588400,0.15289930,2.74929933
0.69334667,3.30347697,0.46897683,0.06142528,0.00697778,0.07431652,0.05088001,0.20237521,0.15832137,2.76827159
0.69934967,3.33535963,0.48176141,0.06152274,0.00736541,0.07804205,0.05080027,0.20892731,0.16389530,2.78700184
0.70535268,3.36681418,0.49522201,0.06168559,0.00776528,0.08187324,0.05078147,0.21543058,0.16953772,2.80469919
0.71135568,3.39670650,0.50906377,0.06189621,0.00817290,0.08576434,0.05080848,0.22176750,0.17515730,2.82050606
0.71735868,3.42384395,0.52295250,0.06213320,0.00858313,0.08966524,0.05086480,0.22781560,0.18065710,2.83353605
0.72336168,3.44702554,0.53652586,0.06237232,0.00899025,0.09352212,0.05093354,0.23345090,0.18593746,2.84291452
0.72936468,3.46509409,0.54940591,0.06258760,0.00938817,0.09727832,0.05099841,0.23855156,0.19089913,2.84781976
0.73536768,3.47698777,0.56121249,0.06275242,0.00977058,0.10087553,0.05104473,0.24300175,0.19544683,2.84752291
0.74137069,3.48178867,0.57157692,0.06284074,0.01013122,0.10425527,0.05106029,0.24669563,0.19949274,2.84142434
0.74737369,3.47876584,0.58015536,0.06282819,0.01046406,0.10736052,0.05103617,0.24954102,0.20295997,2.82908498
0.75337669,3.46741093,0.58664147,0.06269311,0.01076355,0.11013747,0.05096735,0.25146291,0.20578578,2.81025073
0.75937969,3.44746445,0.59077755,0.06241745,0.01102487,0.11253739,0.05085308,0.25240637,0.20792435,2.78486894
0.76538269,3.41893151,0.59236394,0.06198753,0.01124412,0.11451838,0.05069712,0.25233884,0.20934894,2.75309595
0.77138569,3.38208624,0.59126622,0.06139454,0.01141855,0.11604701,0.05050770,0.25125177,0.21005343,2.71529540
0.77738869,3.33746451,0.58741987,0.06063490,0.01154663,0.11709970,0.05029723,0.24916129,0.21005292,2.67202735
0.78339170,3.28584547,0.58083232,0.05971030,0.01162825,0.11766386,0.05008185,0.24610814,0.20938358,2.62402866
0.78939470,3.22822273,0.57158226,0.05862756,0.01166470,0.11773851,0.04988072,0.24215663,0.20810155,2.57218569
0.79539770,3.16576654,0.55981638,0.05739830,0.01165868,0.11733461,0.04971517,0.23739284,0.20628104,2.51750061
0.80140070,3.09977887,0.54574374,0.05603838,0.01161422,0.11647480,0.04960771,0.23192201,0.20401162,2.46105294
0.80740370,3.03164363,0.52962803,0.05456719,0.01153660,0.11519274,0.04958099,0.22586530,0.20139488,2.40395823
0.81340670,2.96277429,0.51177817,0.05300684,0.01143210,0.11353196,0.04965669,0.21935607,0.19854063,2.34732589
0.81940970,2.89456159,0.49253777,0.05138124,0.01130785,0.11154436,0.04985447,0.21253582,0.19556274,2.29221813
0.82541271,2.82832383,0.47227390,0.04971522,0.01117154,0.10928832,0.05019096,0.20554994,0.19257494,2.23961206
0.83141571,2.76526192,0.45136573,0.04803362,0.01103118,0.10682658,0.05067898,0.19854351,0.18968666,2.19036662
0.83741871,2.70642152,0.43019354,0.04636047,0.01089477,0.10422402,0.05132684,0.19165730,0.18699923,2.14519592
0.84342171,2.65266373,0.40912858,0.04471826,0.01077014,0.10154533,0.05213791,0.18502407,0.18460261,2.10465010
0.84942471,2.60464578,0.38852414,0.04312738,0.01066461,0.09885284,0.05311043,0.17876546,0.18257266,2.06910449
0.85542771,2.56281225,0.36870819,0.04160572,0.01058488,0.09620443,0.05423762,0.17298941,0.18096938,2.03875749
0.86143072,2.52739711,0.34997772,0.04016840,0.01053683,0.09365180,0.05550800,0.16778825,0.17983585,2.01363696
0.86743372,2.49843615,0.33259498,0.03882772,0.01052548,0.09123904,0.05690603,0.16323757,0.17919824,1.99361472
0.87343672,2.47578895,0.31678548,0.03759329,0.01055494,0.08900161,0.05841294,0.15939581,0.17906662,1.97842817
0.87943972,2.45916895,0.30273776,0.03647225,0.01062849,0.08696580,0.06000780,0.15630449,0.17943666,1.96770785
0.88544272,2.44817997,0.29060470,0.03546969,0.01074867,0.08514864,0.06166875,0.15398915,0.18029204,1.96100950
0.89144572,2.44235708,0.28050605,0.03458913,0.01091745,0.08355819,0.06337426,0.15246083,0.18160757,1.95784870
0.89744872,2.44120955,0.27253197,0.03383302,0.01113647,0.08219435,0.06510452,0.15171798,0.18335259,1.95773661
0.90345173,2.44426378,0.26674708,0.03320332,0.01140725,0.08104992,0.06684274,0.15174871,0.18549471,1.96021474
0.90945473,2.45110369,0.26319487,0.03270205,0.01173148,0.08011208,0.06857639,0.15253325,0.18800354,1.96488717
0.91545773,2.46140668,0.26190191,0.03233170,0.01211128,0.07936391,0.07029820,0.15404641,0.19085422,1.97144856
0.92146073,2.47497315,0.26288170,0.03209570,0.01254941,0.07878619,0.07200708,0.15626003,0.19403060,1.97970661
0.92746373,2.49174814,0.26613790,0.03199862,0.01304951,0.07835909,0.07370863,0.15914519,0.19752779,1.98959788
0.93346673,2.51183387,0.27166655,0.03204632,0.01361618,0.07806386,0.07541540,0.16267415,0.20135403,2.00119616
0.93946973,2.53549243,0.27945744,0.03224596,0.01425509,0.07788432,0.07714682,0.16682180,0.20553161,2.01471302
0.94547274,2.56313844,0.28949426,0.03260578,0.01497291,0.07780814,0.07892873,0.17156679,0.21009701,2.03049037
0.95147574,2.59532177,0.30175379,0.03313484,0.01577719,0.07782776,0.08079258,0.17689199,0.21509984,2.04898535
0.95747874,2.63270101,0.31620403,0.03384253,0.01667614,0.07794104,0.08277430,0.18278452,0.22060106,2.07074824
0.96348174,2.67600875,0.33280152,0.03473802,0.01767833,0.07815140,0.08491281,0.18923524,0.22667005,2.09639405
0.96948474,2.72601010,0.35148796,0.03582958,0.01879223,0.07846772,0.08724837,0.19623769,0.23338113,2.12656926
0.97548774,2.78345615,0.37218651,0.03712388,0.02002573,0.07890374,0.08982059,0.20378663,0.24080920,2.16191490
0.98149075,2.84903448,0.39479784,0.03862524,0.02138567,0.07947713,0.09266646,0.21187631,0.24902513,2.20302758
0.98749375,2.92331877,0.41919645,0.04033487,0.02287716,0.08020834,0.09581816,0.22049835,0.25809077,2.25042018
0.99349675,3.00671994,0.44522735,0.04225020,0.02450311,0.08111910,0.09930109,0.22963956,0.26805403,2.30448382
0.99949975,3.09944088,0.47270357,0.04436427,0.02626363,0.08223089,0.10313184,0.23927983,0.27894419,2.36545291
1.00550275,3.20143719,0.50140466,0.04666522,0.02815559,0.08356322,0.10731654,0.24939001,0.29076774,2.43337476
1.01150575,3.31238575,0.53107631,0.04913596,0.03017218,0.08513210,0.11184939,0.25993018,0.30350483,2.50808531
1.01750875,3.43166302,0.56143153,0.05175400,0.03230272,0.08694846,0.11671162,0.27084825,0.31710683,2.58919217
1.02351176,3.55833428,0.59215322,0.05449150,0.03453244,0.08901696,0.12187091,0.28207910,0.33149481,2.67606603
1.02951476,3.69115506,0.62289827,0.05731547,0.03684261,0.09133494,0.12728121,0.29354428,0.34655935,2.76784105
1.03551776,3.82858491,0.65330315,0.06018826,0.03921064,0.09389186,0.13288320,0.30515237,0.36216153,2.86342458
1.04152076,3.96881381,0.68299082,0.06306818,0.04161054,0.09666900,0.13860522,0.31680006,0.37813532,2.96151623
1.04752376,4.10980038,0.71157883,0.06591042,0.04401339,0.09963970,0.14436468,0.32837383,0.39429106,3.06063571
1.05352676,4.24932092,0.73868815,0.06866800,0.04638803,0.10276993,0.15007005,0.33975230,0.41042008,3.15915881
1.05952976,4.38502759,0.76395257,0.07129299,0.04870187,0.10601927,0.15562321,0.35080914,0.42630031,3.25536013
1.06553277,4.51451362,0.78702823,0.07373775,0.05092179,0.10934222,0.16092210,0.36141632,0.44170245,3.34746114
1.07153577,4.63538301,0.80760277,0.07595630,0.05301503,0.11268977,0.16586374,0.37144777,0.45639666,3.43368180
1.07753877,4.74532209,0.82540382,0.07790555,0.05495022,0.11601113,0.17034725,0.38078299,0.47015931,3.51229364
1.08354177,4.84216994,0.84020636,0.07954669,0.05669825,0.11925555,0.17427697,0.38931075,0.48277958,3.58167228
1.08954477,4.92398478,0.85183858,0.08084626,0.05823318,0.12237408,0.17756539,0.39693247,0.49406565,3.64034731
1.09554777,4.98910364,0.86018608,0.08177724,0.05953295,0.12532125,0.18013591,0.40356518,0.50385002,3.68704738
1.10155078,5.03619275,0.86519405,0.08231987,0.06058006,0.12805648,0.18192519,0.40914398,0.51199404,3.72073880
1.10755378,5.06428668,0.86686743,0.08246223,0.06136199,0.13054522,0.18288509,0.41362378,0.51839112,3.74065613
1.11355678,5.07281471,0.86526910,0.08220058,0.06187150,0.13275975,0.18298408,0.41698037,0.52296884,3.74632351
1.11955978,5.06161347,0.86051607,0.08153950,0.06210676,0.13467953,0.18220803,0.41921060,0.52568967,3.73756601
1.12556278,5.03092572,0.85277410,0.08049162,0.06207120,0.13629124,0.18056046,0.42033192,0.52655041,3.71451088
1.13156578,4.98138555,0.84225084,0.07907721,0.06177333,0.13758840,0.17806214,0.42038113,0.52558050,3.67757872
1.13756878,4.91399117,0.82918804,0.07732352,0.06122626,0.13857067,0.17475018,0.41941255,0.52283925,3.62746532
1.14357179,4.83006677,0.81385319,0.07526384,0.06044719,0.13924288,0.17067653,0.41749568,0.51841223,3.56511528
1.14957479,4.73121570,0.79653100,0.07293649,0.05945673,0.13961388,0.16590614,0.41471258,0.51240709,3.49168876
1.15557779,4.61926705,0.77751516,0.07038362,0.05827818,0.13969530,0.16051475,0.41115499,0.50494900,3.40852304
1.16158079,4.49621843,0.75710086,0.06765003,0.05693676,0.13950030,0.15458646,0.40692155,0.49617603,3.31709067
1.16758379,4.36417742,0.73557827,0.06478187,0.05545880,0.13904246,0.14821116,0.40211502,0.48623459,3.21895614
1.17358679,4.22530412,0.71322735,0.06182548,0.05387101,0.13833476,0.14148207,0.39683981,0.47527535,3.11573274
1.17958979,4.08175694,0.69031397,0.05882623,0.05219969,0.13738886,0.13449324,0.39119992,0.46344958,3.00904137
1.18559280,3.93564358,0.66708767,0.05582752,0.05047017,0.13621467,0.12733736,0.38529711,0.45090621,2.90047250
1.19159580,3.78897850,0.64378072,0.05286991,0.04870613,0.13482021,0.12010380,0.37922963,0.43778954,2.79155266
1.19759880,3.64364777,0.62060855,0.04999041,0.04692923,0.13321175,0.11287697,0.37309123,0.42423775,2.68371595
1.20360180,3.50138175,0.59777123,0.04722197,0.04515865,0.13139428,0.10573504,0.36697059,0.41038205,2.57828116
1.20960480,3.36373556,0.57545580,0.04459308,0.04341087,0.12937222,0.09874901,0.36095090,0.39634642,2.47643458
1.21560780,3.23207690,0.55383903,0.04212764,0.04169954,0.12715020,0.09198221,0.35510963,0.38224794,2.37921823
1.22161081,3.10758032,0.53309042,0.03984489,0.04003538,0.12473410,0.08548998,0.34951840,0.36819732,2.28752321
1.22761381,2.99122713,0.51337498,0.03775956,0.03842626,0.12213193,0.07931979,0.34424271,0.35429980,2.20208734
1.23361681,2.88380961,0.49485567,0.03588203,0.03687735,0.11935479,0.07351151,0.33934158,0.34065592,2.12349655
1.23961981,2.78593841,0.47769499,0.03421869,0.03539130,0.11641757,0.06809785,0.33486703,0.32736230,2.05218906
1.24562281,2.69805197,0.46205587,0.03277232,0.03396855,0.11333951,0.06310493,0.33086332,0.31451219,1.98846174
1.25162581,2.62042698,0.44810137,0.03154247,0.03260765,0.11014444,0.05855294,0.32736599,0.30219567,1.93247769
1.25762881,2.55318908,0.43599349,0.03052588,0.03130564,0.10686079,0.05445668,0.32440072,0.29049947,1.88427472
1.26363182,2.49632304,0.42589079,0.02971696,0.03005843,0.10352123,0.05082623,0.32198215,0.27950647,1.84377398
1.26963482,2.44968230,0.41794518,0.02910818,0.02886121,0.10016209,0.04766736,0.32011270,0.26929466,1.81078871
1.27563782,2.41299757,0.41229782,0.02869042,0.02770885,0.09682243,0.04498194,0.31878146,0.25993588,1.78503269
1.28164082,2.38588465,0.40907441,0.02845334,0.02659625,0.09354297,0.04276825,0.31796344,0.25149422,1.76612850
1.28764382,2.36785165,0.40838016,0.02838569,0.02551872,0.09036485,0.04102106,0.31761914,0.24402418,1.75361570
1.29364682,2.35830621,0.41029463,0.02847555,0.02447224,0.08732830,0.03973170,0.31769463,0.23756877,1.74695904
1.29964982,2.35656287,0.41486666,0.02871054,0.02345372,0.08447132,0.03888803,0.31812220,0.23215770,1.74555690
1.30565283,2.36185136,0.42210984,0.02907801,0.02246121,0.08182845,0.03847431,0.31882167,0.22780557,1.74875034
1.31165583,2.37332610,0.43199865,0.02956516,0.02149397,0.07942971,0.03847106,0.31970236,0.22451041,1.75583284
1.31765883,2.39007732,0.44446558,0.03015917,0.02055256,0.07729972,0.03885497,0.32066567,0.22225262,1.76606094
1.32366183,2.41114404,0.45939940,0.03084731,0.01963882,0.07545715,0.03959874,0.32160825,0.22099424,1.77866591
1.32966483,2.43552911,0.47664481,0.03161697,0.01875581,0.07391442,0.04067114,0.32242565,0.22067887,1.79286646
1.33566783,2.46221608,0.49600353,0.03245579,0.01790770,0.07267783,0.04203707,0.32301627,0.22123209,1.80788234
1.34167084,2.49018787,0.51723692,0.03335167,0.01709956,0.07174792,0.04365780,0.32328545,0.22256256,1.82294864
1.34767384,2.51844675,0.54007014,0.03429290,0.01633725,0.07112018,0.04549130,0.32314957,0.22456364,1.83733064
1.35367684,2.54603519,0.56419768,0.03526820,0.01562712,0.07078610,0.04749283,0.32253986,0.22711560,1.85033864
1.35967984,2.57205689,0.58929018,0.03626682,0.01497584,0.07073430,0.04961553,0.32140581,0.23008843,1.86134248
1.36568284,2.59569726,0.61500239,0.03727861,0.01439017,0.07095195,0.05181132,0.31971797,0.23334497,1.86978521
1.37168584,2.61624268,0.64098172,0.03829414,0.01387671,0.07142621,0.05403172,0.31746997,0.23674442,1.87519556
1.37768884,2.63309761,0.66687734,0.03930475,0.01344172,0.07214562,0.05622897,0.31467959,0.24014607,1.87719849
1.38369185,2.64579894,0.69234930,0.04030264,0.01309093,0.07310145,0.05835701,0.31138900,0.24341306,1.87552364
1.38969485,2.65402683,0.71707721,0.04128095,0.01282938,0.07428885,0.06037259,0.30766380,0.24641604,1.87001113
1.39569785,2.65761143,0.74076827,0.04223378,0.01266129,0.07570773,0.06223629,0.30359123,0.24903670,1.86061452
1.40170085,2.65653522,0.76316404,0.04315622,0.01258989,0.07736336,0.06391348,0.29927737,0.25117082,1.84740068
1.40770385,2.65093050,0.78404588,0.04404432,0.01261735,0.07926654,0.06537513,0.29484352,0.25273090,1.83054649
1.41370685,2.64107225,0.80323856,0.04489502,0.01274469,0.08143341,0.06659850,0.29042196,0.25364820,1.81033247
1.41970985,2.62736632,0.82061203,0.04570609,0.01297166,0.08388489,0.06756760,0.28615123,0.25387406,1.78713345
1.42571286,2.61033343,0.83608122,0.04647600,0.01329669,0.08664562,0.06827346,0.28217111,0.25338055,1.76140664
1.43171586,2.59058965,0.84960401,0.04720370,0.01371680,0.08974269,0.06871420,0.27861766,0.25216039,1.73367749
1.43771886,2.56882397,0.86117737,0.04788854,0.01422753,0.09320397,0.06889479,0.27561838,0.25022615,1.70452379
1.44372186,2.54577410,0.87083213,0.04853000,0.01482289,0.09705622,0.06882672,0.27328783,0.24760884,1.67455881
1.44972486,2.52220147,0.87862660,0.04912752,0.01549532,0.10132321,0.06852738,0.27172392,0.24435591,1.64441391
1.45572786,2.49886644,0.88463957,0.04968036,0.01623567,0.10602362,0.06801931,0.27100493,0.24052888,1.61472146
1.46173087,2.47650508,0.88896314,0.05018744,0.01703319,0.11116922,0.06732935,0.27118749,0.23620061,1.58609864
1.46773387,2.45580829,0.89169581,0.05064726,0.01787560,0.11676309,0.06648766,0.27230561,0.23145245,1.55913281
1.47373687,2.43740437,0.89293638,0.05105783,0.01874918,0.12279826,0.06552668,0.27437066,0.22637138,1.53436900
1.47973987,2.42184556,0.89277901,0.05141678,0.01963890,0.12925662,0.06448014,0.27737247,0.22104728,1.51229987
1.48574287,2.40959926,0.89130973,0.05172140,0.02052864,0.13610837,0.06338204,0.28128124,0.21557046,1.49335845
1.49174587,2.40104391,0.88860464,0.05196886,0.02140145,0.14331189,0.06226573,0.28605036,0.21002951,1.47791385
1.49774887,2.39646949,0.88472987,0.05215641,0.02223989,0.15081410,0.06116300,0.29161976,0.20450957,1.46626980
1.50375188,2.39608231,0.87974311,0.05228171,0.02302635,0.15855141,0.06010340,0.29791977,0.19909111,1.45866583
1.50975488,2.40001333,0.87369679,0.05234313,0.02374355,0.16645097,0.05911353,0.30487504,0.19384911,1.45528071
1.51575788,2.40832908,0.86664222,0.05234006,0.02437491,0.17443242,0.05821654,0.31240854,0.18885260,1.45623763
1.52176088,2.42104429,0.85863459,0.05227327,0.02490504,0.18240987,0.05743174,0.32044514,0.18416471,1.46161047
1.52776388,2.43813476,0.84973824,0.05214511,0.02532021,0.19029413,0.05677425,0.32891475,0.17984285,1.47143061
1.53376688,2.45954960,0.84003169,0.05195980,0.02560873,0.19799495,0.05625487,0.33775476,0.17593913,1.48569334
1.53976988,2.48522153,0.82961197,0.05172347,0.02576138,0.20542329,0.05587993,0.34691163,0.17250090,1.50436355
1.54577289,2.51507437,0.81859787,0.05144422,0.02577169,0.21249349,0.05565132,0.35634154,0.16957113,1.52737988
1.55177589,2.54902707,0.80713163,0.05113197,0.02563619,0.21912511,0.05556651,0.36601013,0.16718884,1.55465710
1.55777889,2.58699371,0.79537904,0.05079825,0.02535456,0.22524461,0.05561875,0.37589130,0.16538922,1.58608629
1.56378189,2.62887966,0.78352762,0.05045584,0.02492967,0.23078660,0.05579726,0.38596516,0.16420356,1.62153302
1.56978489,2.67457392,0.77178310,0.05011831,0.02436753,0.23569474,0.05608749,0.39621534,0.16365892,1.66083345
1.57578789,2.72393835,0.76036422,0.04979947,0.02367713,0.23992231,0.05647155,0.40662577,0.16377762,1.70378880
1.58179090,2.77679479,0.74949630,0.04951275,0.02287021,0.24343239,0.05692860,0.41717726,0.16457641,1.75015875
1.58779390,2.83291101,0.73940380,0.04927058,0.02196091,0.24619779,0.05743537,0.42784397,0.16606567,1.79965443
1.59379690,2.89198702,0.73030253,0.04908377,0.02096545,0.24820075,0.05796676,0.43859018,0.16824845,1.85193170
1.59979990,2.95364295,0.72239182,0.04896089,0.01990160,0.24943244,0.05849648,0.44936755,0.17111970,1.90658562
1.60580290,3.01740985,0.71584740,0.04890779,0.01878835,0.24989241,0.05899783,0.46011301,0.17466555,1.96314688
1.61180590,3.08272473,0.71081525,0.04892717,0.01764535,0.24958803,0.05944437,0.47074758,0.17886304,2.02108088
1.61780890,3.14893070,0.70740703,0.04901840,0.01649256,0.24853400,0.05981082,0.48117618,0.18368006,2.07979007
1.62381191,3.21528288,0.70569720,0.04917732,0.01534977,0.24675191,0.06007381,0.49128852,0.18907591,2.13861989
1.62981491,3.28096052,0.70572232,0.04939642,0.01423630,0.24426998,0.06021270,0.50096107,0.19500223,2.19686852
1.63581791,3.34508499,0.70748227,0.04966502,0.01317067,0.24112294,0.06021032,0.51006011,0.20140447,2.25380038
1.64182091,3.40674342,0.71094360,0.04996969,0.01217036,0.23735203,0.06005359,0.51844572,0.20822381,2.30866296
1.64782391,3.46501690,0.71604463,0.05029488,0.01125161,0.23300508,0.05973416,0.52597648,0.21539944,2.36070647
1.65382691,3.51901196,0.72270206,0.05062353,0.01042932,0.22813675,0.05924873,0.53251486,0.22287116,2.40920547
1.65982991,3.56789402,0.73081860,0.05093788,0.00971692,0.22280863,0.05859936,0.53793282,0.23058194,2.45348153
1.66583292,3.61092085,0.74029113,0.05122031,0.00912639,0.21708944,0.05779354,0.54211751,0.23848062,2.49292581
1.67183592,3.64747433,0.75101893,0.05145417,0.00866816,0.21105495,0.05684402,0.54497682,0.24652413,2.52702044
1.67783892,3.67708878,0.76291129,0.05162454,0.00835117,0.20478785,0.05576855,0.54644431,0.25467946,2.55535753
