energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.24013106,0.43483174,0.87844669,0.01774308,0.21745805,0.09938365,0.00107362
-2.59029515,1.26771475,0.45729907,0.88140103,0.01915899,0.22774422,0.10981232,0.00113348
-2.58429215,1.30412685,0.47996059,0.89221384,0.02077740,0.23845699,0.12089865,0.00120726
-2.57828914,1.34911907,0.50270165,0.91070695,0.02259956,0.24956310,0.13262118,0.00129488
-2.57228614,1.40236057,0.52543562,0.93660908,0.02462513,0.26104302,0.14495115,0.00139601
-2.56628314,1.46344565,0.54810503,0.96956542,0.02685177,0.27288982,0.15785208,0.00151014
-2.56028014,1.53190006,0.57068097,1.00914674,0.02927470,0.28510711,0.17127958,0.00163653
-2.55427714,1.60718564,0.59316087,1.05485771,0.03188634,0.29770613,0.18518119,0.00177423
-2.54827414,1.68870334,0.61556460,1.10614429,0.03467593,0.31070210,0.19949629,0.00192211
-2.54227114,1.77579467,0.63792903,1.16240031,0.03762921,0.32410994,0.21415613,0.00207880
-2.53626813,1.86774205,0.66030125,1.22297300,0.04072818,0.33793966,0.22908393,0.00224278
-2.53026513,1.96376826,0.68273069,1.28716803,0.04395090,0.35219149,0.24419500,0.00241237
-2.52426213,2.06303574,0.70526057,1.35425400,0.04727150,0.36685115,0.25939693,0.00258572
-2.51825913,2.16464625,0.72791902,1.42346692,0.05066017,0.38188551,0.27458985,0.00276088
-2.51225613,2.26764139,0.75071033,1.49401477,0.05408343,0.39723877,0.28966672,0.00293579
-2.50625313,2.37100480,0.77360682,1.56508273,0.05750444,0.41282950,0.30451372,0.00310834
-2.50025013,2.47366637,0.79654173,1.63583903,0.06088346,0.42854877,0.31901075,0.00327637
-2.49424712,2.57450905,0.81940370,1.70544202,0.06417851,0.44425943,0.33303207,0.00343773
-2.48824412,2.67237842,0.84203308,1.77304828,0.06734612,0.45979668,0.34644712,0.00359032
-2.48224112,2.76609542,0.86422046,1.83782213,0.07034211,0.47497005,0.35912161,0.00373209
-2.47623812,2.85447201,0.88570770,1.89894636,0.07312261,0.48956663,0.37091886,0.00386110
-2.47023512,2.93632988,0.90619145,1.95563416,0.07564499,0.50335568,0.38170146,0.00397557
-2.46423212,3.01052155,0.92532929,2.00714194,0.07786888,0.51609418,0.39133331,0.00407385
-2.45822911,3.07595357,0.94274825,2.05278290,0.07975720,0.52753351,0.39968193,0.00415454
-2.45222611,3.13161112,0.95805556,2.09194074,0.08127708,0.53742664,0.40662115,0.00421643
-2.44622311,3.17658304,0.97085112,2.12408322,0.08240075,0.54553580,0.41203404,0.00425857
-2.44022011,3.21008648,0.98074129,2.14877492,0.08310633,0.55164030,0.41581606,0.00428026
-2.43421711,3.23149017,0.98735341,2.16568871,0.08337844,0.55554405,0.41787828,0.00428112
-2.42821411,3.24033518,0.99035042,2.17461535,0.08320868,0.55708262,0.41815056,0.00426101
-2.42221111,3.23635232,0.98944479,2.17547077,0.08259593,0.55612953,0.41658451,0.00422011
-2.41620810,3.21947519,0.98441132,2.16830046,0.08154648,0.55260138,0.41315620,0.00415888
-2.41020510,3.18984816,0.97509802,2.15328074,0.08007388,0.54646182,0.40786824,0.00407808
-2.40420210,3.14782873,0.96143460,2.13071672,0.07819875,0.53772399,0.40075133,0.00397872
-2.39819910,3.09398402,0.94343820,2.10103666,0.07594827,0.52645148,0.39186495,0.00386207
-2.39219610,3.02908116,0.92121594,2.06478322,0.07335556,0.51275767,0.38129726,0.00372963
-2.38619310,2.95407209,0.89496434,2.02260140,0.07045896,0.49680360,0.36916408,0.00358312
-2.38019010,2.87007299,0.86496548,1.97522403,0.06730115,0.47879439,0.35560690,0.00342440
-2.37418709,2.77833930,0.83158025,1.92345495,0.06392814,0.45897433,0.34079016,0.00325548
-2.36818409,2.68023726,0.79523890,1.86815084,0.06038835,0.43762103,0.32489760,0.00307846
-2.36218109,2.57721298,0.75642944,1.81020226,0.05673152,0.41503871,0.30812812,0.00289552
-2.35617809,2.47076041,0.71568445,1.75051463,0.05300774,0.39155102,0.29069107,0.00270882
-2.35017509,2.36238942,0.67356690,1.68998992,0.04926649,0.36749361,0.27280133,0.00252051
-2.34417209,2.25359500,0.63065570,1.62950961,0.04555578,0.34320684,0.25467429,0.00233269
-2.33816908,2.14582894,0.58753149,1.56991956,0.04192132,0.31902876,0.23652101,0.00214732
-2.33216608,2.04047459,0.54476338,1.51201709,0.03840594,0.29528876,0.21854365,0.00196628
-2.32616308,1.93882556,0.50289707,1.45654056,0.03504901,0.27230191,0.20093148,0.00179124
-2.32016008,1.84206865,0.46244472,1.40416162,0.03188602,0.25036422,0.18385747,0.00162372
-2.31415708,1.75127125,0.42387690,1.35547988,0.02894840,0.22974891,0.16747566,0.00146503
-2.30815408,1.66737304,0.38761668,1.31102009,0.02626327,0.21070358,0.15191928,0.00131627
-2.30215108,1.59118173,0.35403587,1.27123127,0.02385346,0.19344838,0.13729970,0.00117834
-2.29614807,1.52337237,0.32345332,1.23648758,0.02173755,0.17817500,0.12370613,0.00105190
-2.29014507,1.46448958,0.29613505,1.20709045,0.01992995,0.16504633,0.11120605,0.00093744
-2.28414207,1.41495194,0.27229587,1.18327161,0.01844107,0.15419673,0.09984621,0.00083524
-2.27813907,1.37505809,0.25210228,1.16519659,0.01727752,0.14573260,0.08965412,0.00074541
-2.27213607,1.34499359,0.23567610,1.15296839,0.01644221,0.13973323,0.08063994,0.00066789
-2.26613307,1.32483818,0.22309869,1.14663101,0.01593459,0.13625167,0.07279857,0.00060250
-2.26013007,1.31457289,0.21441524,1.14617280,0.01575072,0.13531558,0.06611185,0.00054894
-2.25412706,1.31408680,0.20963906,1.15152942,0.01588337,0.13692787,0.06055077,0.00050679
-2.24812406,1.32318310,0.20875549,1.16258650,0.01632213,0.14106733,0.05607763,0.00047558
-2.24212106,1.34158467,0.21172547,1.17918200,0.01705338,0.14768890,0.05264797,0.00045476
-2.23611806,1.36893908,0.21848854,1.20110848,0.01806037,0.15672401,0.05021233,0.00044376
-2.23011506,1.40482332,0.22896541,1.22811534,0.01932322,0.16808085,0.04871785,0.00044196
-2.22411206,1.44874848,0.24306008,1.25991125,0.02081899,0.18164470,0.04810948,0.00044875
-2.21810905,1.50016463,0.26066157,1.29616681,0.02252177,0.19727859,0.04833113,0.00046349
-2.21210605,1.55846617,0.28164544,1.33651768,0.02440283,0.21482421,0.04932653,0.00048557
-2.20610305,1.62299785,0.30587508,1.38056807,0.02643093,0.23410341,0.05103989,0.00051438
-2.20010005,1.69306158,0.33320297,1.42789477,0.02857260,0.25492017,0.05341650,0.00054933
-2.19409705,1.76792404,0.36347180,1.47805142,0.03079266,0.27706316,0.05640310,0.00058984
-2.18809405,1.84682495,0.39651556,1.53057314,0.03305471,0.30030892,0.05994820,0.00063538
-2.18209105,1.92898585,0.43216048,1.58498120,0.03532185,0.32442551,0.06400228,0.00068541
-2.17608804,2.01361907,0.47022570,1.64078763,0.03755739,0.34917649,0.06851792,0.00073944
-2.17008504,2.09993653,0.51052369,1.69749948,0.03972559,0.37432525,0.07344979,0.00079698
-2.16408204,2.18715788,0.55286003,1.75462265,0.04179255,0.39963915,0.07875452,0.00085759
-2.15807904,2.27451771,0.59703263,1.81166506,0.04372692,0.42489361,0.08439046,0.00092081
-2.15207604,2.36127135,0.64283023,1.86813905,0.04550068,0.44987562,0.09031731,0.00098623
-2.14607304,2.44669909,0.69003003,1.92356301,0.04708978,0.47438668,0.09649558,0.00105342
-2.14007004,2.53010854,0.73839458,1.97746231,0.04847466,0.49824483,0.10288591,0.00112196
-2.13406703,2.61083531,0.78766805,2.02936953,0.04964061,0.52128575,0.10944826,0.00119144
-2.12806403,2.68824201,0.83757191,2.07882434,0.05057796,0.54336288,0.11614103,0.00126142
-2.12206103,2.76171604,0.88780064,2.12537326,0.05128207,0.56434653,0.12292008,0.00133143
-2.11605803,2.83066653,0.93801746,2.16856962,0.05175320,0.58412211,0.12973784,0.00140101
-2.11005503,2.89452123,0.98785089,2.20797407,0.05199609,0.60258771,0.13654243,0.00146965
-2.10405203,2.95272382,1.03689245,2.24315611,0.05201946,0.61965118,0.14327697,0.00153679
-2.09804902,3.00473254,1.08469591,2.27369681,0.05183539,0.63522710,0.14987919,0.00160185
-2.09204602,3.05002065,1.13077880,2.29919316,0.05145858,0.64923386,0.15628129,0.00166422
-2.08604302,3.08807945,1.17462617,2.31926401,0.05090557,0.66159123,0.16241023,0.00172324
-2.08004002,3.11842408,1.21569720,2.33355789,0.05019396,0.67221867,0.16818847,0.00177825
-2.07403702,3.14060235,1.25343443,2.34176227,0.04934168,0.68103461,0.17353509,0.00182854
-2.06803402,3.15420651,1.28727567,2.34361431,0.04836631,0.68795687,0.17836747,0.00187342
-2.06203102,3.15888763,1.31666823,2.33891243,0.04728455,0.69290425,0.18260329,0.00191221
-2.05602801,3.15437187,1.34108496,2.32752824,0.04611177,0.69579930,0.18616290,0.00194426
-2.05002501,3.14047782,1.36004152,2.30941816,0.04486175,0.69657212,0.18897190,0.00196897
-2.04402201,3.11713386,1.37311395,2.28463392,0.04354653,0.69516490,0.19096392,0.00198581
-2.03801901,3.08439428,1.37995577,2.25333120,0.04217643,0.69153707,0.19208324,0.00199433
-2.03201601,3.04245297,1.38031368,2.21577562,0.04076016,0.68567040,0.19228734,0.00199421
-2.02601301,2.99165343,1.37404084,2.17234548,0.03930506,0.67757401,0.19154909,0.00198523
-2.02001001,2.93249397,1.36110711,2.12353053,0.03781740,0.66728858,0.18985851,0.00196733
-2.01400700,2.86562739,1.34160537,2.06992662,0.03630273,0.65488962,0.18722386,0.00194057
-2.00800400,2.79185430,1.31575363,2.01222583,0.03476619,0.64048932,0.18367226,0.00190517
-2.00200100,2.71211011,1.28389253,1.95120234,0.03321289,0.62423689,0.17924939,0.00186151
-1.99599800,2.62744553,1.24647830,1.88769417,0.03164814,0.60631714,0.17401861,0.00181008
-1.98999500,2.53900133,1.20407134,1.82258148,0.03007771,0.58694735,0.16805938,0.00175154
-1.98399200,2.44797803,1.15732102,1.75676211,0.02850791,0.56637253,0.16146500,0.00168663
-1.97798899,2.35560195,1.10694720,1.69112533,0.02694570,0.54485913,0.15433986,0.00161622
-1.97198599,2.26308880,1.05371957,1.62652491,0.02539859,0.52268774,0.14679635,0.00154123
-1.96598299,2.17160671,0.99843546,1.56375263,0.02387455,0.50014491,0.13895148,0.00146264
-1.95997999,2.08224033,0.94189753,1.50351353,0.02238183,0.47751463,0.13092341,0.00138146
-1.95397699,1.99595778,0.88489200,1.44640394,0.02092875,0.45506998,0.12282816,0.00129871
-1.94797399,1.91358211,0.82816863,1.39289348,0.01952339,0.43306525,0.11477650,0.00121536
-1.94197099,1.83576860,0.77242320,1.34331183,0.01817339,0.41172904,0.10687118,0.00113236
-1.93596798,1.76298929,0.71828326,1.29784102,0.01688569,0.39125879,0.09920477,0.00105060
-1.92996498,1.69552527,0.66629750,1.25651365,0.01566626,0.37181679,0.09185797,0.00097087
-1.92396198,1.63346742,0.61692926,1.21921721,0.01452004,0.35352815,0.08489857,0.00089389
-1.91795898,1.57672532,0.57055405,1.18570438,0.01345074,0.33648054,0.07838104,0.00082026
-1.91195598,1.52504412,0.52746109,1.15560877,0.01246084,0.32072592,0.07234680,0.00075050
-1.90595298,1.47802840,0.48785835,1.12846561,0.01155162,0.30628394,0.06682489,0.00068502
-1.89994997,1.43517179,0.45188090,1.10373620,0.01072323,0.29314694,0.06183331,0.00062412
-1.89394697,1.39589099,0.41960153,1.08083520,0.00997486,0.28128613,0.05738058,0.00056803
-1.88794397,1.35956233,0.39104319,1.05915931,0.00930488,0.27065862,0.05346767,0.00051688
-1.88194097,1.32555910,0.36619241,1.03811611,0.00871114,0.26121489,0.05009001,0.00047073
-1.87593797,1.29328782,0.34501269,1.01715173,0.00819111,0.25290622,0.04723952,0.00042961
-1.86993497,1.26222159,0.32745738,0.99577597,0.00774220,0.24569179,0.04490659,0.00039346
-1.86393197,1.23192898,0.31348101,0.97358382,0.00736194,0.23954476,0.04308175,0.00036222
-1.85792896,1.20209700,0.30304874,0.95027248,0.00704818,0.23445732,0.04175713,0.00033581
-1.85192596,1.17254725,0.29614316,0.92565303,0.00679926,0.23044416,0.04092744,0.00031412
-1.84592296,1.14324435,0.29276828,0.89965647,0.00661409,0.22754422,0.04059060,0.00029705
-1.83991996,1.11429654,0.29295035,0.87233397,0.00649223,0.22582068,0.04074785,0.00028449
-1.83391696,1.08594856,0.29673563,0.84385135,0.00643384,0.22535906,0.04140342,0.00027636
-1.82791396,1.05856712,0.30418509,0.81447844,0.00643966,0.22626353,0.04256375,0.00027256
-1.82191096,1.03262000,0.31536640,0.78457377,0.00651084,0.22865160,0.04423632,0.00027301
-1.81590795,1.00864991,0.33034369,0.75456562,0.00664880,0.23264745,0.04642819,0.00027762
-1.80990495,0.98724435,0.34916554,0.72493037,0.00685499,0.23837420,0.04914421,0.00028629
-1.80390195,0.96900318,0.37185202,0.69616927,0.00713070,0.24594548,0.05238525,0.00029894
-1.79789895,0.95450537,0.39838139,0.66878478,0.00747674,0.25545673,0.05614629,0.00031542
-1.79189595,0.94427671,0.42867742,0.64325762,0.00789324,0.26697666,0.06041466,0.00033559
-1.78589295,0.93875981,0.46259802,0.62002545,0.00837935,0.28053935,0.06516856,0.00035924
-1.77988994,0.93828800,0.49992597,0.59946420,0.00893309,0.29613726,0.07037588,0.00038615
-1.77388694,0.94306407,0.54036260,0.58187269,0.00955110,0.31371577,0.07599341,0.00041602
-1.76788394,0.95314491,0.58352475,0.56746113,0.01022854,0.33316931,0.08196674,0.00044852
-1.76188094,0.96843268,0.62894576,0.55634375,0.01095901,0.35433947,0.08823056,0.00048325
-1.75587794,0.98867267,0.67608042,0.54853582,0.01173453,0.37701522,0.09470975,0.00051978
-1.74987494,1.01345794,0.72431422,0.54395477,0.01254561,0.40093532,0.10132092,0.00055761
-1.74387194,1.04224036,0.77297651,0.54242534,0.01338134,0.42579281,0.10797464,0.00059624
-1.73786893,1.07434753,0.82135726,0.54368822,0.01422959,0.45124152,0.11457811,0.00063511
-1.73186593,1.10900459,0.86872676,0.54741164,0.01507725,0.47690433,0.12103824,0.00067367
-1.72586293,1.14535989,0.91435747,0.55320529,0.01591052,0.50238285,0.12726491,0.00071136
-1.71985993,1.18251345,0.95754703,0.56063573,0.01671524,0.52726817,0.13317441,0.00074766
-1.71385693,1.21954669,0.99764128,0.56924282,0.01747721,0.55115221,0.13869269,0.00078205
-1.70785393,1.25555236,1.03405631,0.57855611,0.01818263,0.57363920,0.14375839,0.00081410
-1.70185093,1.28966310,1.06629818,0.58811079,0.01881839,0.59435685,0.14832535,0.00084341
-1.69584792,1.32107778,1.09397953,0.59746238,0.01937245,0.61296667,0.15236460,0.00086968
-1.68984492,1.34908429,1.11683192,0.60619979,0.01983416,0.62917312,0.15586546,0.00089268
-1.68384192,1.37307815,1.13471335,0.61395626,0.02019454,0.64273113,0.15883588,0.00091227
-1.67783892,1.39257616,1.14761051,0.62041788,0.02044648,0.65345183,0.16130185,0.00092839
-1.67183592,1.40722490,1.15563547,0.62532958,0.02058495,0.66120613,0.16330587,0.00094110
-1.66583292,1.41680388,1.15901700,0.62849851,0.02060707,0.66592624,0.16490464,0.00095050
-1.65982991,1.42122349,1.15808702,0.62979483,0.02051215,0.66760504,0.16616589,0.00095678
-1.65382691,1.42051816,1.15326273,0.62915023,0.02030169,0.66629345,0.16716464,0.00096020
-1.64782391,1.41483539,1.14502539,0.62655429,0.01997927,0.66209593,0.16797912,0.00096104
-1.64182091,1.40442130,1.13389704,0.62204907,0.01955043,0.65516452,0.16868636,0.00095960
-1.63581791,1.38960374,1.12041607,0.61572241,0.01902245,0.64569166,0.16935791,0.00095622
-1.62981491,1.37077375,1.10511322,0.60770024,0.01840413,0.63390219,0.17005581,0.00095119
-1.62381191,1.34836647,1.08848912,0.59813829,0.01770552,0.62004490,0.17082903,0.00094479
-1.61780890,1.32284245,1.07099448,0.58721377,0.01693767,0.60438413,0.17171067,0.00093727
-1.61180590,1.29467011,1.05301396,0.57511728,0.01611230,0.58719164,0.17271599,0.00092882
-1.60580290,1.26431015,1.03485447,0.56204521,0.01524151,0.56873918,0.17384141,0.00091957
-1.59979990,1.23220256,1.01673824,0.54819311,0.01433753,0.54929198,0.17506458,0.00090958
-1.59379690,1.19875642,0.99880106,0.53374999,0.01341241,0.52910343,0.17634547,0.00089886
-1.58779390,1.16434297,0.98109535,0.51889381,0.01247782,0.50841096,0.17762843,0.00088737
-1.58179090,1.12929176,0.96359786,0.50378823,0.01154479,0.48743334,0.17884508,0.00087500
-1.57578789,1.09388979,0.94622116,0.48858050,0.01062360,0.46636920,0.17991799,0.00086160
-1.56978489,1.05838342,0.92882838,0.47340052,0.00972358,0.44539681,0.18076471,0.00084703
-1.56378189,1.02298253,0.91124985,0.45836093,0.00885301,0.42467503,0.18130217,0.00083110
-1.55777889,0.98786645,0.89330096,0.44355803,0.00801911,0.40434500,0.18145102,0.00081364
-1.55177589,0.95319109,0.87479990,0.42907343,0.00722795,0.38453263,0.18113984,0.00079450
-1.54577289,0.91909671,0.85558444,0.41497615,0.00648450,0.36535152,0.18030883,0.00077357
-1.53976988,0.88571572,0.83552671,0.40132507,0.00579266,0.34690603,0.17891294,0.00075077
-1.53376688,0.85318014,0.81454543,0.38817156,0.00515529,0.32929444,0.17692421,0.00072608
-1.52776388,0.82162807,0.79261483,0.37556203,0.00457437,0.31261174,0.17433325,0.00069957
-1.52176088,0.79120906,0.76977009,0.36354042,0.00405106,0.29695220,0.17114981,0.00067133
-1.51575788,0.76208804,0.74610907,0.35215040,0.00358584,0.28241124,0.16740243,0.00064156
-1.50975488,0.73444767,0.72179060,0.34143737,0.00317867,0.26908683,0.16313728,0.00061050
-1.50375188,0.70848918,0.69702935,0.33144995,0.00282908,0.25708008,0.15841618,0.00057845
-1.49774887,0.68443159,0.67208803,0.32224129,0.00253639,0.24649524,0.15331407,0.00054579
-1.49174587,0.66250969,0.64726728,0.31386982,0.00229979,0.23743901,0.14791597,0.00051290
-1.48574287,0.64297077,0.62289400,0.30639976,0.00211853,0.23001922,0.14231368,0.00048022
-1.47973987,0.62607035,0.59930879,0.29990118,0.00199203,0.22434307,0.13660240,0.00044821
-1.47373687,0.61206724,0.57685322,0.29444968,0.00192001,0.22051485,0.13087733,0.00041732
-1.46773387,0.60121813,0.55585747,0.29012578,0.00190262,0.21863350,0.12523065,0.00038802
-1.46173087,0.59377183,0.53662907,0.28701394,0.00194053,0.21878987,0.11974868,0.00036075
-1.45572786,0.58996359,0.51944306,0.28520119,0.00203500,0.22106400,0.11450969,0.00033593
-1.44972486,0.59000941,0.50453405,0.28477553,0.00218799,0.22552242,0.10958215,0.00031395
-1.44372186,0.59410078,0.49209030,0.28582401,0.00240216,0.23221564,0.10502360,0.00029517
-1.43771886,0.60239967,0.48225008,0.28843049,0.00268091,0.24117579,0.10088020,0.00027991
-1.43171586,0.61503420,0.47510022,0.29267334,0.00302835,0.25241471,0.09718672,0.00026843
-1.42571286,0.63209482,0.47067677,0.29862284,0.00344929,0.26592229,0.09396730,0.00026095
-1.41970985,0.65363117,0.46896756,0.30633865,0.00394911,0.28166519,0.09123648,0.00025766
-1.41370685,0.67964978,0.46991654,0.31586734,0.00453368,0.29958611,0.08900081,0.00025869
-1.40770385,0.71011245,0.47342934,0.32724002,0.00520915,0.31960327,0.08726065,0.00026411
-1.40170085,0.74493558,0.47937995,0.34047037,0.00598178,0.34161047,0.08601226,0.00027398
-1.39569785,0.78399037,0.48761794,0.35555310,0.00685765,0.36547738,0.08524997,0.00028828
-1.38969485,0.82710385,0.49797602,0.37246288,0.00784238,0.39105028,0.08496830,0.00030698
-1.38369185,0.87406091,0.51027742,0.39115408,0.00894080,0.41815299,0.08516406,0.00032998
-1.37768884,0.92460718,0.52434283,0.41156115,0.01015654,0.44658816,0.08583821,0.00035717
-1.37168584,0.97845273,0.53999660,0.43359983,0.01149172,0.47613872,0.08699741,0.00038837
-1.36568284,1.03527656,0.55707190,0.45716912,0.01294649,0.50656954,0.08865527,0.00042338
-1.35967984,1.09473172,0.57541467,0.48215401,0.01451871,0.53762929,0.09083314,0.00046195
-1.35367684,1.15645096,0.59488614,0.50842885,0.01620357,0.56905245,0.09356048,0.00050378
-1.34767384,1.22005270,0.61536398,0.53586114,0.01799336,0.60056143,0.09687473,0.00054855
-1.34167084,1.28514715,0.63674195,0.56431574,0.01987719,0.63186897,0.10082063,0.00059585
-1.33566783,1.35134242,0.65892821,0.59365909,0.02184091,0.66268063,0.10544916,0.00064528
-1.32966483,1.41825027,0.68184235,0.62376323,0.02386708,0.69269757,0.11081587,0.00069636
-1.32366183,1.48549147,0.70541139,0.65450951,0.02593510,0.72161954,0.11697889,0.00074858
-1.31765883,1.55270038,0.72956500,0.68579155,0.02802144,0.74914814,0.12399653,0.00080138
-1.31165583,1.61952872,0.75423019,0.71751733,0.03010001,0.77499035,0.13192457,0.00085417
-1.30565283,1.68564833,0.77932592,0.74961024,0.03214272,0.79886234,0.14081330,0.00090634
-1.29964982,1.75075271,0.80475777,0.78200886,0.03412001,0.82049356,0.15070455,0.00095725
-1.29364682,1.81455756,0.83041329,0.81466549,0.03600169,0.83963092,0.16162860,0.00100625
-1.28764382,1.87680006,0.85615804,0.84754343,0.03775765,0.85604320,0.17360129,0.00105268
-1.28164082,1.93723711,0.88183291,0.88061306,0.03935876,0.86952542,0.18662130,0.00109591
-1.27563782,1.99564272,0.90725278,0.91384688,0.04077770,0.87990314,0.20066791,0.00113534
-1.26963482,2.05180468,0.93220679,0.94721391,0.04198981,0.88703649,0.21569910,0.00117040
-1.26363182,2.10552084,0.95646031,0.98067352,0.04297384,0.89082384,0.23165046,0.00120058
-1.25762881,2.15659542,0.97975865,1.01416932,0.04371267,0.89120493,0.24843460,0.00122547
-1.25162581,2.20483554,1.00183254,1.04762342,0.04419379,0.88816331,0.26594160,0.00124474
-1.24562281,2.25004861,1.02240514,1.08093147,0.04440975,0.88172802,0.28404016,0.00125815
-1.23961981,2.29204073,1.04120051,1.11395892,0.04435838,0.87197439,0.30257978,0.00126560
-1.23361681,2.33061668,1.05795316,1.14653898,0.04404283,0.85902382,0.32139378,0.00126711
-1.22761381,2.36558153,1.07241841,1.17847238,0.04347147,0.84304266,0.34030322,0.00126283
-1.22161081,2.39674430,1.08438310,1.20952942,0.04265757,0.82424009,0.35912163,0.00125306
-1.21560780,2.42392351,1.09367633,1.23945411,0.04161891,0.80286511,0.37766034,0.00123821
-1.20960480,2.44695473,1.10017959,1.26797063,0.04037715,0.77920271,0.39573433,0.00121884
-1.20360180,2.46569966,1.10383589,1.29479174,0.03895722,0.75356927,0.41316825,0.00119560
-1.19759880,2.48005655,1.10465751,1.31962893,0.03738653,0.72630744,0.42980259,0.00116927
-1.19159580,2.48997119,1.10273170,1.34220376,0.03569425,0.69778056,0.44549939,0.00114069
-1.18559280,2.49544792,1.09822413,1.36225987,0.03391047,0.66836677,0.46014747,0.00111076
-1.17958979,2.49655977,1.09137972,1.37957505,0.03206549,0.63845297,0.47366678,0.00108044
-1.17358679,2.49345693,1.08252043,1.39397250,0.03018910,0.60842876,0.48601162,0.00105066
-1.16758379,2.48637269,1.07204021,1.40533071,0.02830994,0.57868039,0.49717237,0.00102235
-1.16158079,2.47562606,1.06039668,1.41359130,0.02645494,0.54958498,0.50717586,0.00099640
-1.15557779,2.46162052,1.04810005,1.41876407,0.02464892,0.52150481,0.51608386,0.00097361
-1.14957479,2.44483834,1.03569918,1.42092897,0.02291417,0.49478205,0.52399001,0.00095468
-1.14357179,2.42583031,1.02376539,1.42023471,0.02127025,0.46973367,0.53101507,0.00094022
-1.13756878,2.40520102,1.01287442,1.41689375,0.01973377,0.44664678,0.53730062,0.00093066
-1.13156578,2.38358995,1.00358724,1.41117400,0.01831840,0.42577435,0.54300165,0.00092631
-1.12556278,2.36164909,0.99643026,1.40338743,0.01703478,0.40733136,0.54827811,0.00092730
-1.11955978,2.34001816,0.99187600,1.39387621,0.01589066,0.39149137,0.55328602,0.00093359
-1.11355678,2.31929834,0.99032474,1.38299701,0.01489097,0.37838378,0.55816853,0.00094500
-1.10755378,2.30002615,0.99208819,1.37110440,0.01403798,0.36809161,0.56304731,0.00096117
-1.10155078,2.28264878,0.99737579,1.35853412,0.01333154,0.36065011,0.56801489,0.00098161
-1.09554777,2.26750226,1.00628448,1.34558737,0.01276923,0.35604612,0.57312829,0.00100568
-1.08954477,2.25479399,1.01879229,1.33251682,0.01234665,0.35421851,0.57840439,0.00103266
-1.08354177,2.24459065,1.03475644,1.31951529,0.01205762,0.35505953,0.58381724,0.00106171
-1.07753877,2.23681241,1.05391582,1.30670767,0.01189448,0.35841735,0.58929765,0.00109196
-1.07153577,2.23123405,1.07589824,1.29414662,0.01184835,0.36409971,0.59473503,0.00112250
-1.06553277,2.22749315,1.10023190,1.28181222,0.01190935,0.37187871,0.59998145,0.00115242
-1.05952976,2.22510505,1.12636098,1.26961560,0.01206694,0.38149672,0.60485786,0.00118082
-1.05352676,2.22348403,1.15366448,1.25740631,0.01231016,0.39267318,0.60916202,0.00120687
-1.04752376,2.22196960,1.18147778,1.24498294,0.01262787,0.40511226,0.61267786,0.00122981
-1.04152076,2.21985679,1.20911577,1.23210638,0.01300906,0.41851101,0.61518574,0.00124897
-1.03551776,2.21642854,1.23589678,1.21851480,0.01344304,0.43256786,0.61647319,0.00126382
-1.02951476,2.21098889,1.26116611,1.20393966,0.01391970,0.44699102,0.61634534,0.00127391
-1.02351176,2.20289489,1.28431818,1.18812164,0.01442967,0.46150655,0.61463485,0.00127896
-1.01750875,2.19158583,1.30481640,1.17082559,0.01496450,0.47586568,0.61121043,0.00127882
-1.01150575,2.17660811,1.32220980,1.15185392,0.01551679,0.48985113,0.60598393,0.00127345
-1.00550275,2.15763458,1.33614586,1.13105741,0.01608021,0.50328202,0.59891522,0.00126297
-0.99949975,2.13447752,1.34637893,1.10834325,0.01664960,0.51601723,0.59001508,0.00124759
-0.99349675,2.10709449,1.35277403,1.08367976,0.01722086,0.52795704,0.57934551,0.00122763
-0.98749375,2.07558720,1.35530603,1.05709785,0.01779097,0.53904281,0.56701796,0.00120348
-0.98149075,2.04019339,1.35405424,1.02868916,0.01835776,0.54925491,0.55318912,0.00117563
-0.97548774,2.00127252,1.34919295,0.99860138,0.01891983,0.55860881,0.53805497,0.00114457
-0.96948474,1.95928606,1.34097840,0.96703093,0.01947630,0.56714959,0.52184306,0.00111085
-0.96348174,1.91477370,1.32973297,0.93421371,0.02002659,0.57494514,0.50480367,0.00107501
-0.95747874,1.86832677,1.31582734,0.90041455,0.02057020,0.58207840,0.48720017,0.00103758
-0.95147574,1.82056026,1.29966166,0.86591590,0.02110643,0.58863893,0.46929913,0.00099907
-0.94547274,1.77208510,1.28164654,0.83100653,0.02163415,0.59471442,0.45136061,0.00095994
-0.93946973,1.72348181,1.26218474,0.79597073,0.02215162,0.60038243,0.43362913,0.00092062
-0.93346673,1.67527706,1.24165452,0.76107859,0.02265630,0.60570290,0.41632560,0.00088147
-0.92746373,1.62792391,1.22039524,0.72657773,0.02314469,0.61071184,0.39964072,0.00084279
-0.92146073,1.58178676,1.19869585,0.69268672,0.02361232,0.61541647,0.38372991,0.00080484
-0.91545773,1.53713141,1.17678672,0.65959052,0.02405370,0.61979222,0.36871003,0.00076780
-0.90945473,1.49412055,1.15483504,0.62743774,0.02446239,0.62378173,0.35465795,0.00073181
-0.90345173,1.45281461,1.13294385,0.59633991,0.02483115,0.62729592,0.34161093,0.00069696
-0.89744872,1.41317774,1.11115472,0.56637236,0.02515212,0.63021722,0.32956877,0.00066328
