energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,5.05573876,1.12621946,0.00000000,2.51178310,3.14248868,0.02008533,0.76786401
-4.29514757,5.14750404,1.15145360,0.00000000,2.57356445,3.20636957,0.02033200,0.77676133
-4.28914457,5.23527373,1.17562032,0.00000000,2.63559888,3.26741251,0.02055927,0.78517597
-4.28314157,5.31809779,1.19854178,0.00000000,2.69766155,3.32492241,0.02075912,0.79288211
-4.27713857,5.39511936,1.22005520,0.00000000,2.75952158,3.37826767,0.02092433,0.79967817
-4.27113557,5.46558960,1.24001593,0.00000000,2.82094392,3.42689207,0.02104859,0.80539045
-4.26513257,5.52887879,1.25829997,0.00000000,2.88169108,3.47032422,0.02112665,0.80987581
-4.25912956,5.58448367,1.27480585,0.00000000,2.94152477,3.50818444,0.02115444,0.81302331
-4.25312656,5.63203085,1.28945589,0.00000000,3.00020742,3.54018890,0.02112904,0.81475489
-4.24712356,5.67127664,1.30219675,0.00000000,3.05750365,3.56615103,0.02104875,0.81502515
-4.24112056,5.70210332,1.31299937,0.00000000,3.11318174,3.58598038,0.02091297,0.81382025
-4.23511756,5.72451248,1.32185829,0.00000000,3.16701504,3.59967901,0.02072219,0.81115611
-4.22911456,5.73861577,1.32879038,0.00000000,3.21878341,3.60733571,0.02047784,0.80707599
-4.22311156,5.74462361,1.33383310,0.00000000,3.26827459,3.60911859,0.02018221,0.80164762
-4.21710855,5.74283265,1.33704239,0.00000000,3.31528546,3.60526615,0.01983828,0.79496001
-4.21110555,5.73361227,1.33849018,0.00000000,3.35962322,3.59607748,0.01944962,0.78712008
-4.20510255,5.71739098,1.33826176,0.00000000,3.40110623,3.58190205,0.01902026,0.77824927
-4.19909955,5.69464308,1.33645303,0.00000000,3.43956464,3.56312929,0.01855457,0.76848013
-4.19309655,5.66587608,1.33316761,0.00000000,3.47484051,3.54017858,0.01805714,0.75795316
-4.18709355,5.63161911,1.32851420,0.00000000,3.50678764,3.51348985,0.01753273,0.74681380
-4.18109055,5.59241281,1.32260390,0.00000000,3.53527080,3.48351500,0.01698615,0.73520957
-4.17508754,5.54880050,1.31554787,0.00000000,3.56016467,3.45071045,0.01642226,0.72328763
-4.16908454,5.50132100,1.30745520,0.00000000,3.58135247,3.41553076,0.01584592,0.71119235
-4.16308154,5.45050281,1.29843115,0.00000000,3.59872440,3.37842345,0.01526193,0.69906320
-4.15707854,5.39685974,1.28857574,0.00000000,3.61217621,3.33982485,0.01467505,0.68703272
-4.15107554,5.34088769,1.27798280,0.00000000,3.62160812,3.30015703,0.01408998,0.67522466
-4.14507254,5.28306255,1.26673942,0.00000000,3.62692426,3.25982555,0.01351133,0.66375214
-4.13906953,5.22383888,1.25492588,0.00000000,3.62803306,3.21921781,0.01294362,0.65271592
-4.13306653,5.16364928,1.24261594,0.00000000,3.62484858,3.17870204,0.01239126,0.64220277
-4.12706353,5.10290422,1.22987761,0.00000000,3.61729312,3.13862643,0.01185851,0.63228394
-4.12106053,5.04199208,1.21677415,0.00000000,3.60530097,3.09931844,0.01134945,0.62301385
-4.11505753,4.98127930,1.20336537,0.00000000,3.58882331,3.06108404,0.01086795,0.61442897
-4.10905453,4.92111041,1.18970895,0.00000000,3.56783397,3.02420669,0.01041758,0.60654707
-4.10305153,4.86180776,1.17586188,0.00000000,3.54233578,2.98894606,0.01000160,0.59936690
-4.09704852,4.80367078,1.16188164,0.00000000,3.51236693,2.95553625,0.00962289,0.59286833
-4.09104552,4.74697472,1.14782714,0.00000000,3.47800694,2.92418360,0.00928386,0.58701307
-4.08504252,4.69196863,1.13375921,0.00000000,3.43938164,2.89506394,0.00898641,0.58174590
-4.07903952,4.63887264,1.11974057,0.00000000,3.39666657,2.86831947,0.00873192,0.57699659
-4.07303652,4.58787442,1.10583524,0.00000000,3.35008837,2.84405524,0.00852116,0.57268228
-4.06703352,4.53912497,1.09210724,0.00000000,3.29992377,2.82233547,0.00835428,0.56871033
-4.06103052,4.49273389,1.07861874,0.00000000,3.24649605,2.80317972,0.00823081,0.56498159
-4.05502751,4.44876422,1.06542771,0.00000000,3.19016884,2.78655940,0.00814965,0.56139380
-4.04902451,4.40722746,1.05258510,0.00000000,3.13133756,2.77239470,0.00810912,0.55784514
-4.04302151,4.36807882,1.04013190,0.00000000,3.07041881,2.76055234,0.00810696,0.55423763
-4.03701851,4.33121346,1.02809616,0.00000000,3.00783834,2.75084438,0.00814042,0.55048023
-4.03101551,4.29646406,1.01649035,0.00000000,2.94401825,2.74302854,0.00820633,0.54649165
-4.02501251,4.26360023,1.00530919,0.00000000,2.87936418,2.73681017,0.00830117,0.54220242
-4.01900950,4.23233028,0.99452828,0.00000000,2.81425342,2.73184629,0.00842119,0.53755657
-4.01300650,4.20230561,0.98410370,0.00000000,2.74902454,2.72775160,0.00856246,0.53251239
-4.00700350,4.17312820,0.97397282,0.00000000,2.68396945,2.72410688,0.00872105,0.52704276
-4.00100050,4.14436097,0.96405624,0.00000000,2.61932808,2.72046943,0.00889307,0.52113462
-3.99499750,4.11554129,0.95426111,0.00000000,2.55528642,2.71638560,0.00907477,0.51478809
-3.98899450,4.08619719,0.94448552,0.00000000,2.49197767,2.71140507,0.00926263,0.50801502
-3.98299150,4.05586578,0.93462399,0.00000000,2.42948660,2.70509635,0.00945342,0.50083733
-3.97698849,4.02411340,0.92457375,0.00000000,2.36785676,2.69706327,0.00964426,0.49328522
-3.97098549,3.99055664,0.91424151,0.00000000,2.30709992,2.68696147,0.00983259,0.48539532
-3.96498249,3.95488324,0.90355037,0.00000000,2.24720730,2.67451459,0.01001627,0.47720911
-3.95897949,3.91687212,0.89244652,0.00000000,2.18816158,2.65952913,0.01019346,0.46877153
-3.95297649,3.87641126,0.88090537,0.00000000,2.12994917,2.64190755,0.01036266,0.46013003
-3.94697349,3.83351278,0.86893666,0.00000000,2.07257169,2.62165872,0.01052264,0.45133391
-3.94097049,3.78832411,0.85658839,0.00000000,2.01605625,2.59890528,0.01067236,0.44243422
-3.93496748,3.74113475,0.84394911,0.00000000,1.96046372,2.57388739,0.01081097,0.43348386
-3.92896448,3.69237792,0.83114862,0.00000000,1.90589461,2.54696255,0.01093764,0.42453810
-3.92296148,3.64262698,0.81835680,0.00000000,1.85249245,2.51860132,0.01105163,0.41565521
-3.91695848,3.59258635,0.80578070,0.00000000,1.80044425,2.48937897,0.01115212,0.40689715
-3.91095548,3.54307736,0.79365993,0.00000000,1.74997844,2.45996316,0.01123825,0.39833018
-3.90495248,3.49501920,0.78226059,0.00000000,1.70136032,2.43109824,0.01130908,0.39002522
-3.89894947,3.44940577,0.77186786,0.00000000,1.65488540,2.40358634,0.01136358,0.38205787
-3.89294647,3.40727923,0.76277782,0.00000000,1.61087109,2.37826623,0.01140066,0.37450797
-3.88694347,3.36970115,0.75528854,0.00000000,1.56964726,2.35599049,0.01141918,0.36745860
-3.88094047,3.33772231,0.74969109,0.00000000,1.53154614,2.33760186,0.01141805,0.36099463
-3.87493747,3.31235240,0.74626066,0.00000000,1.49689208,2.32390965,0.01139623,0.35520061
-3.86893447,3.29453049,0.74524819,0.00000000,1.46599173,2.31566692,0.01135286,0.35015833
-3.86293147,3.28509750,0.74687293,0.00000000,1.43912491,2.31354929,0.01128730,0.34594390
-3.85692846,3.28477144,0.75131588,0.00000000,1.41653667,2.31813605,0.01119919,0.34262469
-3.85092546,3.29412633,0.75871473,0.00000000,1.39843063,2.32989407,0.01108853,0.34025619
-3.84492246,3.31357547,0.76916001,0.00000000,1.38496399,2.34916503,0.01095576,0.33887902
-3.83891946,3.34335928,0.78269275,0.00000000,1.37624400,2.37615629,0.01080173,0.33851621
-3.83291646,3.38353830,0.79930362,0.00000000,1.37232618,2.41093539,0.01062777,0.33917109
-3.82691346,3.43399110,0.81893333,0.00000000,1.37321405,2.45342852,0.01043566,0.34082573
-3.82091046,3.49441732,0.84147436,0.00000000,1.37886027,2.50342246,0.01022764,0.34344023
-3.81490745,3.56434526,0.86677371,0.00000000,1.38916912,2.56057015,0.01000633,0.34695294
-3.80890445,3.64314387,0.89463660,0.00000000,1.40399993,2.62439933,0.00977469,0.35128154
-3.80290145,3.73003850,0.92483086,0.00000000,1.42317146,2.69432399,0.00953598,0.35632509
-3.79689845,3.82412986,0.95709184,0.00000000,1.44646684,2.76965814,0.00929362,0.36196693
-3.79089545,3.92441538,0.99112769,0.00000000,1.47363892,2.84963149,0.00905115,0.36807839
-3.78489245,4.02981253,1.02662484,0.00000000,1.50441572,2.93340655,0.00881211,0.37452300
-3.77888944,4.13918305,1.06325341,0.00000000,1.53850594,3.02009648,0.00857995,0.38116124
-3.77288644,4.25135748,1.10067269,0.00000000,1.57560413,3.10878353,0.00835797,0.38785537
-3.76688344,4.36515935,1.13853631,0.00000000,1.61539557,3.19853723,0.00814922,0.39447431
-3.76088044,4.47942807,1.17649721,0.00000000,1.65756046,3.28843202,0.00795642,0.40089813
-3.75487744,4.59304005,1.21421229,0.00000000,1.70177763,3.37756389,0.00778193,0.40702213
-3.74887444,4.70492735,1.25134660,0.00000000,1.74772737,3.46506544,0.00762768,0.41276010
-3.74287144,4.81409339,1.28757721,0.00000000,1.79509359,3.55011915,0.00749518,0.41804678
-3.73686843,4.91962512,1.32259651,0.00000000,1.84356507,3.63196835,0.00738546,0.42283919
-3.73086543,5.02070155,1.35611508,0.00000000,1.89283600,3.70992567,0.00729912,0.42711697
-3.72486243,5.11659833,1.38786397,0.00000000,1.94260579,3.78337883,0.00723629,0.43088153
-3.71885943,5.20668832,1.41759648,0.00000000,1.99257814,3.85179353,0.00719672,0.43415415
-3.71285643,5.29043852,1.44508929,0.00000000,2.04245971,3.91471359,0.00717976,0.43697317
-3.70685343,5.36740335,1.47014318,0.00000000,2.09195832,3.97175838,0.00718446,0.43939027
-3.70085043,5.43721521,1.49258304,0.00000000,2.14078104,4.02261787,0.00720959,0.44146625
-3.69484742,5.49957260,1.51225753,0.00000000,2.18863223,4.06704563,0.00725370,0.44326634
-3.68884442,5.55422692,1.52903830,0.00000000,2.23521191,4.10485044,0.00731519,0.44485549
-3.68284142,5.60096874,1.54281889,0.00000000,2.28021455,4.13588687,0.00739238,0.44629376
-3.67683842,5.63961452,1.55351346,0.00000000,2.32332858,4.16004581,0.00748354,0.44763207
-3.67083542,5.66999490,1.56105549,0.00000000,2.36423689,4.17724545,0.00758695,0.44890868
-3.66483242,5.69194526,1.56539657,0.00000000,2.40261834,4.18742343,0.00770096,0.45014644
-3.65882941,5.70529965,1.56650540,0.00000000,2.43815055,4.19053090,0.00782403,0.45135102
-3.65282641,5.70988838,1.56436725,0.00000000,2.47051396,4.18652885,0.00795472,0.45251022
-3.64682341,5.70553999,1.55898379,0.00000000,2.49939720,4.17538720,0.00809176,0.45359432
-3.64082041,5.69208735,1.55037351,0.00000000,2.52450356,4.15708678,0.00823401,0.45455756
-3.63481741,5.66937803,1.53857269,0.00000000,2.54555851,4.13162415,0.00838052,0.45534053
-3.62881441,5.63728811,1.52363685,0.00000000,2.56231783,4.09901904,0.00853047,0.45587328
-3.62281141,5.59573895,1.50564266,0.00000000,2.57457609,4.05932393,0.00868320,0.45607915
-3.61680840,5.54471555,1.48469009,0.00000000,2.58217492,4.01263518,0.00883813,0.45587890
-3.61080540,5.48428556,1.46090472,0.00000000,2.58501070,3.95910479,0.00899483,0.45519488
-3.60480240,5.41461748,1.43443980,0.00000000,2.58304106,3.89895209,0.00915287,0.45395519
-3.59879940,5.33599660,1.40547811,0.00000000,2.57628967,3.83247416,0.00931190,0.45209734
-3.59279640,5.24883767,1.37423306,0.00000000,2.56484901,3.76005443,0.00947153,0.44957139
-3.58679340,5.15369285,1.34094906,0.00000000,2.54888066,3.68216828,0.00963134,0.44634231
-3.58079040,5.05125436,1.30590085,0.00000000,2.52861287,3.59938523,0.00979082,0.44239149
-3.57478739,4.94235112,1.26939167,0.00000000,2.50433548,3.51236715,0.00994934,0.43771731
-3.56878439,4.82793921,1.23175021,0.00000000,2.47639212,3.42186236,0.01010612,0.43233487
-3.56278139,4.70908637,1.19332643,0.00000000,2.44517011,3.32869547,0.01026018,0.42627480
-3.55677839,4.58695109,1.15448609,0.00000000,2.41108849,3.23375342,0.01041036,0.41958139
-3.55077539,4.46275719,1.11560446,0.00000000,2.37458474,3.13796825,0.01055524,0.41231022
-3.54477239,4.33776504,1.07705918,0.00000000,2.33610098,3.04229712,0.01069319,0.40452536
-3.53876938,4.21324083,1.03922265,0.00000000,2.29607037,2.94770077,0.01082234,0.39629645
-3.53276638,4.09042547,1.00245429,0.00000000,2.25490464,2.85512115,0.01094063,0.38769588
-3.52676338,3.97050438,0.96709282,0.00000000,2.21298340,2.76545939,0.01104581,0.37879613
-3.52076038,3.85457996,0.93344915,0.00000000,2.17064590,2.67955504,0.01113551,0.36966763
-3.51475738,3.74364760,0.90179993,0.00000000,2.12818585,2.59816748,0.01120732,0.36037710
-3.50875438,3.63857658,0.87238209,0.00000000,2.08584950,2.52196036,0.01125883,0.35098656
-3.50275138,3.54009631,0.84538871,0.00000000,2.04383710,2.45148947,0.01128778,0.34155293
-3.49674837,3.44878843,0.82096604,0.00000000,2.00230768,2.38719461,0.01129213,0.33212835
-3.49074537,3.36508476,0.79921210,0.00000000,1.96138662,2.32939550,0.01127018,0.32276097
-3.48474237,3.28927087,0.78017660,0.00000000,1.92117558,2.27829183,0.01122068,0.31349628
-3.47873937,3.22149472,0.76386219,0.00000000,1.88176404,2.23396707,0.01114297,0.30437874
-3.47273637,3.16177957,0.75022698,0.00000000,1.84324151,2.19639589,0.01103703,0.29545355
-3.46673337,3.11004035,0.73918811,0.00000000,1.80570968,2.16545446,0.01090361,0.28676851
-3.46073037,3.06610245,0.73062624,0.00000000,1.76929361,2.14093329,0.01074427,0.27837564
-3.45472736,3.02972193,0.72439070,0.00000000,1.73415105,2.12255187,0.01056144,0.27033265
-3.44872436,3.00060619,0.72030515,0.00000000,1.70047946,2.10997451,0.01035842,0.26270386
-3.44272136,2.97843430,0.71817359,0.00000000,1.66852007,2.10282682,0.01013938,0.25556083
-3.43671836,2.96287602,0.71778642,0.00000000,1.63855882,2.10071219,0.00990928,0.24898225
-3.43071536,2.95360916,0.71892652,0.00000000,1.61092397,2.10322783,0.00967384,0.24305344
-3.42471236,2.95033453,0.72137510,0.00000000,1.58598060,2.10997973,0.00943938,0.23786521
-3.41870935,2.95278810,0.72491729,0.00000000,1.56412228,2.12059629,0.00921276,0.23351222
-3.41270635,2.96075020,0.72934715,0.00000000,1.54576023,2.13474001,0.00900117,0.23009092
-3.40670335,2.97405138,0.73447229,0.00000000,1.53131059,2.15211695,0.00881199,0.22769700
-3.40070035,2.99257479,0.74011759,0.00000000,1.52118033,2.17248367,0.00865263,0.22642265
-3.39469735,3.01625494,0.74612833,0.00000000,1.51575237,2.19565118,0.00853034,0.22635353
-3.38869435,3.04507276,0.75237233,0.00000000,1.51537052,2.22148576,0.00845200,0.22756563
-3.38269135,3.07904698,0.75874104,0.00000000,1.52032473,2.24990643,0.00842400,0.23012203
-3.37668834,3.11822173,0.76514977,0.00000000,1.53083704,2.28087885,0.00845204,0.23406983
-3.37068534,3.16265074,0.77153664,0.00000000,1.54704877,2.31440588,0.00854098,0.23943707
-3.36468234,3.21237832,0.77786058,0.00000000,1.56900912,2.35051475,0.00869467,0.24622995
-3.35867934,3.26741765,0.78409821,0.00000000,1.59666546,2.38924129,0.00891589,0.25443038
-3.35267634,3.32772710,0.79023982,0.00000000,1.62985573,2.43061175,0.00920616,0.26399381
-3.34667334,3.39318546,0.79628460,0.00000000,1.66830283,2.47462289,0.00956569,0.27484771
-3.34067034,3.46356734,0.80223530,0.00000000,1.71161157,2.52122133,0.00999331,0.28689051
-3.33466733,3.53851982,0.80809259,0.00000000,1.75926805,2.57028313,0.01048640,0.29999126
-3.32866433,3.61754199,0.81384956,0.00000000,1.81064199,2.62159489,0.01104089,0.31399010
-3.32266133,3.69996885,0.81948649,0.00000000,1.86499194,2.67483758,0.01165125,0.32869947
-3.31665833,3.78496088,0.82496647,0.00000000,1.92147365,2.72957428,0.01231051,0.34390633
-3.31065533,3.87150075,0.83023198,0.00000000,1.97915180,2.78524305,0.01301037,0.35937524
-3.30465233,3.95839829,0.83520292,0.00000000,2.03701491,2.84115581,0.01374127,0.37485240
-3.29864932,4.04430417,0.83977607,0.00000000,2.09399356,2.89650386,0.01449256,0.39007055
-3.29264632,4.12773306,0.84382639,0.00000000,2.14898155,2.95037063,0.01525267,0.40475474
-3.28664332,4.20709558,0.84720995,0.00000000,2.20085968,3.00175128,0.01600931,0.41862869
-3.28064032,4.28073873,0.84976850,0.00000000,2.24852166,3.04957906,0.01674979,0.43142177
-3.27463732,4.34699334,0.85133556,0.00000000,2.29090134,3.09275736,0.01746125,0.44287612
-3.26863432,4.40422691,0.85174361,0.00000000,2.32700053,3.13019640,0.01813099,0.45275398
-3.26263132,4.45089966,0.85083216,0.00000000,2.35591641,3.16085293,0.01874686,0.46084468
-3.25662831,4.48562131,0.84845606,0.00000000,2.37686750,3.18377109,0.01929751,0.46697117
-3.25062531,4.50720616,0.84449380,0.00000000,2.38921728,3.19812269,0.01977281,0.47099578
-3.24462231,4.51472350,0.83885521,0.00000000,2.39249432,3.20324474,0.02016412,0.47282497
-3.23861931,4.50754118,0.83148800,0.00000000,2.38640820,3.19867238,0.02046459,0.47241277
-3.23261631,4.48535980,0.82238301,0.00000000,2.37086042,3.18416552,0.02066943,0.46976292
-3.22661331,4.44823587,0.81157756,0.00000000,2.34594977,3.15972774,0.02077610,0.46492935
-3.22061031,4.39659252,0.79915688,0.00000000,2.31197194,3.12561631,0.02078439,0.45801520
-3.21460730,4.33121706,0.78525336,0.00000000,2.26941330,3.08234278,0.02069654,0.44917023
-3.20860430,4.25324531,0.77004381,0.00000000,2.21893897,3.03066395,0.02051719,0.43858679
-3.20260130,4.16413313,0.75374463,0.00000000,2.16137577,2.97156347,0.02025328,0.42649446
-3.19659830,4.06561650,0.73660527,0.00000000,2.09769065,2.90622480,0.01991386,0.41315361
-3.19059530,3.95966146,0.71890030,0.00000000,2.02896540,2.83599673,0.01950987,0.39884805
-3.18459230,3.84840635,0.70092036,0.00000000,1.95636861,2.76235288,0.01905379,0.38387717
-3.17858929,3.73409840,0.68296253,0.00000000,1.88112595,2.68684681,0.01855929,0.36854777
-3.17258629,3.61902740,0.66532053,0.00000000,1.80448979,2.61106468,0.01804080,0.35316583
-3.16658329,3.50545901,0.64827519,0.00000000,1.72770913,2.53657730,0.01751309,0.33802866
-3.16058029,3.39557008,0.63208559,0.00000000,1.65200091,2.46489328,0.01699080,0.32341754
-3.15457729,3.29138833,0.61698119,0.00000000,1.57852337,2.39741523,0.01648803,0.30959111
-3.14857429,3.19473839,0.60315538,0.00000000,1.50835224,2.33540021,0.01601785,0.29677968
-3.14257129,3.10719573,0.59076047,0.00000000,1.44246030,2.27992581,0.01559198,0.28518067
-3.13656828,3.03004973,0.57990440,0.00000000,1.38170058,2.23186279,0.01522041,0.27495511
-3.13056528,2.96427662,0.57064905,0.00000000,1.32679345,2.19185484,0.01491113,0.26622536
-3.12456228,2.91052263,0.56301035,0.00000000,1.27831763,2.16030577,0.01466991,0.25907395
-3.11855928,2.86909736,0.55695975,0.00000000,1.23670502,2.13737424,0.01450016,0.25354362
-3.11255628,2.83997690,0.55242728,0.00000000,1.20223906,2.12297574,0.01440290,0.24963830
-3.10655328,2.82281607,0.54930554,0.00000000,1.17505649,2.11679132,0.01437671,0.24732510
-3.10055028,2.81696889,0.54745479,0.00000000,1.15515191,2.11828258,0.01441788,0.24653707
-3.09454727,2.82151607,0.54670859,0.00000000,1.14238494,2.12671207,0.01452056,0.24717665
-3.08854427,2.83529850,0.54687985,0.00000000,1.13648944,2.14116829,0.01467696,0.24911962
-3.08254127,2.85695542,0.54776706,0.00000000,1.13708445,2.16059435,0.01487765,0.25221951
-3.07653827,2.88496592,0.54916039,0.00000000,1.14368644,2.18381947,0.01511188,0.25631216
-3.07053527,2.91769274,0.55084754,0.00000000,1.15572249,2.20959230,0.01536797,0.26122049
-3.06453227,2.95342691,0.55261912,0.00000000,1.17254425,2.23661518,0.01563361,0.26675917
-3.05852926,2.99043239,0.55427346,0.00000000,1.19344219,2.26357854,0.01589633,0.27273926
-3.05252626,3.02698949,0.55562077,0.00000000,1.21766015,2.28919457,0.01614383,0.27897251
-3.04652326,3.06143617,0.55648658,0.00000000,1.24440993,2.31222938,0.01636435,0.28527545
-3.04052026,3.09220637,0.55671442,0.00000000,1.27288580,2.33153298,0.01654702,0.29147303
-3.03451726,3.11786472,0.55616780,0.00000000,1.30227876,2.34606639,0.01668212,0.29740185
-3.02851426,3.13713690,0.55473152,0.00000000,1.33179065,2.35492544,0.01676134,0.30291287
-3.02251126,3.14893521,0.55231225,0.00000000,1.36064773,2.35736068,0.01677797,0.30787370
-3.01650825,3.15237894,0.54883871,0.00000000,1.38811387,2.35279302,0.01672704,0.31217031
-3.01050525,3.14680946,0.54426116,0.00000000,1.41350311,2.34082502,0.01660537,0.31570825
-3.00450225,3.13179961,0.53855070,0.00000000,1.43619139,2.32124750,0.01641158,0.31841345
-2.99849925,3.10715783,0.53169811,0.00000000,1.45562742,2.29404153,0.01614606,0.32023253
-2.99249625,3.07292685,0.52371256,0.00000000,1.47134232,2.25937600,0.01581087,0.32113272
-2.98649325,3.02937739,0.51462011,0.00000000,1.48295787,2.21760083,0.01540957,0.32110148
-2.98049025,2.97699715,0.50446217,0.00000000,1.49019317,2.16923631,0.01494708,0.32014568
-2.97448724,2.91647572,0.49329394,0.00000000,1.49286930,2.11495887,0.01442945,0.31829067
-2.96848424,2.84868562,0.48118283,0.00000000,1.49091192,2.05558387,0.01386363,0.31557902
-2.96248124,2.77466031,0.46820699,0.00000000,1.48435147,1.99204577,0.01325726,0.31206911
-2.95647824,2.69556957,0.45445379,0.00000000,1.47332085,1.92537650,0.01261839,0.30783346
-2.95047524,2.61269278,0.44001845,0.00000000,1.45805056,1.85668223,0.01195531,0.30295704
-2.94447224,2.52739076,0.42500268,0.00000000,1.43886119,1.78711935,0.01127629,0.29753530
-2.93846923,2.44107650,0.40951330,0.00000000,1.41615340,1.71786996,0.01058940,0.29167209
-2.93246623,2.35518543,0.39366094,0.00000000,1.39039567,1.65011740,0.00990236,0.28547750
-2.92646323,2.27114548,0.37755861,0.00000000,1.36210999,1.58502212,0.00922239,0.27906546
-2.92046023,2.19034757,0.36132036,0.00000000,1.33185610,1.52369832,0.00855608,0.27255134
-2.91445723,2.11411675,0.34505981,0.00000000,1.30021456,1.46719157,0.00790932,0.26604939
-2.90845423,2.04368457,0.32888865,0.00000000,1.26776947,1.41645787,0.00728723,0.25967015
-2.90245123,1.98016306,0.31291515,0.00000000,1.23509121,1.37234414,0.00669414,0.25351792
-2.89644822,1.92452079,0.29724267,0.00000000,1.20272012,1.33557076,0.00613357,0.24768827
-2.89044522,1.87756156,0.28196820,0.00000000,1.17115142,1.30671613,0.00560821,0.24226568
-2.88444222,1.83990615,0.26718105,0.00000000,1.14082215,1.28620381,0.00512000,0.23732153
-2.87843922,1.81197771,0.25296162,0.00000000,1.11210058,1.27429240,0.00467012,0.23291229
-2.87243622,1.79399130,0.23938042,0.00000000,1.08527833,1.27106852,0.00425905,0.22907826
-2.86643322,1.78594794,0.22649739,0.00000000,1.06056552,1.27644324,0.00388663,0.22584267
-2.86043022,1.78763368,0.21436138,0.00000000,1.03808916,1.29015213,0.00355213,0.22321148
-2.85442721,1.79862383,0.20301010,0.00000000,1.01789443,1.31175929,0.00325430,0.22117361
-2.84842421,1.81829257,0.19247025,0.00000000,0.99994902,1.34066533,0.00299145,0.21970188
-2.84242121,1.84582784,0.18275812,0.00000000,0.98414994,1.37611944,0.00276152,0.21875446
-2.83641821,1.88025135,0.17388027,0.00000000,0.97033259,1.41723539,0.00256216,0.21827690
-2.83041521,1.92044321,0.16583466,0.00000000,0.95828148,1.46301129,0.00239080,0.21820453
-2.82441221,1.96517064,0.15861181,0.00000000,0.94774211,1.51235256,0.00224472,0.21846526
-2.81840920,2.01312002,0.15219613,0.00000000,0.93843348,1.56409780,0.00212110,0.21898259
-2.81240620,2.06293121,0.14656726,0.00000000,0.93006071,1.61704669,0.00201713,0.21967871
-2.80640320,2.11323324,0.14170144,0.00000000,0.92232717,1.66998927,0.00193003,0.22047749
-2.80040020,2.16268015,0.13757267,0.00000000,0.91494578,1.72173570,0.00185715,0.22130732
-2.79439720,2.20998585,0.13415381,0.00000000,0.90764910,1.77114553,0.00179598,0.22210361
-2.78839420,2.25395695,0.13141738,0.00000000,0.90019787,1.81715575,0.00174424,0.22281084
-2.78239120,2.29352238,0.12933624,0.00000000,0.89238783,1.85880645,0.00169989,0.22338410
-2.77638819,2.32775899,0.12788388,0.00000000,0.88405480,1.89526354,0.00166119,0.22379001
-2.77038519,2.35591226,0.12703458,0.00000000,0.87507786,1.92583767,0.00162673,0.22400712
-2.76438219,2.37741158,0.12676329,0.00000000,0.86538073,1.94999879,0.00159542,0.22402561
-2.75837919,2.39187984,0.12704530,0.00000000,0.85493161,1.96738600,0.00156654,0.22384654
-2.75237619,2.39913686,0.12785579,0.00000000,0.84374136,1.97781237,0.00153974,0.22348060
-2.74637319,2.39919717,0.12916926,0.00000000,0.83186054,1.98126469,0.00151503,0.22294643
-2.74037019,2.39226195,0.13095891,0.00000000,0.81937528,1.97789830,0.00149276,0.22226878
-2.73436718,2.37870596,0.13319601,0.00000000,0.80640238,1.96802721,0.00147364,0.22147642
-2.72836418,2.35905986,0.13584930,0.00000000,0.79308378,1.95210999,0.00145869,0.22060011
-2.72236118,2.33398868,0.13888457,0.00000000,0.77958072,1.93073198,0.00144922,0.21967065
-2.71635818,2.30426731,0.14226422,0.00000000,0.76606767,1.90458444,0.00144677,0.21871715
-2.71035518,2.27075389,0.14594708,0.00000000,0.75272633,1.87444139,0.00145312,0.21776552
-2.70435218,2.23436190,0.14988837,0.00000000,0.73973985,1.84113491,0.00147016,0.21683740
-2.69834917,2.19603186,0.15403979,0.00000000,0.72728724,1.80552966,0.00149991,0.21594942
-2.69234617,2.15670352,0.15834985,0.00000000,0.71553835,1.76849740,0.00154441,0.21511280
-2.68634317,2.11728915,0.16276422,0.00000000,0.70464920,1.73089224,0.00160568,0.21433343
-2.68034017,2.07864878,0.16722640,0.00000000,0.69475793,1.69352736,0.00168562,0.21361208
-2.67433717,2.04156778,0.17167831,0.00000000,0.68598125,1.65715365,0.00178599,0.21294504
-2.66833417,2.00673740,0.17606108,0.00000000,0.67841146,1.62244098,0.00190828,0.21232479
-2.66233117,1.97473856,0.18031586,0.00000000,0.67211405,1.58996249,0.00205368,0.21174083
-2.65632816,1.94602923,0.18438458,0.00000000,0.66712579,1.56018208,0.00222299,0.21118050
-2.65032516,1.92093553,0.18821082,0.00000000,0.66345345,1.53344569,0.00241658,0.21062967
-2.64432216,1.89964669,0.19174054,0.00000000,0.66107293,1.50997610,0.00263432,0.21007342
-2.63831916,1.88221391,0.19492280,0.00000000,0.65992899,1.48987166,0.00287552,0.20949642
-2.63231616,1.86855300,0.19771036,0.00000000,0.65993555,1.47310869,0.00313897,0.20888321
-2.62631316,1.85845078,0.20006025,0.00000000,0.66097644,1.45954750,0.00342284,0.20821822
-2.62031016,1.85157492,0.20193422,0.00000000,0.66290686,1.44894175,0.00372476,0.20748567
-2.61430715,1.84748710,0.20329906,0.00000000,0.66555540,1.44095088,0.00404179,0.20666929
-2.60830415,1.84565899,0.20412689,0.00000000,0.66872673,1.43515519,0.00437051,0.20575204
-2.60230115,1.84549078,0.20439537,0.00000000,0.67220498,1.43107304,0.00470706,0.20471577
