energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.26963482,0.02399880,0.00075546,0.00061052,0.00084011,0.00486743,0.00145533,0.02053830
1.27563782,0.02052432,0.00069395,0.00049573,0.00104380,0.00392674,0.00129286,0.01692733
1.28164082,0.01787419,0.00066004,0.00040101,0.00128757,0.00314510,0.00118204,0.01399989
1.28764382,0.01597129,0.00065250,0.00032372,0.00157686,0.00250096,0.00111940,0.01167400
1.29364682,0.01474642,0.00067033,0.00026146,0.00191727,0.00197446,0.00110194,0.00987469
1.29964982,0.01413856,0.00071275,0.00021204,0.00231444,0.00154761,0.00112711,0.00853455
1.30565283,0.01409465,0.00077918,0.00017353,0.00277381,0.00120433,0.00119277,0.00759382
1.31165583,0.01456885,0.00086915,0.00014421,0.00330049,0.00093046,0.00129713,0.00700016
1.31765883,0.01552157,0.00098228,0.00012259,0.00389897,0.00071371,0.00143868,0.00670814
1.32366183,0.01691814,0.00111820,0.00010740,0.00457289,0.00054352,0.00161602,0.00667859
1.32966483,0.01872737,0.00127645,0.00009756,0.00532479,0.00041094,0.00182780,0.00687772
1.33566783,0.02092000,0.00145644,0.00009214,0.00615578,0.00030847,0.00207257,0.00727625
1.34167084,0.02346709,0.00165731,0.00009036,0.00706536,0.00022988,0.00234864,0.00784848
1.34767384,0.02633863,0.00187794,0.00009159,0.00805111,0.00017009,0.00265400,0.00857138
1.35367684,0.02950211,0.00211679,0.00009525,0.00910850,0.00012495,0.00298616,0.00942376
1.35967984,0.03292141,0.00237193,0.00010089,0.01023076,0.00009113,0.00334213,0.01038551
1.36568284,0.03655597,0.00264093,0.00010809,0.01140877,0.00006598,0.00371830,0.01143699
1.37168584,0.04036017,0.00292091,0.00011650,0.01263106,0.00004743,0.00411044,0.01255854
1.37768884,0.04428318,0.00320851,0.00012579,0.01388387,0.00003385,0.00451369,0.01373010
1.38369185,0.04826910,0.00349993,0.00013567,0.01515135,0.00002399,0.00492260,0.01493107
1.38969485,0.05225744,0.00379096,0.00014586,0.01641580,0.00001688,0.00533120,0.01614022
1.39569785,0.05618408,0.00407711,0.00015611,0.01765805,0.00001179,0.00573309,0.01733583
1.40170085,0.05998242,0.00435363,0.00016617,0.01885791,0.00000817,0.00612158,0.01849591
1.40770385,0.06358485,0.00461572,0.00017581,0.01999466,0.00000563,0.00648985,0.01959853
1.41370685,0.06692450,0.00485857,0.00018481,0.02104770,0.00000385,0.00683114,0.02062229
1.41970985,0.06993705,0.00507756,0.00019297,0.02199709,0.00000261,0.00713892,0.02154678
1.42571286,0.07256260,0.00526837,0.00020011,0.02282420,0.00000176,0.00740712,0.02235312
1.43171586,0.07474757,0.00542714,0.00020607,0.02351235,0.00000118,0.00763029,0.02302449
1.43771886,0.07644639,0.00555057,0.00021070,0.02404730,0.00000078,0.00780379,0.02354664
1.44372186,0.07762301,0.00563606,0.00021391,0.02441781,0.00000051,0.00792396,0.02390830
1.44972486,0.07825215,0.00568178,0.00021563,0.02461597,0.00000034,0.00798823,0.02410159
1.45572786,0.07832018,0.00568674,0.00021580,0.02463753,0.00000022,0.00799519,0.02412222
1.46173087,0.07782551,0.00565084,0.00021443,0.02448203,0.00000014,0.00794471,0.02396966
1.46773387,0.07677872,0.00557484,0.00021154,0.02415280,0.00000009,0.00783786,0.02364713
1.47373687,0.07520213,0.00546037,0.00020719,0.02365689,0.00000006,0.00767692,0.02316147
1.47973987,0.07312900,0.00530985,0.00020148,0.02300475,0.00000004,0.00746530,0.02252291
1.48574287,0.07060237,0.00512639,0.00019452,0.02220995,0.00000002,0.00720737,0.02174471
1.49174587,0.06767356,0.00491374,0.00018645,0.02128862,0.00000001,0.00690839,0.02084265
1.49774887,0.06440042,0.00467608,0.00017743,0.02025897,0.00000001,0.00657425,0.01983455
1.50375188,0.06084550,0.00441796,0.00016763,0.01914067,0.00000001,0.00621135,0.01873967
1.50975488,0.05707398,0.00414411,0.00015724,0.01795424,0.00000000,0.00582634,0.01757808
1.51575788,0.05315179,0.00385932,0.00014644,0.01672040,0.00000000,0.00542595,0.01637009
1.52176088,0.04914366,0.00356829,0.00013539,0.01545953,0.00000000,0.00501678,0.01513563
1.52776388,0.04511148,0.00327552,0.00012428,0.01419110,0.00000000,0.00460516,0.01389377
1.53376688,0.04111276,0.00298518,0.00011327,0.01293319,0.00000000,0.00419696,0.01266222
1.53976988,0.03719942,0.00270103,0.00010249,0.01170213,0.00000000,0.00379747,0.01145696
1.54577289,0.03341686,0.00242638,0.00009207,0.01051222,0.00000000,0.00341133,0.01029197
1.55177589,0.02980335,0.00216400,0.00008211,0.00937549,0.00000000,0.00304245,0.00917906
1.55777889,0.02638970,0.00191614,0.00007271,0.00830163,0.00000000,0.00269397,0.00812770
1.56378189,0.02319924,0.00168448,0.00006392,0.00729798,0.00000000,0.00236827,0.00714508
1.56978489,0.02024804,0.00147020,0.00005578,0.00636960,0.00000000,0.00206700,0.00623614
1.57578789,0.01754536,0.00127396,0.00004834,0.00551939,0.00000000,0.00179110,0.00540375
1.58179090,0.01509425,0.00109599,0.00004159,0.00474832,0.00000000,0.00154088,0.00464884
1.58779390,0.01289231,0.00093610,0.00003552,0.00405564,0.00000000,0.00131610,0.00397067
1.59379690,0.01093251,0.00079380,0.00003012,0.00343913,0.00000000,0.00111603,0.00336708
1.59979990,0.00920406,0.00066830,0.00002536,0.00289539,0.00000000,0.00093959,0.00283473
1.60580290,0.00769323,0.00055860,0.00002120,0.00242012,0.00000000,0.00078536,0.00236941
1.61180590,0.00638424,0.00046356,0.00001759,0.00200833,0.00000000,0.00065173,0.00196626
1.61780890,0.00525993,0.00038192,0.00001449,0.00165465,0.00000000,0.00053695,0.00161998
1.62381191,0.00430252,0.00031240,0.00001185,0.00135346,0.00000000,0.00043922,0.00132510
1.62981491,0.00349414,0.00025371,0.00000963,0.00109914,0.00000000,0.00035669,0.00107612
1.63581791,0.00281731,0.00020456,0.00000776,0.00088620,0.00000000,0.00028759,0.00086765
1.64182091,0.00225535,0.00016376,0.00000621,0.00070939,0.00000000,0.00023022,0.00069454
1.64782391,0.00179264,0.00013016,0.00000494,0.00056378,0.00000000,0.00018298,0.00055199
1.65382691,0.00141482,0.00010273,0.00000390,0.00044485,0.00000000,0.00014440,0.00043557
1.65982991,0.00110889,0.00008051,0.00000306,0.00034849,0.00000000,0.00011316,0.00034125
1.66583292,0.00086331,0.00006268,0.00000238,0.00027106,0.00000000,0.00008806,0.00026547
1.67183592,0.00066794,0.00004849,0.00000184,0.00020934,0.00000000,0.00006808,0.00020509
1.67783892,0.00051404,0.00003731,0.00000142,0.00016055,0.00000000,0.00005232,0.00015738
1.68384192,0.00039420,0.00002860,0.00000109,0.00012229,0.00000000,0.00004001,0.00012002
1.68984492,0.00030224,0.00002191,0.00000083,0.00009254,0.00000000,0.00003052,0.00009103
1.69584792,0.00023312,0.00001687,0.00000064,0.00006963,0.00000000,0.00002331,0.00006880
1.70185093,0.00018289,0.00001320,0.00000051,0.00005216,0.00000000,0.00001796,0.00005198
1.70785393,0.00014857,0.00001067,0.00000041,0.00003900,0.00000000,0.00001415,0.00003950
1.71385693,0.00012814,0.00000914,0.00000036,0.00002924,0.00000000,0.00001162,0.00003051
1.71985993,0.00012047,0.00000852,0.00000034,0.00002219,0.00000000,0.00001022,0.00002439
1.72586293,0.00012534,0.00000877,0.00000036,0.00001728,0.00000000,0.00000987,0.00002069
1.73186593,0.00014345,0.00000996,0.00000041,0.00001413,0.00000000,0.00001055,0.00001911
1.73786893,0.00017652,0.00001218,0.00000051,0.00001247,0.00000000,0.00001234,0.00001953
1.74387194,0.00022737,0.00001563,0.00000066,0.00001212,0.00000000,0.00001537,0.00002197
1.74987494,0.00030004,0.00002058,0.00000088,0.00001303,0.00000000,0.00001989,0.00002659
1.75587794,0.00040004,0.00002741,0.00000117,0.00001522,0.00000000,0.00002624,0.00003372
1.76188094,0.00053454,0.00003661,0.00000157,0.00001882,0.00000000,0.00003486,0.00004382
1.76788394,0.00071264,0.00004879,0.00000209,0.00002404,0.00000000,0.00004633,0.00005757
1.77388694,0.00094567,0.00006473,0.00000277,0.00003117,0.00000000,0.00006139,0.00007581
1.77988994,0.00124755,0.00008539,0.00000366,0.00004063,0.00000000,0.00008092,0.00009962
1.78589295,0.00163508,0.00011191,0.00000480,0.00005292,0.00000000,0.00010601,0.00013029
1.79189595,0.00212835,0.00014567,0.00000624,0.00006866,0.00000000,0.00013797,0.00016942
1.79789895,0.00275103,0.00018829,0.00000807,0.00008860,0.00000000,0.00017831,0.00021886
1.80390195,0.00353067,0.00024165,0.00001036,0.00011361,0.00000000,0.00022883,0.00028081
1.80990495,0.00449893,0.00030792,0.00001320,0.00014471,0.00000000,0.00029158,0.00035777
1.81590795,0.00569171,0.00038955,0.00001670,0.00018303,0.00000000,0.00036888,0.00045259
1.82191096,0.00714910,0.00048930,0.00002097,0.00022987,0.00000000,0.00046333,0.00056845
1.82791396,0.00891523,0.00061017,0.00002616,0.00028664,0.00000000,0.00057779,0.00070887
1.83391696,0.01103787,0.00075545,0.00003238,0.00035488,0.00000000,0.00071536,0.00087764
1.83991996,0.01356778,0.00092860,0.00003981,0.00043621,0.00000000,0.00087932,0.00107879
1.84592296,0.01655780,0.00113324,0.00004858,0.00053234,0.00000000,0.00107310,0.00131653
1.85192596,0.02006165,0.00137305,0.00005886,0.00064498,0.00000000,0.00130018,0.00159512
1.85792896,0.02413240,0.00165166,0.00007080,0.00077586,0.00000000,0.00156400,0.00191879
1.86393197,0.02882070,0.00197253,0.00008456,0.00092659,0.00000000,0.00186784,0.00229155
1.86993497,0.03417263,0.00233883,0.00010026,0.00109865,0.00000000,0.00221470,0.00271709
1.87593797,0.04022743,0.00275323,0.00011802,0.00129331,0.00000000,0.00260710,0.00319851
1.88194097,0.04701497,0.00321778,0.00013794,0.00151153,0.00000000,0.00304700,0.00373819
1.88794397,0.05455317,0.00373371,0.00016005,0.00175388,0.00000000,0.00353554,0.00433756
1.89394697,0.06284544,0.00430124,0.00018438,0.00202048,0.00000000,0.00407296,0.00499688
1.89994997,0.07187824,0.00491946,0.00021088,0.00231088,0.00000000,0.00465836,0.00571509
1.90595298,0.08161897,0.00558613,0.00023946,0.00262405,0.00000000,0.00528965,0.00648958
1.91195598,0.09201418,0.00629760,0.00026996,0.00295825,0.00000000,0.00596336,0.00731611
1.91795898,0.10298840,0.00704869,0.00030215,0.00331108,0.00000000,0.00667458,0.00818868
1.92396198,0.11444369,0.00783271,0.00033576,0.00367936,0.00000000,0.00741699,0.00909950
1.92996498,0.12625986,0.00864142,0.00037043,0.00405925,0.00000000,0.00818279,0.01003901
1.93596798,0.13829572,0.00946518,0.00040574,0.00444621,0.00000000,0.00896282,0.01099599
1.94197099,0.15039109,0.01029300,0.00044123,0.00483507,0.00000000,0.00974671,0.01195770
1.94797399,0.16236986,0.01111285,0.00047637,0.00522019,0.00000000,0.01052304,0.01291014
1.95397699,0.17404386,0.01191184,0.00051062,0.00559551,0.00000000,0.01127962,0.01383835
1.95997999,0.18521746,0.01267658,0.00054340,0.00595474,0.00000000,0.01200378,0.01472677
1.96598299,0.19569291,0.01339353,0.00057414,0.00629152,0.00000000,0.01268268,0.01555968
1.97198599,0.20527602,0.01404941,0.00060225,0.00659962,0.00000000,0.01330375,0.01632164
1.97798899,0.21378208,0.01463158,0.00062721,0.00687309,0.00000000,0.01385502,0.01699796
1.98399200,0.22104176,0.01512845,0.00064851,0.00710649,0.00000000,0.01432552,0.01757519
1.98999500,0.22690669,0.01552985,0.00066571,0.00729505,0.00000000,0.01470562,0.01804151
1.99599800,0.23125452,0.01582742,0.00067847,0.00743483,0.00000000,0.01498740,0.01838721
2.00200100,0.23399313,0.01601486,0.00068650,0.00752288,0.00000000,0.01516488,0.01860496
2.00800400,0.23506390,0.01608814,0.00068965,0.00755730,0.00000000,0.01523428,0.01869010
2.01400700,0.23444378,0.01604570,0.00068783,0.00753736,0.00000000,0.01519409,0.01864079
2.02001001,0.23214613,0.01588845,0.00068108,0.00746349,0.00000000,0.01504518,0.01845810
2.02601301,0.22822022,0.01561975,0.00066957,0.00733728,0.00000000,0.01479075,0.01814595
2.03201601,0.22274951,0.01524533,0.00065352,0.00716139,0.00000000,0.01443619,0.01771097
2.03801901,0.21584865,0.01477302,0.00063327,0.00693953,0.00000000,0.01398895,0.01716228
2.04402201,0.20765953,0.01421255,0.00060924,0.00667625,0.00000000,0.01345823,0.01651116
2.05002501,0.19834641,0.01357514,0.00058192,0.00637683,0.00000000,0.01285465,0.01577066
2.05602801,0.18809046,0.01287321,0.00055183,0.00604711,0.00000000,0.01218997,0.01495521
2.06203102,0.17708393,0.01211990,0.00051954,0.00569325,0.00000000,0.01147665,0.01408007
2.06803402,0.16552420,0.01132874,0.00048563,0.00532160,0.00000000,0.01072747,0.01316095
2.07403702,0.15360798,0.01051317,0.00045066,0.00493849,0.00000000,0.00995519,0.01221348
2.08004002,0.14152593,0.00968626,0.00041522,0.00455006,0.00000000,0.00917217,0.01125283
2.08604302,0.12945779,0.00886029,0.00037981,0.00416207,0.00000000,0.00839004,0.01029328
2.09204602,0.11756832,0.00804656,0.00034493,0.00377982,0.00000000,0.00761950,0.00934794
2.09804902,0.10600404,0.00725508,0.00031100,0.00340803,0.00000000,0.00687003,0.00842846
2.10405203,0.09489087,0.00649448,0.00027840,0.00305074,0.00000000,0.00614979,0.00754484
2.11005503,0.08433278,0.00577187,0.00024742,0.00271130,0.00000000,0.00546553,0.00670536
2.11605803,0.07441121,0.00509282,0.00021831,0.00239232,0.00000000,0.00482252,0.00591649
2.12206103,0.06518539,0.00446139,0.00019124,0.00209571,0.00000000,0.00422461,0.00518294
2.12806403,0.05669335,0.00388018,0.00016633,0.00182269,0.00000000,0.00367424,0.00450773
2.13406703,0.04895352,0.00335046,0.00014362,0.00157385,0.00000000,0.00317263,0.00389233
2.14007004,0.04196678,0.00287227,0.00012312,0.00134923,0.00000000,0.00271983,0.00333681
2.14607304,0.03571884,0.00244465,0.00010479,0.00114836,0.00000000,0.00231491,0.00284003
2.15207604,0.03018276,0.00206576,0.00008855,0.00097038,0.00000000,0.00195612,0.00239985
2.15807904,0.02532157,0.00173305,0.00007429,0.00081409,0.00000000,0.00164107,0.00201334
2.16408204,0.02109075,0.00144348,0.00006188,0.00067807,0.00000000,0.00136687,0.00167694
2.17008504,0.01744069,0.00119367,0.00005117,0.00056072,0.00000000,0.00113032,0.00138672
2.17608804,0.01431875,0.00098000,0.00004201,0.00046035,0.00000000,0.00092799,0.00113850
2.18209105,0.01167123,0.00079880,0.00003424,0.00037523,0.00000000,0.00075640,0.00092799
2.18809405,0.00944492,0.00064643,0.00002771,0.00030366,0.00000000,0.00061212,0.00075098
2.19409705,0.00758840,0.00051937,0.00002226,0.00024397,0.00000000,0.00049180,0.00060337
2.20010005,0.00605303,0.00041429,0.00001776,0.00019461,0.00000000,0.00039229,0.00048130
2.20610305,0.00479364,0.00032810,0.00001406,0.00015413,0.00000000,0.00031067,0.00038117
2.21210605,0.00376905,0.00025798,0.00001106,0.00012119,0.00000000,0.00024427,0.00029972
2.21810905,0.00294219,0.00020141,0.00000863,0.00009462,0.00000000,0.00019068,0.00023399
2.22411206,0.00228029,0.00015613,0.00000669,0.00007335,0.00000000,0.00014778,0.00018140
2.23011506,0.00175467,0.00012018,0.00000515,0.00005647,0.00000000,0.00011371,0.00013965
2.23611806,0.00134062,0.00009189,0.00000393,0.00004319,0.00000000,0.00008688,0.00010680
2.24212106,0.00101707,0.00006982,0.00000298,0.00003284,0.00000000,0.00006591,0.00008118
2.24812406,0.00076631,0.00005277,0.00000225,0.00002485,0.00000000,0.00004965,0.00006140
2.25412706,0.00057359,0.00003974,0.00000168,0.00001876,0.00000000,0.00003716,0.00004631
2.26013007,0.00042679,0.00002992,0.00000125,0.00001419,0.00000000,0.00002763,0.00003498
2.26613307,0.00031606,0.00002267,0.00000092,0.00001085,0.00000000,0.00002044,0.00002666
2.27213607,0.00023351,0.00001750,0.00000068,0.00000851,0.00000000,0.00001508,0.00002081
2.27813907,0.00017292,0.00001404,0.00000050,0.00000701,0.00000000,0.00001112,0.00001700
2.28414207,0.00012947,0.00001203,0.00000036,0.00000626,0.00000000,0.00000827,0.00001497
2.29014507,0.00009952,0.00001134,0.00000027,0.00000619,0.00000000,0.00000628,0.00001459
2.29614807,0.00008042,0.00001193,0.00000020,0.00000683,0.00000000,0.00000497,0.00001586
2.30215108,0.00007038,0.00001387,0.00000016,0.00000824,0.00000000,0.00000422,0.00001893
2.30815408,0.00006837,0.00001734,0.00000013,0.00001055,0.00000000,0.00000395,0.00002408
2.31415708,0.00007402,0.00002264,0.00000012,0.00001398,0.00000000,0.00000413,0.00003177
2.32016008,0.00008758,0.00003021,0.00000013,0.00001880,0.00000000,0.00000475,0.00004264
2.32616308,0.00010994,0.00004066,0.00000014,0.00002540,0.00000000,0.00000586,0.00005755
2.33216608,0.00014261,0.00005477,0.00000017,0.00003429,0.00000000,0.00000753,0.00007765
2.33816908,0.00018778,0.00007356,0.00000022,0.00004610,0.00000000,0.00000986,0.00010436
2.34417209,0.00024838,0.00009829,0.00000029,0.00006163,0.00000000,0.00001300,0.00013949
2.35017509,0.00032816,0.00013052,0.00000037,0.00008187,0.00000000,0.00001715,0.00018527
2.35617809,0.00043177,0.00017217,0.00000049,0.00010801,0.00000000,0.00002255,0.00024442
2.36218109,0.00056488,0.00022554,0.00000064,0.00014150,0.00000000,0.00002949,0.00032020
2.36818409,0.00073430,0.00029338,0.00000083,0.00018406,0.00000000,0.00003832,0.00041651
2.37418709,0.00094804,0.00037890,0.00000107,0.00023772,0.00000000,0.00004947,0.00053794
2.38019010,0.00121546,0.00048585,0.00000137,0.00030482,0.00000001,0.00006342,0.00068979
2.38619310,0.00154726,0.00061854,0.00000175,0.00038807,0.00000001,0.00008074,0.00087816
2.39219610,0.00195560,0.00078181,0.00000221,0.00049050,0.00000001,0.00010204,0.00110996
2.39819910,0.00245402,0.00098108,0.00000277,0.00061553,0.00000002,0.00012805,0.00139288
2.40420210,0.00305739,0.00122231,0.00000345,0.00076688,0.00000004,0.00015953,0.00173537
2.41020510,0.00378181,0.00151192,0.00000427,0.00094858,0.00000006,0.00019733,0.00214654
2.41620810,0.00464431,0.00185673,0.00000525,0.00116491,0.00000009,0.00024234,0.00263609
2.42221111,0.00566259,0.00226380,0.00000640,0.00142032,0.00000014,0.00029547,0.00321404
2.42821411,0.00685460,0.00274032,0.00000774,0.00171929,0.00000022,0.00035767,0.00389058
2.43421711,0.00823803,0.00329334,0.00000931,0.00206625,0.00000034,0.00042985,0.00467574
2.44022011,0.00982968,0.00392956,0.00001111,0.00246543,0.00000052,0.00051290,0.00557903
2.44622311,0.01164478,0.00465507,0.00001316,0.00292062,0.00000079,0.00060761,0.00660910
2.45222611,0.01369624,0.00547499,0.00001549,0.00343504,0.00000119,0.00071465,0.00777321
2.45822911,0.01599379,0.00639317,0.00001809,0.00401113,0.00000178,0.00083452,0.00907686
2.46423212,0.01854320,0.00741188,0.00002098,0.00465028,0.00000265,0.00096754,0.01052324
2.47023512,0.02134541,0.00853142,0.00002417,0.00535270,0.00000391,0.00111374,0.01211280
2.47623812,0.02439586,0.00974986,0.00002764,0.00611718,0.00000574,0.00127289,0.01384281
2.48224112,0.02768380,0.01106276,0.00003140,0.00694092,0.00000836,0.00144442,0.01570697
2.48824412,0.03119183,0.01246300,0.00003542,0.00781944,0.00001209,0.00162742,0.01769515
2.49424712,0.03489573,0.01394063,0.00003969,0.00874650,0.00001736,0.00182062,0.01979325
2.50025013,0.03876439,0.01548288,0.00004418,0.00971408,0.00002475,0.00202240,0.02198312
2.50625313,0.04276022,0.01707430,0.00004886,0.01071242,0.00003504,0.00223076,0.02424277
2.51225613,0.04683980,0.01869694,0.00005370,0.01173024,0.00004925,0.00244345,0.02654669
2.51825913,0.05095496,0.02033081,0.00005866,0.01275490,0.00006873,0.00265791,0.02886639
2.52426213,0.05505416,0.02195435,0.00006372,0.01377277,0.00009524,0.00287144,0.03117109
2.53026513,0.05908434,0.02354516,0.00006885,0.01476961,0.00013104,0.00308123,0.03342874
2.53626813,0.06299303,0.02508074,0.00007404,0.01573107,0.00017902,0.00328449,0.03560699
2.54227114,0.06673075,0.02653946,0.00007929,0.01664320,0.00024284,0.00347857,0.03767457
2.54827414,0.07025377,0.02790154,0.00008463,0.01749309,0.00032708,0.00366112,0.03960253
2.55427714,0.07352684,0.02915013,0.00009010,0.01826946,0.00043744,0.00383018,0.04136577
2.56028014,0.07652619,0.03027244,0.00009581,0.01896333,0.00058092,0.00398438,0.04294440
2.56628314,0.07924236,0.03126078,0.00010186,0.01956856,0.00076603,0.00412306,0.04432522
2.57228614,0.08168300,0.03211368,0.00010843,0.02008250,0.00100302,0.00424638,0.04550300
2.57828914,0.08387535,0.03283687,0.00011576,0.02050646,0.00130411,0.00435551,0.04648164
2.58429215,0.08586848,0.03344412,0.00012412,0.02084611,0.00168367,0.00445266,0.04727517
2.59029515,0.08773500,0.03395800,0.00013387,0.02111178,0.00215846,0.00454122,0.04790847
2.59629815,0.08957227,0.03441044,0.00014542,0.02131867,0.00274777,0.00462578,0.04841764
2.60230115,0.09150298,0.03484308,0.00015926,0.02148682,0.00347351,0.00471214,0.04885014
2.60830415,0.09367498,0.03530738,0.00017595,0.02164099,0.00436027,0.00480733,0.04926450
2.61430715,0.09626044,0.03586455,0.00019611,0.02181039,0.00543524,0.00491948,0.04972968
2.62031016,0.09945406,0.03658516,0.00022044,0.02202816,0.00672806,0.00505782,0.05032407
2.62631316,0.10347052,0.03754850,0.00024968,0.02233079,0.00827049,0.00523244,0.05113408
2.63231616,0.10854101,0.03884165,0.00028461,0.02275731,0.01009597,0.00545416,0.05225238
2.63831916,0.11490888,0.04055830,0.00032605,0.02334833,0.01223899,0.00573429,0.05377578
2.64432216,0.12282446,0.04279719,0.00037482,0.02414504,0.01473431,0.00608435,0.05580286
2.65032516,0.13253911,0.04566034,0.00043174,0.02518798,0.01761601,0.00651578,0.05843124
2.65632816,0.14429843,0.04925094,0.00049757,0.02651582,0.02091634,0.00703959,0.06175473
2.66233117,0.15833507,0.05367097,0.00057302,0.02816402,0.02466443,0.00766604,0.06586027
2.66833417,0.17486087,0.05901856,0.00065870,0.03016351,0.02888500,0.00840421,0.07082481
2.67433717,0.19405890,0.06538513,0.00075506,0.03253940,0.03359682,0.00926167,0.07671222
2.68034017,0.21607545,0.07285231,0.00086242,0.03530967,0.03881129,0.01024412,0.08357028
2.68634317,0.24101217,0.08148884,0.00098088,0.03848406,0.04453103,0.01135498,0.09142791
2.69234617,0.26891889,0.09134733,0.00111034,0.04206304,0.05074856,0.01259517,0.10029271
2.69834917,0.29978723,0.10246116,0.00125041,0.04603703,0.05744523,0.01396276,0.11014893
2.70435218,0.33354546,0.11484155,0.00140049,0.05038583,0.06459037,0.01545287,0.12095599
2.71035518,0.37005490,0.12847489,0.00155963,0.05507835,0.07214083,0.01705746,0.13264767
2.71635818,0.40910819,0.14332063,0.00172666,0.06007265,0.08004087,0.01876543,0.14513202
2.72236118,0.45042971,0.15930968,0.00190011,0.06531636,0.08822259,0.02056263,0.15829211
2.72836418,0.49367834,0.17634363,0.00207824,0.07074743,0.09660680,0.02243209,0.17198764
2.73436718,0.53845269,0.19429471,0.00225911,0.07629522,0.10510441,0.02435436,0.18605743
2.74037019,0.58429889,0.21300689,0.00244059,0.08188207,0.11361829,0.02630793,0.20032271
2.74637319,0.63072074,0.23229791,0.00262041,0.08742499,0.12204566,0.02826978,0.21459132
2.75237619,0.67719209,0.25196238,0.00279622,0.09283780,0.13028075,0.03021602,0.22866251
2.75837919,0.72317113,0.27177603,0.00296569,0.09803337,0.13821788,0.03212259,0.24233229
2.76438219,0.76811607,0.29150086,0.00312653,0.10292602,0.14575463,0.03396605,0.25539919
2.77038519,0.81150169,0.31089120,0.00327660,0.10743397,0.15279510,0.03572434,0.26767013
2.77638819,0.85283612,0.32970042,0.00341399,0.11148172,0.15925307,0.03737756,0.27896627
2.78239120,0.89167722,0.34768816,0.00353707,0.11500228,0.16505497,0.03890873,0.28912852
2.78839420,0.92764762,0.36462770,0.00364453,0.11793914,0.17014241,0.04030443,0.29802249
2.79439720,0.96044807,0.38031322,0.00373551,0.12024793,0.17447429,0.04155536,0.30554272
2.80040020,0.98986809,0.39456665,0.00380956,0.12189766,0.17802823,0.04265679,0.31161590
2.80640320,1.01579370,0.40724376,0.00386670,0.12287147,0.18080137,0.04360880,0.31620303
2.81240620,1.03821149,0.41823929,0.00390746,0.12316695,0.18281044,0.04441643,0.31930034
2.81840920,1.05720904,0.42749063,0.00393282,0.12279590,0.18409108,0.04508951,0.32093893
2.82441221,1.07297138,0.43498017,0.00394420,0.12178358,0.18469640,0.04564250,0.32118319
2.83041521,1.08577361,0.44073587,0.00394345,0.12016757,0.18469496,0.04609394,0.32012801
2.83641821,1.09596997,0.44483015,0.00393277,0.11799620,0.18416807,0.04646594,0.31789492
2.84242121,1.10397974,0.44737706,0.00391464,0.11532661,0.18320675,0.04678334,0.31462736
2.84842421,1.11027048,0.44852778,0.00389172,0.11222267,0.18190828,0.04707288,0.31048520
2.85442721,1.11533929,0.44846469,0.00386684,0.10875273,0.18037258,0.04736221,0.30563894
2.86043022,1.11969292,0.44739417,0.00384279,0.10498729,0.17869858,0.04767888,0.30026353
2.86643322,1.12382732,0.44553845,0.00382233,0.10099680,0.17698074,0.04804931,0.29453241
2.87243622,1.12820769,0.44312682,0.00380802,0.09684964,0.17530577,0.04849771,0.28861173
2.87843922,1.13324951,0.44038661,0.00380218,0.09261025,0.17374973,0.04904519,0.28265510
2.88444222,1.13930148,0.43753428,0.00380677,0.08833762,0.17237565,0.04970878,0.27679908
2.89044522,1.14663088,0.43476698,0.00382333,0.08408410,0.17123165,0.05050072,0.27115944
2.89644822,1.15541189,0.43225488,0.00385295,0.07989461,0.17034966,0.05142778,0.26582840
2.90245123,1.16571726,0.43013472,0.00389616,0.07580615,0.16974475,0.05249082,0.26087281
2.90845423,1.17751362,0.42850462,0.00395296,0.07184770,0.16941511,0.05368449,0.25633341
2.91445723,1.19066054,0.42742055,0.00402279,0.06804045,0.16934251,0.05499714,0.25222502
2.92046023,1.20491344,0.42689446,0.00410449,0.06439826,0.16949345,0.05641093,0.24853764
2.92646323,1.21993013,0.42689416,0.00419642,0.06092844,0.16982065,0.05790215,0.24523842
2.93246623,1.23528088,0.42734499,0.00429640,0.05763254,0.17026505,0.05944175,0.24227431
2.93846923,1.25046170,0.42813316,0.00440182,0.05450741,0.17075807,0.06099603,0.23957533
2.94447224,1.26491032,0.42911061,0.00450974,0.05154619,0.17122424,0.06252752,0.23705827
2.95047524,1.27802457,0.43010128,0.00461691,0.04873937,0.17158388,0.06399608,0.23463072
2.95647824,1.28918242,0.43090844,0.00471992,0.04607577,0.17175598,0.06535997,0.23219525
2.96248124,1.29776314,0.43132284,0.00481530,0.04354343,0.17166100,0.06657721,0.22965373
2.96848424,1.30316893,0.43113138,0.00489962,0.04113045,0.17122370,0.06760679,0.22691144
2.97448724,1.30484628,0.43012600,0.00496960,0.03882561,0.17037572,0.06841004,0.22388105
2.98049025,1.30230634,0.42811230,0.00502224,0.03661896,0.16905806,0.06895189,0.22048637
2.98649325,1.29514357,0.42491774,0.00505494,0.03450221,0.16722319,0.06920203,0.21666557
2.99249625,1.28305215,0.42039901,0.00506553,0.03246905,0.16483685,0.06913600,0.21237403
2.99849925,1.26583924,0.41444832,0.00505241,0.03051530,0.16187947,0.06873599,0.20758663
3.00450225,1.24343498,0.40699829,0.00501459,0.02863899,0.15834711,0.06799160,0.20229945
