energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.25132174,0.02681184,0.00000000,0.00086242,0.19214942,0.09943815,1.03708163
-2.59029515,1.25266706,0.02532343,0.00000000,0.00070495,0.19470088,0.10218696,1.03712175
-2.58429215,1.24997628,0.02392263,0.00000000,0.00057287,0.19674961,0.10488484,1.03342775
-2.57828914,1.24309515,0.02258958,0.00000000,0.00046304,0.19823706,0.10747648,1.02592564
-2.57228614,1.23195479,0.02130816,0.00000000,0.00037254,0.19911590,0.10990611,1.01461668
-2.56628314,1.21656878,0.02006610,0.00000000,0.00029874,0.19934984,0.11211834,0.99957393
-2.56028014,1.19702750,0.01885482,0.00000000,0.00023931,0.19891338,0.11405904,0.98093636
-2.55427714,1.17349044,0.01766926,0.00000000,0.00019224,0.19779117,0.11567634,0.95890118
-2.54827414,1.14617717,0.01650755,0.00000000,0.00015582,0.19597743,0.11692165,0.93371491
-2.54227114,1.11535751,0.01537053,0.00000000,0.00012868,0.19347527,0.11775079,0.90566381
-2.53626813,1.08134167,0.01426137,0.00000000,0.00010977,0.19029603,0.11812508,0.87506427
-2.53026513,1.04447084,0.01318508,0.00000000,0.00009836,0.18645873,0.11801248,0.84225358
-2.52426213,1.00510865,0.01214810,0.00000000,0.00009406,0.18198961,0.11738865,0.80758164
-2.51825913,0.96363378,0.01115788,0.00000000,0.00009678,0.17692171,0.11623789,0.77140364
-2.51225613,0.92043394,0.01022259,0.00000000,0.00010678,0.17129459,0.11455394,0.73407419
-2.50625313,0.87590106,0.00935086,0.00000000,0.00012467,0.16515400,0.11234055,0.69594270
-2.50025013,0.83042785,0.00855162,0.00000000,0.00015142,0.15855162,0.10961180,0.65735007
-2.49424712,0.78440535,0.00783402,0.00000000,0.00018838,0.15154470,0.10639212,0.61862656
-2.48824412,0.73822125,0.00720739,0.00000000,0.00023730,0.14419565,0.10271602,0.58009055
-2.48224112,0.69225886,0.00668137,0.00000000,0.00030036,0.13657147,0.09862752,0.54204813
-2.47623812,0.64689630,0.00626596,0.00000000,0.00038018,0.12874307,0.09417925,0.50479308
-2.47023512,0.60250585,0.00597169,0.00000000,0.00047985,0.12078449,0.08943138,0.46860718
-2.46423212,0.55945317,0.00580983,0.00000000,0.00060293,0.11277191,0.08445024,0.43376058
-2.45822911,0.51809629,0.00579253,0.00000000,0.00075347,0.10478269,0.07930687,0.40051211
-2.45222611,0.47878438,0.00593301,0.00000000,0.00093600,0.09689424,0.07407552,0.36910941
-2.44622311,0.44185625,0.00624566,0.00000000,0.00115551,0.08918297,0.06883209,0.33978887
-2.44022011,0.40763860,0.00674616,0.00000000,0.00141739,0.08172333,0.06365271,0.31277531
-2.43421711,0.37644421,0.00745146,0.00000000,0.00172743,0.07458684,0.05861240,0.28828149
-2.42821411,0.34856999,0.00837975,0.00000000,0.00209169,0.06784139,0.05378398,0.26650746
-2.42221111,0.32429513,0.00955029,0.00000000,0.00251642,0.06155071,0.04923720,0.24763972
-2.41620810,0.30387931,0.01098318,0.00000000,0.00300796,0.05577402,0.04503808,0.23185045
-2.41020510,0.28756108,0.01269905,0.00000000,0.00357255,0.05056588,0.04124858,0.21929659
-2.40420210,0.27555641,0.01471862,0.00000000,0.00421623,0.04597635,0.03792643,0.21011892
-2.39819910,0.26805728,0.01706219,0.00000000,0.00494459,0.04205115,0.03512518,0.20444114
-2.39219610,0.26523033,0.01974906,0.00000000,0.00576262,0.03883209,0.03289443,0.20236886
-2.38619310,0.26721552,0.02279689,0.00000000,0.00667449,0.03635746,0.03128006,0.20398844
-2.38019010,0.27412442,0.02622095,0.00000000,0.00768333,0.03466238,0.03032455,0.20936570
-2.37418709,0.28603838,0.03003342,0.00000000,0.00879104,0.03377917,0.03006714,0.21854432
-2.36818409,0.30300607,0.03424260,0.00000000,0.00999810,0.03373740,0.03054393,0.23154389
-2.36218109,0.32504061,0.03885212,0.00000000,0.01130335,0.03456383,0.03178768,0.24835764
-2.35617809,0.35211595,0.04386025,0.00000000,0.01270387,0.03628197,0.03382745,0.26894972
-2.35017509,0.38416280,0.04925916,0.00000000,0.01419486,0.03891134,0.03668782,0.29325207
-2.34417209,0.42106382,0.05503426,0.00000000,0.01576949,0.04246644,0.04038791,0.32116093
-2.33816908,0.46264846,0.06116372,0.00000000,0.01741894,0.04695531,0.04494006,0.35253316
-2.33216608,0.50868758,0.06761796,0.00000000,0.01913231,0.05237786,0.05034823,0.38718233
-2.32616308,0.55888803,0.07435938,0.00000000,0.02089670,0.05872399,0.05660622,0.42487502
-2.32016008,0.61288766,0.08134219,0.00000000,0.02269730,0.06597156,0.06369583,0.46532738
-2.31415708,0.67025107,0.08851245,0.00000000,0.02451756,0.07408434,0.07158495,0.50820233
-2.30815408,0.73046664,0.09580827,0.00000000,0.02633931,0.08301017,0.08022584,0.55310769
-2.30215108,0.79294515,0.10316026,0.00000000,0.02814308,0.09267933,0.08955366,0.59959557
-2.29614807,0.85702062,0.11049216,0.00000000,0.02990832,0.10300330,0.09948537,0.64716329
-2.29014507,0.92195365,0.11772178,0.00000000,0.03161377,0.11387422,0.10991926,0.69525618
-2.28414207,0.98693762,0.12476215,0.00000000,0.03323781,0.12516487,0.12073505,0.74327246
-2.27813907,1.05110804,0.13152284,0.00000000,0.03475884,0.13672956,0.13179476,0.79057032
-2.27213607,1.11355516,0.13791165,0.00000000,0.03615572,0.14840584,0.14294440,0.83647736
-2.26613307,1.17333961,0.14383638,0.00000000,0.03740820,0.16001703,0.15401645,0.88030221
-2.26013007,1.22951109,0.14920681,0.00000000,0.03849735,0.17137565,0.16483318,0.92134824
-2.25412706,1.28112947,0.15393684,0.00000000,0.03940602,0.18228760,0.17521065,0.95892904
-2.24812406,1.32728781,0.15794663,0.00000000,0.04011922,0.19255700,0.18496334,0.99238516
-2.24212106,1.36713650,0.16116478,0.00000000,0.04062456,0.20199144,0.19390919,1.02110163
-2.23611806,1.39990758,0.16353041,0.00000000,0.04091259,0.21040759,0.20187492,1.04452556
-2.23011506,1.42493831,0.16499505,0.00000000,0.04097708,0.21763676,0.20870137,1.06218312
-2.22411206,1.44169285,0.16552433,0.00000000,0.04081525,0.22353028,0.21424857,1.07369510
-2.21810905,1.44978112,0.16509932,0.00000000,0.04042796,0.22796443,0.21840042,1.07879037
-2.21210605,1.44897384,0.16371747,0.00000000,0.03981973,0.23084461,0.22106869,1.07731653
-2.20610305,1.43921289,0.16139307,0.00000000,0.03899872,0.23210864,0.22219607,1.06924718
-2.20010005,1.42061650,0.15815728,0.00000000,0.03797663,0.23172896,0.22175833,1.05468531
-2.19409705,1.39347870,0.15405758,0.00000000,0.03676840,0.22971367,0.21976516,1.03386264
-2.18809405,1.35826308,0.14915673,0.00000000,0.03539198,0.22610622,0.21625999,1.00713475
-2.18209105,1.31559091,0.14353126,0.00000000,0.03386782,0.22098400,0.21131853,0.97497207
-2.17608804,1.26622405,0.13726952,0.00000000,0.03221848,0.21445564,0.20504617,0.93794722
-2.17008504,1.21104337,0.13046936,0.00000000,0.03046801,0.20665728,0.19757448,0.89671903
-2.16408204,1.15102356,0.12323552,0.00000000,0.02864141,0.19774801,0.18905679,0.85201393
-2.15807904,1.08720537,0.11567694,0.00000000,0.02676402,0.18790459,0.17966318,0.80460557
-2.15207604,1.02066644,0.10790388,0.00000000,0.02486094,0.17731582,0.16957505,0.75529341
-2.14607304,0.95249194,0.10002522,0.00000000,0.02295645,0.16617668,0.15897961,0.70488118
-2.14007004,0.88374621,0.09214580,0.00000000,0.02107346,0.15468259,0.14806432,0.65415611
-2.13406703,0.81544634,0.08436414,0.00000000,0.01923308,0.14302397,0.13701173,0.60386965
-2.12806403,0.74853884,0.07677036,0.00000000,0.01745424,0.13138131,0.12599482,0.55472044
-2.12206103,0.68388001,0.06944464,0.00000000,0.01575335,0.11992095,0.11517289,0.50733993
-2.11605803,0.62222057,0.06245598,0.00000000,0.01414412,0.10879165,0.10468836,0.46228132
-2.11005503,0.56419496,0.05586153,0.00000000,0.01263745,0.09812203,0.09466433,0.42001175
-2.10405203,0.51031537,0.04970632,0.00000000,0.01124141,0.08801897,0.08520300,0.38090809
-2.09804902,0.46097033,0.04402344,0.00000000,0.00996130,0.07856682,0.07638508,0.34525612
-2.09204602,0.41642782,0.03883466,0.00000000,0.00879981,0.06982757,0.06826985,0.31325292
-2.08604302,0.37684220,0.03415138,0.00000000,0.00775722,0.06184167,0.06089612,0.28501228
-2.08004002,0.34226467,0.02997584,0.00000000,0.00683168,0.05462958,0.05428376,0.26057262
-2.07403702,0.31265651,0.02630269,0.00000000,0.00601953,0.04819380,0.04843576,0.23990704
-2.06803402,0.28790460,0.02312060,0.00000000,0.00531564,0.04252134,0.04334075,0.22293510
-2.06203102,0.26783844,0.02041407,0.00000000,0.00471375,0.03758644,0.03897579,0.20953570
-2.05602801,0.25224811,0.01816529,0.00000000,0.00420688,0.03335342,0.03530933,0.19956078
-2.05002501,0.24090259,0.01635597,0.00000000,0.00378764,0.02977963,0.03230430,0.19284919
-2.04402201,0.23356785,0.01496917,0.00000000,0.00344862,0.02681828,0.02992107,0.18924051
-2.03801901,0.23002417,0.01399104,0.00000000,0.00318272,0.02442118,0.02812048,0.18858819
-2.03201601,0.23008234,0.01341240,0.00000000,0.00298345,0.02254124,0.02686652,0.19077185
-2.02601301,0.23359820,0.01323026,0.00000000,0.00284523,0.02113476,0.02612887,0.19570829
-2.02001001,0.24048520,0.01344909,0.00000000,0.00276366,0.02016338,0.02588516,0.20336085
-2.01400700,0.25072464,0.01408189,0.00000000,0.00273572,0.01959578,0.02612285,0.21374696
-2.00800400,0.26437321,0.01515104,0.00000000,0.00275997,0.01940901,0.02684075,0.22694346
-2.00200100,0.28156764,0.01668892,0.00000000,0.00283676,0.01958945,0.02805018,0.24308957
-1.99599800,0.30252612,0.01873810,0.00000000,0.00296829,0.02013345,0.02977558,0.26238723
-1.98999500,0.32754629,0.02135131,0.00000000,0.00315870,0.02104763,0.03205469,0.28509859
-1.98399200,0.35699968,0.02459098,0.00000000,0.00341413,0.02234870,0.03493823,0.31154066
-1.97798899,0.39132236,0.02852828,0.00000000,0.00374266,0.02406301,0.03848895,0.34207693
-1.97198599,0.43100199,0.03324184,0.00000000,0.00415422,0.02622565,0.04278014,0.37710601
-1.96598299,0.47656110,0.03881582,0.00000000,0.00466043,0.02887917,0.04789352,0.41704741
-1.95997999,0.52853698,0.04533762,0.00000000,0.00527439,0.03207193,0.05391656,0.46232463
-1.95397699,0.58745832,0.05289494,0.00000000,0.00601033,0.03585606,0.06093919,0.51334586
-1.94797399,0.65381928,0.06157249,0.00000000,0.00688321,0.04028508,0.06904995,0.57048280
-1.94197099,0.72805139,0.07144812,0.00000000,0.00790823,0.04541118,0.07833169,0.63404796
-1.93596798,0.81049417,0.08258872,0.00000000,0.00910029,0.05128235,0.08885693,0.70427136
-1.92996498,0.90136537,0.09504576,0.00000000,0.01047330,0.05793915,0.10068290,0.78127716
-1.92396198,1.00073189,0.10885073,0.00000000,0.01203948,0.06541159,0.11384657,0.86506128
-1.91795898,1.10848256,0.12401069,0.00000000,0.01380863,0.07371591,0.12835972,0.95547080
-1.91195598,1.22430391,0.14050400,0.00000000,0.01578733,0.08285151,0.14420443,1.05218618
-1.90595298,1.34766043,0.15827653,0.00000000,0.01797818,0.09279825,0.16132903,1.15470734
-1.89994997,1.47778030,0.17723852,0.00000000,0.02037910,0.10351412,0.17964489,1.26234438
-1.89394697,1.61364798,0.19726243,0.00000000,0.02298265,0.11493347,0.19902423,1.37421390
-1.88794397,1.75400444,0.21818180,0.00000000,0.02577554,0.12696600,0.21929914,1.48924168
-1.88194097,1.89735603,0.23979149,0.00000000,0.02873823,0.13949659,0.24026200,1.60617202
-1.87593797,2.04199229,0.26184928,0.00000000,0.03184481,0.15238596,0.26166744,1.72358427
-1.86993497,2.18601301,0.28407907,0.00000000,0.03506298,0.16547241,0.28323593,1.83991646
-1.86393197,2.32736410,0.30617553,0.00000000,0.03835438,0.17857451,0.30465883,1.95349562
-1.85792896,2.46388183,0.32781033,0.00000000,0.04167517,0.19149478,0.32560511,2.06257445
-1.85192596,2.59334414,0.34863961,0.00000000,0.04497678,0.20402422,0.34572926,2.16537308
-1.84592296,2.71352765,0.36831269,0.00000000,0.04820703,0.21594764,0.36468040,2.26012496
-1.83991996,2.82226845,0.38648155,0.00000000,0.05131137,0.22704953,0.38211210,2.34512518
-1.83391696,2.91752449,0.40281087,0.00000000,0.05423436,0.23712039,0.39769266,2.41877961
-1.82791396,2.99743723,0.41698818,0.00000000,0.05692126,0.24596306,0.41111535,2.47965294
-1.82191096,3.06039002,0.42873363,0.00000000,0.05931971,0.25339904,0.42210824,2.52651371
-1.81590795,3.10506076,0.43780914,0.00000000,0.06138134,0.25927429,0.43044315,2.55837449
-1.80990495,3.13046664,0.44402629,0.00000000,0.06306342,0.26346447,0.43594336,2.57452546
-1.80390195,3.13599880,0.44725280,0.00000000,0.06433025,0.26587921,0.43848968,2.57455978
-1.79789895,3.12144538,0.44741711,0.00000000,0.06515443,0.26646531,0.43802459,2.55838975
-1.79189595,3.08700190,0.44451101,0.00000000,0.06551777,0.26520873,0.43455434,2.52625285
-1.78589295,3.03326823,0.43858998,0.00000000,0.06541197,0.26213524,0.42814884,2.47870723
-1.77988994,2.96123250,0.42977149,0.00000000,0.06483889,0.25730975,0.41893935,2.41661699
-1.77388694,2.87224236,0.41823113,0.00000000,0.06381047,0.25083433,0.40711411,2.34112769
-1.76788394,2.76796495,0.40419678,0.00000000,0.06234830,0.24284508,0.39291217,2.25363306
-1.76188094,2.65033737,0.38794119,0.00000000,0.06048284,0.23350795,0.37661559,2.15573452
-1.75587794,2.52150979,0.36977328,0.00000000,0.05825239,0.22301384,0.35854052,2.04919508
-1.74987494,2.38378360,0.35002847,0.00000000,0.05570168,0.21157306,0.33902751,1.93588960
-1.74387194,2.23954729,0.32905860,0.00000000,0.05288046,0.19940959,0.31843142,1.81775343
-1.73786893,2.09121261,0.30722176,0.00000000,0.04984184,0.18675523,0.29711142,1.69673159
-1.73186593,1.94115354,0.28487256,0.00000000,0.04664062,0.17384406,0.27542160,1.57473021
-1.72586293,1.79165022,0.26235311,0.00000000,0.04333171,0.16090736,0.25370220,1.45357214
-1.71985993,1.64483983,0.23998501,0.00000000,0.03996853,0.14816906,0.23227219,1.33495809
-1.71385693,1.50267560,0.21806278,0.00000000,0.03660170,0.13584210,0.21142302,1.22043439
-1.70785393,1.36689519,0.19684864,0.00000000,0.03327783,0.12412557,0.19141395,1.11136809
-1.70185093,1.23899856,0.17656890,0.00000000,0.03003856,0.11320273,0.17246888,1.00892971
-1.69584792,1.12023539,0.15741186,0.00000000,0.02691992,0.10323988,0.15477460,0.91408356
-1.68984492,1.01160158,0.13952723,0.00000000,0.02395185,0.09438594,0.13848055,0.82758532
-1.68384192,0.91384371,0.12302681,0.00000000,0.02115802,0.08677273,0.12369972,0.74998595
-1.67783892,0.82747055,0.10798642,0.00000000,0.01855589,0.08051563,0.11051059,0.68164120
-1.67183592,0.75276983,0.09444860,0.00000000,0.01615699,0.07571455,0.09895989,0.62272559
-1.66583292,0.68982912,0.08242616,0.00000000,0.01396728,0.07245497,0.08906588,0.57324950
-1.65982991,0.63855895,0.07190602,0.00000000,0.01198775,0.07080891,0.08082193,0.53307839
-1.65382691,0.59871700,0.06285333,0.00000000,0.01021507,0.07083557,0.07420018,0.50195291
-1.64782391,0.56993179,0.05521556,0.00000000,0.00864229,0.07258164,0.06915506,0.47950892
-1.64182091,0.55172497,0.04892633,0.00000000,0.00725954,0.07608101,0.06562656,0.46529643
-1.63581791,0.54353137,0.04390906,0.00000000,0.00605480,0.08135404,0.06354301,0.45879707
-1.62981491,0.54471610,0.04007998,0.00000000,0.00501453,0.08840620,0.06282349,0.45943930
-1.62381191,0.55458870,0.03735080,0.00000000,0.00412429,0.09722622,0.06337963,0.46661146
-1.61780890,0.57241422,0.03563080,0.00000000,0.00336934,0.10778393,0.06511694,0.47967239
-1.61180590,0.59742148,0.03482840,0.00000000,0.00273504,0.12002778,0.06793576,0.49795989
-1.60580290,0.62880925,0.03485232,0.00000000,0.00220731,0.13388245,0.07173179,0.52079744
-1.59979990,0.66575070,0.03561230,0.00000000,0.00177287,0.14924655,0.07639639,0.54749945
-1.59379690,0.70739728,0.03701962,0.00000000,0.00141952,0.16599092,0.08181681,0.57737580
-1.58779390,0.75288244,0.03898732,0.00000000,0.00113630,0.18395751,0.08787633,0.60973599
-1.58179090,0.80132644,0.04143037,0.00000000,0.00091358,0.20295927,0.09445472,0.64389379
-1.57578789,0.85184257,0.04426585,0.00000000,0.00074312,0.22278120,0.10142874,0.67917259
-1.56978489,0.90354569,0.04741316,0.00000000,0.00061812,0.24318268,0.10867320,0.71491204
-1.56378189,0.95556329,0.05079443,0.00000000,0.00053318,0.26390115,0.11606227,0.75047629
-1.55777889,1.00704932,0.05433509,0.00000000,0.00048428,0.28465731,0.12347136,0.78526376
-1.55177589,1.05720073,0.05796459,0.00000000,0.00046876,0.30516158,0.13077937,0.81871867
-1.54577289,1.10527627,0.06161745,0.00000000,0.00048527,0.32512180,0.13787136,0.85034378
-1.53976988,1.15061720,0.06523438,0.00000000,0.00053369,0.34425187,0.14464159,0.87971423
-1.53376688,1.19266873,0.06876357,0.00000000,0.00061514,0.36228111,0.15099673,0.90649170
-1.52776388,1.23100159,0.07216204,0.00000000,0.00073187,0.37896380,0.15685912,0.93043828
-1.52176088,1.26533220,0.07539698,0.00000000,0.00088722,0.39408867,0.16217006,0.95142926
-1.51575788,1.29554054,0.07844696,0.00000000,0.00108557,0.40748773,0.16689267,0.96946398
-1.50975488,1.32168429,0.08130292,0.00000000,0.00133227,0.41904405,0.17101448,0.98467397
-1.50375188,1.34400815,0.08396893,0.00000000,0.00163356,0.42869811,0.17454934,0.99732751
-1.49774887,1.36294744,0.08646243,0.00000000,0.00199641,0.43645216,0.17753854,1.00783005
-1.49174587,1.37912501,0.08881416,0.00000000,0.00242847,0.44237249,0.18005119,1.01671990
-1.48574287,1.39334112,0.09106744,0.00000000,0.00293787,0.44658923,0.18218343,1.02465904
-1.47973987,1.40655603,0.09327706,0.00000000,0.00353301,0.44929360,0.18405682,1.03241868
-1.47373687,1.41986535,0.09550747,0.00000000,0.00422239,0.45073263,0.18581554,1.04086005
-1.46773387,1.43446883,0.09783059,0.00000000,0.00501429,0.45120148,0.18762272,1.05091063
-1.46173087,1.45163327,0.10032310,0.00000000,0.00591654,0.45103353,0.18965575,1.06353639
-1.45572786,1.47265075,0.10306337,0.00000000,0.00693613,0.45058863,0.19210090,1.07971117
-1.44972486,1.49879356,0.10612810,0.00000000,0.00807894,0.45024002,0.19514726,1.10038380
-1.44372186,1.53126748,0.10958888,0.00000000,0.00934932,0.45036028,0.19898030,1.12644451
-1.43771886,1.57116504,0.11350866,0.00000000,0.01074976,0.45130699,0.20377517,1.15869152
-1.43171586,1.61942065,0.11793845,0.00000000,0.01228055,0.45340866,0.20969008,1.19779921
-1.42571286,1.67676919,0.12291425,0.00000000,0.01393941,0.45695149,0.21685991,1.24428900
-1.41970985,1.74370985,0.12845444,0.00000000,0.01572127,0.46216749,0.22539028,1.29850413
-1.41370685,1.82047651,0.13455772,0.00000000,0.01761798,0.46922449,0.23535243,1.36058910
-1.40770385,1.90701592,0.14120173,0.00000000,0.01961820,0.47821840,0.24677888,1.43047476
-1.40170085,2.00297460,0.14834237,0.00000000,0.02170732,0.48916811,0.25966023,1.50786952
-1.39569785,2.10769494,0.15591397,0.00000000,0.02386746,0.50201303,0.27394312,1.59225700
-1.38969485,2.22022077,0.16383021,0.00000000,0.02607767,0.51661366,0.28952952,1.68290032
-1.38369185,2.33931229,0.17198587,0.00000000,0.02831410,0.53275487,0.30627728,1.77885279
-1.37768884,2.46346984,0.18025931,0.00000000,0.03055042,0.55015187,0.32400210,1.87897474
-1.37168584,2.59096581,0.18851560,0.00000000,0.03275827,0.56845865,0.34248070,1.98195602
-1.36568284,2.71988361,0.19661018,0.00000000,0.03490780,0.58727844,0.36145533,2.08634334
-1.35967984,2.84816257,0.20439298,0.00000000,0.03696834,0.60617593,0.38063924,2.19057176
-1.35367684,2.97364723,0.21171273,0.00000000,0.03890911,0.62469059,0.39972324,2.29299943
-1.34767384,3.09413967,0.21842140,0.00000000,0.04069995,0.64235080,0.41838290,2.39194453
-1.34167084,3.20745329,0.22437865,0.00000000,0.04231213,0.65868810,0.43628640,2.48572354
-1.33566783,3.31146647,0.22945591,0.00000000,0.04371905,0.67325121,0.45310272,2.57268983
-1.32966483,3.40417470,0.23354025,0.00000000,0.04489701,0.68561924,0.46850987,2.65127156
-1.32366183,3.48373969,0.23653767,0.00000000,0.04582584,0.69541374,0.48220306,2.72000810
-1.31765883,3.54853426,0.23837579,0.00000000,0.04648947,0.70230917,0.49390248,2.77758397
-1.31165583,3.59718186,0.23900588,0.00000000,0.04687637,0.70604150,0.50336048,2.82285962
-1.30565283,3.62858966,0.23840420,0.00000000,0.04697990,0.70641483,0.51036800,2.85489827
-1.29964982,3.64197453,0.23657248,0.00000000,0.04679848,0.70330565,0.51475988,2.87298823
-1.29364682,3.63688121,0.23353772,0.00000000,0.04633561,0.69666498,0.51641917,2.87666002
-1.28764382,3.61319228,0.22935126,0.00000000,0.04559979,0.68651819,0.51528006,2.86569796
-1.28164082,3.57112973,0.22408713,0.00000000,0.04460422,0.67296262,0.51132943,2.84014578
-1.27563782,3.51124810,0.21783986,0.00000000,0.04336646,0.65616333,0.50460703,2.80030614
-1.26963482,3.43441940,0.21072173,0.00000000,0.04190789,0.63634695,0.49520418,2.74673380
-1.26363182,3.34181022,0.20285965,0.00000000,0.04025313,0.61379415,0.48326112,2.68022268
-1.25762881,3.23485173,0.19439169,0.00000000,0.03842932,0.58883075,0.46896304,2.60178695
-1.25162581,3.11520328,0.18546347,0.00000000,0.03646546,0.56181812,0.45253495,2.51263665
-1.24562281,2.98471074,0.17622440,0.00000000,0.03439162,0.53314291,0.43423558,2.41414838
-1.23961981,2.84536074,0.16682404,0.00000000,0.03223820,0.50320664,0.41435042,2.30783187
-1.23361681,2.69923213,0.15740846,0.00000000,0.03003523,0.47241538,0.39318432,2.19529344
-1.22761381,2.54844611,0.14811693,0.00000000,0.02781172,0.44116991,0.37105367,2.07819733
-1.22161081,2.39511656,0.13907884,0.00000000,0.02559502,0.40985652,0.34827861,1.95822620
-1.21560780,2.24130197,0.13041099,0.00000000,0.02341038,0.37883880,0.32517540,1.83704194
-1.20960480,2.08896055,0.12221535,0.00000000,0.02128051,0.34845058,0.30204926,1.71624819
-1.20360180,1.93990971,0.11457723,0.00000000,0.01922529,0.31899015,0.27918791,1.59735557
-1.19759880,1.79579127,0.10756397,0.00000000,0.01726155,0.29071582,0.25685583,1.48175092
-1.19159580,1.65804317,0.10122420,0.00000000,0.01540305,0.26384299,0.23528974,1.37067142
-1.18559280,1.52787852,0.09558756,0.00000000,0.01366043,0.23854257,0.21469495,1.26518430
-1.17958979,1.40627241,0.09066499,0.00000000,0.01204135,0.21494086,0.19524306,1.16617283
-1.17358679,1.29395669,0.08644948,0.00000000,0.01055067,0.19312062,0.17707068,1.07432868
-1.16758379,1.19142238,0.08291733,0.00000000,0.00919072,0.17312336,0.16027944,0.99015089
-1.16158079,1.09892963,0.08002985,0.00000000,0.00796159,0.15495260,0.14493692,0.91395100
-1.15557779,1.01652415,0.07773536,0.00000000,0.00686150,0.13857790,0.13107863,0.84586411
-1.14957479,0.94405956,0.07597155,0.00000000,0.00588715,0.12393959,0.11871071,0.78586497
-1.14357179,0.88122438,0.07466810,0.00000000,0.00503415,0.11095383,0.10781337,0.73378845
-1.13756878,0.82757249,0.07374938,0.00000000,0.00429736,0.09951795,0.09834471,0.68935324
-1.13156578,0.78255580,0.07313723,0.00000000,0.00367131,0.08951577,0.09024490,0.65218784
-1.12556278,0.74555782,0.07275381,0.00000000,0.00315053,0.08082283,0.08344041,0.62185759
-1.11955978,0.71592680,0.07252420,0.00000000,0.00272985,0.07331127,0.07784825,0.59789177
-1.11355678,0.69300727,0.07237890,0.00000000,0.00240478,0.06685432,0.07337998,0.57980964
-1.10755378,0.67616887,0.07225602,0.00000000,0.00217165,0.06133029,0.06994534,0.56714438
-1.10155078,0.66483147,0.07210317,0.00000000,0.00202792,0.05662587,0.06745552,0.55946420
-1.09554777,0.65848597,0.07187889,0.00000000,0.00197226,0.05263889,0.06582585,0.55638989
-1.08954477,0.65670998,0.07155370,0.00000000,0.00200472,0.04928035,0.06497791,0.55760814
-1.08354177,0.65917817,0.07111066,0.00000000,0.00212679,0.04647576,0.06484107,0.56288042
-1.07753877,0.66566710,0.07054546,0.00000000,0.00234139,0.04416592,0.06535339,0.57204715
-1.07153577,0.67605455,0.06986606,0.00000000,0.00265287,0.04230703,0.06646195,0.58502721
-1.06553277,0.69031367,0.06909188,0.00000000,0.00306689,0.04087026,0.06812260,0.60181296
-1.05952976,0.70850237,0.06825259,0.00000000,0.00359034,0.03984084,0.07029931,0.62246104
-1.05352676,0.73074848,0.06738658,0.00000000,0.00423113,0.03921677,0.07296307,0.64707966
-1.04752376,0.75723159,0.06653913,0.00000000,0.00499797,0.03900717,0.07609047,0.67581279
-1.04152076,0.78816237,0.06576035,0.00000000,0.00590015,0.03923038,0.07966214,0.70882218
-1.03551776,0.82376027,0.06510310,0.00000000,0.00694725,0.03991184,0.08366107,0.74626796
-1.02951476,0.86423072,0.06462077,0.00000000,0.00814881,0.04108199,0.08807092,0.78828871
-1.02351176,0.90974272,0.06436512,0.00000000,0.00951403,0.04277401,0.09287448,0.83498200
-1.01750875,0.96040798,0.06438431,0.00000000,0.01105147,0.04502161,0.09805232,0.88638618
-1.01150575,1.01626233,0.06472100,0.00000000,0.01276870,0.04785705,0.10358174,0.94246432
-1.00550275,1.07725043,0.06541084,0.00000000,0.01467207,0.05130908,0.10943601,1.00309118
-0.99949975,1.14321434,0.06648117,0.00000000,0.01676638,0.05540130,0.11558410,1.06804361
-0.99349675,1.21388652,0.06795007,0.00000000,0.01905475,0.06015055,0.12199072,1.13699517
-0.98749375,1.28888762,0.06982579,0.00000000,0.02153840,0.06556572,0.12861676,1.20951509
-0.98149075,1.36772912,0.07210660,0.00000000,0.02421655,0.07164675,0.13542014,1.28507181
-0.97548774,1.44982078,0.07478090,0.00000000,0.02708641,0.07838394,0.14235690,1.36304097
-0.96948474,1.53448254,0.07782774,0.00000000,0.03014315,0.08575758,0.14938259,1.44271768
-0.96348174,1.62096034,0.08121766,0.00000000,0.03337995,0.09373786,0.15645370,1.52333239
-0.95747874,1.70844516,0.08491377,0.00000000,0.03678816,0.10228505,0.16352918,1.60406993
-0.95147574,1.79609431,0.08887300,0.00000000,0.04035735,0.11134996,0.17057184,1.68409065
-0.94547274,1.88305396,0.09304758,0.00000000,0.04407548,0.12087458,0.17754960,1.76255290
-0.93946973,1.96848196,0.09738649,0.00000000,0.04792904,0.13079299,0.18443640,1.83863564
-0.93346673,2.05156952,0.10183698,0.00000000,0.05190312,0.14103229,0.19121273,1.91156023
-0.92746373,2.13156102,0.10634599,0.00000000,0.05598151,0.15151373,0.19786575,1.98061030
-0.92146073,2.20777076,0.11086145,0.00000000,0.06014671,0.16215385,0.20438890,2.04514875
-0.91545773,2.27959582,0.11533337,0.00000000,0.06437988,0.17286556,0.21078104,2.10463103
-0.90945473,2.34652459,0.11971473,0.00000000,0.06866074,0.18355932,0.21704509,2.15861416
-0.90345173,2.40814047,0.12396211,0.00000000,0.07296744,0.19414409,0.22318629,2.20676101
-0.89744872,2.46412068,0.12803599,0.00000000,0.07727634,0.20452827,0.22921011,2.24883966
