energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-1.76188094,2.84980669,0.00690678,0.05892465,0.00527775,0.95427731,0.05998344,0.19764342,1.32451509,2.07831525
-1.75587794,2.90079635,0.00724949,0.06099270,0.00513933,0.97840934,0.06157208,0.19350576,1.34182733,2.12097497
-1.74987494,2.94057761,0.00760557,0.06300818,0.00501068,0.99802934,0.06315201,0.18993051,1.35219815,2.15445809
-1.74387194,2.96867720,0.00797932,0.06496814,0.00489035,1.01290793,0.06472029,0.18683654,1.35558195,2.17848466
-1.73786893,2.98489204,0.00837527,0.06687624,0.00477772,1.02290150,0.06627810,0.18415530,1.35209127,2.19297072
-1.73186593,2.98928800,0.00879790,0.06874343,0.00467296,1.02795406,0.06783034,0.18183227,1.34199188,2.19802348
-1.72586293,2.98218953,0.00925143,0.07058845,0.00457699,1.02809688,0.06938507,0.17982739,1.32569281,2.19393015
-1.71985993,2.96416096,0.00973953,0.07243813,0.00449145,1.02344574,0.07095272,0.17811439,1.30373206,2.18114123
-1.71385693,2.93598105,0.01026507,0.07432752,0.00441860,1.01419626,0.07254525,0.17667943,1.27675850,2.16024928
-1.70785393,2.89861201,0.01082985,0.07629967,0.00436119,1.00061746,0.07417524,0.17551901,1.24551115,2.13196446
-1.70185093,2.85316489,0.01143439,0.07840530,0.00432231,0.98304396,0.07585502,0.17463746,1.21079657,2.09708803
-1.69584792,2.80086283,0.01207772,0.08070197,0.00430533,0.96186703,0.07759576,0.17404428,1.17346552,2.05648520
-1.68984492,2.74300384,0.01275730,0.08325307,0.00431366,0.93752490,0.07940680,0.17375141,1.13438969,2.01105848
-1.68384192,2.68092449,0.01346895,0.08612645,0.00435067,0.91049255,0.08129503,0.17377072,1.09443931,1.96172265
-1.67783892,2.61596567,0.01420681,0.08939264,0.00441955,0.88127131,0.08326441,0.17411189,1.05446246,1.90938219
-1.67183592,2.54944147,0.01496350,0.09312280,0.00452315,0.85037840,0.08531578,0.17478063,1.01526655,1.85491184
-1.66583292,2.48261181,0.01573020,0.09738635,0.00466391,0.81833665,0.08744674,0.17577762,0.97760228,1.79914074
-1.65982991,2.41665917,0.01649694,0.10224836,0.00484372,0.78566464,0.08965179,0.17709797,0.94215043,1.74284031
-1.65382691,2.35266967,0.01725282,0.10776670,0.00506387,0.75286713,0.09192260,0.17873127,0.90951145,1.68671586
-1.64782391,2.29161849,0.01798639,0.11398917,0.00532496,0.72042624,0.09424839,0.18066224,0.88019779,1.63140159
-1.64182091,2.23435938,0.01868596,0.12095057,0.00562688,0.68879312,0.09661644,0.18287193,0.85462888,1.57745885
-1.63581791,2.18161799,0.01934000,0.12866997,0.00596875,0.65838053,0.09901273,0.18533930,0.83312849,1.52537686
-1.62981491,2.13398874,0.01993751,0.13714828,0.00634894,0.62955613,0.10142246,0.18804312,0.81592420,1.47557562
-1.62381191,2.09193480,0.02046836,0.14636621,0.00676508,0.60263679,0.10383078,0.19096410,0.80314879,1.42841027
-1.61780890,2.05579086,0.02092359,0.15628287,0.00721409,0.57788392,0.10622330,0.19408715,0.79484323,1.38417652
-1.61180590,2.02576851,0.02129571,0.16683512,0.00769227,0.55549989,0.10858675,0.19740354,0.79096111,1.34311658
-1.60580290,2.00196374,0.02157888,0.17793770,0.00819539,0.53562571,0.11090938,0.20091302,0.79137433,1.30542519
-1.59979990,1.98436656,0.02176906,0.18948439,0.00871878,0.51834004,0.11318149,0.20462566,0.79587996,1.27125562
-1.59379690,1.97287251,0.02186410,0.20135003,0.00925754,0.50365953,0.11539571,0.20856338,0.80420804,1.24072521
-1.58779390,1.96729572,0.02186373,0.21339366,0.00980663,0.49154058,0.11754736,0.21276117,0.81603035,1.21392057
-1.58179090,1.96738347,0.02176949,0.22546239,0.01036114,0.48188251,0.11963460,0.21726778,0.83097006,1.19090218
-1.57578789,1.97283185,0.02158466,0.23739623,0.01091642,0.47453205,0.12165863,0.22214595,0.84861208,1.17170858
-1.56978489,1.98330216,0.02131404,0.24903343,0.01146835,0.46928920,0.12362372,0.22747213,0.86851396,1.15636009
-1.56378189,1.99843756,0.02096379,0.26021623,0.01201350,0.46591411,0.12553722,0.23333555,0.89021723,1.14486208
-1.55777889,2.01787948,0.02054120,0.27079676,0.01254936,0.46413496,0.12740948,0.23983683,0.91325886,1.13720784
-1.55177589,2.04128296,0.02005443,0.28064275,0.01307446,0.46365653,0.12925368,0.24708590,0.93718256,1.13338099
-1.54577289,2.06833039,0.01951226,0.28964282,0.01358855,0.46416929,0.13108554,0.25519941,0.96154951,1.13335732
-1.53976988,2.09874274,0.01892385,0.29771091,0.01409265,0.46535850,0.13292290,0.26429757,0.98594830,1.13710608
-1.53376688,2.13228766,0.01829852,0.30478981,0.01458907,0.46691326,0.13478523,0.27450055,1.01000351,1.14459040
-1.52776388,2.16878380,0.01764551,0.31085334,0.01508137,0.46853509,0.13669293,0.28592445,1.03338275,1.15576667
-1.52176088,2.20810091,0.01697379,0.31590712,0.01557424,0.46994571,0.13866649,0.29867706,1.05580163,1.17058296
-1.51575788,2.25015539,0.01629189,0.31998788,0.01607329,0.47089382,0.14072555,0.31285344,1.07702677,1.18897597
-1.50975488,2.29490141,0.01560777,0.32316120,0.01658481,0.47116067,0.14288779,0.32853158,1.09687632,1.21086678
-1.50375188,2.34231777,0.01492865,0.32551784,0.01711541,0.47056418,0.14516776,0.34576832,1.11521833,1.23615523
-1.49774887,2.39239110,0.01426096,0.32716877,0.01767163,0.46896162,0.14757567,0.36459574,1.13196690,1.26471321
-1.49174587,2.44509644,0.01361023,0.32823922,0.01825956,0.46625075,0.15011609,0.38501815,1.14707647,1.29637694
-1.48574287,2.50037605,0.01298106,0.32886190,0.01888434,0.46236947,0.15278689,0.40701011,1.16053453,1.33093889
-1.47973987,2.55811810,0.01237711,0.32916997,0.01954976,0.45729409,0.15557814,0.43051537,1.17235343,1.36813966
-1.47373687,2.61813643,0.01180105,0.32928989,0.02025783,0.45103642,0.15847138,0.45544708,1.18256153,1.40766051
-1.46773387,2.68015306,0.01125461,0.32933474,0.02100842,0.44363989,0.16143908,0.48168926,1.19119467,1.44911722
-1.46173087,2.74378477,0.01073861,0.32939826,0.02179898,0.43517485,0.16444451,0.50909960,1.19828818,1.49205601
-1.45572786,2.80853504,0.01025300,0.32954997,0.02262438,0.42573352,0.16744197,0.53751341,1.20387021,1.53595207
-1.44972486,2.87379224,0.00979699,0.32983158,0.02347678,0.41542463,0.17037752,0.56674874,1.20795676,1.58021139
-1.44372186,2.93883480,0.00936907,0.33025501,0.02434575,0.40436825,0.17319003,0.59661234,1.21054876,1.62417619
-1.43771886,3.00284353,0.00896718,0.33080195,0.02521839,0.39269083,0.17581284,0.62690611,1.21163131,1.66713440
-1.43171586,3.06492078,0.00858880,0.33142509,0.02607972,0.38052082,0.17817560,0.65743389,1.21117529,1.70833289
-1.42571286,3.12411590,0.00823110,0.33205086,0.02691307,0.36798484,0.18020660,0.68800801,1.20914106,1.74699456
-1.41970985,3.17945580,0.00789107,0.33258364,0.02770066,0.35520474,0.18183523,0.71845529,1.20548409,1.78233855
-1.41370685,3.22997923,0.00756563,0.33291098,0.02842423,0.34229536,0.18299464,0.74862217,1.20016202,1.81360300
-1.40770385,3.27477311,0.00725180,0.33290976,0.02906578,0.32936310,0.18362432,0.77837847,1.19314281,1.84006946
-1.40170085,3.31300898,0.00694682,0.33245281,0.02960829,0.31650531,0.18367274,0.80761981,1.18441320,1.86108773
-1.39569785,3.34397777,0.00664822,0.33141567,0.03003647,0.30381020,0.18309955,0.83626828,1.17398713,1.87610023
-1.38969485,3.36712112,0.00635394,0.32968321,0.03033750,0.29135749,0.18187768,0.86427143,1.16191341,1.88466445
-1.38369185,3.38205761,0.00606243,0.32715565,0.03050164,0.27921937,0.17999482,0.89159975,1.14828222,1.88647259
-1.37768884,3.38860262,0.00577264,0.32375378,0.03052282,0.26746183,0.17745453,0.91824271,1.13322991,1.88136720
-1.37168584,3.38678107,0.00548412,0.31942322,0.03039909,0.25614617,0.17427672,0.94420379,1.11694206,1.86935211
-1.36568284,3.37683241,0.00519699,0.31413736,0.03013288,0.24533064,0.17049765,0.96949489,1.09965429,1.85059807
-1.35967984,3.35920793,0.00491192,0.30789910,0.02973118,0.23507203,0.16616924,0.99413054,1.08165111,1.82544264
-1.35367684,3.33456080,0.00463016,0.30074121,0.02920551,0.22542731,0.16135796,1.01812252,1.06326268,1.79438442
-1.34767384,3.30372953,0.00435345,0.29272554,0.02857172,0.21645510,0.15614314,1.04147529,1.04485981,1.75807185
-1.34167084,3.26771596,0.00408401,0.28394094,0.02784971,0.20821707,0.15061493,1.06418262,1.02684736,1.71728699
-1.33566783,3.22765904,0.00382444,0.27450037,0.02706290,0.20077925,0.14487191,1.08622589,1.00965654,1.67292497
-1.32966483,3.18480564,0.00357771,0.26453712,0.02623770,0.19421322,0.13901846,1.10757403,0.99373624,1.62597010
-1.32366183,3.14047988,0.00334707,0.25420056,0.02540273,0.18859718,0.13316199,1.12818543,0.97954400,1.57746949
-1.31765883,3.09605198,0.00313602,0.24365156,0.02458812,0.18401697,0.12741017,1.14801137,0.96753668,1.52850526
-1.31165583,3.05290792,0.00294823,0.23305780,0.02382469,0.18056698,0.12186818,1.16700102,0.95816128,1.48016629
-1.30565283,3.01242054,0.00278754,0.22258929,0.02314307,0.17835086,0.11663612,1.18510742,0.95184602,1.43352058
-1.29964982,2.97592276,0.00265788,0.21241412,0.02257291,0.17748215,0.11180664,1.20229387,0.94899184,1.38958891
-1.29364682,2.94468321,0.00256326,0.20269466,0.02214207,0.17808460,0.10746282,1.21854043,0.94996441,1.34932062
-1.28764382,2.91988440,0.00250776,0.19358442,0.02187591,0.18029215,0.10367642,1.23384955,0.95508667,1.31357211
-1.28164082,2.90260329,0.00249548,0.18522534,0.02179660,0.18424854,0.10050639,1.24825064,0.96463191,1.28308842
-1.27563782,2.89379430,0.00253054,0.17774588,0.02192256,0.19010627,0.09799786,1.26180283,0.97881736,1.25848817
-1.26963482,2.89427431,0.00261702,0.17125958,0.02226801,0.19802502,0.09618145,1.27459574,0.99779842,1.24025213
-1.26363182,2.90470969,0.00275896,0.16586427,0.02284261,0.20816917,0.09507303,1.28674797,1.02166332,1.22871543
-1.25762881,2.92560512,0.00296029,0.16164169,0.02365126,0.22070457,0.09467375,1.29840339,1.05042859,1.22406333
-1.25162581,2.95729426,0.00322478,0.15865755,0.02469399,0.23579433,0.09497063,1.30972538,1.08403520,1.22633062
-1.24562281,2.99993248,0.00355598,0.15696181,0.02596598,0.25359365,0.09593736,1.32088936,1.12234569,1.23540432
-1.23961981,3.05349169,0.00395710,0.15658920,0.02745777,0.27424379,0.09753549,1.33207414,1.16514234,1.25102975
-1.23361681,3.11775791,0.00443092,0.15755978,0.02915549,0.29786514,0.09971601,1.34345273,1.21212669,1.27281954
-1.22761381,3.19233172,0.00497967,0.15987951,0.03104128,0.32454961,0.10242110,1.35518321,1.26292054,1.30026544
-1.22161081,3.27663215,0.00560488,0.16354070,0.03309378,0.35435258,0.10558625,1.36740047,1.31706859,1.33275271
-1.21560780,3.36990428,0.00630723,0.16852242,0.03528875,0.38728456,0.10914246,1.38020932,1.37404279,1.36957658
-1.20960480,3.47123086,0.00708644,0.17479061,0.03759968,0.42330310,0.11301869,1.39367961,1.43324853,1.40996060
-1.20360180,3.57954802,0.00794105,0.18229814,0.03999859,0.46230507,0.11714440,1.40784378,1.49403254,1.45307628
-1.19759880,3.69366492,0.00886836,0.19098468,0.04245671,0.50412006,0.12145200,1.42269696,1.55569242,1.49806369
-1.19159580,3.81228735,0.00986425,0.20077641,0.04494535,0.54850504,0.12587941,1.43819981,1.61748760,1.54405238
-1.18559280,3.93404447,0.01092313,0.21158576,0.04743660,0.59514099,0.13037238,1.45428397,1.67865151,1.59018218
-1.17958979,4.05751846,0.01203784,0.22331116,0.04990412,0.64363173,0.13488669,1.47085970,1.73840451,1.63562327
-1.17358679,4.18127618,0.01319968,0.23583687,0.05232381,0.69350543,0.13939004,1.48782547,1.79596746,1.67959507
-1.16758379,4.30390204,0.01439844,0.24903313,0.05467446,0.74421903,0.14386364,1.50507880,1.85057538,1.72138344
-1.16158079,4.42403125,0.01562248,0.26275661,0.05693825,0.79516576,0.14830341,1.52252782,1.90149101,1.76035577
-1.15557779,4.54038265,0.01685889,0.27685122,0.05910116,0.84568581,0.15272075,1.54010283,1.94801784,1.79597364
-1.14957479,4.65179007,0.01809369,0.29114958,0.06115328,0.89507998,0.15714280,1.55776728,1.98951248,1.82780290
-1.14357179,4.75723154,0.01931213,0.30547491,0.06308893,0.94262605,0.16161230,1.57552753,2.02539608,1.85552079
-1.13756878,4.85585549,0.02049896,0.31964364,0.06490668,0.98759749,0.16618687,1.59344085,2.05516459,1.87892030
-1.13156578,4.94700316,0.02163883,0.33346848,0.06660916,1.02928374,0.17093781,1.61162115,2.07839778,1.89791169
-1.12556278,5.03022653,0.02271665,0.34676211,0.06820285,1.06701148,0.17594843,1.63024217,2.09476686,1.91252119
-1.11955978,5.10530112,0.02371801,0.35934128,0.06969755,1.10016594,0.18131188,1.64953785,2.10404061,1.92288708
-1.11355678,5.17223293,0.02462957,0.37103118,0.07110592,1.12821140,0.18712863,1.66979958,2.10608991,1.92925337
-1.10755378,5.23125908,0.02543945,0.38166995,0.07244274,1.15070981,0.19350348,1.69137055,2.10089050,1.93196112
-1.10155078,5.28284162,0.02613756,0.39111315,0.07372424,1.16733682,0.20054227,1.71463700,2.08852392,1.93143767
-1.09554777,5.32765408,0.02671595,0.39923786,0.07496724,1.17789426,0.20834837,1.74001665,2.06917650,1.92818398
-1.08954477,5.36656070,0.02716901,0.40594639,0.07618835,1.18231836,0.21701892,1.76794451,2.04313618,1.92276024
-1.08354177,5.40058829,0.02749365,0.41116919,0.07740311,1.18068343,0.22664102,1.79885639,2.01078719,1.91576982
-1.07753877,5.43089103,0.02768937,0.41486688,0.07862522,1.17320042,0.23728785,1.83317065,1.97260244,1.90784212
-1.07153577,5.45870894,0.02775826,0.41703133,0.07986578,1.16021054,0.24901501,1.87126854,1.92913372,1.89961421
-1.06553277,5.48532090,0.02770490,0.41768550,0.08113267,1.14217407,0.26185695,1.91347395,1.88099978,1.89171180
-1.05952976,5.51199374,0.02753619,0.41688225,0.08242999,1.11965475,0.27582389,1.96003315,1.82887250,1.88473000
-1.05352676,5.53992899,0.02726106,0.41470198,0.08375776,1.09330055,0.29089914,2.01109542,1.77346146,1.87921414
-1.04752376,5.57020952,0.02689018,0.41124924,0.08511169,1.06382151,0.30703709,2.06669534,1.71549747,1.87564143
-1.04152076,5.60374822,0.02643560,0.40664853,0.08648314,1.03196572,0.32416195,2.12673769,1.65571539,1.87440387
-1.03551776,5.64124124,0.02591030,0.40103943,0.08785939,0.99849456,0.34216739,2.19098582,1.59483706,1.87579329
-1.02951476,5.68312812,0.02532777,0.39457126,0.08922392,0.96415810,0.36091707,2.25905424,1.53355483,1.87998903
-1.02351176,5.72956123,0.02470165,0.38739768,0.09055700,0.92967192,0.38024625,2.33040627,1.47251651,1.88704893
-1.01750875,5.78038624,0.02404523,0.37967135,0.09183642,0.89569618,0.39996446,2.40435714,1.41231213,1.89690421
-1.01150575,5.83513534,0.02337119,0.37153894,0.09303829,0.86281776,0.41985909,2.48008301,1.35346328,1.90935871
-1.00550275,5.89303395,0.02269119,0.36313682,0.09413800,0.83153618,0.43970007,2.55663592,1.29641529,1.92409267
-0.99949975,5.95302122,0.02201568,0.35458741,0.09511121,0.80225359,0.45924522,2.63296443,1.24153255,1.94067112
-0.99349675,6.01378376,0.02135366,0.34599654,0.09593481,0.77526917,0.47824638,2.70793948,1.18909706,1.95855693
-0.98749375,6.07380130,0.02071259,0.33745176,0.09658790,0.75077783,0.49645584,2.78038468,1.13931005,1.97712779
-0.98149075,6.13140238,0.02009831,0.32902161,0.09705264,0.72887301,0.51363309,2.84910982,1.09229654,1.99569685
-0.97548774,6.18482744,0.01951508,0.32075590,0.09731495,0.70955322,0.52955132,2.91294634,1.04811225,2.01353604
-0.96948474,6.23229624,0.01896564,0.31268679,0.09736507,0.69273157,0.54400369,2.97078330,1.00675241,2.02990116
-0.96348174,6.27207648,0.01845129,0.30483061,0.09719789,0.67824792,0.55680889,3.02160212,0.96816186,2.04405767
-0.95747874,6.30254998,0.01797211,0.29719028,0.09681307,0.66588262,0.56781580,3.06450870,0.93224571,2.05530606
-0.95147574,6.32227349,0.01752713,0.28975795,0.09621492,0.65537129,0.57690711,3.09876120,0.89888000,2.06300575
-0.94547274,6.33003100,0.01711448,0.28251799,0.09541208,0.64641972,0.58400173,3.12379246,0.86792165,2.06659648
-0.93946973,6.32487541,0.01673170,0.27544986,0.09441698,0.63871846,0.58905583,3.13922579,0.83921740,2.06561633
-0.93346673,6.30615775,0.01637583,0.26853085,0.09324513,0.63195623,0.59206263,3.14488372,0.81261114,2.05971572
-0.92746373,6.27354317,0.01604371,0.26173857,0.09191431,0.62583192,0.59305090,3.14078922,0.78794966,2.04866691
-0.92146073,6.22701350,0.01573207,0.25505306,0.09044369,0.62006468,0.59208240,3.12715963,0.76508656,2.03236885
-0.91545773,6.16685722,0.01543773,0.24845839,0.08885289,0.61440202,0.58924831,3.10439387,0.74388449,2.01084741
-0.90945473,6.09364805,0.01515772,0.24194393,0.08716112,0.60862574,0.58466504,3.07305365,0.72421598,1.98425129
-0.90345173,6.00821428,0.01488934,0.23550509,0.08538639,0.60255584,0.57846952,3.03384002,0.70596296,1.95284400
-0.89744872,5.91160108,0.01463029,0.22914370,0.08354488,0.59605245,0.57081437,2.98756645,0.68901562,1.91699271
-0.89144572,5.80502843,0.01437869,0.22286802,0.08165044,0.58901610,0.56186309,2.93513002,0.67327076,1.87715456
-0.88544272,5.68984714,0.01413311,0.21669251,0.07971435,0.58138657,0.55178554,2.87748206,0.65863016,1.83386124
-0.87943972,5.56749549,0.01389256,0.21063736,0.07774519,0.57314065,0.54075389,2.81559975,0.64499921,1.78770269
-0.87343672,5.43945831,0.01365654,0.20472793,0.07574902,0.56428906,0.52893916,2.75045961,0.63228618,1.73931051
-0.86743372,5.30723032,0.01342496,0.19899409,0.07372967,0.55487292,0.51650839,2.68301400,0.62040217,1.68934183
-0.86143072,5.17228466,0.01319815,0.19346956,0.07168918,0.54495994,0.50362246,2.61417115,0.60926194,1.63846397
-0.85542771,5.03604703,0.01297680,0.18819123,0.06962838,0.53464059,0.49043452,2.54477904,0.59878551,1.58734046
-0.84942471,4.89987566,0.01276191,0.18319858,0.06754755,0.52402435,0.47708896,2.47561314,0.58890042,1.53661842
-0.84342171,4.76504638,0.01255474,0.17853309,0.06544704,0.51323621,0.46372072,2.40736782,0.57954455,1.48691765
-0.83741871,4.63274231,0.01235675,0.17423768,0.06332790,0.50241344,0.45045486,2.34065102,0.57066913,1.43882126
-0.83141571,4.50404700,0.01216952,0.17035630,0.06119243,0.49170255,0.43740637,2.27598160,0.56224180,1.39286780
-0.82541271,4.37994018,0.01199469,0.16693338,0.05904460,0.48125661,0.42467981,2.21378881,0.55424938,1.34954507
-0.81940970,4.26129520,0.01183385,0.16401343,0.05689034,0.47123273,0.41236908,2.15441336,0.54670016,1.30928513
-0.81340670,4.14887748,0.01168851,0.16164059,0.05473770,0.46178968,0.40055690,2.09810970,0.53962556,1.27246083
-0.80740370,4.04334358,0.01156001,0.15985823,0.05259682,0.45308566,0.38931434,2.04504907,0.53308099,1.23938360
-0.80140070,3.94524087,0.01144946,0.15870850,0.05047977,0.44527619,0.37870017,1.99532330,0.52714588,1.21030265
-0.79539770,3.85500797,0.01135767,0.15823198,0.04840027,0.43851198,0.36876027,1.94894936,0.52192296,1.18540561
-0.78939470,3.77297642,0.01128517,0.15846735,0.04637328,0.43293698,0.35952713,1.90587476,0.51753675,1.16482073
-0.78339170,3.69937434,0.01123214,0.15945103,0.04441461,0.42868648,0.35101960,1.86598419,0.51413153,1.14862064
-0.77738869,3.63433263,0.01119848,0.16121699,0.04254036,0.42588525,0.34324298,1.82910749,0.51186882,1.13682786
-0.77138569,3.57789444,0.01118382,0.16379653,0.04076651,0.42464595,0.33618954,1.79502944,0.51092460,1.12942193
-0.76538269,3.53002828,0.01118762,0.16721812,0.03910842,0.42506761,0.32983956,1.76350139,0.51148640,1.12634817
-0.75937969,3.49064486,0.01120924,0.17150730,0.03758052,0.42723432,0.32416293,1.73425482,0.51375038,1.12752779
-0.75337669,3.45961746,0.01124808,0.17668653,0.03619597,0.43121417,0.31912128,1.70701663,0.51791845,1.13286906
-0.74737369,3.43680516,0.01130373,0.18277508,0.03496644,0.43705829,0.31467048,1.68152585,0.52419547,1.14227907
-0.74137069,3.42207780,0.01137609,0.18978873,0.03390206,0.44480016,0.31076363,1.65755102,0.53278658,1.15567554
-0.73536768,3.41534123,0.01146555,0.19773948,0.03301135,0.45445500,0.30735410,1.63490770,0.54389434,1.17299796
-0.72936468,3.41656123,0.01157310,0.20663503,0.03230127,0.46601928,0.30439861,1.61347484,0.55771592,1.19421744
-0.72336168,3.42578405,0.01170047,0.21647806,0.03177734,0.47947031,0.30186012,1.59320933,0.57443985,1.21934435
-0.71735868,3.44315182,0.01185019,0.22726538,0.03144376,0.49476585,0.29971027,1.57415740,0.59424241,1.24843336
-0.71135568,3.46891107,0.01202565,0.23898677,0.03130352,0.51184372,0.29793121,1.55646210,0.61728344,1.28158488
-0.70535268,3.50341279,0.01223108,0.25162374,0.03135853,0.53062143,0.29651674,1.54036595,0.64370148,1.31894274
-0.69934967,3.54710313,0.01247145,0.26514801,0.03160967,0.55099579,0.29547246,1.52620819,0.67360823,1.36068764
