energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,4.68191052,0.00517300,0.17225860,1.49602592,3.38069862,0.09282132,0.95219208
-2.59029515,4.50289938,0.00472615,0.16734690,1.41505288,3.24162429,0.09428399,0.92009882
-2.58429215,4.31967373,0.00433407,0.16261002,1.33675063,3.09689363,0.09613501,0.88892823
-2.57828914,4.13540186,0.00399879,0.15817818,1.26214346,2.94898281,0.09836574,0.85918899
-2.57228614,3.95333223,0.00372272,0.15419016,1.19232676,2.80042826,0.10095810,0.83140388
-2.56628314,3.77671132,0.00350872,0.15079076,1.12844856,2.65376395,0.10388347,0.80609546
-2.56028014,3.60870435,0.00336003,0.14812793,1.07168859,2.51146116,0.10710205,0.78377195
-2.55427714,3.45232172,0.00328038,0.14634981,1.02323537,2.37587273,0.11056270,0.76491424
-2.54827414,3.31035319,0.00327385,0.14560157,0.98426170,2.24918346,0.11420345,0.74996410
-2.54227114,3.18531136,0.00334495,0.14602216,0.95589877,2.13336766,0.11795261,0.73931414
-2.53626813,3.07938514,0.00349847,0.14774100,0.93920920,2.03015464,0.12173042,0.73329937
-2.53026513,2.99440330,0.00373944,0.15087451,0.93515927,1.94100214,0.12545131,0.73219047
-2.52426213,2.93180781,0.00407298,0.15552273,0.94459045,1.86707751,0.12902652,0.73618862
-2.51825913,2.89263564,0.00450418,0.16176576,0.96819070,1.80924589,0.13236714,0.74542156
-2.51225613,2.87750833,0.00503793,0.16966038,1.00646578,1.76806467,0.13538718,0.75994075
-2.50625313,2.88662754,0.00567865,0.17923660,1.05971132,1.74378315,0.13800685,0.77971928
-2.50025013,2.91977577,0.00643013,0.19049444,1.12798623,1.73634644,0.14015553,0.80465033
-2.49424712,2.97632107,0.00729527,0.20340099,1.21108858,1.74540290,0.14177457,0.83454600
-2.48824412,3.05522518,0.00827581,0.21788784,1.30853501,1.77031426,0.14281959,0.86913671
-2.48224112,3.15505505,0.00937212,0.23384910,1.41954500,1.81016833,0.14326228,0.90807093
-2.47623812,3.27399797,0.01058294,0.25114021,1.54303134,1.86379392,0.14309157,0.95091581
-2.47023512,3.40988103,0.01190527,0.26957762,1.67759839,1.92977847,0.14231415,0.99715885
-2.46423212,3.56019603,0.01333415,0.28893969,1.82154911,2.00648850,0.14095426,1.04621109
-2.45822911,3.72213100,0.01486270,0.30896882,1.97290234,2.09209363,0.13905290,1.09741229
-2.45222611,3.89260957,0.01648203,0.32937496,2.12942064,2.18459464,0.13666643,1.15003853
-2.44622311,4.06833917,0.01818146,0.34984065,2.28864944,2.28185614,0.13386467,1.20331250
-2.44022011,4.24586875,0.01994863,0.37002746,2.44796688,2.38164406,0.13072863,1.25641687
-2.43421711,4.42165597,0.02176982,0.38958381,2.60464379,2.48166807,0.12734799,1.30851062
-2.42821411,4.59214332,0.02363038,0.40815402,2.75591227,2.57962860,0.12381844,1.35874824
-2.42221111,4.75384172,0.02551511,0.42538823,2.89904083,2.67326758,0.12023905,1.40630139
-2.41620810,4.90341943,0.02740884,0.44095298,3.03141350,2.76042183,0.11670972,1.45038234
-2.41020510,5.03779333,0.02929699,0.45454195,3.15060998,2.83907748,0.11332884,1.49026835
-2.40420210,5.15421924,0.03116607,0.46588649,3.25448345,2.90742356,0.11019125,1.52532594
-2.39819910,5.25037717,0.03300432,0.47476537,3.34123271,2.96390248,0.10738644,1.55503392
-2.39219610,5.32444767,0.03480210,0.48101341,3.40946522,3.00725542,0.10499718,1.57900387
-2.38619310,5.37517516,0.03655239,0.48452846,3.45824807,3.03656021,0.10309836,1.59699696
-2.38019010,5.40191475,0.03825101,0.48527633,3.48714415,3.05125985,0.10175620,1.60893609
-2.37418709,5.40465950,0.03989679,0.48329354,3.49623165,3.05117993,0.10102760,1.61491229
-2.36818409,5.38404599,0.04149161,0.47868744,3.48610557,3.03653383,0.10095980,1.61518490
-2.36218109,5.34133706,0.04304015,0.47163383,3.45786072,3.00791497,0.10159001,1.61017515
-2.35617809,5.27838171,0.04454960,0.46237205,3.41305684,2.96627602,0.10294526,1.60045316
-2.35017509,5.19755310,0.04602915,0.45119767,3.35366694,2.91289571,0.10504210,1.58671876
-2.34417209,5.10166709,0.04748932,0.43845310,3.28201097,2.84933439,0.10788648,1.56977671
-2.33816908,4.99388423,0.04894125,0.42451644,3.20067755,2.77737989,0.11147346,1.55050753
-2.33216608,4.87759938,0.05039584,0.40978909,3.11243688,2.69898605,0.11578698,1.52983502
-2.32616308,4.75632343,0.05186287,0.39468259,3.02014850,2.61620613,0.12079964,1.50869201
-2.32016008,4.63356208,0.05335021,0.37960522,2.92666754,2.53112400,0.12647251,1.48798579
-2.31415708,4.51269671,0.05486300,0.36494889,2.83475315,2.44578563,0.13275511,1.46856485
-2.30815408,4.39687223,0.05640298,0.35107685,2.74698255,2.36213374,0.13958547,1.45118839
-2.30215108,4.28889624,0.05796800,0.33831272,2.66567395,2.28194783,0.14689053,1.43649980
-2.29614807,4.19115360,0.05955171,0.32693117,2.59282085,2.20679204,0.15458680,1.42500554
-2.29014507,4.10553926,0.06114344,0.31715064,2.53003993,2.13797235,0.16258130,1.41705992
-2.28414207,4.03341188,0.06272838,0.30912833,2.47853398,2.07650466,0.17077304,1.41285660
-2.27813907,3.97556934,0.06428796,0.30295754,2.43907072,2.02309458,0.17905469,1.41242698
-2.27213607,3.93224677,0.06580047,0.29866754,2.41197783,1.97812926,0.18731482,1.41564543
-2.26613307,3.90313638,0.06724196,0.29622578,2.39715384,1.94168133,0.19544035,1.42224101
-2.26013007,3.88742806,0.06858719,0.29554243,2.39409387,1.91352431,0.20331934,1.43181500
-2.25412706,3.88386839,0.06981086,0.29647701,2.40192924,1.89315867,0.21084402,1.44386357
-2.24812406,3.89083558,0.07088884,0.29884679,2.41947889,1.87984731,0.21791379,1.45780434
-2.24212106,3.90642709,0.07179943,0.30243682,2.44531087,1.87265879,0.22443839,1.47300589
-2.23611806,3.92855643,0.07252461,0.30701101,2.47781155,1.87051674,0.23034072,1.48881886
-2.23011506,3.95505532,0.07305120,0.31232401,2.51526024,1.87225341,0.23555958,1.50460751
-2.22411206,3.98377747,0.07337177,0.31813352,2.55590665,1.87666529,0.24005187,1.51978037
-2.21810905,4.01270006,0.07348547,0.32421249,2.59804882,1.88256899,0.24379435,1.53381908
-2.21210605,4.04001941,0.07339851,0.33036094,2.64010898,1.88885504,0.24678483,1.54630409
-2.20610305,4.06423739,0.07312435,0.33641701,2.68070496,1.89453803,0.24904258,1.55693661
-2.20010005,4.08423555,0.07268364,0.34226671,2.71871502,1.89880105,0.25060811,1.56555585
-2.19409705,4.09933454,0.07210378,0.34785239,2.75333390,1.90103311,0.25154218,1.57215101
-2.18809405,4.10933664,0.07141821,0.35317924,2.78411844,1.90085804,0.25192406,1.57686776
-2.18209105,4.11455004,0.07066535,0.35831989,2.81102113,1.89815409,0.25184914,1.58000889
-2.17608804,4.11579398,0.06988742,0.36341686,2.83441045,1.89306335,0.25142587,1.58202910
-2.17008504,4.11438457,0.06912888,0.36868258,2.85507703,1.88599089,0.25077223,1.58352419
-2.16408204,4.11210164,0.06843484,0.37439713,2.87422527,1.87759343,0.25001179,1.58521491
-2.15807904,4.11113768,0.06784939,0.38090349,2.89345021,1.86875823,0.24926950,1.58792599
-2.15207604,4.11403046,0.06741380,0.38860050,2.91470003,1.86057269,0.24866742,1.59256100
-2.14607304,4.12358133,0.06716493,0.39793353,2.94022480,1.85428583,0.24832044,1.60007375
-2.14007004,4.14276199,0.06713364,0.40938308,2.97251269,1.85126306,0.24833231,1.61143710
-2.13406703,4.17461232,0.06734342,0.42345146,3.01421498,1.85293565,0.24879198,1.62761018
-2.12806403,4.22213280,0.06780932,0.44064792,3.06806180,1.86074682,0.24977049,1.64950488
-2.12206103,4.28817466,0.06853709,0.46147247,3.13677066,1.87609614,0.25131852,1.67795268
-2.11605803,4.37533134,0.06952267,0.48639880,3.22295020,1.90028433,0.25346469,1.71367283
-2.11005503,4.48583466,0.07075210,0.51585676,3.32900178,1.93446014,0.25621465,1.75724282
-2.10405203,4.62145906,0.07220167,0.55021475,3.45702173,1.97957143,0.25955107,1.80907204
-2.09804902,4.78343696,0.07383855,0.58976270,3.60870711,2.03632179,0.26343450,1.86937946
-2.09204602,4.97238814,0.07562164,0.63469593,3.78526805,2.10513453,0.26780502,1.93817613
-2.08604302,5.18826543,0.07750277,0.68510072,3.98734955,2.18612508,0.27258470,2.01525300
-2.08004002,5.43031880,0.07942820,0.74094182,4.21496562,2.27908288,0.27768069,2.10017457
-2.07403702,5.69707924,0.08134025,0.80205267,4.46744845,2.38346338,0.28298885,2.19227876
-2.06803402,5.98636321,0.08317907,0.86812869,4.74341508,2.49839044,0.28839773,2.29068296
-2.06203102,6.29529812,0.08488452,0.93872413,5.04075344,2.62266923,0.29379275,2.39429651
-2.05602801,6.62036812,0.08639806,1.01325272,5.35662958,2.75480899,0.29906038,2.50183917
-2.05002501,6.95747951,0.08766447,1.09099251,5.68751687,2.89305516,0.30409215,2.61186528
-2.04402201,7.30204378,0.08863357,1.17109487,6.02924771,3.03542956,0.30878825,2.72279310
-2.03801901,7.64907615,0.08926165,1.25259777,6.37708713,3.17977745,0.31306067,2.83293857
-2.03201601,7.99330682,0.08951275,1.33444299,6.72582728,3.32381979,0.31683565,2.94055257
-2.02601301,8.32930144,0.08935953,1.41549704,7.06990068,3.46520889,0.32005534,3.04386066
-2.02001001,8.65158739,0.08878399,1.49457531,7.40350932,3.60158561,0.32267867,3.14110424
-2.01400700,8.95478181,0.08777781,1.57046864,7.72076614,3.73063622,0.32468140,3.23058183
-2.00800400,9.23371753,0.08634231,1.64197172,8.01584445,3.85014702,0.32605527,3.31068917
-2.00200100,9.48356293,0.08448822,1.70791235,8.28313050,3.95805499,0.32680645,3.37995710
-1.99599800,9.69993209,0.08223511,1.76718058,8.51737407,4.05249306,0.32695333,3.43708572
-1.98999500,9.87898194,0.07961058,1.81875687,8.71383173,4.13182864,0.32652377,3.48097405
-1.98399200,10.01749361,0.07664924,1.86173816,8.86839751,4.19469443,0.32555207,3.51074404
-1.97798899,10.11293584,0.07339156,1.89536109,8.97771621,4.24001114,0.32407572,3.52575827
-1.97198599,10.16350895,0.06988254,1.91902146,9.03927506,4.26700161,0.32213224,3.52563094
-1.96598299,10.16816878,0.06617044,1.93228927,9.05147035,4.27519669,0.31975621,3.51023182
-1.95997999,10.12663063,0.06230535,1.93491896,9.01364647,4.26443304,0.31697673,3.47968327
-1.95397699,10.03935398,0.05833794,1.92685434,8.92610634,4.23484381,0.31381546,3.43435067
-1.94797399,9.90750961,0.05431820,1.90822833,8.79009286,4.18684294,0.31028533,3.37482684
-1.94197099,9.73293109,0.05029429,1.87935738,8.60774284,4.12110418,0.30638992,3.30191136
-1.93596798,9.51805309,0.04631161,1.84073108,8.38201551,4.03853599,0.30212379,3.21658561
-1.92996498,9.26583950,0.04241195,1.79299735,8.11659914,3.94025349,0.29747342,3.11998488
-1.92396198,8.97970402,0.03863287,1.73694380,7.81579973,3.82754847,0.29241895,3.01336854
-1.91795898,8.66342643,0.03500724,1.67347608,7.48441688,3.70185862,0.28693643,2.89808952
-1.91195598,8.32106711,0.03156293,1.60359413,7.12761177,3.56473668,0.28100062,2.77556422
-1.90595298,7.95688245,0.02832275,1.52836698,6.75077253,3.41782043,0.27458798,2.64724383
-1.89994997,7.57524330,0.02530442,1.44890729,6.35938216,3.26280379,0.26767973,2.51458779
-1.89394697,7.18055831,0.02252082,1.36634619,5.95889355,3.10140979,0.26026485,2.37904011
-1.88794397,6.77720346,0.01998020,1.28180936,5.55461562,2.93536525,0.25234276,2.24200889
-1.88194097,6.36945877,0.01768658,1.19639502,5.15161377,2.76637769,0.24392548,2.10484929
-1.87593797,5.96145280,0.01564017,1.11115421,4.75462695,2.59611424,0.23503924,1.96884993
-1.86993497,5.55711505,0.01383780,1.02707403,4.36800270,2.42618267,0.22572533,1.83522249
-1.86393197,5.16013630,0.01227344,0.94506381,3.99565064,2.25811448,0.21604020,1.70509432
-1.85792896,4.77393652,0.01093859,0.86594462,3.64101370,2.09335002,0.20605479,1.57950357
-1.85192596,4.40163997,0.00982278,0.79044184,3.30705614,1.93322558,0.19585311,1.45939645
-1.84592296,4.04605686,0.00891389,0.71918081,2.99626617,1.77896251,0.18553017,1.34562605
-1.83991996,3.70967103,0.00819858,0.65268534,2.71067091,1.63165834,0.17518933,1.23895236
-1.83391696,3.39463299,0.00766252,0.59137859,2.45186094,1.49227986,0.16493935,1.14004301
-1.82791396,3.10275769,0.00729068,0.53558606,2.22102151,1.36165842,0.15489114,1.04947433
-1.82191096,2.83552651,0.00706750,0.48554030,2.01896768,1.24048721,0.14515444,0.96773258
-1.81590795,2.59409279,0.00697709,0.44138680,1.84618063,1.12932075,0.13583468,0.89521495
-1.80990495,2.37929053,0.00700337,0.40319066,1.70284281,1.02857636,0.12703008,0.83223041
-1.80390195,2.19164564,0.00713013,0.37094379,1.58887002,0.93853773,0.11882911,0.77900014
-1.79789895,2.03138940,0.00734122,0.34457210,1.50393906,0.85936032,0.11130846,0.73565782
-1.79189595,1.89847372,0.00762057,0.32394258,1.44750986,0.79107842,0.10453166,0.70224953
-1.78589295,1.79258776,0.00795239,0.30886992,1.41884198,0.73361374,0.09854811,0.67873370
-1.77988994,1.71317571,0.00832124,0.29912276,1.41700560,0.68678508,0.09339290,0.66498109
-1.77388694,1.65945539,0.00871220,0.29442919,1.44088776,0.65031896,0.08908698,0.66077501
-1.76788394,1.63043754,0.00911104,0.29448187,1.48919488,0.62386081,0.08563792,0.66581206
-1.76188094,1.62494553,0.00950442,0.29894261,1.56045338,0.60698631,0.08304101,0.67970353
-1.75587794,1.64163556,0.00988006,0.30744663,1.65300964,0.59921286,0.08128059,0.70197774
-1.74987494,1.67901717,0.01022697,0.31960663,1.76503162,0.60001054,0.08033158,0.73208344
-1.74387194,1.73547413,0.01053563,0.33501687,1.89451347,0.60881268,0.08016101,0.76939453
-1.73786893,1.80928567,0.01079819,0.35325741,2.03928503,0.62502560,0.08072952,0.81321611
-1.73186593,1.89864805,0.01100861,0.37389866,2.19702731,0.64803755,0.08199265,0.86279200
-1.72586293,2.00169647,0.01116281,0.39650632,2.36529491,0.67722660,0.08390196,0.91731372
-1.71985993,2.11652719,0.01125874,0.42064681,2.54154575,0.71196759,0.08640581,0.97593074
-1.71385693,2.24121970,0.01129640,0.44589317,2.72317781,0.75163799,0.08944997,1.03776202
-1.70785393,2.37385879,0.01127783,0.47183135,2.90757226,0.79562273,0.09297782,1.10190841
-1.70185093,2.51255612,0.01120700,0.49806672,3.09214162,0.84331817,0.09693041,1.16746569
-1.69584792,2.65547093,0.01108969,0.52423070,3.27438102,0.89413498,0.10124631,1.23353783
-1.68984492,2.80082953,0.01093325,0.54998716,3.45192063,0.94750038,0.10586129,1.29925007
-1.68384192,2.94694295,0.01074641,0.57503835,3.62257665,1.00285953,0.11070810,1.36376143
-1.67783892,3.09222255,0.01053894,0.59913012,3.78439834,1.05967639,0.11571617,1.42627612
-1.67183592,3.23519291,0.01032136,0.62205608,3.93570881,1.11743399,0.12081154,1.48605357
-1.66583292,3.37450185,0.01010461,0.64366037,4.07513718,1.17563446,0.12591697,1.54241680
-1.65982991,3.50892733,0.00989969,0.66383907,4.20164043,1.23379865,0.13095237,1.59475876
-1.65382691,3.63738109,0.00971735,0.68253977,4.31451359,1.29146578,0.13583545,1.64254675
-1.64782391,3.75890904,0.00956778,0.69975944,4.41338764,1.34819298,0.14048282,1.68532474
-1.64182091,3.87268881,0.00946027,0.71554058,4.49821508,1.40355500,0.14481129,1.72271379
-1.63581791,3.97802435,0.00940304,0.72996565,4.56924386,1.45714406,0.14873949,1.75441083
-1.62981491,4.07433850,0.00940294,0.74315001,4.62698091,1.50856999,0.15218973,1.78018597
-1.62381191,4.16116356,0.00946533,0.75523358,4.67214711,1.55746065,0.15508994,1.79987879
-1.61780890,4.23813073,0.00959395,0.76637164,4.70562596,1.60346265,0.15737566,1.81339398
-1.61180590,4.30495872,0.00979080,0.77672501,4.72840844,1.64624232,0.15899198,1.82069661
-1.60580290,4.36144221,0.01005612,0.78644997,4.74153668,1.68548694,0.15989525,1.82180743
-1.59979990,4.40744050,0.01038842,0.79568859,4.74604921,1.72090602,0.16005453,1.81679844
-1.59379690,4.44286683,0.01078445,0.80455951,4.74293000,1.75223272,0.15945272,1.80578885
-1.58779390,4.46767867,0.01123933,0.81314988,4.73306369,1.77922519,0.15808716,1.78894162
-1.58179090,4.48186924,0.01174662,0.82150860,4.71719866,1.80166779,0.15596981,1.76646044
-1.57578789,4.48546047,0.01229847,0.82964127,4.69591926,1.81937215,0.15312692,1.73858724
-1.56978489,4.47849759,0.01288578,0.83750704,4.66962812,1.83217809,0.14959819,1.70559990
-1.56378189,4.46104533,0.01349838,0.84501757,4.63853885,1.83995429,0.14543547,1.66781018
-1.55777889,4.43318609,0.01412526,0.85203813,4.60267890,1.84259892,0.14070110,1.62556145
-1.55177589,4.39501984,0.01475484,0.85839091,4.56190230,1.84004026,0.13546590,1.57922626
-1.54577289,4.34666602,0.01537518,0.86386044,4.51591106,1.83223736,0.12980693,1.52920345
-1.53976988,4.28826737,0.01597433,0.86820096,4.46428425,1.81918104,0.12380522,1.47591477
-1.53376688,4.21999562,0.01654062,0.87114548,4.40651309,1.80089507,0.11754339,1.41980095
-1.52776388,4.14205896,0.01706300,0.87241623,4.34204059,1.77743793,0.11110344,1.36131731
-1.52176088,4.05471102,0.01753140,0.87173615,4.27030380,1.74890495,0.10456465,1.30092887
-1.51575788,3.95826110,0.01793703,0.86884084,4.19077702,1.71543085,0.09800188,1.23910523
-1.50975488,3.85308509,0.01827277,0.86349071,4.10301402,1.67719270,0.09148402,1.17631537
-1.50375188,3.73963664,0.01853346,0.85548254,4.00668763,1.63441292,0.08507292,1.11302244
-1.49774887,3.61845766,0.01871617,0.84466026,3.90162501,1.58736225,0.07882263,1.04967892
-1.49174587,3.49018761,0.01882050,0.83092413,3.78783708,1.53636225,0.07277902,0.98672205
-1.48574287,3.35557068,0.01884870,0.81423824,3.66554101,1.48178704,0.06697973,0.92456997
-1.47973987,3.21545992,0.01880581,0.79463559,3.53517456,1.42406389,0.06145444,0.86361829
-1.47373687,3.07081782,0.01869971,0.77222082,3.39740177,1.36367240,0.05622533,0.80423739
-1.46773387,2.92271252,0.01854104,0.74717017,3.25310951,1.30114182,0.05130774,0.74677033
-1.46173087,2.77230940,0.01834303,0.71972873,3.10339495,1.23704642,0.04671106,0.69153119
-1.45572786,2.62085767,0.01812127,0.69020506,2.94954436,1.17199876,0.04243948,0.63880395
-1.44972486,2.46967217,0.01789336,0.65896332,2.79300385,1.10664083,0.03849295,0.58884158
-1.44372186,2.32011062,0.01767845,0.62641324,2.63534328,1.04163321,0.03486798,0.54186538
-1.43771886,2.17354698,0.01749669,0.59299836,2.47821457,0.97764254,0.03155843,0.49806432
-1.43171586,2.03134167,0.01736868,0.55918301,2.32330603,0.91532751,0.02855612,0.45759440
-1.42571286,1.89480987,0.01731474,0.52543851,2.17229458,0.85532413,0.02585147,0.42057787
-1.41970985,1.76518890,0.01735427,0.49222923,2.02679750,0.79823048,0.02343385,0.38710244
-1.41370685,1.64360616,0.01750501,0.45999903,1.88832582,0.74459178,0.02129193,0.35722030
-1.40770385,1.53104886,0.01778233,0.42915863,1.75824084,0.69488630,0.01941393,0.33094721
-1.40170085,1.42833689,0.01819857,0.40007430,1.63771568,0.64951265,0.01778769,0.30826170
-1.39569785,1.33609988,0.01876245,0.37305842,1.52770301,0.60877904,0.01640079,0.28910447
-1.38969485,1.25475976,0.01947854,0.34836212,1.42891036,0.57289500,0.01524058,0.27337823
-1.38369185,1.18451930,0.02034685,0.32617025,1.34178358,0.54196592,0.01429419,0.26094809
-1.37768884,1.12535746,0.02136256,0.30659880,1.26649916,0.51599062,0.01354859,0.25164279
-1.37168584,1.07703190,0.02251593,0.28969486,1.20296550,0.49486220,0.01299068,0.24525664
-1.36568284,1.03908848,0.02379234,0.27543892,1.15083303,0.47837219,0.01260735,0.24155271
-1.35967984,1.01087786,0.02517252,0.26374945,1.10951265,0.46621779,0.01238573,0.24026694
-1.35367684,0.99157848,0.02663297,0.25448954,1.07820186,0.45801216,0.01231343,0.24111346
-1.34767384,0.98022540,0.02814656,0.24747527,1.05591757,0.45329735,0.01237881,0.24379100
-1.34167084,0.97574399,0.02968324,0.24248542,1.04153439,0.45155940,0.01257138,0.24799035
-1.33566783,0.97698742,0.03121100,0.23927227,1.03382712,0.45224531,0.01288225,0.25340263
-1.32966483,0.98277665,0.03269679,0.23757300,1.03151598,0.45478103,0.01330453,0.25972831
-1.32366183,0.99194169,0.03410767,0.23712126,1.03331306,0.45859015,0.01383379,0.26668651
-1.31765883,1.00336252,0.03541186,0.23765858,1.03796848,0.46311249,0.01446853,0.27402456
-1.31165583,1.01600848,0.03657993,0.23894522,1.04431476,0.46782192,0.01521052,0.28152713
-1.30565283,1.02897453,0.03758575,0.24076996,1.05130797,0.47224298,0.01606513,0.28902491
-1.29964982,1.04151326,0.03840753,0.24295872,1.05806440,0.47596556,0.01704146,0.29640226
-1.29364682,1.05306142,0.03902859,0.24538151,1.06389156,0.47865721,0.01815244,0.30360360
-1.28764382,1.06325998,0.03943801,0.24795763,1.06831264,0.48007269,0.01941467,0.31063815
-1.28164082,1.07196716,0.03963106,0.25065890,1.07108377,0.48006042,0.02084807,0.31758296
-1.27563782,1.07926380,0.03960938,0.25351073,1.07220353,0.47856568,0.02247538,0.32458376
-1.26963482,1.08545109,0.03938099,0.25659122,1.07191465,0.47563047,0.02432140,0.33185386
-1.26363182,1.09104065,0.03895999,0.26002812,1.07069808,0.47139022,0.02641204,0.33967085
-1.25762881,1.09673770,0.03836612,0.26399394,1.06925967,0.46606741,0.02877319,0.34837131
-1.25162581,1.10341772,0.03762405,0.26869925,1.06851020,0.45996257,0.03142945,0.35834366
-1.24562281,1.11209795,0.03676261,0.27438463,1.06953959,0.45344302,0.03440268,0.37001946
-1.23961981,1.12390474,0.03581382,0.28131142,1.07358628,0.44692990,0.03771063,0.38386342
-1.23361681,1.14003819,0.03481192,0.28975169,1.08200302,0.44088406,0.04136542,0.40036255
-1.22761381,1.16173555,0.03379236,0.29997787,1.09622009,0.43579135,0.04537224,0.42001485
-1.22161081,1.19023477,0.03279080,0.31225238,1.11770741,0.43214799,0.04972816,0.44331794
-1.21560780,1.22673974,0.03184225,0.32681767,1.14793654,0.43044649,0.05442115,0.47075812
-1.20960480,1.27238828,0.03098029,0.34388707,1.18834374,0.43116270,0.05942949,0.50280004
-1.20360180,1.32822410,0.03023643,0.36363679,1.24029504,0.43474428,0.06472151,0.53987753
-1.19759880,1.39517353,0.02963967,0.38619935,1.30505417,0.44160100,0.07025580,0.58238559
-1.19159580,1.47402746,0.02921620,0.41165858,1.38375393,0.45209699,0.07598184,0.63067389
-1.18559280,1.56542882,0.02898930,0.44004654,1.47737151,0.46654513,0.08184117,0.68504162
-1.17958979,1.66986546,0.02897934,0.47134216,1.58670793,0.48520330,0.08776899,0.74573380
-1.17358679,1.78766807,0.02920397,0.50547183,1.71237190,0.50827269,0.09369620,0.81293894
-1.16758379,1.91901254,0.02967834,0.54231165,1.85476790,0.53589761,0.09955178,0.88678760
-1.16158079,2.06392586,0.03041541,0.58169130,2.01408844,0.56816671,0.10526543,0.96735203
-1.15557779,2.22229470,0.03142622,0.62339923,2.19031028,0.60511512,0.11077042,1.05464619
-1.14957479,2.39387557,0.03272013,0.66718892,2.38319434,0.64672736,0.11600638,1.14862619
-1.14357179,2.57830555,0.03430505,0.71278593,2.59228915,0.69294034,0.12092203,1.24919077
-1.13756878,2.77511264,0.03618741,0.75989538,2.81693733,0.74364645,0.12547760,1.35618169
-1.13156578,2.98372503,0.03837215,0.80820948,3.05628523,0.79869627,0.12964692,1.46938395
-1.12556278,3.20347862,0.04086249,0.85741506,3.30929526,0.85790077,0.13341888,1.58852571
-1.11955978,3.43362249,0.04365955,0.90720049,3.57476083,0.92103293,0.13679838,1.71327815
-1.11355678,3.67332231,0.04676188,0.95726208,3.85132383,0.98782862,0.13980650,1.84325527
-1.10755378,3.92166181,0.05016490,1.00730962,4.13749432,1.05798708,0.14247996,1.97801390
-1.10155078,4.17764280,0.05386028,1.05707102,4.43167243,1.13117078,0.14486988,2.11705418
-1.09554777,4.44018428,0.05783533,1.10629593,4.73217192,1.20700525,0.14703977,2.25982079
-1.08954477,4.70812133,0.06207245,1.15475847,5.03724522,1.28507889,0.14906291,2.40570511
-1.08354177,4.98020472,0.06654868,1.20225886,5.34510935,1.36494310,0.15101927,2.55404848
-1.07753877,5.25510172,0.07123550,1.24862419,5.65397195,1.44611314,0.15299201,2.70414673
-1.07153577,5.53139884,0.07609873,1.29370834,5.96205667,1.52806973,0.15506367,2.85525581
-1.06553277,5.80760692,0.08109881,1.33739101,6.26762704,1.61026182,0.15731246,3.00659847
-1.05952976,6.08216882,0.08619123,1.37957607,6.56900755,1.69211044,0.15980855,3.15737165
-1.05352676,6.35346946,0.09132735,1.42018915,6.86460109,1.77301386,0.16261067,3.30675416
-1.04752376,6.61984822,0.09645540,1.45917451,7.15290169,1.85235380,0.16576315,3.45391428
-1.04152076,6.87961291,0.10152172,1.49649141,7.43250165,1.92950272,0.16929353,3.59801665
-1.03551776,7.13105490,0.10647210,1.53210964,7.70209244,2.00383178,0.17321082,3.73822810
-1.02951476,7.37246451,0.11125336,1.56600471,7.96045927,2.07471930,0.17750449,3.87372202
-1.02351176,7.60214594,0.11581472,1.59815238,8.20646916,2.14155940,0.18214423,4.00368087
-1.01750875,7.81843124,0.12010930,1.62852293,8.43905348,2.20377032,0.18708047,4.12729701
-1.01150575,8.01969266,0.12409530,1.65707516,8.65718575,2.26080232,0.19224567,4.24377177
-1.00550275,8.20435333,0.12773707,1.68375047,8.85985647,2.31214468,0.19755621,4.35231329
-0.99949975,8.37089624,0.13100577,1.70846723,9.04604684,2.35733171,0.20291487,4.45213359
-0.99349675,8.51787188,0.13387980,1.73111571,9.21470376,2.39594763,0.20821385,4.54244580
-0.98749375,8.64390516,0.13634479,1.75155414,9.36471848,2.42763025,0.21333805,4.62246225
-0.98149075,8.74770250,0.13839330,1.76960600,9.49491135,2.45207353,0.21816859,4.69139461
-0.97548774,8.82805990,0.14002415,1.78505911,9.60402503,2.46902918,0.22258647,4.74845675
-0.96948474,8.88387305,0.14124151,1.79766666,9.69072780,2.47830752,0.22647615,4.79287129
-0.96348174,8.91415036,0.14205377,1.80715059,9.75362856,2.47977775,0.22972899,4.82388032
-0.95747874,8.91802941,0.14247230,1.81320729,9.79130388,2.47336804,0.23224646,4.84076057
-0.95147574,8.89479726,0.14251022,1.81551569,9.80233699,2.45906559,0.23394301,4.84284295
-0.94547274,8.84391449,0.14218116,1.81374760,9.78536763,2.43691685,0.23474856,4.82953610
-0.93946973,8.76504240,0.14149827,1.80758000,9.73915086,2.40702806,0.23461046,4.80035286
-0.93346673,8.65807246,0.14047336,1.79670879,9.66262215,2.36956616,0.23349510,4.75493877
-0.92746373,8.52315650,0.13911641,1.78086358,9.55496545,2.32476004,0.23138884,4.69310088
-0.92146073,8.36073601,0.13743536,1.75982267,9.41568062,2.27290181,0.22829859,4.61483545
-0.91545773,8.17156857,0.13543622,1.73342766,9.24464628,2.21434819,0.22425178,4.52035253
-0.90945473,7.95674929,0.13312350,1.70159685,9.04217431,2.14952144,0.21929587,4.41009598
-0.90345173,7.71772548,0.13050094,1.66433672,8.80905247,2.07890964,0.21349743,4.28475725
-0.89744872,7.45630262,0.12757243,1.62175091,8.54657233,2.00306597,0.20694078,4.14528177
