energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.50123386,0.69252108,1.98874462,0.27135678,0.01717579,0.38561042,0.00000000
-0.88544272,2.42978681,0.66504294,1.94214706,0.26071532,0.01662514,0.36679274,0.00000000
-0.87943972,2.35143955,0.63611712,1.88863335,0.24972931,0.01602714,0.34771079,0.00000000
-0.87343672,2.26714503,0.60609377,1.82887715,0.23850752,0.01539098,0.32856934,0.00000000
-0.86743372,2.17792936,0.57532653,1.76364593,0.22715832,0.01472688,0.30955842,0.00000000
-0.86143072,2.08487444,0.54416751,1.69378634,0.21578880,0.01404578,0.29085196,0.00000000
-0.85542771,1.98909847,0.51296231,1.62020695,0.20450392,0.01335911,0.27260684,0.00000000
-0.84942471,1.89173502,0.48204514,1.54385892,0.19340554,0.01267843,0.25496225,0.00000000
-0.84342171,1.79391098,0.45173397,1.46571502,0.18259135,0.01201518,0.23803947,0.00000000
-0.83741871,1.69672416,0.42232598,1.38674799,0.17215361,0.01138034,0.22194174,0.00000000
-0.83141571,1.60122126,0.39409307,1.30790875,0.16217783,0.01078415,0.20675432,0.00000000
-0.82541271,1.50837688,0.36727787,1.23010551,0.15274136,0.01023581,0.19254470,0.00000000
-0.81940970,1.41907454,0.34209000,1.15418438,0.14391194,0.00974327,0.17936292,0.00000000
-0.81340670,1.33409017,0.31870300,1.08091236,0.13574630,0.00931296,0.16724200,0.00000000
-0.80740370,1.25407898,0.29725197,1.01096326,0.12828886,0.00894968,0.15619843,0.00000000
-0.80140070,1.17956608,0.27783188,0.94490711,0.12157064,0.00865641,0.14623298,0.00000000
-0.79539770,1.11094130,0.26049695,0.88320349,0.11560849,0.00843427,0.13733149,0.00000000
-0.78939470,1.04845859,0.24526099,0.82619887,0.11040458,0.00828252,0.12946607,0.00000000
-0.78339170,0.99223982,0.23209880,0.77412817,0.10594640,0.00819855,0.12259639,0.00000000
-0.77738869,0.94228314,0.22094875,0.72712028,0.10220713,0.00817801,0.11667135,0.00000000
-0.77138569,0.89847554,0.21171645,0.68520736,0.09914658,0.00821495,0.11163095,0.00000000
-0.76538269,0.86060915,0.20427944,0.64833750,0.09671252,0.00830202,0.10740845,0.00000000
-0.75937969,0.82840080,0.19849289,0.61639018,0.09484252,0.00843070,0.10393282,0.00000000
-0.75337669,0.80151409,0.19419614,0.58919388,0.09346619,0.00859160,0.10113130,0.00000000
-0.74737369,0.77958314,0.19121978,0.56654513,0.09250772,0.00877477,0.09893224,0.00000000
-0.74137069,0.76223730,0.18939328,0.54822830,0.09188877,0.00897002,0.09726790,0.00000000
-0.73536768,0.74912563,0.18855273,0.53403520,0.09153134,0.00916726,0.09607734,0.00000000
-0.72936468,0.73994036,0.18854842,0.52378372,0.09136088,0.00935686,0.09530918,0.00000000
-0.72336168,0.73443840,0.18925215,0.51733482,0.09130908,0.00952994,0.09492417,0.00000000
-0.71735868,0.73245971,0.19056376,0.51460698,0.09131665,0.00967867,0.09489741,0.00000000
-0.71135568,0.73394199,0.19241671,0.51558746,0.09133564,0.00979655,0.09522019,0.00000000
-0.70535268,0.73893067,0.19478244,0.52033983,0.09133133,0.00987857,0.09590130,0.00000000
-0.69934967,0.74758359,0.19767320,0.52900725,0.09128364,0.00992139,0.09696770,0.00000000
-0.69334667,0.76017003,0.20114324,0.54181112,0.09118789,0.00992344,0.09846443,0.00000000
-0.68734367,0.77706363,0.20528813,0.55904495,0.09105490,0.00988487,0.10045384,0.00000000
-0.68134067,0.79872915,0.21024214,0.58106346,0.09091044,0.00980759,0.10301388,0.00000000
-0.67533767,0.82570340,0.21617366,0.60826693,0.09079395,0.00969507,0.10623566,0.00000000
-0.66933467,0.85857048,0.22327877,0.64108143,0.09075670,0.00955224,0.11022006,0.00000000
-0.66333167,0.89793230,0.23177288,0.67993520,0.09085928,0.00938518,0.11507372,0.00000000
-0.65732866,0.94437511,0.24188098,0.72523222,0.09116869,0.00920093,0.12090420,0.00000000
-0.65132566,0.99843327,0.25382644,0.77732372,0.09175495,0.00900710,0.12781474,0.00000000
-0.64532266,1.06055172,0.26781893,0.83647881,0.09268760,0.00881160,0.13589845,0.00000000
-0.63931966,1.13104849,0.28404188,0.90285553,0.09403193,0.00862229,0.14523250,0.00000000
-0.63331666,1.21007914,0.30263984,0.97647349,0.09584538,0.00844666,0.15587219,0.00000000
-0.62731366,1.29760466,0.32370639,1.05718962,0.09817413,0.00829150,0.16784538,0.00000000
-0.62131066,1.39336453,0.34727308,1.14467813,0.10104999,0.00816269,0.18114747,0.00000000
-0.61530765,1.49685657,0.37329997,1.23841619,0.10448787,0.00806490,0.19573706,0.00000000
-0.60930465,1.60732488,0.40166828,1.33767615,0.10848378,0.00800149,0.21153286,0.00000000
-0.60330165,1.72375703,0.43217559,1.44152528,0.11301369,0.00797435,0.22841167,0.00000000
-0.59729865,1.84489129,0.46453409,1.54883364,0.11803306,0.00798388,0.24620793,0.00000000
-0.59129565,1.96923418,0.49837205,1.65829022,0.12347733,0.00802898,0.26471490,0.00000000
-0.58529265,2.09508847,0.53323869,1.76842739,0.12926318,0.00810715,0.28368740,0.00000000
-0.57928964,2.22059083,0.56861261,1.87765307,0.13529075,0.00821462,0.30284633,0.00000000
-0.57328664,2.34375838,0.60391339,1.98428973,0.14144648,0.00834653,0.32188479,0.00000000
-0.56728364,2.46254244,0.63851633,2.08661909,0.14760668,0.00849717,0.34047558,0.00000000
-0.56128064,2.57488775,0.67176964,2.18293092,0.15364170,0.00866022,0.35828004,0.00000000
-0.55527764,2.67879479,0.70301364,2.27157396,0.15942035,0.00882907,0.37495770,0.00000000
-0.54927464,2.77238282,0.73160113,2.35100715,0.16481452,0.00899706,0.39017655,0.00000000
-0.54327164,2.85395095,0.75691816,2.41984889,0.16970386,0.00915782,0.40362345,0.00000000
-0.53726863,2.92203459,0.77840431,2.47692224,0.17398014,0.00930546,0.41501424,0.00000000
-0.53126563,2.97545473,0.79557156,2.52129404,0.17755119,0.00943488,0.42410312,0.00000000
-0.52526263,3.01335789,0.80802097,2.55230612,0.18034429,0.00954193,0.43069089,0.00000000
-0.51925963,3.03524468,0.81545639,2.56959710,0.18230869,0.00962355,0.43463168,0.00000000
-0.51325663,3.04098562,0.81769448,2.57311379,0.18341732,0.00967788,0.43583779,0.00000000
-0.50725363,3.03082340,0.81467068,2.56311132,0.18366745,0.00970432,0.43428258,0.00000000
-0.50125063,3.00536137,0.80644088,2.54014219,0.18308039,0.00970347,0.43000099,0.00000000
-0.49524762,2.96553865,0.79317861,2.50503437,0.18170015,0.00967706,0.42308804,0.00000000
-0.48924462,2.91259304,0.77516799,2.45885960,0.17959120,0.00962788,0.41369502,0.00000000
-0.48324162,2.84801324,0.75279283,2.40289319,0.17683540,0.00955954,0.40202385,0.00000000
-0.47723862,2.77348292,0.72652241,2.33856709,0.17352833,0.00947634,0.38831966,0.00000000
-0.47123562,2.69081882,0.69689461,2.26741850,0.16977504,0.00938304,0.37286216,0.00000000
-0.46523262,2.60190609,0.66449721,2.19103630,0.16568569,0.00928460,0.35595600,0.00000000
-0.45922961,2.50863369,0.62994840,2.11100760,0.16137109,0.00918602,0.33792077,0.00000000
-0.45322661,2.41283284,0.59387710,2.02886704,0.15693844,0.00909211,0.31908088,0.00000000
-0.44722361,2.31622116,0.55690422,1.94605083,0.15248757,0.00900734,0.29975596,0.00000000
-0.44122061,2.22035506,0.51962547,1.86385754,0.14810766,0.00893570,0.28025201,0.00000000
-0.43521761,2.12659207,0.48259647,1.78341719,0.14387479,0.00888065,0.26085376,0.00000000
-0.42921461,2.03606461,0.44632057,1.70566972,0.13985032,0.00884507,0.24181835,0.00000000
-0.42321161,1.94966588,0.41123974,1.63135335,0.13608017,0.00883127,0.22337073,0.00000000
-0.41720860,1.86804778,0.37772879,1.56100295,0.13259498,0.00884112,0.20570059,0.00000000
-0.41120560,1.79163050,0.34609264,1.49495784,0.12941117,0.00887613,0.18896100,0.00000000
-0.40520260,1.72062233,0.31656682,1.43337818,0.12653269,0.00893759,0.17326867,0.00000000
-0.39919960,1.65504825,0.28932047,1.37626843,0.12395346,0.00902679,0.15870559,0.00000000
-0.39319660,1.59478499,0.26446178,1.32350633,0.12166014,0.00914516,0.14532182,0.00000000
-0.38719360,1.53960030,0.24204514,1.27487531,0.11963531,0.00929449,0.13313932,0.00000000
-0.38119060,1.48919397,0.22207949,1.23009852,0.11786055,0.00947705,0.12215643,0.00000000
-0.37518759,1.44323804,0.20453742,1.18887229,0.11631947,0.00969572,0.11235264,0.00000000
-0.36918459,1.40141397,0.18936437,1.15089728,0.11500040,0.00995409,0.10369359,0.00000000
-0.36318159,1.36344481,0.17648748,1.11590557,0.11389863,0.01025641,0.09613589,0.00000000
-0.35717859,1.32912060,0.16582381,1.08368246,0.11301794,0.01060760,0.08963154,0.00000000
-0.35117559,1.29831608,0.15728743,1.05408198,0.11237166,0.01101307,0.08413187,0.00000000
-0.34517259,1.27099991,0.15079527,1.02703561,0.11198282,0.01147855,0.07959085,0.00000000
-0.33916958,1.24723540,0.14627161,1.00255410,0.11188373,0.01200985,0.07596759,0.00000000
-0.33316658,1.22717319,0.14365114,0.98072263,0.11211485,0.01261251,0.07322816,0.00000000
-0.32716358,1.21103683,0.14288066,0.96169019,0.11272315,0.01329149,0.07134665,0.00000000
-0.32116058,1.19910239,0.14391957,0.94565400,0.11375998,0.01405081,0.07030549,0.00000000
-0.31515758,1.19167390,0.14673926,0.93284030,0.11527868,0.01489315,0.07009526,0.00000000
-0.30915458,1.18905627,0.15132168,0.92348291,0.11733207,0.01581959,0.07071389,0.00000000
-0.30315158,1.19152758,0.15765724,0.91780112,0.11996988,0.01682923,0.07216552,0.00000000
-0.29714857,1.19931258,0.16574236,0.91597808,0.12323642,0.01791904,0.07445908,0.00000000
-0.29114557,1.21255894,0.17557678,0.91814143,0.12716852,0.01908372,0.07760665,0.00000000
-0.28514257,1.23131781,0.18716088,0.92434685,0.13179384,0.02031561,0.08162185,0.00000000
-0.27913957,1.25552962,0.20049309,0.93456583,0.13712968,0.02160480,0.08651820,0.00000000
-0.27313657,1.28501594,0.21556761,0.94867796,0.14318227,0.02293928,0.09230755,0.00000000
-0.26713357,1.31947760,0.23237232,0.96646819,0.14994660,0.02430526,0.09899877,0.00000000
-0.26113057,1.35849905,0.25088709,0.98762903,0.15740672,0.02568749,0.10659657,0.00000000
-0.25512756,1.40155849,0.27108235,1.01176724,0.16553639,0.02706974,0.11510049,0.00000000
-0.24912456,1.44804290,0.29291793,1.03841469,0.17430022,0.02843531,0.12450421,0.00000000
-0.24312156,1.49726705,0.31634209,1.06704235,0.18365486,0.02976754,0.13479501,0.00000000
-0.23711856,1.54849519,0.34129076,1.09707673,0.19355047,0.03105040,0.14595343,0.00000000
-0.23111556,1.60096409,0.36768681,1.12791765,0.20393210,0.03226899,0.15795312,0.00000000
-0.22511256,1.65390632,0.39543942,1.15895638,0.21474110,0.03340997,0.17076083,0.00000000
-0.21910955,1.70657233,0.42444350,1.18959321,0.22591628,0.03446204,0.18433658,0.00000000
-0.21310655,1.75825044,0.45457917,1.21925371,0.23739494,0.03541614,0.19863389,0.00000000
-0.20710355,1.80828402,0.48571129,1.24740287,0.24911363,0.03626575,0.21360018,0.00000000
-0.20110055,1.85608502,0.51768923,1.27355680,0.26100867,0.03700686,0.22917725,0.00000000
-0.19509755,1.90114386,0.55034682,1.29729155,0.27301641,0.03763803,0.24530189,0.00000000
-0.18909455,1.94303553,0.58350269,1.31824921,0.28507343,0.03816016,0.26190659,0.00000000
-0.18309155,1.98142215,0.61696101,1.33614112,0.29711645,0.03857628,0.27892038,0.00000000
-0.17708854,2.01605238,0.65051275,1.35074869,0.30908231,0.03889120,0.29626980,0.00000000
-0.17108554,2.04675834,0.68393760,1.36192207,0.32090792,0.03911114,0.31388000,0.00000000
-0.16508254,2.07345059,0.71700643,1.36957717,0.33253031,0.03924327,0.33167598,0.00000000
-0.15907954,2.09611184,0.74948446,1.37369150,0.34388678,0.03929530,0.34958387,0.00000000
-0.15307654,2.11479006,0.78113493,1.37429921,0.35491530,0.03927505,0.36753240,0.00000000
-0.14707354,2.12959139,0.81172338,1.37148579,0.36555501,0.03919004,0.38545430,0.00000000
-0.14107054,2.14067329,0.84102213,1.36538274,0.37574698,0.03904717,0.40328782,0.00000000
-0.13506753,2.14823813,0.86881511,1.35616229,0.38543514,0.03885247,0.42097805,0.00000000
-0.12906453,2.15252719,0.89490255,1.34403238,0.39456728,0.03861089,0.43847816,0.00000000
-0.12306153,2.15381508,0.91910548,1.32923177,0.40309614,0.03832619,0.45575048,0.00000000
-0.11705853,2.15240427,0.94126977,1.31202532,0.41098047,0.03800095,0.47276712,0.00000000
-0.11105553,2.14861944,0.96126943,1.29269908,0.41818598,0.03763657,0.48951033,0.00000000
-0.10505253,2.14280134,0.97900910,1.27155525,0.42468612,0.03723343,0.50597234,0.00000000
-0.09904952,2.13529991,0.99442546,1.24890666,0.43046260,0.03679104,0.52215462,0.00000000
-0.09304652,2.12646628,1.00748747,1.22507071,0.43550554,0.03630825,0.53806664,0.00000000
-0.08704352,2.11664371,1.01819541,1.20036280,0.43981337,0.03578348,0.55372392,0.00000000
-0.08104052,2.10615742,1.02657876,1.17508911,0.44339220,0.03521494,0.56914556,0.00000000
-0.07503752,2.09530353,1.03269292,1.14953907,0.44625491,0.03460090,0.58435117,0.00000000
-0.06903452,2.08433746,1.03661492,1.12397767,0.44841987,0.03393988,0.59935732,0.00000000
-0.06303152,2.07346241,1.03843839,1.09863791,0.44990932,0.03323083,0.61417365,0.00000000
-0.05702851,2.06281845,1.03826799,1.07371387,0.45074759,0.03247329,0.62879877,0.00000000
-0.05102551,2.05247298,1.03621352,1.04935476,0.45095915,0.03166752,0.64321618,0.00000000
-0.04502251,2.04241344,1.03238415,1.02566040,0.45056672,0.03081455,0.65739047,0.00000000
-0.03901951,2.03254275,1.02688301,1.00267850,0.44958942,0.02991623,0.67126388,0.00000000
-0.03301651,2.02267831,1.01980251,0.98040417,0.44804128,0.02897523,0.68475377,0.00000000
-0.02701351,2.01255493,1.01122052,0.95878166,0.44593000,0.02799501,0.69775095,0.00000000
-0.02101051,2.00183197,1.00119794,0.93770862,0.44325626,0.02697979,0.71011931,0.00000000
-0.01500750,1.99010483,0.98977753,0.91704266,0.44001360,0.02593444,0.72169680,0.00000000
-0.00900450,1.97692041,0.97698427,0.89661018,0.43618884,0.02486444,0.73229794,0.00000000
-0.00300150,1.96179624,0.96282732,0.87621689,0.43176322,0.02377581,0.74171793,0.00000000
0.00300150,1.94424245,0.94730340,0.85565978,0.42671415,0.02267495,0.74973825,0.00000000
0.00900450,1.92378585,0.93040140,0.83473979,0.42101746,0.02156868,0.75613372,0.00000000
0.01500750,1.89999475,0.91210826,0.81327466,0.41465022,0.02046407,0.76068068,0.00000000
0.02101051,1.87250364,0.89241541,0.79111127,0.40759381,0.01936841,0.76316610,0.00000000
0.02701351,1.84103634,0.87132572,0.76813682,0.39983727,0.01828919,0.76339716,0.00000000
0.03301651,1.80542636,0.84886044,0.74428824,0.39138053,0.01723397,0.76121084,0.00000000
0.03901951,1.76563360,0.82506562,0.71955941,0.38223754,0.01621043,0.75648317,0.00000000
0.04502251,1.72175615,0.80001775,0.69400568,0.37243891,0.01522622,0.74913740,0.00000000
0.05102551,1.67403671,0.77382813,0.66774550,0.36203402,0.01428898,0.73915090,0.00000000
0.05702851,1.62286292,0.74664562,0.64095911,0.35109232,0.01340623,0.72656013,0.00000000
0.06303152,1.56876156,0.71865758,0.61388422,0.33970377,0.01258533,0.71146351,0.00000000
0.06903452,1.51238664,0.69008886,0.58680889,0.32797824,0.01183334,0.69402181,0.00000000
0.07503752,1.45450174,0.66119863,0.56006200,0.31604395,0.01115697,0.67445597,0.00000000
0.08104052,1.39595720,0.63227526,0.53400166,0.30404478,0.01056241,0.65304241,0.00000000
0.08704352,1.33766320,0.60362937,0.50900203,0.29213671,0.01005518,0.63010582,0.00000000
0.09304652,1.28055956,0.57558530,0.48543928,0.28048338,0.00964004,0.60600990,0.00000000
0.09904952,1.22558376,0.54847129,0.46367706,0.26925101,0.00932074,0.58114620,0.00000000
0.10505253,1.17363819,0.52260899,0.44405228,0.25860287,0.00909990,0.55592166,0.00000000
0.11105553,1.12555830,0.49830260,0.42686170,0.24869351,0.00897882,0.53074549,0.00000000
0.11705853,1.08208268,0.47582826,0.41234986,0.23966309,0.00895734,0.50601572,0.00000000
0.12306153,1.04382652,0.45542419,0.40069885,0.23163207,0.00903370,0.48210635,0.00000000
0.12906453,1.01125947,0.43728206,0.39202038,0.22469644,0.00920441,0.45935538,0.00000000
0.13506753,0.98468890,0.42154004,0.38635034,0.21892389,0.00946422,0.43805454,0.00000000
0.14107054,0.96424919,0.40827798,0.38364625,0.21435095,0.00980606,0.41844099,0.00000000
0.14707354,0.94989774,0.39751483,0.38378759,0.21098148,0.01022108,0.40069140,0.00000000
0.15307654,0.94141764,0.38920869,0.38657905,0.20878642,0.01069878,0.38491867,0.00000000
0.15907954,0.93842728,0.38325941,0.39175664,0.20770494,0.01122710,0.37117146,0.00000000
0.16508254,0.94039627,0.37951369,0.39899648,0.20764704,0.01179270,0.35943636,0.00000000
0.17108554,0.94666729,0.37777254,0.40792591,0.20849737,0.01238119,0.34964267,0.00000000
0.17708854,0.95648290,0.37780076,0.41813652,0.21012022,0.01297749,0.34166951,0.00000000
0.18309155,0.96901623,0.37933798,0.42919878,0.21236541,0.01356621,0.33535480,0.00000000
0.18909455,0.98340434,0.38211090,0.44067739,0.21507490,0.01413204,0.33050567,0.00000000
0.19509755,0.99878285,0.38584594,0.45214714,0.21808966,0.01466019,0.32690989,0.00000000
0.20110055,1.01432018,0.39028190,0.46320836,0.22125665,0.01513682,0.32434749,0.00000000
0.20710355,1.02925018,0.39518184,0.47350136,0.22443541,0.01554944,0.32260220,0.00000000
0.21310655,1.04290145,0.40034370,0.48271935,0.22750404,0.01588731,0.32147213,0.00000000
0.21910955,1.05472210,0.40560900,0.49061921,0.23036422,0.01614172,0.32077905,0.00000000
0.22511256,1.06429892,0.41086924,0.49702950,0.23294494,0.01630631,0.32037598,0.00000000
0.23111556,1.07136982,0.41606947,0.50185556,0.23520488,0.01637716,0.32015256,0.00000000
0.23711856,1.07582920,0.42120905,0.50508118,0.23713318,0.01635297,0.32003825,0.00000000
0.24312156,1.07772586,0.42633923,0.50676695,0.23874856,0.01623497,0.32000287,0.00000000
0.24912456,1.07725355,0.43155783,0.50704517,0.24009684,0.01602685,0.32005487,0.00000000
0.25512756,1.07473472,0.43700108,0.50611167,0.24124705,0.01573456,0.32023720,0.00000000
0.26113057,1.07059814,0.44283313,0.50421471,0.24228615,0.01536601,0.32062119,0.00000000
0.26713357,1.06535169,0.44923366,0.50164168,0.24331279,0.01493078,0.32129872,0.00000000
0.27313657,1.05955148,0.45638426,0.49870408,0.24443033,0.01443966,0.32237324,0.00000000
0.27913957,1.05376911,0.46445420,0.49572153,0.24573961,0.01390423,0.32395001,0.00000000
0.28514257,1.04855845,0.47358655,0.49300547,0.24733170,0.01333645,0.32612630,0.00000000
0.29114557,1.04442385,0.48388511,0.49084359,0.24928120,0.01274819,0.32898193,0.00000000
0.29714857,1.04179126,0.49540313,0.48948536,0.25164031,0.01215082,0.33257079,0.00000000
0.30315158,1.04098378,0.50813440,0.48912969,0.25443409,0.01155485,0.33691378,0.00000000
0.30915458,1.04220270,0.52200714,0.48991502,0.25765721,0.01096965,0.34199362,0.00000000
0.31515758,1.04551517,0.53688128,0.49191251,0.26127224,0.01040315,0.34775178,0.00000000
0.32116058,1.05084889,0.55254913,0.49512249,0.26520979,0.00986174,0.35408771,0.00000000
0.32716358,1.05799403,0.56873973,0.49947432,0.26937028,0.00935015,0.36086048,0.00000000
0.33316658,1.06661230,0.58512655,0.50482966,0.27362754,0.00887149,0.36789280,0.00000000
0.33916958,1.07625249,0.60133829,0.51098892,0.27783373,0.00842729,0.37497704,0.00000000
0.34517259,1.08637176,0.61697229,0.51770052,0.28182570,0.00801764,0.38188317,0.00000000
0.35117559,1.09636135,0.63160998,0.52467248,0.28543215,0.00764143,0.38836814,0.00000000
0.35717859,1.10557557,0.64483357,0.53158578,0.28848142,0.00729653,0.39418616,0.00000000
0.36318159,1.11336247,0.65624322,0.53810876,0.29080945,0.00698008,0.39909949,0.00000000
0.36918459,1.11909472,0.66547392,0.54391195,0.29226759,0.00668878,0.40288910,0.00000000
0.37518759,1.12219922,0.67221129,0.54868267,0.29272973,0.00641916,0.40536481,0.00000000
0.38119060,1.12218408,0.67620552,0.55213858,0.29209856,0.00616784,0.40637431,0.00000000
0.38719360,1.11866189,0.67728298,0.55403991,0.29031070,0.00593176,0.40581073,0.00000000
0.39319660,1.11136813,0.67535488,0.55419956,0.28734027,0.00570844,0.40361840,0.00000000
0.39919960,1.10017432,0.67042277,0.55249102,0.28320099,0.00549608,0.39979659,0.00000000
0.40520260,1.08509530,0.66258064,0.54885364,0.27794670,0.00529375,0.39440110,0.00000000
0.41120560,1.06629075,0.65201365,0.54329527,0.27167018,0.00510144,0.38754365,0.00000000
0.41720860,1.04406097,0.63899371,0.53589228,0.26450056,0.00492012,0.37938925,0.00000000
0.42321161,1.01883757,0.62387211,0.52678703,0.25659941,0.00475175,0.37015153,0.00000000
0.42921461,0.99116951,0.60706964,0.51618310,0.24815559,0.00459922,0.36008653,0.00000000
0.43521761,0.96170540,0.58906478,0.50433854,0.23937939,0.00446634,0.34948505,0.00000000
0.44122061,0.93117301,0.57038032,0.49155749,0.23049595,0.00435771,0.33866399,0.00000000
0.44722361,0.90035680,0.55156918,0.47818066,0.22173840,0.00427867,0.32795703,0.00000000
0.45322661,0.87007452,0.53319975,0.46457492,0.21334094,0.00423516,0.31770499,0.00000000
0.45922961,0.84115373,0.51584146,0.45112257,0.20553214,0.00423363,0.30824623,0.00000000
0.46523262,0.81440896,0.50005085,0.43821051,0.19852862,0.00428091,0.29990738,0.00000000
0.47123562,0.79062041,0.48635869,0.42621979,0.19252934,0.00438413,0.29299464,0.00000000
0.47723862,0.77051439,0.47525816,0.41551564,0.18771061,0.00455062,0.28778596,0.00000000
0.48324162,0.75474626,0.46719460,0.40643841,0.18422197,0.00478776,0.28452412,0.00000000
0.48924462,0.74388582,0.46255671,0.39929541,0.18218293,0.00510295,0.28341093,0.00000000
0.49524762,0.73840556,0.46166932,0.39435391,0.18168064,0.00550346,0.28460264,0.00000000
0.50125063,0.73867152,0.46478770,0.39183531,0.18276842,0.00599634,0.28820645,0.00000000
0.50725363,0.74493693,0.47209338,0.39191049,0.18546524,0.00658832,0.29427828,0.00000000
0.51325663,0.75733827,0.48369124,0.39469639,0.18975591,0.00728565,0.30282162,0.00000000
0.51925963,0.77589375,0.49960796,0.40025376,0.19559205,0.00809398,0.31378754,0.00000000
0.52526263,0.80050379,0.51979149,0.40858599,0.20289366,0.00901815,0.32707567,0.00000000
0.53126563,0.83095346,0.54411157,0.41963909,0.21155132,0.01006200,0.34253615,0.00000000
0.53726863,0.86691647,0.57236122,0.43330250,0.22142878,0.01122818,0.35997243,0.00000000
0.54327164,0.90796068,0.60425897,0.44941100,0.23236596,0.01251781,0.37914493,0.00000000
0.54927464,0.95355481,0.63945204,0.46774726,0.24418223,0.01393029,0.39977528,0.00000000
0.55527764,1.00307637,0.67752019,0.48804540,0.25667992,0.01546298,0.42155127,0.00000000
0.56128064,1.05582054,0.71798060,0.50999506,0.26964795,0.01711093,0.44413236,0.00000000
0.56728364,1.11101011,0.76029346,0.53324632,0.28286561,0.01886663,0.46715557,0.00000000
0.57328664,1.16780639,0.80386859,0.55741518,0.29610634,0.02071975,0.49024187,0.00000000
0.57928964,1.22532109,0.84807311,0.58208967,0.30914143,0.02265700,0.51300279,0.00000000
0.58529265,1.28262910,0.89224008,0.60683654,0.32174386,0.02466202,0.53504732,0.00000000
0.59129565,1.33878235,0.93567829,0.63120850,0.33369186,0.02671538,0.55598887,0.00000000
0.59729865,1.39282455,0.97768311,0.65475189,0.34477249,0.02879463,0.57545237,0.00000000
0.60330165,1.44380685,1.01754828,0.67701479,0.35478508,0.03087461,0.59308115,0.00000000
0.60930465,1.49080417,1.05457872,0.69755543,0.36354444,0.03292769,0.60854376,0.00000000
0.61530765,1.53293221,1.08810387,0.71595077,0.37088390,0.03492432,0.62154038,0.00000000
0.62131066,1.56936462,1.11749152,0.73180516,0.37665818,0.03683361,0.63180879,0.00000000
0.62731366,1.59935014,1.14216174,0.74475877,0.38074588,0.03862405,0.63912976,0.00000000
0.63331666,1.62222921,1.16160043,0.75449567,0.38305171,0.04026427,0.64333163,0.00000000
0.63931966,1.63744962,1.17537212,0.76075139,0.38350831,0.04172397,0.64429408,0.00000000
0.64532266,1.64458046,1.18313161,0.76331946,0.38207760,0.04297477,0.64195086,0.00000000
0.65132566,1.64332415,1.18463380,0.76205699,0.37875175,0.04399116,0.63629132,0.00000000
0.65732866,1.63352562,1.17974141,0.75688884,0.37355343,0.04475128,0.62736085,0.00000000
0.66333167,1.61517846,1.16843018,0.74781020,0.36653559,0.04523772,0.61525994,0.00000000
0.66933467,1.58842747,1.15079114,0.73488757,0.35778060,0.04543818,0.60014202,0.00000000
0.67533767,1.55356735,1.12702982,0.71825774,0.34739868,0.04534591,0.58221000,0.00000000
0.68134067,1.51103744,1.09746232,0.69812507,0.33552584,0.04496007,0.56171165,0.00000000
0.68734367,1.46141245,1.06250819,0.67475682,0.32232109,0.04428576,0.53893387,0.00000000
0.69334667,1.40538951,1.02268042,0.64847677,0.30796318,0.04333401,0.51419614,0.00000000
0.69934967,1.34377181,0.97857278,0.61965743,0.29264697,0.04212140,0.48784312,0.00000000
0.70535268,1.27744937,0.93084503,0.58871080,0.27657930,0.04066961,0.46023692,0.00000000
0.71135568,1.20737775,0.88020638,0.55607840,0.25997481,0.03900473,0.43174910,0.00000000
0.71735868,1.13455531,0.82739813,0.52222054,0.24305157,0.03715646,0.40275263,0.00000000
0.72336168,1.05999992,0.77317570,0.48760552,0.22602681,0.03515723,0.37361429,0.00000000
0.72936468,0.98472602,0.71829120,0.45269903,0.20911286,0.03304118,0.34468748,0.00000000
0.73536768,0.90972273,0.66347670,0.41795400,0.19251338,0.03084323,0.31630587,0.00000000
0.74137069,0.83593379,0.60942906,0.38380151,0.17642002,0.02859807,0.28877787,0.00000000
0.74737369,0.76423998,0.55679672,0.35064273,0.16100958,0.02633928,0.26238223,0.00000000
0.75337669,0.69544438,0.50616867,0.31884229,0.14644177,0.02409851,0.23736464,0.00000000
0.75937969,0.63026083,0.45806594,0.28872313,0.13285746,0.02190481,0.21393555,0.00000000
0.76538269,0.56930567,0.41293563,0.26056286,0.12037758,0.01978405,0.19226901,0.00000000
0.77138569,0.51309269,0.37114752,0.23459167,0.10910248,0.01775853,0.17250248,0.00000000
0.77738869,0.46203120,0.33299291,0.21099155,0.09911180,0.01584674,0.15473755,0.00000000
0.78339170,0.41642668,0.29868566,0.18989682,0.09046473,0.01406327,0.13904138,0.00000000
0.78939470,0.37648379,0.26836497,0.17139567,0.08320049,0.01241880,0.12544864,0.00000000
0.79539770,0.34231117,0.24209951,0.15553252,0.07733911,0.01092033,0.11396387,0.00000000
0.80140070,0.31392747,0.21989263,0.14231094,0.07288230,0.00957136,0.10456404,0.00000000
0.80740370,0.29126836,0.20168823,0.13169699,0.06981430,0.00837230,0.09720114,0.00000000
0.81340670,0.27419389,0.18737691,0.12362270,0.06810278,0.00732078,0.09180480,0.00000000
0.81940970,0.26249597,0.17680222,0.11798965,0.06769971,0.00641216,0.08828470,0.00000000
0.82541271,0.25590581,0.16976681,0.11467235,0.06854214,0.00563991,0.08653281,0.00000000
