energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.86041327,0.09482096,0.00000000,0.29623393,0.00000000,0.65316990,0.26480481
-4.29514757,0.86249173,0.10758907,0.00000000,0.31821430,0.00000000,0.59467524,0.27175636
-4.28914457,0.87842244,0.12219672,0.00000000,0.34591724,0.00000000,0.54478732,0.28301328
-4.28314157,0.90806826,0.13865771,0.00000000,0.37921828,0.00000000,0.50332179,0.29860738
-4.27713857,0.95112536,0.15696611,0.00000000,0.41792863,0.00000000,0.46998038,0.31851443
-4.27113557,1.00712277,0.17709403,0.00000000,0.46179018,0.00000000,0.44436559,0.34265148
-4.26513257,1.07542427,0.19898985,0.00000000,0.51047152,0.00000000,0.42599595,0.37087519
-4.25912956,1.15523315,0.22257697,0.00000000,0.56356563,0.00000000,0.41432159,0.40298144
-4.25312656,1.24560005,0.24775331,0.00000000,0.62058957,0.00000000,0.40873975,0.43870615
-4.24712356,1.34543428,0.27439140,0.00000000,0.68098675,0.00000000,0.40860993,0.47772776
-4.24112056,1.45351869,0.30233938,0.00000000,0.74413185,0.00000000,0.41326857,0.51967109
-4.23511756,1.56852810,0.33142265,0.00000000,0.80933853,0.00000000,0.42204297,0.56411287
-4.22911456,1.68905117,0.36144625,0.00000000,0.87587010,0.00000000,0.43426450,0.61058879
-4.22311156,1.81361529,0.39219779,0.00000000,0.94295265,0.00000000,0.44928090,0.65860191
-4.21710855,1.94071397,0.42345094,0.00000000,1.00979059,0.00000000,0.46646756,0.70763238
-4.21110555,2.06883606,0.45496918,0.00000000,1.07558385,0.00000000,0.48523792,0.75714814
-4.20510255,2.19649611,0.48650981,0.00000000,1.13954643,0.00000000,0.50505268,0.80661632
-4.19909955,2.32226484,0.51782799,0.00000000,1.20092532,0.00000000,0.52542800,0.85551509
-4.19309655,2.44479908,0.54868075,0.00000000,1.25901941,0.00000000,0.54594257,0.90334561
-4.18709355,2.56287028,0.57883092,0.00000000,1.31319744,0.00000000,0.56624359,0.94964370
-4.18109055,2.67539096,0.60805081,0.00000000,1.36291450,0.00000000,0.58605158,0.99399104
-4.17508754,2.78143841,0.63612579,0.00000000,1.40772656,0.00000000,0.60516416,1.03602556
-4.16908454,2.88027541,0.66285769,0.00000000,1.44730244,0.00000000,0.62345880,1.07545080
-4.16308154,2.97136746,0.68806809,0.00000000,1.48143301,0.00000000,0.64089446,1.11204413
-4.15707854,3.05439659,0.71160160,0.00000000,1.51003752,0.00000000,0.65751242,1.14566355
-4.15107554,3.12927141,0.73332908,0.00000000,1.53316680,0.00000000,0.67343605,1.17625313
-4.14507254,3.19613356,0.75315096,0.00000000,1.55100353,0.00000000,0.68886972,1.20384690
-4.13906953,3.25536046,0.77100054,0.00000000,1.56385960,0.00000000,0.70409673,1.22857104
-4.13306653,3.30756416,0.78684726,0.00000000,1.57217088,0.00000000,0.71947622,1.25064444
-4.12706353,3.35358613,0.80069973,0.00000000,1.57648934,0.00000000,0.73543894,1.27037736
-4.12106053,3.39448781,0.81260849,0.00000000,1.57747288,0.00000000,0.75248170,1.28816812
-4.11505753,3.43153618,0.82266797,0.00000000,1.57587301,0.00000000,0.77116034,1.30449762
-4.10905453,3.46618420,0.83101768,0.00000000,1.57252038,0.00000000,0.79208101,1.31992155
-4.10305153,3.50004543,0.83784199,0.00000000,1.56830831,0.00000000,0.81588951,1.33506013
-4.09704852,3.53486236,0.84336843,0.00000000,1.56417443,0.00000000,0.84325857,1.35058527
-4.09104552,3.57246834,0.84786412,0.00000000,1.56108042,0.00000000,0.87487305,1.36720500
-4.08504252,3.61474290,0.85163008,0.00000000,1.55998997,0.00000000,0.91141294,1.38564550
-4.07903952,3.66356100,0.85499355,0.00000000,1.56184534,0.00000000,0.95353443,1.40663060
-4.07303652,3.72073687,0.85829803,0.00000000,1.56754248,0.00000000,1.00184928,1.43085938
-4.06703352,3.78796374,0.86189159,0.00000000,1.57790556,0.00000000,1.05690313,1.45898226
-4.06103052,3.86675134,0.86611350,0.00000000,1.59366119,0.00000000,1.11915321,1.49157643
-4.05502751,3.95836328,0.87127995,0.00000000,1.61541332,0.00000000,1.18894647,1.52912137
-4.04902451,4.06375703,0.87766928,0.00000000,1.64361958,0.00000000,1.26649889,1.57197562
-4.04302151,4.18352942,0.88550762,0.00000000,1.67857016,0.00000000,1.35187721,1.62035573
-4.03701851,4.31787061,0.89495580,0.00000000,1.72037029,0.00000000,1.44498389,1.67431878
-4.03101551,4.46652948,0.90609813,0.00000000,1.76892738,0.00000000,1.54554651,1.73374924
-4.02501251,4.62879307,0.91893408,0.00000000,1.82394378,0.00000000,1.65311229,1.79835139
-4.01900950,4.80348214,0.93337341,0.00000000,1.88491604,0.00000000,1.76704861,1.86764793
-4.01300650,4.98896433,0.94923534,0.00000000,1.95114129,0.00000000,1.88654973,1.94098538
-4.00700350,5.18318551,0.96625191,0.00000000,2.02173094,0.00000000,2.01064997,2.01754630
-4.00100050,5.38371888,0.98407590,0.00000000,2.09563173,0.00000000,2.13824309,2.09636848
-3.99499750,5.58783064,1.00229287,0.00000000,2.17165368,0.00000000,2.26810719,2.17637022
-3.98899450,5.79255976,1.02043698,0.00000000,2.24850413,0.00000000,2.39893430,2.25638120
-3.98299150,5.99480880,1.03800999,0.00000000,2.32482668,0.00000000,2.52936344,2.33517746
-3.97698849,6.19144186,1.05450236,0.00000000,2.39924344,0.00000000,2.65801559,2.41151925
-3.97098549,6.37938525,1.06941560,0.00000000,2.47039905,0.00000000,2.78352911,2.48419006
-3.96498249,6.55572619,1.08228452,0.00000000,2.53700434,0.00000000,2.90459384,2.55203502
-3.95897949,6.71780506,1.09269838,0.00000000,2.59787778,0.00000000,3.01998236,2.61399712
-3.95297649,6.86329656,1.10031960,0.00000000,2.65198275,0.00000000,3.12857696,2.66914944
-3.94697349,6.99027629,1.10489909,0.00000000,2.69845903,0.00000000,3.22939113,2.71672202
-3.94097049,7.09726947,1.10628735,0.00000000,2.73664688,0.00000000,3.32158476,2.75612222
-3.93496748,7.18327986,1.10444063,0.00000000,2.76610266,0.00000000,3.40447257,2.78694766
-3.92896448,7.24779791,1.09942188,0.00000000,2.78660549,0.00000000,3.47752576,2.80899129
-3.92296148,7.29078812,1.09139636,0.00000000,2.79815443,0.00000000,3.54036730,2.82223861
-3.91695848,7.31265707,1.08062215,0.00000000,2.80095685,0.00000000,3.59276159,2.82685719
-3.91095548,7.31420418,1.06743623,0.00000000,2.79540842,0.00000000,3.63459959,2.82317947
-3.90495248,7.29655854,1.05223670,0.00000000,2.78206611,0.00000000,3.66588085,2.81167957
-3.89894947,7.26110538,1.03546232,0.00000000,2.76161570,0.00000000,3.68669383,2.79294569
-3.89294647,7.20940667,1.01757041,0.00000000,2.73483550,0.00000000,3.69719614,2.76764939
-3.88694347,7.14312009,0.99901437,0.00000000,2.70255838,0.00000000,3.69759603,2.73651354
-3.88094047,7.06392086,0.98022208,0.00000000,2.66563404,0.00000000,3.68813656,2.70028032
-3.87493747,6.97343033,0.96157629,0.00000000,2.62489345,0.00000000,3.66908342,2.65968112
-3.86893447,6.87315498,0.94339797,0.00000000,2.58111727,0.00000000,3.64071704,2.61540951
-3.86293147,6.76443847,0.92593367,0.00000000,2.53500971,0.00000000,3.60332950,2.56809855
-3.85692846,6.64842879,0.90934717,0.00000000,2.48717892,0.00000000,3.55722597,2.51830346
-3.85092546,6.52606146,0.89371607,0.00000000,2.43812479,0.00000000,3.50273066,2.46649011
-3.84492246,6.39805883,0.87903313,0.00000000,2.38823433,0.00000000,3.44019611,2.41302974
-3.83891946,6.26494462,0.86521221,0.00000000,2.33778452,0.00000000,3.37001528,2.35819980
-3.83291646,6.12707209,0.85209845,0.00000000,2.28695211,0.00000000,3.29263500,2.30219054
-3.82691346,5.98466327,0.83948181,0.00000000,2.23582938,0.00000000,3.20856965,2.24511666
-3.82091046,5.83785630,0.82711319,0.00000000,2.18444461,0.00000000,3.11841371,2.18703315
-3.81490745,5.68675768,0.81472217,0.00000000,2.13278579,0.00000000,3.02285195,2.12795410
-3.80890445,5.53149556,0.80203532,0.00000000,2.08082585,0.00000000,2.92266628,2.06787326
-3.80290145,5.37227088,0.78879392,0.00000000,2.02854779,0.00000000,2.81873819,2.00678507
-3.79689845,5.20940272,0.77477033,0.00000000,1.97596796,0.00000000,2.71204627,1.94470475
-3.79089545,5.04336521,0.75978197,0.00000000,1.92315612,0.00000000,2.60365838,1.88168627
-3.78489245,4.87481344,0.74370228,0.00000000,1.87025087,0.00000000,2.49471846,1.81783712
-3.77888944,4.70459665,0.72646823,0.00000000,1.81746949,0.00000000,2.38642809,1.75332894
-3.77288644,4.53375801,0.70808394,0.00000000,1.76511168,0.00000000,2.28002350,1.68840356
-3.76688344,4.36352045,0.68862047,0.00000000,1.71355677,0.00000000,2.17674864,1.62337387
-3.76088044,4.19525968,0.66821196,0.00000000,1.66325473,0.00000000,2.07782535,1.55861977
-3.75487744,4.03046545,0.64704832,0.00000000,1.61471147,0.00000000,1.98442189,1.49457929
-3.74887444,3.87069343,0.62536520,0.00000000,1.56846928,0.00000000,1.89762096,1.43173562
-3.74287144,3.71751039,0.60343181,0.00000000,1.52508368,0.00000000,1.81838870,1.37060069
-3.73686843,3.57243559,0.58153731,0.00000000,1.48509813,0.00000000,1.74754591,1.31169654
-3.73086543,3.43688205,0.55997675,0.00000000,1.44901806,0.00000000,1.68574293,1.25553547
-3.72486243,3.31210073,0.53903716,0.00000000,1.41728595,0.00000000,1.63343922,1.20260031
-3.71885943,3.19913108,0.51898474,0.00000000,1.39025897,0.00000000,1.59088874,1.15332590
-3.71285643,3.09876076,0.50005368,0.00000000,1.36819061,0.00000000,1.55813186,1.10808310
-3.70685343,3.01149685,0.48243728,0.00000000,1.35121745,0.00000000,1.53499442,1.06716600
-3.70085043,2.93755028,0.46628172,0.00000000,1.33935202,0.00000000,1.52109399,1.03078344
-3.69484742,2.87683446,0.45168268,0.00000000,1.33248218,0.00000000,1.51585340,0.99905496
-3.68884442,2.82897820,0.43868497,0.00000000,1.33037713,0.00000000,1.51852102,0.97201165
-3.68284142,2.79335224,0.42728491,0.00000000,1.33269991,0.00000000,1.52819703,0.94960166
-3.67683842,2.76910791,0.41743536,0.00000000,1.33902549,0.00000000,1.54386471,0.93169996
-3.67083542,2.75522569,0.40905286,0.00000000,1.34886361,0.00000000,1.56442546,0.91812176
-3.66483242,2.75057114,0.40202640,0.00000000,1.36168506,0.00000000,1.58873601,0.90863863
-3.65882941,2.75395473,0.39622724,0.00000000,1.37694974,0.00000000,1.61564629,0.90299633
-3.65282641,2.76419251,0.39151911,0.00000000,1.39413519,0.00000000,1.64403643,0.90093316
-3.64682341,2.78016412,0.38776820,0.00000000,1.41276372,0.00000000,1.67285116,0.90219766
-3.64082041,2.80086505,0.38485231,0.00000000,1.43242677,0.00000000,1.70113032,0.90656465
-3.63481741,2.82545027,0.38266855,0.00000000,1.45280515,0.00000000,1.72803418,0.91384844
-3.62881441,2.85326710,0.38113937,0.00000000,1.47368421,0.00000000,1.75286278,0.92391261
-3.62281141,2.88387571,0.38021636,0.00000000,1.49496296,0.00000000,1.77506848,0.93667561
-3.61680840,2.91705631,0.37988182,0.00000000,1.51665704,0.00000000,1.79426171,0.95211193
-3.61080540,2.95280324,0.38014795,0.00000000,1.53889539,0.00000000,1.81020986,0.97024885
-3.60480240,2.99130636,0.38105389,0.00000000,1.56191103,0.00000000,1.82282998,0.99115884
-3.59879940,3.03292139,0.38266072,0.00000000,1.58602652,0.00000000,1.83217585,1.01494837
-3.59279640,3.07813106,0.38504480,0.00000000,1.61163520,0.00000000,1.83842058,1.04174346
-3.58679340,3.12749951,0.38828998,0.00000000,1.63917913,0.00000000,1.84183599,1.07167329
-3.58079040,3.18162275,0.39247902,0.00000000,1.66912512,0.00000000,1.84276990,1.10485238
-3.57478739,3.24107784,0.39768487,0.00000000,1.70193993,0.00000000,1.84162273,1.14136284
-3.56878439,3.30637371,0.40396228,0.00000000,1.73806595,0.00000000,1.83882455,1.18123734
-3.56278139,3.37790605,0.41134025,0.00000000,1.77789832,0.00000000,1.83481373,1.22444408
-3.55677839,3.45591845,0.41981572,0.00000000,1.82176447,0.00000000,1.83001796,1.27087434
-3.55077539,3.54047163,0.42934897,0.00000000,1.86990670,0.00000000,1.82483818,1.32033345
-3.54477239,3.63142173,0.43986084,0.00000000,1.92246821,0.00000000,1.81963603,1.37253569
-3.53876938,3.72840865,0.45123209,0.00000000,1.97948300,0.00000000,1.81472459,1.42710326
-3.53276638,3.83085433,0.46330476,0.00000000,2.04086953,0.00000000,1.81036262,1.48356953
-3.52676338,3.93797068,0.47588565,0.00000000,2.10642816,0.00000000,1.80675173,1.54138639
-3.52076038,4.04877652,0.48875165,0.00000000,2.17584209,0.00000000,1.80403629,1.59993538
-3.51475738,4.16212238,0.50165668,0.00000000,2.24868170,0.00000000,1.80230547,1.65854216
-3.50875438,4.27672193,0.51433990,0.00000000,2.32441188,0.00000000,1.80159695,1.71649369
-3.50275138,4.39118856,0.52653489,0.00000000,2.40240215,0.00000000,1.80190194,1.77305757
-3.49674837,4.50407581,0.53797931,0.00000000,2.48193943,0.00000000,1.80317096,1.82750266
-3.49074537,4.61392020,0.54842461,0.00000000,2.56224318,0.00000000,1.80532044,1.87912036
-3.48474237,4.71928507,0.55764547,0.00000000,2.64248290,0.00000000,1.80823963,1.92724582
-3.47873937,4.81880444,0.56544848,0.00000000,2.72179782,0.00000000,1.81179812,1.97127834
-3.47273637,4.91122558,0.57167986,0.00000000,2.79931859,0.00000000,1.81585385,2.01070044
-3.46673337,4.99544953,0.57623172,0.00000000,2.87419086,0.00000000,1.82026177,2.04509480
-3.46073037,5.07056855,0.57904691,0.00000000,2.94560034,0.00000000,1.82488316,2.07415890
-3.45472736,5.13589975,0.58012203,0.00000000,3.01279895,0.00000000,1.82959589,2.09771654
-3.44872436,5.19101400,0.57950874,0.00000000,3.07513133,0.00000000,1.83430534,2.11572626
-3.44272136,5.23575938,0.57731325,0.00000000,3.13206103,0.00000000,1.83895598,2.12828598
-3.43671836,5.27027835,0.57369398,0.00000000,3.18319522,0.00000000,1.84354334,2.13563397
-3.43071536,5.29501773,0.56885770,0.00000000,3.22830700,0.00000000,1.84812578,2.13814582
-3.42471236,5.31073092,0.56305403,0.00000000,3.26735395,0.00000000,1.85283575,2.13632735
-3.41870935,5.31847144,0.55656879,0.00000000,3.30049185,0.00000000,1.85788957,2.13080368
-3.41270635,5.31957750,0.54971621,0.00000000,3.32808232,0.00000000,1.86359526,2.12230436
-3.40670335,5.31564725,0.54283043,0.00000000,3.35069358,0.00000000,1.87035749,2.11164514
-3.40070035,5.30850462,0.53625640,0.00000000,3.36909347,0.00000000,1.87867905,2.09970649
-3.39469735,5.30015642,0.53034066,0.00000000,3.38423449,0.00000000,1.88915824,2.08740964
-3.38869435,5.29274133,0.52542212,0.00000000,3.39723084,0.00000000,1.90248186,2.07569079
-3.38269135,5.28847204,0.52182318,0.00000000,3.40932784,0.00000000,1.91941347,2.06547413
-3.37668834,5.28957239,0.51984144,0.00000000,3.42186481,0.00000000,1.94077718,2.05764479
-3.37068534,5.29821145,0.51974223,0.00000000,3.43623249,0.00000000,1.96743722,2.05302252
-3.36468234,5.31643692,0.52175203,0.00000000,3.45382677,0.00000000,2.00027390,2.05233710
-3.35867934,5.34611051,0.52605312,0.00000000,3.47600061,0.00000000,2.04015689,2.05620654
-3.35267634,5.38884772,0.53277937,0.00000000,3.50401620,0.00000000,2.08791674,2.06511878
-3.34667334,5.44596468,0.54201335,0.00000000,3.53899948,0.00000000,2.14431585,2.07941780
-3.34067034,5.51843425,0.55378470,0.00000000,3.58189903,0.00000000,2.21002014,2.09929457
-3.33466733,5.60685314,0.56806975,0.00000000,3.63345115,0.00000000,2.28557253,2.12478331
-3.32866433,5.71142159,0.58479235,0.00000000,3.69415261,0.00000000,2.37136932,2.15576311
-3.32266133,5.83193614,0.60382574,0.00000000,3.76424219,0.00000000,2.46764051,2.19196477
-3.31665833,5.96779584,0.62499542,0.00000000,3.84369164,0.00000000,2.57443473,2.23298252
-3.31065533,6.11802109,0.64808286,0.00000000,3.93220624,0.00000000,2.69160915,2.27828996
-3.30465233,6.28128433,0.67282987,0.00000000,4.02923469,0.00000000,2.81882486,2.32725948
-3.29864932,6.45595067,0.69894361,0.00000000,4.13398754,0.00000000,2.95554752,2.37918407
-3.29264632,6.64012657,0.72610198,0.00000000,4.24546317,0.00000000,3.10105309,2.43330072
-3.28664332,6.83171426,0.75395940,0.00000000,4.36247985,0.00000000,3.25443833,2.48881414
-3.28064032,7.02846958,0.78215283,0.00000000,4.48371242,0.00000000,3.41463543,2.54491991
-3.27463732,7.22806078,0.81030798,0.00000000,4.60773194,0.00000000,3.58043020,2.60082618
-3.26863432,7.42812618,0.83804564,0.00000000,4.73304666,0.00000000,3.75048323,2.65577303
-3.26263132,7.62632881,0.86498807,0.00000000,4.85814274,0.00000000,3.92335327,2.70904906
-3.25662831,7.82040635,0.89076540,0.00000000,4.98152348,0.00000000,4.09752241,2.76000466
-3.25062531,8.00821538,0.91502198,0.00000000,5.10174568,0.00000000,4.27142229,2.80806203
-3.24462231,8.18776891,0.93742265,0.00000000,5.21745227,0.00000000,4.44346116,2.85272158
-3.23861931,8.35726696,0.95765873,0.00000000,5.32740038,0.00000000,4.61205105,2.89356529
-3.23261631,8.51511982,0.97545372,0.00000000,5.43048433,0.00000000,4.77563477,2.93025696
-3.22661331,8.65996424,0.99056850,0.00000000,5.52575307,0.00000000,4.93271235,2.96253997
-3.22061031,8.79067252,1.00280599,0.00000000,5.61242190,0.00000000,5.08186621,2.99023282
-3.21460730,8.90635506,1.01201491,0.00000000,5.68987830,0.00000000,5.22178469,3.01322299
-3.20860430,9.00635641,1.01809269,0.00000000,5.75768184,0.00000000,5.35128323,3.03145935
-3.20260130,9.09024533,1.02098715,0.00000000,5.81555834,0.00000000,5.46932251,3.04494370
-3.19659830,9.15779909,1.02069701,0.00000000,5.86338846,0.00000000,5.57502277,3.05372153
-3.19059530,9.20898242,1.01727098,0.00000000,5.90119100,0.00000000,5.66767366,3.05787238
-3.18459230,9.24392156,1.01080543,0.00000000,5.92910146,0.00000000,5.74673895,3.05749993
-3.17858929,9.26287396,1.00144070,0.00000000,5.94734662,0.00000000,5.81185568,3.05272215
-3.17258629,9.26619449,0.98935595,0.00000000,5.95621587,0.00000000,5.86282741,3.04366151
-3.16658329,9.25429919,0.97476293,0.00000000,5.95603054,0.00000000,5.89961167,3.03043563
-3.16058029,9.22762782,0.95789869,0.00000000,5.94711250,0.00000000,5.92230211,3.01314857
-3.15457729,9.18660693,0.93901762,0.00000000,5.92975353,0.00000000,5.93110598,2.99188306
-3.14857429,9.13161514,0.91838310,0.00000000,5.90418713,0.00000000,5.92631818,2.96669408
-3.14257129,9.06295279,0.89625916,0.00000000,5.87056439,0.00000000,5.90829337,2.93760406
-3.13656828,8.98081771,0.87290245,0.00000000,5.82893557,0.00000000,5.87741779,2.90460020
-3.13056528,8.88528919,0.84855506,0.00000000,5.77923882,0.00000000,5.83408271,2.86763416
-3.12456228,8.77632166,0.82343832,0.00000000,5.72129712,0.00000000,5.77866131,2.82662455
-3.11855928,8.65374922,0.79774804,0.00000000,5.65482435,0.00000000,5.71149072,2.78146211
-3.11255628,8.51730158,0.77165133,0.00000000,5.57944042,0.00000000,5.63286067,2.73201791
-3.10655328,8.36663131,0.74528510,0.00000000,5.49469551,0.00000000,5.54300971,2.67815422
-3.10055028,8.20135145,0.71875638,0.00000000,5.40010215,0.00000000,5.44212953,2.61973769
-3.09454727,8.02108192,0.69214429,0.00000000,5.29517386,0.00000000,5.33037723,2.55665444
-3.08854427,7.82550230,0.66550353,0.00000000,5.17946837,0.00000000,5.20789494,2.48882622
-3.08254127,7.61440813,0.63886921,0.00000000,5.05263289,0.00000000,5.07483541,2.41622683
-3.07653827,7.38776742,0.61226257,0.00000000,4.91444897,0.00000000,4.93139202,2.33889794
-3.07053527,7.14577394,0.58569740,0.00000000,4.76487417,0.00000000,4.77783090,2.25696329
-3.06453227,6.88889374,0.55918665,0.00000000,4.60407796,0.00000000,4.61452302,2.17064041
-3.05852926,6.61790205,0.53274887,0.00000000,4.43246955,0.00000000,4.44197383,2.08024911
-3.05252626,6.33390774,0.50641420,0.00000000,4.25071581,0.00000000,4.26084831,1.98621597
-3.04652326,6.03836370,0.48022947,0.00000000,4.05974796,0.00000000,4.07198948,1.88907459
-3.04052026,5.73306192,0.45426230,0.00000000,3.86075645,0.00000000,3.87642892,1.78946138
-3.03451726,5.42011349,0.42860394,0.00000000,3.65517415,0.00000000,3.67538850,1.68810695
-3.02851426,5.10191400,0.40337073,0.00000000,3.44464849,0.00000000,3.47027289,1.58582344
-3.02251126,4.78109630,0.37870423,0.00000000,3.23100417,0.00000000,3.26265311,1.48348842
-3.01650825,4.46047277,0.35477010,0.00000000,3.01619812,0.00000000,3.05424217,1.38202610
-3.01050525,4.14297017,0.33175570,0.00000000,2.80226918,0.00000000,2.84686389,1.28238660
-3.00450225,3.83156009,0.30986675,0.00000000,2.59128493,0.00000000,2.64241668,1.18552442
-2.99849925,3.52918850,0.28932308,0.00000000,2.38528827,0.00000000,2.44283422,1.09237687
-2.99249625,3.23870733,0.27035384,0.00000000,2.18624606,0.00000000,2.25004483,1.00384339
-2.98649325,2.96281104,0.25319220,0.00000000,1.99600223,0.00000000,2.06593155,0.92076654
-2.98049025,2.70398046,0.23806983,0.00000000,1.81623685,0.00000000,1.89229446,0.84391529
-2.97448724,2.46443558,0.22521139,0.00000000,1.64843272,0.00000000,1.73081660,0.77397091
-2.96848424,2.24609838,0.21482892,0.00000000,1.49385019,0.00000000,1.58303446,0.71151585
-2.96248124,2.05056604,0.20711655,0.00000000,1.35351054,0.00000000,1.45031348,0.65702565
-2.95647824,1.87909438,0.20224533,0.00000000,1.22818772,0.00000000,1.33382873,0.61086365
-2.95047524,1.73259067,0.20035843,0.00000000,1.11840798,0.00000000,1.23455051,0.57327851
-2.94447224,1.61161479,0.20156662,0.00000000,1.02445634,0.00000000,1.15323426,0.54440402
-2.93846923,1.51638723,0.20594423,0.00000000,0.94638883,0.00000000,1.09041414,0.52426099
-2.93246623,1.44680248,0.21352547,0.00000000,0.88404926,0.00000000,1.04639929,0.51276082
-2.92646323,1.40244640,0.22430130,0.00000000,0.83708919,0.00000000,1.02127219,0.50971042
-2.92046023,1.38261609,0.23821699,0.00000000,0.80498987,0.00000000,1.01488814,0.51481820
-2.91445723,1.38634139,0.25517030,0.00000000,0.78708502,0.00000000,1.02687565,0.52770104
-2.90845423,1.41240720,0.27501063,0.00000000,0.78258365,0.00000000,1.05663728,0.54789195
-2.90245123,1.45937607,0.29753923,0.00000000,0.79059201,0.00000000,1.10335116,0.57484862
-2.89644822,1.52561123,0.32251050,0.00000000,0.81013438,0.00000000,1.16597346,0.60796272
-2.89044522,1.60930003,0.34963474,0.00000000,0.84017231,0.00000000,1.24324246,0.64657009
-2.88444222,1.70847829,0.37858229,0.00000000,0.87962229,0.00000000,1.33368500,0.68996196
-2.87843922,1.82105598,0.40898922,0.00000000,0.92737184,0.00000000,1.43562626,0.73739713
-2.87243622,1.94484500,0.44046450,0.00000000,0.98229428,0.00000000,1.54720393,0.78811528
-2.86643322,2.07758916,0.47259864,0.00000000,1.04326232,0.00000000,1.66638737,0.84135131
-2.86043022,2.21699704,0.50497358,0.00000000,1.10916089,0.00000000,1.79100284,0.89635043
-2.85442721,2.36077757,0.53717366,0.00000000,1.17889924,0.00000000,1.91876484,0.95238400
-2.84842421,2.50667816,0.56879720,0.00000000,1.25142266,0.00000000,2.04731392,1.00876545
-2.84242121,2.65252500,0.59946846,0.00000000,1.32572392,0.00000000,2.17426046,1.06486611
-2.83641821,2.79626456,0.62884931,0.00000000,1.40085446,0.00000000,2.29723378,1.12013029
-2.83041521,2.93600535,0.65665037,0.00000000,1.47593522,0.00000000,2.41393535,1.17408896
-2.82441221,3.07005870,0.68264083,0.00000000,1.55016723,0.00000000,2.52219471,1.22637172
-2.81840920,3.19697707,0.70665678,0.00000000,1.62284151,0.00000000,2.62002606,1.27671625
-2.81240620,3.31558853,0.72860744,0.00000000,1.69334822,0.00000000,2.70568382,1.32497499
-2.80640320,3.42502613,0.74847900,0.00000000,1.76118489,0.00000000,2.77771472,1.37111858
-2.80040020,3.52475076,0.76633602,0.00000000,1.82596323,0.00000000,2.83500453,1.41523596
-2.79439720,3.61456663,0.78232008,0.00000000,1.88741457,0.00000000,2.87681730,1.45753102
-2.78839420,3.69462862,0.79664590,0.00000000,1.94539348,0.00000000,2.90282550,1.49831590
-2.78239120,3.76544093,0.80959506,0.00000000,1.99987952,0.00000000,2.91312953,1.53800131
-2.77638819,3.82784719,0.82150760,0.00000000,2.05097692,0.00000000,2.90826553,1.57708420
-2.77038519,3.88301199,0.83277193,0.00000000,2.09891206,0.00000000,2.88920110,1.61613334
-2.76438219,3.93239441,0.84381351,0.00000000,2.14402870,0.00000000,2.85731851,1.65577341
-2.75837919,3.97771424,0.85508280,0.00000000,2.18678087,0.00000000,2.81438598,1.69666809
-2.75237619,4.02091176,0.86704288,0.00000000,2.22772341,0.00000000,2.76251754,1.73950291
-2.74637319,4.06410198,0.88015737,0.00000000,2.26750008,0.00000000,2.70412267,1.78496822
-2.74037019,4.10952432,0.89487888,0.00000000,2.30682934,0.00000000,2.64184714,1.83374270
-2.73436718,4.15948873,0.91163826,0.00000000,2.34648765,0.00000000,2.57850651,1.88647773
-2.72836418,4.21631913,0.93083502,0.00000000,2.38729048,0.00000000,2.51701422,1.94378274
-2.72236118,4.28229492,0.95282876,0.00000000,2.43007109,0.00000000,2.46030607,2.00621143
-2.71635818,4.35959157,0.97793169,0.00000000,2.47565712,0.00000000,2.41126292,2.07424895
-2.71035518,4.45022078,1.00640211,0.00000000,2.52484544,0.00000000,2.37263361,2.14829963
-2.70435218,4.55597125,1.03843872,0.00000000,2.57837544,0.00000000,2.34695977,2.22867526
-2.69834917,4.67835071,1.07417546,0.00000000,2.63690137,0.00000000,2.33650441,2.31558354
-2.69234617,4.81853039,1.11367680,0.00000000,2.70096444,0.00000000,2.34318582,2.40911668
-2.68634317,4.97729304,1.15693334,0.00000000,2.77096532,0.00000000,2.36851854,2.50924026
-2.68034017,5.15498583,1.20385766,0.00000000,2.84713829,0.00000000,2.41356265,2.61578226
-2.67433717,5.35147985,1.25428047,0.00000000,2.92952783,0.00000000,2.47888305,2.72842287
-2.66833417,5.56613776,1.30794728,0.00000000,3.01796907,0.00000000,2.56451969,2.84668544
-2.66233117,5.79779179,1.36451588,0.00000000,3.11207324,0.00000000,2.66997016,2.96992939
-2.65632816,6.04473355,1.42355495,0.00000000,3.21121918,0.00000000,2.79418542,3.09734573
-2.65032516,6.30471777,1.48454434,0.00000000,3.31455206,0.00000000,2.93557941,3.22795621
-2.64432216,6.57498131,1.54687749,0.00000000,3.42099013,0.00000000,3.09205307,3.36061693
-2.63831916,6.85227851,1.60986636,0.00000000,3.52923994,0.00000000,3.26103274,3.49402710
-2.63231616,7.13293354,1.67274944,0.00000000,3.63782025,0.00000000,3.43952271,3.62674372
-2.62631316,7.41290957,1.73470301,0.00000000,3.74509443,0.00000000,3.62417118,3.75720248
-2.62031016,7.68789385,1.79485579,0.00000000,3.84931062,0.00000000,3.81134828,3.88374485
-2.61430715,7.95339710,1.85230695,0.00000000,3.94864854,0.00000000,3.99723449,4.00465137
-2.60830415,8.20486468,1.90614723,0.00000000,4.04127141,0.00000000,4.17791725,4.11818026
-2.60230115,8.43779631,1.95548262,0.00000000,4.12538117,0.00000000,4.34949294,4.22261047
