energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.12456228,1.43744008,0.07197362,0.34617868,0.76904057,0.25438210,0.56266319,0.04568542,0.08652000,0.18522164
3.13056528,1.40534875,0.07140321,0.33633793,0.74880184,0.24613438,0.54407180,0.04507334,0.08484642,0.18107049
3.13656828,1.36879447,0.07045474,0.32538619,0.72627743,0.23705976,0.52451155,0.04431504,0.08284110,0.17648556
3.14257129,1.32837432,0.06914927,0.31348903,0.70176652,0.22729353,0.50436931,0.04341837,0.08052827,0.17157154
3.14857429,1.28480812,0.06751997,0.30083131,0.67561328,0.21698585,0.48407235,0.04239564,0.07794338,0.16644765
3.15457729,1.23892207,0.06561121,0.28761373,0.64819967,0.20629869,0.46407918,0.04126327,0.07513166,0.16124586
3.16058029,1.19162968,0.06347729,0.27404905,0.61993742,0.19540243,0.44486975,0.04004136,0.07214656,0.15610891
3.16658329,1.14391069,0.06118088,0.26035814,0.59125936,0.18447236,0.42693535,0.03875311,0.06904786,0.15118799
3.17258629,1.09678824,0.05879126,0.24676583,0.56261028,0.17368513,0.41076828,0.03742421,0.06589975,0.14664028
3.17858929,1.05130511,0.05638232,0.23349672,0.53443756,0.16321521,0.39685152,0.03608211,0.06276888,0.14262626
3.18459230,1.00849935,0.05403060,0.22077097,0.50718164,0.15323142,0.38564857,0.03475535,0.05972233,0.13930675
3.19059530,0.96937987,0.05181318,0.20880024,0.48126663,0.14389373,0.37759332,0.03347273,0.05682570,0.13683980
3.19659830,0.93490250,0.04980567,0.19778373,0.45709130,0.13535022,0.37308024,0.03226259,0.05414136,0.13537746
3.20260130,0.90594701,0.04808023,0.18790457,0.43502047,0.12773443,0.37245495,0.03115202,0.05172674,0.13506234
3.20860430,0.88329540,0.04670379,0.17932641,0.41537717,0.12116302,0.37600501,0.03016610,0.04963288,0.13602409
3.21460730,0.86761212,0.04573630,0.17219051,0.39843574,0.11573384,0.38395137,0.02932723,0.04790314,0.13837593
3.22061031,0.85942645,0.04522929,0.16661320,0.38441594,0.11152447,0.39644041,0.02865449,0.04657215,0.14221113
3.22661331,0.85911759,0.04522454,0.16268386,0.37347834,0.10859107,0.41353678,0.02816303,0.04566493,0.14759968
3.23261631,0.86690279,0.04575294,0.16046343,0.36572114,0.10696782,0.43521738,0.02786364,0.04519628,0.15458520
3.23861931,0.88282889,0.04683368,0.15998351,0.36117841,0.10666671,0.46136662,0.02776240,0.04517042,0.16318223
3.24462231,0.90676767,0.04847353,0.16124597,0.35981995,0.10767768,0.49177336,0.02786042,0.04558080,0.17337397
3.25062531,0.93841524,0.05066643,0.16422320,0.36155284,0.10996935,0.52612970,0.02815373,0.04641022,0.18511066
3.25662831,0.97729572,0.05339332,0.16885900,0.36622446,0.11348991,0.56403209,0.02863337,0.04763116,0.19830870
3.26263132,1.02276932,0.05662218,0.17506993,0.37362722,0.11816850,0.60498484,0.02928558,0.04920635,0.21285064
3.26863432,1.07404486,0.06030838,0.18274731,0.38350467,0.12391687,0.64840629,0.03009210,0.05108959,0.22858601
3.27463732,1.13019663,0.06439533,0.19175968,0.39555896,0.13063131,0.69363779,0.03103073,0.05322681,0.24533322
3.28064032,1.19018520,0.06881531,0.20195573,0.40945934,0.13819480,0.73995536,0.03207590,0.05555732,0.26288243
3.28664332,1.25288203,0.07349072,0.21316757,0.42485163,0.14647942,0.78658408,0.03319946,0.05801532,0.28099941
3.29264632,1.31709700,0.07833554,0.22521435,0.44136814,0.15534883,0.83271473,0.03437145,0.06053150,0.29943029
3.29864932,1.38160834,0.08325712,0.23790603,0.45863797,0.16466084,0.87752245,0.03556109,0.06303486,0.31790710
3.30465233,1.44519408,0.08815815,0.25104730,0.47629713,0.17427010,0.92018693,0.03673765,0.06545459,0.33615399
3.31065533,1.50666397,0.09293894,0.26444141,0.49399838,0.18403065,0.95991327,0.03787147,0.06772199,0.35389388
3.31665833,1.56489099,0.09749984,0.27789397,0.51142029,0.19379839,0.99595312,0.03893483,0.06977235,0.37085532
3.32266133,1.61884132,0.10174370,0.29121642,0.52827532,0.20343347,1.02762507,0.03990286,0.07154685,0.38677932
3.32866433,1.66760170,0.10557846,0.30422930,0.54431669,0.21280239,1.05433365,0.04075430,0.07299420,0.40142595
3.33466733,1.71040338,0.10891965,0.31676500,0.55934380,0.22177990,1.07558621,0.04147218,0.07407215,0.41458036
3.34067034,1.74664173,0.11169270,0.32867012,0.57320603,0.23025056,1.09100693,0.04204432,0.07474876,0.42605814
3.34667334,1.77589082,0.11383510,0.33980735,0.58580499,0.23811004,1.10034739,0.04246371,0.07500329,0.43570960
3.35267634,1.79791251,0.11529819,0.35005676,0.59709500,0.24526604,1.10349333,0.04272869,0.07482680,0.44342312
3.35867934,1.81265978,0.11604856,0.35931669,0.60708208,0.25163898,1.10046720,0.04284296,0.07422237,0.44912710
3.36468234,1.82027425,0.11606903,0.36750405,0.61582133,0.25716231,1.09142646,0.04281542,0.07320495,0.45279083
3.37068534,1.82107795,0.11535907,0.37455434,0.62341304,0.26178261,1.07665775,0.04265983,0.07180078,0.45442395
3.37668834,1.81555981,0.11393471,0.38042120,0.62999754,0.26545944,1.05656700,0.04239434,0.07004653,0.45407479
3.38269135,1.80435730,0.11182793,0.38507570,0.63574911,0.26816501,1.03166606,0.04204083,0.06798804,0.45182757
3.38869435,1.78823401,0.10908552,0.38850544,0.64086904,0.26988376,1.00255632,0.04162420,0.06567886,0.44779869
3.39469735,1.76805375,0.10576750,0.39071346,0.64557814,0.27061176,0.96990990,0.04117151,0.06317852,0.44213215
3.40070035,1.74475232,0.10194504,0.39171706,0.65010880,0.27035617,0.93444925,0.04071109,0.06055064,0.43499447
3.40670335,1.71930758,0.09769820,0.39154654,0.65469676,0.26913455,0.89692581,0.04027160,0.05786101,0.42656922
3.41270635,1.69270883,0.09311328,0.39024394,0.65957284,0.26697427,0.85809861,0.03988108,0.05517562,0.41705131
3.41870935,1.66592643,0.08828021,0.38786173,0.66495462,0.26391180,0.81871342,0.03956598,0.05255872,0.40664142
3.42471236,1.63988244,0.08328972,0.38446143,0.67103844,0.25999210,0.77948314,0.03935031,0.05007108,0.39554050
3.43071536,1.61542302,0.07823082,0.38011222,0.67799153,0.25526785,0.74107009,0.03925480,0.04776830,0.38394469
3.43671836,1.59329344,0.07318822,0.37488954,0.68594481,0.24979874,0.70407063,0.03929611,0.04569949,0.37204074
3.44272136,1.57411622,0.06824023,0.36887346,0.69498623,0.24365059,0.66900245,0.03948625,0.04390603,0.36000188
3.44872436,1.55837305,0.06345681,0.36214714,0.70515498,0.23689447,0.63629487,0.03983203,0.04242078,0.34798448
3.45472736,1.54639092,0.05889815,0.35479507,0.71643686,0.22960560,0.60628220,0.04033473,0.04126746,0.33612531
3.46073037,1.53833295,0.05461359,0.34690131,0.72876084,0.22186222,0.57920022,0.04098988,0.04046035,0.32453952
3.46673337,1.53419410,0.05064096,0.33854778,0.74199729,0.21374434,0.55518581,0.04178722,0.04000435,0.31331935
3.47273637,1.53380208,0.04700644,0.32981240,0.75595788,0.20533237,0.53427937,0.04271086,0.03989515,0.30253355
3.47873937,1.53682338,0.04372470,0.32076758,0.77039753,0.19670575,0.51642996,0.04373964,0.04011981,0.29222753
3.48474237,1.54277454,0.04079950,0.31147868,0.78501838,0.18794153,0.50150284,0.04484758,0.04065745,0.28242407
3.49074537,1.55103812,0.03822462,0.30200292,0.79947598,0.17911306,0.48928893,0.04600460,0.04148011,0.27312471
3.49674837,1.56088332,0.03598494,0.29238851,0.81338754,0.17028873,0.47951599,0.04717734,0.04255382,0.26431168
3.50275138,1.57149032,0.03405787,0.28267425,0.82634218,0.16153087,0.47186091,0.04833016,0.04383969,0.25595028
3.50875438,1.58197779,0.03241478,0.27288957,0.83791285,0.15289493,0.46596289,0.04942616,0.04529509,0.24799169
3.51475738,1.59143255,0.03102261,0.26305504,0.84766958,0.14442884,0.46143680,0.05042833,0.04687486,0.24037609
3.52076038,1.59894044,0.02984535,0.25318331,0.85519354,0.13617264,0.45788661,0.05130073,0.04853245,0.23303593
3.52676338,1.60361713,0.02884563,0.24328048,0.86009144,0.12815844,0.45491816,0.05200963,0.05022110,0.22589934
3.53276638,1.60463775,0.02798604,0.23334776,0.86200946,0.12041065,0.45215119,0.05252458,0.05189484,0.21889351
3.53876938,1.60126431,0.02723045,0.22338340,0.86064635,0.11294642,0.44923007,0.05281939,0.05350949,0.21194790
3.54477239,1.59286962,0.02654502,0.21338468,0.85576484,0.10577633,0.44583303,0.05287295,0.05502346,0.20499718
3.55077539,1.57895700,0.02589914,0.20334995,0.84720092,0.09890527,0.44167974,0.05266991,0.05639852,0.19798384
3.55677839,1.55917481,0.02526605,0.19328046,0.83487055,0.09233338,0.43653696,0.05220109,0.05760032,0.19086033
3.56278139,1.53332562,0.02462330,0.18318198,0.81877343,0.08605709,0.43022229,0.05146372,0.05859890,0.18359065
3.56878439,1.50136935,0.02395301,0.17306600,0.79899367,0.08007010,0.42260595,0.05046140,0.05936903,0.17615140
3.57478739,1.46342087,0.02324188,0.16295060,0.77569729,0.07436438,0.41361073,0.04920390,0.05989036,0.16853223
3.58079040,1.41974198,0.02248112,0.15286074,0.74912678,0.06893101,0.40321022,0.04770669,0.06014763,0.16073573
3.58679340,1.37072862,0.02166611,0.14282813,0.71959296,0.06376086,0.39142544,0.04599031,0.06013060,0.15277677
3.59279640,1.31689386,0.02079605,0.13289061,0.68746451,0.05884521,0.37832030,0.04407958,0.05983399,0.14468133
3.59879940,1.25884774,0.01987348,0.12309113,0.65315588,0.05417608,0.36399601,0.04200272,0.05925739,0.13648500
3.60480240,1.19727490,0.01890368,0.11347639,0.61711389,0.04974650,0.34858478,0.03979037,0.05840499,0.12823115
3.61080540,1.13291109,0.01789414,0.10409521,0.57980398,0.04555057,0.33224315,0.03747458,0.05728533,0.11996887
3.61680840,1.06651964,0.01685395,0.09499683,0.54169642,0.04158337,0.31514519,0.03508786,0.05591098,0.11175090
3.62281141,0.99886874,0.01579327,0.08622913,0.50325327,0.03784085,0.29747587,0.03266224,0.05429819,0.10363150
3.62881441,0.93071055,0.01472277,0.07783691,0.46491649,0.03431958,0.27942478,0.03022843,0.05246650,0.09566450
3.63481741,0.86276258,0.01365316,0.06986039,0.42709763,0.03101648,0.26118045,0.02781511,0.05043826,0.08790144
3.64082041,0.79569210,0.01259485,0.06233391,0.39016943,0.02792850,0.24292531,0.02544836,0.04823818,0.08039010
3.64682341,0.73010365,0.01155752,0.05528495,0.35445941,0.02505241,0.22483152,0.02315115,0.04589282,0.07317316
3.65282641,0.66652996,0.01054995,0.04873347,0.32024563,0.02238454,0.20705754,0.02094314,0.04343010,0.06628732
3.65882941,0.60542609,0.00957980,0.04269164,0.28775453,0.01992058,0.18974565,0.01884045,0.04087868,0.05976265
3.66483242,0.54716674,0.00865349,0.03716380,0.25716063,0.01765546,0.17302019,0.01685565,0.03826748,0.05362225
3.67083542,0.49204630,0.00777617,0.03214689,0.22858803,0.01558335,0.15698655,0.01499790,0.03562512,0.04788229
3.67683842,0.44028137,0.00695170,0.02763099,0.20211331,0.01369758,0.14173092,0.01327308,0.03297936,0.04255214
3.68284142,0.39201526,0.00618272,0.02360025,0.17776961,0.01199077,0.12732050,0.01168410,0.03035662,0.03763488
3.68884442,0.34732401,0.00547073,0.02003382,0.15555157,0.01045496,0.11380431,0.01023121,0.02778156,0.03312781
3.69484742,0.30622359,0.00481618,0.01690706,0.13542079,0.00908174,0.10121429,0.00891237,0.02527663,0.02902323
3.70085043,0.26867779,0.00421863,0.01419272,0.11731159,0.00786251,0.08956677,0.00772362,0.02286177,0.02530920
3.70685343,0.23460644,0.00367685,0.01186213,0.10113685,0.00678870,0.07886415,0.00665944,0.02055416,0.02197033
3.71285643,0.20389377,0.00318902,0.00988644,0.08679360,0.00585202,0.06909670,0.00571316,0.01836809,0.01898870
3.71885943,0.17639647,0.00275283,0.00823779,0.07416838,0.00504478,0.06024444,0.00487726,0.01631483,0.01634457
3.72486243,0.15195156,0.00236564,0.00689033,0.06314209,0.00436015,0.05227914,0.00414370,0.01440269,0.01401724
3.73086543,0.13038358,0.00202459,0.00582125,0.05359445,0.00379247,0.04516621,0.00350419,0.01263710,0.01198575
3.73686843,0.11151137,0.00172679,0.00501170,0.04540782,0.00333754,0.03886663,0.00295041,0.01102081,0.01022952
3.74287144,0.09515411,0.00146938,0.00444755,0.03847053,0.00299291,0.03333881,0.00247423,0.00955415,0.00872901
3.74887444,0.08113684,0.00124968,0.00412014,0.03267972,0.00275818,0.02854035,0.00206783,0.00823530,0.00746620
3.75487744,0.06929525,0.00106527,0.00402691,0.02794361,0.00263528,0.02442978,0.00172387,0.00706068,0.00642510
3.76088044,0.05947990,0.00091416,0.00417188,0.02418338,0.00262873,0.02096811,0.00143556,0.00602534,0.00559217
3.76688344,0.05155988,0.00079481,0.00456614,0.02133460,0.00274587,0.01812041,0.00119669,0.00512334,0.00495667
3.77288644,0.04542580,0.00070630,0.00522815,0.01934828,0.00299709,0.01585710,0.00100171,0.00434819,0.00451094
3.77888944,0.04099225,0.00064841,0.00618398,0.01819159,0.00339596,0.01415529,0.00084576,0.00369325,0.00425069
3.78489245,0.03819970,0.00062174,0.00746737,0.01784816,0.00395935,0.01299986,0.00072460,0.00315211,0.00417516
3.79089545,0.03701569,0.00062778,0.00911965,0.01831812,0.00470745,0.01238447,0.00063466,0.00271897,0.00428722
3.79689845,0.03743551,0.00066907,0.01118946,0.01961771,0.00566366,0.01231233,0.00057300,0.00238899,0.00459348
3.80290145,0.03948211,0.00074928,0.01373223,0.02177857,0.00685441,0.01279684,0.00053726,0.00215855,0.00510421
3.80890445,0.04320534,0.00087329,0.01680941,0.02484664,0.00830886,0.01386194,0.00052559,0.00202552,0.00583325
3.81490745,0.04868034,0.00104731,0.02048735,0.02888052,0.01005834,0.01554227,0.00053666,0.00198949,0.00679782
3.82091046,0.05600519,0.00127893,0.02483592,0.03394956,0.01213574,0.01788300,0.00056955,0.00205186,0.00801813
3.82691346,0.06529759,0.00157718,0.02992674,0.04013129,0.01457470,0.02093934,0.00062371,0.00221598,0.00951701
3.83291646,0.07669071,0.00195251,0.03583108,0.04750850,0.01740855,0.02477570,0.00069884,0.00248712,0.01131931
3.83891946,0.09032815,0.00241678,0.04261743,0.05616579,0.02066920,0.02946442,0.00079491,0.00287249,0.01345120
3.84492246,0.10635796,0.00298315,0.05034878,0.06618574,0.02438582,0.03508408,0.00091197,0.00338103,0.01593936
3.85092546,0.12492595,0.00366594,0.05907968,0.07764466,0.02858343,0.04171738,0.00105017,0.00402325,0.01881000
3.85692846,0.14616831,0.00448036,0.06885320,0.09060815,0.03328144,0.04944853,0.00120959,0.00481095,0.02208787
3.86293147,0.17020370,0.00544221,0.07969778,0.10512652,0.03849214,0.05836020,0.00139023,0.00575676,0.02579506
3.86893447,0.19712507,0.00656747,0.09162430,0.12123016,0.04421934,0.06853004,0.00159191,0.00687375,0.02994985
3.87493747,0.22699150,0.00787182,0.10462335,0.13892527,0.05045706,0.08002687,0.00181419,0.00817479,0.03456552
3.88094047,0.25982025,0.00936998,0.11866294,0.15818986,0.05718849,0.09290649,0.00205633,0.00967197,0.03964910
3.88694347,0.29557950,0.01107516,0.13368682,0.17897056,0.06438520,0.10720747,0.00231722,0.01137581,0.04520037
3.89294647,0.33418203,0.01299822,0.14961347,0.20118012,0.07200677,0.12294671,0.00259537,0.01329460,0.05121083
3.89894947,0.37548030,0.01514700,0.16633609,0.22469608,0.08000082,0.14011534,0.00288884,0.01543352,0.05766291
3.90495248,0.41926311,0.01752548,0.18372339,0.24936059,0.08830349,0.15867470,0.00319532,0.01779390,0.06452946
3.91095548,0.46525431,0.02013305,0.20162158,0.27498164,0.09684049,0.17855306,0.00351208,0.02037249,0.07177346
3.91695848,0.51311371,0.02296384,0.21985726,0.30133569,0.10552856,0.19964287,0.00383602,0.02316072,0.07934809
3.92296148,0.56244029,0.02600610,0.23824137,0.32817166,0.11427751,0.22179905,0.00416376,0.02614425,0.08719709
3.92896448,0.61277788,0.02924179,0.25657402,0.35521637,0.12299255,0.24483831,0.00449165,0.02930248,0.09525555
3.93496748,0.66362320,0.03264627,0.27465001,0.38218110,0.13157705,0.26853980,0.00481595,0.03260838,0.10345101
3.94097049,0.71443600,0.03618835,0.29226481,0.40876919,0.13993546,0.29264707,0.00513282,0.03602850,0.11170483
3.94697349,0.76465119,0.03983045,0.30922086,0.43468424,0.14797634,0.31687151,0.00543853,0.03952326,0.11993401
3.95297649,0.81369232,0.04352912,0.32533369,0.45963871,0.15561527,0.34089725,0.00572951,0.04304747,0.12805299
3.95897949,0.86098612,0.04723582,0.34043769,0.48336245,0.16277761,0.36438742,0.00600246,0.04655112,0.13597585
3.96498249,0.90597734,0.05089795,0.35439124,0.50561068,0.16940081,0.38699166,0.00625449,0.04998046,0.14361839
3.97098549,0.94814334,0.05446019,0.36708076,0.52617121,0.17543628,0.40835463,0.00648316,0.05327927,0.15090028
3.97698849,0.98700786,0.05786595,0.37842360,0.54487028,0.18085057,0.42812536,0.00668659,0.05639038,0.15774706
3.98299150,1.02215320,0.06105911,0.38836948,0.56157694,0.18562590,0.44596695,0.00686348,0.05925727,0.16409189
3.98899450,1.05323040,0.06398575,0.39690052,0.57620553,0.18975987,0.46156637,0.00701315,0.06182578,0.16987708
3.99499750,1.07996684,0.06659599,0.40402956,0.58871627,0.19326448,0.47464392,0.00713554,0.06404581,0.17505517
4.00100050,1.10217103,0.06884565,0.40979723,0.59911379,0.19616441,0.48496193,0.00723116,0.06587301,0.17958967
4.00700350,1.11973439,0.07069791,0.41426757,0.60744374,0.19849470,0.49233239,0.00730109,0.06727024,0.18345531
4.01300650,1.13262998,0.07212467,0.41752268,0.61378776,0.20029794,0.49662310,0.00734685,0.06820890,0.18663789
4.01900950,1.14090825,0.07310763,0.41965660,0.61825683,0.20162112,0.49776208,0.00737035,0.06866994,0.18913367
4.02501251,1.14469035,0.07363902,0.42076884,0.62098378,0.20251240,0.49574012,0.00737379,0.06864454,0.19094849
4.03101551,1.14415918,0.07372195,0.42095794,0.62211494,0.20301784,0.49061118,0.00735951,0.06813451,0.19209651
4.03701851,1.13954894,0.07337038,0.42031539,0.62180186,0.20317857,0.48249089,0.00732994,0.06715221,0.19259878
4.04302151,1.13113368,0.07260857,0.41892035,0.62019323,0.20302819,0.47155291,0.00728744,0.06572019,0.19248175
4.04902451,1.11921567,0.07147025,0.41683551,0.61742766,0.20259094,0.45802367,0.00723426,0.06387043,0.19177573
4.05502751,1.10411407,0.06999741,0.41410427,0.61362764,0.20188052,0.44217551,0.00717240,0.06164332,0.19051348
4.06103052,1.08615464,0.06823871,0.41074938,0.60889510,0.20089972,0.42431863,0.00710364,0.05908632,0.18872897
4.06703352,1.06566107,0.06624780,0.40677323,0.60330861,0.19964084,0.40479222,0.00702940,0.05625252,0.18645645
4.07303652,1.04294804,0.06408141,0.40215968,0.59692256,0.19808695,0.38395523,0.00695084,0.05319896,0.18372980
4.07903952,1.01831663,0.06179741,0.39687724,0.58976814,0.19621379,0.36217703,0.00686877,0.04998504,0.18058221
4.08504252,0.99205188,0.05945294,0.39088348,0.58185608,0.19399233,0.33982852,0.00678375,0.04667089,0.17704626
4.09104552,0.96442256,0.05710266,0.38413032,0.57318088,0.19139168,0.31727382,0.00669613,0.04331582,0.17315421
4.09704852,0.93568285,0.05479720,0.37656984,0.56372625,0.18838228,0.29486299,0.00660609,0.03997697,0.16893871
4.10305153,0.90607570,0.05258182,0.36816024,0.55347135,0.18493907,0.27292588,0.00651377,0.03670817,0.16443352
4.10905453,0.87583724,0.05049550,0.35887163,0.54239737,0.18104455,0.25176721,0.00641927,0.03355899,0.15967448
4.11505753,0.84520178,0.04857023,0.34869116,0.53049412,0.17669145,0.23166301,0.00632282,0.03057406,0.15470044
4.12106053,0.81440697,0.04683073,0.33762729,0.51776611,0.17188484,0.21285826,0.00622479,0.02779265,0.14955404
4.12706353,0.78369830,0.04529445,0.32571288,0.50423775,0.16664367,0.19556570,0.00612578,0.02524850,0.14428245
4.13306653,0.75333274,0.04397186,0.31300695,0.48995742,0.16100149,0.17996565,0.00602663,0.02296978,0.13893774
4.13906953,0.72358082,0.04286700,0.29959502,0.47500005,0.15500641,0.16620655,0.00592850,0.02097933,0.13357696
4.14507254,0.69472710,0.04197825,0.28558802,0.45946826,0.14872028,0.15440614,0.00583284,0.01929494,0.12826192
4.15107554,0.66706860,0.04129914,0.27111980,0.44349169,0.14221716,0.14465293,0.00574134,0.01792976,0.12305853
4.15707854,0.64091126,0.04081932,0.25634350,0.42722493,0.13558109,0.13700786,0.00565597,0.01689274,0.11803577
4.16308154,0.61656456,0.04052550,0.24142691,0.41084378,0.12890337,0.13150580,0.00557883,0.01618900,0.11326439
4.16908454,0.59433429,0.04040232,0.22654711,0.39454041,0.12227949,0.12815705,0.00551213,0.01582025,0.10881526
4.17508754,0.57451410,0.04043315,0.21188466,0.37851730,0.11580582,0.12694844,0.00545807,0.01578504,0.10475755
4.18109055,0.55737593,0.04060074,0.19761770,0.36298062,0.10957622,0.12784423,0.00541876,0.01607896,0.10115673
4.18709355,0.54316011,0.04088778,0.18391615,0.34813307,0.10367888,0.13078670,0.00539607,0.01669473,0.09807265
4.19309655,0.53206547,0.04127723,0.17093637,0.33416674,0.09819332,0.13569661,0.00539157,0.01762215,0.09555754
4.19909955,0.52424007,0.04175257,0.15881647,0.32125614,0.09318788,0.14247360,0.00540640,0.01884800,0.09365434
4.20510255,0.51977318,0.04229791,0.14767237,0.30955193,0.08871768,0.15099662,0.00544120,0.02035587,0.09239521
4.21110555,0.51868895,0.04289800,0.13759497,0.29917538,0.08482318,0.16112468,0.00549606,0.02212593,0.09180043
4.21710855,0.52094219,0.04353824,0.12864824,0.29021403,0.08152941,0.17269802,0.00557043,0.02413471,0.09187769
4.22311156,0.52641670,0.04420459,0.12086839,0.28271858,0.07884580,0.18553981,0.00566314,0.02635497,0.09262193
4.22911456,0.53492629,0.04488358,0.11426415,0.27670124,0.07676668,0.19945853,0.00577238,0.02875557,0.09401562
4.23511756,0.54621870,0.04556230,0.10881798,0.27213554,0.07527239,0.21425110,0.00589579,0.03130158,0.09602957
4.24112056,0.55998228,0.04622858,0.10448811,0.26895766,0.07433084,0.22970684,0.00603046,0.03395441,0.09862427
4.24712356,0.57585534,0.04687113,0.10121142,0.26706920,0.07389959,0.24561196,0.00617305,0.03667227,0.10175157
4.25312656,0.59343778,0.04747984,0.09890676,0.26634123,0.07392819,0.26175480,0.00631992,0.03941066,0.10535686
4.25912956,0.61230455,0.04804622,0.09747885,0.26661952,0.07436070,0.27793134,0.00646726,0.04212316,0.10938135
4.26513257,0.63202039,0.04856374,0.09682226,0.26773063,0.07513838,0.29395085,0.00661120,0.04476237,0.11376462
4.27113557,0.65215506,0.04902837,0.09682556,0.26948871,0.07620228,0.30964145,0.00674799,0.04728097,0.11844712
4.27713857,0.67229851,0.04943899,0.09737534,0.27170251,0.07749557,0.32485513,0.00687414,0.04963290,0.12337256
4.28314157,0.69207500,0.04979780,0.09835993,0.27418249,0.07896580,0.33947195,0.00698656,0.05177460,0.12848998
4.28914457,0.71115559,0.05011058,0.09967281,0.27674759,0.08056658,0.35340319,0.00708265,0.05366625,0.13375548
4.29514757,0.72926825,0.05038680,0.10121551,0.27923133,0.08225892,0.36659308,0.00716044,0.05527293,0.13913334
4.30115058,0.74620498,0.05063963,0.10289984,0.28148710,0.08401205,0.37901892,0.00721860,0.05656570,0.14459661
4.30715358,0.76182565,0.05088555,0.10464958,0.28339224,0.08580370,0.39068952,0.00725652,0.05752247,0.15012697
4.31315658,0.77605810,0.05114396,0.10640150,0.28485085,0.08761985,0.40164192,0.00727431,0.05812863,0.15571390
4.31915958,0.78889469,0.05143637,0.10810566,0.28579524,0.08945397,0.41193645,0.00727269,0.05837749,0.16135325
4.32516258,0.80038530,0.05178546,0.10972514,0.28618594,0.09130587,0.42165033,0.00725304,0.05827035,0.16704514
4.33116558,0.81062728,0.05221401,0.11123522,0.28601031,0.09318008,0.43087016,0.00721719,0.05781633,0.17279142
4.33716858,0.81975294,0.05274356,0.11262208,0.28528005,0.09508409,0.43968365,0.00716738,0.05703188,0.17859284
4.34317159,0.82791517,0.05339320,0.11388118,0.28402755,0.09702634,0.44817107,0.00710608,0.05594007,0.18444605
4.34917459,0.83527241,0.05417818,0.11501542,0.28230163,0.09901428,0.45639690,0.00703588,0.05456965,0.19034064
4.35517759,0.84197354,0.05510870,0.11603317,0.28016268,0.10105245,0.46440228,0.00695931,0.05295385,0.19625657
4.36118059,0.84814392,0.05618885,0.11694641,0.27767780,0.10314089,0.47219863,0.00687875,0.05112920,0.20216193
4.36718359,0.85387339,0.05741574,0.11776900,0.27491601,0.10527380,0.47976303,0.00679628,0.04913420,0.20801154
4.37318659,0.85920700,0.05877898,0.11851519,0.27194395,0.10743871,0.48703557,0.00671361,0.04700803,0.21374622
4.37918959,0.86413916,0.06026042,0.11919854,0.26882238,0.10961607,0.49391898,0.00663200,0.04478935,0.21929308
4.38519260,0.86861156,0.06183435,0.11983119,0.26560346,0.11177949,0.50028071,0.00655224,0.04251516,0.22456670
4.39119560,0.87251504,0.06346803,0.12042354,0.26232921,0.11389633,0.50595721,0.00647464,0.04021993,0.22947137
4.39719860,0.87569532,0.06512260,0.12098435,0.25903091,0.11592897,0.51076051,0.00639909,0.03793482,0.23390402
4.40320160,0.87796228,0.06675439,0.12152117,0.25572970,0.11783635,0.51448645,0.00632506,0.03568721,0.23775808
4.40920460,0.87910212,0.06831645,0.12204103,0.25243796,0.11957596,0.51692448,0.00625178,0.03350040,0.24092774
4.41520760,0.87889169,0.06976035,0.12255136,0.24916160,0.12110597,0.51786813,0.00617825,0.03139352,0.24331256
4.42121061,0.87711411,0.07103813,0.12306088,0.24590282,0.12238745,0.51712587,0.00610341,0.02938169,0.24482216
4.42721361,0.87357453,0.07210428,0.12358053,0.24266318,0.12338654,0.51453154,0.00602625,0.02747629,0.24538064
4.43321661,0.86811519,0.07291767,0.12412418,0.23944665,0.12407647,0.50995389,0.00594591,0.02568538,0.24493062
4.43921961,0.86062874,0.07344334,0.12470917,0.23626247,0.12443914,0.50330456,0.00586180,0.02401417,0.24343643
4.44522261,0.85106888,0.07365405,0.12535639,0.23312748,0.12446641,0.49454426,0.00577366,0.02246564,0.24088655
4.45122561,0.83945783,0.07353149,0.12609011,0.23006775,0.12416079,0.48368657,0.00568163,0.02104102,0.23729492
4.45722861,0.82588997,0.07306715,0.12693733,0.22711943,0.12353564,0.47079935,0.00558629,0.01974032,0.23270118
4.46323162,0.81053150,0.07226270,0.12792685,0.22432855,0.12261473,0.45600365,0.00548864,0.01856281,0.22716968
4.46923462,0.79361613,0.07112999,0.12908790,0.22175003,0.12143138,0.43947022,0.00539010,0.01750735,0.22078759
4.47523762,0.77543701,0.06969052,0.13044859,0.21944571,0.12002696,0.42141374,0.00529240,0.01657263,0.21366183
4.48124062,0.75633538,0.06797462,0.13203419,0.21748159,0.11844912,0.40208535,0.00519758,0.01575735,0.20591532
4.48724362,0.73668653,0.06602010,0.13386532,0.21592448,0.11674959,0.38176359,0.00510780,0.01506024,0.19768264
4.49324662,0.71688400,0.06387071,0.13595626,0.21483825,0.11498188,0.36074458,0.00502530,0.01447997,0.18910520
4.49924962,0.69732266,0.06157431,0.13831337,0.21427978,0.11319889,0.33933158,0.00495222,0.01401503,0.18032638
4.50525263,0.67838173,0.05918094,0.14093386,0.21429509,0.11145056,0.31782487,0.00489054,0.01366348,0.17148674
4.51125563,0.66040861,0.05674084,0.14380481,0.21491563,0.10978175,0.29651196,0.00484188,0.01342271,0.16271952
