energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,3.48205425,0.03476532,0.25751734,1.04613879,1.57884861,2.26977771,0.00000000
-0.88544272,3.60162742,0.03666954,0.26944068,1.05263845,1.65843340,2.33570482,0.00000000
-0.87943972,3.74010242,0.03865252,0.28308687,1.06592834,1.74806155,2.41248507,0.00000000
-0.87343672,3.89543095,0.04067462,0.29816195,1.08530580,1.84675692,2.49885694,0.00000000
-0.86743372,4.06506528,0.04269280,0.31433630,1.10992609,1.95327799,2.59326146,0.00000000
-0.86143072,4.24600805,0.04466184,0.33124931,1.13882406,2.06613907,2.69387431,0.00000000
-0.85542771,4.43488138,0.04653564,0.34851574,1.17094088,2.18364130,2.79864999,0.00000000
-0.84942471,4.62801384,0.04826866,0.36573342,1.20515519,2.30391276,2.90537693,0.00000000
-0.84342171,4.82154256,0.04981729,0.38249239,1.24031778,2.42495661,3.01174195,0.00000000
-0.83741871,5.01152693,0.05114129,0.39838492,1.27528851,2.54470565,3.11540165,0.00000000
-0.83141571,5.19406977,0.05220500,0.41301629,1.30897438,2.66108127,3.21405816,0.00000000
-0.82541271,5.36544108,0.05297857,0.42601585,1.34036710,2.77205468,3.30553607,0.00000000
-0.81940970,5.52219948,0.05343884,0.43704775,1.36857880,2.87570783,3.38785748,0.00000000
-0.81340670,5.66130588,0.05357011,0.44582113,1.39287437,2.97029153,3.45931179,0.00000000
-0.80740370,5.78022477,0.05336464,0.45209907,1.41269888,3.05427841,3.51851725,0.00000000
-0.80140070,5.87700841,0.05282280,0.45570597,1.42769905,3.12640824,3.56447142,0.00000000
-0.79539770,5.95036017,0.05195305,0.45653301,1.43773746,3.18572387,3.59658818,0.00000000
-0.78939470,5.99967427,0.05077158,0.45454134,1.44289886,3.23159612,3.61471970,0.00000000
-0.78339170,6.02504999,0.04930172,0.44976292,1.44348816,3.26373660,3.61916217,0.00000000
-0.77738869,6.02727987,0.04757316,0.44229882,1.44001984,3.28219807,3.61064505,0.00000000
-0.77138569,6.00781229,0.04562093,0.43231522,1.43319917,3.28736247,3.59030414,0.00000000
-0.76538269,5.96869041,0.04348433,0.42003710,1.42389591,3.27991735,3.55963986,0.00000000
-0.75937969,5.91247014,0.04120568,0.40574007,1.41311122,3.26082192,3.52046226,0.00000000
-0.75337669,5.84212093,0.03882913,0.38974058,1.40193941,3.23126459,3.47482533,0.00000000
-0.74737369,5.76091387,0.03639939,0.37238506,1.39152565,3.19261401,3.42495334,0.00000000
-0.74137069,5.67230196,0.03396065,0.35403841,1.38302171,3.14636601,3.37316232,0.00000000
-0.73536768,5.57979786,0.03155544,0.33507241,1.37754118,3.09408886,3.32177991,0.00000000
-0.72936468,5.48685396,0.02922378,0.31585437,1.37611624,3.03736944,3.27306683,0.00000000
-0.72336168,5.39674999,0.02700234,0.29673676,1.37965766,2.97776244,3.22914304,0.00000000
-0.71735868,5.31249215,0.02492391,0.27804790,1.38891958,2.91674477,3.19192135,0.00000000
-0.71135568,5.23672768,0.02301689,0.26008427,1.40447063,2.85567686,3.16305090,0.00000000
-0.70535268,5.17167751,0.02130509,0.24310451,1.42667238,2.79577196,3.14387226,0.00000000
-0.69934967,5.11908904,0.01980757,0.22732533,1.45566610,2.73807446,3.13538570,0.00000000
-0.69334667,5.08020986,0.01853867,0.21291936,1.49136828,2.68344733,3.13823316,0.00000000
-0.68734367,5.05578245,0.01750818,0.20001484,1.53347490,2.63256859,3.15269414,0.00000000
-0.68134067,5.04605881,0.01672155,0.18869707,1.58147431,2.58593617,3.17869511,0.00000000
-0.67533767,5.05083329,0.01618019,0.17901137,1.63466806,2.54388020,3.21583138,0.00000000
-0.66933467,5.06949098,0.01588182,0.17096732,1.69219857,2.50658126,3.26339994,0.00000000
-0.66333167,5.10106865,0.01582085,0.16454399,1.75308254,2.47409327,3.32044148,0.00000000
-0.65732866,5.14432454,0.01598874,0.15969578,1.81624833,2.44636908,3.38578932,0.00000000
-0.65132566,5.19781330,0.01637440,0.15635853,1.88057587,2.42328723,3.45812277,0.00000000
-0.64532266,5.25996217,0.01696449,0.15445573,1.94493703,2.40467800,3.53602252,0.00000000
-0.63931966,5.32914455,0.01774379,0.15390425,2.00823481,2.39034734,3.61802531,0.00000000
-0.63331666,5.40374764,0.01869547,0.15461954,2.06943951,2.38009719,3.70267561,0.00000000
-0.62731366,5.48223077,0.01980137,0.15652002,2.12762034,2.37374116,3.78857202,0.00000000
-0.62131066,5.56317231,0.02104223,0.15953037,2.18197102,2.37111477,3.87440642,0.00000000
-0.61530765,5.64530301,0.02239793,0.16358370,2.23182852,2.37207978,3.95899447,0.00000000
-0.60930465,5.72752488,0.02384768,0.16862255,2.27668406,2.37652258,4.04129630,0.00000000
-0.60330165,5.80891543,0.02537022,0.17459861,2.31618622,2.38434693,4.12042707,0.00000000
-0.59729865,5.88871772,0.02694399,0.18147133,2.35013634,2.39546172,4.19565724,0.00000000
-0.59129565,5.96631779,0.02854733,0.18920547,2.37847661,2.40976465,4.26640336,0.00000000
-0.58529265,6.04121147,0.03015869,0.19776779,2.40127199,2.42712314,4.33221045,0.00000000
-0.57928964,6.11296340,0.03175673,0.20712312,2.41868711,2.44735386,4.39272753,0.00000000
-0.57328664,6.18116139,0.03332062,0.21723006,2.43095968,2.47020241,4.44767847,0.00000000
-0.56728364,6.24536972,0.03483012,0.22803659,2.43837218,2.49532481,4.49683023,0.00000000
-0.56128064,6.30508492,0.03626582,0.23947590,2.44122350,2.52227220,4.53996112,0.00000000
-0.55527764,6.35969738,0.03760931,0.25146275,2.43980239,2.55048028,4.57683129,0.00000000
-0.54927464,6.40846220,0.03884337,0.26389065,2.43436410,2.57926457,4.60715795,0.00000000
-0.54327164,6.45048154,0.03995206,0.27663008,2.42511182,2.60782230,4.63059701,0.00000000
-0.53726863,6.48470060,0.04092099,0.28952797,2.41218374,2.63524150,4.64673302,0.00000000
-0.53126563,6.50991820,0.04173733,0.30240859,2.39564657,2.66051729,4.65507812,0.00000000
-0.52526263,6.52481211,0.04239006,0.31507584,2.37549564,2.68257511,4.65508061,0.00000000
-0.51925963,6.52797821,0.04287000,0.32731698,2.35166153,2.70029994,4.64614282,0.00000000
-0.51325663,6.51798196,0.04316995,0.33890775,2.32402252,2.71257060,4.62764747,0.00000000
-0.50725363,6.49341927,0.04328474,0.34961851,2.29242213,2.71829743,4.59899091,0.00000000
-0.50125063,6.45298383,0.04321136,0.35922129,2.25669025,2.71646170,4.55962148,0.00000000
-0.49524762,6.39553688,0.04294897,0.36749739,2.21666664,2.70615482,4.50908031,0.00000000
-0.48924462,6.32017544,0.04249894,0.37424513,2.17222503,2.68661543,4.44704226,0.00000000
-0.48324162,6.22629496,0.04186487,0.37928740,2.12329641,2.65726248,4.37335399,0.00000000
-0.47723862,6.11364251,0.04105259,0.38247855,2.06988983,2.61772247,4.28806683,0.00000000
-0.47123562,5.98235717,0.04007009,0.38371036,2.01210943,2.56784958,4.19146192,0.00000000
-0.46523262,5.83299484,0.03892748,0.38291663,1.95016666,2.50773746,4.08406582,0.00000000
-0.45922961,5.66653577,0.03763684,0.38007626,1.88438692,2.43772218,3.96665531,0.00000000
-0.45322661,5.48437397,0.03621208,0.37521459,1.81521018,2.35837586,3.84025046,0.00000000
-0.44722361,5.28828854,0.03466873,0.36840289,1.74318557,2.27049169,3.70609624,0.00000000
-0.44122061,5.08039835,0.03302372,0.35975610,1.66896035,2.17506059,3.56563324,0.00000000
-0.43521761,4.86310212,0.03129507,0.34942882,1.59326385,2.07324104,3.42045876,0.00000000
-0.42921461,4.63900679,0.02950160,0.33760992,1.51688739,1.96632333,3.27228047,0.00000000
-0.42321161,4.41084798,0.02766256,0.32451583,1.44066130,1.85568997,3.12286467,0.00000000
-0.41720860,4.18140629,0.02579729,0.31038309,1.36543039,1.74277420,2.97398210,0.00000000
-0.41120560,3.95342367,0.02392483,0.29546033,1.29202911,1.62901840,2.82735391,0.00000000
-0.40520260,3.72952385,0.02206358,0.28000018,1.22125769,1.51583423,2.68460049,0.00000000
-0.39919960,3.51214051,0.02023093,0.26425146,1.15386055,1.40456620,2.54719581,0.00000000
-0.39319660,3.30345620,0.01844296,0.24845197,1.09050765,1.29645992,2.41642925,0.00000000
-0.38719360,3.10535463,0.01671417,0.23282220,1.03177983,1.19263625,2.29337656,0.00000000
-0.38119060,2.91938764,0.01505727,0.21756021,0.97815836,1.09407202,2.17888113,0.00000000
-0.37518759,2.74675777,0.01348299,0.20283774,0.93001891,1.00158759,2.07354586,0.00000000
-0.36918459,2.58831616,0.01199999,0.18879776,0.88762996,0.91584129,1.97773548,0.00000000
-0.36318159,2.44457475,0.01061485,0.17555334,0.85115513,0.83733046,1.89158866,0.00000000
-0.35717859,2.31573127,0.00933208,0.16318783,0.82065904,0.76639826,1.81503852,0.00000000
-0.35117559,2.20170450,0.00815419,0.15175619,0.79611594,0.70324563,1.74783991,0.00000000
-0.34517259,2.10217742,0.00708186,0.14128731,0.77742031,0.64794710,1.68960170,0.00000000
-0.33916958,2.01664532,0.00611409,0.13178709,0.76439870,0.60046951,1.63982171,0.00000000
-0.33316658,1.94446593,0.00524843,0.12324200,0.75682203,0.56069249,1.59792258,0.00000000
-0.32716358,1.88490898,0.00448123,0.11562298,0.75441764,0.52842942,1.56328643,0.00000000
-0.32116058,1.83720276,0.00380782,0.10888939,0.75688050,0.50344803,1.53528667,0.00000000
-0.31515758,1.80057548,0.00322284,0.10299281,0.76388325,0.48548956,1.51331569,0.00000000
-0.30915458,1.77429015,0.00272040,0.09788054,0.77508469,0.47428583,1.49680731,0.00000000
-0.30315158,1.75767157,0.00229435,0.09349864,0.79013665,0.46957356,1.48525347,0.00000000
-0.29714857,1.75012520,0.00193845,0.08979453,0.80868932,0.47110547,1.47821487,0.00000000
-0.29114557,1.75114748,0.00164656,0.08671884,0.83039495,0.47865797,1.47532580,0.00000000
-0.28514257,1.76032811,0.00141272,0.08422683,0.85491034,0.49203523,1.47629336,0.00000000
-0.27913957,1.77734488,0.00123133,0.08227915,0.88189825,0.51106961,1.48089203,0.00000000
-0.27313657,1.80195185,0.00109717,0.08084204,0.91102793,0.53561872,1.48895413,0.00000000
-0.26713357,1.83396201,0.00100544,0.07988711,0.94197506,0.56555922,1.50035727,0.00000000
-0.26113057,1.87322564,0.00095180,0.07939071,0.97442127,0.60077775,1.51500954,0.00000000
-0.25512756,1.91960550,0.00093234,0.07933300,1.00805344,0.64115955,1.53283357,0.00000000
-0.24912456,1.97295023,0.00094355,0.07969677,1.04256272,0.68657504,1.55375012,0.00000000
-0.24312156,2.03306715,0.00098228,0.08046616,1.07764357,0.73686540,1.57766199,0.00000000
-0.23711856,2.09969571,0.00104569,0.08162541,1.11299262,0.79182745,1.60443908,0.00000000
-0.23111556,2.17248273,0.00113116,0.08315750,1.14830766,0.85119891,1.63390500,0.00000000
-0.22511256,2.25096077,0.00123625,0.08504307,1.18328655,0.91464477,1.66582580,0.00000000
-0.21910955,2.33453057,0.00135867,0.08725944,1.21762640,0.98174565,1.69990137,0.00000000
-0.21310655,2.42244877,0.00149617,0.08977986,1.25102297,1.05198901,1.73575976,0.00000000
-0.20710355,2.51382174,0.00164655,0.09257309,1.28317065,1.12476408,1.77295491,0.00000000
-0.20110055,2.60760646,0.00180762,0.09560327,1.31376310,1.19936115,1.81096787,0.00000000
-0.19509755,2.70261908,0.00197719,0.09883018,1.34249489,1.27497593,1.84921201,0.00000000
-0.18909455,2.79755139,0.00215306,0.10220974,1.36906435,1.35071915,1.88704198,0.00000000
-0.18309155,2.89099537,0.00233308,0.10569497,1.39317776,1.42563168,1.92376672,0.00000000
-0.17708854,2.98147532,0.00251515,0.10923720,1.41455506,1.49870489,1.95866606,0.00000000
-0.17108554,3.06748694,0.00269728,0.11278749,1.43293706,1.56890571,1.99101071,0.00000000
-0.16508254,3.14754181,0.00287764,0.11629839,1.44809384,1.63520574,2.02008484,0.00000000
-0.15907954,3.22021591,0.00305462,0.11972565,1.45983426,1.69661293,2.04521061,0.00000000
-0.15307654,3.28419968,0.00322688,0.12303005,1.46801595,1.75220474,2.06577344,0.00000000
-0.14707354,3.33834747,0.00339342,0.12617911,1.47255513,1.80116100,2.08124693,0.00000000
-0.14107054,3.38172364,0.00355361,0.12914859,1.47343572,1.84279468,2.09121593,0.00000000
-0.13506753,3.41364257,0.00370721,0.13192368,1.47071669,1.87657903,2.09539659,0.00000000
-0.12906453,3.43370013,0.00385440,0.13449975,1.46453712,1.90216915,2.09365188,0.00000000
-0.12306153,3.44179432,0.00399575,0.13688262,1.45511803,1.91941685,2.08600144,0.00000000
-0.11705853,3.43813337,0.00413223,0.13908824,1.44276055,1.92837742,2.07262481,0.00000000
-0.11105553,3.42323001,0.00426508,0.14114174,1.42783990,1.92930775,2.05385746,0.00000000
-0.10505253,3.39788177,0.00439581,0.14307600,1.41079513,1.92265552,2.03017921,0.00000000
-0.09904952,3.36313753,0.00452604,0.14492948,1.39211475,1.90903970,2.00219552,0.00000000
-0.09304652,3.32025170,0.00465743,0.14674373,1.37231857,1.88922319,1.97061202,0.00000000
-0.08704352,3.27062810,0.00479154,0.14856050,1.35193670,1.86407883,1.93620360,0.00000000
-0.08104052,3.21575618,0.00492973,0.15041859,1.33148646,1.83455048,1.89977942,0.00000000
-0.07503752,3.15714300,0.00507299,0.15235073,1.31144855,1.80161123,1.86214570,0.00000000
-0.06903452,3.09624446,0.00522187,0.15438061,1.29224378,1.76622074,1.82406830,0.00000000
-0.06303152,3.03439967,0.00537637,0.15652017,1.27421159,1.72928427,1.78623704,0.00000000
-0.05702851,2.97277183,0.00553586,0.15876754,1.25759196,1.69161534,1.74923395,0.00000000
-0.05102551,2.91229916,0.00569908,0.16110548,1.24251162,1.65390401,1.71350707,0.00000000
-0.04502251,2.85365825,0.00586407,0.16350079,1.22897561,1.61669260,1.67935151,0.00000000
-0.03901951,2.79724206,0.00602827,0.16590442,1.21686496,1.58035975,1.64689864,0.00000000
-0.03301651,2.74315342,0.00618850,0.16825262,1.20594057,1.54511373,1.61611416,0.00000000
-0.02701351,2.69121432,0.00634114,0.17046883,1.19585344,1.51099500,1.58680513,0.00000000
-0.02101051,2.64099021,0.00648220,0.17246645,1.18616071,1.47788768,1.55863536,0.00000000
-0.01500750,2.59182754,0.00660749,0.17415225,1.17634668,1.44553902,1.53114835,0.00000000
-0.00900450,2.54290236,0.00671277,0.17543023,1.16584777,1.41358543,1.50379641,0.00000000
-0.00300150,2.49327689,0.00679396,0.17620587,1.15408012,1.38158357,1.47597412,0.00000000
0.00300150,2.44196073,0.00684729,0.17639038,1.14046827,1.34904440,1.44705428,0.00000000
0.00900450,2.38797333,0.00686944,0.17590482,1.12447339,1.31546839,1.41642439,0.00000000
0.01500750,2.33040410,0.00685773,0.17468388,1.10561975,1.28037972,1.38352155,0.00000000
0.02101051,2.26846719,0.00681024,0.17267907,1.08351781,1.24335789,1.34786403,0.00000000
0.02701351,2.20154817,0.00672586,0.16986125,1.05788303,1.20406489,1.30907794,0.00000000
0.03301651,2.12924046,0.00660439,0.16622224,1.02854945,1.16226708,1.26691776,0.00000000
0.03901951,2.05137023,0.00644653,0.16177563,0.99547747,1.11785059,1.22128003,0.00000000
0.04502251,1.96800903,0.00625388,0.15655657,0.95875574,1.07083008,1.17220968,0.00000000
0.05102551,1.87947432,0.00602887,0.15062073,0.91859725,1.02135078,1.11989929,0.00000000
0.05702851,1.78631863,0.00577467,0.14404249,0.87533006,0.96968418,1.06468149,0.00000000
0.06303152,1.68930871,0.00549508,0.13691233,0.82938348,0.91621815,1.00701563,0.00000000
0.06903452,1.58939656,0.00519443,0.12933382,0.78127054,0.86144245,0.94746952,0.00000000
0.07503752,1.48768443,0.00487734,0.12142016,0.73156790,0.80593078,0.88669775,0.00000000
0.08104052,1.38538605,0.00454867,0.11329060,0.68089433,0.75032058,0.82541783,0.00000000
0.08704352,1.28378638,0.00421329,0.10506683,0.62988882,0.69529186,0.76438544,0.00000000
0.09304652,1.18420199,0.00387597,0.09686950,0.57918953,0.64154624,0.70437030,0.00000000
0.09904952,1.08794376,0.00354124,0.08881514,0.52941424,0.58978699,0.64613341,0.00000000
0.10505253,0.99628354,0.00321326,0.08101336,0.48114338,0.54070118,0.59040685,0.00000000
0.11105553,0.91042560,0.00289577,0.07356467,0.43490589,0.49494409,0.53787651,0.00000000
0.11705853,0.83148339,0.00259198,0.06655870,0.39116835,0.45312658,0.48916828,0.00000000
0.12306153,0.76046181,0.00230456,0.06007308,0.35032749,0.41580509,0.44483766,0.00000000
0.12906453,0.69824464,0.00203559,0.05417271,0.31270599,0.38347433,0.40536269,0.00000000
0.13506753,0.64558639,0.00178658,0.04890959,0.27855120,0.35656230,0.37113986,0.00000000
0.14107054,0.60310781,0.00155851,0.04432295,0.24803657,0.33542696,0.34248246,0.00000000
0.14707354,0.57129397,0.00135183,0.04043976,0.22126514,0.32035432,0.31962082,0.00000000
0.15307654,0.55049383,0.00116654,0.03727536,0.19827457,0.31155703,0.30270382,0.00000000
0.15907954,0.54092047,0.00100225,0.03483427,0.17904335,0.30917326,0.29180100,0.00000000
0.16508254,0.54265089,0.00085822,0.03311105,0.16349738,0.31326525,0.28690498,0.00000000
0.17108554,0.55562518,0.00073345,0.03209110,0.15151674,0.32381736,0.28793349,0.00000000
0.17708854,0.57964435,0.00062672,0.03175138,0.14294212,0.34073346,0.29473104,0.00000000
0.18309155,0.61436725,0.00053669,0.03206109,0.13758077,0.36383369,0.30707005,0.00000000
0.18909455,0.65930653,0.00046190,0.03298219,0.13521168,0.39285096,0.32465141,0.00000000
0.19509755,0.71382467,0.00040087,0.03446981,0.13559006,0.42742743,0.34710501,0.00000000
0.20110055,0.77713054,0.00035209,0.03647267,0.13845110,0.46711166,0.37399024,0.00000000
0.20710355,0.84827782,0.00031411,0.03893338,0.14351309,0.51135694,0.40479715,0.00000000
0.21310655,0.92616622,0.00028549,0.04178886,0.15048018,0.55952154,0.43894874,0.00000000
0.21910955,1.00954661,0.00026490,0.04497073,0.15904493,0.61087150,0.47580477,0.00000000
0.22511256,1.09703101,0.00025106,0.04840591,0.16889076,0.66458648,0.51466759,0.00000000
0.23111556,1.18710818,0.00024282,0.05201737,0.17969472,0.71976921,0.55479029,0.00000000
0.23711856,1.27816523,0.00023908,0.05572504,0.19113059,0.77545862,0.59538752,0.00000000
0.24312156,1.36851536,0.00023887,0.05944702,0.20287246,0.83064689,0.63564870,0.00000000
0.24912456,1.45643132,0.00024128,0.06310087,0.21459888,0.88429995,0.67475383,0.00000000
0.25512756,1.54018398,0.00024553,0.06660527,0.22599752,0.93538119,0.71189125,0.00000000
0.26113057,1.61808467,0.00025089,0.06988165,0.23677032,0.98287752,0.74627700,0.00000000
0.26713357,1.68853008,0.00025674,0.07285607,0.24663893,1.02582701,0.77717510,0.00000000
0.27313657,1.75004768,0.00026255,0.07546101,0.25535027,1.06334680,0.80391778,0.00000000
0.27913957,1.80133992,0.00026784,0.07763721,0.26268196,1.09466045,0.82592504,0.00000000
0.28514257,1.84132520,0.00027222,0.07933528,0.26844737,1.11912310,0.84272244,0.00000000
0.29114557,1.86917362,0.00027540,0.08051724,0.27250004,1.13624369,0.85395638,0.00000000
0.29714857,1.88433579,0.00027712,0.08115761,0.27473718,1.14570282,0.85940608,0.00000000
0.30315158,1.88656331,0.00027722,0.08124427,0.27510211,1.14736556,0.85899161,0.00000000
0.30915458,1.87591982,0.00027559,0.08077896,0.27358541,1.14128852,0.85277758,0.00000000
0.31515758,1.85278190,0.00027220,0.07977722,0.27022476,1.12772077,0.84097225,0.00000000
0.32116058,1.81782993,0.00026705,0.07826808,0.26510336,1.10709849,0.82392194,0.00000000
0.32716358,1.77202906,0.00026022,0.07629326,0.25834701,1.08003364,0.80210116,0.00000000
0.33316658,1.71660117,0.00025181,0.07390602,0.25012006,1.04729707,0.77609871,0.00000000
0.33916958,1.65298920,0.00024198,0.07116971,0.24062019,1.00979682,0.74660031,0.00000000
0.34517259,1.58281516,0.00023091,0.06815608,0.23007246,0.96855251,0.71436873,0.00000000
0.35117559,1.50783390,0.00021881,0.06494341,0.21872276,0.92466698,0.68022195,0.00000000
0.35717859,1.42988428,0.00020589,0.06161457,0.20683094,0.87929619,0.64501044,0.00000000
0.36318159,1.35083984,0.00019240,0.05825505,0.19466403,0.83361859,0.60959428,0.00000000
0.36918459,1.27256073,0.00017855,0.05495110,0.18248959,0.78880510,0.57482105,0.00000000
0.37518759,1.19684844,0.00016458,0.05178794,0.17056958,0.74599056,0.54150507,0.00000000
0.38119060,1.12540484,0.00015071,0.04884819,0.15915493,0.70624764,0.51040881,0.00000000
0.38719360,1.05979654,0.00013712,0.04621051,0.14848087,0.67056374,0.48222668,0.00000000
0.39319660,1.00142525,0.00012399,0.04394844,0.13876316,0.63982148,0.45757178,0.00000000
0.39919960,0.95150455,0.00011149,0.04212950,0.13019518,0.61478291,0.43696557,0.00000000
0.40520260,0.91104328,0.00009975,0.04081453,0.12294603,0.59607777,0.42083069,0.00000000
0.41120560,0.88083522,0.00008886,0.04005711,0.11715930,0.58419557,0.40948682,0.00000000
0.41720860,0.86145471,0.00007891,0.03990331,0.11295266,0.57948140,0.40314929,0.00000000
0.42321161,0.85325766,0.00006995,0.04039141,0.11041799,0.58213525,0.40193047,0.00000000
0.42921461,0.85638726,0.00006202,0.04155174,0.10962196,0.59221443,0.40584333,0.00000000
0.43521761,0.87078359,0.00005514,0.04340655,0.11060692,0.60963880,0.41480723,0.00000000
0.44122061,0.89619649,0.00004930,0.04596989,0.11339191,0.63419839,0.42865520,0.00000000
0.44722361,0.93220086,0.00004447,0.04924739,0.11797379,0.66556297,0.44714269,0.00000000
0.45322661,0.97821372,0.00004063,0.05323609,0.12432821,0.70329341,0.46995730,0.00000000
0.45922961,1.03351261,0.00003773,0.05792407,0.13241060,0.74685416,0.49672918,0.00000000
0.46523262,1.09725449,0.00003572,0.06329019,0.14215692,0.79562688,0.52704182,0.00000000
0.47123562,1.16849504,0.00003454,0.06930364,0.15348431,0.84892459,0.56044277,0.00000000
0.47723862,1.24620780,0.00003412,0.07592361,0.16629165,0.90600627,0.59645431,0.00000000
0.48324162,1.32930292,0.00003438,0.08309900,0.18046010,0.96609152,0.63458340,0.00000000
0.48924462,1.41664530,0.00003526,0.09076814,0.19585362,1.02837511,0.67433100,0.00000000
0.49524762,1.50707198,0.00003667,0.09885877,0.21231973,1.09204106,0.71520038,0.00000000
0.50125063,1.59940867,0.00003853,0.10728817,0.22969047,1.15627610,0.75670424,0.00000000
0.50725363,1.69248531,0.00004077,0.11596363,0.24778370,1.22028236,0.79837064,0.00000000
0.51325663,1.78515064,0.00004329,0.12478310,0.26640480,1.28328896,0.83974758,0.00000000
0.51925963,1.87628585,0.00004602,0.13363633,0.28534896,1.34456253,0.88040627,0.00000000
0.52526263,1.96481721,0.00004887,0.14240630,0.30440387,1.40341645,0.91994323,0.00000000
0.53126563,2.04972783,0.00005176,0.15097102,0.32335297,1.45921877,0.95798124,0.00000000
0.53726863,2.13006851,0.00005460,0.15920565,0.34197918,1.51139879,0.99416950,0.00000000
0.54327164,2.20496772,0.00005734,0.16698499,0.36006898,1.55945233,1.02818314,0.00000000
0.54927464,2.27364071,0.00005988,0.17418612,0.37741677,1.60294565,1.05972240,0.00000000
0.55527764,2.33539774,0.00006217,0.18069128,0.39382930,1.64151811,1.08851182,0.00000000
0.56128064,2.38965130,0.00006415,0.18639073,0.40913007,1.67488364,1.11429953,0.00000000
0.56728364,2.43592223,0.00006576,0.19118562,0.42316336,1.70283103,1.13685710,0.00000000
0.57328664,2.47384454,0.00006697,0.19499066,0.43579786,1.72522310,1.15597997,0.00000000
0.57928964,2.50316869,0.00006775,0.19773656,0.44692958,1.74199484,1.17148855,0.00000000
0.58529265,2.52376321,0.00006808,0.19937198,0.45648386,1.75315043,1.18323001,0.00000000
0.59129565,2.53561418,0.00006795,0.19986516,0.46441651,1.75875934,1.19108075,0.00000000
0.59729865,2.53882258,0.00006735,0.19920485,0.47071369,1.75895134,1.19494927,0.00000000
0.60330165,2.53359923,0.00006632,0.19740069,0.47539087,1.75391064,1.19477919,0.00000000
0.60930465,2.52025718,0.00006486,0.19448299,0.47849051,1.74386916,1.19055232,0.00000000
0.61530765,2.49920175,0.00006302,0.19050180,0.48007891,1.72909895,1.18229125,0.00000000
0.62131066,2.47091816,0.00006084,0.18552546,0.48024206,1.70990415,1.17006131,0.00000000
0.62731366,2.43595716,0.00005835,0.17963858,0.47908096,1.68661237,1.15397162,0.00000000
0.63331666,2.39491914,0.00005562,0.17293952,0.47670643,1.65956610,1.13417497,0.00000000
0.63931966,2.34843714,0.00005270,0.16553759,0.47323394,1.62911409,1.11086645,0.00000000
0.64532266,2.29715955,0.00004964,0.15754999,0.46877840,1.59560329,1.08428082,0.00000000
0.65132566,2.24173314,0.00004650,0.14909859,0.46344959,1.55937161,1.05468860,0.00000000
0.65732866,2.18278731,0.00004332,0.14030677,0.45734813,1.52074165,1.02239113,0.00000000
0.66333167,2.12092012,0.00004016,0.13129639,0.45056250,1.48001602,0.98771470,0.00000000
0.66933467,2.05668687,0.00003707,0.12218497,0.44316702,1.43747417,0.95100419,0.00000000
0.67533767,1.99059181,0.00003407,0.11308319,0.43522111,1.39337100,0.91261641,0.00000000
0.68134067,1.92308317,0.00003120,0.10409282,0.42676972,1.34793739,0.87291352,0.00000000
0.68734367,1.85455190,0.00002849,0.09530510,0.41784497,1.30138249,0.83225685,0.00000000
0.69334667,1.78533394,0.00002594,0.08679949,0.40846880,1.25389759,0.79100146,0.00000000
0.69934967,1.71571583,0.00002358,0.07864304,0.39865662,1.20566145,0.74949147,0.00000000
0.70535268,1.64594327,0.00002141,0.07089009,0.38842151,1.15684670,0.70805655,0.00000000
0.71135568,1.57623196,0.00001943,0.06358246,0.37777893,1.10762679,0.66700951,0.00000000
0.71735868,1.50677999,0.00001764,0.05674994,0.36675155,1.05818323,0.62664489,0.00000000
0.72336168,1.43778103,0.00001602,0.05041117,0.35537386,1.00871256,0.58723869,0.00000000
0.72936468,1.36943736,0.00001457,0.04457471,0.34369640,0.95943258,0.54904891,0.00000000
0.73536768,1.30197200,0.00001328,0.03924027,0.33178934,0.91058752,0.51231674,0.00000000
0.74137069,1.23563921,0.00001213,0.03440014,0.31974500,0.86245175,0.47726813,0.00000000
0.74737369,1.17073255,0.00001110,0.03004057,0.30767948,0.81533181,0.44411562,0.00000000
0.75337669,1.10759021,0.00001019,0.02614323,0.29573297,0.76956658,0.41305998,0.00000000
0.75937969,1.04659719,0.00000938,0.02268662,0.28406879,0.72552555,0.38429157,0.00000000
0.76538269,0.98818409,0.00000867,0.01964737,0.27287123,0.68360520,0.35799112,0.00000000
0.77138569,0.93282278,0.00000805,0.01700154,0.26234214,0.64422368,0.33432987,0.00000000
0.77738869,0.88101897,0.00000751,0.01472570,0.25269636,0.60781393,0.31346884,0.00000000
0.78339170,0.83330207,0.00000705,0.01279802,0.24415623,0.57481556,0.29555725,0.00000000
0.78939470,0.79021292,0.00000667,0.01119914,0.23694523,0.54566587,0.28073012,0.00000000
0.79539770,0.75228989,0.00000639,0.00991303,0.23128115,0.52079027,0.26910500,0.00000000
0.80140070,0.72005403,0.00000621,0.00892769,0.22736877,0.50059258,0.26077813,0.00000000
0.80740370,0.69399392,0.00000614,0.00823579,0.22539260,0.48544553,0.25581994,0.00000000
0.81340670,0.67455097,0.00000621,0.00783518,0.22550965,0.47568184,0.25427043,0.00000000
0.81940970,0.66210565,0.00000644,0.00772939,0.22784280,0.47158624,0.25613439,0.00000000
0.82541271,0.65696543,0.00000685,0.00792791,0.23247472,0.47338862,0.26137691,0.00000000
