energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
0.33316658,7.06400541,3.22913684,0.61319641,0.18367506,1.35192674,0.64332598,1.01815172,2.81317064,0.00000000
0.33916958,6.88502127,3.16361160,0.59663809,0.17258489,1.32154853,0.62532167,0.99127004,2.75334175,0.00000000
0.34517259,6.70631314,3.09970476,0.58004630,0.16147948,1.29492150,0.60892656,0.96253846,2.69321955,0.00000000
0.35117559,6.52981909,3.03833043,0.56358513,0.15045923,1.27238058,0.59435258,0.93231226,2.63355712,0.00000000
0.35717859,6.35750314,2.98043779,0.54741998,0.13961716,1.25421529,0.58180063,0.90097408,2.57512406,0.00000000
0.36318159,6.19132983,2.92698980,0.53171636,0.12903805,1.24066917,0.57145894,0.86892537,2.51869386,0.00000000
0.36918459,6.03323090,2.87893682,0.51663812,0.11879779,1.23193748,0.56350048,0.83657674,2.46502812,0.00000000
0.37518759,5.88506453,2.83718614,0.50234499,0.10896284,1.22816303,0.55807957,0.80433754,2.41485814,0.00000000
0.38119060,5.74856886,2.80256890,0.48898967,0.09958978,1.22943047,0.55532769,0.77260509,2.36886440,0.00000000
0.38719360,5.62531158,2.77580585,0.47671440,0.09072513,1.23575913,0.55534875,0.74175395,2.32765488,0.00000000
0.39319660,5.51663816,2.75747381,0.46564731,0.08240517,1.24709519,0.55821413,0.71212574,2.29174319,0.00000000
0.39919960,5.42362156,2.74797478,0.45589866,0.07465605,1.26330382,0.56395774,0.68401967,2.26152769,0.00000000
0.40520260,5.34701621,2.74750937,0.44755728,0.06749401,1.28416207,0.57257150,0.65768459,2.23727284,0.00000000
0.41120560,5.28721943,2.75605650,0.44068727,0.06092573,1.30935348,0.58400156,0.63331240,2.21909392,0.00000000
0.41720860,5.24424283,2.77336066,0.43532540,0.05494891,1.33846524,0.59814562,0.61103353,2.20694630,0.00000000
0.42321161,5.21769609,2.79892807,0.43147920,0.04955294,1.37098853,0.61485174,0.59091443,2.20062012,0.00000000
0.42921461,5.20678497,2.83203246,0.42912599,0.04471975,1.40632287,0.63391861,0.57295729,2.19974113,0.00000000
0.43521761,5.21032436,2.87173066,0.42821297,0.04042474,1.44378455,0.65509771,0.55710202,2.20377800,0.00000000
0.44122061,5.22676688,2.91688800,0.42865834,0.03663782,1.48261952,0.67809719,0.54323041,2.21205629,0.00000000
0.44722361,5.25424617,2.96621243,0.43035348,0.03332446,1.52202039,0.70258747,0.53117228,2.22377865,0.00000000
0.45322661,5.29063355,3.01829640,0.43316613,0.03044685,1.56114708,0.72820839,0.52071351,2.23805054,0.00000000
0.45922961,5.33360569,3.07166453,0.43694432,0.02796496,1.59915045,0.75457757,0.51160542,2.25391062,0.00000000
0.46523262,5.38072029,3.12482502,0.44152098,0.02583761,1.63519789,0.78129968,0.50357526,2.27036431,0.00000000
0.47123562,5.42949649,3.17632237,0.44671900,0.02402348,1.66849960,0.80797621,0.49633735,2.28641905,0.00000000
0.47723862,5.47749604,3.22478898,0.45235632,0.02248199,1.69833446,0.83421522,0.48960435,2.30111968,0.00000000
0.48324162,5.52240158,3.26899294,0.45825104,0.02117409,1.72407404,0.85964072,0.48309819,2.31358203,0.00000000
0.48924462,5.56208830,3.30787976,0.46422619,0.02006292,1.74520360,0.88390117,0.47656030,2.32302335,0.00000000
0.49524762,5.59468576,3.34060604,0.47011386,0.01911434,1.76133893,0.90667680,0.46976061,2.32878781,0.00000000
0.50125063,5.61862718,3.36656336,0.47575878,0.01829734,1.77223811,0.92768549,0.46250502,2.33036612,0.00000000
0.50725363,5.63268437,3.38539145,0.48102099,0.01758424,1.77780771,0.94668697,0.45464112,2.32740830,0.00000000
0.51325663,5.63598721,3.39697999,0.48577772,0.01695088,1.77810296,0.96348526,0.44606187,2.31972909,0.00000000
0.51925963,5.62802762,3.40145945,0.48992435,0.01637663,1.77332202,0.97792949,0.43670726,2.30730595,0.00000000
0.52526263,5.60864860,3.39918152,0.49337467,0.01584430,1.76379475,0.98991306,0.42656395,2.29027017,0.00000000
0.53126563,5.57802015,3.39069057,0.49606048,0.01534002,1.74996654,0.99937152,0.41566299,2.26889154,0.00000000
0.53726863,5.53660390,3.37668787,0.49793055,0.01485304,1.73237815,1.00627930,0.40407579,2.24355789,0.00000000
0.54327164,5.48510948,3.35799076,0.49894936,0.01437547,1.71164279,1.01064577,0.39190874,2.21475081,0.00000000
0.54927464,5.42444535,3.33548902,0.49909558,0.01390210,1.68842151,1.01251070,0.37929663,2.18301884,0.00000000
0.55527764,5.35566718,3.31010091,0.49836051,0.01343008,1.66339826,1.01193979,0.36639535,2.14895000,0.00000000
0.56128064,5.27992680,3.28273105,0.49674671,0.01295874,1.63725586,1.00902019,0.35337425,2.11314494,0.00000000
0.56728364,5.19842419,3.25423245,0.49426675,0.01248937,1.61065397,1.00385647,0.34040840,2.07619216,0.00000000
0.57328664,5.11236480,3.22537413,0.49094235,0.01202504,1.58421013,0.99656720,0.32767119,2.03864664,0.00000000
0.57928964,5.02292386,3.19681601,0.48680380,0.01157051,1.55848444,0.98728210,0.31532754,2.00101261,0.00000000
0.58529265,4.93121876,3.16909160,0.48188970,0.01113210,1.53396858,0.97613990,0.30352793,1.96373121,0.00000000
0.59129565,4.83828991,3.14259926,0.47624707,0.01071764,1.51107933,0.96328698,0.29240350,1.92717335,0.00000000
0.59729865,4.74509023,3.11760159,0.46993160,0.01033649,1.49015649,0.94887644,0.28206220,1.89163757,0.00000000
0.60330165,4.65248255,3.09423276,0.46300815,0.00999949,1.47146518,0.93306789,0.27258629,1.85735288,0.00000000
0.60930465,4.56124407,3.07251263,0.45555121,0.00971903,1.45520184,0.91602744,0.26403095,1.82448566,0.00000000
0.61530765,4.47207662,3.05236667,0.44764549,0.00950908,1.44150339,0.89792802,0.25642416,1.79315007,0.00000000
0.62131066,4.38562135,3.03365014,0.43938625,0.00938518,1.43045884,0.87894986,0.24976759,1.76342096,0.00000000
0.62731366,4.30247622,3.01617505,0.43087958,0.00936449,1.42212236,0.85928093,0.24403857,1.73534818,0.00000000
0.63331666,4.22321481,2.99973825,0.42224235,0.00946574,1.41652707,0.83911721,0.23919287,1.70897134,0.00000000
0.63931966,4.14840497,2.98414912,0.41360195,0.00970922,1.41369854,0.81866289,0.23516811,1.68433402,0.00000000
0.64532266,4.07862588,2.96925532,0.40509569,0.01011662,1.41366725,0.79813023,0.23188775,1.66149641,0.00000000
0.65132566,4.01448233,2.95496529,0.39686977,0.01071089,1.41647911,0.77773905,0.22926536,1.64054569,0.00000000
0.65732866,3.95661513,2.94126635,0.38907806,0.01151598,1.42220360,0.75771589,0.22720906,1.62160353,0.00000000
0.66333167,3.90570688,2.92823748,0.38188034,0.01255653,1.43093873,0.73829271,0.22562588,1.60483016,0.00000000
0.66933467,3.86248244,2.91605614,0.37544027,0.01385745,1.44281270,0.71970505,0.22442600,1.59042497,0.00000000
0.67533767,3.82770373,2.90499877,0.36992298,0.01544341,1.45798194,0.70218981,0.22352650,1.57862345,0.00000000
0.68134067,3.80215872,2.89543489,0.36549231,0.01733825,1.47662557,0.68598230,0.22285478,1.56969074,0.00000000
0.68734367,3.78664478,2.88781503,0.36230763,0.01956427,1.49893642,0.67131298,0.22235119,1.56391210,0.00000000
0.69334667,3.78194689,2.88265303,0.36052051,0.02214150,1.52510907,0.65840345,0.22197114,1.56158091,0.00000000
0.69934967,3.78881130,2.88050341,0.36027103,0.02508681,1.55532537,0.64746218,0.22168629,1.56298480,0.00000000
0.70535268,3.80791570,2.88193507,0.36168393,0.02841304,1.58973829,0.63867973,0.22148505,1.56839068,0.00000000
0.71135568,3.83983732,2.88750230,0.36486476,0.03212806,1.62845477,0.63222379,0.22137233,1.57802970,0.00000000
0.71735868,3.88502023,2.89771483,0.36989599,0.03623390,1.67151870,0.62823417,0.22136842,1.59208272,0.00000000
0.72336168,3.94374372,2.91300813,0.37683336,0.04072581,1.71889497,0.62681788,0.22150742,1.61066749,0.00000000
0.72936468,4.01609355,2.93371593,0.38570258,0.04559151,1.77045557,0.62804468,0.22183490,1.63382806,0.00000000
0.73536768,4.10193779,2.96004608,0.39649658,0.05081050,1.82596877,0.63194323,0.22240536,1.66152739,0.00000000
0.74137069,4.20090908,2.99206147,0.40917344,0.05635356,1.88509228,0.63849816,0.22327925,1.69364343,0.00000000
0.74737369,4.31239485,3.02966711,0.42365528,0.06218250,1.94737092,0.64764834,0.22451994,1.72996927,0.00000000
0.75337669,4.43553660,3.07260420,0.43982807,0.06825010,2.01223953,0.65928646,0.22619078,1.77021738,0.00000000
0.75937969,4.56923918,3.12045199,0.45754268,0.07450044,2.07903113,0.67326015,0.22835227,1.81402790,0.00000000
0.76538269,4.71219022,3.17263737,0.47661711,0.08086947,2.14699049,0.68937469,0.23105958,1.86098062,0.00000000
0.77138569,4.86288952,3.22845214,0.49683996,0.08728595,2.21529251,0.70739723,0.23436049,1.91061016,0.00000000
0.77738869,5.01968748,3.28707714,0.51797499,0.09367277,2.28306509,0.72706257,0.23829382,1.96242354,0.00000000
0.78339170,5.18083112,3.34761235,0.53976686,0.09994854,2.34941521,0.74808006,0.24288837,2.01591921,0.00000000
0.78939470,5.34451575,3.40911129,0.56194758,0.10602951,2.41345742,0.77014155,0.24816243,2.07060657,0.00000000
0.79539770,5.50893985,3.47061819,0.58424363,0.11183169,2.47434318,0.79292991,0.25412366,2.12602476,0.00000000
0.80140070,5.67236048,3.53120597,0.60638349,0.11727321,2.53128973,0.81612774,0.26076957,2.18175982,0.00000000
0.80740370,5.83314642,3.59001294,0.62810496,0.12227672,2.58360704,0.83942579,0.26808816,2.23745891,0.00000000
0.81340670,5.98982617,3.64627636,0.64916234,0.12677180,2.63072140,0.86253074,0.27605888,2.29284110,0.00000000
0.81940970,6.14112830,3.69936099,0.66933282,0.13069733,2.67219446,0.88517184,0.28465370,2.34770366,0.00000000
0.82541271,6.28601188,3.74878107,0.68842189,0.13400354,2.70773669,0.90710623,0.29383812,2.40192377,0.00000000
0.83141571,6.42368531,3.79421448,0.70626759,0.13665391,2.73721450,0.92812246,0.30357214,2.45545521,0.00000000
0.83741871,6.55361258,3.83550839,0.72274329,0.13862652,2.76065056,0.94804236,0.31381099,2.50832037,0.00000000
0.84342171,6.67550652,3.87267594,0.73775888,0.13991507,2.77821737,0.96672101,0.32450562,2.56059785,0.00000000
0.84942471,6.78930961,3.90588428,0.75126049,0.14052923,2.79022433,0.98404505,0.33560293,2.61240646,0.00000000
0.85542771,6.89516327,3.93543451,0.76322863,0.14049458,2.79709897,0.99992949,0.34704565,2.66388632,0.00000000
0.86143072,6.99336767,3.96173468,0.77367493,0.13985181,2.79936322,1.01431335,0.35877205,2.71517828,0.00000000
0.86743372,7.08433414,3.98526726,0.78263776,0.13865541,2.79760615,1.02715458,0.37071533,2.76640271,0.00000000
0.87343672,7.16853304,4.00655286,0.79017693,0.13697192,2.79245425,1.03842452,0.38280293,2.81763880,0.00000000
0.87943972,7.24643992,4.02611217,0.79636772,0.13487755,2.78454103,1.04810257,0.39495578,2.86890561,0.00000000
0.88544272,7.31848296,4.04442795,0.80129481,0.13245554,2.77447723,1.05617133,0.40708761,2.92014572,0.00000000
0.89144572,7.38499450,4.06190919,0.80504605,0.12979324,2.76282306,1.06261257,0.41910437,2.97121249,0.00000000
0.89744872,7.44616924,4.07885912,0.80770679,0.12697896,2.75006385,1.06740450,0.43090393,3.02186148,0.00000000
0.90345173,7.50203111,4.09544868,0.80935474,0.12409891,2.73659004,1.07052019,0.44237606,3.07174648,0.00000000
0.90945473,7.55241048,4.11169670,0.81005578,0.12123418,2.72268228,1.07192755,0.45340290,3.12042042,0.00000000
0.91545773,7.59693270,4.12745766,0.80986066,0.11845793,2.70850227,1.07159061,0.46385977,3.16734094,0.00000000
0.92146073,7.63501828,4.14241760,0.80880302,0.11583299,2.69408931,1.06947195,0.47361650,3.21188058,0.00000000
0.92746373,7.66589467,4.15609822,0.80689839,0.11340986,2.67936271,1.06553616,0.48253924,3.25334098,0.00000000
0.93346673,7.68861880,4.16786908,0.80414447,0.11122526,2.66412945,1.05975390,0.49049274,3.29097061,0.00000000
0.93946973,7.70210929,4.17696708,0.80052237,0.10930128,2.64809675,1.05210623,0.49734297,3.32398532,0.00000000
0.94547274,7.70518673,4.18252265,0.79599887,0.10764506,2.63088852,1.04258887,0.50296013,3.35159093,0.00000000
0.95147574,7.69662030,4.18359122,0.79052940,0.10624925,2.61206508,1.03121605,0.50722199,3.37300718,0.00000000
0.95747874,7.67517872,4.17918896,0.78406171,0.10509289,2.59114496,1.01802367,0.51001724,3.38749217,0.00000000
0.96348174,7.63968357,4.16833114,0.77653991,0.10414297,2.56762793,1.00307146,0.51124905,3.39436657,0.00000000
0.96948474,7.58906283,4.15007176,0.76790882,0.10335640,2.54101832,0.98644418,0.51083848,3.39303700,0.00000000
0.97548774,7.52240279,4.12354296,0.75811836,0.10268242,2.51084768,0.96825159,0.50872768,3.38301775,0.00000000
0.98149075,7.43899649,4.08799261,0.74712786,0.10206520,2.47669600,0.94862747,0.50488287,3.36395040,0.00000000
0.98749375,7.33838692,4.04281886,0.73491010,0.10144668,2.43821090,0.92772755,0.49929678,3.33562068,0.00000000
0.99349675,7.22040354,3.98760023,0.72145502,0.10076943,2.39512411,0.90572680,0.49199060,3.29797212,0.00000000
0.99949975,7.08519079,3.92212020,0.70677282,0.09997935,2.34726481,0.88281597,0.48301520,3.25111604,0.00000000
1.00550275,6.93322756,3.84638528,0.69089648,0.09902821,2.29456961,0.85919794,0.47245160,3.19533735,0.00000000
1.01150575,6.76533656,3.76063591,0.67388356,0.09787589,2.23708882,0.83508383,0.46041070,3.13109600,0.00000000
1.01750875,6.58268327,3.66534950,0.65581715,0.09649215,2.17498897,0.81068913,0.44703196,3.05902364,0.00000000
1.02351176,6.38676387,3.56123552,0.63680596,0.09485795,2.10855166,0.78623003,0.43248136,2.97991544,0.00000000
1.02951476,6.17938227,3.44922254,0.61698345,0.09296624,2.03816857,0.76192002,0.41694836,2.89471682,0.00000000
1.03551776,5.96261654,3.33043756,0.59650609,0.09082220,1.96433318,0.73796671,0.40064207,2.80450547,0.00000000
1.04152076,5.73877532,3.20617811,0.57555062,0.08844293,1.88762912,0.71456889,0.38378670,2.71046858,0.00000000
1.04752376,5.51034538,3.07787811,0.55431040,0.08585661,1.80871575,0.69191379,0.36661638,2.61387596,0.00000000
1.05352676,5.27993161,2.94706851,0.53299103,0.08310129,1.72831132,0.67017445,0.34936947,2.51604952,0.00000000
1.05952976,5.05019134,2.81533406,0.51180520,0.08022314,1.64717419,0.64950708,0.33228270,2.41833011,0.00000000
1.06553277,4.82376500,2.68426780,0.49096704,0.07727456,1.56608283,0.63004831,0.31558511,2.32204247,0.00000000
1.07153577,4.60320543,2.55542490,0.47068610,0.07431203,1.48581507,0.61191247,0.29949221,2.22845974,0.00000000
1.07753877,4.39090856,2.43027758,0.45116122,0.07139381,1.40712746,0.59518868,0.28420042,2.13876849,0.00000000
1.08354177,4.18904778,2.31017284,0.43257452,0.06857776,1.33073534,0.57993801,0.26988217,2.05403592,0.00000000
1.08954477,3.99951478,2.19629466,0.41508575,0.06591921,1.25729430,0.56619078,0.25668163,1.97518018,0.00000000
1.09554777,3.82386914,2.08963218,0.39882729,0.06346899,1.18738374,0.55394416,0.24471146,1.90294544,0.00000000
1.10155078,3.66329868,1.99095495,0.38389993,0.06127175,1.12149306,0.54316032,0.23405050,1.83788243,0.00000000
1.10755378,3.51859245,1.90079640,0.37036979,0.05936466,1.06001100,0.53376542,0.22474271,1.78033571,0.00000000
1.11355678,3.39012726,1.81944601,0.35826643,0.05777631,1.00321839,0.52564954,0.21679711,1.73043794,0.00000000
1.11955978,3.27786851,1.74695031,0.34758226,0.05652608,0.95128472,0.51866791,0.21018901,1.68811179,0.00000000
1.12556278,3.18138522,1.68312276,0.33827334,0.05562387,0.90426834,0.51264350,0.20486225,1.65307924,0.00000000
1.13156578,3.09987848,1.62756169,0.33026152,0.05507009,0.86212040,0.50737103,0.20073245,1.62487807,0.00000000
1.13756878,3.03222217,1.57967554,0.32343785,0.05485602,0.82469217,0.50262253,0.19769102,1.60288473,0.00000000
1.14357179,2.97701403,1.53871413,0.31766706,0.05496441,0.79174534,0.49815410,0.19560995,1.58634270,0.00000000
1.14957479,2.93263479,1.50380444,0.31279299,0.05537031,0.76296489,0.49371396,0.19434692,1.57439508,0.00000000
1.15557779,2.89731283,1.47398931,0.30864466,0.05604199,0.73797383,0.48905121,0.19375069,1.56611995,0.00000000
1.16158079,2.86919153,1.44826738,0.30504270,0.05694207,0.71634922,0.48392516,0.19366656,1.56056702,0.00000000
1.16758379,2.84639659,1.42563244,0.30180592,0.05802867,0.69763877,0.47811466,0.19394152,1.55679407,0.00000000
1.17358679,2.82710050,1.40511072,0.29875763,0.05925653,0.68137737,0.47142711,0.19442911,1.55390148,0.00000000
1.17958979,2.80958179,1.38579457,0.29573161,0.06057818,0.66710302,0.46370656,0.19499369,1.55106373,0.00000000
1.18559280,2.79227701,1.36687139,0.29257724,0.06194507,0.65437141,0.45484066,0.19551404,1.54755652,0.00000000
1.19159580,2.77382372,1.34764685,0.28916396,0.06330856,0.64276903,0.44476601,0.19588617,1.54277861,0.00000000
1.19759880,2.75309330,1.32756181,0.28538454,0.06462098,0.63192417,0.43347165,0.19602533,1.53626776,0.00000000
1.20360180,2.72921318,1.30620265,0.28115741,0.06583646,0.62151580,0.42100055,0.19586712,1.52771033,0.00000000
1.20960480,2.70157810,1.28330504,0.27642782,0.06691180,0.61128010,0.40744907,0.19536783,1.51694455,0.00000000
1.21560780,2.66985100,1.25875146,0.27116797,0.06780720,0.60101471,0.39296424,0.19450394,1.50395758,0.00000000
1.22161081,2.63395415,1.23256311,0.26537615,0.06848693,0.59058074,0.37773934,0.19327096,1.48887688,0.00000000
1.22761381,2.59405170,1.20488685,0.25907502,0.06891994,0.57990266,0.36200762,0.19168164,1.47195650,0.00000000
1.23361681,2.55052501,1.17597831,0.25230917,0.06908035,0.56896635,0.34603471,0.18976370,1.45355907,0.00000000
1.23961981,2.50394213,1.14618198,0.24514216,0.06894792,0.55781546,0.33011002,0.18755718,1.43413450,0.00000000
1.24562281,2.45502314,1.11590936,0.23765313,0.06850832,0.54654636,0.31453743,0.18511153,1.41419623,0.00000000
1.25162581,2.40460272,1.08561636,0.22993324,0.06775343,0.53530190,0.29962563,0.18248259,1.39429617,0.00000000
1.25762881,2.35359154,1.05578069,0.22208204,0.06668139,0.52426429,0.28567865,0.17972951,1.37499915,0.00000000
1.26363182,2.30293770,1.02688021,0.21420389,0.06529664,0.51364718,0.27298667,0.17691181,1.35685789,0.00000000
1.26963482,2.25358951,0.99937296,0.20640462,0.06360974,0.50368732,0.26181755,0.17408655,1.34038930,0.00000000
1.27563782,2.20646054,0.97367951,0.19878840,0.06163707,0.49463584,0.25240930,0.17130584,1.32605286,0.00000000
1.28164082,2.16239787,0.95016792,0.19145501,0.05940039,0.48674939,0.24496366,0.16861459,1.31423173,0.00000000
1.28764382,2.12215423,0.92914186,0.18449746,0.05692629,0.48028136,0.23964084,0.16604870,1.30521715,0.00000000
1.29364682,2.08636453,0.91083182,0.17799998,0.05424546,0.47547325,0.23655568,0.16363370,1.29919649,0.00000000
1.29964982,2.05552731,0.89538967,0.17203648,0.05139187,0.47254644,0.23577506,0.16138377,1.29624534,0.00000000
1.30565283,2.02999123,0.88288629,0.16666930,0.04840189,0.47169449,0.23731669,0.15930133,1.29632384,0.00000000
1.31165583,2.00994690,0.87331231,0.16194842,0.04531335,0.47307613,0.24114924,0.15737706,1.29927724,0.00000000
1.31765883,1.99542395,0.86658158,0.15791096,0.04216454,0.47680919,0.24719357,0.15559043,1.30484065,0.00000000
1.32366183,1.98629333,0.86253714,0.15458093,0.03899325,0.48296549,0.25532526,0.15391067,1.31264787,0.00000000
1.32966483,1.98227457,0.86095920,0.15196938,0.03583591,0.49156697,0.26537802,0.15229812,1.32224386,0.00000000
1.33566783,1.98294757,0.86157495,0.15007464,0.03272670,0.50258308,0.27714814,0.15070605,1.33310048,0.00000000
1.34167084,1.98776857,0.86406951,0.14888287,0.02969689,0.51592957,0.29039963,0.14908265,1.34463491,0.00000000
1.34767384,1.99608948,0.86809776,0.14836873,0.02677421,0.53146874,0.30487002,0.14737332,1.35623004,0.00000000
1.35367684,2.00718003,0.87329656,0.14849621,0.02398242,0.54901110,0.32027670,0.14552303,1.36725611,0.00000000
1.35967984,2.02025187,0.87929691,0.14921962,0.02134105,0.56831849,0.33632350,0.14347874,1.37709282,0.00000000
1.36568284,2.03448376,0.88573564,0.15048462,0.01886524,0.58910857,0.35270747,0.14119176,1.38515094,0.00000000
1.37168584,2.04904691,0.89226639,0.15222945,0.01656578,0.61106049,0.36912575,0.13861985,1.39089281,0.00000000
1.37768884,2.06312982,0.89856945,0.15438613,0.01444922,0.63382171,0.38528212,0.13572919,1.39385081,0.00000000
1.38369185,2.07596163,0.90436028,0.15688183,0.01251822,0.65701577,0.40089338,0.13249585,1.39364314,0.00000000
1.38969485,2.08683337,0.90939649,0.15964030,0.01077183,0.68025070,0.41569520,0.12890702,1.38998647,0.00000000
1.39569785,2.09511652,0.91348331,0.16258329,0.00920597,0.70312804,0.42944741,0.12496162,1.38270489,0.00000000
1.40170085,2.10027845,0.91647722,0.16563210,0.00781392,0.72525205,0.44193856,0.12067059,1.37173504,0.00000000
1.40770385,2.10189429,0.91828809,0.16870913,0.00658681,0.74623903,0.45298967,0.11605658,1.35712726,0.00000000
1.41370685,2.09965534,0.91887958,0.17173947,0.00551411,0.76572635,0.46245715,0.11115324,1.33904289,0.00000000
1.41970985,2.09337361,0.91826800,0.17465243,0.00458415,0.78338108,0.47023472,0.10600414,1.31774789,0.00000000
1.42571286,2.08298293,0.91651988,0.17738303,0.00378457,0.79890784,0.47625443,0.10066128,1.29360326,0.00000000
1.43171586,2.06853651,0.91374804,0.17987347,0.00310269,0.81205580,0.48048664,0.09518336,1.26705257,0.00000000
1.43771886,2.05020136,0.91010664,0.18207434,0.00252589,0.82262435,0.48293911,0.08963386,1.23860734,0.00000000
1.44372186,2.02824978,0.90578514,0.18394571,0.00204193,0.83046752,0.48365513,0.08407904,1.20883070,0.00000000
1.44972486,2.00304832,0.90100135,0.18545795,0.00163911,0.83549673,0.48271080,0.07858591,1.17832009,0.00000000
1.45572786,1.97504450,0.89599377,0.18659225,0.00130650,0.83768189,0.48021147,0.07322031,1.14768955,0.00000000
1.46173087,1.94475178,0.89101332,0.18734078,0.00103404,0.83705066,0.47628760,0.06804516,1.11755215,0.00000000
1.46773387,1.91273308,0.88631465,0.18770652,0.00081263,0.83368593,0.47108989,0.06311882,1.08850326,0.00000000
1.47373687,1.87958339,0.88214728,0.18770268,0.00063411,0.82772148,0.46478410,0.05849391,1.06110501,0.00000000
1.47973987,1.84591191,0.87874673,0.18735172,0.00049131,0.81933607,0.45754552,0.05421624,1.03587242,0.00000000
1.48574287,1.81232417,0.87632597,0.18668410,0.00037796,0.80874603,0.44955335,0.05032417,1.01326162,0.00000000
1.49174587,1.77940477,0.87506744,0.18573668,0.00028870,0.79619672,0.44098515,0.04684822,0.99366034,0.00000000
1.49774887,1.74770121,0.87511595,0.18455089,0.00021896,0.78195322,0.43201153,0.04381104,0.97738104,0.00000000
1.50375188,1.71770928,0.87657280,0.18317081,0.00016488,0.76629057,0.42279139,0.04122757,0.96465660,0.00000000
1.50975488,1.68986070,0.87949135,0.18164118,0.00012327,0.74948415,0.41346771,0.03910547,0.95563885,0.00000000
1.51575788,1.66451331,0.88387439,0.18000549,0.00009151,0.73180045,0.40416426,0.03744574,0.95039969,0.00000000
1.52176088,1.64194422,0.88967341,0.17830424,0.00006745,0.71348888,0.39498317,0.03624339,0.94893483,0.00000000
1.52776388,1.62234621,0.89678990,0.17657342,0.00004936,0.69477481,0.38600365,0.03548830,0.95116974,0.00000000
1.53376688,1.60582735,0.90507871,0.17484341,0.00003586,0.67585428,0.37728183,0.03516600,0.95696771,0.00000000
1.53976988,1.59241394,0.91435331,0.17313812,0.00002587,0.65689050,0.36885163,0.03525844,0.96613937,0.00000000
1.54577289,1.58205627,0.92439275,0.17147467,0.00001853,0.63801236,0.36072682,0.03574473,0.97845333,0.00000000
1.55177589,1.57463706,0.93494997,0.16986341,0.00001318,0.61931481,0.35290393,0.03660172,0.99364742,0.00000000
1.55777889,1.56998174,0.94576105,0.16830827,0.00000930,0.60086110,0.34536599,0.03780449,1.01143980,0.00000000
1.56378189,1.56787004,0.95655478,0.16680749,0.00000652,0.58268650,0.33808678,0.03932667,1.03153952,0.00000000
1.56978489,1.56804812,0.96706224,0.16535458,0.00000454,0.56480338,0.33103543,0.04114058,1.05365597,0.00000000
1.57578789,1.57024039,0.97702557,0.16393940,0.00000314,0.54720703,0.32418101,0.04321733,1.07750664,0.00000000
1.58179090,1.57416035,0.98620578,0.16254930,0.00000215,0.52988193,0.31749689,0.04552669,1.10282290,0.00000000
1.58779390,1.57951984,0.99438881,0.16117027,0.00000147,0.51280798,0.31096458,0.04803695,1.12935361,0.00000000
1.59379690,1.58603621,1.00138998,0.15978794,0.00000099,0.49596624,0.30457678,0.05071467,1.15686625,0.00000000
1.59979990,1.59343702,1.00705625,0.15838844,0.00000067,0.47934396,0.29833955,0.05352449,1.18514588,0.00000000
1.60580290,1.60146236,1.01126662,0.15695897,0.00000044,0.46293836,0.29227334,0.05642889,1.21399191,0.00000000
1.61180590,1.60986478,1.01393062,0.15548818,0.00000029,0.44675918,0.28641286,0.05938811,1.24321319,0.00000000
1.61780890,1.61840711,1.01498519,0.15396635,0.00000019,0.43082980,0.28080589,0.06236016,1.27262178,0.00000000
1.62381191,1.62685874,1.01439043,0.15238523,0.00000013,0.41518698,0.27551090,0.06530098,1.30202602,0.00000000
1.62981491,1.63499094,1.01212448,0.15073779,0.00000008,0.39987925,0.27059378,0.06816476,1.33122344,0.00000000
1.63581791,1.64257172,1.00817821,0.14901785,0.00000005,0.38496424,0.26612380,0.07090452,1.35999415,0.00000000
1.64182091,1.64936109,1.00255005,0.14721957,0.00000003,0.37050508,0.26216907,0.07347283,1.38809529,0.00000000
1.64782391,1.65510719,0.99524155,0.14533704,0.00000002,0.35656633,0.25879171,0.07582267,1.41525694,0.00000000
1.65382691,1.65954387,0.98625379,0.14336383,0.00000001,0.34320953,0.25604306,0.07790853,1.44118000,0.00000000
1.65982991,1.66239001,0.97558521,0.14129271,0.00000001,0.33048898,0.25395922,0.07968750,1.46553616,0.00000000
1.66583292,1.66335095,0.96323064,0.13911548,0.00000001,0.31844772,0.25255705,0.08112050,1.48797021,0.00000000
1.67183592,1.66212191,0.94918189,0.13682299,0.00000001,0.30711425,0.25183112,0.08217342,1.50810448,0.00000000
1.67783892,1.65839340,0.93342943,0.13440527,0.00000001,0.29649997,0.25175148,0.08281825,1.52554543,0.00000000
1.68384192,1.65185830,0.91596529,0.13185189,0.00000001,0.28659766,0.25226267,0.08303402,1.53989205,0.00000000
1.68984492,1.64222022,0.89678661,0.12915237,0.00000002,0.27738096,0.25328382,0.08280760,1.55074560,0.00000000
1.69584792,1.62920280,0.87589967,0.12629677,0.00000003,0.26880478,0.25471007,0.08213423,1.55772040,0.00000000
1.70185093,1.61255921,0.85332401,0.12327628,0.00000004,0.26080688,0.25641509,0.08101775,1.56045520,0.00000000
1.70785393,1.59208158,0.82909624,0.12008381,0.00000006,0.25331012,0.25825466,0.07947060,1.55862446,0.00000000
1.71385693,1.56760971,0.80327326,0.11671461,0.00000009,0.24622559,0.26007124,0.07751350,1.55194932,0.00000000
1.71985993,1.53903871,0.77593475,0.11316682,0.00000013,0.23945616,0.26169919,0.07517483,1.54020769,0.00000000
