energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.85900463,0.17879830,0.00000000,0.83749963,0.00000000,0.56785725,0.06286234
-4.29514757,1.96049782,0.18670372,0.00000000,0.89023327,0.00000000,0.60907145,0.06650432
-4.28914457,2.05931926,0.19418156,0.00000000,0.94200764,0.00000000,0.65037494,0.07012198
-4.28314157,2.15455396,0.20117552,0.00000000,0.99227707,0.00000000,0.69134451,0.07368708
-4.27713857,2.24535095,0.20763777,0.00000000,1.04051953,0.00000000,0.73155866,0.07717240
-4.27113557,2.33093233,0.21352891,0.00000000,1.08624515,0.00000000,0.77060367,0.08055196
-4.26513257,2.41059960,0.21881758,0.00000000,1.12900373,0.00000000,0.80807943,0.08380116
-4.25912956,2.48373723,0.22347968,0.00000000,1.16839073,0.00000000,0.84360471,0.08689690
-4.25312656,2.54981354,0.22749754,0.00000000,1.20405180,0.00000000,0.87682184,0.08981757
-4.24712356,2.60837915,0.23085871,0.00000000,1.23568555,0.00000000,0.90740060,0.09254308
-4.24112056,2.65906337,0.23355482,0.00000000,1.26304473,0.00000000,0.93504144,0.09505485
-4.23511756,2.70156914,0.23558041,0.00000000,1.28593581,0.00000000,0.95947793,0.09733572
-4.22911456,2.73566688,0.23693189,0.00000000,1.30421724,0.00000000,0.98047852,0.09936991
-4.22311156,2.76118822,0.23760663,0.00000000,1.31779652,0.00000000,0.99784776,0.10114298
-4.21710855,2.77801983,0.23760240,0.00000000,1.32662661,0.00000000,1.01142713,0.10264180
-4.21110555,2.78609826,0.23691706,0.00000000,1.33070180,0.00000000,1.02109550,0.10385455
-4.20510255,2.78540596,0.23554856,0.00000000,1.33005356,0.00000000,1.02676940,0.10477075
-4.19909955,2.77596898,0.23349535,0.00000000,1.32474655,0.00000000,1.02840326,0.10538142
-4.19309655,2.75785637,0.23075701,0.00000000,1.31487510,0.00000000,1.02598957,0.10567912
-4.18709355,2.73118132,0.22733522,0.00000000,1.30056044,0.00000000,1.01955900,0.10565822
-4.18109055,2.69610379,0.22323481,0.00000000,1.28194857,0.00000000,1.00918050,0.10531505
-4.17508754,2.65283425,0.21846503,0.00000000,1.25920902,0.00000000,0.99496124,0.10464818
-4.16908454,2.60163812,0.21304070,0.00000000,1.23253427,0.00000000,0.97704628,0.10365864
-4.16308154,2.54284021,0.20698337,0.00000000,1.20213967,0.00000000,0.95561789,0.10235015
-4.15707854,2.47682859,0.20032223,0.00000000,1.16826382,0.00000000,0.93089433,0.10072930
-4.15107554,2.40405734,0.19309476,0.00000000,1.13116885,0.00000000,0.90312790,0.09880573
-4.14507254,2.32504751,0.18534705,0.00000000,1.09114069,0.00000000,0.87260237,0.09659220
-4.13906953,2.24038601,0.17713376,0.00000000,1.04848874,0.00000000,0.83962938,0.09410454
-4.13306653,2.15072194,0.16851762,0.00000000,1.00354491,0.00000000,0.80454418,0.09136163
-4.12706353,2.05676046,0.15956861,0.00000000,0.95666177,0.00000000,0.76770047,0.08838515
-4.12106053,1.95925403,0.15036274,0.00000000,0.90820977,0.00000000,0.72946460,0.08519934
-4.11505753,1.85899152,0.14098051,0.00000000,0.85857341,0.00000000,0.69020920,0.08183064
-4.10905453,1.75678524,0.13150519,0.00000000,0.80814647,0.00000000,0.65030656,0.07830721
-4.10305153,1.65345669,0.12202087,0.00000000,0.75732644,0.00000000,0.61012190,0.07465849
-4.09704852,1.54982159,0.11261050,0.00000000,0.70650834,0.00000000,0.57000681,0.07091464
-4.09104552,1.44667463,0.10335396,0.00000000,0.65607818,0.00000000,0.53029318,0.06710599
-4.08504252,1.34477493,0.09432622,0.00000000,0.60640624,0.00000000,0.49128768,0.06326254
-4.07903952,1.24483257,0.08559572,0.00000000,0.55784073,0.00000000,0.45326729,0.05941339
-4.07303652,1.14749680,0.07722304,0.00000000,0.51070180,0.00000000,0.41647564,0.05558633
-4.06703352,1.05334648,0.06925980,0.00000000,0.46527636,0.00000000,0.38112062,0.05180737
-4.06103052,0.96288285,0.06174795,0.00000000,0.42181393,0.00000000,0.34737308,0.04810044
-4.05502751,0.87652493,0.05471946,0.00000000,0.38052355,0.00000000,0.31536660,0.04448714
-4.04902451,0.79460759,0.04819622,0.00000000,0.34157198,0.00000000,0.28519846,0.04098650
-4.04302151,0.71738211,0.04219039,0.00000000,0.30508317,0.00000000,0.25693135,0.03761495
-4.03701851,0.64501907,0.03670492,0.00000000,0.27113898,0.00000000,0.23059605,0.03438622
-4.03101551,0.57761324,0.03173440,0.00000000,0.23978106,0.00000000,0.20619457,0.03131144
-4.02501251,0.51519023,0.02726603,0.00000000,0.21101384,0.00000000,0.18370379,0.02839918
-4.01900950,0.45771433,0.02328072,0.00000000,0.18480829,0.00000000,0.16307931,0.02565564
-4.01300650,0.40509731,0.01975427,0.00000000,0.16110651,0.00000000,0.14425937,0.02308479
-4.00700350,0.35720779,0.01665857,0.00000000,0.13982668,0.00000000,0.12716873,0.02068862
-4.00100050,0.31388066,0.01396281,0.00000000,0.12086845,0.00000000,0.11172229,0.01846732
-3.99499750,0.27492656,0.01163450,0.00000000,0.10411831,0.00000000,0.09782849,0.01641955
-3.98899450,0.24014090,0.00964056,0.00000000,0.08945502,0.00000000,0.08539232,0.01454266
-3.98299150,0.20931237,0.00794819,0.00000000,0.07675479,0.00000000,0.07431797,0.01283292
-3.97698849,0.18223080,0.00652560,0.00000000,0.06589613,0.00000000,0.06451108,0.01128580
-3.97098549,0.15869422,0.00534266,0.00000000,0.05676427,0.00000000,0.05588061,0.00989616
-3.96498249,0.13851511,0.00437138,0.00000000,0.04925515,0.00000000,0.04834039,0.00865844
-3.95897949,0.12152578,0.00358627,0.00000000,0.04327876,0.00000000,0.04181026,0.00756693
-3.95297649,0.10758281,0.00296457,0.00000000,0.03876193,0.00000000,0.03621706,0.00661591
-3.94697349,0.09657060,0.00248637,0.00000000,0.03565049,0.00000000,0.03149525,0.00579983
-3.94097049,0.08840396,0.00213464,0.00000000,0.03391077,0.00000000,0.02758743,0.00511347
-3.93496748,0.08302967,0.00189516,0.00000000,0.03353035,0.00000000,0.02444454,0.00455206
-3.92896448,0.08042699,0.00175644,0.00000000,0.03451817,0.00000000,0.02202605,0.00411137
-3.92296148,0.08060707,0.00170948,0.00000000,0.03690386,0.00000000,0.02029991,0.00378781
-3.91695848,0.08361115,0.00174757,0.00000000,0.04073628,0.00000000,0.01924235,0.00357842
-3.91095548,0.08950752,0.00186602,0.00000000,0.04608133,0.00000000,0.01883758,0.00348089
-3.90495248,0.09838721,0.00206185,0.00000000,0.05301895,0.00000000,0.01907735,0.00349354
-3.89894947,0.11035836,0.00233349,0.00000000,0.06163926,0.00000000,0.01996032,0.00361515
-3.89294647,0.12553934,0.00268041,0.00000000,0.07203810,0.00000000,0.02149136,0.00384492
-3.88694347,0.14405065,0.00310277,0.00000000,0.08431173,0.00000000,0.02368063,0.00418223
-3.88094047,0.16600583,0.00360109,0.00000000,0.09855108,0.00000000,0.02654261,0.00462649
-3.87493747,0.19150156,0.00417586,0.00000000,0.11483545,0.00000000,0.03009492,0.00517682
-3.86893447,0.22060720,0.00482718,0.00000000,0.13322600,0.00000000,0.03435716,0.00583189
-3.86293147,0.25335424,0.00555446,0.00000000,0.15375920,0.00000000,0.03934955,0.00658957
-3.85692846,0.28972601,0.00635607,0.00000000,0.17644054,0.00000000,0.04509164,0.00744670
-3.85092546,0.32964819,0.00722908,0.00000000,0.20123861,0.00000000,0.05160091,0.00839882
-3.84492246,0.37298052,0.00816901,0.00000000,0.22808020,0.00000000,0.05889149,0.00943997
-3.83891946,0.41951036,0.00916968,0.00000000,0.25684628,0.00000000,0.06697285,0.01056251
-3.83291646,0.46894845,0.01022308,0.00000000,0.28736956,0.00000000,0.07584863,0.01175700
-3.82691346,0.52092734,0.01131934,0.00000000,0.31943352,0.00000000,0.08551555,0.01301215
-3.82091046,0.57500275,0.01244679,0.00000000,0.35277338,0.00000000,0.09596247,0.01431488
-3.81490745,0.63065814,0.01359206,0.00000000,0.38707887,0.00000000,0.10716954,0.01565043
-3.80890445,0.68731243,0.01474035,0.00000000,0.42199905,0.00000000,0.11910755,0.01700261
-3.80290145,0.74433084,0.01587568,0.00000000,0.45714892,0.00000000,0.13173730,0.01835402
-3.79689845,0.80103854,0.01698133,0.00000000,0.49211775,0.00000000,0.14500924,0.01968654
-3.79089545,0.85673662,0.01804022,0.00000000,0.52647889,0.00000000,0.15886308,0.02098168
-3.78489245,0.91071990,0.01903545,0.00000000,0.55980057,0.00000000,0.17322763,0.02222116
-3.77888944,0.96229583,0.01995082,0.00000000,0.59165740,0.00000000,0.18802061,0.02338736
-3.77288644,1.01080367,0.02077135,0.00000000,0.62164207,0.00000000,0.20314873,0.02446391
-3.76688344,1.05563324,0.02148385,0.00000000,0.64937670,0.00000000,0.21850779,0.02543617
-3.76088044,1.09624232,0.02207738,0.00000000,0.67452347,0.00000000,0.23398304,0.02629173
-3.75487744,1.13217212,0.02254374,0.00000000,0.69679400,0.00000000,0.24944967,0.02702082
-3.74887444,1.16306009,0.02287782,0.00000000,0.71595713,0.00000000,0.26477373,0.02761664
-3.74287144,1.18864956,0.02307795,0.00000000,0.73184488,0.00000000,0.27981322,0.02807557
-3.73686843,1.20879598,0.02314609,0.00000000,0.74435625,0.00000000,0.29441976,0.02839733
-3.73086543,1.22346956,0.02308794,0.00000000,0.75345895,0.00000000,0.30844062,0.02858495
-3.72486243,1.23275437,0.02291298,0.00000000,0.75918897,0.00000000,0.32172129,0.02864469
-3.71885943,1.23684401,0.02263439,0.00000000,0.76164815,0.00000000,0.33410854,0.02858582
-3.71285643,1.23603440,0.02226885,0.00000000,0.76100000,0.00000000,0.34545404,0.02842027
-3.70685343,1.23071385,0.02183632,0.00000000,0.75746396,0.00000000,0.35561828,0.02816228
-3.70085043,1.22135124,0.02135973,0.00000000,0.75130852,0.00000000,0.36447492,0.02782788
-3.69484742,1.20848260,0.02086450,0.00000000,0.74284342,0.00000000,0.37191523,0.02743440
-3.68884442,1.19269680,0.02037821,0.00000000,0.73241137,0.00000000,0.37785253,0.02699994
-3.68284142,1.17462077,0.01993003,0.00000000,0.72037948,0.00000000,0.38222638,0.02654279
-3.67683842,1.15490462,0.01955021,0.00000000,0.70713067,0.00000000,0.38500626,0.02608094
-3.67083542,1.13420718,0.01926953,0.00000000,0.69305529,0.00000000,0.38619447,0.02563155
-3.66483242,1.11318189,0.01911868,0.00000000,0.67854303,0.00000000,0.38582814,0.02521051
-3.65882941,1.09246354,0.01912767,0.00000000,0.66397525,0.00000000,0.38397995,0.02483206
-3.65282641,1.07265561,0.01932510,0.00000000,0.64971765,0.00000000,0.38075757,0.02450845
-3.64682341,1.05431847,0.01973756,0.00000000,0.63611348,0.00000000,0.37630159,0.02424965
-3.64082041,1.03795829,0.02038882,0.00000000,0.62347703,0.00000000,0.37078201,0.02406322
-3.63481741,1.02401677,0.02129919,0.00000000,0.61208762,0.00000000,0.36439331,0.02395415
-3.62881441,1.01286160,0.02248470,0.00000000,0.60218391,0.00000000,0.35734825,0.02392483
-3.62281141,1.00477785,0.02395638,0.00000000,0.59395874,0.00000000,0.34987053,0.02397502
-3.61680840,0.99996033,0.02571959,0.00000000,0.58755445,0.00000000,0.34218678,0.02410198
-3.61080540,0.99850724,0.02777330,0.00000000,0.58305887,0.00000000,0.33451810,0.02430054
-3.60480240,1.00041526,0.03010960,0.00000000,0.58050214,0.00000000,0.32707151,0.02456328
-3.59879940,1.00557654,0.03271320,0.00000000,0.57985450,0.00000000,0.32003192,0.02488074
-3.59279640,1.01377777,0.03556120,0.00000000,0.58102541,0.00000000,0.31355470,0.02524164
-3.58679340,1.02470186,0.03862297,0.00000000,0.58386396,0.00000000,0.30775959,0.02563320
-3.58079040,1.03793232,0.04186035,0.00000000,0.58816097,0.00000000,0.30272596,0.02604141
-3.57478739,1.05296074,0.04522804,0.00000000,0.59365286,0.00000000,0.29848987,0.02645136
-3.56878439,1.06919738,0.04867426,0.00000000,0.60002726,0.00000000,0.29504296,0.02684758
-3.56278139,1.08598477,0.05214175,0.00000000,0.60693046,0.00000000,0.29233343,0.02721442
-3.55677839,1.10261430,0.05556899,0.00000000,0.61397660,0.00000000,0.29026880,0.02753644
-3.55077539,1.11834531,0.05889163,0.00000000,0.62075828,0.00000000,0.28872059,0.02779872
-3.54477239,1.13242614,0.06204420,0.00000000,0.62685843,0.00000000,0.28753048,0.02798728
-3.53876938,1.14411656,0.06496190,0.00000000,0.63186300,0.00000000,0.28651780,0.02808944
-3.53276638,1.15271071,0.06758250,0.00000000,0.63537393,0.00000000,0.28548791,0.02809412
-3.52676338,1.15755962,0.06984822,0.00000000,0.63702207,0.00000000,0.28424101,0.02799215
-3.52076038,1.15809251,0.07170757,0.00000000,0.63647934,0.00000000,0.28258109,0.02777652
-3.51475738,1.15383582,0.07311697,0.00000000,0.63346974,0.00000000,0.28032441,0.02744260
-3.50875438,1.14442923,0.07404224,0.00000000,0.62777862,0.00000000,0.27730736,0.02698824
-3.50275138,1.12963781,0.07445965,0.00000000,0.61925988,0.00000000,0.27339304,0.02641387
-3.49674837,1.10935994,0.07435676,0.00000000,0.60784073,0.00000000,0.26847662,0.02572249
-3.49074537,1.08363035,0.07373274,0.00000000,0.59352376,0.00000000,0.26248903,0.02491957
-3.48474237,1.05261844,0.07259835,0.00000000,0.57638630,0.00000000,0.25539893,0.02401291
-3.47873937,1.01662166,0.07097551,0.00000000,0.55657711,0.00000000,0.24721307,0.02301241
-3.47273637,0.97605461,0.06889645,0.00000000,0.53431054,0.00000000,0.23797494,0.02192979
-3.46673337,0.93143405,0.06640255,0.00000000,0.50985841,0.00000000,0.22776191,0.02077825
-3.46073037,0.88336079,0.06354283,0.00000000,0.48354017,0.00000000,0.21668115,0.01957206
-3.45472736,0.83249925,0.06037231,0.00000000,0.45571164,0.00000000,0.20486453,0.01832622
-3.44872436,0.77955549,0.05695015,0.00000000,0.42675296,0.00000000,0.19246274,0.01705598
-3.44272136,0.72525491,0.05333781,0.00000000,0.39705621,0.00000000,0.17963914,0.01577648
-3.43671836,0.67032038,0.04959714,0.00000000,0.36701338,0.00000000,0.16656342,0.01450235
-3.43071536,0.61545181,0.04578863,0.00000000,0.33700498,0.00000000,0.15340555,0.01324736
-3.42471236,0.56130782,0.04196988,0.00000000,0.30738986,0.00000000,0.14033014,0.01202414
-3.41870935,0.50849023,0.03819415,0.00000000,0.27849660,0.00000000,0.12749156,0.01084390
-3.41270635,0.45753169,0.03450929,0.00000000,0.25061653,0.00000000,0.11502981,0.00971625
-3.40670335,0.40888682,0.03095696,0.00000000,0.22399883,0.00000000,0.10306742,0.00864914
-3.40070035,0.36292687,0.02757202,0.00000000,0.19884743,0.00000000,0.09170730,0.00764872
-3.39469735,0.31993782,0.02438237,0.00000000,0.17531994,0.00000000,0.08103154,0.00671941
-3.38869435,0.28012164,0.02140895,0.00000000,0.15352824,0.00000000,0.07110124,0.00586395
-3.38269135,0.24360043,0.01866601,0.00000000,0.13354072,0.00000000,0.06195706,0.00508347
-3.37668834,0.21042286,0.01616163,0.00000000,0.11538581,0.00000000,0.05362059,0.00437772
-3.37068534,0.18057256,0.01389834,0.00000000,0.09905655,0.00000000,0.04609621,0.00374517
-3.36468234,0.15397774,0.01187390,0.00000000,0.08451593,0.00000000,0.03937349,0.00318327
-3.35867934,0.13052170,0.01008214,0.00000000,0.07170266,0.00000000,0.03342980,0.00268861
-3.35267634,0.11005360,0.00851388,0.00000000,0.06053713,0.00000000,0.02823315,0.00225719
-3.34667334,0.09239920,0.00715777,0.00000000,0.05092739,0.00000000,0.02374498,0.00188455
-3.34067034,0.07737105,0.00600121,0.00000000,0.04277479,0.00000000,0.01992298,0.00156603
-3.33466733,0.06477801,0.00503113,0.00000000,0.03597923,0.00000000,0.01672375,0.00129692
-3.32866433,0.05443370,0.00423477,0.00000000,0.03044392,0.00000000,0.01410520,0.00107260
-3.32266133,0.04616390,0.00360035,0.00000000,0.02607945,0.00000000,0.01202878,0.00088865
-3.31665833,0.03981274,0.00311764,0.00000000,0.02280721,0.00000000,0.01046138,0.00074104
-3.31065533,0.03524762,0.00277852,0.00000000,0.02056206,0.00000000,0.00937702,0.00062610
-3.30465233,0.03236294,0.00257733,0.00000000,0.01929434,0.00000000,0.00875817,0.00054067
-3.29864932,0.03108260,0.00251128,0.00000000,0.01897113,0.00000000,0.00859688,0.00048207
-3.29264632,0.03136134,0.00258063,0.00000000,0.01957679,0.00000000,0.00889558,0.00044816
-3.28664332,0.03318498,0.00278893,0.00000000,0.02111287,0.00000000,0.00966760,0.00043733
-3.28064032,0.03656965,0.00314307,0.00000000,0.02359733,0.00000000,0.01093749,0.00044847
-3.27463732,0.04155992,0.00365331,0.00000000,0.02706314,0.00000000,0.01274097,0.00048095
-3.26863432,0.04822606,0.00433319,0.00000000,0.03155627,0.00000000,0.01512464,0.00053458
-3.26263132,0.05666035,0.00519940,0.00000000,0.03713313,0.00000000,0.01814541,0.00060955
-3.25662831,0.06697259,0.00627145,0.00000000,0.04385741,0.00000000,0.02186956,0.00070638
-3.25062531,0.07928476,0.00757137,0.00000000,0.05179655,0.00000000,0.02637150,0.00082583
-3.24462231,0.09372503,0.00912324,0.00000000,0.06101777,0.00000000,0.03173218,0.00096887
-3.23861931,0.11042127,0.01095256,0.00000000,0.07158376,0.00000000,0.03803717,0.00113654
-3.23261631,0.12949410,0.01308562,0.00000000,0.08354832,0.00000000,0.04537438,0.00132990
-3.22661331,0.15104981,0.01554873,0.00000000,0.09695189,0.00000000,0.05383152,0.00154997
-3.22061031,0.17517329,0.01836730,0.00000000,0.11181736,0.00000000,0.06349329,0.00179761
-3.21460730,0.20192140,0.02156498,0.00000000,0.12814611,0.00000000,0.07443843,0.00207346
-3.20860430,0.23131695,0.02516266,0.00000000,0.14591485,0.00000000,0.08673663,0.00237788
-3.20260130,0.26334374,0.02917753,0.00000000,0.16507309,0.00000000,0.10044560,0.00271090
-3.19659830,0.29794289,0.03362215,0.00000000,0.18554175,0.00000000,0.11560819,0.00307214
-3.19059530,0.33501087,0.03850362,0.00000000,0.20721293,0.00000000,0.13224991,0.00346085
-3.18459230,0.37439941,0.04382286,0.00000000,0.22995106,0.00000000,0.15037696,0.00387585
-3.17858929,0.41591753,0.04957411,0.00000000,0.25359546,0.00000000,0.16997473,0.00431555
-3.17258629,0.45933574,0.05574460,0.00000000,0.27796434,0.00000000,0.19100718,0.00477803
-3.16658329,0.50439239,0.06231450,0.00000000,0.30286022,0.00000000,0.21341696,0.00526107
-3.16058029,0.55080201,0.06925714,0.00000000,0.32807646,0.00000000,0.23712643,0.00576221
-3.15457729,0.59826534,0.07653947,0.00000000,0.35340489,0.00000000,0.26203949,0.00627887
-3.14857429,0.64648055,0.08412290,0.00000000,0.37864391,0.00000000,0.28804425,0.00680846
-3.14257129,0.69515513,0.09196422,0.00000000,0.40360687,0.00000000,0.31501639,0.00734844
-3.13656828,0.74401780,0.10001688,0.00000000,0.42813020,0.00000000,0.34282302,0.00789647
-3.13056528,0.79282953,0.10823230,0.00000000,0.45208067,0.00000000,0.37132669,0.00845051
-3.12456228,0.84139313,0.11656127,0.00000000,0.47536149,0.00000000,0.40038958,0.00900885
-3.11855928,0.88956046,0.12495534,0.00000000,0.49791659,0.00000000,0.42987725,0.00957019
-3.11255628,0.93723669,0.13336807,0.00000000,0.51973279,0.00000000,0.45966184,0.01013366
-3.10655328,0.98438112,0.14175610,0.00000000,0.54083953,0.00000000,0.48962436,0.01069881
-3.10055028,1.03100407,0.15007988,0.00000000,0.56130595,0.00000000,0.51965599,0.01126553
-3.09454727,1.07715990,0.15830416,0.00000000,0.58123533,0.00000000,0.54965797,0.01183397
-3.08854427,1.12293616,0.16639801,0.00000000,0.60075708,0.00000000,0.57954024,0.01240443
-3.08254127,1.16843936,0.17433445,0.00000000,0.62001649,0.00000000,0.60921881,0.01297715
-3.07653827,1.21377799,0.18208976,0.00000000,0.63916275,0.00000000,0.63861185,0.01355219
-3.07053527,1.25904376,0.18964243,0.00000000,0.65833591,0.00000000,0.66763502,0.01412919
-3.06453227,1.30429206,0.19697183,0.00000000,0.67765342,0.00000000,0.69619610,0.01470719
-3.05852926,1.34952302,0.20405681,0.00000000,0.69719708,0.00000000,0.72418956,0.01528450
-3.05252626,1.39466432,0.21087419,0.00000000,0.71700120,0.00000000,0.75149146,0.01585845
-3.04652326,1.43955717,0.21739744,0.00000000,0.73704276,0.00000000,0.77795519,0.01642540
-3.04052026,1.48394644,0.22359553,0.00000000,0.75723432,0.00000000,0.80340855,0.01698062
-3.03451726,1.52747606,0.22943222,0.00000000,0.77742013,0.00000000,0.82765253,0.01751829
-3.02851426,1.56969027,0.23486573,0.00000000,0.79737602,0.00000000,0.85046223,0.01803164
-3.02251126,1.61004112,0.23984903,0.00000000,0.81681309,0.00000000,0.87159003,0.01851302
-3.01650825,1.64790211,0.24433069,0.00000000,0.83538535,0.00000000,0.89077110,0.01895417
-3.01050525,1.68258770,0.24825624,0.00000000,0.85270091,0.00000000,0.90773109,0.01934644
-3.00450225,1.71337777,0.25157019,0.00000000,0.86833634,0.00000000,0.92219585,0.01968113
-2.99849925,1.73954599,0.25421836,0.00000000,0.88185346,0.00000000,0.93390258,0.01994985
-2.99249625,1.76039064,0.25615060,0.00000000,0.89281786,0.00000000,0.94261199,0.02014481
-2.98649325,1.77526637,0.25732366,0.00000000,0.90081796,0.00000000,0.94812069,0.02025928
-2.98049025,1.78361510,0.25770409,0.00000000,0.90548397,0.00000000,0.95027315,0.02028782
-2.97448724,1.78499445,0.25727084,0.00000000,0.90650536,0.00000000,0.94897257,0.02022665
-2.96848424,1.77910209,0.25601763,0.00000000,0.90364625,0.00000000,0.94418972,0.02007380
-2.96248124,1.76579462,0.25395466,0.00000000,0.89675773,0.00000000,0.93596937,0.01982936
-2.95647824,1.74509992,0.25110974,0.00000000,0.88578646,0.00000000,0.92443379,0.01949547
-2.95047524,1.71722218,0.24752861,0.00000000,0.87077923,0.00000000,0.90978274,0.01907637
-2.94447224,1.68253939,0.24327441,0.00000000,0.85188314,0.00000000,0.89229017,0.01857828
-2.93846923,1.64159322,0.23842637,0.00000000,0.82934157,0.00000000,0.87229740,0.01800921
-2.93246623,1.59507189,0.23307760,0.00000000,0.80348597,0.00000000,0.85020304,0.01737873
-2.92646323,1.54378686,0.22733230,0.00000000,0.77472422,0.00000000,0.82645025,0.01669762
-2.92046023,1.48864454,0.22130221,0.00000000,0.74352597,0.00000000,0.80151174,0.01597754
-2.91445723,1.43061440,0.21510279,0.00000000,0.71040584,0.00000000,0.77587320,0.01523064
-2.90845423,1.37069506,0.20884908,0.00000000,0.67590531,0.00000000,0.75001616,0.01446912
-2.90245123,1.30988015,0.20265150,0.00000000,0.64057431,0.00000000,0.72440088,0.01370490
-2.89644822,1.24912541,0.19661192,0.00000000,0.60495315,0.00000000,0.69945021,0.01294920
-2.89044522,1.18931859,0.19082001,0.00000000,0.56955594,0.00000000,0.67553517,0.01221226
-2.88444222,1.13125357,0.18535019,0.00000000,0.53485589,0.00000000,0.65296300,0.01150305
-2.87843922,1.07560965,0.18025933,0.00000000,0.50127328,0.00000000,0.63196807,0.01082911
-2.87243622,1.02293686,0.17558519,0.00000000,0.46916646,0.00000000,0.61270631,0.01019635
-2.86643322,0.97364772,0.17134586,0.00000000,0.43882608,0.00000000,0.59525312,0.00960907
-2.86043022,0.92801544,0.16754004,0.00000000,0.41047258,0.00000000,0.57960495,0.00906994
-2.85442721,0.88617854,0.16414832,0.00000000,0.38425695,0.00000000,0.56568440,0.00858009
-2.84842421,0.84815108,0.16113520,0.00000000,0.36026433,0.00000000,0.55334852,0.00813924
-2.84242121,0.81383784,0.15845188,0.00000000,0.33852016,0.00000000,0.54239970,0.00774594
-2.83641821,0.78305339,0.15603961,0.00000000,0.31899834,0.00000000,0.53259879,0.00739771
-2.83041521,0.75554384,0.15383345,0.00000000,0.30163079,0.00000000,0.52367952,0.00709140
-2.82441221,0.73100999,0.15176612,0.00000000,0.28631783,0.00000000,0.51536361,0.00682337
-2.81840920,0.70913061,0.14977197,0.00000000,0.27293882,0.00000000,0.50737571,0.00658976
-2.81240620,0.68958452,0.14779055,0.00000000,0.26136236,0.00000000,0.49945750,0.00638676
-2.80640320,0.67207057,0.14576988,0.00000000,0.25145557,0.00000000,0.49138019,0.00621079
-2.80040020,0.65632419,0.14366904,0.00000000,0.24309209,0.00000000,0.48295483,0.00605870
-2.79439720,0.64213011,0.14146014,0.00000000,0.23615836,0.00000000,0.47404012,0.00592788
-2.78839420,0.62933052,0.13912931,0.00000000,0.23055789,0.00000000,0.46454718,0.00581633
-2.78239120,0.61782853,0.13667700,0.00000000,0.22621360,0.00000000,0.45444131,0.00572273
-2.77638819,0.60758686,0.13411731,0.00000000,0.22306804,0.00000000,0.44374073,0.00564639
-2.77038519,0.59862215,0.13147654,0.00000000,0.22108175,0.00000000,0.43251242,0.00558720
-2.76438219,0.59099531,0.12879108,0.00000000,0.22022981,0.00000000,0.42086546,0.00554551
-2.75837919,0.58479870,0.12610467,0.00000000,0.22049712,0.00000000,0.40894236,0.00552201
-2.75237619,0.58014098,0.12346528,0.00000000,0.22187257,0.00000000,0.39690878,0.00551757
-2.74637319,0.57713066,0.12092178,0.00000000,0.22434263,0.00000000,0.38494245,0.00553304
-2.74037019,0.57585930,0.11852058,0.00000000,0.22788484,0.00000000,0.37322182,0.00556912
-2.73436718,0.57638558,0.11630244,0.00000000,0.23246152,0.00000000,0.36191510,0.00562614
-2.72836418,0.57872103,0.11429964,0.00000000,0.23801421,0.00000000,0.35117029,0.00570394
-2.72236118,0.58281836,0.11253365,0.00000000,0.24445930,0.00000000,0.34110669,0.00580173
-2.71635818,0.58856319,0.11101343,0.00000000,0.25168492,0.00000000,0.33180834,0.00591803
-2.71035518,0.59576952,0.10973446,0.00000000,0.25954957,0.00000000,0.32331959,0.00605056
-2.70435218,0.60417936,0.10867855,0.00000000,0.26788249,0.00000000,0.31564313,0.00619631
-2.69834917,0.61346655,0.10781436,0.00000000,0.27648579,0.00000000,0.30874025,0.00635150
-2.69234617,0.62324456,0.10709872,0.00000000,0.28513838,0.00000000,0.30253345,0.00651171
-2.68634317,0.63307793,0.10647850,0.00000000,0.29360144,0.00000000,0.29691104,0.00667198
-2.68034017,0.64249673,0.10589308,0.00000000,0.30162517,0.00000000,0.29173342,0.00682695
-2.67433717,0.65101326,0.10527716,0.00000000,0.30895660,0.00000000,0.28684069,0.00697106
-2.66833417,0.65814024,0.10456379,0.00000000,0.31534795,0.00000000,0.28206102,0.00709873
-2.66233117,0.66340939,0.10368751,0.00000000,0.32056524,0.00000000,0.27721938,0.00720456
-2.65632816,0.66638962,0.10258727,0.00000000,0.32439656,0.00000000,0.27214622,0.00728353
-2.65032516,0.66670380,0.10120922,0.00000000,0.32665982,0.00000000,0.26668541,0.00733121
-2.64432216,0.66404342,0.09950906,0.00000000,0.32720936,0.00000000,0.26070142,0.00734388
-2.63831916,0.65818037,0.09745383,0.00000000,0.32594136,0.00000000,0.25408507,0.00731871
-2.63231616,0.64897531,0.09502328,0.00000000,0.32279749,0.00000000,0.24675788,0.00725384
-2.62631316,0.63638246,0.09221048,0.00000000,0.31776701,0.00000000,0.23867475,0.00714845
-2.62031016,0.62045055,0.08902191,0.00000000,0.31088693,0.00000000,0.22982507,0.00700280
-2.61430715,0.60132001,0.08547699,0.00000000,0.30224051,0.00000000,0.22023215,0.00681817
-2.60830415,0.57921685,0.08160698,0.00000000,0.29195408,0.00000000,0.20995126,0.00659684
-2.60230115,0.55444351,0.07745359,0.00000000,0.28019246,0.00000000,0.19906650,0.00634198
