energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.67683842,2.00602428,-0.42411356,0.50507518,-0.13895773,0.27908645,-0.11971896,0.85991050,-0.05927859,0.24090363,-0.06964103,0.02606028,-0.00520874,0.21623159,-0.05460531,0.81439353,-0.14557836,0.00000000,-0.00000000
3.68284142,2.05226613,-0.42699197,0.51815610,-0.13634633,0.28493791,-0.11738064,0.88089039,-0.06548085,0.24635642,-0.07005342,0.02658986,-0.00546229,0.22202201,-0.05505289,0.82901277,-0.14415967,0.00000000,-0.00000000
3.68884442,2.08843702,-0.43553719,0.52847936,-0.13537181,0.28943672,-0.11662001,0.89657215,-0.07257808,0.25071571,-0.07140597,0.02694329,-0.00579332,0.22675445,-0.05601234,0.84036363,-0.14525723,0.00000000,-0.00000000
3.69484742,2.11418156,-0.44958752,0.53592076,-0.13596929,0.29255985,-0.11741002,0.90667714,-0.08056317,0.25393790,-0.07366431,0.02711135,-0.00620205,0.23041567,-0.05745401,0.84837631,-0.14882904,0.00000000,-0.00000000
3.70085043,2.12940468,-0.46887476,0.54042359,-0.13803941,0.29432123,-0.11969410,0.91105128,-0.08940927,0.25600920,-0.07677707,0.02708903,-0.00668701,0.23301976,-0.05933409,0.85307673,-0.15480098,0.00000000,-0.00000000
3.70685343,2.13426926,-0.49302975,0.54199930,-0.14145155,0.29477037,-0.12338813,0.90966852,-0.09906858,0.25694527,-0.08067697,0.02687571,-0.00724490,0.23460694,-0.06159590,0.85458355,-0.16306824,0.00000000,-0.00000000
3.71285643,2.12918297,-0.52158973,0.54072526,-0.14604762,0.29398937,-0.12838272,0.90262963,-0.10947149,0.25678956,-0.08528224,0.02647507,-0.00787061,0.23524102,-0.06417149,0.85310078,-0.17349670,0.00000000,-0.00000000
3.71885943,2.11477503,-0.55400722,0.53674008,-0.15164637,0.29208860,-0.13454596,0.89015658,-0.12052649,0.25561058,-0.09049816,0.02589493,-0.00855721,0.23500599,-0.06698368,0.84890657,-0.18592434,0.00000000,-0.00000000
3.72486243,2.09186396,-0.58966077,0.53023653,-0.15804820,0.28920116,-0.14172636,0.87258245,-0.13212063,0.25349800,-0.09621904,0.02514695,-0.00929596,0.23400160,-0.06994831,0.84233841,-0.20016284,0.00000000,-0.00000000
3.73086543,2.06141804,-0.62786723,0.52145242,-0.16504040,0.28547646,-0.14975624,0.85033772,-0.14412080,0.25055801,-0.10233031,0.02424616,-0.01007646,0.23233836,-0.07297673,0.83377570,-0.21599938,0.00000000,-0.00000000
3.73686843,2.02451049,-0.66789576,0.51066004,-0.17240255,0.28107309,-0.15845531,0.82393335,-0.15637580,0.24690798,-0.10871092,0.02321045,-0.01088675,0.23013212,-0.07597849,0.82362058,-0.23319880,0.00000000,-0.00000000
3.74287144,1.98227165,-0.70898324,0.49815461,-0.17991227,0.27615168,-0.16763453,0.79394169,-0.16871921,0.24267091,-0.11523599,0.02205991,-0.01171352,0.22749849,-0.07886409,0.81227796,-0.25150637,0.00000000,-0.00000000
3.74887444,1.93584085,-0.75035097,0.48424236,-0.18735088,0.27086766,-0.17710022,0.76097600,-0.18097306,0.23796977,-0.12177952,0.02081619,-0.01254240,0.22454756,-0.08154766,0.80013592,-0.27065102,0.00000000,-0.00000000
3.75487744,1.88632028,-0.79122239,0.46922889,-0.19450908,0.26536477,-0.18665829,0.72566964,-0.19295217,0.23292221,-0.12821736,0.01950177,-0.01335824,0.22137902,-0.08394966,0.78754750,-0.29034933,0.00000000,-0.00000000
3.76088044,1.83473312,-0.83084125,0.45340832,-0.20119235,0.25976921,-0.19611855,0.68865581,-0.20446909,0.22763576,-0.13443015,0.01813932,-0.01414551,0.21807796,-0.08599925,0.77481485,-0.31031016,0.00000000,-0.00000000
3.76688344,1.78198819,-0.86848998,0.43705370,-0.20722598,0.25418507,-0.20529905,0.65054873,-0.21533950,0.22220386,-0.14030626,0.01675101,-0.01488864,0.21471172,-0.08763653,0.76217658,-0.33023988,0.00000000,-0.00000000
3.77288644,1.72885239,-0.90350753,0.42040926,-0.21245956,0.24869100,-0.21403022,0.61192704,-0.22538783,0.21670284,-0.14574456,0.01535795,-0.01557247,0.21132773,-0.08881422,0.74979887,-0.34984821,0.00000000,-0.00000000
3.77888944,1.67593228,-0.93530608,0.40368456,-0.21677073,0.24333841,-0.22215885,0.57331992,-0.23445289,0.21119004,-0.15065704,0.01397968,-0.01618269,0.20795256,-0.08949909,0.73777092,-0.36885437,0.00000000,-0.00000000
3.78489245,1.62366517,-0.96338614,0.38705095,-0.22006814,0.23815117,-0.22955158,0.53519640,-0.24239334,0.20570310,-0.15497103,0.01263376,-0.01670626,0.20459218,-0.08967272,0.72610462,-0.38699345,0.00000000,-0.00000000
3.79089545,1.57231971,-0.98734921,0.37064012,-0.22229343,0.23312675,-0.23609795,0.49795811,-0.24909269,0.20026029,-0.15863100,0.01133546,-0.01713180,0.20123333,-0.08933187,0.71473865,-0.40402273,0.00000000,-0.00000000
3.79689845,1.52200547,-1.00690773,0.35454487,-0.22342221,0.22823878,-0.24171272,0.46193532,-0.25446369,0.19486203,-0.16159991,0.01009755,-0.01744999,0.19784597,-0.08848821,0.70354640,-0.41972760,0.00000000,-0.00000000
3.80290145,1.47269031,-1.02189151,0.33882172,-0.22346391,0.22344073,-0.24633751,0.42738639,-0.25845177,0.18949326,-0.16385990,0.00893026,-0.01765384,0.19438651,-0.08716752,0.69234735,-0.43392690,0.00000000,-0.00000000
3.80890445,1.42422429,-1.03225070,0.32349518,-0.22246065,0.21867052,-0.24994147,0.39449998,-0.26103759,0.18412658,-0.16541242,0.00784121,-0.01773899,0.19080177,-0.08540846,0.68092098,-0.44647738,0.00000000,-0.00000000
3.81490745,1.37636811,-1.03805474,0.30856321,-0.22048501,0.21385573,-0.25252116,0.36339984,-0.26223836,0.17872582,-0.16627768,0.00683555,-0.01770384,0.18703328,-0.08326077,0.66902260,-0.45727689,0.00000000,-0.00000000
3.82091046,1.32882436,-1.03948758,0.29400347,-0.21763700,0.20891918,-0.25409941,0.33415157,-0.26210807,0.17325001,-0.16649347,0.00591611,-0.01754966,0.18302178,-0.08078324,0.65639995,-0.46626639,0.00000000,-0.00000000
3.82691346,1.28126966,-1.03683920,0.27977997,-0.21404014,0.20378439,-0.25472332,0.30677074,-0.26073648,0.16765728,-0.16611342,0.00508360,-0.01728055,0.17871152,-0.07804133,0.64280975,-0.47343030,0.00000000,-0.00000000
3.83291646,1.23338564,-1.03049379,0.26584969,-0.20983708,0.19838091,-0.25446145,0.28123190,-0.25824709,0.16190864,-0.16520472,0.00433693,-0.01690342,0.17405437,-0.07510463,0.62803327,-0.47879543,0.00000000,-0.00000000
3.83891946,1.18488731,-1.02091515,0.25216877,-0.20518471,0.19264890,-0.25340026,0.25747781,-0.25479402,0.15597125,-0.16384543,0.00367344,-0.01642775,0.16901320,-0.07204431,0.61189021,-0.48242829,0.00000000,-0.00000000
3.84492246,1.13554733,-1.00863003,0.23869795,-0.20024920,0.18654308,-0.25164002,0.23542850,-0.25055819,0.14982129,-0.16212153,0.00308923,-0.01586540,0.16356472,-0.06893060,0.59425005,-0.48443101,0.00000000,-0.00000000
3.85092546,1.08521514,-0.99420999,0.22540712,-0.19520105,0.18003568,-0.24929031,0.21498979,-0.24574285,0.14344598,-0.16012375,0.00257944,-0.01523027,0.15770141,-0.06583043,0.57504064,-0.48493608,0.00000000,-0.00000000
3.85692846,1.03383041,-0.97825284,0.21227872,-0.19021046,0.17311831,-0.24646546,0.19606079,-0.24056871,0.13684499,-0.15794445,0.00213855,-0.01453796,0.15143261,-0.06280539,0.55425345,-0.48410004,0.00000000,-0.00000000
3.86293147,0.98143040,-0.96136432,0.19930996,-0.18544307,0.16580287,-0.24327989,0.17854038,-0.23526897,0.13003096,-0.15567459,0.00176064,-0.01380542,0.14478468,-0.05990995,0.53194570,-0.48209665,0.00000000,-0.00000000
3.86893447,0.92815149,-0.94414091,0.18651391,-0.18105641,0.15812132,-0.23984382,0.16233240,-0.23008437,0.12302937,-0.15340097,0.00143959,-0.01305050,0.13780043,-0.05719014,0.50823910,-0.47910962,0.00000000,-0.00000000
3.87493747,0.87422523,-0.92715442,0.17391952,-0.17719703,0.15012454,-0.23625946,0.14734968,-0.22525852,0.11587769,-0.15120390,0.00116932,-0.01229159,0.13053767,-0.05468270,0.48331575,-0.47532561,0.00000000,-0.00000000
3.88094047,0.81996979,-0.91093900,0.16157070,-0.17399837,0.14188033,-0.23261777,0.13351684,-0.22103356,0.10862395,-0.14915527,0.00094395,-0.01154719,0.12306721,-0.05241455,0.45741148,-0.47092755,0.00000000,-0.00000000
3.88694347,0.76577749,-0.89598088,0.14952474,-0.17157949,0.13347079,-0.22899603,0.12077213,-0.21764638,0.10132488,-0.14731719,0.00075789,-0.01083560,0.11547037,-0.05040285,0.43080704,-0.46608872,0.00000000,-0.00000000
3.89294647,0.71209982,-0.88271107,0.13785014,-0.17004445,0.12498916,-0.22545627,0.10906834,-0.21532527,0.09404380,-0.14574121,0.00060600,-0.01017452,0.10783616,-0.04865542,0.40381794,-0.46096797,0.00000000,-0.00000000
3.89894947,0.65943073,-0.87150110,0.12662427,-0.16948238,0.11653638,-0.22204459,0.09837314,-0.21428710,0.08684826,-0.14446803,0.00048361,-0.00958077,0.10025828,-0.04717144,0.37678321,-0.45570597,0.00000000,-0.00000000
3.90495248,0.60828952,-0.86266141,0.11593084,-0.16996798,0.10821755,-0.21879137,0.08866894,-0.21473482,0.07980777,-0.14352779,0.00038662,-0.00907002,0.09283214,-0.04594263,0.35005404,-0.45042291,0.00000000,-0.00000000
3.91095548,0.55920413,-0.85644223,0.10585767,-0.17156238,0.10013842,-0.21571220,0.07995252,-0.21685526,0.07299158,-0.14294070,0.00031147,-0.00865652,0.08565202,-0.04495446,0.32398257,-0.44521738,0.00000000,-0.00000000
3.91695848,0.51269585,-0.85303629,0.09649460,-0.17431411,0.09240214,-0.21280961,0.07223464,-0.22081711,0.06646672,-0.14271808,0.00025519,-0.00835293,0.07880841,-0.04418762,0.29891135,-0.44016654,0.00000000,-0.00000000
3.92296148,0.46926600,-0.85258272,0.08793195,-0.17825998,0.08510631,-0.21007526,0.06553965,-0.22676871,0.06029636,-0.14286354,0.00021540,-0.00817010,0.07238579,-0.04361954,0.27516399,-0.43532730,0.00000000,-0.00000000
3.92896448,0.42938500,-0.85517157,0.08025939,-0.18342573,0.07834041,-0.20749248,0.05990540,-0.23483570,0.05453848,-0.14337430,0.00019028,-0.00811688,0.06646074,-0.04322583,0.25303716,-0.43073834,0.00000000,-0.00000000
3.93496748,0.39348418,-0.86084824,0.07356540,-0.18982630,0.07218380,-0.20503899,0.05538326,-0.24511841,0.04924502,-0.14424243,0.00017856,-0.00820002,0.06110049,-0.04298172,0.23279410,-0.42642264,0.00000000,-0.00000000
3.94097049,0.36195036,-0.86961731,0.06793716,-0.19746561,0.06670414,-0.20268961,0.05203849,-0.25768873,0.04446129,-0.14545599,0.00017953,-0.00842399,0.05636190,-0.04286327,0.21465982,-0.42239041,0.00000000,-0.00000000
3.94697349,0.33512289,-0.88144518,0.06346093,-0.20633575,0.06195630,-0.20041869,0.04995069,-0.27258665,0.04022588,-0.14699988,0.00019299,-0.00879082,0.05229090,-0.04284842,0.19881793,-0.41864185,0.00000000,-0.00000000
3.95297649,0.31329304,-0.89626147,0.06022268,-0.21641572,0.05798178,-0.19820231,0.04921447,-0.28981648,0.03657080,-0.14885644,0.00021926,-0.00930004,0.04892223,-0.04291782,0.18540891,-0.41516988,0.00000000,-0.00000000
3.95897949,0.29670528,-0.91395889,0.05830902,-0.22766971,0.05480849,-0.19601991,0.04994000,-0.30934285,0.03352183,-0.15100571,0.00025915,-0.00994851,0.04627956,-0.04305541,0.17452984,-0.41196235,0.00000000,-0.00000000
3.96498249,0.28555977,-0.93439183,0.05780806,-0.24004502,0.05245092,-0.19385549,0.05225349,-0.33108685,0.03109921,-0.15342537,0.00031396,-0.01073036,0.04437586,-0.04324878,0.16623525,-0.40900370,0.00000000,-0.00000000
3.97098549,0.28001584,-0.95737397,0.05881022,-0.25346995,0.05091059,-0.19169823,0.05629726,-0.35492238,0.02931820,-0.15609045,0.00038543,-0.01163695,0.04321392,-0.04348927,0.16053895,-0.40627618,0.00000000,-0.00000000
3.97698849,0.28019560,-0.98267542,0.06140866,-0.26785176,0.05017669,-0.18954262,0.06222936,-0.38067335,0.02818988,-0.15897277,0.00047577,-0.01265682,0.04278713,-0.04377194,0.15741659,-0.40376039,0.00000000,-0.00000000
3.98299150,0.28618738,-1.01001997,0.06569941,-0.28307505,0.05022695,-0.18738817,0.07022252,-0.40811186,0.02772178,-0.16204036,0.00058759,-0.01377575,0.04308019,-0.04409533,0.15680877,-0.40143551,0.00000000,-0.00000000
3.98899450,0.29804853,-1.03908325,0.07178069,-0.29900073,0.05102856,-0.18523878,0.08046228,-0.43695781,0.02791841,-0.16525689,0.00072392,-0.01497689,0.04406998,-0.04446120,0.15862450,-0.39927913,0.00000000,-0.00000000
3.99499750,0.31580711,-1.06949238,0.07975175,-0.31546595,0.05253918,-0.18310189,0.09314415,-0.46688023,0.02878163,-0.16858115,0.00088813,-0.01624092,0.04572639,-0.04487411,0.16274482,-0.39726702,0.00000000,-0.00000000
4.00100050,0.33946241,-1.10082780,0.08971075,-0.33228499,0.05470805,-0.18098759,0.10846983,-0.49750069,0.03031090,-0.17196690,0.00108390,-0.01754632,0.04801308,-0.04534107,0.16902654,-0.39537303,0.00000000,-0.00000000
4.00700350,0.36898407,-1.13262789,0.10175192,-0.34925150,0.05747698,-0.17890778,0.12664228,-0.52839877,0.03250320,-0.17536295,0.00131513,-0.01886978,0.05088829,-0.04587121,0.17730592,-0.39356914,0.00000000,-0.00000000
4.01300650,0.40430977,-1.16439648,0.11596190,-0.36614191,0.06078152,-0.17687547,0.14785991,-0.55911976,0.03535281,-0.17871373,0.00158593,-0.02018656,0.05430551,-0.04647546,0.18740229,-0.39182606,0.00000000,-0.00000000
4.01900950,0.44534171,-1.19561351,0.13241530,-0.38272010,0.06455197,-0.17490440,0.17230969,-0.58918445,0.03885089,-0.18196023,0.00190046,-0.02147110,0.05821424,-0.04716637,0.19912156,-0.39011428,0.00000000,-0.00000000
4.02501251,0.49194205,-1.22574856,0.15116972,-0.39874325,0.06871454,-0.17300898,0.20015963,-0.61810074,0.04298486,-0.18504140,0.00226284,-0.02269757,0.06256054,-0.04795795,0.21225953,-0.38840566,0.00000000,-0.00000000
4.03101551,0.54392761,-1.25427678,0.17226022,-0.41396853,0.07319242,-0.17120444,0.23155066,-0.64537671,0.04773772,-0.18789597,0.00267706,-0.02384055,0.06728777,-0.04886568,0.22660519,-0.38667556,0.00000000,-0.00000000
4.03701851,0.60106435,-1.28069672,0.19569362,-0.42816044,0.07790693,-0.16950747,0.26658826,-0.67053465,0.05308723,-0.19046452,0.00314680,-0.02487568,0.07233712,-0.04990649,0.24194371,-0.38490541,0.00000000,-0.00000000
4.04302151,0.66306201,-1.30454877,0.22144285,-0.44109846,0.08277866,-0.16793697,0.30533425,-0.69312544,0.05900516,-0.19269178,0.00367533,-0.02578035,0.07764833,-0.05109883,0.25805947,-0.38308546,0.00000000,-0.00000000
4.04902451,0.72956941,-1.32543360,0.24944159,-0.45258450,0.08772862,-0.16651496,0.34779903,-0.71274262,0.06545658,-0.19452892,0.00426536,-0.02653438,0.08316031,-0.05246265,0.27473879,-0.38121758,0.00000000,-0.00000000
4.05502751,0.80017103,-1.34302918,0.27957957,-0.46244983,0.09267943,-0.16526759,0.39393472,-0.72903552,0.07239930,-0.19593582,0.00491885,-0.02712058,0.08881184,-0.05401948,0.29177263,-0.37931786,0.00000000,-0.00000000
4.06103052,0.87438517,-1.35710534,0.31169883,-0.47056113,0.09755650,-0.16422594,0.44362963,-0.74172061,0.07978350,-0.19688299,0.00563696,-0.02752533,0.09454228,-0.05579226,0.30895900,-0.37741866,0.00000000,-0.00000000
4.06703352,0.95166432,-1.36753492,0.34559128,-0.47682517,0.10228919,-0.16342667,0.49670440,-0.75059082,0.08755166,-0.19735319,0.00641983,-0.02773895,0.10029233,-0.05780512,0.32610530,-0.37556995,0.00000000,-0.00000000
4.07303652,1.03139789,-1.37430062,0.38099779,-0.48119198,0.10681195,-0.16291223,0.55291021,-0.75552193,0.09563869,-0.19734240,0.00726657,-0.02775602,0.10600479,-0.06008300,0.34303038,-0.37383970,0.00000000,-0.00000000
4.07903952,1.11291764,-1.37749689,0.41760901,-0.48365622,0.11106532,-0.16273070,0.61192926,-0.75647605,0.10397257,-0.19686027,0.00817513,-0.02757549,0.11162531,-0.06265105,0.35956630,-0.37231316,0.00000000,-0.00000000
4.08504252,1.19550583,-1.37732670,0.45506826,-0.48425665,0.11499697,-0.16293501,0.67337775,-0.75350175,0.11247512,-0.19592989,0.00914227,-0.02720074,0.11710314,-0.06553390,0.37555992,-0.37109098,0.00000000,-0.00000000
4.09104552,1.27840603,-1.37409308,0.49297622,-0.48307380,0.11856249,-0.16358169,0.73681136,-0.74673104,0.12106329,-0.19458688,0.01016356,-0.02663936,0.12239181,-0.06875471,0.39087408,-0.37028608,0.00000000,-0.00000000
4.09704852,1.36083637,-1.36818571,0.53089779,-0.48022587,0.12172606,-0.16472902,0.80173321,-0.73637317,0.12965061,-0.19287782,0.01123344,-0.02590289,0.12744980,-0.07233405,0.40538854,-0.37001951,0.00000000,-0.00000000
4.10305153,1.44200482,-1.36006349,0.56837069,-0.47586314,0.12446098,-0.16643475,0.86760409,-0.72270577,0.13814897,-0.19085817,0.01234522,-0.02500640,0.13224101,-0.07628873,0.41900048,-0.37041533,0.00000000,-0.00000000
4.10905453,1.52112599,-1.35023360,0.60491571,-0.47016123,0.12674995,-0.16875338,0.93385460,-0.70606369,0.14647056,-0.18858974,0.01349130,-0.02396791,0.13673522,-0.08063054,0.43162475,-0.37159480,0.00000000,-0.00000000
4.11505753,1.59743871,-1.33922851,0.64004822,-0.46331345,0.12858515,-0.17173330,0.99989877,-0.68682613,0.15452988,-0.18613788,0.01466319,-0.02280782,0.14090829,-0.08536499,0.44319372,-0.37367021,0.00000000,-0.00000000
4.12106053,1.67022372,-1.32758202,0.67329067,-0.45552288,0.12996804,-0.17541369,1.06514868,-0.66540283,0.16224582,-0.18356853,0.01585179,-0.02154818,0.14474223,-0.09049015,0.45365682,-0.37673863,0.00000000,-0.00000000
4.12706353,1.73882068,-1.31580559,0.70418530,-0.44699436,0.13090901,-0.17982165,1.12902926,-0.64221981,0.16954359,-0.18094531,0.01704752,-0.02021203,0.14822514,-0.09599562,0.46297977,-0.38087601,0.00000000,-0.00000000
4.13306653,1.80264354,-1.30436638,0.73230687,-0.43792695,0.13142673,-0.18496953,1.19099292,-0.61770547,0.17635646,-0.17832683,0.01824053,-0.01882265,0.15135084,-0.10186174,0.47114355,-0.38613189,0.00000000,-0.00000000
4.13906953,1.86119372,-1.29366796,0.75727467,-0.42850720,0.13154730,-0.19085268,1.25053307,-0.59227760,0.18262730,-0.17576434,0.01942091,-0.01740296,0.15411839,-0.10805910,0.47814310,-0.39252508,0.00000000,-0.00000000
4.14507254,1.91407023,-1.28403478,0.77876323,-0.41890346,0.13130323,-0.19744783,1.30719606,-0.56633182,0.18830967,-0.17329988,0.02057888,-0.01597484,0.15653140,-0.11454833,0.48398585,-0.40004061,0.00000000,-0.00000000
4.15107554,1.96097636,-1.27570102,0.79651149,-0.40926151,0.13073225,-0.20471216,1.36059093,-0.54023187,0.19336855,-0.17096493,0.02170493,-0.01455862,0.15859718,-0.12128037,0.48869005,-0.40862811,0.00000000,-0.00000000
4.15707854,2.00172249,-1.26880439,0.81032968,-0.39970162,0.12987599,-0.21258317,1.41039661,-0.51430200,0.19778064,-0.16877975,0.02278998,-0.01317270,0.16032579,-0.12819700,0.49228303,-0.41820170,0.00000000,-0.00000000
4.16308154,2.03622484,-1.26338491,0.82010391,-0.39031709,0.12877857,-0.22097936,1.45636613,-0.48882165,0.20153417,-0.16675332,0.02382550,-0.01183313,0.16172895,-0.13523190,0.49479935,-0.42864157,0.00000000,-0.00000000
4.16908454,2.06450035,-1.25938855,0.82579806,-0.38117413,0.12748521,-0.22980185,1.49832778,-0.46402234,0.20462828,-0.16488384,0.02480355,-0.01055347,0.16281899,-0.14231197,0.49627896,-0.43979705,0.00000000,-0.00000000
4.17508754,2.08665782,-1.25667546,0.82745290,-0.37231319,0.12604077,-0.23893665,1.53618316,-0.44008681,0.20707199,-0.16315987,0.02571679,-0.00934461,0.16360778,-0.14935906,0.49676535,-0.45149113,0.00000000,-0.00000000
4.18109055,2.10288590,-1.25503203,0.82518272,-0.36375122,0.12448844,-0.24825779,1.56990235,-0.41715006,0.20888285,-0.16156180,0.02655853,-0.00821481,0.16410570,-0.15629191,0.49630376,-0.46352622,0.00000000,-0.00000000
4.18709355,2.11343848,-1.25418599,0.81916929,-0.35548499,0.12286846,-0.25763090,1.59951637,-0.39530208,0.21008534,-0.16006376,0.02732266,-0.00716977,0.16432089,-0.16302837,0.49493962,-0.47569083,0.00000000,-0.00000000
4.19309655,2.11861837,-1.25382370,0.80965384,-0.34749492,0.12121701,-0.26691731,1.62510756,-0.37459198,0.21070904,-0.15863573,0.02800360,-0.00621276,0.16425849,-0.16948765,0.49271696,-0.48776695,0.00000000,-0.00000000
4.19909955,2.11876003,-1.25360859,0.79692720,-0.33974935,0.11956531,-0.27597836,1.64679822,-0.35503307,0.21078685,-0.15724571,0.02859626,-0.00534486,0.16392027,-0.17559268,0.48967721,-0.49953772,0.00000000,-0.00000000
4.20510255,2.11421236,-1.25319978,0.78131867,-0.33220893,0.11793890,-0.28467978,1.66473826,-0.33660866,0.21035313,-0.15586188,0.02909593,-0.00456524,0.16330442,-0.18127230,0.48585809,-0.51079505,0.00000000,-0.00000000
4.21110555,2.10532228,-1.25226994,0.76318419,-0.32483091,0.11635710,-0.29289590,1.67909244,-0.31927809,0.20944204,-0.15445460,0.02949830,-0.00387140,0.16240571,-0.18646342,0.48129290,-0.52134683,0.00000000,-0.00000000
4.21710855,2.09242005,-1.25052152,0.74289430,-0.31757314,0.11483277,-0.30051359,1.69002787,-0.30298296,0.20808611,-0.15299817,0.02979939,-0.00325954,0.16121582,-0.19111281,0.47601001,-0.53102352,0.00000000,-0.00000000
4.22311156,2.07580696,-1.24770069,0.72082237,-0.31039760,0.11337226,-0.30743566,1.69770239,-0.28765295,0.20631508,-0.15147226,0.02999559,-0.00272482,0.15972402,-0.19517860,0.47003271,-0.53968359,0.00000000,-0.00000000
4.22911456,2.05574577,-1.24360849,0.69733375,-0.30327345,0.11197557,-0.31358361,1.70225439,-0.27321145,0.20415501,-0.14986291,0.03008367,-0.00226167,0.15791804,-0.19863143,0.46337934,-0.54721786,0.00000000,-0.00000000
4.23511756,2.03245453,-1.23810866,0.67277610,-0.29617937,0.11063675,-0.31889966,1.70379456,-0.25958053,0.20162790,-0.14816319,0.03006090,-0.00186404,0.15578509,-0.20145513,0.45606378,-0.55355235,0.00000000,-0.00000000
4.24112056,2.00610368,-1.23113216,0.64747127,-0.28910532,0.10934445,-0.32334786,1.70239983,-0.24668535,0.19875147,-0.14637339,0.02992515,-0.00152569,0.15331308,-0.20364690,0.44809617,-0.55864958,0.00000000,-0.00000000
4.24712356,1.97681645,-1.22267832,0.62170904,-0.28205364,0.10808263,-0.32691437,1.69810995,-0.23445793,0.19553947,-0.14450078,0.02967501,-0.00124034,0.15049185,-0.20521701,0.43948393,-0.56250835,0.00000000,-0.00000000
4.25312656,1.94467242,-1.21281262,0.59574274,-0.27503951,0.10683138,-0.32960679,1.69092658,-0.22284027,0.19200215,-0.14255912,0.02931002,-0.00100186,0.14731433,-0.20618811,0.43023291,-0.56516192,0.00000000,-0.00000000
4.25912956,1.90971379,-1.20166169,0.56978691,-0.26809092,0.10556787,-0.33145267,1.68081511,-0.21178687,0.18814704,-0.14056769,0.02883077,-0.00080445,0.14377767,-0.20659397,0.42034878,-0.56667477,0.00000000,-0.00000000
4.26513257,1.87195383,-1.18940579,0.54401670,-0.26124817,0.10426728,-0.33249723,1.66770890,-0.20126668,0.18397991,-0.13855024,0.02823908,-0.00064268,0.13988422,-0.20647792,0.40983849,-0.56713802,0.00000000,-0.00000000
4.27113557,1.83138704,-1.17626925,0.51856913,-0.25456290,0.10290384,-0.33280042,1.65151580,-0.19126454,0.17950581,-0.13653370,0.02753819,-0.00051161,0.13564225,-0.20589093,0.39871166,-0.56666390,0.00000000,-0.00000000
4.27713857,1.78800021,-1.16250966,0.49354577,-0.24809697,0.10145175,-0.33243343,1.63212652,-0.18178224,0.17473015,-0.13454679,0.02673280,-0.00040681,0.13106640,-0.20488941,0.38698207,-0.56537926,0.00000000,-0.00000000
4.28314157,1.74178388,-1.14840626,0.46901654,-0.24192102,0.09988620,-0.33147488,1.60942456,-0.17283916,0.16965973,-0.13261872,0.02582916,-0.00032439,0.12617789,-0.20353290,0.37466889,-0.56341876,0.00000000,-0.00000000
4.28914457,1.69274342,-1.13424830,0.44502454,-0.23611297,0.09818420,-0.33000687,1.58329697,-0.16447263,0.16430374,-0.13077786,0.02483506,-0.00026101,0.12100440,-0.20188171,0.36179782,-0.56091778,0.00000000,-0.00000000
4.29514757,1.64090933,-1.12032395,0.42159126,-0.23075653,0.09632541,-0.32811104,1.55364571,-0.15673800,0.15867452,-0.12905067,0.02375978,-0.00021389,0.11557965,-0.19999458,0.34840198,-0.55800563,0.00000000,-0.00000000
4.30115058,1.58634611,-1.10691021,0.39872204,-0.22593968,0.09429281,-0.32586480,1.52039874,-0.14970851,0.15278816,-0.12746075,0.02261398,-0.00018074,0.10994271,-0.19792654,0.33452247,-0.55479923,0.00000000,-0.00000000
4.30715358,1.52915928,-1.09426457,0.37641149,-0.22175332,0.09207330,-0.32333811,1.48352054,-0.14347496,0.14666490,-0.12602819,0.02140945,-0.00015977,0.10413711,-0.19572697,0.32020868,-0.55139764,0.00000000,-0.00000000
4.31315658,1.46950048,-1.08261849,0.35464849,-0.21829004,0.08965816,-0.32059065,1.44302148,-0.13814511,0.14032930,-0.12476922,0.02015896,-0.00014966,0.09820969,-0.19343810,0.30551821,-0.54787776,0.00000000,-0.00000000
4.31915958,1.40757019,-1.07217320,0.33342054,-0.21564311,0.08704332,-0.31766986,1.39896546,-0.13384294,0.13381015,-0.12369608,0.01887591,-0.00014953,0.09220943,-0.19109383,0.29051654,-0.54429132,0.00000000,-0.00000000
4.32516258,1.34361821,-1.06309780,0.31271753,-0.21390556,0.08422958,-0.31460960,1.35147559,-0.13070764,0.12714023,-0.12281727,0.01757405,-0.00015889,0.08618615,-0.18871909,0.27527625,-0.54066342,0.00000000,-0.00000000
4.33116558,1.27794185,-1.05552966,0.29253446,-0.21316954,0.08122262,-0.31142983,1.30073758,-0.12889231,0.12035579,-0.12213799,0.01626712,-0.00017765,0.08018920,-0.18632965,0.25987608,-0.53699264,0.00000000,-0.00000000
4.33716858,1.21088202,-1.04957700,0.27287341,-0.21352573,0.07803288,-0.30813695,1.24700055,-0.12856238,0.11349593,-0.12166085,0.01496858,-0.00020604,0.07426626,-0.18393247,0.24439962,-0.53325270,0.00000000,-0.00000000
4.34317159,1.14281743,-1.04532324,0.25374453,-0.21506287,0.07467533,-0.30472509,1.19057537,-0.12989361,0.10660188,-0.12138669,0.01369121,-0.00024466,0.06846221,-0.18152648,0.22893387,-0.52939562,0.00000000,-0.00000000
