energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,1.46967502,1.61030443,0.56547495,0.36992003,0.00147146,0.32685181,0.00000000
-4.29514757,1.51303280,1.64946946,0.57297713,0.39294232,0.00160955,0.32956881,0.00000000
-4.28914457,1.56976263,1.70409475,0.58463632,0.42054377,0.00176496,0.33455316,0.00000000
-4.28314157,1.64017166,1.77452278,0.60053120,0.45282247,0.00193806,0.34186297,0.00000000
-4.27713857,1.72430410,1.86080172,0.62065399,0.48979333,0.00212888,0.35151195,0.00000000
-4.27113557,1.82192005,1.96266300,0.64490678,0.53137744,0.00233704,0.36346734,0.00000000
-4.26513257,1.93247692,2.07950187,0.67309857,0.57739252,0.00256175,0.37764816,0.00000000
-4.25912956,2.05511500,2.21036191,0.70494343,0.62754487,0.00280175,0.39392386,0.00000000
-4.25312656,2.18864832,2.35392550,0.74005997,0.68142365,0.00305527,0.41211346,0.00000000
-4.24712356,2.33156264,2.50851154,0.77797265,0.73849804,0.00332003,0.43198557,0.00000000
-4.24112056,2.48202185,2.67208247,0.81811522,0.79811802,0.00359324,0.45325937,0.00000000
-4.23511756,2.63788448,2.84226195,0.85983673,0.85951918,0.00387161,0.47560681,0.00000000
-4.22911456,2.79673118,3.01636464,0.90241043,0.92183212,0.00415141,0.49865633,0.00000000
-4.22311156,2.95590393,3.19143868,0.94504577,0.98409646,0.00442851,0.52199817,0.00000000
-4.21710855,3.11255699,3.36432108,0.98690344,1.04527954,0.00469850,0.54519140,0.00000000
-4.21110555,3.26371894,3.53170542,1.02711351,1.10429953,0.00495675,0.56777269,0.00000000
-4.20510255,3.40636444,3.69022036,1.06479605,1.16005221,0.00519856,0.58926656,0.00000000
-4.19909955,3.53749362,3.83651673,1.09908382,1.21144079,0.00541928,0.60919699,0.00000000
-4.19309655,3.65421634,3.96736032,1.12914631,1.25740749,0.00561447,0.62710003,0.00000000
-4.18709355,3.75383810,4.07972678,1.15421405,1.29696584,0.00577998,0.64253685,0.00000000
-4.18109055,3.83394392,4.17089465,1.17360229,1.32923204,0.00591218,0.65510677,0.00000000
-4.17508754,3.89247647,4.23853231,1.18673292,1.35345429,0.00600801,0.66445972,0.00000000
-4.16908454,3.92780463,4.28077491,1.19315367,1.36903839,0.00606511,0.67030744,0.00000000
-4.16308154,3.93877935,4.29628731,1.19255343,1.37556860,0.00608193,0.67243301,0.00000000
-4.15707854,3.92477365,4.28431002,1.18477316,1.37282253,0.00605775,0.67069811,0.00000000
-4.15107554,3.88570500,4.24468562,1.16981156,1.36077950,0.00599273,0.66504766,0.00000000
-4.14507254,3.82203856,4.17786424,1.14782525,1.33962169,0.00588792,0.65551166,0.00000000
-4.13906953,3.73477124,4.08488771,1.11912350,1.30972817,0.00574521,0.64220397,0.00000000
-4.13306653,3.62539714,3.96735306,1.08415752,1.27166209,0.00556724,0.62531826,0.00000000
-4.12706353,3.49585615,3.82735719,1.04350508,1.22615149,0.00535739,0.60512114,0.00000000
-4.12106053,3.34846813,3.66742521,0.99785094,1.17406489,0.00511958,0.58194303,0.00000000
-4.11505753,3.18585586,3.49042609,0.94796419,1.11638264,0.00485819,0.55616695,0.00000000
-4.10905453,3.01086046,3.29947950,0.89467358,1.05416558,0.00457790,0.52821602,0.00000000
-4.10305153,2.82645303,3.09785820,0.83884183,0.98852221,0.00428356,0.49854008,0.00000000
-4.09704852,2.63564663,2.88889022,0.78134015,0.92057608,0.00398003,0.46760216,0.00000000
-4.09104552,2.44141203,2.67586508,0.72302410,0.85143458,0.00367208,0.43586530,0.00000000
-4.08504252,2.24660082,2.46194773,0.66471160,0.78216045,0.00336421,0.40378025,0.00000000
-4.07903952,2.05387837,2.25010329,0.60716386,0.71374697,0.00306061,0.37177459,0.00000000
-4.07303652,1.86566880,2.04303490,0.55107003,0.64709766,0.00276500,0.34024352,0.00000000
-4.06703352,1.68411322,1.84313634,0.49703558,0.58301087,0.00248067,0.30954262,0.00000000
-4.06103052,1.51104187,1.65245997,0.44557480,0.52216952,0.00221033,0.27998269,0.00000000
-4.05502751,1.34795981,1.47269992,0.39710728,0.46513594,0.00195618,0.25182666,0.00000000
-4.04902451,1.19604545,1.30518968,0.35195803,0.41235145,0.00171987,0.22528848,0.00000000
-4.04302151,1.05616052,1.15091256,0.31036088,0.36414013,0.00150252,0.20053390,0.00000000
-4.03701851,0.92886971,1.01052310,0.27246464,0.32071626,0.00130479,0.17768272,0.00000000
-4.03101551,0.81446783,0.88437709,0.23834141,0.28219444,0.00112689,0.15681235,0.00000000
-4.02501251,0.71301244,0.77256779,0.20799630,0.24860171,0.00096868,0.13796228,0.00000000
-4.01900950,0.62435959,0.67496587,0.18137807,0.21989085,0.00082967,0.12113923,0.00000000
-4.01300650,0.54820079,0.59126059,0.15839002,0.19595395,0.00070917,0.10632246,0.00000000
-4.00700350,0.48409915,0.52100030,0.13890050,0.17663569,0.00060625,0.09346917,0.00000000
-4.00100050,0.43152319,0.46363015,0.12275274,0.16174563,0.00051990,0.08251959,0.00000000
-3.99499750,0.38987709,0.41852573,0.10977356,0.15106906,0.00044900,0.07340158,0.00000000
-3.98899450,0.35852630,0.38502148,0.09978066,0.14437610,0.00039241,0.06603458,0.00000000
-3.98299150,0.33681818,0.36243310,0.09258843,0.14142881,0.00034899,0.06033286,0.00000000
-3.97698849,0.32409717,0.35007382,0.08801209,0.14198621,0.00031762,0.05620791,0.00000000
-3.97098549,0.31971478,0.34726450,0.08587036,0.14580727,0.00029723,0.05357003,0.00000000
-3.96498249,0.32303459,0.35333787,0.08598658,0.15265211,0.00028683,0.05232917,0.00000000
-3.95897949,0.33343294,0.36763781,0.08818861,0.16228147,0.00028545,0.05239506,0.00000000
-3.95297649,0.35029594,0.38951428,0.09230759,0.17445487,0.00029220,0.05367676,0.00000000
-3.94697349,0.37301380,0.41831509,0.09817600,0.18892786,0.00030625,0.05608174,0.00000000
-3.94097049,0.40097330,0.45337573,0.10562512,0.20544864,0.00032679,0.05951470,0.00000000
-3.93496748,0.43354954,0.49400827,0.11448229,0.22375455,0.00035304,0.06387621,0.00000000
-3.92896448,0.47009778,0.53949069,0.12456829,0.24356879,0.00038425,0.06906142,0.00000000
-3.92296148,0.50994641,0.58905775,0.13569497,0.26459770,0.00041963,0.07495887,0.00000000
-3.91695848,0.55239180,0.64189427,0.14766357,0.28652913,0.00045844,0.08144973,0.00000000
-3.91095548,0.59669574,0.69713193,0.16026380,0.30903188,0.00049986,0.08840742,0.00000000
-3.90495248,0.64208596,0.75384994,0.17327381,0.33175668,0.00054310,0.09569774,0.00000000
-3.89894947,0.68776007,0.81108019,0.18646132,0.35433870,0.00058731,0.10317966,0.00000000
-3.89294647,0.73289303,0.86781701,0.19958574,0.37640164,0.00063165,0.11070669,0.00000000
-3.88694347,0.77664806,0.92303121,0.21240141,0.39756337,0.00067524,0.11812887,0.00000000
-3.88094047,0.81819061,0.97568824,0.22466169,0.41744292,0.00071723,0.12529530,0.00000000
-3.87493747,0.85670487,1.02476959,0.23612399,0.43566859,0.00075677,0.13205717,0.00000000
-3.86893447,0.89141225,1.06929666,0.24655526,0.45188684,0.00079305,0.13827107,0.00000000
-3.86293147,0.92159073,1.10835591,0.25573784,0.46577153,0.00082531,0.14380255,0.00000000
-3.85692846,0.94659435,1.14112416,0.26347537,0.47703322,0.00085285,0.14852966,0.00000000
-3.85092546,0.96587177,1.16689276,0.26959845,0.48542783,0.00087509,0.15234633,0.00000000
-3.84492246,0.97898285,1.18508925,0.27396969,0.49076438,0.00089152,0.15516552,0.00000000
-3.83891946,0.98561248,1.19529563,0.27648796,0.49291143,0.00090180,0.15692171,0.00000000
-3.83291646,0.98558078,1.19726188,0.27709160,0.49180167,0.00090568,0.15757293,0.00000000
-3.82691346,0.97884906,1.19091427,0.27576037,0.48743454,0.00090307,0.15710197,0.00000000
-3.82091046,0.96552122,1.17635780,0.27251597,0.47987672,0.00089402,0.15551674,0.00000000
-3.81490745,0.94584038,1.15387252,0.26742128,0.46926026,0.00087872,0.15284991,0.00000000
-3.80890445,0.92018085,1.12390406,0.26057805,0.45577860,0.00085750,0.14915765,0.00000000
-3.80290145,0.88903579,1.08704853,0.25212341,0.43968050,0.00083080,0.14451761,0.00000000
-3.79689845,0.85300111,1.04403271,0.24222522,0.42126224,0.00079918,0.13902627,0.00000000
-3.79089545,0.81275637,0.99569034,0.23107649,0.40085836,0.00076327,0.13279576,0.00000000
-3.78489245,0.76904352,0.94293571,0.21888920,0.37883146,0.00072379,0.12595028,0.00000000
-3.77888944,0.72264452,0.88673572,0.20588769,0.35556144,0.00068148,0.11862235,0.00000000
-3.77288644,0.67435886,0.82808168,0.19230204,0.33143470,0.00063712,0.11094904,0.00000000
-3.76688344,0.62498175,0.76796214,0.17836168,0.30683371,0.00059149,0.10306830,0.00000000
-3.76088044,0.57528419,0.70733773,0.16428937,0.28212743,0.00054532,0.09511566,0.00000000
-3.75487744,0.52599530,0.64711912,0.15029603,0.25766289,0.00049936,0.08722133,0.00000000
-3.74887444,0.47778786,0.58814870,0.13657635,0.23375822,0.00045425,0.07950784,0.00000000
-3.74287144,0.43126714,0.53118662,0.12330537,0.21069733,0.00041061,0.07208829,0.00000000
-3.73686843,0.38696345,0.47690123,0.11063621,0.18872629,0.00036897,0.06506525,0.00000000
-3.73086543,0.34532820,0.42586422,0.09869877,0.16805147,0.00032977,0.05853026,0.00000000
-3.72486243,0.30673351,0.37854993,0.08759946,0.14883931,0.00029340,0.05256394,0.00000000
-3.71885943,0.27147480,0.33533855,0.07742183,0.13121761,0.00026018,0.04723661,0.00000000
-3.71285643,0.23977599,0.29652262,0.06822796,0.11527800,0.00023032,0.04260933,0.00000000
-3.70685343,0.21179675,0.26231597,0.06006048,0.10107949,0.00020401,0.03873522,0.00000000
-3.70085043,0.18764111,0.23286448,0.05294499,0.08865266,0.00018136,0.03566096,0.00000000
-3.69484742,0.16736672,0.20825762,0.04689272,0.07800427,0.00016245,0.03342830,0.00000000
-3.68884442,0.15099435,0.18854018,0.04190326,0.06912198,0.00014732,0.03207551,0.00000000
-3.68284142,0.13851673,0.17372327,0.03796719,0.06197894,0.00013596,0.03163853,0.00000000
-3.67683842,0.12990647,0.16379400,0.03506847,0.05653786,0.00012838,0.03215184,0.00000000
-3.67083542,0.12512249,0.15872331,0.03318643,0.05275466,0.00012453,0.03364884,0.00000000
-3.66483242,0.12411480,0.15847156,0.03229737,0.05058124,0.00012438,0.03616174,0.00000000
-3.65882941,0.12682732,0.16299162,0.03237567,0.04996751,0.00012788,0.03972098,0.00000000
-3.65282641,0.13319880,0.17222939,0.03339433,0.05086254,0.00013497,0.04435403,0.00000000
-3.64682341,0.14316185,0.18612197,0.03532511,0.05321493,0.00014560,0.05008372,0.00000000
-3.64082041,0.15664040,0.20459350,0.03813824,0.05697233,0.00015968,0.05692619,0.00000000
-3.63481741,0.17354581,0.22754933,0.04180171,0.06208044,0.00017714,0.06488843,0.00000000
-3.62881441,0.19377212,0.25486891,0.04628047,0.06848144,0.00019785,0.07396566,0.00000000
-3.62281141,0.21719087,0.28639805,0.05153537,0.07611222,0.00022170,0.08413875,0.00000000
-3.61680840,0.24364615,0.32194137,0.05752231,0.08490243,0.00024852,0.09537166,0.00000000
-3.61080540,0.27295033,0.36125550,0.06419138,0.09477279,0.00027814,0.10760932,0.00000000
-3.60480240,0.30488109,0.40404399,0.07148648,0.10563361,0.00031034,0.12077602,0.00000000
-3.59879940,0.33918026,0.44995445,0.07934531,0.11738401,0.00034488,0.13477449,0.00000000
-3.59279640,0.37555492,0.49857870,0.08769989,0.12991173,0.00038150,0.14948588,0.00000000
-3.58679340,0.41368104,0.54945617,0.09647772,0.14309389,0.00041990,0.16477067,0.00000000
-3.58079040,0.45320987,0.60208113,0.10560365,0.15679864,0.00045981,0.18047076,0.00000000
-3.57478739,0.49377712,0.65591360,0.11500230,0.17088781,0.00050092,0.19641251,0.00000000
-3.56878439,0.53501471,0.71039391,0.12460118,0.18522043,0.00054299,0.21241090,0.00000000
-3.56278139,0.57656475,0.76496048,0.13433426,0.19965716,0.00058578,0.22827461,0.00000000
-3.55677839,0.61809520,0.81907010,0.14414587,0.21406524,0.00062913,0.24381182,0.00000000
-3.55077539,0.65931651,0.87222001,0.15399487,0.22832396,0.00067296,0.25883653,0.00000000
-3.54477239,0.69999825,0.92397045,0.16385860,0.24233022,0.00071726,0.27317511,0.00000000
-3.53876938,0.73998492,0.97396663,0.17373663,0.25600383,0.00076219,0.28667274,0.00000000
-3.53276638,0.77920977,1.02195871,0.18365388,0.26929234,0.00080800,0.29919939,0.00000000
-3.52676338,0.81770561,1.06781850,0.19366288,0.28217491,0.00085511,0.31065498,0.00000000
-3.52076038,0.85561165,1.11155147,0.20384488,0.29466496,0.00090409,0.32097347,0.00000000
-3.51475738,0.89317560,1.15330316,0.21430967,0.30681133,0.00095564,0.33012549,0.00000000
-3.50875438,0.93075018,1.19335885,0.22519392,0.31869759,0.00101064,0.33811941,0.00000000
-3.50275138,0.96878386,1.23213607,0.23665780,0.33043962,0.00107006,0.34500059,0.00000000
-3.49674837,1.00780553,1.27016960,0.24888010,0.34218109,0.00113500,0.35084893,0.00000000
-3.49074537,1.04840353,1.30808919,0.26205163,0.35408715,0.00120662,0.35577463,0.00000000
-3.48474237,1.09119929,1.34659055,0.27636727,0.36633639,0.00128611,0.35991238,0.00000000
-3.47873937,1.13681681,1.38640058,0.29201684,0.37911138,0.00137463,0.36341432,0.00000000
-3.47273637,1.18584894,1.42823828,0.30917500,0.39258815,0.00147329,0.36644198,0.00000000
-3.46673337,1.23882195,1.47277306,0.32799083,0.40692512,0.00158305,0.36915768,0.00000000
-3.46073037,1.29616020,1.52058234,0.34857731,0.42225196,0.00170469,0.37171586,0.00000000
-3.45472736,1.35815249,1.57211069,0.37100139,0.43865901,0.00183876,0.37425476,0.00000000
-3.44872436,1.42492203,1.62763254,0.39527506,0.45618774,0.00198550,0.37688895,0.00000000
-3.44272136,1.49640170,1.68722076,0.42134805,0.47482290,0.00214482,0.37970308,0.00000000
-3.43671836,1.57231626,1.75072287,0.44910247,0.49448682,0.00231626,0.38274730,0.00000000
-3.43071536,1.65217269,1.81774654,0.47835005,0.51503626,0.00249895,0.38603449,0.00000000
-3.42471236,1.73525977,1.88765569,0.50883203,0.53626208,0.00269162,0.38953962,0.00000000
-3.41870935,1.82065731,1.95957776,0.54022212,0.55789194,0.00289260,0.39320120,0.00000000
-3.41270635,1.90725530,2.03242250,0.57213247,0.57959609,0.00309984,0.39692481,0.00000000
-3.40670335,1.99378237,2.10491179,0.60412261,0.60099598,0.00331095,0.40058846,0.00000000
-3.40070035,2.07884280,2.17561946,0.63571115,0.62167550,0.00352323,0.40404973,0.00000000
-3.39469735,2.16096077,2.24301983,0.66638981,0.64119450,0.00373378,0.40715400,0.00000000
-3.38869435,2.23862995,2.30554267,0.69563931,0.65910382,0.00393955,0.40974367,0.00000000
-3.38269135,2.31036652,2.36163248,0.72294645,0.67496145,0.00413744,0.41166760,0.00000000
-3.37668834,2.37476323,2.40980926,0.74782176,0.68834893,0.00432436,0.41279056,0.00000000
-3.37068534,2.43054213,2.44872810,0.76981678,0.69888736,0.00449738,0.41300194,0.00000000
-3.36468234,2.47660358,2.47723471,0.78854040,0.70625228,0.00465376,0.41222342,0.00000000
-3.35867934,2.51206935,2.49441441,0.80367341,0.71018673,0.00479108,0.41041516,0.00000000
-3.35267634,2.53631775,2.49963211,0.81498057,0.71051195,0.00490732,0.40758015,0.00000000
-3.34667334,2.54900925,2.49256158,0.82231966,0.70713524,0.00500087,0.40376654,0.00000000
-3.34067034,2.55010143,2.47320239,0.82564718,0.70005466,0.00507064,0.39906777,0.00000000
-3.33466733,2.53985251,2.44188402,0.82502021,0.68936033,0.00511605,0.39362044,0.00000000
-3.32866433,2.51881350,2.39925675,0.82059461,0.67523244,0.00513707,0.38760012,0.00000000
-3.32266133,2.48780925,2.34627001,0.81261938,0.65793600,0.00513421,0.38121519,0.00000000
-3.31665833,2.44790944,2.28413923,0.80142766,0.63781266,0.00510846,0.37469896,0.00000000
-3.31065533,2.40039081,2.21430281,0.78742469,0.61527008,0.00506133,0.36830052,0.00000000
-3.30465233,2.34669242,2.13837134,0.77107325,0.59076924,0.00499471,0.36227468,0.00000000
-3.29864932,2.28836589,2.05807144,0.75287730,0.56481036,0.00491088,0.35687143,0.00000000
-3.29264632,2.22702291,1.97518685,0.73336449,0.53791812,0.00481239,0.35232545,0.00000000
-3.28664332,2.16428211,1.89149934,0.71306828,0.51062660,0.00470197,0.34884609,0.00000000
-3.28064032,2.10171748,1.80873207,0.69251048,0.48346475,0.00458251,0.34660826,0.00000000
-3.27463732,2.04081040,1.72849770,0.67218474,0.45694283,0.00445692,0.34574474,0.00000000
-3.26863432,1.98290691,1.65225315,0.65254176,0.43154029,0.00432805,0.34634001,0.00000000
-3.26263132,1.92918171,1.58126273,0.63397667,0.40769539,0.00419863,0.34842611,0.00000000
-3.25662831,1.88060995,1.51657066,0.61681892,0.38579699,0.00407122,0.35198058,0.00000000
-3.25062531,1.83794750,1.45898352,0.60132503,0.36617840,0.00394809,0.35692647,0.00000000
-3.24462231,1.80171986,1.40906280,0.58767432,0.34911347,0.00383121,0.36313466,0.00000000
-3.23861931,1.77221985,1.36712705,0.57596752,0.33481485,0.00372222,0.37042803,0.00000000
-3.23261631,1.74951335,1.33326289,0.56622832,0.32343414,0.00362235,0.37858763,0.00000000
-3.22661331,1.73345256,1.30734354,0.55840753,0.31506374,0.00353246,0.38736028,0.00000000
-3.22061031,1.72369560,1.28905345,0.55238949,0.30974015,0.00345299,0.39646746,0.00000000
-3.21460730,1.71973142,1.27791743,0.54800048,0.30744826,0.00338401,0.40561499,0.00000000
-3.20860430,1.72090846,1.27333239,0.54501860,0.30812638,0.00332518,0.41450313,0.00000000
-3.20260130,1.72646585,1.27460003,0.54318467,0.31167164,0.00327586,0.42283670,0.00000000
-3.19659830,1.73556557,1.28095890,0.54221372,0.31794537,0.00323509,0.43033470,0.00000000
-3.19059530,1.74732435,1.29161416,0.54180649,0.32677827,0.00320165,0.43673917,0.00000000
-3.18459230,1.76084392,1.30576419,0.54166067,0.33797506,0.00317414,0.44182292,0.00000000
-3.17858929,1.77523866,1.32262278,0.54148129,0.35131854,0.00315101,0.44539581,0.00000000
-3.17258629,1.78965962,1.34143656,0.54099008,0.36657279,0.00313062,0.44730937,0.00000000
-3.16658329,1.80331435,1.36149737,0.53993342,0.38348575,0.00311133,0.44745972,0.00000000
-3.16058029,1.81548214,1.38214963,0.53808870,0.40179102,0.00309153,0.44578872,0.00000000
-3.15457729,1.82552444,1.40279320,0.53526906,0.42120907,0.00306971,0.44228334,0.00000000
-3.14857429,1.83289073,1.42288226,0.53132626,0.44144809,0.00304448,0.43697344,0.00000000
-3.14257129,1.83712007,1.44192120,0.52615202,0.46220471,0.00301464,0.42992808,0.00000000
-3.13656828,1.83783895,1.45945852,0.51967766,0.48316469,0.00297919,0.42125081,0.00000000
-3.13056528,1.83475621,1.47507967,0.51187245,0.50400415,0.00293736,0.41107388,0.00000000
-3.12456228,1.82765587,1.48840013,0.50274066,0.52439120,0.00288861,0.39955202,0.00000000
-3.11855928,1.81638865,1.49905943,0.49231788,0.54398857,0.00283263,0.38685594,0.00000000
-3.11255628,1.80086331,1.50671713,0.48066662,0.56245709,0.00276932,0.37316591,0.00000000
-3.10655328,1.78103835,1.51105130,0.46787163,0.57946026,0.00269881,0.35866566,0.00000000
-3.10055028,1.75691500,1.51175983,0.45403519,0.59466988,0.00262142,0.34353684,0.00000000
-3.09454727,1.72853181,1.50856469,0.43927255,0.60777260,0.00253759,0.32795436,0.00000000
-3.08854427,1.69596128,1.50121894,0.42370787,0.61847725,0.00244793,0.31208256,0.00000000
-3.08254127,1.65930859,1.48951608,0.40747062,0.62652260,0.00235313,0.29607232,0.00000000
-3.07653827,1.61871224,1.47330102,0.39069264,0.63168528,0.00225395,0.28005929,0.00000000
-3.07053527,1.57434630,1.45248185,0.37350591,0.63378740,0.00215119,0.26416291,0.00000000
-3.06453227,1.52642376,1.42704148,0.35604095,0.63270346,0.00204569,0.24848639,0.00000000
-3.05852926,1.47520038,1.39704811,0.33842577,0.62836616,0.00193827,0.23311737,0.00000000
-3.05252626,1.42097829,1.36266361,0.32078531,0.62077065,0.00182973,0.21812908,0.00000000
-3.04652326,1.36410873,1.32414902,0.30324124,0.60997693,0.00172085,0.20358198,0.00000000
-3.04052026,1.30499321,1.28186625,0.28591183,0.59611022,0.00161235,0.18952554,0.00000000
-3.03451726,1.24408259,1.23627581,0.26891199,0.57935904,0.00150492,0.17600010,0.00000000
-3.02851426,1.18187378,1.18793009,0.25235315,0.55997105,0.00139920,0.16303866,0.00000000
-3.02251126,1.11890376,1.13746235,0.23634285,0.53824677,0.00129576,0.15066838,0.00000000
-3.01650825,1.05574095,1.08557161,0.22098419,0.51453138,0.00119513,0.13891190,0.00000000
-3.01050525,0.99297422,1.03300407,0.20637486,0.48920487,0.00109776,0.12778825,0.00000000
-3.00450225,0.93119978,0.98053176,0.19260582,0.46267104,0.00100409,0.11731337,0.00000000
-2.99849925,0.87100668,0.92892928,0.17975978,0.43534572,0.00091447,0.10750044,0.00000000
-2.99249625,0.81296133,0.87894965,0.16790939,0.40764479,0.00082921,0.09835972,0.00000000
-2.98649325,0.75759204,0.83130037,0.15711533,0.37997245,0.00074857,0.08989826,0.00000000
-2.98049025,0.70537416,0.78662072,0.14742440,0.35271023,0.00067277,0.08211947,0.00000000
-2.97448724,0.65671654,0.74546122,0.13886773,0.32620719,0.00060195,0.07502252,0.00000000
-2.96848424,0.61195015,0.70826626,0.13145925,0.30077160,0.00053623,0.06860179,0.00000000
-2.96248124,0.57131912,0.67536047,0.12519449,0.27666448,0.00047568,0.06284639,0.00000000
-2.95647824,0.53497496,0.64693945,0.12004998,0.25409500,0.00042032,0.05773980,0.00000000
-2.95047524,0.50297398,0.62306528,0.11598304,0.23321805,0.00037013,0.05325975,0.00000000
-2.94447224,0.47527808,0.60366676,0.11293237,0.21413373,0.00032506,0.04937823,0.00000000
-2.93846923,0.45175893,0.58854447,0.11081911,0.19688875,0.00028503,0.04606183,0.00000000
-2.93246623,0.43220527,0.57738028,0.10954869,0.18147962,0.00024995,0.04327226,0.00000000
-2.92646323,0.41633290,0.56975100,0.10901318,0.16785727,0.00021968,0.04096711,0.00000000
-2.92046023,0.40379709,0.56514530,0.10909414,0.15593282,0.00019410,0.03910081,0.00000000
-2.91445723,0.39420664,0.56298354,0.10966600,0.14558430,0.00017309,0.03762570,0.00000000
-2.90845423,0.38713910,0.56263935,0.11059961,0.13666388,0.00015650,0.03649323,0.00000000
-2.90245123,0.38215645,0.56346230,0.11176598,0.12900529,0.00014423,0.03565518,0.00000000
-2.89644822,0.37882053,0.56480069,0.11304009,0.12243126,0.00013617,0.03506484,0.00000000
-2.89044522,0.37670772,0.56602357,0.11430441,0.11676049,0.00013223,0.03467816,0.00000000
-2.88444222,0.37542207,0.56654123,0.11545221,0.11181415,0.00013233,0.03445471,0.00000000
-2.87843922,0.37460664,0.56582333,0.11639040,0.10742158,0.00013642,0.03435849,0.00000000
-2.87243622,0.37395242,0.56341410,0.11704176,0.10342507,0.00014446,0.03435854,0.00000000
-2.86643322,0.37320461,0.55894419,0.11734656,0.09968369,0.00015640,0.03442925,0.00000000
-2.86043022,0.37216620,0.55213871,0.11726341,0.09607603,0.00017220,0.03455053,0.00000000
-2.85442721,0.37069867,0.54282137,0.11676940,0.09250199,0.00019183,0.03470757,0.00000000
-2.84842421,0.36872001,0.53091484,0.11585949,0.08888349,0.00021522,0.03489053,0.00000000
-2.84242121,0.36620024,0.51643731,0.11454517,0.08516430,0.00024229,0.03509387,0.00000000
-2.83641821,0.36315485,0.49949577,0.11285253,0.08130912,0.00027289,0.03531561,0.00000000
-2.83041521,0.35963647,0.48027638,0.11081986,0.07730191,0.00030685,0.03555642,0.00000000
-2.82441221,0.35572548,0.45903259,0.10849485,0.07314370,0.00034393,0.03581862,0.00000000
-2.81840920,0.35151989,0.43607155,0.10593153,0.06885006,0.00038383,0.03610523,0.00000000
-2.81240620,0.34712530,0.41173965,0.10318725,0.06444825,0.00042617,0.03641900,0.00000000
-2.80640320,0.34264530,0.38640770,0.10031968,0.05997437,0.00047050,0.03676157,0.00000000
-2.80040020,0.33817295,0.36045663,0.09738412,0.05547045,0.00051628,0.03713282,0.00000000
-2.79439720,0.33378378,0.33426409,0.09443114,0.05098182,0.00056292,0.03753036,0.00000000
-2.78839420,0.32953060,0.30819261,0.09150477,0.04655456,0.00060977,0.03794933,0.00000000
-2.78239120,0.32544037,0.28257971,0.08864122,0.04223347,0.00065610,0.03838241,0.00000000
-2.77638819,0.32151335,0.25773009,0.08586822,0.03806022,0.00070119,0.03882014,0.00000000
-2.77038519,0.31772439,0.23391028,0.08320502,0.03407203,0.00074428,0.03925146,0.00000000
-2.76438219,0.31402630,0.21134563,0.08066294,0.03030074,0.00078461,0.03966457,0.00000000
-2.75837919,0.31035504,0.19021956,0.07824654,0.02677221,0.00082148,0.04004792,0.00000000
-2.75237619,0.30663647,0.17067495,0.07595520,0.02350612,0.00085421,0.04039146,0.00000000
-2.74637319,0.30279413,0.15281741,0.07378511,0.02051614,0.00088222,0.04068792,0.00000000
-2.74037019,0.29875767,0.13672000,0.07173146,0.01781032,0.00090505,0.04093427,0.00000000
-2.73436718,0.29447150,0.12242917,0.06979082,0.01539166,0.00092233,0.04113305,0.00000000
-2.72836418,0.28990306,0.10997145,0.06796346,0.01325896,0.00093386,0.04129372,0.00000000
-2.72236118,0.28505042,0.09936048,0.06625557,0.01140760,0.00093959,0.04143385,0.00000000
-2.71635818,0.27994867,0.09060408,0.06468123,0.00983054,0.00093963,0.04158013,0.00000000
-2.71035518,0.27467485,0.08371098,0.06326405,0.00851916,0.00093426,0.04176909,0.00000000
-2.70435218,0.26935110,0.07869683,0.06203829,0.00746417,0.00092394,0.04204757,0.00000000
-2.69834917,0.26414590,0.07558929,0.06104965,0.00665635,0.00090927,0.04247280,0.00000000
-2.69234617,0.25927325,0.07443192,0.06035531,0.00608720,0.00089103,0.04311209,0.00000000
-2.68634317,0.25498980,0.07528676,0.06002357,0.00574950,0.00087010,0.04404219,0.00000000
-2.68034017,0.25158985,0.07823530,0.06013275,0.00563768,0.00084748,0.04534809,0.00000000
-2.67433717,0.24939860,0.08337796,0.06076958,0.00574800,0.00082425,0.04712146,0.00000000
-2.66833417,0.24876348,0.09083191,0.06202705,0.00607867,0.00080153,0.04945868,0.00000000
-2.66233117,0.25004411,0.10072726,0.06400165,0.00662978,0.00078049,0.05245838,0.00000000
-2.65632816,0.25360084,0.11320181,0.06679023,0.00740303,0.00076225,0.05621864,0.00000000
-2.65032516,0.25978253,0.12839434,0.07048640,0.00840147,0.00074790,0.06083390,0.00000000
-2.64432216,0.26891354,0.14643686,0.07517668,0.00962906,0.00073845,0.06639151,0.00000000
-2.63831916,0.28128069,0.16744590,0.08093646,0.01109019,0.00073479,0.07296824,0.00000000
-2.63231616,0.29712030,0.19151332,0.08782584,0.01278920,0.00073768,0.08062665,0.00000000
-2.62631316,0.31660591,0.21869705,0.09588563,0.01472984,0.00074772,0.08941157,0.00000000
-2.62031016,0.33983722,0.24901217,0.10513354,0.01691490,0.00076530,0.09934685,0.00000000
-2.61430715,0.36683052,0.28242291,0.11556082,0.01934580,0.00079062,0.11043247,0.00000000
-2.60830415,0.39751134,0.31883606,0.12712947,0.02202238,0.00082366,0.12264227,0.00000000
-2.60230115,0.43170952,0.35809637,0.13977018,0.02494288,0.00086417,0.13592239,0.00000000
