energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,1.30487769,0.57920706,0.00000000,0.77588302,0.50460444,0.01112475,0.20002272
-2.59029515,1.31809117,0.58609043,0.00000000,0.79513380,0.50879148,0.01122137,0.20058368
-2.58429215,1.33036808,0.59276645,0.00000000,0.81251038,0.51248190,0.01135693,0.20086140
-2.57828914,1.34176605,0.59924345,0.00000000,0.82779809,0.51568809,0.01153057,0.20092206
-2.57228614,1.35231737,0.60551236,0.00000000,0.84080756,0.51841176,0.01174017,0.20083533
-2.56628314,1.36202848,0.61154659,0.00000000,0.85137983,0.52064450,0.01198248,0.20067272
-2.56028014,1.37088073,0.61730256,0.00000000,0.85939033,0.52236885,0.01225311,0.20050580
-2.55427714,1.37883221,0.62272108,0.00000000,0.86475170,0.52356003,0.01254667,0.20040423
-2.54827414,1.38582042,0.62772938,0.00000000,0.86741523,0.52418799,0.01285690,0.20043382
-2.54227114,1.39176562,0.63224367,0.00000000,0.86737093,0.52421975,0.01317680,0.20065451
-2.53626813,1.39657453,0.63617214,0.00000000,0.86464648,0.52362179,0.01349883,0.20111838
-2.53026513,1.40014434,0.63941829,0.00000000,0.85930486,0.52236246,0.01381506,0.20186771
-2.52426213,1.40236670,0.64188441,0.00000000,0.85144123,0.52041417,0.01411744,0.20293329
-2.51825913,1.40313170,0.64347508,0.00000000,0.84117908,0.51775528,0.01439793,0.20433292
-2.51225613,1.40233163,0.64410063,0.00000000,0.82866587,0.51437174,0.01464876,0.20607029
-2.50625313,1.39986463,0.64368030,0.00000000,0.81406873,0.51025825,0.01486264,0.20813431
-2.50025013,1.39563819,0.64214529,0.00000000,0.79757009,0.50541911,0.01503292,0.21049893
-2.49424712,1.38957258,0.63944133,0.00000000,0.77936380,0.49986868,0.01515382,0.21312361
-2.48824412,1.38160428,0.63553105,0.00000000,0.75965170,0.49363167,0.01522054,0.21595440
-2.48224112,1.37168945,0.63039580,0.00000000,0.73864098,0.48674306,0.01522944,0.21892564
-2.47623812,1.35980769,0.62403735,0.00000000,0.71654216,0.47924810,0.01517811,0.22196236
-2.47023512,1.34596583,0.61647901,0.00000000,0.69356794,0.47120214,0.01506546,0.22498321
-2.46423212,1.33020205,0.60776665,0.00000000,0.66993270,0.46267053,0.01489177,0.22790390
-2.45822911,1.31259001,0.59796926,0.00000000,0.64585265,0.45372867,0.01465866,0.23064101
-2.45222611,1.29324294,0.58717929,0.00000000,0.62154639,0.44446205,0.01436905,0.23311594
-2.44622311,1.27231751,0.57551273,0.00000000,0.59723579,0.43496643,0.01402714,0.23525901
-2.44022011,1.25001711,0.56310876,0.00000000,0.57314686,0.42534804,0.01363826,0.23701322
-2.43421711,1.22659429,0.55012910,0.00000000,0.54951058,0.41572370,0.01320873,0.23833773
-2.42821411,1.20235188,0.53675695,0.00000000,0.52656323,0.40622074,0.01274573,0.23921074
-2.42221111,1.17764264,0.52319530,0.00000000,0.50454624,0.39697665,0.01225709,0.23963158
-2.41620810,1.15286682,0.50966474,0.00000000,0.48370529,0.38813828,0.01175112,0.23962193
-2.41020510,1.12846757,0.49640056,0.00000000,0.46428851,0.37986043,0.01123636,0.23922596
-2.40420210,1.10492392,0.48364910,0.00000000,0.44654377,0.37230380,0.01072142,0.23850944
-2.39819910,1.08274115,0.47166324,0.00000000,0.43071496,0.36563215,0.01021471,0.23755774
-2.39219610,1.06243876,0.46069720,0.00000000,0.41703731,0.36000867,0.00972428,0.23647276
-2.38619310,1.04453610,0.45100045,0.00000000,0.40573187,0.35559162,0.00925761,0.23536893
-2.38019010,1.02953601,0.44281104,0.00000000,0.39699916,0.35252920,0.00882142,0.23436844
-2.37418709,1.01790711,0.43634831,0.00000000,0.39101241,0.35095400,0.00842156,0.23359587
-2.36818409,1.01006516,0.43180533,0.00000000,0.38791038,0.35097695,0.00806283,0.23317242
-2.36218109,1.00635445,0.42934125,0.00000000,0.38779027,0.35268129,0.00774892,0.23321013
-2.35617809,1.00702986,0.42907386,0.00000000,0.39070088,0.35611673,0.00748232,0.23380621
-2.35017509,1.01224066,0.43107274,0.00000000,0.39663650,0.36129404,0.00726432,0.23503787
-2.34417209,1.02201681,0.43535333,0.00000000,0.40553173,0.36818056,0.00709494,0.23695783
-2.33816908,1.03625852,0.44187224,0.00000000,0.41725775,0.37669687,0.00697306,0.23959069
-2.33216608,1.05472999,0.45052420,0.00000000,0.43162013,0.38671482,0.00689639,0.24293055
-2.32616308,1.07705773,0.46114083,0.00000000,0.44835865,0.39805733,0.00686160,0.24693971
-2.32016008,1.10273384,0.47349156,0.00000000,0.46714918,0.41049992,0.00686446,0.25154880
-2.31415708,1.13112458,0.48728676,0.00000000,0.48760782,0.42377427,0.00689994,0.25665811
-2.30815408,1.16148397,0.50218308,0.00000000,0.50929726,0.43757361,0.00696237,0.26214034
-2.30215108,1.19297221,0.51779110,0.00000000,0.53173539,0.45155989,0.00704564,0.26784438
-2.29614807,1.22467839,0.53368486,0.00000000,0.55440583,0.46537264,0.00714335,0.27360016
-2.29014507,1.25564654,0.54941323,0.00000000,0.57677020,0.47863906,0.00724900,0.27922430
-2.28414207,1.28490429,0.56451260,0.00000000,0.59828180,0.49098505,0.00735616,0.28452629
-2.27813907,1.31149288,0.57852039,0.00000000,0.61840008,0.50204676,0.00745864,0.28931500
-2.27213607,1.33449733,0.59098906,0.00000000,0.63660551,0.51148217,0.00755065,0.29340520
-2.26613307,1.35307559,0.60149981,0.00000000,0.65241425,0.51898217,0.00762691,0.29662381
-2.26013007,1.36648550,0.60967559,0.00000000,0.66539202,0.52428077,0.00768281,0.29881575
-2.25412706,1.37410833,0.61519282,0.00000000,0.67516670,0.52716388,0.00771445,0.29984892
-2.24812406,1.37546812,0.61779137,0.00000000,0.68143898,0.52747634,0.00771876,0.29961843
-2.24212106,1.37024583,0.61728227,0.00000000,0.68399084,0.52512693,0.00769350,0.29804973
-2.23611806,1.35828805,0.61355305,0.00000000,0.68269134,0.52009105,0.00763729,0.29510055
-2.23011506,1.33960972,0.60657035,0.00000000,0.67749964,0.51241105,0.00754961,0.29076173
-2.22411206,1.31439111,0.59637975,0.00000000,0.66846499,0.50219419,0.00743075,0.28505692
-2.21810905,1.28296905,0.58310306,0.00000000,0.65572394,0.48960839,0.00728177,0.27804107
-2.21210605,1.24582320,0.56693291,0.00000000,0.63949471,0.47487588,0.00710441,0.26979806
-2.20610305,1.20355783,0.54812531,0.00000000,0.62006930,0.45826520,0.00690104,0.26043738
-2.20010005,1.15688018,0.52699028,0.00000000,0.59780335,0.44008177,0.00667451,0.25009022
-2.19409705,1.10657623,0.50388115,0.00000000,0.57310466,0.42065765,0.00642809,0.23890499
-2.18809405,1.05348513,0.47918297,0.00000000,0.54642060,0.40034073,0.00616534,0.22704266
-2.18209105,0.99847330,0.45330054,0.00000000,0.51822502,0.37948395,0.00589001,0.21467188
-2.17608804,0.94240922,0.42664659,0.00000000,0.48900543,0.35843495,0.00560593,0.20196436
-2.17008504,0.88613988,0.39963056,0.00000000,0.45925061,0.33752655,0.00531692,0.18909038
-2.16408204,0.83046982,0.37264839,0.00000000,0.42943951,0.31706839,0.00502669,0.17621482
-2.15807904,0.77614328,0.34607364,0.00000000,0.40003155,0.29733995,0.00473876,0.16349367
-2.15207604,0.72383007,0.32025022,0.00000000,0.37145876,0.27858528,0.00445642,0.15107118
-2.14607304,0.67411536,0.29548688,0.00000000,0.34411988,0.26100942,0.00418264,0.13907773
-2.14007004,0.62749355,0.27205350,0.00000000,0.31837658,0.24477654,0.00392008,0.12762833
-2.13406703,0.58436613,0.25017921,0.00000000,0.29455171,0.23000981,0.00367102,0.11682186
-2.12806403,0.54504315,0.23005214,0.00000000,0.27292944,0.21679286,0.00343741,0.10674092
-2.12206103,0.50974812,0.21182070,0.00000000,0.25375723,0.20517254,0.00322084,0.09745229
-2.11605803,0.47862552,0.19559618,0.00000000,0.23724904,0.19516287,0.00302256,0.08900792
-2.11005503,0.45175060,0.18145629,0.00000000,0.22358973,0.18674985,0.00284352,0.08144620
-2.10405203,0.42914052,0.16944943,0.00000000,0.21294012,0.17989677,0.00268444,0.07479371
-2.09804902,0.41076641,0.15959932,0.00000000,0.20544220,0.17454990,0.00254578,0.06906695
-2.09204602,0.39656542,0.15190986,0.00000000,0.20122429,0.17064406,0.00242786,0.06427432
-2.08604302,0.38645237,0.14636961,0.00000000,0.20040562,0.16810792,0.00233088,0.06041789
-2.08004002,0.38033026,0.14295609,0.00000000,0.20309992,0.16686885,0.00225494,0.05749520
-2.07403702,0.37809924,0.14163928,0.00000000,0.20941787,0.16685698,0.00220012,0.05550068
-2.06803402,0.37966374,0.14238449,0.00000000,0.21946807,0.16800843,0.00216650,0.05442690
-2.06203102,0.38493742,0.14515434,0.00000000,0.23335638,0.17026768,0.00215414,0.05426538
-2.05602801,0.39384586,0.14990981,0.00000000,0.25118364,0.17358884,0.00216316,0.05500710
-2.05002501,0.40632712,0.15661048,0.00000000,0.27304163,0.17793606,0.00219370,0.05664258
-2.04402201,0.42233008,0.16521395,0.00000000,0.29900766,0.18328306,0.00224590,0.05916161
-2.03801901,0.44181108,0.17567459,0.00000000,0.32913774,0.18961183,0.00231990,0.06255262
-2.03201601,0.46472894,0.18794170,0.00000000,0.36345886,0.19691078,0.00241580,0.06680174
-2.02601301,0.49103899,0.20195739,0.00000000,0.40196063,0.20517242,0.00253364,0.07189170
-2.02001001,0.52068646,0.21765429,0.00000000,0.44458683,0.21439073,0.00267332,0.07780051
-2.01400700,0.55359969,0.23495333,0.00000000,0.49122732,0.22455855,0.00283459,0.08450012
-2.00800400,0.58968378,0.25376181,0.00000000,0.54171087,0.23566499,0.00301699,0.09195513
-2.00200100,0.62881501,0.27397195,0.00000000,0.59579942,0.24769326,0.00321981,0.10012158
-1.99599800,0.67083645,0.29546004,0.00000000,0.65318420,0.26061877,0.00344207,0.10894605
-1.98999500,0.71555513,0.31808638,0.00000000,0.71348421,0.27440785,0.00368247,0.11836499
-1.98399200,0.76274092,0.34169606,0.00000000,0.77624732,0.28901703,0.00393941,0.12830444
-1.97798899,0.81212726,0.36612060,0.00000000,0.84095425,0.30439294,0.00421099,0.13868023
-1.97198599,0.86341374,0.39118036,0.00000000,0.90702542,0.32047278,0.00449498,0.14939853
-1.96598299,0.91627033,0.41668775,0.00000000,0.97383067,0.33718531,0.00478892,0.16035694
-1.95997999,0.97034312,0.44245100,0.00000000,1.04070155,0.35445226,0.00509008,0.17144595
-1.95397699,1.02526121,0.46827826,0.00000000,1.10694586,0.37219008,0.00539561,0.18255088
-1.94797399,1.08064427,0.49398195,0.00000000,1.17186382,0.39031175,0.00570251,0.19355402
-1.94197099,1.13611048,0.51938292,0.00000000,1.23476531,0.40872871,0.00600776,0.20433711
-1.93596798,1.19128433,0.54431435,0.00000000,1.29498752,0.42735260,0.00630836,0.21478395
-1.92996498,1.24580375,0.56862500,0.00000000,1.35191208,0.44609673,0.00660144,0.22478301
-1.92396198,1.29932648,0.59218170,0.00000000,1.40498113,0.46487733,0.00688430,0.23423006
-1.91795898,1.35153505,0.61487091,0.00000000,1.45371143,0.48361424,0.00715448,0.24303052
-1.91195598,1.40214046,0.63659917,0.00000000,1.49770605,0.50223133,0.00740983,0.25110163
-1.90595298,1.45088426,0.65729256,0.00000000,1.53666305,0.52065647,0.00764857,0.25837429
-1.89994997,1.49753926,0.67689504,0.00000000,1.57038076,0.53882116,0.00786929,0.26479441
-1.89394697,1.54190880,0.69536597,0.00000000,1.59875959,0.55666001,0.00807102,0.27032385
-1.88794397,1.58382500,0.71267685,0.00000000,1.62180021,0.57410999,0.00825321,0.27494095
-1.88194097,1.62314618,0.72880755,0.00000000,1.63959844,0.59110982,0.00841575,0.27864042
-1.87593797,1.65975380,0.74374246,0.00000000,1.65233693,0.60759934,0.00855896,0.28143294
-1.86993497,1.69354932,0.75746655,0.00000000,1.66027428,0.62351929,0.00868357,0.28334419
-1.86393197,1.72445121,0.76996194,0.00000000,1.66373208,0.63881122,0.00879069,0.28441355
-1.85792896,1.75239254,0.78120503,0.00000000,1.66308048,0.65341793,0.00888177,0.28469250
-1.85192596,1.77731913,0.79116455,0.00000000,1.65872289,0.66728415,0.00895860,0.28424265
-1.84592296,1.79918857,0.79980050,0.00000000,1.65108069,0.68035754,0.00902323,0.28313370
-1.83991996,1.81796996,0.80706433,0.00000000,1.64057824,0.69258995,0.00907791,0.28144117
-1.83391696,1.83364442,0.81290012,0.00000000,1.62762903,0.70393873,0.00912509,0.27924410
-1.82791396,1.84620601,0.81724678,0.00000000,1.61262330,0.71436805,0.00916734,0.27662279
-1.82191096,1.85566307,0.82004117,0.00000000,1.59591754,0.72384987,0.00920729,0.27365653
-1.81590795,1.86203940,0.82122183,0.00000000,1.57782612,0.73236475,0.00924758,0.27042155
-1.80990495,1.86537539,0.82073315,0.00000000,1.55861523,0.73990199,0.00929080,0.26698907
-1.80390195,1.86572841,0.81852962,0.00000000,1.53849916,0.74645934,0.00933943,0.26342363
-1.79789895,1.86317267,0.81457996,0.00000000,1.51763892,0.75204195,0.00939574,0.25978163
-1.79189595,1.85779808,0.80887074,0.00000000,1.49614293,0.75666087,0.00946179,0.25611028
-1.78589295,1.84970836,0.80140937,0.00000000,1.47406984,0.76033090,0.00953927,0.25244675
-1.77988994,1.83901821,0.79222616,0.00000000,1.45143292,0.76306813,0.00962949,0.24881783
-1.77388694,1.82584985,0.78137537,0.00000000,1.42820595,0.76488719,0.00973331,0.24523984
-1.76788394,1.81032915,0.76893521,0.00000000,1.40433025,0.76579856,0.00985103,0.24171898
-1.76188094,1.79258155,0.75500672,0.00000000,1.37972236,0.76580605,0.00998238,0.23825207
-1.75587794,1.77272820,0.73971168,0.00000000,1.35428230,0.76490486,0.01012647,0.23482756
-1.74987494,1.75088262,0.72318965,0.00000000,1.32790188,0.76308019,0.01028173,0.23142694
-1.74387194,1.72714829,0.70559437,0.00000000,1.30047291,0.76030683,0.01044595,0.22802644
-1.73786893,1.70161726,0.68708970,0.00000000,1.27189491,0.75654972,0.01061627,0.22459882
-1.73186593,1.67437032,0.66784535,0.00000000,1.24208226,0.75176558,0.01078921,0.22111551
-1.72586293,1.64547843,0.64803276,0.00000000,1.21097053,0.74590562,0.01096075,0.21754867
-1.71985993,1.61500587,0.62782116,0.00000000,1.17852176,0.73891918,0.01112643,0.21387337
-1.71385693,1.58301462,0.60737425,0.00000000,1.14472882,0.73075831,0.01128144,0.21006962
-1.70785393,1.54957009,0.58684750,0.00000000,1.10961857,0.72138278,0.01142080,0.20612428
-1.70185093,1.51474763,0.56638625,0.00000000,1.07325392,0.71076561,0.01153946,0.20203274
-1.69584792,1.47863965,0.54612461,0.00000000,1.03573486,0.69889844,0.01163252,0.19780027
-1.68984492,1.44136268,0.52618526,0.00000000,0.99719831,0.68579669,0.01169538,0.19344299
-1.68384192,1.40306406,0.50667988,0.00000000,0.95781704,0.67150401,0.01172395,0.18898844
-1.67783892,1.36392765,0.48771027,0.00000000,0.91779769,0.65609580,0.01171473,0.18447564
-1.67183592,1.32417803,0.46936992,0.00000000,0.87737780,0.63968147,0.01166505,0.17995466
-1.66583292,1.28408285,0.45174566,0.00000000,0.83682222,0.62240524,0.01157314,0.17548572
-1.65982991,1.24395295,0.43491952,0.00000000,0.79641865,0.60444539,0.01143823,0.17113774
-1.65382691,1.20413987,0.41897017,0.00000000,0.75647271,0.58601172,0.01126058,0.16698641
-1.64782391,1.16503079,0.40397404,0.00000000,0.71730227,0.56734150,0.01104153,0.16311190
-1.64182091,1.12704076,0.39000580,0.00000000,0.67923144,0.54869378,0.01078342,0.15959613
-1.63581791,1.09060245,0.37713812,0.00000000,0.64258405,0.53034228,0.01048955,0.15651981
-1.62981491,1.05615368,0.36544064,0.00000000,0.60767683,0.51256725,0.01016405,0.15395926
-1.62381191,1.02412325,0.35497814,0.00000000,0.57481245,0.49564645,0.00981173,0.15198323
-1.61780890,0.99491542,0.34580803,0.00000000,0.54427235,0.47984573,0.00943792,0.15064968
-1.61180590,0.96889406,0.33797717,0.00000000,0.51630972,0.46540948,0.00904827,0.15000284
-1.60580290,0.94636679,0.33151841,0.00000000,0.49114276,0.45255161,0.00864856,0.15007054
-1.59979990,0.92757025,0.32644688,0.00000000,0.46894824,0.44144710,0.00824447,0.15086196
-1.59379690,0.91265705,0.32275638,0.00000000,0.44985584,0.43222489,0.00784143,0.15236605
-1.58779390,0.90168516,0.32041618,0.00000000,0.43394328,0.42496220,0.00744444,0.15455048
-1.58179090,0.89461048,0.31936846,0.00000000,0.42123259,0.41968064,0.00705789,0.15736145
-1.57578789,0.89128298,0.31952659,0.00000000,0.41168761,0.41634440,0.00668553,0.16072421
-1.56978489,0.89144692,0.32077454,0.00000000,0.40521306,0.41486057,0.00633032,0.16454445
-1.56378189,0.89474521,0.32296746,0.00000000,0.40165515,0.41508162,0.00599445,0.16871051
-1.55777889,0.90072799,0.32593362,0.00000000,0.40080403,0.41681011,0.00567933,0.17309621
-1.55177589,0.90886521,0.32947758,0.00000000,0.40239796,0.41980539,0.00538562,0.17756454
-1.54577289,0.91856281,0.33338466,0.00000000,0.40612922,0.42379205,0.00511334,0.18197168
-1.53976988,0.92918192,0.33742641,0.00000000,0.41165183,0.42846985,0.00486198,0.18617155
-1.53376688,0.94006037,0.34136704,0.00000000,0.41859062,0.43352478,0.00463059,0.19002056
-1.52776388,0.95053561,0.34497039,0.00000000,0.42655164,0.43864071,0.00441793,0.19338229
-1.52176088,0.95996816,0.34800723,0.00000000,0.43513360,0.44351124,0.00422267,0.19613215
-1.51575788,0.96776453,0.35026259,0.00000000,0.44393976,0.44785127,0.00404346,0.19816156
-1.50975488,0.97339877,0.35154272,0.00000000,0.45259015,0.45140780,0.00387914,0.19938171
-1.50375188,0.97643163,0.35168140,0.00000000,0.46073343,0.45396948,0.00372878,0.19972658
-1.49774887,0.97652658,0.35054536,0.00000000,0.46805811,0.45537457,0.00359186,0.19915514
-1.49174587,0.97346206,0.34803855,0.00000000,0.47430250,0.45551700,0.00346831,0.19765275
-1.48574287,0.96713930,0.34410505,0.00000000,0.47926326,0.45435021,0.00335855,0.19523155
-1.47973987,0.95758564,0.33873057,0.00000000,0.48280177,0.45188870,0.00326351,0.19192991
-1.47373687,0.94495302,0.33194241,0.00000000,0.48484846,0.44820715,0.00318466,0.18781099
-1.46773387,0.92951192,0.32380800,0.00000000,0.48540447,0.44343727,0.00312392,0.18296048
-1.46173087,0.91164080,0.31443201,0.00000000,0.48454089,0.43776244,0.00308362,0.17748355
-1.45572786,0.89181181,0.30395226,0.00000000,0.48239525,0.43141038,0.00306643,0.17150125
-1.44972486,0.87057309,0.29253451,0.00000000,0.47916552,0.42464419,0.00307521,0.16514644
-1.44372186,0.84852859,0.28036650,0.00000000,0.47510183,0.41775211,0.00311293,0.15855943
-1.43771886,0.82631612,0.26765136,0.00000000,0.47049610,0.41103642,0.00318255,0.15188353
-1.43171586,0.80458451,0.25460075,0.00000000,0.46567002,0.40480195,0.00328681,0.14526061
-1.42571286,0.78397078,0.24142793,0.00000000,0.46096193,0.39934456,0.00342818,0.13882691
-1.41970985,0.76507817,0.22834114,0.00000000,0.45671293,0.39494015,0.00360868,0.13270915
-1.41370685,0.74845569,0.21553729,0.00000000,0.45325292,0.39183451,0.00382978,0.12702110
-1.40770385,0.73458008,0.20319645,0.00000000,0.45088706,0.39023437,0.00409225,0.12186077
-1.40170085,0.72384059,0.19147709,0.00000000,0.44988315,0.39030005,0.00439615,0.11730811
-1.39569785,0.71652709,0.18051231,0.00000000,0.45046055,0.39213986,0.00474067,0.11342350
-1.38969485,0.71282193,0.17040713,0.00000000,0.45278085,0.39580635,0.00512416,0.11024677
-1.38369185,0.71279549,0.16123679,0.00000000,0.45694097,0.40129469,0.00554409,0.10779700
-1.37768884,0.71640572,0.15304626,0.00000000,0.46296855,0.40854301,0.00599704,0.10607294
-1.37168584,0.72350129,0.14585068,0.00000000,0.47082020,0.41743466,0.00647879,0.10505394
-1.36568284,0.73382837,0.13963682,0.00000000,0.48038231,0.42780231,0.00698435,0.10470149
-1.35967984,0.74704050,0.13436541,0.00000000,0.49147458,0.43943369,0.00750806,0.10496115
-1.35367684,0.76271117,0.12997420,0.00000000,0.50385597,0.45207862,0.00804375,0.10576487
-1.34767384,0.78034865,0.12638158,0.00000000,0.51723293,0.46545714,0.00858481,0.10703354
-1.34167084,0.79941237,0.12349065,0.00000000,0.53126943,0.47926846,0.00912440,0.10867971
-1.33566783,0.81933040,0.12119356,0.00000000,0.54559841,0.49320023,0.00965555,0.11061046
-1.32966483,0.83951725,0.11937589,0.00000000,0.55983425,0.50693800,0.01017138,0.11273015
-1.32366183,0.85939158,0.11792107,0.00000000,0.57358571,0.52017443,0.01066519,0.11494319
-1.31765883,0.87839305,0.11671442,0.00000000,0.58646881,0.53261804,0.01113065,0.11715654
-1.31165583,0.89599803,0.11564705,0.00000000,0.59811929,0.54400114,0.01156190,0.11928205
-1.30565283,0.91173352,0.11461910,0.00000000,0.60820401,0.55408685,0.01195370,0.12123851
-1.29964982,0.92518910,0.11354263,0.00000000,0.61643115,0.56267491,0.01230145,0.12295336
-1.29364682,0.93602648,0.11234372,0.00000000,0.62255868,0.56960634,0.01260132,0.12436402
-1.28764382,0.94398665,0.11096407,0.00000000,0.62640096,0.57476665,0.01285025,0.12541895
-1.28164082,0.94889443,0.10936183,0.00000000,0.62783333,0.57808777,0.01304601,0.12607824
-1.27563782,0.95066049,0.10751189,0.00000000,0.62679463,0.57954864,0.01318717,0.12631392
-1.26963482,0.94928092,0.10540548,0.00000000,0.62328758,0.57917457,0.01327311,0.12610994
-1.26363182,0.94483456,0.10304926,0.00000000,0.61737731,0.57703543,0.01330396,0.12546177
-1.25762881,0.93747825,0.10046390,0.00000000,0.60918802,0.57324281,0.01328061,0.12437585
-1.25162581,0.92744041,0.09768235,0.00000000,0.59889817,0.56794631,0.01320464,0.12286875
-1.24562281,0.91501306,0.09474773,0.00000000,0.58673430,0.56132913,0.01307829,0.12096613
-1.23961981,0.90054286,0.09171107,0.00000000,0.57296398,0.55360305,0.01290442,0.11870165
-1.23361681,0.88442121,0.08862900,0.00000000,0.55788797,0.54500310,0.01268645,0.11611574
-1.22761381,0.86707405,0.08556134,0.00000000,0.54183205,0.53578187,0.01242832,0.11325431
-1.22161081,0.84895132,0.08256893,0.00000000,0.52513876,0.52620386,0.01213447,0.11016749
-1.21560780,0.83051666,0.07971151,0.00000000,0.50815920,0.51653980,0.01180976,0.10690838
-1.20960480,0.81223740,0.07704592,0.00000000,0.49124526,0.50706111,0.01145944,0.10353187
-1.20360180,0.79457507,0.07462456,0.00000000,0.47474233,0.49803470,0.01108910,0.10009348
-1.19759880,0.77797669,0.07249413,0.00000000,0.45898261,0.48971808,0.01070456,0.09664837
-1.19159580,0.76286684,0.07069479,0.00000000,0.44427920,0.48235490,0.01031183,0.09325037
-1.18559280,0.74964067,0.06925957,0.00000000,0.43092096,0.47617098,0.00991702,0.08995124
-1.17958979,0.73865781,0.06821414,0.00000000,0.41916806,0.47137086,0.00952621,0.08679987
-1.17358679,0.73023731,0.06757681,0.00000000,0.40924841,0.46813482,0.00914536,0.08384178
-1.16758379,0.72465341,0.06735886,0.00000000,0.40135470,0.46661649,0.00878016,0.08111856
-1.16158079,0.72213218,0.06756495,0.00000000,0.39564212,0.46694085,0.00843596,0.07866748
-1.15557779,0.72284895,0.06819371,0.00000000,0.39222675,0.46920275,0.00811758,0.07652119
-1.14957479,0.72692629,0.06923840,0.00000000,0.39118435,0.47346581,0.00782922,0.07470743
-1.14357179,0.73443263,0.07068758,0.00000000,0.39254973,0.47976155,0.00757436,0.07324883
-1.13756878,0.74538125,0.07252571,0.00000000,0.39631652,0.48808890,0.00735562,0.07216273
-1.13156578,0.75972963,0.07473372,0.00000000,0.40243730,0.49841390,0.00717473,0.07146104
-1.12556278,0.77737913,0.07728942,0.00000000,0.41082415,0.51066951,0.00703244,0.07115007
-1.11955978,0.79817501,0.08016781,0.00000000,0.42134964,0.52475573,0.00692851,0.07123044
-1.11355678,0.82190677,0.08334127,0.00000000,0.43384821,0.54053982,0.00686171,0.07169698
-1.10755378,0.84830907,0.08677961,0.00000000,0.44811804,0.55785684,0.00682985,0.07253863
-1.10155078,0.87706320,0.09045009,0.00000000,0.46392357,0.57651064,0.00682987,0.07373845
-1.09554777,0.90779956,0.09431739,0.00000000,0.48099856,0.59627523,0.00685788,0.07527364
-1.08954477,0.94010122,0.09834362,0.00000000,0.49905000,0.61689692,0.00690934,0.07711571
-1.08354177,0.97350881,0.10248840,0.00000000,0.51776265,0.63809723,0.00697916,0.07923075
-1.07753877,1.00752715,0.10670915,0.00000000,0.53680462,0.65957686,0.00706188,0.08157986
-1.07153577,1.04163362,0.11096149,0.00000000,0.55583360,0.68102065,0.00715186,0.08411979
-1.06553277,1.07528843,0.11520005,0.00000000,0.57450400,0.70210381,0.00724340,0.08680377
-1.05952976,1.10794683,0.11937940,0.00000000,0.59247479,0.72249930,0.00733100,0.08958255
-1.05352676,1.13907303,0.12345536,0.00000000,0.60941786,0.74188630,0.00740949,0.09240565
-1.04752376,1.16815556,0.12738655,0.00000000,0.62502671,0.75995959,0.00747419,0.09522277
-1.04152076,1.19472366,0.13113617,0.00000000,0.63902522,0.77643964,0.00752110,0.09798540
-1.03551776,1.21836400,0.13467388,0.00000000,0.65117609,0.79108282,0.00754696,0.10064848
-1.02951476,1.23873704,0.13797778,0.00000000,0.66128872,0.80369154,0.00754944,0.10317204
-1.02351176,1.25559225,0.14103625,0.00000000,0.66922594,0.81412359,0.00752710,0.10552287
-1.01750875,1.26878117,0.14384965,0.00000000,0.67490939,0.82230017,0.00747954,0.10767594
-1.01150575,1.27826765,0.14643165,0.00000000,0.67832315,0.82821219,0.00740731,0.10961562
-1.00550275,1.28413426,0.14881008,0.00000000,0.67951524,0.83192403,0.00731196,0.11133658
-0.99949975,1.28658434,0.15102727,0.00000000,0.67859683,0.83357464,0.00719590,0.11284423
-0.99349675,1.28593907,0.15313962,0.00000000,0.67573909,0.83337548,0.00706238,0.11415473
-0.98749375,1.28262947,0.15521654,0.00000000,0.67116753,0.83160508,0.00691530,0.11529448
-0.98149075,1.27718306,0.15733856,0.00000000,0.66515406,0.82860044,0.00675913,0.11629909
-0.97548774,1.27020571,0.15959477,0.00000000,0.65800699,0.82474515,0.00659869,0.11721184
-0.96948474,1.26235910,0.16207953,0.00000000,0.65005923,0.82045482,0.00643897,0.11808172
-0.96348174,1.25433464,0.16488867,0.00000000,0.64165529,0.81616031,0.00628499,0.11896104
-0.95747874,1.24682484,0.16811517,0.00000000,0.63313756,0.81228936,0.00614155,0.11990280
-0.95147574,1.24049354,0.17184470,0.00000000,0.62483240,0.80924751,0.00601309,0.12095788
-0.94547274,1.23594607,0.17615096,0.00000000,0.61703679,0.80739918,0.00590348,0.12217221
-0.93946973,1.23370108,0.18109129,0.00000000,0.61000605,0.80704986,0.00581589,0.12358406
-0.93346673,1.23416503,0.18670255,0.00000000,0.60394328,0.80843017,0.00575268,0.12522155
-0.92746373,1.23761093,0.19299765,0.00000000,0.59899095,0.81168285,0.00571523,0.12710061
-0.92146073,1.24416227,0.19996276,0.00000000,0.59522503,0.81685312,0.00570396,0.12922334
-0.91545773,1.25378296,0.20755552,0.00000000,0.59265204,0.82388320,0.00571824,0.13157702
-0.90945473,1.26627397,0.21570427,0.00000000,0.59120901,0.83261117,0.00575643,0.13413379
-0.90345173,1.28127691,0.22430839,0.00000000,0.59076645,0.84277445,0.00581594,0.13685093
-0.89744872,1.29828448,0.23323991,0.00000000,0.59113417,0.85401775,0.00589327,0.13967192
