energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.45572786,4.54786904,0.06999175,0.03605617,0.38795058,0.57536832,3.20621997,0.02173616,0.69848020
-1.44972486,4.52148507,0.07512968,0.03663984,0.37791443,0.59609315,3.13429642,0.02031098,0.71733816
-1.44372186,4.51729235,0.08071191,0.03709694,0.36882852,0.61827030,3.08189473,0.01896857,0.73859027
-1.43771886,4.53332929,0.08668076,0.03741734,0.36076629,0.64159041,3.04742689,0.01772025,0.76204784
-1.43171586,4.56733970,0.09296416,0.03759392,0.35376546,0.66572367,3.02912304,0.01657476,0.78746173
-1.42571286,4.61684112,0.09947636,0.03762284,0.34783186,0.69033022,3.02508402,0.01553836,0.81453021
-1.41970985,4.67919657,0.10611923,0.03750375,0.34294452,0.71507046,3.03333333,0.01461509,0.84290845
-1.41370685,4.75168762,0.11278399,0.03723979,0.33906172,0.73961516,3.05186761,0.01380707,0.87221935
-1.40770385,4.83158677,0.11935363,0.03683750,0.33612764,0.76365482,3.07870409,0.01311484,0.90206520
-1.40170085,4.91622694,0.12570565,0.03630654,0.33407923,0.78690800,3.11192417,0.01253782,0.93203976
-1.39569785,5.00306620,0.13171537,0.03565931,0.33285307,0.80912843,3.14971212,0.01207469,0.96174036
-1.38969485,5.08974596,0.13725938,0.03491049,0.33239171,0.83011065,3.19038804,0.01172384,0.99077952
-1.38369185,5.17414114,0.14221929,0.03407647,0.33264944,0.84969396,3.23243466,0.01148382,1.01879573
-1.37768884,5.25440106,0.14648540,0.03317471,0.33359711,0.86776481,3.27451744,0.01135369,1.04546302
-1.37168584,5.32898016,0.14996027,0.03222314,0.33522584,0.88425741,3.31549801,0.01133337,1.07049903
-1.36568284,5.39665809,0.15256204,0.03123948,0.33754962,0.89915282,3.35444082,0.01142393,1.09367129
-1.35967984,5.45654872,0.15422718,0.03024071,0.34060653,0.91247642,3.39061331,0.01162772,1.11480165
-1.35367684,5.50809839,0.15491276,0.02924248,0.34445876,0.92429405,3.42348000,0.01194854,1.13376858
-1.34767384,5.55107355,0.15459795,0.02825869,0.34919122,0.93470700,3.45269096,0.01239160,1.15050742
-1.34167084,5.58553860,0.15328480,0.02730117,0.35490904,0.94384588,3.47806540,0.01296343,1.16500861
-1.33566783,5.61182475,0.15099816,0.02637938,0.36173372,0.95186382,3.49957095,0.01367169,1.17731389
-1.32966483,5.63049104,0.14778479,0.02550035,0.36979834,0.95892895,3.51729959,0.01452484,1.18751074
-1.32366183,5.64227895,0.14371168,0.02466858,0.37924178,0.96521667,3.53144100,0.01553175,1.19572528
-1.31765883,5.64806208,0.13886368,0.02388620,0.39020202,0.97090162,3.54225428,0.01670117,1.20211376
-1.31165583,5.64879267,0.13334054,0.02315309,0.40280900,0.97614989,3.55003896,0.01804120,1.20685324
-1.30565283,5.64544678,0.12725344,0.02246711,0.41717688,0.98111138,3.55510633,0.01955862,1.21013157
-1.29964982,5.63897018,0.12072132,0.02182445,0.43339617,0.98591282,3.55775201,0.02125823,1.21213719
-1.29364682,5.63022679,0.11386699,0.02121987,0.45152595,0.99065146,3.55823086,0.02314219,1.21304925
-1.28764382,5.61995186,0.10681328,0.02064716,0.47158636,0.99538972,3.55673511,0.02520932,1.21302827
-1.28164082,5.60871161,0.09967945,0.02009942,0.49355177,1.00015103,3.55337659,0.02745451,1.21220797
-1.27563782,5.59687117,0.09257787,0.01956941,0.51734491,1.00491697,3.54817389,0.02986820,1.21068839
-1.26963482,5.58457225,0.08561117,0.01904993,0.54283226,1.00962589,3.54104520,0.03243596,1.20853090
-1.26363182,5.57172172,0.07886993,0.01853404,0.56982102,1.01417320,3.53180700,0.03513822,1.20575506
-1.25762881,5.55799176,0.07243101,0.01801536,0.59805786,1.01841319,3.52017923,0.03795019,1.20233770
-1.25162581,5.54283196,0.06635645,0.01748826,0.62722982,1.02216260,3.50579657,0.04084199,1.19821418
-1.24562281,5.52549303,0.06069303,0.01694804,0.65696731,1.02520581,3.48822574,0.04377891,1.19328186
-1.23961981,5.50506143,0.05547243,0.01639102,0.68684945,1.02730147,3.46698814,0.04672201,1.18740553
-1.23361681,5.48050351,0.05071190,0.01581464,0.71641163,1.02819038,3.44158704,0.04962878,1.18042477
-1.22761381,5.45071755,0.04641539,0.01521749,0.74515520,1.02760454,3.41153804,0.05245415,1.17216266
-1.22161081,5.41459136,0.04257504,0.01459930,0.77255904,1.02527674,3.37640166,0.05515151,1.16243569
-1.21560780,5.37106299,0.03917301,0.01396088,0.79809272,1.02095069,3.33581635,0.05767400,1.15106427
-1.20960480,5.31918184,0.03618338,0.01330408,0.82123075,1.01439097,3.28953054,0.05997579,1.13788339
-1.20360180,5.25816729,0.03357417,0.01263167,0.84146750,1.00539268,3.23743191,0.06201343,1.12275298
-1.19759880,5.18746217,0.03130937,0.01194722,0.85833218,0.99379023,3.17957250,0.06374723,1.10556739
-1.19159580,5.10677838,0.02935085,0.01125499,0.87140332,0.97946490,3.11618818,0.06514244,1.08626365
-1.18559280,5.01613250,0.02766008,0.01055973,0.88032214,0.96235101,3.04771139,0.06617047,1.06482809
-1.17958979,4.91586952,0.02619969,0.00986658,0.88480432,0.94244021,2.97477618,0.06680976,1.04130087
-1.17358679,4.80667339,0.02493480,0.00918090,0.88464957,0.91978392,2.89821505,0.06704659,1.01577840
-1.16758379,4.68956364,0.02383400,0.00850809,0.87974877,0.89449363,2.81904745,0.06687552,0.98841335
-1.16158079,4.56587819,0.02287016,0.00785352,0.87008811,0.86673915,2.73846016,0.06629961,0.95941229
-1.15557779,4.43724269,0.02202091,0.00722232,0.85575044,0.83674490,2.65778015,0.06533034,0.92903099
-1.14957479,4.30552789,0.02126893,0.00661933,0.83691340,0.80478424,2.57844093,0.06398728,0.89756759
-1.14357179,4.17279672,0.02060196,0.00604898,0.81384470,0.77117230,2.50194380,0.06229750,0.86535395
-1.13756878,4.04124344,0.02001275,0.00551527,0.78689472,0.73625740,2.42981553,0.06029469,0.83274540
-1.13156578,3.91312761,0.01949869,0.00502167,0.75648675,0.70041157,2.36356431,0.05801821,0.80010946
-1.12556278,3.79070593,0.01906153,0.00457117,0.72310532,0.66402045,2.30463609,0.05551187,0.76781394
-1.11955978,3.67616498,0.01870691,0.00416626,0.68728317,0.62747307,2.25437301,0.05282273,0.73621497
-1.11355678,3.57155811,0.01844390,0.00380899,0.64958743,0.59115177,2.21397620,0.04999982,0.70564535
-1.10755378,3.47874933,0.01828460,0.00350101,0.61060556,0.55542292,2.18447446,0.04709287,0.67640396
-1.10155078,3.39936666,0.01824369,0.00324369,0.57093159,0.52062842,2.16670041,0.04415114,0.64874650
-1.09554777,3.33476736,0.01833809,0.00303819,0.53115321,0.48707862,2.16127536,0.04122233,0.62287804
-1.08954477,3.28601608,0.01858667,0.00288561,0.49184015,0.45504670,2.16860341,0.03835167,0.59894771
-1.08354177,3.25387704,0.01901002,0.00278706,0.45353410,0.42476468,2.18887520,0.03558115,0.57704583
-1.07753877,3.23882005,0.01963025,0.00274385,0.41674056,0.39642124,2.22208092,0.03294897,0.55720348
-1.07153577,3.24103957,0.02047089,0.00275753,0.38192258,0.37016123,2.26803165,0.03048912,0.53939458
-1.06553277,3.26048528,0.02155672,0.00283006,0.34949649,0.34608679,2.32638790,0.02823119,0.52354041
-1.05952976,3.29690182,0.02291364,0.00296386,0.31982957,0.32426006,2.39669322,0.02620032,0.50951621
-1.05352676,3.34987491,0.02456844,0.00316187,0.29323936,0.30470702,2.47841104,0.02441728,0.49715973
-1.04752376,3.41888046,0.02654852,0.00342758,0.26999436,0.28742240,2.57096192,0.02289867,0.48628101
-1.04152076,3.50333336,0.02888140,0.00376505,0.25031597,0.27237517,2.67375912,0.02165719,0.47667314
-1.03551776,3.60263236,0.03159421,0.00417881,0.23438113,0.25951444,2.78623952,0.02070191,0.46812343
-1.02951476,3.71619776,0.03471283,0.00467378,0.22232544,0.24877535,2.90788812,0.02003864,0.46042430
-1.02351176,3.84349934,0.03826098,0.00525517,0.21424636,0.24008462,3.03825389,0.01967014,0.45338349
-1.01750875,3.98407221,0.04225900,0.00592821,0.21020637,0.23336562,3.17695590,0.01959641,0.44683317
-1.01150575,4.13751958,0.04672259,0.00669801,0.21023568,0.22854261,3.32367890,0.01981486,0.44063735
-1.00550275,4.30350196,0.05166130,0.00756923,0.21433447,0.22554415,3.47815866,0.02032037,0.43469756
-0.99949975,4.48171371,0.05707702,0.00854581,0.22247467,0.22430543,3.64015765,0.02110538,0.42895632
-0.99349675,4.67184856,0.06296243,0.00963066,0.23460107,0.22476970,3.80943299,0.02215979,0.42339867
-0.98749375,4.87355680,0.06929953,0.01082532,0.25063211,0.22688870,3.98569856,0.02347091,0.41805144
-0.98149075,5.08639746,0.07605837,0.01212968,0.27046035,0.23062234,4.16858448,0.02502330,0.41298079
-0.97548774,5.30978945,0.08319601,0.01354166,0.29395287,0.23593774,4.35759681,0.02679870,0.40828800
-0.96948474,5.54296572,0.09065590,0.01505700,0.32095178,0.24280784,4.55208082,0.02877588,0.40410396
-0.96348174,5.78493453,0.09836766,0.01666905,0.35127511,0.25120982,4.75119123,0.03093056,0.40058278
-0.95747874,6.03445155,0.10624748,0.01836862,0.38471822,0.26112348,4.95387195,0.03323552,0.39789478
-0.95147574,6.29000589,0.11419898,0.02014400,0.42105589,0.27252991,5.15884793,0.03566063,0.39621935
-0.94547274,6.54982213,0.12211484,0.02198094,0.46004518,0.28541039,5.36463056,0.03817309,0.39573804
-0.93946973,6.81187954,0.12987889,0.02386284,0.50142898,0.29974585,5.56953728,0.04073784,0.39662802
-0.93346673,7.07394839,0.13736889,0.02577092,0.54494029,0.31551673,5.77172530,0.04331797,0.39905637
-0.92746373,7.33364192,0.14445970,0.02768462,0.59030691,0.33270338,5.96923799,0.04587532,0.40317514
-0.92146073,7.58848168,0.15102695,0.02958193,0.63725639,0.35128679,6.16006202,0.04837122,0.40911725
-0.91545773,7.83597272,0.15695085,0.03143988,0.68552096,0.37124962,6.34219213,0.05076717,0.41699340
-0.90945473,8.07368429,0.16212017,0.03323505,0.73484194,0.39257723,6.51370018,0.05302575,0.42688965
-0.90345173,8.29933166,0.16643615,0.03494415,0.78497356,0.41525866,6.67280442,0.05511138,0.43886574
-0.89744872,8.51085391,0.16981610,0.03654453,0.83568562,0.43928723,6.81793512,0.05699117,0.45295389
-0.89144572,8.70648318,0.17219665,0.03801476,0.88676491,0.46466063,6.94779260,0.05863567,0.46915792
-0.88544272,8.88480125,0.17353640,0.03933516,0.93801520,0.49138037,7.06139422,0.06001957,0.48745270
-0.87943972,9.04477997,0.17381784,0.04048824,0.98925564,0.51945038,7.15810761,0.06112225,0.50778353
-0.87343672,9.18580327,0.17304854,0.04145916,1.04031781,0.54887482,7.23766799,0.06192824,0.53006571
-0.86743372,9.30766959,0.17126143,0.04223603,1.09104146,0.57965508,7.30017878,0.06242750,0.55418405
-0.86143072,9.41057473,0.16851427,0.04281017,1.14126925,0.61178606,7.34609518,0.06261556,0.57999255
-0.85542771,9.49507644,0.16488829,0.04317627,1.19084102,0.64525187,7.37619202,0.06249352,0.60731420
-0.84942471,9.56204309,0.16048599,0.04333248,1.23958786,0.68002121,7.39151757,0.06206790,0.63594112
-0.84342171,9.61258973,0.15542844,0.04328038,1.28732660,0.71604269,7.39333602,0.06135034,0.66563526
-0.83741871,9.64800566,0.14985193,0.04302489,1.33385517,0.75324023,7.38306216,0.06035719,0.69612965
-0.83141571,9.66967759,0.14390437,0.04257406,1.37894931,0.79150903,7.36219162,0.05910906,0.72713053
-0.82541271,9.67901317,0.13774149,0.04193888,1.42236084,0.83071223,7.33223080,0.05763024,0.75832043
-0.81940970,9.67736908,0.13152296,0.04113294,1.46381798,0.87067847,7.29463012,0.05594807,0.78936209
-0.81340670,9.66598735,0.12540877,0.04017208,1.50302761,0.91120066,7.25072402,0.05409240,0.81990351
-0.80740370,9.64594334,0.11955577,0.03907403,1.53967953,0.95203591,7.20168066,0.05209491,0.84958378
-0.80140070,9.61810739,0.11411475,0.03785797,1.57345258,0.99290683,7.14846359,0.04998851,0.87803972
-0.79539770,9.58312167,0.10922780,0.03654412,1.60402222,1.03350403,7.09180686,0.04780682,0.90491300
-0.78939470,9.54139261,0.10502637,0.03515328,1.63106928,1.07348994,7.03220420,0.04558358,0.92985757
-0.78339170,9.49309829,0.10162971,0.03370641,1.65428933,1.11250362,6.96991224,0.04335225,0.95254703
-0.77738869,9.43820948,0.09914384,0.03222420,1.67340214,1.15016658,6.90496671,0.04114554,0.97268170
-0.77138569,9.37652237,0.09766096,0.03072666,1.68816080,1.18608938,6.83721021,0.03899503,0.98999506
-0.76538269,9.30770035,0.09725919,0.02923277,1.69836006,1.21987872,6.76632928,0.03693094,1.00425931
-0.75937969,9.23132211,0.09800255,0.02776009,1.70384331,1.25114502,6.69189854,0.03498180,1.01528986
-0.75337669,9.14693305,0.09994111,0.02632453,1.70450822,1.27951012,6.61342892,0.03317429,1.02294861
-0.74737369,9.05409719,0.10311115,0.02494010,1.70031054,1.30461513,6.53041759,0.03153304,1.02714592
-0.74137069,8.95244699,0.10753533,0.02361871,1.69126625,1.32612804,6.44239668,0.03008058,1.02784133
-0.73536768,8.84172858,0.11322275,0.02237009,1.67745188,1.34375119,6.34897863,0.02883721,1.02504309
-0.72936468,8.72184083,0.12016881,0.02120174,1.65900331,1.35722831,6.24989605,0.02782096,1.01880660
-0.72336168,8.59286662,0.12835503,0.02011899,1.63611305,1.36635103,6.14503455,0.02704763,1.00923202
-0.71735868,8.45509552,0.13774863,0.01912505,1.60902642,1.37096481,6.03445723,0.02653073,0.99646115
-0.71135568,8.30903733,0.14830209,0.01822122,1.57803663,1.37097403,5.91842041,0.02628157,0.98067386
-0.70535268,8.15542649,0.15995271,0.01740709,1.54347932,1.36634614,5.79738016,0.02630928,0.96208421
-0.69934967,7.99521766,0.17262222,0.01668077,1.50572637,1.35711476,5.67198994,0.02662090,0.94093644
-0.69334667,7.82957287,0.18621667,0.01603925,1.46517955,1.34338149,5.54308984,0.02722141,0.91750101
-0.68734367,7.65984129,0.20062651,0.01547866,1.42226383,1.32531630,5.41168834,0.02811386,0.89207057
-0.68134067,7.48753226,0.21572723,0.01499458,1.37742060,1.30315645,5.27893752,0.02929940,0.86495611
-0.67533767,7.31428278,0.23138035,0.01458237,1.33110083,1.27720363,5.14610307,0.03077736,0.83648316
-0.66933467,7.14182048,0.24743503,0.01423740,1.28375821,1.24781952,5.01453023,0.03254529,0.80698792
-0.66333167,6.97192306,0.26373017,0.01395532,1.23584223,1.21541956,4.88560701,0.03459904,0.77681335
-0.65732866,6.80637546,0.28009711,0.01373220,1.18779135,1.18046505,4.76072601,0.03693271,0.74630517
-0.65132566,6.64692559,0.29636272,0.01356470,1.14002626,1.14345381,4.64124581,0.03953872,0.71580754
-0.64532266,6.49523991,0.31235280,0.01345004,1.09294331,1.10490940,4.52845325,0.04240769,0.68565848
-0.63931966,6.35285969,0.32789579,0.01338610,1.04690827,1.06536939,4.42352741,0.04552842,0.65618507
-0.63331666,6.22115915,0.34282636,0.01337124,1.00225048,1.02537290,4.32750610,0.04888778,0.62769831
-0.62731366,6.10130631,0.35698896,0.01340424,0.95925766,0.98544781,4.24125582,0.05247055,0.60048786
-0.62131066,5.99422775,0.37024093,0.01348412,0.91817153,0.94609810,4.16544558,0.05625931,0.57481672
-0.61530765,5.90057806,0.38245518,0.01360990,0.87918435,0.90779169,4.10052528,0.06023417,0.55091602
-0.60930465,5.82071511,0.39352217,0.01378041,0.84243667,0.87094937,4.04670909,0.06437266,0.52898014
-0.60330165,5.75468192,0.40335115,0.01399404,0.80801627,0.83593499,4.00396428,0.06864950,0.50916237
-0.59729865,5.70219604,0.41187064,0.01424852,0.77595850,0.80304749,3.97200586,0.07303646,0.49157145
-0.59129565,5.66264724,0.41902810,0.01454074,0.74624808,0.77251500,3.95029733,0.07750218,0.47626896
-0.58529265,5.63510390,0.42478894,0.01486658,0.71882215,0.74449121,3.93805772,0.08201221,0.46326810
-0.57928964,5.61832878,0.42913490,0.01522084,0.69357470,0.71905420,3.93427531,0.08652897,0.45253373
-0.57328664,5.61080412,0.43206199,0.01559717,0.67036217,0.69620778,3.93772766,0.09101198,0.44398395
-0.56728364,5.61076611,0.43357829,0.01598815,0.64900994,0.67588525,3.94700825,0.09541809,0.43749322
-0.56128064,5.61624815,0.43370161,0.01638534,0.62931966,0.65795553,3.96055913,0.09970200,0.43289692
-0.55527764,5.62513219,0.43245740,0.01677949,0.61107690,0.64223129,3.97670912,0.10381686,0.42999738
-0.54927464,5.63520687,0.42987701,0.01716079,0.59405919,0.62847891,3.99371684,0.10771504,0.42857104
-0.54327164,5.64423084,0.42599642,0.01751911,0.57804374,0.61642973,4.00981740,0.11134910,0.42837660
-0.53726863,5.64999933,0.42085563,0.01784437,0.56281495,0.60579224,4.02327150,0.11467284,0.42916375
-0.53126563,5.65041163,0.41449863,0.01812690,0.54817124,0.59626462,4.03241536,0.11764248,0.43068221
-0.52526263,5.64353684,0.40697407,0.01835776,0.53393093,0.58754729,4.03570967,0.12021784,0.43269056
-0.51925963,5.62767544,0.39833636,0.01852916,0.51993721,0.57935467,4.03178582,0.12236363,0.43496458
-0.51325663,5.60141378,0.38864726,0.01863472,0.50606181,0.57142595,4.01948729,0.12405053,0.43730457
-0.50725363,5.56366903,0.37797768,0.01866978,0.49220750,0.56353427,3.99790452,0.12525626,0.43954141
-0.50125063,5.51372254,0.36640951,0.01863161,0.47830914,0.55549398,3.96640153,0.12596640,0.44154100
-0.49524762,5.45123960,0.35403727,0.01851954,0.46433364,0.54716577,3.92463303,0.12617503,0.44320688
-0.48924462,5.37627479,0.34096935,0.01833501,0.45027861,0.53845938,3.87255085,0.12588505,0.44448084
-0.48324162,5.28926216,0.32732877,0.01808155,0.43616998,0.52933401,3.81039958,0.12510819,0.44534169
-0.47723862,5.19099096,0.31325314,0.01776466,0.42205876,0.51979637,3.73870121,0.12386477,0.44580198
-0.47123562,5.08256771,0.29889391,0.01739156,0.40801720,0.50989665,3.65822960,0.12218307,0.44590322
-0.46523262,4.96536683,0.28441478,0.01697097,0.39413440,0.49972268,3.56997608,0.12009847,0.44570957
-0.45922961,4.84097218,0.26998929,0.01651274,0.38051195,0.48939267,3.47510775,0.11765232,0.44530069
-0.45322661,4.71111267,0.25579770,0.01602747,0.36725950,0.47904708,3.37492077,0.11489068,0.44476391
-0.44722361,4.57759542,0.24202327,0.01552608,0.35449083,0.46883999,3.27079102,0.11186288,0.44418640
-0.44122061,4.44223995,0.22884811,0.01501945,0.34232034,0.45893063,3.16412475,0.10862011,0.44364778
-0.43521761,4.30681687,0.21644885,0.01451793,0.33086039,0.44947547,3.05631168,0.10521401,0.44321358
-0.42921461,4.17299423,0.20499216,0.01403106,0.32021946,0.44062134,2.94868299,0.10169537,0.44292994
-0.42321161,4.04229414,0.19463059,0.01356720,0.31050120,0.43250002,2.84247619,0.09811302,0.44281997
-0.41720860,3.91606161,0.18549865,0.01313326,0.30180449,0.42522444,2.73880842,0.09451292,0.44288189
-0.41120560,3.79544674,0.17770958,0.01273455,0.29422427,0.41888672,2.63865913,0.09093752,0.44308911
-0.40520260,3.68140050,0.17135263,0.01237469,0.28785315,0.41355806,2.54286265,0.08742534,0.44339216
-0.39919960,3.57468358,0.16649130,0.01205552,0.28278360,0.40929041,2.45211030,0.08401087,0.44372243
-0.39319660,3.47588685,0.16316223,0.01177723,0.27911040,0.40611958,2.36696126,0.08072460,0.44399733
-0.38719360,3.38546140,0.16137505,0.01153844,0.27693324,0.40406964,2.28786089,0.07759336,0.44412662
-0.38119060,3.30375543,0.16111299,0.01133644,0.27635911,0.40315813,2.21516463,0.07464069,0.44401947
-0.37518759,3.23105521,0.16233426,0.01116739,0.27750418,0.40340163,2.14916573,0.07188734,0.44359171
-0.36918459,3.16762672,0.16497396,0.01102665,0.28049505,0.40482128,2.09012426,0.06935180,0.44277286
-0.36318159,3.11375518,0.16894662,0.01090905,0.28546906,0.40744783,2.03829562,0.06705075,0.44151251
-0.35717859,3.06977953,0.17414905,0.01080925,0.29257355,0.41132574,1.99395626,0.06499944,0.43978553
-0.35117559,3.03611950,0.18046334,0.01072199,0.30196395,0.41651613,1.95742516,0.06321197,0.43759584
-0.34517259,3.01329355,0.18776000,0.01064243,0.31380070,0.42309824,1.92907937,0.06170134,0.43497857
-0.33916958,3.00192651,0.19590103,0.01056635,0.32824508,0.43116946,1.90936303,0.06047939,0.43200031
-0.33316658,3.00274641,0.20474272,0.01049037,0.34545399,0.44084361,1.89878919,0.05955654,0.42875764
-0.32716358,3.01657084,0.21413829,0.01041210,0.36557401,0.45224799,1.89793449,0.05894141,0.42537387
-0.32116058,3.04428364,0.22394001,0.01033024,0.38873485,0.46551898,1.90742716,0.05864031,0.42199433
-0.31515758,3.08680347,0.23400113,0.01024456,0.41504264,0.48079683,1.92792914,0.05865661,0.41878040
-0.30915458,3.14504593,0.24417727,0.01015596,0.44457326,0.49821975,1.96011339,0.05899018,0.41590275
-0.30315158,3.21988156,0.25432752,0.01006628,0.47736616,0.51791774,2.00463771,0.05963681,0.41353405
-0.29714857,3.31209191,0.26431526,0.00997828,0.51341897,0.54000656,2.06211648,0.06058765,0.41184177
-0.29114557,3.42232592,0.27400865,0.00989538,0.55268318,0.56458217,2.13309171,0.06182890,0.41098124
-0.28514257,3.55105884,0.28328112,0.00982151,0.59506117,0.59171587,2.21800462,0.06334160,0.41108952
-0.27913957,3.69855543,0.29201164,0.00976088,0.64040487,0.62145042,2.31716914,0.06510161,0.41228027
