energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,3.26568048,0.19712040,2.28083944,0.39701558,0.46334543,0.00040705,0.12673461,0.00989704,0.39625229
-4.63131566,3.36003130,0.20278657,2.34076485,0.41016807,0.48144364,0.00037890,0.13001867,0.01007878,0.41127394
-4.62531266,3.44294888,0.20767342,2.39293567,0.42203999,0.49780438,0.00035295,0.13271900,0.01020694,0.42500829
-4.61930965,3.51297731,0.21171862,2.43634766,0.43244967,0.51218899,0.00032945,0.13479456,0.01027923,0.43726705
-4.61330665,3.56895213,0.21488352,2.47018227,0.44125957,0.52440334,0.00030864,0.13622134,0.01029486,0.44790290
-4.60730365,3.61003442,0.21715390,2.49383219,0.44837947,0.53430294,0.00029074,0.13699273,0.01025460,0.45681255
-4.60130065,3.63573542,0.21853997,2.50692071,0.45376837,0.54179687,0.00027595,0.13711952,0.01016083,0.46393862
-4.59529765,3.64593077,0.21907565,2.50931402,0.45743500,0.54685009,0.00026453,0.13662913,0.01001743,0.46927020
-4.58929465,3.64086395,0.21881723,2.50112612,0.45943711,0.54948430,0.00025671,0.13556456,0.00982974,0.47284229
-4.58329165,3.62113871,0.21784134,2.48271608,0.45987932,0.54977724,0.00025278,0.13398270,0.00960436,0.47473388
-4.57728864,3.58770087,0.21624239,2.45467790,0.45890982,0.54786034,0.00025307,0.13195234,0.00934899,0.47506496
-4.57128564,3.54181014,0.21412965,2.41782329,0.45671591,0.54391493,0.00025794,0.12955187,0.00907219,0.47399240
-4.56528264,3.48500297,0.21162385,2.37315807,0.45351851,0.53816706,0.00026780,0.12686668,0.00878314,0.47170481
-4.55927964,3.41904757,0.20885362,2.32185307,0.44956572,0.53088099,0.00028308,0.12398649,0.00849136,0.46841659
-4.55327664,3.34589268,0.20595170,2.26521053,0.44512569,0.52235167,0.00030425,0.12100259,0.00820641,0.46436124
-4.54727364,3.26761150,0.20305114,2.20462705,0.44047883,0.51289631,0.00033181,0.11800509,0.00793762,0.45978409
-4.54127064,3.18634265,0.20028150,2.14155435,0.43590961,0.50284530,0.00036624,0.11508028,0.00769382,0.45493460
-4.53526763,3.10422965,0.19776514,2.07745898,0.43169811,0.49253275,0.00040802,0.11230814,0.00748307,0.45005851
-4.52926463,3.02336085,0.19561373,2.01378222,0.42811148,0.48228690,0.00045759,0.10976014,0.00731239,0.44538994
-4.52326163,2.94571134,0.19392500,1.95190126,0.42539569,0.47242067,0.00051534,0.10749720,0.00718761,0.44114364
-4.51725863,2.87308861,0.19277987,1.89309279,0.42376752,0.46322267,0.00058156,0.10556810,0.00711316,0.43750779
-4.51125563,2.80708345,0.19223997,1.83850002,0.42340735,0.45494885,0.00065644,0.10400817,0.00709194,0.43463731
-4.50525263,2.74902761,0.19234570,1.78910405,0.42445275,0.44781525,0.00074002,0.10283839,0.00712526,0.43264820
-4.49924962,2.69995951,0.19311485,1.74570039,0.42699329,0.44199194,0.00083219,0.10206498,0.00721277,0.43161293
-4.49324662,2.66059921,0.19454182,1.70888144,0.43106678,0.43759843,0.00093266,0.10167931,0.00735248,0.43155730
-4.48724362,2.63133353,0.19659762,1.67902535,0.43665706,0.43470082,0.00104094,0.10165837,0.00754083,0.43245872
-4.48124062,2.61221208,0.19923059,1.65629175,0.44369371,0.43331074,0.00115632,0.10196561,0.00777281,0.43424627
-4.47523762,2.60295452,0.20236781,1.64062460,0.45205362,0.43338623,0.00127789,0.10255224,0.00804208,0.43680259
-4.46923462,2.60296912,0.20591737,1.63176211,0.46156461,0.43483456,0.00140453,0.10335894,0.00834121,0.43996752
-4.46323162,2.61138221,0.20977132,1.62925348,0.47201103,0.43751700,0.00153492,0.10431794,0.00866188,0.44354356
-4.45722861,2.62707780,0.21380923,1.63248218,0.48314128,0.44125526,0.00166755,0.10535534,0.00899519,0.44730292
-4.45122561,2.64874609,0.21790239,1.64069486,0.49467692,0.44583961,0.00180077,0.10639377,0.00933191,0.45099605
-4.44522261,2.67493929,0.22191829,1.65303504,0.50632329,0.45103816,0.00193279,0.10735508,0.00966281,0.45436123
-4.43921961,2.70413279,0.22572551,1.66858045,0.51778098,0.45660713,0.00206178,0.10816317,0.00997895,0.45713495
-4.43321661,2.73478926,0.22919851,1.68638253,0.52875799,0.46230166,0.00218584,0.10874669,0.01027201,0.45906253
-4.42721361,2.76542332,0.23222236,1.70550674,0.53898192,0.46788661,0.00230311,0.10904165,0.01053455,0.45990872
-4.42121061,2.79466405,0.23469712,1.72507192,0.54821158,0.47314705,0.00241180,0.10899367,0.01076024,0.45946757
-4.41520760,2.82131266,0.23654165,1.74428721,0.55624772,0.47789792,0.00251024,0.10855996,0.01094415,0.45757135
-4.40920460,2.84439304,0.23769672,1.76248495,0.56294220,0.48199236,0.00259692,0.10771077,0.01108282,0.45409792
-4.40320160,2.86319270,0.23812729,1.77914804,0.56820517,0.48532854,0.00267055,0.10643040,0.01117443,0.44897632
-4.39719860,2.87729250,0.23782374,1.79393070,0.57200998,0.48785447,0.00273009,0.10471759,0.01121885,0.44219030
-4.39119560,2.88658367,0.23680219,1.80667162,0.57439544,0.48957065,0.00277479,0.10258539,0.01121759,0.43377955
-4.38519260,2.89127136,0.23510366,1.81739880,0.57546536,0.49053059,0.00280415,0.10006049,0.01117378,0.42383870
-4.37918959,2.89186455,0.23279235,1.82632602,0.57538531,0.49083885,0.00281803,0.09718193,0.01109200,0.41251409
-4.37318659,2.88915267,0.22995291,1.83384085,0.57437670,0.49064710,0.00281655,0.09399950,0.01097808,0.39999839
-4.36718359,2.88417005,0.22668694,1.84048487,0.57270839,0.49014796,0.00280014,0.09057160,0.01083893,0.38652352
-4.36118059,2.87814964,0.22310892,1.84692685,0.57068617,0.48956724,0.00276949,0.08696298,0.01068222,0.37235205
-4.35517759,2.87246813,0.21934159,1.85393015,0.56864060,0.48915468,0.00272552,0.08324220,0.01051610,0.35776754
-4.34917459,2.86858475,0.21551121,1.86231565,0.56691356,0.48917371,0.00266935,0.07947905,0.01034889,0.34306433
-4.34317159,2.86797657,0.21174264,1.87292201,0.56584419,0.48989059,0.00260227,0.07574207,0.01018881,0.32853707
-4.33716858,2.87207289,0.20815472,1.88656480,0.56575479,0.49156346,0.00252568,0.07209620,0.01004364,0.31447064
-4.33116558,2.88219158,0.20485588,1.90399648,0.56693710,0.49443161,0.00244103,0.06860066,0.00992048,0.30113067
-4.32516258,2.89948014,0.20194034,1.92586884,0.56963972,0.49870552,0.00234983,0.06530721,0.00982550,0.28875520
-4.31915958,2.92486371,0.19948491,1.95269961,0.57405701,0.50455800,0.00225355,0.06225877,0.00976377,0.27754765
-4.31315658,2.95900229,0.19754656,1.98484462,0.58031993,0.51211676,0.00215361,0.05948851,0.00973909,0.26767138
-4.30715358,3.00225890,0.19616082,2.02247686,0.58848925,0.52145867,0.00205136,0.05701930,0.00975390,0.25924600
-4.30115058,3.05467984,0.19534104,2.06557320,0.59855128,0.53260595,0.00194803,0.05486373,0.00980929,0.25234545
-4.29514757,3.11598784,0.19507848,2.11390946,0.61041641,0.54552437,0.00184475,0.05302447,0.00990497,0.24699781
-4.28914457,3.18558843,0.19534332,2.16706409,0.62392033,0.56012360,0.00174249,0.05149503,0.01003937,0.24318689
-4.28314157,3.26258908,0.19608635,2.22443038,0.63882814,0.57625953,0.00164208,0.05026089,0.01020977,0.24085524
-4.27713857,3.34583040,0.19724145,2.28523666,0.65484094,0.59373860,0.00154425,0.04930084,0.01041246,0.23990858
-4.27113557,3.43392818,0.19872856,2.34857383,0.67160485,0.61232394,0.00144954,0.04858861,0.01064293,0.24022124
-4.26513257,3.52532452,0.20045716,2.41342904,0.68872202,0.63174298,0.00135840,0.04809452,0.01089610,0.24164250
-4.25912956,3.61834597,0.20233008,2.47872428,0.70576331,0.65169644,0.00127116,0.04778725,0.01116659,0.24400335
-4.25312656,3.71126651,0.20424744,2.54335824,0.72228206,0.67186809,0.00118806,0.04763549,0.01144888,0.24712363
-4.24712356,3.80237270,0.20611060,2.60624975,0.73782856,0.69193521,0.00110922,0.04760960,0.01173765,0.25081902
-4.24112056,3.89002847,0.20782598,2.66638110,0.75196465,0.71157913,0.00103473,0.04768295,0.01202788,0.25490781
-4.23511756,3.97273706,0.20930858,2.72283939,0.76427788,0.73049558,0.00096459,0.04783317,0.01231514,0.25921711
-4.22911456,4.04919743,0.21048503,2.77485410,0.77439472,0.74840444,0.00089879,0.04804301,0.01259564,0.26358833
-4.22311156,4.11835308,0.21129613,2.82182953,0.78199234,0.76505849,0.00083725,0.04830094,0.01286643,0.26788178
-4.21710855,4.17943127,0.21169873,2.86337053,0.78680866,0.78025098,0.00077988,0.04860140,0.01312538,0.27198026
-4.21110555,4.23197105,0.21166691,2.89930040,0.78865005,0.79382162,0.00072657,0.04894473,0.01337125,0.27579151
-4.20510255,4.27583918,0.21119233,2.92967043,0.78739673,0.80566086,0.00067719,0.04933677,0.01360363,0.27924963
-4.19909955,4.31123327,0.21028400,2.95476028,0.78300554,0.81571236,0.00063162,0.04978814,0.01382283,0.28231531
-4.19309655,4.33867203,0.20896712,2.97506951,0.77551007,0.82397365,0.00058970,0.05031328,0.01402984,0.28497506
-4.18709355,4.35897351,0.20728147,2.99130029,0.76501830,0.83049488,0.00055128,0.05092929,0.01422608,0.28723947
-4.18109055,4.37322187,0.20527910,3.00433217,0.75170777,0.83537593,0.00051621,0.05165457,0.01441331,0.28914062
-4.17508754,4.38272460,0.20302171,3.01518990,0.73581880,0.83876197,0.00048433,0.05250743,0.01459340,0.29072886
-4.16908454,4.38896182,0.20057762,3.02500551,0.71764574,0.84083776,0.00045546,0.05350467,0.01476814,0.29206908
-4.16308154,4.39352986,0.19801873,3.03497632,0.69752706,0.84182087,0.00042942,0.05466021,0.01493910,0.29323662
-4.15707854,4.39808149,0.19541741,3.04632041,0.67583441,0.84195421,0.00040604,0.05598386,0.01510743,0.29431307
-4.15107554,4.40426520,0.19284361,3.06023151,0.65296121,0.84149818,0.00038513,0.05748031,0.01527375,0.29538219
-4.14507254,4.41366584,0.19036222,3.07783474,0.62931130,0.84072260,0.00036650,0.05914834,0.01543807,0.29652587
-4.13906953,4.42774889,0.18803094,3.10014515,0.60528789,0.83989884,0.00034996,0.06098031,0.01559972,0.29782060
-4.13306653,4.44781019,0.18589852,3.12803040,0.58128328,0.83929227,0.00033534,0.06296203,0.01575734,0.29933432
-4.12706353,4.47493286,0.18400368,3.16217881,0.55766968,0.83915535,0.00032246,0.06507287,0.01590895,0.30112384
-4.12106053,4.50995253,0.18237451,3.20307395,0.53479119,0.83972126,0.00031116,0.06728628,0.01605199,0.30323283
-4.11505753,4.55343178,0.18102849,3.25097628,0.51295734,0.84119846,0.00030130,0.06957055,0.01618345,0.30569045
-4.10905453,4.60564411,0.17997296,3.30591238,0.49243802,0.84376599,0.00029275,0.07188987,0.01629999,0.30851057
-4.10305153,4.66656738,0.17920606,3.36767184,0.47345995,0.84756953,0.00028543,0.07420554,0.01639813,0.31169155
-4.09704852,4.73588645,0.17871801,3.43581152,0.45620459,0.85271841,0.00027928,0.07647737,0.01647440,0.31521654
-4.09104552,4.81300423,0.17849256,3.50966688,0.44080740,0.85928320,0.00027427,0.07866518,0.01652551,0.31905413
-4.08504252,4.89706022,0.17850861,3.58836954,0.42735824,0.86729409,0.00027042,0.08073018,0.01654848,0.32315944
-4.07903952,4.98695546,0.17874177,3.67087043,0.41590285,0.87673987,0.00026782,0.08263640,0.01654081,0.32747539
-4.07303652,5.08138278,0.17916583,3.75596744,0.40644514,0.88756758,0.00026657,0.08435193,0.01650055,0.33193422
-4.06703352,5.17886106,0.17975399,3.84233664,0.39895008,0.89968269,0.00026686,0.08584988,0.01642642,0.33645900
-4.06103052,5.27777244,0.18047984,3.92856606,0.39334721,0.91294995,0.00026892,0.08710924,0.01631777,0.34096537
-4.05502751,5.37640141,0.18131800,4.01319111,0.38953436,0.92719490,0.00027307,0.08811530,0.01617466,0.34536315
-4.04902451,5.47297493,0.18224445,4.09473056,0.38738165,0.94220600,0.00027967,0.08885988,0.01599777,0.34955808
-4.04302151,5.56570271,0.18323650,4.17172246,0.38673562,0.95773767,0.00028917,0.08934120,0.01578836,0.35345349
-4.03701851,5.65281715,0.18427252,4.24275912,0.38742328,0.97351407,0.00030209,0.08956352,0.01554819,0.35695204
-4.03101551,5.73261221,0.18533140,4.30652050,0.38925629,0.98923381,0.00031902,0.08953649,0.01527940,0.35995745
-4.02501251,5.80348109,0.18639195,4.36180557,0.39203496,1.00457557,0.00034065,0.08927431,0.01498441,0.36237638
-4.01900950,5.86395196,0.18743213,4.40756098,0.39555227,1.01920469,0.00036774,0.08879481,0.01466582,0.36412026
-4.01300650,5.91272174,0.18842847,4.44290679,0.39959769,1.03278058,0.00040116,0.08811838,0.01432631,0.36510732
-4.00700350,5.94868730,0.18935545,4.46715872,0.40396107,1.04496495,0.00044183,0.08726689,0.01396857,0.36526461
-4.00100050,5.97097380,0.19018526,4.47984677,0.40843632,1.05543056,0.00049081,0.08626275,0.01359526,0.36453013
-3.99499750,5.97895967,0.19088769,4.48072975,0.41282507,1.06387051,0.00054923,0.08512797,0.01320893,0.36285489
-3.98899450,5.97229782,0.19143046,4.46980550,0.41694021,1.07000753,0.00061833,0.08388342,0.01281208,0.36020504
-3.98299150,5.95093235,0.19177978,4.44731662,0.42060935,1.07360320,0.00069946,0.08254831,0.01240716,0.35656374
-3.97698849,5.91511045,0.19190132,4.41375152,0.42367811,1.07446666,0.00079404,0.08113982,0.01199662,0.35193289
-3.97098549,5.86538876,0.19176145,4.36984050,0.42601328,1.07246252,0.00090363,0.07967299,0.01158299,0.34633457
-3.96498249,5.80263378,0.19132871,4.31654705,0.42750571,1.06751761,0.00102987,0.07816081,0.01116894,0.33981208
-3.95897949,5.72801586,0.19057547,4.25505416,0.42807295,1.05962630,0.00117447,0.07661450,0.01075739,0.33243044
-3.95297649,5.64299657,0.18947965,4.18674584,0.42766156,1.04885417,0.00133928,0.07504391,0.01035156,0.32427646
-3.94697349,5.54930913,0.18802641,4.11318404,0.42624889,1.03533962,0.00152616,0.07345809,0.00995507,0.31545811
-3.94097049,5.44893197,0.18620974,4.03608120,0.42384448,1.01929362,0.00173707,0.07186590,0.00957198,0.30610337
-3.93496748,5.34405557,0.18403376,3.95726882,0.42049070,1.00099711,0.00197396,0.07027657,0.00920680,0.29635839
-3.92896448,5.23704290,0.18151366,3.87866254,0.41626280,0.98079636,0.00223882,0.06870032,0.00886451,0.28638505
-3.92296148,5.13038392,0.17867633,3.80222417,0.41126818,0.95909622,0.00253355,0.06714885,0.00855049,0.27635797
-3.91695848,5.02664491,0.17556037,3.72992134,0.40564469,0.93635135,0.00285999,0.06563564,0.00827049,0.26646107
-3.91095548,4.92841337,0.17221565,3.66368548,0.39955821,0.91305576,0.00321981,0.06417618,0.00803048,0.25688364
-3.90495248,4.83823953,0.16870231,3.60536868,0.39319912,0.88973077,0.00361445,0.06278796,0.00783653,0.24781615
-3.89894947,4.75857569,0.16508924,3.55670037,0.38677801,0.86691178,0.00404507,0.06149027,0.00769465,0.23944588
-3.89294647,4.69171455,0.16145206,3.51924472,0.38052037,0.84513430,0.00451243,0.06030380,0.00761058,0.23195243
-3.88694347,4.63972806,0.15787068,3.49435941,0.37466056,0.82491932,0.00501683,0.05925011,0.00758961,0.22550327
-3.88094047,4.60440833,0.15442660,3.48315705,0.36943505,0.80675885,0.00555798,0.05835083,0.00763634,0.22024941
-3.87493747,4.58721231,0.15119989,3.48647013,0.36507518,0.79110170,0.00613495,0.05762684,0.00775448,0.21632146
-3.86893447,4.58921182,0.14826618,3.50482060,0.36179956,0.77834010,0.00674605,0.05709731,0.00794664,0.21382587
-3.86293147,4.61105094,0.14569365,3.53839527,0.35980645,0.76879766,0.00738877,0.05677877,0.00821416,0.21284183
-3.85692846,4.65291238,0.14354023,3.58702811,0.35926631,0.76271892,0.00805974,0.05668409,0.00855694,0.21341863
-3.85092546,4.71449460,0.14185106,3.65019052,0.36031487,0.76026091,0.00875463,0.05682167,0.00897332,0.21557372
-3.84492246,4.79500115,0.14065650,3.72699058,0.36304694,0.76148723,0.00946822,0.05719461,0.00946001,0.21929151
-3.83891946,4.89314357,0.13997053,3.81618207,0.36751136,0.76636464,0.01019434,0.05780020,0.01001205,0.22452295
-3.83291646,5.00715877,0.13978991,3.91618383,0.37370725,0.77476262,0.01092596,0.05862950,0.01062285,0.23118598
-3.82691346,5.13484135,0.14009388,4.02510970,0.38158183,0.78645579,0.01165527,0.05966724,0.01128428,0.23916682
-3.82091046,5.27359076,0.14084470,4.14080887,0.39102998,0.80112946,0.01237380,0.06089194,0.01198678,0.24832220
-3.81490745,5.42047276,0.14198873,4.26091618,0.40189563,0.81838787,0.01307258,0.06227637,0.01271961,0.25848237
-3.80890445,5.57229376,0.14345829,4.38291118,0.41397505,0.83776525,0.01374231,0.06378818,0.01347105,0.26945499
-3.80290145,5.72568612,0.14517397,4.50418449,0.42702193,0.85873909,0.01437360,0.06539088,0.01422872,0.28102971
-3.79689845,5.87720182,0.14704754,4.62210958,0.44075410,0.88074541,0.01495717,0.06704500,0.01497995,0.29298340
-3.79089545,6.02341138,0.14898512,4.73411738,0.45486184,0.90319531,0.01548415,0.06870937,0.01571207,0.30508582
-3.78489245,6.16100447,0.15089066,4.83777124,0.46901721,0.92549239,0.01594625,0.07034261,0.01641284,0.31710567
-3.77888944,6.28688832,0.15266943,4.93083923,0.48288436,0.94705025,0.01633609,0.07190466,0.01707081,0.32881665
-3.77288644,6.39828012,0.15423147,5.01136086,0.49613016,0.96730950,0.01664735,0.07335818,0.01767566,0.34000356
-3.76688344,6.49278948,0.15549477,5.07770549,0.50843491,0.98575366,0.01687501,0.07467005,0.01821854,0.35046802
-3.76088044,6.56848757,0.15638818,5.12861972,0.51950270,1.00192327,0.01701550,0.07581257,0.01869232,0.36003374
-3.75487744,6.62395989,0.15685371,5.16326173,0.52907087,1.01542780,0.01706679,0.07676451,0.01909185,0.36855107
-3.74887444,6.65834060,0.15684839,5.18122100,0.53691836,1.02595491,0.01702850,0.07751188,0.01941406,0.37590076
-3.74287144,6.67132677,0.15634537,5.18252238,0.54287268,1.03327676,0.01690190,0.07804837,0.01965805,0.38199665
-3.73686843,6.66317233,0.15533438,5.16761448,0.54681501,1.03725331,0.01668986,0.07837548,0.01982507,0.38678738
-3.73086543,6.63466216,0.15382153,5.13734279,0.54868357,1.03783253,0.01639677,0.07850229,0.01991840,0.39025698
-3.72486243,6.58706771,0.15182843,5.09290909,0.54847504,1.03504774,0.01602842,0.07844487,0.01994320,0.39242429
-3.71885943,6.52208664,0.14939069,5.03581878,0.54624402,1.02901226,0.01559178,0.07822542,0.01990620,0.39334142
-3.71285643,6.44176945,0.14655592,4.96781902,0.54210076,1.01991188,0.01509484,0.07787108,0.01981547,0.39309122
-3.70685343,6.34843669,0.14338137,4.89083039,0.53620717,1.00799543,0.01454632,0.07741259,0.01967995,0.39178395
-3.70085043,6.24459077,0.13993122,4.80687527,0.52877148,0.99356409,0.01395547,0.07688274,0.01950916,0.38955327
-3.69484742,6.13282631,0.13627380,4.71800620,0.52004178,0.97695995,0.01333175,0.07631477,0.01931270,0.38655174
-3.68884442,6.01574287,0.13247867,4.62623737,0.51029864,0.95855416,0.01268463,0.07574078,0.01909992,0.38294613
-3.68284142,5.89586376,0.12861401,4.53348179,0.49984726,0.93873539,0.01202334,0.07519023,0.01887951,0.37891246
-3.67683842,5.77556371,0.12474402,4.44149671,0.48900943,0.91789875,0.01135661,0.07468853,0.01865919,0.37463120
-3.67083542,5.65700784,0.12092686,4.35183898,0.47811541,0.89643559,0.01069256,0.07425592,0.01844538,0.37028265
-3.66483242,5.54210348,0.11721284,4.26583137,0.46749617,0.87472449,0.01003847,0.07390660,0.01824305,0.36604262
-3.65882941,5.43246555,0.11364315,4.18454055,0.45747608,0.85312333,0.00940071,0.07364808,0.01805555,0.36207848
-3.65282641,5.32939556,0.11024907,4.10876647,0.44836621,0.83196274,0.00878467,0.07348098,0.01788455,0.35854576
-3.64682341,5.23387346,0.10705166,4.03904240,0.44045829,0.81154077,0.00819467,0.07339904,0.01773006,0.35558515
-3.64082041,5.14656111,0.10406194,3.97564452,0.43401953,0.79211871,0.00763402,0.07338953,0.01759050,0.35332006
-3.63481741,5.06781558,0.10128141,3.91860948,0.42928806,0.77391799,0.00710500,0.07343387,0.01746291,0.35185461
-3.62881441,4.99771036,0.09870305,3.86775811,0.42646923,0.75711796,0.00660896,0.07350855,0.01734309,0.35127209
-3.62281141,4.93606219,0.09631255,3.82272346,0.42573248,0.74185452,0.00614638,0.07358620,0.01722589,0.35163383
-3.61680840,4.88246162,0.09408968,3.78298124,0.42720890,0.72821939,0.00571697,0.07363684,0.01710552,0.35297841
-3.61080540,4.83630518,0.09200988,3.74788104,0.43098927,0.71625995,0.00531980,0.07362917,0.01697578,0.35532124
-3.60480240,4.79682771,0.09004583,3.71667681,0.43712260,0.70597970,0.00495341,0.07353189,0.01683043,0.35865436
-3.59879940,4.76313335,0.08816900,3.68855550,0.44561505,0.69733919,0.00461597,0.07331496,0.01666341,0.36294663
-3.59279640,4.73422447,0.08635102,3.66266292,0.45642928,0.69025752,0.00430533,0.07295081,0.01646918,0.36814408
-3.58679340,4.70902799,0.08456500,3.63812651,0.46948406,0.68461449,0.00401921,0.07241532,0.01624290,0.37417058
-3.58079040,4.68641884,0.08278656,3.61407472,0.48465435,0.68025331,0.00375528,0.07168872,0.01598064,0.38092877
-3.57478739,4.66524096,0.08099463,3.58965320,0.50177178,0.67698411,0.00351124,0.07075621,0.01567953,0.38830133
