energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,3.54029452,0.06369029,0.01626126,0.44937211,3.19545223,0.29083204,0.00000000
-4.29514757,3.61733096,0.06258073,0.01685560,0.45999762,3.26534629,0.29795804,0.00000000
-4.28914457,3.69581105,0.06159182,0.01746602,0.47078748,3.33630030,0.30526131,0.00000000
-4.28314157,3.77435968,0.06069667,0.01808637,0.48153327,3.40707334,0.31263638,0.00000000
-4.27713857,3.85155828,0.05986877,0.01870999,0.49202794,3.47638986,0.31997088,0.00000000
-4.27113557,3.92598006,0.05908247,0.01932991,0.50206904,3.54297214,0.32714778,0.00000000
-4.26513257,3.99622663,0.05831338,0.01993895,0.51146221,3.60557386,0.33404803,0.00000000
-4.25912956,4.06096512,0.05753881,0.02052993,0.52002470,3.66301380,0.34055326,0.00000000
-4.25312656,4.11896453,0.05673812,0.02109582,0.52758904,3.71420859,0.34654882,0.00000000
-4.24712356,4.16913030,0.05589306,0.02162993,0.53400654,3.75820358,0.35192677,0.00000000
-4.24112056,4.21053571,0.05498806,0.02212610,0.53915078,3.79420046,0.35658896,0.00000000
-4.23511756,4.24244897,0.05401049,0.02257883,0.54292068,3.82158075,0.36044994,0.00000000
-4.22911456,4.26435468,0.05295087,0.02298349,0.54524315,3.83992394,0.36343964,0.00000000
-4.22311156,4.27596879,0.05180301,0.02333639,0.54607515,3.84901946,0.36550570,0.00000000
-4.21710855,4.27724600,0.05056411,0.02363491,0.54540503,3.84887171,0.36661535,0.00000000
-4.21110555,4.26837913,0.04923480,0.02387759,0.54325295,3.83969773,0.36675670,0.00000000
-4.20510255,4.24979009,0.04781910,0.02406408,0.53967047,3.82191720,0.36593933,0.00000000
-4.19909955,4.22211251,0.04632432,0.02419518,0.53473914,3.79613505,0.36419429,0.00000000
-4.19309655,4.18616659,0.04476090,0.02427277,0.52856804,3.76311707,0.36157320,0.00000000
-4.18709355,4.14292692,0.04314215,0.02429965,0.52129061,3.72375937,0.35814679,0.00000000
-4.18109055,4.09348449,0.04148397,0.02427945,0.51306053,3.67905295,0.35400261,0.00000000
-4.17508754,4.03900462,0.03980452,0.02421641,0.50404707,3.63004476,0.34924224,0.00000000
-4.16908454,3.98068249,0.03812380,0.02411518,0.49442996,3.57779706,0.34397803,0.00000000
-4.16308154,3.91969846,0.03646330,0.02398059,0.48439411,3.52334685,0.33832941,0.00000000
-4.15707854,3.85717515,0.03484557,0.02381741,0.47412432,3.46766743,0.33241918,0.00000000
-4.15107554,3.79413857,0.03329379,0.02363016,0.46380035,3.41163384,0.32636965,0.00000000
-4.14507254,3.73148500,0.03183144,0.02342289,0.45359243,3.35599402,0.32029916,0.00000000
-4.13906953,3.66995554,0.03048191,0.02319900,0.44365761,3.30134706,0.31431879,0.00000000
-4.13306653,3.61011939,0.02926823,0.02296115,0.43413691,3.24812974,0.30852972,0.00000000
-4.12706353,3.55236671,0.02821280,0.02271113,0.42515362,3.19661194,0.30302112,0.00000000
-4.12106053,3.49691147,0.02733719,0.02244990,0.41681252,3.14690119,0.29786882,0.00000000
-4.11505753,3.44380380,0.02666197,0.02217757,0.40920029,3.09895593,0.29313469,0.00000000
-4.10905453,3.39295111,0.02620662,0.02189355,0.40238687,3.05260674,0.28886679,0.00000000
-4.10305153,3.34414655,0.02598944,0.02159662,0.39642760,3.00758413,0.28510017,0.00000000
-4.09704852,3.29710303,0.02602743,0.02128516,0.39136611,2.96355132,0.28185833,0.00000000
-4.09104552,3.25149070,0.02633628,0.02095731,0.38723746,2.92013996,0.27915499,0.00000000
-4.08504252,3.20697539,0.02693026,0.02061123,0.38407161,2.87698659,0.27699636,0.00000000
-4.07903952,3.16325585,0.02782208,0.02024531,0.38189652,2.83376773,0.27538334,0.00000000
-4.07303652,3.12009715,0.02902272,0.01985836,0.38074095,2.79023139,0.27431376,0.00000000
-4.06703352,3.07735857,0.03054124,0.01944983,0.38063659,2.74622329,0.27378437,0.00000000
-4.06103052,3.03501384,0.03238442,0.01901991,0.38161920,2.70170593,0.27379241,0.00000000
-4.05502751,2.99316280,0.03455648,0.01856966,0.38372884,2.65676979,0.27433672,0.00000000
-4.04902451,2.95203367,0.03705858,0.01810105,0.38700888,2.61163568,0.27541819,0.00000000
-4.04302151,2.91197578,0.03988843,0.01761692,0.39150399,2.56664839,0.27703964,0.00000000
-4.03701851,2.87344329,0.04303976,0.01712095,0.39725709,2.52226196,0.27920503,0.00000000
-4.03101551,2.83697091,0.04650182,0.01661753,0.40430537,2.47901752,0.28191812,0.00000000
-4.02501251,2.80314310,0.05025895,0.01611157,0.41267576,2.43751507,0.28518067,0.00000000
-4.01900950,2.77255862,0.05429013,0.01560833,0.42238000,2.39838087,0.28899025,0.00000000
-4.01300650,2.74579260,0.05856869,0.01511318,0.43340973,2.36223232,0.29333799,0.00000000
-4.00700350,2.72335836,0.06306213,0.01463140,0.44573185,2.32964244,0.29820618,0.00000000
-4.00100050,2.70567123,0.06773208,0.01416790,0.45928460,2.30110592,0.30356623,0.00000000
-3.99499750,2.69301644,0.07253446,0.01372706,0.47397464,2.27700852,0.30937686,0.00000000
-3.98899450,2.68552304,0.07741988,0.01331251,0.48967536,2.25760165,0.31558293,0.00000000
-3.98299150,2.68314515,0.08233421,0.01292699,0.50622669,2.24298337,0.32211482,0.00000000
-3.97698849,2.68565174,0.08721938,0.01257221,0.52343655,2.23308673,0.32888864,0.00000000
-3.97098549,2.69262534,0.09201446,0.01224887,0.54108389,2.22767602,0.33580713,0.00000000
-3.96498249,2.70346991,0.09665682,0.01195655,0.55892337,2.22635108,0.34276142,0.00000000
-3.95897949,2.71742726,0.10108355,0.01169383,0.57669141,2.22855925,0.34963342,0.00000000
-3.95297649,2.73360131,0.10523296,0.01145830,0.59411347,2.23361433,0.35629889,0.00000000
-3.94697349,2.75098875,0.10904611,0.01124675,0.61091212,2.24072147,0.36263090,0.00000000
-3.94097049,2.76851470,0.11246842,0.01105528,0.62681563,2.24900671,0.36850367,0.00000000
-3.93496748,2.78507143,0.11545116,0.01087951,0.64156654,2.25754969,0.37379643,0.00000000
-3.92896448,2.79955844,0.11795285,0.01071473,0.65492986,2.26541786,0.37839722,0.00000000
-3.92296148,2.81092182,0.11994048,0.01055614,0.66670049,2.27170076,0.38220639,0.00000000
-3.91695848,2.81819132,0.12139048,0.01039907,0.67670944,2.27554262,0.38513958,0.00000000
-3.91095548,2.82051329,0.12228941,0.01023907,0.68482852,2.27617214,0.38713017,0.00000000
-3.90495248,2.81717846,0.12263440,0.01007219,0.69097344,2.27292801,0.38813087,0.00000000
-3.89894947,2.80764325,0.12243312,0.00989503,0.69510502,2.26527953,0.38811460,0.00000000
-3.89294647,2.79154426,0.12170359,0.00970493,0.69722860,2.25284143,0.38707455,0.00000000
-3.88694347,2.76870544,0.12047352,0.00949996,0.69739180,2.23538277,0.38502341,0.00000000
-3.88094047,2.73913823,0.11877947,0.00927907,0.69568068,2.21282985,0.38199193,0.00000000
-3.87493747,2.70303503,0.11666567,0.00904200,0.69221478,2.18526329,0.37802693,0.00000000
-3.86893447,2.66075675,0.11418276,0.00878934,0.68714122,2.15290997,0.37318887,0.00000000
-3.86293147,2.61281549,0.11138630,0.00852244,0.68062836,2.11613045,0.36754912,0.00000000
-3.85692846,2.55985346,0.10833528,0.00824337,0.67285939,2.07540271,0.36118723,0.00000000
-3.85092546,2.50261929,0.10509059,0.00795481,0.66402614,2.03130339,0.35418827,0.00000000
-3.84492246,2.44194318,0.10171364,0.00765994,0.65432355,1.98448722,0.34664036,0.00000000
-3.83891946,2.37871179,0.09826501,0.00736235,0.64394507,1.93566586,0.33863271,0.00000000
-3.83291646,2.31384415,0.09480333,0.00706593,0.63307896,1.88558701,0.33025393,0.00000000
-3.82691346,2.24826926,0.09138430,0.00677472,0.62190587,1.83501445,0.32159106,0.00000000
-3.82091046,2.18290621,0.08806002,0.00649285,0.61059738,1.78470972,0.31272887,0.00000000
-3.81490745,2.11864706,0.08487842,0.00622438,0.59931556,1.73541594,0.30374984,0.00000000
-3.80890445,2.05634281,0.08188295,0.00597327,0.58821339,1.68784397,0.29473435,0.00000000
-3.80290145,1.99679242,0.07911242,0.00574325,0.57743561,1.64266105,0.28576128,0.00000000
-3.79689845,1.94073468,0.07660099,0.00553780,0.56711989,1.60048200,0.27690865,0.00000000
-3.79089545,1.88884264,0.07437827,0.00536007,0.55739797,1.56186273,0.26825438,0.00000000
-3.78489245,1.84172024,0.07246939,0.00521282,0.54839647,1.52729590,0.25987689,0.00000000
-3.77888944,1.79990069,0.07089520,0.00509844,0.54023719,1.49720850,0.25185553,0.00000000
-3.77288644,1.76384618,0.06967235,0.00501891,0.53303676,1.47196102,0.24427068,0.00000000
-3.76688344,1.73394860,0.06881337,0.00497577,0.52690546,1.45184795,0.23720353,0.00000000
-3.76088044,1.71053089,0.06832665,0.00497014,0.52194535,1.43709942,0.23073545,0.00000000
-3.75487744,1.69384889,0.06821637,0.00500269,0.51824763,1.42788370,0.22494705,0.00000000
-3.74887444,1.68409347,0.06848234,0.00507369,0.51588953,1.42431044,0.21991682,0.00000000
-3.74287144,1.68139297,0.06911982,0.00518298,0.51493094,1.42643448,0.21571964,0.00000000
-3.73686843,1.68581578,0.07011927,0.00533000,0.51541089,1.43426022,0.21242500,0.00000000
-3.73086543,1.69737325,0.07146617,0.00551378,0.51734438,1.44774631,0.21009522,0.00000000
-3.72486243,1.71602277,0.07314082,0.00573300,0.52071968,1.46681057,0.20878366,0.00000000
-3.71885943,1.74167104,0.07511829,0.00598596,0.52549645,1.49133510,0.20853305,0.00000000
-3.71285643,1.77417752,0.07736848,0.00627062,0.53160478,1.52117123,0.20937404,0.00000000
-3.70685343,1.81335773,0.07985626,0.00658463,0.53894542,1.55614416,0.21132393,0.00000000
-3.70085043,1.85898642,0.08254188,0.00692536,0.54739115,1.59605701,0.21438582,0.00000000
-3.69484742,1.91080007,0.08538151,0.00728990,0.55678930,1.64069386,0.21854792,0.00000000
-3.68884442,1.96849868,0.08832795,0.00767512,0.56696539,1.68982166,0.22378337,0.00000000
-3.68284142,2.03174638,0.09133153,0.00807769,0.57772760,1.74319047,0.23005013,0.00000000
-3.67683842,2.10017058,0.09434114,0.00849410,0.58887198,1.80053196,0.23729137,0.00000000
-3.67083542,2.17335969,0.09730534,0.00892071,0.60018804,1.86155605,0.24543593,0.00000000
-3.66483242,2.25085904,0.10017361,0.00935380,0.61146441,1.92594547,0.25439906,0.00000000
-3.65882941,2.33216548,0.10289752,0.00978952,0.62249448,1.99334868,0.26408332,0.00000000
-3.65282641,2.41672057,0.10543189,0.01022401,0.63308149,2.06337123,0.27437964,0.00000000
-3.64682341,2.50390318,0.10773593,0.01065334,0.64304308,2.13556627,0.28516849,0.00000000
-3.64082041,2.59302190,0.10977415,0.01107360,0.65221495,2.20942476,0.29632120,0.00000000
-3.63481741,2.68330833,0.11151719,0.01148085,0.66045367,2.28436629,0.30770145,0.00000000
-3.62881441,2.77391195,0.11294239,0.01187117,0.66763853,2.35973153,0.31916686,0.00000000
-3.62281141,2.86389767,0.11403418,0.01224068,0.67367241,2.43477709,0.33057083,0.00000000
-3.61680840,2.95224708,0.11478417,0.01258555,0.67848181,2.50867398,0.34176451,0.00000000
-3.61080540,3.03786402,0.11519115,0.01290201,0.68201618,2.58051035,0.35259895,0.00000000
-3.60480240,3.11958529,0.11526069,0.01318638,0.68424657,2.64929930,0.36292750,0.00000000
-3.59879940,3.19619683,0.11500467,0.01343514,0.68516399,2.71399208,0.37260825,0.00000000
-3.59279640,3.26645532,0.11444057,0.01364495,0.68477737,2.77349681,0.38150669,0.00000000
-3.58679340,3.32911498,0.11359066,0.01381271,0.68311158,2.82670252,0.38949834,0.00000000
-3.58079040,3.38295879,0.11248101,0.01393562,0.68020541,2.87250774,0.39647132,0.00000000
-3.57478739,3.42683307,0.11114055,0.01401128,0.67610975,2.90985284,0.40232889,0.00000000
-3.56878439,3.45968402,0.10959993,0.01403774,0.67088604,2.93775459,0.40699164,0.00000000
-3.56278139,3.48059453,0.10789057,0.01401360,0.66460494,2.95534164,0.41039940,0.00000000
-3.55677839,3.48881956,0.10604363,0.01393807,0.65734533,2.96188891,0.41251279,0.00000000
-3.55077539,3.48381813,0.10408912,0.01381105,0.64919363,2.95684931,0.41331421,0.00000000
-3.54477239,3.46528025,0.10205510,0.01363319,0.64024332,2.93988098,0.41280829,0.00000000
-3.53876938,3.43314720,0.09996705,0.01340590,0.63059465,2.91086845,0.41102184,0.00000000
-3.53276638,3.38762387,0.09784733,0.01313141,0.62035461,2.86993649,0.40800322,0.00000000
-3.52676338,3.32918246,0.09571492,0.01281273,0.60963690,2.81745570,0.40382115,0.00000000
-3.52076038,3.25855690,0.09358523,0.01245362,0.59856205,2.75403936,0.39856310,0.00000000
-3.51475738,3.17672839,0.09147018,0.01205856,0.58725758,2.68053151,0.39233330,0.00000000
-3.50875438,3.08490230,0.08937843,0.01163264,0.57585811,2.59798674,0.38525039,0.00000000
-3.50275138,2.98447779,0.08731573,0.01118146,0.56450557,2.50764260,0.37744498,0.00000000
-3.49674837,2.87701125,0.08528547,0.01071101,0.55334922,2.41088584,0.36905699,0.00000000
-3.49074537,2.76417546,0.08328932,0.01022756,0.54254575,2.30921420,0.36023311,0.00000000
-3.48474237,2.64771619,0.08132794,0.00973747,0.53225913,2.20419535,0.35112418,0.00000000
-3.47873937,2.52940808,0.07940176,0.00924710,0.52266034,2.09742508,0.34188279,0.00000000
-3.47273637,2.41101185,0.07751167,0.00876265,0.51392681,1.99048632,0.33266096,0.00000000
-3.46673337,2.29423418,0.07565979,0.00829005,0.50624152,1.88491083,0.32360803,0.00000000
-3.46073037,2.18069197,0.07385005,0.00783485,0.49979168,1.78214493,0.31486861,0.00000000
-3.45472736,2.07188170,0.07208865,0.00740212,0.49476681,1.68352045,0.30658072,0.00000000
-3.44872436,1.96915494,0.07038448,0.00699641,0.49135631,1.59023160,0.29887405,0.00000000
-3.44272136,1.87370000,0.06874917,0.00662170,0.48974627,1.50331827,0.29186815,0.00000000
-3.43671836,1.78652991,0.06719711,0.00628136,0.49011564,1.42365561,0.28567084,0.00000000
-3.43071536,1.70847639,0.06574522,0.00597819,0.49263175,1.35194981,0.28037654,0.00000000
-3.42471236,1.64018901,0.06441250,0.00571440,0.49744527,1.28873931,0.27606467,0.00000000
-3.41870935,1.58213907,0.06321948,0.00549167,0.50468468,1.23440074,0.27279815,0.00000000
-3.41270635,1.53462714,0.06218751,0.00531117,0.51445059,1.18915869,0.27062200,0.00000000
-3.40670335,1.49779343,0.06133796,0.00517360,0.52681004,1.15309820,0.26956210,0.00000000
-3.40070035,1.47163028,0.06069139,0.00507929,0.54179113,1.12617926,0.26962427,0.00000000
-3.39469735,1.45599579,0.06026670,0.00502818,0.55937832,1.10825222,0.27079364,0.00000000
-3.38869435,1.45062833,0.06008037,0.00501990,0.57950871,1.09907345,0.27303450,0.00000000
-3.38269135,1.45516119,0.06014574,0.00505381,0.60206963,1.09832082,0.27629056,0.00000000
-3.37668834,1.46913735,0.06047249,0.00512901,0.62689774,1.10560835,0.28048590,0.00000000
-3.37068534,1.49202404,0.06106621,0.00524439,0.65378008,1.12050003,0.28552640,0.00000000
-3.36468234,1.52322723,0.06192825,0.00539861,0.68245687,1.14252260,0.29130183,0.00000000
-3.35867934,1.56210596,0.06305568,0.00559014,0.71262640,1.17117746,0.29768849,0.00000000
-3.35267634,1.60798671,0.06444147,0.00581728,0.74395175,1.20595158,0.30455241,0.00000000
-3.34667334,1.66017770,0.06607485,0.00607814,0.77606918,1.24632785,0.31175288,0.00000000
-3.34067034,1.71798333,0.06794181,0.00637063,0.80859791,1.29179476,0.31914642,0.00000000
-3.33466733,1.78071834,0.07002575,0.00669253,0.84115092,1.34185559,0.32659081,0.00000000
-3.32866433,1.84772181,0.07230813,0.00704145,0.87334618,1.39603706,0.33394924,0.00000000
-3.32266133,1.91837040,0.07476919,0.00741486,0.90481790,1.45389728,0.34109420,0.00000000
-3.31665833,1.99209047,0.07738872,0.00781010,0.93522717,1.51503291,0.34791115,0.00000000
-3.31065533,2.06836858,0.08014664,0.00822441,0.96427154,1.57908506,0.35430176,0.00000000
-3.30465233,2.14675973,0.08302362,0.00865494,0.99169297,1.64574368,0.36018645,0.00000000
-3.29864932,2.22689281,0.08600148,0.00909877,1.01728380,1.71474994,0.36550633,0.00000000
-3.29264632,2.30847267,0.08906349,0.00955293,1.04089047,1.78589629,0.37022434,0.00000000
-3.28664332,2.39127839,0.09219452,0.01001443,1.06241476,1.85902371,0.37432553,0.00000000
-3.28064032,2.47515755,0.09538104,0.01048023,1.08181258,1.93401614,0.37781651,0.00000000
-3.27463732,2.56001630,0.09861091,0.01094728,1.09909043,2.01079167,0.38072411,0.00000000
-3.26863432,2.64580548,0.10187317,0.01141254,1.11429972,2.08929087,0.38309326,0.00000000
-3.26263132,2.73250313,0.10515759,0.01187290,1.12752937,2.16946231,0.38498415,0.00000000
-3.25662831,2.82009399,0.10845428,0.01232525,1.13889717,2.25124582,0.38646896,0.00000000
-3.25062531,2.90854697,0.11175320,0.01276645,1.14854030,2.33455420,0.38762798,0.00000000
-3.24462231,2.99779147,0.11504369,0.01319328,1.15660568,2.41925407,0.38854570,0.00000000
-3.23861931,3.08769396,0.11831406,0.01360249,1.16324066,2.50514696,0.38930658,0.00000000
-3.23261631,3.17803586,0.12155127,0.01399076,1.16858440,2.59195171,0.38999111,0.00000000
-3.22661331,3.26849425,0.12474064,0.01435473,1.17276060,2.67928910,0.39067195,0.00000000
-3.22061031,3.35862642,0.12786579,0.01469098,1.17587173,2.76666988,0.39141061,0.00000000
-3.21460730,3.44785949,0.13090864,0.01499611,1.17799496,2.85348716,0.39225458,0.00000000
-3.20860430,3.53548602,0.13384952,0.01526673,1.17918002,2.93901384,0.39323519,0.00000000
-3.20260130,3.62066606,0.13666749,0.01549952,1.17944893,3.02240566,0.39436621,0.00000000
-3.19659830,3.70243610,0.13934074,0.01569132,1.17879731,3.10271025,0.39564320,0.00000000
-3.19059530,3.77972495,0.14184703,0.01583917,1.17719736,3.17888210,0.39704378,0.00000000
-3.18459230,3.85137598,0.14416427,0.01594039,1.17460192,3.24980322,0.39852865,0.00000000
-3.17858929,3.91617527,0.14627114,0.01599267,1.17094949,3.31430884,0.40004331,0.00000000
-3.17258629,3.97288447,0.14814767,0.01599414,1.16616980,3.37121738,0.40152055,0.00000000
-3.16658329,4.02027731,0.14977589,0.01594348,1.16018948,3.41936357,0.40288341,0.00000000
-3.16058029,4.05717805,0.15114031,0.01583991,1.15293766,3.45763338,0.40404849,0.00000000
-3.15457729,4.08250054,0.15222848,0.01568333,1.14435114,3.48499945,0.40492963,0.00000000
-3.14857429,4.09528605,0.15303136,0.01547430,1.13437885,3.50055552,0.40544153,0.00000000
-3.14257129,4.09473842,0.15354358,0.01521410,1.12298553,3.50354834,0.40550336,0.00000000
-3.13656828,4.08025482,0.15376367,0.01490470,1.11015442,3.49340593,0.40504205,0.00000000
-3.13056528,4.05145104,0.15369403,0.01454880,1.09588901,3.46976063,0.40399526,0.00000000
-3.12456228,4.00817998,0.15334090,0.01414972,1.08021374,3.43246627,0.40231376,0.00000000
-3.11855928,3.95054274,0.15271411,0.01371141,1.06317382,3.38160849,0.39996326,0.00000000
-3.11255628,3.87889168,0.15182671,0.01323835,1.04483418,3.31750788,0.39692555,0.00000000
-3.10655328,3.79382542,0.15069459,0.01273546,1.02527772,3.24071569,0.39319893,0.00000000
-3.10055028,3.69617597,0.14933588,0.01220804,1.00460298,3.15200234,0.38879805,0.00000000
-3.09454727,3.58698849,0.14777033,0.01166161,0.98292137,3.05233914,0.38375294,0.00000000
-3.08854427,3.46749459,0.14601869,0.01110184,0.96035419,2.94287402,0.37810766,0.00000000
-3.08254127,3.33908013,0.14410198,0.01053444,0.93702949,2.82490213,0.37191826,0.00000000
-3.07653827,3.20324906,0.14204085,0.00996501,0.91307901,2.69983262,0.36525056,0.00000000
-3.07053527,3.06158439,0.13985494,0.00939898,0.88863528,2.56915268,0.35817746,0.00000000
-3.06453227,2.91570812,0.13756232,0.00884149,0.86382917,2.43439043,0.35077630,0.00000000
-3.05852926,2.76724140,0.13517908,0.00829729,0.83878769,2.29707784,0.34312612,0.00000000
-3.05252626,2.61776645,0.13271900,0.00777069,0.81363252,2.15871508,0.33530500,0.00000000
-3.04652326,2.46879152,0.13019340,0.00726549,0.78847909,2.02073748,0.32738775,0.00000000
-3.04052026,2.32172009,0.12761118,0.00678493,0.76343629,1.88448615,0.31944379,0.00000000
-3.03451726,2.17782512,0.12497905,0.00633167,0.73860700,1.75118308,0.31153556,0.00000000
-3.02851426,2.03822912,0.12230192,0.00590776,0.71408918,1.62191139,0.30371729,0.00000000
-3.02251126,1.90389037,0.11958347,0.00551467,0.68997768,1.49760110,0.29603441,0.00000000
-3.01650825,1.77559546,0.11682690,0.00515330,0.66636656,1.37902057,0.28852337,0.00000000
-3.01050525,1.65395802,0.11403576,0.00482403,0.64335181,1.26677349,0.28121202,0.00000000
-3.00450225,1.53942326,0.11121491,0.00452677,0.62103438,1.16130118,0.27412051,0.00000000
-2.99849925,1.43227767,0.10837149,0.00426100,0.59952319,1.06288968,0.26726261,0.00000000
-2.99249625,1.33266321,0.10551581,0.00402589,0.57893807,0.97168096,0.26064729,0.00000000
-2.98649325,1.24059501,0.10266229,0.00382037,0.55941226,0.88768751,0.25428073,0.00000000
-2.98049025,1.15598160,0.09983013,0.00364321,0.54109435,0.81080955,0.24816831,0.00000000
-2.97448724,1.07864662,0.09704394,0.00349309,0.52414940,0.74085380,0.24231674,0.00000000
-2.96848424,1.00835101,0.09433397,0.00336876,0.50875908,0.67755319,0.23673604,0.00000000
-2.96248124,0.94481466,0.09173626,0.00326904,0.49512071,0.62058643,0.23144138,0.00000000
-2.95647824,0.88773661,0.08929238,0.00319296,0.48344507,0.56959691,0.22645447,0.00000000
-2.95047524,0.83681311,0.08704891,0.00313977,0.47395304,0.52421010,0.22180470,0.00000000
-2.94447224,0.79175280,0.08505667,0.00310903,0.46687101,0.48404907,0.21752966,0.00000000
-2.93846923,0.75228864,0.08336965,0.00310061,0.46242526,0.44874751,0.21367516,0.00000000
-2.93246623,0.71818629,0.08204366,0.00311473,0.46083539,0.41796021,0.21029469,0.00000000
-2.92646323,0.68924883,0.08113488,0.00315191,0.46230709,0.39137063,0.20744828,0.00000000
-2.92046023,0.66531784,0.08069818,0.00321297,0.46702449,0.36869575,0.20520088,0.00000000
-2.91445723,0.64627119,0.08078537,0.00329899,0.47514239,0.34968815,0.20362021,0.00000000
-2.90845423,0.63201776,0.08144344,0.00341120,0.48677856,0.33413560,0.20277426,0.00000000
-2.90245123,0.62248973,0.08271280,0.00355093,0.50200666,0.32185850,0.20272843,0.00000000
-2.89644822,0.61763279,0.08462562,0.00371950,0.52084979,0.31270541,0.20354262,0.00000000
-2.89044522,0.61739518,0.08720430,0.00391811,0.54327515,0.30654724,0.20526810,0.00000000
-2.88444222,0.62171598,0.09046013,0.00414773,0.56918996,0.30327046,0.20794462,0.00000000
-2.87843922,0.63051343,0.09439220,0.00440898,0.59843873,0.30276985,0.21159763,0.00000000
-2.87243622,0.64367395,0.09898655,0.00470203,0.63080222,0.30494112,0.21623581,0.00000000
-2.86643322,0.66104235,0.10421563,0.00502648,0.66599805,0.30967403,0.22184910,0.00000000
-2.86043022,0.68241392,0.11003810,0.00538129,0.70368300,0.31684624,0.22840719,0.00000000
-2.85442721,0.70752873,0.11639896,0.00576473,0.74345715,0.32631825,0.23585867,0.00000000
-2.84842421,0.73606853,0.12323002,0.00617428,0.78486960,0.33792980,0.24413080,0.00000000
-2.84242121,0.76765657,0.13045076,0.00660666,0.82742601,0.35149782,0.25313000,0.00000000
-2.83641821,0.80186034,0.13796956,0.00705784,0.87059753,0.36681614,0.26274310,0.00000000
-2.83041521,0.83819740,0.14568518,0.00752306,0.91383131,0.38365691,0.27283930,0.00000000
-2.82441221,0.87614405,0.15348876,0.00799689,0.95656217,0.40177381,0.28327285,0.00000000
-2.81840920,0.91514669,0.16126594,0.00847339,0.99822539,0.42090678,0.29388636,0.00000000
-2.81240620,0.95463540,0.16889936,0.00894618,1.03827030,0.44078820,0.30451478,0.00000000
-2.80640320,0.99403939,0.17627139,0.00940861,1.07617437,0.46115010,0.31498981,0.00000000
-2.80040020,1.03280365,0.18326692,0.00985395,1.11145757,0.48173221,0.32514473,0.00000000
-2.79439720,1.07040615,0.18977633,0.01027556,1.14369643,0.50229031,0.33481942,0.00000000
-2.78839420,1.10637479,0.19569841,0.01066710,1.17253742,0.52260448,0.34386548,0.00000000
-2.78239120,1.14030351,0.20094318,0.01102270,1.19770934,0.54248692,0.35215121,0.00000000
-2.77638819,1.17186659,0.20543446,0.01133713,1.21903383,0.56178873,0.35956628,0.00000000
-2.77038519,1.20083045,0.20911217,0.01160603,1.23643389,0.58040534,0.36602589,0.00000000
-2.76438219,1.22706238,0.21193422,0.01182599,1.24993963,0.59828017,0.37147416,0.00000000
-2.75837919,1.25053553,0.21387779,0.01199471,1.25969083,0.61540628,0.37588674,0.00000000
-2.75237619,1.27132980,0.21494013,0.01211104,1.26593610,0.63182581,0.37927228,0.00000000
-2.74637319,1.28962834,0.21513860,0.01217506,1.26902815,0.64762701,0.38167277,0.00000000
-2.74037019,1.30570972,0.21451009,0.01218805,1.26941520,0.66293910,0.38316269,0.00000000
-2.73436718,1.31993587,0.21310973,0.01215249,1.26762845,0.67792484,0.38384693,0.00000000
-2.72836418,1.33273620,0.21100896,0.01207191,1.26426604,0.69277135,0.38385739,0.00000000
-2.72236118,1.34458853,0.20829298,0.01195085,1.25997362,0.70767941,0.38334869,0.00000000
-2.71635818,1.35599761,0.20505774,0.01179465,1.25542245,0.72285170,0.38249272,0.00000000
-2.71035518,1.36747216,0.20140658,0.01160930,1.25128554,0.73848065,0.38147262,0.00000000
-2.70435218,1.37950146,0.19744661,0.01140125,1.24821298,0.75473644,0.38047613,0.00000000
-2.69834917,1.39253260,0.19328509,0.01117716,1.24680730,0.77175568,0.37968884,0.00000000
-2.69234617,1.40694946,0.18902591,0.01094376,1.24760010,0.78963153,0.37928737,0.00000000
-2.68634317,1.42305446,0.18476633,0.01070757,1.25103088,0.80840559,0.37943296,0.00000000
-2.68034017,1.44105394,0.18059418,0.01047477,1.25742922,0.82806219,0.38026572,0.00000000
-2.67433717,1.46104784,0.17658560,0.01025101,1.26700113,0.84852526,0.38189961,0.00000000
-2.66833417,1.48302434,0.17280347,0.01004126,1.27982029,0.86965808,0.38441858,0.00000000
-2.66233117,1.50685951,0.16929651,0.00984971,1.29582473,0.89126596,0.38787386,0.00000000
-2.65632816,1.53232207,0.16609909,0.00967968,1.31481921,0.91310164,0.39228253,0.00000000
-2.65032516,1.55908309,0.16323189,0.00953360,1.33648316,0.93487337,0.39762743,0.00000000
-2.64432216,1.58672989,0.16070302,0.00941298,1.36038404,0.95625508,0.40385837,0.00000000
-2.63831916,1.61478363,0.15850985,0.00931846,1.38599541,0.97689837,0.41089443,0.00000000
-2.63231616,1.64271967,0.15664117,0.00924985,1.41271892,0.99644558,0.41862747,0.00000000
-2.62631316,1.66998952,0.15507971,0.00920617,1.43990928,1.01454345,0.42692636,0.00000000
-2.62031016,1.69604353,0.15380470,0.00918585,1.46690086,1.03085658,0.43564195,0.00000000
-2.61430715,1.72035308,0.15279441,0.00918673,1.49303485,1.04508029,0.44461243,0.00000000
-2.60830415,1.74243127,0.15202857,0.00920625,1.51768554,1.05695208,0.45366887,0.00000000
-2.60230115,1.76185116,0.15149028,0.00924155,1.54028457,1.06626122,0.46264068,0.00000000
