energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.46773387,2.63635324,0.44139370,0.20008114,0.00338754,0.14833818,0.53914818,1.64419079,0.14806566,0.40405655
-1.46173087,2.55608161,0.41246216,0.19358916,0.00353246,0.14285104,0.52908703,1.59807716,0.14387945,0.38725579
-1.45572786,2.47204414,0.38330133,0.18679275,0.00366549,0.13725853,0.51769947,1.54938207,0.13940981,0.37017212
-1.44972486,2.38509070,0.35429417,0.17975064,0.00378378,0.13161859,0.50513568,1.49861765,0.13469929,0.35296201
-1.44372186,2.29602141,0.32579036,0.17251657,0.00388469,0.12598791,0.49155114,1.44626983,0.12978856,0.33576852
-1.43771886,2.20558347,0.29810060,0.16513931,0.00396582,0.12042109,0.47710526,1.39279685,0.12471623,0.31872034
-1.43171586,2.11447077,0.27149270,0.15766306,0.00402516,0.11496994,0.46196009,1.33862922,0.11951871,0.30193154
-1.42571286,2.02332550,0.24618933,0.15012798,0.00406109,0.10968282,0.44627897,1.28417071,0.11423031,0.28550188
-1.41970985,1.93274097,0.22236725,0.14257091,0.00407251,0.10460402,0.43022509,1.22979981,0.10888344,0.26951737
-1.41370685,1.84326460,0.20015806,0.13502611,0.00405883,0.09977308,0.41395994,1.17587113,0.10350880,0.25405121
-1.40770385,1.75540053,0.17965008,0.12752597,0.00402004,0.09522430,0.39764137,1.12271622,0.09813565,0.23916476
-1.40170085,1.66961113,0.16089129,0.12010159,0.00395665,0.09098614,0.38142151,1.07064370,0.09279204,0.22490851
-1.39569785,1.58631719,0.14389292,0.11278326,0.00386975,0.08708079,0.36544450,1.01993826,0.08750488,0.21132300
-1.38969485,1.50589653,0.12863375,0.10560071,0.00376090,0.08352369,0.34984393,0.97085874,0.08230004,0.19843959
-1.38369185,1.42868123,0.11506458,0.09858319,0.00363210,0.08032326,0.33474044,0.92363532,0.07720225,0.18628100
-1.37768884,1.35495391,0.10311292,0.09175932,0.00348574,0.07748068,0.32023934,0.87846609,0.07223493,0.17486180
-1.37168584,1.28494343,0.09268770,0.08515686,0.00332448,0.07498985,0.30642851,0.83551347,0.06741994,0.16418874
-1.36568284,1.21882078,0.08368371,0.07880228,0.00315119,0.07283754,0.29337684,0.79490087,0.06277724,0.15426097
-1.35967984,1.15669578,0.07598600,0.07272029,0.00296885,0.07100377,0.28113323,0.75671007,0.05832450,0.14507042
-1.35367684,1.09861537,0.06947378,0.06693337,0.00278043,0.06946236,0.26972637,0.72097984,0.05407678,0.13660211
-1.34767384,1.04456401,0.06402412,0.06146132,0.00258885,0.06818182,0.25916545,0.68770604,0.05004616,0.12883474
-1.34167084,0.99446664,0.05951523,0.05632088,0.00239687,0.06712634,0.24944171,0.65684373,0.04624153,0.12174147
-1.33566783,0.94819453,0.05582939,0.05152554,0.00220705,0.06625716,0.24053098,0.62831115,0.04266837,0.11529096
-1.32966483,0.90557397,0.05285548,0.04708541,0.00202167,0.06553394,0.23239704,0.60199579,0.03932877,0.10944862
-1.32366183,0.86639770,0.05049122,0.04300736,0.00184271,0.06491643,0.22499574,0.57776228,0.03622149,0.10417827
-1.31765883,0.83043854,0.04864498,0.03929520,0.00167183,0.06436612,0.21827969,0.55546182,0.03334215,0.09944379
-1.31165583,0.79746472,0.04723733,0.03595018,0.00151036,0.06384791,0.21220328,0.53494271,0.03068364,0.09521118
-1.30565283,0.76725602,0.04620219,0.03297143,0.00135931,0.06333176,0.20672774,0.51606142,0.02823646,0.09145041
-1.29964982,0.73962000,0.04548770,0.03035660,0.00121942,0.06279414,0.20182611,0.49869357,0.02598934,0.08813748
-1.29364682,0.71440709,0.04505671,0.02810256,0.00109111,0.06221931,0.19748757,0.48274428,0.02392971,0.08525612
-1.28764382,0.69152398,0.04488695,0.02620597,0.00097464,0.06160032,0.19372118,0.46815707,0.02204436,0.08279940
-1.28164082,0.67094415,0.04497089,0.02466391,0.00087006,0.06093962,0.19055847,0.45492094,0.02031998,0.08077086
-1.27563782,0.65271500,0.04531520,0.02347438,0.00077732,0.06024933,0.18805490,0.44307501,0.01874369,0.07918523
-1.26963482,0.63696089,0.04593992,0.02263659,0.00069629,0.05955113,0.18628995,0.43271032,0.01730355,0.07806863
-1.26363182,0.62388188,0.04687729,0.02215120,0.00062686,0.05887564,0.18536571,0.42396874,0.01598894,0.07745821
-1.25762881,0.61374789,0.04817027,0.02202022,0.00056897,0.05826150,0.18540408,0.41703866,0.01479087,0.07740118
-1.25162581,0.60688851,0.04987080,0.02224683,0.00052268,0.05775397,0.18654238,0.41214773,0.01370219,0.07795327
-1.24562281,0.60367875,0.05203785,0.02283492,0.00048823,0.05740329,0.18892786,0.40955282,0.01271773,0.07917661
-1.23961981,0.60452121,0.05473530,0.02378847,0.00046609,0.05726272,0.19271093,0.40952753,0.01183435,0.08113725
-1.23361681,0.60982563,0.05802968,0.02511079,0.00045704,0.05738634,0.19803756,0.41234786,0.01105086,0.08390220
-1.22761381,0.61998644,0.06198797,0.02680361,0.00046217,0.05782686,0.20504121,0.41827661,0.01036795,0.08753627
-1.22161081,0.63535964,0.06667534,0.02886611,0.00048301,0.05863332,0.21383443,0.42754719,0.00978807,0.09209876
-1.21560780,0.65623983,0.07215317,0.03129398,0.00052153,0.05984889,0.22450074,0.44034761,0.00931525,0.09764024
-1.20960480,0.68283873,0.07847716,0.03407843,0.00058018,0.06150886,0.23708700,0.45680546,0.00895492,0.10419951
-1.20360180,0.71526617,0.08569585,0.03720545,0.00066195,0.06363892,0.25159681,0.47697463,0.00871374,0.11180082
-1.19759880,0.75351464,0.09384940,0.04065510,0.00077042,0.06625370,0.26798520,0.50082439,0.00859949,0.12045176
-1.19159580,0.79744822,0.10296886,0.04440109,0.00090972,0.06935587,0.28615499,0.52823157,0.00862086,0.13014157
-1.18559280,0.84679670,0.11307577,0.04841067,0.00108458,0.07293558,0.30595511,0.55897642,0.00878744,0.14084039
-1.17958979,0.90115534,0.12418227,0.05264472,0.00130032,0.07697046,0.32718110,0.59274225,0.00910954,0.15249913
-1.17358679,0.95999053,0.13629151,0.05705825,0.00156276,0.08142620,0.34957776,0.62911942,0.00959821,0.16505032
-1.16758379,1.02265140,0.14939840,0.06160117,0.00187820,0.08625755,0.37284420,0.66761348,0.01026513,0.17840972
-1.16158079,1.08838690,0.16349063,0.06621937,0.00225331,0.09140988,0.39664098,0.70765733,0.01112256,0.19247876
-1.15557779,1.15636804,0.17854971,0.07085609,0.00269499,0.09682114,0.42059928,0.74862711,0.01218328,0.20714766
-1.14957479,1.22571416,0.19455208,0.07545344,0.00321017,0.10242419,0.44433169,0.78986121,0.01346044,0.22229914
-1.14357179,1.29552219,0.21146997,0.07995417,0.00380567,0.10814945,0.46744431,0.83068167,0.01496746,0.23781246
-1.13756878,1.36489777,0.22927202,0.08430337,0.00448786,0.11392757,0.48954951,0.87041708,0.01671770,0.25356779
-1.13156578,1.43298644,0.24792341,0.08845023,0.00526249,0.11969234,0.51027903,0.90842609,0.01872423,0.26945038
-1.12556278,1.49900385,0.26738557,0.09234967,0.00613428,0.12538335,0.52929659,0.94412023,0.02099943,0.28535465
-1.11955978,1.56226302,0.28761517,0.09596373,0.00710667,0.13094852,0.54630962,0.97698528,0.02355447,0.30118776
-1.11355678,1.62219766,0.30856263,0.09926270,0.00818149,0.13634635,0.56107935,1.00659993,0.02639877,0.31687248
-1.10755378,1.67838016,0.33016999,0.10222588,0.00935861,0.14154760,0.57342900,1.03265087,0.02953938,0.33234935
-1.10155078,1.73053332,0.35236840,0.10484195,0.01063568,0.14653667,0.58324942,1.05494355,0.03298029,0.34757789
-1.09554777,1.77853526,0.37507524,0.10710891,0.01200789,0.15131221,0.59050205,1.07340805,0.03672171,0.36253677
-1.08954477,1.82241717,0.39819124,0.10903363,0.01346775,0.15588724,0.59521896,1.08809965,0.04075938,0.37722307
-1.08354177,1.86235413,0.42159766,0.11063099,0.01500504,0.16028864,0.59749998,1.09919411,0.04508393,0.39165059
-1.07753877,1.89864939,0.44515399,0.11192265,0.01660671,0.16455602,0.59750707,1.10697783,0.04968029,0.40584729
-1.07153577,1.93171310,0.46869629,0.11293559,0.01825705,0.16874006,0.59545622,1.11183324,0.05452729,0.41985221
-1.06553277,1.96203652,0.49203654,0.11370048,0.01993783,0.17290039,0.59160720,1.11422038,0.05959739,0.43371175
-1.05952976,1.99016318,0.51496313,0.11424997,0.02162859,0.17710308,0.58625185,1.11465524,0.06485662,0.44747590
-1.05352676,2.01665864,0.53724276,0.11461693,0.02330712,0.18141782,0.57970134,1.11368619,0.07026481,0.46119430
-1.04752376,2.04208018,0.55862374,0.11483296,0.02494990,0.18591502,0.57227310,1.11186951,0.07577598,0.47491267
-1.04152076,2.06694826,0.57884076,0.11492700,0.02653271,0.19066281,0.56427809,1.10974519,0.08133910,0.48866956
-1.03551776,2.09172106,0.59762100,0.11492427,0.02803131,0.19572412,0.55600894,1.10781417,0.08689903,0.50249375
-1.02951476,2.11677327,0.61469141,0.11484559,0.02942209,0.20115393,0.54772958,1.10651811,0.09239776,0.51640238
-1.02351176,2.14238014,0.62978690,0.11470705,0.03068279,0.20699689,0.53966678,1.10622244,0.09777573,0.53039979
-1.01750875,2.16870740,0.64265909,0.11452009,0.03179314,0.21328512,0.53200394,1.10720355,0.10297346,0.54447737
-1.01150575,2.19580721,0.65308515,0.11429189,0.03273552,0.22003666,0.52487729,1.10964038,0.10793312,0.55861396
-1.00550275,2.22362021,0.66087646,0.11402615,0.03349546,0.22725416,0.51837466,1.11361088,0.11260020,0.57277716
-0.99949975,2.25198320,0.66588643,0.11372407,0.03406209,0.23492431,0.51253671,1.11909314,0.11692508,0.58692514
-0.99349675,2.28064172,0.66801739,0.11338554,0.03442842,0.24301758,0.50736038,1.12597093,0.12086450,0.60100892
-0.98749375,2.30926668,0.66722577,0.11301035,0.03459152,0.25148861,0.50280433,1.13404339,0.12438283,0.61497488
-0.98149075,2.33747399,0.66352573,0.11259946,0.03455256,0.26027710,0.49879602,1.14303797,0.12745303,0.62876750
-0.97548774,2.36484597,0.65699072,0.11215608,0.03431664,0.26930911,0.49523981,1.15262612,0.13005740,0.64233184
-0.96948474,2.39095335,0.64775299,0.11168662,0.03389258,0.27849885,0.49202584,1.16244068,0.13218786,0.65561599
-0.96348174,2.41537678,0.63600108,0.11120136,0.03329252,0.28775088,0.48903895,1.17209422,0.13384598,0.66857296
-0.95747874,2.43772673,0.62197535,0.11071477,0.03253147,0.29696255,0.48616742,1.18119736,0.13504260,0.68116222
-0.95147574,2.45766088,0.60596174,0.11024552,0.03162678,0.30602679,0.48331084,1.18937635,0.13579710,0.69335062
-0.94547274,2.47489833,0.58828410,0.10981611,0.03059752,0.31483501,0.48038694,1.19628902,0.13613637,0.70511265
-0.93946973,2.48922998,0.56929534,0.10945221,0.02946394,0.32328005,0.47733698,1.20163857,0.13609353,0.71643016
-0.93346673,2.50052485,0.54936777,0.10918160,0.02824683,0.33125922,0.47412951,1.20518467,0.13570642,0.72729136
-0.92746373,2.50873220,0.52888308,0.10903295,0.02696701,0.33867708,0.47076234,1.20675150,0.13501597,0.73768936
-0.92146073,2.51387945,0.50822230,0.10903432,0.02564482,0.34544811,0.46726274,1.20623245,0.13406452,0.74762011
-0.91545773,2.51606629,0.48775598,0.10921163,0.02429968,0.35149894,0.46368587,1.20359156,0.13289410,0.75708005
-0.90945473,2.51545528,0.46783515,0.10958707,0.02294978,0.35677028,0.46011158,1.19886172,0.13154484,0.76606346
-0.90345173,2.51225957,0.44878302,0.11017756,0.02161174,0.36121826,0.45663978,1.19213977,0.13005355,0.77455970
-0.89744872,2.50672837,0.43088788,0.11099337,0.02030050,0.36481522,0.45338464,1.18357897,0.12845239,0.78255048
-0.89144572,2.49913091,0.41439719,0.11203699,0.01902916,0.36754996,0.45046785,1.17337922,0.12676797,0.79000734
-0.88544272,2.48973973,0.39951305,0.11330219,0.01780892,0.36942727,0.44801139,1.16177550,0.12502060,0.79688950
-0.87943972,2.47881399,0.38638899,0.11477355,0.01664912,0.37046695,0.44613008,1.14902516,0.12322391,0.80314213
-0.87343672,2.46658373,0.37512819,0.11642627,0.01555724,0.37070221,0.44492419,1.13539466,0.12138482,0.80869536
-0.86743372,2.45323567,0.36578305,0.11822635,0.01453904,0.37017756,0.44447262,1.12114639,0.11950381,0.81346389
-0.86143072,2.43890142,0.35835597,0.12013128,0.01359857,0.36894639,0.44482682,1.10652602,0.11757552,0.81734754
-0.85542771,2.42364844,0.35280140,0.12209095,0.01273834,0.36706818,0.44600579,1.09175116,0.11558957,0.82023257
-0.84942471,2.40747440,0.34902894,0.12404899,0.01195939,0.36460562,0.44799237,1.07700170,0.11353169,0.82199384
-0.84342171,2.39030513,0.34690744,0.12594432,0.01126142,0.36162178,0.45073105,1.06241219,0.11138502,0.82249785
-0.83741871,2.37199642,0.34626996,0.12771302,0.01064288,0.35817735,0.45412739,1.04806676,0.10913146,0.82160640
-0.83141571,2.35233953,0.34691950,0.12929022,0.01010108,0.35432829,0.45804913,1.03399658,0.10675321,0.81918098
-0.82541271,2.33107041,0.34863537,0.13061219,0.00963226,0.35012386,0.46232894,1.02018016,0.10423417,0.81508747
-0.81940970,2.30788210,0.35118004,0.13161830,0.00923176,0.34560521,0.46676876,1.00654628,0.10156135,0.80920123
-0.81340670,2.28244000,0.35430637,0.13225297,0.00889406,0.34080461,0.47114565,0.99297951,0.09872615,0.80141216
-0.80740370,2.25439928,0.35776506,0.13246748,0.00861293,0.33574534,0.47521877,0.97932799,0.09572536,0.79162967
-0.80140070,2.22342366,0.36131213,0.13222146,0.00838157,0.33044221,0.47873742,0.96541311,0.09256200,0.77978723
-0.79539770,2.18920489,0.36471634,0.13148421,0.00819273,0.32490279,0.48144963,0.95104064,0.08924583,0.76584646
-0.78939470,2.15148184,0.36776625,0.13023567,0.00803891,0.31912908,0.48311112,0.93601266,0.08579359,0.74980038
-0.78339170,2.11005850,0.37027678,0.12846697,0.00791246,0.31311974,0.48349420,0.92013985,0.08222888,0.73167584
-0.77738869,2.06481986,0.37209520,0.12618074,0.00780583,0.30687246,0.48239609,0.90325341,0.07858176,0.71153489
-0.77138569,2.01574506,0.37310603,0.12339095,0.00771168,0.30038660,0.47964660,0.88521602,0.07488802,0.68947513
-0.76538269,1.96291687,0.37323501,0.12012247,0.00762313,0.29366563,0.47511459,0.86593139,0.07118824,0.66562893
-0.75937969,1.90652714,0.37245178,0.11641027,0.00753384,0.28671943,0.46871295,0.84535169,0.06752654,0.64016150
-0.75337669,1.84687780,0.37077113,0.11229835,0.00743821,0.27956608,0.46040208,0.82348274,0.06394925,0.61326798
-0.74737369,1.78437705,0.36825277,0.10783841,0.00733149,0.27223320,0.45019148,0.80038639,0.06050336,0.58516952
-0.74137069,1.71953103,0.36499948,0.10308834,0.00720987,0.26475854,0.43813952,0.77618019,0.05723499,0.55610860
-0.73536768,1.65293091,0.36115375,0.09811054,0.00707053,0.25718979,0.42435140,0.75103419,0.05418780,0.52634360
-0.72936468,1.58523606,0.35689280,0.09297025,0.00691169,0.24958372,0.40897540,0.72516508,0.05140152,0.49614295
-0.72336168,1.51715386,0.35242220,0.08773373,0.00673256,0.24200449,0.39219755,0.69882791,0.04891053,0.46577897
-0.71735868,1.44941689,0.34796822,0.08246659,0.00653331,0.23452131,0.37423507,0.67230587,0.04674265,0.43552166
-0.71135568,1.38275862,0.34376913,0.07723215,0.00631498,0.22720556,0.35532884,0.64589851,0.04491813,0.40563256
-0.70535268,1.31788845,0.34006575,0.07208993,0.00607939,0.22012752,0.33573519,0.61990914,0.04344883,0.37635905
-0.69934967,1.25546733,0.33709156,0.06709437,0.00582894,0.21335289,0.31571745,0.59463192,0.04233778,0.34792907
-0.69334667,1.19608494,0.33506278,0.06229367,0.00556655,0.20693939,0.29553769,0.57033935,0.04157891,0.32054658
-0.68734367,1.14023952,0.33416870,0.05772896,0.00529543,0.20093347,0.27544873,0.54727074,0.04115713,0.29438783
-0.68134067,1.08832121,0.33456280,0.05343364,0.00501896,0.19536761,0.25568707,0.52562230,0.04104870,0.26959857
-0.67533767,1.04059963,0.33635490,0.04943306,0.00474050,0.19025811,0.23646674,0.50553921,0.04122189,0.24629221
-0.66933467,0.99721630,0.33960472,0.04574433,0.00446331,0.18560372,0.21797438,0.48711012,0.04163785,0.22454906
-0.66333167,0.95818214,0.34431721,0.04237649,0.00419038,0.18138510,0.20036562,0.47036433,0.04225178,0.20441650
-0.65732866,0.92338014,0.35043986,0.03933088,0.00392436,0.17756524,0.18376297,0.45527168,0.04301423,0.18591019
-0.65132566,0.89257314,0.35786209,0.03660167,0.00366746,0.17409072,0.16825491,0.44174512,0.04387259,0.16901605
-0.64532266,0.86541610,0.36641692,0.03417659,0.00342147,0.17089391,0.15389645,0.42964582,0.04477270,0.15369309
-0.63931966,0.84147245,0.37588482,0.03203782,0.00318767,0.16789582,0.14071076,0.41879048,0.04566041,0.13987682
-0.63331666,0.82023359,0.38599968,0.03016298,0.00296687,0.16500964,0.12869186,0.40896038,0.04648327,0.12748306
-0.62731366,0.80114071,0.39645670,0.02852612,0.00275946,0.16214457,0.11780810,0.39991180,0.04719205,0.11641212
-0.62131066,0.78360782,0.40692193,0.02709887,0.00256542,0.15920993,0.10800621,0.39138715,0.04774215,0.10655305
-0.61530765,0.76704501,0.41704306,0.02585144,0.00238439,0.15611923,0.09921568,0.38312634,0.04809492,0.09778790
-0.60930465,0.75088099,0.42646111,0.02475364,0.00221576,0.15279397,0.09135332,0.37487781,0.04821863,0.08999571
-0.60330165,0.73458380,0.43482251,0.02377590,0.00205871,0.14916704,0.08432769,0.36640867,0.04808931,0.08305625
-0.59729865,0.71767910,0.44179110,0.02289002,0.00191230,0.14518557,0.07804335,0.35751371,0.04769127,0.07685329
-0.59129565,0.69976518,0.44705958,0.02206998,0.00177553,0.14081303,0.07240460,0.34802264,0.04701726,0.07127739
-0.58529265,0.68052435,0.45035990,0.02129246,0.00164740,0.13603055,0.06731886,0.33780560,0.04606848,0.06622809
-0.57928964,0.65973043,0.45147228,0.02053736,0.00152698,0.13083744,0.06269932,0.32677660,0.04485419,0.06161555
-0.57328664,0.63725219,0.45023240,0.01978804,0.00141342,0.12525091,0.05846709,0.31489500,0.04339114,0.05736158
-0.56728364,0.61305301,0.44653653,0.01903152,0.00130597,0.11930502,0.05455264,0.30216503,0.04170273,0.05340013
-0.56128064,0.58718691,0.44034451,0.01825848,0.00120407,0.11304901,0.05089671,0.28863353,0.03981804,0.04967729
-0.55527764,0.55979154,0.43168034,0.01746317,0.00110725,0.10654513,0.04745061,0.27438618,0.03777072,0.04615083
-0.54927464,0.53107866,0.42063068,0.01664319,0.00101523,0.09986600,0.04417609,0.25954255,0.03559780,0.04278939
-0.54327164,0.50132272,0.40734110,0.01579924,0.00092783,0.09309186,0.04104478,0.24425023,0.03333855,0.03957142
-0.53726863,0.47084827,0.39201063,0.01493470,0.00084503,0.08630768,0.03803738,0.22867845,0.03103325,0.03648385
-0.53126563,0.44001686,0.37488469,0.01405528,0.00076689,0.07960039,0.03514250,0.21301156,0.02872218,0.03352080
-0.52526263,0.40921411,0.35624695,0.01316861,0.00069358,0.07305623,0.03235557,0.19744265,0.02644467,0.03068214
-0.51925963,0.37883749,0.33641040,0.01228377,0.00062537,0.06675851,0.02967752,0.18216760,0.02423828,0.02797216
-0.51325663,0.34928525,0.31570824,0.01141096,0.00056256,0.06078563,0.02711359,0.16737983,0.02213820,0.02539830
-0.50725363,0.32094701,0.29448483,0.01056111,0.00050557,0.05520962,0.02467220,0.15326588,0.02017685,0.02297011
-0.50125063,0.29419603,0.27308728,0.00974555,0.00045486,0.05009500,0.02236395,0.14000192,0.01838353,0.02069830
-0.49524762,0.26938349,0.25185788,0.00897580,0.00041098,0.04549813,0.02020076,0.12775130,0.01678444,0.01859404
-0.48924462,0.24683465,0.23112781,0.00826336,0.00037460,0.04146690,0.01819529,0.11666302,0.01540265,0.01666844
-0.48324162,0.22684685,0.21121211,0.00761958,0.00034648,0.03804074,0.01636041,0.10687109,0.01425831,0.01493226
-0.47723862,0.20968909,0.19240628,0.00705562,0.00032755,0.03525087,0.01470901,0.09849475,0.01336893,0.01339575
-0.47123562,0.19560288,0.17498428,0.00658242,0.00031894,0.03312069,0.01325385,0.09163922,0.01274967,0.01206872
-0.46523262,0.18480423,0.15919807,0.00621076,0.00032197,0.03166633,0.01200765,0.08639698,0.01241372,0.01096062
-0.45922961,0.17748607,0.14527837,0.00595132,0.00033826,0.03089710,0.01098324,0.08284921,0.01237259,0.01008086
-0.45322661,0.17382108,0.13343646,0.00581477,0.00036975,0.03081603,0.01019387,0.08106742,0.01263642,0.00943904
-0.44722361,0.17396428,0.12386682,0.00581189,0.00041871,0.03142018,0.00965346,0.08111488,0.01321421,0.00904527
-0.44122061,0.17805523,0.11675008,0.00595363,0.00048782,0.03270090,0.00937694,0.08304781,0.01411389,0.00891045
-0.43521761,0.18621939,0.11225609,0.00625115,0.00058017,0.03464393,0.00938050,0.08691614,0.01534244,0.00904648
-0.42921461,0.19856849,0.11054667,0.00671586,0.00069929,0.03722933,0.00968176,0.09276374,0.01690572,0.00946638
-0.42321161,0.21519969,0.11177767,0.00735931,0.00084915,0.04043130,0.01029989,0.10062802,0.01880830,0.01018423
-0.41720860,0.23619335,0.11610004,0.00819311,0.00103414,0.04421793,0.01125548,0.11053888,0.02105312,0.01121504
-0.41120560,0.26160952,0.12365963,0.00922865,0.00125904,0.04855084,0.01257028,0.12251701,0.02364112,0.01257440
-0.40520260,0.29148299,0.13459547,0.01047682,0.00152894,0.05338488,0.01426678,0.13657150,0.02657069,0.01427796
