energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,2.96771806,0.00189628,0.28421615,1.25814232,0.45226504,0.71916192,1.37596203,1.02070346,0.00000000
-4.63131566,3.10495419,0.00205629,0.29043251,1.30069868,0.47529836,0.73950451,1.44966557,1.06533323,0.00000000
-4.62531266,3.23706016,0.00221821,0.29590225,1.33983276,0.49766432,0.75830673,1.52149643,1.10811484,0.00000000
-4.61930965,3.36298898,0.00238043,0.30063407,1.37534251,0.51916179,0.77557402,1.59081407,1.14871572,0.00000000
-4.61330665,3.48176450,0.00254122,0.30465024,1.40707318,0.53959713,0.79133866,1.65700214,1.18682949,0.00000000
-4.60730365,3.59249500,0.00269871,0.30798533,1.43491479,0.55878709,0.80565507,1.71947988,1.22217958,0.00000000
-4.60130065,3.69438389,0.00285097,0.31068424,1.45879837,0.57656148,0.81859406,1.77771228,1.25452182,0.00000000
-4.59529765,3.78673716,0.00299600,0.31279989,1.47869129,0.59276527,0.83023612,1.83121859,1.28364593,0.00000000
-4.58929465,3.86896745,0.00313180,0.31439052,1.49459202,0.60726042,0.84066440,1.87957895,1.30937583,0.00000000
-4.58329165,3.94059476,0.00325638,0.31551661,1.50652468,0.61992713,0.84995740,1.92243888,1.33156899,0.00000000
-4.57728864,4.00124412,0.00336784,0.31623784,1.51453366,0.63066470,0.85818204,1.95951151,1.35011483,0.00000000
-4.57128564,4.05064044,0.00346437,0.31660990,1.51867873,0.63939187,0.86538739,1.99057767,1.36493250,0.00000000
-4.56528264,4.08860131,0.00354437,0.31668157,1.51903075,0.64604687,0.87159945,2.01548390,1.37596819,0.00000000
-4.55927964,4.11502820,0.00360641,0.31649203,1.51566822,0.65058714,0.87681727,2.03413876,1.38319219,0.00000000
-4.55327664,4.12989702,0.00364934,0.31606870,1.50867480,0.65298874,0.88101074,2.04650770,1.38659621,0.00000000
-4.54727364,4.13324866,0.00367230,0.31542561,1.49813781,0.65324578,0.88412018,2.05260700,1.38619089,0.00000000
-4.54127064,4.12518028,0.00367473,0.31456241,1.48414773,0.65136964,0.88605778,2.05249730,1.38200401,0.00000000
-4.53526763,4.10583810,0.00365644,0.31346427,1.46679858,0.64738835,0.88671096,2.04627702,1.37407939,0.00000000
-4.52926463,4.07541216,0.00361758,0.31210236,1.44618919,0.64134593,0.88594744,2.03407634,1.36247663,0.00000000
-4.52326163,4.03413341,0.00355868,0.31043532,1.42242500,0.63330198,0.88362189,2.01605205,1.34727183,0.00000000
-4.51725863,3.98227340,0.00348060,0.30841131,1.39562050,0.62333124,0.87958380,1.99238352,1.32855905,0.00000000
-4.51125563,3.92014647,0.00338455,0.30597078,1.36590190,0.61152344,0.87368623,1.96327011,1.30645256,0.00000000
-4.50525263,3.84811420,0.00327201,0.30304981,1.33340996,0.59798309,0.86579493,1.92892998,1.28108954,0.00000000
-4.49924962,3.76659163,0.00314475,0.29958368,1.29830279,0.58282937,0.85579755,1.88960039,1.25263308,0.00000000
-4.49324662,3.67605473,0.00300474,0.29551083,1.26075842,0.56619592,0.84361227,1.84553915,1.22127511,0.00000000
-4.48724362,3.57704816,0.00285413,0.29077665,1.22097698,0.54823055,0.82919547,1.79702706,1.18723893,0.00000000
-4.48124062,3.47019262,0.00269515,0.28533716,1.17918236,0.52909461,0.81254815,1.74437094,1.15078106,0.00000000
-4.47523762,3.35619084,0.00253009,0.27916226,1.13562323,0.50896221,0.79372046,1.68790680,1.11219205,0.00000000
-4.46923462,3.23583130,0.00236122,0.27223843,1.09057322,0.48801890,0.77281441,1.62800265,1.07179601,0.00000000
-4.46323162,3.10998904,0.00219075,0.26457067,1.04433037,0.46646003,0.74998428,1.56506065,1.02994870,0.00000000
-4.45722861,2.97962295,0.00202077,0.25618364,0.99721558,0.44448863,0.72543492,1.49951805,0.98703399,0.00000000
-4.45122561,2.84576906,0.00185321,0.24712190,0.94957025,0.42231285,0.69941775,1.43184664,0.94345875,0.00000000
-4.44522261,2.70952997,0.00168983,0.23744921,0.90175306,0.40014301,0.67222484,1.36255060,0.89964620,0.00000000
-4.43921961,2.57206024,0.00153215,0.22724697,0.85413593,0.37818834,0.64418108,1.29216250,0.85602796,0.00000000
-4.43321661,2.43454842,0.00138145,0.21661184,0.80709940,0.35665346,0.61563510,1.22123759,0.81303500,0.00000000
-4.42721361,2.29819630,0.00123878,0.20565271,0.76102752,0.33573485,0.58694898,1.15034657,0.77108792,0.00000000
-4.42121061,2.16419620,0.00110496,0.19448707,0.71630249,0.31561729,0.55848764,1.08006702,0.73058693,0.00000000
-4.41520760,2.03370747,0.00098056,0.18323718,0.67329924,0.29647057,0.53060800,1.01097402,0.69190203,0.00000000
-4.40920460,1.90783315,0.00086595,0.17202593,0.63238023,0.27844654,0.50364874,0.94363031,0.65536384,0.00000000
-4.40320160,1.78759818,0.00076130,0.16097293,0.59389075,0.26167670,0.47792089,0.87857653,0.62125550,0.00000000
-4.39719860,1.67392998,0.00066661,0.15019069,0.55815476,0.24627036,0.45369979,0.81632209,0.58980614,0.00000000
-4.39119560,1.56764253,0.00058173,0.13978138,0.52547165,0.23231361,0.43121874,0.75733697,0.56118617,0.00000000
-4.38519260,1.46942470,0.00050642,0.12983398,0.49611387,0.21986900,0.41066450,0.70204502,0.53550472,0.00000000
-4.37918959,1.37983326,0.00044033,0.12042226,0.47032560,0.20897609,0.39217493,0.65081898,0.51280929,0.00000000
-4.37318659,1.29929072,0.00038306,0.11160338,0.44832229,0.19965268,0.37583863,0.60397731,0.49308780,0.00000000
-4.36718359,1.22808811,0.00033419,0.10341730,0.43029107,0.19189684,0.36169659,0.56178293,0.47627265,0.00000000
-4.36118059,1.16639211,0.00029327,0.09588688,0.41639177,0.18568947,0.34974564,0.52444390,0.46224691,0.00000000
-4.35517759,1.11425588,0.00025986,0.08901866,0.40675826,0.18099726,0.33994339,0.49211547,0.45085200,0.00000000
-4.34917459,1.07163275,0.00023354,0.08280429,0.40149991,0.17777598,0.33221431,0.46490358,0.44189675,0.00000000
-4.34317159,1.03839166,0.00021394,0.07722234,0.40070275,0.17597371,0.32645657,0.44286902,0.43516700,0.00000000
-4.33716858,1.01433310,0.00020070,0.07224055,0.40442997,0.17553408,0.32254907,0.42603209,0.43043548,0.00000000
-4.33116558,0.99920453,0.00019351,0.06781818,0.41272158,0.17639900,0.32035839,0.41437703,0.42747139,0.00000000
-4.32516258,0.99271401,0.00019212,0.06390852,0.42559288,0.17851096,0.31974519,0.40785594,0.42604905,0.00000000
-4.31915958,0.99454117,0.00019629,0.06046134,0.44303169,0.18181470,0.32056959,0.40639168,0.42595524,0.00000000
-4.31315658,1.00434477,0.00020583,0.05742509,0.46499429,0.18625809,0.32269544,0.40987953,0.42699493,0.00000000
-4.30715358,1.02176649,0.00022054,0.05474893,0.49140011,0.19179217,0.32599315,0.41818737,0.42899505,0.00000000
-4.30115058,1.04643062,0.00024027,0.05238436,0.52212549,0.19837052,0.33034104,0.43115438,0.43180617,0.00000000
-4.29514757,1.07794011,0.00026484,0.05028655,0.55699692,0.20594782,0.33562530,0.44858837,0.43530217,0.00000000
-4.28914457,1.11586928,0.00029406,0.04841519,0.59578409,0.21447781,0.34173855,0.47026189,0.43937793,0.00000000
-4.28314157,1.15975417,0.00032771,0.04673503,0.63819343,0.22391095,0.34857738,0.49590773,0.44394548,0.00000000
-4.27713857,1.20908146,0.00036555,0.04521603,0.68386283,0.23419166,0.35603905,0.52521394,0.44892871,0.00000000
-4.27113557,1.26327726,0.00040727,0.04383320,0.73235798,0.24525573,0.36401781,0.55781935,0.45425734,0.00000000
-4.26513257,1.32169695,0.00045251,0.04256621,0.78317112,0.25702786,0.37240112,0.59330981,0.45986055,0.00000000
-4.25912956,1.38361741,0.00050083,0.04139879,0.83572253,0.26941970,0.38106624,0.63121600,0.46566076,0.00000000
-4.25312656,1.44823271,0.00055174,0.04031801,0.88936532,0.28232850,0.38987753,0.67101318,0.47156813,0.00000000
-4.24712356,1.51465427,0.00060466,0.03931357,0.94339352,0.29563657,0.39868478,0.71212343,0.47747618,0.00000000
-4.24112056,1.58191609,0.00065897,0.03837703,0.99705364,0.30921169,0.40732273,0.75392064,0.48325890,0.00000000
-4.23511756,1.64898535,0.00071395,0.03750116,1.04955938,0.32290833,0.41561206,0.79573836,0.48876970,0.00000000
-4.22911456,1.71477841,0.00076887,0.03667936,1.10010908,0.33656990,0.42336179,0.83688062,0.49384217,0.00000000
-4.22311156,1.77818174,0.00082294,0.03590527,1.14790532,0.35003173,0.43037300,0.87663529,0.49829283,0.00000000
-4.21710855,1.83807700,0.00087534,0.03517245,1.19217584,0.36312477,0.43644386,0.91428978,0.50192563,0.00000000
-4.21110555,1.89336922,0.00092527,0.03447431,1.23219485,0.37567972,0.44137553,0.94914836,0.50453805,0.00000000
-4.20510255,1.94301669,0.00097192,0.03380413,1.26730377,0.38753142,0.44497875,0.98055053,0.50592833,0.00000000
-4.19909955,1.98606114,0.00101455,0.03315518,1.29693034,0.39852318,0.44708066,1.00788950,0.50590351,0.00000000
-4.19309655,2.02165669,0.00105244,0.03252099,1.32060531,0.40851095,0.44753154,1.03063007,0.50428780,0.00000000
-4.18709355,2.04909599,0.00108496,0.03189566,1.33797564,0.41736693,0.44621095,1.04832497,0.50093069,0.00000000
-4.18109055,2.06783225,0.00111160,0.03127420,1.34881382,0.42498256,0.44303309,1.06062892,0.49571446,0.00000000
-4.17508754,2.07749611,0.00113193,0.03065287,1.35302271,0.43127070,0.43795087,1.06730971,0.48856050,0.00000000
-4.16908454,2.07790637,0.00114564,0.03002952,1.35063579,0.43616692,0.43095867,1.06825573,0.47943423,0.00000000
-4.16308154,2.06907424,0.00115257,0.02940383,1.34181284,0.43963001,0.42209343,1.06347960,0.46834829,0.00000000
-4.15707854,2.05120098,0.00115268,0.02877748,1.32683140,0.44164152,0.41143418,1.05311774,0.45536372,0.00000000
-4.15107554,2.02466912,0.00114607,0.02815428,1.30607454,0.44220469,0.39909993,1.03742586,0.44058933,0.00000000
-4.14507254,1.99002797,0.00113294,0.02754010,1.28001563,0.44134280,0.38524609,1.01677070,0.42417910,0.00000000
-4.13906953,1.94797424,0.00111366,0.02694287,1.24920100,0.43909717,0.37005970,0.99161825,0.40632784,0.00000000
-4.13306653,1.89932895,0.00108867,0.02637227,1.21423142,0.43552498,0.35375353,0.96251924,0.38726538,0.00000000
-4.12706353,1.84501174,0.00105851,0.02583954,1.17574329,0.43069716,0.33655955,0.93009242,0.36724969,0.00000000
-4.12106053,1.78601410,0.00102380,0.02535710,1.13439046,0.42469654,0.31872202,0.89500640,0.34655902,0.00000000
-4.11505753,1.72337258,0.00098523,0.02493813,1.09082753,0.41761639,0.30049052,0.85796099,0.32548390,0.00000000
-4.10905453,1.65814331,0.00094351,0.02459617,1.04569511,0.40955940,0.28211317,0.81966853,0.30431885,0.00000000
-4.10305153,1.59137870,0.00089940,0.02434464,0.99960766,0.40063733,0.26383046,0.78083621,0.28335473,0.00000000
-4.09704852,1.52410716,0.00085363,0.02419639,0.95314409,0.39097110,0.24586983,0.74214986,0.26287155,0.00000000
-4.09104552,1.45731636,0.00080697,0.02416328,0.90684122,0.38069143,0.22844107,0.70425965,0.24313234,0.00000000
-4.08504252,1.39194029,0.00076014,0.02425575,0.86118997,0.36993980,0.21173290,0.66776825,0.22437821,0.00000000
-4.07903952,1.32885000,0.00071382,0.02448249,0.81663395,0.35886969,0.19591045,0.63322155,0.20682455,0.00000000
-4.07303652,1.26884808,0.00066869,0.02485014,0.77357022,0.34764778,0.18111397,0.60110198,0.19065869,0.00000000
-4.06703352,1.21266611,0.00062534,0.02536303,0.73235149,0.33645504,0.16745839,0.57182453,0.17603879,0.00000000
-4.06103052,1.16096485,0.00058434,0.02602312,0.69328941,0.32548742,0.15503383,0.54573518,0.16309390,0.00000000
-4.05502751,1.11433622,0.00054619,0.02682983,0.65665834,0.31495594,0.14390682,0.52311142,0.15192517,0.00000000
-4.04902451,1.07330658,0.00051135,0.02778014,0.62269912,0.30508615,0.13412209,0.50416473,0.14260781,0.00000000
-4.04302151,1.03834049,0.00048021,0.02886864,0.59162236,0.29611661,0.12570477,0.48904427,0.13519372,0.00000000
-4.03701851,1.00984430,0.00045311,0.03008772,0.56361107,0.28829657,0.11866275,0.47784175,0.12971453,0.00000000
-4.03101551,0.98816900,0.00043034,0.03142780,0.53882214,0.28188253,0.11298915,0.47059667,0.12618469,0.00000000
-4.02501251,0.97361185,0.00041212,0.03287761,0.51738688,0.27713392,0.10866461,0.46730187,0.12460452,0.00000000
-4.01900950,0.96641646,0.00039863,0.03442453,0.49941033,0.27430786,0.10565944,0.46790873,0.12496281,0.00000000
-4.01300650,0.96677113,0.00038997,0.03605491,0.48496967,0.27365310,0.10393538,0.47233192,0.12723904,0.00000000
-4.00700350,0.97480536,0.00038620,0.03775443,0.47411177,0.27540335,0.10344697,0.48045338,0.13140472,0.00000000
-4.00100050,0.99058472,0.00038730,0.03950839,0.46685033,0.27977013,0.10414251,0.49212546,0.13742415,0.00000000
-3.99499750,1.01410431,0.00039321,0.04130202,0.46316273,0.28693545,0.10596462,0.50717301,0.14525419,0.00000000
-3.98899450,1.04528114,0.00040378,0.04312067,0.46298705,0.29704448,0.10885037,0.52539463,0.15484334,0.00000000
-3.98299150,1.08394612,0.00041881,0.04494997,0.46621967,0.31019852,0.11273113,0.54656314,0.16613002,0.00000000
-3.97698849,1.12983614,0.00043803,0.04677594,0.47271358,0.32644867,0.11753208,0.57042544,0.17904030,0.00000000
-3.97098549,1.18258696,0.00046111,0.04858495,0.48227792,0.34579021,0.12317171,0.59670207,0.19348520,0.00000000
-3.96498249,1.24172770,0.00048766,0.05036371,0.49467872,0.36815831,0.12956120,0.62508680,0.20935781,0.00000000
-3.95897949,1.30667763,0.00051724,0.05209909,0.50964124,0.39342505,0.13660392,0.65524655,0.22653055,0.00000000
-3.95297649,1.37674590,0.00054936,0.05377806,0.52685377,0.42139810,0.14419513,0.68682210,0.24485273,0.00000000
-3.94697349,1.45113488,0.00058351,0.05538744,0.54597300,0.45182130,0.15222209,0.71942980,0.26414883,0.00000000
-3.94097049,1.52894750,0.00061913,0.05691385,0.56663075,0.48437709,0.16056446,0.75266461,0.28421766,0.00000000
-3.93496748,1.60919882,0.00065569,0.05834353,0.58844186,0.51869105,0.16909528,0.78610472,0.30483268,0.00000000
-3.92896448,1.69083206,0.00069261,0.05966237,0.61101304,0.55433836,0.17768247,0.81931773,0.32574362,0.00000000
-3.92296148,1.77273865,0.00072938,0.06085598,0.63395222,0.59085221,0.18619081,0.85186847,0.34667959,0.00000000
-3.91695848,1.85378207,0.00076548,0.06190985,0.65687800,0.62773393,0.19448452,0.88332824,0.36735356,0.00000000
-3.91095548,1.93282463,0.00080046,0.06280961,0.67942895,0.66446452,0.20243017,0.91328526,0.38746826,0.00000000
-3.90495248,2.00875641,0.00083388,0.06354151,0.70127205,0.70051737,0.20990000,0.94135579,0.40672329,0.00000000
-3.89894947,2.08052511,0.00086542,0.06409285,0.72211013,0.73537158,0.21677537,0.96719560,0.42482319,0.00000000
-3.89294647,2.14716569,0.00089476,0.06445259,0.74168791,0.76852564,0.22295032,0.99051110,0.44148617,0.00000000
-3.88694347,2.20782842,0.00092170,0.06461197,0.75979625,0.79951077,0.22833491,1.01106947,0.45645300,0.00000000
-3.88094047,2.26180409,0.00094607,0.06456510,0.77627465,0.82790365,0.23285831,1.02870731,0.46949579,0.00000000
-3.87493747,2.30854507,0.00096778,0.06430957,0.79101179,0.85333788,0.23647138,1.04333719,0.48042604,0.00000000
-3.86893447,2.34768134,0.00098677,0.06384695,0.80394425,0.87551387,0.23914855,1.05495155,0.48910164,0.00000000
-3.86293147,2.37903049,0.00100304,0.06318315,0.81505354,0.89420676,0.24088901,1.06362371,0.49543234,0.00000000
-3.85692846,2.40260120,0.00101663,0.06232861,0.82436169,0.90927203,0.24171699,1.06950566,0.49938335,0.00000000
-3.85092546,2.41859007,0.00102757,0.06129838,0.83192580,0.92064875,0.24168104,1.07282267,0.50097690,0.00000000
-3.84492246,2.42737169,0.00103595,0.06011189,0.83783184,0.92836018,0.24085254,1.07386488,0.50029152,0.00000000
-3.83891946,2.42948253,0.00104181,0.05879259,0.84218817,0.93251188,0.23932317,1.07297597,0.49745906,0.00000000
-3.83291646,2.42559921,0.00104520,0.05736731,0.84511913,0.93328731,0.23720164,1.07053968,0.49265957,0.00000000
-3.82691346,2.41651216,0.00104616,0.05586556,0.84675909,0.93094121,0.23460977,1.06696444,0.48611414,0.00000000
-3.82091046,2.40309573,0.00104471,0.05431854,0.84724713,0.92579090,0.23167799,1.06266698,0.47807624,0.00000000
-3.81490745,2.38627599,0.00104083,0.05275813,0.84672265,0.91820586,0.22854054,1.05805560,0.46882173,0.00000000
-3.80890445,2.36699752,0.00103451,0.05121585,0.84532194,0.90859590,0.22533057,1.05351378,0.45863812,0.00000000
-3.80290145,2.34619039,0.00102571,0.04972171,0.84317560,0.89739833,0.22217528,1.04938488,0.44781364,0.00000000
-3.79689845,2.32473852,0.00101437,0.04830319,0.84040688,0.88506446,0.21919127,1.04595859,0.43662654,0.00000000
-3.79089545,2.30345049,0.00100046,0.04698429,0.83713060,0.87204586,0.21648051,1.04345956,0.42533514,0.00000000
-3.78489245,2.28303377,0.00098395,0.04578474,0.83345244,0.85878067,0.21412669,1.04203882,0.41416907,0.00000000
-3.77888944,2.26407287,0.00096482,0.04471933,0.82946847,0.84568050,0.21219253,1.04176804,0.40332212,0.00000000
-3.77288644,2.24701226,0.00094309,0.04379751,0.82526444,0.83311799,0.21071776,1.04263708,0.39294692,0.00000000
-3.76688344,2.23214416,0.00091881,0.04302317,0.82091496,0.82141570,0.20971809,1.04455451,0.38315159,0.00000000
-3.76088044,2.21960158,0.00089210,0.04239462,0.81648210,0.81083638,0.20918498,1.04735128,0.37399854,0.00000000
-3.75487744,2.20935659,0.00086308,0.04190484,0.81201369,0.80157504,0.20908643,1.05078716,0.36550531,0.00000000
-3.74887444,2.20122382,0.00083196,0.04154187,0.80754116,0.79375315,0.20936851,1.05455967,0.35764728,0.00000000
-3.74287144,2.19486884,0.00079896,0.04128939,0.80307718,0.78741499,0.20995768,1.05831514,0.35036209,0.00000000
-3.73686843,2.18982142,0.00076436,0.04112750,0.79861340,0.78252665,0.21076379,1.06166145,0.34355551,0.00000000
-3.73086543,2.18549300,0.00072848,0.04103346,0.79411839,0.77897752,0.21168358,1.06418196,0.33710824,0.00000000
-3.72486243,2.18119811,0.00069164,0.04098268,0.78953642,0.77658455,0.21260463,1.06545015,0.33088351,0.00000000
-3.71885943,2.17617907,0.00065419,0.04094963,0.78478712,0.77509907,0.21340951,1.06504455,0.32473491,0.00000000
-3.71285643,2.16963338,0.00061647,0.04090875,0.77976655,0.77421622,0.21398008,1.06256337,0.31851417,0.00000000
-3.70685343,2.16074300,0.00057884,0.04083538,0.77434977,0.77358660,0.21420170,1.05763851,0.31207852,0.00000000
-3.70085043,2.14870476,0.00054161,0.04070660,0.76839509,0.77282992,0.21396734,1.04994843,0.30529736,0.00000000
-3.69484742,2.13276095,0.00050508,0.04050196,0.76175007,0.77155008,0.21318129,1.03922964,0.29805799,0.00000000
-3.68884442,2.11222908,0.00046952,0.04020416,0.75425901,0.76935129,0.21176250,1.02528631,0.29027019,0.00000000
-3.68284142,2.08652996,0.00043517,0.03979956,0.74577186,0.76585448,0.20964739,1.00799796,0.28186960,0.00000000
-3.67683842,2.05521285,0.00040220,0.03927859,0.73615394,0.76071340,0.20679200,0.98732480,0.27281977,0.00000000
-3.67083542,2.01797708,0.00037077,0.03863604,0.72529625,0.75362979,0.20317355,0.96331070,0.26311298,0.00000000
-3.66483242,1.97468890,0.00034099,0.03787115,0.71312562,0.74436680,0.19879125,0.93608381,0.25276986,0.00000000
-3.65882941,1.92539311,0.00031293,0.03698766,0.69961417,0.73276031,0.19366647,0.90585453,0.24183790,0.00000000
-3.65282641,1.87031880,0.00028661,0.03599368,0.68478754,0.71872737,0.18784212,0.87291131,0.23038902,0.00000000
-3.64682341,1.80987884,0.00026206,0.03490141,0.66873126,0.70227158,0.18138150,0.83761402,0.21851644,0.00000000
-3.64082041,1.74466315,0.00023924,0.03372685,0.65159474,0.68348500,0.17436647,0.80038539,0.20633094,0.00000000
-3.63481741,1.67542567,0.00021813,0.03248930,0.63359268,0.66254663,0.16689518,0.76170071,0.19395682,0.00000000
-3.62881441,1.60306566,0.00019868,0.03121082,0.61500342,0.63971743,0.15907932,0.72207603,0.18152760,0.00000000
-3.62281141,1.52860385,0.00018082,0.02991566,0.59616432,0.61533212,0.15104113,0.68205530,0.16918188,0.00000000
-3.61680840,1.45315429,0.00016451,0.02862954,0.57746404,0.58978814,0.14291016,0.64219694,0.15705924,0.00000000
-3.61080540,1.37789287,0.00014967,0.02737899,0.55933212,0.56353233,0.13482000,0.60306001,0.14529657,0.00000000
-3.60480240,1.30402386,0.00013625,0.02619054,0.54222598,0.53704574,0.12690496,0.56519058,0.13402478,0.00000000
-3.59879940,1.23274537,0.00012421,0.02509007,0.52661599,0.51082739,0.11929698,0.52910870,0.12336600,0.00000000
-3.59279640,1.16521519,0.00011351,0.02410197,0.51296911,0.48537764,0.11212269,0.49529617,0.11343138,0.00000000
-3.58679340,1.10251823,0.00010410,0.02324855,0.50173165,0.46118173,0.10550078,0.46418566,0.10431942,0.00000000
-3.58079040,1.04563648,0.00009598,0.02254928,0.49331205,0.43869431,0.09953981,0.43615126,0.09611488,0.00000000
-3.57478739,0.99542270,0.00008912,0.02202030,0.48806424,0.41832542,0.09433630,0.41150087,0.08888826,0.00000000
