energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,4.04080659,0.96414712,3.51154339,0.19300775,0.00110140,0.35104320,0.00000000
-4.29514757,4.07109390,0.97010767,3.53694194,0.19133357,0.00111990,0.35565972,0.00000000
-4.28914457,4.09236447,0.97284346,3.55475648,0.18909770,0.00113702,0.35939721,0.00000000
-4.28314157,4.10527422,0.97251086,3.56558015,0.18635043,0.00115297,0.36228490,0.00000000
-4.27713857,4.11066866,0.96932891,3.57016584,0.18314891,0.00116803,0.36437355,0.00000000
-4.27113557,4.10956282,0.96357362,3.56940836,0.17955595,0.00118259,0.36573412,0.00000000
-4.26513257,4.10311587,0.95557034,3.56432223,0.17563873,0.00119709,0.36645564,0.00000000
-4.25912956,4.09260115,0.94568456,3.55601582,0.17146739,0.00121202,0.36664244,0.00000000
-4.25312656,4.07937239,0.93431143,3.54566233,0.16711363,0.00122794,0.36641084,0.00000000
-4.24712356,4.06482718,0.92186454,3.53446853,0.16264938,0.00124543,0.36588529,0.00000000
-4.24112056,4.05036866,0.90876418,3.52364213,0.15814549,0.00126509,0.36519421,0.00000000
-4.23511756,4.03736659,0.89542578,3.51435862,0.15367055,0.00128752,0.36446569,0.00000000
-4.22911456,4.02711897,0.88224873,3.50772860,0.14928979,0.00131328,0.36382316,0.00000000
-4.22311156,4.02081522,0.86960607,3.50476637,0.14506423,0.00134290,0.36338117,0.00000000
-4.21710855,4.01950206,0.85783537,3.50636084,0.14104985,0.00137683,0.36324156,0.00000000
-4.21110555,4.02405300,0.84723108,3.51324927,0.13729700,0.00141546,0.36348996,0.00000000
-4.20510255,4.03514223,0.83803838,3.52599487,0.13384987,0.00145905,0.36419295,0.00000000
-4.19909955,4.05322374,0.83044885,3.54496869,0.13074619,0.00150773,0.36539579,0.00000000
-4.19309655,4.07851612,0.82459783,3.57033632,0.12801688,0.00156152,0.36712089,0.00000000
-4.18709355,4.11099370,0.82056347,3.60204996,0.12568589,0.00162028,0.36936713,0.00000000
-4.18109055,4.15038406,0.81836738,3.63984609,0.12377004,0.00168372,0.37210979,0.00000000
-4.17508754,4.19617245,0.81797675,3.68324894,0.12227894,0.00175138,0.37530146,0.00000000
-4.16908454,4.24761272,0.81930778,3.73157990,0.12121485,0.00182266,0.37887353,0.00000000
-4.16308154,4.30374509,0.82223013,3.78397270,0.12057272,0.00189684,0.38273848,0.00000000
-4.15707854,4.36342007,0.82657239,3.83939430,0.12034011,0.00197303,0.38679274,0.00000000
-4.15107554,4.42532827,0.83212816,3.89667097,0.12049726,0.00205026,0.39092008,0.00000000
-4.14507254,4.48803538,0.83866266,3.95451905,0.12101721,0.00212747,0.39499543,0.00000000
-4.13906953,4.55002148,0.84591974,4.01157974,0.12186600,0.00220354,0.39888897,0.00000000
-4.13306653,4.60972355,0.85362900,4.06645680,0.12300298,0.00227733,0.40247035,0.00000000
-4.12706353,4.66558008,0.86151288,4.11775632,0.12438134,0.00234770,0.40561300,0.00000000
-4.12106053,4.71607633,0.86929373,4.16412710,0.12594873,0.00241357,0.40819818,0.00000000
-4.11505753,4.75978872,0.87670043,4.20430042,0.12764808,0.00247390,0.41011884,0.00000000
-4.10905453,4.79542687,0.88347469,4.23712779,0.12941867,0.00252781,0.41128298,0.00000000
-4.10305153,4.82187174,0.88937680,4.26161522,0.13119728,0.00257450,0.41161653,0.00000000
-4.09704852,4.83820828,0.89419057,4.27695261,0.13291962,0.00261335,0.41106542,0.00000000
-4.09104552,4.84375145,0.89772766,4.28253721,0.13452176,0.00264393,0.40959708,0.00000000
-4.08504252,4.83806423,0.89983087,4.27798993,0.13594176,0.00266598,0.40720094,0.00000000
-4.07903952,4.82096708,0.90037649,4.26316381,0.13712127,0.00267944,0.40388826,0.00000000
-4.07303652,4.79253813,0.89927569,4.23814428,0.13800708,0.00268443,0.39969102,0.00000000
-4.06703352,4.75310420,0.89647478,4.20324093,0.13855265,0.00268125,0.39466010,0.00000000
-4.06103052,4.70322274,0.89195446,4.15897119,0.13871942,0.00267038,0.38886273,0.00000000
-4.05502751,4.64365569,0.88572806,4.10603660,0.13847789,0.00265243,0.38237949,0.00000000
-4.04902451,4.57533615,0.87783888,4.04529253,0.13780848,0.00262810,0.37530074,0.00000000
-4.04302151,4.49932945,0.86835678,3.97771279,0.13670197,0.00259821,0.36772297,0.00000000
-4.03701851,4.41679038,0.85737405,3.90435067,0.13515975,0.00256359,0.35974496,0.00000000
-4.03101551,4.32891838,0.84500095,3.82629814,0.13319353,0.00252510,0.35146420,0.00000000
-4.02501251,4.23691301,0.83136097,3.74464516,0.13082487,0.00248358,0.34297346,0.00000000
-4.01900950,4.14193147,0.81658607,3.66044083,0.12808423,0.00243981,0.33435802,0.00000000
-4.01300650,4.04505034,0.80081223,3.57465833,0.12500989,0.00239449,0.32569332,0.00000000
-4.00700350,3.94723319,0.78417535,3.48816509,0.12164652,0.00234822,0.31704343,0.00000000
-4.00100050,3.84930555,0.76680783,3.40169956,0.11804369,0.00230148,0.30846025,0.00000000
-3.99499750,3.75193824,0.74883595,3.31585573,0.11425425,0.00225462,0.29998347,0.00000000
-3.98899450,3.65563988,0.73037813,3.23107576,0.11033269,0.00220786,0.29164138,0.00000000
-3.98299150,3.56075859,0.71154419,3.14765112,0.10633368,0.00216130,0.28345222,0.00000000
-3.97698849,3.46749265,0.69243556,3.06573192,0.10231063,0.00211493,0.27542630,0.00000000
-3.97098549,3.37590939,0.67314652,2.98534374,0.09831455,0.00206864,0.26756847,0.00000000
-3.96498249,3.28597106,0.65376611,2.90641098,0.09439310,0.00202222,0.25988094,0.00000000
-3.95897949,3.19756624,0.63438088,2.82878532,0.09058995,0.00197546,0.25236620,0.00000000
-3.95297649,3.11054474,0.61507801,2.75227767,0.08694440,0.00192809,0.24502999,0.00000000
-3.94697349,3.02475431,0.59594870,2.67669175,0.08349131,0.00187985,0.23788398,0.00000000
-3.94097049,2.94007676,0.57709155,2.60185747,0.08026118,0.00183054,0.23094815,0.00000000
-3.93496748,2.85646157,0.55861564,2.52766226,0.07728052,0.00177999,0.22425263,0.00000000
-3.92896448,2.77395509,0.54064309,2.45407852,0.07457230,0.00172813,0.21783905,0.00000000
-3.92296148,2.69272360,0.52331080,2.38118574,0.07215653,0.00167496,0.21176107,0.00000000
-3.91695848,2.61306889,0.50677131,2.30918601,0.07005074,0.00162061,0.20608432,0.00000000
-3.91095548,2.53543538,0.49119240,2.23841201,0.06827055,0.00156532,0.20088555,0.00000000
-3.90495248,2.46040835,0.47675556,2.16932701,0.06683004,0.00150942,0.19625115,0.00000000
-3.89894947,2.38870303,0.46365317,2.10251682,0.06574194,0.00145336,0.19227498,0.00000000
-3.89294647,2.32114521,0.45208443,2.03867390,0.06501776,0.00139768,0.18905560,0.00000000
-3.88694347,2.25864399,0.44225023,1.97857451,0.06466758,0.00134298,0.18669319,0.00000000
-3.88094047,2.20215796,0.43434695,1.92304987,0.06469976,0.00128992,0.18528594,0.00000000
-3.87493747,2.15265642,0.42855959,1.87295266,0.06512038,0.00123916,0.18492639,0.00000000
-3.86893447,2.11107731,0.42505447,1.82912053,0.06593266,0.00119140,0.18569760,0.00000000
-3.86293147,2.07828390,0.42397163,1.79233827,0.06713615,0.00114727,0.18766942,0.00000000
-3.85692846,2.05502209,0.42541753,1.76330037,0.06872604,0.00110737,0.19089489,0.00000000
-3.85092546,2.04188051,0.42945816,1.74257573,0.07069237,0.00107221,0.19540709,0.00000000
-3.84492246,2.03925491,0.43611304,1.73057621,0.07301944,0.00104219,0.20121626,0.00000000
-3.83891946,2.04731886,0.44535034,1.72753029,0.07568529,0.00101761,0.20830755,0.00000000
-3.83291646,2.06600180,0.45708339,1.73346313,0.07866142,0.00099862,0.21663941,0.00000000
-3.82691346,2.09497564,0.47116886,1.74818396,0.08191273,0.00098524,0.22614258,0.00000000
-3.82091046,2.13365057,0.48740670,1.77128128,0.08539775,0.00097732,0.23671992,0.00000000
-3.81490745,2.18118023,0.50554193,1.80212623,0.08906911,0.00097461,0.24824695,0.00000000
-3.80890445,2.23647636,0.52526842,1.83988387,0.09287423,0.00097668,0.26057324,0.00000000
-3.80290145,2.29823217,0.54623433,1.88353214,0.09675635,0.00098300,0.27352451,0.00000000
-3.79689845,2.36495394,0.56804940,1.93188763,0.10065561,0.00099294,0.28690553,0.00000000
-3.79089545,2.43499929,0.59029359,1.98363728,0.10451044,0.00100575,0.30050367,0.00000000
-3.78489245,2.50662116,0.61252696,2.03737468,0.10825888,0.00102064,0.31409312,0.00000000
-3.77888944,2.57801557,0.63430044,2.09163981,0.11184007,0.00103678,0.32743953,0.00000000
-3.77288644,2.64737157,0.65516705,2.14496054,0.11519562,0.00105331,0.34030516,0.00000000
-3.76688344,2.71292171,0.67469334,2.19589454,0.11827098,0.00106938,0.35245421,0.00000000
-3.76088044,2.77299108,0.69247049,2.24307013,0.12101662,0.00108419,0.36365830,0.00000000
-3.75487744,2.82604339,0.70812482,2.28522452,0.12338905,0.00109699,0.37370194,0.00000000
-3.74887444,2.87072251,0.72132736,2.32123836,0.12535176,0.00110711,0.38238778,0.00000000
-3.74287144,2.90588821,0.73180209,2.35016546,0.12687577,0.00111399,0.38954152,0.00000000
-3.73686843,2.93064503,0.73933266,2.37125669,0.12794014,0.00111715,0.39501635,0.00000000
-3.73086543,2.94436349,0.74376741,2.38397764,0.12853214,0.00111628,0.39869671,0.00000000
-3.72486243,2.94669318,0.74502256,2.38801955,0.12864734,0.00111118,0.40050141,0.00000000
-3.71885943,2.93756768,0.74308348,2.38330336,0.12828944,0.00110177,0.40038577,0.00000000
-3.71285643,2.91720123,0.73800408,2.36997719,0.12746993,0.00108813,0.39834298,0.00000000
-3.70685343,2.88607793,0.72990445,2.34840741,0.12620776,0.00107046,0.39440448,0.00000000
-3.70085043,2.84493377,0.71896679,2.31916408,0.12452870,0.00104906,0.38863932,0.00000000
-3.69484742,2.79473273,0.70542989,2.28300135,0.12246475,0.00102437,0.38115272,0.00000000
-3.68884442,2.73663772,0.68958238,2.24083376,0.12005348,0.00099690,0.37208367,0.00000000
-3.68284142,2.67197771,0.67175494,2.19370939,0.11733724,0.00096726,0.36160175,0.00000000
-3.67683842,2.60221216,0.65231183,2.14278091,0.11436239,0.00093611,0.34990330,0.00000000
-3.67083542,2.52889398,0.63164199,2.08927536,0.11117846,0.00090417,0.33720703,0.00000000
-3.66483242,2.45363217,0.61014987,2.03446384,0.10783733,0.00087218,0.32374916,0.00000000
-3.65882941,2.37805529,0.58824645,1.97963179,0.10439240,0.00084089,0.30977835,0.00000000
-3.65282641,2.30377656,0.56634047,1.92605080,0.10089763,0.00081107,0.29555048,0.00000000
-3.64682341,2.23236152,0.54483020,1.87495242,0.09740676,0.00078346,0.28132336,0.00000000
-3.64082041,2.16529876,0.52409588,1.82750471,0.09397238,0.00075878,0.26735174,0.00000000
-3.63481741,2.10397431,0.50449294,1.78479167,0.09064511,0.00073770,0.25388241,0.00000000
-3.62881441,2.04964976,0.48634607,1.74779592,0.08747278,0.00072086,0.24114973,0.00000000
-3.62281141,2.00344438,0.46994428,1.71738469,0.08449960,0.00070883,0.22937159,0.00000000
-3.61680840,1.96632105,0.45553679,1.69429896,0.08176548,0.00070213,0.21874575,0.00000000
-3.61080540,1.93907594,0.44332996,1.67914578,0.07930536,0.00070118,0.20944677,0.00000000
-3.60480240,1.92233156,0.43348500,1.67239336,0.07714861,0.00070635,0.20162341,0.00000000
-3.59879940,1.91653280,0.42611653,1.67436871,0.07531858,0.00071792,0.19539655,0.00000000
-3.59279640,1.92194572,0.42129195,1.68525747,0.07383219,0.00073607,0.19085759,0.00000000
-3.58679340,1.93865849,0.41903138,1.70510554,0.07269969,0.00076090,0.18806733,0.00000000
-3.58079040,1.96658422,0.41930831,1.73382220,0.07192449,0.00079239,0.18705535,0.00000000
-3.57478739,2.00546536,0.42205080,1.77118432,0.07150311,0.00083044,0.18781975,0.00000000
-3.56878439,2.05487931,0.42714316,1.81684154,0.07142534,0.00087483,0.19032735,0.00000000
-3.56278139,2.11424517,0.43442816,1.87032202,0.07167437,0.00092523,0.19451436,0.00000000
-3.55677839,2.18283134,0.44370975,1.93103877,0.07222712,0.00098119,0.20028735,0.00000000
-3.55077539,2.25976426,0.45475624,1.99829646,0.07305473,0.00104217,0.20752473,0.00000000
-3.54477239,2.34403793,0.46730395,2.07129860,0.07412303,0.00110751,0.21607863,0.00000000
-3.53876938,2.43452465,0.48106149,2.14915532,0.07539319,0.00117643,0.22577722,0.00000000
-3.53276638,2.52998697,0.49571442,2.23089176,0.07682245,0.00124809,0.23642743,0.00000000
-3.52676338,2.62909099,0.51093052,2.31545717,0.07836493,0.00132153,0.24781814,0.00000000
-3.52076038,2.73042119,0.52636550,2.40173502,0.07997248,0.00139574,0.25972384,0.00000000
-3.51475738,2.83249692,0.54166917,2.48855413,0.08159560,0.00146964,0.27190853,0.00000000
-3.50875438,2.93379058,0.55649199,2.57470104,0.08318444,0.00154213,0.28413015,0.00000000
-3.50275138,3.03274748,0.57049181,2.65893372,0.08468978,0.00161207,0.29614510,0.00000000
-3.49674837,3.12780734,0.58334078,2.73999667,0.08606404,0.00167836,0.30771307,0.00000000
-3.49074537,3.21742725,0.59473223,2.81663736,0.08726228,0.00173989,0.31860190,0.00000000
-3.48474237,3.30010578,0.60438725,2.88762400,0.08824312,0.00179563,0.32859241,0.00000000
-3.47873937,3.37440796,0.61206098,2.95176446,0.08896967,0.00184463,0.33748310,0.00000000
-3.47273637,3.43899072,0.61754825,3.00792607,0.08941037,0.00188603,0.34509455,0.00000000
-3.46673337,3.49262820,0.62068846,3.05505607,0.08953965,0.00191908,0.35127343,0.00000000
-3.46073037,3.53423646,0.62136953,3.09220216,0.08933856,0.00194319,0.35589597,0.00000000
-3.45472736,3.56289693,0.61953089,3.11853285,0.08879522,0.00195791,0.35887084,0.00000000
-3.44872436,3.57787796,0.61516517,3.13335694,0.08790510,0.00196296,0.36014132,0.00000000
-3.44272136,3.57865389,0.60831885,3.13614161,0.08667118,0.00195821,0.35968669,0.00000000
-3.43671836,3.56492088,0.59909154,3.12652845,0.08510391,0.00194372,0.35752284,0.00000000
-3.43071536,3.53660889,0.58763417,3.10434687,0.08322100,0.00191973,0.35370201,0.00000000
-3.42471236,3.49388940,0.57414588,3.06962413,0.08104708,0.00188662,0.34831180,0.00000000
-3.41870935,3.43717810,0.55886998,3.02259161,0.07861316,0.00184494,0.34147327,0.00000000
-3.41270635,3.36713238,0.54208882,2.96368662,0.07595598,0.00179537,0.33333840,0.00000000
-3.40670335,3.28464332,0.52411789,2.89354953,0.07311727,0.00173873,0.32408680,0.00000000
-3.40070035,3.19082188,0.50529914,2.81301579,0.07014280,0.00167594,0.31392190,0.00000000
-3.39469735,3.08697959,0.48599390,2.72310288,0.06708150,0.00160799,0.30306652,0.00000000
-3.38869435,2.97460384,0.46657524,2.62499223,0.06398439,0.00153596,0.29175807,0.00000000
-3.38269135,2.85532818,0.44742023,2.52000633,0.06090357,0.00146093,0.28024351,0.00000000
-3.37668834,2.73089830,0.42890209,2.40958159,0.05789113,0.00138403,0.26877390,0.00000000
-3.37068534,2.60313455,0.41138250,2.29523753,0.05499813,0.00130635,0.25759908,0.00000000
-3.36468234,2.47389184,0.39520406,2.17854325,0.05227359,0.00122897,0.24696213,0.00000000
-3.35867934,2.34501814,0.38068330,2.06108197,0.04976351,0.00115291,0.23709411,0.00000000
-3.35267634,2.21831273,0.36810424,1.94441499,0.04751003,0.00107910,0.22820891,0.00000000
-3.34667334,2.09548552,0.35771264,1.83004600,0.04555060,0.00100841,0.22049843,0.00000000
-3.34067034,1.97811861,0.34971126,1.71938695,0.04391730,0.00094158,0.21412826,0.00000000
-3.33466733,1.86763147,0.34425605,1.61372676,0.04263628,0.00087925,0.20923377,0.00000000
-3.32866433,1.76525073,0.34145357,1.51420370,0.04172729,0.00082193,0.20591698,0.00000000
-3.32266133,1.67198570,0.34135974,1.42178257,0.04120338,0.00077001,0.20424398,0.00000000
-3.31665833,1.58861031,0.34397987,1.33723724,0.04107073,0.00072372,0.20424332,0.00000000
-3.31065533,1.51565219,0.34927018,1.26113928,0.04132863,0.00068321,0.20590514,0.00000000
-3.30465233,1.45338918,0.35714075,1.19385288,0.04196961,0.00064848,0.20918134,0.00000000
-3.29864932,1.40185340,0.36745984,1.13553626,0.04297971,0.00061941,0.21398664,0.00000000
-3.29264632,1.36084268,0.38005950,1.08614939,0.04433894,0.00059579,0.22020069,0.00000000
-3.28664332,1.32993900,0.39474238,1.04546769,0.04602181,0.00057732,0.22767106,0.00000000
-3.28064032,1.30853321,0.41128943,1.01310114,0.04799807,0.00056362,0.23621726,0.00000000
-3.27463732,1.29585525,0.42946827,0.98851812,0.05023351,0.00055425,0.24563551,0.00000000
-3.26863432,1.29100868,0.44904191,0.97107301,0.05269090,0.00054875,0.25570425,0.00000000
-3.26263132,1.29300842,0.46977753,0.96003653,0.05533099,0.00054661,0.26619029,0.00000000
-3.25662831,1.30082029,0.49145477,0.95462789,0.05811354,0.00054735,0.27685529,0.00000000
-3.25062531,1.31340107,0.51387343,0.95404738,0.06099845,0.00055048,0.28746250,0.00000000
-3.24462231,1.32973748,0.53685983,0.95750838,0.06394674,0.00055556,0.29778345,0.00000000
-3.23861931,1.34888299,0.56027197,0.96426775,0.06692163,0.00056219,0.30760443,0.00000000
-3.23261631,1.36999083,0.58400273,0.97365332,0.06988947,0.00057005,0.31673244,0.00000000
-3.22661331,1.39234241,0.60798134,0.98508786,0.07282051,0.00057887,0.32500050,0.00000000
-3.22061031,1.41536987,0.63217266,0.99810842,0.07568963,0.00058847,0.33227202,0.00000000
-3.21460730,1.43867217,0.65657458,1.01238061,0.07847682,0.00059876,0.33844414,0.00000000
-3.20860430,1.46202412,0.68121343,1.02770736,0.08116748,0.00060974,0.34344983,0.00000000
-3.20260130,1.48537819,0.70613768,1.04403179,0.08375254,0.00062148,0.34725874,0.00000000
-3.19659830,1.50885902,0.73141042,1.06143434,0.08622840,0.00063413,0.34987675,0.00000000
-3.19059530,1.53275113,0.75710073,1.08012426,0.08859660,0.00064792,0.35134427,0.00000000
-3.18459230,1.55748025,0.78327478,1.10042591,0.09086341,0.00066313,0.35173329,0.00000000
-3.17858929,1.58358925,0.80998690,1.12276050,0.09303918,0.00068006,0.35114349,0.00000000
-3.17258629,1.61170974,0.83727134,1.14762404,0.09513766,0.00069908,0.34969741,0.00000000
-3.16658329,1.64253050,0.86513514,1.17556239,0.09717514,0.00072053,0.34753507,0.00000000
-3.16058029,1.67676408,0.89355266,1.20714451,0.09916968,0.00074475,0.34480816,0.00000000
-3.15457729,1.71511304,0.92246196,1.24293489,0.10114025,0.00077206,0.34167413,0.00000000
-3.14857429,1.75823707,0.95176349,1.28346630,0.10310593,0.00080274,0.33829040,0.00000000
-3.14257129,1.80672231,0.98132104,1.32921382,0.10508523,0.00083699,0.33480901,0.00000000
-3.13656828,1.86105393,1.01096496,1.38057105,0.10709549,0.00087495,0.33137179,0.00000000
-3.13056528,1.92159294,1.04049744,1.43782946,0.10915238,0.00091670,0.32810632,0.00000000
-3.12456228,1.98855782,1.06969954,1.50116120,0.11126958,0.00096219,0.32512278,0.00000000
-3.11855928,2.06201143,1.09833947,1.57060613,0.11345850,0.00101133,0.32251172,0.00000000
-3.11255628,2.14185333,1.12618166,1.64606308,0.11572819,0.00106388,0.32034284,0.00000000
-3.10655328,2.22781751,1.15299588,1.72728547,0.11808528,0.00111955,0.31866465,0.00000000
-3.10055028,2.31947501,1.17856600,1.81388126,0.12053398,0.00117795,0.31750509,0.00000000
-3.09454727,2.41624114,1.20269761,1.90531685,0.12307614,0.00123861,0.31687274,0.00000000
-3.08854427,2.51738670,1.22522422,2.00092467,0.12571126,0.00130100,0.31675873,0.00000000
-3.08254127,2.62205230,1.24601143,2.09991389,0.12843647,0.00136452,0.31713909,0.00000000
-3.07653827,2.72926539,1.26495906,2.20138395,0.13124654,0.00142851,0.31797732,0.00000000
-3.07053527,2.83795910,1.28200102,2.30434029,0.13413370,0.00149230,0.31922711,0.00000000
-3.06453227,2.94699241,1.29710304,2.40771193,0.13708756,0.00155517,0.32083507,0.00000000
-3.05852926,3.05517119,1.31025849,2.51037037,0.14009484,0.00161640,0.32274323,0.00000000
-3.05252626,3.16126963,1.32148281,2.61114961,0.14313923,0.00167528,0.32489149,0.00000000
-3.04652326,3.26405176,1.33080678,2.70886685,0.14620112,0.00173109,0.32721956,0.00000000
-3.04052026,3.36229304,1.33826952,2.80234367,0.14925754,0.00178314,0.32966881,0.00000000
-3.03451726,3.45480155,1.34391146,2.89042740,0.15228202,0.00183078,0.33218360,0.00000000
-3.02851426,3.54043890,1.34776817,2.97201240,0.15524475,0.00187341,0.33471244,0.00000000
-3.02251126,3.61814052,1.34986525,3.04606103,0.15811275,0.00191046,0.33720877,0.00000000
-3.01650825,3.68693517,1.35021491,3.11162386,0.16085034,0.00194145,0.33963154,0.00000000
-3.01050525,3.74596332,1.34881427,3.16785878,0.16341970,0.00196597,0.34194549,0.00000000
-3.00450225,3.79449404,1.34564566,3.21404853,0.16578169,0.00198368,0.34412129,0.00000000
-2.99849925,3.83193983,1.34067869,3.24961603,0.16789676,0.00199435,0.34613552,0.00000000
-2.99249625,3.85786894,1.33387401,3.27413713,0.16972604,0.00199783,0.34797040,0.00000000
-2.98649325,3.87201444,1.32518831,3.28734997,0.17123247,0.00199408,0.34961344,0.00000000
-2.98049025,3.87427962,1.31458020,3.28916063,0.17238199,0.00198315,0.35105695,0.00000000
-2.97448724,3.86473918,1.30201633,3.27964458,0.17314461,0.00196519,0.35229732,0.00000000
-2.96848424,3.84363580,1.28747746,3.25904348,0.17349550,0.00194048,0.35333424,0.00000000
-2.96248124,3.81137197,1.27096368,3.22775748,0.17341579,0.00190935,0.35416979,0.00000000
-2.95647824,3.76849708,1.25249867,3.18633288,0.17289327,0.00187225,0.35480732,0.00000000
-2.95047524,3.71569020,1.23213239,3.13544551,0.17192276,0.00182968,0.35525045,0.00000000
-2.94447224,3.65373890,1.20994223,3.07588053,0.17050631,0.00178221,0.35550185,0.00000000
-2.93846923,3.58351521,1.18603235,3.00850913,0.16865299,0.00173046,0.35556224,0.00000000
-2.93246623,3.50594937,1.16053143,2.93426338,0.16637856,0.00167508,0.35542940,0.00000000
-2.92646323,3.42200292,1.13358893,2.85411003,0.16370483,0.00161674,0.35509739,0.00000000
-2.92046023,3.33264204,1.10537023,2.76902457,0.16065883,0.00155611,0.35455611,0.00000000
-2.91445723,3.23881255,1.07605095,2.67996658,0.15727183,0.00149384,0.35379107,0.00000000
-2.90845423,3.14141767,1.04581093,2.58785745,0.15357831,0.00143056,0.35278357,0.00000000
-2.90245123,3.04129946,1.01482833,2.49356139,0.14961486,0.00136687,0.35151134,0.00000000
-2.89644822,2.93922469,0.98327408,2.39787037,0.14541909,0.00130332,0.34994942,0.00000000
-2.89044522,2.83587567,0.95130739,2.30149349,0.14102864,0.00124041,0.34807151,0.00000000
-2.88444222,2.73184603,0.91907214,2.20505098,0.13648035,0.00117859,0.34585154,0.00000000
-2.87843922,2.62764137,0.88669475,2.10907265,0.13180944,0.00111826,0.34326545,0.00000000
-2.87243622,2.52368430,0.85428332,2.01400057,0.12704906,0.00105974,0.34029304,0.00000000
-2.86643322,2.42032314,0.82192820,1.92019524,0.12222981,0.00100335,0.33691985,0.00000000
-2.86043022,2.31784335,0.78970377,1.82794464,0.11737959,0.00094931,0.33313884,0.00000000
-2.85442721,2.21648072,0.75767125,1.73747528,0.11252353,0.00089782,0.32895181,0.00000000
-2.84842421,2.11643522,0.72588238,1.64896426,0.10768409,0.00084905,0.32437049,0.00000000
-2.84242121,2.01788458,0.69438358,1.56255149,0.10288129,0.00080313,0.31941721,0.00000000
-2.83641821,1.92099656,0.66322036,1.47835134,0.09813299,0.00076015,0.31412506,0.00000000
-2.83041521,1.82593932,0.63244162,1.39646293,0.09345523,0.00072017,0.30853759,0.00000000
-2.82441221,1.73288934,0.60210367,1.31697854,0.08886264,0.00068324,0.30270811,0.00000000
-2.81840920,1.64203652,0.57227369,1.23999001,0.08436880,0.00064937,0.29669852,0.00000000
-2.81240620,1.55358653,0.54303246,1.16559267,0.07998662,0.00061856,0.29057787,0.00000000
-2.80640320,1.46776047,0.51447621,1.09388723,0.07572863,0.00059077,0.28442073,0.00000000
-2.80040020,1.38479219,0.48671766,1.02497949,0.07160724,0.00056594,0.27830540,0.00000000
-2.79439720,1.30492386,0.45988601,0.95897848,0.06763498,0.00054400,0.27231218,0.00000000
-2.78839420,1.22840011,0.43412617,0.89599336,0.06382457,0.00052485,0.26652180,0.00000000
-2.78239120,1.15546166,0.40959702,0.83612942,0.06018900,0.00050835,0.26101388,0.00000000
-2.77638819,1.08633863,0.38646905,0.77948393,0.05674153,0.00049436,0.25586582,0.00000000
-2.77038519,1.02124431,0.36492122,0.72614200,0.05349555,0.00048272,0.25115186,0.00000000
-2.76438219,0.96036977,0.34513742,0.67617296,0.05046451,0.00047326,0.24694241,0.00000000
-2.75837919,0.90387932,0.32730232,0.62962748,0.04766163,0.00046578,0.24330363,0.00000000
-2.75237619,0.85190741,0.31159701,0.58653568,0.04509968,0.00046010,0.24029716,0.00000000
-2.74637319,0.80455656,0.29819434,0.54690616,0.04279066,0.00045604,0.23797999,0.00000000
-2.74037019,0.76189654,0.28725414,0.51072610,0.04074544,0.00045341,0.23640425,0.00000000
-2.73436718,0.72396450,0.27891831,0.47796215,0.03897341,0.00045207,0.23561699,0.00000000
-2.72836418,0.69076584,0.27330603,0.44856211,0.03748204,0.00045186,0.23565976,0.00000000
-2.72236118,0.66227559,0.27050905,0.42245708,0.03627652,0.00045267,0.23656805,0.00000000
-2.71635818,0.63843999,0.27058723,0.39956393,0.03535933,0.00045441,0.23837035,0.00000000
-2.71035518,0.61917814,0.27356449,0.37978781,0.03472992,0.00045701,0.24108715,0.00000000
-2.70435218,0.60438346,0.27942521,0.36302459,0.03438433,0.00046043,0.24472955,0.00000000
-2.69834917,0.59392489,0.28811136,0.34916297,0.03431497,0.00046468,0.24929790,0.00000000
-2.69234617,0.58764784,0.29952040,0.33808630,0.03451044,0.00046978,0.25478029,0.00000000
-2.68634317,0.58537481,0.31350419,0.32967385,0.03495544,0.00047576,0.26115107,0.00000000
-2.68034017,0.58690583,0.32986908,0.32380171,0.03563081,0.00048268,0.26836969,0.00000000
-2.67433717,0.59201890,0.34837718,0.32034320,0.03651371,0.00049062,0.27637967,0.00000000
-2.66833417,0.60047044,0.36874916,0.31916896,0.03757793,0.00049965,0.28510813,0.00000000
-2.66233117,0.61199607,0.39066839,0.32014669,0.03879433,0.00050983,0.29446572,0.00000000
-2.65632816,0.62631173,0.41378663,0.32314077,0.04013145,0.00052124,0.30434718,0.00000000
-2.65032516,0.64311545,0.43773112,0.32801177,0.04155622,0.00053391,0.31463250,0.00000000
-2.64432216,0.66208958,0.46211300,0.33461600,0.04303476,0.00054788,0.32518862,0.00000000
-2.63831916,0.68290384,0.48653687,0.34280516,0.04453338,0.00056314,0.33587179,0.00000000
-2.63231616,0.70521892,0.51061122,0.35242622,0.04601946,0.00057965,0.34653033,0.00000000
-2.62631316,0.72869077,0.53395945,0.36332158,0.04746255,0.00059733,0.35700781,0.00000000
-2.62031016,0.75297536,0.55623107,0.37532952,0.04883527,0.00061609,0.36714658,0.00000000
-2.61430715,0.77773383,0.57711273,0.38828497,0.05011432,0.00063577,0.37679130,0.00000000
-2.60830415,0.80263793,0.59633858,0.40202075,0.05128125,0.00065618,0.38579261,0.00000000
-2.60230115,0.82737553,0.61369958,0.41636906,0.05232320,0.00067710,0.39401061,0.00000000
