energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-1.82191096,4.84332296,1.78614868,0.85642092,0.21199317,0.51132285,1.71901702,1.55573719,1.82743877,0.00000000
-1.81590795,4.79883346,1.76813068,0.85252184,0.21136670,0.50819483,1.67281751,1.54408369,1.79348319,0.00000000
-1.80990495,4.74329291,1.74784362,0.84710116,0.20984437,0.50523688,1.62303066,1.52673657,1.75513293,0.00000000
-1.80390195,4.67778908,1.72575296,0.84035492,0.20747108,0.50257016,1.57034502,1.50393106,1.71295171,0.00000000
-1.79789895,4.60361616,1.70235374,0.83250420,0.20431018,0.50030709,1.51551508,1.47602258,1.66758323,0.00000000
-1.79189595,4.52223863,1.67815796,0.82378837,0.20044099,0.49854958,1.45934258,1.44347543,1.61973401,0.00000000
-1.78589295,4.43525149,1.65368284,0.81445831,0.19595578,0.49738822,1.40265667,1.40684794,1.57015447,0.00000000
-1.77988994,4.34433832,1.62944020,0.80476982,0.19095655,0.49690217,1.34629353,1.36677485,1.51961916,0.00000000
-1.77388694,4.25122869,1.60592727,0.79497730,0.18555157,0.49715983,1.29107622,1.32394769,1.46890657,0.00000000
-1.76788394,4.15765620,1.58361887,0.78532805,0.17985189,0.49821996,1.23779519,1.27909403,1.41877955,0.00000000
-1.76188094,4.06531847,1.56296109,0.77605713,0.17396806,0.50013314,1.18719025,1.23295651,1.36996662,0.00000000
-1.75587794,3.97584012,1.54436608,0.76738285,0.16800702,0.50294338,1.13993417,1.18627239,1.32314509,0.00000000
-1.74987494,3.89073937,1.52820806,0.75950302,0.16206938,0.50668959,1.09661862,1.13975454,1.27892616,0.00000000
-1.74387194,3.81139873,1.51481988,0.75259169,0.15624712,0.51140667,1.05774244,1.09407422,1.23784245,0.00000000
-1.73786893,3.73904021,1.50449020,0.74679658,0.15062170,0.51712616,1.02370257,1.04984638,1.20033826,0.00000000
-1.73186593,3.67470478,1.49746060,0.74223693,0.14526275,0.52387609,0.99478758,1.00761758,1.16676244,0.00000000
-1.72586293,3.61923612,1.49392270,0.73900168,0.14022717,0.53168024,0.97117398,0.96785690,1.13736395,0.00000000
-1.71985993,3.57326845,1.49401483,0.73714811,0.13555873,0.54055638,0.95292488,0.93094971,1.11229012,0.00000000
-1.71385693,3.53721811,1.49781843,0.73670060,0.13128805,0.55051395,0.93999124,0.89719431,1.09158722,0.00000000
-1.70785393,3.51127889,1.50535396,0.73764980,0.12743297,0.56155099,0.93221523,0.86680132,1.07520329,0.00000000
-1.70185093,3.49542086,1.51657684,0.73995203,0.12399927,0.57365071,0.92933573,0.83989549,1.06299298,0.00000000
-1.69584792,3.48939296,1.53137341,0.74352913,0.12098151,0.58677783,0.93099559,0.81651984,1.05472417,0.00000000
-1.68984492,3.49272939,1.54955759,0.74826881,0.11836425,0.60087505,0.93675074,0.79664169,1.05008611,0.00000000
-1.68384192,3.50476015,1.57086852,0.75402563,0.11612324,0.61585994,0.94608068,0.78016052,1.04869905,0.00000000
-1.67783892,3.52462594,1.59496983,0.76062280,0.11422685,0.63162257,0.95840044,0.76691721,1.05012496,0.00000000
-1.67183592,3.55129780,1.62145092,0.76785493,0.11263745,0.64802420,0.97307370,0.75670461,1.05387932,0.00000000
-1.66583292,3.58360160,1.64983068,0.77549173,0.11131294,0.66489719,0.98942690,0.74927894,1.05944377,0.00000000
-1.65982991,3.62024730,1.67956394,0.78328280,0.11020821,0.68204640,1.00676420,0.74437210,1.06627935,0.00000000
-1.65382691,3.65986284,1.71005076,0.79096347,0.10927657,0.69925207,1.02438294,0.74170428,1.07384019,0.00000000
-1.64782391,3.70103186,1.74064850,0.79826156,0.10847125,0.71627424,1.04158935,0.74099679,1.08158726,0.00000000
-1.64182091,3.74233463,1.77068638,0.80490493,0.10774671,0.73285857,1.05771419,0.74198473,1.08900203,0.00000000
-1.63581791,3.78239066,1.79948222,0.81062945,0.10705994,0.74874325,1.07212789,0.74442899,1.09559951,0.00000000
-1.62981491,3.81990175,1.82636057,0.81518733,0.10637164,0.76366694,1.08425481,0.74812738,1.10094041,0.00000000
-1.62381191,3.85369367,1.85067169,0.81835513,0.10564723,0.77737709,1.09358617,0.75292428,1.10464197,0.00000000
-1.61780890,3.88275456,1.87181049,0.81994136,0.10485772,0.78963842,1.09969133,0.75871847,1.10638716,0.00000000
-1.61180590,3.90626845,1.88923448,0.81979312,0.10398030,0.80024110,1.10222684,0.76546868,1.10593176,0.00000000
-1.60580290,3.92364188,1.90248015,0.81780146,0.10299885,0.80900805,1.10094326,0.77319647,1.10310915,0.00000000
-1.59979990,3.93452240,1.91117677,0.81390524,0.10190401,0.81580125,1.09568912,0.78198625,1.09783254,0.00000000
-1.59379690,3.93880762,1.91505712,0.80809316,0.10069318,0.82052645,1.08641226,0.79198202,1.09009456,0.00000000
-1.58779390,3.93664416,1.91396471,0.80040386,0.09937009,0.82313619,1.07315823,0.80338101,1.07996415,0.00000000
-1.58179090,3.92841624,1.90785700,0.79092412,0.09794423,0.82363092,1.05606600,0.81642406,1.06758088,0.00000000
-1.57578789,3.91472417,1.89680483,0.77978511,0.09643003,0.82205819,1.03536112,0.83138321,1.05314703,0.00000000
-1.56978489,3.89635369,1.88098781,0.76715698,0.09484577,0.81850999,1.01134668,0.84854661,1.03691752,0.00000000
-1.56378189,3.87423733,1.86068628,0.75324194,0.09321246,0.81311827,0.98439235,0.86820157,1.01918847,0.00000000
-1.55777889,3.84940963,1.83627009,0.73826628,0.09155254,0.80604910,0.95492212,0.89061622,1.00028458,0.00000000
-1.55177589,3.82295831,1.80818488,0.72247164,0.08988857,0.79749563,0.92340116,0.91602074,0.98054607,0.00000000
-1.54577289,3.79597377,1.77693646,0.70610600,0.08824197,0.78767024,0.89032229,0.94458888,0.96031564,0.00000000
-1.53976988,3.76949927,1.74307413,0.68941477,0.08663185,0.77679647,0.85619267,0.97642081,0.93992614,0.00000000
-1.53376688,3.74448430,1.70717355,0.67263254,0.08507401,0.76510078,0.82152104,1.01152818,0.91968933,0.00000000
-1.52776388,3.72174325,1.66982002,0.65597569,0.08358011,0.75280502,0.78680607,1.04982214,0.89988622,0.00000000
-1.52176088,3.70192162,1.63159266,0.63963620,0.08215720,0.74011942,0.75252602,1.09110518,0.88075947,0.00000000
-1.51575788,3.68547097,1.59305012,0.62377710,0.08080739,0.72723690,0.71913008,1.13506737,0.86250790,0.00000000
-1.50975488,3.67263408,1.55471825,0.60852940,0.07952798,0.71432849,0.68703138,1.18128734,0.84528350,0.00000000
-1.50375188,3.66344067,1.51708002,0.59399075,0.07831170,0.70154031,0.65660188,1.22923828,0.82919072,0.00000000
-1.49774887,3.65771372,1.48056779,0.58022581,0.07714742,0.68899186,0.62816900,1.27829891,0.81428815,0.00000000
-1.49174587,3.65508601,1.44555806,0.56726804,0.07602089,0.67677586,0.60201386,1.32776909,0.80059223,0.00000000
-1.48574287,3.65502567,1.41236843,0.55512287,0.07491587,0.66495926,0.57837097,1.37688970,0.78808282,0.00000000
-1.47973987,3.65686929,1.38125682,0.54377187,0.07381518,0.65358542,0.55742916,1.42486588,0.77671007,0.00000000
-1.47373687,3.65986079,1.35242238,0.53317773,0.07270197,0.64267705,0.53933339,1.47089294,0.76640234,0.00000000
-1.46773387,3.66319396,1.32600793,0.52328961,0.07156091,0.63223984,0.52418715,1.51418364,0.75707448,0.00000000
-1.46173087,3.66605625,1.30210355,0.51404858,0.07037928,0.62226631,0.51205528,1.55399597,0.74863617,0.00000000
-1.45572786,3.66767189,1.28075085,0.50539288,0.06914797,0.61273973,0.50296679,1.58966000,0.74099970,0.00000000
-1.44972486,3.66734182,1.26194774,0.49726263,0.06786227,0.60363785,0.49691763,1.62060276,0.73408680,0.00000000
-1.44372186,3.66447888,1.24565324,0.48960391,0.06652240,0.59493622,0.49387298,1.64637001,0.72783421,0.00000000
-1.43771886,3.65863645,1.23179227,0.48237187,0.06513381,0.58661097,0.49376928,1.66664390,0.72219765,0.00000000
-1.43171586,3.64952943,1.22026020,0.47553292,0.06370721,0.57864098,0.49651569,1.68125581,0.71715401,0.00000000
-1.42571286,3.63704686,1.21092709,0.46906591,0.06225831,0.57100936,0.50199505,1.69019368,0.71270177,0.00000000
-1.41970985,3.62125584,1.20364163,0.46296239,0.06080738,0.56370437,0.51006454,1.69360355,0.70885953,0.00000000
-1.41370685,3.60239699,1.19823491,0.45722590,0.05937849,0.55671976,0.52055600,1.69178527,0.70566307,0.00000000
-1.40770385,3.58087208,1.19452405,0.45187067,0.05799869,0.55005466,0.53327625,1.68518243,0.70316087,0.00000000
-1.40170085,3.55722477,1.19231585,0.44691968,0.05669702,0.54371321,0.54800740,1.67436717,0.70140869,0.00000000
-1.39569785,3.53211587,1.19141070,0.44240243,0.05550348,0.53770404,0.56450757,1.66002023,0.70046344,0.00000000
-1.38969485,3.50629457,1.19160665,0.43835255,0.05444797,0.53203970,0.58251215,1.64290748,0.70037688,0.00000000
-1.38369185,3.48056729,1.19270402,0.43480543,0.05355933,0.52673622,0.60173567,1.62385356,0.70118943,0.00000000
-1.37768884,3.45576583,1.19451028,0.43179615,0.05286445,0.52181285,0.62187458,1.60371406,0.70292467,0.00000000
-1.37168584,3.43271644,1.19684538,0.42935763,0.05238752,0.51729207,0.64261100,1.58334724,0.70558484,0.00000000
-1.36568284,3.41221120,1.19954730,0.42751940,0.05214945,0.51319977,0.66361737,1.56358654,0.70914761,0.00000000
-1.35967984,3.39498305,1.20247768,0.42630674,0.05216753,0.50956580,0.68456207,1.54521485,0.71356437,0.00000000
-1.35367684,3.38168533,1.20552735,0.42574039,0.05245522,0.50642455,0.70511586,1.52894181,0.71876021,0.00000000
-1.34767384,3.37287656,1.20862132,0.42583681,0.05302217,0.50381568,0.72495898,1.51538462,0.72463549,0.00000000
-1.34167084,3.36901066,1.21172312,0.42660872,0.05387444,0.50178479,0.74378867,1.50505334,0.73106913,0.00000000
-1.33566783,3.37043286,1.21483807,0.42806611,0.05501481,0.50038394,0.76132679,1.49834082,0.73792314,0.00000000
-1.32966483,3.37738073,1.21801515,0.43021736,0.05644327,0.49967190,0.77732735,1.49551776,0.74504840,0.00000000
-1.32366183,3.38998993,1.22134734,0.43307045,0.05815754,0.49971404,0.79158342,1.49673252,0.75229128,0.00000000
-1.31765883,3.40830384,1.22497020,0.43663416,0.06015368,0.50058170,0.80393335,1.50201572,0.75950054,0.00000000
-1.31165583,3.43228610,1.22905848,0.44091900,0.06242660,0.50235112,0.81426567,1.51128890,0.76653446,0.00000000
-1.30565283,3.46183501,1.23382100,0.44593793,0.06497061,0.50510183,0.82252278,1.52437677,0.77326742,0.00000000
-1.29964982,3.49679861,1.23949357,0.45170664,0.06777985,0.50891442,0.82870280,1.54102212,0.77959584,0.00000000
-1.29364682,3.53698947,1.24633041,0.45824338,0.07084852,0.51386800,0.83285983,1.56090252,0.78544301,0.00000000
-1.28764382,3.58219800,1.25459423,0.46556837,0.07417111,0.52003717,0.83510221,1.58364795,0.79076254,0.00000000
-1.28164082,3.63220364,1.26454535,0.47370267,0.07774230,0.52748875,0.83558901,1.60885831,0.79554030,0.00000000
-1.27563782,3.68678299,1.27643027,0.48266661,0.08155682,0.53627842,0.83452474,1.63612000,0.79979470,0.00000000
-1.26963482,3.74571457,1.29047024,0.49247784,0.08560907,0.54644730,0.83215243,1.66502083,0.80357526,0.00000000
-1.26363182,3.80878003,1.30685026,0.50314906,0.08989262,0.55801882,0.82874541,1.69516255,0.80695966,0.00000000
-1.25762881,3.87576166,1.32570902,0.51468557,0.09439960,0.57099582,0.82459793,1.72617069,0.81004927,0.00000000
-1.25162581,3.94643663,1.34713027,0.52708267,0.09911998,0.58535817,0.82001519,1.75770125,0.81296350,0.00000000
-1.24562281,4.02056852,1.37113600,0.54032319,0.10404085,0.60106103,0.81530287,1.78944447,0.81583322,0.00000000
-1.23961981,4.09789669,1.39768176,0.55437511,0.10914565,0.61803375,0.81075681,1.82112558,0.81879359,0.00000000
-1.23361681,4.17812452,1.42665446,0.56918958,0.11441356,0.63617959,0.80665304,1.85250296,0.82197661,0.00000000
-1.22761381,4.26090744,1.45787261,0.58469934,0.11981895,0.65537627,0.80323864,1.88336421,0.82550390,0.00000000
-1.22161081,4.34584182,1.49108923,0.60081761,0.12533094,0.67547736,0.80072366,1.91352069,0.82947982,0.00000000
-1.21560780,4.43245565,1.52599719,0.61743779,0.13091334,0.69631447,0.79927452,1.94280107,0.83398552,0.00000000
-1.20960480,4.52020209,1.56223690,0.63443369,0.13652467,0.71770021,0.79900893,1.97104482,0.83907407,0.00000000
-1.20360180,4.60845655,1.59940603,0.65166065,0.14211854,0.73943180,0.79999267,1.99809601,0.84476688,0.00000000
-1.19759880,4.69651802,1.63707083,0.66895735,0.14764431,0.76129536,0.80223823,2.02379816,0.85105166,0.00000000
-1.19159580,4.78361500,1.67477877,0.68614839,0.15304802,0.78307052,0.80570535,2.04799063,0.85788196,0.00000000
-1.18559280,4.86891622,1.71207188,0.70304764,0.15827357,0.80453540,0.81030337,2.07050673,0.86517838,0.00000000
-1.17958979,4.95154601,1.74850047,0.71946216,0.16326415,0.82547181,0.81589539,2.09117402,0.87283129,0.00000000
-1.17358679,5.03060400,1.78363666,0.73519669,0.16796384,0.84567043,0.82230395,2.10981653,0.88070506,0.00000000
-1.16758379,5.10518849,1.81708727,0.75005854,0.17231934,0.86493588,0.82931805,2.12625903,0.88864354,0.00000000
-1.16158079,5.17442272,1.84850585,0.76386280,0.17628175,0.88309156,0.83670126,2.14033294,0.89647658,0.00000000
-1.15557779,5.23748300,1.87760326,0.77643759,0.17980830,0.89998418,0.84420061,2.15188366,0.90402732,0.00000000
-1.14957479,5.29362762,1.90415681,0.78762927,0.18286405,0.91548774,0.85155597,2.16077865,0.91111991,0.00000000
-1.14357179,5.34222526,1.92801753,0.79730743,0.18542333,0.92950703,0.85850951,2.16691591,0.91758732,0.00000000
-1.13756878,5.38278174,1.94911561,0.80536943,0.18747103,0.94198050,0.86481500,2.17023224,0.92327898,0.00000000
-1.13156578,5.41496380,1.96746385,0.81174427,0.18900347,0.95288235,0.87024664,2.17071069,0.92806783,0.00000000
-1.12556278,5.43861884,1.98315907,0.81639587,0.19002907,0.96222399,0.87460700,2.16838682,0.93185649,0.00000000
-1.11955978,5.45378958,1.99638149,0.81932521,0.19056845,0.97005458,0.87773396,2.16335313,0.93458232,0.00000000
-1.11355678,5.46072281,2.00739223,0.82057165,0.19065431,0.97646082,0.87950637,2.15576156,0.93622116,0.00000000
-1.10755378,5.45987147,2.01652866,0.82021300,0.19033074,0.98156577,0.87984812,2.14582355,0.93678942,0.00000000
-1.10155078,5.45188985,2.02419797,0.81836443,0.18965224,0.98552685,0.87873073,2.13380773,0.93634465,0.00000000
-1.09554777,5.43762157,2.03086880,0.81517625,0.18868234,0.98853283,0.87617413,2.12003519,0.93498431,0.00000000
-1.08954477,5.41808055,2.03706099,0.81083042,0.18749187,0.99079996,0.87224579,2.10487231,0.93284288,0.00000000
-1.08354177,5.39442543,2.04333370,0.80553607,0.18615701,0.99256714,0.86705818,2.08872166,0.93008741,0.00000000
-1.07753877,5.36792799,2.05027180,0.79952387,0.18475712,0.99409027,0.86076464,2.07201106,0.92691163,0.00000000
-1.07153577,5.33993664,2.05847089,0.79303972,0.18337241,0.99563578,0.85355389,2.05518132,0.92352877,0.00000000
-1.06553277,5.31183623,2.06852112,0.78633768,0.18208159,0.99747357,0.84564326,2.03867324,0.92016355,0.00000000
-1.05952976,5.28500537,2.08099013,0.77967251,0.18095955,0.99986938,0.83727115,2.02291432,0.91704352,0.00000000
-1.05352676,5.26077318,2.09640564,0.77329205,0.18007510,1.00307693,0.82868878,2.00830576,0.91439009,0.00000000
-1.04752376,5.24037678,2.11523802,0.76742968,0.17948890,1.00733002,0.82015165,1.99521043,0.91240979,0.00000000
-1.04152076,5.22492154,2.13788375,0.76229717,0.17925163,1.01283486,0.81191116,1.98394216,0.91128595,0.00000000
-1.03551776,5.21534558,2.16465003,0.75807820,0.17940249,1.01976300,0.80420655,1.97475703,0.91117141,0.00000000
-1.02951476,5.21239018,2.19574162,0.75492278,0.17996799,1.02824510,0.79725765,1.96784688,0.91218231,0.00000000
-1.02351176,5.21657727,2.23125033,0.75294283,0.18096118,1.03836585,0.79125858,1.96333541,0.91439355,0.00000000
-1.01750875,5.22819527,2.27114791,0.75220914,0.18238130,1.05016044,0.78637281,1.96127711,0.91783596,0.00000000
-1.01150575,5.24729386,2.31528273,0.75274967,0.18421387,1.06361257,0.78272962,1.96165885,0.92249546,0.00000000
-1.00550275,5.27368792,2.36338085,0.75454957,0.18643117,1.07865440,0.78042215,1.96440426,0.92831417,0.00000000
-0.99949975,5.30697065,2.41505136,0.75755264,0.18899329,1.09516832,0.77950699,1.96938045,0.93519347,0.00000000
-0.99349675,5.34653513,2.46979618,0.76166428,0.19184938,1.11299069,0.78000544,1.97640692,0.94299901,0.00000000
-0.98749375,5.39160340,2.52702396,0.76675585,0.19493944,1.13191718,0.78190600,1.98526597,0.95156718,0.00000000
-0.98149075,5.44126163,2.58606746,0.77267011,0.19819630,1.15170979,0.78516827,1.99571425,0.96071299,0.00000000
-0.97548774,5.49449954,2.64620390,0.77922762,0.20154786,1.17210502,0.78972765,2.00749473,0.97023877,0.00000000
-0.96948474,5.55025235,2.70667715,0.78623374,0.20491949,1.19282284,0.79550078,2.02034851,0.97994336,0.00000000
-0.96348174,5.60744295,2.76672085,0.79348586,0.20823647,1.21357611,0.80239126,2.03402593,0.98963129,0.00000000
-0.95747874,5.66502245,2.82558129,0.80078065,0.21142635,1.23407995,0.81029538,2.04829629,0.99912145,0.00000000
-0.95147574,5.72200694,2.88253904,0.80792093,0.21442128,1.25406054,0.81910750,2.06295586,1.00825478,0.00000000
-0.94547274,5.77750905,2.93692815,0.81472189,0.21716005,1.27326309,0.82872479,2.07783378,1.01690064,0.00000000
-0.93946973,5.83076263,2.98815225,0.82101641,0.21958980,1.29145839,0.83905111,2.09279559,1.02496150,0.00000000
-0.93346673,5.88113989,3.03569671,0.82665927,0.22166753,1.30844796,0.84999990,2.10774437,1.03237571,0.00000000
-0.92746373,5.92816032,3.07913652,0.83153022,0.22336097,1.32406734,0.86149580,2.12261951,1.03911815,0.00000000
-0.92146073,5.97149151,3.11813970,0.83553569,0.22464928,1.33818764,0.87347521,2.13739335,1.04519900,0.00000000
-0.91545773,6.01094219,3.15246637,0.83860932,0.22552307,1.35071527,0.88588563,2.15206588,1.05066039,0.00000000
-0.90945473,6.04644847,3.18196384,0.84071123,0.22598416,1.36159013,0.89868398,2.16665809,1.05557148,0.00000000
-0.90345173,6.07805442,3.20655831,0.84182635,0.22604489,1.37078229,0.91183401,2.18120422,1.06002206,0.00000000
-0.89744872,6.10588841,3.22624391,0.84196179,0.22572706,1.37828761,0.92530313,2.19574355,1.06411515,0.00000000
-0.89144572,6.13013690,3.24107002,0.84114357,0.22506063,1.38412264,0.93905868,2.21031211,1.06795903,0.00000000
-0.88544272,6.15101720,3.25112763,0.83941300,0.22408217,1.38831895,0.95306411,2.22493485,1.07165917,0.00000000
-0.87943972,6.16875082,3.25653582,0.83682270,0.22283323,1.39091754,0.96727513,2.23961858,1.07531049,0.00000000
-0.87343672,6.18353884,3.25742903,0.83343278,0.22135855,1.39196341,0.98163620,2.25434608,1.07899032,0.00000000
-0.86743372,6.19554048,3.25394579,0.82930708,0.21970442,1.39150069,0.99607749,2.26907158,1.08275254,0.00000000
-0.86143072,6.20485583,3.24621960,0.82450986,0.21791701,1.38956856,1.01051245,2.28371779,1.08662309,0.00000000
-0.85542771,6.21151341,3.23437207,0.81910296,0.21604086,1.38619802,1.02483621,2.29817453,1.09059708,0.00000000
-0.84942471,6.21546290,3.21850881,0.81314344,0.21411763,1.38140983,1.03892483,2.31229908,1.09463760,0.00000000
-0.84342171,6.21657331,3.19871769,0.80668198,0.21218497,1.37521340,1.05263550,2.32591799,1.09867622,0.00000000
-0.83741871,6.21463627,3.17506977,0.79976184,0.21027574,1.36760690,1.06580762,2.33883055,1.10261519,0.00000000
-0.83141571,6.20937436,3.14762228,0.79241853,0.20841740,1.35857831,1.07826484,2.35081355,1.10633100,0.00000000
-0.82541271,6.20045390,3.11642356,0.78468000,0.20663176,1.34810752,1.08981797,2.36162741,1.10967932,0.00000000
-0.81940970,6.18750176,3.08151949,0.77656752,0.20493496,1.33616927,1.10026867,2.37102338,1.11250085,0.00000000
-0.81340670,6.17012546,3.04296100,0.76809697,0.20333764,1.32273689,1.10941383,2.37875177,1.11462786,0.00000000
-0.80740370,6.14793592,3.00081232,0.75928063,0.20184545,1.30778654,1.11705057,2.38457104,1.11589123,0.00000000
-0.80140070,6.12057219,2.95515944,0.75012926,0.20045968,1.29130207,1.12298164,2.38825746,1.11612747,0.00000000
-0.79539770,6.08772712,2.90611855,0.74065448,0.19917810,1.27328006,1.12702118,2.38961534,1.11518565,0.00000000
-0.78939470,6.04917341,2.85384399,0.73087128,0.19799588,1.25373502,1.12900061,2.38848734,1.11293385,0.00000000
-0.78339170,6.00478887,2.79853543,0.72080052,0.19690663,1.23270445,1.12877443,2.38476472,1.10926498,0.00000000
-0.77738869,5.95457999,2.74044386,0.71047140,0.19590349,1.21025368,1.12622584,2.37839710,1.10410178,0.00000000
-0.77138569,5.89870275,2.67987618,0.69992364,0.19498012,1.18648002,1.12127193,2.36940127,1.09740084,0.00000000
-0.76538269,5.83747959,2.61719799,0.68920938,0.19413168,1.16151624,1.11386820,2.35786870,1.08915550,0.00000000
-0.75937969,5.77141139,2.55283431,0.67839447,0.19335568,1.13553284,1.10401223,2.34397103,1.07939768,0.00000000
