energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,0.94053166,0.16422522,0.04013853,0.17913919,0.55313302,0.04173370,0.00000000
-2.59029515,0.99746788,0.18157377,0.04316404,0.18396955,0.58016617,0.04713574,0.00000000
-2.58429215,1.05673685,0.20021650,0.04640813,0.18904982,0.60771248,0.05328362,0.00000000
-2.57828914,1.11786689,0.22006587,0.04984131,0.19429686,0.63542729,0.06017968,0.00000000
-2.57228614,1.18034125,0.24100473,0.05342975,0.19962245,0.66294780,0.06781520,0.00000000
-2.56628314,1.24360684,0.26288624,0.05713594,0.20493606,0.68990187,0.07616896,0.00000000
-2.56028014,1.30708388,0.28553482,0.06091943,0.21014750,0.71591699,0.08520591,0.00000000
-2.55427714,1.37017616,0.30874809,0.06473763,0.21516945,0.74062941,0.09487617,0.00000000
-2.54827414,1.43228205,0.33229988,0.06854673,0.21991990,0.76369313,0.10511444,0.00000000
-2.54227114,1.49280580,0.35594442,0.07230265,0.22432425,0.78478834,0.11583987,0.00000000
-2.53626813,1.55116926,0.37942150,0.07596201,0.22831719,0.80362938,0.12695651,0.00000000
-2.53026513,1.60682352,0.40246263,0.07948309,0.23184426,0.81997173,0.13835431,0.00000000
-2.52426213,1.65926059,0.42479797,0.08282681,0.23486313,0.83361802,0.14991078,0.00000000
-2.51825913,1.70802450,0.44616386,0.08595753,0.23734448,0.84442283,0.16149322,0.00000000
-2.51225613,1.75272186,0.46631066,0.08884392,0.23927257,0.85229617,0.17296153,0.00000000
-2.50625313,1.79303126,0.48501063,0.09145960,0.24064548,0.85720556,0.18417151,0.00000000
-2.50025013,1.82871153,0.50206553,0.09378370,0.24147502,0.85917667,0.19497849,0.00000000
-2.49424712,1.85960818,0.51731351,0.09580126,0.24178628,0.85829252,0.20524122,0.00000000
-2.48824412,1.88565803,0.53063516,0.09750348,0.24161691,0.85469123,0.21482585,0.00000000
-2.48224112,1.90689159,0.54195821,0.09888781,0.24101614,0.84856248,0.22360980,0.00000000
-2.47623812,1.92343304,0.55126078,0.09995785,0.24004347,0.84014270,0.23148536,0.00000000
-2.47023512,1.93549773,0.55857285,0.10072311,0.23876719,0.82970927,0.23836293,0.00000000
-2.46423212,1.94338712,0.56397602,0.10119862,0.23726264,0.81757372,0.24417366,0.00000000
-2.45822911,1.94748120,0.56760128,0.10140442,0.23561042,0.80407433,0.24887137,0.00000000
-2.45222611,1.94822864,0.56962506,0.10136487,0.23389430,0.78956820,0.25243386,0.00000000
-2.44622311,1.94613483,0.57026359,0.10110798,0.23219922,0.77442308,0.25486323,0.00000000
-2.44022011,1.94174822,0.56976578,0.10066457,0.23060908,0.75900913,0.25618557,0.00000000
-2.43421711,1.93564538,0.56840502,0.10006743,0.22920466,0.74369085,0.25644975,0.00000000
-2.42821411,1.92841516,0.56647010,0.09935050,0.22806151,0.72881932,0.25572562,0.00000000
-2.42221111,1.92064259,0.56425576,0.09854798,0.22724786,0.71472499,0.25410149,0.00000000
-2.41620810,1.91289286,0.56205320,0.09769353,0.22682280,0.70171106,0.25168125,0.00000000
-2.41020510,1.90569592,0.56014094,0.09681953,0.22683442,0.69004763,0.24858111,0.00000000
-2.40420210,1.89953216,0.55877636,0.09595632,0.22731829,0.67996662,0.24492610,0.00000000
-2.39819910,1.89481948,0.55818829,0.09513160,0.22829608,0.67165758,0.24084653,0.00000000
-2.39219610,1.89190207,0.55857078,0.09436990,0.22977444,0.66526434,0.23647457,0.00000000
-2.38619310,1.89104120,0.56007829,0.09369204,0.23174420,0.66088257,0.23194086,0.00000000
-2.38019010,1.89240801,0.56282233,0.09311482,0.23417986,0.65855815,0.22737150,0.00000000
-2.37418709,1.89607864,0.56686960,0.09265066,0.23703945,0.65828644,0.22288524,0.00000000
-2.36818409,1.90203155,0.57224145,0.09230742,0.24026472,0.66001225,0.21859106,0.00000000
-2.36218109,1.91014714,0.57891474,0.09208823,0.24378181,0.66363077,0.21458611,0.00000000
-2.35617809,1.92020963,0.58682366,0.09199145,0.24750229,0.66898914,0.21095399,0.00000000
-2.35017509,1.93191123,0.59586261,0.09201071,0.25132466,0.67588892,0.20776339,0.00000000
-2.34417209,1.94485842,0.60588974,0.09213496,0.25513627,0.68408930,0.20506712,0.00000000
-2.33816908,1.95858043,0.61673110,0.09234876,0.25881568,0.69331119,0.20290139,0.00000000
-2.33216608,1.97253980,0.62818511,0.09263251,0.26223543,0.70324205,0.20128555,0.00000000
-2.32616308,1.98614486,0.64002743,0.09296287,0.26526515,0.71354167,0.20022206,0.00000000
-2.32016008,1.99876412,0.65201590,0.09331331,0.26777495,0.72384864,0.19969691,0.00000000
-2.31415708,2.00974220,0.66389567,0.09365469,0.26963898,0.73378768,0.19968032,0.00000000
-2.30815408,2.01841726,0.67540445,0.09395596,0.27073912,0.74297760,0.20012792,0.00000000
-2.30215108,2.02413930,0.68627777,0.09418507,0.27096856,0.75103983,0.20098229,0.00000000
-2.29614807,2.02628920,0.69625439,0.09430978,0.27023529,0.75760733,0.20217488,0.00000000
-2.29014507,2.02429772,0.70508171,0.09429868,0.26846517,0.76233365,0.20362842,0.00000000
-2.28414207,2.01766397,0.71252119,0.09412221,0.26560463,0.76490192,0.20525961,0.00000000
-2.27813907,2.00597274,0.71835372,0.09375363,0.26162270,0.76503345,0.20698217,0.00000000
-2.27213607,1.98890994,0.72238481,0.09317001,0.25651245,0.76249561,0.20871018,0.00000000
-2.26613307,1.96627541,0.72444948,0.09235316,0.25029156,0.75710878,0.21036142,0.00000000
-2.26013007,1.93799268,0.72441663,0.09129038,0.24300212,0.74875190,0.21186085,0.00000000
-2.25412706,1.90411486,0.72219279,0.08997510,0.23470961,0.73736660,0.21314386,0.00000000
-2.24812406,1.86482651,0.71772500,0.08840737,0.22550106,0.72295946,0.21415925,0.00000000
-2.24212106,1.82044104,0.71100265,0.08659402,0.21548248,0.70560242,0.21487178,0.00000000
-2.23611806,1.77139369,0.70205814,0.08454873,0.20477568,0.68543116,0.21526407,0.00000000
-2.23011506,1.71823017,0.69096629,0.08229173,0.19351459,0.66264161,0.21533779,0.00000000
-2.22411206,1.66159133,0.67784240,0.07984936,0.18184123,0.63748449,0.21511403,0.00000000
-2.21810905,1.60219444,0.66283903,0.07725331,0.16990157,0.61025829,0.21463279,0.00000000
-2.21210605,1.54081175,0.64614165,0.07453972,0.15784134,0.58130075,0.21395154,0.00000000
-2.20610305,1.47824715,0.62796324,0.07174811,0.14580209,0.55097935,0.21314292,0.00000000
-2.20010005,1.41531210,0.60853815,0.06892012,0.13391753,0.51968103,0.21229165,0.00000000
-2.19409705,1.35280150,0.58811554,0.06609827,0.12231041,0.48780168,0.21149078,0.00000000
-2.18809405,1.29147088,0.56695261,0.06332462,0.11108990,0.45573563,0.21083740,0.00000000
-2.18209105,1.23201548,0.54530811,0.06063946,0.10034965,0.42386576,0.21042808,0.00000000
-2.17608804,1.17505238,0.52343629,0.05808014,0.09016656,0.39255438,0.21035418,0.00000000
-2.17008504,1.12110618,0.50158170,0.05567997,0.08060016,0.36213537,0.21069731,0.00000000
-2.16408204,1.07059871,0.47997502,0.05346732,0.07169266,0.33290767,0.21152519,0.00000000
-2.15807904,1.02384327,0.45883003,0.05146492,0.06346964,0.30513041,0.21288799,0.00000000
-2.15207604,0.98104321,0.43834187,0.04968935,0.05594111,0.27901976,0.21481552,0.00000000
-2.14607304,0.94229501,0.41868656,0.04815087,0.04910312,0.25474749,0.21731525,0.00000000
-2.14007004,0.90759533,0.40002160,0.04685339,0.04293957,0.23244118,0.22037141,0.00000000
-2.13406703,0.87685158,0.38248767,0.04579472,0.03742424,0.21218606,0.22394504,0.00000000
-2.12806403,0.84989552,0.36621090,0.04496709,0.03252290,0.19402818,0.22797525,0.00000000
-2.12206103,0.82649892,0.35130575,0.04435776,0.02819543,0.17797872,0.23238135,0.00000000
-2.11605803,0.80639065,0.33787794,0.04394991,0.02439784,0.16401931,0.23706593,0.00000000
-2.11005503,0.78927428,0.32602724,0.04372357,0.02108412,0.15210790,0.24191873,0.00000000
-2.10405203,0.77484548,0.31584978,0.04365666,0.01820792,0.14218500,0.24682096,0.00000000
-2.09804902,0.76280824,0.30743968,0.04372607,0.01572400,0.13418009,0.25165006,0.00000000
-2.09204602,0.75288954,0.30088966,0.04390868,0.01358942,0.12801778,0.25628445,0.00000000
-2.08604302,0.74485162,0.29629067,0.04418241,0.01176447,0.12362360,0.26060824,0.00000000
-2.08004002,0.73850163,0.29373033,0.04452705,0.01021345,0.12092923,0.26451545,0.00000000
-2.07403702,0.73369821,0.29329028,0.04492506,0.00890516,0.11987697,0.26791376,0.00000000
-2.06803402,0.73035499,0.29504251,0.04536211,0.00781327,0.12042327,0.27072737,0.00000000
-2.06203102,0.72844097,0.29904483,0.04582749,0.00691651,0.12254138,0.27289907,0.00000000
-2.05602801,0.72797791,0.30533581,0.04631430,0.00619879,0.12622289,0.27439130,0.00000000
-2.05002501,0.72903507,0.31392931,0.04681941,0.00564919,0.13147828,0.27518621,0.00000000
-2.04402201,0.73172167,0.32480918,0.04734322,0.00526194,0.13833645,0.27528478,0.00000000
-2.03801901,0.73617752,0.33792417,0.04788931,0.00503632,0.14684323,0.27470512,0.00000000
-2.03201601,0.74256244,0.35318373,0.04846377,0.00497656,0.15705897,0.27348000,0.00000000
-2.02601301,0.75104492,0.37045475,0.04907462,0.00509170,0.16905538,0.27165392,0.00000000
-2.02001001,0.76179076,0.38955971,0.04973091,0.00539543,0.18291152,0.26927982,0.00000000
-2.01400700,0.77495197,0.41027635,0.05044195,0.00590589,0.19870928,0.26641574,0.00000000
-2.00800400,0.79065674,0.43233907,0.05121647,0.00664541,0.21652832,0.26312164,0.00000000
-2.00200100,0.80900061,0.45544219,0.05206180,0.00764017,0.23644069,0.25945653,0.00000000
-1.99599800,0.83003931,0.47924487,0.05298313,0.00891973,0.25850529,0.25547618,0.00000000
-1.98999500,0.85378341,0.50337776,0.05398299,0.01051647,0.28276221,0.25123146,0.00000000
-1.98399200,0.88019493,0.52745112,0.05506069,0.01246485,0.30922724,0.24676751,0.00000000
-1.97798899,0.90918581,0.55106407,0.05621211,0.01480046,0.33788666,0.24212358,0.00000000
-1.97198599,0.94061829,0.57381469,0.05742954,0.01755895,0.36869245,0.23733372,0.00000000
-1.96598299,0.97430684,0.59531056,0.05870177,0.02077471,0.40155809,0.23242804,0.00000000
-1.95997999,1.01002146,0.61517923,0.06001436,0.02447943,0.43635519,0.22743459,0.00000000
-1.95397699,1.04749216,0.63307835,0.06135000,0.02870040,0.47291100,0.22238152,0.00000000
-1.94797399,1.08641411,0.64870486,0.06268910,0.03345888,0.51100699,0.21729938,0.00000000
-1.94197099,1.12645335,0.66180299,0.06401046,0.03876821,0.55037866,0.21222344,0.00000000
-1.93596798,1.16725269,0.67217066,0.06529199,0.04463211,0.59071666,0.20719562,0.00000000
-1.92996498,1.20843761,0.67966409,0.06651152,0.05104300,0.63166925,0.20226609,0.00000000
-1.92396198,1.24962201,0.68420046,0.06764761,0.05798053,0.67284631,0.19749414,0.00000000
-1.91795898,1.29041366,0.68575845,0.06868028,0.06541043,0.71382467,0.19294836,0.00000000
-1.91195598,1.33041931,0.68437682,0.06959177,0.07328374,0.75415486,0.18870600,0.00000000
-1.90595298,1.36924955,0.68015106,0.07036709,0.08153658,0.79336925,0.18485154,0.00000000
-1.89994997,1.40652332,0.67322831,0.07099453,0.09009036,0.83099115,0.18147438,0.00000000
-1.89394697,1.44187223,0.66380083,0.07146603,0.09885277,0.86654505,0.17866590,0.00000000
-1.88794397,1.47494476,0.65209831,0.07177729,0.10771933,0.89956735,0.17651594,0.00000000
-1.88194097,1.50541038,0.63837941,0.07192785,0.11657556,0.92961753,0.17510877,0.00000000
-1.87593797,1.53296367,0.62292286,0.07192090,0.12529986,0.95628939,0.17451901,0.00000000
-1.86993497,1.55732836,0.60601848,0.07176300,0.13376681,0.97922184,0.17480735,0.00000000
-1.86393197,1.57826139,0.58795854,0.07146362,0.14185097,0.99810903,0.17601667,0.00000000
-1.85792896,1.59555681,0.56902963,0.07103460,0.14943093,1.01270930,0.17816843,0.00000000
-1.85192596,1.60904944,0.54950548,0.07048948,0.15639348,1.02285272,0.18125978,0.00000000
-1.84592296,1.61861823,0.52964085,0.06984282,0.16263770,1.02844684,0.18526137,0.00000000
-1.83991996,1.62418900,0.50966659,0.06910949,0.16807879,1.02948035,0.19011616,0.00000000
-1.83391696,1.62573653,0.48978614,0.06830395,0.17265145,1.02602454,0.19573922,0.00000000
-1.82791396,1.62328587,0.47017336,0.06743965,0.17631264,1.01823240,0.20201854,0.00000000
-1.82191096,1.61691263,0.45097165,0.06652841,0.17904355,1.00633542,0.20881702,0.00000000
-1.81590795,1.60674227,0.43229444,0.06558007,0.18085071,0.99063805,0.21597538,0.00000000
-1.80990495,1.59294833,0.41422670,0.06460214,0.18176611,0.97151012,0.22331611,0.00000000
-1.80390195,1.57574960,0.39682753,0.06359965,0.18184642,0.94937741,0.23064818,0.00000000
-1.79789895,1.55540633,0.38013344,0.06257520,0.18117118,0.92471070,0.23777234,0.00000000
-1.79189595,1.53221555,0.36416228,0.06152911,0.17984018,0.89801382,0.24448699,0.00000000
-1.78589295,1.50650571,0.34891743,0.06045969,0.17797011,0.86981095,0.25059415,0.00000000
-1.77988994,1.47863070,0.33439220,0.05936373,0.17569056,0.84063371,0.25590545,0.00000000
-1.77388694,1.44896359,0.32057406,0.05823692,0.17313967,0.81100861,0.26024795,0.00000000
-1.76788394,1.41789009,0.30744867,0.05707451,0.17045956,0.78144500,0.26346932,0.00000000
-1.76188094,1.38580207,0.29500338,0.05587182,0.16779171,0.75242414,0.26544249,0.00000000
-1.75587794,1.35309112,0.28323017,0.05462485,0.16527255,0.72438960,0.26606935,0.00000000
-1.74987494,1.32014231,0.27212788,0.05333080,0.16302936,0.69773912,0.26528348,0.00000000
-1.74387194,1.28732832,0.26170365,0.05198847,0.16117668,0.67281830,0.26305172,0.00000000
-1.73786893,1.25500372,0.25197357,0.05059860,0.15981329,0.64991585,0.25937469,0.00000000
-1.73186593,1.22349974,0.24296242,0.04916406,0.15901979,0.62926070,0.25428607,0.00000000
-1.72586293,1.19311922,0.23470274,0.04768990,0.15885693,0.61102062,0.24785081,0.00000000
-1.71985993,1.16413189,0.22723308,0.04618327,0.15936457,0.59530234,0.24016238,0.00000000
-1.71385693,1.13676998,0.22059566,0.04465318,0.16056126,0.58215290,0.23133915,0.00000000
-1.70785393,1.11122410,0.21483350,0.04311018,0.16244443,0.57156203,0.22152004,0.00000000
-1.70185093,1.08763944,0.20998723,0.04156590,0.16499107,0.56346542,0.21085979,0.00000000
-1.69584792,1.06611239,0.20609156,0.04003257,0.16815881,0.55774850,0.19952390,0.00000000
-1.68984492,1.04668779,0.20317187,0.03852244,0.17188737,0.55425077,0.18768347,0.00000000
-1.68384192,1.02935672,0.20124077,0.03704727,0.17610028,0.55277045,0.17551032,0.00000000
-1.67783892,1.01405530,0.20029506,0.03561777,0.18070683,0.55306929,0.16317228,0.00000000
-1.67183592,1.00066447,0.20031310,0.03424314,0.18560410,0.55487765,0.15082908,0.00000000
-1.66583292,0.98901106,0.20125274,0.03293070,0.19067929,0.55789970,0.13862881,0.00000000
-1.65982991,0.97887031,0.20305014,0.03168555,0.19581196,0.56181891,0.12670509,0.00000000
-1.65382691,0.96997003,0.20561926,0.03051046,0.20087656,0.56630367,0.11517498,0.00000000
-1.64782391,0.96199628,0.20885239,0.02940575,0.20574490,0.57101325,0.10413768,0.00000000
-1.64182091,0.95460091,0.21262156,0.02836942,0.21028881,0.57560402,0.09367396,0.00000000
-1.63581791,0.94741056,0.21678102,0.02739729,0.21438281,0.57973595,0.08384628,0.00000000
-1.62981491,0.94003716,0.22117050,0.02648327,0.21790683,0.58307934,0.07469959,0.00000000
-1.62381191,0.93208950,0.22561939,0.02561980,0.22074891,0.58532161,0.06626257,0.00000000
-1.61780890,0.92318571,0.22995159,0.02479821,0.22280786,0.58617421,0.05854941,0.00000000
-1.61180590,0.91296601,0.23399093,0.02400925,0.22399579,0.58537915,0.05156181,0.00000000
-1.60580290,0.90110538,0.23756688,0.02324355,0.22424042,0.58271526,0.04529128,0.00000000
-1.59979990,0.88732564,0.24052045,0.02249211,0.22348704,0.57800373,0.03972150,0.00000000
-1.59379690,0.87140630,0.24270991,0.02174678,0.22170022,0.57111269,0.03483071,0.00000000
-1.58779390,0.85319386,0.24401623,0.02100064,0.21886487,0.56196078,0.03059406,0.00000000
-1.58179090,0.83260905,0.24434786,0.02024835,0.21498693,0.55051929,0.02698578,0.00000000
-1.57578789,0.80965165,0.24364483,0.01948642,0.21009337,0.53681286,0.02398118,0.00000000
-1.56978489,0.78440271,0.24188174,0.01871336,0.20423160,0.52091863,0.02155838,0.00000000
-1.56378189,0.75702397,0.23906976,0.01792978,0.19746833,0.50296373,0.01969977,0.00000000
-1.55777889,0.72775456,0.23525733,0.01713840,0.18988771,0.48312140,0.01839317,0.00000000
-1.55177589,0.69690499,0.23052963,0.01634392,0.18158912,0.46160551,0.01763261,0.00000000
-1.54577289,0.66484879,0.22500676,0.01555286,0.17268439,0.43866407,0.01741879,0.00000000
-1.53976988,0.63201197,0.21884071,0.01477335,0.16329468,0.41457171,0.01775913,0.00000000
-1.53376688,0.59886081,0.21221122,0.01401479,0.15354727,0.38962154,0.01866752,0.00000000
-1.52776388,0.56588840,0.20532062,0.01328752,0.14357208,0.36411667,0.02016363,0.00000000
-1.52176088,0.53360038,0.19838784,0.01260247,0.13349837,0.33836182,0.02227187,0.00000000
-1.51575788,0.50250039,0.19164185,0.01197074,0.12345152,0.31265519,0.02502001,0.00000000
-1.50975488,0.47307571,0.18531463,0.01140322,0.11355006,0.28728096,0.02843749,0.00000000
-1.50375188,0.44578345,0.17963390,0.01091021,0.10390316,0.26250271,0.03255332,0.00000000
-1.49774887,0.42103785,0.17481597,0.01050102,0.09460844,0.23855788,0.03739391,0.00000000
-1.49174587,0.39919881,0.17105871,0.01018365,0.08575032,0.21565336,0.04298056,0.00000000
-1.48574287,0.38056211,0.16853505,0.00996447,0.07739888,0.19396251,0.04932696,0.00000000
-1.47973987,0.36535145,0.16738702,0.00984795,0.06960918,0.17362329,0.05643659,0.00000000
-1.47373687,0.35371251,0.16772069,0.00983646,0.06242115,0.15473772,0.06430028,0.00000000
-1.46773387,0.34570914,0.16960196,0.00993010,0.05585981,0.13737251,0.07289400,0.00000000
-1.46173087,0.34132172,0.17305359,0.01012658,0.04993602,0.12156062,0.08217700,0.00000000
-1.45572786,0.34044779,0.17805330,0.01042121,0.04464747,0.10730373,0.09209035,0.00000000
-1.44972486,0.34290482,0.18453328,0.01080692,0.03997996,0.09457537,0.10255618,0.00000000
-1.44372186,0.34843521,0.19238097,0.01127436,0.03590892,0.08332453,0.11347758,0.00000000
-1.43771886,0.35671322,0.20144131,0.01181208,0.03240102,0.07347958,0.12473919,0.00000000
-1.43171586,0.36735387,0.21152026,0.01240674,0.02941585,0.06495240,0.13620879,0.00000000
-1.42571286,0.37992345,0.22238968,0.01304346,0.02690760,0.05764235,0.14773951,0.00000000
-1.41970985,0.39395146,0.23379334,0.01370612,0.02482679,0.05144027,0.15917300,0.00000000
-1.41370685,0.40894366,0.24545407,0.01437784,0.02312176,0.04623209,0.17034325,0.00000000
-1.40770385,0.42439585,0.25708163,0.01504137,0.02174017,0.04190220,0.18108098,0.00000000
-1.40170085,0.43980787,0.26838125,0.01567958,0.02063037,0.03833642,0.19121849,0.00000000
-1.39569785,0.45469761,0.27906243,0.01627595,0.01974247,0.03542449,0.20059476,0.00000000
-1.38969485,0.46861423,0.28884776,0.01681503,0.01902944,0.03306216,0.20906054,0.00000000
-1.38369185,0.48115042,0.29748141,0.01728287,0.01844785,0.03115287,0.21648315,0.00000000
-1.37768884,0.49195305,0.30473693,0.01766744,0.01795858,0.02960893,0.22275095,0.00000000
-1.37168584,0.50073189,0.31042414,0.01795894,0.01752726,0.02835236,0.22777703,0.00000000
-1.36568284,0.50726606,0.31439474,0.01815007,0.01712458,0.02731532,0.23150205,0.00000000
-1.35967984,0.51140796,0.31654647,0.01823621,0.01672646,0.02644024,0.23389612,0.00000000
-1.35367684,0.51308454,0.31682563,0.01821546,0.01631403,0.02567962,0.23495951,0.00000000
-1.34767384,0.51229601,0.31522792,0.01808869,0.01587353,0.02499564,0.23472226,0.00000000
-1.34167084,0.50911186,0.31179751,0.01785936,0.01539601,0.02435953,0.23324266,0.00000000
-1.33566783,0.50366480,0.30662448,0.01753336,0.01487704,0.02375083,0.23060471,0.00000000
-1.32966483,0.49614259,0.29984078,0.01711870,0.01431622,0.02315648,0.22691470,0.00000000
-1.32366183,0.48677851,0.29161482,0.01662523,0.01371673,0.02256990,0.22229708,0.00000000
-1.31765883,0.47584077,0.28214517,0.01606419,0.01308476,0.02199004,0.21688986,0.00000000
-1.31165583,0.46362154,0.27165345,0.01544785,0.01242893,0.02142042,0.21083980,0.00000000
-1.30565283,0.45042599,0.26037692,0.01478907,0.01175974,0.02086822,0.20429759,0.00000000
-1.29964982,0.43656200,0.24856092,0.01410091,0.01108896,0.02034342,0.19741326,0.00000000
-1.29364682,0.42233086,0.23645175,0.01339626,0.01042911,0.01985807,0.19033206,0.00000000
-1.28764382,0.40801939,0.22428988,0.01268751,0.00979294,0.01942561,0.18319093,0.00000000
-1.28164082,0.39389362,0.21230408,0.01198627,0.00919295,0.01906031,0.17611572,0.00000000
-1.27563782,0.38019431,0.20070641,0.01130320,0.00864094,0.01877684,0.16921915,0.00000000
-1.26963482,0.36713420,0.18968826,0.01064781,0.00814771,0.01858991,0.16259964,0.00000000
-1.26363182,0.35489694,0.17941745,0.01002842,0.00772270,0.01851402,0.15634085,0.00000000
-1.25762881,0.34363751,0.17003642,0.00945214,0.00737376,0.01856333,0.15051189,0.00000000
-1.25162581,0.33348389,0.16166132,0.00892489,0.00710694,0.01875149,0.14516815,0.00000000
-1.24562281,0.32453954,0.15438213,0.00845150,0.00692638,0.01909170,0.14035249,0.00000000
-1.23961981,0.31688659,0.14826334,0.00803577,0.00683422,0.01959661,0.13609667,0.00000000
-1.23361681,0.31058917,0.14334537,0.00768068,0.00683052,0.02027842,0.13242300,0.00000000
-1.22761381,0.30569668,0.13964635,0.00738841,0.00691333,0.02114889,0.12934580,0.00000000
-1.22161081,0.30224679,0.13716423,0.00716058,0.00707870,0.02221940,0.12687289,0.00000000
-1.21560780,0.30026790,0.13587901,0.00699829,0.00732078,0.02350104,0.12500667,0.00000000
-1.20960480,0.29978093,0.13575512,0.00690226,0.00763197,0.02500460,0.12374507,0.00000000
-1.20360180,0.30080051,0.13674365,0.00687288,0.00800307,0.02674071,0.12308204,0.00000000
-1.19759880,0.30333547,0.13878462,0.00691028,0.00842351,0.02871989,0.12300788,0.00000000
-1.19159580,0.30738876,0.14180909,0.00701431,0.00888158,0.03095258,0.12350917,0.00000000
-1.18559280,0.31295698,0.14574109,0.00718459,0.00936472,0.03344931,0.12456869,0.00000000
-1.17958979,0.32002955,0.15049947,0.00742046,0.00985982,0.03622074,0.12616500,0.00000000
-1.17358679,0.32858792,0.15599960,0.00772095,0.01035357,0.03927782,0.12827221,0.00000000
-1.16758379,0.33860471,0.16215491,0.00808473,0.01083279,0.04263188,0.13085967,0.00000000
-1.16158079,0.35004318,0.16887832,0.00851009,0.01128477,0.04629474,0.13389185,0.00000000
-1.15557779,0.36285700,0.17608344,0.00899487,0.01169765,0.05027882,0.13732842,0.00000000
-1.14957479,0.37699044,0.18368578,0.00953647,0.01206075,0.05459721,0.14112453,0.00000000
-1.14357179,0.39237898,0.19160355,0.01013179,0.01236487,0.05926360,0.14523137,0.00000000
-1.13756878,0.40895038,0.19975848,0.01077725,0.01260253,0.06429227,0.14959700,0.00000000
-1.13156578,0.42662601,0.20807627,0.01146884,0.01276826,0.06969778,0.15416732,0.00000000
-1.12556278,0.44532242,0.21648686,0.01220208,0.01285867,0.07549471,0.15888728,0.00000000
-1.11955978,0.46495299,0.22492440,0.01297213,0.01287259,0.08169710,0.16370210,0.00000000
-1.11355678,0.48542944,0.23332703,0.01377379,0.01281104,0.08831774,0.16855857,0.00000000
-1.10755378,0.50666306,0.24163634,0.01460161,0.01267720,0.09536732,0.17340626,0.00000000
-1.10155078,0.52856548,0.24979664,0.01544990,0.01247626,0.10285333,0.17819847,0.00000000
-1.09554777,0.55104883,0.25775414,0.01631282,0.01221516,0.11077884,0.18289312,0.00000000
-1.08954477,0.57402525,0.26545589,0.01718440,0.01190237,0.11914110,0.18745317,0.00000000
-1.08354177,0.59740557,0.27284879,0.01805859,0.01154754,0.12793004,0.19184683,0.00000000
-1.07753877,0.62109728,0.27987864,0.01892925,0.01116112,0.13712679,0.19604733,0.00000000
-1.07153577,0.64500183,0.28648929,0.01979019,0.01075400,0.14670214,0.20003238,0.00000000
-1.06553277,0.66901139,0.29262205,0.02063511,0.01033708,0.15661520,0.20378333,0.00000000
-1.05952976,0.69300524,0.29821535,0.02145762,0.00992089,0.16681220,0.20728403,0.00000000
-1.05352676,0.71684608,0.30320483,0.02225119,0.00951524,0.17722565,0.21051958,0.00000000
-1.04752376,0.74037662,0.30752375,0.02300913,0.00912889,0.18777383,0.21347491,0.00000000
-1.04152076,0.76341659,0.31110382,0.02372457,0.00876927,0.19836085,0.21613348,0.00000000
-1.03551776,0.78576071,0.31387649,0.02439046,0.00844227,0.20887714,0.21847605,0.00000000
-1.02951476,0.80717778,0.31577457,0.02499956,0.00815208,0.21920064,0.22047971,0.00000000
-1.02351176,0.82741121,0.31673413,0.02554455,0.00790117,0.22919857,0.22211726,0.00000000
-1.01750875,0.84618120,0.31669665,0.02601802,0.00769019,0.23872981,0.22335694,0.00000000
-1.01150575,0.86318866,0.31561134,0.02641266,0.00751814,0.24764788,0.22416267,0.00000000
-1.00550275,0.87812087,0.31343738,0.02672137,0.00738243,0.25580438,0.22449470,0.00000000
-0.99949975,0.89065886,0.31014613,0.02693744,0.00727909,0.26305294,0.22431078,0.00000000
-0.99349675,0.90048619,0.30572307,0.02705474,0.00720300,0.26925329,0.22356765,0.00000000
-0.98749375,0.90729892,0.30016939,0.02706797,0.00714815,0.27427553,0.22222300,0.00000000
-0.98149075,0.91081631,0.29350319,0.02697285,0.00710793,0.27800438,0.22023749,0.00000000
-0.97548774,0.91079168,0.28576015,0.02676634,0.00707544,0.28034303,0.21757706,0.00000000
-0.96948474,0.90702303,0.27699357,0.02644686,0.00704375,0.28121673,0.21421510,0.00000000
-0.96348174,0.89936285,0.26727397,0.02601443,0.00700622,0.28057569,0.21013455,0.00000000
-0.95747874,0.88772646,0.25668788,0.02547081,0.00695671,0.27839728,0.20532970,0.00000000
-0.95147574,0.87209851,0.24533634,0.02481956,0.00688984,0.27468734,0.19980758,0.00000000
-0.94547274,0.85253723,0.23333268,0.02406607,0.00680113,0.26948063,0.19358894,0.00000000
-0.93946973,0.82917613,0.22080002,0.02321748,0.00668713,0.26284023,0.18670859,0.00000000
-0.93346673,0.80222293,0.20786845,0.02228259,0.00654554,0.25485612,0.17921525,0.00000000
-0.92746373,0.77195587,0.19467196,0.02127169,0.00637518,0.24564271,0.17117077,0.00000000
-0.92146073,0.73871732,0.18134542,0.02019631,0.00617602,0.23533573,0.16264885,0.00000000
-0.91545773,0.70290510,0.16802148,0.01906896,0.00594908,0.22408837,0.15373321,0.00000000
-0.90945473,0.66496193,0.15482774,0.01790283,0.00569636,0.21206700,0.14451544,0.00000000
-0.90345173,0.62536328,0.14188421,0.01671145,0.00542068,0.19944649,0.13509253,0.00000000
-0.89744872,0.58460443,0.12930105,0.01550836,0.00512555,0.18640555,0.12556423,0.00000000
