energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.75337669,7.11137913,-13.99509840,0.17216828,-0.02075991,0.66143400,-0.30378247,1.48689011,-0.53220967,2.83402164,-12.86676477,0.08599396,-0.18847570,2.63225705,-0.79375585
0.75937969,7.34258492,-14.13634236,0.18147310,-0.02101364,0.67842322,-0.30071113,1.53962436,-0.54372100,2.92178080,-12.98651532,0.08619746,-0.18788698,2.73642198,-0.81799786
0.76538269,7.56509029,-14.27141884,0.19007437,-0.02125454,0.69453719,-0.29752467,1.59055446,-0.55416940,3.00593482,-13.10198892,0.08620355,-0.18713253,2.84006301,-0.84027282
0.77138569,7.77694638,-14.39790796,0.19782974,-0.02147146,0.70966194,-0.29422222,1.63925461,-0.56340120,3.08563994,-13.21115326,0.08602158,-0.18617885,2.94252707,-0.86027931
0.77738869,7.97626873,-14.51364327,0.20461106,-0.02165413,0.72368637,-0.29080176,1.68532949,-0.57129185,3.16007361,-13.31217658,0.08566130,-0.18499439,3.04313428,-0.87777228
0.78339170,8.16129017,-14.61678689,0.21030878,-0.02179359,0.73650765,-0.28726151,1.72842862,-0.57775019,3.22846013,-13.40349163,0.08513294,-0.18355149,3.14118737,-0.89256984
0.78939470,8.33041363,-14.70588891,0.21483596,-0.02188247,0.74803692,-0.28360134,1.76825986,-0.58272171,3.29009647,-13.48384619,0.08444732,-0.18182803,3.23598251,-0.90455790
0.79539770,8.48226182,-14.77992963,0.21813158,-0.02191525,0.75820486,-0.27982400,1.80460116,-0.58619055,3.34437667,-13.55233909,0.08361600,-0.17980899,3.32682080,-0.91369230
0.80140070,8.61572099,-14.83834416,0.22016292,-0.02188841,0.76696690,-0.27593618,1.83730979,-0.58818042,3.39081366,-13.60844141,0.08265152,-0.17748752,3.41302027,-0.91999875
0.80740370,8.72997622,-14.88102983,0.22092704,-0.02180053,0.77430745,-0.27194933,1.86632826,-0.58875426,3.42905696,-13.65200335,0.08156755,-0.17486579,3.49392768,-0.92357040
0.81340670,8.82453598,-14.90833755,0.22045115,-0.02165230,0.78024297,-0.26788020,1.89168632,-0.58801286,3.45890542,-13.68324780,0.08037902,-0.17195529,3.56892991,-0.92456344
0.81940970,8.89924432,-14.92104886,0.21879176,-0.02144641,0.78482353,-0.26375115,1.91349876,-0.58609235,3.48031396,-13.70275218,0.07910219,-0.16877686,3.63746425,-0.92319089
0.82541271,8.95427962,-14.92034084,0.21603289,-0.02118745,0.78813264,-0.25959004,1.93195870,-0.58316084,3.49339396,-13.71142030,0.07775455,-0.16536025,3.69902739,-0.91971494
0.83141571,8.99013961,-14.90774102,0.21228302,-0.02088168,0.79028523,-0.25542987,1.94732662,-0.57941430,3.49840703,-13.71044627,0.07635465,-0.16174326,3.75318267,-0.91443827
0.83741871,9.00761296,-14.88507493,0.20767132,-0.02053678,0.79142387,-0.25130817,1.95991541,-0.57507178,3.49575240,-13.70127231,0.07492176,-0.15797062,3.79956532,-0.90769466
0.84342171,9.00773869,-14.85440828,0.20234291,-0.02016155,0.79171333,-0.24726596,1.97007209,-0.57037021,3.48594833,-13.68554229,0.07347539,-0.15409254,3.83788541,-0.89983925
0.84942471,8.99175509,-14.81798591,0.19645374,-0.01976560,0.79133368,-0.24334662,1.97815709,-0.56555890,3.46960868,-13.66505271,0.07203477,-0.15016307,3.86792860,-0.89123892
0.85542771,8.96104071,-14.77816930,0.19016499,-0.01935903,0.79047240,-0.23959442,1.98452206,-0.56089387,3.44741541,-13.64170212,0.07061817,-0.14623828,3.88955440,-0.88226293
0.86143072,8.91705027,-14.73737400,0.18363743,-0.01895207,0.78931593,-0.23605299,1.98948757,-0.55663218,3.42008871,-13.61744049,0.06924222,-0.14237442,3.90269240,-0.87327413
0.86743372,8.86124875,-14.69800825,0.17702597,-0.01855479,0.78804109,-0.23276359,1.99332189,-0.55302643,3.38835602,-13.59421898,0.06792127,-0.13862614,3.90733646,-0.86462100
0.87343672,8.79504722,-14.66241386,0.17047448,-0.01817680,0.78680699,-0.22976344,1.99622211,-0.55031934,3.35292172,-13.57394112,0.06666675,-0.13504473,3.90353740,-0.85663055
0.87943972,8.71974372,-14.63281005,0.16411130,-0.01782700,0.78574796,-0.22708402,1.99829887,-0.54873882,3.31443899,-13.55841586,0.06548665,-0.13167668,3.89139465,-0.84960217
0.88544272,8.63647263,-14.61124123,0.15804548,-0.01751334,0.78496798,-0.22474953,1.99956582,-0.54849333,3.27348520,-13.54931326,0.06438522,-0.12856239,3.87104744,-0.84380261
0.89144572,8.54616514,-14.59952951,0.15236392,-0.01724266,0.78453689,-0.22277545,1.99993449,-0.54976781,3.23054242,-13.54812351,0.06336273,-0.12573525,3.84266622,-0.83946181
0.89744872,8.44952336,-14.59923293,0.14712953,-0.01702055,0.78448896,-0.22116744,1.99921526,-0.55272003,3.18598367,-13.55612014,0.06241553,-0.12322114,3.80644494,-0.83676994
0.90345173,8.34700957,-14.61161036,0.14238041,-0.01685131,0.78482367,-0.21992050,1.99712452,-0.55747772,3.14006605,-13.57432849,0.06153631,-0.12103819,3.76259477,-0.83587519
0.90945473,8.23885123,-14.63759432,0.13813008,-0.01673786,0.78550891,-0.21901853,1.99329800,-0.56413622,3.09293075,-13.60350054,0.06071453,-0.11919706,3.71133991,-0.83688268
0.91545773,8.12506186,-14.67777274,0.13436867,-0.01668182,0.78648643,-0.21843422,1.98730967,-0.57275686,3.04461006,-13.64409736,0.05993711,-0.11770154,3.65291580,-0.83985409
0.92146073,8.00547658,-14.73238089,0.13106505,-0.01668353,0.78767920,-0.21812948,1.97869538,-0.58336613,2.99504097,-13.69628031,0.05918924,-0.11654949,3.58756999,-0.84480822
0.92746373,7.87980034,-14.80130427,0.12816964,-0.01674216,0.78900034,-0.21805626,1.96698005,-0.59595550,2.94408449,-13.75991199,0.05845531,-0.11573410,3.51556563,-0.85172235
0.93346673,7.74766640,-14.88409315,0.12561789,-0.01685583,0.79036305,-0.21815775,1.95170718,-0.61048204,2.89154949,-13.83456778,0.05771990,-0.11524535,3.43718748,-0.86053432
0.93946973,7.60870143,-14.97998898,0.12333408,-0.01702176,0.79169095,-0.21837009,1.93246893,-0.62686974,2.83721995,-13.91955826,0.05696884,-0.11507162,3.35274992,-0.87114537
0.94547274,7.46259372,-15.08796217,0.12123546,-0.01723645,0.79292829,-0.21862428,1.90893527,-0.64501156,2.78088372,-14.01396224,0.05619015,-0.11520134,3.26260628,-0.88342368
0.95147574,7.30916042,-15.20676038,0.11923632,-0.01749579,0.79404927,-0.21884849,1.88088074,-0.66477204,2.72236136,-14.11666974,0.05537492,-0.11562457,3.16715891,-0.89720849
0.95747874,7.14840988,-15.33496559,0.11725201,-0.01779530,0.79506606,-0.21897048,1.84820716,-0.68599054,2.66153333,-14.22643335,0.05451800,-0.11633443,3.06686877,-0.91231478
0.96348174,6.98059548,-15.47105768,0.11520254,-0.01813019,0.79603492,-0.21892011,1.81096126,-0.70848484,2.59836410,-14.34192591,0.05361858,-0.11732831,2.96226391,-0.92853843
0.96948474,6.80625767,-15.61348159,0.11301586,-0.01849555,0.79706007,-0.21863185,1.76934616,-0.73205514,2.53292165,-14.46180191,0.05268045,-0.11860868,2.85394565,-0.94566163
0.97548774,6.62625167,-15.76071476,0.11063051,-0.01888641,0.79829516,-0.21804711,1.72372627,-0.75648822,2.46539151,-14.58475931,0.05171213,-0.12018357,2.74259187,-0.96345848
0.98149075,6.44175929,-15.91133108,0.10799763,-0.01929785,0.79994208,-0.21711642,1.67462508,-0.78156163,2.39608451,-14.70959849,0.05072662,-0.12206650,2.62895651,-0.98170066
0.98749375,6.25428387,-16.06405788,0.10508238,-0.01972499,0.80224736,-0.21580113,1.62271632,-0.80704780,2.32543780,-14.83527483,0.04974112,-0.12427603,2.51386509,-1.00016281
0.99349675,6.06562857,-16.21782210,0.10186457,-0.02016306,0.80549616,-0.21407482,1.56880863,-0.83271795,2.25400928,-14.96094135,0.04877636,-0.12683477,2.39820589,-1.01862762
0.99949975,5.87785905,-16.37178285,0.09833871,-0.02060734,0.81000429,-0.21192417,1.51382479,-0.85834557,2.18246574,-15.08597866,0.04785587,-0.12976794,2.28291691,-1.03689030
1.00550275,5.69325231,-16.52534756,0.09451345,-0.02105313,0.81610859,-0.20934930,1.45877634,-0.88370946,2.11156538,-15.21000956,0.04700509,-0.13310158,2.16896907,-1.05476240
1.01150575,5.51423436,-16.67817032,0.09041043,-0.02149575,0.82415614,-0.20636362,1.40473486,-0.90859619,2.04213567,-15.33289696,0.04625040,-0.13686037,2.05734615,-1.07207466
1.01750875,5.34330956,-16.83013171,0.08606281,-0.02193040,0.83449284,-0.20299309,1.35280126,-0.93280205,1.97504777,-15.45472418,0.04561809,-0.14106530,1.94902241,-1.08867891
1.02351176,5.18298515,-16.98130069,0.08151336,-0.02235219,0.84745177,-0.19927507,1.30407427,-0.95613422,1.91118876,-15.57575841,0.04513336,-0.14573119,1.84493884,-1.10444893
1.02951476,5.03569443,-17.13188021,0.07681239,-0.02275605,0.86334184,-0.19525665,1.25961960,-0.97841152,1.85143302,-15.69639846,0.04481934,-0.15086430,1.74597920,-1.11928020
1.03551776,4.90372185,-17.28213941,0.07201558,-0.02313677,0.88243727,-0.19099276,1.22044067,-0.99946453,1.79661410,-15.81710989,0.04469626,-0.15646010,1.65294689,-1.13308862
1.04152076,4.78913330,-17.43233622,0.06718179,-0.02348892,0.90496802,-0.18654391,1.18745216,-1.01913532,1.74749829,-15.93835065,0.04478066,-0.16250124,1.56654388,-1.14580833
1.04752376,4.69371430,-17.58263524,0.06237096,-0.02380700,0.93111169,-0.18197384,1.16145708,-1.03727689,1.70476091,-16.06049201,0.04508479,-0.16895614,1.48735260,-1.15738871
1.05352676,4.61891832,-17.73302586,0.05764221,-0.02408544,0.96098700,-0.17734714,1.14312786,-1.05375246,1.66896629,-16.18373953,0.04561621,-0.17577793,1.41582172,-1.16779085
1.05952976,4.56582696,-17.88324673,0.05305212,-0.02431874,0.99464901,-0.17272694,1.13299206,-1.06843476,1.64055199,-16.30805951,0.04637747,-0.18290413,1.35225630,-1.17698366
1.06553277,4.53512292,-18.03272167,0.04865333,-0.02450163,1.03208622,-0.16817273,1.13142267,-1.08120555,1.61981773,-16.43311608,0.04736611,-0.19025694,1.29681294,-1.18494000
1.07153577,4.52707640,-18.18051266,0.04449338,-0.02462919,1.07321946,-0.16373846,1.13863303,-1.09195543,1.60691921,-16.55822402,0.04857469,-0.19774427,1.24949989,-1.19163302
1.07753877,4.54154460,-18.32529423,0.04061390,-0.02469709,1.11790267,-0.15947103,1.15467630,-1.10058417,1.60186671,-16.68232159,0.04999114,-0.20526144,1.21018215,-1.19703299
1.08354177,4.57798379,-18.46535282,0.03705008,-0.02470174,1.16592541,-0.15540906,1.17944893,-1.10700153,1.60452829,-16.80396664,0.05159917,-0.21269355,1.17859116,-1.20110502
1.08954477,4.63547285,-18.59861324,0.03383032,-0.02464048,1.21701707,-0.15158218,1.21269789,-1.11112876,1.61463722,-16.92135831,0.05337889,-0.21991837,1.15433857,-1.20380771
1.09554777,4.71274660,-18.72269302,0.03097628,-0.02451178,1.27085251,-0.14801068,1.25403111,-1.11290075,1.63180294,-17.03238488,0.05530748,-0.22680980,1.13693337,-1.20509298
1.10155078,4.80823745,-18.83498357,0.02850290,-0.02431533,1.32705905,-0.14470559,1.30293045,-1.11226860,1.65552505,-17.13469717,0.05736007,-0.23324154,1.12580158,-1.20490714
1.10755378,4.92012309,-18.93275559,0.02641882,-0.02405220,1.38522461,-0.14166922,1.35876678,-1.10920282,1.68520959,-17.22580489,0.05951056,-0.23909101,1.12030747,-1.20319323
1.11355678,5.04637844,-19.01328429,0.02472669,-0.02372487,1.44490661,-0.13889596,1.42081645,-1.10369669,1.72018675,-17.30319221,0.06173253,-0.24424330,1.11977548,-1.19989450
1.11955978,5.18482952,-19.07398884,0.02342371,-0.02333725,1.50564152,-0.13637344,1.48827874,-1.09576977,1.75972947,-17.36444707,0.06400016,-0.24859492,1.12351180,-1.19495887
1.12556278,5.33320750,-19.11257891,0.02250217,-0.02289464,1.56695457,-0.13408387,1.56029354,-1.08547117,1.80307207,-17.40739796,0.06628908,-0.25205728,1.13082476,-1.18834409
1.13156578,5.48920090,-19.12720057,0.02194997,-0.02240364,1.62836948,-0.13200549,1.63595902,-1.07288249,1.84942831,-17.43025074,0.06857705,-0.25455974,1.14104331,-1.18002336
1.13756878,5.65050449,-19.11657323,0.02175127,-0.02187198,1.68941776,-0.13011415,1.71434876,-1.05811996,1.89800842,-17.43171784,0.07084471,-0.25605197,1.15353288,-1.16999090
1.14357179,5.81486347,-19.08010944,0.02188700,-0.02130836,1.74964731,-0.12838482,1.79452807,-1.04133572,1.94803457,-17.41113223,0.07307592,-0.25650577,1.16770825,-1.15826727
1.14957479,5.98011223,-19.01800983,0.02233549,-0.02072215,1.80863012,-0.12679300,1.87556928,-1.02271788,1.99875445,-17.36853882,0.07525816,-0.25591598,1.18304311,-1.14490380
1.15557779,6.14420696,-18.93132655,0.02307310,-0.02012321,1.86596884,-0.12531594,1.95656592,-1.00248931,2.04945297,-17.30475707,0.07738255,-0.25430074,1.19907620,-1.12998601
1.16158079,6.30525217,-18.82199005,0.02407479,-0.01952152,1.92130200,-0.12393373,2.03664576,-0.98090494,2.09946183,-17.22140990,0.07944371,-0.25170085,1.21541427,-1.11363556
1.16758379,6.46152144,-18.69279595,0.02531480,-0.01892693,1.97430818,-0.12262995,2.11498283,-0.95824772,2.14816724,-17.12091557,0.08143948,-0.24817841,1.23173199,-1.09601055
1.17358679,6.61147303,-18.54735066,0.02676736,-0.01834880,2.02470881,-0.12139223,2.19080864,-0.93482314,2.19501594,-17.00644149,0.08337037,-0.24381483,1.24776943,-1.07730402
1.17958979,6.75376146,-18.38997708,0.02840742,-0.01779579,2.07227015,-0.12021232,2.26342268,-0.91095258,2.23951991,-16.88182056,0.08523890,-0.23870810,1.26332746,-1.05774068
1.18559280,6.88724628,-18.22558360,0.03021143,-0.01727550,2.11680454,-0.11908603,2.33220272,-0.88696568,2.28126015,-16.75143336,0.08704881,-0.23296979,1.27826190,-1.03757188
1.19159580,7.01099921,-18.05950208,0.03215815,-0.01679431,2.15817126,-0.11801275,2.39661491,-0.86319206,2.31988983,-16.62006090,0.08880420,-0.22672152,1.29247699,-1.01706913
1.19759880,7.12431112,-17.89730219,0.03422953,-0.01635716,2.19627750,-0.11699483,2.45622402,-0.83995268,2.35513752,-16.49271499,0.09050873,-0.22009139,1.30591875,-0.99651634
1.20360180,7.22669963,-17.74459088,0.03641150,-0.01596736,2.23107956,-0.11603680,2.51070381,-0.81755137,2.38681043,-16.37445414,0.09216478,-0.21321029,1.31856902,-0.97620132
1.20960480,7.31791835,-17.60680694,0.03869480,-0.01562657,2.26258480,-0.11514435,2.55984747,-0.79626678,2.41479813,-16.27019420,0.09377277,-0.20620833,1.33044036,-0.95640683
1.21560780,7.39796763,-17.48902066,0.04107571,-0.01533474,2.29085428,-0.11432343,2.60357794,-0.77634531,2.43907679,-16.18452299,0.09533069,-0.19921150,1.34157239,-0.93740177
1.22161081,7.46710686,-17.39574832,0.04355660,-0.01509012,2.31600623,-0.11357919,2.64195753,-0.75799512,2.45971361,-16.12152809,0.09683375,-0.19233868,1.35202950,-0.91943285
1.22761381,7.52586703,-17.33079064,0.04614642,-0.01488935,2.33822017,-0.11291513,2.67519631,-0.74138184,2.47687135,-16.08464613,0.09827429,-0.18569905,1.36190008,-0.90271732
1.23361681,7.57506237,-17.29710244,0.04886084,-0.01472764,2.35774128,-0.11233230,2.70365834,-0.72662587,2.49081225,-16.07654058,0.09964200,-0.17939003,1.37129693,-0.88743685
1.23961981,7.61579876,-17.29669911,0.05172224,-0.01459894,2.37488450,-0.11182878,2.72786484,-0.71380158,2.50190074,-16.09901315,0.10092423,-0.17349572,1.38035846,-0.87373321
1.24562281,7.64947662,-17.33060329,0.05475930,-0.01449616,2.39003768,-0.11139923,2.74849317,-0.70293836,2.51060410,-16.15295225,0.10210667,-0.16808584,1.38925026,-0.86170550
1.25162581,7.67778565,-17.39883259,0.05800631,-0.01441151,2.40366289,-0.11103485,2.76637076,-0.69402332,2.51749022,-16.23831920,0.10317403,-0.16321531,1.39816635,-0.85140937
1.25762881,7.70268880,-17.50042699,0.06150211,-0.01433674,2.41629522,-0.11072342,2.78246278,-0.68700569,2.52322158,-16.35417130,0.10411098,-0.15892416,1.40732951,-0.84285783
1.26363182,7.72639313,-17.63351239,0.06528870,-0.01426348,2.42853800,-0.11044969,2.79785313,-0.68180237,2.52854473,-16.49871825,0.10490301,-0.15523800,1.41698999,-0.83602381
1.26963482,7.75130590,-17.79539474,0.06940950,-0.01418359,2.44105396,-0.11019590,2.81371814,-0.67830447,2.53427475,-16.66940721,0.10553734,-0.15216878,1.42742218,-0.83084394
1.27563782,7.77997479,-17.98267809,0.07390735,-0.01408940,2.45455165,-0.10994251,2.83129292,-0.67638439,2.54127433,-16.86303019,0.10600369,-0.14971588,1.43891872,-0.82722352
1.28164082,7.81501246,-18.19139884,0.07882232,-0.01397407,2.46976712,-0.10966896,2.85183103,-0.67590304,2.55042759,-17.07584667,0.10629493,-0.14786746,1.45178187,-0.82504213
1.28764382,7.85900653,-18.41716831,0.08418931,-0.01383178,2.48744062,-0.10935464,2.87655808,-0.67671682,2.56260920,-17.30371433,0.10640748,-0.14660185,1.46631216,-0.82415963
1.29364682,7.91441754,-18.65531611,0.09003568,-0.01365794,2.50828926,-0.10897972,2.90662096,-0.67868407,2.57864943,-17.54222081,0.10634150,-0.14588915,1.48279458,-0.82442224
1.29964982,7.98346834,-18.90102746,0.09637898,-0.01344938,2.53297610,-0.10852604,2.94303447,-0.68167055,2.59929660,-17.78681028,0.10610083,-0.14569280,1.50148274,-0.82566833
1.30565283,8.06802991,-19.14946914,0.10322482,-0.01320438,2.56207721,-0.10797787,2.98662774,-0.68555388,2.62517847,-18.03289983,0.10569260,-0.14597113,1.52258181,-0.82773372
1.31165583,8.16950898,-19.39589986,0.11056508,-0.01292275,2.59604811,-0.10732254,3.03799305,-0.69022673,2.65676448,-18.27598185,0.10512676,-0.14667886,1.54623108,-0.83045640
1.31765883,8.28874374,-19.63576297,0.11837658,-0.01260576,2.63519158,-0.10655093,3.09743981,-0.69559874,2.69433090,-18.51171043,0.10441523,-0.14776861,1.57248734,-0.83368041
1.32366183,8.42591400,-19.86476065,0.12662030,-0.01225606,2.67962851,-0.10565778,3.16495650,-0.70159713,2.73793103,-18.73597107,0.10357110,-0.14919215,1.60130997,-0.83725894
1.32966483,8.58047194,-20.07891045,0.13524117,-0.01187757,2.72927409,-0.10464184,3.24018322,-0.70816626,2.78737254,-18.94493444,0.10260762,-0.15090174,1.63254919,-0.84105678
1.33566783,8.75109891,-20.27458604,0.14416854,-0.01147522,2.78382087,-0.10350581,3.32239695,-0.71526613,2.84220363,-19.13509597,0.10153731,-0.15285122,1.66593815,-0.84495192
1.34167084,8.93569285,-20.44854510,0.15331741,-0.01105482,2.84273044,-0.10225613,3.41051135,-0.72287017,2.90170963,-19.30330393,0.10037106,-0.15499710,1.70109009,-0.84883674
1.34767384,9.13138915,-20.59794726,0.16259024,-0.01062273,2.90523477,-0.10090269,3.50309213,-0.73096249,2.96492079,-19.44677881,0.09911744,-0.15729950,1.73750081,-0.85261862
1.35367684,9.33461635,-20.72036547,0.17187944,-0.01018568,2.97034798,-0.09945831,3.59838813,-0.73953481,3.03063177,-19.56312688,0.09778220,-0.15972293,1.77455714,-0.85622024
1.35967984,9.54118596,-20.81379334,0.18107035,-0.00975045,3.03688864,-0.09793828,3.69437764,-0.74858335,3.09743251,-19.65035049,0.09636793,-0.16223708,1.81155109,-0.85957966
1.36568284,9.74641388,-20.87665058,0.19004463,-0.00932370,3.10351195,-0.09635970,3.78882846,-0.75810580,3.16374956,-19.70685680,0.09487414,-0.16481731,1.84769951,-0.86265018
1.37168584,9.94526874,-20.90778773,0.19868388,-0.00891170,3.16875085,-0.09474094,3.87936946,-0.76809856,3.22789623,-19.73146609,0.09329743,-0.16744514,1.88216838,-0.86540004
1.37768884,10.13254117,-20.90649026,0.20687336,-0.00852016,3.23106436,-0.09310097,3.96357079,-0.77855431,3.28812958,-19.72341949,0.09163198,-0.17010848,1.91410084,-0.86781201
1.38369185,10.30302625,-20.87248159,0.21450560,-0.00815410,3.28889090,-0.09145882,4.03902909,-0.78946001,3.34271162,-19.68238566,0.08987030,-0.17280168,1.94264750,-0.86988278
1.38969485,10.45171073,-20.80592339,0.22148363,-0.00781772,3.34070417,-0.08983304,4.10345402,-0.80079535,3.38997190,-19.60846472,0.08800398,-0.17552540,1.96699772,-0.87162215
1.39569785,10.57395609,-20.70741145,0.22772394,-0.00751434,3.38506893,-0.08824120,4.15475208,-0.81253150,3.42836843,-19.50218761,0.08602470,-0.17828629,1.98641019,-0.87305191
1.40170085,10.66566855,-20.57796490,0.23315866,-0.00724640,3.42069387,-0.08669947,4.19110384,-0.82463039,3.45654417,-19.36450882,0.08392517,-0.18109633,2.00024128,-0.87420445
1.40770385,10.72344805,-20.41900697,0.23773721,-0.00701543,3.44647906,-0.08522234,4.21103104,-0.83704417,3.47337626,-19.19679054,0.08170002,-0.18397209,2.00796974,-0.87512100
1.41370685,10.74470896,-20.23233571,0.24142708,-0.00682216,3.46155554,-0.08382230,4.21345053,-0.84971496,3.47801574,-19.00077665,0.07934661,-0.18693370,2.00921653,-0.87584946
1.41970985,10.72776735,-20.02008387,0.24421396,-0.00666653,3.46531546,-0.08250973,4.19771276,-0.86257495,3.46991602,-18.77855581,0.07686569,-0.19000366,2.00375877,-0.87644193
1.42571286,10.67189106,-19.78466804,0.24610106,-0.00654784,3.45743123,-0.08129276,4.16362333,-0.87554658,3.44884892,-18.53251356,0.07426185,-0.19320550,1.99153721,-0.87695199
1.43171586,10.57731131,-19.52872793,0.24710781,-0.00646484,3.43786308,-0.08017735,4.11144696,-0.88854303,3.41490794,-18.26527441,0.07154370,-0.19656238,1.97265701,-0.87743172
1.43771886,10.44519641,-19.25505782,0.24726802,-0.00641586,3.40685511,-0.07916729,4.04189427,-0.90146894,3.36849885,-17.97963555,0.06872386,-0.20009559,1.94738192,-0.87792869
1.44372186,10.27759010,-18.96653275,0.24662769,-0.00639893,3.36492028,-0.07826443,3.95609250,-0.91422145,3.31031864,-17.67849505,0.06581874,-0.20382313,1.91612235,-0.87848302
1.44972486,10.07731923,-18.66603281,0.24524249,-0.00641186,3.31281563,-0.07746892,3.85554209,-0.92669147,3.24132434,-17.36477729,0.06284801,-0.20775835,1.87941820,-0.87912471
1.45572786,9.84787623,-18.35636912,0.24317526,-0.00645239,3.25150937,-0.07677947,3.74206169,-0.93876547,3.16269352,-17.04135955,0.05983401,-0.21190878,1.83791739,-0.87987129
1.46173087,9.59328343,-18.04021506,0.24049359,-0.00651824,3.18214174,-0.07619377,3.61772448,-0.95032755,3.07577883,-16.71100290,0.05680100,-0.21627509,1.79235143,-0.88072604
1.46773387,9.31794633,-17.72004623,0.23726754,-0.00660720,3.10598190,-0.07570887,3.48478901,-0.96126192,2.98205900,-16.37629100,0.05377428,-0.22085043,1.74350925,-0.88167687
1.47373687,9.02650320,-17.39809191,0.23356777,-0.00671715,3.02438311,-0.07532160,3.34562778,-0.97145582,2.88308866,-16.03957948,0.05077935,-0.22561999,1.69221067,-0.88269585
1.47973987,8.72367776,-17.07630013,0.22946406,-0.00684614,2.93873813,-0.07502902,3.20265641,-0.98080263,2.78044924,-15.70295802,0.04784108,-0.23056096,1.63928061,-0.88373955
1.48574287,8.41414091,-16.75631758,0.22502417,-0.00699239,2.85043697,-0.07482880,3.05826636,-0.98920521,2.67570299,-15.36822653,0.04498290,-0.23564282,1.58552518,-0.88475018
1.49174587,8.10238642,-16.43948447,0.22031321,-0.00715428,2.76082833,-0.07471959,2.91476305,-0.99657934,2.57035163,-15.03688562,0.04222620,-0.24082795,1.53171050,-0.88565737
1.49774887,7.79262398,-16.12684379,0.21539330,-0.00733035,2.67118604,-0.07470132,2.77431148,-1.00285689,2.46580084,-14.71014099,0.03958971,-0.24607267,1.47854469,-0.88638061
1.50375188,7.48869178,-15.81916326,0.21032351,-0.00751933,2.58268109,-0.07477537,2.63889002,-1.00798881,2.36333125,-14.38892026,0.03708915,-0.25132846,1.42666353,-0.88683223
1.50975488,7.19398939,-15.51696780,0.20516004,-0.00772005,2.49635962,-0.07494466,2.51025333,-1.01194754,2.26407626,-14.07390021,0.03473702,-0.25654353,1.37661980,-0.88692077
1.51575788,6.91143037,-15.22057959,0.19995635,-0.00793153,2.41312691,-0.07521363,2.38990415,-1.01472872,2.16900643,-13.76554197,0.03254242,-0.26166452,1.32887612,-0.88655446
1.52176088,6.64341330,-14.93016287,0.19476334,-0.00815288,2.33373667,-0.07558804,2.27907381,-1.01635209,2.07892005,-13.46413122,0.03051117,-0.26663838,1.28380109,-0.88564492
1.52776388,6.39180896,-14.64577020,0.18962938,-0.00838337,2.25878546,-0.07607467,2.17871063,-1.01686135,1.99443914,-13.16982062,0.02864589,-0.27141422,1.24166822,-0.88411060
1.53376688,6.15796131,-14.36738741,0.18460003,-0.00862242,2.18871110,-0.07668087,2.08947546,-1.01632310,1.91601009,-12.88267167,0.02694623,-0.27594521,1.20265726,-0.88188002
1.53976988,5.94269943,-14.09497463,0.17971767,-0.00886960,2.12379459,-0.07741406,2.01174334,-1.01482463,1.84390803,-12.60269360,0.02540920,-0.28019028,1.16685728,-0.87889465
1.54577289,5.74635809,-13.82850126,0.17502070,-0.00912471,2.06416472,-0.07828106,1.94561048,-1.01247079,1.77824408,-12.32987736,0.02402947,-0.28411568,1.13427129,-0.87511121
1.55177589,5.56880487,-13.56797372,0.17054266,-0.00938777,2.00980470,-0.07928744,1.89090560,-1.00937999,1.71897483,-12.06422325,0.02279971,-0.28769632,1.10482173,-0.87050346
1.55777889,5.40947215,-13.31345478,0.16631104,-0.00965911,1.96056060,-0.08043682,1.84720518,-1.00567952,1.66591345,-11.80576140,0.02171093,-0.29091667,1.07835689,-0.86506326
1.56378189,5.26739300,-13.06507471,0.16234611,-0.00993941,1.91615108,-0.08173017,1.81385200,-1.00150040,1.61874205,-11.55456483,0.02075279,-0.29377143,1.05465779,-0.85880109
1.56978489,5.14124049,-12.82303424,0.15865977,-0.01022972,1.87617847,-0.08316521,1.78997682,-0.99697210,1.57702515,-11.31075536,0.01991393,-0.29626575,1.03344569,-0.85174584
1.57578789,5.02937029,-12.58760061,0.15525449,-0.01053153,1.84014126,-0.08473590,1.77452287,-0.99221732,1.54022407,-11.07450316,0.01918223,-0.29841508,1.01439005,-0.84394401
1.58179090,4.92986682,-12.35909759,0.15212258,-0.01084683,1.80744799,-0.08643203,1.76627337,-0.98734714,1.50771244,-10.84602087,0.01854501,-0.30024456,0.99711719,-0.83545840
1.58779390,4.84059336,-12.13789124,0.14924580,-0.01117809,1.77743282,-0.08823903,1.76388164,-0.98245688,1.47879276,-10.62555371,0.01798933,-0.30178817,0.98121953,-0.82636636
1.59379690,4.75924622,-11.92437287,0.14659541,-0.01152826,1.74937285,-0.09013790,1.76590407,-0.97762286,1.45271420,-10.41336687,0.01750213,-0.30308746,0.96626562,-0.81675765
1.59979990,4.68341320,-11.71894082,0.14413278,-0.01190078,1.72250711,-0.09210540,1.77083538,-0.97290020,1.42869153,-10.20973158,0.01707044,-0.30419004,0.95181088,-0.80673214
1.60580290,4.61063578,-11.52198259,0.14181047,-0.01229953,1.69605725,-0.09411447,1.77714593,-0.96832189,1.40592510,-10.01491120,0.01668159,-0.30514787,0.93740900,-0.79639736
