energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,5.51745480,0.36542728,0.00007989,5.12166463,1.14952149,0.18119039,1.63184923
2.57828914,5.37402156,0.37525854,0.00008039,5.01852411,1.10927843,0.16826400,1.58295710
2.58429215,5.23706242,0.38718501,0.00008092,4.91283132,1.07029327,0.15746025,1.54246043
2.59029515,5.10941695,0.40154534,0.00008150,4.80712678,1.03301294,0.14882756,1.51111744
2.59629815,4.99396910,0.41866320,0.00008214,4.70405669,0.99792246,0.14239803,1.48967568
2.60230115,4.89355578,0.43883285,0.00008289,4.60627838,0.96552906,0.13818965,1.47884982
2.60830415,4.81086803,0.46230400,0.00008376,4.51636107,0.93634363,0.13620759,1.47929424
2.61430715,4.74834896,0.48926665,0.00008478,4.43668687,0.91086022,0.13644462,1.49157153
2.62031016,4.70809296,0.51983640,0.00008595,4.36935632,0.88953477,0.13888049,1.51611833
2.62631316,4.69175081,0.55404108,0.00008728,4.31610313,0.87276389,0.14348052,1.55321035
2.63231616,4.70044501,0.59180930,0.00008879,4.27822175,0.86086478,0.15019341,1.60292831
2.63831916,4.73469919,0.63296163,0.00009045,4.25651109,0.85405719,0.15894861,1.66512665
2.64432216,4.79438520,0.67720498,0.00009226,4.25123685,0.85244821,0.16965335,1.73940698
2.65032516,4.87869022,0.72413074,0.00009419,4.26211369,0.85602065,0.18218968,1.82509783
2.65632816,4.98610606,0.77321702,0.00009623,4.28830796,0.86462551,0.19641179,1.92124236
2.66233117,5.11444138,0.82383517,0.00009833,4.32846057,0.87797898,0.21214393,2.02659512
2.66833417,5.26085698,0.87526067,0.00010045,4.38072854,0.89566404,0.22917911,2.13962884
2.67433717,5.42192342,0.92668821,0.00010256,4.44284344,0.91713690,0.24727888,2.25855166
2.68034017,5.59369908,0.97725052,0.00010461,4.51218376,0.94173794,0.26617440,2.38133492
2.68634317,5.77182635,1.02604052,0.00010655,4.58585836,0.96870683,0.28556884,2.50575099
2.69234617,5.95164291,1.07213588,0.00010835,4.66079731,0.99720155,0.30514124,2.62942028
2.69834917,6.12830414,1.11462525,0.00010994,4.73384666,1.02632042,0.32455173,2.74986623
2.70435218,6.29691289,1.15263517,0.00011130,4.80186356,1.05512653,0.34344813,2.86457633
2.71035518,6.45265200,1.18535647,0.00011239,4.86180840,1.08267381,0.36147357,2.97106731
2.71635818,6.59091531,1.21206929,0.00011317,4.91083080,1.10803362,0.37827507,3.06695204
2.72236118,6.70743269,1.23216563,0.00011362,4.94634692,1.13032119,0.39351262,3.15000577
2.72836418,6.79838495,1.24516849,0.00011371,4.96610583,1.14872078,0.40686844,3.21822907
2.73436718,6.86050495,1.25074694,0.00011344,4.96824343,1.16250872,0.41805604,3.26990509
2.74037019,6.89116156,1.24872643,0.00011278,4.95132264,1.17107365,0.42682871,3.30364879
2.74637319,6.88842402,1.23909417,0.00011175,4.91435962,1.17393306,0.43298695,3.31844631
2.75237619,6.85110490,1.22199926,0.00011033,4.85683577,1.17074573,0.43638464,3.31368275
2.75837919,6.77878048,1.19774777,0.00010854,4.77869620,1.16131962,0.43693353,3.28915738
2.76438219,6.67178871,1.16679324,0.00010639,4.68033553,1.14561496,0.43460589,3.24508572
2.77038519,6.53120511,1.12972294,0.00010390,4.56257228,1.12374260,0.42943520,3.18208852
2.77638819,6.35879841,1.08724074,0.00010108,4.42661348,1.09595786,0.42151481,3.10116822
2.78239120,6.15696801,1.04014740,0.00009796,4.27401115,1.06265001,0.41099465,3.00367399
2.78839420,5.92866598,0.98931921,0.00009457,4.10661274,1.02432816,0.39807614,2.89125710
2.79439720,5.67730718,0.93568581,0.00009094,3.92650715,0.98160412,0.38300551,2.76581829
2.80040020,5.40667074,0.88020825,0.00008710,3.73596847,0.93517293,0.36606590,2.62944976
2.80640320,5.12079695,0.82385794,0.00008309,3.53739914,0.88579197,0.34756850,2.48437386
2.81240620,4.82388297,0.76759725,0.00007895,3.33327407,0.83425943,0.32784321,2.33288108
2.81840920,4.52018098,0.71236229,0.00007470,3.12608729,0.78139301,0.30722915,2.17726964
2.82441221,4.21390186,0.65904813,0.00007040,2.91830225,0.72800940,0.28606537,2.01978877
2.83041521,3.90912697,0.60849672,0.00006607,2.71230676,0.67490547,0.26468223,1.86258754
2.83641821,3.60973026,0.56148745,0.00006177,2.51037320,0.62284141,0.24339358,1.70767067
2.84242121,3.31931197,0.51873007,0.00005752,2.31462452,0.57252630,0.22249008,1.55686242
2.84842421,3.04114487,0.48085975,0.00005337,2.12700615,0.52460641,0.20223382,1.41177907
2.85442721,2.77813330,0.44843379,0.00004934,1.94926376,0.47965608,0.18285424,1.27381023
2.86043022,2.53278447,0.42192945,0.00004549,1.78292672,0.43817139,0.16454546,1.14410873
2.86643322,2.30719146,0.40174242,0.00004182,1.62929682,0.40056616,0.14746496,1.02358856
2.87243622,2.10302651,0.38818548,0.00003838,1.48944172,0.36717027,0.13173337,0.91292990
2.87843922,1.92154330,0.38148677,0.00003519,1.36419264,0.33822980,0.11743551,0.81259025
2.88444222,1.76358662,0.38178761,0.00003227,1.25414559,0.31390864,0.10462215,0.72282043
2.89044522,1.62960787,0.38913951,0.00002962,1.15966565,0.29429136,0.09331260,0.64368423
2.89644822,1.51968484,0.40350048,0.00002727,1.08089369,0.27938679,0.08349771,0.57508040
2.90245123,1.43354468,0.42473076,0.00002521,1.01775515,0.26913230,0.07514327,0.51676588
2.90845423,1.37058872,0.45258834,0.00002346,0.96997047,0.26339828,0.06819350,0.46837920
2.91445723,1.32991867,0.48672475,0.00002200,0.93706686,0.26199287,0.06257455,0.42946321
2.92046023,1.31036352,0.52668172,0.00002082,0.91839149,0.26466690,0.05819792,0.39948639
2.92646323,1.31050710,0.57188936,0.00001992,0.91312572,0.27111885,0.05496363,0.37786229
2.93246623,1.32871612,0.62166655,0.00001928,0.92030072,0.28100007,0.05276322,0.36396675
2.93846923,1.36316912,0.67522428,0.00001887,0.93881429,0.29392026,0.05148238,0.35715263
2.94447224,1.41188634,0.73167234,0.00001867,0.96744905,0.30945335,0.05100337,0.35676222
2.95047524,1.47276094,0.79002997,0.00001866,1.00489200,0.32714391,0.05120719,0.36213717
2.95647824,1.54359173,0.84924052,0.00001881,1.04975553,0.34651399,0.05197540,0.37262632
2.96248124,1.62211736,0.90819022,0.00001908,1.10059952,0.36707073,0.05319189,0.38759143
2.96848424,1.70605194,0.96573066,0.00001945,1.15595452,0.38831443,0.05474432,0.40641130
2.97448724,1.79312162,1.02070465,0.00001988,1.21434557,0.40974705,0.05652551,0.42848431
2.98049025,1.88110167,1.07197438,0.00002035,1.27431621,0.43088119,0.05843461,0.45322978
2.98649325,1.96785303,1.11845116,0.00002083,1.33445207,0.45124891,0.06037820,0.48008844
2.99249625,2.05135761,1.15912536,0.00002128,1.39340354,0.47041065,0.06227125,0.50852208
2.99849925,2.12975114,1.19309539,0.00002169,1.44990673,0.48796341,0.06403791,0.53801285
3.00450225,2.20135252,1.21959435,0.00002203,1.50280222,0.50354834,0.06561213,0.56806220
3.01050525,2.26468864,1.23801310,0.00002229,1.55105094,0.51685716,0.06693823,0.59818984
3.01650825,2.31851387,1.24791865,0.00002244,1.59374677,0.52763723,0.06797109,0.62793284
3.02251126,2.36182345,1.24906689,0.00002248,1.63012559,0.53569509,0.06867631,0.65684512
3.02851426,2.39386048,1.24140903,0.00002241,1.65957046,0.54089831,0.06903006,0.68449740
3.03451726,2.41411637,1.22509139,0.00002221,1.68161323,0.54317559,0.06901870,0.71047789
3.04052026,2.42232498,1.20044852,0.00002188,1.69593251,0.54251516,0.06863830,0.73439377
3.04652326,2.41845102,1.16798989,0.00002144,1.70234858,0.53896156,0.06789381,0.75587353
3.05252626,2.40267336,1.12838086,0.00002089,1.70081555,0.53261101,0.06679821,0.77457021
3.05852926,2.37536439,1.08241883,0.00002023,1.69141158,0.52360567,0.06537141,0.79016559
3.06453227,2.33706642,1.03100563,0.00001947,1.67432749,0.51212695,0.06363915,0.80237495
3.07053527,2.28846624,0.97511744,0.00001864,1.64985468,0.49838837,0.06163177,0.81095260
3.07653827,2.23036914,0.91577365,0.00001774,1.61837275,0.48262810,0.05938302,0.81569759
3.08254127,2.16367322,0.85400592,0.00001678,1.58033735,0.46510168,0.05692887,0.81645944
3.08854427,2.08934495,0.79082878,0.00001579,1.53626871,0.44607501,0.05430642,0.81314361
3.09454727,2.00839673,0.72721281,0.00001478,1.48674112,0.42581793,0.05155289,0.80571617
3.10055028,1.92186683,0.66406143,0.00001375,1.43237337,0.40459858,0.04870474,0.79420741
3.10655328,1.83080195,0.60219181,0.00001273,1.37382047,0.38267856,0.04579691,0.77871410
3.11255628,1.73624262,0.54232058,0.00001172,1.31176628,0.36030903,0.04286227,0.75939996
3.11855928,1.63921118,0.48505426,0.00001074,1.24691722,0.33772769,0.03993112,0.73649437
3.12456228,1.54070226,0.43088451,0.00000979,1.17999677,0.31515658,0.03703091,0.71028901
3.13056528,1.44167529,0.38018787,0.00000888,1.11174060,0.29280076,0.03418605,0.68113261
3.13656828,1.34304902,0.33322943,0.00000801,1.04289242,0.27084756,0.03141783,0.64942383
3.14257129,1.24569738,0.29017004,0.00000720,0.97420011,0.24946644,0.02874447,0.61560255
3.14857429,1.15044671,0.25107609,0.00000644,0.90641244,0.22880934,0.02618117,0.58013997
3.15457729,1.05807396,0.21593138,0.00000573,0.84027618,0.20901133,0.02374029,0.54352774
3.16058029,0.96930575,0.18465021,0.00000508,0.77653370,0.19019156,0.02143154,0.50626682
3.16658329,0.88481821,0.15709100,0.00000448,0.71592103,0.17245440,0.01926214,0.46885624
3.17258629,0.80523746,0.13306997,0.00000394,0.65916651,0.15589060,0.01723715,0.43178257
3.17858929,0.73114076,0.11237412,0.00000345,0.60698993,0.14057869,0.01535958,0.39551013
3.18459230,0.66305820,0.09477327,0.00000301,0.56010207,0.12658620,0.01363070,0.36047260
3.19059530,0.60147476,0.08003077,0.00000262,0.51920445,0.11397101,0.01205023,0.32706607
3.19659830,0.54683282,0.06791270,0.00000227,0.48498906,0.10278251,0.01061658,0.29564384
3.20260130,0.49953459,0.05819539,0.00000197,0.45813759,0.09306277,0.00932701,0.26651282
3.20860430,0.45994443,0.05067133,0.00000171,0.43931982,0.08484741,0.00817785,0.23993171
3.21460730,0.42839058,0.04515342,0.00000148,0.42919044,0.07816643,0.00716470,0.21611063
3.22061031,0.40516600,0.04147775,0.00000129,0.42838389,0.07304459,0.00628255,0.19521201
3.22661331,0.39052788,0.03950502,0.00000113,0.43750670,0.06950162,0.00552598,0.17735258
3.23261631,0.38469563,0.03912085,0.00000100,0.45712668,0.06755202,0.00488929,0.16260596
3.23861931,0.38784687,0.04023506,0.00000090,0.48775894,0.06720445,0.00436662,0.15100571
3.24462231,0.40011146,0.04278036,0.00000083,0.52984836,0.06846076,0.00395210,0.14254846
3.25062531,0.42156358,0.04671045,0.00000078,0.58374882,0.07131457,0.00363990,0.13719692
3.25662831,0.45221191,0.05199799,0.00000075,0.64969957,0.07574956,0.00342437,0.13488256
3.26263132,0.49198853,0.05863244,0.00000074,0.72779954,0.08173746,0.00330011,0.13550782
3.26863432,0.54073697,0.06661819,0.00000074,0.81798054,0.08923583,0.00326203,0.13894795
3.27463732,0.59820029,0.07597308,0.00000077,0.91998088,0.09818587,0.00330539,0.14505234
3.28064032,0.66401022,0.08672745,0.00000081,1.03332084,0.10851035,0.00342593,0.15364567
3.28664332,0.73767822,0.09892394,0.00000086,1.15728189,0.12011174,0.00361986,0.16452884
3.29264632,0.81858987,0.11261814,0.00000093,1.29089142,0.13287105,0.00388396,0.17748019
3.29864932,0.90600330,0.12787997,0.00000100,1.43291487,0.14664712,0.00421566,0.19225695
3.30465233,0.99905296,0.14479603,0.00000108,1.58185670,0.16127696,0.00461310,0.20859742
3.31065533,1.09675921,0.16347254,0.00000118,1.73597176,0.17657700,0.00507520,0.22622398
3.31665833,1.19804433,0.18403891,0.00000127,1.89328771,0.19234539,0.00560180,0.24484718
3.32266133,1.30175494,0.20665150,0.00000137,2.05163907,0.20836551,0.00619372,0.26417091
3.32866433,1.40669056,0.23149732,0.00000147,2.20871242,0.22441057,0.00685283,0.28389885
3.33466733,1.51163757,0.25879720,0.00000157,2.36210200,0.24024911,0.00758215,0.30374196
3.34067034,1.61540739,0.28880792,0.00000167,2.50937404,0.25565153,0.00838586,0.32342693
3.34667334,1.71687713,0.32182276,0.00000177,2.64813761,0.27039702,0.00926935,0.34270535
3.35267634,1.81503113,0.35817003,0.00000186,2.77611921,0.28428097,0.01023908,0.36136317
3.35867934,1.90900097,0.39820892,0.00000195,2.89123803,0.29712232,0.01130254,0.37923012
3.36468234,1.99810181,0.44232241,0.00000203,2.99167834,0.30877051,0.01246802,0.39618851
3.37068534,2.08186301,0.49090676,0.00000210,3.07595571,0.31911175,0.01374431,0.41218111
3.37668834,2.16005076,0.54435766,0.00000216,3.14297359,0.32807421,0.01514033,0.42721740
3.38269135,2.23268132,0.60305290,0.00000221,3.19206752,0.33563183,0.01666470,0.44137794
3.38869435,2.30002356,0.66733203,0.00000226,3.22303449,0.34180654,0.01832516,0.45481644
3.39469735,2.36259012,0.73747352,0.00000229,3.23614576,0.34666869,0.02012798,0.46775922
3.40070035,2.42111742,0.81367026,0.00000232,3.23214244,0.35033558,0.02207730,0.48050197
3.40670335,2.47653497,0.89600445,0.00000234,3.21221387,0.35296824,0.02417448,0.49340372
3.41270635,2.52992565,0.98442331,0.00000235,3.17795963,0.35476641,0.02641746,0.50687820
3.41870935,2.58247862,1.07871683,0.00000235,3.13133728,0.35596206,0.02880015,0.52138282
3.42471236,2.63543756,1.17849923,0.00000235,3.07459810,0.35681167,0.03131200,0.53740559
3.43071536,2.69004690,1.28319564,0.00000234,3.01021416,0.35758760,0.03393761,0.55545050
3.43671836,2.74749897,1.39203525,0.00000233,2.94080008,0.35856909,0.03665660,0.57602189
3.44272136,2.80888503,1.50405216,0.00000231,2.86903331,0.36003304,0.03944366,0.59960839
3.44872436,2.87515274,1.61809479,0.00000229,2.79757625,0.36224525,0.04226880,0.62666708
3.45472736,2.94707248,1.73284417,0.00000227,2.72900378,0.36545226,0.04509791,0.65760837
3.46073037,3.02521386,1.84684116,0.00000225,2.66573884,0.36987428,0.04789353,0.69278221
3.46673337,3.10993367,1.95852189,0.00000222,2.60999824,0.37569927,0.05061579,0.73246608
3.47273637,3.20137529,2.06626040,0.00000220,2.56375021,0.38307852,0.05322366,0.77685503
3.47873937,3.29947891,2.16841691,0.00000217,2.52868426,0.39212366,0.05567623,0.82605407
3.48474237,3.40400124,2.26338959,0.00000214,2.50619317,0.40290510,0.05793419,0.88007300
3.49074537,3.51454278,2.34966757,0.00000210,2.49736630,0.41545189,0.05996123,0.93882370
3.49674837,3.63057998,2.42588265,0.00000207,2.50299265,0.42975269,0.06172551,1.00211964
3.50275138,3.75149964,2.49085713,0.00000203,2.52357169,0.44575775,0.06320088,1.06967756
3.50875438,3.87663252,2.54364520,0.00000198,2.55932975,0.46338155,0.06436806,1.14112095
3.51475738,4.00528352,2.58356588,0.00000194,2.61023954,0.48250591,0.06521545,1.21598496
3.52076038,4.13675585,2.61022562,0.00000188,2.67604050,0.50298327,0.06573967,1.29372261
3.52676338,4.27036733,2.62352937,0.00000183,2.75625807,0.52463992,0.06594579,1.37371180
3.53276638,4.40545762,2.62367951,0.00000177,2.85022011,0.54727906,0.06584718,1.45526296
3.53876938,4.54138595,2.61116277,0.00000170,2.95706955,0.57068353,0.06546495,1.53762715
3.54477239,4.67751956,2.58672584,0.00000163,3.07577272,0.59461814,0.06482714,1.62000460
3.55077539,4.81321435,2.55134105,0.00000156,3.20512359,0.61883174,0.06396752,1.70155344
3.55677839,4.94778928,2.50616406,0.00000148,3.34374460,0.64305899,0.06292419,1.78139890
3.56278139,5.08049740,2.45248593,0.00000140,3.49008545,0.66702199,0.06173799,1.85864302
3.56878439,5.21049622,2.39168201,0.00000132,3.64242159,0.69043209,0.06045079,1.93237499
3.57478739,5.33682060,2.32516059,0.00000123,3.79885429,0.71299181,0.05910379,2.00168237
3.58079040,5.45836132,2.25431376,0.00000115,3.95731442,0.73439735,0.05773587,2.06566315
3.58679340,5.57385219,2.18047301,0.00000107,4.11557202,0.75434163,0.05638205,2.12343905
3.59279640,5.68186800,2.10487148,0.00000099,4.27125322,0.77251807,0.05507227,2.17416970
3.59879940,5.78083507,2.02861467,0.00000091,4.42186596,0.78862525,0.05383033,2.21706790
3.60480240,5.86905526,1.95266041,0.00000084,4.56483519,0.80237227,0.05267323,2.25141546
3.61080540,5.94474356,1.87780871,0.00000077,4.69754765,0.81348494,0.05161082,2.27657956
3.61680840,6.00607808,1.80470124,0.00000071,4.81740550,0.82171249,0.05064580,2.29202881
3.62281141,6.05126097,1.73382983,0.00000065,4.92188762,0.82683459,0.04977409,2.29734879
3.62881441,6.07858738,1.66555293,0.00000060,5.00861639,0.82866854,0.04898552,2.29225610
3.63481741,6.08651932,1.60011834,0.00000055,5.07542739,0.82707610,0.04826472,2.27661043
3.64082041,6.07376076,1.53769055,0.00000052,5.12043906,0.82196974,0.04759230,2.25042397
3.64682341,6.03932995,1.47838088,0.00000049,5.14211887,0.81331801,0.04694617,2.21386745
3.65282641,5.98262515,1.42227819,0.00000047,5.13934294,0.80114956,0.04630291,2.16727238
3.65882941,5.90347994,1.36947871,0.00000046,5.11144555,0.78555563,0.04563916,2.11112911
3.66483242,5.80220507,1.32011297,0.00000046,5.05825607,0.76669089,0.04493299,2.04608056
3.67083542,5.67961427,1.27436872,0.00000047,4.98012083,0.74477227,0.04416511,1.97291153
3.67683842,5.53703222,1.23250866,0.00000050,4.87790841,0.72007599,0.04331990,1.89253398
3.68284142,5.37628398,1.19488230,0.00000053,4.75299755,0.69293267,0.04238631,1.80596856
3.68884442,5.19966595,1.16193160,0.00000058,4.60724784,0.66372085,0.04135842,1.71432311
3.69484742,5.00989947,1.13419050,0.00000065,4.44295406,0.63285891,0.04023582,1.61876883
3.70085043,4.81006901,1.11227851,0.00000074,4.26278605,0.60079594,0.03902367,1.52051507
3.70685343,4.60354756,1.09688927,0.00000084,4.06971652,0.56800179,0.03773260,1.42078355
3.71285643,4.39391263,1.08877456,0.00000097,3.86693994,0.53495676,0.03637830,1.32078320
3.71885943,4.18485626,1.08872513,0.00000112,3.65778593,0.50214121,0.03498100,1.22168628
3.72486243,3.98009305,1.09754912,0.00000130,3.44563076,0.47002562,0.03356470,1.12460674
3.73086543,3.78326977,1.11604936,0.00000152,3.23381072,0.43906144,0.03215643,1.03058151
3.73686843,3.59788018,1.14500049,0.00000176,3.02554065,0.40967289,0.03078527,0.94055518
3.74287144,3.42718793,1.18512681,0.00000205,2.82384064,0.38225008,0.02948152,0.85536840
3.74887444,3.27416018,1.23708167,0.00000237,2.63147350,0.35714362,0.02827573,0.77575017
3.75487744,3.14141345,1.30142886,0.00000274,2.45089460,0.33466060,0.02719789,0.70231398
3.76088044,3.03117287,1.37862634,0.00000317,2.28421537,0.31506216,0.02627659,0.63555732
3.76688344,2.94524492,1.46901245,0.00000364,2.13318054,0.29856238,0.02553837,0.57586452
3.77288644,2.88500317,1.57279437,0.00000417,1.99915897,0.28532838,0.02500710,0.52351197
3.77888944,2.85138584,1.69003858,0.00000476,1.88314684,0.27548143,0.02470346,0.47867543
3.78489245,2.84490346,1.82066289,0.00000542,1.78578166,0.26909877,0.02464457,0.44143853
3.79089545,2.86565459,1.96442944,0.00000614,1.70736507,0.26621590,0.02484365,0.41180185
3.79689845,2.91334730,2.12093827,0.00000693,1.64789225,0.26682905,0.02530982,0.38969204
3.80290145,2.98732410,2.28962085,0.00000779,1.60708537,0.27089752,0.02604791,0.37497026
3.80890445,3.08658826,2.46973348,0.00000872,1.58442899,0.27834579,0.02705837,0.36743962
3.81490745,3.20982970,2.66035036,0.00000972,1.57920498,0.28906520,0.02833719,0.36685128
3.82091046,3.35544904,2.86035652,0.00001079,1.59052552,0.30291498,0.02987589,0.37290900
3.82691346,3.52157909,3.06844120,0.00001192,1.61736239,0.31972288,0.03166152,0.38527218
3.83291646,3.70610348,3.28309235,0.00001311,1.65857196,0.33928520,0.03367667,0.40355750
3.83891946,3.90667290,3.50259348,0.00001435,1.71291525,0.36136648,0.03589962,0.42733946
3.84492246,4.12071976,3.72502391,0.00001563,1.77907320,0.38569911,0.03830440,0.45615011
3.85092546,4.34547280,3.94826394,0.00001695,1.85565779,0.41198289,0.04086103,0.48947850
3.85692846,4.57797301,4.17000639,0.00001829,1.94121969,0.43988508,0.04353579,0.52677037
3.86293147,4.81509309,4.38777554,0.00001963,2.03425393,0.46904100,0.04629154,0.56742848
3.86893447,5.05356177,4.59895473,0.00002097,2.13320468,0.49905561,0.04908825,0.61081413
3.87493747,5.28999491,4.80082301,0.00002229,2.23647077,0.52950626,0.05188353,0.65625032
3.88094047,5.52093413,4.99060112,0.00002357,2.34241307,0.55994670,0.05463330,0.70302668
3.88694347,5.74289392,5.16550613,0.00002479,2.44936504,0.58991262,0.05729264,0.75040655
3.89294647,5.95241680,5.32281380,0.00002594,2.55564718,0.61892858,0.05981660,0.79763613
3.89894947,6.14613595,5.45992666,0.00002699,2.65958580,0.64651634,0.06216122,0.84395556
3.90495248,6.32084371,5.57444577,0.00002794,2.75953632,0.67220439,0.06428451,0.88861175
3.91095548,6.47356376,5.66424307,0.00002877,2.85391045,0.69553830,0.06614747,0.93087247
3.91695848,6.60162427,5.72753128,0.00002947,2.94120677,0.71609170,0.06771511,0.97004122
3.92296148,6.70272889,5.76292807,0.00003003,3.02004321,0.73347731,0.06895734,1.00547224
3.92896448,6.77502229,5.76951117,0.00003044,3.08919032,0.74735762,0.06984988,1.03658507
3.93496748,6.81714696,5.74686147,0.00003069,3.14760341,0.75745473,0.07037486,1.06287791
3.94097049,6.82828821,5.69509149,0.00003078,3.19445204,0.76355887,0.07052143,1.08393925
3.94697349,6.80820473,5.61485746,0.00003073,3.22914519,0.76553522,0.07028601,1.09945715
3.95297649,6.75724291,5.50735372,0.00003052,3.25135049,0.76332855,0.06967243,1.10922578
3.95897949,6.67633348,5.37428932,0.00003018,3.26100639,0.75696567,0.06869180,1.11314889
3.96498249,6.56697036,5.21784743,0.00002971,3.25832629,0.74655517,0.06736213,1.11124012
3.97098549,6.43117210,5.04062896,0.00002913,3.24379419,0.73228484,0.06570783,1.10362007
3.97698849,6.27142735,4.84558292,0.00002846,3.21815166,0.71441643,0.06375892,1.09051037
3.98299150,6.09062652,4.63592623,0.00002771,3.18237663,0.69327830,0.06155016,1.07222509
3.98899450,5.89198238,4.41505651,0.00002691,3.13765469,0.66925605,0.05912000,1.04915983
3.99499750,5.67894289,4.18646155,0.00002607,3.08534400,0.64278153,0.05650953,1.02177906
4.00100050,5.45509965,3.95362906,0.00002522,3.02693537,0.61432087,0.05376134,0.99060236
4.00700350,5.22409574,3.71996041,0.00002438,2.96400887,0.58436165,0.05091840,0.95618994
4.01300650,4.98953611,3.48869143,0.00002357,2.89818908,0.55340013,0.04802302,0.91912821
4.01900950,4.75490394,3.26282296,0.00002280,2.83110035,0.52192864,0.04511590,0.88001584
4.02501251,4.52348540,3.04506331,0.00002210,2.76432412,0.49042380,0.04223522,0.83945072
4.03101551,4.29830505,2.83778372,0.00002149,2.69935949,0.45933589,0.03941601,0.79801814
4.03701851,4.08207328,2.64298767,0.00002096,2.63758864,0.42907959,0.03668953,0.75628057
4.04302151,3.87714661,2.46229367,0.00002054,2.58024792,0.40002644,0.03408290,0.71476897
4.04902451,3.68550104,2.29693097,0.00002022,2.52840533,0.37249908,0.03161884,0.67397582
4.05502751,3.50871797,2.14774675,0.00002002,2.48294494,0.34676723,0.02931559,0.63434974
4.06103052,3.34798179,2.01522314,0.00001993,2.44455799,0.32304563,0.02718691,0.59629158
4.06703352,3.20408786,1.89950220,0.00001995,2.41374074,0.30149347,0.02524225,0.56015184
4.07303652,3.07745918,1.80041653,0.00002007,2.39079827,0.28221548,0.02348695,0.52622923
4.07903952,2.96817014,1.71752379,0.00002030,2.37585364,0.26526431,0.02192256,0.49477008
4.08504252,2.87597550,1.65014295,0.00002061,2.36886144,0.25064389,0.02054717,0.46596856
4.09104552,2.80034293,1.59739081,0.00002100,2.36962476,0.23831375,0.01935582,0.43996747
4.09704852,2.74048755,1.55821729,0.00002146,2.37781451,0.22819387,0.01834081,0.41685946
4.10305153,2.69540730,1.53143874,0.00002197,2.39299003,0.22016989,0.01749217,0.39668870
4.10905453,2.66391798,1.51576842,0.00002253,2.41462019,0.21409857,0.01679794,0.37945282
4.11505753,2.64468729,1.50984410,0.00002310,2.44210384,0.20981312,0.01624462,0.36510530
4.12106053,2.63626737,1.51225277,0.00002368,2.47478926,0.20712859,0.01581741,0.35355812
4.12706353,2.63712574,1.52155268,0.00002426,2.51199169,0.20584682,0.01550061,0.34468488
4.13306653,2.64567438,1.53629328,0.00002481,2.55300884,0.20576131,0.01527786,0.33832431
4.13906953,2.66029718,1.55503355,0.00002532,2.59713382,0.20666155,0.01513244,0.33428424
4.14507254,2.67937595,1.57635922,0.00002579,2.64366567,0.20833718,0.01504757,0.33234599
4.15107554,2.70131502,1.59889937,0.00002619,2.69191712,0.21058164,0.01500664,0.33226919
4.15707854,2.72456450,1.62134280,0.00002651,2.74122002,0.21319553,0.01499348,0.33379690
4.16308154,2.74764243,1.64245412,0.00002675,2.79092829,0.21598958,0.01499263,0.33666098
4.16908454,2.76915538,1.66108982,0.00002689,2.84041875,0.21878728,0.01498958,0.34058757
4.17508754,2.78781753,1.67621378,0.00002693,2.88909013,0.22142712,0.01497099,0.34530251
4.18109055,2.80246770,1.68691199,0.00002685,2.93636047,0.22376442,0.01492494,0.35053653
4.18709355,2.81208405,1.69240591,0.00002667,2.98166336,0.22567285,0.01484108,0.35603011
4.19309655,2.81579592,1.69206380,0.00002636,3.02444342,0.22704546,0.01471085,0.36153782
4.19909955,2.81289243,1.68540943,0.00002594,3.06415159,0.22779531,0.01452756,0.36683198
4.20510255,2.80282754,1.67212761,0.00002541,3.10024061,0.22785568,0.01428651,0.37170564
4.21110555,2.78522133,1.65206599,0.00002476,3.13216145,0.22717981,0.01398499,0.37597481
4.21710855,2.75985746,1.62523284,0.00002401,3.15936123,0.22574029,0.01362230,0.37947992
4.22311156,2.72667708,1.59179081,0.00002317,3.18128320,0.22352800,0.01319963,0.38208653
4.22911456,2.68576947,1.55204654,0.00002223,3.19736955,0.22055074,0.01271998,0.38368553
4.23511756,2.63736000,1.50643675,0.00002123,3.20706725,0.21683160,0.01218797,0.38419272
4.24112056,2.58179612,1.45551108,0.00002016,3.20983759,0.21240710,0.01160960,0.38354815
4.24712356,2.51953217,1.39991254,0.00001904,3.20516933,0.20732522,0.01099201,0.38171515
4.25312656,2.45111393,1.34035637,0.00001788,3.19259555,0.20164346,0.01034325,0.37867939
4.25912956,2.37716354,1.27760825,0.00001671,3.17171383,0.19542684,0.00967190,0.37444793
4.26513257,2.29836581,1.21246262,0.00001553,3.14220915,0.18874615,0.00898685,0.36904849
4.27113557,2.21545619,1.14572230,0.00001436,3.10387860,0.18167634,0.00829702,0.36252889
4.27713857,2.12921097,1.07817970,0.00001321,3.05665693,0.17429511,0.00761105,0.35495673
4.28314157,2.04043978,1.01060073,0.00001209,3.00064136,0.16668184,0.00693712,0.34641934
4.28914457,1.94998040,0.94371138,0.00001103,2.93611451,0.15891674,0.00628272,0.33702376
4.29514757,1.85869539,0.87818755,0.00001002,2.86356378,0.15108026,0.00565452,0.32689686
4.30115058,1.76747031,0.81464795,0.00000908,2.78369573,0.14325269,0.00505826,0.31618532
4.30715358,1.67721264,0.75364993,0.00000821,2.69744428,0.13551397,0.00449869,0.30505537
