energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,5.98063151,1.77362020,0.00000000,2.91422492,3.10520769,0.08614667,1.02147648
-4.29514757,6.05679237,1.79115509,0.00000000,2.96373423,3.14398764,0.08699096,1.04001364
-4.28914457,6.12056114,1.80298554,0.00000000,3.00797629,3.17550959,0.08785486,1.05878946
-4.28314157,6.17090478,1.80898060,0.00000000,3.04610231,3.19941742,0.08871963,1.07728394
-4.27713857,6.20699433,1.80911077,0.00000000,3.07736230,3.21546194,0.08956402,1.09497770
-4.27113557,6.22822244,1.80344819,0.00000000,3.10112452,3.22350494,0.09036474,1.11136556
-4.26513257,6.23421632,1.79216425,0.00000000,3.11689199,3.22352152,0.09109705,1.12596961
-4.25912956,6.22484592,1.77552493,0.00000000,3.12431546,3.21560045,0.09173550,1.13835166
-4.25312656,6.20022709,1.75388398,0.00000000,3.12320260,3.19994275,0.09225472,1.14812450
-4.24712356,6.16071980,1.72767419,0.00000000,3.11352310,3.17685843,0.09263028,1.15496174
-4.24112056,6.10692107,1.69739693,0.00000000,3.09540952,3.14676124,0.09283958,1.15860590
-4.23511756,6.03965278,1.66361032,0.00000000,3.06915375,3.11016148,0.09286264,1.15887438
-4.22911456,5.95994426,1.62691624,0.00000000,3.03519920,3.06765683,0.09268286,1.15566318
-4.22311156,5.86900988,1.58794655,0.00000000,2.99412865,3.01992123,0.09228761,1.14894807
-4.21710855,5.76822198,1.54734873,0.00000000,2.94664826,2.96769189,0.09166867,1.13878337
-4.21110555,5.65907957,1.50577141,0.00000000,2.89356794,2.91175466,0.09082255,1.12529811
-4.20510255,5.54317357,1.46384999,0.00000000,2.83577871,2.85292796,0.08975053,1.10868988
-4.19909955,5.42214946,1.42219283,0.00000000,2.77422763,2.79204575,0.08845854,1.08921653
-4.19309655,5.29766850,1.38136822,0.00000000,2.70989122,2.72993998,0.08695690,1.06718613
-4.18709355,5.17136861,1.34189256,0.00000000,2.64374810,2.66742299,0.08525985,1.04294547
-4.18109055,5.04482640,1.30422008,0.00000000,2.57675186,2.60527062,0.08338499,1.01686779
-4.17508754,4.91952163,1.26873436,0.00000000,2.50980520,2.54420647,0.08135261,0.98934002
-4.16908454,4.79680544,1.23574189,0.00000000,2.44373615,2.48488799,0.07918494,0.96075039
-4.16308154,4.67787349,1.20546789,0.00000000,2.37927746,2.42789484,0.07690551,0.93147657
-4.15707854,4.56374513,1.17805455,0.00000000,2.31704970,2.37372012,0.07453838,0.90187514
-4.15107554,4.45524918,1.15356166,0.00000000,2.25754898,2.32276450,0.07210757,0.87227258
-4.14507254,4.35301683,1.13196974,0.00000000,2.20113953,2.27533366,0.06963648,0.84295824
-4.13906953,4.25748184,1.11318537,0.00000000,2.14805137,2.23163894,0.06714753,0.81417937
-4.13306653,4.16888762,1.09704866,0.00000000,2.09838329,2.19180102,0.06466182,0.78613841
-4.12706353,4.08730082,1.08334259,0.00000000,2.05211058,2.15585647,0.06219893,0.75899244
-4.12106053,4.01263045,1.07180379,0.00000000,2.00909731,2.12376667,0.05977693,0.73285467
-4.11505753,3.94465161,1.06213439,0.00000000,1.96911237,2.09542865,0.05741234,0.70779774
-4.10905453,3.88303243,1.05401455,0.00000000,1.93184850,2.07068743,0.05512029,0.68385853
-4.10305153,3.82736307,1.04711517,0.00000000,1.89694327,2.04934904,0.05291466,0.66104400
-4.09704852,3.77718532,1.04111034,0.00000000,1.86400122,2.03119393,0.05080833,0.63933788
-4.09104552,3.73202153,1.03568907,0.00000000,1.83261583,2.01599006,0.04881336,0.61870748
-4.08504252,3.69140173,1.03056590,0.00000000,1.80239062,2.00350530,0.04694121,0.59911057
-4.07903952,3.65488779,1.02549011,0.00000000,1.77295821,1.99351857,0.04520290,0.58050169
-4.07303652,3.62209386,1.02025302,0.00000000,1.74399687,1.98582955,0.04360916,0.56283774
-4.06703352,3.59270243,1.01469347,0.00000000,1.71524364,1.98026656,0.04217044,0.54608259
-4.06103052,3.56647544,1.00870106,0.00000000,1.68650383,1.97669240,0.04089699,0.53021051
-4.05502751,3.54326040,1.00221723,0.00000000,1.65765664,1.97500811,0.03979873,0.51520834
-4.04902451,3.52299141,0.99523418,0.00000000,1.62865675,1.97515439,0.03888520,0.50107651
-4.04302151,3.50568512,0.98779170,0.00000000,1.59953229,1.97711088,0.03816529,0.48782869
-4.03701851,3.49143221,0.97997217,0.00000000,1.57037935,1.98089314,0.03764708,0.47549055
-4.03101551,3.48038466,0.97189381,0.00000000,1.54135354,1.98654755,0.03733756,0.46409740
-4.02501251,3.47273946,0.96370268,0.00000000,1.51265931,1.99414425,0.03724230,0.45369129
-4.01900950,3.46871963,0.95556363,0.00000000,1.48453758,2.00376838,0.03736515,0.44431744
-4.01300650,3.46855316,0.94765065,0.00000000,1.45725237,2.01550985,0.03770792,0.43602048
-4.00700350,3.47245092,0.94013707,0.00000000,1.43107724,2.02945217,0.03827006,0.42884054
-4.00100050,3.48058449,0.93318585,0.00000000,1.40628199,2.04566061,0.03904839,0.42280959
-3.99499750,3.49306473,0.92694063,0.00000000,1.38312040,2.06417036,0.04003681,0.41794794
-3.98899450,3.50992237,0.92151763,0.00000000,1.36181936,2.08497518,0.04122614,0.41426141
-3.98299150,3.53109125,0.91699904,0.00000000,1.34256978,2.10801714,0.04260391,0.41173894
-3.97698849,3.55639529,0.91342788,0.00000000,1.32551961,2.13317806,0.04415435,0.41035101
-3.97098549,3.58553982,0.91080483,0.00000000,1.31076910,2.16027323,0.04585834,0.41004879
-3.96498249,3.61810791,0.90908698,0.00000000,1.29836823,2.18904777,0.04769357,0.41076400
-3.95897949,3.65356205,0.90818864,0.00000000,1.28831631,2.21917615,0.04963465,0.41240964
-3.95297649,3.69125121,0.90798411,0.00000000,1.28056367,2.25026501,0.05165350,0.41488131
-3.94697349,3.73042335,0.90831240,0.00000000,1.27501493,2.28185934,0.05371963,0.41805927
-3.94097049,3.77024278,0.90898347,0.00000000,1.27153385,2.31345185,0.05580070,0.42181094
-3.93496748,3.80981177,0.90978594,0.00000000,1.26994918,2.34449535,0.05786304,0.42599395
-3.92896448,3.84819555,0.91049568,0.00000000,1.27006125,2.37441748,0.05987225,0.43045932
-3.92296148,3.88444952,0.91088497,0.00000000,1.27164894,2.40263715,0.06179393,0.43505499
-3.91695848,3.91764744,0.91073184,0.00000000,1.27447673,2.42858202,0.06359432,0.43962926
-3.91095548,3.94690941,0.90982903,0.00000000,1.27830139,2.45170610,0.06524108,0.44403419
-3.90495248,3.97142815,0.90799219,0.00000000,1.28287826,2.47150655,0.06670392,0.44812889
-3.89894947,3.99049252,0.90506700,0.00000000,1.28796676,2.48753892,0.06795530,0.45178237
-3.89294647,4.00350721,0.90093485,0.00000000,1.29333517,2.49943007,0.06897106,0.45487618
-3.88694347,4.01000771,0.89551681,0.00000000,1.29876444,2.50688808,0.06973088,0.45730655
-3.88094047,4.00967011,0.88877589,0.00000000,1.30405131,2.50970891,0.07021878,0.45898614
-3.87493747,4.00231529,0.88071740,0.00000000,1.30901045,2.50777926,0.07042343,0.45984530
-3.86893447,3.98790783,0.87138754,0.00000000,1.31347606,2.50107603,0.07033836,0.45983287
-3.86293147,3.96654969,0.86087042,0.00000000,1.31730289,2.48966212,0.06996210,0.45891656
-3.85692846,3.93846944,0.84928369,0.00000000,1.32036683,2.47367935,0.06929811,0.45708293
-3.85092546,3.90400780,0.83677303,0.00000000,1.32256528,2.45333875,0.06835473,0.45433695
-3.84492246,3.86360041,0.82350595,0.00000000,1.32381739,2.42890901,0.06714489,0.45070129
-3.83891946,3.81775896,0.80966512,0.00000000,1.32406424,2.40070384,0.06568583,0.44621525
-3.83291646,3.76705160,0.79544168,0.00000000,1.32326909,2.36906888,0.06399869,0.44093352
-3.82691346,3.71208371,0.78102883,0.00000000,1.32141760,2.33436896,0.06210799,0.43492463
-3.82091046,3.65347988,0.76661587,0.00000000,1.31851804,2.29697636,0.06004118,0.42826926
-3.81490745,3.59186781,0.75238309,0.00000000,1.31460147,2.25726052,0.05782798,0.42105843
-3.80890445,3.52786460,0.73849755,0.00000000,1.30972158,2.21557976,0.05549982,0.41339145
-3.80290145,3.46206582,0.72510980,0.00000000,1.30395425,2.17227503,0.05308918,0.40537386
-3.79689845,3.39503737,0.71235170,0.00000000,1.29739652,2.12766604,0.05062899,0.39711524
-3.79089545,3.32731013,0.70033515,0.00000000,1.29016496,2.08204948,0.04815194,0.38872692
-3.78489245,3.25937698,0.68915168,0.00000000,1.28239315,2.03569925,0.04568993,0.38031972
-3.77888944,3.19169194,0.67887282,0.00000000,1.27422838,1.98886840,0.04327341,0.37200164
-3.77288644,3.12467081,0.66955093,0.00000000,1.26582737,1.94179224,0.04093084,0.36387557
-3.76688344,3.05869289,0.66122046,0.00000000,1.25735117,1.89469232,0.03868816,0.35603715
-3.76088044,2.99410306,0.65389936,0.00000000,1.24895926,1.84778068,0.03656838,0.34857266
-3.75487744,2.93121398,0.64759056,0.00000000,1.24080315,1.80126396,0.03459109,0.34155720
-3.74887444,2.87030772,0.64228325,0.00000000,1.23301958,1.75534694,0.03277221,0.33505306
-3.74287144,2.81163681,0.63795407,0.00000000,1.22572376,1.71023516,0.03112370,0.32910843
-3.73686843,2.75542428,0.63456793,0.00000000,1.21900298,1.66613638,0.02965345,0.32375642
-3.73086543,2.70186294,0.63207871,0.00000000,1.21291087,1.62326062,0.02836518,0.31901463
-3.72486243,2.65111372,0.63042959,0.00000000,1.20746285,1.58181901,0.02725851,0.31488505
-3.71885943,2.60330364,0.62955337,0.00000000,1.20263302,1.54202117,0.02632909,0.31135455
-3.71285643,2.55852349,0.62937267,0.00000000,1.19835284,1.50407168,0.02556889,0.30839591
-3.70685343,2.51682573,0.62980022,0.00000000,1.19451178,1.46816564,0.02496646,0.30596925
-3.70085043,2.47822305,0.63073947,0.00000000,1.19096011,1.43448379,0.02450743,0.30402406
-3.69484742,2.44268798,0.63208536,0.00000000,1.18751389,1.40318751,0.02417499,0.30250161
-3.68884442,2.41015388,0.63372565,0.00000000,1.18396187,1.37441417,0.02395044,0.30133768
-3.68284142,2.38051750,0.63554271,0.00000000,1.18007430,1.34827312,0.02381380,0.30046558
-3.67683842,2.35364338,0.63741575,0.00000000,1.17561306,1.32484261,0.02374444,0.29981929
-3.67083542,2.32936985,0.63922361,0.00000000,1.17034273,1.30416796,0.02372172,0.29933647
-3.66483242,2.30751657,0.64084789,0.00000000,1.16404204,1.28626107,0.02372556,0.29896144
-3.65882941,2.28789311,0.64217637,0.00000000,1.15651503,1.27110125,0.02373705,0.29864770
-3.65282641,2.27030829,0.64310649,0.00000000,1.14760137,1.25863741,0.02373891,0.29836006
-3.64682341,2.25457938,0.64354882,0.00000000,1.13718513,1.24879132,0.02371594,0.29807607
-3.64082041,2.24054089,0.64343014,0.00000000,1.12520155,1.24146170,0.02365535,0.29778677
-3.63481741,2.22805190,0.64269604,0.00000000,1.11164130,1.23652892,0.02354698,0.29749674
-3.62881441,2.21700175,0.64131286,0.00000000,1.09655198,1.23385977,0.02338341,0.29722322
-3.62281141,2.20731325,0.63926869,0.00000000,1.08003677,1.23331203,0.02315999,0.29699450
-3.61680840,2.19894331,0.63657352,0.00000000,1.06225013,1.23473864,0.02287476,0.29684768
-3.61080540,2.19188075,0.63325824,0.00000000,1.04339091,1.23799087,0.02252826,0.29682568
-3.60480240,2.18614146,0.62937276,0.00000000,1.02369317,1.24292074,0.02212325,0.29697399
-3.59879940,2.18176101,0.62498312,0.00000000,1.00341523,1.24938214,0.02166443,0.29733707
-3.59279640,2.17878545,0.62016787,0.00000000,0.98282765,1.25723113,0.02115804,0.29795471
-3.58679340,2.17726075,0.61501382,0.00000000,0.96220076,1.26632524,0.02061148,0.29885870
-3.58079040,2.17722177,0.60961147,0.00000000,0.94179242,1.27652211,0.02003293,0.30006976
-3.57478739,2.17868166,0.60405031,0.00000000,0.92183692,1.28767780,0.01943097,0.30159512
-3.56878439,2.18162236,0.59841432,0.00000000,0.90253528,1.29964514,0.01881423,0.30342690
-3.56278139,2.18598727,0.59277796,0.00000000,0.88404788,1.31227239,0.01819111,0.30554126
-3.55677839,2.19167647,0.58720270,0.00000000,0.86648941,1.32540260,0.01756951,0.30789851
-3.55077539,2.19854528,0.58173462,0.00000000,0.84992658,1.33887410,0.01695671,0.31044417
-3.54477239,2.20640613,0.57640280,0.00000000,0.83437863,1.35252200,0.01635920,0.31311083
-3.53876938,2.21503402,0.57121899,0.00000000,0.81982032,1.36618117,0.01578271,0.31582083
-3.53276638,2.22417514,0.56617825,0.00000000,0.80618738,1.37969038,0.01523214,0.31848945
-3.52676338,2.23355837,0.56126068,0.00000000,0.79338383,1.39289755,0.01471171,0.32102863
-3.52076038,2.24290882,0.55643405,0.00000000,0.78129070,1.40566588,0.01422501,0.32335074
-3.51475738,2.25196265,0.55165721,0.00000000,0.76977566,1.41788044,0.01377517,0.32537241
-3.50875438,2.26048225,0.54688398,0.00000000,0.75870292,1.42945471,0.01336497,0.32701811
-3.50275138,2.26827077,0.54206740,0.00000000,0.74794284,1.44033669,0.01299701,0.32822323
-3.49674837,2.27518500,0.53716400,0.00000000,0.73738072,1.45051397,0.01267388,0.32893662
-3.49074537,2.28114590,0.53213793,0.00000000,0.72692439,1.46001743,0.01239821,0.32912239
-3.48474237,2.28614587,0.52696458,0.00000000,0.71651019,1.46892302,0.01217279,0.32876094
-3.47873937,2.29025239,0.52163374,0.00000000,0.70610725,1.47735143,0.01200062,0.32784913
-3.47273637,2.29360777,0.51615189,0.00000000,0.69571973,1.48546545,0.01188491,0.32639976
-3.46673337,2.29642481,0.51054373,0.00000000,0.68538735,1.49346501,0.01182904,0.32444023
-3.46073037,2.29897873,0.50485270,0.00000000,0.67518400,1.50157997,0.01183647,0.32201076
-3.45472736,2.30159569,0.49914071,0.00000000,0.66521489,1.51006099,0.01191066,0.31916202
-3.44872436,2.30463853,0.49348688,0.00000000,0.65561229,1.51916881,0.01205489,0.31595248
-3.44272136,2.30849048,0.48798559,0.00000000,0.64653029,1.52916244,0.01227213,0.31244575
-3.43671836,2.31353770,0.48274373,0.00000000,0.63813883,1.54028689,0.01256482,0.30870771
-3.43071536,2.32015144,0.47787755,0.00000000,0.63061735,1.55276092,0.01293471,0.30480398
-3.42471236,2.32867086,0.47350897,0.00000000,0.62414826,1.56676563,0.01338270,0.30079756
-3.41870935,2.33938716,0.46976174,0.00000000,0.61891064,1.58243418,0.01390863,0.29674681
-3.41270635,2.35252983,0.46675747,0.00000000,0.61507413,1.59984352,0.01451115,0.29270390
-3.40670335,2.36825564,0.46461173,0.00000000,0.61279348,1.61900821,0.01518767,0.28871363
-3.40070035,2.38664062,0.46343033,0.00000000,0.61220359,1.63987689,0.01593420,0.28481277
-3.39469735,2.40767547,0.46330591,0.00000000,0.61341522,1.66233147,0.01674539,0.28102971
-3.38869435,2.43126438,0.46431488,0.00000000,0.61651151,1.68618910,0.01761450,0.27738459
-3.38269135,2.45722725,0.46651484,0.00000000,0.62154517,1.71120681,0.01853351,0.27388969
-3.37668834,2.48530489,0.46994253,0.00000000,0.62853635,1.73708860,0.01949316,0.27055011
-3.37068534,2.51516711,0.47461232,0.00000000,0.63747134,1.76349463,0.02048314,0.26736463
-3.36468234,2.54642302,0.48051521,0.00000000,0.64830190,1.79005206,0.02149226,0.26432676
-3.35867934,2.57863307,0.48761844,0.00000000,0.66094541,1.81636701,0.02250864,0.26142586
-3.35267634,2.61132243,0.49586568,0.00000000,0.67528566,1.84203709,0.02351997,0.25864827
-3.34667334,2.64399482,0.50517767,0.00000000,0.69117457,1.86666401,0.02451373,0.25597853
-3.34067034,2.67614664,0.51545347,0.00000000,0.70843457,1.88986565,0.02547747,0.25340058
-3.33466733,2.70728068,0.52657211,0.00000000,0.72686193,1.91128709,0.02639903,0.25089890
-3.32866433,2.73691909,0.53839480,0.00000000,0.74623090,1.93061044,0.02726683,0.24845966
-3.32266133,2.76461537,0.55076742,0.00000000,0.76629873,1.94756282,0.02807008,0.24607186
-3.31665833,2.78996511,0.56352354,0.00000000,0.78681155,1.96192268,0.02879901,0.24372838
-3.31065533,2.81261542,0.57648770,0.00000000,0.80751089,1.97352420,0.02944507,0.24142699
-3.30465233,2.83227308,0.58947897,0.00000000,0.82814102,1.98225987,0.03000110,0.23917140
-3.29864932,2.84871139,0.60231487,0.00000000,0.84845657,1.98808154,0.03046146,0.23697212
-3.29264632,2.86177598,0.61481536,0.00000000,0.86823054,1.99100003,0.03082220,0.23484731
-3.28664332,2.87138953,0.62680702,0.00000000,0.88726226,1.99108376,0.03108110,0.23282349
-3.28064032,2.87755582,0.63812731,0.00000000,0.90538498,1.98845669,0.03123779,0.23093616
-3.27463732,2.88036295,0.64862874,0.00000000,0.92247294,1.98329584,0.03129373,0.22923013
-3.26863432,2.87998604,0.65818291,0.00000000,0.93844735,1.97582882,0.03125231,0.22775974
-3.26263132,2.87668914,0.66668438,0.00000000,0.95328113,1.96633142,0.03111875,0.22658875
-3.25662831,2.87082651,0.67405415,0.00000000,0.96700211,1.95512554,0.03090013,0.22578998
-3.25062531,2.86284288,0.68024258,0.00000000,0.97969422,1.94257734,0.03060526,0.22544455
-3.24462231,2.85327251,0.68523186,0.00000000,0.99149685,1.92909559,0.03024466,0.22564085
-3.23861931,2.84273662,0.68903766,0.00000000,1.00260192,1.91513003,0.02983039,0.22647306
-3.23261631,2.83193895,0.69170995,0.00000000,1.01324888,1.90116930,0.02937589,0.22803932
-3.22661331,2.82165892,0.69333298,0.00000000,1.02371770,1.88773832,0.02889580,0.23043958
-3.22061031,2.81274205,0.69402416,0.00000000,1.03431993,1.87539452,0.02840575,0.23377306
-3.21460730,2.80608756,0.69393199,0.00000000,1.04538834,1.86472263,0.02792209,0.23813546
-3.20860430,2.80263269,0.69323292,0.00000000,1.05726530,1.85632777,0.02746160,0.24361599
-3.20260130,2.80333404,0.69212725,0.00000000,1.07029054,1.85082647,0.02704117,0.25029420
-3.19659830,2.80914594,0.69083405,0.00000000,1.08478873,1.84883564,0.02667745,0.25823682
-3.19059530,2.82099628,0.68958537,0.00000000,1.10105739,1.85095946,0.02638651,0.26749471
-3.18459230,2.83976043,0.68861970,0.00000000,1.11935573,1.85777440,0.02618341,0.27809996
-3.17858929,2.86623393,0.68817511,0.00000000,1.13989476,1.86981274,0.02608186,0.29006329
-3.17258629,2.90110487,0.68848204,0.00000000,1.16282935,1.88754508,0.02609382,0.30337196
-3.16658329,2.94492712,0.68975623,0.00000000,1.18825229,1.91136256,0.02622911,0.31798814
-3.16058029,2.99809527,0.69219186,0.00000000,1.21619080,1.94155943,0.02649515,0.33384795
-3.15457729,3.06082261,0.69595518,0.00000000,1.24660547,1.97831681,0.02689661,0.35086120
-3.14857429,3.13312302,0.70117896,0.00000000,1.27939172,2.02168847,0.02743521,0.36891190
-3.14257129,3.21479788,0.70795786,0.00000000,1.31438350,2.07158941,0.02810954,0.38785953
-3.13656828,3.30542861,0.71634498,0.00000000,1.35135910,2.12778791,0.02891501,0.40754110
-3.13056528,3.40437557,0.72634959,0.00000000,1.39004877,2.18990161,0.02984384,0.42777393
-3.12456228,3.51078355,0.73793636,0.00000000,1.43014349,2.25739810,0.03088519,0.44835919
-3.11855928,3.62359405,0.75102583,0.00000000,1.47130477,2.32960030,0.03202533,0.46908585
-3.11255628,3.74156408,0.76549635,0.00000000,1.51317476,2.40569651,0.03324798,0.48973532
-3.10655328,3.86329110,0.78118729,0.00000000,1.55538636,2.48475521,0.03453465,0.51008623
-3.10055028,3.98724349,0.79790341,0.00000000,1.59757283,2.56574414,0.03586517,0.52991951
-3.09454727,4.11179551,0.81542026,0.00000000,1.63937666,2.64755320,0.03721819,0.54902343
-3.08854427,4.23526590,0.83349040,0.00000000,1.68045732,2.72902041,0.03857177,0.56719859
-3.08254127,4.35595877,0.85185019,0.00000000,1.72049787,2.80896033,0.03990397,0.58426250
-3.07653827,4.47220560,0.87022701,0.00000000,1.75921009,2.88619380,0.04119351,0.60005384
-3.07053527,4.58240702,0.88834652,0.00000000,1.79633842,2.95957827,0.04242032,0.61443612
-3.06453227,4.68507304,0.90593984,0.00000000,1.83166246,3.02803750,0.04356609,0.62730062
-3.05852926,4.77886051,0.92275037,0.00000000,1.86499844,3.09058998,0.04461480,0.63856863
-3.05252626,4.86260669,0.93854006,0.00000000,1.89619949,3.14637481,0.04555304,0.64819286
-3.04652326,4.93535787,0.95309492,0.00000000,1.92515520,3.19467458,0.04637037,0.65615800
-3.04052026,4.99639234,0.96622976,0.00000000,1.95179036,3.23493419,0.04705951,0.66248039
-3.03451726,5.04523697,0.97779182,0.00000000,1.97606328,3.26677540,0.04761637,0.66720695
-3.02851426,5.08167716,0.98766351,0.00000000,1.99796361,3.29000645,0.04804010,0.67041329
-3.02251126,5.10575997,0.99576404,0.00000000,2.01751011,3.30462678,0.04833287,0.67220115
-3.01650825,5.11779066,1.00205008,0.00000000,2.03474810,3.31082666,0.04849975,0.67269530
-3.01050525,5.11832294,1.00651544,0.00000000,2.04974708,3.30898212,0.04854835,0.67204000
-3.00450225,5.10814358,1.00919003,0.00000000,2.06259832,3.29964539,0.04848850,0.67039512
-2.99849925,5.08825237,1.01013795,0.00000000,2.07341267,3.28353150,0.04833192,0.66793219
-2.99249625,5.05983809,1.00945521,0.00000000,2.08231863,3.26150168,0.04809180,0.66483038
-2.98649325,5.02425188,1.00726687,0.00000000,2.08946067,3.23454430,0.04778249,0.66127271
-2.98049025,4.98297897,1.00372409,0.00000000,2.09499803,3.20375426,0.04741915,0.65744247
-2.97448724,4.93760990,0.99900092,0.00000000,2.09910390,3.17031154,0.04701750,0.65352012
-2.96848424,4.88981220,0.99329123,0.00000000,2.10196511,3.13545975,0.04659356,0.64968057
-2.96248124,4.84130339,0.98680556,0.00000000,2.10378217,3.10048532,0.04616355,0.64609112
-2.95647824,4.79382592,0.97976826,0.00000000,2.10476987,3.06669787,0.04574375,0.64290980
-2.95047524,4.74912440,0.97241460,0.00000000,2.10515801,3.03541214,0.04535044,0.64028438
-2.94447224,4.70892522,0.96498811,0.00000000,2.10519236,3.00793153,0.04499989,0.63835173
-2.93846923,4.67491838,0.95773787,0.00000000,2.10513548,2.98553343,0.04470837,0.63723758
-2.93246623,4.64874113,0.95091570,0.00000000,2.10526713,2.96945584,0.04449209,0.63705655
-2.92646323,4.63196270,0.94477327,0.00000000,2.10588403,2.96088518,0.04436726,0.63791228
-2.92046023,4.62606947,0.93955880,0.00000000,2.10729852,2.96094460,0.04434991,0.63989744
-2.91445723,4.63244964,0.93551341,0.00000000,2.10983594,2.97068219,0.04445586,0.64309362
-2.90845423,4.65237665,0.93286692,0.00000000,2.11383023,2.99105876,0.04470045,0.64757087
-2.90245123,4.68699056,0.93183317,0.00000000,2.11961775,3.02293441,0.04509831,0.65338677
-2.89644822,4.73727703,0.93260471,0.00000000,2.12752904,3.06705362,0.04566294,0.66058503
-2.89044522,4.80404363,0.93534712,0.00000000,2.13787854,3.12402869,0.04640635,0.66919358
-2.88444222,4.88789361,0.94019284,0.00000000,2.15095251,3.19432151,0.04733850,0.67922208
-2.87843922,4.98919763,0.94723494,0.00000000,2.16699529,3.27822384,0.04846676,0.69065918
-2.87243622,5.10806439,0.95652091,0.00000000,2.18619458,3.37583690,0.04979536,0.70346932
-2.86643322,5.24431147,0.96804681,0.00000000,2.20866606,3.48705078,0.05132484,0.71758963
-2.86043022,5.39743772,0.98175218,0.00000000,2.23443841,3.61152493,0.05305148,0.73292686
-2.85442721,5.56659936,0.99751588,0.00000000,2.26343927,3.74867082,0.05496687,0.74935473
-2.84842421,5.75059134,1.01515347,0.00000000,2.29548321,3.89763822,0.05705760,0.76671199
-2.84242121,5.94783628,1.03441613,0.00000000,2.33026248,4.05730633,0.05930497,0.78480129
-2.83641821,6.15638247,1.05499169,0.00000000,2.36734139,4.22628115,0.06168501,0.80338926
-2.83041521,6.37391278,1.07650775,0.00000000,2.40615511,4.40290033,0.06416858,0.82220789
-2.82441221,6.59776559,1.09853713,0.00000000,2.44601333,4.58524628,0.06672167,0.84095734
-2.81840920,6.82496843,1.12060557,0.00000000,2.48610920,4.77116828,0.06930596,0.85931028
-2.81240620,7.05228460,1.14220172,0.00000000,2.52553371,4.95831376,0.07187953,0.87691772
-2.80640320,7.27627227,1.16278904,0.00000000,2.56329523,5.14416859,0.07439772,0.89341629
-2.80040020,7.49335488,1.18181941,0.00000000,2.59834393,5.32610569,0.07681420,0.90843662
-2.79439720,7.69990118,1.19874800,0.00000000,2.62960030,5.50144086,0.07908214,0.92161282
-2.78839420,7.89231256,1.21304885,0.00000000,2.65598677,5.66749425,0.08115544,0.93259252
-2.78239120,8.06711470,1.22423061,0.00000000,2.67646143,5.82165556,0.08299004,0.94104722
-2.77638819,8.22105036,1.23185190,0.00000000,2.69005235,5.96145072,0.08454516,0.94668243
-2.77038519,8.35116986,1.23553553,0.00000000,2.69589116,6.08460753,0.08578453,0.94924735
-2.76438219,8.45491546,1.23498105,0.00000000,2.69324444,6.18911785,0.08667747,0.94854342
-2.75837919,8.53019639,1.22997512,0.00000000,2.68154143,6.27329363,0.08719984,0.94443161
-2.75237619,8.57545112,1.22039915,0.00000000,2.66039679,6.33581464,0.08733476,0.93683785
-2.74637319,8.58969420,1.20623391,0.00000000,2.62962741,6.37576562,0.08707311,0.92575659
-2.74037019,8.57254544,1.18756080,0.00000000,2.58926216,6.39266139,0.08641383,0.91125200
-2.73436718,8.52424013,1.16455982,0.00000000,2.53954434,6.38645857,0.08536385,0.89345700
-2.72836418,8.44561954,1.13750411,0.00000000,2.48092642,6.35755345,0.08393787,0.87256994
-2.72236118,8.33810207,1.10675144,0.00000000,2.41405722,6.30676605,0.08215780,0.84884904
-2.71635818,8.20363616,1.07273294,0.00000000,2.33976225,6.23531087,0.08005205,0.82260496
-2.71035518,8.04463700,1.03593943,0.00000000,2.25901770,6.14475581,0.07765456,0.79419164
-2.70435218,7.86390963,0.99690610,0.00000000,2.17291961,6.03697081,0.07500372,0.76399581
-2.69834917,7.66456178,0.95619608,0.00000000,2.08264919,5.91406872,0.07214117,0.73242567
-2.69234617,7.44991030,0.91438353,0.00000000,1.98943607,5.77834072,0.06911053,0.69989921
-2.68634317,7.22338489,0.87203702,0.00000000,1.89452101,5.63218930,0.06595616,0.66683254
-2.68034017,6.98843343,0.82970389,0.00000000,1.79911958,5.47806145,0.06272194,0.63362881
-2.67433717,6.74843241,0.78789597,0.00000000,1.70438834,5.31838493,0.05945013,0.60066814
-2.66833417,6.50660616,0.74707747,0.00000000,1.61139497,5.15550998,0.05618040,0.56829885
-2.66233117,6.26595760,0.70765516,0.00000000,1.52109321,4.99165876,0.05294898,0.53683042
-2.65632816,6.02921274,0.66997132,0.00000000,1.43430373,4.82888391,0.04978805,0.50652824
-2.65032516,5.79878046,0.63429941,0.00000000,1.35170117,4.66903764,0.04672527,0.47761044
-2.64432216,5.57672792,0.60084269,0.00000000,1.27380779,4.51375149,0.04378355,0.45024666
-2.63831916,5.36477163,0.56973538,0.00000000,1.20099332,4.36442701,0.04098100,0.42455878
-2.63231616,5.16428294,0.54104647,0.00000000,1.13348094,4.22223632,0.03833108,0.40062337
-2.62631316,4.97630629,0.51478548,0.00000000,1.07135831,4.08813174,0.03584290,0.37847578
-2.62031016,4.80158804,0.49091004,0.00000000,1.01459315,3.96286259,0.03352164,0.35811531
-2.61430715,4.64061309,0.46933474,0.00000000,0.96305193,3.84699741,0.03136907,0.33951144
-2.60830415,4.49364640,0.44994066,0.00000000,0.91652098,3.74094960,0.02938418,0.32261044
-2.60230115,4.36077661,0.43258527,0.00000000,0.87472841,3.64500429,0.02756379,0.30734229
