energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,3.67530513,0.01362197,1.15651938,0.24557972,1.04117230,0.04226508,2.18051444
2.57828914,3.46961544,0.01177403,1.09044918,0.22530072,0.97868659,0.03796750,2.07813116
2.58429215,3.25996393,0.01011025,1.02326563,0.20567789,0.91557701,0.03392961,1.97073058
2.59029515,3.04866042,0.00862550,0.95572590,0.18685421,0.85253695,0.03018141,1.85961122
2.59629815,2.83794763,0.00731215,0.88856023,0.16894648,0.79022428,0.02674621,1.74609726
2.60230115,2.62996474,0.00616069,0.82246014,0.15204591,0.72925162,0.02364082,1.63151177
2.60830415,2.42671600,0.00516028,0.75806859,0.13621954,0.67017860,0.02087601,1.51715116
2.61430715,2.23004454,0.00429931,0.69597184,0.12151220,0.61350593,0.01845707,1.40426127
2.62031016,2.04161109,0.00356590,0.63669318,0.10794905,0.55967134,0.01638444,1.29401565
2.62631316,1.86287777,0.00294835,0.58068823,0.09553834,0.50904702,0.01465441,1.18749630
2.63231616,1.69509651,0.00243551,0.52834182,0.08427445,0.46193849,0.01325976,1.08567732
2.63831916,1.53930186,0.00201709,0.47996622,0.07414098,0.41858467,0.01219045,0.98941157
2.64432216,1.39630781,0.00168396,0.43580066,0.06511384,0.37915887,0.01143410,0.89942050
2.65032516,1.26670830,0.00142832,0.39601182,0.05716430,0.34377063,0.01097651,0.81628724
2.65632816,1.15088098,0.00124393,0.36069534,0.05026180,0.31246823,0.01080194,0.74045280
2.66233117,1.04899387,0.00112620,0.32987806,0.04437667,0.28524155,0.01089341,0.67221531
2.66833417,0.96101464,0.00107228,0.30352100,0.03948256,0.26202552,0.01123281,0.61173220
2.67433717,0.88672202,0.00108118,0.28152285,0.03555862,0.24270373,0.01180092,0.55902479
2.68034017,0.82571921,0.00115373,0.26372407,0.03259137,0.22711237,0.01257743,0.51398539
2.68634317,0.77744891,0.00129265,0.24991142,0.03057626,0.21504441,0.01354087,0.47638623
2.69234617,0.74120987,0.00150252,0.23982297,0.02951883,0.20625404,0.01466855,0.44589021
2.69834917,0.71617461,0.00178967,0.23315358,0.02943551,0.20046132,0.01593645,0.42206301
2.70435218,0.70140816,0.00216217,0.22956074,0.03035390,0.19735719,0.01731930,0.40438624
2.71035518,0.69588781,0.00262960,0.22867095,0.03231261,0.19660873,0.01879057,0.39227152
2.71635818,0.69852336,0.00320289,0.23008645,0.03536052,0.19786472,0.02032262,0.38507510
2.72236118,0.70817799,0.00389407,0.23339240,0.03955540,0.20076157,0.02188693,0.38211282
2.72836418,0.72368923,0.00471593,0.23816437,0.04496198,0.20492946,0.02345447,0.38267522
2.73436718,0.74388987,0.00568161,0.24397614,0.05164926,0.20999877,0.02499606,0.38604252
2.74037019,0.76762845,0.00680412,0.25040758,0.05968728,0.21560659,0.02648292,0.39149931
2.74637319,0.79378889,0.00809583,0.25705262,0.06914314,0.22140324,0.02788724,0.39834863
2.75237619,0.82130880,0.00956784,0.26352695,0.08007659,0.22705869,0.02918275,0.40592529
2.75837919,0.84919611,0.01122929,0.26947543,0.09253504,0.23226863,0.03034536,0.41360807
2.76438219,0.87654351,0.01308673,0.27457881,0.10654838,0.23676005,0.03135372,0.42083061
2.77038519,0.90254022,0.01514336,0.27855971,0.12212361,0.24029612,0.03218981,0.42709077
2.77638819,0.92648091,0.01739839,0.28118746,0.13923958,0.24268021,0.03283931,0.43195808
2.78239120,0.94777137,0.01984639,0.28228180,0.15784216,0.24375885,0.03329202,0.43507927
2.78839420,0.96593078,0.02247674,0.28171514,0.17783994,0.24342351,0.03354200,0.43618160
2.79439720,0.98059082,0.02527323,0.27941336,0.19910098,0.24161118,0.03358769,0.43507397
2.80040020,0.99149144,0.02821381,0.27535503,0.22145064,0.23830358,0.03343179,0.43164572
2.80640320,0.99847396,0.03127049,0.26956920,0.24467096,0.23352519,0.03308106,0.42586338
2.81240620,1.00147166,0.03440953,0.26213166,0.26850166,0.22733995,0.03254596,0.41776525
2.81840920,1.00049859,0.03759185,0.25316000,0.29264290,0.21984708,0.03184015,0.40745432
2.82441221,0.99563723,0.04077359,0.24280757,0.31675991,0.21117583,0.03097997,0.39508969
2.83041521,0.98702560,0.04390707,0.23125666,0.34048953,0.20147969,0.02998379,0.38087686
2.83641821,0.97484453,0.04694185,0.21871108,0.36344831,0.19093011,0.02887135,0.36505735
2.84242121,0.95930578,0.04982598,0.20538855,0.38524216,0.17971009,0.02766314,0.34789806
2.84842421,0.94064139,0.05250753,0.19151318,0.40547716,0.16800780,0.02637973,0.32968072
2.85442721,0.91909477,0.05493604,0.17730829,0.42377109,0.15601059,0.02504122,0.31069192
2.86043022,0.89491372,0.05706411,0.16298979,0.43976519,0.14389947,0.02366677,0.29121394
2.86643322,0.86834551,0.05884895,0.14876042,0.45313575,0.13184433,0.02227415,0.27151682
2.87243622,0.83963389,0.06025379,0.13480500,0.46360491,0.12000001,0.02087945,0.25185163
2.87843922,0.80901787,0.06124913,0.12128668,0.47095018,0.10850322,0.01949689,0.23244530
2.88444222,0.77673199,0.06181381,0.10834436,0.47501222,0.09747047,0.01813870,0.21349695
2.89044522,0.74300754,0.06193569,0.09609126,0.47570057,0.08699689,0.01681509,0.19517563
2.89644822,0.70807441,0.06161216,0.08461442,0.47299688,0.07715600,0.01553434,0.17761947
2.90245123,0.67216313,0.06085018,0.07397531,0.46695566,0.06800012,0.01430290,0.16093604
2.90845423,0.63550655,0.05966604,0.06421113,0.45770237,0.05956161,0.01312557,0.14520373
2.91445723,0.59834097,0.05808480,0.05533683,0.44542903,0.05185453,0.01200569,0.13047394
2.92046023,0.56090642,0.05613940,0.04734763,0.43038755,0.04487674,0.01094535,0.11677383
2.92646323,0.52344589,0.05386950,0.04022184,0.41288098,0.03861225,0.00994560,0.10410951
2.93246623,0.48620356,0.05132017,0.03392384,0.39325339,0.03303370,0.00900666,0.09246929
2.93846923,0.44942202,0.04854039,0.02840712,0.37187850,0.02810478,0.00812810,0.08182705
2.94447224,0.41333872,0.04558147,0.02361721,0.34914789,0.02378266,0.00730897,0.07214537
2.95047524,0.37818185,0.04249554,0.01949436,0.32545909,0.02002016,0.00654796,0.06337843
2.95647824,0.34416588,0.03933402,0.01597600,0.30120422,0.01676770,0.00584346,0.05547461
2.96248124,0.31148716,0.03614626,0.01299888,0.27675948,0.01397503,0.00519369,0.04837872
2.96848424,0.28031977,0.03297831,0.01050081,0.25247594,0.01159258,0.00459670,0.04203380
2.97448724,0.25081202,0.02987195,0.00842206,0.22867194,0.00957261,0.00405040,0.03638263
2.98049025,0.22308358,0.02686389,0.00670645,0.20562721,0.00787006,0.00355264,0.03136887
2.98649325,0.19722370,0.02398526,0.00530207,0.18357886,0.00644310,0.00310115,0.02693785
2.99249625,0.17329038,0.02126135,0.00416177,0.16271920,0.00525348,0.00269360,0.02303721
2.99849925,0.15131052,0.01871149,0.00324331,0.14319532,0.00426676,0.00232758,0.01961726
3.00450225,0.13128120,0.01634926,0.00250946,0.12511023,0.00345225,0.00200061,0.01663118
3.01050525,0.11317172,0.01418278,0.00192775,0.10852537,0.00278297,0.00171016,0.01403514
3.01650825,0.09692648,0.01221522,0.00147030,0.09346420,0.00223538,0.00145366,0.01178834
3.02251126,0.08246833,0.01044535,0.00111338,0.07991662,0.00178921,0.00122853,0.00985296
3.02851426,0.06970242,0.00886819,0.00083710,0.06784391,0.00142710,0.00103219,0.00819407
3.03451726,0.05852018,0.00747571,0.00062491,0.05718392,0.00113432,0.00086208,0.00677961
3.04052026,0.04880327,0.00625752,0.00046323,0.04785632,0.00089846,0.00071570,0.00558022
3.04652326,0.04042750,0.00520153,0.00034101,0.03976768,0.00070914,0.00059066,0.00456922
3.05252626,0.03326637,0.00429458,0.00024937,0.03281612,0.00055771,0.00048466,0.00372248
3.05852926,0.02719432,0.00352300,0.00018123,0.02689558,0.00043704,0.00039553,0.00301834
3.06453227,0.02208949,0.00287312,0.00013103,0.02189955,0.00034122,0.00032127,0.00243756
3.07053527,0.01783601,0.00233170,0.00009442,0.01772415,0.00026544,0.00026007,0.00196320
3.07653827,0.01432586,0.00188628,0.00006807,0.01427069,0.00020575,0.00021027,0.00158055
3.08254127,0.01146025,0.00152544,0.00004943,0.01144767,0.00015897,0.00017047,0.00127712
3.08854427,0.00915058,0.00123909,0.00003660,0.00917226,0.00012249,0.00013943,0.00104252
3.09454727,0.00731906,0.00101860,0.00002819,0.00737132,0.00009425,0.00011619,0.00086847
3.10055028,0.00589901,0.00085693,0.00002321,0.00598214,0.00007257,0.00009997,0.00074870
3.10655328,0.00483496,0.00074879,0.00002099,0.00495279,0.00005613,0.00009027,0.00067901
3.11255628,0.00408257,0.00069066,0.00002112,0.00424232,0.00004390,0.00008682,0.00065725
3.11855928,0.00360840,0.00068090,0.00002338,0.00382076,0.00003507,0.00008959,0.00068329
3.12456228,0.00338967,0.00071978,0.00002775,0.00366909,0.00002902,0.00009884,0.00075914
3.13056528,0.00341397,0.00080959,0.00003435,0.00377907,0.00002530,0.00011509,0.00088894
3.13656828,0.00367892,0.00095464,0.00004341,0.00415314,0.00002360,0.00013914,0.00107908
3.14257129,0.00419190,0.00116133,0.00005532,0.00480415,0.00002370,0.00017209,0.00133821
3.14857429,0.00496973,0.00143820,0.00007057,0.00575525,0.00002551,0.00021534,0.00167734
3.15457729,0.00603832,0.00179592,0.00008974,0.00703955,0.00002899,0.00027061,0.00210990
3.16058029,0.00743232,0.00224730,0.00011355,0.00869981,0.00003420,0.00033990,0.00265168
3.16658329,0.00919458,0.00280723,0.00014282,0.01078796,0.00004125,0.00042556,0.00332087
3.17258629,0.01137561,0.00349255,0.00017846,0.01336441,0.00005030,0.00053020,0.00413786
3.17858929,0.01403270,0.00432190,0.00022148,0.01649714,0.00006158,0.00065669,0.00512512
3.18459230,0.01722893,0.00531539,0.00027297,0.02026051,0.00007535,0.00080817,0.00630686
3.19059530,0.02103181,0.00649426,0.00033411,0.02473361,0.00009189,0.00098791,0.00770859
3.19659830,0.02551168,0.00788038,0.00040610,0.02999832,0.00011156,0.00119934,0.00935661
3.20260130,0.03073973,0.00949561,0.00049021,0.03613688,0.00013470,0.00144587,0.01127726
3.20860430,0.03678570,0.01136115,0.00058768,0.04322905,0.00016169,0.00173085,0.01349613
3.21460730,0.04371531,0.01349661,0.00069975,0.05134879,0.00019293,0.00205746,0.01603709
3.22061031,0.05158740,0.01591913,0.00082760,0.06056072,0.00022882,0.00242853,0.01892123
3.22661331,0.06045093,0.01864233,0.00097232,0.07091614,0.00026979,0.00284644,0.02216571
3.23261631,0.07034193,0.02167531,0.00113491,0.08244903,0.00031627,0.00331300,0.02578260
3.23861931,0.08128052,0.02502155,0.00131624,0.09517197,0.00036872,0.00382927,0.02977769
3.24462231,0.09326824,0.02867792,0.00151703,0.10907234,0.00042763,0.00439549,0.03414944
3.25062531,0.10628575,0.03263381,0.00173790,0.12410879,0.00049353,0.00501093,0.03888800
3.25662831,0.12029127,0.03687036,0.00197933,0.14020841,0.00056703,0.00567389,0.04397451
3.26263132,0.13521971,0.04135997,0.00224175,0.15726473,0.00064884,0.00638162,0.04938062
3.26863432,0.15098295,0.04606602,0.00252558,0.17513672,0.00073982,0.00713034,0.05506842
3.27463732,0.16747116,0.05094301,0.00283131,0.19364904,0.00084102,0.00791539,0.06099069
3.28064032,0.18455540,0.05593693,0.00315966,0.21259360,0.00095377,0.00873127,0.06709169
3.28664332,0.20209150,0.06098614,0.00351165,0.23173263,0.00107969,0.00957192,0.07330830
3.29264632,0.21992522,0.06602250,0.00388879,0.25080312,0.00122084,0.01043091,0.07957173
3.29864932,0.23789846,0.07097300,0.00429328,0.26952273,0.00137973,0.01130181,0.08580955
3.30465233,0.25585652,0.07576160,0.00472813,0.28759688,0.00155943,0.01217850,0.09194817
3.31065533,0.27365590,0.08031141,0.00519740,0.30472694,0.00176363,0.01305559,0.09791551
3.31665833,0.29117256,0.08454701,0.00570633,0.32061905,0.00199672,0.01392877,0.10364398
3.32266133,0.30830988,0.08839693,0.00626147,0.33499349,0.00226380,0.01479522,0.10907332
3.32866433,0.32500617,0.09179604,0.00687081,0.34759384,0.00257072,0.01565394,0.11415344
3.33466733,0.34124101,0.09468788,0.00754378,0.35819587,0.00292404,0.01650604,0.11884698
3.34067034,0.35704005,0.09702672,0.00829126,0.36661549,0.00333101,0.01735497,0.12313139
3.34667334,0.37247782,0.09877925,0.00912539,0.37271546,0.00379944,0.01820655,0.12700049
3.35267634,0.38767802,0.09992592,0.01005941,0.37641051,0.00433753,0.01906901,0.13046525
3.35867934,0.40281121,0.10046166,0.01110728,0.37767054,0.00495371,0.01995277,0.13355390
3.36468234,0.41808962,0.10039616,0.01228328,0.37652184,0.00565633,0.02087012,0.13631101
3.37068534,0.43375896,0.09975343,0.01360143,0.37304605,0.00645336,0.02183479,0.13879587
3.37668834,0.45008765,0.09857091,0.01507489,0.36737705,0.00735202,0.02286129,0.14107990
3.38269135,0.46735351,0.09689799,0.01671520,0.35969585,0.00835837,0.02396421,0.14324335
3.38869435,0.48582854,0.09479405,0.01853149,0.35022372,0.00947688,0.02515737,0.14537138
3.39469735,0.50576242,0.09232613,0.02052973,0.33921386,0.01070998,0.02645293,0.14754961
3.40070035,0.52736535,0.08956638,0.02271187,0.32694203,0.01205764,0.02786050,0.14985945
3.40670335,0.55079136,0.08658927,0.02507514,0.31369665,0.01351696,0.02938621,0.15237347
3.41270635,0.57612265,0.08346888,0.02761138,0.29976865,0.01508184,0.03103191,0.15515080
3.41870935,0.60335618,0.08027622,0.03030654,0.28544177,0.01674269,0.03279447,0.15823317
3.42471236,0.63239314,0.07707686,0.03314033,0.27098354,0.01848632,0.03466525,0.16164152
3.43071536,0.66303221,0.07392886,0.03608612,0.25663742,0.02029586,0.03662980,0.16537355
3.43671836,0.69496709,0.07088107,0.03911111,0.24261636,0.02215091,0.03866774,0.16940226
3.44272136,0.72778882,0.06797203,0.04217666,0.22909807,0.02402774,0.04075299,0.17367568
3.44872436,0.76099295,0.06522932,0.04523903,0.21622203,0.02589976,0.04285417,0.17811782
3.45472736,0.79399162,0.06266940,0.04825030,0.20408831,0.02773804,0.04493540,0.18263075
3.46073037,0.82613006,0.06029802,0.05115954,0.19275818,0.02951202,0.04695720,0.18709788
3.46673337,0.85670708,0.05811106,0.05391424,0.18225627,0.03119033,0.04887772,0.19138815
3.47273637,0.88499860,0.05609578,0.05646186,0.17257424,0.03274167,0.05065407,0.19536110
3.47873937,0.91028337,0.05423232,0.05875147,0.16367540,0.03413578,0.05224381,0.19887242
3.48474237,0.93186961,0.05249549,0.06073550,0.15550029,0.03534441,0.05360645,0.20177985
3.49074537,0.94912140,0.05085667,0.06237132,0.14797274,0.03634222,0.05470496,0.20394909
3.49674837,0.96148374,0.04928565,0.06362288,0.14100602,0.03710771,0.05550715,0.20525945
3.50275138,0.96850488,0.04775254,0.06446200,0.13450904,0.03762391,0.05598695,0.20560897
3.50875438,0.96985514,0.04622939,0.06486953,0.12839201,0.03787901,0.05612544,0.20491877
3.51475738,0.96534120,0.04469166,0.06483619,0.12257162,0.03786683,0.05591164,0.20313644
3.52076038,0.95491543,0.04311944,0.06436305,0.11697542,0.03758697,0.05534295,0.20023833
3.52676338,0.93867973,0.04149833,0.06346172,0.11154532,0.03704490,0.05442539,0.19623070
3.53276638,0.91688401,0.03981999,0.06215411,0.10624017,0.03625173,0.05317340,0.19114957
3.53876938,0.88991936,0.03808245,0.06047198,0.10103747,0.03522386,0.05160945,0.18505954
3.54477239,0.85830653,0.03629003,0.05845602,0.09593406,0.03398238,0.04976325,0.17805145
3.55077539,0.82268025,0.03445306,0.05615482,0.09094616,0.03255237,0.04767084,0.17023917
3.55677839,0.78377035,0.03258738,0.05362359,0.08610857,0.03096204,0.04537347,0.16175568
3.56278139,0.74238058,0.03071362,0.05092268,0.08147338,0.02924185,0.04291627,0.15274864
3.56878439,0.69936614,0.02885639,0.04811606,0.07710815,0.02742355,0.04034698,0.14337563
3.57478739,0.65561082,0.02704338,0.04526984,0.07309380,0.02553923,0.03771455,0.13379937
3.58079040,0.61200476,0.02530443,0.04245072,0.06952221,0.02362041,0.03506789,0.12418303
3.58679340,0.56942348,0.02367059,0.03972455,0.06649367,0.02169725,0.03245460,0.11468589
3.59279640,0.52870882,0.02217325,0.03715509,0.06411432,0.01979783,0.02991996,0.10545943
3.59879940,0.49065217,0.02084327,0.03480275,0.06249338,0.01794753,0.02750594,0.09664400
3.60480240,0.45598030,0.01971024,0.03272364,0.06174047,0.01616863,0.02525046,0.08836609
3.61080540,0.42534364,0.01880175,0.03096864,0.06196282,0.01447998,0.02318683,0.08073625
3.61680840,0.39930717,0.01814281,0.02958268,0.06326247,0.01289685,0.02134331,0.07384767
3.62281141,0.37834335,0.01775524,0.02860411,0.06573334,0.01143088,0.01974286,0.06777533
3.62881441,0.36282710,0.01765718,0.02806417,0.06945823,0.01009022,0.01840302,0.06257563
3.63481741,0.35303227,0.01786264,0.02798652,0.07450580,0.00887965,0.01733592,0.05828651
3.64082041,0.34912929,0.01838104,0.02838686,0.08092737,0.00780091,0.01654832,0.05492791
3.64682341,0.35118382,0.01921684,0.02927261,0.08875379,0.00685297,0.01604178,0.05250241
3.65282641,0.35915616,0.02036917,0.03064252,0.09799237,0.00603245,0.01581288,0.05099619
3.65882941,0.37290124,0.02183153,0.03248652,0.10862392,0.00533395,0.01585342,0.05037998
3.66483242,0.39216943,0.02359149,0.03478547,0.12060014,0.00475044,0.01615065,0.05061016
3.67083542,0.41660813,0.02563055,0.03751105,0.13384151,0.00427364,0.01668763,0.05162986
3.67683842,0.44576448,0.02792403,0.04062586,0.14823573,0.00389436,0.01744342,0.05337019
3.68284142,0.47908951,0.03044111,0.04408352,0.16363707,0.00360275,0.01839349,0.05575140
3.68884442,0.51594408,0.03314503,0.04782913,0.17986665,0.00338866,0.01951005,0.05868422
3.69484742,0.55560688,0.03599349,0.05179983,0.19671386,0.00324182,0.02076244,0.06207126
3.70085043,0.59728482,0.03893915,0.05592572,0.21393894,0.00315204,0.02211766,0.06580855
3.70685343,0.64012601,0.04193046,0.06013095,0.23127694,0.00310941,0.02354086,0.06978720
3.71285643,0.68323524,0.04491259,0.06433519,0.24844280,0.00310439,0.02499599,0.07389531
3.71885943,0.72569199,0.04782859,0.06845526,0.26513771,0.00312797,0.02644642,0.07801997
3.72486243,0.76657049,0.05062073,0.07240706,0.28105634,0.00317174,0.02785573,0.08204942
3.73086543,0.80496146,0.05323191,0.07610760,0.29589499,0.00322796,0.02918848,0.08587535
3.73686843,0.83999476,0.05560723,0.07947719,0.30936016,0.00328963,0.03041098,0.08939523
3.74287144,0.87086223,0.05769550,0.08244164,0.32117727,0.00335054,0.03149213,0.09251463
3.74887444,0.89683978,0.05945077,0.08493438,0.33109923,0.00340529,0.03240417,0.09514941
3.75487744,0.91730784,0.06083371,0.08689847,0.33891441,0.00344934,0.03312340,0.09722776
3.76088044,0.93176918,0.06181284,0.08828829,0.34445369,0.00347904,0.03363081,0.09869199
3.76688344,0.93986339,0.06236558,0.08907103,0.34759628,0.00349158,0.03391252,0.09949986
3.77288644,0.94137719,0.06247894,0.08922766,0.34827398,0.00348505,0.03396022,0.09962561
3.77888944,0.93625017,0.06214999,0.08875360,0.34647377,0.00345841,0.03377128,0.09906042
3.78489245,0.92457559,0.06138596,0.08765881,0.34223857,0.00341142,0.03334880,0.09781246
3.79089545,0.90659631,0.06020404,0.08596748,0.33566618,0.00334470,0.03270147,0.09590636
3.79689845,0.88269597,0.05863084,0.08371732,0.32690647,0.00325958,0.03184324,0.09338222
3.80290145,0.85338586,0.05670164,0.08095836,0.31615705,0.00315815,0.03079288,0.09029427
3.80890445,0.81928834,0.05445931,0.07775149,0.30365759,0.00304315,0.02957338,0.08670906
3.81490745,0.78111739,0.05195320,0.07416675,0.28968322,0.00291795,0.02821128,0.08270344
3.82091046,0.73965750,0.04923774,0.07028146,0.27453723,0.00278650,0.02673600,0.07836243
3.82691346,0.69574177,0.04637122,0.06617831,0.25854371,0.00265328,0.02517903,0.07377691
3.83291646,0.65023037,0.04341441,0.06194349,0.24204018,0.00252330,0.02357327,0.06904148
3.83891946,0.60399014,0.04042942,0.05766496,0.22537088,0.00240208,0.02195237,0.06425238
3.84492246,0.55787644,0.03747863,0.05343097,0.20888078,0.00229562,0.02035011,0.05950573
3.85092546,0.51271768,0.03462385,0.04932884,0.19291079,0.00221050,0.01879998,0.05489597
3.85692846,0.46930311,0.03192567,0.04544407,0.17779401,0.00215382,0.01733483,0.05051472
3.86293147,0.42837410,0.02944312,0.04185977,0.16385341,0.00213331,0.01598661,0.04644996
3.86893447,0.39061897,0.02723345,0.03865646,0.15140072,0.00215736,0.01478630,0.04278560
3.87493747,0.35667107,0.02535218,0.03591218,0.14073637,0.00223508,0.01376395,0.03960130
3.88094047,0.32710977,0.02385330,0.03370279,0.13215040,0.00237635,0.01294870,0.03697262
3.88694347,0.30246382,0.02278951,0.03210248,0.12592402,0.00259184,0.01236901,0.03497130
3.89294647,0.28321627,0.02221264,0.03118442,0.12233141,0.00289304,0.01205278,0.03366567
3.89894947,0.26981031,0.02217385,0.03102130,0.12164146,0.00329223,0.01202756,0.03312105
3.90495248,0.26265510,0.02272390,0.03168589,0.12411915,0.00380240,0.01232059,0.03340002
3.91095548,0.26213096,0.02391313,0.03325130,0.13002599,0.00443713,0.01295885,0.03456256
3.91695848,0.26859309,0.02579128,0.03579098,0.13961953,0.00521041,0.01396897,0.03666584
3.92296148,0.28237343,0.02840692,0.03937848,0.15315138,0.00613639,0.01537687,0.03976372
3.92896448,0.30378007,0.03180671,0.04408664,0.17086381,0.00722909,0.01720742,0.04390590
3.93496748,0.33309421,0.03603417,0.04998646,0.19298479,0.00850198,0.01948375,0.04913661
3.94097049,0.37056459,0.04112822,0.05714562,0.21972150,0.00996762,0.02222648,0.05549302
3.94697349,0.41639956,0.04712139,0.06562650,0.25125262,0.01163715,0.02545276,0.06300329
3.95297649,0.47075743,0.05403783,0.07548400,0.28771953,0.01351981,0.02917523,0.07168447
3.95897949,0.53373558,0.06189112,0.08676316,0.32921710,0.01562250,0.03340083,0.08154020
3.96498249,0.60535920,0.07068212,0.09949669,0.37578428,0.01794927,0.03812968,0.09255856
3.97098549,0.68557047,0.08039680,0.11370265,0.42739538,0.02050096,0.04335391,0.10471004
3.97698849,0.77421927,0.09100439,0.12938227,0.48395243,0.02327486,0.04905671,0.11794588
3.98299150,0.87105620,0.10245584,0.14651829,0.54527938,0.02626453,0.05521149,0.13219701
3.98899450,0.97572876,0.11468275,0.16507379,0.61111863,0.02945973,0.06178134,0.14737355
3.99499750,1.08778143,0.12759699,0.18499171,0.68113045,0.03284654,0.06871884,0.16336520
4.00100050,1.20665995,0.14109097,0.20619512,0.75489557,0.03640760,0.07596618,0.18004245
4.00700350,1.33172006,0.15503869,0.22858838,0.83192114,0.04012258,0.08345575,0.19725881
4.01300650,1.46224053,0.16929769,0.25205901,0.91165009,0.04396878,0.09111114,0.21485383
4.01900950,1.59743994,0.18371165,0.27648042,0.99347353,0.04792194,0.09884854,0.23265710
4.02501251,1.73649643,0.19811390,0.30171520,1.07674596,0.05195709,0.10657856,0.25049288
4.03101551,1.87856946,0.21233141,0.32761896,1.16080245,0.05604956,0.11420829,0.26818531
4.03701851,2.02282205,0.22618935,0.35404439,1.24497701,0.06017598,0.12164371,0.28556399
4.04302151,2.16844241,0.23951593,0.38084531,1.32862138,0.06431525,0.12879218,0.30246949
4.04902451,2.31466311,0.25214732,0.40788057,1.41112293,0.06844947,0.13556495,0.31875880
4.05502751,2.46077682,0.26393238,0.43501739,1.49192100,0.07256472,0.14187965,0.33431011
4.06103052,2.60614711,0.27473715,0.46213395,1.57052040,0.07665160,0.14766251,0.34902689
4.06703352,2.75021357,0.28444855,0.48912110,1.64650151,0.08070557,0.15285028,0.36284089
4.07303652,2.89249067,0.29297753,0.51588295,1.71952625,0.08472701,0.15739182,0.37571391
4.07903952,3.03256032,0.30026107,0.54233633,1.78933952,0.08872094,0.16124911,0.38763821
4.08504252,3.17005837,0.30626335,0.56840914,1.85576605,0.09269647,0.16439782,0.39863543
4.09104552,3.30465607,0.31097567,0.59403758,1.91870285,0.09666591,0.16682728,0.40875410
4.09704852,3.43603750,0.31441538,0.61916259,1.97810770,0.10064366,0.16854000,0.41806584
4.10305153,3.56387477,0.31662383,0.64372559,2.03398440,0.10464481,0.16955061,0.42666030
4.10905453,3.68780258,0.31766340,0.66766388,2.08636575,0.10868365,0.16988453,0.43463923
4.11505753,3.80739421,0.31761379,0.69090604,2.13529521,0.11277204,0.16957617,0.44210985
4.12106053,3.92214071,0.31656785,0.71336764,2.18080861,0.11691782,0.16866704,0.44917791
4.12706353,4.03143505,0.31462710,0.73494760,2.22291678,0.12112322,0.16720368,0.45594071
4.13306653,4.13456268,0.31189715,0.75552548,2.26159043,0.12538353,0.16523563,0.46248052
4.13906953,4.23069945,0.30848335,0.77496001,2.29674800,0.12968595,0.16281350,0.46885868
4.14507254,4.31891758,0.30448669,0.79308895,2.32824740,0.13400881,0.15998727,0.47511068
4.15107554,4.39819960,0.30000038,0.80973044,2.35588205,0.13832107,0.15680482,0.48124247
4.15707854,4.46746004,0.29510694,0.82468576,2.37938140,0.14258234,0.15331079,0.48722816
4.16308154,4.52557383,0.28987621,0.83774360,2.39841615,0.14674327,0.14954584,0.49300935
4.16908454,4.57141012,0.28436406,0.84868541,2.41260762,0.15074643,0.14554617,0.49849594
4.17508754,4.60387008,0.27861199,0.85729190,2.42154104,0.15452751,0.14134345,0.50356858
4.18109055,4.62192664,0.27264746,0.86335017,2.42478188,0.15801706,0.13696498,0.50808255
4.18709355,4.62466450,0.26648496,0.86666123,2.42189456,0.16114237,0.13243412,0.51187296
4.19309655,4.61131831,0.26012766,0.86704769,2.41246258,0.16382979,0.12777091,0.51476105
4.19909955,4.58130752,0.25356959,0.86436103,2.39610900,0.16600708,0.12299276,0.51656120
4.20510255,4.53426604,0.24679803,0.85848834,2.37251661,0.16760588,0.11811528,0.51708862
4.21110555,4.47006571,0.23979625,0.84935814,2.34144652,0.16856418,0.11315299,0.51616705
4.21710855,4.38883249,0.23254614,0.83694503,2.30275470,0.16882863,0.10812006,0.51363642
4.22311156,4.29095473,0.22503090,0.82127302,2.25640543,0.16835662,0.10303092,0.50936001
4.22911456,4.17708337,0.21723736,0.80241731,2.20248139,0.16711809,0.09790076,0.50323075
4.23511756,4.04812410,0.20915810,0.78050453,2.14118979,0.16509689,0.09274583,0.49517660
4.24112056,3.90522179,0.20079314,0.75571138,2.07286426,0.16229171,0.08758366,0.48516452
4.24712356,3.74973805,0.19215109,0.72826175,1.99796257,0.15871654,0.08243310,0.47320307
4.25312656,3.58322253,0.18324993,0.69842239,1.91706011,0.15440057,0.07731418,0.45934340
4.25912956,3.40737936,0.17411717,0.66649727,1.83083944,0.14938760,0.07224793,0.44367871
4.26513257,3.22402960,0.16478963,0.63282091,1.74007631,0.14373495,0.06725604,0.42634215
4.27113557,3.03507130,0.15531264,0.59775088,1.64562261,0.13751193,0.06236046,0.40750321
4.27713857,2.84243828,0.14573894,0.56165968,1.54838701,0.13079792,0.05758298,0.38736293
4.28314157,2.64805902,0.13612721,0.52492636,1.44931392,0.12368015,0.05294473,0.36614803
4.28914457,2.45381705,0.12654038,0.48792817,1.34936156,0.11625126,0.04846581,0.34410423
4.29514757,2.26151379,0.11704370,0.45103243,1.24948006,0.10860682,0.04416477,0.32148913
4.30115058,2.07283511,0.10770288,0.41458899,1.15059027,0.10084274,0.04005831,0.29856491
4.30715358,1.88932246,0.09858213,0.37892347,1.05356408,0.09305285,0.03616093,0.27559112
