energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
3.92296148,1.00619527,-1.40928500,1.12834662,-1.75981899,0.03021324,-0.04103373,0.00012068,-0.00002089,0.14285549,-0.17037063,0.35758835,-0.49250684,0.00000000,-0.00000000
3.92896448,0.94458005,-1.33762857,1.03944021,-1.64592932,0.02883616,-0.03938238,0.00016130,-0.00002906,0.13729022,-0.16571344,0.34285454,-0.46709179,0.00000000,-0.00000000
3.93496748,0.88839221,-1.26507436,0.95984511,-1.53165036,0.02760583,-0.03769273,0.00021417,-0.00004015,0.13190038,-0.16088063,0.33186881,-0.44168835,0.00000000,-0.00000000
3.94097049,0.83835534,-1.19289372,0.89048181,-1.41898604,0.02654582,-0.03599953,0.00028248,-0.00005509,0.12675538,-0.15593933,0.32505810,-0.41695476,0.00000000,-0.00000000
3.94697349,0.79506575,-1.12228962,0.83203895,-1.30981856,0.02567632,-0.03433682,0.00037013,-0.00007509,0.12192338,-0.15095301,0.32277211,-0.39354328,0.00000000,-0.00000000
3.95297649,0.75899281,-1.05437737,0.78497640,-1.20587362,0.02501386,-0.03273729,0.00048178,-0.00010166,0.11747122,-0.14598148,0.32527615,-0.37208632,0.00000000,-0.00000000
3.95897949,0.73048105,-0.99017025,0.74953224,-1.10869311,0.02457113,-0.03123173,0.00062301,-0.00013671,0.11346428,-0.14108127,0.33274500,-0.35318359,0.00000000,-0.00000000
3.96498249,0.70975345,-0.93056985,0.72573280,-1.01961546,0.02435673,-0.02984864,0.00080041,-0.00018261,0.10996603,-0.13630636,0.34525786,-0.33739046,0.00000000,-0.00000000
3.97098549,0.69691568,-0.87636047,0.71340512,-0.93976315,0.02437507,-0.02861383,0.00102165,-0.00024230,0.10703749,-0.13170901,0.36279458,-0.32520752,0.00000000,-0.00000000
3.97698849,0.69196098,-0.82820714,0.71219121,-0.87003666,0.02462621,-0.02755014,0.00129563,-0.00031935,0.10473645,-0.12734063,0.38523310,-0.31707140,0.00000000,-0.00000000
3.98299150,0.69477570,-0.78665637,0.72156369,-0.81111415,0.02510582,-0.02667723,0.00163254,-0.00041812,0.10311660,-0.12325263,0.41234856,-0.31334660,0.00000000,-0.00000000
3.98899450,0.70514566,-0.75213891,0.74084284,-0.76345555,0.02580516,-0.02601134,0.00204392,-0.00054381,0.10222661,-0.11949696,0.44381402,-0.31431845,0.00000000,-0.00000000
3.99499750,0.72276331,-0.72497384,0.76921489,-0.72731041,0.02671117,-0.02556515,0.00254269,-0.00070263,0.10210919,-0.11612654,0.47920345,-0.32018699,0.00000000,-0.00000000
4.00100050,0.74723623,-0.70537332,0.80575183,-0.70272835,0.02780664,-0.02534760,0.00314318,-0.00090187,0.10280033,-0.11319528,0.51799697,-0.33106187,0.00000000,-0.00000000
4.00700350,0.77809707,-0.69344764,0.84943281,-0.68957140,0.02907045,-0.02536378,0.00386104,-0.00115004,0.10432859,-0.11075780,0.55958872,-0.34695822,0.00000000,-0.00000000
4.01300650,0.81481516,-0.68921024,0.89916742,-0.68752763,0.03047803,-0.02561477,0.00471318,-0.00145693,0.10671474,-0.10886882,0.60329753,-0.36779360,0.00000000,-0.00000000
4.01900950,0.85681005,-0.69258266,0.95382087,-0.69612584,0.03200181,-0.02609757,0.00571760,-0.00183374,0.10997157,-0.10758234,0.64838042,-0.39338638,0.00000000,-0.00000000
4.02501251,0.90346689,-0.70339952,1.01224110,-0.71475090,0.03361194,-0.02680505,0.00689317,-0.00229307,0.11410409,-0.10695050,0.69404888,-0.42345554,0.00000000,-0.00000000
4.03101551,0.95415350,-0.72141378,1.07328744,-0.74266007,0.03527698,-0.02772593,0.00825933,-0.00284899,0.11910999,-0.10702246,0.73948769,-0.45762243,0.00000000,-0.00000000
4.03701851,1.00823880,-0.74630252,1.13586049,-0.77900032,0.03696480,-0.02884488,0.00983574,-0.00351700,0.12498042,-0.10784308,0.78387576,-0.49541462,0.00000000,-0.00000000
4.04302151,1.06511208,-0.77767382,1.19893239,-0.82282693,0.03864349,-0.03014271,0.01164182,-0.00431391,0.13170101,-0.10945183,0.82640862,-0.53627217,0.00000000,-0.00000000
4.04902451,1.12420237,-0.81507489,1.26157659,-0.87312373,0.04028233,-0.03159660,0.01369627,-0.00525778,0.13925312,-0.11188176,0.86632157,-0.57955667,0.00000000,-0.00000000
4.05502751,1.18499702,-0.85800190,1.32299590,-0.92882510,0.04185273,-0.03318061,0.01601648,-0.00636762,0.14761520,-0.11515871,0.90291275,-0.62456294,0.00000000,-0.00000000
4.06103052,1.24705871,-0.90591158,1.38254758,-0.98883987,0.04332923,-0.03486611,0.01861788,-0.00766321,0.15676421,-0.11930085,0.93556519,-0.67053361,0.00000000,-0.00000000
4.06703352,1.31003970,-0.95823472,1.43976411,-1.05207695,0.04469024,-0.03662253,0.02151333,-0.00916463,0.16667695,-0.12431854,0.96376677,-0.71667632,0.00000000,-0.00000000
4.07303652,1.37369248,-1.01439119,1.49436831,-1.11747242,0.04591882,-0.03841811,0.02471234,-0.01089193,0.17733129,-0.13021454,0.98712720,-0.76218319,0.00000000,-0.00000000
4.07903952,1.43787595,-1.07380629,1.54628162,-1.18401739,0.04700321,-0.04022076,0.02822045,-0.01286455,0.18870710,-0.13698456,1.00539109,-0.80625217,0.00000000,-0.00000000
4.08504252,1.50255649,-1.13592778,1.59562460,-1.25078589,0.04793716,-0.04199904,0.03203849,-0.01510074,0.20078688,-0.14461807,1.01844646,-0.84810942,0.00000000,-0.00000000
4.09104552,1.56780322,-1.20024275,1.64270894,-1.31696158,0.04872006,-0.04372307,0.03616199,-0.01761695,0.21355589,-0.15309943,1.02632804,-0.88703208,0.00000000,-0.00000000
4.09704852,1.63377760,-1.26629367,1.68802074,-1.38186226,0.04935685,-0.04536551,0.04058056,-0.02042711,0.22700193,-0.16240912,1.02921524,-0.92237040,0.00000000,-0.00000000
4.10305153,1.70071709,-1.33369240,1.73219522,-1.44496071,0.04985763,-0.04690245,0.04527747,-0.02354189,0.24111446,-0.17252500,1.02742455,-0.95356832,0.00000000,-0.00000000
4.10905453,1.76891357,-1.40213149,1.77598346,-1.50590059,0.05023716,-0.04831419,0.05022926,-0.02696804,0.25588321,-0.18342360,1.02139680,-0.98018143,0.00000000,-0.00000000
4.11505753,1.83868715,-1.47139164,1.82021232,-1.56450621,0.05051401,-0.04958588,0.05540560,-0.03070762,0.27129636,-0.19508119,1.01167967,-1.00189155,0.00000000,-0.00000000
4.12106053,1.91035636,-1.54134475,1.86573895,-1.62078511,0.05070967,-0.05070794,0.06076919,-0.03475734,0.28733810,-0.20747460,0.99890624,-1.01851696,0.00000000,-0.00000000
4.12706353,1.98420619,-1.61195183,1.91340193,-1.67492277,0.05084749,-0.05167635,0.06627600,-0.03910801,0.30398592,-0.22058170,0.98377054,-1.03001788,0.00000000,-0.00000000
4.13306653,2.06045535,-1.68325556,1.96397109,-1.72726895,0.05095150,-0.05249260,0.07187561,-0.04374400,0.32120753,-0.23438139,0.96700114,-1.03649658,0.00000000,-0.00000000
4.13906953,2.13922450,-1.75536746,2.01809853,-1.77831588,0.05104530,-0.05316349,0.07751179,-0.04864292,0.33895773,-0.24885312,0.94933408,-1.03819211,0.00000000,-0.00000000
4.14507254,2.22050719,-1.82844995,2.07627308,-1.82866859,0.05115088,-0.05370065,0.08312332,-0.05377542,0.35717530,-0.26397585,0.93148622,-1.03546987,0.00000000,-0.00000000
4.15107554,2.30414509,-1.90269384,2.13878084,-1.87900860,0.05128764,-0.05411985,0.08864499,-0.05910512,0.37578013,-0.27972650,0.91413023,-1.02880618,0.00000000,-0.00000000
4.15707854,2.38980931,-1.97829235,2.20567370,-1.93005214,0.05147143,-0.05444014,0.09400880,-0.06458886,0.39467084,-0.29607785,0.89787232,-1.01876879,0.00000000,-0.00000000
4.16308154,2.47698890,-2.05541266,2.27674788,-1.98250485,0.05171389,-0.05468279,0.09914535,-0.07017702,0.41372306,-0.31299612,0.88323351,-1.00599399,0.00000000,-0.00000000
4.16908454,2.56498781,-2.13416663,2.35153384,-2.03701504,0.05202187,-0.05487027,0.10398531,-0.07581416,0.43278861,-0.33043811,0.87063523,-0.99116155,0.00000000,-0.00000000
4.17508754,2.65293096,-2.21458209,2.42929847,-2.09412772,0.05239720,-0.05502501,0.10846114,-0.08143979,0.45169572,-0.34834834,0.86038955,-0.97496849,0.00000000,-0.00000000
4.18109055,2.73977962,-2.29657650,2.50905980,-2.15424194,0.05283664,-0.05516833,0.11250866,-0.08698944,0.47025047,-0.36665611,0.85269441,-0.95810304,0.00000000,-0.00000000
4.18709355,2.82435596,-2.37993452,2.58961398,-2.21757369,0.05333205,-0.05531934,0.11606889,-0.09239582,0.48823942,-0.38527287,0.84763367,-0.94121987,0.00000000,-0.00000000
4.19309655,2.90537613,-2.46429120,2.66957357,-2.28412644,0.05387088,-0.05549406,0.11908962,-0.09759019,0.50543371,-0.40408997,0.84518166,-0.92491773,0.00000000,-0.00000000
4.19909955,2.98149065,-2.54912199,2.74741551,-2.35367134,0.05443672,-0.05570459,0.12152707,-0.10250386,0.52159419,-0.42297724,0.84521190,-0.90972045,0.00000000,-0.00000000
4.20510255,3.05133064,-2.63374060,2.82153685,-2.42573830,0.05501013,-0.05595863,0.12334730,-0.10706979,0.53647785,-0.44178226,0.84750903,-0.89606200,0.00000000,-0.00000000
4.21110555,3.11355782,-2.71730560,2.89031556,-2.49961894,0.05556954,-0.05625911,0.12452749,-0.11122420,0.54984499,-0.46033086,0.85178337,-0.88427618,0.00000000,-0.00000000
4.21710855,3.16691630,-2.79883580,2.95217387,-2.57438160,0.05609222,-0.05660417,0.12505698,-0.11490826,0.56146715,-0.47842876,0.85768716,-0.87459114,0.00000000,-0.00000000
4.22311156,3.21028350,-2.87723433,3.00564100,-2.64889815,0.05655529,-0.05698727,0.12493795,-0.11806969,0.57113527,-0.49586446,0.86483157,-0.86712868,0.00000000,-0.00000000
4.22911456,3.24271808,-2.95132072,3.04941243,-2.72188159,0.05693670,-0.05739766,0.12418591,-0.12066426,0.57866772,-0.51241342,0.87280360,-0.86190816,0.00000000,-0.00000000
4.23511756,3.26350227,-3.01986978,3.08240296,-2.79193279,0.05721610,-0.05782092,0.12282975,-0.12265720,0.58391799,-0.52784350,0.88118218,-0.85885440,0.00000000,-0.00000000
4.24112056,3.27217674,-3.08165579,3.10379110,-2.85759439,0.05737570,-0.05823980,0.12091147,-0.12402440,0.58678134,-0.54192141,0.88955271,-0.85780899,0.00000000,-0.00000000
4.24712356,3.26856597,-3.13550002,3.11305260,-2.91740927,0.05740084,-0.05863507,0.11848553,-0.12475341,0.58720033,-0.55442000,0.89751966,-0.85854411,0.00000000,-0.00000000
4.25312656,3.25279297,-3.18031936,3.10998192,-2.96998091,0.05728052,-0.05898652,0.11561790,-0.12484413,0.58516874,-0.56512610,0.90471672,-0.86077802,0.00000000,-0.00000000
4.25912956,3.22528236,-3.21517377,3.09470052,-3.01403246,0.05700770,-0.05927392,0.11238473,-0.12430928,0.58073374,-0.57384855,0.91081460,-0.86419119,0.00000000,-0.00000000
4.26513257,3.18675162,-3.23931015,3.06765190,-3.04846203,0.05657936,-0.05947799,0.10887072,-0.12317451,0.57399601,-0.58042602,0.91552614,-0.86844233,0.00000000,-0.00000000
4.27113557,3.13819068,-3.25220033,3.02958375,-3.07239099,0.05599653,-0.05958132,0.10516727,-0.12147820,0.56510792,-0.58473419,0.91860924,-0.87318337,0.00000000,-0.00000000
4.27713857,3.08083085,-3.25357116,2.98151837,-3.08520338,0.05526395,-0.05956903,0.10137038,-0.11927093,0.55426974,-0.58669205,0.91986762,-0.87807279,0.00000000,-0.00000000
4.28314157,3.01610433,-3.24342504,2.92471277,-3.08657412,0.05438979,-0.05942946,0.09757844,-0.11661462,0.54172392,-0.58626666,0.91914986,-0.88278680,0.00000000,-0.00000000
4.28914457,2.94559611,-3.22204960,2.86061073,-3.07648502,0.05338513,-0.05915455,0.09388990,-0.11358138,0.52774789,-0.58347643,0.91634720,-0.88702798,0.00000000,-0.00000000
4.29514757,2.87099041,-3.19001588,2.79078889,-3.05522757,0.05226342,-0.05874003,0.09040093,-0.11025203,0.51264552,-0.57839241,0.91139039,-0.89053135,0.00000000,-0.00000000
4.30115058,2.79401396,-3.14816486,2.71689952,-3.02339282,0.05103988,-0.05818552,0.08720313,-0.10671441,0.49673759,-0.57113762,0.90424610,-0.89306777,0.00000000,-0.00000000
4.30715358,2.71637850,-3.09758281,2.64061255,-2.98184870,0.04973083,-0.05749434,0.08438135,-0.10306148,0.48035190,-0.56188431,0.89491317,-0.89444507,0.00000000,-0.00000000
4.31315658,2.63972493,-3.03956649,2.56355914,-2.93170616,0.04835315,-0.05667320,0.08201163,-0.09938919,0.46381313,-0.55084932,0.88341905,-0.89450713,0.00000000,-0.00000000
4.31915958,2.56557126,-2.97557963,2.48727919,-2.87427600,0.04692370,-0.05573175,0.08015942,-0.09579432,0.44743309,-0.53828764,0.86981651,-0.89313138,0.00000000,-0.00000000
4.32516258,2.49526638,-2.90720280,2.41317458,-2.81101830,0.04545879,-0.05468205,0.07887803,-0.09237222,0.43150162,-0.52448449,0.85418086,-0.89022529,0.00000000,-0.00000000
4.33116558,2.42995113,-2.83607874,2.34246972,-2.74348727,0.04397377,-0.05353790,0.07820738,-0.08921459,0.41627853,-0.50974620,0.83660758,-0.88572222,0.00000000,-0.00000000
4.33716858,2.37052807,-2.76385566,2.27618049,-2.67327380,0.04248269,-0.05231426,0.07817308,-0.08640726,0.40198679,-0.49439045,0.81721032,-0.87957729,0.00000000,-0.00000000
4.34317159,2.31764057,-2.69213094,2.21509228,-2.60194854,0.04099803,-0.05102657,0.07878589,-0.08402816,0.38880716,-0.47873604,0.79611925,-0.87176353,0.00000000,-0.00000000
4.34917459,2.27166178,-2.62239761,2.15974723,-2.53100781,0.03953053,-0.04969016,0.08004149,-0.08214545,0.37687451,-0.46309291,0.77347945,-0.86226872,0.00000000,-0.00000000
4.35517759,2.23269315,-2.55599581,2.11044069,-2.46182455,0.03808911,-0.04831974,0.08192064,-0.08081585,0.36627564,-0.44775256,0.74944935,-0.85109301,0.00000000,-0.00000000
4.36118059,2.20057239,-2.49407102,2.06722621,-2.39560622,0.03668081,-0.04692889,0.08438970,-0.08008324,0.35704888,-0.43297945,0.72419892,-0.83824759,0.00000000,-0.00000000
4.36718359,2.17488987,-2.43754072,2.02992834,-2.33336080,0.03531088,-0.04552979,0.08740143,-0.07997762,0.34918516,-0.41900355,0.69790767,-0.82375420,0.00000000,-0.00000000
4.37318659,2.15501254,-2.38707024,1.99816227,-2.27587209,0.03398280,-0.04413292,0.09089617,-0.08051434,0.34263050,-0.40601433,0.67076223,-0.80764544,0.00000000,-0.00000000
4.37918959,2.14011421,-2.34305875,1.97135902,-2.22368450,0.03269848,-0.04274694,0.09480328,-0.08169370,0.33728983,-0.39415643,0.64295361,-0.78996569,0.00000000,-0.00000000
4.38519260,2.12921064,-2.30563517,1.94879503,-2.17709748,0.03145835,-0.04137863,0.09904275,-0.08350092,0.33303185,-0.38352695,0.61467414,-0.77077230,0.00000000,-0.00000000
4.39119560,2.12119818,-2.27466401,1.92962483,-2.13616908,0.03026157,-0.04003296,0.10352712,-0.08590645,0.32969475,-0.37417451,0.58611417,-0.75013687,0.00000000,-0.00000000
4.39719860,2.11489446,-2.24976023,1.91291549,-2.10072794,0.02910622,-0.03871315,0.10816346,-0.08886664,0.32709263,-0.36609998,0.55745872,-0.72814632,0.00000000,-0.00000000
4.40320160,2.10907963,-2.23031226,1.89768177,-2.07039255,0.02798948,-0.03742088,0.11285551,-0.09232478,0.32502231,-0.35925870,0.52888417,-0.70490341,0.00000000,-0.00000000
4.40920460,2.10253689,-2.21551183,1.88292072,-2.04459667,0.02690785,-0.03615646,0.11750581,-0.09621236,0.32327036,-0.35356414,0.50055521,-0.68052677,0.00000000,-0.00000000
4.41520760,2.09409104,-2.20438928,1.86764474,-2.02261951,0.02585736,-0.03491907,0.12201788,-0.10045068,0.32162016,-0.34889269,0.47262218,-0.65515003,0.00000000,-0.00000000
4.42121061,2.08264398,-2.19585266,1.85091234,-2.00361916,0.02483372,-0.03370700,0.12629832,-0.10495268,0.31985870,-0.34508949,0.44521894,-0.62892032,0.00000000,-0.00000000
4.42721361,2.06720607,-2.18872927,1.83185570,-1.98666801,0.02383258,-0.03251784,0.13025872,-0.10962491,0.31778306,-0.34197486,0.41846142,-0.60199591,0.00000000,-0.00000000
4.43321661,2.04692288,-2.18180783,1.80970448,-1.97078879,0.02284967,-0.03134878,0.13381757,-0.11436970,0.31520630,-0.33935128,0.39244683,-0.57454335,0.00000000,-0.00000000
4.43921961,2.02109637,-2.17388007,1.78380539,-1.95498993,0.02188097,-0.03019673,0.13690177,-0.11908734,0.31196269,-0.33701061,0.36725363,-0.54673401,0.00000000,-0.00000000
4.44522261,1.98920044,-2.16378016,1.75363721,-1.93829924,0.02092291,-0.02905856,0.13944806,-0.12367834,0.30791199,-0.33474124,0.34294211,-0.51874048,0.00000000,-0.00000000
4.45122561,1.95089041,-2.15042107,1.71882100,-1.91979500,0.01997243,-0.02793126,0.14140405,-0.12804564,0.30294297,-0.33233510,0.31955566,-0.49073285,0.00000000,-0.00000000
4.45722861,1.90600657,-2.13282658,1.67912557,-1.89863350,0.01902719,-0.02681204,0.14272901,-0.13209671,0.29697575,-0.32959422,0.29712250,-0.46287522,0.00000000,-0.00000000
4.46323162,1.85457193,-2.11015839,1.63446807,-1.87407268,0.01808555,-0.02569852,0.14339436,-0.13574550,0.28996318,-0.32633668,0.27565769,-0.43532245,0.00000000,-0.00000000
4.46923462,1.79678449,-2.08173747,1.58491026,-1.84549122,0.01714670,-0.02458877,0.14338382,-0.13891423,0.28189114,-0.32240186,0.25516548,-0.40821750,0.00000000,-0.00000000
4.47523762,1.73300458,-2.04705961,1.53065048,-1.81240288,0.01621067,-0.02348141,0.14269323,-0.14153489,0.27277771,-0.31765478,0.23564158,-0.38168938,0.00000000,-0.00000000
4.48124062,1.66373796,-2.00580462,1.47201196,-1.77446593,0.01527828,-0.02237568,0.14133017,-0.14355053,0.26267152,-0.31198950,0.21707545,-0.35585171,0.00000000,-0.00000000
4.48724362,1.58961536,-1.95783954,1.40942807,-1.73148772,0.01435115,-0.02127145,0.13931322,-0.14491617,0.25164898,-0.30533141,0.19945230,-0.33080200,0.00000000,-0.00000000
4.49324662,1.51136943,-1.90321582,1.34342503,-1.68342447,0.01343158,-0.02016929,0.13667109,-0.14559946,0.23981096,-0.29763855,0.18275482,-0.30662158,0.00000000,-0.00000000
4.49924962,1.42980990,-1.84216106,1.27460291,-1.63037663,0.01252251,-0.01907041,0.13344150,-0.14558095,0.22727867,-0.28890176,0.16696461,-0.28337600,0.00000000,-0.00000000
4.50525263,1.34579797,-1.77506573,1.20361557,-1.57258015,0.01162733,-0.01797668,0.12966993,-0.14485409,0.21418915,-0.27914381,0.15206310,-0.26111600,0.00000000,-0.00000000
4.51125563,1.26022080,-1.70246568,1.13115037,-1.51039414,0.01074980,-0.01689057,0.12540833,-0.14342488,0.20069052,-0.26841754,0.13803217,-0.23987873,0.00000000,-0.00000000
4.51725863,1.17396698,-1.62502107,1.05790831,-1.44428563,0.00989386,-0.01581507,0.12071367,-0.14131126,0.18693710,-0.25680315,0.12485440,-0.21968922,0.00000000,-0.00000000
4.52326163,1.08790367,-1.54349286,0.98458521,-1.37481190,0.00906353,-0.01475366,0.11564661,-0.13854224,0.17308458,-0.24440467,0.11251298,-0.20056189,0.00000000,-0.00000000
4.52926463,1.00285628,-1.45871744,0.91185470,-1.30260123,0.00826271,-0.01371015,0.11027011,-0.13515679,0.15928560,-0.23134588,0.10099139,-0.18250211,0.00000000,-0.00000000
4.53526763,0.91959095,-1.37158070,0.84035326,-1.22833271,0.00749506,-0.01268862,0.10464812,-0.13120258,0.14568557,-0.21776574,0.09027293,-0.16550756,0.00000000,-0.00000000
4.54127064,0.83880047,-1.28299216,0.77066786,-1.15271586,0.00676392,-0.01169325,0.09884435,-0.12673457,0.13241918,-0.20381362,0.08034014,-0.14956955,0.00000000,-0.00000000
4.54727364,0.76109365,-1.19386019,0.70332636,-1.07647081,0.00607215,-0.01072824,0.09292123,-0.12181355,0.11960749,-0.18964445,0.07117419,-0.13467397,0.00000000,-0.00000000
4.55327664,0.68698840,-1.10506902,0.63879081,-1.00030952,0.00542209,-0.00979764,0.08693886,-0.11650460,0.10735574,-0.17541394,0.06275438,-0.12080219,0.00000000,-0.00000000
4.55927964,0.61690826,-1.01745824,0.57745360,-0.92491883,0.00481549,-0.00890528,0.08095419,-0.11087558,0.09575188,-0.16127414,0.05505766,-0.10793166,0.00000000,-0.00000000
4.56528264,0.55118240,-0.93180529,0.51963645,-0.85094558,0.00425351,-0.00805461,0.07502033,-0.10499564,0.08486580,-0.14736941,0.04805835,-0.09603638,0.00000000,-0.00000000
4.57128564,0.49004848,-0.84881127,0.46559183,-0.77898436,0.00373667,-0.00724864,0.06918594,-0.09893388,0.07474935,-0.13383295,0.04172799,-0.08508717,0.00000000,-0.00000000
4.57728864,0.43365823,-0.76909043,0.41550672,-0.70956796,0.00326493,-0.00648982,0.06349482,-0.09275799,0.06543685,-0.12078395,0.03603536,-0.07505193,0.00000000,-0.00000000
4.58329165,0.38208511,-0.69316328,0.36950811,-0.64316073,0.00283768,-0.00578006,0.05798558,-0.08653313,0.05694622,-0.10832550,0.03094666,-0.06589579,0.00000000,-0.00000000
4.58929465,0.33533357,-0.62145325,0.32767004,-0.58015487,0.00245384,-0.00512062,0.05269145,-0.08032094,0.04928056,-0.09654322,0.02642585,-0.05758127,0.00000000,-0.00000000
4.59529765,0.29334940,-0.55428679,0.29002158,-0.52086943,0.00211188,-0.00451213,0.04764023,-0.07417864,0.04242994,-0.08550452,0.02243506,-0.05006845,0.00000000,-0.00000000
4.60130065,0.25603065,-0.49189650,0.25655534,-0.46555192,0.00180995,-0.00395462,0.04285424,-0.06815834,0.03637358,-0.07525872,0.01893517,-0.04331522,0.00000000,-0.00000000
4.60730365,0.22323853,-0.43442688,0.22723614,-0.41438212,0.00154594,-0.00344750,0.03835051,-0.06230655,0.03108195,-0.06583760,0.01588635,-0.03727761,0.00000000,-0.00000000
4.61330665,0.19480802,-0.38194223,0.20200933,-0.36747781,0.00131754,-0.00298969,0.03414094,-0.05666378,0.02651901,-0.05725659,0.01324864,-0.03191006,0.00000000,-0.00000000
4.61930965,0.17055764,-0.33443622,0.18080848,-0.32490198,0.00112235,-0.00257961,0.03023257,-0.05126431,0.02264427,-0.04951639,0.01098260,-0.02716597,0.00000000,-0.00000000
4.62531266,0.15029805,-0.29184250,0.16356196,-0.28667103,0.00095794,-0.00221527,0.02662791,-0.04613616,0.01941469,-0.04260484,0.00904979,-0.02299809,0.00000000,-0.00000000
4.63131566,0.13383940,-0.25404595,0.15019833,-0.25276365,0.00082189,-0.00189441,0.02332535,-0.04130114,0.01678638,-0.03649905,0.00741330,-0.01935908,0.00000000,-0.00000000
4.63731866,0.12099704,-0.22089394,0.14065017,-0.22312968,0.00071190,-0.00161450,0.02031956,-0.03677503,0.01471601,-0.03116758,0.00603813,-0.01620204,0.00000000,-0.00000000
4.64332166,0.11159550,-0.19220718,0.13485622,-0.19769887,0.00062574,-0.00137286,0.01760200,-0.03256785,0.01316187,-0.02657264,0.00489153,-0.01348101,0.00000000,-0.00000000
4.64932466,0.10547089,-0.16778988,0.13276180,-0.17638885,0.00056137,-0.00116677,0.01516132,-0.02868429,0.01208467,-0.02267222,0.00394324,-0.01115149,0.00000000,-0.00000000
4.65532766,0.10247150,-0.14743863,0.13431749,-0.15911210,0.00051690,-0.00099348,0.01298393,-0.02512414,0.01144801,-0.01942193,0.00316561,-0.00917086,0.00000000,-0.00000000
4.66133067,0.10245684,-0.13095001,0.13947601,-0.14578169,0.00049059,-0.00085033,0.01105445,-0.02188280,0.01121852,-0.01677673,0.00253368,-0.00749876,0.00000000,-0.00000000
4.66733367,0.10529517,-0.11812656,0.14818763,-0.13631541,0.00048088,-0.00073474,0.00935619,-0.01895182,0.01136576,-0.01469230,0.00202520,-0.00609741,0.00000000,-0.00000000
4.67333667,0.11085992,-0.10878101,0.16039414,-0.13063826,0.00048634,-0.00064430,0.00787159,-0.01631952,0.01186189,-0.01312613,0.00162048,-0.00493184,0.00000000,-0.00000000
4.67933967,0.11902491,-0.10273882,0.17602186,-0.12868309,0.00050569,-0.00057677,0.00658266,-0.01397155,0.01268114,-0.01203827,0.00130236,-0.00397002,0.00000000,-0.00000000
4.68534267,0.12965910,-0.09983891,0.19497383,-0.13038950,0.00053770,-0.00053011,0.00547135,-0.01189143,0.01379913,-0.01139181,0.00105594,-0.00318291,0.00000000,-0.00000000
4.69134567,0.14262080,-0.09993284,0.21712182,-0.13570089,0.00058124,-0.00050245,0.00451989,-0.01006120,0.01519214,-0.01115300,0.00086850,-0.00254451,0.00000000,-0.00000000
4.69734867,0.15775199,-0.10288237,0.24229844,-0.14455999,0.00063521,-0.00049211,0.00371108,-0.00846187,0.01683628,-0.01129114,0.00072921,-0.00203171,0.00000000,-0.00000000
4.70335168,0.17487300,-0.10855584,0.27029004,-0.15690291,0.00069848,-0.00049757,0.00302853,-0.00707391,0.01870680,-0.01177825,0.00062895,-0.00162424,0.00000000,-0.00000000
4.70935468,0.19377785,-0.11682348,0.30083070,-0.17265207,0.00076992,-0.00051746,0.00245684,-0.00587774,0.02077733,-0.01258847,0.00056009,-0.00130445,0.00000000,-0.00000000
4.71535768,0.21423084,-0.12755195,0.33359806,-0.19170841,0.00084834,-0.00055050,0.00198177,-0.00485405,0.02301939,-0.01369747,0.00051633,-0.00105713,0.00000000,-0.00000000
4.72136068,0.23596442,-0.14059856,0.36821116,-0.21394326,0.00093248,-0.00059551,0.00159030,-0.00398416,0.02540193,-0.01508160,0.00049244,-0.00086930,0.00000000,-0.00000000
4.72736368,0.25867880,-0.15580543,0.40423098,-0.23919034,0.00102100,-0.00065131,0.00127073,-0.00325028,0.02789122,-0.01671714,0.00048419,-0.00072995,0.00000000,-0.00000000
4.73336668,0.28204342,-0.17299399,0.44116366,-0.26723843,0.00111248,-0.00071675,0.00101267,-0.00263571,0.03045079,-0.01857954,0.00048814,-0.00062983,0.00000000,-0.00000000
4.73936968,0.30570049,-0.19196021,0.47846684,-0.29782520,0.00120544,-0.00079067,0.00080709,-0.00212498,0.03304181,-0.02064267,0.00050156,-0.00056121,0.00000000,-0.00000000
4.74537269,0.32927037,-0.21247096,0.51555892,-0.33063272,0.00129833,-0.00087183,0.00064624,-0.00170399,0.03562351,-0.02287832,0.00052234,-0.00051771,0.00000000,-0.00000000
4.75137569,0.35235907,-0.23426172,0.55183124,-0.36528513,0.00138958,-0.00095894,0.00052363,-0.00136004,0.03815404,-0.02525572,0.00054892,-0.00049404,0.00000000,-0.00000000
4.75737869,0.37456728,-0.25703599,0.58666279,-0.40134884,0.00147761,-0.00105063,0.00043401,-0.00108186,0.04059134,-0.02774140,0.00058028,-0.00048589,0.00000000,-0.00000000
4.76338169,0.39550100,-0.28046657,0.61943705,-0.43833551,0.00156090,-0.00114542,0.00037326,-0.00085961,0.04289439,-0.03029917,0.00061593,-0.00048973,0.00000000,-0.00000000
4.76938469,0.41478309,-0.30419887,0.64956033,-0.47570810,0.00163801,-0.00124180,0.00033837,-0.00068484,0.04502443,-0.03289038,0.00065592,-0.00050275,0.00000000,-0.00000000
4.77538769,0.43206543,-0.32785623,0.67648089,-0.51288986,0.00170765,-0.00133816,0.00032739,-0.00055044,0.04694639,-0.03547444,0.00070092,-0.00052270,0.00000000,-0.00000000
