energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.86793397,2.08820705,0.09731881,0.00000000,0.94462674,0.00000000,0.65184517,0.26648380
-5.86193097,2.13952783,0.10226888,0.00000000,0.97175479,0.00000000,0.67434538,0.26946733
-5.85592796,2.19503201,0.10733335,0.00000000,1.00091402,0.00000000,0.69798107,0.27295581
-5.84992496,2.25331951,0.11242680,0.00000000,1.03139530,0.00000000,0.72222614,0.27682607
-5.84392196,2.31285753,0.11746116,0.00000000,1.06242767,0.00000000,0.74652217,0.28093615
-5.83791896,2.37202692,0.12234813,0.00000000,1.09320169,0.00000000,0.77029468,0.28512963
-5.83191596,2.42917455,0.12700182,0.00000000,1.12289546,0.00000000,0.79297115,0.28924095
-5.82591296,2.48266951,0.13134141,0.00000000,1.15070225,0.00000000,0.81399988,0.29310135
-5.81990995,2.53096082,0.13529373,0.00000000,1.17585849,0.00000000,0.83286891,0.29654528
-5.81390695,2.57263384,0.13879577,0.00000000,1.19767104,0.00000000,0.84912426,0.29941684
-5.80790395,2.60646305,0.14179674,0.00000000,1.21554252,0.00000000,0.86238645,0.30157600
-5.80190095,2.63145840,0.14425992,0.00000000,1.22899336,0.00000000,0.87236475,0.30290431
-5.79589795,2.64690332,0.14616386,0.00000000,1.23767985,0.00000000,0.87886827,0.30330974
-5.78989495,2.65238234,0.14750308,0.00000000,1.24140702,0.00000000,0.88181346,0.30273049
-5.78389195,2.64779707,0.14828824,0.00000000,1.24013608,0.00000000,0.88122769,0.30113754
-5.77788894,2.63336992,0.14854558,0.00000000,1.23398575,0.00000000,0.87724862,0.29853585
-5.77188594,2.60963514,0.14831586,0.00000000,1.22322767,0.00000000,0.87011953,0.29496407
-5.76588294,2.57741809,0.14765269,0.00000000,1.20827615,0.00000000,0.86018086,0.29049296
-5.75987994,2.53780343,0.14662044,0.00000000,1.18967258,0.00000000,0.84785824,0.28522249
-5.75387694,2.49209429,0.14529176,0.00000000,1.16806554,0.00000000,0.83364792,0.27927774
-5.74787394,2.44176413,0.14374484,0.00000000,1.14418753,0.00000000,0.81810000,0.27280399
-5.74187094,2.38840398,0.14206053,0.00000000,1.11882939,0.00000000,0.80180062,0.26596112
-5.73586793,2.33366745,0.14031954,0.00000000,1.09281374,0.00000000,0.78535366,0.25891758
-5.72986493,2.27921620,0.13859968,0.00000000,1.06696864,0.00000000,0.76936300,0.25184437
-5.72386193,2.22666826,0.13697344,0.00000000,1.04210268,0.00000000,0.75441604,0.24490914
-5.71785893,2.17755139,0.13550588,0.00000000,1.01898243,0.00000000,0.74106908,0.23827083
-5.71185593,2.13326339,0.13425296,0.00000000,0.99831330,0.00000000,0.72983514,0.23207491
-5.70585293,2.09504048,0.13326039,0.00000000,0.98072425,0.00000000,0.72117444,0.22644954
-5.69984992,2.06393470,0.13256292,0.00000000,0.96675679,0.00000000,0.71548782,0.22150262
-5.69384692,2.04080039,0.13218417,0.00000000,0.95685837,0.00000000,0.71311284,0.21732000
-5.68784392,2.02628954,0.13213695,0.00000000,0.95137991,0.00000000,0.71432249,0.21396456
-5.68184092,2.02085504,0.13242389,0.00000000,0.95057714,0.00000000,0.71932602,0.21147636
-5.67583792,2.02476060,0.13303845,0.00000000,0.95461497,0.00000000,0.72827136,0.20987359
-5.66983492,2.03809580,0.13396618,0.00000000,0.96357426,0.00000000,0.74124867,0.20915422
-5.66383192,2.06079449,0.13518606,0.00000000,0.97746009,0.00000000,0.75829422,0.20929825
-5.65782891,2.09265469,0.13667185,0.00000000,0.99621052,0.00000000,0.77939421,0.21027019
-5.65182591,2.13335833,0.13839349,0.00000000,1.01970521,0.00000000,0.80448793,0.21202174
-5.64582291,2.18248937,0.14031828,0.00000000,1.04777302,0.00000000,0.83346986,0.21449451
-5.63981991,2.23954904,0.14241189,0.00000000,1.08019816,0.00000000,0.86619054,0.21762243
-5.63381691,2.30396750,0.14463916,0.00000000,1.11672443,0.00000000,0.90245622,0.22133401
-5.62781391,2.37511166,0.14696469,0.00000000,1.15705758,0.00000000,0.94202721,0.22555412
-5.62181091,2.45228912,0.14935318,0.00000000,1.20086575,0.00000000,0.98461545,0.23020544
-5.61580790,2.53474911,0.15176959,0.00000000,1.24777851,0.00000000,1.02988172,0.23520952
-5.60980490,2.62168105,0.15417918,0.00000000,1.29738490,0.00000000,1.07743294,0.24048741
-5.60380190,2.71221227,0.15654747,0.00000000,1.34923122,0.00000000,1.12682035,0.24596016
-5.59779890,2.80540603,0.15884014,0.00000000,1.40281933,0.00000000,1.17753918,0.25154899
-5.59179590,2.90026148,0.16102309,0.00000000,1.45760615,0.00000000,1.22903036,0.25717555
-5.58579290,2.99571678,0.16306247,0.00000000,1.51300518,0.00000000,1.28068497,0.26276210
-5.57978989,3.09065641,0.16492499,0.00000000,1.56839055,0.00000000,1.33185153,0.26823192
-5.57378689,3.18392364,0.16657838,0.00000000,1.62310404,0.00000000,1.38184650,0.27350988
-5.56778389,3.27433827,0.16799198,0.00000000,1.67646521,0.00000000,1.42996788,0.27852336
-5.56178089,3.36071963,0.16913759,0.00000000,1.72778453,0.00000000,1.47551153,0.28320331
-5.55577789,3.44191418,0.16999045,0.00000000,1.77637925,0.00000000,1.51778972,0.28748574
-5.54977489,3.51682654,0.17053030,0.00000000,1.82159126,0.00000000,1.55615123,0.29131324
-5.54377189,3.58445253,0.17074246,0.00000000,1.86280621,0.00000000,1.59000192,0.29463673
-5.53776888,3.64391240,0.17061889,0.00000000,1.89947291,0.00000000,1.61882488,0.29741715
-5.53176588,3.69448224,0.17015912,0.00000000,1.93112176,0.00000000,1.64219900,0.29962703
-5.52576288,3.73562150,0.16937095,0.00000000,1.95738135,0.00000000,1.65981494,0.30125174
-5.51975988,3.76699492,0.16827086,0.00000000,1.97799186,0.00000000,1.67148744,0.30229047
-5.51375688,3.78848696,0.16688417,0.00000000,1.99281467,0.00000000,1.67716329,0.30275657
-5.50775388,3.80020776,0.16524471,0.00000000,2.00183720,0.00000000,1.67692435,0.30267739
-5.50175088,3.80248958,0.16339419,0.00000000,2.00517268,0.00000000,1.67098519,0.30209349
-5.49574787,3.79587383,0.16138117,0.00000000,2.00305466,0.00000000,1.65968552,0.30105717
-5.48974487,3.78108886,0.15925962,0.00000000,1.99582650,0.00000000,1.64347753,0.29963050
-5.48374187,3.75901951,0.15708728,0.00000000,1.98392619,0.00000000,1.62290882,0.29788274
-5.47773887,3.73066997,0.15492376,0.00000000,1.96786739,0.00000000,1.59860159,0.29588741
-5.47173587,3.69712176,0.15282840,0.00000000,1.94821771,0.00000000,1.57122930,0.29371917
-5.46573287,3.65948908,0.15085826,0.00000000,1.92557521,0.00000000,1.54149180,0.29145048
-5.45972986,3.61887383,0.14906602,0.00000000,1.90054463,0.00000000,1.51009010,0.28914849
-5.45372686,3.57632261,0.14749809,0.00000000,1.87371442,0.00000000,1.47770222,0.28687210
-5.44772386,3.53278809,0.14619293,0.00000000,1.84563577,0.00000000,1.44496098,0.28466952
-5.44172086,3.48909639,0.14517968,0.00000000,1.81680479,0.00000000,1.41243485,0.28257631
-5.43571786,3.44592221,0.14447718,0.00000000,1.78764854,0.00000000,1.38061264,0.28061414
-5.42971486,3.40377264,0.14409336,0.00000000,1.75851547,0.00000000,1.34989247,0.27879024
-5.42371186,3.36298022,0.14402508,0.00000000,1.72967065,0.00000000,1.32057547,0.27709762
-5.41770885,3.32370515,0.14425842,0.00000000,1.70129560,0.00000000,1.29286415,0.27551598
-5.41170585,3.28594617,0.14476930,0.00000000,1.67349263,0.00000000,1.26686517,0.27401327
-5.40570285,3.24955907,0.14552462,0.00000000,1.64629292,0.00000000,1.24259624,0.27254786
-5.39969985,3.21428149,0.14648359,0.00000000,1.61966787,0.00000000,1.21999646,0.27107108
-5.39369685,3.17976238,0.14759946,0.00000000,1.59354263,0.00000000,1.19893928,0.26953009
-5.38769385,3.14559427,0.14882138,0.00000000,1.56781093,0.00000000,1.17924752,0.26787085
-5.38169085,3.11134658,0.15009647,0.00000000,1.54235043,0.00000000,1.16070927,0.26604110
-5.37568784,3.07659825,0.15137194,0.00000000,1.51703741,0.00000000,1.14309417,0.26399314
-5.36968484,3.04096796,0.15259722,0.00000000,1.49176023,0.00000000,1.12616904,0.26168632
-5.36368184,3.00414072,0.15372602,0.00000000,1.46643084,0.00000000,1.10971237,0.25908910
-5.35767884,2.96588969,0.15471827,0.00000000,1.44099382,0.00000000,1.09352700,0.25618070
-5.35167584,2.92609246,0.15554188,0.00000000,1.41543274,0.00000000,1.07745060,0.25295208
-5.34567284,2.88474143,0.15617421,0.00000000,1.38977357,0.00000000,1.06136360,0.24940651
-5.33966983,2.84194809,0.15660325,0.00000000,1.36408543,0.00000000,1.04519452,0.24555944
-5.33366683,2.79794134,0.15682841,0.00000000,1.33847857,0.00000000,1.02892245,0.24143799
-5.32766383,2.75306036,0.15686097,0.00000000,1.31310015,0.00000000,1.01257701,0.23707983
-5.32166083,2.70774244,0.15672399,0.00000000,1.28812803,0.00000000,0.99623565,0.23253180
-5.31565783,2.66250657,0.15645186,0.00000000,1.26376312,0.00000000,0.98001880,0.22784808
-5.30965483,2.61793365,0.15608928,0.00000000,1.24022063,0.00000000,0.96408296,0.22308821
-5.30365183,2.57464396,0.15568989,0.00000000,1.21772084,0.00000000,0.94861219,0.21831491
-5.29764882,2.53327310,0.15531434,0.00000000,1.19647960,0.00000000,0.93380839,0.21359188
-5.29164582,2.49444697,0.15502807,0.00000000,1.17669909,0.00000000,0.91988066,0.20898157
-5.28564282,2.45875674,0.15489866,0.00000000,1.15855914,0.00000000,0.90703430,0.20454304
-5.27963982,2.42673476,0.15499298,0.00000000,1.14220938,0.00000000,0.89545980,0.20033000
-5.27363682,2.39883190,0.15537419,0.00000000,1.12776238,0.00000000,0.88532220,0.19638902
-5.26763382,2.37539738,0.15609866,0.00000000,1.11528810,0.00000000,0.87675139,0.19275800
-5.26163082,2.35666147,0.15721304,0.00000000,1.10480973,0.00000000,0.86983352,0.18946497
-5.25562781,2.34272193,0.15875144,0.00000000,1.09630097,0.00000000,0.86460405,0.18652712
-5.24962481,2.33353448,0.16073310,0.00000000,1.08968494,0.00000000,0.86104269,0.18395025
-5.24362181,2.32890807,0.16316045,0.00000000,1.08483474,0.00000000,0.85907044,0.18172854
-5.23761881,2.32850496,0.16601774,0.00000000,1.08157560,0.00000000,0.85854902,0.17984472
-5.23161581,2.33184601,0.16927048,0.00000000,1.07968868,0.00000000,0.85928268,0.17827053
-5.22561281,2.33832122,0.17286549,0.00000000,1.07891649,0.00000000,0.86102250,0.17696761
-5.21960980,2.34720523,0.17673181,0.00000000,1.07896961,0.00000000,0.86347300,0.17588864
-5.21360680,2.35767753,0.18078244,0.00000000,1.07953484,0.00000000,0.86630098,0.17497890
-5.20760380,2.36884674,0.18491675,0.00000000,1.08028423,0.00000000,0.86914618,0.17417795
-5.20160080,2.37977822,0.18902361,0.00000000,1.08088490,0.00000000,0.87163345,0.17342161
-5.19559780,2.38952398,0.19298506,0.00000000,1.08100919,0.00000000,0.87338592,0.17264403
-5.18959480,2.39715366,0.19668047,0.00000000,1.08034478,0.00000000,0.87403864,0.17177987
-5.18359180,2.40178556,0.19999082,0.00000000,1.07860434,0.00000000,0.87325217,0.17076647
-5.17758879,2.40261605,0.20280316,0.00000000,1.07553423,0.00000000,0.87072538,0.16954586
-5.17158579,2.39894634,0.20501487,0.00000000,1.07092193,0.00000000,0.86620705,0.16806671
-5.16558279,2.39020523,0.20653760,0.00000000,1.06460173,0.00000000,0.85950558,0.16628592
-5.15957979,2.37596681,0.20730069,0.00000000,1.05645842,0.00000000,0.85049653,0.16417000
-5.15357679,2.35596228,0.20725394,0.00000000,1.04642889,0.00000000,0.83912741,0.16169597
-5.14757379,2.33008540,0.20636951,0.00000000,1.03450131,0.00000000,0.82541968,0.15885193
-5.14157079,2.29839119,0.20464300,0.00000000,1.02071226,0.00000000,0.80946771,0.15563720
-5.13556778,2.26108825,0.20209354,0.00000000,1.00514166,0.00000000,0.79143493,0.15206195
-5.12956478,2.21852496,0.19876293,0.00000000,0.98790614,0.00000000,0.77154704,0.14814650
-5.12356178,2.17117046,0.19471386,0.00000000,0.96915098,0.00000000,0.75008298,0.14392025
-5.11755878,2.11959152,0.19002742,0.00000000,0.94904122,0.00000000,0.72736383,0.13942027
-5.11155578,2.06442645,0.18479978,0.00000000,0.92775257,0.00000000,0.70374020,0.13468969
-5.10555278,2.00635766,0.17913847,0.00000000,0.90546251,0.00000000,0.67957889,0.12977594
-5.09954977,1.94608411,0.17315826,0.00000000,0.88234226,0.00000000,0.65524914,0.12472892
-5.09354677,1.88429517,0.16697693,0.00000000,0.85854998,0.00000000,0.63110946,0.11959922
-5.08754377,1.82164728,0.16071108,0.00000000,0.83422566,0.00000000,0.60749528,0.11443648
-5.08154077,1.75874419,0.15447219,0.00000000,0.80948792,0.00000000,0.58470822,0.10928783
-5.07553777,1.69612196,0.14836316,0.00000000,0.78443283,0.00000000,0.56300738,0.10419676
-5.06953477,1.63423896,0.14247532,0.00000000,0.75913484,0.00000000,0.54260283,0.09920211
-5.06353177,1.57347125,0.13688624,0.00000000,0.73364954,0.00000000,0.52365181,0.09433746
-5.05752876,1.51411320,0.13165820,0.00000000,0.70801807,0.00000000,0.50625747,0.08963085
-5.05152576,1.45638289,0.12683760,0.00000000,0.68227284,0.00000000,0.49047036,0.08510477
-5.04552276,1.40043184,0.12245498,0.00000000,0.65644402,0.00000000,0.47629234,0.08077644
-5.03951976,1.34635811,0.11852600,0.00000000,0.63056649,0.00000000,0.46368284,0.07665836
-5.03351676,1.29422185,0.11505293,0.00000000,0.60468668,0.00000000,0.45256695,0.07275905
-5.02751376,1.24406227,0.11202681,0.00000000,0.57886880,0.00000000,0.44284507,0.06908390
-5.02151076,1.19591511,0.10943001,0.00000000,0.55320031,0.00000000,0.43440358,0.06563611
-5.01550775,1.14982946,0.10723909,0.00000000,0.52779602,0.00000000,0.42712605,0.06241768
-5.00950475,1.10588311,0.10542773,0.00000000,0.50280087,0.00000000,0.42090438,0.05943035
-5.00350175,1.06419571,0.10396969,0.00000000,0.47839107,0.00000000,0.41564959,0.05667640
-4.99749875,1.02493910,0.10284153,0.00000000,0.45477372,0.00000000,0.41130148,0.05415946
-4.99149575,0.98834429,0.10202501,0.00000000,0.43218488,0.00000000,0.40783701,0.05188501
-4.98549275,0.95470498,0.10150900,0.00000000,0.41088628,0.00000000,0.40527687,0.04986081
-4.97948974,0.92437742,0.10129084,0.00000000,0.39116081,0.00000000,0.40368994,0.04809707
-4.97348674,0.89777669,0.10137706,0.00000000,0.37330716,0.00000000,0.40319558,0.04660649
-4.96748374,0.87536966,0.10178349,0.00000000,0.35763367,0.00000000,0.40396349,0.04540404
-4.96148074,0.85766481,0.10253455,0.00000000,0.34445180,0.00000000,0.40621118,0.04450657
-4.95547774,0.84519963,0.10366210,0.00000000,0.33406943,0.00000000,0.41019911,0.04393233
-4.94947474,0.83852573,0.10520352,0.00000000,0.32678415,0.00000000,0.41622372,0.04370027
-4.94347174,0.83819254,0.10719946,0.00000000,0.32287684,0.00000000,0.42460844,0.04382928
-4.93746873,0.84473001,0.10969111,0.00000000,0.32260556,0.00000000,0.43569322,0.04433740
-4.93146573,0.85863104,0.11271734,0.00000000,0.32619994,0.00000000,0.44982272,0.04524091
-4.92546273,0.88033402,0.11631168,0.00000000,0.33385618,0.00000000,0.46733372,0.04655353
-4.91945973,0.91020641,0.12049945,0.00000000,0.34573254,0.00000000,0.48854215,0.04828555
-4.91345673,0.94852945,0.12529503,0.00000000,0.36194555,0.00000000,0.51373013,0.05044319
-4.90745373,0.99548487,0.13069962,0.00000000,0.38256670,0.00000000,0.54313355,0.05302788
-4.90145073,1.05114362,0.13669939,0.00000000,0.40761982,0.00000000,0.57693046,0.05603586
-4.89544772,1.11545728,0.14326431,0.00000000,0.43707897,0.00000000,0.61523081,0.05945775
-4.88944472,1.18825204,0.15034757,0.00000000,0.47086681,0.00000000,0.65806772,0.06327843
-4.88344172,1.26922562,0.15788582,0.00000000,0.50885355,0.00000000,0.70539064,0.06747698
-4.87743872,1.35794698,0.16580002,0.00000000,0.55085639,0.00000000,0.75706050,0.07202684
-4.87143572,1.45385891,0.17399707,0.00000000,0.59663943,0.00000000,0.81284714,0.07689607
-4.86543272,1.55628329,0.18237202,0.00000000,0.64591419,0.00000000,0.87242892,0.08204781
-4.85942971,1.66442877,0.19081081,0.00000000,0.69834061,0.00000000,0.93539470,0.08744080
-4.85342671,1.77740085,0.19919350,0.00000000,0.75352877,0.00000000,1.00124799,0.09302999
-4.84742371,1.89421376,0.20739770,0.00000000,0.81104129,0.00000000,1.06941329,0.09876724
-4.84142071,2.01380420,0.21530221,0.00000000,0.87039651,0.00000000,1.13924447,0.10460204
-4.83541771,2.13504633,0.22279059,0.00000000,0.93107257,0.00000000,1.21003492,0.11048226
-4.82941471,2.25676801,0.22975462,0.00000000,0.99251241,0.00000000,1.28102945,0.11635483
-4.82341171,2.37776785,0.23609744,0.00000000,1.05412979,0.00000000,1.35143752,0.12216651
-4.81740870,2.49683280,0.24173623,0.00000000,1.11531643,0.00000000,1.42044762,0.12786446
-4.81140570,2.61275628,0.24660444,0.00000000,1.17545010,0.00000000,1.48724253,0.13339693
-4.80540270,2.72435625,0.25065334,0.00000000,1.23390377,0.00000000,1.55101514,0.13871376
-4.79939970,2.83049342,0.25385302,0.00000000,1.29005572,0.00000000,1.61098441,0.14376691
-4.79339670,2.93008900,0.25619265,0.00000000,1.34330032,0.00000000,1.66641130,0.14851095
-4.78739370,3.02214196,0.25768012,0.00000000,1.39305931,0.00000000,1.71661409,0.15290342
-4.78139070,3.10574540,0.25834112,0.00000000,1.43879346,0.00000000,1.76098282,0.15690533
-4.77538769,3.18010184,0.25821759,0.00000000,1.48001391,0.00000000,1.79899250,0.16048144
-4.76938469,3.24453694,0.25736582,0.00000000,1.51629319,0.00000000,1.83021461,0.16360069
-4.76338169,3.29851138,0.25585412,0.00000000,1.54727526,0.00000000,1.85432659,0.16623652
-4.75737869,3.34163053,0.25376025,0.00000000,1.57268423,0.00000000,1.87111893,0.16836721
-4.75137569,3.37365154,0.25116873,0.00000000,1.59233137,0.00000000,1.88049976,0.16997621
-4.74537269,3.39448749,0.24816813,0.00000000,1.60612007,0.00000000,1.88249645,0.17105240
-4.73936968,3.40420839,0.24484839,0.00000000,1.61404842,0.00000000,1.87725441,0.17159035
-4.73336668,3.40303887,0.24129836,0.00000000,1.61620929,0.00000000,1.86503279,0.17159048
-4.72736368,3.39135237,0.23760353,0.00000000,1.61278766,0.00000000,1.84619737,0.17105920
-4.72136068,3.36966203,0.23384413,0.00000000,1.60405549,0.00000000,1.82121073,0.17000893
-4.71535768,3.33860830,0.23009355,0.00000000,1.59036393,0.00000000,1.79061994,0.16845798
-4.70935468,3.29894379,0.22641711,0.00000000,1.57213346,0.00000000,1.75504238,0.16643040
-4.70335168,3.25151552,0.22287131,0.00000000,1.54984210,0.00000000,1.71514987,0.16395562
-4.69734867,3.19724542,0.21950340,0.00000000,1.52401222,0.00000000,1.67165194,0.16106806
-4.69134567,3.13710945,0.21635132,0.00000000,1.49519647,0.00000000,1.62527867,0.15780653
-4.68534267,3.07211625,0.21344401,0.00000000,1.46396333,0.00000000,1.57676368,0.15421360
-4.67933967,3.00328585,0.21080197,0.00000000,1.43088295,0.00000000,1.52682805,0.15033483
-4.67333667,2.93162934,0.20843815,0.00000000,1.39651367,0.00000000,1.47616541,0.14621796
-4.66733367,2.85812996,0.20635889,0.00000000,1.36138975,0.00000000,1.42542897,0.14191207
-4.66133067,2.78372637,0.20456517,0.00000000,1.32601086,0.00000000,1.37522071,0.13746667
-4.65532766,2.70929843,0.20305383,0.00000000,1.29083342,0.00000000,1.32608306,0.13293085
-4.64932466,2.63565597,0.20181882,0.00000000,1.25626418,0.00000000,1.27849313,0.12835250
-4.64332166,2.56353061,0.20085254,0.00000000,1.22265609,0.00000000,1.23285975,0.12377748
-4.63731866,2.49357083,0.20014699,0.00000000,1.19030647,0.00000000,1.18952293,0.11924902
-4.63131566,2.42634007,0.19969489,0.00000000,1.15945729,0.00000000,1.14875580,0.11480713
-4.62531266,2.36231771,0.19949067,0.00000000,1.13029749,0.00000000,1.11076855,0.11048815
-4.61930965,2.30190249,0.19953121,0.00000000,1.10296696,0.00000000,1.07571407,0.10632447
-4.61330665,2.24541802,0.19981645,0.00000000,1.07756181,0.00000000,1.04369479,0.10234427
-4.60730365,2.19311967,0.20034973,0.00000000,1.05414061,0.00000000,1.01477029,0.09857148
-4.60130065,2.14520241,0.20113790,0.00000000,1.03273116,0.00000000,0.98896513,0.09502579
-4.59529765,2.10180887,0.20219110,0.00000000,1.01333730,0.00000000,0.96627640,0.09172273
-4.58929465,2.06303711,0.20352233,0.00000000,0.99594549,0.00000000,0.94668065,0.08867388
-4.58329165,2.02894753,0.20514673,0.00000000,0.98053073,0.00000000,0.93013969,0.08588705
-4.57728864,1.99956841,0.20708050,0.00000000,0.96706150,0.00000000,0.91660505,0.08336654
-4.57128564,1.97489993,0.20933968,0.00000000,0.95550355,0.00000000,0.90602087,0.08111341
-4.56528264,1.95491623,0.21193864,0.00000000,0.94582242,0.00000000,0.89832511,0.07912570
-4.55927964,1.93956563,0.21488842,0.00000000,0.93798457,0.00000000,0.89344916,0.07739867
-4.55327664,1.92876912,0.21819497,0.00000000,0.93195715,0.00000000,0.89131593,0.07592501
-4.54727364,1.92241725,0.22185735,0.00000000,0.92770665,0.00000000,0.89183667,0.07469502
-4.54127064,1.92036607,0.22586601,0.00000000,0.92519652,0.00000000,0.89490692,0.07369675
-4.53526763,1.92243239,0.23020126,0.00000000,0.92438411,0.00000000,0.90040194,0.07291617
-4.52926463,1.92838917,0.23483199,0.00000000,0.92521719,0.00000000,0.90817207,0.07233729
-4.52326163,1.93796165,0.23971478,0.00000000,0.92763049,0.00000000,0.91803857,0.07194236
-4.51725863,1.95082476,0.24479351,0.00000000,0.93154246,0.00000000,0.92979032,0.07171198
-4.51125563,1.96660256,0.24999952,0.00000000,0.93685283,0.00000000,0.94318188,0.07162543
-4.50525263,1.98487015,0.25525239,0.00000000,0.94344096,0.00000000,0.95793320,0.07166084
-4.49924962,2.00515827,0.26046141,0.00000000,0.95116551,0.00000000,0.97373126,0.07179564
-4.49324662,2.02696096,0.26552764,0.00000000,0.95986528,0.00000000,0.99023375,0.07200688
-4.48724362,2.04974609,0.27034664,0.00000000,0.96936156,0.00000000,1.00707478,0.07227172
-4.48124062,2.07296854,0.27481171,0.00000000,0.97946169,0.00000000,1.02387252,0.07256796
-4.47523762,2.09608564,0.27881754,0.00000000,0.98996388,0.00000000,1.04023837,0.07287454
-4.46923462,2.11857415,0.28226417,0.00000000,1.00066297,0.00000000,1.05578746,0.07317212
-4.46323162,2.13994806,0.28506105,0.00000000,1.01135680,0.00000000,1.07014975,0.07344360
-4.45722861,2.15977632,0.28713102,0.00000000,1.02185299,0.00000000,1.08298138,0.07367462
-4.45122561,2.17769955,0.28841401,0.00000000,1.03197550,0.00000000,1.09397557,0.07385396
-4.44522261,2.19344481,0.28887031,0.00000000,1.04157089,0.00000000,1.10287249,0.07397392
-4.43921961,2.20683760,0.28848319,0.00000000,1.05051359,0.00000000,1.10946761,0.07403049
-4.43321661,2.21781032,0.28726078,0.00000000,1.05871018,0.00000000,1.11361802,0.07402346
-4.42721361,2.22640661,0.28523698,0.00000000,1.06610210,0.00000000,1.11524640,0.07395632
-4.42121061,2.23278124,0.28247147,0.00000000,1.07266691,0.00000000,1.11434241,0.07383610
-4.41520760,2.23719521,0.27904868,0.00000000,1.07841773,0.00000000,1.11096140,0.07367300
-4.40920460,2.24000638,0.27507576,0.00000000,1.08340112,0.00000000,1.10522046,0.07347988
-4.40320160,2.24165560,0.27067961,0.00000000,1.08769324,0.00000000,1.09729214,0.07327171
-4.39719860,2.24264909,0.26600306,0.00000000,1.09139463,0.00000000,1.08739600,0.07306483
-4.39119560,2.24353752,0.26120044,0.00000000,1.09462382,0.00000000,1.07578858,0.07287624
-4.38519260,2.24489277,0.25643246,0.00000000,1.09750999,0.00000000,1.06275213,0.07272280
-4.37918959,2.24728315,0.25186088,0.00000000,1.10018513,0.00000000,1.04858285,0.07262045
-4.37318659,2.25124826,0.24764303,0.00000000,1.10277606,0.00000000,1.03357904,0.07258348
-4.36718359,2.25727439,0.24392635,0.00000000,1.10539659,0.00000000,1.01802986,0.07262382
-4.36118059,2.26577151,0.24084332,0.00000000,1.10814039,0.00000000,1.00220506,0.07275048
-4.35517759,2.27705296,0.23850681,0.00000000,1.11107471,0.00000000,0.98634635,0.07296905
-4.34917459,2.29131862,0.23700618,0.00000000,1.11423540,0.00000000,0.97066053,0.07328143
-4.34317159,2.30864242,0.23640419,0.00000000,1.11762351,0.00000000,0.95531484,0.07368556
-4.33716858,2.32896476,0.23673487,0.00000000,1.12120357,0.00000000,0.94043455,0.07417549
-4.33116558,2.35209049,0.23800247,0.00000000,1.12490382,0.00000000,0.92610290,0.07474147
-4.32516258,2.37769248,0.24018155,0.00000000,1.12861831,0.00000000,0.91236326,0.07537023
-4.31915958,2.40532096,0.24321809,0.00000000,1.13221101,0.00000000,0.89922342,0.07604552
-4.31315658,2.43441848,0.24703182,0.00000000,1.13552169,0.00000000,0.88666161,0.07674856
-4.30715358,2.46433999,0.25151942,0.00000000,1.13837345,0.00000000,0.87463409,0.07745885
