energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.09304652,11.23114179,0.01541206,0.11408654,0.44214291,7.95814982,1.35763056,2.60452047,1.01227421,0.00000000
-0.08704352,11.21326526,0.01600359,0.11457821,0.44258927,7.92873152,1.35291555,2.60577474,1.00847644,0.00000000
-0.08104052,11.19008910,0.01657453,0.11579648,0.44337346,7.88805850,1.34754477,2.61144212,1.00499191,0.00000000
-0.07503752,11.16255020,0.01712044,0.11773475,0.44461186,7.83621857,1.34196104,2.62220569,1.00204352,0.00000000
-0.06903452,11.13200852,0.01763780,0.12038735,0.44644961,7.77359995,1.33667879,2.63885592,0.99989114,0.00000000
-0.06303152,11.10019733,0.01812414,0.12374828,0.44905472,7.70089025,1.33226482,2.66224979,0.99882141,0.00000000
-0.05702851,11.06915244,0.01857810,0.12780960,0.45261089,7.61906197,1.32931552,2.69326351,0.99913595,0.00000000
-0.05102551,11.04112239,0.01899946,0.13255961,0.45730925,7.52934436,1.32843146,2.73274082,1.00113861,0.00000000
-0.04502251,11.01846249,0.01938913,0.13798078,0.46333932,7.43318213,1.33019012,2.78143917,1.00512178,0.00000000
-0.03901951,11.00351660,0.01974905,0.14404769,0.47087944,7.33218237,1.33511797,2.83997598,1.01135242,0.00000000
-0.03301651,10.99849133,0.02008204,0.15072493,0.48008713,7.22805140,1.34366303,2.90877752,1.02005815,0.00000000
-0.02701351,11.00532811,0.02039160,0.15796522,0.49108965,7.12252443,1.35616915,2.98803279,1.03141385,0.00000000
-0.02101051,11.02557893,0.02068166,0.16570770,0.50397518,7.01729093,1.37285307,3.07765462,1.04552936,0.00000000
-0.01500750,11.06029183,0.02095626,0.17387673,0.51878500,6.91391930,1.39378559,3.17725004,1.06243869,0.00000000
-0.00900450,11.10991213,0.02121930,0.18238111,0.53550708,6.81378459,1.41887762,3.28610165,1.08209127,0.00000000
-0.00300150,11.17420495,0.02147416,0.19111400,0.55407134,6.71800292,1.44787217,3.40316123,1.10434581,0.00000000
0.00300150,11.25220384,0.02172341,0.19995344,0.57434689,6.62737619,1.48034263,3.52705640,1.12896696,0.00000000
0.00900450,11.34218920,0.02196856,0.20876370,0.59614152,6.54235000,1.51569785,3.65611051,1.15562536,0.00000000
0.01500750,11.44169916,0.02220981,0.21739735,0.61920343,6.46298752,1.55319399,3.78837548,1.18390108,0.00000000
0.02101051,11.54757362,0.02244587,0.22569807,0.64322535,6.38896079,1.59195286,3.92167650,1.21329064,0.00000000
0.02701351,11.65603099,0.02267393,0.23350417,0.66785088,6.31956039,1.63098614,4.05366719,1.24321756,0.00000000
0.03301651,11.76277508,0.02288959,0.24065264,0.69268292,6.25372337,1.66922473,4.18189303,1.27304604,0.00000000
0.03901951,11.86312839,0.02308702,0.24698363,0.71729385,6.19007828,1.70555194,4.30386069,1.30209759,0.00000000
0.04502251,11.95218620,0.02325910,0.25234518,0.74123707,6.12700531,1.73883938,4.41711050,1.32966985,0.00000000
0.05102551,12.02498508,0.02339770,0.25659804,0.76405945,6.06270869,1.76798391,4.51928892,1.35505698,0.00000000
0.05702851,12.07667826,0.02349402,0.25962022,0.78531417,5.99529789,1.79194426,4.60821832,1.37757087,0.00000000
0.06303152,12.10271009,0.02353896,0.26131126,0.80457345,5.92287354,1.80977572,4.68196094,1.39656217,0.00000000
0.06903452,12.09898174,0.02352356,0.26159585,0.82144054,5.84361386,1.82066148,4.73887473,1.41144035,0.00000000
0.07503752,12.06200062,0.02343944,0.26042670,0.83556058,5.75585747,1.82393934,4.77765880,1.42169194,0.00000000
0.08104052,11.98900703,0.02327920,0.25778653,0.84662990,5.65817841,1.81912272,4.79738687,1.42689610,0.00000000
0.08704352,11.87807265,0.02303681,0.25368895,0.85440334,5.54944994,1.80591531,4.79752789,1.42673697,0.00000000
0.09304652,11.72816692,0.02270798,0.24817840,0.85869945,5.42889421,1.78421871,4.77795332,1.42101228,0.00000000
0.09904952,11.53918928,0.02229035,0.24132895,0.85940346,5.29611574,1.75413312,4.73893149,1.40963788,0.00000000
0.10505253,11.31196669,0.02178372,0.23324210,0.85646799,5.15111751,1.71595121,4.68110997,1.39264823,0.00000000
0.11105553,11.04821798,0.02119010,0.22404374,0.84991170,4.99429955,1.67014567,4.60548733,1.37019287,0.00000000
0.11705853,10.75048781,0.02051370,0.21388031,0.83981601,4.82644067,1.61735133,4.51337616,1.34252928,0.00000000
0.12306153,10.42205464,0.01976080,0.20291442,0.82632030,4.64866494,1.55834278,4.40635965,1.31001253,0.00000000
0.12906453,10.06681822,0.01893957,0.19132013,0.80961594,4.46239531,1.49400869,4.28624374,1.27308244,0.00000000
0.13506753,9.68917248,0.01805977,0.17927807,0.78993949,4.26929717,1.42532411,4.15500739,1.23224888,0.00000000
0.14107054,9.29387043,0.01713246,0.16697066,0.76756547,4.07121512,1.35332202,4.01475296,1.18807601,0.00000000
0.14707354,8.88588731,0.01616958,0.15457764,0.74279909,3.87010640,1.27906533,3.86765856,1.14116627,0.00000000
0.15307654,8.47028788,0.01518363,0.14227197,0.71596931,3.66797430,1.20362040,3.71593405,1.09214469,0.00000000
0.15907954,8.05210308,0.01418722,0.13021645,0.68742230,3.46680473,1.12803311,3.56178156,1.04164420,0.00000000
0.16508254,7.63622015,0.01319276,0.11856093,0.65751564,3.26850861,1.05330806,3.40736154,0.99029257,0.00000000
0.17108554,7.22728935,0.01221206,0.10744037,0.62661335,3.07487229,0.98039158,3.25476427,0.93870105,0.00000000
0.17708854,6.82964904,0.01125614,0.09697367,0.59508159,2.88751766,0.91015854,3.10598698,0.88745521,0.00000000
0.18309155,6.44726988,0.01033493,0.08726318,0.56328524,2.70787276,0.84340334,2.96291605,0.83710796,0.00000000
0.18909455,6.08371773,0.00945712,0.07839499,0.53158503,2.53715325,0.78083451,2.82731351,0.78817458,0.00000000
0.19509755,5.74213369,0.00863009,0.07043982,0.50033525,2.37635439,0.72307286,2.70080719,0.74112975,0.00000000
0.20110055,5.42522943,0.00785982,0.06345428,0.46988172,2.22625261,0.67065258,2.58488350,0.69640624,0.00000000
0.20710355,5.13529491,0.00715095,0.05748260,0.44055998,2.08741546,0.62402454,2.48088198,0.65439493,0.00000000
0.21310655,4.87421555,0.00650680,0.05255847,0.41269349,1.96021835,0.58356145,2.38999082,0.61544579,0.00000000
0.21910955,4.64349587,0.00592951,0.04870696,0.38659161,1.84486610,0.54956383,2.31324275,0.57986946,0.00000000
0.22511256,4.44428647,0.00542010,0.04594634,0.36254739,1.74141772,0.52226653,2.25151075,0.54793908,0.00000000
0.23111556,4.27741174,0.00497869,0.04428972,0.34083503,1.64981240,0.50184491,2.20550329,0.51989201,0.00000000
0.23711856,4.14339601,0.00460460,0.04374626,0.32170694,1.56989505,0.48842043,2.17575910,0.49593119,0.00000000
0.24312156,4.04248628,0.00429647,0.04432211,0.30539048,1.50144008,0.48206509,2.16264154,0.47622594,0.00000000
0.24912456,3.97467029,0.00405249,0.04602081,0.29208437,1.44417208,0.48280470,2.16633275,0.46091199,0.00000000
0.25512756,3.93968935,0.00387040,0.04884318,0.28195488,1.39778264,0.49062061,2.18682812,0.45009087,0.00000000
0.26113057,3.93704572,0.00374771,0.05278678,0.27513208,1.36194275,0.50545016,2.22393148,0.44382836,0.00000000
0.26713357,3.96600499,0.00368169,0.05784489,0.27170594,1.33631056,0.52718582,2.27725155,0.44215242,0.00000000
0.27313657,4.02559440,0.00366947,0.06400507,0.27172296,1.32053465,0.55567331,2.34620038,0.44505050,0.00000000
0.27913957,4.11459828,0.00370811,0.07124746,0.27518305,1.31425315,0.59070911,2.42999415,0.45246658,0.00000000
0.28514257,4.23155220,0.00379456,0.07954281,0.28203724,1.31708931,0.63203759,2.52765708,0.46429817,0.00000000
0.29114557,4.37473758,0.00392573,0.08885052,0.29218623,1.32864443,0.67934837,2.63802875,0.48039340,0.00000000
0.29714857,4.54217861,0.00409849,0.09911664,0.30547999,1.34848887,0.73227417,2.75977538,0.50054882,0.00000000
0.30315158,4.73164315,0.00430964,0.11027212,0.32171862,1.37615243,0.79038969,2.89140509,0.52450791,0.00000000
0.30915458,4.94064938,0.00455593,0.12223143,0.34065462,1.41111478,0.85321183,3.03128753,0.55196072,0.00000000
0.31515758,5.16647950,0.00483403,0.13489158,0.36199656,1.45279726,0.92020149,3.17767759,0.58254493,0.00000000
0.32116058,5.40620148,0.00514060,0.14813182,0.38541427,1.50055667,0.99076724,3.32874294,0.61584852,0.00000000
0.32716358,5.65669944,0.00547220,0.16181390,0.41054539,1.55368191,1.06427086,3.48259513,0.65141407,0.00000000
0.33316658,5.91471273,0.00582537,0.17578323,0.43700332,1.61139407,1.14003477,3.63732329,0.68874499,0.00000000
0.33916958,6.17688313,0.00619662,0.18987069,0.46438613,1.67285017,1.21735111,3.79102975,0.72731345,0.00000000
0.34517259,6.43980926,0.00658241,0.20389531,0.49228643,1.73715090,1.29549232,3.94186650,0.76656997,0.00000000
0.35117559,6.70010645,0.00697922,0.21766756,0.52030160,1.80335194,1.37372283,4.08807115,0.80595444,0.00000000
0.35717859,6.95447016,0.00738352,0.23099344,0.54804421,1.87047882,1.45131133,4.22800127,0.84490832,0.00000000
0.36318159,7.19974047,0.00779177,0.24367889,0.57515200,1.93754446,1.52754337,4.36016568,0.88288753,0.00000000
0.36918459,7.43296512,0.00820047,0.25553472,0.60129713,2.00356884,1.60173355,4.48325139,0.91937561,0.00000000
0.37518759,7.65145834,0.00860609,0.26638160,0.62619420,2.06759980,1.67323711,4.59614510,0.95389675,0.00000000
0.38119060,7.85285286,0.00900513,0.27605503,0.64960667,2.12873402,1.74146037,4.69794834,0.98602805,0.00000000
0.38719360,8.03514290,0.00939406,0.28441013,0.67135136,2.18613717,1.80586967,4.78798544,1.01541055,0.00000000
0.39319660,8.19671611,0.00976930,0.29132590,0.69130074,2.23906230,1.86599878,4.86580412,1.04175861,0.00000000
0.39919960,8.33637327,0.01012729,0.29670884,0.70938306,2.28686550,1.92145445,4.93116871,1.06486719,0.00000000
0.40520260,8.45333491,0.01046438,0.30049585,0.72558004,2.32901831,1.97192024,4.98404650,1.08461671,0.00000000
0.41120560,8.54723509,0.01077691,0.30265607,0.73992253,2.36511612,2.01715871,5.02458790,1.10097529,0.00000000
0.41720860,8.61810283,0.01106121,0.30319179,0.75248414,2.39488253,2.05701208,5.05310185,1.11399826,0.00000000
0.42321161,8.66633282,0.01131361,0.30213822,0.76337343,2.41816938,2.09140170,5.07002763,1.12382494,0.00000000
0.42921461,8.69264718,0.01153053,0.29956224,0.77272483,2.43495283,2.12032645,5.07590496,1.13067282,0.00000000
0.43521761,8.69805072,0.01170852,0.29556012,0.78068905,2.44532579,2.14386047,5.07134410,1.13482935,0.00000000
0.44122061,8.68378236,0.01184435,0.29025438,0.78742332,2.44948735,2.16215032,5.05699746,1.13664167,0.00000000
0.44722361,8.65126523,0.01193512,0.28378987,0.79308221,2.44772985,2.17541173,5.03353451,1.13650467,0.00000000
0.45322661,8.60205813,0.01197835,0.27632922,0.79780923,2.44042449,2.18392604,5.00162115,1.13484778,0.00000000
0.45922961,8.53781052,0.01197211,0.26804800,0.80172993,2.42800617,2.18803630,4.96190453,1.13212102,0.00000000
0.46523262,8.46022283,0.01191512,0.25912960,0.80494669,2.41095847,2.18814286,4.91500382,1.12878066,0.00000000
0.47123562,8.37101327,0.01180681,0.24976022,0.80753541,2.38979927,2.18469842,4.86150706,1.12527509,0.00000000
0.47723862,8.27189181,0.01164749,0.24012396,0.80954423,2.36506771,2.17820206,4.80197369,1.12203126,0.00000000
0.48324162,8.16454125,0.01143830,0.23039842,0.81099428,2.33731268,2.16919234,4.73694203,1.11944201,0.00000000
0.48924462,8.05060469,0.01118131,0.22075071,0.81188220,2.30708318,2.15823900,4.66694050,1.11785476,0.00000000
0.49524762,7.93167850,0.01087949,0.21133411,0.81218425,2.27492045,2.14593323,4.59250116,1.11756177,0.00000000
0.50125063,7.80930907,0.01053667,0.20228552,0.81186160,2.24135173,2.13287642,4.51417413,1.11879226,0.00000000
0.50725363,7.68499180,0.01015744,0.19372347,0.81086638,2.20688540,2.11966754,4.43254114,1.12170646,0.00000000
0.51325663,7.56017052,0.00974708,0.18574698,0.80914808,2.17200718,2.10688918,4.34822667,1.12639181,0.00000000
0.51925963,7.43623571,0.00931138,0.17843506,0.80665982,2.13717682,2.09509276,4.26190553,1.13286142,0.00000000
0.52526263,7.31452019,0.00885653,0.17184681,0.80336404,2.10282505,2.08478335,4.17430550,1.14105460,0.00000000
0.53126563,7.19629110,0.00838887,0.16602202,0.79923732,2.06935042,2.07640457,4.08620462,1.15083964,0.00000000
0.53726863,7.08273778,0.00791477,0.16098232,0.79427397,2.03711567,2.07032438,3.99842268,1.16201861,0.00000000
0.54327164,6.97495536,0.00744042,0.15673246,0.78848819,2.00644359,2.06682236,3.91180701,1.17433400,0.00000000
0.54927464,6.87392448,0.00697166,0.15326201,0.78191478,1.97761229,2.06607908,3.82721321,1.18747714,0.00000000
0.55527764,6.78048791,0.00651382,0.15054702,0.77460832,1.95085005,2.06816833,3.74548163,1.20109784,0.00000000
0.56128064,6.69532547,0.00607162,0.14855180,0.76664090,1.92632986,2.07305250,3.66741077,1.21481523,0.00000000
0.56728364,6.61892841,0.00564902,0.14723063,0.75809867,1.90416410,2.08058154,3.59372909,1.22822917,0.00000000
0.57328664,6.55157531,0.00524920,0.14652941,0.74907739,1.88439961,2.09049563,3.52506671,1.24093196,0.00000000
0.57928964,6.49331076,0.00487452,0.14638712,0.73967720,1.86701364,2.10243149,3.46192863,1.25251993,0.00000000
0.58529265,6.44392874,0.00452649,0.14673721,0.72999718,1.85191108,2.11593219,3.40467093,1.26260439,0.00000000
0.59129565,6.40296204,0.00420584,0.14750882,0.72012971,1.83892327,2.13045985,3.35348139,1.27082168,0.00000000
0.59729865,6.36967897,0.00391256,0.14862784,0.71015525,1.82780885,2.14541099,3.30836561,1.27684187,0.00000000
0.60330165,6.34308816,0.00364599,0.15001797,0.70013770,1.81825666,2.16013357,3.26913969,1.28037592,0.00000000
0.60930465,6.32195214,0.00340492,0.15160159,0.69012059,1.80989103,2.17394529,3.23542984,1.28118110,0.00000000
0.61530765,6.30480988,0.00318772,0.15330069,0.68012444,1.80227932,2.18615229,3.20667951,1.27906450,0.00000000
0.62131066,6.29000795,0.00299241,0.15503784,0.67014533,1.79494166,2.19606761,3.18216361,1.27388481,0.00000000
0.62731366,6.27573995,0.00281685,0.15673710,0.66015484,1.78736281,2.20302880,3.16100990,1.26555237,0.00000000
0.63331666,6.26009322,0.00265877,0.15832509,0.65010138,1.77900557,2.20641437,3.14222642,1.25402769,0.00000000
0.63931966,6.24110165,0.00251595,0.15973215,0.63991282,1.76932571,2.20565832,3.12473447,1.23931880,0.00000000
0.64532266,6.21680307,0.00238624,0.16089351,0.62950036,1.75778769,2.20026300,3.10740569,1.22147769,0.00000000
0.65132566,6.18529959,0.00226769,0.16175058,0.61876345,1.74388085,2.18980968,3.08910195,1.20059622,0.00000000
0.65732866,6.14481873,0.00215857,0.16225232,0.60759548,1.72713545,2.17396716,3.06871671,1.17680179,0.00000000
0.66333167,6.09377351,0.00205743,0.16235648,0.59589011,1.70713803,2.15249821,3.04521612,1.15025304,0.00000000
0.66933467,6.03081909,0.00196309,0.16203090,0.58354770,1.68354563,2.12526403,3.01767822,1.12113594,0.00000000
0.67533767,5.95490378,0.00187469,0.16125461,0.57048177,1.65609811,2.09222674,2.98532888,1.08966024,0.00000000
0.68134067,5.86531233,0.00179166,0.16001872,0.55662489,1.62462839,2.05345002,2.94757267,1.05605644,0.00000000
0.68734367,5.76169942,0.00171368,0.15832706,0.54193402,1.58906991,2.00909791,2.90401750,1.02057332,0.00000000
0.69334667,5.64411152,0.00164070,0.15619646,0.52639461,1.54946101,1.95943181,2.85449187,0.98347573,0.00000000
0.69934967,5.51299588,0.00157283,0.15365663,0.51002358,1.50594610,1.90480564,2.79905365,0.94504268,0.00000000
0.70535268,5.36919545,0.00151037,0.15074955,0.49287083,1.45877329,1.84565921,2.73799006,0.90556545,0.00000000
0.71135568,5.21392959,0.00145371,0.14752849,0.47501914,1.40828853,1.78250963,2.67180846,0.86534543,0.00000000
0.71735868,5.04876043,0.00140329,0.14405648,0.45658256,1.35492639,1.71594095,2.60121819,0.82469164,0.00000000
0.72336168,4.87554603,0.00135957,0.14040434,0.43770321,1.29919774,1.64659205,2.52710402,0.78391764,0.00000000
0.72936468,4.69638157,0.00132299,0.13664843,0.41854681,1.24167471,1.57514280,2.45049224,0.74333780,0.00000000
0.73536768,4.51353090,0.00129389,0.13286796,0.39929688,1.18297340,1.50229900,2.37251062,0.70326293,0.00000000
0.74137069,4.32935084,0.00127251,0.12914217,0.38014821,1.12373515,1.42877614,2.29434407,0.66399527,0.00000000
0.74737369,4.14621165,0.00125895,0.12554740,0.36129964,1.06460695,1.35528274,2.21718772,0.62582304,0.00000000
0.75337669,3.96641674,0.00125313,0.12215419,0.34294670,1.00622177,1.28250361,2.14219976,0.58901474,0.00000000
0.75937969,3.79212536,0.00125481,0.11902455,0.32527439,0.94917979,1.21108375,2.07045588,0.55381354,0.00000000
0.76538269,3.62528170,0.00126356,0.11620950,0.30845045,0.89403101,1.14161344,2.00290776,0.52043202,0.00000000
0.77138569,3.46755351,0.00127877,0.11374703,0.29261951,0.84126023,1.07461529,1.94034725,0.48904763,0.00000000
0.77738869,3.32028316,0.00129966,0.11166059,0.27789840,0.79127486,1.01053368,1.88337814,0.45979917,0.00000000
0.78339170,3.18445336,0.00132531,0.10995815,0.26437269,0.74439600,0.94972722,1.83239679,0.43278455,0.00000000
0.78939470,3.06066896,0.00135467,0.10863189,0.25209486,0.70085328,0.89246445,1.78758257,0.40806013,0.00000000
0.79539770,2.94915564,0.00138661,0.10765856,0.24108396,0.66078334,0.83892314,1.74889845,0.38564167,0.00000000
0.80140070,2.84977523,0.00141995,0.10700050,0.23132680,0.62423220,0.78919305,1.71610178,0.36550689,0.00000000
0.80740370,2.76205687,0.00145352,0.10660728,0.22278065,0.59116099,0.74328215,1.68876452,0.34759979,0.00000000
0.81340670,2.68524201,0.00148618,0.10641781,0.21537712,0.56145492,0.70112574,1.66630204,0.33183628,0.00000000
0.81940970,2.61834092,0.00151687,0.10636297,0.20902721,0.53493478,0.66259821,1.64800863,0.31811107,0.00000000
0.82541271,2.56019761,0.00154469,0.10636851,0.20362698,0.51137040,0.62752659,1.63309828,0.30630537,0.00000000
0.83141571,2.50955977,0.00156888,0.10635815,0.19906378,0.49049537,0.59570526,1.62074812,0.29629502,0.00000000
0.83741871,2.46514988,0.00158891,0.10625671,0.19522253,0.47202216,0.56691100,1.61014267,0.28795869,0.00000000
0.84342171,2.42573411,0.00160446,0.10599315,0.19199180,0.45565702,0.54091749,1.60051627,0.28118556,0.00000000
0.84942471,2.39018517,0.00161548,0.10550337,0.18926935,0.44111384,0.51750870,1.59119165,0.27588212,0.00000000
0.85542771,2.35753611,0.00162213,0.10473266,0.18696693,0.42812642,0.49649023,1.58161258,0.27197772,0.00000000
0.86143072,2.32702246,0.00162485,0.10363770,0.18501389,0.41645849,0.47769823,1.57136893,0.26942846,0.00000000
0.86743372,2.29811059,0.00162430,0.10218798,0.18335977,0.40591128,0.46100545,1.56021294,0.26821911,0.00000000
0.87343672,2.27051111,0.00162134,0.10036671,0.18197537,0.39632811,0.44632404,1.54806573,0.26836311,0.00000000
0.87943972,2.24417692,0.00161698,0.09817103,0.18085261,0.38759626,0.43360526,1.53501405,0.26990021,0.00000000
0.88544272,2.21928623,0.00161235,0.09561170,0.18000296,0.37964580,0.42283603,1.52129727,0.27289224,0.00000000
0.89144572,2.19621177,0.00160867,0.09271219,0.17945470,0.37244590,0.41403268,1.50728555,0.27741678,0.00000000
0.89744872,2.17547816,0.00160713,0.08950729,0.17924908,0.36599877,0.40723235,1.49345038,0.28355924,0.00000000
0.90345173,2.15770992,0.00160888,0.08604128,0.17943562,0.36033177,0.40248258,1.48032921,0.29140366,0.00000000
0.90945473,2.14357318,0.00161497,0.08236583,0.18006686,0.35548818,0.39982975,1.46848611,0.30102263,0.00000000
0.91545773,2.13371457,0.00162627,0.07853770,0.18119286,0.35151732,0.39930711,1.45847072,0.31246693,0.00000000
0.92146073,2.12870057,0.00164346,0.07461626,0.18285559,0.34846443,0.40092309,1.45077777,0.32575541,0.00000000
0.92746373,2.12896112,0.00166693,0.07066123,0.18508383,0.34636119,0.40465065,1.44580942,0.34086570,0.00000000
0.93346673,2.13474050,0.00169684,0.06673034,0.18788862,0.34521724,0.41041838,1.44384268,0.35772632,0.00000000
0.93946973,2.14605850,0.00173301,0.06287743,0.19125960,0.34501324,0.41810386,1.44500368,0.37621069,0.00000000
0.94547274,2.16268421,0.00177499,0.05915068,0.19516256,0.34569596,0.42752968,1.44925030,0.39613356,0.00000000
0.95147574,2.18412411,0.00182206,0.05559137,0.19953826,0.34717551,0.43846271,1.45636438,0.41725012,0.00000000
0.95747874,2.20962538,0.00187322,0.05223296,0.20430264,0.34932513,0.45061649,1.46595397,0.43925813,0.00000000
0.96348174,2.23819457,0.00192730,0.04910063,0.20934856,0.35198326,0.46365694,1.47746562,0.46180308,0.00000000
0.96948474,2.26863105,0.00198295,0.04621122,0.21454886,0.35495803,0.47721112,1.49020648,0.48448632,0.00000000
0.97548774,2.29957364,0.00203875,0.04357366,0.21976085,0.35803384,0.49087886,1.50337494,0.50687611,0.00000000
0.98149075,2.32955849,0.00209328,0.04118967,0.22483177,0.36097968,0.50424668,1.51609857,0.52852098,0.00000000
0.98749375,2.35708540,0.00214522,0.03905481,0.22960531,0.36355877,0.51690346,1.52747750,0.54896510,0.00000000
0.99349675,2.38068946,0.00219339,0.03715980,0.23392865,0.36553910,0.52845728,1.53663121,0.56776495,0.00000000
0.99949975,2.39901475,0.00223689,0.03549198,0.23765984,0.36670427,0.53855253,1.54274642,0.58450662,0.00000000
1.00550275,2.41088646,0.00227517,0.03403689,0.24067510,0.36686407,0.54688675,1.54512393,0.59882300,0.00000000
1.01150575,2.41537818,0.00230811,0.03277992,0.24287588,0.36586439,0.55322630,1.54322213,0.61041000,0.00000000
1.01750875,2.41187120,0.00233609,0.03170783,0.24419509,0.36359599,0.55742027,1.53669515,0.61904118,0.00000000
1.02351176,2.40010319,0.00236008,0.03081027,0.24460249,0.36000158,0.55941196,1.52542400,0.62458003,0.00000000
1.02951476,2.38020400,0.00238162,0.03008104,0.24410885,0.35508116,0.55924752,1.50953924,0.62698930,0.00000000
1.03551776,2.35271710,0.00240295,0.02951926,0.24276871,0.34889521,0.55708124,1.48943423,0.62633697,0.00000000
1.04152076,2.31860576,0.00242695,0.02913017,0.24068164,0.34156574,0.55317739,1.46576839,0.62279860,0.00000000
1.04752376,2.27924382,0.00245716,0.02892580,0.23799196,0.33327521,0.54790841,1.43946038,0.61665583,0.00000000
1.05352676,2.23639140,0.00249778,0.02892521,0.23488685,0.32426333,0.54174958,1.41167147,0.60829116,0.00000000
1.05952976,2.19215660,0.00255357,0.02915457,0.23159303,0.31482206,0.53527024,1.38377974,0.59817919,0.00000000
1.06553277,2.14894476,0.00262987,0.02964691,0.22837195,0.30528890,0.52912194,1.35734609,0.58687466,0.00000000
1.07153577,2.10939704,0.00273243,0.03044150,0.22551384,0.29603886,0.52402380,1.33407331,0.57499787,0.00000000
1.07753877,2.07632065,0.00286736,0.03158316,0.22333073,0.28747543,0.52074564,1.31575953,0.56321791,0.00000000
1.08354177,2.05261281,0.00304097,0.03312111,0.22214858,0.28002073,0.52008915,1.30424758,0.55223456,0.00000000
1.08954477,2.04118103,0.00325964,0.03510776,0.22229893,0.27410529,0.52286785,1.30137175,0.54275927,0.00000000
1.09554777,2.04486187,0.00352965,0.03759721,0.22411012,0.27015762,0.52988622,1.30890354,0.53549620,0.00000000
1.10155078,2.06634042,0.00385702,0.04064366,0.22789844,0.26859392,0.54191842,1.32849786,0.53112373,0.00000000
1.10755378,2.10807258,0.00424728,0.04429961,0.23395939,0.26980789,0.55968731,1.36164104,0.53027708,0.00000000
1.11355678,2.17221190,0.00470528,0.04861405,0.24255925,0.27416114,0.58384403,1.40960211,0.53353251,0.00000000
1.11955978,2.26054277,0.00523501,0.05363054,0.25392720,0.28197402,0.61494866,1.47338836,0.54139357,0.00000000
1.12556278,2.37442135,0.00583934,0.05938527,0.26824810,0.29351706,0.65345235,1.55370666,0.55427951,0.00000000
1.13156578,2.51472557,0.00651989,0.06590529,0.28565619,0.30900327,0.69968142,1.65093125,0.57251617,0.00000000
1.13756878,2.68181531,0.00727678,0.07320666,0.30622979,0.32858108,0.75382365,1.76507918,0.59632932,0.00000000
1.14357179,2.87550384,0.00810850,0.08129286,0.32998716,0.35232834,0.81591721,1.89579416,0.62584041,0.00000000
1.14957479,3.09504134,0.00901178,0.09015343,0.35688365,0.38024723,0.88584266,2.04233957,0.66106480,0.00000000
1.15557779,3.33911112,0.00998149,0.09976284,0.38681021,0.41226039,0.96331820,2.20360117,0.70191205,0.00000000
1.16158079,3.60583917,0.01101058,0.11007968,0.41959339,0.44820836,1.04789848,2.37809990,0.74818825,0.00000000
1.16758379,3.89281735,0.01209013,0.12104632,0.45499684,0.48784852,1.13897736,2.56401488,0.79960018,0.00000000
1.17358679,4.19714017,0.01320935,0.13258893,0.49272435,0.53085573,1.23579454,2.75921648,0.85576097,0.00000000
1.17958979,4.51545489,0.01435576,0.14461801,0.53242440,0.57682484,1.33744636,2.96130908,0.91619717,0.00000000
1.18559280,4.84402448,0.01551534,0.15702943,0.57369624,0.62527523,1.44290051,3.16768251,0.98035691,0.00000000
1.19159580,5.17880213,0.01667282,0.16970595,0.61609728,0.67565754,1.55101470,3.37557124,1.04761915,0.00000000
1.19759880,5.51551608,0.01781194,0.18251927,0.65915182,0.72736260,1.66055887,3.58211959,1.11730375,0.00000000
1.20360180,5.84976271,0.01891581,0.19533247,0.70236076,0.77973255,1.77024043,3.78445123,1.18868232,0.00000000
1.20960480,6.17710568,0.01996734,0.20800287,0.74521219,0.83207413,1.87873210,3.97974070,1.26098971,0.00000000
1.21560780,6.49317839,0.02094961,0.22038528,0.78719256,0.88367378,1.98470142,4.16528475,1.33343612,0.00000000
1.22161081,6.79378669,0.02184636,0.23233533,0.82779807,0.93381433,2.08684124,4.33857078,1.40521973,0.00000000
1.22761381,7.07500895,0.02264235,0.24371299,0.86654609,0.98179285,2.18390015,4.49734022,1.47553969,0.00000000
1.23361681,7.33328993,0.02332385,0.25438603,0.90298617,1.02693907,2.27471184,4.63964418,1.54360938,0.00000000
1.23961981,7.56552557,0.02387897,0.26423330,0.93671028,1.06863384,2.35822251,4.76388944,1.60866987,0.00000000
1.24562281,7.76913562,0.02429802,0.27314776,0.96736207,1.10632693,2.43351520,4.86887305,1.67000316,0.00000000
1.25162581,7.94212157,0.02457378,0.28103899,0.99464484,1.13955348,2.49983018,4.95380408,1.72694516,0.00000000
1.25762881,8.08310782,0.02470169,0.28783529,1.01832779,1.16794842,2.55658075,5.01831193,1.77889795,0.00000000
1.26363182,8.19136464,0.02468003,0.29348504,1.03825053,1.19125824,2.60336372,5.06244096,1.82534107,0.00000000
1.26963482,8.26681208,0.02450988,0.29795749,1.05432564,1.20934955,2.63996419,5.08663195,1.86584141,0.00000000
1.27563782,8.31000485,0.02419517,0.30124273,1.06653912,1.22221391,2.66635459,5.09169141,1.90006144,0.00000000
1.28164082,8.32209885,0.02374249,0.30335107,1.07494877,1.22996866,2.68268785,5.07875033,1.92776523,0.00000000
1.28764382,8.30480088,0.02316097,0.30431164,1.07968052,1.23285367,2.68928526,5.04921447,1.94882223,0.00000000
