energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-4.30115058,8.63057974,1.37294123,6.36738980,0.12773949,0.00000000,0.13856466,1.52317956
-4.29514757,8.57510124,1.35827224,6.32439143,0.12533446,0.00000000,0.13523738,1.51858975
-4.28914457,8.49550518,1.34135376,6.26339533,0.12267041,0.00000000,0.13151926,1.50965169
-4.28314157,8.39308882,1.32246510,6.18493549,0.11979691,0.00000000,0.12750258,1.49687178
-4.27713857,8.26962197,1.30194591,6.08989163,0.11676911,0.00000000,0.12328804,1.48084338
-4.27113557,8.12731319,1.28019241,5.97948077,0.11364654,0.00000000,0.11898197,1.46222888
-4.26513257,7.96875933,1.25765072,5.85523629,0.11049167,0.00000000,0.11469317,1.44173895
-4.25912956,7.79687982,1.23480779,5.71897473,0.10736839,0.00000000,0.11052960,1.42010996
-4.25312656,7.61483827,1.21218005,5.57275156,0.10434046,0.00000000,0.10659511,1.39808045
-4.24712356,7.42595441,1.19030060,5.41880734,0.10146991,0.00000000,0.10298625,1.37636769
-4.24112056,7.23361018,1.16970541,5.25950670,0.09881563,0.00000000,0.09978928,1.35564540
-4.23511756,7.04115373,1.15091921,5.09727253,0.09643195,0.00000000,0.09707761,1.33652350
-4.22911456,6.85180556,1.13444164,4.93451829,0.09436756,0.00000000,0.09490956,1.31953075
-4.22311156,6.66857068,1.12073443,4.77358131,0.09266455,0.00000000,0.09332673,1.30510102
-4.21710855,6.49416042,1.11020989,4.61665999,0.09135777,0.00000000,0.09235291,1.29356372
-4.21110555,6.33092688,1.10322135,4.46575728,0.09047442,0.00000000,0.09199355,1.28513864
-4.20510255,6.18081245,1.10005558,4.32263281,0.09003388,0.00000000,0.09223588,1.27993527
-4.19909955,6.04531595,1.10092769,4.18876526,0.09004780,0.00000000,0.09304965,1.27795663
-4.19309655,5.92547595,1.10597817,4.06532603,0.09052041,0.00000000,0.09438834,1.27910706
-4.18709355,5.82187109,1.11527230,3.95316473,0.09144898,0.00000000,0.09619100,1.28320359
-4.18109055,5.73463635,1.12880147,3.85280631,0.09282441,0.00000000,0.09838443,1.28999010
-4.17508754,5.66349335,1.14648632,3.76445915,0.09463192,0.00000000,0.10088577,1.29915346
-4.16908454,5.60779231,1.16818126,3.68803283,0.09685176,0.00000000,0.10360529,1.31034081
-4.16308154,5.56656281,1.19367997,3.62316402,0.09945992,0.00000000,0.10644943,1.32317697
-4.15707854,5.53857019,1.22272152,3.56924867,0.10242881,0.00000000,0.10932375,1.33728104
-4.15107554,5.52237442,1.25499675,3.52547845,0.10572781,0.00000000,0.11213590,1.35228156
-4.14507254,5.51638859,1.29015455,3.49087940,0.10932378,0.00000000,0.11479843,1.36782915
-4.13906953,5.51893413,1.32780771,3.46435114,0.11318140,0.00000000,0.11723122,1.38360645
-4.13306653,5.52829075,1.36753827,3.44470471,0.11726347,0.00000000,0.11936368,1.39933466
-4.12706353,5.54273932,1.40890205,3.43069791,0.12153096,0.00000000,0.12113645,1.41477674
-4.12106053,5.56059675,1.45143254,3.42106709,0.12594313,0.00000000,0.12250262,1.42973714
-4.11505753,5.58024241,1.49464404,3.41455470,0.13045744,0.00000000,0.12342848,1.44405847
-4.10905453,5.60013650,1.53803422,3.40993244,0.13502949,0.00000000,0.12389377,1.45761535
-4.10305153,5.61883094,1.58108644,3.40602001,0.13961295,0.00000000,0.12389134,1.47030633
-4.09704852,5.63497421,1.62327181,3.40169975,0.14415951,0.00000000,0.12342651,1.48204434
-4.09104552,5.64731152,1.66405162,3.39592786,0.14861893,0.00000000,0.12251587,1.49274664
-4.08504252,5.65468218,1.70288018,3.38774271,0.15293918,0.00000000,0.12118590,1.50232516
-4.07903952,5.65601596,1.73920858,3.37627113,0.15706678,0.00000000,0.11947129,1.51067787
-4.07303652,5.65032989,1.77248950,3.36073327,0.16094729,0.00000000,0.11741309,1.51768214
-4.06703352,5.63672728,1.80218332,3.34044678,0.16452597,0.00000000,0.11505691,1.52319047
-4.06103052,5.61439970,1.82776578,3.31483069,0.16774871,0.00000000,0.11245107,1.52702928
-4.05502751,5.58263285,1.84873693,3.28340951,0.17056312,0.00000000,0.10964494,1.52900073
-4.04902451,5.54081647,1.86463161,3.24581751,0.17291975,0.00000000,0.10668746,1.52888782
-4.04302151,5.48845790,1.87503092,3.20180323,0.17477351,0.00000000,0.10362589,1.52646235
-4.03701851,5.42519871,1.87957455,3.15123402,0.17608515,0.00000000,0.10050489,1.52149553
-4.03101551,5.35083318,1.87797334,3.09410006,0.17682269,0.00000000,0.09736576,1.51377034
-4.02501251,5.26532726,1.87002153,3.03051762,0.17696287,0.00000000,0.09424616,1.50309517
-4.01900950,5.16883618,1.85560814,2.96073068,0.17649245,0.00000000,0.09117987,1.48931761
-4.01300650,5.06171931,1.83472659,2.88511064,0.17540922,0.00000000,0.08819691,1.47233763
-4.00700350,4.94455020,1.80748217,2.80415327,0.17372282,0.00000000,0.08532379,1.45211922
-4.00100050,4.81812069,1.77409646,2.71847279,0.17145517,0.00000000,0.08258381,1.42869964
-3.99499750,4.68343771,1.73490841,2.62879242,0.16864044,0.00000000,0.07999751,1.40219561
-3.98899450,4.54171216,1.69037159,2.53593168,0.16532467,0.00000000,0.07758304,1.37280606
-3.98299150,4.39433953,1.64104754,2.44079025,0.16156490,0.00000000,0.07535654,1.34081093
-3.97698849,4.24287269,1.58759510,2.34432886,0.15742792,0.00000000,0.07333242,1.30656633
-3.97098549,4.08898755,1.53075610,2.24754770,0.15298854,0.00000000,0.07152358,1.27049597
-3.96498249,3.93444293,1.47133778,2.15146317,0.14832766,0.00000000,0.06994148,1.23307951
-3.95897949,3.78103651,1.41019261,2.05708374,0.14352998,0.00000000,0.06859616,1.19483835
-3.95297649,3.63055862,1.34819634,1.96538596,0.13868164,0.00000000,0.06749618,1.15631975
-3.94697349,3.48474639,1.28622507,1.87729170,0.13386775,0.00000000,0.06664847,1.11808011
-3.94097049,3.34524021,1.22513251,1.79364750,0.12917000,0.00000000,0.06605820,1.08066836
-3.93496748,3.21354480,1.16572827,1.71520701,0.12466450,0.00000000,0.06572868,1.04461033
-3.92896448,3.09099663,1.10875818,1.64261730,0.12041975,0.00000000,0.06566121,1.01039498
-3.92296148,2.97873917,1.05488741,1.57640946,0.11649506,0.00000000,0.06585511,0.97846300
-3.91695848,2.87770693,1.00468715,1.51699393,0.11293933,0.00000000,0.06630780,0.94919849
-3.91095548,2.78861864,0.95862527,1.46466043,0.10979030,0.00000000,0.06701492,0.92292372
-3.90495248,2.71197967,0.91706129,1.41958243,0.10707424,0.00000000,0.06797067,0.89989730
-3.89894947,2.64809264,0.88024564,1.38182553,0.10480609,0.00000000,0.06916808,0.88031535
-3.89294647,2.59707535,0.84832321,1.35135910,0.10299006,0.00000000,0.07059949,0.86431544
-3.88694347,2.55888435,0.82134055,1.32807031,0.10162059,0.00000000,0.07225695,0.85198282
-3.88094047,2.53334221,0.79925658,1.31177955,0.10068365,0.00000000,0.07413266,0.84335805
-3.87493747,2.52016658,0.78195564,1.30225617,0.10015823,0.00000000,0.07621937,0.83844568
-3.86893447,2.51899895,0.76926258,1.29923359,0.10001800,0.00000000,0.07851069,0.83722287
-3.86293147,2.52943115,0.76095866,1.30242283,0.10023308,0.00000000,0.08100128,0.83964749
-3.85692846,2.55102795,0.75679764,1.31152365,0.10077173,0.00000000,0.08368686,0.84566502
-3.85092546,2.58334435,0.75652111,1.32623278,0.10160192,0.00000000,0.08656414,0.85521363
-3.84492246,2.62593678,0.75987237,1.34624891,0.10269281,0.00000000,0.08963047,0.86822728
-3.83891946,2.67836757,0.76660815,1.37127422,0.10401589,0.00000000,0.09288340,0.88463650
-3.83291646,2.74020301,0.77650767,1.40101285,0.10554595,0.00000000,0.09632010,0.90436698
-3.82691346,2.81100528,0.78937873,1.43516649,0.10726160,0.00000000,0.09993657,0.92733607
-3.82091046,2.89031966,0.80506055,1.47342784,0.10914562,0.00000000,0.10372688,0.95344757
-3.81490745,2.97765799,0.82342340,1.51547278,0.11118491,0.00000000,0.10768236,0.98258539
-3.80890445,3.07248051,0.84436522,1.56095206,0.11337017,0.00000000,0.11179078,1.01460661
-3.80290145,3.17417769,0.86780552,1.60948356,0.11569529,0.00000000,0.11603570,1.04933456
-3.79689845,3.28205417,0.89367713,1.66064613,0.11815664,0.00000000,0.12039595,1.08655287
-3.79089545,3.39531671,0.92191634,1.71397582,0.12075206,0.00000000,0.12484531,1.12600087
-3.78489245,3.51306773,0.95245235,1.76896530,0.12347995,0.00000000,0.12935254,1.16737126
-3.77888944,3.63430601,0.98519661,1.82506708,0.12633815,0.00000000,0.13388155,1.21031031
-3.77288644,3.75793547,1.02003310,1.88170070,0.12932310,0.00000000,0.13839209,1.25442124
-3.76688344,3.88278246,1.05681022,1.93826415,0.13242894,0.00000000,0.14284055,1.29927063
-3.76088044,4.00762151,1.09533511,1.99414900,0.13564696,0.00000000,0.14718121,1.34439828
-3.75487744,4.13120894,1.13537096,2.04875894,0.13896520,0.00000000,0.15136766,1.38932991
-3.74887444,4.25232302,1.17663787,2.10153066,0.14236836,0.00000000,0.15535439,1.43359254
-3.74287144,4.36980894,1.21881745,2.15195617,0.14583808,0.00000000,0.15909857,1.47673189
-3.73686843,4.48262638,1.26156125,2.19960534,0.14935341,0.00000000,0.16256176,1.51833092
-3.73086543,4.58989717,1.30450283,2.24414707,0.15289173,0.00000000,0.16571157,1.55802881
-3.72486243,4.69095021,1.34727300,2.28536798,0.15642982,0.00000000,0.16852315,1.59553911
-3.71885943,4.78536098,1.38951767,2.32318710,0.15994521,0.00000000,0.17098040,1.63066634
-3.71285643,4.87298294,1.43091731,2.35766547,0.16341763,0.00000000,0.17307675,1.66331983
-3.70685343,4.95396841,1.47120716,2.38900961,0.16683064,0.00000000,0.17481565,1.69352402
-3.70085043,5.02877720,1.51019687,2.41756825,0.17017305,0.00000000,0.17621037,1.72142433
-3.69484742,5.09817149,1.54778852,2.44382207,0.17344044,0.00000000,0.17728353,1.74728818
-3.68884442,5.16319654,1.58399182,2.46836636,0.17663629,0.00000000,0.17806597,1.77150070
-3.68284142,5.22514720,1.61893534,2.49188732,0.17977290,0.00000000,0.17859526,1.79455502
-3.67683842,5.28552130,1.65287289,2.51513267,0.18287193,0.00000000,0.17891383,1.81703739
-3.67083542,5.34596137,1.68618433,2.53887800,0.18596442,0.00000000,0.17906676,1.83960749
-3.66483242,5.40818722,1.71937023,2.56389020,0.18909043,0.00000000,0.17909952,1.86297460
-3.65882941,5.47392201,1.75304029,2.59088989,0.19229806,0.00000000,0.17905552,1.88787053
-3.65282641,5.54481525,1.78789558,2.62051448,0.19564203,0.00000000,0.17897393,1.91502027
-3.64682341,5.62236590,1.82470503,2.65328386,0.19918172,0.00000000,0.17888760,1.94511166
-3.64082041,5.70784924,1.86427686,2.68957041,0.20297885,0.00000000,0.17882139,1.97876505
-3.63481741,5.80225055,1.90742598,2.72957471,0.20709472,0.00000000,0.17879093,2.01650433
-3.62881441,5.90620863,1.95493844,2.77330834,0.21158723,0.00000000,0.17880188,2.05873035
-3.62281141,6.01997146,2.00753441,2.82058445,0.21650782,0.00000000,0.17884984,2.10569779
-3.61680840,6.14336577,2.06583105,2.87101660,0.22189823,0.00000000,0.17892065,2.15749634
-3.61080540,6.27578160,2.13030684,2.92402577,0.22778756,0.00000000,0.17899141,2.21403685
-3.60480240,6.41617220,2.20126876,2.97885517,0.23418942,0.00000000,0.17903182,2.27504298
-3.59879940,6.56306896,2.27882382,3.03459193,0.24109956,0.00000000,0.17900599,2.34004863
-3.59279640,6.71461044,2.36285613,3.09019455,0.24849395,0.00000000,0.17887439,2.40840126
-3.58679340,6.86858406,2.45301051,3.14452471,0.25632748,0.00000000,0.17859609,2.47927101
-3.58079040,7.02247853,2.54868369,3.19638194,0.26453333,0.00000000,0.17813082,2.55166533
-3.57478739,7.17354491,2.64902340,3.24453944,0.27302315,0.00000000,0.17744101,2.62444876
-3.56878439,7.31886415,2.75293592,3.28777970,0.28168790,0.00000000,0.17649353,2.69636732
-3.56278139,7.45541860,2.85910195,3.32492830,0.29039965,0.00000000,0.17526109,2.76607684
-3.55677839,7.58016546,2.96600053,3.35488493,0.29901400,0.00000000,0.17372323,2.83217449
-3.55077539,7.69011006,3.07194060,3.37665055,0.30737332,0.00000000,0.17186684,2.89323275
-3.54477239,7.78237710,3.17509913,3.38935002,0.31531052,0.00000000,0.16968628,2.94783485
-3.53876938,7.85427827,3.27356500,3.39225003,0.32265341,0.00000000,0.16718306,2.99461079
-3.53276638,7.90337483,3.36538712,3.38477202,0.32922938,0.00000000,0.16436508,3.03227298
-3.52676338,7.92753403,3.44862547,3.36650035,0.33487030,0.00000000,0.16124575,3.05965046
-3.52076038,7.92497836,3.52140334,3.33718608,0.33941751,0.00000000,0.15784277,3.07572081
-3.51475738,7.89432679,3.58195917,3.29674677,0.34272656,0.00000000,0.15417688,3.07963857
-3.50875438,7.83462737,3.62869619,3.24526285,0.34467176,0.00000000,0.15027067,3.07075954
-3.50275138,7.74538060,3.66022832,3.18297117,0.34515013,0.00000000,0.14614744,3.04865996
-3.49674837,7.62655315,3.67542056,3.11025621,0.34408481,0.00000000,0.14183027,3.01314992
-3.49074537,7.47858159,3.67342266,3.02763946,0.34142758,0.00000000,0.13734132,2.96428051
-3.48474237,7.30236602,3.65369475,2.93576739,0.33716061,0.00000000,0.13270145,2.90234446
-3.47873937,7.09925360,3.61602407,2.83539829,0.33129719,0.00000000,0.12793011,2.82787005
-3.47273637,6.87101222,3.56053223,2.72738818,0.32388159,0.00000000,0.12304550,2.74160849
-3.46673337,6.61979479,3.48767268,2.61267601,0.31498785,0.00000000,0.11806496,2.64451524
-3.46073037,6.34809498,3.39821860,2.49226827,0.30471774,0.00000000,0.11300562,2.53772589
-3.45472736,6.05869544,3.29324165,2.36722303,0.29319796,0.00000000,0.10788515,2.42252727
-3.44872436,5.75460969,3.17408231,2.23863359,0.28057650,0.00000000,0.10272252,2.30032516
-3.44272136,5.43901947,3.04231318,2.10761179,0.26701862,0.00000000,0.09753889,2.17260947
-3.43671836,5.11520922,2.89969628,1.97527130,0.25270237,0.00000000,0.09235833,2.04091827
-3.43071536,4.78649950,2.74813630,1.84271090,0.23781391,0.00000000,0.08720849,1.90680194
-3.42471236,4.45618154,2.58963125,1.71099828,0.22254283,0.00000000,0.08212108,1.77178862
-3.41870935,4.12745464,2.42622236,1.58115441,0.20707759,0.00000000,0.07713219,1.63735214
-3.41270635,3.80336834,2.25994498,1.45413912,0.19160131,0.00000000,0.07228245,1.50488332
-3.40670335,3.48677107,2.09278203,1.33083802,0.17628789,0.00000000,0.06761689,1.37566554
-3.40070035,3.18026636,1.92662151,1.21205121,0.16129878,0.00000000,0.06318473,1.25085502
-3.39469735,2.88617781,1.76321931,1.09848407,0.14678024,0.00000000,0.05903892,1.13146620
-3.38869435,2.60652339,1.60416815,0.99074040,0.13286139,0.00000000,0.05523550,1.01836236
-3.38269135,2.34299916,1.45087336,0.88931793,0.11965276,0.00000000,0.05183295,0.91225118
-3.37668834,2.09697228,1.30453595,0.79460643,0.10724566,0.00000000,0.04889122,0.81368503
-3.37068534,1.86948280,1.16614272,0.70688833,0.09571200,0.00000000,0.04647083,0.72306548
-3.36468234,1.66125323,1.03646344,0.62634160,0.08510474,0.00000000,0.04463171,0.64065120
-3.35867934,1.47270477,0.91605437,0.55304479,0.07545875,0.00000000,0.04343211,0.56656878
-3.35267634,1.30397896,0.80526753,0.48698388,0.06679209,0.00000000,0.04292721,0.50082552
-3.34667334,1.15496320,0.70426483,0.42806055,0.05910747,0.00000000,0.04316779,0.44332342
-3.34067034,1.02531885,0.61303594,0.37610154,0.05239395,0.00000000,0.04419875,0.39387379
-3.33466733,0.91451050,0.53141919,0.33086857,0.04662869,0.00000000,0.04605748,0.35221170
-3.32866433,0.82183524,0.45912412,0.29206866,0.04177870,0.00000000,0.04877226,0.31800990
-3.32266133,0.74645095,0.39575505,0.25936423,0.03780256,0.00000000,0.05236056,0.29089164
-3.31665833,0.68740293,0.34083461,0.23238292,0.03465199,0.00000000,0.05682739,0.27044237
-3.31065533,0.64364838,0.29382661,0.21072685,0.03227330,0.00000000,0.06216367,0.25621998
-3.30465233,0.61407853,0.25415760,0.19398109,0.03060868,0.00000000,0.06834479,0.24776385
-3.29864932,0.59753862,0.22123668,0.18172140,0.02959731,0.00000000,0.07532946,0.24460264
-3.29264632,0.59284593,0.19447331,0.17352123,0.02917638,0.00000000,0.08305881,0.24626120
-3.28664332,0.59880630,0.17329292,0.16895794,0.02928195,0.00000000,0.09145599,0.25226678
-3.28064032,0.61422985,0.15715022,0.16761853,0.02984978,0.00000000,0.10042633,0.26215503
-3.27463732,0.63794635,0.14554040,0.16910487,0.03081599,0.00000000,0.10985810,0.27547582
-3.26863432,0.66882079,0.13800810,0.17303868,0.03211788,0.00000000,0.11962395,0.29179943
-3.26263132,0.70576963,0.13415445,0.17906628,0.03369462,0.00000000,0.12958312,0.31072307
-3.25662831,0.74777787,0.13364229,0.18686330,0.03548805,0.00000000,0.13958435,0.33187792
-3.25062531,0.79391695,0.13619965,0.19613935,0.03744347,0.00000000,0.14946947,0.35493663
-3.24462231,0.84336326,0.14162153,0.20664256,0.03951054,0.00000000,0.15907757,0.37962103
-3.23861931,0.89541655,0.14977019,0.21816406,0.04164411,0.00000000,0.16824973,0.40570984
-3.23261631,0.94951762,0.16057380,0.23054200,0.04380516,0.00000000,0.17683390,0.43304591
-3.22661331,1.00526410,0.17402349,0.24366509,0.04596157,0.00000000,0.18469008,0.46154237
-3.22061031,1.06242323,0.19016866,0.25747529,0.04808891,0.00000000,0.19169521,0.49118728
-3.21460730,1.12094025,0.20911054,0.27196927,0.05017100,0.00000000,0.19774785,0.52204604
-3.20860430,1.18094132,0.23099385,0.28719854,0.05220027,0.00000000,0.20277215,0.55426096
-3.20260130,1.24272970,0.25599660,0.30326766,0.05417795,0.00000000,0.20672119,0.58804753
-3.19659830,1.30677432,0.28431794,0.32033053,0.05611382,0.00000000,0.20957918,0.62368703
-3.19059530,1.37369021,0.31616430,0.33858444,0.05802574,0.00000000,0.21136265,0.66151516
-3.18459230,1.44421058,0.35173382,0.35826185,0.05993874,0.00000000,0.21212037,0.70190674
-3.17858929,1.51915086,0.39119972,0.37961996,0.06188377,0.00000000,0.21193202,0.74525683
-3.17258629,1.59936561,0.43469268,0.40292823,0.06389619,0.00000000,0.21090569,0.79195849
-3.16658329,1.68569950,0.48228321,0.42845412,0.06601383,0.00000000,0.20917421,0.84237824
-3.16058029,1.77893439,0.53396436,0.45644768,0.06827495,0.00000000,0.20689053,0.89682997
-3.15457729,1.87973455,0.58963587,0.48712534,0.07071591,0.00000000,0.20422236,0.95554863
-3.14857429,1.98859286,0.64909027,0.52065377,0.07336898,0.00000000,0.20134623,1.01866494
-3.14257129,2.10578054,0.71200213,0.55713457,0.07625995,0.00000000,0.19844138,1.08618250
-3.13656828,2.23130340,0.77792099,0.59659043,0.07940615,0.00000000,0.19568360,1.15795880
-3.13056528,2.36486724,0.84626882,0.63895379,0.08281460,0.00000000,0.19323947,1.23369134
-3.12456228,2.50585478,0.91634256,0.68405849,0.08648057,0.00000000,0.19126107,1.31291002
-3.11855928,2.65331615,0.98732203,0.73163526,0.09038664,0.00000000,0.18988154,1.39497664
-3.11255628,2.80597416,1.05828348,0.78131133,0.09450229,0.00000000,0.18921153,1.47909212
-3.10655328,2.96224503,1.12821846,0.83261461,0.09878410,0.00000000,0.18933681,1.56431149
-3.10055028,3.12027433,1.19605773,0.88498237,0.10317650,0.00000000,0.19031685,1.64956641
-3.09454727,3.27798708,1.26069933,0.93777434,0.10761319,0.00000000,0.19218466,1.73369464
-3.08854427,3.43315024,1.32104003,0.99028976,0.11201905,0.00000000,0.19494758,1.81547518
-3.08254127,3.58344488,1.37600877,1.04178778,0.11631258,0.00000000,0.19858896,1.89366773
-3.07653827,3.72654481,1.42460075,1.09151029,0.12040865,0.00000000,0.20307065,1.96705467
-3.07053527,3.86019821,1.46591084,1.13870627,0.12422155,0.00000000,0.20833597,2.03448368
-3.06453227,3.98230800,1.49916455,1.18265647,0.12766813,0.00000000,0.21431304,2.09490890
-3.05852926,4.09100736,1.52374543,1.22269725,0.13067086,0.00000000,0.22091821,2.14742855
-3.05252626,4.18472646,1.53921731,1.25824251,0.13316080,0.00000000,0.22805936,2.19131739
-3.04652326,4.26224719,1.54534051,1.28880262,0.13508010,0.00000000,0.23563894,2.22605215
-3.04052026,4.32274325,1.54208122,1.31399942,0.13638418,0.00000000,0.24355658,2.25132889
-3.03451726,4.36580375,1.52961349,1.33357670,0.13704330,0.00000000,0.25171120,2.26707135
-3.02851426,4.39143927,1.50831380,1.34740565,0.13704347,0.00000000,0.26000248,2.27343016
-3.02251126,4.40007055,1.47874850,1.35548513,0.13638680,0.00000000,0.26833193,2.27077285
-3.01650825,4.39250064,1.44165472,1.35793692,0.13509112,0.00000000,0.27660327,2.25966555
-3.01050525,4.36987249,1.39791565,1.35499628,0.13318900,0.00000000,0.28472257,2.24084738
-3.00450225,4.33361435,1.34853141,1.34699860,0.13072622,0.00000000,0.29259811,2.21519900
-2.99849925,4.28537646,1.29458677,1.33436273,0.12775976,0.00000000,0.30014005,2.18370718
-2.99249625,4.22696232,1.23721744,1.31757225,0.12435551,0.00000000,0.30726029,2.14742716
-2.98649325,4.16025848,1.17757603,1.29715548,0.12058567,0.00000000,0.31387254,2.10744488
-2.98049025,4.08716630,1.11679955,1.27366545,0.11652618,0.00000000,0.31989266,2.06484087
-2.97448724,4.00953919,1.05597936,1.24766075,0.11225412,0.00000000,0.32523963,2.02065763
-2.96848424,3.92912806,0.99613498,1.21968822,0.10784535,0.00000000,0.32983693,1.97587173
-2.96248124,3.84753741,0.93819246,1.19026807,0.10337242,0.00000000,0.33361455,1.93137197
-2.95647824,3.76619336,0.88296797,1.15988215,0.09890285,0.00000000,0.33651150,1.88794404
-2.95047524,3.68632459,0.83115691,1.12896549,0.09449782,0.00000000,0.33847866,1.84626217
-2.94447224,3.60895594,0.78332858,1.09790131,0.09021138,0.00000000,0.33948205,1.80688748
-2.93846923,3.53491397,0.73992618,1.06701938,0.08609000,0.00000000,0.33950602,1.77027261
-2.93246623,3.46484302,0.70127162,1.03659726,0.08217266,0.00000000,0.33855647,1.73677174
-2.92646323,3.39922978,0.66757454,1.00686423,0.07849121,0.00000000,0.33666365,1.70665490
-2.92046023,3.33843400,0.63894464,0.97800708,0.07507111,0.00000000,0.33388434,1.68012524
-2.91445723,3.28272267,0.61540645,0.95017714,0.07193230,0.00000000,0.33030340,1.65733786
-2.90845423,3.23230508,0.59691552,0.92349810,0.06909025,0.00000000,0.32603416,1.63841876
-2.90245123,3.18736604,0.58337508,0.89807359,0.06655702,0.00000000,0.32121779,1.62348243
-2.89644822,3.14809504,0.57465216,0.87399431,0.06434221,0.00000000,0.31602151,1.61264696
-2.89044522,3.11470912,0.57059244,0.85134389,0.06245381,0.00000000,0.31063543,1.60604538
-2.88444222,3.08746811,0.57103290,0.83020330,0.06089885,0.00000000,0.30526830,1.60383262
-2.87843922,3.06668092,0.57581189,0.81065343,0.05968377,0.00000000,0.30014204,1.60618734
-2.87243622,3.05270273,0.58477601,0.79277585,0.05881456,0.00000000,0.29548544,1.61330859
-2.86643322,3.04592291,0.59778374,0.77665161,0.05829657,0.00000000,0.29152698,1.62540712
-2.86043022,3.04674453,0.61470564,0.76235844,0.05813410,0.00000000,0.28848734,1.64269212
-2.85442721,3.05555671,0.63542133,0.74996646,0.05832984,0.00000000,0.28657155,1.66535369
-2.84842421,3.07270152,0.65981367,0.73953295,0.05888401,0.00000000,0.28596149,1.69354244
-2.84242121,3.09843749,0.68776053,0.73109644,0.05979360,0.00000000,0.28680873,1.72734718
-2.83641821,3.13290225,0.71912497,0.72467089,0.06105142,0.00000000,0.28922824,1.76677212
-2.83041521,3.17607682,0.75374444,0.72024021,0.06264541,0.00000000,0.29329325,1.81171529
-2.82441221,3.22775414,0.79142009,0.71775388,0.06455795,0.00000000,0.29903143,1.86194939
-2.81840920,3.28751418,0.83190683,0.71712391,0.06676551,0.00000000,0.30642269,1.91710681
-2.81240620,3.35470796,0.87490526,0.71822367,0.06923859,0.00000000,0.31539877,1.97666990
-2.80640320,3.42845216,0.92005604,0.72088882,0.07194193,0.00000000,0.32584455,2.03996774
-2.80040020,3.50763535,0.96693758,0.72492044,0.07483519,0.00000000,0.33760131,2.10618001
-2.79439720,3.59093670,1.01506738,0.73009042,0.07787396,0.00000000,0.35047157,2.17434848
-2.78839420,3.67685671,1.06390744,0.73614895,0.08101109,0.00000000,0.36422560,2.24339604
-2.78239120,3.76375927,1.11287365,0.74283377,0.08419847,0.00000000,0.37860923,2.31215273
-2.77638819,3.84992338,1.16134909,0.74988081,0.08738889,0.00000000,0.39335260,2.37938806
-2.77038519,3.93360220,1.20870059,0.75703563,0.09053821,0.00000000,0.40817959,2.44384818
-2.76438219,4.01308681,1.25429802,0.76406501,0.09360754,0.00000000,0.42281751,2.50429631
-2.75837919,4.08677131,1.29753524,0.77076809,0.09656535,0.00000000,0.43700654,2.55955461
-2.75237619,4.15321590,1.33785165,0.77698625,0.09938945,0.00000000,0.45050861,2.60854536
-2.74637319,4.21120461,1.37475316,0.78261118,0.10206868,0.00000000,0.46311522,2.65032948
-2.74037019,4.25979424,1.40783143,0.78759049,0.10460418,0.00000000,0.47465393,2.68414028
-2.73436718,4.29835179,1.43678011,0.79193048,0.10701017,0.00000000,0.48499317,2.70941078
-2.72836418,4.32657805,1.46140704,0.79569568,0.10931417,0.00000000,0.49404519,2.72579299
-2.72236118,4.34451574,1.48164166,0.79900517,0.11155653,0.00000000,0.50176693,2.73316820
-2.71635818,4.35254146,1.49753690,0.80202557,0.11378939,0.00000000,0.50815898,2.73164755
-2.71035518,4.35134165,1.50926535,0.80496115,0.11607484,0.00000000,0.51326247,2.72156287
-2.70435218,4.34187350,1.51710971,0.80804140,0.11848264,0.00000000,0.51715423,2.70344822
-2.69834917,4.32531274,1.52144781,0.81150673,0.12108722,0.00000000,0.51994037,2.67801299
-2.69234617,4.30299090,1.52273296,0.81559292,0.12396433,0.00000000,0.52174868,2.64610795
-2.68634317,4.27632523,1.52147054,0.82051533,0.12718735,0.00000000,0.52272024,2.60868609
-2.68034017,4.24674496,1.51819206,0.82645357,0.13082344,0.00000000,0.52300066,2.56675998
-2.67433717,4.21561767,1.51342802,0.83353754,0.13492967,0.00000000,0.52273130,2.52135815
-2.66833417,4.18417959,1.50768096,0.84183568,0.13954939,0.00000000,0.52204114,2.47348230
-2.66233117,4.15347351,1.50140026,0.85134600,0.14470891,0.00000000,0.52103944,2.42406775
-2.65632816,4.12429745,1.49496000,0.86199054,0.15041481,0.00000000,0.51980973,2.37394873
-2.65032516,4.09716672,1.48864103,0.87361362,0.15665189,0.00000000,0.51840536,2.32383030
-2.64432216,4.07229124,1.48261836,0.88598396,0.16338201,0.00000000,0.51684677,2.27426797
-2.63831916,4.04956934,1.47695453,0.89880086,0.17054391,0.00000000,0.51512064,2.22565584
-2.63231616,4.02859819,1.47159926,0.91170392,0.17805405,0.00000000,0.51318095,2.17822358
-2.62631316,4.00870028,1.46639561,0.92428623,0.18580852,0.00000000,0.51095177,2.13204212
-2.62031016,3.98896463,1.46109219,0.93611022,0.19368593,0.00000000,0.50833174,2.08703740
-2.61430715,3.96830054,1.45536099,0.94672559,0.20155140,0.00000000,0.50519988,2.04301128
-2.60830415,3.94550118,1.44881979,0.95568846,0.20926130,0.00000000,0.50142246,1.99966830
-2.60230115,3.91931390,1.44105815,0.96258097,0.21666867,0.00000000,0.49686059,1.95664673
