energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-5.87993997,2.55904508,0.01856327,0.09581734,1.62223016,0.00000000,1.10267471,0.47296097
-5.87393697,2.63044645,0.01921772,0.10026971,1.66466887,0.00000000,1.14563140,0.48676560
-5.86793397,2.71989174,0.01990230,0.10528086,1.71949114,0.00000000,1.19817424,0.50302765
-5.86193097,2.82591617,0.02060322,0.11079513,1.78579750,0.00000000,1.25975879,0.52150340
-5.85592796,2.94676216,0.02130628,0.11674912,1.86248830,0.00000000,1.32969660,0.54190596
-5.84992496,3.08040868,0.02199723,0.12307289,1.94828087,0.00000000,1.40716295,0.56391146
-5.84392196,3.22460663,0.02266211,0.12969144,2.04173032,0.00000000,1.49120710,0.58716600
-5.83791896,3.37691968,0.02328757,0.13652637,2.14125395,0.00000000,1.58076526,0.61129328
-5.83191596,3.53477007,0.02386116,0.14349788,2.24515897,0.00000000,1.67467599,0.63590272
-5.82591296,3.69548877,0.02437162,0.15052678,2.35167312,0.00000000,1.77169838,0.66059801
-5.81990995,3.85636894,0.02480912,0.15753676,2.45897780,0.00000000,1.87053247,0.68498566
-5.81390695,4.01472155,0.02516538,0.16445669,2.56524301,0.00000000,1.96984186,0.70868369
-5.80790395,4.16793201,0.02543393,0.17122283,2.66866342,0.00000000,2.06827813,0.73132999
-5.80190095,4.31351610,0.02561010,0.17778106,2.76749459,0.00000000,2.16450642,0.75259024
-5.79589795,4.44917376,0.02569113,0.18408887,2.86008859,0.00000000,2.25723174,0.77216525
-5.78989495,4.57283910,0.02567615,0.19011703,2.94492786,0.00000000,2.34522523,0.78979741
-5.78389195,4.68272483,0.02556615,0.19585097,3.02065632,0.00000000,2.42734957,0.80527616
-5.77788894,4.77735983,0.02536386,0.20129168,3.08610690,0.00000000,2.50258276,0.81844221
-5.77188594,4.85561830,0.02507367,0.20645605,3.14032432,0.00000000,2.57003954,0.82919048
-5.76588294,4.91673944,0.02470142,0.21137669,3.18258272,0.00000000,2.62898952,0.83747153
-5.75987994,4.96033693,0.02425421,0.21610107,3.21239716,0.00000000,2.67887152,0.84329150
-5.75387694,4.98639773,0.02374022,0.22069009,3.22952887,0.00000000,2.71930336,0.84671048
-5.74787394,4.99527014,0.02316840,0.22521595,3.23398397,0.00000000,2.75008687,0.84783944
-5.74187094,4.98764157,0.02254831,0.22975955,3.22600575,0.00000000,2.77120773,0.84683557
-5.73586793,4.96450682,0.02188980,0.23440732,3.20606072,0.00000000,2.78283012,0.84389648
-5.72986493,4.92712783,0.02120282,0.23924761,3.17481914,0.00000000,2.78528636,0.83925309
-5.72386193,4.87698660,0.02049712,0.24436688,3.13313050,0.00000000,2.77906178,0.83316172
-5.71785893,4.81573282,0.01978212,0.24984566,3.08199501,0.00000000,2.76477546,0.82589543
-5.71185593,4.74512811,0.01906663,0.25575457,3.02253194,0.00000000,2.74315732,0.81773502
-5.70585293,4.66698893,0.01835876,0.26215043,2.95594600,0.00000000,2.71502256,0.80895983
-5.69984992,4.58312994,0.01766573,0.26907282,2.88349276,0.00000000,2.68124422,0.79983888
-5.69384692,4.49530995,0.01699380,0.27654099,2.80644428,0.00000000,2.64272478,0.79062235
-5.68784392,4.40518210,0.01634819,0.28455151,2.72605592,0.00000000,2.60036803,0.78153396
-5.68184092,4.31424980,0.01573306,0.29307663,2.64353531,0.00000000,2.55505187,0.77276431
-5.67583792,4.22382989,0.01515151,0.30206353,2.56001443,0.00000000,2.50760319,0.76446555
-5.66983492,4.13502396,0.01460560,0.31143450,2.47652539,0.00000000,2.45877567,0.75674752
-5.66383192,4.04869860,0.01409641,0.32108809,2.39398062,0.00000000,2.40923112,0.74967542
-5.65782891,3.96547494,0.01362415,0.33090128,2.31315779,0.00000000,2.35952506,0.74326933
-5.65182591,3.88572772,0.01318824,0.34073255,2.23468994,0.00000000,2.31009703,0.73750537
-5.64582291,3.80959350,0.01278742,0.35042589,2.15906066,0.00000000,2.26126570,0.73231861
-5.63981991,3.73698753,0.01241994,0.35981546,2.08660456,0.00000000,2.21322915,0.72760762
-5.63381691,3.66762856,0.01208363,0.36873100,2.01751264,0.00000000,2.16606988,0.72324055
-5.62781391,3.60107048,0.01177611,0.37700355,1.95184235,0.00000000,2.11976457,0.71906243
-5.62181091,3.53673947,0.01149487,0.38447149,1.88953179,0.00000000,2.07419786,0.71490352
-5.61580790,3.47397533,0.01123746,0.39098652,1.83041746,0.00000000,2.02917967,0.71058838
-5.60980490,3.41207531,0.01100160,0.39641949,1.77425493,0.00000000,1.98446523,0.70594529
-5.60380190,3.35033884,0.01078528,0.40066574,1.72074151,0.00000000,1.93977689,0.70081567
-5.59779890,3.28811150,0.01058690,0.40364981,1.66954013,0.00000000,1.89482686,0.69506313
-5.59179590,3.22482643,0.01040530,0.40532925,1.62030354,0.00000000,1.84933981,0.68858173
-5.58579290,3.16004186,0.01023987,0.40569749,1.57269787,0.00000000,1.80307445,0.68130319
-5.57978989,3.09347305,0.01009060,0.40478545,1.52642469,0.00000000,1.75584299,0.67320262
-5.57378689,3.02501768,0.00995803,0.40266199,1.48124069,0.00000000,1.70752793,0.66430261
-5.56778389,2.95477344,0.00984333,0.39943303,1.43697438,0.00000000,1.65809520,0.65467544
-5.56178089,2.88304743,0.00974821,0.39523940,1.39353891,0.00000000,1.60760332,0.64444334
-5.55577789,2.81035662,0.00967494,0.39025352,1.35094081,0.00000000,1.55620813,0.63377663
-5.54977489,2.73741965,0.00962620,0.38467488,1.30928416,0.00000000,1.50416295,0.62289000
-5.54377189,2.66513996,0.00960506,0.37872469,1.26877005,0.00000000,1.45181425,0.61203685
-5.53776888,2.59458102,0.00961485,0.37263959,1.22969139,0.00000000,1.39959302,0.60150202
-5.53176588,2.52693438,0.00965905,0.36666494,1.19242337,0.00000000,1.34800225,0.59159310
-5.52576288,2.46348177,0.00974117,0.36104765,1.15740975,0.00000000,1.29760117,0.58263065
-5.51975988,2.40555249,0.00986460,0.35602901,1.12514572,0.00000000,1.24898681,0.57493772
-5.51375688,2.35447763,0.01003251,0.35183754,1.09615793,0.00000000,1.20277382,0.56882900
-5.50775388,2.31154262,0.01024768,0.34868223,1.07098239,0.00000000,1.15957319,0.56459990
-5.50175088,2.27793989,0.01051238,0.34674637,1.05014126,0.00000000,1.11997082,0.56251612
-5.49574787,2.25472307,0.01082826,0.34618201,1.03411923,0.00000000,1.08450682,0.56280387
-5.48974487,2.24276444,0.01119620,0.34710542,1.02334060,0.00000000,1.05365612,0.56564112
-5.48374187,2.24271701,0.01161626,0.34959347,1.01814769,0.00000000,1.02781120,0.57115027
-5.47773887,2.25498258,0.01208754,0.35368118,1.01878173,0.00000000,1.00726756,0.57939226
-5.47173587,2.27968705,0.01260814,0.35936042,1.02536666,0.00000000,0.99221223,0.59036259
-5.46573287,2.31666371,0.01317511,0.36657977,1.03789675,0.00000000,0.98271590,0.60398913
-5.45972986,2.36544549,0.01378445,0.37524577,1.05622843,0.00000000,0.97872875,0.62013207
-5.45372686,2.42526659,0.01443108,0.38522517,1.08007678,0.00000000,0.98008010,0.63858590
-5.44772386,2.49507362,0.01510889,0.39634852,1.10901697,0.00000000,0.98648196,0.65908347
-5.44172086,2.57354642,0.01581085,0.40841481,1.14249060,0.00000000,0.99753629,0.68130216
-5.43571786,2.65912808,0.01652906,0.42119709,1.17981701,0.00000000,1.01274583,0.70487191
-5.42971486,2.75006350,0.01725493,0.43444904,1.22020921,0.00000000,1.03152798,0.72938503
-5.42371186,2.84444564,0.01797933,0.44791223,1.26279395,0.00000000,1.05323166,0.75440762
-5.41770885,2.94026805,0.01869284,0.46132397,1.30663544,0.00000000,1.07715623,0.77949212
-5.41170585,3.03548226,0.01938591,0.47442542,1.35076185,0.00000000,1.10257223,0.80419079
-5.40570285,3.12805803,0.02004919,0.48696991,1.39419377,0.00000000,1.12874309,0.82806963
-5.39969985,3.21604447,0.02067373,0.49873090,1.43597349,0.00000000,1.15494715,0.85072226
-5.39369685,3.29762989,0.02125131,0.50950960,1.47519418,0.00000000,1.18049923,0.87178321
-5.38769385,3.37119787,0.02177465,0.51914172,1.51102773,0.00000000,1.20477096,0.89094020
-5.38169085,3.43537751,0.02223767,0.52750317,1.54275009,0.00000000,1.22720917,0.90794466
-5.37568784,3.48908552,0.02263570,0.53451441,1.56976318,0.00000000,1.24735153,0.92262022
-5.36968484,3.53155835,0.02296566,0.54014315,1.59161241,0.00000000,1.26483878,0.93486852
-5.36368184,3.56237276,0.02322612,0.54440533,1.60799886,0.00000000,1.27942314,0.94467209
-5.35767884,3.58145368,0.02341741,0.54736410,1.61878579,0.00000000,1.29097230,0.95209396
-5.35167584,3.58906878,0.02354153,0.54912688,1.62399903,0.00000000,1.29946897,0.95727396
-5.34567284,3.58580993,0.02360213,0.54984051,1.62382123,0.00000000,1.30500575,0.96042172
-5.33966983,3.57256187,0.02360426,0.54968461,1.61858015,0.00000000,1.30777567,0.96180653
-5.33366683,3.55045966,0.02355424,0.54886334,1.60873170,0.00000000,1.30805868,0.96174449
-5.32766383,3.52083655,0.02345929,0.54759600,1.59483826,0.00000000,1.30620475,0.96058344
-5.32166083,3.48516463,0.02332728,0.54610678,1.57754348,0.00000000,1.30261430,0.95868632
-5.31565783,3.44499105,0.02316633,0.54461405,1.55754467,0.00000000,1.29771693,0.95641374
-5.30965483,3.40187265,0.02298449,0.54331988,1.53556411,0.00000000,1.29194946,0.95410656
-5.30365183,3.35731204,0.02278936,0.54240007,1.51232052,0.00000000,1.28573431,0.95206940
-5.29764882,3.31269826,0.02258781,0.54199535,1.48850217,0.00000000,1.27945936,0.95055572
-5.29164582,3.26925452,0.02238567,0.54220402,1.46474268,0.00000000,1.27346022,0.94975550
-5.28564282,3.22799545,0.02218757,0.54307663,1.44160058,0.00000000,1.26800574,0.94978587
-5.27963982,3.18969576,0.02199672,0.54461279,1.41954355,0.00000000,1.26328755,0.95068540
-5.27363682,3.15487131,0.02181492,0.54676033,1.39893765,0.00000000,1.25941397,0.95241220
-5.26763382,3.12377331,0.02164256,0.54941700,1.38004208,0.00000000,1.25640856,0.95484599
-5.26163082,3.09639528,0.02147868,0.55243445,1.36300918,0.00000000,1.25421332,0.95779401
-5.25562781,3.07249217,0.02132117,0.55562449,1.34788947,0.00000000,1.25269612,0.96100048
-5.24962481,3.05160996,0.02116695,0.55876722,1.33464111,0.00000000,1.25166194,0.96415915
-5.24362181,3.03312396,0.02101230,0.56162063,1.32314302,0.00000000,1.25086726,0.96692813
-5.23761881,3.01628336,0.02085308,0.56393139,1.31321063,0.00000000,1.25003651,0.96894644
-5.23161581,3.00025961,0.02068506,0.56544601,1.30461336,0.00000000,1.24887986,0.96985135
-5.22561281,2.98419592,0.02050425,0.56592221,1.29709263,0.00000000,1.24711123,0.96929557
-5.21960980,2.96725522,0.02030707,0.56513961,1.29037949,0.00000000,1.24446562,0.96696367
-5.21360680,2.94866452,0.02009067,0.56290957,1.28421090,0.00000000,1.24071473,0.96258669
-5.20760380,2.92775338,0.01985303,0.55908355,1.27834394,0.00000000,1.23568032,0.95595453
-5.20160080,2.90398507,0.01959309,0.55355970,1.27256732,0.00000000,1.22924461,0.94692552
-5.19559780,2.87697947,0.01931083,0.54628750,1.26670990,0.00000000,1.22135727,0.93543271
-5.18959480,2.84652690,0.01900717,0.53727023,1.26064596,0.00000000,1.21203903,0.92148701
-5.18359180,2.81259320,0.01868395,0.52656531,1.25429742,0.00000000,1.20138168,0.90517689
-5.17758879,2.77531639,0.01834378,0.51428244,1.24763311,0.00000000,1.18954496,0.88666504
-5.17158579,2.73499579,0.01798987,0.50058002,1.24066563,0.00000000,1.17675051,0.86618223
-5.16558279,2.69207504,0.01762583,0.48565974,1.23344615,0.00000000,1.16327359,0.84401887
-5.15957979,2.64712038,0.01725544,0.46975994,1.22605799,0.00000000,1.14943310,0.82051484
-5.15357679,2.60079583,0.01688247,0.45314806,1.21860929,0.00000000,1.13558063,0.79604817
-5.14757379,2.55383705,0.01651047,0.43611242,1.21122565,0.00000000,1.12208920,0.77102323
-5.14157079,2.50702526,0.01614259,0.41895396,1.20404305,0.00000000,1.10934232,0.74585893
-5.13556778,2.46116272,0.01578146,0.40197811,1.19720172,0.00000000,1.09772403,0.72097764
-5.12956478,2.41705095,0.01542913,0.38548726,1.19084112,0.00000000,1.08761020,0.69679513
-5.12356178,2.37547240,0.01508697,0.36977396,1.18509632,0.00000000,1.07936157,0.67371199
-5.11755878,2.33717621,0.01475576,0.35511524,1.18009592,0.00000000,1.07331866,0.65210671
-5.11155578,2.30286818,0.01443567,0.34176795,1.17596137,0.00000000,1.06979853,0.63233055
-5.10555278,2.27320489,0.01412645,0.32996541,1.17280762,0.00000000,1.06909334,0.61470422
-5.09954977,2.24879146,0.01382747,0.31991513,1.17074483,0.00000000,1.07147044,0.59951618
-5.09354677,2.23018235,0.01353795,0.31179773,1.16988082,0.00000000,1.07717369,0.58702245
-5.08754377,2.21788451,0.01325713,0.30576672,1.17032394,0.00000000,1.08642552,0.57744757
-5.08154077,2.21236175,0.01298441,0.30194914,1.17218597,0.00000000,1.09942937,0.57098638
-5.07553777,2.21403959,0.01271956,0.30044675,1.17558458,0.00000000,1.11637195,0.56780635
-5.06953477,2.22330957,0.01246286,0.30133755,1.18064525,0.00000000,1.13742499,0.56804999
-5.06353177,2.24053220,0.01221521,0.30467758,1.18750204,0.00000000,1.16274591,0.57183709
-5.05752876,2.26603803,0.01197827,0.31050261,1.19629731,0.00000000,1.19247732,0.57926653
-5.05152576,2.30012619,0.01175445,0.31882972,1.20717997,0.00000000,1.22674498,0.59041734
-5.04552276,2.34306028,0.01154698,0.32965855,1.22030237,0.00000000,1.26565428,0.60534899
-5.03951976,2.39506145,0.01135982,0.34297226,1.23581573,0.00000000,1.30928507,0.62410080
-5.03351676,2.45629911,0.01119760,0.35873810,1.25386441,0.00000000,1.35768534,0.64669041
-5.02751376,2.52687943,0.01106551,0.37690757,1.27457896,0.00000000,1.41086378,0.67311161
-5.02151076,2.60683246,0.01096910,0.39741634,1.29806854,0.00000000,1.46878172,0.70333144
-5.01550775,2.69609851,0.01091414,0.42018395,1.32441276,0.00000000,1.53134505,0.73728707
-5.00950475,2.79451478,0.01090635,0.44511338,1.35365351,0.00000000,1.59839648,0.77488246
-5.00350175,2.90180310,0.01095120,0.47209075,1.38578727,0.00000000,1.66970892,0.81598530
-4.99749875,3.01755978,0.01105371,0.50098506,1.42075805,0.00000000,1.74498038,0.86042449
-4.99149575,3.14124843,0.01121813,0.53164836,1.45845177,0.00000000,1.82383103,0.90798839
-4.98549275,3.27219649,0.01144783,0.56391623,1.49869213,0.00000000,1.90580281,0.95842415
-4.97948974,3.40959614,0.01174502,0.59760885,1.54123851,0.00000000,1.99036180,1.01143836
-4.97348674,3.55251000,0.01211065,0.63253257,1.58578613,0.00000000,2.07690379,1.06669918
-4.96748374,3.69988174,0.01254424,0.66848205,1.63196856,0.00000000,2.16476276,1.12383997
-4.96148074,3.85055157,0.01304386,0.70524302,1.67936268,0.00000000,2.25322232,1.18246444
-4.95547774,4.00327631,0.01360601,0.74259545,1.72749613,0.00000000,2.34152979,1.24215334
-4.94947474,4.15675350,0.01422571,0.78031717,1.77585691,0.00000000,2.42891243,1.30247234
-4.94347174,4.30964869,0.01489654,0.81818775,1.82390508,0.00000000,2.51459520,1.36298093
-4.93746873,4.46062514,0.01561074,0.85599248,1.87108601,0.00000000,2.59781955,1.42324209
-4.93146573,4.60837471,0.01635937,0.89352628,1.91684493,0.00000000,2.67786237,1.48283216
-4.92546273,4.75164892,0.01713255,0.93059733,1.96064212,0.00000000,2.75405443,1.54135070
-4.91945973,4.88928893,0.01791962,0.96703029,2.00196841,0.00000000,2.82579763,1.59842971
-4.91345673,5.02025346,0.01870944,1.00266893,2.04036025,0.00000000,2.89258034,1.65374191
-4.90745373,5.14364346,0.01949067,1.03737794,2.07541402,0.00000000,2.95399035,1.70700761
-4.90145073,5.25872279,0.02025200,1.07104391,2.10679896,0.00000000,3.00972492,1.75799990
-4.89544772,5.36493398,0.02098249,1.10357542,2.13426828,0.00000000,3.05959763,1.80654777
-4.88944472,5.46190882,0.02167179,1.13490206,2.15766807,0.00000000,3.10354190,1.85253709
-4.88344172,5.54947305,0.02231038,1.16497263,2.17694373,0.00000000,3.14161095,1.89590932
-4.87743872,5.62764535,0.02288984,1.19375246,2.19214351,0.00000000,3.17397456,1.93665805
-4.87143572,5.69663046,0.02340297,1.22121999,2.20341914,0.00000000,3.20091244,1.97482341
-4.86543272,5.75680684,0.02384399,1.24736288,2.21102324,0.00000000,3.22280478,2.01048474
-4.85942971,5.80870912,0.02420859,1.27217377,2.21530376,0.00000000,3.24012016,2.04375178
-4.85342671,5.85300610,0.02449403,1.29564592,2.21669520,0.00000000,3.25340125,2.07475486
-4.84742371,5.89047484,0.02469913,1.31776913,2.21570701,0.00000000,3.26324873,2.10363451
-4.84142071,5.92197187,0.02482422,1.33852594,2.21290928,0.00000000,3.27030381,2.13053113
-4.83541771,5.94840218,0.02487113,1.35788863,2.20891607,0.00000000,3.27523002,2.15557508
-4.82941471,5.97068724,0.02484301,1.37581692,2.20436689,0.00000000,3.27869444,2.17887773
-4.82341171,5.98973293,0.02474426,1.39225681,2.19990674,0.00000000,3.28134923,2.20052399
-4.81740870,6.00639845,0.02458032,1.40714043,2.19616542,0.00000000,3.28381353,2.22056652
-4.81140570,6.02146732,0.02435750,1.42038712,2.19373670,0.00000000,3.28665660,2.23902205
-4.80540270,6.03562137,0.02408282,1.43190564,2.19315815,0.00000000,3.29038239,2.25586979
-4.79939970,6.04941884,0.02376378,1.44159738,2.19489235,0.00000000,3.29541614,2.27105213
-4.79339670,6.06327714,0.02340817,1.44936058,2.19931029,0.00000000,3.30209342,2.28447750
-4.78739370,6.07746124,0.02302392,1.45509524,2.20667756,0.00000000,3.31065194,2.29602519
-4.78139070,6.09207802,0.02261885,1.45870848,2.21714409,0.00000000,3.32122653,2.30555196
-4.77538769,6.10707703,0.02220058,1.46012025,2.23073796,0.00000000,3.33384755,2.31289999
-4.76938469,6.12225761,0.02177632,1.45926892,2.24736364,0.00000000,3.34844280,2.31790589
-4.76338169,6.13728236,0.02135279,1.45611664,2.26680486,0.00000000,3.36484311,2.32041033
-4.75737869,6.15169651,0.02093610,1.45065413,2.28873219,0.00000000,3.38279144,2.32026782
-4.75137569,6.16495253,0.02053165,1.44290471,2.31271514,0.00000000,3.40195524,2.31735629
-4.74537269,6.17643913,0.02014406,1.43292741,2.33823832,0.00000000,3.42194189,2.31158603
-4.73936968,6.18551355,0.01977718,1.42081902,2.36472111,0.00000000,3.44231642,2.30290775
-4.73336668,6.19153585,0.01943399,1.40671493,2.39154013,0.00000000,3.46262108,2.29131935
-4.72736368,6.19390382,0.01911669,1.39078877,2.41805339,0.00000000,3.48239587,2.27687124
-4.72136068,6.19208695,0.01882663,1.37325088,2.44362527,0.00000000,3.50119923,2.25967006
-4.71535768,6.18565797,0.01856442,1.35434553,2.46765119,0.00000000,3.51862784,2.23988053
-4.70935468,6.17432041,0.01832993,1.33434708,2.48958078,0.00000000,3.53433465,2.21772550
-4.70335168,6.15793086,0.01812237,1.31355506,2.50893865,0.00000000,3.54804426,2.19348410
-4.69734867,6.13651459,0.01794041,1.29228831,2.52534166,0.00000000,3.55956468,2.16748794
-4.69134567,6.11027363,0.01778217,1.27087829,2.53851209,0.00000000,3.56879486,2.14011541
-4.68534267,6.07958657,0.01764542,1.24966171,2.54828596,0.00000000,3.57572744,2.11178417
-4.67933967,6.04499991,0.01752759,1.22897253,2.55461633,0.00000000,3.58044650,2.08294196
-4.67333667,6.00721077,0.01742589,1.20913359,2.55757136,0.00000000,3.58312015,2.05405578
-4.66733367,5.96704177,0.01733740,1.19044797,2.55732743,0.00000000,3.58398842,2.02559980
-4.66133067,5.92540892,0.01725917,1.17319033,2.55415767,0.00000000,3.58334692,1.99804220
-4.65532766,5.88328380,0.01718825,1.15759844,2.54841670,0.00000000,3.58152717,1.97183133
-4.64932466,5.84165193,0.01712178,1.14386518,2.54052231,0.00000000,3.57887462,1.94738160
-4.64332166,5.80146925,0.01705705,1.13213132,2.53093529,0.00000000,3.57572579,1.92505972
-4.63731866,5.76361898,0.01699150,1.12247940,2.52013832,0.00000000,3.57238580,1.90517162
-4.63131566,5.72887106,0.01692280,1.11492906,2.50861522,0.00000000,3.56910778,1.88795096
-4.62531266,5.69784663,0.01684885,1.10943407,2.49683150,0.00000000,3.56607549,1.87354953
-4.61930965,5.67098931,0.01676776,1.10588149,2.48521729,0.00000000,3.56339046,1.86203031
-4.61330665,5.64854528,0.01667791,1.10409307,2.47415340,0.00000000,3.56106435,1.85336362
-4.60730365,5.63055322,0.01657793,1.10382914,2.46396100,0.00000000,3.55901745,1.84742673
-4.60130065,5.61684489,0.01646670,1.10479495,2.45489544,0.00000000,3.55708333,1.84400722
-4.59529765,5.60705659,0.01634334,1.10664955,2.44714397,0.00000000,3.55501957,1.84281012
-4.58929465,5.60065074,0.01620728,1.10901684,2.44082749,0.00000000,3.55252385,1.84346871
-4.58329165,5.59694656,0.01605820,1.11149853,2.43600555,0.00000000,3.54925461,1.84555857
-4.57728864,5.59515813,0.01589607,1.11368861,2.43268415,0.00000000,3.54485469,1.84861448
-4.57128564,5.59443756,0.01572120,1.11518860,2.43082548,0.00000000,3.53897661,1.85214923
-4.56528264,5.59392074,0.01553420,1.11562307,2.43035862,0.00000000,3.53130765,1.85567361
-4.55927964,5.59277303,0.01533605,1.11465461,2.43119037,0.00000000,3.52159308,1.85871662
-4.55327664,5.59023209,0.01512809,1.11199757,2.43321529,0.00000000,3.50965577,1.86084471
-4.54727364,5.58564540,0.01491204,1.10742983,2.43632422,0.00000000,3.49541097,1.86167925
-4.54127064,5.57850022,0.01468997,1.10080208,2.44041056,0.00000000,3.47887499,1.86091123
-4.53526763,5.56844436,0.01446432,1.09204394,2.44537415,0.00000000,3.46016716,1.85831244
-4.52926463,5.55529658,0.01423785,1.08116678,2.45112234,0.00000000,3.43950481,1.85374253
-4.52326163,5.53904640,0.01401360,1.06826290,2.45756853,0.00000000,3.41719160,1.84715170
-4.51725863,5.51984339,0.01379481,1.05350114,2.46462840,0.00000000,3.39359973,1.83857895
-4.51125563,5.49797706,0.01358486,1.03711914,2.47221437,0.00000000,3.36914729,1.82814591
-4.50525263,5.47384883,0.01338716,1.01941272,2.48022895,0.00000000,3.34427219,1.81604699
-4.49924962,5.44793821,0.01320507,1.00072269,2.48855784,0.00000000,3.31940422,1.80253621
-4.49324662,5.42076555,0.01304173,0.98142005,2.49706348,0.00000000,3.29493733,1.78791173
-4.48724362,5.39285389,0.01289999,0.96189017,2.50557988,0.00000000,3.27120364,1.77249897
-4.48124062,5.36469250,0.01278228,0.94251675,2.51390954,0.00000000,3.24845112,1.75663332
-4.47523762,5.33670457,0.01269047,0.92366643,2.52182275,0.00000000,3.22682623,1.74064342
-4.46923462,5.30922090,0.01262584,0.90567473,2.52905995,0.00000000,3.20636273,1.72483597
-4.46323162,5.28246136,0.01258893,0.88883398,2.53533694,0.00000000,3.18697739,1.70948279
-4.45722861,5.25652499,0.01257955,0.87338373,2.54035310,0.00000000,3.16847274,1.69481076
-4.45122561,5.23138910,0.01259673,0.85950405,2.54380208,0.00000000,3.15054686,1.68099510
-4.44522261,5.20691721,0.01263870,0.84731184,2.54538441,0.00000000,3.13280942,1.66815603
-4.43921961,5.18287489,0.01270301,0.83686029,2.54482144,0.00000000,3.11480306,1.65635891
-4.43321661,5.15895211,0.01278652,0.82814117,2.54186944,0.00000000,3.09602871,1.64561745
-4.42721361,5.13479047,0.01288555,0.82108986,2.53633325,0.00000000,3.07597336,1.63589966
-4.42121061,5.11001298,0.01299597,0.81559251,2.52807827,0.00000000,3.05413856,1.62713590
-4.41520760,5.08425459,0.01311338,0.81149497,2.51704007,0.00000000,3.03006798,1.61922835
-4.40920460,5.05719096,0.01323326,0.80861289,2.50323095,0.00000000,3.00337249,1.61206119
-4.40320160,5.02856390,0.01335113,0.80674230,2.48674272,0.00000000,2.97375139,1.60551077
-4.39719860,4.99820152,0.01346271,0.80567029,2.46774561,0.00000000,2.94100855,1.59945507
-4.39119560,4.96603213,0.01356405,0.80518506,2.44648310,0.00000000,2.90506296,1.59378199
-4.38519260,4.93209099,0.01365175,0.80508497,2.42326300,0.00000000,2.86595298,1.58839583
-4.37918959,4.89651982,0.01372295,0.80518628,2.39844513,0.00000000,2.82383455,1.58322188
-4.37318659,4.85955920,0.01377553,0.80532922,2.37242632,0.00000000,2.77897354,1.57820881
-4.36718359,4.82153470,0.01380808,0.80538217,2.34562353,0.00000000,2.73173288,1.57332896
-4.36118059,4.78283780,0.01381995,0.80524419,2.31845612,0.00000000,2.68255559,1.56857664
-4.35517759,4.74390303,0.01381124,0.80484553,2.29132808,0.00000000,2.63194460,1.56396471
-4.34917459,4.70518279,0.01378270,0.80414669,2.26461138,0.00000000,2.58044069,1.55951977
-4.34317159,4.66712161,0.01373573,0.80313589,2.23863115,0.00000000,2.52859986,1.55527646
-4.33716858,4.63013131,0.01367218,0.80182546,2.21365358,0.00000000,2.47697116,1.55127117
-4.33116558,4.59456837,0.01359430,0.80024729,2.18987694,0.00000000,2.42607623,1.54753575
-4.32516258,4.56071489,0.01350456,0.79844776,2.16742616,0.00000000,2.37639136,1.54409148
-4.31915958,4.52876368,0.01340551,0.79648238,2.14635109,0.00000000,2.32833272,1.54094376
-4.31315658,4.49880829,0.01329967,0.79441042,2.12662817,0.00000000,2.28224534,1.53807779
-4.30715358,4.47083798,0.01318935,0.79228992,2.10816548,0.00000000,2.23839578,1.53545536
