energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
-4.48724362,2.21275039,0.00415821,0.21104383,0.86582708,0.73323723,0.26291462,0.01519555,1.10257196
-4.48124062,2.20594573,0.00384327,0.20991842,0.87484840,0.72834006,0.26621331,0.01494115,1.10040190
-4.47523762,2.19153464,0.00357504,0.20813700,0.88077419,0.72056063,0.26801182,0.01464175,1.09472062
-4.46923462,2.16957488,0.00334994,0.20571746,0.88344699,0.70995230,0.26828601,0.01430273,1.08552594
-4.46323162,2.14026127,0.00316429,0.20268778,0.88277655,0.69661983,0.26704165,0.01392992,1.07288040
-4.45722861,2.10392399,0.00301443,0.19908549,0.87874287,0.68071840,0.26431400,0.01352946,1.05691125
-4.45122561,2.06102239,0.00289694,0.19495680,0.87139661,0.66245108,0.26016648,0.01310758,1.03780816
-4.44522261,2.01213475,0.00280878,0.19035550,0.86085704,0.64206479,0.25468820,0.01267049,1.01581885
-4.43921961,1.95794435,0.00274736,0.18534170,0.84730760,0.61984500,0.24799080,0.01222422,0.99124288
-4.43321661,1.89922274,0.00271071,0.17998030,0.83098947,0.59610941,0.24020455,0.01177451,0.96442399
-4.42721361,1.83681087,0.00269755,0.17433952,0.81219330,0.57120081,0.23147399,0.01132668,0.93574124
-4.42121061,1.77159903,0.00270740,0.16848933,0.79124991,0.54547955,0.22195328,0.01088561,0.90559950
-4.41520760,1.70450650,0.00274062,0.16249994,0.76851998,0.51931589,0.21180157,0.01045567,0.87441969
-4.40920460,1.63646160,0.00279850,0.15644031,0.74438357,0.49308249,0.20117848,0.01004074,0.84262907
-4.40320160,1.56838303,0.00288330,0.15037693,0.71922963,0.46714735,0.19023992,0.00964419,0.81065205
-4.39719860,1.50116284,0.00299831,0.14437263,0.69344602,0.44186749,0.17913444,0.00926899,0.77890172
-4.39119560,1.43565155,0.00314786,0.13848562,0.66741026,0.41758332,0.16800017,0.00891769,0.74777232
-4.38519260,1.37264556,0.00333735,0.13276872,0.64148134,0.39461399,0.15696243,0.00859254,0.71763268
-4.37918959,1.31287688,0.00357321,0.12726873,0.61599254,0.37325364,0.14613208,0.00829557,0.68882087
-4.37318659,1.25700500,0.00386288,0.12202601,0.59124561,0.35376844,0.13560454,0.00802863,0.66163978
-4.36718359,1.20561076,0.00421471,0.11707413,0.56750602,0.33639449,0.12545943,0.00779346,0.63635367
-4.36118059,1.15919174,0.00463787,0.11243975,0.54499949,0.32133626,0.11576083,0.00759174,0.61318564
-4.35517759,1.11815904,0.00514214,0.10814250,0.52390960,0.30876547,0.10655796,0.00742511,0.59231577
-4.34917459,1.08283492,0.00573775,0.10419500,0.50437638,0.29882034,0.09788629,0.00729517,0.57387981
-4.34317159,1.05345104,0.00643505,0.10060296,0.48649593,0.29160485,0.08976877,0.00720345,0.55796856
-4.33716858,1.03014732,0.00724425,0.09736534,0.47032084,0.28718810,0.08221739,0.00715135,0.54462747
-4.33116558,1.01297096,0.00817497,0.09447456,0.45586148,0.28560350,0.07523463,0.00714009,0.53385689
-4.32516258,1.00187599,0.00923592,0.09191693,0.44308797,0.28684789,0.06881496,0.00717059,0.52561264
-4.31915958,0.99672322,0.01043436,0.08967299,0.43193305,0.29088051,0.06294623,0.00724341,0.51980713
-4.31315658,0.99728085,0.01177567,0.08771814,0.42229552,0.29762200,0.05761096,0.00735858,0.51631104
-4.30715358,1.00322606,0.01326286,0.08602329,0.41404447,0.30695334,0.05278742,0.00751553,0.51495569
-4.30115058,1.01414776,0.01489611,0.08455573,0.40702421,0.31871517,0.04845061,0.00771300,0.51553609
-4.29514757,1.02955097,0.01667234,0.08328004,0.40105974,0.33270744,0.04457303,0.00794890,0.51781482
-4.28914457,1.04886280,0.01858480,0.08215924,0.39596281,0.34868975,0.04112532,0.00822028,0.52152670
-4.28314157,1.07144057,0.02062282,0.08115595,0.39153841,0.36638242,0.03807682,0.00852331,0.52638428
-4.27713857,1.09658190,0.02277161,0.08023368,0.38759148,0.38546866,0.03539601,0.00885321,0.53208407
-4.27113557,1.12353693,0.02501217,0.07935819,0.38393380,0.40559781,0.03305085,0.00920433,0.53831339
-4.26513257,1.15152254,0.02732141,0.07849873,0.38039062,0.42638991,0.03100910,0.00957022,0.54475770
-4.25912956,1.17973829,0.02967236,0.07762940,0.37680712,0.44744146,0.02923865,0.00994368,0.55110824
-4.25312656,1.20738385,0.03203457,0.07673020,0.37305416,0.46833253,0.02770779,0.01031696,0.55706976
-4.24712356,1.23367736,0.03437464,0.07578810,0.36903334,0.48863500,0.02638544,0.01068188,0.56236799
-4.24112056,1.25787428,0.03665697,0.07479778,0.36468099,0.50792174,0.02524149,0.01103006,0.56675681
-4.23511756,1.27928619,0.03884458,0.07376216,0.35997106,0.52577665,0.02424705,0.01135310,0.57002471
-4.22911456,1.29729873,0.04090003,0.07269264,0.35491666,0.54180507,0.02337470,0.01164284,0.57200032
-4.22311156,1.31138827,0.04278650,0.07160901,0.34957031,0.55564434,0.02259880,0.01189158,0.57255691
-4.21710855,1.32113656,0.04446881,0.07053908,0.34402263,0.56697410,0.02189570,0.01209233,0.57161560
-4.21110555,1.32624275,0.04591449,0.06951791,0.33839975,0.57552595,0.02124398,0.01223898,0.56914714
-4.20510255,1.32653241,0.04709484,0.06858680,0.33285926,0.58109211,0.02062463,0.01232652,0.56517227
-4.19909955,1.32196304,0.04798579,0.06779195,0.32758502,0.58353268,0.02002120,0.01235124,0.55976042
-4.19309655,1.31262571,0.04856875,0.06718282,0.32278079,0.58278127,0.01941992,0.01231079,0.55302703
-4.18709355,1.29874286,0.04883125,0.06681039,0.31866298,0.57884871,0.01880972,0.01220431,0.54512928
-4.18109055,1.28066212,0.04876732,0.06672509,0.31545270,0.57182468,0.01818224,0.01203248,0.53626053
-4.17508754,1.25884621,0.04837776,0.06697478,0.31336740,0.56187713,0.01753181,0.01179749,0.52664350
-4.16908454,1.23385946,0.04767012,0.06760257,0.31261225,0.54924964,0.01685528,0.01150301,0.51652249
-4.16308154,1.20635112,0.04665847,0.06864474,0.31337163,0.53425657,0.01615192,0.01115409,0.50615487
-4.15707854,1.17703619,0.04536291,0.07012874,0.31580110,0.51727631,0.01542318,0.01075704,0.49580204
-4.15107554,1.14667439,0.04380901,0.07207138,0.32001988,0.49874288,0.01467248,0.01031921,0.48572032
-4.14507254,1.11604800,0.04202691,0.07447728,0.32610439,0.47913594,0.01390492,0.00984887,0.47615195
-4.13906953,1.08593938,0.04005043,0.07733763,0.33408296,0.45896979,0.01312697,0.00935492,0.46731669
-4.13306653,1.05710886,0.03791601,0.08062941,0.34393200,0.43878138,0.01234620,0.00884671,0.45940423
-4.12706353,1.03027396,0.03566165,0.08431505,0.35557383,0.41911795,0.01157093,0.00833376,0.45256777
-4.12106053,1.00609035,0.03332584,0.08834255,0.36887627,0.40052433,0.01080990,0.00782555,0.44691901
-4.11505753,0.98513534,0.03094647,0.09264622,0.38365418,0.38353037,0.01007201,0.00733127,0.44252483
-4.10905453,0.96789421,0.02855995,0.09714786,0.39967284,0.36863867,0.00936599,0.00685963,0.43940567
-4.10305153,0.95474980,0.02620028,0.10175862,0.41665325,0.35631283,0.00870015,0.00641865,0.43753583
-4.09704852,0.94597532,0.02389837,0.10638117,0.43427902,0.34696646,0.00808216,0.00601548,0.43684554
-4.09104552,0.94173070,0.02168148,0.11091243,0.45220488,0.34095308,0.00751882,0.00565629,0.43722480
-4.08504252,0.94206197,0.01957277,0.11524658,0.47006629,0.33855708,0.00701591,0.00534613,0.43852875
-4.07903952,0.94690375,0.01759111,0.11927833,0.48748989,0.33998590,0.00657809,0.00508886,0.44058427
-4.07303652,0.95608438,0.01575094,0.12290624,0.50410441,0.34536356,0.00620878,0.00488707,0.44319765
-4.06703352,0.96933327,0.01406235,0.12603607,0.51955151,0.35472573,0.00591013,0.00474210,0.44616277
-4.06103052,0.98629022,0.01253123,0.12858391,0.53349622,0.36801646,0.00568304,0.00465399,0.44926961
-4.05502751,1.00651619,0.01115957,0.13047905,0.54563650,0.38508677,0.00552716,0.00462157,0.45231250
-4.04902451,1.02950512,0.00994582,0.13166636,0.55571152,0.40569537,0.00544095,0.00464246,0.45509800
-4.04302151,1.05469670,0.00888532,0.13210818,0.56350835,0.42951136,0.00542183,0.00471320,0.45745184
-4.03701851,1.08148946,0.00797078,0.13178554,0.56886691,0.45611946,0.00546624,0.00482931,0.45922481
-4.03101551,1.10925434,0.00719273,0.13069872,0.57168292,0.48502748,0.00556978,0.00498547,0.46029737
-4.02501251,1.13734825,0.00654005,0.12886711,0.57190880,0.51567617,0.00572743,0.00517562,0.46058275
-4.01900950,1.16512760,0.00600042,0.12632837,0.56955274,0.54745142,0.00593365,0.00539313,0.46002865
-4.01300650,1.19196165,0.00556080,0.12313693,0.56467583,0.57969849,0.00618257,0.00563100,0.45861742
-4.00700350,1.21724546,0.00520778,0.11936196,0.55738768,0.61173801,0.00646818,0.00588199,0.45636481
-4.00100050,1.24041229,0.00492804,0.11508479,0.54784071,0.64288333,0.00678444,0.00613884,0.45331744
-3.99499750,1.26094514,0.00470860,0.11039604,0.53622340,0.67245869,0.00712548,0.00639447,0.44954924
-3.98899450,1.27838730,0.00453711,0.10539246,0.52275299,0.69981758,0.00748569,0.00664210,0.44515687
-3.98299150,1.29235143,0.00440211,0.10017376,0.50766778,0.72436060,0.00785984,0.00687547,0.44025451
-3.97698849,1.30252698,0.00429316,0.09483934,0.49121944,0.74555211,0.00824311,0.00708892,0.43496816
-3.97098549,1.30868552,0.00420100,0.08948537,0.47366564,0.76293502,0.00863119,0.00727760,0.42942971
-3.96498249,1.31068383,0.00411761,0.08420195,0.45526322,0.77614303,0.00902026,0.00743748,0.42377097
-3.95897949,1.30846430,0.00403626,0.07907077,0.43626198,0.78490979,0.00940696,0.00756544,0.41811782
-3.95297649,1.30205280,0.00395152,0.07416312,0.41689938,0.78907459,0.00978836,0.00765932,0.41258483
-3.94697349,1.29155377,0.00385920,0.06953846,0.39739610,0.78858435,0.01016185,0.00771789,0.40727030
-3.94097049,1.27714280,0.00375634,0.06524337,0.37795257,0.78349172,0.01052512,0.00774083,0.40225206
-3.93496748,1.25905698,0.00364106,0.06131116,0.35874642,0.77394964,0.01087597,0.00772863,0.39758408
-3.92896448,1.23758336,0.00351251,0.05776182,0.33993078,0.76020250,0.01121230,0.00768253,0.39329402
-3.92296148,1.21304616,0.00337071,0.05460247,0.32163342,0.74257436,0.01153194,0.00760439,0.38938188
-3.91695848,1.18579336,0.00321643,0.05182829,0.30395671,0.72145499,0.01183264,0.00749656,0.38581967
-3.91095548,1.15618334,0.00305106,0.04942362,0.28697816,0.69728438,0.01211198,0.00736176,0.38255233
-3.90495248,1.12457225,0.00287643,0.04736350,0.27075159,0.67053634,0.01236741,0.00720293,0.37949980
-3.89894947,1.09130284,0.00269473,0.04561533,0.25530885,0.64170226,0.01259619,0.00702310,0.37656011
-3.89294647,1.05669521,0.00250833,0.04414064,0.24066193,0.61127547,0.01279553,0.00682530,0.37361360
-3.88694347,1.02104005,0.00231969,0.04289699,0.22680544,0.57973703,0.01296267,0.00661243,0.37052798
-3.88094047,0.98459443,0.00213124,0.04183983,0.21371937,0.54754347,0.01309498,0.00638723,0.36716409
-3.87493747,0.94758051,0.00194528,0.04092429,0.20137210,0.51511675,0.01319018,0.00615219,0.36338211
-3.86893447,0.91018677,0.00176394,0.04010686,0.18972345,0.48283690,0.01324645,0.00590951,0.35904807
-3.86293147,0.87257174,0.00158908,0.03934693,0.17872785,0.45103718,0.01326272,0.00566116,0.35404018
-3.85692846,0.83486967,0.00142230,0.03860807,0.16833748,0.42000187,0.01323875,0.00540882,0.34825496
-3.85092546,0.79719773,0.00126488,0.03785918,0.15850522,0.38996646,0.01317540,0.00515395,0.34161256
-3.84492246,0.75966400,0.00111779,0.03707533,0.14918751,0.36111988,0.01307473,0.00489782,0.33406142
-3.83891946,0.72237589,0.00098169,0.03623832,0.14034691,0.33360845,0.01294014,0.00464156,0.32558171
-3.83291646,0.68544819,0.00085696,0.03533714,0.13195441,0.30754117,0.01277648,0.00438622,0.31618761
-3.82691346,0.64901039,0.00074372,0.03436801,0.12399135,0.28299582,0.01259004,0.00413280,0.30592830
-3.82091046,0.61321285,0.00064185,0.03333439,0.11645104,0.26002559,0.01238862,0.00388232,0.29488763
-3.81490745,0.57823156,0.00055106,0.03224666,0.10934004,0.23866580,0.01218147,0.00363584,0.28318250
-3.80890445,0.54427132,0.00047089,0.03112181,0.10267907,0.21894038,0.01197925,0.00339449,0.27096026
-3.80290145,0.51156748,0.00040078,0.02998287,0.09650366,0.20086799,0.01179393,0.00315950,0.25839503
-3.79689845,0.48038615,0.00034011,0.02885840,0.09086454,0.18446748,0.01163870,0.00293220,0.24568345
-3.79089545,0.45102335,0.00028819,0.02778189,0.08582783,0.16976267,0.01152792,0.00271402,0.23303992
-3.78489245,0.42380310,0.00024434,0.02679117,0.08147501,0.15678634,0.01147701,0.00250651,0.22069171
-3.77888944,0.39907497,0.00020791,0.02592787,0.07790282,0.14558351,0.01150240,0.00231130,0.20887416
-3.77288644,0.37721121,0.00017827,0.02523687,0.07522297,0.13621392,0.01162148,0.00213009,0.19782613
-3.76688344,0.35860371,0.00015486,0.02476592,0.07356176,0.12875379,0.01185264,0.00196464,0.18778596
-3.76088044,0.34366096,0.00013719,0.02456517,0.07305945,0.12329691,0.01221522,0.00181678,0.17898794
-3.75487744,0.33280487,0.00012484,0.02468681,0.07386944,0.11995497,0.01272958,0.00168837,0.17165950
-3.74887444,0.32646759,0.00011749,0.02518467,0.07615709,0.11885720,0.01341713,0.00158127,0.16601884
-3.74287144,0.32508789,0.00011487,0.02611383,0.08009806,0.12014919,0.01430029,0.00149738,0.16227316
-3.73686843,0.32910694,0.00011683,0.02753009,0.08587606,0.12399085,0.01540246,0.00143861,0.16061714
-3.73086543,0.33896306,0.00012326,0.02948932,0.09367991,0.13055339,0.01674796,0.00140684,0.16123159
-3.72486243,0.35508503,0.00013412,0.03204667,0.10369972,0.14001526,0.01836171,0.00140394,0.16428201
-3.71885943,0.37788367,0.00014943,0.03525551,0.11612213,0.15255692,0.02026899,0.00143173,0.16991678
-3.71285643,0.40774123,0.00016923,0.03916614,0.13112459,0.16835433,0.02249489,0.00149198,0.17826494
-3.70685343,0.44499856,0.00019359,0.04382423,0.14886859,0.18757135,0.02506367,0.00158633,0.18943323
-3.70085043,0.48993983,0.00022258,0.04926900,0.16949203,0.21035081,0.02799791,0.00171627,0.20350234
-3.69484742,0.54277519,0.00025625,0.05553115,0.19310080,0.23680474,0.03131756,0.00188306,0.22052248
-3.68884442,0.60362162,0.00029462,0.06263062,0.21975983,0.26700373,0.03503874,0.00208768,0.24050813
-3.68284142,0.67248258,0.00033766,0.07057424,0.24948394,0.30096587,0.03917251,0.00233075,0.26343233
-3.67683842,0.74922746,0.00038526,0.07935336,0.28222894,0.33864579,0.04372347,0.00261239,0.28922071
-3.67083542,0.83357180,0.00043725,0.08894164,0.31788330,0.37992423,0.04868843,0.00293220,0.31774563
-3.66483242,0.92505953,0.00049332,0.09929301,0.35626114,0.42459868,0.05405508,0.00328912,0.34882078
-3.65882941,1.02304854,0.00055307,0.11034015,0.39709679,0.47237599,0.05980083,0.00368135,0.38219682
-3.65282641,1.12670095,0.00061601,0.12199338,0.44004173,0.52286716,0.06589176,0.00410629,0.41755852
-3.64682341,1.23497934,0.00068148,0.13414035,0.48466411,0.57558535,0.07228205,0.00456047,0.45452378
-3.64082041,1.34664998,0.00074874,0.14664648,0.53045137,0.62994724,0.07891357,0.00503954,0.49264496
-3.63481741,1.46029398,0.00081693,0.15935625,0.57681624,0.68527837,0.08571611,0.00553822,0.53141301
-3.62881441,1.57432673,0.00088509,0.17209549,0.62310615,0.74082251,0.09260795,0.00605040,0.57026420
-3.62281141,1.68702589,0.00095219,0.18467457,0.66861599,0.79575515,0.09949703,0.00656915,0.60859000
-3.61680840,1.79656724,0.00101714,0.19689245,0.71260405,0.84920092,0.10628262,0.00708687,0.64574948
-3.61080540,1.90106786,0.00107883,0.20854154,0.75431059,0.90025448,0.11285752,0.00759541,0.68108430
-3.60480240,1.99863506,0.00113614,0.21941321,0.79297857,0.94800415,0.11911059,0.00808625,0.71393572
-3.59879940,2.08741941,0.00118799,0.22930369,0.82787556,0.99155763,0.12492983,0.00855072,0.74366285
-3.59279640,2.16566975,0.00123339,0.23802017,0.85831620,1.03006860,0.13020550,0.00898025,0.76966177
-3.58679340,2.23178791,0.00127140,0.24538691,0.88368402,1.06276319,0.13483356,0.00936656,0.79138425
-3.58079040,2.28438062,0.00130126,0.25125094,0.90345174,1.08896518,0.13871891,0.00970196,0.80835567
-3.57478739,2.32230628,0.00132234,0.25548723,0.91719920,1.10811862,0.14177864,0.00997960,0.82019093
-3.56878439,2.34471431,0.00133420,0.25800300,0.92462782,1.11980704,0.14394480,0.01019362,0.82660781
-3.56278139,2.35107521,0.00133657,0.25874100,0.92557118,1.12376806,0.14516685,0.01033944,0.82743703
-3.55677839,2.34119979,0.00132940,0.25768159,0.92000092,1.11990292,0.14541348,0.01041386,0.82262842
-3.55077539,2.31524668,0.00131286,0.25484353,0.90802792,1.10828032,0.14467379,0.01041516,0.81225312
-3.54477239,2.27371764,0.00128728,0.25028339,0.88989848,1.08913442,0.14295771,0.01034323,0.79650136
-3.53876938,2.21744098,0.00125321,0.24409370,0.86598587,1.06285711,0.14029579,0.01019949,0.77567623
-3.53276638,2.14754390,0.00121134,0.23639983,0.83677750,1.02998497,0.13673814,0.00998690,0.75018356
-3.52676338,2.06541509,0.00116254,0.22735585,0.80285846,0.99118146,0.13235276,0.00970983,0.72051842
-3.52076038,1.97265933,0.00110774,0.21713950,0.76489224,0.94721533,0.12722327,0.00937393,0.68724903
-3.51475738,1.87104647,0.00104801,0.20594652,0.72359932,0.89893620,0.12144614,0.00898590,0.65099862
-3.50875438,1.76245685,0.00098443,0.19398464,0.67973495,0.84724843,0.11512757,0.00855333,0.61242628
-3.50275138,1.64882575,0.00091812,0.18146748,0.63406667,0.79308454,0.10838017,0.00808440,0.57220751
-3.49674837,1.53208926,0.00085018,0.16860854,0.58735296,0.73737911,0.10131953,0.00758766,0.53101542
-3.49074537,1.41413351,0.00078165,0.15561565,0.54032338,0.68104442,0.09406092,0.00707177,0.48950309
-3.48474237,1.29674931,0.00071352,0.14268599,0.49366130,0.62494851,0.08671622,0.00654526,0.44828804
-3.47873937,1.18159349,0.00064668,0.13000184,0.44798946,0.56989654,0.07939105,0.00601629,0.40793900
-3.47273637,1.07015796,0.00058193,0.11772718,0.40385881,0.51661571,0.07218248,0.00549251,0.36896548
-3.46673337,0.96374707,0.00051993,0.10600524,0.36174082,0.46574425,0.06517711,0.00498082,0.33181023
-3.46073037,0.86346325,0.00046123,0.09495693,0.32202313,0.41782429,0.05844970,0.00448734,0.29684464
-3.45472736,0.77020067,0.00040624,0.08468014,0.28500842,0.37329857,0.05206229,0.00401724,0.26436690
-3.44872436,0.68464608,0.00035525,0.07524988,0.25091624,0.33251072,0.04606391,0.00357475,0.23460267
-3.44272136,0.60728607,0.00030845,0.06671905,0.21988714,0.29570841,0.04049068,0.00316315,0.20770787
-3.43671836,0.53841931,0.00026591,0.05911982,0.19198895,0.26304913,0.03536633,0.00278474,0.18377325
-3.43071536,0.47817268,0.00022761,0.05246537,0.16722439,0.23460769,0.03070310,0.00244097,0.16283024
-3.42471236,0.42652004,0.00019344,0.04675200,0.14553958,0.21038508,0.02650290,0.00213243,0.14485753
-3.41870935,0.38330231,0.00016324,0.04196126,0.12683314,0.19031799,0.02275860,0.00185899,0.12978822
-3.41270635,0.34824782,0.00013678,0.03806222,0.11096507,0.17428853,0.01945550,0.00161991,0.11751682
-3.40670335,0.32099221,0.00011381,0.03501359,0.09776541,0.16213370,0.01657283,0.00141386,0.10790611
-3.40070035,0.30109704,0.00009405,0.03276578,0.08704221,0.15365444,0.01408514,0.00123915,0.10079347
-3.39469735,0.28806670,0.00007720,0.03126267,0.07858865,0.14862380,0.01196375,0.00109370,0.09599649
-3.38869435,0.28136357,0.00006295,0.03044322,0.07218916,0.14679450,0.01017797,0.00097522,0.09331797
-3.38269135,0.28042117,0.00005103,0.03024290,0.06762464,0.14790552,0.00869624,0.00088126,0.09255013
-3.37668834,0.28465571,0.00004114,0.03059486,0.06467661,0.15168811,0.00748707,0.00080929,0.09347818
-3.37068534,0.29347610,0.00003302,0.03143094,0.06313061,0.15787112,0.00651984,0.00075676,0.09588339
-3.36468234,0.30629292,0.00002644,0.03268260,0.06277871,0.16618600,0.00576544,0.00072114,0.09954564
-3.35867934,0.32252657,0.00002118,0.03428173,0.06342148,0.17637150,0.00519674,0.00069999,0.10424581
-3.35267634,0.34161516,0.00001705,0.03616143,0.06486950,0.18817831,0.00478888,0.00069095,0.10976796
-3.34667334,0.36302214,0.00001387,0.03825674,0.06694446,0.20137367,0.00451956,0.00069182,0.11590150
-3.34067034,0.38624407,0.00001152,0.04050548,0.06948014,0.21574608,0.00436905,0.00070053,0.12244345
-3.33466733,0.41081847,0.00000986,0.04284900,0.07232318,0.23110999,0.00432026,0.00071519,0.12920077
-3.32866433,0.43633171,0.00000881,0.04523307,0.07533386,0.24731045,0.00435863,0.00073407,0.13599283
-3.32266133,0.46242670,0.00000830,0.04760867,0.07838687,0.26422755,0.00447206,0.00075564,0.14265397
-3.31665833,0.48881008,0.00000826,0.04993285,0.08137195,0.28178037,0.00465070,0.00077854,0.14903604
-3.31065533,0.51525854,0.00000866,0.05216949,0.08419466,0.29993022,0.00488675,0.00080160,0.15501083
-3.30465233,0.54162378,0.00000949,0.05428993,0.08677693,0.31868288,0.00517424,0.00082386,0.16047225
