energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.76762180,0.00205162,0.15117610,0.91728116,1.76967788,0.05349457,0.59136841,0.58678142,0.03676884
-4.63131566,2.77093894,0.00186426,0.14737847,0.90197759,1.78068425,0.05215395,0.59206112,0.58491009,0.03662130
-4.62531266,2.76192490,0.00170251,0.14280803,0.88294759,1.78348671,0.05058818,0.59043667,0.58033971,0.03632044
-4.61930965,2.74090804,0.00156558,0.13755671,0.86048128,1.77810799,0.04883257,0.58656683,0.57325932,0.03587958
-4.61330665,2.70850446,0.00145277,0.13173017,0.83496159,1.76476392,0.04692638,0.58058416,0.56391171,0.03531566
-4.60730365,2.66560134,0.00136350,0.12544432,0.80685248,1.74386025,0.04491150,0.57267779,0.55258487,0.03464870
-4.60130065,2.61333050,0.00129738,0.11882169,0.77668408,1.71598276,0.04283099,0.56308682,0.53960194,0.03390101
-4.59529765,2.55303320,0.00125418,0.11198772,0.74503532,1.68188126,0.04072766,0.55209167,0.52531008,0.03309638
-4.58929465,2.48621791,0.00123388,0.10506699,0.71251499,1.64244778,0.03864268,0.54000377,0.51006879,0.03225925
-4.58329165,2.41451251,0.00123662,0.09817975,0.67974196,1.59869014,0.03661429,0.52715408,0.49423808,0.03141375
-4.57728864,2.33961312,0.00126269,0.09143880,0.64732560,1.55170159,0.03467666,0.51388094,0.47816715,0.03058285
-4.57128564,2.26323147,0.00131246,0.08494673,0.61584709,1.50262793,0.03285892,0.50051781,0.46218384,0.02978754
-4.56528264,2.18704290,0.00138632,0.07879384,0.58584240,1.45263313,0.03118448,0.48738144,0.44658544,0.02904609
-4.55927964,2.11263692,0.00148461,0.07305650,0.55778762,1.40286494,0.02967057,0.47476098,0.43163101,0.02837346
-4.55327664,2.04147221,0.00160756,0.06779622,0.53208703,1.35442153,0.02832800,0.46290853,0.41753566,0.02778084
-4.54727364,1.97483757,0.00175517,0.06305927,0.50906435,1.30832054,0.02716123,0.45203143,0.40446674,0.02727535
-4.54127064,1.91382020,0.00192717,0.05887686,0.48895739,1.26547147,0.02616867,0.44228669,0.39254224,0.02685995
-4.53526763,1.85928222,0.00212292,0.05526578,0.47191598,1.22665251,0.02534320,0.43377770,0.38183121,0.02653348
-4.52926463,1.81184615,0.00234136,0.05222960,0.45800340,1.19249239,0.02467284,0.42655331,0.37235623,0.02629090
-4.52326163,1.77188960,0.00258096,0.04976001,0.44720088,1.16345792,0.02414160,0.42060932,0.36409768,0.02612365
-4.51725863,1.73954909,0.00283965,0.04783859,0.43941496,1.13984759,0.02373047,0.41589219,0.35699972,0.02602022
-4.51125563,1.71473261,0.00311486,0.04643861,0.43448743,1.12179108,0.02341844,0.41230488,0.35097747,0.02596673
-4.50525263,1.69714014,0.00340349,0.04552699,0.43220722,1.10925494,0.02318353,0.40971442,0.34592536,0.02594764
-4.49924962,1.68629117,0.00370194,0.04506615,0.43232393,1.10205364,0.02300384,0.40796087,0.34172602,0.02594653
-4.49324662,1.68155792,0.00400619,0.04501589,0.43456244,1.09986571,0.02285852,0.40686736,0.33825955,0.02594687
-4.48724362,1.68220271,0.00431188,0.04533502,0.43863795,1.10225415,0.02272869,0.40625061,0.33541267,0.02593275
-4.48124062,1.68741806,0.00461437,0.04598288,0.44427106,1.10869008,0.02259818,0.40593158,0.33308745,0.02588959
-4.47523762,1.69636767,0.00490894,0.04692057,0.45120226,1.11857871,0.02245415,0.40574580,0.33120922,0.02580478
-4.46923462,1.70822666,0.00519085,0.04811200,0.45920525,1.13128641,0.02228762,0.40555280,0.32973338,0.02566823
-4.46323162,1.72221936,0.00545556,0.04952465,0.46809876,1.14616786,0.02209371,0.40524446,0.32865074,0.02547274
-4.45722861,1.73765324,0.00569883,0.05113005,0.47775618,1.16259207,0.02187178,0.40475165,0.32799127,0.02521434
-4.45122561,1.75394737,0.00591689,0.05290403,0.48811271,1.17996615,0.02162542,0.40404914,0.32782590,0.02489239
-4.44522261,1.77065447,0.00610658,0.05482679,0.49916973,1.19775604,0.02136217,0.40315837,0.32826636,0.02450962
-4.43921961,1.78747566,0.00626547,0.05688260,0.51099591,1.21550327,0.02109321,0.40214799,0.32946294,0.02407197
-4.43321661,1.80426712,0.00639192,0.05905950,0.52372513,1.23283722,0.02083282,0.40113220,0.33160013,0.02358837
-4.42721361,1.82103877,0.00648520,0.06134866,0.53755094,1.24948251,0.02059776,0.40026673,0.33489030,0.02307033
-4.42121061,1.83794477,0.00654547,0.06374371,0.55271772,1.26526126,0.02040658,0.39974286,0.33956546,0.02253149
-4.41520760,1.85526664,0.00657379,0.06623996,0.56950873,1.28009050,0.02027878,0.39977938,0.34586742,0.02198704
-4.40920460,1.87338952,0.00657207,0.06883350,0.58823133,1.29397494,0.02023402,0.40061308,0.35403656,0.02145316
-4.40320160,1.89277294,0.00654297,0.07152029,0.60919988,1.30699565,0.02029127,0.40248791,0.36429972,0.02094630
-4.39719860,1.91391751,0.00648981,0.07429528,0.63271696,1.31929547,0.02046800,0.40564335,0.37685752,0.02048260
-4.39119560,1.93732890,0.00641640,0.07715159,0.65905358,1.33106201,0.02077938,0.41030242,0.39187166,0.02007722
-4.38519260,1.96348127,0.00632685,0.08007967,0.68842928,1.34250916,0.02123760,0.41665991,0.40945279,0.01974373
-4.37918959,1.99278162,0.00622547,0.08306669,0.72099299,1.35385832,0.02185127,0.42487122,0.42964942,0.01949359
-4.37318659,2.02553710,0.00611647,0.08609607,0.75680556,1.36532021,0.02262491,0.43504244,0.45243848,0.01933568
-4.36718359,2.06192680,0.00600389,0.08914709,0.79582499,1.37707834,0.02355868,0.44722210,0.47771806,0.01927594
-4.36118059,2.10197972,0.00589134,0.09219487,0.83789510,1.38927499,0.02464813,0.46139500,0.50530279,0.01931711
-4.35517759,2.14555982,0.00578193,0.09521042,0.88273847,1.40200036,0.02588424,0.47747844,0.53492224,0.01945861
-4.34917459,2.19235935,0.00567809,0.09816106,0.92995423,1.41528542,0.02725357,0.49532122,0.56622262,0.01969653
-4.34317159,2.24190059,0.00558154,0.10101099,0.97902105,1.42909871,0.02873857,0.51470537,0.59877197,0.02002373
-4.33716858,2.29354624,0.00549321,0.10372212,1.02930557,1.44334717,0.03031813,0.53535071,0.63206875,0.02043008
-4.33116558,2.34651795,0.00541325,0.10625511,1.08007606,1.45788077,0.03196813,0.55692218,0.66555372,0.02090284
-4.32516258,2.39992204,0.00534107,0.10857052,1.13052102,1.47250058,0.03366226,0.57903947,0.69862465,0.02142704
-4.31915958,2.45278130,0.00527539,0.11063017,1.17977200,1.48696958,0.03537281,0.60128877,0.73065356,0.02198607
-4.31315658,2.50407118,0.00521435,0.11239850,1.22692976,1.50102556,0.03707158,0.62323604,0.76100559,0.02256223
-4.30715358,2.55275849,0.00515565,0.11384387,1.27109282,1.51439527,0.03873078,0.64444122,0.78905890,0.02313735
-4.30115058,2.59784079,0.00509664,0.11493995,1.31138686,1.52680875,0.04032388,0.66447276,0.81422469,0.02369339
-4.29514757,2.63838422,0.00503455,0.11566677,1.34699395,1.53801318,0.04182643,0.68292179,0.83596645,0.02421310
-4.28914457,2.67355808,0.00496659,0.11601175,1.37718012,1.54778515,0.04321676,0.69941531,0.85381760,0.02468052
-4.28314157,2.70266420,0.00489011,0.11597029,1.40131996,1.55594090,0.04447650,0.71362771,0.86739668,0.02508151
-4.27713857,2.72515983,0.00480273,0.11554623,1.41891718,1.56234372,0.04559104,0.72529024,0.87641938,0.02540415
-4.27113557,2.74067285,0.00470250,0.11475182,1.42962023,1.56690828,0.04654970,0.73419792,0.88070693,0.02563900
-4.26513257,2.74900880,0.00458792,0.11360744,1.43323221,1.56960160,0.04734577,0.74021363,0.88019043,0.02577936
-4.25912956,2.75014950,0.00445807,0.11214091,1.42971470,1.57044083,0.04797636,0.74326938,0.87491097,0.02582127
-4.25312656,2.74424368,0.00431262,0.11038657,1.41918562,1.56948797,0.04844211,0.74336469,0.86501567,0.02576353
-4.24712356,2.73159034,0.00415182,0.10838401,1.40191109,1.56684196,0.04874671,0.74056232,0.85074976,0.02560747
-4.24112056,2.71261604,0.00397652,0.10617663,1.37829213,1.56262888,0.04889633,0.73498177,0.83244537,0.02535679
-4.23511756,2.68784772,0.00378811,0.10381004,1.34884682,1.55699078,0.04889904,0.72679087,0.81050754,0.02501715
-4.22911456,2.65788265,0.00358843,0.10133046,1.31418906,1.55007402,0.04876407,0.71619613,0.78539813,0.02459585
-4.22311156,2.62335737,0.00337972,0.09878305,1.27500497,1.54201790,0.04850125,0.70343233,0.75761867,0.02410138
-4.21710855,2.58491748,0.00316456,0.09621044,1.23202823,1.53294442,0.04812033,0.68875201,0.72769271,0.02354303
-4.21110555,2.54318998,0.00294569,0.09365139,1.18601556,1.52294967,0.04763055,0.67241542,0.69614877,0.02293042
-4.20510255,2.49875954,0.00272600,0.09113972,1.13772343,1.51209767,0.04704018,0.65468138,0.66350438,0.02227320
-4.19909955,2.45214996,0.00250841,0.08870347,1.08788694,1.50041691,0.04635631,0.63579947,0.63025208,0.02158065
-4.19309655,2.40381163,0.00229578,0.08636448,1.03720186,1.48789989,0.04558469,0.61600397,0.59684766,0.02086146
-4.18709355,2.35411527,0.00209086,0.08413820,0.98631008,1.47450571,0.04472976,0.59550946,0.56370110,0.02012354
-4.18109055,2.30335207,0.00189627,0.08203388,0.93578917,1.46016565,0.04379477,0.57450845,0.53117028,0.01937387
-4.17508754,2.25173982,0.00171440,0.08005502,0.88614574,1.44479121,0.04278206,0.55317067,0.49955763,0.01861847
-4.16908454,2.19943413,0.00154745,0.07820013,0.83781284,1.42828440,0.04169334,0.53164407,0.46910929,0.01786245
-4.16308154,2.14654385,0.00139742,0.07646362,0.79115075,1.41054943,0.04053013,0.51005709,0.44001676,0.01711006
-4.15707854,2.09314942,0.00126609,0.07483689,0.74645081,1.39150524,0.03929406,0.48852200,0.41242058,0.01636481
-4.15107554,2.03932260,0.00115510,0.07330942,0.70394161,1.37109793,0.03798736,0.46713888,0.38641547,0.01562966
-4.14507254,1.98514634,0.00106596,0.07186996,0.66379685,1.34931248,0.03661311,0.44599991,0.36205670,0.01490717
-4.13906953,1.93073329,0.00100009,0.07050756,0.62614420,1.32618278,0.03517559,0.42519350,0.33936699,0.01419966
-4.13306653,1.87624174,0.00095890,0.06921254,0.59107436,1.30179952,0.03368044,0.40480820,0.31834356,0.01350944
-4.12706353,1.82188787,0.00094380,0.06797726,0.55864983,1.27631509,0.03213475,0.38493581,0.29896503,0.01283888
-4.12106053,1.76795358,0.00095630,0.06679668,0.52891270,1.24994529,0.03054713,0.36567382,0.28119770,0.01219060
-4.11505753,1.71478942,0.00099800,0.06566874,0.50189125,1.22296745,0.02892757,0.34712678,0.26500096,0.01156749
-4.10905453,1.66281224,0.00107069,0.06459437,0.47760489,1.19571505,0.02728732,0.32940678,0.25033175,0.01097281
-4.10305153,1.61249792,0.00117635,0.06357741,0.45606743,1.16856876,0.02563862,0.31263301,0.23714793,0.01041018
-4.09704852,1.56436954,0.00131715,0.06262420,0.43728871,1.14194451,0.02399447,0.29693038,0.22541054,0.00988356
-4.09104552,1.51898156,0.00149553,0.06174302,0.42127456,1.11627900,0.02236824,0.28242752,0.21508499,0.00939722
-4.08504252,1.47690117,0.00171413,0.06094335,0.40802550,1.09201333,0.02077341,0.26925422,0.20614136,0.00895561
-4.07903952,1.43868775,0.00197578,0.06023509,0.39753445,1.06957574,0.01922318,0.25753848,0.19855387,0.00856334
-4.07303652,1.40487172,0.00228353,0.05962763,0.38978368,1.04936416,0.01773021,0.24740352,0.19229983,0.00822502
-4.06703352,1.37593399,0.00264051,0.05912903,0.38474169,1.03172980,0.01630633,0.23896467,0.18735811,0.00794519
-4.06103052,1.35228722,0.00304991,0.05874521,0.38236010,1.01696246,0.01496231,0.23232662,0.18370748,0.00772818
-4.05502751,1.33425996,0.00351493,0.05847927,0.38257113,1.00527865,0.01370764,0.22758085,0.18132483,0.00757799
-4.04902451,1.32208459,0.00403858,0.05833099,0.38528590,0.99681306,0.01255045,0.22480356,0.18018364,0.00749824
-4.04302151,1.31588967,0.00462366,0.05829654,0.39039384,0.99161409,0.01149741,0.22405396,0.18025259,0.00749204
-4.03701851,1.31569716,0.00527256,0.05836840,0.39776323,0.98964369,0.01055365,0.22537315,0.18149461,0.00756190
-4.03101551,1.32142460,0.00598714,0.05853555,0.40724309,0.99078163,0.00972281,0.22878329,0.18386623,0.00770967
-4.02501251,1.33289204,0.00676857,0.05878391,0.41866630,0.99483397,0.00900704,0.23428726,0.18731746,0.00793647
-4.01900950,1.34983314,0.00761713,0.05909696,0.43185371,1.00154545,0.00840705,0.24186852,0.19179196,0.00824261
-4.01300650,1.37190989,0.00853208,0.05945662,0.44661915,1.01061496,0.00792223,0.25149130,0.19722757,0.00862754
-4.00700350,1.39872976,0.00951150,0.05984421,0.46277494,1.02171328,0.00755066,0.26310073,0.20355716,0.00908980
-4.00100050,1.42986432,0.01055208,0.06024154,0.48013760,1.03450213,0.00728924,0.27662320,0.21070953,0.00962694
-3.99499750,1.46486801,0.01164906,0.06063203,0.49853334,1.04865330,0.00713379,0.29196653,0.21861051,0.01023551
-3.98899450,1.50329606,0.01279611,0.06100177,0.51780291,1.06386669,0.00707909,0.30902018,0.22718392,0.01091096
-3.98299150,1.54472010,0.01398525,0.06134043,0.53780557,1.07988628,0.00711899,0.32765532,0.23635248,0.01164768
-3.97698849,1.58874081,0.01520685,0.06164210,0.55842180,1.09651276,0.00724649,0.34772491,0.24603845,0.01243891
-3.97098549,1.63499667,0.01644967,0.06190580,0.57955449,1.11361225,0.00745379,0.36906374,0.25616410,0.01327679
-3.96498249,1.68316823,0.01770098,0.06213571,0.60112853,1.13112030,0.00773240,0.39148858,0.26665183,0.01415234
-3.95897949,1.73297785,0.01894667,0.06234118,0.62308875,1.14904088,0.00807318,0.41479849,0.27742407,0.01505556
-3.95297649,1.78418486,0.02017156,0.06253632,0.64539631,1.16744040,0.00846648,0.43877545,0.28840285,0.01597547
-3.94697349,1.83657655,0.02135960,0.06273935,0.66802356,1.18643686,0.00890217,0.46318536,0.29950924,0.01690024
-3.94097049,1.88995577,0.02249430,0.06297161,0.69094791,1.20618483,0.00936982,0.48777956,0.31066262,0.01781737
-3.93496748,1.94412584,0.02355902,0.06325637,0.71414482,1.22685709,0.00985876,0.51229693,0.32177987,0.01871389
-3.92896448,1.99887409,0.02453750,0.06361743,0.73758044,1.24862382,0.01035824,0.53646655,0.33277465,0.01957656
-3.92296148,2.05395512,0.02541420,0.06407759,0.76120445,1.27163083,0.01085758,0.56001107,0.34355679,0.02039216
-3.91695848,2.10907508,0.02617478,0.06465716,0.78494333,1.29597792,0.01134630,0.58265062,0.35403189,0.02114778
-3.91095548,2.16387815,0.02680652,0.06537239,0.80869478,1.32169888,0.01181432,0.60410730,0.36410124,0.02183111
-3.90495248,2.21793652,0.02729871,0.06623423,0.83232355,1.34874424,0.01225207,0.62411009,0.37366210,0.02243077
-3.89894947,2.27074456,0.02764294,0.06724710,0.85565911,1.37696821,0.01265069,0.64240000,0.38260837,0.02293656
-3.89294647,2.32171814,0.02783339,0.06840810,0.87849536,1.40612043,0.01300219,0.65873544,0.39083170,0.02333981
-3.88694347,2.37019946,0.02786700,0.06970651,0.90059263,1.43584351,0.01329954,0.67289751,0.39822304,0.02363355
-3.88094047,2.41546746,0.02774357,0.07112367,0.92168189,1.46567657,0.01353684,0.68469500,0.40467453,0.02381278
-3.87493747,2.45675373,0.02746574,0.07263326,0.94147116,1.49506486,0.01370942,0.69396905,0.41008178,0.02387457
-3.86893447,2.49326331,0.02703892,0.07420201,0.95965395,1.52337527,0.01381391,0.70059721,0.41434643,0.02381814
-3.86293147,2.52419964,0.02647109,0.07579075,0.97591923,1.54991700,0.01384831,0.70449674,0.41737883,0.02364495
-3.85692846,2.54879250,0.02577255,0.07735583,0.98996267,1.57396642,0.01381199,0.70562705,0.41910089,0.02335859
-3.85092546,2.56632767,0.02495560,0.07885074,1.00149853,1.59479507,0.01370576,0.70399124,0.41944880,0.02296471
-3.84492246,2.57617690,0.02403416,0.08022803,1.01027160,1.61169935,0.01353180,0.69963650,0.41837567,0.02247084
-3.83891946,2.57782658,0.02302336,0.08144121,1.01606869,1.62403034,0.01329365,0.69265355,0.41585385,0.02188617
-3.83291646,2.57090375,0.02193914,0.08244670,1.01872889,1.63122238,0.01299615,0.68317501,0.41187681,0.02122130
-3.82691346,2.55519786,0.02079780,0.08320576,1.01815213,1.63281873,0.01264540,0.67137267,0.40646067,0.02048793
-3.82091046,2.53067726,0.01961560,0.08368609,1.01430563,1.62849326,0.01224865,0.65745389,0.39964492,0.01969857
-3.81490745,2.49749923,0.01840838,0.08386329,1.00722757,1.61806674,0.01181423,0.64165700,0.39149270,0.01886617
-3.80890445,2.45601309,0.01719125,0.08372189,0.99702803,1.60151722,0.01135149,0.62424608,0.38209020,0.01800383
-3.80290145,2.40675595,0.01597827,0.08325608,0.98388690,1.57898378,0.01087070,0.60550499,0.37154544,0.01712447
-3.79689845,2.35044133,0.01478224,0.08246995,0.96804879,1.55076363,0.01038298,0.58573099,0.35998635,0.01624057
-3.79089545,2.28794087,0.01361455,0.08137738,0.94981534,1.51730273,0.00990020,0.56522813,0.34755817,0.01536389
-3.78489245,2.22026031,0.01248502,0.08000147,0.92953507,1.47918059,0.00943495,0.54430047,0.33442036,0.01450524
-3.77888944,2.14851058,0.01140189,0.07837363,0.90759141,1.43709002,0.00900044,0.52324551,0.32074299,0.01367433
-3.77288644,2.07387547,0.01037178,0.07653240,0.88438955,1.39181303,0.00861044,0.50234790,0.30670295,0.01287963
-3.76688344,1.99757756,0.00939974,0.07452197,0.86034264,1.34419413,0.00827920,0.48187379,0.29247993,0.01212829
-3.76088044,1.92084385,0.00848936,0.07239058,0.83585828,1.29511247,0.00802134,0.46206583,0.27825250,0.01142609
-3.75487744,1.84487273,0.00764281,0.07018890,0.81132574,1.24545413,0.00785178,0.44313911,0.26419434,0.01077746
-3.74887444,1.77080384,0.00686104,0.06796832,0.78710481,1.19608595,0.00778559,0.42527819,0.25047089,0.01018549
-3.74287144,1.69969188,0.00614388,0.06577941,0.76351666,1.14783193,0.00783780,0.40863521,0.23723648,0.00965205
-3.73686843,1.63248555,0.00549022,0.06367057,0.74083723,1.10145325,0.00802325,0.39332922,0.22463205,0.00917787
-3.73086543,1.57001208,0.00489818,0.06168681,0.71929327,1.05763250,0.00835633,0.37944664,0.21278355,0.00876264
-3.72486243,1.51296771,0.00436523,0.05986885,0.69906133,1.01696251,0.00885067,0.36704288,0.20180112,0.00840521
-3.71885943,1.46191400,0.00388840,0.05825249,0.68026941,0.97993981,0.00951886,0.35614484,0.19177896,0.00810367
-3.71285643,1.41727968,0.00346436,0.05686823,0.66300123,0.94696267,0.01037207,0.34675438,0.18279580,0.00785554
-3.70685343,1.37936715,0.00308962,0.05574115,0.64730254,0.91833312,0.01141964,0.33885223,0.17491609,0.00765790
-3.70085043,1.34836291,0.00276061,0.05489109,0.63318909,0.89426237,0.01266868,0.33240238,0.16819159,0.00750750
-3.69484742,1.32435080,0.00247377,0.05433291,0.62065569,0.87487900,0.01412364,0.32735659,0.16266329,0.00740089
-3.68884442,1.30732696,0.00222570,0.05407698,0.60968570,0.86023895,0.01578590,0.32365879,0.15836358,0.00733454
-3.68284142,1.29721537,0.00201317,0.05412970,0.60026030,0.85033645,0.01765339,0.32124914,0.15531839,0.00730486
-3.67683842,1.29388316,0.00183322,0.05449414,0.59236712,0.84511534,0.01972027,0.32006761,0.15354927,0.00730829
-3.67083542,1.29715458,0.00168321,0.05517055,0.58600750,0.84447978,0.02197670,0.32005686,0.15307516,0.00734136
-3.66483242,1.30682319,0.00156081,0.05615694,0.58120221,0.84830401,0.02440868,0.32116441,0.15391378,0.00740065
-3.65882941,1.32266173,0.00146408,0.05744948,0.57799516,0.85644071,0.02699803,0.32334392,0.15608252,0.00748283
-3.65282641,1.34442947,0.00139142,0.05904284,0.57645499,0.86872762,0.02972254,0.32655575,0.15959881,0.00758465
-3.64682341,1.37187697,0.00134161,0.06093041,0.57667457,0.88499234,0.03255620,0.33076666,0.16447981,0.00770295
-3.64082041,1.40474834,0.00131379,0.06310435,0.57876830,0.90505545,0.03546961,0.33594888,0.17074151,0.00783460
-3.63481741,1.44278138,0.00130743,0.06555556,0.58286760,0.92873186,0.03843058,0.34207855,0.17839727,0.00797653
-3.62881441,1.48570575,0.00132229,0.06827349,0.58911456,0.95583075,0.04140475,0.34913379,0.18745570,0.00812572
-3.62281141,1.53323975,0.00135841,0.07124594,0.59765433,0.98615427,0.04435645,0.35709237,0.19791816,0.00827919
-3.61680840,1.58508582,0.00141605,0.07445867,0.60862646,1.01949527,0.04724950,0.36592923,0.20977578,0.00843402
-3.61080540,1.64092545,0.00149564,0.07789505,0.62215546,1.05563432,0.05004819,0.37561392,0.22300633,0.00858740
-3.60480240,1.70041346,0.00159773,0.08153568,0.63834118,1.09433619,0.05271812,0.38610814,0.23757085,0.00873660
-3.59879940,1.76317226,0.00172287,0.08535796,0.65724923,1.13534616,0.05522713,0.39736329,0.25341038,0.00887907
-3.59279640,1.82878601,0.00187163,0.08933575,0.67890174,1.17838612,0.05754606,0.40931835,0.27044290,0.00901245
-3.58679340,1.89679512,0.00204445,0.09343905,0.70326900,1.22315086,0.05964941,0.42189800,0.28856062,0.00913460
-3.58079040,1.96669125,0.00224158,0.09763379,0.73026211,1.26930458,0.06151592,0.43501098,0.30762785,0.00924365
-3.57478739,2.03791300,0.00246299,0.10188171,0.75972699,1.31647779,0.06312885,0.44854894,0.32747963,0.00933802
