energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.38719360,8.94470319,0.03907999,0.93187971,0.44233868,6.56869940,1.29098459,0.00000000,0.88122922,0.00011252
-0.38119060,8.80489273,0.03788332,0.92155873,0.44546605,6.45305510,1.27885610,0.00000000,0.87502254,0.00010855
-0.37518759,8.62058271,0.03650048,0.90714215,0.44703161,6.30302848,1.26142767,0.00000000,0.86503218,0.00010424
-0.36918459,8.39539960,0.03496353,0.88891204,0.44708614,6.12146007,1.23909014,0.00000000,0.85148579,0.00009962
-0.36318159,8.13385031,0.03330760,0.86720780,0.44570668,5.91192434,1.21231716,0.00000000,0.83466662,0.00009472
-0.35717859,7.84116031,0.03156989,0.84241216,0.44299252,5.67860362,1.18164685,0.00000000,0.81490153,0.00008961
-0.35117559,7.52309484,0.02978868,0.81493715,0.43906140,5.42614499,1.14766326,0.00000000,0.79254867,0.00008433
-0.34517259,7.18577149,0.02800229,0.78521065,0.43404610,5.15950706,1.11097842,0.00000000,0.76798573,0.00007896
-0.33916958,6.83547253,0.02624822,0.75366412,0.42809155,4.88380343,1.07221591,0.00000000,0.74159910,0.00007355
-0.33316658,6.47846468,0.02456229,0.72072198,0.42135251,4.60414945,1.03199640,0.00000000,0.71377443,0.00006818
-0.32716358,6.12083310,0.02297797,0.68679299,0.41399183,4.32551826,0.99092564,0.00000000,0.68488890,0.00006291
-0.32116058,5.76833501,0.02152582,0.65226379,0.40617917,4.05261116,0.94958515,0.00000000,0.65530520,0.00005780
-0.31515758,5.42627699,0.02023309,0.61749458,0.39809021,3.78974651,0.90852557,0.00000000,0.62536739,0.00005290
-0.30915458,5.09941839,0.01912351,0.58281690,0.38990597,3.54076978,0.86826244,0.00000000,0.59539849,0.00004827
-0.30315158,4.79190172,0.01821713,0.54853311,0.38181238,3.30898636,0.82927421,0.00000000,0.56569949,0.00004393
-0.29714857,4.50720948,0.01753034,0.51491747,0.37399970,3.09711747,0.79200194,0.00000000,0.53654960,0.00003994
-0.29114557,4.24814568,0.01707601,0.48221817,0.36666164,2.90727832,0.75685024,0.00000000,0.50820734,0.00003631
-0.28514257,4.01683939,0.01686369,0.45066012,0.35999423,2.74097691,0.72418890,0.00000000,0.48091219,0.00003306
-0.27913957,3.81476672,0.01689979,0.42044797,0.35419410,2.59913088,0.69435472,0.00000000,0.45488640,0.00003022
-0.27313657,3.64278772,0.01718791,0.39176909,0.34945629,2.48209954,0.66765310,0.00000000,0.43033670,0.00002778
-0.26713357,3.50119404,0.01772907,0.36479609,0.34597153,2.38972785,0.64435900,0.00000000,0.40745573,0.00002576
-0.26113057,3.38976381,0.01852195,0.33968883,0.34392295,2.32139915,0.62471713,0.00000000,0.38642294,0.00002416
-0.25512756,3.30782027,0.01956309,0.31659557,0.34348246,2.27609335,0.60894103,0.00000000,0.36740495,0.00002297
-0.24912456,3.25429139,0.02084702,0.29565335,0.34480684,2.25244802,0.59721127,0.00000000,0.35055527,0.00002219
-0.24312156,3.22776814,0.02236633,0.27698758,0.34803371,2.24881981,0.58967264,0.00000000,0.33601361,0.00002182
-0.23711856,3.22656006,0.02411173,0.26071082,0.35327754,2.26334443,0.58643067,0.00000000,0.32390461,0.00002183
-0.23111556,3.24874698,0.02607194,0.24692108,0.36062599,2.29399371,0.58754769,0.00000000,0.31433645,0.00002224
-0.22511256,3.29222669,0.02823366,0.23569951,0.37013668,2.33862903,0.59303863,0.00000000,0.30739925,0.00002302
-0.21910955,3.35475877,0.03058148,0.22710805,0.38183465,2.39505051,0.60286718,0.00000000,0.30316361,0.00002416
-0.21310655,3.43400505,0.03309771,0.22118691,0.39571057,2.46104204,0.61694239,0.00000000,0.30167941,0.00002565
-0.20710355,3.52756749,0.03576236,0.21795228,0.41172007,2.53441231,0.63511620,0.00000000,0.30297508,0.00002748
-0.20110055,3.63302441,0.03855307,0.21739445,0.42978401,2.61303228,0.65718228,0.00000000,0.30705739,0.00002963
-0.19509755,3.74796597,0.04144516,0.21947638,0.44978997,2.69486935,0.68287626,0.00000000,0.31391197,0.00003209
-0.18909455,3.87002942,0.04441177,0.22413314,0.47159502,2.77801892,0.71187785,0.00000000,0.32350461,0.00003483
-0.18309155,3.99693479,0.04742410,0.23127202,0.49502950,2.86073323,0.74381466,0.00000000,0.33578332,0.00003785
-0.17708854,4.12652094,0.05045175,0.24077367,0.51990198,2.94144788,0.77826814,0.00000000,0.35068118,0.00004113
-0.17108554,4.25678182,0.05346328,0.25249424,0.54600521,3.01880559,0.81478122,0.00000000,0.36811985,0.00004464
-0.16508254,4.38590209,0.05642675,0.26626838,0.57312273,3.09167692,0.85286791,0.00000000,0.38801372,0.00004837
-0.15907954,4.51229134,0.05931046,0.28191339,0.60103613,3.15917731,0.89202427,0.00000000,0.41027447,0.00005230
-0.15307654,4.63461516,0.06208374,0.29923408,0.62953240,3.22067947,0.93174065,0.00000000,0.43481584,0.00005643
-0.14707354,4.75182184,0.06471777,0.31802855,0.65841131,3.27582034,0.97151464,0.00000000,0.46155840,0.00006074
-0.14107054,4.86316265,0.06718643,0.33809444,0.68749222,3.32450158,1.01086437,0.00000000,0.49043404,0.00006522
-0.13506753,4.96820422,0.06946707,0.35923566,0.71662011,3.36688276,1.04934146,0.00000000,0.52138992,0.00006988
-0.12906453,5.06683138,0.07154121,0.38126922,0.74567037,3.40336649,1.08654309,0.00000000,0.55439158,0.00007472
-0.12306153,5.15923920,0.07339512,0.40403189,0.77455215,3.43457527,1.12212274,0.00000000,0.58942493,0.00007976
-0.11705853,5.24591354,0.07502019,0.42738649,0.80320987,3.46131997,1.15579879,0.00000000,0.62649698,0.00008502
-0.11105553,5.32759979,0.07641315,0.45122737,0.83162278,3.48456035,1.18736084,0.00000000,0.66563499,0.00009053
-0.10505253,5.40526037,0.07757602,0.47548493,0.85980257,3.50535885,1.21667311,0.00000000,0.70688410,0.00009633
-0.09904952,5.48002200,0.07851583,0.50012882,0.88778893,3.52482881,1.24367487,0.00000000,0.75030326,0.00010247
-0.09304652,5.55311478,0.07924413,0.52516970,0.91564336,3.54407934,1.26837781,0.00000000,0.79595974,0.00010901
-0.08704352,5.62580543,0.07977628,0.55065930,0.94344148,3.56415897,1.29086038,0.00000000,0.84392219,0.00011602
-0.08104052,5.69932780,0.08013057,0.57668892,0.97126424,3.58600080,1.31125950,0.00000000,0.89425275,0.00012358
-0.07503752,5.77481414,0.08032720,0.60338609,0.99918866,3.61037182,1.32975999,0.00000000,0.94699847,0.00013176
-0.06903452,5.85323060,0.08038722,0.63090987,1.02727852,3.63782916,1.34658236,0.00000000,1.00218257,0.00014066
-0.06303152,5.93532067,0.08033142,0.65944459,1.05557570,3.66868566,1.36196962,0.00000000,1.05979606,0.00015037
-0.05702851,6.02155972,0.08017927,0.68919259,1.08409278,3.70298695,1.37617390,0.00000000,1.11979017,0.00016100
-0.05102551,6.11212337,0.07994805,0.72036614,1.11280738,3.74050148,1.38944347,0.00000000,1.18207032,0.00017264
-0.04502251,6.20687174,0.07965200,0.75317891,1.14165862,3.78072449,1.40201110,0.00000000,1.24649175,0.00018538
-0.03901951,6.30535056,0.07930184,0.78783729,1.17054613,3.82289583,1.41408409,0.00000000,1.31285751,0.00019934
-0.03301651,6.40680912,0.07890438,0.82453201,1.19933148,3.86603109,1.42583664,0.00000000,1.38091878,0.00021460
-0.02701351,6.51023412,0.07846252,0.86343026,1.22784220,3.90896440,1.43740468,0.00000000,1.45037761,0.00023125
-0.02101051,6.61439715,0.07797538,0.90466850,1.25587788,3.95040063,1.44888326,0.00000000,1.52089208,0.00024938
-0.01500750,6.71791284,0.07743876,0.94834619,1.28321806,3.98897432,1.46032648,0.00000000,1.59208339,0.00026906
-0.00900450,6.81930381,0.07684573,0.99452045,1.30963129,4.02331180,1.47174949,0.00000000,1.66354447,0.00029036
-0.00300150,6.91706822,0.07618737,1.04320158,1.33488458,4.05209319,1.48313218,0.00000000,1.73484961,0.00031331
0.00300150,7.00974541,0.07545370,1.09434944,1.35875271,4.07411071,1.49442410,0.00000000,1.80556412,0.00033797
0.00900450,7.09597523,0.07463453,1.14787047,1.38102641,4.08832007,1.50554977,0.00000000,1.87525361,0.00036433
0.01500750,7.17454739,0.07372035,1.20361516,1.40151910,4.09388204,1.51641393,0.00000000,1.94349193,0.00039239
0.02101051,7.24443756,0.07270313,1.26137592,1.42007140,4.09019216,1.52690626,0.00000000,2.00986721,0.00042210
0.02701351,7.30482828,0.07157700,1.32088517,1.43655336,4.07689720,1.53690493,0.00000000,2.07398555,0.00045339
0.03301651,7.35511370,0.07033872,1.38181368,1.45086408,4.05389783,1.54627904,0.00000000,2.13547213,0.00048616
0.03901951,7.39488873,0.06898802,1.44376917,1.46292909,4.02133797,1.55488963,0.00000000,2.19396959,0.00052025
0.04502251,7.42392401,0.06752768,1.50629541,1.47269568,3.97958209,1.56258959,0.00000000,2.24913402,0.00055547
0.05102551,7.44212983,0.06596346,1.56887219,1.48012680,3.92918266,1.56922280,0.00000000,2.30062910,0.00059159
0.05702851,7.44951245,0.06430378,1.63091641,1.48519434,3.87084016,1.57462287,0.00000000,2.34811897,0.00062831
0.06303152,7.44612746,0.06255936,1.69178490,1.48787242,3.80535905,1.57861229,0.00000000,2.39126093,0.00066531
0.06903452,7.43203477,0.06074262,1.75077944,1.48813175,3.73360273,1.58100243,0.00000000,2.42969877,0.00070222
0.07503752,7.40725982,0.05886714,1.80715435,1.48593568,3.65645086,1.58159520,0.00000000,2.46305805,0.00073861
0.08104052,7.37176532,0.05694701,1.86012726,1.48123873,3.57476189,1.58018675,0.00000000,2.49094406,0.00077405
0.08704352,7.32543673,0.05499628,1.90889297,1.47398802,3.48934324,1.57657377,0.00000000,2.51294340,0.00080808
0.09304652,7.26808385,0.05302845,1.95264085,1.46412795,3.40093096,1.57056234,0.00000000,2.52862973,0.00084022
0.09904952,7.19945938,0.05105604,1.99057512,1.45160797,3.31017980,1.56197945,0.00000000,2.53757397,0.00087003
0.10505253,7.11929415,0.04909038,2.02193804,1.43639337,3.21766389,1.55068678,0.00000000,2.53935877,0.00089705
0.11105553,7.02734694,0.04714146,2.04603488,1.41847834,3.12388741,1.53659605,0.00000000,2.53359683,0.00092090
0.11705853,6.92346590,0.04521790,2.06225992,1.39790055,3.02930379,1.51968532,0.00000000,2.51995223,0.00094124
0.12306153,6.80765721,0.04332717,2.07012233,1.37475636,2.93434144,1.50001508,0.00000000,2.49816357,0.00095781
0.12906453,6.68015590,0.04147576,2.06927046,1.34921543,2.83943352,1.47774296,0.00000000,2.46806754,0.00097045
0.13506753,6.54149338,0.03966957,2.05951332,1.32153365,2.74504884,1.45313617,0.00000000,2.42962132,0.00097911
0.14107054,6.39255598,0.03791422,2.04083786,1.29206326,2.65172117,1.42658013,0.00000000,2.38292224,0.00098383
0.14707354,6.23462940,0.03621543,2.01342083,1.26125903,2.56007406,1.39858271,0.00000000,2.32822319,0.00098482
0.15307654,6.06942449,0.03457938,1.97763415,1.22967989,2.47083886,1.36977285,0.00000000,2.26594240,0.00098238
0.15907954,5.89908079,0.03301291,1.93404324,1.19798508,2.38486380,1.34089333,0.00000000,2.19666659,0.00097695
0.16508254,5.72614567,0.03152377,1.88339775,1.16692482,2.30311295,1.31278719,0.00000000,2.12114674,0.00096908
0.17108554,5.55352838,0.03012058,1.82661485,1.13732517,2.22665418,1.28637801,0.00000000,2.04028634,0.00095942
0.17708854,5.38442947,0.02881280,1.76475545,1.11006762,2.15663625,1.26264430,0.00000000,1.95512228,0.00094871
0.18309155,5.22224809,0.02761055,1.69899417,1.08606371,2.09425564,1.24258894,0.00000000,1.86679898,0.00093775
0.18909455,5.07047047,0.02652422,1.63058422,1.06622580,2.04071462,1.22720444,0.00000000,1.77653691,0.00092737
0.19509755,4.93254449,0.02556408,1.56081864,1.05143489,1.99717234,1.21743558,0.00000000,1.68559680,0.00091841
0.20110055,4.81174578,0.02473979,1.49098953,1.04250683,1.96469144,1.21414072,0.00000000,1.59524128,0.00091166
0.20710355,4.71104182,0.02405979,1.42234705,1.04015824,1.94418284,1.21805347,0.00000000,1.50669565,0.00090789
0.21310655,4.63296016,0.02353079,1.35605987,1.04497372,1.93635157,1.22974642,0.00000000,1.42110965,0.00090776
0.21910955,4.57946752,0.02315717,1.29317896,1.05737568,1.94164658,1.24959858,0.00000000,1.33952204,0.00091182
0.22511256,4.55186560,0.02294054,1.23460593,1.07759824,1.96021727,1.27776807,0.00000000,1.26282954,0.00092047
0.23111556,4.55070885,0.02287933,1.18106748,1.10566640,1.99187924,1.31417149,0.00000000,1.19176145,0.00093396
0.23711856,4.57574876,0.02296849,1.13309672,1.14138171,2.03609148,1.35847112,0.00000000,1.12686110,0.00095237
0.24312156,4.62590774,0.02319941,1.09102212,1.18431513,2.09194645,1.41007084,0.00000000,1.06847469,0.00097558
0.24912456,4.69928445,0.02355995,1.05496421,1.23380776,2.15817431,1.46812131,0.00000000,1.01674786,0.00100330
0.25512756,4.79319137,0.02403460,1.02484012,1.28897977,2.23316162,1.53153457,0.00000000,0.97162993,0.00103505
0.26113057,4.90422328,0.02460492,1.00037542,1.34874744,2.31498432,1.59900789,0.00000000,0.93288534,0.00107020
0.26713357,5.02835487,0.02525006,0.98112248,1.41184794,2.40145409,1.66905616,0.00000000,0.90011163,0.00110794
0.27313657,5.16106349,0.02594740,0.96648462,1.47687136,2.49017673,1.74005202,0.00000000,0.87276281,0.00114737
0.27913957,5.29747281,0.02667343,0.95574456,1.54229872,2.57862024,1.81027222,0.00000000,0.85017706,0.00118746
0.28514257,5.43251145,0.02740454,0.94809625,1.60654501,2.66419033,1.87794871,0.00000000,0.83160738,0.00122715
0.29114557,5.56108069,0.02811801,0.94267835,1.66800557,2.74431022,1.94132268,0.00000000,0.81625382,0.00126532
0.29714857,5.67822436,0.02879296,0.93860838,1.72510431,2.81650179,1.99869938,0.00000000,0.80329588,0.00130089
0.30315158,5.77929451,0.02941117,0.93501588,1.77634185,2.87846462,2.04850183,0.00000000,0.79192385,0.00133282
0.30915458,5.86010614,0.02995799,0.93107373,1.82034208,2.92814983,2.08932139,0.00000000,0.78136789,0.00136014
0.31515758,5.91707517,0.03042298,0.92602637,1.85589504,2.96382579,2.11996321,0.00000000,0.77092379,0.00138201
0.32116058,5.94733441,0.03080049,0.91921408,1.88199488,2.98413297,2.13948491,0.00000000,0.75997472,0.00139775
0.32716358,5.94882333,0.03109002,0.91009283,1.89787129,2.98812583,2.14722714,0.00000000,0.74800826,0.00140683
0.33316658,5.92034862,0.03129638,0.89824905,1.90301332,2.97530015,2.14283492,0.00000000,0.73462848,0.00140893
0.33916958,5.86161386,0.03142963,0.88340931,1.89718481,2.94560501,2.12626917,0.00000000,0.71956285,0.00140393
0.34517259,5.77321792,0.03150486,0.86544475,1.88043094,2.89943901,2.09780804,0.00000000,0.70266418,0.00139193
0.35117559,5.65662299,0.03154166,0.84437054,1.85307576,2.83763139,2.05803849,0.00000000,0.68390773,0.00137324
0.35717859,5.51409451,0.03156348,0.82034072,1.81571111,2.76140900,2.00783840,0.00000000,0.66338414,0.00134838
0.36318159,5.34861620,0.03159679,0.79363887,1.76917732,2.67235095,1.94835036,0.00000000,0.64128862,0.00131806
0.36918459,5.16378432,0.03167014,0.76466532,1.71453676,2.57233298,1.88094814,0.00000000,0.61790716,0.00128317
0.37518759,4.96368599,0.03181301,0.73392143,1.65304127,2.46346407,1.80719747,0.00000000,0.59360049,0.00124476
0.38119060,4.75276651,0.03205479,0.70199176,1.58609480,2.34801805,1.72881243,0.00000000,0.56878658,0.00120400
0.38719360,4.53569113,0.03242358,0.66952469,1.51521268,2.22836281,1.64760917,0.00000000,0.54392236,0.00116218
0.39319660,4.31720609,0.03294508,0.63721238,1.44197902,2.10688993,1.56545847,0.00000000,0.51948548,0.00112061
0.39919960,4.10200373,0.03364162,0.60577033,1.36800345,1.98594703,1.48423853,0.00000000,0.49595662,0.00108069
0.40520260,3.89459575,0.03453115,0.57591744,1.29487880,1.86777517,1.40578928,0.00000000,0.47380293,0.00104378
0.41120560,3.69919803,0.03562653,0.54835666,1.22414063,1.75445288,1.33186933,0.00000000,0.45346309,0.00101121
0.41720860,3.51962958,0.03693485,0.52375687,1.15722987,1.64784835,1.26411638,0.00000000,0.43533421,0.00098426
0.42321161,3.35922760,0.03845703,0.50273605,1.09545923,1.54958055,1.20401173,0.00000000,0.41976089,0.00096408
0.42921461,3.22077963,0.04018757,0.48584612,1.03998401,1.46098988,1.15284947,0.00000000,0.40702645,0.00095173
0.43521761,3.10647327,0.04211448,0.47355935,0.99177797,1.38311834,1.11171045,0.00000000,0.39734651,0.00094809
0.44122061,3.01786325,0.04421945,0.46625677,0.95161436,1.31669907,1.08144143,0.00000000,0.39086471,0.00095385
0.44722361,2.95585535,0.04647820,0.46421837,0.92005230,1.26215471,1.06263931,0.00000000,0.38765067,0.00096953
0.45322661,2.92070601,0.04886092,0.46761543,0.89742863,1.21960381,1.05564056,0.00000000,0.38769979,0.00099540
0.45922961,2.91203670,0.05133300,0.47650484,0.88385516,1.18887455,1.06051584,0.00000000,0.39093511,0.00103153
0.46523262,2.92886162,0.05385577,0.49082577,0.87922106,1.16952465,1.07706979,0.00000000,0.39721064,0.00107774
0.47123562,2.96962754,0.05638737,0.51039866,0.88320041,1.16086667,1.10484606,0.00000000,0.40631641,0.00113359
0.47723862,3.03226439,0.05888379,0.53492674,0.89526445,1.16199766,1.14313751,0.00000000,0.41798467,0.00119843
0.48324162,3.11424540,0.06129985,0.56400023,0.91469845,1.17183215,1.19100160,0.00000000,0.43189743,0.00127138
0.48924462,3.21265558,0.06359024,0.59710334,0.94062260,1.18913770,1.24728100,0.00000000,0.44769497,0.00135133
0.49524762,3.32426719,0.06571062,0.63362411,0.97201668,1.21257204,1.31062909,0.00000000,0.46498517,0.00143700
0.50125063,3.44562082,0.06761862,0.67286714,1.00774783,1.24072098,1.37954023,0.00000000,0.48335362,0.00152692
0.50725363,3.57311084,0.06927485,0.71406912,1.04660097,1.27213632,1.45238429,0.00000000,0.50237415,0.00161954
0.51325663,3.70307322,0.07064380,0.75641692,1.08731091,1.30537286,1.52744486,0.00000000,0.52161968,0.00171317
0.51925963,3.83187431,0.07169470,0.79906786,1.12859564,1.33902373,1.60296026,0.00000000,0.54067314,0.00180610
0.52526263,3.95599821,0.07240223,0.84117185,1.16918962,1.37175335,1.67716642,0.00000000,0.55913812,0.00189664
0.53126563,4.07213079,0.07274709,0.88189460,1.20787624,1.40232714,1.74834031,0.00000000,0.57664911,0.00198314
0.53726863,4.17723793,0.07271647,0.92044125,1.24351857,1.42963726,1.81484263,0.00000000,0.59288091,0.00206404
0.54327164,4.26863576,0.07230436,0.95607971,1.27508711,1.45272388,1.87515845,0.00000000,0.60755695,0.00213796
0.54927464,4.34405065,0.07151165,0.98816264,1.30168402,1.47079127,1.92793408,0.00000000,0.62045630,0.00220372
0.55527764,4.40166684,0.07034609,1.01614739,1.32256272,1.48321844,1.97200915,0.00000000,0.63141900,0.00226036
0.56128064,4.44016029,0.06882210,1.03961286,1.33714230,1.48956412,2.00644242,0.00000000,0.64034954,0.00230721
0.56728364,4.45871723,0.06696039,1.05827265,1.34501643,1.48956599,2.03053038,0.00000000,0.64721839,0.00234389
0.57328664,4.45703699,0.06478741,1.07198383,1.34595627,1.48313440,2.04381810,0.00000000,0.65206138,0.00237034
0.57928964,4.43531903,0.06233470,1.08075076,1.33990770,1.47034111,2.04610175,0.00000000,0.65497697,0.00238681
0.58529265,4.39423477,0.05963813,1.08472378,1.32698294,1.45140345,2.03742300,0.00000000,0.65612153,0.00239387
0.59129565,4.33488554,0.05673698,1.08419271,1.30744721,1.42666501,2.01805566,0.00000000,0.65570267,0.00239235
0.59729865,4.25874864,0.05367303,1.07957522,1.28170120,1.39657361,1.98848527,0.00000000,0.65397097,0.00238339
0.60330165,4.16761373,0.05048964,1.07140062,1.25026004,1.36165765,1.94938283,0.00000000,0.65121032,0.00236830
0.60930465,4.06351259,0.04723076,1.06028946,1.21373020,1.32250205,1.90157400,0.00000000,0.64772731,0.00234860
0.61530765,3.94864507,0.04394002,1.04692997,1.17278506,1.27972468,1.84600522,0.00000000,0.64383995,0.00232592
0.62131066,3.82530434,0.04065994,1.03205204,1.12814040,1.23395441,1.78370839,0.00000000,0.63986628,0.00230195
0.62731366,3.69580450,0.03743114,1.01639981,1.08053096,1.18581149,1.71576576,0.00000000,0.63611315,0.00227836
0.63331666,3.56241314,0.03429176,1.00070406,1.03068872,1.13589110,1.64327630,0.00000000,0.63286560,0.00225678
0.63931966,3.42729124,0.03127695,0.98565524,0.97932387,1.08475030,1.56732510,0.00000000,0.63037723,0.00223871
0.64532266,3.29244210,0.02841854,0.97187837,0.92710895,1.03289873,1.48895657,0.00000000,0.62886187,0.00222546
0.65132566,3.15967066,0.02574483,0.95991059,0.87466642,0.98079304,1.40915237,0.00000000,0.62848670,0.00221813
0.65732866,3.03055373,0.02328053,0.95018233,0.82255990,0.92883476,1.32881437,0.00000000,0.62936719,0.00221753
0.66333167,2.90642121,0.02104679,0.94300255,0.77128883,0.87737120,1.24875284,0.00000000,0.63156381,0.00222418
0.66933467,2.78834793,0.01906138,0.93854877,0.72128642,0.82669894,1.16967961,0.00000000,0.63508060,0.00223827
0.67533767,2.67715501,0.01733885,0.93686200,0.67292034,0.77706905,1.09220579,0.00000000,0.63986575,0.00225965
0.68134067,2.57341957,0.01589083,0.93784685,0.62649569,0.72869354,1.01684356,0.00000000,0.64581387,0.00228787
0.68734367,2.47749131,0.01472629,0.94127661,0.58225962,0.68175234,0.94401099,0.00000000,0.65277003,0.00232212
0.69334667,2.38951415,0.01385178,0.94680313,0.54040698,0.63639998,0.87403943,0.00000000,0.66053528,0.00236134
0.69934967,2.30945147,0.01327164,0.95397104,0.50108654,0.59277183,0.80718238,0.00000000,0.66887356,0.00240418
0.70535268,2.23711321,0.01298817,0.96223575,0.46440706,0.55098904,0.74362518,0.00000000,0.67751960,0.00244909
0.71135568,2.17218342,0.01300164,0.97098448,0.43044303,0.51116233,0.68349485,0.00000000,0.68618770,0.00249437
0.71735868,2.11424725,0.01331033,0.97955960,0.39923957,0.47339430,0.62686953,0.00000000,0.69458096,0.00253822
0.72336168,2.06281606,0.01391037,0.98728332,0.37081648,0.43778022,0.57378707,0.00000000,0.70240081,0.00257878
0.72936468,2.01735037,0.01479556,0.99348276,0.34517124,0.40440776,0.52425268,0.00000000,0.70935636,0.00261425
0.73536768,1.97728006,0.01595712,0.99751463,0.32228113,0.37335551,0.47824527,0.00000000,0.71517348,0.00264289
0.74137069,1.94202156,0.01738339,0.99878844,0.30210443,0.34469099,0.43572277,0.00000000,0.71960316,0.00266312
0.74737369,1.91099247,0.01905952,0.99678752,0.28458115,0.31846824,0.39662636,0.00000000,0.72242905,0.00267357
0.75337669,1.88362356,0.02096720,0.99108696,0.26963334,0.29472556,0.36088393,0.00000000,0.72347389,0.00267311
0.75937969,1.85936868,0.02308443,0.98136805,0.25716540,0.27348359,0.32841287,0.00000000,0.72260471,0.00266091
0.76538269,1.83771320,0.02538546,0.96742861,0.24706454,0.25474427,0.29912255,0.00000000,0.71973675,0.00263645
0.77138569,1.81818136,0.02784075,0.94918891,0.23920182,0.23849063,0.27291665,0.00000000,0.71483599,0.00259956
0.77738869,1.80034316,0.03041720,0.92669324,0.23343371,0.22468785,0.24969554,0.00000000,0.70792036,0.00255041
0.78339170,1.78382130,0.03307850,0.90010702,0.22960467,0.21328549,0.22935885,0.00000000,0.69905970,0.00248949
0.78939470,1.76829847,0.03578578,0.86970986,0.22755041,0.20422094,0.21180835,0.00000000,0.68837463,0.00241763
0.79539770,1.75352521,0.03849827,0.83588488,0.22710214,0.19742389,0.19695107,0.00000000,0.67603435,0.00233596
0.80140070,1.73932856,0.04117438,0.79910506,0.22809160,0.19282179,0.18470263,0.00000000,0.66225375,0.00224587
0.80740370,1.72562106,0.04377272,0.75991699,0.23035662,0.19034577,0.17499075,0.00000000,0.64728977,0.00214896
0.81340670,1.71241012,0.04625342,0.71892312,0.23374715,0.18993691,0.16775864,0.00000000,0.63143740,0.00204702
0.81940970,1.69980688,0.04857937,0.67676292,0.23813128,0.19155233,0.16296813,0.00000000,0.61502516,0.00194196
0.82541271,1.68803410,0.05071755,0.63409403,0.24340106,0.19517073,0.16060237,0.00000000,0.59841048,0.00183579
0.83141571,1.67743209,0.05264031,0.59157390,0.24947770,0.20079705,0.16066771,0.00000000,0.58197464,0.00173051
0.83741871,1.66846179,0.05432646,0.54984254,0.25631579,0.20846572,0.16319468,0.00000000,0.56611756,0.00162814
0.84342171,1.66170400,0.05576221,0.50950707,0.26390626,0.21824223,0.16823782,0.00000000,0.55125215,0.00153062
0.84942471,1.65785390,0.05694188,0.47112822,0.27227771,0.23022277,0.17587410,0.00000000,0.53779823,0.00143980
0.85542771,1.65770999,0.05786820,0.43520924,0.28149596,0.24453164,0.18619992,0.00000000,0.52617586,0.00135738
0.86143072,1.66215690,0.05855243,0.40218720,0.29166164,0.26131640,0.19932661,0.00000000,0.51679794,0.00128491
0.86743372,1.67214185,0.05901391,0.37242674,0.30290567,0.28074067,0.21537435,0.00000000,0.51006206,0.00122374
0.87343672,1.68864466,0.05927948,0.34621615,0.31538290,0.30297487,0.23446476,0.00000000,0.50634140,0.00117503
0.87943972,1.71264188,0.05938229,0.32376563,0.32926376,0.32818491,0.25671217,0.00000000,0.50597497,0.00113969
0.88544272,1.74506581,0.05936052,0.30520741,0.34472448,0.35651949,0.28221390,0.00000000,0.50925706,0.00111841
0.89144572,1.78675978,0.05925569,0.29059754,0.36193598,0.38809623,0.31103998,0.00000000,0.51642633,0.00111164
0.89744872,1.83843136,0.05911086,0.27991902,0.38105204,0.42298743,0.34322244,0.00000000,0.52765479,0.00111956
0.90345173,1.90060536,0.05896865,0.27308594,0.40219726,0.46120606,0.37874493,0.00000000,0.54303713,0.00114212
0.90945473,1.97357920,0.05886932,0.26994856,0.42545522,0.50269275,0.41753297,0.00000000,0.56258103,0.00117901
0.91545773,2.05738273,0.05884885,0.27029893,0.45085772,0.54730448,0.45944544,0.00000000,0.58619896,0.00122966
0.92146073,2.15174522,0.05893727,0.27387707,0.47837531,0.59480578,0.50426770,0.00000000,0.61370211,0.00129327
0.92746373,2.25607169,0.05915718,0.28037743,0.50791011,0.64486314,0.55170705,0.00000000,0.64479725,0.00136880
0.93346673,2.36943064,0.05952265,0.28945576,0.53929096,0.69704314,0.60139072,0.00000000,0.67908685,0.00145498
0.93946973,2.49055499,0.06003849,0.30073617,0.57227173,0.75081480,0.65286692,0.00000000,0.71607308,0.00155034
0.94547274,2.61785725,0.06069999,0.31381849,0.60653271,0.80555653,0.70560910,0.00000000,0.75516609,0.00165322
0.95147574,2.74945951,0.06149306,0.32828586,0.64168559,0.86056751,0.75902373,0.00000000,0.79569650,0.00176183
0.95747874,2.88323800,0.06239492,0.34371258,0.67728172,0.91508366,0.81246131,0.00000000,0.83693222,0.00187421
0.96348174,3.01688152,0.06337515,0.35967211,0.71282377,0.96829759,0.86523085,0.00000000,0.87809924,0.00198837
0.96948474,3.14796186,0.06439712,0.37574531,0.74778039,1.01938209,0.91661721,0.00000000,0.91840579,0.00210222
0.97548774,3.27401400,0.06541983,0.39152856,0.78160340,1.06751627,0.96590107,0.00000000,0.95706917,0.00221372
0.98149075,3.39262321,0.06639983,0.40664203,0.81374701,1.11191343,1.01238089,0.00000000,0.99334426,0.00232087
0.98749375,3.50151550,0.06729346,0.42073747,0.84368833,1.15184949,1.05539618,0.00000000,1.02655242,0.00242179
0.99349675,3.59864766,0.06805895,0.43350571,0.87094843,1.18669078,1.09435134,0.00000000,1.05610982,0.00251476
