energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.05252626,0.32471143,0.28153487,0.00630097,0.00165603,0.05481008,0.05320750,0.01081952,0.02753428,0.03961715
3.05852926,0.33838393,0.30163874,0.00584269,0.00159257,0.05335009,0.05198407,0.01161087,0.02876230,0.03796338
3.06453227,0.35444933,0.32318890,0.00546154,0.00160561,0.05254533,0.05162046,0.01248382,0.03010881,0.03677065
3.07053527,0.37274902,0.34601586,0.00515357,0.00169558,0.05239207,0.05211648,0.01343323,0.03156067,0.03603289
3.07653827,0.39312506,0.36995329,0.00491434,0.00186418,0.05288175,0.05347344,0.01445390,0.03310329,0.03574008
3.08254127,0.41542590,0.39484307,0.00473915,0.00211436,0.05400205,0.05569415,0.01554069,0.03472122,0.03587905
3.08854427,0.43951118,0.42053967,0.00462328,0.00245017,0.05573765,0.05878264,0.01668858,0.03639867,0.03643421
3.09454727,0.46525517,0.44691360,0.00456214,0.00287656,0.05807091,0.06274344,0.01789275,0.03811994,0.03738818
3.10055028,0.49254870,0.47385354,0.00455142,0.00339918,0.06098233,0.06758074,0.01914855,0.03986992,0.03872226
3.10655328,0.52129929,0.50126711,0.00458722,0.00402405,0.06445063,0.07329698,0.02045146,0.04163436,0.04041670
3.11255628,0.55142925,0.52907991,0.00466608,0.00475723,0.06845266,0.07989135,0.02179703,0.04340017,0.04245085
3.11855928,0.58287180,0.55723288,0.00478497,0.00560441,0.07296297,0.08735781,0.02318070,0.04515548,0.04480310
3.12456228,0.61556531,0.58567800,0.00494131,0.00657052,0.07795318,0.09568306,0.02459765,0.04688967,0.04745060
3.13056528,0.64944578,0.61437248,0.00513287,0.00765920,0.08339116,0.10484429,0.02604258,0.04859320,0.05036897
3.13656828,0.68443806,0.64327167,0.00535761,0.00887242,0.08924002,0.11480687,0.02750949,0.05025742,0.05353176
3.14257129,0.72044616,0.67232113,0.00561365,0.01020997,0.09545711,0.12552219,0.02899143,0.05187423,0.05690999
3.14857429,0.75734325,0.70144834,0.00589901,0.01166905,0.10199303,0.13692564,0.03048029,0.05343569,0.06047157
3.15457729,0.79496217,0.73055445,0.00621151,0.01324391,0.10879075,0.14893496,0.03196656,0.05493365,0.06418087
3.16058029,0.83308682,0.75950682,0.00654859,0.01492550,0.11578501,0.16144908,0.03343927,0.05635931,0.06799831
3.16658329,0.87144547,0.78813289,0.00690721,0.01670131,0.12290189,0.17434754,0.03488579,0.05770290,0.07188017
3.17258629,0.90970636,0.81621581,0.00728365,0.01855523,0.13005891,0.18749068,0.03629193,0.05895338,0.07577854
3.17858929,0.94747625,0.84349240,0.00767354,0.02046762,0.13716546,0.20072060,0.03764193,0.06009831,0.07964159
3.18459230,0.98430237,0.86965380,0.00807174,0.02241546,0.14412373,0.21386298,0.03891874,0.06112376,0.08341395
3.19059530,1.01967785,0.89434901,0.00847236,0.02437271,0.15083011,0.22672984,0.04010421,0.06201447,0.08703755
3.19659830,1.05305087,0.91719125,0.00886887,0.02631079,0.15717709,0.23912308,0.04117952,0.06275406,0.09045251
3.20260130,1.08383713,0.93776731,0.00925414,0.02819915,0.16305549,0.25083884,0.04212563,0.06332545,0.09359844
3.20860430,1.11143553,0.95564921,0.00962067,0.03000610,0.16835720,0.26167248,0.04292380,0.06371136,0.09641582
3.21460730,1.13524617,0.97040809,0.00996070,0.03169961,0.17297798,0.27142406,0.04355621,0.06389497,0.09884758
3.22061031,1.15469013,0.98162940,0.01026650,0.03324826,0.17682054,0.27990405,0.04400651,0.06386059,0.10084069
3.22661331,1.16923006,0.98892891,0.01053061,0.03462216,0.17979756,0.28693915,0.04426047,0.06359439,0.10234786
3.23261631,1.17839058,0.99196855,0.01074606,0.03579394,0.18183461,0.29237781,0.04430651,0.06308516,0.10332907
3.23861931,1.18177745,0.99047150,0.01090663,0.03673965,0.18287276,0.29609537,0.04413625,0.06232493,0.10375299
3.24462231,1.17909464,0.98423546,0.01100712,0.03743954,0.18287083,0.29799839,0.04374491,0.06130963,0.10359820
3.25062531,1.17015829,0.97314367,0.01104351,0.03787879,0.18180708,0.29802819,0.04313162,0.06003949,0.10285404
3.25662831,1.15490683,0.95717284,0.01101313,0.03804798,0.17968029,0.29616311,0.04229960,0.05851936,0.10152124
3.26263132,1.13340675,0.93639769,0.01091479,0.03794348,0.17651019,0.29241974,0.04125622,0.05675891,0.09961207
3.26863432,1.10585369,0.91099179,0.01074882,0.03756752,0.17233718,0.28685265,0.04001288,0.05477249,0.09715020
3.27463732,1.07256863,0.88122463,0.01051707,0.03692819,0.16722127,0.27955299,0.03858477,0.05257898,0.09417004
3.28064032,1.03398952,0.84745500,0.01022286,0.03603906,0.16124046,0.27064569,0.03699050,0.05020133,0.09071585
3.28664332,0.99065862,0.81012106,0.00987086,0.03491876,0.15448843,0.26028568,0.03525158,0.04766600,0.08684045
3.29264632,0.94320622,0.76972761,0.00946694,0.03359032,0.14707177,0.24865298,0.03339187,0.04500228,0.08260364
3.29864932,0.89233147,0.72683104,0.00901795,0.03208039,0.13910685,0.23594723,0.03143684,0.04224149,0.07807051
3.30465233,0.83878124,0.68202279,0.00853148,0.03041831,0.13071638,0.22238159,0.02941298,0.03941611,0.07330948
3.31065533,0.78332799,0.63591210,0.00801566,0.02863523,0.12202597,0.20817647,0.02734696,0.03655889,0.06839043
3.31665833,0.72674769,0.58910871,0.00747884,0.02676311,0.11316067,0.19355329,0.02526505,0.03370202,0.06338279
3.32266133,0.66979851,0.54220634,0.00692938,0.02483379,0.10424172,0.17872852,0.02319238,0.03087626,0.05835371
3.32866433,0.61320143,0.49576756,0.00637538,0.02287811,0.09538360,0.16390823,0.02115240,0.02811029,0.05336652
3.33466733,0.55762320,0.45031067,0.00582451,0.02092517,0.08669152,0.14928333,0.01916640,0.02543001,0.04847929
3.34067034,0.50366238,0.40629891,0.00528377,0.01900159,0.07825933,0.13502573,0.01725310,0.02285809,0.04374369
3.34667334,0.45183869,0.36413232,0.00475942,0.01713109,0.07016806,0.12128532,0.01542836,0.02041365,0.03920424
3.35267634,0.40258592,0.32414244,0.00425680,0.01533405,0.06248486,0.10818803,0.01370506,0.01811199,0.03489773
3.35867934,0.35624838,0.28658971,0.00378033,0.01362729,0.05526264,0.09583480,0.01209301,0.01596458,0.03085301
3.36468234,0.31308062,0.25166352,0.00333343,0.01202405,0.04854010,0.08430156,0.01059901,0.01397910,0.02709108
3.37068534,0.27325026,0.21948461,0.00291858,0.01053398,0.04234229,0.07363995,0.00922699,0.01215966,0.02362537
3.37668834,0.23684337,0.19010951,0.00253736,0.00916335,0.03668149,0.06387885,0.00797823,0.01050705,0.02046229
3.38269135,0.20387195,0.16353655,0.00219048,0.00791535,0.03155847,0.05502641,0.00685166,0.00901916,0.01760192
3.38869435,0.17428301,0.13971316,0.00187793,0.00679037,0.02696393,0.04707258,0.00584412,0.00769133,0.01503886
3.39469735,0.14796869,0.11854389,0.00159904,0.00578650,0.02288012,0.03999195,0.00495077,0.00651691,0.01276310
3.40070035,0.12477682,0.09989878,0.00135263,0.00489988,0.01928247,0.03374664,0.00416540,0.00548764,0.01076104
3.40670335,0.10452163,0.08362177,0.00113712,0.00412522,0.01614128,0.02828936,0.00348081,0.00459418,0.00901637
3.41270635,0.08699410,0.06953880,0.00095064,0.00345622,0.01342332,0.02356625,0.00288910,0.00382658,0.00751107
3.41870935,0.07197156,0.05746531,0.00079117,0.00288601,0.01109334,0.01951967,0.00238201,0.00317468,0.00622623
3.42471236,0.05922652,0.04721306,0.00065662,0.00240756,0.00911539,0.01609067,0.00195119,0.00262854,0.00514292
3.43071536,0.04853435,0.03859596,0.00054493,0.00201405,0.00745402,0.01322127,0.00158837,0.00217876,0.00424283
3.43671836,0.03967992,0.03143508,0.00045420,0.00169919,0.00607532,0.01085643,0.00128565,0.00181685,0.00350901
3.44272136,0.03246301,0.02556270,0.00038269,0.00145752,0.00494772,0.00894569,0.00103555,0.00153547,0.00292634
3.44872436,0.02670268,0.02082538,0.00032896,0.00128467,0.00404271,0.00744461,0.00083119,0.00132872,0.00248208
3.45472736,0.02224063,0.01708627,0.00029187,0.00117753,0.00333533,0.00631595,0.00066632,0.00119227,0.00216626
3.46073037,0.01894356,0.01422661,0.00027064,0.00113444,0.00280460,0.00553057,0.00053540,0.00112363,0.00197202
3.46673337,0.01670489,0.01214660,0.00026492,0.00115530,0.00243381,0.00506825,0.00043360,0.00112224,0.00189590
3.47273637,0.01544562,0.01076571,0.00027474,0.00124166,0.00221067,0.00491823,0.00035681,0.00118963,0.00193814
3.47873937,0.01511472,0.01002251,0.00030061,0.00139675,0.00212750,0.00507977,0.00030158,0.00132952,0.00210283
3.48474237,0.01568903,0.00987410,0.00034347,0.00162551,0.00218126,0.00556244,0.00026516,0.00154790,0.00239811
3.49074537,0.01717265,0.01029530,0.00040471,0.00193452,0.00237355,0.00638637,0.00024536,0.00185309,0.00283630
3.49674837,0.01959599,0.01127747,0.00048619,0.00233190,0.00271062,0.00758240,0.00024060,0.00225576,0.00343395
3.50275138,0.02301442,0.01282722,0.00059016,0.00282718,0.00320324,0.00919201,0.00024978,0.00276888,0.00421181
3.50875438,0.02750644,0.01496479,0.00071928,0.00343107,0.00386661,0.01126714,0.00027226,0.00340774,0.00519480
3.51475738,0.03317149,0.01772233,0.00087657,0.00415520,0.00472011,0.01386973,0.00030779,0.00418970,0.00641175
3.52076038,0.04012719,0.02114191,0.00106531,0.00501176,0.00578706,0.01707105,0.00035644,0.00513410,0.00789509
3.52676338,0.04850605,0.02527337,0.00128903,0.00601308,0.00709430,0.02095069,0.00041856,0.00626193,0.00968037
3.53276638,0.05845159,0.03017197,0.00155133,0.00717116,0.00867170,0.02559512,0.00049471,0.00759545,0.01180556
3.53876938,0.07011384,0.03589581,0.00185586,0.00849710,0.01055155,0.03109595,0.00058558,0.00915776,0.01431021
3.54477239,0.08364422,0.04250311,0.00220612,0.01000051,0.01276774,0.03754768,0.00069196,0.01097224,0.01723438
3.55077539,0.09918981,0.05004934,0.00260536,0.01168887,0.01535485,0.04504498,0.00081463,0.01306188,0.02061732
3.55677839,0.11688716,0.05858426,0.00305641,0.01356685,0.01834707,0.05367958,0.00095433,0.01544856,0.02449603
3.56278139,0.13685567,0.06814897,0.00356151,0.01563569,0.02177698,0.06353675,0.00111171,0.01815227,0.02890358
3.56878439,0.15919085,0.07877303,0.00412217,0.01789255,0.02567417,0.07469140,0.00128720,0.02119024,0.03386730
3.57478739,0.18395751,0.09047176,0.00473898,0.02032999,0.03006387,0.08720404,0.00148103,0.02457607,0.03940691
3.58079040,0.21118331,0.10324380,0.00541148,0.02293550,0.03496538,0.10111658,0.00169314,0.02831892,0.04553258
3.58679340,0.24085286,0.11706920,0.00613803,0.02569123,0.04039067,0.11644826,0.00192313,0.03242268,0.05224315
3.59279640,0.27290270,0.13190792,0.00691573,0.02857382,0.04634296,0.13319178,0.00217022,0.03688526,0.05952435
3.59879940,0.30721753,0.14769900,0.00774030,0.03155449,0.05281541,0.15131003,0.00243327,0.04169804,0.06734742
3.60480240,0.34362778,0.16436052,0.00860611,0.03459929,0.05979011,0.17073332,0.00271071,0.04684543,0.07566801
3.61080540,0.38190910,0.18179020,0.00950619,0.03766963,0.06723726,0.19135769,0.00300059,0.05230466,0.08442550
3.61680840,0.42178354,0.19986690,0.01043230,0.04072298,0.07511474,0.21304412,0.00330057,0.05804580,0.09354293
3.62281141,0.46292285,0.21845277,0.01137509,0.04371387,0.08336804,0.23561906,0.00360797,0.06403194,0.10292744
3.62881441,0.50495371,0.23739615,0.01232424,0.04659502,0.09193062,0.25887620,0.00391981,0.07021972,0.11247142
3.63481741,0.54746487,0.25653501,0.01326873,0.04931860,0.10072472,0.28257964,0.00423292,0.07655998,0.12205426
3.64082041,0.59001595,0.27570082,0.01419708,0.05183775,0.10966261,0.30646836,0.00454394,0.08299866,0.13154478
3.64682341,0.63214763,0.29472266,0.01509769,0.05410797,0.11864821,0.33026189,0.00484947,0.08947786,0.14080423
3.65282641,0.67339280,0.31343137,0.01595911,0.05608864,0.12757914,0.35366711,0.00514616,0.09593701,0.14968976
3.65882941,0.71328825,0.33166352,0.01677042,0.05774445,0.13634904,0.37638584,0.00543076,0.10231414,0.15805833
3.66483242,0.75138641,0.34926503,0.01752154,0.05904665,0.14485000,0.39812293,0.00570026,0.10854712,0.16577081
3.67083542,0.78726657,0.36609428,0.01820349,0.05997418,0.15297527,0.41859472,0.00595196,0.11457489,0.17269615
3.67683842,0.82054515,0.38202448,0.01880870,0.06051451,0.16062182,0.43753718,0.00618353,0.12033863,0.17871550
3.68284142,0.85088469,0.39694537,0.01933120,0.06066420,0.16769286,0.45471377,0.00639310,0.12578273,0.18372595
3.68884442,0.87800091,0.41076408,0.01976678,0.06042920,0.17410016,0.46992237,0.00657929,0.13085571,0.18764389
3.69484742,0.90166803,0.42340517,0.02011311,0.05982474,0.17976602,0.48300115,0.00674123,0.13551083,0.19040777
3.70085043,0.92172185,0.43481007,0.02036971,0.05887501,0.18462499,0.49383314,0.00687860,0.13970666,0.19198004
3.70685343,0.93806078,0.44493591,0.02053798,0.05761241,0.18862506,0.50234924,0.00699159,0.14340737,0.19234838
3.71285643,0.95064498,0.45375398,0.02062104,0.05607665,0.19172851,0.50852973,0.00708089,0.14658300,0.19152597
3.71885943,0.95949362,0.46124795,0.02062359,0.05431354,0.19391230,0.51240403,0.00714766,0.14920950,0.18955098
3.72486243,0.96468088,0.46741219,0.02055171,0.05237365,0.19516810,0.51404911,0.00719343,0.15126884,0.18648514
3.73086543,0.96633080,0.47225022,0.02041258,0.05031080,0.19550187,0.51358635,0.00722010,0.15274897,0.18241165
3.73686843,0.96461145,0.47577356,0.02021426,0.04818063,0.19493328,0.51117730,0.00722982,0.15364392,0.17743233
3.74287144,0.95972888,0.47800104,0.01996533,0.04603900,0.19349477,0.50701846,0.00722495,0.15395383,0.17166440
3.74887444,0.95192114,0.47895875,0.01967470,0.04394060,0.19123053,0.50133536,0.00720797,0.15368519,0.16523685
3.75487744,0.94145253,0.47868048,0.01935123,0.04193763,0.18819532,0.49437625,0.00718142,0.15285100,0.15828662
3.76088044,0.92860856,0.47720866,0.01900358,0.04007860,0.18445331,0.48640562,0.00714785,0.15147109,0.15095479
3.76688344,0.91369138,0.47459580,0.01863991,0.03840739,0.18007684,0.47769777,0.00710974,0.14957245,0.14338295
3.77288644,0.89701596,0.47090603,0.01826774,0.03696245,0.17514522,0.46853070,0.00706944,0.14718951,0.13570972
3.77888944,0.87890682,0.46621674,0.01789375,0.03577627,0.16974360,0.45918035,0.00702919,0.14436441,0.12806775
3.78489245,0.85969511,0.46062001,0.01752375,0.03487500,0.16396180,0.44991536,0.00699103,0.14114707,0.12058113
3.79089545,0.83971593,0.45422361,0.01716252,0.03427830,0.15789318,0.44099241,0.00695679,0.13759514,0.11336322
3.79689845,0.81930564,0.44715135,0.01681384,0.03399939,0.15163344,0.43265201,0.00692808,0.13377362,0.10651509
3.80290145,0.79879887,0.43954269,0.01648045,0.03404518,0.14527940,0.42511495,0.00690625,0.12975427,0.10012437
3.80890445,0.77852508,0.43155136,0.01616411,0.03441656,0.13892771,0.41857906,0.00689242,0.12561457,0.09426454
3.81490745,0.75880454,0.42334306,0.01586564,0.03510878,0.13267341,0.41321640,0.00688742,0.12143644,0.08899468
3.82091046,0.73994361,0.41509209,0.01558498,0.03611187,0.12660842,0.40917082,0.00689182,0.11730458,0.08435946
3.82691346,0.72222933,0.40697722,0.01532132,0.03741109,0.12081987,0.40655570,0.00690588,0.11330441,0.08038944
3.83291646,0.70592349,0.39917664,0.01507318,0.03898735,0.11538842,0.40545199,0.00692961,0.10951990,0.07710158
3.83891946,0.69125621,0.39186244,0.01483850,0.04081770,0.11038649,0.40590639,0.00696269,0.10603114,0.07449978
3.84492246,0.67841946,0.38519474,0.01461480,0.04287570,0.10587652,0.40792991,0.00700451,0.10291178,0.07257568
3.85092546,0.66756067,0.37931577,0.01439927,0.04513181,0.10190931,0.41149667,0.00705418,0.10022660,0.07130929
3.85692846,0.65877692,0.37434419,0.01418889,0.04755374,0.09852256,0.41654313,0.00711047,0.09802909,0.07066986
3.86293147,0.65211002,0.37036994,0.01398051,0.05010675,0.09573957,0.42296791,0.00717191,0.09635940,0.07061665
3.86893447,0.64754283,0.36744999,0.01377104,0.05275400,0.09356842,0.43063225,0.00723672,0.09524260,0.07109980
3.87493747,0.64499725,0.36560504,0.01355743,0.05545687,0.09200143,0.43936137,0.00730287,0.09468737,0.07206122
3.88094047,0.64433406,0.36481761,0.01333688,0.05817531,0.09101514,0.44894666,0.00736812,0.09468533,0.07343557
3.88694347,0.64535489,0.36503153,0.01310682,0.06086822,0.09057079,0.45914908,0.00743001,0.09521091,0.07515143
3.89294647,0.64780647,0.36615297,0.01286504,0.06349399,0.09061540,0.46970360,0.00748597,0.09622192,0.07713247
3.89894947,0.65138706,0.36805305,0.01260971,0.06601099,0.09108325,0.48032482,0.00753331,0.09766074,0.07929892
3.90495248,0.65575515,0.37057196,0.01233948,0.06837827,0.09189801,0.49071372,0.00756934,0.09945619,0.08156904
3.91095548,0.66054002,0.37352447,0.01205347,0.07055627,0.09297523,0.50056540,0.00759138,0.10152592,0.08386090
3.91695848,0.66535400,0.37670675,0.01175130,0.07250765,0.09422518,0.50957766,0.00759690,0.10377932,0.08609418
3.92296148,0.66980601,0.37990407,0.01143315,0.07419820,0.09555602,0.51746015,0.00758354,0.10612090,0.08819210
3.92896448,0.67351570,0.38289925,0.01109974,0.07559776,0.09687702,0.52394380,0.00754924,0.10845376,0.09008334
3.93496748,0.67612793,0.38548147,0.01075232,0.07668118,0.09810190,0.52879020,0.00749228,0.11068333,0.09170401
3.94097049,0.67732666,0.38745504,0.01039268,0.07742920,0.09915189,0.53180044,0.00741134,0.11272099,0.09299944
3.94697349,0.67684789,0.38864778,0.01002314,0.07782931,0.09995866,0.53282312,0.00730562,0.11448748,0.09392580
3.95297649,0.67449090,0.38891866,0.00964652,0.07787644,0.10046678,0.53176107,0.00717484,0.11591601,0.09445146
3.95897949,0.67012735,0.38816426,0.00926608,0.07757349,0.10063567,0.52857642,0.00701929,0.11695482,0.09455801
3.96498249,0.66370766,0.38632388,0.00888551,0.07693159,0.10044100,0.52329371,0.00683983,0.11756917,0.09424089
3.97098549,0.65526446,0.38338289,0.00850883,0.07597023,0.09987540,0.51600080,0.00663794,0.11774263,0.09350952
3.97698849,0.64491271,0.37937427,0.00814036,0.07471697,0.09894845,0.50684745,0.00641563,0.11747755,0.09238702
3.98299150,0.63284659,0.37437811,0.00778462,0.07320691,0.09768603,0.49604152,0.00617547,0.11679479,0.09090940
3.98899450,0.61933309,0.36851924,0.00744622,0.07148195,0.09612900,0.48384286,0.00592047,0.11573266,0.08912430
3.99499750,0.60470257,0.36196281,0.00712979,0.06958964,0.09433120,0.47055507,0.00565402,0.11434510,0.08708930
4.00100050,0.58933675,0.35490835,0.00683981,0.06758189,0.09235706,0.45651549,0.00537983,0.11269920,0.08486988
4.00700350,0.57365451,0.34758219,0.00658055,0.06551345,0.09027871,0.44208370,0.00510178,0.11087222,0.08253708
4.01300650,0.55809629,0.34022898,0.00635588,0.06344027,0.08817288,0.42762914,0.00482384,0.10894812,0.08016502
4.01900950,0.54310755,0.33310233,0.00616920,0.06141776,0.08611765,0.41351829,0.00454998,0.10701393,0.07782828
4.02501251,0.52912245,0.32645543,0.00602328,0.05949908,0.08418923,0.40010193,0.00428400,0.10515593,0.07559944
4.03101551,0.51654801,0.32053168,0.00592015,0.05773353,0.08245895,0.38770324,0.00402950,0.10345601,0.07354663
4.03701851,0.50575004,0.31555621,0.00586106,0.05616501,0.08099049,0.37660704,0.00378976,0.10198827,0.07173145
4.04302151,0.49704107,0.31172850,0.00584633,0.05483078,0.07983765,0.36705079,0.00356768,0.10081600,0.07020727
4.04902451,0.49067116,0.30921645,0.00587537,0.05376044,0.07904252,0.35921785,0.00336570,0.09998921,0.06901785
4.05502751,0.48682194,0.30815243,0.00594665,0.05297523,0.07863441,0.35323303,0.00318585,0.09954292,0.06819661
4.06103052,0.48560414,0.30863135,0.00605772,0.05248769,0.07862936,0.34916105,0.00302964,0.09949609,0.06776631
4.06703352,0.48705889,0.31071088,0.00620530,0.05230166,0.07903033,0.34700755,0.00289816,0.09985136,0.06773939
4.07303652,0.49116255,0.31441390,0.00638536,0.05241260,0.07982810,0.34672295,0.00279208,0.10059567,0.06811874
4.07903952,0.49783494,0.31973298,0.00659327,0.05280827,0.08100277,0.34820881,0.00271170,0.10170150,0.06889903
4.08504252,0.50695049,0.32663661,0.00682396,0.05346969,0.08252576,0.35132639,0.00265703,0.10312898,0.07006839
4.09104552,0.51835172,0.33507690,0.00707217,0.05437227,0.08436234,0.35590705,0.00262787,0.10482838,0.07161045
4.09704852,0.53186434,0.34499820,0.00733260,0.05548717,0.08647433,0.36176392,0.00262390,0.10674325,0.07350660
4.10305153,0.54731306,0.35634611,0.00760021,0.05678273,0.08882309,0.36870434,0.00264475,0.10881370,0.07573828
4.10905453,0.56453722,0.36907632,0.00787040,0.05822585,0.09137245,0.37654230,0.00269008,0.11097988,0.07828928
4.11505753,0.58340530,0.38316264,0.00813927,0.05978343,0.09409146,0.38511042,0.00275969,0.11318534,0.08114777
4.12106053,0.60382741,0.39860363,0.00840381,0.06142353,0.09695688,0.39427062,0.00285352,0.11538019,0.08430814
4.12706353,0.62576481,0.41542725,0.00866203,0.06311644,0.09995515,0.40392311,0.00297174,0.11752378,0.08777226
4.13306653,0.64923595,0.43369316,0.00891316,0.06483546,0.10308382,0.41401305,0.00311471,0.11958684,0.09155032
4.13906953,0.67431829,0.45349226,0.00915767,0.06655741,0.10635228,0.42453450,0.00328303,0.12155293,0.09566098
4.14507254,0.70114564,0.47494327,0.00939727,0.06826288,0.10978169,0.43553146,0.00347748,0.12341912,0.10013087
4.15107554,0.72990107,0.49818645,0.00963493,0.06993609,0.11340421,0.44709579,0.00369894,0.12519580,0.10499353
4.15707854,0.76080531,0.52337452,0.00987470,0.07156466,0.11726142,0.45936212,0.00394836,0.12690577,0.11028751
4.16308154,0.79410135,0.55066116,0.01012161,0.07313896,0.12140200,0.47249987,0.00422661,0.12858242,0.11605409
4.16908454,0.83003574,0.58018764,0.01038139,0.07465144,0.12587883,0.48670282,0.00453441,0.13026740,0.12233439
4.17508754,0.86883761,0.61206832,0.01066025,0.07609579,0.13074565,0.50217672,0.00487219,0.13200757,0.12916618
4.18109055,0.91069647,0.64637566,0.01096456,0.07746609,0.13605331,0.51912544,0.00523999,0.13385170,0.13658049
4.18709355,0.95574008,0.68312581,0.01130051,0.07875593,0.14184594,0.53773653,0.00563731,0.13584687,0.14459816
4.19309655,1.00401355,0.72226559,0.01167381,0.07995775,0.14815724,0.55816691,0.00606303,0.13803496,0.15322663
4.19909955,1.05546112,0.76366179,0.01208936,0.08106228,0.15500698,0.58052933,0.00651533,0.14044924,0.16245704
4.20510255,1.10991165,0.80709355,0.01255095,0.08205816,0.16239801,0.60488055,0.00699165,0.14311146,0.17226181
4.21110555,1.16706900,0.85224859,0.01306099,0.08293188,0.17031398,0.63121176,0.00748864,0.14602944,0.18259301
4.21710855,1.22650792,0.89872365,0.01362030,0.08366793,0.17871779,0.65944181,0.00800219,0.14919540,0.19338143
4.22311156,1.28767622,0.94602957,0.01422798,0.08424919,0.18755107,0.68941380,0.00852747,0.15258507,0.20453662
4.22911456,1.34990310,0.99360087,0.01488132,0.08465760,0.19673454,0.72089509,0.00905903,0.15615773,0.21594785
4.23511756,1.41241383,1.04080964,0.01557580,0.08487493,0.20616949,0.75358089,0.00959093,0.15985707,0.22748602
4.24112056,1.47435005,1.08698333,0.01630513,0.08488372,0.21574019,0.78710140,0.01011686,0.16361296,0.23900643
4.24712356,1.53479500,1.13142558,0.01706142,0.08466833,0.22531714,0.82103193,0.01063036,0.16734393,0.25035239
4.25312656,1.59280252,1.17343926,0.01783542,0.08421583,0.23476123,0.85490582,0.01112497,0.17096025,0.26135945
4.25912956,1.64742861,1.21235055,0.01861671,0.08351700,0.24392829,0.88822941,0.01159447,0.17436763,0.27186015
4.26513257,1.69776399,1.24753303,0.01939409,0.08256703,0.25267417,0.92049829,0.01203305,0.17747100,0.28168902
4.27113557,1.74296618,1.27843054,0.02015589,0.08136609,0.26085994,0.95121421,0.01243550,0.18017858,0.29068763
4.27713857,1.78228960,1.30457762,0.02089035,0.07991968,0.26835697,0.97990178,0.01279741,0.18240567,0.29870955
4.28314157,1.81511228,1.32561674,0.02158601,0.07823866,0.27505180,1.00612415,0.01311527,0.18407831,0.30562493
4.28914457,1.84095800,1.34131131,0.02223204,0.07633904,0.28085041,1.02949709,0.01338658,0.18513633,0.31132443
4.29514757,1.85951282,1.35155393,0.02281864,0.07424153,0.28568188,1.04970083,0.01360994,0.18553585,0.31572263
4.30115058,1.87063539,1.35636963,0.02333725,0.07197081,0.28950111,1.06648911,0.01378504,0.18525108,0.31876038
4.30715358,1.87436071,1.35591394,0.02378088,0.06955464,0.29229071,1.07969539,0.01391266,0.18427530,0.32040643
4.31315658,1.87089727,1.35046601,0.02414427,0.06702285,0.29406174,1.08923570,0.01399462,0.18262101,0.32065794
4.31915958,1.86061786,1.34041724,0.02442402,0.06440620,0.29485350,1.09510857,0.01403365,0.18031937,0.31954016
4.32516258,1.84404475,1.32625610,0.02461865,0.06173529,0.29473230,1.09739182,0.01403330,0.17741879,0.31710514
4.33116558,1.82182987,1.30854982,0.02472862,0.05903947,0.29378922,1.09623674,0.01399779,0.17398290,0.31342966
4.33716858,1.79473120,1.28792402,0.02475622,0.05634593,0.29213708,1.09185995,0.01393182,0.17008801,0.30861249
4.34317159,1.76358629,1.26504106,0.02470551,0.05367882,0.28990661,1.08453346,0.01384040,0.16582008,0.30277103
4.34917459,1.72928419,1.24057827,0.02458205,0.05105869,0.28724217,1.07457330,0.01372872,0.16127150,0.29603762
4.35517759,1.69273679,1.21520661,0.02439277,0.04850212,0.28429685,1.06232739,0.01360193,0.15653768,0.28855560
4.36118059,1.65485082,1.18957081,0.02414563,0.04602148,0.28122748,1.04816306,0.01346499,0.15171364,0.28047523
4.36718359,1.61650122,1.16427151,0.02384943,0.04362504,0.27818944,1.03245465,0.01332258,0.14689086,0.27194966
4.37318659,1.57850683,1.13984972,0.02351341,0.04131721,0.27533157,1.01557165,0.01317892,0.14215426,0.26313115
4.37918959,1.54160902,1.11677423,0.02314703,0.03909893,0.27279128,0.99786770,0.01303772,0.13757961,0.25416745
4.38519260,1.50645355,1.09543176,0.02275963,0.03696828,0.27068998,0.97967067,0.01290205,0.13323142,0.24519854
4.39119560,1.47357630,1.07612020,0.02236017,0.03492108,0.26912904,0.96127414,0.01277435,0.12916122,0.23635386
4.39719860,1.44339263,1.05904470,0.02195696,0.03295160,0.26818632,0.94293035,0.01265634,0.12540649,0.22774986
4.40320160,1.41619081,1.04431647,0.02155743,0.03105330,0.26791337,0.92484472,0.01254905,0.12199006,0.21948806
4.40920460,1.39212917,1.03195414,0.02116792,0.02921941,0.26833346,0.90717207,0.01245281,0.11892005,0.21165359
4.41520760,1.37123710,1.02188749,0.02079356,0.02744358,0.26944044,0.89001459,0.01236725,0.11619036,0.20431412
4.42121061,1.35341953,1.01396324,0.02043814,0.02572035,0.27119851,0.87342145,0.01229137,0.11378163,0.19751934
4.42721361,1.33846485,1.00795279,0.02010401,0.02404550,0.27354297,0.85739016,0.01222360,0.11166258,0.19130081
4.43321661,1.32605592,1.00356159,0.01979215,0.02241634,0.27638191,0.84186962,0.01216180,0.10979174,0.18567226
4.43921961,1.31578398,1.00044011,0.01950211,0.02083177,0.27959880,0.82676469,0.01210343,0.10811950,0.18063032
