energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,11.19142825,0.34346039,0.04677780,2.16487418,9.83686313,0.15832519,1.09779712
-2.59029515,11.26105295,0.34650672,0.04711942,2.13126517,9.90987864,0.16017156,1.09631903
-2.58429215,11.31204147,0.35044903,0.04749808,2.10434787,9.96280565,0.16228346,1.09408774
-2.57828914,11.34082292,0.35516083,0.04789471,2.08343303,9.99250447,0.16459323,1.09080361
-2.57228614,11.34430172,0.36049628,0.04828981,2.06770804,9.99633462,0.16702626,1.08619123
-2.56628314,11.31996455,0.36629411,0.04866401,2.05626920,9.97224574,0.16950323,1.08001038
-2.56028014,11.26596272,0.37238164,0.04899845,2.04815412,9.91884463,0.17194234,1.07206535
-2.55427714,11.18116764,0.37857904,0.04927517,2.04237322,9.83543679,0.17426155,1.06221226
-2.54827414,11.06519850,0.38470339,0.04947746,2.03793921,9.72204179,0.17638074,1.05036409
-2.54227114,10.91842262,0.39057273,0.04959011,2.03389403,9.57938349,0.17822369,1.03649340
-2.53626813,10.74193042,0.39600998,0.04959972,2.02933244,9.40885690,0.17971990,1.02063278
-2.53026513,10.53748782,0.40084658,0.04949478,2.02342218,9.21247476,0.18080618,1.00287303
-2.52426213,10.30746966,0.40492594,0.04926591,2.01542048,8.99279736,0.18142800,0.98335949
-2.51825913,10.05477849,0.40810666,0.04890589,2.00468686,8.75284951,0.18154058,0.96228664
-2.51225613,9.78275279,0.41026530,0.04840978,1.99069251,8.49602902,0.18110976,0.93989139
-2.50625313,9.49506905,0.41129895,0.04777491,1.97302625,8.22601041,0.18011251,0.91644537
-2.50025013,9.19564140,0.41112733,0.04700092,1.95139755,7.94664768,0.17853732,0.89224655
-2.49424712,8.88852223,0.40969440,0.04608973,1.92563657,7.66187908,0.17638418,0.86761047
-2.48824412,8.57780635,0.40696951,0.04504549,1.89569174,7.37563649,0.17366446,0.84286146
-2.48224112,8.26754084,0.40294801,0.04387453,1.86162483,7.09176119,0.17040041,0.81832389
-2.47623812,7.96164178,0.39765113,0.04258522,1.82360391,6.81392722,0.16662453,0.79431381
-2.47023512,7.66381866,0.39112533,0.04118790,1.78189418,6.54557292,0.16237868,0.77113100
-2.46423212,7.37750686,0.38344087,0.03969462,1.73684703,6.28984106,0.15771303,0.74905163
-2.45822911,7.10580815,0.37468980,0.03811903,1.68888738,6.04952717,0.15268475,0.72832153
-2.45222611,6.85143916,0.36498327,0.03647605,1.63849960,5.82703610,0.14735668,0.70915028
-2.44622311,6.61668760,0.35444824,0.03478164,1.58621237,5.62434642,0.14179578,0.69170611
-2.44022011,6.40337637,0.34322382,0.03305249,1.53258269,5.44298247,0.13607157,0.67611180
-2.43421711,6.21283578,0.33145717,0.03130565,1.47817961,5.28399416,0.13025451,0.66244152
-2.42821411,6.04588406,0.31929927,0.02955820,1.42356802,5.14794450,0.12441439,0.65071903
-2.42221111,5.90281714,0.30690064,0.02782686,1.36929318,5.03490545,0.11861883,0.64091699
-2.41620810,5.78340806,0.29440718,0.02612766,1.31586633,4.94446232,0.11293187,0.63295777
-2.41020510,5.68691709,0.28195637,0.02447561,1.26375207,4.87572748,0.10741269,0.62671573
-2.40420210,5.61211306,0.26967389,0.02288434,1.21335776,4.82736374,0.10211456,0.62202097
-2.39819910,5.55730641,0.25767084,0.02136588,1.16502561,4.79761769,0.09708406,0.61866459
-2.39219610,5.52039405,0.24604162,0.01993041,1.11902739,4.78436317,0.09236044,0.61640548
-2.38619310,5.49891573,0.23486265,0.01858614,1.07556220,4.78515441,0.08797541,0.61497822
-2.38019010,5.49012103,0.22419173,0.01733921,1.03475718,4.79728822,0.08395307,0.61410221
-2.37418709,5.49104555,0.21406827,0.01619363,0.99667099,4.81787391,0.08031021,0.61349151
-2.36818409,5.49859430,0.20451418,0.01515140,0.96129992,4.84390931,0.07705679,0.61286513
-2.36218109,5.50963004,0.19553536,0.01421255,0.92858617,4.87236087,0.07419669,0.61195740
-2.35617809,5.52106347,0.18712373,0.01337537,0.89842789,4.90024522,0.07172867,0.61052800
-2.35017509,5.52994245,0.17925966,0.01263660,0.87069040,4.92470974,0.06964743,0.60837123
-2.34417209,5.53353685,0.17191463,0.01199165,0.84521810,4.94310925,0.06794480,0.60532412
-2.33816908,5.52941618,0.16505399,0.01143495,0.82184645,4.95307612,0.06661101,0.60127306
-2.33216608,5.51551683,0.15863974,0.01096019,0.80041354,4.95258130,0.06563594,0.59615870
-2.32616308,5.49019663,0.15263314,0.01056063,0.78077078,4.93998406,0.06501032,0.58997881
-2.32016008,5.45227476,0.14699716,0.01022936,0.76279224,4.91406858,0.06472680,0.58278901
-2.31415708,5.40105540,0.14169852,0.00995957,0.74638232,4.87406633,0.06478094,0.57470145
-2.30815408,5.33633482,0.13670943,0.00974477,0.73148165,4.81966348,0.06517196,0.56588126
-2.30215108,5.25839156,0.13200888,0.00957895,0.71807079,4.75099338,0.06590322,0.55654120
-2.29614807,5.16796064,0.12758353,0.00945671,0.70617188,4.66861477,0.06698250,0.54693445
-2.29014507,5.06619311,0.12342813,0.00937337,0.69584821,4.57347684,0.06842195,0.53734599
-2.28414207,4.95460276,0.11954555,0.00932499,0.68720167,4.46687296,0.07023774,0.52808283
-2.27813907,4.83500248,0.11594637,0.00930837,0.68036828,4.35038509,0.07244938,0.51946345
-2.27213607,4.70943291,0.11264820,0.00932099,0.67551203,4.22582140,0.07507873,0.51180681
-2.26613307,4.58008625,0.10967452,0.00936091,0.67281720,4.09514968,0.07814879,0.50542124
-2.26013007,4.44922829,0.10705345,0.00942671,0.67247945,3.96042910,0.08168218,0.50059377
-2.25412706,4.31912155,0.10481612,0.00951731,0.67469606,3.82374313,0.08569939,0.49757995
-2.24812406,4.19195218,0.10299504,0.00963187,0.67965559,3.68713584,0.09021703,0.49659468
-2.24212106,4.06976329,0.10162229,0.00976961,0.68752745,3.55255380,0.09524591,0.49780435
-2.23611806,3.95439660,0.10072774,0.00992972,0.69845177,3.42179533,0.10078915,0.50132031
-2.23011506,3.84744432,0.10033734,0.01011123,0.71253000,3.29646860,0.10684055,0.50719418
-2.22411206,3.75021237,0.10047150,0.01031293,0.72981673,3.17795932,0.11338303,0.51541495
-2.21810905,3.66369581,0.10114375,0.01053330,0.75031321,3.06740867,0.12038747,0.52590810
-2.21210605,3.58856667,0.10235964,0.01077051,0.77396285,2.96570154,0.12781204,0.53853675
-2.20610305,3.52517417,0.10411601,0.01102240,0.80064925,2.87346453,0.13560188,0.55310491
-2.20010005,3.47355649,0.10640065,0.01128656,0.83019694,2.79107321,0.14368950,0.56936277
-2.19409705,3.43346331,0.10919245,0.01156036,0.86237499,2.71866746,0.15199568,0.58701397
-2.18809405,3.40438758,0.11246195,0.01184113,0.89690366,2.65617367,0.16043102,0.60572451
-2.18209105,3.38560496,0.11617238,0.01212623,0.93346386,2.60333224,0.16889814,0.62513337
-2.17608804,3.37621891,0.12028120,0.01241322,0.97170926,2.55972889,0.17729432,0.64486416
-2.17008504,3.37520954,0.12474193,0.01269999,1.01128060,2.52482806,0.18551469,0.66453773
-2.16408204,3.38148391,0.12950633,0.01298495,1.05182159,2.49800686,0.19345579,0.68378511
-2.15807904,3.39392569,0.13452681,0.01326713,1.09299576,2.47858795,0.20101920,0.70226042
-2.15207604,3.41144213,0.13975888,0.01354630,1.13450332,2.46587014,0.20811537,0.71965320
-2.14607304,3.43300631,0.14516360,0.01382309,1.17609719,2.45915525,0.21466721,0.73569964
-2.14007004,3.45769319,0.15070975,0.01409897,1.21759724,2.45777066,0.22061338,0.75019222
-2.13406703,3.48470779,0.15637580,0.01437632,1.25890182,2.46108651,0.22591110,0.76298739
-2.12806403,3.51340476,0.16215124,0.01465835,1.29999569,2.46852750,0.23053827,0.77401080
-2.12206103,3.54329869,0.16803748,0.01494902,1.34095383,2.47957895,0.23449482,0.78325986
-2.11605803,3.57406499,0.17404800,0.01525291,1.38194037,2.49378761,0.23780314,0.79080342
-2.11005503,3.60553173,0.18020776,0.01557504,1.42320260,2.51075760,0.24050753,0.79677860
-2.10405203,3.63766327,0.18655192,0.01592064,1.46505986,2.53014233,0.24267270,0.80138467
-2.09804902,3.67053690,0.19312382,0.01629491,1.50788775,2.55163326,0.24438133,0.80487443
-2.09204602,3.70431400,0.19997228,0.01670276,1.55209807,2.57494689,0.24573076,0.80754322
-2.08604302,3.73920763,0.20714845,0.01714855,1.59811542,2.59981090,0.24682899,0.80971619
-2.08004002,3.77544850,0.21470216,0.01763580,1.64635143,2.62595086,0.24779004,0.81173423
-2.07403702,3.81325137,0.22267817,0.01816696,1.69717790,2.65307854,0.24872909,0.81393935
-2.06803402,3.85278393,0.23111233,0.01874319,1.75090019,2.68088283,0.24975743,0.81665994
-2.06203102,3.89413986,0.24002797,0.01936416,1.80773230,2.70902415,0.25097749,0.82019682
-2.05602801,3.93731763,0.24943269,0.02002795,1.86777494,2.73713270,0.25247829,0.82481054
-2.05002501,3.98220625,0.25931573,0.02073098,1.93099799,2.76481096,0.25433145,0.83071055
-2.04402201,4.02857857,0.26964617,0.02146799,1.99722837,2.79164026,0.25658786,0.83804671
-2.03801901,4.07609253,0.28037190,0.02223212,2.06614419,2.81719109,0.25927540,0.84690354
-2.03201601,4.12430005,0.29141974,0.02301503,2.13727585,2.84103656,0.26239759,0.85729746
-2.02601301,4.17266296,0.30269648,0.02380713,2.21001417,2.86276803,0.26593335,0.86917700
-2.02001001,4.22057491,0.31409096,0.02459778,2.28362561,2.88201206,0.26983783,0.88242609
-2.01400700,4.26738796,0.32547715,0.02537563,2.35727399,2.89844742,0.27404434,0.89687014
-2.00800400,4.31244221,0.33671800,0.02612899,2.43004789,2.91182112,0.27846720,0.91228463
-2.00200100,4.35509670,0.34766997,0.02684613,2.50099268,2.92196231,0.28300536,0.92840574
-1.99599800,4.39475991,0.35818804,0.02751573,2.56914578,2.92879316,0.28754676,0.94494253
-1.98999500,4.43091807,0.36813092,0.02812723,2.63357342,2.93233595,0.29197302,0.96159005
-1.98399200,4.46315979,0.37736622,0.02867118,2.69340745,2.93271566,0.29616440,0.97804280
-1.97798899,4.49119552,0.38577538,0.02913958,2.74788024,2.93015798,0.30000472,0.99400775
-1.97198599,4.51487103,0.39325804,0.02952612,2.79635613,2.92498246,0.30338607,1.00921654
-1.96598299,4.53417394,0.39973571,0.02982645,2.83835785,2.91759120,0.30621297,1.02343604
-1.95997999,4.54923313,0.40515447,0.03003825,2.87358656,2.90845333,0.30840604,1.03647698
-1.95397699,4.56031089,0.40948674,0.03016134,2.90193470,2.89808608,0.30990473,1.04820020
-1.94797399,4.56778843,0.41273182,0.03019764,2.92349069,2.88703321,0.31066930,1.05852020
-1.94197099,4.57214516,0.41491540,0.03015106,2.93853557,2.87584174,0.31068171,1.06740600
-1.93596798,4.57393312,0.41608795,0.03002735,2.94753157,2.86503805,0.30994564,1.07487926
-1.92996498,4.57374770,0.41632222,0.02983383,2.95110322,2.85510446,0.30848550,1.08100986
-1.92396198,4.57219618,0.41570986,0.02957909,2.95001201,2.84645724,0.30634468,1.08590922
-1.91795898,4.56986586,0.41435755,0.02927265,2.94512597,2.83942732,0.30358293,1.08972184
-1.91195598,4.56729341,0.41238268,0.02892461,2.93738561,2.83424436,0.30027332,1.09261558
-1.90595298,4.56493719,0.40990905,0.02854525,2.92776809,2.83102516,0.29649866,1.09477120
-1.89994997,4.56315403,0.40706255,0.02814468,2.91725141,2.82976696,0.29234785,1.09637189
-1.89394697,4.56218200,0.40396740,0.02773254,2.90678037,2.83034610,0.28791218,1.09759342
-1.88794397,4.56213003,0.40074277,0.02731769,2.89723603,2.83252215,0.28328179,1.09859531
-1.88194097,4.56297534,0.39750027,0.02690802,2.88940995,2.83594761,0.27854262,1.09951377
-1.87593797,4.56456873,0.39434221,0.02651028,2.88398456,2.84018275,0.27377377,1.10045669
-1.86993497,4.56664790,0.39136066,0.02613002,2.88152004,2.84471513,0.26904555,1.10150083
-1.86393197,4.56885789,0.38863747,0.02577164,2.88244839,2.84898298,0.26441826,1.10269156
-1.85792896,4.57077794,0.38624498,0.02543844,2.88707429,2.85240152,0.25994166,1.10404490
-1.85192596,4.57195310,0.38424740,0.02513277,2.89558241,2.85439103,0.25565517,1.10555172
-1.84592296,4.57192907,0.38270267,0.02485626,2.90805022,2.85440536,0.25158872,1.10718382
-1.83991996,4.57028818,0.38166458,0.02461006,2.92446524,2.85195967,0.24776418,1.10890134
-1.83391696,4.56668464,0.38118504,0.02439512,2.94474522,2.84665605,0.24419709,1.11066097
-1.82791396,4.56087679,0.38131613,0.02421241,2.96875988,2.83820566,0.24089882,1.11242449
-1.82191096,4.55275466,0.38211191,0.02406322,2.99635271,2.82644647,0.23787869,1.11416682
-1.81590795,4.54236104,0.38362971,0.02394935,3.02736139,2.81135563,0.23514607,1.11588320
-1.80990495,4.52990471,0.38593082,0.02387327,3.06163551,2.79305569,0.23271225,1.11759491
-1.80390195,4.51576500,0.38908047,0.02383820,3.09905077,2.77181457,0.23059191,1.11935313
-1.79789895,4.50048710,0.39314706,0.02384817,3.13951858,2.74803886,0.22880413,1.12124060
-1.79189595,4.48476823,0.39820066,0.02390792,3.18299098,2.72226102,0.22737284,1.12337103
-1.78589295,4.46943508,0.40431078,0.02402282,3.22946043,2.69512076,0.22632662,1.12588613
-1.77988994,4.45541344,0.41154361,0.02419861,3.27895477,2.66734143,0.22569794,1.12895046
-1.77388694,4.44369148,0.41995861,0.02444115,3.33152774,2.63970253,0.22552175,1.13274425
-1.76788394,4.43527797,0.42960489,0.02475613,3.38724566,2.61300934,0.22583362,1.13745469
-1.76188094,4.43115765,0.44051729,0.02514868,3.44617114,2.58806103,0.22666741,1.14326598
-1.75587794,4.43224536,0.45271248,0.02562304,3.50834465,2.56561853,0.22805273,1.15034871
-1.74987494,4.43934114,0.46618517,0.02618213,3.57376508,2.54637349,0.23001217,1.15884908
-1.74387194,4.45308819,0.48090467,0.02682723,3.64237022,2.53091950,0.23255863,1.16887853
-1.73786893,4.47393541,0.49681195,0.02755769,3.71401831,2.51972684,0.23569282,1.18050424
-1.73186593,4.50210630,0.51381731,0.02837061,3.78847150,2.51312155,0.23940106,1.19374101
-1.72586293,4.53757555,0.53179896,0.02926068,3.86538232,2.51126977,0.24365365,1.20854490
-1.71985993,4.58005433,0.55060244,0.03022007,3.94428382,2.51416790,0.24840387,1.22480906
-1.71385693,4.62898520,0.57004120,0.03123836,4.02458421,2.52163892,0.25358763,1.24236186
-1.70785393,4.68354702,0.58989830,0.03230269,4.10556651,2.53333505,0.25912401,1.26096761
-1.70185093,4.74266987,0.60992928,0.03339786,4.18639359,2.54874671,0.26491667,1.28032984
-1.69584792,4.80505984,0.62986635,0.03450663,4.26611888,2.56721739,0.27085599,1.30009713
-1.68984492,4.86923279,0.64942366,0.03561010,4.34370263,2.58796402,0.27682210,1.31987134
-1.68384192,4.93355631,0.66830376,0.03668812,4.41803353,2.61010201,0.28268859,1.33921800
-1.67783892,4.99629831,0.68620497,0.03771983,4.48795520,2.63267419,0.28832678,1.35767844
-1.67183592,5.05568066,0.70282955,0.03868426,4.55229671,2.65468243,0.29361033,1.37478340
-1.66583292,5.10993600,0.71789233,0.03956089,4.60990622,2.67512099,0.29842018,1.39006738
-1.65982991,5.15736545,0.73112962,0.04033033,4.65968642,2.69301021,0.30264932,1.40308348
-1.65382691,5.19639525,0.74230792,0.04097493,4.70063039,2.70742933,0.30620738,1.41341787
-1.64782391,5.22562989,0.75123222,0.04147934,4.73185645,2.71754726,0.30902465,1.42070352
-1.64182091,5.24389980,0.75775343,0.04183109,4.75264030,2.72265006,0.31105545,1.42463254
-1.63581791,5.25030162,0.76177462,0.04202102,4.76244312,2.72216426,0.31228051,1.42496660
-1.62981491,5.24422938,0.76325587,0.04204364,4.76093415,2.71567506,0.31270826,1.42154515
-1.62381191,5.22539558,0.76221726,0.04189738,4.74800669,2.70293898,0.31237496,1.41429086
-1.61780890,5.19384131,0.75874017,0.04158472,4.72378670,2.68389051,0.31134356,1.40321234
-1.61180590,5.14993511,0.75296643,0.04111216,4.68863357,2.65864276,0.30970133,1.38840390
-1.60580290,5.09436114,0.74509565,0.04049005,4.64313290,2.62748230,0.30755630,1.37004243
-1.59979990,5.02809713,0.73538067,0.03973236,4.58808184,2.59085871,0.30503279,1.34838163
-1.59379690,4.95238358,0.72412132,0.03885623,4.52446747,2.54936943,0.30226599,1.32374395
-1.58779390,4.86868581,0.71165686,0.03788149,4.45343950,2.50374083,0.29939614,1.29651051
-1.58179090,4.77865051,0.69835731,0.03683006,4.37627845,2.45480643,0.29656233,1.26710969
-1.57578789,4.68405907,0.68461408,0.03572531,4.29436089,2.40348321,0.29389643,1.23600479
-1.56978489,4.58677956,0.67083029,0.03459135,4.20912310,2.35074714,0.29151739,1.20368143
-1.56378189,4.48871925,0.65741107,0.03345238,4.12202495,2.29760867,0.28952612,1.17063519
-1.55777889,4.39177941,0.64475426,0.03233198,4.03451497,2.24508904,0.28800144,1.13735996
-1.55177589,4.29781383,0.63324167,0.03125250,3.94799811,2.19419811,0.28699710,1.10433759
-1.54577289,4.20859198,0.62323123,0.03023446,3.86380684,2.14591401,0.28654012,1.07202894
-1.53976988,4.12576758,0.61505010,0.02929610,3.78317627,2.10116501,0.28663054,1.04086679
-1.53376688,4.05085277,0.60898886,0.02845299,3.70722357,2.06081369,0.28724263,1.01125053
-1.52776388,3.98519787,0.60529678,0.02771773,3.63693164,2.02564326,0.28832733,0.98354283
-1.52176088,3.92997633,0.60417811,0.02709976,3.57313689,1.99634613,0.28981599,0.95806795
-1.51575788,3.88617437,0.60578934,0.02660531,3.51652063,1.97351425,0.29162502,0.93511170
-1.50975488,3.85458441,0.61023737,0.02623744,3.46760370,1.95763123,0.29366131,0.91492264
-1.50375188,3.83580184,0.61757837,0.02599613,3.42674356,1.94906588,0.29582801,0.89771427
-1.49774887,3.83022413,0.62781731,0.02587849,3.39413369,1.94806711,0.29803047,0.88366769
-1.49174587,3.83805182,0.64090812,0.02587902,3.36980453,1.95476006,0.30018188,0.87293470
-1.48574287,3.85929090,0.65675431,0.02598995,3.35362596,1.96914356,0.30220840,0.86564053
-1.47973987,3.89375625,0.67521014,0.02620154,3.34531109,1.99108891,0.30405348,0.86188636
-1.47373687,3.94107617,0.69608228,0.02650246,3.34442135,2.02034025,0.30568111,0.86175097
-1.46773387,4.00069789,0.71913214,0.02688021,3.35037321,2.05651675,0.30707788,0.86529170
-1.46173087,4.07189447,0.74407870,0.02732139,3.36244667,2.09911678,0.30825374,0.87254429
-1.45572786,4.15377334,0.77060217,0.02781213,3.37979594,2.14752443,0.30924140,0.88352187
-1.44972486,4.24528682,0.79834844,0.02833836,3.40146263,2.20101842,0.31009456,0.89821293
-1.44372186,4.34524504,0.82693427,0.02888614,3.42639171,2.25878366,0.31088484,0.91657857
-1.43771886,4.45233148,0.85595343,0.02944190,3.45345048,2.31992527,0.31169792,0.93854919
-1.43171586,4.56512135,0.88498363,0.02999268,3.48145045,2.38348506,0.31262878,0.96402084
-1.42571286,4.68210277,0.91359424,0.03052632,3.50917204,2.44846007,0.31377658,0.99285163
-1.41970985,4.80170055,0.94135457,0.03103165,3.53539155,2.51382285,0.31523928,1.02485840
-1.41370685,4.92230231,0.96784265,0.03149864,3.55890998,2.57854283,0.31710837,1.05981416
-1.40770385,5.04228624,0.99265415,0.03191847,3.57858269,2.64160817,0.31946391,1.09744636
-1.40170085,5.16004993,1.01541132,0.03228371,3.59334896,2.70204739,0.32237025,1.13743653
-1.39569785,5.27403934,1.03577143,0.03258833,3.60226045,2.75895003,0.32587245,1.17942127
-1.38969485,5.38277714,1.05343466,0.03282779,3.60450728,2.81148560,0.32999370,1.22299494
-1.38369185,5.48488944,1.06815091,0.03299910,3.59944069,2.85892016,0.33473373,1.26771398
-1.37768884,5.57913005,1.07972542,0.03310081,3.58659127,2.90062999,0.34006841,1.31310287
-1.37168584,5.66440160,1.08802289,0.03313307,3.56568184,2.93611193,0.34595034,1.35866173
-1.36568284,5.73977284,1.09296995,0.03309756,3.53663442,2.96499003,0.35231047,1.40387523
-1.35967984,5.80449171,1.09455587,0.03299750,3.49957085,2.98701856,0.35906068,1.44822268
-1.35367684,5.85799399,1.09283157,0.03283758,3.45480707,3.00208133,0.36609709,1.49118881
-1.34767384,5.89990738,1.08790681,0.03262388,3.40284128,3.01018765,0.37330394,1.53227513
-1.34167084,5.93005147,1.07994593,0.03236377,3.34433650,3.01146524,0.38055791,1.57101114
-1.33566783,5.94843361,1.06916218,0.03206578,3.28009844,3.00615072,0.38773263,1.60696523
-1.32966483,5.95524152,1.05581092,0.03173945,3.21104955,2.99457819,0.39470319,1.63975479
-1.32366183,5.95083306,1.04018213,0.03139520,3.13820066,2.97716653,0.40135043,1.66905510
-1.31765883,5.93572390,1.02259235,0.03104410,3.06262130,2.95440616,0.40756494,1.69460675
-1.31165583,5.91057371,1.00337662,0.03069773,2.98541016,2.92684574,0.41325053,1.71622130
-1.30565283,5.87617161,0.98288056,0.03036794,2.90766676,2.89507943,0.41832706,1.73378502
-1.29964982,5.83342122,0.96145292,0.03006671,2.83046558,2.85973506,0.42273261,1.74726055
-1.29364682,5.78332590,0.93943896,0.02980594,2.75483349,2.82146351,0.42642487,1.75668651
-1.28764382,5.72697427,0.91717466,0.02959727,2.68173108,2.78092953,0.42938178,1.76217504
-1.28164082,5.66552624,0.89498200,0.02945190,2.61203847,2.73880388,0.43160139,1.76390749
-1.27563782,5.60019931,0.87316531,0.02938050,2.54654555,2.69575676,0.43310099,1.76212827
-1.26963482,5.53225519,0.85200865,0.02939301,2.48594663,2.65245229,0.43391556,1.75713730
-1.26363182,5.46298610,0.83177420,0.02949857,2.43083908,2.60954372,0.43409572,1.74928113
-1.25762881,5.39370076,0.81270140,0.02970540,2.38172536,2.56766898,0.43370505,1.73894310
-1.25162581,5.32570933,0.79500677,0.03002069,2.33901779,2.52744629,0.43281715,1.72653280
-1.24562281,5.26030724,0.77888414,0.03045055,2.30304504,2.48946931,0.43151241,1.71247520
-1.23961981,5.19875746,0.76450511,0.03099991,2.27405974,2.45430167,0.42987457,1.69719962
-1.23361681,5.14227113,0.75201945,0.03167245,2.25224608,2.42247070,0.42798734,1.68112889
-1.22761381,5.09198659,0.74155538,0.03247048,2.23772677,2.39446000,0.42593111,1.66466903
-1.22161081,5.04894706,0.73321949,0.03339492,2.23056871,2.37070118,0.42377980,1.64819952
-1.21560780,5.01407728,0.72709616,0.03444516,2.23078674,2.35156474,0.42159814,1.63206463
-1.20960480,4.98815981,0.72324660,0.03561895,2.23834528,2.33735030,0.41943924,1.61656580
-1.20360180,4.97181177,0.72170727,0.03691240,2.25315769,2.32827676,0.41734278,1.60195542
-1.19759880,4.96546285,0.72248801,0.03831976,2.27508332,2.32447265,0.41533367,1.58843213
-1.19159580,4.96933578,0.72556977,0.03983348,2.30392273,2.32596742,0.41342134,1.57613768
-1.18559280,4.98343011,0.73090229,0.04144406,2.33941122,2.33268400,0.41159968,1.56515555
-1.17958979,5.00751058,0.73840182,0.04314008,2.38121157,2.34443348,0.40984760,1.55551132
-1.17358679,5.04110077,0.74794920,0.04490821,2.42890633,2.36091221,0.40813014,1.54717480
-1.16758379,5.08348302,0.75938846,0.04673328,2.48199068,2.38170194,0.40640024,1.54006370
-1.16158079,5.13370521,0.77252617,0.04859839,2.53986646,2.40627328,0.40460088,1.53404898
-1.15557779,5.19059459,0.78713195,0.05048512,2.60183820,2.43399277,0.40266766,1.52896139
-1.14957479,5.25277895,0.80293991,0.05237376,2.66711178,2.46413361,0.40053162,1.52459915
-1.14357179,5.31871460,0.81965162,0.05424362,2.73479642,2.49588995,0.39812224,1.52073637
-1.13756878,5.38672094,0.83694026,0.05607343,2.80391029,2.52839454,0.39537038,1.51713191
-1.13156578,5.45502041,0.85445615,0.05784171,2.87339016,2.56073925,0.39221122,1.51353840
-1.12556278,5.52178297,0.87183354,0.05952726,2.94210518,2.59199793,0.38858682,1.50971093
-1.11955978,5.58517350,0.88869844,0.06110966,3.00887459,2.62125091,0.38444841,1.50541528
-1.11355678,5.64340081,0.90467725,0.06256972,3.07248921,2.64761022,0.37975825,1.50043526
-1.10755378,5.69476636,0.91940602,0.06389000,3.13173600,2.67024479,0.37449097,1.49457901
-1.10155078,5.73771116,0.93253978,0.06505525,3.18542521,2.68840457,0.36863438,1.48768404
-1.09554777,5.77085907,0.94376181,0.06605283,3.23241904,2.70144266,0.36218976,1.47962103
-1.08954477,5.79305489,0.95279224,0.06687302,3.27166094,2.70883460,0.35517163,1.47029613
-1.08354177,5.80339590,0.95939575,0.06750933,3.30220445,2.71019409,0.34760710,1.45965211
-1.07753877,5.80125560,0.96338801,0.06795861,3.32324030,2.70528425,0.33953478,1.44766814
-1.07153577,5.78629876,0.96464051,0.06822118,3.33412084,2.69402420,0.33100341,1.43435858
-1.06553277,5.75848715,0.96308352,0.06830073,3.33438060,2.67649041,0.32207029,1.41977079
-1.05952976,5.71807580,0.95870717,0.06820421,3.32375207,2.65291284,0.31279956,1.40398226
-1.05352676,5.66559991,0.95156044,0.06794156,3.30217588,2.62366583,0.30326048,1.38709712
-1.04752376,5.60185282,0.94174820,0.06752535,3.26980492,2.58925429,0.29352571,1.36924232
-1.04152076,5.52785606,0.92942632,0.06697038,3.22700198,2.55029541,0.28366970,1.35056357
-1.03551776,5.44482248,0.91479513,0.06629313,3.17433088,2.50749680,0.27376731,1.33122119
-1.02951476,5.35411395,0.89809160,0.06551126,3.11254145,2.46163191,0.26389248,1.31138592
-1.02351176,5.25719536,0.87958035,0.06464299,3.04254864,2.41351348,0.25411718,1.29123485
-1.01750875,5.15558652,0.85954418,0.06370652,2.96540674,2.36396640,0.24451051,1.27094744
-1.01150575,5.05081393,0.83827427,0.06271946,2.88227953,2.31380078,0.23513804,1.25070167
-1.00550275,4.94436421,0.81606072,0.06169831,2.79440762,2.26378636,0.22606122,1.23067045
-0.99949975,4.83764083,0.79318360,0.06065793,2.70307412,2.21462934,0.21733703,1.21101808
-0.99349675,4.73192589,0.76990504,0.05961115,2.60957004,2.16695231,0.20901765,1.19189705
-0.98749375,4.62834801,0.74646253,0.05856847,2.51516070,2.12127817,0.20115033,1.17344504
-0.98149075,4.52785758,0.72306379,0.05753780,2.42105422,2.07801846,0.19377728,1.15578222
-0.97548774,4.43121000,0.69988325,0.05652433,2.32837343,2.03746649,0.18693560,1.13900894
-0.96948474,4.33895712,0.67706022,0.05553057,2.23813184,1.99979535,0.18065741,1.12320380
-0.96348174,4.25144706,0.65469881,0.05455640,2.15121447,1.96506064,0.17496989,1.10842231
-0.95747874,4.16883182,0.63286938,0.05359930,2.06836402,1.93320774,0.16989544,1.09469608
-0.95147574,4.09108214,0.61161135,0.05265461,1.99017242,1.90408291,0.16545192,1.08203270
-0.94547274,4.01800835,0.59093724,0.05171593,1.91707782,1.87744769,0.16165286,1.07041633
-0.93946973,3.94928621,0.57083751,0.05077556,1.84936667,1.85299573,0.15850778,1.05980905
-0.93346673,3.88448612,0.55128600,0.04982493,1.78718050,1.83037114,0.15602245,1.05015298
-0.92746373,3.82310425,0.53224553,0.04885516,1.73052660,1.80918749,0.15419921,1.04137312
-0.92146073,3.76459414,0.51367351,0.04785750,1.67929203,1.78904649,0.15303721,1.03338087
-0.91545773,3.70839709,0.49552709,0.04682384,1.63326007,1.76955546,0.15253265,1.02607805
-0.90945473,3.65397027,0.47776780,0.04574716,1.59212825,1.75034301,0.15267886,1.01936151
-0.90345173,3.60081124,0.46036526,0.04462185,1.55552725,1.73107207,0.15346639,1.01312779
-0.89744872,3.54847811,0.44330011,0.04344406,1.52303989,1.71145000,0.15488289,1.00727806
