energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.41720860,5.79751444,-7.49891647,0.13337939,-0.07681063,0.44004382,-0.13601460,1.05199563,-0.45778283,1.66429723,-5.26009494,0.08321054,-0.44205763,1.30190275,-0.39552318,0.08650144,-0.12989819,1.51667065,-1.47966482
0.42321161,5.65220431,-7.43636155,0.13202903,-0.08025428,0.43051327,-0.13769347,1.03194963,-0.46460548,1.61566029,-5.19352363,0.08134204,-0.43628215,1.26511014,-0.39141069,0.08243726,-0.12796444,1.49021075,-1.48154722
0.42921461,5.51235235,-7.38522729,0.13082676,-0.08423669,0.42087375,-0.13935568,1.01182111,-0.47296203,1.56822508,-5.13317108,0.08000359,-0.43091549,1.23012036,-0.38842263,0.07870665,-0.12612255,1.46581585,-1.48625860
0.43521761,5.37997391,-7.34595269,0.12982779,-0.08874226,0.41124961,-0.14100072,0.99171953,-0.48281512,1.52273478,-5.07938379,0.07916836,-0.42598376,1.19733229,-0.38657682,0.07534176,-0.12437989,1.44384742,-1.49388579
0.44122061,5.25690518,-7.31883248,0.12907823,-0.09374482,0.40178035,-0.14262819,0.97177796,-0.49409818,1.47990299,-5.03242647,0.07880808,-0.42150633,1.16708221,-0.38587865,0.07236646,-0.12274236,1.42459312,-1.50448302
0.44722361,5.14474901,-7.30399763,0.12861280,-0.09920741,0.39261932,-0.14423758,0.95215327,-0.50671546,1.44039248,-4.99246751,0.07889339,-0.41749411,1.13963295,-0.38632113,0.06979527,-0.12121370,1.40825691,-1.51806783
0.45322661,5.04483506,-7.30139731,0.12845311,-0.10508237,0.38393224,-0.14582811,0.93302564,-0.52054294,1.40479770,-4.95956500,0.07939438,-0.41394790,1.11516695,-0.38788483,0.06763286,-0.11979498,1.39495379,-1.53461754
0.45922961,4.95819585,-7.31078383,0.12860673,-0.11131179,0.37589553,-0.14739855,0.91459747,-0.53543026,1.37363175,-4.93365451,0.08028120,-0.41085699,1.09378338,-0.39053796,0.06587404,-0.11848398,1.38470909,-1.55406666
0.46523262,4.88555936,-7.33170225,0.12906687,-0.11782834,0.36869450,-0.14894720,0.89709176,-0.55120373,1.34731836,-4.91453965,0.08152479,-0.40819814,1.07549941,-0.39423647,0.06450417,-0.11727470,1.37746258,-1.57630541
0.47123562,4.82735781,-7.36348645,0.12981297,-0.12455651,0.36252137,-0.15047192,0.88074982,-0.56767041,1.32618875,-4.90188686,0.08309765,-0.40593509,1.06025542,-0.39892445,0.06350007,-0.11615710,1.37307687,-1.60117972
0.47723862,4.78375103,-7.40526311,0.13081192,-0.13141426,0.35757318,-0.15197032,0.86582855,-0.58462342,1.31048325,-4.89522526,0.08497467,-0.40401869,1.04792379,-0.40453466,0.06283126,-0.11511692,1.37134982,-1.62849291
0.48324162,4.75466237,-7.45596476,0.13201991,-0.13831499,0.35404944,-0.15344009,0.85259703,-0.60184818,1.30035703,-4.89395264,0.08713390,-0.40238777,1.03832061,-0.41098943,0.06246152,-0.11413579,1.37203002,-1.65800930
0.48924462,4.73982376,-7.51435264,0.13338484,-0.14516991,0.35214961,-0.15487953,0.84133260,-0.61912965,1.29588896,-4.89734804,0.08955732,-0.40097067,1.03121961,-0.41820195,0.06235063,-0.11319160,1.37483453,-1.68945966
0.49524762,4.73882654,-7.57904927,0.13484903,-0.15189055,0.35207025,-0.15628815,0.83231630,-0.63626003,1.29709269,-4.90459093,0.09223139,-0.39968760,1.02636743,-0.42607785,0.06245635,-0.11225912,1.37946781,-1.72254878
0.50125063,4.75117422,-7.64858010,0.13635223,-0.15839143,0.35400192,-0.15766742,0.82582777,-0.65304690,1.30392876,-4.91478669,0.09514749,-0.39845349,1.02349935,-0.43451728,0.06273622,-0.11131082,1.38564077,-1.75696457
0.50725363,4.77633309,-7.72142264,0.13783453,-0.16459273,0.35812564,-0.15902159,0.82213952,-0.66932116,1.31631651,-4.92699751,0.09830207,-0.39718139,1.02235448,-0.44341725,0.06314950,-0.11031795,1.39308876,-1.79238876
0.51325663,4.81377724,-7.79606101,0.13923923,-0.17042286,0.36460920,-0.16035847,0.82151070,-0.68494442,1.33414470,-4.94027712,0.10169657,-0.39578618,1.02268966,-0.45267431,0.06365882,-0.10925172,1.40158755,-1.82850840
0.51925963,4.86302490,-7.87104291,0.14051534,-0.17582069,0.37360297,-0.16169017,0.82418035,-0.69981540,1.35728004,-4.95370784,0.10533693,-0.39418834,1.02429121,-0.46218732,0.06423161,-0.10808462,1.41096628,-1.86502775
0.52526263,4.92366357,-7.94503590,0.14161967,-0.18073753,0.38523565,-0.16303365,0.83036044,-0.71387491,1.38557283,-4.96643752,0.10923295,-0.39231753,1.02698388,-0.47186034,0.06484130,-0.10679165,1.42111675,-1.90167975
0.53126563,4.99536255,-8.01687935,0.14251841,-0.18513842,0.39960988,-0.16441103,0.84022872,-0.72710885,1.41885932,-4.97771433,0.11339713,-0.39011584,1.03063677,-0.48160535,0.06546811,-0.10535165,1.43199846,-1.93823634
0.53726863,5.07787244,-8.08562858,0.14318807,-0.18900305,0.41679786,-0.16584961,0.85392170,-0.73954915,1.45696087,-4.98691694,0.11784341,-0.38754037,1.03516571,-0.49134464,0.06609950,-0.10374826,1.44363918,-1.97451686
0.54327164,5.17101192,-8.15058805,0.14361584,-0.19232580,0.43683731,-0.16738145,0.87152808,-0.75127221,1.49967990,-4.99357807,0.12258560,-0.38456497,1.04053236,-0.50101281,0.06673028,-0.10197087,1.45613118,-2.01039383
0.54927464,5.27464344,-8.21133072,0.14379931,-0.19511531,0.45972779,-0.16904258,0.89308294,-0.76239486,1.54679354,-4.99739960,0.12763568,-0.38118112,1.04673999,-0.51055808,0.06736229,-0.10001515,1.46962317,-2.04579542
0.55527764,5.38864014,-8.26770186,0.14374570,-0.19739327,0.48542779,-0.17087178,0.91856304,-0.77306788,1.59804537,-4.99825792,0.13300207,-0.37739764,1.05382660,-0.51994296,0.06800384,-0.09788334,1.48430886,-2.08070433
0.56128064,5.51284678,-8.31980614,0.14347058,-0.19919263,0.51385271,-0.17290886,0.94788360,-0.78346731,1.65313665,-4.99619890,0.13868794,-0.37323949,1.06185570,-0.52914400,0.06866882,-0.09558415,1.50041250,-2.11515268
0.56728364,5.64703835,-8.36797822,0.14299631,-0.20055531,0.54487394,-0.17519268,0.98089688,-0.79378382,1.71171776,-4.99142239,0.14468972,-0.36874545,1.07090561,-0.53815069,0.06937559,-0.09313239,1.51817265,-2.14921312
0.57328664,5.79087953,-8.41273784,0.14235015,-0.20152953,0.57831924,-0.17775878,1.01739286,-0.80421072,1.77338125,-4.98425695,0.15099585,-0.36396511,1.08105792,-0.54696357,0.07014570,-0.09054823,1.53782499,-2.18298620
0.57928964,5.94388865,-8.45473181,0.14156240,-0.20216688,0.61397444,-0.18063686,1.05710206,-0.81493126,1.83765718,-4.97512617,0.15758601,-0.35895502,1.09238596,-0.55559149,0.07100257,-0.08785621,1.55958519,-2.21658483
0.58529265,6.10540901,-8.49466596,0.14066451,-0.20251932,0.65158659,-0.18384827,1.09970078,-0.82610568,1.90401185,-4.96450852,0.16443067,-0.35377459,1.10494396,-0.56404824,0.07197006,-0.08508403,1.58363294,-2.25011636
0.59129565,6.27458979,-8.53323091,0.13968730,-0.20263624,0.69086843,-0.18740345,1.14481841,-0.83785903,1.97185023,-4.95289308,0.17149130,-0.34848171,1.11875754,-0.57234870,0.07307113,-0.08226127,1.61009786,-2.28366347
0.59729865,6.45037823,-8.57102621,0.13865954,-0.20256182,0.73150403,-0.19129978,1.19204678,-0.85027016,2.04052249,-4.94073387,0.17872107,-0.34312859,1.13381612,-0.58050474,0.07432660,-0.07941790,1.63904804,-2.31726486
0.60330165,6.63152353,-8.60848735,0.13760664,-0.20233274,0.77315538,-0.19551976,1.24095111,-0.86336279,2.10933444,-4.92840556,0.18606605,-0.33775798,1.15006749,-0.58852102,0.07575399,-0.07658301,1.67048163,-2.35089699
0.60930465,6.81659209,-8.64582012,0.13654989,-0.20197641,0.81546975,-0.20002969,1.29108195,-0.87709900,2.17756144,-4.91616337,0.19346692,-0.33240001,1.16741481,-0.59639110,0.07736657,-0.07378346,1.70432190,-2.38445815
0.61530765,7.00399286,-8.68294660,0.13550591,-0.20150979,0.85808719,-0.20477912,1.34198763,-0.89137569,2.24446515,-4.90410959,0.20086107,-0.32706993,1.18571610,-0.60409394,0.07917259,-0.07104283,1.74041549,-2.41775593
0.62131066,7.19201071,-8.71946609,0.13448645,-0.20093888,0.90064804,-0.20970097,1.39322637,-0.90602425,2.30931193,-4.89216873,0.20818493,-0.32176681,1.20478590,-0.61159116,0.08117472,-0.06838051,1.77853396,-2.45049896
0.62731366,7.37884523,-8.75463365,0.13349849,-0.20025878,0.94279996,-0.21471244,1.44437741,-0.92081345,2.37139193,-4.88007304,0.21537645,-0.31647335,1.22439899,-0.61882514,0.08336965,-0.06581112,1.81837806,-2.48229396
0.63331666,7.56265193,-8.78735775,0.13254464,-0.19945448,0.98420399,-0.21971678,1.49505041,-0.93545553,2.43003749,-4.86735901,0.22237750,-0.31115673,1.24429571,-0.62571812,0.08574795,-0.06334418,1.85958426,-2.51264821
0.63931966,7.74158291,-8.81621751,0.13162358,-0.19850209,1.02453954,-0.22460575,1.54489244,-0.94961511,2.48463967,-4.85337532,0.22913608,-0.30577048,1.26418839,-0.63217254,0.08829408,-0.06098408,1.90173299,-2.54097782
0.64532266,7.91382415,-8.83949871,0.13073067,-0.19737058,1.06350784,-0.22926278,1.59359214,-0.96292062,2.53466188,-4.83730163,0.23560814,-0.30025726,1.28376851,-0.63807237,0.09098651,-0.05873034,1.94435787,-2.56662168
0.65132566,8.07762704,-8.85524697,0.12985861,-0.19602383,1.10083386,-0.23356665,1.64088061,-0.97497753,2.57964961,-4.81817713,0.24175893,-0.29455227,1.30271405,-0.64328564,0.09379812,-0.05657814,1.98695546,-2.58886030
0.65732866,8.23133263,-8.86133528,0.12899802,-0.19442289,1.13626663,-0.23739563,1.68652903,-0.98538281,2.61923584,-4.79493737,0.24756365,-0.28858725,1.32069673,-0.64766797,0.09669656,-0.05451899,2.02899490,-2.60693912
0.66333167,8.37338740,-8.85554253,0.12813802,-0.19252833,1.16957799,-0.24063173,1.73034303,-0.99373988,2.65314173,-4.76645717,0.25300748,-0.28229457,1.33738871,-0.65106692,0.09964487,-0.05254162,2.06992718,-2.62009498
0.66933467,8.50235094,-8.83563917,0.12726660,-0.19030243,1.20056015,-0.24316511,1.77215419,-0.99967333,2.68117288,-4.73159748,0.25808492,-0.27561142,1.35246867,-0.65332704,0.10260204,-0.05063299,2.10919373,-2.62758474
0.67533767,8.61689592,-8.79947595,0.12637107,-0.18771133,1.22902217,-0.24489817,1.81180932,-1.00284275,2.70321141,-4.68925374,0.26279842,-0.26848368,1.36562716,-0.65429536,0.10552382,-0.04877920,2.14623426,-2.62871463
0.68134067,8.71580233,-8.74507142,0.12543821,-0.18472682,1.25478591,-0.24574941,1.84915825,-1.00295506,2.71920485,-4.63840334,0.26715643,-0.26086929,1.37657110,-0.65382710,0.10836345,-0.04696661,2.18049384,-2.62286904
0.68734367,8.79794780,-8.67069467,0.12445453,-0.18132779,1.27768198,-0.24565677,1.88404105,-0.99977479,2.72915281,-4.57815007,0.27117105,-0.25274104,1.38502770,-0.65179130,0.11107253,-0.04518263,2.21142957,-2.60953755
0.69334667,8.86229667,-8.57493966,0.12340637,-0.17750127,1.29754587,-0.24458026,1.91627584,-0.99313210,2.73309249,-4.50776364,0.27485532,-0.24408851,1.39074780,-0.64807628,0.11360193,-0.04341663,2.23851687,-2.58833895
0.69934967,8.90789046,-8.45678848,0.12228000,-0.17324317,1.31421511,-0.24250393,1.94564799,-0.98292807,2.73108446,-4.42671268,0.27822047,-0.23491913,1.39350895,-0.64259455,0.11590273,-0.04166055,2.26125584,-2.55904134
0.70535268,8.93384206,-8.31566151,0.12106181,-0.16855844,1.32752758,-0.23943702,1.97190202,-0.96913752,2.72319988,-4.33469031,0.28127327,-0.22525845,1.39311828,-0.63528713,0.11792721,-0.03990944,2.27917784,-2.52157767
0.71135568,8.93933588,-8.15145302,0.11973847,-0.16346102,1.33732140,-0.23541430,1.99473680,-0.95180907,2.70951010,-4.23163137,0.28401371,-0.21514945,1.38941542,-0.62612703,0.11962987,-0.03816171,2.29185267,-2.47605607
0.71735868,8.92363526,-7.96455179,0.11829722,-0.15797334,1.34343660,-0.23049559,2.01380486,-0.93106295,2.69007972,-4.11772133,0.28643311,-0.20465117,1.38227552,-0.61512195,0.12096840,-0.03641934,2.29889633,-2.42276494
0.72336168,8.88609796,-7.75584670,0.11672616,-0.15212561,1.34571867,-0.22476459,2.02871617,-0.90708659,2.66496352,-3.99339688,0.28851304,-0.19383660,1.37161245,-0.60231592,0.12190473,-0.03468784,2.29997937,-2.36217269
0.72936468,8.82619967,-7.52671800,0.11501474,-0.14595486,1.34402380,-0.21832700,2.03904652,-0.88012856,2.63420750,-3.85933882,0.29022486,-0.18279012,1.35738199,-0.58779001,0.12240595,-0.03297603,2.29483581,-2.29492243
0.73536768,8.74356432,-7.27901550,0.11315418,-0.13950387,1.33822578,-0.21130807,2.04435039,-0.85049105,2.59785404,-3.71645798,0.29153017,-0.17160457,1.33958512,-0.57166212,0.12244518,-0.03129576,2.28327219,-2.22182212
0.74137069,8.63799974,-7.01502492,0.11113796,-0.13281999,1.32822401,-0.20384974,2.04417765,-0.81852153,2.55595063,-3.56587516,0.29238208,-0.16037812,1.31827091,-0.55408580,0.12200241,-0.02966149,2.26517647,-2.14383056
0.74737369,8.50953607,-6.73742437,0.10896235,-0.12595392,1.31395240,-0.19610740,2.03809353,-0.78460376,2.50856146,-3.40889609,0.29272727,-0.14921118,1.29353899,-0.53524818,0.12106512,-0.02808976,2.24052615,-2.06204006
0.75337669,8.35846417,-6.44923244,0.10662686,-0.11895850,1.29538840,-0.18824638,2.02570067,-0.74914867,2.45578103,-3.24698260,0.29250868,-0.13820336,1.26554123,-0.51536711,0.11962880,-0.02659869,2.20939517,-1.97765634
0.75937969,8.18537105,-6.15374985,0.10413453,-0.11188765,1.27256187,-0.18043839,2.00666216,-0.71258534,2.39774849,-3.08172106,0.29166874,-0.12745075,1.23448225,-0.49468767,0.11769732,-0.02520733,2.17195891,-1.89197645
0.76538269,7.99116920,-5.85449626,0.10149223,-0.10479525,1.24556292,-0.17285788,1.98072431,-0.67535239,2.33466175,-2.91478912,0.29015289,-0.11704353,1.20061876,-0.47347789,0.11528298,-0.02393510,2.12849683,-1.80636520
0.77138569,7.77711719,-5.55514384,0.09871072,-0.09773425,1.21454851,-0.16567833,1.94773778,-0.63788980,2.26679015,-2.74792157,0.28791327,-0.10706398,1.16425723,-0.45202411,0.11240651,-0.02280119,2.07939231,-1.72223087
0.77738869,7.54482937,-5.25944888,0.09580451,-0.09075581,1.17974714,-0.15906881,1.90767582,-0.60063149,2.19448460,-2.58287632,0.28491221,-0.09758501,1.12575005,-0.43062580,0.10909674,-0.02182396,2.02512936,-1.64100053
0.78339170,7.29627313,-4.97118289,0.09279162,-0.08390864,1.14146137,-0.15319050,1.86064871,-0.56399858,2.11818454,-2.42140105,0.28112539,-0.08866907,1.08549003,-0.40959013,0.10539010,-0.02102039,1.96628614,-1.56409544
0.78939470,7.03375294,-4.69406421,0.08969309,-0.07723842,1.10006798,-0.14819343,1.80691331,-0.52839330,2.03842105,-2.26520112,0.27654460,-0.08036760,1.04390345,-0.38922628,0.10132988,-0.02040558,1.90352534,-1.49290695
0.79539770,6.75988157,-4.43169115,0.08653239,-0.07078734,1.05601556,-0.14421347,1.74687723,-0.49419372,1.95581575,-2.11590933,0.27117965,-0.07272081,1.00144168,-0.36983963,0.09696541,-0.01999223,1.83758172,-1.42877302
0.80140070,6.47753929,-4.18747771,0.08333466,-0.06459383,1.00981973,-0.14136941,1.68109729,-0.46174901,1.87107564,-1.97505776,0.26505964,-0.06575785,0.95857199,-0.35172600,0.09235092,-0.01979023,1.76924725,-1.37295572
0.80740370,6.18982285,-3.96459270,0.08012587,-0.05869233,0.96205609,-0.13976037,1.61027234,-0.43137545,1.78498399,-1.84405230,0.25823334,-0.05949733,0.91576765,-0.33516594,0.08754445,-0.01980622,1.69935459,-1.32661985
0.81340670,5.89998682,-3.76590334,0.07693201,-0.05311326,0.91335109,-0.13946350,1.53523060,-0.40335291,1.69838782,-1.72414982,0.25076870,-0.05394792,0.87349788,-0.32041928,0.08260657,-0.02004329,1.62875952,-1.29081279
0.81940970,5.61137988,-3.59392394,0.07377823,-0.04788304,0.86437144,-0.14053194,1.45691228,-0.37792192,1.61218271,-1.61643862,0.24275166,-0.04910925,0.83221815,-0.30771997,0.07759908,-0.02050068,1.55832333,-1.26644595
0.82541271,5.32737931,-3.45077092,0.07068804,-0.04302427,0.81581221,-0.14299320,1.37634818,-0.35528128,1.52729569,-1.52182214,0.23428414,-0.04497281,0.79236115,-0.29727138,0.07258376,-0.02117358,1.48889592,-1.25427774
0.83141571,5.05132655,-3.33812470,0.06768271,-0.03855601,0.76838432,-0.14684799,1.29463526,-0.33558626,1.44466713,-1.44100622,0.22548157,-0.04152294,0.75432896,-0.28924218,0.06762109,-0.02205297,1.42130047,-1.25489862
0.83741871,4.78646679,-3.25719951,0.06478070,-0.03449412,0.72280171,-0.15206952,1.21291041,-0.31894726,1.36523244,-1.37449019,0.21646993,-0.03873776,0.71848667,-0.28376274,0.06276912,-0.02312561,1.35632031,-1.26871812
0.84342171,4.53589494,-3.20872174,0.06199738,-0.03085170,0.67976875,-0.15860343,1.13232329,-0.30542927,1.28990446,-1.32256187,0.20738257,-0.03659011,0.68515766,-0.28092234,0.05808239,-0.02437412,1.29468873,-1.29595429
0.84942471,4.30250976,-3.19291751,0.05934489,-0.02763964,0.63996814,-0.16636834,1.05400956,-0.29505185,1.21955717,-1.28529658,0.19835690,-0.03504839,0.65462078,-0.28076714,0.05361106,-0.02577713,1.23708190,-1.33662589
0.85542771,4.08897752,-3.20950996,0.05683217,-0.02486713,0.60404972,-0.17525706,0.97906541,-0.28778994,1.15501122,-1.26256032,0.18953124,-0.03407736,0.62710932,-0.28329896,0.04940016,-0.02730961,1.18411521,-1.39054740
0.86143072,3.89770550,-3.25772644,0.05446524,-0.02254224,0.57262041,-0.18513863,0.90852423,-0.28357539,1.09702169,-1.25401703,0.18104177,-0.03363879,0.60281172,-0.28847495,0.04548903,-0.02894332,1.13634294,-1.45732723
0.86743372,3.73082526,-3.33631580,0.05224757,-0.02067248,0.54623531,-0.19586099,0.84333609,-0.28229933,1.04626820,-1.25913984,0.17301985,-0.03369217,0.58187384,-0.29620812,0.04191094,-0.03064733,1.09426094,-1.53636934
0.87343672,3.59018497,-3.44357548,0.05018069,-0.01926531,0.52539025,-0.20725449,0.78435058,-0.28381536,1.00334738,-1.27722611,0.16558974,-0.03419523,0.56440242,-0.30636878,0.03869290,-0.03238874,1.05831196,-1.62687845
0.87943972,3.47734935,-3.57738793,0.04826474,-0.01832853,0.51051556,-0.21913594,0.73230327,-0.28794349,0.96876751,-1.30741601,0.15886669,-0.03510447,0.55046956,-0.31878680,0.03585569,-0.03413345,1.02889292,-1.72786887
0.88544272,3.39360582,-3.73526565,0.04649927,-0.01787064,0.50197120,-0.23131336,0.68780590,-0.29447489,0.94294526,-1.34871411,0.15295551,-0.03637568,0.54011759,-0.33325469,0.03341396,-0.03584702,1.00636350,-1.83817714
0.89144572,3.33997495,-3.91440383,0.04488385,-0.01790094,0.50004320,-0.24359105,0.65134018,-0.30317722,0.92620393,-1.40001354,0.14794959,-0.03796436,0.53336423,-0.34953143,0.03137656,-0.03749562,0.99105510,-1.95647825
0.89744872,3.31722341,-4.11173921,0.04341884,-0.01842958,0.50494114,-0.25577510,0.62325517,-0.31380056,0.91877314,-1.46012195,0.14393022,-0.03982626,0.53020740,-0.36734694,0.02974697,-0.03904697,0.98327960,-2.08130552
0.90345173,3.32587779,-4.32401380,0.04210598,-0.01946734,0.51679678,-0.26767883,0.60376776,-0.32608371,0.92078950,-1.52778877,0.14096634,-0.04191775,0.53062966,-0.38640716,0.02852382,-0.04047129,0.98333696,-2.21107363
0.90945473,3.36623789,-4.54784165,0.04094897,-0.02102520,0.53566373,-0.27912828,0.59296604,-0.33976063,0.93229808,-1.60173267,0.13911447,-0.04419636,0.53460175,-0.40639956,0.02770151,-0.04174220,0.99152112,-2.34410474
0.91545773,3.43838831,-4.77977702,0.03995390,-0.02311377,0.56151808,-0.28996729,0.59081517,-0.35456697,0.95325444,-1.68066863,0.13841887,-0.04662117,0.54208529,-0.42699898,0.02727085,-0.04283751,1.00812351,-2.47865700
0.92146073,3.54220778,-5.01638195,0.03912962,-0.02574245,0.59425993,-0.30006209,0.59716520,-0.37024632,0.98352721,-1.76333375,0.13891184,-0.04915331,0.55303435,-0.44787376,0.02721970,-0.04373994,1.03343401,-2.61295508
0.92746373,3.67737586,-5.25429160,0.03848799,-0.02891848,0.63371599,-0.30930521,0.61176079,-0.38655608,1.02290118,-1.84851094,0.14061411,-0.05175639,0.56739605,-0.46869189,0.02753368,-0.04443763,1.06773879,-2.74522199
0.93346673,3.84337727,-5.49027543,0.03804398,-0.03264581,0.67964302,-0.31761847,0.63425219,-0.40327274,1.07108087,-1.93504985,0.14353518,-0.05439694,0.58511011,-0.48912708,0.02819677,-0.04492451,1.11131531,-2.87371151
0.93946973,4.03950407,-5.72129293,0.03781573,-0.03692389,0.73173232,-0.32495507,0.66420732,-0.42019626,1.12769489,-2.02188459,0.14767380,-0.05704477,0.60610762,-0.50886475,0.02919188,-0.04520044,1.16442436,-2.99674045
0.94547274,4.26485654,-5.94454234,0.03782451,-0.04174647,0.78961506,-0.33130046,0.70112472,-0.43715368,1.19230103,-2.10804759,0.15301825,-0.05967344,0.63030906,-0.52760760,0.03050131,-0.04527119,1.22729947,-3.11272001
0.95147574,4.51834343,-6.15750162,0.03809464,-0.04710031,0.85286860,-0.33667229,0.74444694,-0.45400152,1.26439225,-2.19267965,0.15954677,-0.06226049,0.65762188,-0.54508076,0.03210722,-0.04514817,1.30013418,-3.22018525
0.95747874,4.79868243,-6.35796071,0.03865327,-0.05296413,0.92102353,-0.34111922,0.79357434,-0.47062719,1.34340372,-2.27503602,0.16722773,-0.06478784,0.68793781,-0.56103636,0.03399182,-0.04484801,1.38306762,-3.31782213
0.96348174,5.10440160,-6.54404501,0.03953020,-0.05930765,0.99357137,-0.34471871,0.84787882,-0.48694930,1.42872072,-2.35448872,0.17601995,-0.06724201,0.72113020,-0.57525750,0.03613761,-0.04439192,1.47616897,-3.40449110
0.96948474,5.43384233,-6.71422998,0.04075760,-0.06609088,1.06997278,-0.34757409,0.90671734,-0.50291683,1.51968742,-2.43052553,0.18587284,-0.06961435,0.75705148,-0.58756133,0.03852737,-0.04380496,1.57942169,-3.47924685
0.97548774,5.78516432,-6.86734732,0.04236967,-0.07326368,1.14966590,-0.34981081,0.96944483,-0.51850742,1.61561631,-2.50274610,0.19672654,-0.07190127,0.79553109,-0.59780144,0.04114413,-0.04311517,1.69270805,-3.54135342
0.98149075,6.15635268,-7.00258330,0.04440227,-0.08076580,1.23207466,-0.35157234,1.03542629,-0.53372480,1.71579797,-2.57085601,0.20851204,-0.07410440,0.83637383,-0.60586929,0.04397095,-0.04235262,1.81579476,-3.59029442
0.98749375,6.54522724,-7.11947034,0.04689237,-0.08852715,1.31661668,-0.35301574,1.10404749,-0.54859556,1.81951071,-2.63465931,0.22115121,-0.07623071,0.87935896,-0.61169483,0.04699064,-0.04154848,1.94832044,-3.62577803
0.99349675,6.94945372,-7.21787273,0.04987751,-0.09646859,1.40271056,-0.35430723,1.17472423,-0.56316547,1.92602979,-2.69405044,0.23455687,-0.07829264,0.92423996,-0.61524621,0.05018544,-0.04073405,2.08978555,-3.64773677
0.99949975,7.36655662,-7.29796792,0.05339500,-0.10450313,1.48978211,-0.35561789,1.24690949,-0.57749554,2.03463569,-2.74900610,0.24863280,-0.08030816,0.97074508,-0.61652870,0.05353653,-0.03993987,2.23954546,-3.65632199
1.00550275,7.79393332,-7.36022428,0.05748103,-0.11253749,1.57726951,-0.35711972,1.32009853,-0.59165798,2.14462099,-2.79957786,0.26327378,-0.08230082,1.01857860,-0.61558283,0.05702369,-0.03919489,2.39680696,-3.65189360
1.01150575,8.22886898,-7.40537683,0.06216963,-0.12047408,1.66462713,-0.35898227,1.39383147,-0.60573233,2.25529560,-2.84588567,0.27836562,-0.08429970,1.06742290,-0.61248184,0.06062480,-0.03852579,2.56062885,-3.63500526
1.01750875,8.66855210,-7.43440157,0.06749141,-0.12821321,1.75132799,-0.36136980,1.46769334,-0.61980181,2.36599002,-2.88811280,0.29378532,-0.08633926,1.11694111,-0.60732864,0.06431550,-0.03795638,2.72992662,-3.60638577
1.02351176,9.11009039,-7.44848951,0.07347209,-0.13565558,1.83686490,-0.36443920,1.54131167,-0.63395009,2.47605658,-2.92650210,0.30940126,-0.08845916,1.16678033,-0.60025224,0.06806889,-0.03750717,2.90348143,-3.56691736
1.02951476,9.55052701,-7.44902071,0.08013102,-0.14270488,1.92075054,-0.36833858,1.61435179,-0.64825855,2.58486881,-2.96135348,0.32507361,-0.09070387,1.21657544,-0.59140394,0.07185531,-0.03719509,3.07995327,-3.51761164
1.03551776,9.98685749,-7.43753890,0.08747944,-0.14927039,2.00251665,-0.37320657,1.68651003,-0.66280395,2.69181906,-2.99302227,0.34065489,-0.09312214,1.26595310,-0.58095330,0.07564235,-0.03703332,3.25789812,-3.45958400
1.04152076,10.41604745,-7.41572649,0.09551879,-0.15526956,2.08171275,-0.37917221,1.75750547,-0.67765670,2.79631490,-3.02191792,0.35599083,-0.09576629,1.31453617,-0.56908405,0.07939487,-0.03703131,3.43578864,-3.39402740
1.04752376,10.83505199,-7.38538004,0.10423900,-0.16063029,2.15790483,-0.38635546,1.82707073,-0.69287952,2.89777481,-3.04850255,0.37092156,-0.09869128,1.36194819,-0.55599008,0.08307535,-0.03719483,3.61203797,-3.32218618
1.05352676,11.24083703,-7.34838579,0.11361688,-0.16529305,2.23067446,-0.39486799,1.89494254,-0.70852650,2.99562391,-3.07328857,0.38528308,-0.10195354,1.40781787,-0.54187155,0.08664430,-0.03752619,3.78502596,-3.24533069
1.05952976,11.63040352,-7.30669475,0.12361472,-0.16921251,2.29961874,-0.40481441,1.96085273,-0.72464242,3.08929027,-3.09683486,0.39890923,-0.10560959,1.45178360,-0.52693123,0.09006087,-0.03802450,3.95312699,-3.16473311
1.06553277,12.00081498,-7.26229705,0.13417918,-0.17235875,2.36435153,-0.41629354,2.02452065,-0.74126233,3.17820277,-3.11974086,0.41163400,-0.10971451,1.49349778,-0.51137113,0.09328367,-0.03868599,4.11473887,-3.08164519
1.07153577,12.34922889,-7.21719501,0.14524060,-0.17471798,2.42450630,-0.42939978,2.08564739,-0.75841119,3.26179092,-3.14263828,0.42329423,-0.11432009,1.53263094,-0.49538941,0.09627159,-0.03950435,4.26831167,-2.99727779
1.07753877,12.67293212,-7.17337465,0.15671270,-0.17629268,2.47974075,-0.44422431,2.14391272,-0.77610355,3.33948730,-3.16618013,0.43373267,-0.11947298,1.56887565,-0.47917764,0.09898485,-0.04047112,4.41237596,-2.91278278
1.08354177,12.96938020,-7.13277551,0.16849294,-0.17710119,2.52974321,-0.46085619,2.19897504,-0.79434325,3.41073294,-3.19102709,0.44280134,-0.12521272,1.60195011,-0.46291830,0.10138605,-0.04157603,4.54556960,-2.82923698
