energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.43671836,0.89739537,0.04653141,0.12953481,0.32454239,0.00000000,0.41641342,0.26870340,0.04863224,0.06651937
3.44272136,0.93118411,0.04867492,0.13277861,0.33674746,0.00000000,0.42925595,0.28195793,0.05108148,0.06953821
3.44872436,0.96614642,0.05062624,0.13621802,0.35140567,0.00000000,0.44286203,0.29531361,0.05345839,0.07294435
3.45472736,1.00220017,0.05235518,0.13983796,0.36866564,0.00000000,0.45718289,0.30876125,0.05575390,0.07676377
3.46073037,1.03932050,0.05383627,0.14363250,0.38868105,0.00000000,0.47219458,0.32231640,0.05796396,0.08102440
3.46673337,1.07754660,0.05504955,0.14760704,0.41160962,0.00000000,0.48790301,0.33602036,0.06008970,0.08575564
3.47273637,1.11698345,0.05598126,0.15177982,0.43761018,0.00000000,0.50434674,0.34993950,0.06213735,0.09098740
3.47873937,1.15779831,0.05662421,0.15618268,0.46683761,0.00000000,0.52159727,0.36416291,0.06411772,0.09674878
3.48474237,1.20021171,0.05697786,0.16086092,0.49943594,0.00000000,0.53975673,0.37879824,0.06604544,0.10306634
3.49074537,1.24448345,0.05704824,0.16587239,0.53552970,0.00000000,0.55895301,0.39396611,0.06793795,0.10996217
3.49674837,1.29089420,0.05684742,0.17128567,0.57521400,0.00000000,0.57933250,0.40979307,0.06981413,0.11745167
3.50275138,1.33972384,0.05639294,0.17717751,0.61854398,0.00000000,0.60105085,0.42640364,0.07169293,0.12554135
3.50875438,1.39122766,0.05570685,0.18362973,0.66552409,0.00000000,0.62426218,0.44391187,0.07359178,0.13422672
3.51475738,1.44561195,0.05481477,0.19072552,0.71609797,0.00000000,0.64910751,0.46241272,0.07552504,0.14349045
3.52076038,1.50301061,0.05374471,0.19854550,0.77013968,0.00000000,0.67570276,0.48197399,0.07750260,0.15330082
3.52676338,1.56346409,0.05252601,0.20716370,0.82744683,0.00000000,0.70412736,0.50262910,0.07952858,0.16361085
3.53276638,1.62690225,0.05118822,0.21664351,0.88773630,0.00000000,0.73441387,0.52437127,0.08160042,0.17435797
3.53876938,1.69313218,0.04976014,0.22703394,0.95064286,0.00000000,0.76653933,0.54714941,0.08370821,0.18546438
3.54477239,1.76183201,0.04826897,0.23836629,1.01572113,0.00000000,0.80041876,0.57086607,0.08583450,0.19683823
3.55077539,1.83255098,0.04673974,0.25065123,1.08245085,0.00000000,0.83590129,0.59537748,0.08795450,0.20837548
3.55677839,1.90471611,0.04519488,0.26387667,1.15024543,0.00000000,0.87276899,0.62049582,0.09003673,0.21996237
3.56278139,1.97764508,0.04365413,0.27800613,1.21846357,0.00000000,0.91073860,0.64599348,0.09204406,0.23147854
3.56878439,2.05056467,0.04213457,0.29297796,1.28642328,0.00000000,0.94946598,0.67160926,0.09393513,0.24280050
3.57478739,2.12263375,0.04065103,0.30870516,1.35341802,0.00000000,0.98855305,0.69705600,0.09566601,0.25380532
3.58079040,2.19296965,0.03921656,0.32507594,1.41873394,0.00000000,1.02755696,0.72202926,0.09719216,0.26437442
3.58679340,2.26067642,0.03784314,0.34195487,1.48166777,0.00000000,1.06600096,0.74621671,0.09847031,0.27439715
3.59279640,2.32487365,0.03654247,0.35918468,1.54154445,0.00000000,1.10338657,0.76930755,0.09946052,0.28377410
3.59879940,2.38472434,0.03532677,0.37658852,1.59773376,0.00000000,1.13920653,0.79100173,0.10012796,0.29241983
3.60480240,2.43946059,0.03420965,0.39397269,1.64966546,0.00000000,1.17295796,0.81101832,0.10044454,0.30026509
3.61080540,2.48840604,0.03320681,0.41112988,1.69684242,0.00000000,1.20415552,0.82910286,0.10039023,0.30725819
3.61680840,2.53099434,0.03233673,0.42784266,1.73885119,0.00000000,1.23234391,0.84503344,0.09995399,0.31336573
3.62281141,2.56678306,0.03162105,0.44388744,1.77537002,0.00000000,1.25710963,0.85862518,0.09913430,0.31857257
3.62881441,2.59546287,0.03108489,0.45903867,1.80617411,0.00000000,1.27809161,0.86973340,0.09793927,0.32288110
3.63481741,2.61686223,0.03075678,0.47307332,1.83113812,0.00000000,1.29499065,0.87825522,0.09638630,0.32630995
3.64082041,2.63094766,0.03066848,0.48577566,1.85023617,0.00000000,1.30757751,0.88412997,0.09450140,0.32889225
3.64682341,2.63782048,0.03085435,0.49694215,1.86353941,0.00000000,1.31569960,0.88733841,0.09231814,0.33067362
3.65282641,2.63771023,0.03135067,0.50638646,1.87121151,0.00000000,1.31928617,0.88790128,0.08987634,0.33170998
3.65882941,2.63096587,0.03219450,0.51394459,1.87350228,0.00000000,1.31835208,0.88587711,0.08722062,0.33206538
3.66483242,2.61804514,0.03342249,0.51947978,1.87073972,0.00000000,1.31299995,0.88135978,0.08439882,0.33181005
3.67083542,2.59950277,0.03506941,0.52288724,1.86332067,0.00000000,1.30342077,0.87447596,0.08146038,0.33101855
3.67683842,2.57597805,0.03716659,0.52409850,1.85170038,0.00000000,1.28989283,0.86538253,0.07845482,0.32976844
3.68284142,2.54818203,0.03974025,0.52308510,1.83638107,0.00000000,1.27277882,0.85426415,0.07543039,0.32813910
3.68884442,2.51688462,0.04280983,0.51986169,1.81789977,0.00000000,1.25252121,0.84133099,0.07243277,0.32621106
3.69484742,2.48290161,0.04638641,0.51448802,1.79681559,0.00000000,1.22963556,0.82681658,0.06950415,0.32406558
3.70085043,2.44708164,0.05047116,0.50707003,1.77369660,0.00000000,1.20470203,0.81097568,0.06668241,0.32178443
3.70685343,2.41029300,0.05505410,0.49775959,1.74910660,0.00000000,1.17835485,0.79408212,0.06400063,0.31944993
3.71285643,2.37341021,0.06011303,0.48675308,1.72359212,0.00000000,1.15126997,0.77642644,0.06148679,0.31714494
3.71885943,2.33730024,0.06561286,0.47428855,1.69766983,0.00000000,1.12415109,0.75831308,0.05916369,0.31495285
3.72486243,2.30280832,0.07150529,0.46064156,1.67181495,0.00000000,1.09771417,0.74005720,0.05704903,0.31295739
3.73086543,2.27074345,0.07772893,0.44611978,1.64645087,0.00000000,1.07267094,0.72198085,0.05515566,0.31124223
3.73686843,2.24186373,0.08420992,0.43105639,1.62194049,0.00000000,1.04971171,0.70440848,0.05349186,0.30989022
3.74287144,2.21686157,0.09086294,0.41580248,1.59857960,0.00000000,1.02948798,0.68766179,0.05206179,0.30898232
3.74887444,2.19634930,0.09759282,0.40071860,1.57659260,0.00000000,1.01259547,0.67205395,0.05086586,0.30859615
3.75487744,2.18084536,0.10429644,0.38616580,1.55613081,0.00000000,0.99955794,0.65788323,0.04990116,0.30880421
3.76088044,2.17076148,0.11086518,0.37249625,1.53727337,0.00000000,0.99081253,0.64542624,0.04916182,0.30967168
3.76688344,2.16639136,0.11718752,0.36004386,1.52003084,0.00000000,0.98669692,0.63493089,0.04863942,0.31125412
3.77288644,2.16790106,0.12315203,0.34911508,1.50435110,0.00000000,0.98743891,0.62660936,0.04832322,0.31359482
3.77888944,2.17532164,0.12865040,0.33998020,1.49012741,0.00000000,0.99314866,0.62063119,0.04820047,0.31672222
3.78489245,2.18854424,0.13358045,0.33286544,1.47720812,0.00000000,1.00381394,0.61711693,0.04825664,0.32064730
3.79089545,2.20731794,0.13784914,0.32794595,1.46540749,0.00000000,1.01929849,0.61613246,0.04847559,0.32536117
3.79689845,2.23125057,0.14137529,0.32534014,1.45451713,0.00000000,1.03934355,0.61768432,0.04883974,0.33083295
3.80290145,2.25981259,0.14409193,0.32510533,1.44431737,0.00000000,1.06357259,0.62171630,0.04933035,0.33700813
3.80890445,2.29234431,0.14594831,0.32723508,1.43458821,0.00000000,1.09149903,0.62810756,0.04992762,0.34380749
3.81490745,2.32806620,0.14691129,0.33165812,1.42511920,0.00000000,1.12253678,0.63667238,0.05061107,0.35112677
3.82091046,2.36609266,0.14696629,0.33823920,1.41571812,0.00000000,1.15601329,0.64716185,0.05135973,0.35883712
3.82691346,2.40544881,0.14611750,0.34678164,1.40621803,0.00000000,1.19118492,0.65926753,0.05215258,0.36678645
3.83291646,2.44509052,0.14438763,0.35703181,1.39648289,0.00000000,1.22725401,0.67262709,0.05296897,0.37480181
3.83891946,2.48392715,0.14181695,0.36868528,1.38641144,0.00000000,1.26338752,0.68683204,0.05378906,0.38269266
3.84492246,2.52084694,0.13846193,0.38139466,1.37593991,0.00000000,1.29873667,0.70143726,0.05459439,0.39025513
3.85092546,2.55474444,0.13439332,0.39477884,1.36504337,0.00000000,1.33245710,0.71597227,0.05536844,0.39727715
3.85692846,2.58454941,0.12969395,0.40843344,1.35373625,0.00000000,1.36372929,0.72995391,0.05609716,0.40354426
3.86293147,2.60925661,0.12445621,0.42194217,1.34207224,0.00000000,1.39177845,0.74290005,0.05676957,0.40884604
3.86893447,2.62795544,0.11877936,0.43488872,1.33014365,0.00000000,1.41589371,0.75434381,0.05737822,0.41298288
3.87493747,2.63985853,0.11276684,0.44686879,1.31808045,0.00000000,1.43544587,0.76384790,0.05791960,0.41577271
3.88094047,2.64432819,0.10652360,0.45750191,1.30604910,0.00000000,1.44990333,0.77101850,0.05839443,0.41705768
3.88694347,2.64089965,0.10015356,0.46644255,1.29425097,0.00000000,1.45884566,0.77551795,0.05880779,0.41671023
3.89294647,2.62929980,0.09375726,0.47339014,1.28292029,0.00000000,1.46197435,0.77707598,0.05916906,0.41463841
3.89894947,2.60946065,0.08742986,0.47809760,1.27232142,0.00000000,1.45912038,0.77549871,0.05949163,0.41079015
3.90495248,2.58152634,0.08125935,0.48037806,1.26274517,0.00000000,1.45024816,0.77067512,0.05979247,0.40515628
3.91095548,2.54585336,0.07532519,0.48010956,1.25450386,0.00000000,1.43545568,0.76258067,0.06009139,0.39777208
3.91695848,2.50300320,0.06969720,0.47723739,1.24792511,0.00000000,1.41497072,0.75127783,0.06041018,0.38871735
3.92296148,2.45372779,0.06443488,0.47177420,1.24334397,0.00000000,1.38914316,0.73691346,0.06077152,0.37811488
3.92896448,2.39894774,0.05958693,0.46379769,1.24109367,0.00000000,1.35843344,0.71971319,0.06119777,0.36612748
3.93496748,2.33972418,0.05519113,0.45344623,1.24149494,0.00000000,1.32339768,0.69997296,0.06170968,0.35295352
3.94097049,2.27722519,0.05127442,0.44091242,1.24484434,0.00000000,1.28466981,0.67804816,0.06232514,0.33882143
3.94697349,2.21268823,0.04785323,0.42643502,1.25140199,0.00000000,1.24294141,0.65434093,0.06305784,0.32398312
3.95297649,2.14737996,0.04493390,0.41028962,1.26137927,0.00000000,1.19893996,0.62928596,0.06391622,0.30870681
3.95897949,2.08255531,0.04251333,0.39277843,1.27492721,0.00000000,1.15340646,0.60333574,0.06490248,0.29326947
3.96498249,2.01941762,0.04057965,0.37421971,1.29212617,0.00000000,1.10707308,0.57694570,0.06601197,0.27794922
3.97098549,1.95908130,0.03911304,0.35493723,1.31297764,0.00000000,1.06064205,0.55055996,0.06723275,0.26301791
3.97698849,1.90253890,0.03808656,0.33525022,1.33739851,0.00000000,1.01476633,0.52459823,0.06854566,0.24873424
3.98299150,1.85063371,0.03746704,0.31546419,1.36521858,0.00000000,0.97003294,0.49944439,0.06992469,0.23533750
3.98899450,1.80403897,0.03721604,0.29586293,1.39618132,0.00000000,0.92694968,0.47543716,0.07133767,0.22304229
3.99499750,1.76324426,0.03729083,0.27670196,1.42994805,0.00000000,0.88593537,0.45286302,0.07274747,0.21203404
4.00100050,1.72854947,0.03764531,0.25820356,1.46610548,0.00000000,0.84731424,0.43195163,0.07411339,0.20246568
4.00700350,1.70006595,0.03823113,0.24055338,1.50417608,0.00000000,0.81131412,0.41287367,0.07539284,0.19445525
4.01300650,1.67772457,0.03899859,0.22389878,1.54363085,0.00000000,0.77806866,0.39574099,0.07654326,0.18808454
4.01900950,1.66128963,0.03989775,0.20834866,1.58390367,0.00000000,0.74762296,0.38060885,0.07752400,0.18339857
4.02501251,1.65037777,0.04087932,0.19397465,1.62440658,0.00000000,0.71994216,0.36747993,0.07829834,0.18040597
4.03101551,1.64448034,0.04189570,0.18081353,1.66454500,0.00000000,0.69492251,0.35630975,0.07883529,0.17907995
4.03701851,1.64298822,0.04290183,0.16887048,1.70373219,0.00000000,0.67240400,0.34701306,0.07911117,0.17936004
4.04302151,1.64521751,0.04385598,0.15812315,1.74140227,0.00000000,0.65218400,0.33947092,0.07911098,0.18115420
4.04902451,1.65043507,0.04472054,0.14852602,1.77702121,0.00000000,0.63403104,0.33353788,0.07882932,0.18434143
4.05502751,1.65788282,0.04546252,0.14001501,1.81009539,0.00000000,0.61769805,0.32904913,0.07827087,0.18877483
4.06103052,1.66679980,0.04605412,0.13251206,1.84017773,0.00000000,0.60293463,0.32582723,0.07745046,0.19428488
4.06703352,1.67644168,0.04647296,0.12592952,1.86687130,0.00000000,0.58949768,0.32368817,0.07639261,0.20068309
4.07303652,1.68609712,0.04670228,0.12017414,1.88983078,0.00000000,0.57716009,0.32244677,0.07513062,0.20776593
4.07903952,1.69510093,0.04673099,0.11515070,1.90876198,0.00000000,0.56571742,0.32192109,0.07370529,0.21531899
4.08504252,1.70284421,0.04655350,0.11076510,1.92342026,0.00000000,0.55499238,0.32193610,0.07216319,0.22312136
4.09104552,1.70878168,0.04616946,0.10692699,1.93360809,0.00000000,0.54483724,0.32232646,0.07055473,0.23095023
4.09704852,1.71243645,0.04558344,0.10355183,1.93917250,0.00000000,0.53513437,0.32293855,0.06893198,0.23858556
4.10305153,1.71340297,0.04480444,0.10056260,1.94000286,0.00000000,0.52579523,0.32363184,0.06734646,0.24581481
4.10905453,1.71134830,0.04384536,0.09789095,1.93602946,0.00000000,0.51675803,0.32427983,0.06584692,0.25243759
4.11505753,1.70601247,0.04272248,0.09547817,1.92722310,0.00000000,0.50798466,0.32477047,0.06447720,0.25827014
4.12106053,1.69720805,0.04145486,0.09327577,1.91359581,0.00000000,0.49945708,0.32500641,0.06327446,0.26314949
4.12706353,1.68481944,0.04006383,0.09124580,1.89520275,0.00000000,0.49117366,0.32490505,0.06226753,0.26693722
4.13306653,1.66880206,0.03857248,0.08936112,1.87214503,0.00000000,0.48314573,0.32439860,0.06147578,0.26952258
4.13906953,1.64918143,0.03700521,0.08760540,1.84457324,0.00000000,0.47539470,0.32343405,0.06090840,0.27082497
4.14507254,1.62605247,0.03538738,0.08597312,1.81269123,0.00000000,0.46794985,0.32197333,0.06056405,0.27079567
4.15107554,1.59957867,0.03374504,0.08446937,1.77675982,0.00000000,0.46084693,0.31999344,0.06043116,0.26941867
4.15707854,1.56999133,0.03210472,0.08310963,1.73709997,0.00000000,0.45412769,0.31748684,0.06048851,0.26671070
4.16308154,1.53758843,0.03049335,0.08191941,1.69409496,0.00000000,0.44784012,0.31446175,0.06070635,0.26272037
4.16908454,1.50273329,0.02893824,0.08093381,1.64819133,0.00000000,0.44203947,0.31094267,0.06104786,0.25752652
4.17508754,1.46585255,0.02746712,0.08019684,1.59989823,0.00000000,0.43678968,0.30697075,0.06147094,0.25123588
4.18109055,1.42743351,0.02610821,0.07976066,1.54978499,0.00000000,0.43216513,0.30260425,0.06193016,0.24398000
4.18709355,1.38802049,0.02489038,0.07968454,1.49847686,0.00000000,0.42825241,0.29791871,0.06237893,0.23591189
4.19309655,1.34821011,0.02384323,0.08003362,1.44664880,0.00000000,0.42515172,0.29300703,0.06277162,0.22720209
4.19909955,1.30864536,0.02299718,0.08087739,1.39501742,0.00000000,0.42297776,0.28797913,0.06306565,0.21803472
4.20510255,1.27000831,0.02238353,0.08228789,1.34433118,0.00000000,0.42185988,0.28296129,0.06322343,0.20860331
4.21110555,1.23301126,0.02203437,0.08433765,1.29535889,0.00000000,0.42194105,0.27809494,0.06321403,0.19910677
4.21710855,1.19838642,0.02198242,0.08709737,1.24887683,0.00000000,0.42337581,0.27353491,0.06301457,0.18974545
4.22311156,1.16687397,0.02226073,0.09063335,1.20565461,0.00000000,0.42632691,0.26944705,0.06261117,0.18071737
4.22911456,1.13920855,0.02290223,0.09500471,1.16643995,0.00000000,0.43096068,0.26600514,0.06199953,0.17221475
4.23511756,1.11610436,0.02393902,0.10026058,1.13194287,0.00000000,0.43744130,0.26338723,0.06118509,0.16442074
4.24112056,1.09823895,0.02540165,0.10643716,1.10281930,0.00000000,0.44592408,0.26177118,0.06018272,0.15750645
4.24712356,1.08623607,0.02731805,0.11355491,1.07965474,0.00000000,0.45654799,0.26132969,0.05901596,0.15162820
4.25312656,1.08064792,0.02971241,0.12161588,1.06294818,0.00000000,0.46942788,0.26222488,0.05771600,0.14692497
4.25912956,1.08193735,0.03260392,0.13060144,1.05309682,0.00000000,0.48464667,0.26460241,0.05632020,0.14351603
4.26513257,1.09046049,0.03600534,0.14047038,1.05038209,0.00000000,0.50224794,0.26858556,0.05487045,0.14149882
4.27113557,1.10645059,0.03992169,0.15115757,1.05495749,0.00000000,0.52222945,0.27426933,0.05341135,0.14094692
4.27713857,1.13000369,0.04434879,0.16257339,1.06683882,0.00000000,0.54453782,0.28171483,0.05198822,0.14190824
4.28314157,1.16106689,0.04927202,0.17460389,1.08589730,0.00000000,0.56906498,0.29094431,0.05064521,0.14440348
4.28914457,1.19942990,0.05466523,0.18711178,1.11185617,0.00000000,0.59564641,0.30193696,0.04942344,0.14842482
4.29514757,1.24472055,0.06048990,0.19993841,1.14429113,0.00000000,0.62406156,0.31462587,0.04835929,0.15393505
4.30115058,1.29640470,0.06669464,0.21290653,1.18263493,0.00000000,0.65403648,0.32889631,0.04748293,0.16086704
4.30715358,1.35379099,0.07321509,0.22582395,1.22618636,0.00000000,0.68524861,0.34458551,0.04681718,0.16912393
4.31315658,1.41604064,0.07997432,0.23848799,1.27412348,0.00000000,0.71733359,0.36148408,0.04637659,0.17857978
4.31915958,1.48218212,0.08688368,0.25069051,1.32552106,0.00000000,0.74989384,0.37933914,0.04616703,0.18908106
4.32516258,1.55113057,0.09384417,0.26222338,1.37937162,0.00000000,0.78250847,0.39785920,0.04618548,0.20044884
4.33116558,1.62171140,0.10074839,0.27288428,1.43460956,0.00000000,0.81474418,0.41672051,0.04642031,0.21248175
4.33716858,1.69268731,0.10748288,0.28248246,1.49013759,0.00000000,0.84616647,0.43557499,0.04685182,0.22495981
4.34317159,1.76278791,0.11393086,0.29084431,1.54485434,0.00000000,0.87635087,0.45405914,0.04745312,0.23764881
4.34917459,1.83074076,0.11997535,0.29781853,1.59768235,0.00000000,0.90489339,0.47180397,0.04819128,0.25030549
4.35517759,1.89530279,0.12550245,0.30328055,1.64759502,0.00000000,0.93141999,0.48844526,0.04902861,0.26268302
4.36118059,1.95529074,0.13040467,0.30713619,1.69364170,0.00000000,0.95559446,0.50363398,0.04992418,0.27453690
4.36718359,2.00960968,0.13458422,0.30932423,1.73496970,0.00000000,0.97712454,0.51704622,0.05083531,0.28563093
4.37318659,2.05727826,0.13795607,0.30981786,1.77084248,0.00000000,0.99576602,0.52839249,0.05171911,0.29574300
4.37918959,2.09745002,0.14045066,0.30862497,1.80065322,0.00000000,1.01132484,0.53742577,0.05253402,0.30467063
4.38519260,2.12942988,0.14201613,0.30578719,1.82393347,0.00000000,1.02365715,0.54394807,0.05324109,0.31223592
4.39119560,2.15268538,0.14261996,0.30137785,1.84035648,0.00000000,1.03266761,0.54781525,0.05380521,0.31828972
4.39719860,2.16685245,0.14224995,0.29549885,1.84973561,0.00000000,1.03830614,0.54893996,0.05419612,0.32271491
4.40320160,2.17173580,0.14091454,0.28827673,1.85201780,0.00000000,1.04056355,0.54729256,0.05438909,0.32542870
4.40920460,2.16730415,0.13864229,0.27985797,1.84727315,0.00000000,1.03946636,0.54289999,0.05436550,0.32638377
4.41520760,2.15368100,0.13548085,0.27040390,1.83568092,0.00000000,1.03507134,0.53584290,0.05411302,0.32556827
4.42121061,2.13113141,0.13149514,0.26008539,1.81751333,0.00000000,1.02746006,0.52625102,0.05362565,0.32300483
4.42721361,2.10004593,0.12676507,0.24907748,1.79311787,0.00000000,1.01673398,0.51429718,0.05290343,0.31874845
4.43321661,2.06092245,0.12138282,0.23755441,1.76289925,0.00000000,1.00301019,0.50019029,0.05195208,0.31288360
4.43921961,2.01434697,0.11544978,0.22568491,1.72730206,0.00000000,0.98641814,0.48416755,0.05078238,0.30552056
4.44522261,1.96097417,0.10907337,0.21362831,1.68679474,0.00000000,0.96709751,0.46648641,0.04940943,0.29679119
4.45122561,1.90150871,0.10236377,0.20153125,1.64185580,0.00000000,0.94519714,0.44741654,0.04785192,0.28684443
4.45722861,1.83668776,0.09543086,0.18952533,1.59296258,0.00000000,0.92087505,0.42723219,0.04613122,0.27584160
4.46323162,1.76726553,0.08838124,0.17772562,1.54058286,0.00000000,0.89429928,0.40620518,0.04427062,0.26395176
4.46923462,1.69399983,0.08131570,0.16623000,1.48516943,0.00000000,0.86564952,0.38459881,0.04229449,0.25134725
4.47523762,1.61764116,0.07432705,0.15511939,1.42715727,0.00000000,0.83511907,0.36266282,0.04022756,0.23819964
4.48124062,1.53892407,0.06749833,0.14445871,1.36696314,0.00000000,0.80291701,0.34062946,0.03809427,0.22467608
4.48724362,1.45856071,0.06090163,0.13429837,1.30498698,0.00000000,0.76927011,0.31871073,0.03591823,0.21093623
4.49324662,1.37723642,0.05459730,0.12467637,1.24161466,0.00000000,0.73442446,0.29709678,0.03372175,0.19712971
4.49924962,1.29560684,0.04863363,0.11562062,1.17722127,0.00000000,0.69864633,0.27595522,0.03152556,0.18339423
4.50525263,1.21429625,0.04304700,0.10715154,1.11217458,0.00000000,0.66222233,0.25543143,0.02934851,0.16985418
4.51125563,1.13389673,0.03786236,0.09928454,1.04683798,0.00000000,0.62545855,0.23564950,0.02720746,0.15661985
4.51725863,1.05496781,0.03309397,0.09203256,0.98157249,0.00000000,0.58867879,0.21671373,0.02511724,0.14378707
4.52326163,0.97803621,0.02874652,0.08540823,0.91673766,0.00000000,0.55222181,0.19871049,0.02309063,0.13143726
4.52926463,0.90359550,0.02481625,0.07942576,0.85269095,0.00000000,0.51643771,0.18171025,0.02113841,0.11963781
4.53526763,0.83210542,0.02129226,0.07410240,0.78978592,0.00000000,0.48168350,0.16576961,0.01926951,0.10844276
4.54127064,0.76399091,0.01815783,0.06945942,0.72836895,0.00000000,0.44831806,0.15093325,0.01749106,0.09789362
4.54727364,0.69964066,0.01539174,0.06552261,0.66877509,0.00000000,0.41669665,0.13723570,0.01580862,0.08802034
4.55327664,0.63940528,0.01296950,0.06232220,0.61132311,0.00000000,0.38716512,0.12470279,0.01422625,0.07884235
4.55927964,0.58359521,0.01086448,0.05989232,0.55631020,0.00000000,0.36005395,0.11335276,0.01274674,0.07036964
4.56528264,0.53247846,0.00904896,0.05826996,0.50400679,0.00000000,0.33567242,0.10319712,0.01137171,0.06260385
4.57128564,0.48627830,0.00749497,0.05749347,0.45465174,0.00000000,0.31430282,0.09424108,0.01010181,0.05553930
4.57728864,0.44517106,0.00617508,0.05760064,0.40844836,0.00000000,0.29619505,0.08648379,0.00893689,0.04916404
4.58329165,0.40928415,0.00506297,0.05862657,0.36556148,0.00000000,0.28156159,0.07991825,0.00787615,0.04346082
4.58929465,0.37869455,0.00413387,0.06060112,0.32611578,0.00000000,0.27057289,0.07453101,0.00691831,0.03840801
4.59529765,0.35342772,0.00336498,0.06354636,0.29019564,0.00000000,0.26335346,0.07030181,0.00606183,0.03398052
4.60130065,0.33345717,0.00273559,0.06747389,0.25784625,0.00000000,0.25997856,0.06720309,0.00530507,0.03015063
4.60730365,0.31870481,0.00222733,0.07238222,0.22907626,0.00000000,0.26047162,0.06519951,0.00464655,0.02688883
4.61330665,0.30904205,0.00182416,0.07825438,0.20386163,0.00000000,0.26480266,0.06424757,0.00408512,0.02416466
4.61930965,0.30429191,0.00151239,0.08505576,0.18215056,0.00000000,0.27288757,0.06429534,0.00362023,0.02194743
4.62531266,0.30423204,0.00128064,0.09273243,0.16386927,0.00000000,0.28458862,0.06528242,0.00325216,0.02020709
4.63131566,0.30859890,0.00111976,0.10120996,0.14892837,0.00000000,0.29971612,0.06714017,0.00298228,0.01891495
4.63731866,0.31709301,0.00102273,0.11039294,0.13722944,0.00000000,0.31803148,0.06979223,0.00281331,0.01804453
4.64332166,0.32938531,0.00098451,0.12016518,0.12867165,0.00000000,0.33925165,0.07315542,0.00274952,0.01757227
4.64932466,0.34512464,0.00100195,0.13039080,0.12315808,0.00000000,0.36305495,0.07714096,0.00279704,0.01747837
4.65532766,0.36394618,0.00107362,0.14091605,0.12060137,0.00000000,0.38908841,0.08165618,0.00296398,0.01774754
4.66133067,0.38548083,0.00119971,0.15157211,0.12092856,0.00000000,0.41697625,0.08660645,0.00326064,0.01836969
4.66733367,0.40936508,0.00138183,0.16217856,0.12408486,0.00000000,0.44632953,0.09189751,0.00369964,0.01934066
4.67333667,0.43525130,0.00162293,0.17254767,0.13003612,0.00000000,0.47675652,0.09743801,0.00429597,0.02066277
4.67933967,0.46281790,0.00192710,0.18248920,0.13876982,0.00000000,0.50787355,0.10314224,0.00506699,0.02234529
4.68534267,0.49177900,0.00229947,0.19181565,0.15029452,0.00000000,0.53931569,0.10893290,0.00603230,0.02440476
4.69134567,0.52189312,0.00274601,0.20034775,0.16463768,0.00000000,0.57074702,0.11474373,0.00721359,0.02686510
4.69734867,0.55297033,0.00327343,0.20791983,0.18184182,0.00000000,0.60186968,0.12052203,0.00863430,0.02975747
4.70335168,0.58487745,0.00388900,0.21438510,0.20195908,0.00000000,0.63243141,0.12623067,0.01031922,0.03311979
4.70935468,0.61754082,0.00460039,0.21962031,0.22504432,0.00000000,0.66223095,0.13184974,0.01229391,0.03699605
4.71535768,0.65094622,0.00541558,0.22352973,0.25114690,0.00000000,0.69112094,0.13737745,0.01458408,0.04143514
4.72136068,0.68513583,0.00634269,0.22604824,0.28030148,0.00000000,0.71900814,0.14283034,0.01721476,0.04648934
4.72736368,0.72020211,0.00738988,0.22714332,0.31251814,0.00000000,0.74585067,0.14824269,0.02020940,0.05221250
4.73336668,0.75627859,0.00856531,0.22681591,0.34777223,0.00000000,0.77165251,0.15366508,0.02358890,0.05865776
4.73936968,0.79352802,0.00987703,0.22510000,0.38599446,0.00000000,0.79645529,0.15916210,0.02737057,0.06587505
4.74537269,0.83212825,0.01133299,0.22206104,0.42706170,0.00000000,0.82032797,0.16480931,0.03156695,0.07390831
4.75137569,0.87225653,0.01294109,0.21779327,0.47078907,0.00000000,0.84335483,0.17068956,0.03618482,0.08279258
4.75737869,0.91407306,0.01470921,0.21241596,0.51692383,0.00000000,0.86562255,0.17688882,0.04122407,0.09255107
4.76338169,0.95770462,0.01664531,0.20606896,0.56514155,0.00000000,0.88720717,0.18349161,0.04667677,0.10319231
4.76938469,1.00322933,0.01875757,0.19890760,0.61504505,0.00000000,0.90816176,0.19057648,0.05252636,0.11470766
4.77538769,1.05066343,0.02105455,0.19109728,0.66616640,0.00000000,0.92850565,0.19821150,0.05874700,0.12706910
4.78139070,1.09995112,0.02354529,0.18280800,0.71797216,0.00000000,0.94821592,0.20645023,0.06530318,0.14022775
4.78739370,1.15095793,0.02623949,0.17420902,0.76987199,0.00000000,0.96722192,0.21532826,0.07214961,0.15411298
4.79339670,1.20346854,0.02914758,0.16546402,0.82123050,0.00000000,0.98540310,0.22486052,0.07923142,0.16863248
4.79939970,1.25718909,0.03228072,0.15672673,0.87138198,0.00000000,1.00259058,0.23503963,0.08648468,0.18367314
4.80540270,1.31175415,0.03565076,0.14813746,0.91964760,0.00000000,1.01857238,0.24583521,0.09383728,0.19910297
4.81140570,1.36673815,0.03927007,0.13982035,0.96535457,0.00000000,1.03310215,0.25719437,0.10121011,0.21477391
4.81740870,1.42167060,0.04315115,0.13188163,1.00785619,0.00000000,1.04591084,0.26904322,0.10851862,0.23052561
4.82341171,1.47605434,0.04730622,0.12440874,1.04655228,0.00000000,1.05672079,0.28128935,0.11567455,0.24618981
